order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0038667,C016082,2025-11-03 05:00:00,Female,44,Bronze,TV,Phuket,1334,Lazada,COD,5,11,0,0,40-50,44.46666666666667,4.0,1.0,0.25,278,7,7121.56,0.23,0.25,0.25,0.0,0.0,0,0,0.0,4132.36,1,0,0.0,4132.36,1,0,0.0,28486.24,4,1,0.25,0
LGS2ORD0038668,C012713,2025-11-03 05:00:00,Male,68,Bronze,TV,Bangkok,376,Lazada,COD,5,11,0,0,>50,12.533333333333333,1.0,0.0,0.0,-1,291,4118.89,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4118.89,1,0,0.0,0
LGS2ORD0038669,C016049,2025-11-03 05:00:00,Female,27,Platinum,Lazada,Bangkok,659,Web,COD,5,11,0,0,20-30,21.966666666666665,2.0,0.0,0.0,-1,59,14241.68,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1125.42,1,0,0.0,28483.36,2,0,0.0,0
LGS2ORD0038670,C016414,2025-11-03 06:00:00,Female,49,Bronze,Lazada,Nakhon Ratchasima,329,Shopee,COD,6,11,0,0,40-50,10.966666666666667,4.0,0.0,0.0,-1,118,8502.755000000001,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34011.020000000004,4,0,0.0,1
LGS2ORD0038671,C015721,2025-11-03 06:00:00,Female,38,Platinum,Shopee,Bangkok,678,Shopee,Credit_Card,6,11,0,0,30-40,22.6,2.0,0.0,0.0,-1,78,2123.77,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1670.51,1,0,0.0,4247.54,2,0,0.0,1
LGS2ORD0038672,C017275,2025-11-03 06:00:00,Female,19,Silver,Web,Phuket,1428,CallCenter,PromptPay,6,11,0,0,<20,47.6,2.0,0.0,0.0,-1,30,4871.62,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2317.49,1,0,0.0,9743.24,2,0,0.0,0
LGS2ORD0038673,C011854,2025-11-03 06:00:00,Male,57,Bronze,CallCenter,Remote_Area,841,CallCenter,COD,6,11,0,0,>50,28.033333333333335,6.0,4.0,0.6666666666666666,45,58,5388.989999999999,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1301.71,1,1,1.0,32333.939999999995,6,4,0.6666666666666666,0
LGS2ORD0038674,C016077,2025-11-03 06:00:00,Male,40,Bronze,Web,Bangkok,448,Web,PromptPay,6,11,0,0,30-40,14.933333333333334,4.0,2.0,0.5,227,138,8844.0675,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35376.27,4,2,0.5,0
LGS2ORD0038675,C015630,2025-11-03 07:00:00,Female,44,Bronze,Web,Bangkok,692,Shopee,COD,7,11,0,0,40-50,23.066666666666666,4.0,0.0,0.0,-1,40,4869.5925,0.08,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4364.67,2,0,0.0,19478.37,4,0,0.0,0
LGS2ORD0038676,C011309,2025-11-03 07:00:00,Female,19,Gold,TV,Khon Kaen,623,Shopee,COD,7,11,0,0,<20,20.766666666666666,2.0,1.0,0.5,64,77,6366.115,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8864.17,1,1,1.0,12732.23,2,1,0.5,0
LGS2ORD0038677,C013423,2025-11-03 07:00:00,Female,44,Gold,TV,Songkhla,1731,Shopee,PromptPay,7,11,0,0,40-50,57.7,4.0,1.0,0.25,46,55,5734.64,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9158.310000000001,2,1,0.5,22938.56,4,1,0.25,0
LGS2ORD0038678,C013725,2025-11-03 07:00:00,Other,31,Silver,TV,Phuket,1408,Web,PromptPay,7,11,0,0,30-40,46.93333333333333,4.0,1.0,0.25,94,27,12533.1625,0.2,0.75,0.0,0.0,0.0,0,0,0.0,10543.26,1,0,0.0,10543.26,1,0,0.0,50132.65,4,1,0.25,0
LGS2ORD0038679,C014550,2025-11-03 07:00:00,Female,18,Bronze,Lazada,Bangkok,1703,Web,PromptPay,7,11,0,0,<20,56.766666666666666,3.0,0.0,0.0,-1,1,3419.7000000000003,0.28,0.6666666666666666,1.0,0.0,4235.04,1,0,0.0,9044.310000000001,2,0,0.0,9044.310000000001,2,0,0.0,10259.1,3,0,0.0,0
LGS2ORD0038680,C010722,2025-11-03 07:00:00,Female,37,Bronze,Lazada,Chiang Mai,715,Shopee,Bank_Transfer,7,11,0,0,30-40,23.833333333333332,6.0,2.0,0.3333333333333333,13,25,6955.963333333333,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,4848.110000000001,2,1,0.5,4848.110000000001,2,1,0.5,41735.78,6,2,0.3333333333333333,0
LGS2ORD0038681,C017167,2025-11-03 08:00:00,Female,35,Bronze,Shopee,Remote_Area,689,TV_Show,Credit_Card,8,11,0,0,30-40,22.966666666666665,3.0,0.0,0.0,-1,24,16397.43333333333,0.18,0.0,0.0,0.0,0.0,0,0,0.0,4081.7,1,0,0.0,37983.2,2,0,0.0,49192.299999999996,3,0,0.0,1
LGS2ORD0038682,C012072,2025-11-03 08:00:00,Male,28,Silver,Shopee,Bangkok,1269,CallCenter,COD,8,11,0,0,20-30,42.3,2.0,0.0,0.0,-1,209,12708.595,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25417.19,2,0,0.0,1
LGS2ORD0038683,C010897,2025-11-03 08:00:00,Other,72,Bronze,Lazada,Songkhla,994,TV_Show,Credit_Card,8,11,0,0,>50,33.13333333333333,5.0,1.0,0.2,75,91,3118.04,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15590.2,5,1,0.2,0
LGS2ORD0038684,C010085,2025-11-03 08:00:00,Male,33,Bronze,Web,Chonburi,1087,TV_Show,COD,8,11,0,0,30-40,36.233333333333334,2.0,1.0,0.5,169,65,2601.6549999999997,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,921.32,1,0,0.0,5203.3099999999995,2,1,0.5,0
LGS2ORD0038685,C011954,2025-11-03 08:00:00,Female,46,Platinum,TV,Phuket,1421,TV_Show,Bank_Transfer,8,11,0,0,40-50,47.36666666666667,3.0,2.0,0.6666666666666666,195,205,4784.093333333334,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14352.280000000002,3,2,0.6666666666666666,0
LGS2ORD0038686,C014048,2025-11-03 09:00:00,Female,37,Bronze,CallCenter,Phuket,994,TV_Show,COD,9,11,0,0,30-40,33.13333333333333,3.0,1.0,0.3333333333333333,15,22,3545.7933333333335,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,6765.43,1,1,1.0,6765.43,1,1,1.0,10637.380000000001,3,1,0.3333333333333333,0
LGS2ORD0038687,C016822,2025-11-03 09:00:00,Female,31,Bronze,Web,Remote_Area,426,TV_Show,COD,9,11,0,0,30-40,14.2,9.0,4.0,0.4444444444444444,57,49,4504.586666666667,0.28,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10876.16,2,1,0.5,40541.280000000006,9,4,0.4444444444444444,0
LGS2ORD0038688,C012449,2025-11-03 09:00:00,Female,36,Silver,Web,Songkhla,915,Web,COD,9,11,0,0,30-40,30.5,7.0,4.0,0.5714285714285714,127,20,10133.742857142859,0.25,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,14704.29,1,0,0.0,29801.510000000002,2,0,0.0,70936.20000000001,7,4,0.5714285714285714,0
LGS2ORD0038689,C013128,2025-11-03 09:00:00,Male,46,Silver,Web,Songkhla,812,Shopee,COD,9,11,0,0,40-50,27.066666666666666,2.0,0.0,0.0,-1,169,8591.095,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17182.19,2,0,0.0,0
LGS2ORD0038690,C012914,2025-11-03 09:00:00,Female,34,Bronze,Web,Bangkok,752,TV_Show,PromptPay,9,11,0,0,30-40,25.066666666666666,5.0,1.0,0.2,17,24,6505.128,0.18,0.4,0.0,0.0,0.0,0,0,0.0,1121.95,1,1,1.0,24053.73,3,1,0.3333333333333333,32525.64,5,1,0.2,1
LGS2ORD0038691,C017410,2025-11-03 10:00:00,Female,30,Gold,Lazada,Bangkok,370,CallCenter,COD,10,11,0,0,20-30,12.333333333333334,6.0,2.0,0.3333333333333333,112,18,2955.44,0.33,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,1608.16,1,0,0.0,1608.16,1,0,0.0,17732.64,6,2,0.3333333333333333,0
LGS2ORD0038692,C015385,2025-11-03 10:00:00,Male,46,Gold,Lazada,Nakhon Ratchasima,556,Shopee,Credit_Card,10,11,0,0,40-50,18.533333333333335,5.0,0.0,0.0,-1,9,3516.7479999999996,0.33,0.8,0.4,0.0,0.0,0,0,0.0,3272.32,1,0,0.0,9378.49,3,0,0.0,17583.739999999998,5,0,0.0,0
LGS2ORD0038693,C016672,2025-11-03 10:00:00,Female,48,Bronze,Lazada,Chonburi,854,CallCenter,PromptPay,10,11,0,0,40-50,28.466666666666665,5.0,3.0,0.6,30,43,3406.9259999999995,0.23,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13887.89,2,1,0.5,17034.629999999997,5,3,0.6,0
LGS2ORD0038694,C017824,2025-11-03 10:00:00,Female,54,Bronze,TV,Phuket,792,CallCenter,COD,10,11,0,0,>50,26.4,9.0,4.0,0.4444444444444444,-5,8,6313.154444444444,0.23,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,27332.23,2,1,0.5,37612.34,5,3,0.6,56818.39,9,4,0.4444444444444444,0
LGS2ORD0038695,C011300,2025-11-03 10:00:00,Female,29,Bronze,TV,Nakhon Ratchasima,1139,Lazada,Credit_Card,10,11,0,0,20-30,37.96666666666667,7.0,1.0,0.14285714285714285,1,14,4249.417142857143,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,20776.29,2,1,0.5,20776.29,2,1,0.5,29745.92,7,1,0.14285714285714285,0
LGS2ORD0038696,C012873,2025-11-03 11:00:00,Female,33,Bronze,Shopee,Songkhla,599,Web,COD,11,11,0,0,30-40,19.966666666666665,5.0,0.0,0.0,-1,55,3699.97,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5615.87,3,0,0.0,18499.85,5,0,0.0,1
LGS2ORD0038697,C017700,2025-11-03 11:00:00,Female,35,Bronze,Web,Remote_Area,1445,Lazada,COD,11,11,0,0,30-40,48.166666666666664,2.0,0.0,0.0,-1,93,3756.725,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7513.45,2,0,0.0,0
LGS2ORD0038698,C014914,2025-11-03 11:00:00,Male,38,Silver,TV,Chiang Mai,909,Shopee,Bank_Transfer,11,11,0,0,30-40,30.3,3.0,0.0,0.0,-1,52,2377.45,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5985.4,1,0,0.0,7132.349999999999,3,0,0.0,0
LGS2ORD0038699,C014197,2025-11-03 11:00:00,Female,64,Platinum,Web,Bangkok,1185,Lazada,COD,11,11,0,0,>50,39.5,1.0,0.0,0.0,-1,166,3990.14,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3990.14,1,0,0.0,0
LGS2ORD0038700,C011129,2025-11-03 11:00:00,Female,47,Silver,Web,Khon Kaen,982,CallCenter,COD,11,11,0,0,40-50,32.733333333333334,9.0,4.0,0.4444444444444444,58,49,5096.915555555556,0.25,0.7777777777777778,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21947.0,2,1,0.5,45872.240000000005,9,4,0.4444444444444444,1
LGS2ORD0038701,C014838,2025-11-03 11:00:00,Male,54,Bronze,TV,Bangkok,1505,TV_Show,COD,11,11,0,0,>50,50.166666666666664,5.0,2.0,0.4,59,65,3434.2939999999994,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4175.78,2,1,0.5,17171.469999999998,5,2,0.4,1
LGS2ORD0038702,C012474,2025-11-03 12:00:00,Female,65,Gold,CallCenter,Bangkok,701,CallCenter,COD,12,11,0,0,>50,23.366666666666667,9.0,1.0,0.1111111111111111,124,118,5672.7588888888895,0.33,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51054.83,9,1,0.1111111111111111,0
LGS2ORD0038703,C015028,2025-11-03 12:00:00,Female,53,Bronze,Web,Bangkok,400,Web,Bank_Transfer,12,11,0,0,>50,13.333333333333334,5.0,1.0,0.2,148,45,3365.7599999999998,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7630.14,1,0,0.0,16828.8,5,1,0.2,0
LGS2ORD0038704,C017865,2025-11-03 12:00:00,Male,42,Gold,Web,Nakhon Ratchasima,1659,Web,COD,12,11,0,0,40-50,55.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0038705,C011800,2025-11-03 12:00:00,Female,56,Gold,TV,Chonburi,1239,Lazada,PromptPay,12,11,0,0,>50,41.3,6.0,3.0,0.5,136,44,5213.553333333333,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11628.53,1,0,0.0,31281.32,6,3,0.5,0
LGS2ORD0038706,C014427,2025-11-03 12:00:00,Male,48,Gold,Lazada,Bangkok,324,Web,PromptPay,12,11,0,0,40-50,10.8,2.0,0.0,0.0,-1,259,7011.17,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14022.34,2,0,0.0,0
LGS2ORD0038707,C011547,2025-11-03 13:00:00,Male,50,Bronze,CallCenter,Bangkok,1741,Lazada,COD,13,11,0,0,40-50,58.03333333333333,8.0,1.0,0.125,19,30,3437.3337500000002,0.28,0.625,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6336.08,2,1,0.5,27498.670000000002,8,1,0.125,1
LGS2ORD0038708,C015433,2025-11-03 13:00:00,Other,24,Bronze,Shopee,Chiang Mai,1176,CallCenter,Credit_Card,13,11,0,0,20-30,39.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0038709,C011844,2025-11-03 13:00:00,Female,41,Silver,TV,Bangkok,1112,TV_Show,COD,13,11,0,0,40-50,37.06666666666667,4.0,0.0,0.0,-1,45,1902.9650000000001,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1566.74,1,0,0.0,7611.860000000001,4,0,0.0,1
LGS2ORD0038710,C012489,2025-11-03 13:00:00,Male,45,Gold,TV,Phuket,1198,TV_Show,PromptPay,13,11,0,0,40-50,39.93333333333333,3.0,0.0,0.0,-1,122,1901.29,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5703.87,3,0,0.0,0
LGS2ORD0038711,C011407,2025-11-03 13:00:00,Female,24,Silver,Lazada,Chiang Mai,610,Shopee,COD,13,11,0,0,20-30,20.333333333333332,2.0,1.0,0.5,115,49,2200.94,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3441.87,1,0,0.0,4401.88,2,1,0.5,1
LGS2ORD0038712,C017387,2025-11-03 14:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,854,Web,COD,14,11,0,0,>50,28.466666666666665,2.0,0.0,0.0,-1,17,893.095,0.28,0.0,0.5,0.0,0.0,0,0,0.0,338.87,1,0,0.0,1786.19,2,0,0.0,1786.19,2,0,0.0,0
LGS2ORD0038713,C017428,2025-11-03 14:00:00,Male,35,Gold,Lazada,Phuket,1606,Shopee,COD,14,11,0,0,30-40,53.53333333333333,5.0,1.0,0.2,224,59,3958.328,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3641.65,2,0,0.0,19791.64,5,1,0.2,1
LGS2ORD0038714,C010868,2025-11-03 14:00:00,Female,35,Gold,Lazada,Bangkok,659,Web,COD,14,11,0,0,30-40,21.966666666666665,5.0,0.0,0.0,-1,1,3086.362,0.2299999999999999,0.2,0.2,0.0,2048.64,1,0,0.0,10213.92,3,0,0.0,10213.92,3,0,0.0,15431.810000000001,5,0,0.0,0
LGS2ORD0038715,C016678,2025-11-03 14:00:00,Female,70,Silver,TV,Khon Kaen,1137,TV_Show,COD,14,11,0,0,>50,37.9,5.0,2.0,0.4,184,197,9396.336,0.3,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46981.68,5,2,0.4,1
LGS2ORD0038716,C017465,2025-11-03 14:00:00,Male,46,Bronze,Lazada,Songkhla,1390,Shopee,COD,14,11,0,0,40-50,46.333333333333336,4.0,2.0,0.5,42,56,9827.5275,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1757.83,1,1,1.0,39310.11,4,2,0.5,0
LGS2ORD0038717,C012466,2025-11-03 15:00:00,Female,28,Silver,Web,Chonburi,978,Shopee,Credit_Card,15,11,0,0,20-30,32.6,6.0,0.0,0.0,-1,42,9376.666666666666,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1489.33,1,0,0.0,56260.0,6,0,0.0,0
LGS2ORD0038718,C010440,2025-11-03 15:00:00,Male,36,Gold,Shopee,Chiang Mai,899,Web,PromptPay,15,11,0,0,30-40,29.966666666666665,10.0,1.0,0.1,119,10,3070.4930000000004,0.28,0.4,0.5,0.0,0.0,0,0,0.0,4164.13,1,0,0.0,8428.17,2,0,0.0,30704.930000000004,10,1,0.1,0
LGS2ORD0038719,C012486,2025-11-03 15:00:00,Male,56,Platinum,Lazada,Bangkok,489,TV_Show,COD,15,11,0,0,>50,16.3,4.0,0.0,0.0,-1,36,2235.08,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4446.59,1,0,0.0,8940.32,4,0,0.0,0
LGS2ORD0038720,C010531,2025-11-03 15:00:00,Male,42,Bronze,Shopee,Bangkok,1682,Web,Credit_Card,15,11,0,0,40-50,56.06666666666667,9.0,1.0,0.1111111111111111,284,101,7941.48,0.28,0.7777777777777778,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,71473.31999999999,9,1,0.1111111111111111,0
LGS2ORD0038721,C012858,2025-11-03 15:00:00,Male,45,Gold,Web,Chiang Mai,1759,TV_Show,COD,15,11,0,0,40-50,58.63333333333333,7.0,0.0,0.0,-1,16,1246.2428571428572,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,2369.74,1,0,0.0,2369.74,1,0,0.0,8723.7,7,0,0.0,0
LGS2ORD0038722,C016699,2025-11-03 15:00:00,Female,41,Silver,Web,Khon Kaen,1657,Shopee,Credit_Card,15,11,0,0,40-50,55.233333333333334,5.0,1.0,0.2,127,130,4860.907999999999,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24304.539999999997,5,1,0.2,0
LGS2ORD0038723,C014939,2025-11-03 16:00:00,Male,26,Bronze,Shopee,Bangkok,1616,Web,COD,16,11,0,0,20-30,53.86666666666667,6.0,3.0,0.5,150,47,2053.9533333333334,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9470.150000000001,3,0,0.0,12323.720000000001,6,3,0.5,0
LGS2ORD0038724,C017122,2025-11-03 16:00:00,Female,28,Silver,Shopee,Chonburi,518,TV_Show,COD,16,11,0,0,20-30,17.266666666666666,3.0,0.0,0.0,-1,94,4167.416666666667,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12502.25,3,0,0.0,0
LGS2ORD0038725,C011647,2025-11-03 16:00:00,Female,40,Bronze,Lazada,Remote_Area,1034,Web,Credit_Card,16,11,0,0,30-40,34.46666666666667,10.0,3.0,0.3,77,5,4276.606,0.28,0.6,0.2,0.0,8396.16,1,0,0.0,8396.16,1,0,0.0,8396.16,1,0,0.0,42766.06,10,3,0.3,0
LGS2ORD0038726,C011978,2025-11-03 16:00:00,Male,38,Bronze,Shopee,Khon Kaen,1654,Web,COD,16,11,0,0,30-40,55.13333333333333,4.0,0.0,0.0,-1,40,2199.635,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1098.32,1,0,0.0,8798.54,4,0,0.0,0
LGS2ORD0038727,C016385,2025-11-03 16:00:00,Male,53,Gold,Web,Phuket,353,Lazada,COD,16,11,0,0,>50,11.766666666666667,7.0,1.0,0.14285714285714285,118,19,6850.981428571428,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,2456.67,1,0,0.0,2456.67,1,0,0.0,47956.869999999995,7,1,0.14285714285714285,0
LGS2ORD0038728,C010896,2025-11-03 17:00:00,Female,58,Bronze,TV,Remote_Area,1686,Shopee,COD,17,11,0,0,>50,56.2,5.0,2.0,0.4,120,5,4100.748,0.28,0.8,0.2,0.0,4360.73,1,0,0.0,5825.83,2,0,0.0,12628.64,3,0,0.0,20503.739999999998,5,2,0.4,0
LGS2ORD0038729,C011929,2025-11-03 17:00:00,Female,63,Bronze,Lazada,Phuket,854,Web,COD,17,11,0,0,>50,28.466666666666665,3.0,1.0,0.3333333333333333,158,2,13093.583333333334,0.18,0.6666666666666666,0.0,0.0,13702.65,1,0,0.0,13702.65,1,0,0.0,29918.059999999998,2,0,0.0,39280.75,3,1,0.3333333333333333,1
LGS2ORD0038730,C016937,2025-11-03 17:00:00,Female,44,Bronze,Shopee,Chiang Mai,423,CallCenter,Credit_Card,17,11,0,0,40-50,14.1,4.0,0.0,0.0,-1,113,5719.25,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22877.0,4,0,0.0,0
LGS2ORD0038731,C010795,2025-11-03 17:00:00,Female,67,Bronze,TV,Bangkok,1599,Web,COD,17,11,0,0,>50,53.3,3.0,0.0,0.0,-1,108,5342.556666666667,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16027.670000000002,3,0,0.0,1
LGS2ORD0038732,C011547,2025-11-03 17:00:00,Male,50,Bronze,CallCenter,Bangkok,1741,Shopee,COD,17,11,0,0,40-50,58.03333333333333,9.0,2.0,0.2222222222222222,-13,0,3151.208888888889,0.28,0.6666666666666666,0.5555555555555556,0.0,862.21,1,1,1.0,862.21,1,1,1.0,7198.29,3,2,0.6666666666666666,28360.88,9,2,0.2222222222222222,0
LGS2ORD0038733,C016325,2025-11-03 18:00:00,Female,52,Bronze,TV,Remote_Area,1409,Shopee,Credit_Card,18,11,0,0,>50,46.96666666666667,9.0,3.0,0.3333333333333333,29,38,3668.987777777778,0.28,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11436.44,3,1,0.3333333333333333,33020.89,9,3,0.3333333333333333,0
LGS2ORD0038734,C016764,2025-11-03 18:00:00,Male,40,Bronze,TV,Khon Kaen,349,CallCenter,Credit_Card,18,11,0,0,30-40,11.633333333333333,1.0,0.0,0.0,-1,275,1783.63,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1783.63,1,0,0.0,1
LGS2ORD0038735,C014802,2025-11-03 18:00:00,Female,39,Silver,Web,Phuket,771,TV_Show,PromptPay,18,11,0,0,30-40,25.7,5.0,0.0,0.0,-1,43,5646.65,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1639.97,2,0,0.0,28233.25,5,0,0.0,0
LGS2ORD0038736,C013211,2025-11-03 18:00:00,Female,36,Bronze,TV,Chiang Mai,671,Shopee,PromptPay,18,11,0,0,30-40,22.366666666666667,3.0,0.0,0.0,-1,6,2278.5133333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,3902.96,1,0,0.0,4237.36,2,0,0.0,4237.36,2,0,0.0,6835.54,3,0,0.0,0
LGS2ORD0038737,C012268,2025-11-03 18:00:00,Female,44,Bronze,Shopee,Chonburi,1640,Lazada,Credit_Card,18,11,0,0,40-50,54.666666666666664,5.0,0.0,0.0,-1,26,3515.918,0.23,0.8,0.2,0.0,0.0,0,0,0.0,1491.1,1,0,0.0,10357.02,2,0,0.0,17579.59,5,0,0.0,0
LGS2ORD0038738,C014955,2025-11-03 19:00:00,Female,60,Silver,Shopee,Bangkok,840,CallCenter,COD,19,11,0,0,>50,28.0,5.0,0.0,0.0,-1,8,3402.03,0.25,0.0,0.2,0.0,0.0,0,0,0.0,1683.16,1,0,0.0,3398.13,2,0,0.0,17010.15,5,0,0.0,0
LGS2ORD0038739,C016277,2025-11-03 19:00:00,Male,61,Bronze,Shopee,Remote_Area,982,Shopee,COD,19,11,0,0,>50,32.733333333333334,12.0,2.0,0.16666666666666666,195,17,3713.8124999999995,0.28,0.5833333333333334,0.25,0.0,0.0,0,0,0.0,6266.52,2,0,0.0,15221.86,4,0,0.0,44565.74999999999,12,2,0.16666666666666666,0
LGS2ORD0038740,C012930,2025-11-03 19:00:00,Female,36,Silver,Web,Nakhon Ratchasima,522,Web,Bank_Transfer,19,11,0,0,30-40,17.4,4.0,0.0,0.0,-1,86,4662.8075,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10907.23,1,0,0.0,18651.23,4,0,0.0,0
