order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0038741,C017107,2025-11-03 19:00:00,Female,54,Silver,CallCenter,Bangkok,1710,CallCenter,COD,19,11,0,0,>50,57.0,6.0,2.0,0.3333333333333333,3,17,3093.146666666666,0.2,0.3333333333333333,0.0,0.16666666666666666,0.0,0,0,0.0,1879.79,2,1,0.5,5573.79,3,1,0.3333333333333333,18558.879999999997,6,2,0.3333333333333333,0
LGS2ORD0038742,C016601,2025-11-03 19:00:00,Female,54,Bronze,Web,Chonburi,1538,Web,COD,19,11,0,0,>50,51.266666666666666,4.0,1.0,0.25,149,153,14372.7975,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,57491.19,4,1,0.25,0
LGS2ORD0038743,C011996,2025-11-03 19:00:00,Male,38,Gold,Shopee,Bangkok,1367,Lazada,Credit_Card,19,11,0,0,30-40,45.56666666666667,4.0,0.0,0.0,-1,34,8728.1075,0.2299999999999999,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21666.15,1,0,0.0,34912.43,4,0,0.0,0
LGS2ORD0038744,C015838,2025-11-03 20:00:00,Male,52,Bronze,Shopee,Remote_Area,1340,Lazada,PromptPay,20,11,0,0,>50,44.666666666666664,5.0,3.0,0.6,185,79,3902.1400000000003,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6124.89,1,0,0.0,19510.7,5,3,0.6,0
LGS2ORD0038745,C016798,2025-11-03 20:00:00,Male,37,Gold,Web,Phuket,857,TV_Show,Credit_Card,20,11,0,0,30-40,28.566666666666666,6.0,1.0,0.16666666666666666,168,77,4220.96,0.33,0.5,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1614.62,1,0,0.0,25325.76,6,1,0.16666666666666666,0
LGS2ORD0038746,C012223,2025-11-03 20:00:00,Other,18,Bronze,Shopee,Nakhon Ratchasima,324,Web,Credit_Card,20,11,0,0,<20,10.8,3.0,1.0,0.3333333333333333,75,33,4545.406666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13636.22,3,1,0.3333333333333333,13636.22,3,1,0.3333333333333333,0
LGS2ORD0038747,C011182,2025-11-03 20:00:00,Female,31,Silver,Lazada,Remote_Area,1573,Lazada,Credit_Card,20,11,0,0,30-40,52.43333333333333,7.0,0.0,0.0,-1,33,7280.828571428571,0.3,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8643.17,3,0,0.0,50965.799999999996,7,0,0.0,0
LGS2ORD0038748,C016497,2025-11-03 20:00:00,Female,53,Silver,Shopee,Bangkok,1522,Web,COD,20,11,0,0,>50,50.733333333333334,4.0,2.0,0.5,124,66,4510.1125,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,484.06,1,0,0.0,18040.45,4,2,0.5,0
LGS2ORD0038749,C017268,2025-11-03 21:00:00,Male,48,Silver,TV,Chonburi,1691,CallCenter,COD,21,11,0,0,40-50,56.36666666666667,5.0,1.0,0.2,287,67,4844.5019999999995,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1733.43,1,0,0.0,24222.51,5,1,0.2,1
LGS2ORD0038750,C017781,2025-11-03 21:00:00,Male,38,Platinum,Web,Khon Kaen,933,Lazada,Bank_Transfer,21,11,0,0,30-40,31.1,7.0,1.0,0.14285714285714285,65,6,2552.5471428571427,0.3,0.42857142857142855,0.42857142857142855,0.0,176.67,1,0,0.0,3099.86,2,0,0.0,5153.3,3,1,0.3333333333333333,17867.829999999998,7,1,0.14285714285714285,0
LGS2ORD0038751,C015722,2025-11-03 21:00:00,Female,44,Gold,Lazada,Phuket,1440,TV_Show,COD,21,11,0,0,40-50,48.0,6.0,2.0,0.3333333333333333,113,5,4188.791666666667,0.33,0.3333333333333333,0.16666666666666666,0.0,3950.77,1,0,0.0,3950.77,1,0,0.0,14629.04,3,0,0.0,25132.75,6,2,0.3333333333333333,1
LGS2ORD0038752,C014680,2025-11-03 21:00:00,Female,50,Gold,TV,Bangkok,888,Shopee,COD,21,11,0,0,40-50,29.6,2.0,0.0,0.0,-1,184,7887.69,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15775.38,2,0,0.0,0
LGS2ORD0038753,C011559,2025-11-03 21:00:00,Female,24,Bronze,Shopee,Phuket,1462,Lazada,PromptPay,21,11,0,0,20-30,48.733333333333334,3.0,0.0,0.0,-1,177,2449.2033333333334,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7347.61,3,0,0.0,0
LGS2ORD0038754,C011610,2025-11-03 22:00:00,Male,34,Silver,TV,Remote_Area,1476,Web,COD,22,11,0,0,30-40,49.2,6.0,1.0,0.16666666666666666,260,71,4971.8983333333335,0.3,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1072.89,1,0,0.0,29831.39,6,1,0.16666666666666666,1
LGS2ORD0038755,C015907,2025-11-03 22:00:00,Male,37,Silver,Lazada,Khon Kaen,433,Lazada,COD,22,11,0,0,30-40,14.433333333333334,7.0,1.0,0.14285714285714285,219,0,4068.4042857142854,0.2,0.42857142857142855,0.0,0.0,2148.8,1,0,0.0,3632.28,2,0,0.0,18615.8,4,0,0.0,28478.829999999998,7,1,0.14285714285714285,0
LGS2ORD0038756,C010800,2025-11-03 22:00:00,Female,46,Bronze,Web,Nakhon Ratchasima,687,Web,COD,22,11,0,0,40-50,22.9,5.0,0.0,0.0,-1,85,5580.683999999999,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19115.989999999998,2,0,0.0,27903.42,5,0,0.0,0
LGS2ORD0038757,C015380,2025-11-03 22:00:00,Male,63,Gold,CallCenter,Songkhla,1573,CallCenter,Credit_Card,22,11,0,0,>50,52.43333333333333,3.0,1.0,0.3333333333333333,155,167,2844.6200000000003,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8533.86,3,1,0.3333333333333333,0
LGS2ORD0038758,C010640,2025-11-03 22:00:00,Male,44,Gold,Web,Khon Kaen,1326,Shopee,Credit_Card,22,11,0,0,40-50,44.2,3.0,2.0,0.6666666666666666,21,31,3645.263333333333,0.2299999999999999,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4817.99,1,1,1.0,10935.789999999999,3,2,0.6666666666666666,0
LGS2ORD0038759,C011324,2025-11-03 22:00:00,Male,48,Platinum,Lazada,Bangkok,1543,Shopee,Credit_Card,22,11,0,0,40-50,51.43333333333333,3.0,0.0,0.0,-1,45,4383.173333333333,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7108.11,1,0,0.0,13149.52,3,0,0.0,1
LGS2ORD0038760,C015948,2025-11-03 23:00:00,Female,43,Silver,Lazada,Chiang Mai,475,Lazada,COD,23,11,0,0,40-50,15.833333333333334,9.0,4.0,0.4444444444444444,95,51,4286.025555555555,0.25,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13328.29,1,0,0.0,38574.229999999996,9,4,0.4444444444444444,1
LGS2ORD0038761,C010958,2025-11-03 23:00:00,Female,28,Bronze,TV,Phuket,1010,Web,Credit_Card,23,11,0,0,20-30,33.666666666666664,2.0,1.0,0.5,231,1,12798.485,0.28,1.0,0.5,0.0,3845.2,1,0,0.0,3845.2,1,0,0.0,3845.2,1,0,0.0,25596.97,2,1,0.5,0
LGS2ORD0038762,C017920,2025-11-03 23:00:00,Female,59,Bronze,CallCenter,Nakhon Ratchasima,526,Web,Credit_Card,23,11,0,0,>50,17.533333333333335,3.0,1.0,0.3333333333333333,145,84,2495.54,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1106.25,1,0,0.0,7486.62,3,1,0.3333333333333333,0
LGS2ORD0038763,C010693,2025-11-03 23:00:00,Male,60,Gold,Web,Phuket,1312,Lazada,Bank_Transfer,23,11,0,0,>50,43.733333333333334,6.0,3.0,0.5,141,140,8483.826666666668,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50902.96000000001,6,3,0.5,1
LGS2ORD0038764,C010371,2025-11-03 23:00:00,Female,36,Bronze,Shopee,Nakhon Ratchasima,1515,CallCenter,Credit_Card,23,11,0,0,30-40,50.5,5.0,0.0,0.0,-1,118,3932.81,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19664.05,5,0,0.0,0
LGS2ORD0038765,C011479,2025-11-04 00:00:00,Male,43,Bronze,Shopee,Songkhla,537,CallCenter,Credit_Card,0,11,1,0,40-50,17.9,6.0,5.0,0.8333333333333334,9,16,9257.359999999999,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,6660.34,2,2,1.0,8701.48,3,3,1.0,55544.159999999996,6,5,0.8333333333333334,0
LGS2ORD0038766,C012447,2025-11-04 00:00:00,Female,61,Bronze,TV,Remote_Area,1014,Lazada,Bank_Transfer,0,11,1,0,>50,33.8,9.0,3.0,0.3333333333333333,201,113,7501.901111111111,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,67517.11,9,3,0.3333333333333333,1
LGS2ORD0038767,C010595,2025-11-04 00:00:00,Female,62,Bronze,Web,Phuket,949,Web,COD,0,11,1,0,>50,31.633333333333333,8.0,5.0,0.625,22,7,11248.23125,0.23,0.5,0.125,0.0,0.0,0,0,0.0,1978.44,1,0,0.0,52843.880000000005,4,2,0.5,89985.85,8,5,0.625,0
LGS2ORD0038768,C013277,2025-11-04 00:00:00,Female,41,Bronze,TV,Chonburi,842,Shopee,COD,0,11,1,0,40-50,28.066666666666666,7.0,2.0,0.2857142857142857,-2,5,1841.8057142857142,0.23,0.5714285714285714,0.14285714285714285,0.0,1673.32,1,1,1.0,6631.299999999999,2,2,1.0,6631.299999999999,2,2,1.0,12892.64,7,2,0.2857142857142857,0
LGS2ORD0038769,C012098,2025-11-04 00:00:00,Female,27,Gold,CallCenter,Chiang Mai,974,TV_Show,COD,0,11,1,0,20-30,32.46666666666667,4.0,1.0,0.25,5,13,6212.305,0.18,0.75,0.0,0.0,0.0,0,0,0.0,9924.1,2,1,0.5,9924.1,2,1,0.5,24849.22,4,1,0.25,0
LGS2ORD0038770,C015522,2025-11-04 01:00:00,Female,31,Bronze,TV,Bangkok,543,Shopee,COD,1,11,1,0,30-40,18.1,7.0,1.0,0.14285714285714285,85,36,4017.0442857142853,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14062.599999999999,2,0,0.0,28119.309999999998,7,1,0.14285714285714285,0
LGS2ORD0038771,C015726,2025-11-04 01:00:00,Male,38,Bronze,Shopee,Chonburi,495,Shopee,COD,1,11,1,0,30-40,16.5,5.0,1.0,0.2,259,123,8620.224,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43101.12,5,1,0.2,1
LGS2ORD0038772,C013159,2025-11-04 01:00:00,Male,32,Bronze,Lazada,Remote_Area,783,TV_Show,COD,1,11,1,0,30-40,26.1,4.0,1.0,0.25,55,59,4938.9175,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14871.15,2,1,0.5,19755.67,4,1,0.25,0
LGS2ORD0038773,C017448,2025-11-04 01:00:00,Female,41,Bronze,Shopee,Khon Kaen,472,Lazada,COD,1,11,1,0,40-50,15.733333333333333,1.0,0.0,0.0,-1,90,2916.04,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2916.04,1,0,0.0,1
LGS2ORD0038774,C011903,2025-11-04 01:00:00,Male,46,Bronze,TV,Remote_Area,1700,Lazada,PromptPay,1,11,1,0,40-50,56.666666666666664,8.0,1.0,0.125,155,84,7064.01875,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1172.88,1,0,0.0,56512.15,8,1,0.125,1
LGS2ORD0038775,C011100,2025-11-04 02:00:00,Male,40,Bronze,CallCenter,Nakhon Ratchasima,1015,CallCenter,COD,2,11,1,0,30-40,33.833333333333336,4.0,1.0,0.25,192,13,3067.125,0.28,0.5,0.5,0.0,0.0,0,0,0.0,818.02,1,0,0.0,4751.45,2,0,0.0,12268.5,4,1,0.25,1
LGS2ORD0038776,C017522,2025-11-04 02:00:00,Female,40,Silver,TV,Bangkok,1479,Web,Credit_Card,2,11,1,0,30-40,49.3,11.0,3.0,0.2727272727272727,95,17,3093.8272727272724,0.25,0.5454545454545454,0.09090909090909091,0.0,0.0,0,0,0.0,7125.009999999999,2,0,0.0,9381.66,4,0,0.0,34032.1,11,3,0.2727272727272727,0
LGS2ORD0038777,C013209,2025-11-04 02:00:00,Female,47,Silver,CallCenter,Nakhon Ratchasima,1317,Shopee,COD,2,11,1,0,40-50,43.9,3.0,0.0,0.0,-1,128,4602.113333333334,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13806.34,3,0,0.0,0
LGS2ORD0038778,C017896,2025-11-04 02:00:00,Male,53,Gold,TV,Chiang Mai,863,Lazada,COD,2,11,1,0,>50,28.766666666666666,4.0,0.0,0.0,-1,120,12191.825,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48767.3,4,0,0.0,0
LGS2ORD0038779,C017810,2025-11-04 02:00:00,Female,72,Silver,Lazada,Bangkok,1436,Shopee,COD,2,11,1,0,>50,47.86666666666667,5.0,0.0,0.0,-1,22,7817.1179999999995,0.2,0.4,0.0,0.0,0.0,0,0,0.0,16763.3,1,0,0.0,18700.26,2,0,0.0,39085.59,5,0,0.0,1
LGS2ORD0038780,C013854,2025-11-04 02:00:00,Male,47,Bronze,TV,Khon Kaen,640,Lazada,COD,2,11,1,0,40-50,21.333333333333332,3.0,2.0,0.6666666666666666,4,14,1733.11,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,2184.45,1,1,1.0,2184.45,1,1,1.0,5199.33,3,2,0.6666666666666666,0
LGS2ORD0038781,C015612,2025-11-04 03:00:00,Female,36,Silver,Web,Khon Kaen,1628,Shopee,Bank_Transfer,3,11,1,0,30-40,54.266666666666666,8.0,1.0,0.125,125,69,2563.12125,0.2,0.375,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8048.15,3,0,0.0,20504.97,8,1,0.125,0
LGS2ORD0038782,C012561,2025-11-04 03:00:00,Female,61,Platinum,Shopee,Phuket,829,Web,PromptPay,3,11,1,0,>50,27.633333333333333,6.0,2.0,0.3333333333333333,158,65,11154.186666666666,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37874.35,2,0,0.0,66925.12,6,2,0.3333333333333333,0
LGS2ORD0038783,C017682,2025-11-04 03:00:00,Male,33,Platinum,TV,Chiang Mai,1350,TV_Show,COD,3,11,1,0,30-40,45.0,5.0,0.0,0.0,-1,7,2020.952,0.3,0.0,0.4,0.0,0.0,0,0,0.0,3958.09,1,0,0.0,3958.09,1,0,0.0,10104.76,5,0,0.0,0
LGS2ORD0038784,C011145,2025-11-04 03:00:00,Male,68,Gold,Web,Chonburi,585,TV_Show,Credit_Card,3,11,1,0,>50,19.5,3.0,0.0,0.0,-1,38,1338.3133333333335,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1541.97,1,0,0.0,4014.9400000000005,3,0,0.0,0
LGS2ORD0038785,C016176,2025-11-04 03:00:00,Female,44,Platinum,Shopee,Phuket,1382,Shopee,COD,3,11,1,0,40-50,46.06666666666667,2.0,1.0,0.5,9,22,1232.01,0.25,0.0,0.5,0.0,0.0,0,0,0.0,1035.2,1,1,1.0,1035.2,1,1,1.0,2464.02,2,1,0.5,0
LGS2ORD0038786,C012214,2025-11-04 04:00:00,Female,48,Bronze,Shopee,Remote_Area,1690,TV_Show,COD,4,11,1,0,40-50,56.333333333333336,6.0,2.0,0.3333333333333333,-3,2,8458.105000000001,0.28,0.5,0.3333333333333333,0.0,20360.7,2,1,0.5,20360.7,2,1,0.5,20360.7,2,1,0.5,50748.630000000005,6,2,0.3333333333333333,1
LGS2ORD0038787,C010055,2025-11-04 04:00:00,Female,55,Bronze,Lazada,Remote_Area,728,CallCenter,COD,4,11,1,0,>50,24.266666666666666,9.0,2.0,0.2222222222222222,-3,11,4763.434444444444,0.28,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,2050.88,1,1,1.0,25584.870000000003,3,1,0.3333333333333333,42870.909999999996,9,2,0.2222222222222222,1
LGS2ORD0038788,C011198,2025-11-04 04:00:00,Male,46,Bronze,Shopee,Chonburi,1720,TV_Show,COD,4,11,1,0,40-50,57.333333333333336,5.0,2.0,0.4,79,52,8308.210000000001,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24464.57,2,1,0.5,41541.05,5,2,0.4,0
LGS2ORD0038789,C014667,2025-11-04 04:00:00,Female,58,Silver,Shopee,Songkhla,837,Web,COD,4,11,1,0,>50,27.9,12.0,8.0,0.6666666666666666,37,27,5007.099166666667,0.3,0.8333333333333334,0.25,0.0,0.0,0,0,0.0,2313.22,1,0,0.0,33567.130000000005,5,2,0.4,60085.19,12,8,0.6666666666666666,1
LGS2ORD0038790,C013458,2025-11-04 04:00:00,Female,18,Silver,Shopee,Songkhla,1364,CallCenter,COD,4,11,1,0,<20,45.46666666666667,8.0,2.0,0.25,16,18,3915.2775,0.3,0.75,0.125,0.0,0.0,0,0,0.0,13146.599999999999,2,1,0.5,13146.599999999999,2,1,0.5,31322.22,8,2,0.25,1
LGS2ORD0038791,C016480,2025-11-04 05:00:00,Female,57,Silver,Web,Bangkok,1196,Lazada,Credit_Card,5,11,1,0,>50,39.86666666666667,2.0,0.0,0.0,-1,70,7838.674999999999,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9949.14,1,0,0.0,15677.349999999999,2,0,0.0,0
LGS2ORD0038792,C017508,2025-11-04 05:00:00,Male,42,Bronze,Shopee,Khon Kaen,1681,Shopee,COD,5,11,1,0,40-50,56.03333333333333,4.0,0.0,0.0,-1,63,10207.637499999999,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2439.96,1,0,0.0,40830.549999999996,4,0,0.0,0
LGS2ORD0038793,C013828,2025-11-04 05:00:00,Female,39,Silver,Lazada,Khon Kaen,1488,Web,Credit_Card,5,11,1,0,30-40,49.6,3.0,0.0,0.0,-1,47,2676.22,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3533.97,1,0,0.0,8028.66,3,0,0.0,0
LGS2ORD0038794,C016492,2025-11-04 05:00:00,Female,44,Silver,Web,Bangkok,1477,Shopee,PromptPay,5,11,1,0,40-50,49.233333333333334,8.0,2.0,0.25,20,3,2230.1000000000004,0.3,0.625,0.375,0.0,2385.28,1,0,0.0,2385.28,1,0,0.0,3938.84,2,1,0.5,17840.800000000003,8,2,0.25,0
LGS2ORD0038795,C017812,2025-11-04 05:00:00,Female,32,Gold,Shopee,Bangkok,1404,Shopee,COD,5,11,1,0,30-40,46.8,3.0,1.0,0.3333333333333333,161,16,2645.3866666666668,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1869.36,1,0,0.0,1869.36,1,0,0.0,7936.16,3,1,0.3333333333333333,0
LGS2ORD0038796,C011368,2025-11-04 06:00:00,Female,35,Platinum,TV,Chiang Mai,1393,TV_Show,COD,6,11,1,0,30-40,46.43333333333333,5.0,0.0,0.0,-1,43,4297.432,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3735.19,1,0,0.0,21487.16,5,0,0.0,0
LGS2ORD0038797,C010882,2025-11-04 06:00:00,Female,38,Bronze,TV,Bangkok,487,Web,Credit_Card,6,11,1,0,30-40,16.233333333333334,6.0,2.0,0.3333333333333333,243,146,3008.943333333333,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18053.66,6,2,0.3333333333333333,0
LGS2ORD0038798,C010793,2025-11-04 06:00:00,Female,27,Gold,Shopee,Bangkok,1330,Shopee,Credit_Card,6,11,1,0,20-30,44.333333333333336,1.0,0.0,0.0,-1,22,2212.33,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2212.33,1,0,0.0,2212.33,1,0,0.0,2212.33,1,0,0.0,0
LGS2ORD0038799,C017123,2025-11-04 06:00:00,Female,40,Platinum,Lazada,Chonburi,1346,Web,PromptPay,6,11,1,0,30-40,44.86666666666667,3.0,1.0,0.3333333333333333,192,23,1717.4466666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1357.18,1,0,0.0,1357.18,1,0,0.0,5152.34,3,1,0.3333333333333333,0
LGS2ORD0038800,C013236,2025-11-04 06:00:00,Female,54,Bronze,TV,Bangkok,1390,Web,COD,6,11,1,0,>50,46.333333333333336,1.0,0.0,0.0,-1,220,1944.73,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1944.73,1,0,0.0,0
LGS2ORD0038801,C015491,2025-11-04 06:00:00,Male,38,Bronze,CallCenter,Chiang Mai,1638,TV_Show,Bank_Transfer,6,11,1,0,30-40,54.6,14.0,1.0,0.07142857142857142,287,1,5051.2,0.23,0.5714285714285714,0.35714285714285715,0.0,11495.85,1,0,0.0,11495.85,1,0,0.0,17142.24,3,0,0.0,70716.8,14,1,0.07142857142857142,0
LGS2ORD0038802,C013638,2025-11-04 07:00:00,Male,70,Bronze,Web,Nakhon Ratchasima,601,TV_Show,Credit_Card,7,11,1,0,>50,20.033333333333335,10.0,3.0,0.3,11,16,4712.806,0.28,0.7,0.3,0.0,0.0,0,0,0.0,4330.41,1,1,1.0,29966.98,4,1,0.25,47128.06,10,3,0.3,0
LGS2ORD0038803,C015387,2025-11-04 07:00:00,Male,47,Bronze,Shopee,Bangkok,590,TV_Show,Credit_Card,7,11,1,0,40-50,19.666666666666668,8.0,3.0,0.375,34,23,3516.505,0.23,0.75,0.125,0.0,0.0,0,0,0.0,3037.58,2,0,0.0,15378.43,6,2,0.3333333333333333,28132.04,8,3,0.375,0
LGS2ORD0038804,C011247,2025-11-04 07:00:00,Female,40,Silver,CallCenter,Chonburi,1559,Shopee,COD,7,11,1,0,30-40,51.96666666666667,7.0,1.0,0.14285714285714285,99,87,7403.265714285713,0.3,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4108.19,1,0,0.0,51822.85999999999,7,1,0.14285714285714285,0
LGS2ORD0038805,C016561,2025-11-04 07:00:00,Female,48,Bronze,Lazada,Remote_Area,906,Web,Credit_Card,7,11,1,0,40-50,30.2,4.0,1.0,0.25,274,111,9213.8575,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36855.43,4,1,0.25,1
LGS2ORD0038806,C017019,2025-11-04 07:00:00,Female,44,Bronze,TV,Chonburi,499,Lazada,COD,7,11,1,0,40-50,16.633333333333333,7.0,2.0,0.2857142857142857,50,7,2787.141428571428,0.28,0.42857142857142855,0.7142857142857143,0.0,0.0,0,0,0.0,10643.59,2,0,0.0,11957.169999999998,3,1,0.3333333333333333,19509.989999999998,7,2,0.2857142857142857,0
LGS2ORD0038807,C016473,2025-11-04 08:00:00,Male,46,Silver,Lazada,Phuket,1057,Shopee,COD,8,11,1,0,40-50,35.233333333333334,2.0,0.0,0.0,-1,231,12455.064999999999,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24910.129999999997,2,0,0.0,0
LGS2ORD0038808,C013888,2025-11-04 08:00:00,Male,57,Silver,TV,Khon Kaen,900,Lazada,Bank_Transfer,8,11,1,0,>50,30.0,6.0,0.0,0.0,-1,26,4358.086666666667,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,535.16,1,0,0.0,10575.89,2,0,0.0,26148.52,6,0,0.0,0
LGS2ORD0038809,C012562,2025-11-04 08:00:00,Male,58,Bronze,Web,Chonburi,1673,TV_Show,Credit_Card,8,11,1,0,>50,55.766666666666666,3.0,1.0,0.3333333333333333,-5,2,14011.576666666666,0.28,0.6666666666666666,1.0,0.0,1310.59,1,1,1.0,1310.59,1,1,1.0,1310.59,1,1,1.0,42034.729999999996,3,1,0.3333333333333333,0
LGS2ORD0038810,C013558,2025-11-04 08:00:00,Female,47,Bronze,TV,Bangkok,798,CallCenter,Credit_Card,8,11,1,0,40-50,26.6,6.0,0.0,0.0,-1,27,10963.548333333334,0.18,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,20026.29,1,0,0.0,20026.29,1,0,0.0,65781.29000000001,6,0,0.0,0
