order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0038811,C016550,2025-11-04 08:00:00,Male,32,Bronze,Shopee,Bangkok,1652,TV_Show,COD,8,11,1,0,30-40,55.06666666666667,9.0,4.0,0.4444444444444444,-8,4,2219.4577777777777,0.28,0.8888888888888888,0.3333333333333333,0.0,4843.06,1,1,1.0,10618.880000000001,2,1,0.5,12699.29,4,3,0.75,19975.12,9,4,0.4444444444444444,1
LGS2ORD0038812,C010018,2025-11-04 09:00:00,Female,40,Silver,TV,Bangkok,1575,Shopee,PromptPay,9,11,1,0,30-40,52.5,4.0,1.0,0.25,213,55,7372.845,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22344.24,1,0,0.0,29491.38,4,1,0.25,0
LGS2ORD0038813,C011376,2025-11-04 09:00:00,Female,46,Platinum,Shopee,Bangkok,484,Shopee,Credit_Card,9,11,1,0,40-50,16.133333333333333,2.0,0.0,0.0,-1,46,3000.62,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5236.86,1,0,0.0,6001.24,2,0,0.0,0
LGS2ORD0038814,C015623,2025-11-04 09:00:00,Male,25,Silver,Shopee,Phuket,1451,TV_Show,Bank_Transfer,9,11,1,0,20-30,48.36666666666667,5.0,2.0,0.4,36,34,2448.824,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6214.04,4,2,0.5,12244.12,5,2,0.4,0
LGS2ORD0038815,C016121,2025-11-04 09:00:00,Male,43,Platinum,TV,Chonburi,1414,Shopee,PromptPay,9,11,1,0,40-50,47.13333333333333,4.0,1.0,0.25,240,30,2896.5699999999997,0.35,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3924.46,1,0,0.0,11586.279999999999,4,1,0.25,0
LGS2ORD0038816,C015282,2025-11-04 09:00:00,Male,31,Silver,CallCenter,Bangkok,559,TV_Show,COD,9,11,1,0,30-40,18.633333333333333,4.0,1.0,0.25,85,92,8166.0575,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32664.23,4,1,0.25,0
LGS2ORD0038817,C012380,2025-11-04 10:00:00,Female,31,Gold,Shopee,Bangkok,940,TV_Show,COD,10,11,1,0,30-40,31.333333333333332,3.0,1.0,0.3333333333333333,252,58,2567.0400000000004,0.33,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2017.64,1,0,0.0,7701.120000000001,3,1,0.3333333333333333,0
LGS2ORD0038818,C012337,2025-11-04 10:00:00,Male,50,Bronze,Web,Bangkok,1632,Shopee,Bank_Transfer,10,11,1,0,40-50,54.4,7.0,2.0,0.2857142857142857,167,16,12053.398571428572,0.23,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,31223.02,1,0,0.0,31223.02,1,0,0.0,84373.79000000001,7,2,0.2857142857142857,0
LGS2ORD0038819,C017869,2025-11-04 10:00:00,Male,43,Silver,TV,Songkhla,390,Web,Credit_Card,10,11,1,0,40-50,13.0,8.0,2.0,0.25,9,20,4104.04125,0.3,0.5,0.25,0.0,0.0,0,0,0.0,4218.01,1,1,1.0,4573.75,2,1,0.5,32832.33,8,2,0.25,0
LGS2ORD0038820,C010649,2025-11-04 10:00:00,Female,46,Platinum,TV,Bangkok,944,Lazada,Bank_Transfer,10,11,1,0,40-50,31.466666666666665,4.0,1.0,0.25,183,20,5800.2325,0.3,0.5,0.75,0.0,0.0,0,0,0.0,15471.68,1,0,0.0,19703.13,2,0,0.0,23200.93,4,1,0.25,0
LGS2ORD0038821,C015355,2025-11-04 10:00:00,Male,24,Gold,TV,Chiang Mai,1116,TV_Show,COD,10,11,1,0,20-30,37.2,5.0,1.0,0.2,269,175,2316.13,0.33,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11580.650000000001,5,1,0.2,0
LGS2ORD0038822,C011391,2025-11-04 10:00:00,Male,50,Bronze,Web,Bangkok,712,TV_Show,COD,10,11,1,0,40-50,23.733333333333334,6.0,1.0,0.16666666666666666,161,65,3461.251666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3904.58,1,0,0.0,20767.510000000002,6,1,0.16666666666666666,0
LGS2ORD0038823,C016321,2025-11-04 11:00:00,Female,45,Bronze,CallCenter,Remote_Area,1136,Web,COD,11,11,1,0,40-50,37.86666666666667,3.0,0.0,0.0,-1,92,11537.0,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34611.0,3,0,0.0,0
LGS2ORD0038824,C012231,2025-11-04 11:00:00,Male,23,Bronze,CallCenter,Remote_Area,1764,CallCenter,Credit_Card,11,11,1,0,20-30,58.8,7.0,2.0,0.2857142857142857,4,13,8376.199999999999,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,24378.620000000003,2,1,0.5,26950.35,4,1,0.25,58633.399999999994,7,2,0.2857142857142857,0
LGS2ORD0038825,C013180,2025-11-04 11:00:00,Male,21,Gold,Web,Khon Kaen,1112,CallCenter,COD,11,11,1,0,20-30,37.06666666666667,5.0,1.0,0.2,48,62,6578.44,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3329.25,1,1,1.0,32892.2,5,1,0.2,1
LGS2ORD0038826,C013727,2025-11-04 11:00:00,Male,41,Bronze,Web,Phuket,1012,Web,COD,11,11,1,0,40-50,33.733333333333334,9.0,6.0,0.6666666666666666,13,13,3779.753333333332,0.23,0.8888888888888888,0.2222222222222222,0.0,0.0,0,0,0.0,2164.02,2,1,0.5,11414.710000000001,3,2,0.6666666666666666,34017.77999999999,9,6,0.6666666666666666,0
LGS2ORD0038827,C015441,2025-11-04 11:00:00,Male,42,Bronze,Shopee,Phuket,1577,Shopee,COD,11,11,1,0,40-50,52.56666666666667,7.0,2.0,0.2857142857142857,27,7,3043.5799999999995,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,1502.03,1,0,0.0,4987.62,3,1,0.3333333333333333,21305.059999999998,7,2,0.2857142857142857,0
LGS2ORD0038828,C012544,2025-11-04 12:00:00,Female,28,Platinum,TV,Bangkok,380,Lazada,Credit_Card,12,11,1,0,20-30,12.666666666666666,4.0,3.0,0.75,12,25,1957.3024999999998,0.3,0.5,0.75,0.0,0.0,0,0,0.0,4483.99,1,1,1.0,4483.99,1,1,1.0,7829.209999999999,4,3,0.75,0
LGS2ORD0038829,C017187,2025-11-04 12:00:00,Male,53,Silver,Web,Chonburi,324,TV_Show,Credit_Card,12,11,1,0,>50,10.8,4.0,1.0,0.25,120,32,6742.3875,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1345.52,1,0,0.0,26969.55,4,1,0.25,0
LGS2ORD0038830,C012031,2025-11-04 12:00:00,Female,27,Silver,Web,Khon Kaen,1123,Shopee,COD,12,11,1,0,20-30,37.43333333333333,10.0,1.0,0.1,93,6,5659.837,0.25,0.5,0.2,0.0,5311.9,1,0,0.0,6636.49,2,0,0.0,44627.17,4,0,0.0,56598.37,10,1,0.1,1
LGS2ORD0038831,C016448,2025-11-04 12:00:00,Female,44,Bronze,Lazada,Bangkok,1746,TV_Show,PromptPay,12,11,1,0,40-50,58.2,6.0,0.0,0.0,-1,42,3848.591666666667,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6031.8,2,0,0.0,23091.550000000003,6,0,0.0,0
LGS2ORD0038832,C011006,2025-11-04 12:00:00,Female,30,Bronze,Shopee,Remote_Area,1171,TV_Show,PromptPay,12,11,1,0,20-30,39.03333333333333,7.0,1.0,0.14285714285714285,212,5,4478.838571428571,0.23,0.5714285714285714,0.2857142857142857,0.0,1782.8,1,0,0.0,1782.8,1,0,0.0,9694.199999999999,3,0,0.0,31351.87,7,1,0.14285714285714285,0
LGS2ORD0038833,C012616,2025-11-04 13:00:00,Male,45,Bronze,Shopee,Khon Kaen,951,TV_Show,Credit_Card,13,11,1,0,40-50,31.7,2.0,0.0,0.0,-1,45,6706.235000000001,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1784.95,1,0,0.0,13412.470000000001,2,0,0.0,0
LGS2ORD0038834,C013159,2025-11-04 13:00:00,Male,32,Bronze,Lazada,Remote_Area,783,CallCenter,COD,13,11,1,0,30-40,26.1,5.0,1.0,0.2,55,0,4124.767999999999,0.18,0.6,0.0,0.0,868.17,1,0,0.0,868.17,1,0,0.0,15739.32,3,1,0.3333333333333333,20623.839999999997,5,1,0.2,0
LGS2ORD0038835,C012848,2025-11-04 13:00:00,Male,48,Bronze,TV,Songkhla,1436,Web,COD,13,11,1,0,40-50,47.86666666666667,4.0,2.0,0.5,98,103,6617.657499999999,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26470.629999999997,4,2,0.5,0
LGS2ORD0038836,C015622,2025-11-04 13:00:00,Female,34,Bronze,TV,Chiang Mai,393,TV_Show,COD,13,11,1,0,30-40,13.1,3.0,2.0,0.6666666666666666,265,119,2184.18,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6552.54,3,2,0.6666666666666666,0
LGS2ORD0038837,C016774,2025-11-04 13:00:00,Male,45,Silver,Shopee,Songkhla,1565,CallCenter,PromptPay,13,11,1,0,40-50,52.166666666666664,4.0,2.0,0.5,97,67,4150.035,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10348.07,1,0,0.0,16600.14,4,2,0.5,1
LGS2ORD0038838,C010208,2025-11-04 14:00:00,Other,20,Bronze,Shopee,Nakhon Ratchasima,1149,Web,COD,14,11,1,0,<20,38.3,1.0,0.0,0.0,-1,59,5771.06,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5771.06,1,0,0.0,5771.06,1,0,0.0,0
LGS2ORD0038839,C017809,2025-11-04 14:00:00,Female,47,Bronze,Lazada,Bangkok,379,CallCenter,Credit_Card,14,11,1,0,40-50,12.633333333333333,9.0,0.0,0.0,-1,46,4520.261111111111,0.28,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14499.15,3,0,0.0,40682.35,9,0,0.0,1
LGS2ORD0038840,C014830,2025-11-04 14:00:00,Female,48,Silver,Shopee,Bangkok,1175,Lazada,PromptPay,14,11,1,0,40-50,39.166666666666664,2.0,1.0,0.5,283,57,1033.06,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,640.91,1,0,0.0,2066.12,2,1,0.5,0
LGS2ORD0038841,C011229,2025-11-04 14:00:00,Male,42,Silver,Web,Bangkok,1658,Web,COD,14,11,1,0,40-50,55.266666666666666,5.0,2.0,0.4,2,8,7672.942,0.1,0.4,0.0,0.0,0.0,0,0,0.0,26299.64,2,1,0.5,26299.64,2,1,0.5,38364.71,5,2,0.4,0
LGS2ORD0038842,C014964,2025-11-04 14:00:00,Male,39,Silver,TV,Khon Kaen,1257,Shopee,PromptPay,14,11,1,0,30-40,41.9,6.0,1.0,0.16666666666666666,66,68,7818.685,0.3,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21973.43,1,1,1.0,46912.11,6,1,0.16666666666666666,0
LGS2ORD0038843,C012563,2025-11-04 14:00:00,Male,49,Silver,TV,Phuket,1740,TV_Show,Credit_Card,14,11,1,0,40-50,58.0,5.0,1.0,0.2,-2,2,5964.514,0.3,0.6,0.2,0.0,17009.1,1,1,1.0,18142.3,2,1,0.5,18142.3,2,1,0.5,29822.57,5,1,0.2,0
LGS2ORD0038844,C011802,2025-11-04 15:00:00,Male,29,Silver,CallCenter,Chiang Mai,386,Shopee,COD,15,11,1,0,20-30,12.866666666666667,7.0,2.0,0.2857142857142857,147,7,2042.0528571428572,0.2,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,5751.530000000001,2,0,0.0,5751.530000000001,2,0,0.0,14294.37,7,2,0.2857142857142857,0
LGS2ORD0038845,C015287,2025-11-04 15:00:00,Female,28,Silver,TV,Phuket,1186,CallCenter,COD,15,11,1,0,20-30,39.53333333333333,8.0,2.0,0.25,54,62,9486.428750000001,0.2,0.375,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27524.82,3,2,0.6666666666666666,75891.43000000001,8,2,0.25,1
LGS2ORD0038846,C012912,2025-11-04 15:00:00,Female,60,Silver,CallCenter,Khon Kaen,1196,TV_Show,COD,15,11,1,0,>50,39.86666666666667,5.0,1.0,0.2,55,63,6216.147999999999,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14745.169999999998,2,1,0.5,31080.739999999998,5,1,0.2,0
LGS2ORD0038847,C014753,2025-11-04 15:00:00,Female,48,Gold,Shopee,Bangkok,1373,CallCenter,COD,15,11,1,0,40-50,45.766666666666666,8.0,1.0,0.125,206,37,7658.4275,0.33,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30410.31,2,0,0.0,61267.42,8,1,0.125,0
LGS2ORD0038848,C011933,2025-11-04 15:00:00,Male,43,Bronze,TV,Bangkok,1731,TV_Show,Credit_Card,15,11,1,0,40-50,57.7,6.0,1.0,0.16666666666666666,199,157,7669.706666666668,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46018.240000000005,6,1,0.16666666666666666,0
LGS2ORD0038849,C012501,2025-11-04 16:00:00,Male,60,Gold,CallCenter,Chonburi,1284,Web,COD,16,11,1,0,>50,42.8,3.0,1.0,0.3333333333333333,127,71,8129.46,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2864.14,1,0,0.0,24388.38,3,1,0.3333333333333333,1
LGS2ORD0038850,C017339,2025-11-04 16:00:00,Male,42,Gold,TV,Phuket,1492,TV_Show,PromptPay,16,11,1,0,40-50,49.733333333333334,12.0,4.0,0.3333333333333333,33,41,5606.856666666667,0.33,0.4166666666666667,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13951.52,2,2,1.0,67282.28,12,4,0.3333333333333333,0
LGS2ORD0038851,C010808,2025-11-04 16:00:00,Female,30,Silver,CallCenter,Chiang Mai,913,CallCenter,COD,16,11,1,0,20-30,30.433333333333334,5.0,4.0,0.8,21,29,3312.416,0.3,0.8,0.2,0.0,0.0,0,0,0.0,1026.16,1,1,1.0,4361.42,2,2,1.0,16562.08,5,4,0.8,0
LGS2ORD0038852,C012425,2025-11-04 16:00:00,Male,49,Gold,TV,Nakhon Ratchasima,1393,Shopee,Credit_Card,16,11,1,0,40-50,46.43333333333333,7.0,2.0,0.2857142857142857,119,13,5583.061428571428,0.28,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,9105.89,1,0,0.0,9105.89,1,0,0.0,39081.43,7,2,0.2857142857142857,1
LGS2ORD0038853,C014689,2025-11-04 16:00:00,Male,37,Silver,Shopee,Chiang Mai,562,Lazada,COD,16,11,1,0,30-40,18.733333333333334,6.0,1.0,0.16666666666666666,18,29,2692.0316666666668,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2440.44,1,1,1.0,2440.44,1,1,1.0,16152.19,6,1,0.16666666666666666,0
LGS2ORD0038854,C011567,2025-11-04 17:00:00,Female,40,Bronze,TV,Bangkok,1209,Shopee,Credit_Card,17,11,1,0,30-40,40.3,8.0,1.0,0.125,175,14,5918.77375,0.28,0.375,0.375,0.0,0.0,0,0,0.0,8691.22,1,0,0.0,23273.489999999998,3,0,0.0,47350.19,8,1,0.125,1
LGS2ORD0038855,C017988,2025-11-04 17:00:00,Male,28,Silver,Lazada,Chiang Mai,1124,CallCenter,COD,17,11,1,0,20-30,37.46666666666667,5.0,1.0,0.2,169,24,8377.0,0.2,0.4,0.0,0.0,0.0,0,0,0.0,315.36,1,0,0.0,315.36,1,0,0.0,41885.0,5,1,0.2,0
LGS2ORD0038856,C017160,2025-11-04 17:00:00,Male,65,Silver,Lazada,Phuket,1303,CallCenter,COD,17,11,1,0,>50,43.43333333333333,2.0,1.0,0.5,18,29,2744.19,0.25,0.0,0.5,0.0,0.0,0,0,0.0,1622.49,1,1,1.0,1622.49,1,1,1.0,5488.38,2,1,0.5,0
LGS2ORD0038857,C013980,2025-11-04 17:00:00,Male,54,Bronze,Shopee,Phuket,1067,Lazada,Bank_Transfer,17,11,1,0,>50,35.56666666666667,5.0,2.0,0.4,252,182,12065.566,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,60327.83,5,2,0.4,0
LGS2ORD0038858,C015873,2025-11-04 17:00:00,Male,36,Bronze,Lazada,Chonburi,581,Web,COD,17,11,1,0,30-40,19.366666666666667,2.0,0.0,0.0,-1,138,3407.3450000000003,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6814.6900000000005,2,0,0.0,1
LGS2ORD0038859,C016011,2025-11-04 17:00:00,Male,47,Platinum,Web,Bangkok,550,Web,Bank_Transfer,17,11,1,0,40-50,18.333333333333332,4.0,1.0,0.25,116,75,1236.64,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1793.47,1,0,0.0,4946.56,4,1,0.25,0
LGS2ORD0038860,C017374,2025-11-04 18:00:00,Male,48,Bronze,Shopee,Chiang Mai,1603,Shopee,Bank_Transfer,18,11,1,0,40-50,53.43333333333333,3.0,0.0,0.0,-1,55,1679.4366666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1698.26,1,0,0.0,5038.31,3,0,0.0,0
LGS2ORD0038861,C017949,2025-11-04 18:00:00,Female,41,Gold,Web,Khon Kaen,741,Web,Bank_Transfer,18,11,1,0,40-50,24.7,7.0,1.0,0.14285714285714285,287,122,3472.0571428571434,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24304.400000000005,7,1,0.14285714285714285,0
LGS2ORD0038862,C010065,2025-11-04 18:00:00,Male,38,Bronze,CallCenter,Khon Kaen,1765,TV_Show,Credit_Card,18,11,1,0,30-40,58.833333333333336,10.0,0.0,0.0,-1,18,3003.0880000000006,0.28,0.4,0.4,0.0,0.0,0,0,0.0,3229.47,1,0,0.0,9752.999999999998,5,0,0.0,30030.880000000005,10,0,0.0,0
LGS2ORD0038863,C012331,2025-11-04 18:00:00,Female,55,Bronze,TV,Remote_Area,429,Shopee,COD,18,11,1,0,>50,14.3,4.0,1.0,0.25,258,114,1160.27,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4641.08,4,1,0.25,0
LGS2ORD0038864,C015426,2025-11-04 18:00:00,Male,51,Bronze,Shopee,Songkhla,795,Web,COD,18,11,1,0,>50,26.5,5.0,2.0,0.4,51,9,12357.642,0.23,0.6,0.2,0.0,0.0,0,0,0.0,5289.29,1,0,0.0,6665.07,2,1,0.5,61788.21,5,2,0.4,1
LGS2ORD0038865,C012081,2025-11-04 19:00:00,Male,62,Bronze,Web,Phuket,1667,Web,COD,19,11,1,0,>50,55.56666666666667,5.0,1.0,0.2,-10,2,3228.826,0.23,0.4,0.6,0.0,3602.9300000000003,2,1,0.5,7663.4400000000005,3,1,0.3333333333333333,14361.45,4,1,0.25,16144.130000000001,5,1,0.2,0
LGS2ORD0038866,C015257,2025-11-04 19:00:00,Female,36,Gold,Shopee,Khon Kaen,963,TV_Show,PromptPay,19,11,1,0,30-40,32.1,1.0,0.0,0.0,-1,184,14055.5,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14055.5,1,0,0.0,0
LGS2ORD0038867,C014952,2025-11-04 19:00:00,Female,52,Bronze,TV,Bangkok,404,CallCenter,COD,19,11,1,0,>50,13.466666666666667,2.0,1.0,0.5,160,171,6721.6900000000005,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13443.380000000001,2,1,0.5,0
LGS2ORD0038868,C012305,2025-11-04 19:00:00,Female,43,Gold,Web,Khon Kaen,1702,Web,PromptPay,19,11,1,0,40-50,56.733333333333334,8.0,1.0,0.125,53,3,6574.581249999999,0.33,0.75,0.5,0.125,3285.64,1,0,0.0,3285.64,1,0,0.0,25160.87,2,1,0.5,52596.649999999994,8,1,0.125,1
LGS2ORD0038869,C014173,2025-11-04 19:00:00,Female,57,Silver,CallCenter,Khon Kaen,1266,Shopee,COD,19,11,1,0,>50,42.2,11.0,2.0,0.18181818181818182,33,15,5172.908181818181,0.25,0.6363636363636364,0.36363636363636365,0.0,0.0,0,0,0.0,7028.23,2,0,0.0,12274.21,4,1,0.25,56901.99,11,2,0.18181818181818182,0
LGS2ORD0038870,C013297,2025-11-04 20:00:00,Female,48,Bronze,Web,Chonburi,804,TV_Show,COD,20,11,1,0,40-50,26.8,3.0,0.0,0.0,-1,166,6045.389999999999,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18136.17,3,0,0.0,0
LGS2ORD0038871,C013185,2025-11-04 20:00:00,Female,39,Gold,TV,Bangkok,1480,Web,Bank_Transfer,20,11,1,0,30-40,49.333333333333336,4.0,1.0,0.25,-12,2,7777.19,0.33,0.75,1.0,0.0,1347.86,1,1,1.0,1347.86,1,1,1.0,20769.28,2,1,0.5,31108.76,4,1,0.25,0
LGS2ORD0038872,C011422,2025-11-04 20:00:00,Male,29,Bronze,TV,Bangkok,957,TV_Show,Credit_Card,20,11,1,0,20-30,31.9,8.0,3.0,0.375,15,1,9466.7925,0.23,0.5,0.25,0.0,13630.04,2,0,0.0,16768.79,3,1,0.3333333333333333,21333.06,4,1,0.25,75734.34,8,3,0.375,0
LGS2ORD0038873,C010532,2025-11-04 20:00:00,Female,56,Bronze,TV,Phuket,331,CallCenter,COD,20,11,1,0,>50,11.033333333333333,4.0,1.0,0.25,215,20,7842.275,0.23,0.5,0.25,0.0,0.0,0,0,0.0,1444.74,1,0,0.0,1444.74,1,0,0.0,31369.1,4,1,0.25,1
LGS2ORD0038874,C015908,2025-11-04 20:00:00,Female,32,Platinum,Web,Bangkok,900,TV_Show,COD,20,11,1,0,30-40,30.0,2.0,0.0,0.0,-1,117,2087.33,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4174.66,2,0,0.0,0
LGS2ORD0038875,C013044,2025-11-04 21:00:00,Female,34,Bronze,Web,Remote_Area,1273,Lazada,COD,21,11,1,0,30-40,42.43333333333333,7.0,2.0,0.2857142857142857,169,4,10020.722857142857,0.28,0.14285714285714285,0.2857142857142857,0.0,4787.91,1,0,0.0,4787.91,1,0,0.0,4787.91,1,0,0.0,70145.06,7,2,0.2857142857142857,0
LGS2ORD0038876,C013278,2025-11-04 21:00:00,Male,34,Silver,TV,Khon Kaen,1583,Web,COD,21,11,1,0,30-40,52.766666666666666,4.0,0.0,0.0,-1,159,4747.62,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18990.48,4,0,0.0,0
LGS2ORD0038877,C012943,2025-11-04 21:00:00,Female,62,Bronze,Web,Bangkok,1702,Shopee,Bank_Transfer,21,11,1,0,>50,56.733333333333334,5.0,3.0,0.6,-6,5,7213.572,0.28,0.2,0.4,0.0,3747.82,1,1,1.0,3747.82,1,1,1.0,6745.93,2,2,1.0,36067.86,5,3,0.6,0
LGS2ORD0038878,C011381,2025-11-04 21:00:00,Female,51,Gold,Lazada,Bangkok,1752,Shopee,PromptPay,21,11,1,0,>50,58.4,4.0,0.0,0.0,-1,57,3319.0125,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4064.65,1,0,0.0,13276.05,4,0,0.0,0
LGS2ORD0038879,C011347,2025-11-04 21:00:00,Male,55,Bronze,Lazada,Chiang Mai,1602,Lazada,COD,21,11,1,0,>50,53.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0038880,C017139,2025-11-04 21:00:00,Female,58,Silver,Shopee,Nakhon Ratchasima,1686,TV_Show,Credit_Card,21,11,1,0,>50,56.2,1.0,0.0,0.0,-1,83,10632.26,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10632.26,1,0,0.0,10632.26,1,0,0.0,0
LGS2ORD0038881,C017901,2025-11-04 22:00:00,Male,44,Bronze,Shopee,Chiang Mai,1586,Web,COD,22,11,1,0,40-50,52.86666666666667,8.0,1.0,0.125,234,36,6499.20625,0.28,0.25,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13082.980000000001,2,0,0.0,51993.65,8,1,0.125,1
LGS2ORD0038882,C010289,2025-11-04 22:00:00,Male,44,Silver,Web,Nakhon Ratchasima,504,Lazada,COD,22,11,1,0,40-50,16.8,5.0,0.0,0.0,-1,99,2719.172,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13595.86,5,0,0.0,1
LGS2ORD0038883,C010461,2025-11-04 22:00:00,Female,39,Gold,Shopee,Chonburi,1146,Shopee,COD,22,11,1,0,30-40,38.2,6.0,0.0,0.0,-1,70,6138.401666666666,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4916.43,1,0,0.0,36830.409999999996,6,0,0.0,0
