order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0038884,C013616,2025-11-04 22:00:00,Male,18,Gold,Web,Chonburi,1057,TV_Show,COD,22,11,1,0,<20,35.233333333333334,2.0,1.0,0.5,273,219,6687.635,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13375.27,2,1,0.5,0
LGS2ORD0038885,C010400,2025-11-04 22:00:00,Male,34,Silver,TV,Bangkok,392,CallCenter,COD,22,11,1,0,30-40,13.066666666666666,2.0,1.0,0.5,14,26,5234.095,0.05,0.5,0.0,0.0,0.0,0,0,0.0,8557.87,1,1,1.0,10468.19,2,1,0.5,10468.19,2,1,0.5,1
LGS2ORD0038886,C010450,2025-11-04 23:00:00,Male,32,Silver,TV,Khon Kaen,694,TV_Show,Credit_Card,23,11,1,0,30-40,23.133333333333333,6.0,1.0,0.16666666666666666,7,17,6624.420000000001,0.3,1.0,0.16666666666666666,0.0,0.0,0,0,0.0,26529.550000000003,3,1,0.3333333333333333,28471.43,4,1,0.25,39746.520000000004,6,1,0.16666666666666666,0
LGS2ORD0038887,C013746,2025-11-04 23:00:00,Female,49,Gold,Shopee,Bangkok,444,Web,PromptPay,23,11,1,0,40-50,14.8,6.0,1.0,0.16666666666666666,118,130,4272.38,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25634.28,6,1,0.16666666666666666,0
LGS2ORD0038888,C014926,2025-11-04 23:00:00,Female,50,Silver,Lazada,Songkhla,1165,TV_Show,COD,23,11,1,0,40-50,38.833333333333336,5.0,0.0,0.0,-1,34,8547.788,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,850.25,1,0,0.0,42738.94,5,0,0.0,0
LGS2ORD0038889,C011790,2025-11-04 23:00:00,Male,52,Silver,Shopee,Khon Kaen,1398,TV_Show,COD,23,11,1,0,>50,46.6,3.0,0.0,0.0,-1,91,3147.3000000000006,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9441.900000000001,3,0,0.0,0
LGS2ORD0038890,C017663,2025-11-04 23:00:00,Female,41,Silver,Web,Remote_Area,1084,Shopee,COD,23,11,1,0,40-50,36.13333333333333,7.0,3.0,0.42857142857142855,97,38,4248.0771428571425,0.3,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1320.53,1,0,0.0,29736.539999999997,7,3,0.42857142857142855,0
LGS2ORD0038891,C013439,2025-11-05 00:00:00,Male,42,Silver,Web,Chonburi,491,Shopee,Bank_Transfer,0,11,2,0,40-50,16.366666666666667,2.0,0.0,0.0,-1,8,5034.655,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1775.75,1,0,0.0,1775.75,1,0,0.0,10069.31,2,0,0.0,0
LGS2ORD0038892,C012172,2025-11-05 00:00:00,Male,43,Silver,Web,Chiang Mai,603,Web,COD,0,11,2,0,40-50,20.1,2.0,0.0,0.0,-1,55,2371.635,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2732.59,1,0,0.0,4743.27,2,0,0.0,1
LGS2ORD0038893,C015419,2025-11-05 00:00:00,Male,30,Platinum,TV,Bangkok,1058,Lazada,COD,0,11,2,0,20-30,35.266666666666666,5.0,0.0,0.0,-1,21,4728.89,0.35,0.6,0.4,0.0,0.0,0,0,0.0,1097.06,1,0,0.0,18548.920000000002,3,0,0.0,23644.45,5,0,0.0,1
LGS2ORD0038894,C013080,2025-11-05 00:00:00,Male,69,Bronze,Web,Chonburi,1020,Shopee,Credit_Card,0,11,2,0,>50,34.0,6.0,2.0,0.3333333333333333,80,91,3166.545,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18999.27,6,2,0.3333333333333333,0
LGS2ORD0038895,C016622,2025-11-05 00:00:00,Male,18,Silver,TV,Chonburi,1505,Web,Credit_Card,0,11,2,0,<20,50.166666666666664,1.0,0.0,0.0,-1,17,1908.65,0.05,1.0,0.0,0.0,0.0,0,0,0.0,1908.65,1,0,0.0,1908.65,1,0,0.0,1908.65,1,0,0.0,0
LGS2ORD0038896,C010553,2025-11-05 01:00:00,Female,62,Bronze,Shopee,Bangkok,1376,Web,COD,1,11,2,0,>50,45.86666666666667,8.0,2.0,0.25,98,8,4686.16,0.23,0.625,0.125,0.0,0.0,0,0,0.0,5693.02,1,0,0.0,12256.39,2,0,0.0,37489.28,8,2,0.25,0
LGS2ORD0038897,C010682,2025-11-05 01:00:00,Male,56,Bronze,Web,Bangkok,1463,Web,Credit_Card,1,11,2,0,>50,48.766666666666666,4.0,2.0,0.5,45,49,2233.2325,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6431.34,2,1,0.5,8932.93,4,2,0.5,1
LGS2ORD0038898,C015140,2025-11-05 01:00:00,Female,62,Bronze,CallCenter,Songkhla,1707,TV_Show,COD,1,11,2,0,>50,56.9,7.0,3.0,0.42857142857142855,7,18,1713.3400000000001,0.28,0.8571428571428571,0.42857142857142855,0.0,0.0,0,0,0.0,1400.04,1,1,1.0,1400.04,1,1,1.0,11993.380000000001,7,3,0.42857142857142855,1
LGS2ORD0038899,C010975,2025-11-05 01:00:00,Female,51,Gold,Lazada,Chiang Mai,730,Lazada,Credit_Card,1,11,2,0,>50,24.333333333333332,9.0,2.0,0.2222222222222222,64,4,5248.897777777778,0.33,0.2222222222222222,0.6666666666666666,0.0,5822.8,1,0,0.0,15097.54,2,0,0.0,36594.4,5,1,0.2,47240.08,9,2,0.2222222222222222,0
LGS2ORD0038900,C011550,2025-11-05 01:00:00,Female,53,Silver,Shopee,Nakhon Ratchasima,678,Web,COD,1,11,2,0,>50,22.6,11.0,2.0,0.18181818181818182,24,33,7399.570000000001,0.3,0.45454545454545453,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5968.62,3,2,0.6666666666666666,81395.27,11,2,0.18181818181818182,0
LGS2ORD0038901,C015506,2025-11-05 01:00:00,Male,37,Silver,Shopee,Khon Kaen,377,Web,Credit_Card,1,11,2,0,30-40,12.566666666666666,3.0,0.0,0.0,-1,125,8465.8,0.05,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25397.399999999998,3,0,0.0,0
LGS2ORD0038902,C014161,2025-11-05 02:00:00,Female,40,Gold,Shopee,Bangkok,765,Shopee,COD,2,11,2,0,30-40,25.5,3.0,0.0,0.0,-1,67,2273.86,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1325.93,2,0,0.0,6821.58,3,0,0.0,0
LGS2ORD0038903,C015723,2025-11-05 02:00:00,Male,27,Platinum,Lazada,Songkhla,1506,Lazada,COD,2,11,2,0,20-30,50.2,4.0,1.0,0.25,295,126,6705.6925,0.35,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26822.77,4,1,0.25,1
LGS2ORD0038904,C017918,2025-11-05 02:00:00,Male,33,Bronze,TV,Chiang Mai,1358,TV_Show,Credit_Card,2,11,2,0,30-40,45.266666666666666,4.0,1.0,0.25,140,42,3820.36,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4378.63,2,0,0.0,15281.44,4,1,0.25,0
LGS2ORD0038905,C012132,2025-11-05 02:00:00,Female,47,Bronze,CallCenter,Bangkok,731,Web,Credit_Card,2,11,2,0,40-50,24.366666666666667,8.0,2.0,0.25,90,9,3228.82125,0.23,0.75,0.125,0.0,0.0,0,0,0.0,3711.39,1,0,0.0,3711.39,1,0,0.0,25830.57,8,2,0.25,1
LGS2ORD0038906,C015795,2025-11-05 02:00:00,Female,18,Bronze,TV,Nakhon Ratchasima,544,TV_Show,COD,2,11,2,0,<20,18.133333333333333,9.0,2.0,0.2222222222222222,11,14,3936.498888888889,0.18,0.2222222222222222,0.0,0.0,0.0,0,0,0.0,11819.25,2,1,0.5,11819.25,2,1,0.5,35428.49,9,2,0.2222222222222222,0
LGS2ORD0038907,C011400,2025-11-05 03:00:00,Male,56,Bronze,TV,Khon Kaen,530,TV_Show,COD,3,11,2,0,>50,17.666666666666668,2.0,0.0,0.0,-1,177,693.765,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1387.53,2,0,0.0,0
LGS2ORD0038908,C014185,2025-11-05 03:00:00,Male,48,Bronze,Web,Bangkok,658,Shopee,Credit_Card,3,11,2,0,40-50,21.933333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0038909,C016616,2025-11-05 03:00:00,Male,47,Bronze,CallCenter,Bangkok,968,TV_Show,COD,3,11,2,0,40-50,32.266666666666666,10.0,2.0,0.2,24,9,1598.548,0.28,0.6,0.4,0.0,0.0,0,0,0.0,697.32,1,0,0.0,6242.33,4,1,0.25,15985.48,10,2,0.2,1
LGS2ORD0038910,C017879,2025-11-05 03:00:00,Female,39,Bronze,Shopee,Chiang Mai,556,Shopee,COD,3,11,2,0,30-40,18.533333333333335,6.0,0.0,0.0,-1,4,5898.971666666667,0.23,0.5,0.3333333333333333,0.0,9815.95,1,0,0.0,9815.95,1,0,0.0,19779.95,4,0,0.0,35393.83,6,0,0.0,0
LGS2ORD0038911,C015130,2025-11-05 03:00:00,Female,27,Silver,Web,Chiang Mai,362,Lazada,COD,3,11,2,0,20-30,12.066666666666666,3.0,0.0,0.0,-1,38,12530.593333333336,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2060.54,1,0,0.0,37591.780000000006,3,0,0.0,0
LGS2ORD0038912,C017755,2025-11-05 04:00:00,Male,46,Silver,Lazada,Chonburi,329,Shopee,PromptPay,4,11,2,0,40-50,10.966666666666667,4.0,1.0,0.25,65,26,3418.9725,0.3,0.5,0.25,0.0,0.0,0,0,0.0,3994.87,1,0,0.0,11060.02,3,1,0.3333333333333333,13675.89,4,1,0.25,1
LGS2ORD0038913,C012510,2025-11-05 04:00:00,Female,51,Bronze,Shopee,Songkhla,1484,TV_Show,COD,4,11,2,0,>50,49.46666666666667,8.0,4.0,0.5,3,11,3003.52125,0.23,0.75,0.25,0.0,0.0,0,0,0.0,3327.78,1,1,1.0,6829.4400000000005,2,2,1.0,24028.17,8,4,0.5,0
LGS2ORD0038914,C012566,2025-11-05 04:00:00,Female,34,Gold,Web,Bangkok,405,Web,COD,4,11,2,0,30-40,13.5,5.0,2.0,0.4,115,72,3971.638,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6545.72,1,0,0.0,19858.19,5,2,0.4,1
LGS2ORD0038915,C016514,2025-11-05 04:00:00,Female,43,Platinum,Shopee,Bangkok,863,TV_Show,COD,4,11,2,0,40-50,28.766666666666666,6.0,1.0,0.16666666666666666,149,8,3762.3700000000003,0.35,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,734.0,1,0,0.0,734.0,1,0,0.0,22574.22,6,1,0.16666666666666666,0
LGS2ORD0038916,C012835,2025-11-05 04:00:00,Male,56,Bronze,Shopee,Remote_Area,1313,Web,COD,4,11,2,0,>50,43.766666666666666,4.0,1.0,0.25,217,4,3274.8225,0.23,0.0,0.75,0.0,3178.87,1,0,0.0,3178.87,1,0,0.0,3178.87,1,0,0.0,13099.29,4,1,0.25,0
LGS2ORD0038917,C012303,2025-11-05 05:00:00,Male,39,Silver,TV,Nakhon Ratchasima,1507,Web,COD,5,11,2,0,30-40,50.233333333333334,8.0,1.0,0.125,186,142,4593.1224999999995,0.3,0.25,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36744.979999999996,8,1,0.125,0
LGS2ORD0038918,C015344,2025-11-05 05:00:00,Male,33,Bronze,TV,Bangkok,1478,TV_Show,PromptPay,5,11,2,0,30-40,49.266666666666666,4.0,1.0,0.25,80,94,6200.2125,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24800.85,4,1,0.25,0
LGS2ORD0038919,C017712,2025-11-05 05:00:00,Female,37,Platinum,Lazada,Bangkok,485,TV_Show,PromptPay,5,11,2,0,30-40,16.166666666666668,3.0,0.0,0.0,-1,131,12818.12,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38454.36,3,0,0.0,0
LGS2ORD0038920,C014836,2025-11-05 05:00:00,Male,51,Silver,TV,Remote_Area,1278,TV_Show,Credit_Card,5,11,2,0,>50,42.6,7.0,4.0,0.5714285714285714,26,9,5222.255714285714,0.25,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,8028.31,2,1,0.5,26327.39,5,3,0.6,36555.79,7,4,0.5714285714285714,1
LGS2ORD0038921,C010506,2025-11-05 05:00:00,Other,50,Platinum,Shopee,Bangkok,1078,TV_Show,Bank_Transfer,5,11,2,0,40-50,35.93333333333333,4.0,1.0,0.25,157,64,2836.43,0.3,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4936.19,1,0,0.0,11345.72,4,1,0.25,0
LGS2ORD0038922,C015093,2025-11-05 05:00:00,Female,30,Platinum,Web,Bangkok,595,Shopee,COD,5,11,2,0,20-30,19.833333333333332,2.0,0.0,0.0,-1,58,9755.15,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7036.17,1,0,0.0,19510.3,2,0,0.0,0
LGS2ORD0038923,C012280,2025-11-05 06:00:00,Female,31,Bronze,TV,Khon Kaen,450,Shopee,Credit_Card,6,11,2,0,30-40,15.0,6.0,0.0,0.0,-1,9,2975.911666666667,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,3000.73,1,0,0.0,11463.189999999999,3,0,0.0,17855.47,6,0,0.0,0
LGS2ORD0038924,C014385,2025-11-05 06:00:00,Male,60,Silver,CallCenter,Khon Kaen,517,Lazada,Credit_Card,6,11,2,0,>50,17.233333333333334,3.0,0.0,0.0,-1,36,12890.753333333334,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12412.95,2,0,0.0,38672.26,3,0,0.0,0
LGS2ORD0038925,C015577,2025-11-05 06:00:00,Male,29,Silver,CallCenter,Nakhon Ratchasima,1445,TV_Show,Credit_Card,6,11,2,0,20-30,48.166666666666664,4.0,1.0,0.25,231,109,3581.3275,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14325.31,4,1,0.25,0
LGS2ORD0038926,C013549,2025-11-05 06:00:00,Male,34,Bronze,TV,Chonburi,1685,Lazada,PromptPay,6,11,2,0,30-40,56.166666666666664,5.0,1.0,0.2,80,9,5063.458,0.23,0.6,0.2,0.0,0.0,0,0,0.0,3438.83,2,0,0.0,11008.38,4,1,0.25,25317.289999999997,5,1,0.2,0
LGS2ORD0038927,C013349,2025-11-05 06:00:00,Female,37,Bronze,TV,Khon Kaen,653,TV_Show,COD,6,11,2,0,30-40,21.766666666666666,4.0,0.0,0.0,-1,162,1351.115,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5404.46,4,0,0.0,0
LGS2ORD0038928,C011326,2025-11-05 07:00:00,Female,46,Gold,Web,Bangkok,853,Lazada,COD,7,11,2,0,40-50,28.433333333333334,5.0,2.0,0.4,40,42,4143.778,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9105.2,2,1,0.5,20718.89,5,2,0.4,0
LGS2ORD0038929,C012224,2025-11-05 07:00:00,Male,49,Gold,Lazada,Bangkok,360,Shopee,Credit_Card,7,11,2,0,40-50,12.0,1.0,0.0,0.0,-1,177,5482.57,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5482.57,1,0,0.0,0
LGS2ORD0038930,C011863,2025-11-05 07:00:00,Male,41,Bronze,CallCenter,Bangkok,530,CallCenter,COD,7,11,2,0,40-50,17.666666666666668,8.0,3.0,0.375,247,15,3532.6549999999997,0.28,0.75,0.25,0.0,0.0,0,0,0.0,9174.3,2,0,0.0,11807.630000000001,3,0,0.0,28261.239999999998,8,3,0.375,0
LGS2ORD0038931,C012920,2025-11-05 07:00:00,Male,32,Gold,CallCenter,Phuket,1288,Shopee,PromptPay,7,11,2,0,30-40,42.93333333333333,9.0,2.0,0.2222222222222222,134,6,5166.124444444445,0.33,0.4444444444444444,0.3333333333333333,0.0,6013.24,1,0,0.0,6013.24,1,0,0.0,6013.24,1,0,0.0,46495.12,9,2,0.2222222222222222,0
LGS2ORD0038932,C012771,2025-11-05 07:00:00,Male,58,Platinum,Shopee,Bangkok,1371,Lazada,Credit_Card,7,11,2,0,>50,45.7,2.0,0.0,0.0,-1,145,4512.14,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9024.28,2,0,0.0,0
LGS2ORD0038933,C017624,2025-11-05 08:00:00,Female,47,Bronze,TV,Nakhon Ratchasima,1726,TV_Show,Credit_Card,8,11,2,0,40-50,57.53333333333333,6.0,1.0,0.16666666666666666,19,27,5220.291666666667,0.18,0.5,0.0,0.0,0.0,0,0,0.0,11443.61,1,1,1.0,12343.810000000001,3,1,0.3333333333333333,31321.75,6,1,0.16666666666666666,0
LGS2ORD0038934,C013871,2025-11-05 08:00:00,Female,46,Silver,TV,Bangkok,1403,TV_Show,Credit_Card,8,11,2,0,40-50,46.766666666666666,5.0,0.0,0.0,-1,40,6024.242,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21766.23,2,0,0.0,30121.21,5,0,0.0,0
LGS2ORD0038935,C010128,2025-11-05 08:00:00,Male,37,Bronze,Shopee,Phuket,447,TV_Show,COD,8,11,2,0,30-40,14.9,8.0,3.0,0.375,73,77,3507.2225,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3397.46,2,1,0.5,28057.78,8,3,0.375,1
LGS2ORD0038936,C013515,2025-11-05 08:00:00,Male,32,Bronze,TV,Remote_Area,529,Web,Bank_Transfer,8,11,2,0,30-40,17.633333333333333,12.0,6.0,0.5,36,19,3046.4375,0.28,0.5833333333333334,0.08333333333333333,0.0,0.0,0,0,0.0,7204.06,1,0,0.0,18596.91,5,2,0.4,36557.25,12,6,0.5,0
LGS2ORD0038937,C012220,2025-11-05 08:00:00,Male,52,Silver,TV,Bangkok,1319,Web,COD,8,11,2,0,>50,43.96666666666667,6.0,0.0,0.0,-1,43,6881.371666666667,0.25,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7046.9400000000005,2,0,0.0,41288.23,6,0,0.0,0
LGS2ORD0038938,C011002,2025-11-05 09:00:00,Female,53,Gold,TV,Remote_Area,1255,Lazada,COD,9,11,2,0,>50,41.833333333333336,9.0,3.0,0.3333333333333333,156,4,2491.1877777777777,0.33,0.4444444444444444,0.5555555555555556,0.0,1416.1,1,0,0.0,1416.1,1,0,0.0,5410.209999999999,3,0,0.0,22420.69,9,3,0.3333333333333333,0
LGS2ORD0038939,C011838,2025-11-05 09:00:00,Male,32,Silver,Web,Remote_Area,1534,TV_Show,PromptPay,9,11,2,0,30-40,51.13333333333333,7.0,2.0,0.2857142857142857,197,39,4054.621428571428,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,782.23,1,0,0.0,28382.35,7,2,0.2857142857142857,0
LGS2ORD0038940,C014436,2025-11-05 09:00:00,Female,41,Silver,Web,Khon Kaen,1294,Web,COD,9,11,2,0,40-50,43.13333333333333,9.0,1.0,0.1111111111111111,92,6,5218.516666666667,0.3,0.6666666666666666,0.3333333333333333,0.0,4530.19,1,0,0.0,6815.86,2,0,0.0,6815.86,2,0,0.0,46966.65000000001,9,1,0.1111111111111111,1
LGS2ORD0038941,C017223,2025-11-05 09:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,700,Shopee,COD,9,11,2,0,40-50,23.333333333333332,4.0,1.0,0.25,159,52,9903.515,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7121.08,1,0,0.0,39614.06,4,1,0.25,0
LGS2ORD0038942,C012057,2025-11-05 09:00:00,Male,43,Gold,TV,Bangkok,393,Lazada,Credit_Card,9,11,2,0,40-50,13.1,7.0,0.0,0.0,-1,26,6902.88,0.33,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,1997.67,1,0,0.0,5354.200000000001,2,0,0.0,48320.16,7,0,0.0,1
LGS2ORD0038943,C015288,2025-11-05 09:00:00,Female,39,Silver,TV,Chiang Mai,1587,TV_Show,Credit_Card,9,11,2,0,30-40,52.9,3.0,0.0,0.0,-1,78,7799.29,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12988.22,1,0,0.0,23397.87,3,0,0.0,0
LGS2ORD0038944,C010001,2025-11-05 10:00:00,Male,41,Bronze,TV,Phuket,1206,CallCenter,Bank_Transfer,10,11,2,0,40-50,40.2,4.0,2.0,0.5,86,98,2346.2775,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9385.11,4,2,0.5,0
LGS2ORD0038945,C014619,2025-11-05 10:00:00,Female,65,Silver,Web,Chonburi,1274,TV_Show,COD,10,11,2,0,>50,42.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0038946,C012855,2025-11-05 10:00:00,Male,35,Bronze,Shopee,Chiang Mai,1072,Web,PromptPay,10,11,2,0,30-40,35.733333333333334,5.0,0.0,0.0,-1,22,9489.988,0.23,0.6,0.2,0.0,0.0,0,0,0.0,3816.74,1,0,0.0,3816.74,1,0,0.0,47449.939999999995,5,0,0.0,0
LGS2ORD0038947,C013214,2025-11-05 10:00:00,Male,41,Platinum,Web,Songkhla,1485,Shopee,COD,10,11,2,0,40-50,49.5,6.0,2.0,0.3333333333333333,79,28,12655.493333333332,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,12939.66,1,0,0.0,12939.66,1,0,0.0,75932.95999999999,6,2,0.3333333333333333,0
LGS2ORD0038948,C011822,2025-11-05 10:00:00,Female,48,Bronze,Web,Chonburi,746,Shopee,Bank_Transfer,10,11,2,0,40-50,24.866666666666667,3.0,0.0,0.0,-1,28,4324.89,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,9131.44,1,0,0.0,11105.220000000001,2,0,0.0,12974.67,3,0,0.0,0
LGS2ORD0038949,C011294,2025-11-05 11:00:00,Female,29,Silver,TV,Bangkok,1091,Shopee,COD,11,11,2,0,20-30,36.36666666666667,6.0,2.0,0.3333333333333333,109,76,4755.698333333333,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9482.55,1,0,0.0,28534.19,6,2,0.3333333333333333,0
LGS2ORD0038950,C015452,2025-11-05 11:00:00,Female,34,Bronze,Shopee,Chonburi,601,Web,Credit_Card,11,11,2,0,30-40,20.033333333333335,9.0,0.0,0.0,-1,16,4774.763333333332,0.28,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,2198.88,1,0,0.0,2198.88,1,0,0.0,42972.869999999995,9,0,0.0,0
LGS2ORD0038951,C016971,2025-11-05 11:00:00,Male,46,Bronze,TV,Songkhla,685,Web,PromptPay,11,11,2,0,40-50,22.833333333333332,3.0,1.0,0.3333333333333333,33,41,3637.513333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9871.619999999999,2,1,0.5,10912.54,3,1,0.3333333333333333,0
LGS2ORD0038952,C016273,2025-11-05 11:00:00,Female,55,Gold,TV,Phuket,347,Web,COD,11,11,2,0,>50,11.566666666666666,6.0,3.0,0.5,82,9,5735.293333333332,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1713.2,1,0,0.0,5177.77,2,1,0.5,34411.759999999995,6,3,0.5,0
LGS2ORD0038953,C011411,2025-11-05 11:00:00,Male,22,Silver,CallCenter,Bangkok,741,Web,Credit_Card,11,11,2,0,20-30,24.7,3.0,0.0,0.0,-1,93,1631.9566666666667,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4895.87,3,0,0.0,0
LGS2ORD0038954,C015560,2025-11-05 12:00:00,Female,28,Silver,Web,Phuket,649,Web,COD,12,11,2,0,20-30,21.633333333333333,9.0,3.0,0.3333333333333333,105,37,7832.943333333334,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16275.96,2,0,0.0,70496.49,9,3,0.3333333333333333,0
LGS2ORD0038955,C010503,2025-11-05 12:00:00,Female,50,Bronze,Lazada,Remote_Area,1224,CallCenter,PromptPay,12,11,2,0,40-50,40.8,9.0,2.0,0.2222222222222222,175,7,7068.738888888888,0.23,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,18748.59,1,0,0.0,19711.31,3,0,0.0,63618.649999999994,9,2,0.2222222222222222,0
