order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0038956,C017077,2025-11-05 12:00:00,Male,48,Silver,Web,Bangkok,1361,CallCenter,PromptPay,12,11,2,0,40-50,45.36666666666667,5.0,2.0,0.4,225,34,5329.594,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,943.64,1,0,0.0,26647.97,5,2,0.4,0
LGS2ORD0038957,C013794,2025-11-05 12:00:00,Female,46,Silver,Web,Khon Kaen,1667,Web,Credit_Card,12,11,2,0,40-50,55.56666666666667,6.0,1.0,0.16666666666666666,98,7,5043.2716666666665,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1354.69,1,0,0.0,22896.41,3,0,0.0,30259.63,6,1,0.16666666666666666,0
LGS2ORD0038958,C011375,2025-11-05 12:00:00,Male,37,Platinum,Shopee,Phuket,1211,Lazada,PromptPay,12,11,2,0,30-40,40.36666666666667,6.0,2.0,0.3333333333333333,69,74,2540.7533333333336,0.35,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7426.52,1,1,1.0,15244.52,6,2,0.3333333333333333,0
LGS2ORD0038959,C012200,2025-11-05 13:00:00,Female,41,Silver,Lazada,Khon Kaen,804,CallCenter,COD,13,11,2,0,40-50,26.8,4.0,1.0,0.25,75,22,5480.4974999999995,0.25,0.0,0.25,0.0,0.0,0,0,0.0,14739.58,2,0,0.0,20286.46,3,1,0.3333333333333333,21921.989999999998,4,1,0.25,0
LGS2ORD0038960,C017590,2025-11-05 13:00:00,Female,51,Bronze,Shopee,Chonburi,782,Web,COD,13,11,2,0,>50,26.066666666666666,3.0,1.0,0.3333333333333333,162,150,4875.383333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14626.15,3,1,0.3333333333333333,0
LGS2ORD0038961,C016439,2025-11-05 13:00:00,Male,29,Silver,Web,Remote_Area,1745,Shopee,COD,13,11,2,0,20-30,58.166666666666664,3.0,1.0,0.3333333333333333,239,138,3275.2599999999998,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9825.779999999999,3,1,0.3333333333333333,0
LGS2ORD0038962,C016381,2025-11-05 13:00:00,Male,26,Silver,Web,Songkhla,1045,Lazada,COD,13,11,2,0,20-30,34.833333333333336,4.0,1.0,0.25,269,156,2825.7725,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11303.09,4,1,0.25,0
LGS2ORD0038963,C016867,2025-11-05 13:00:00,Female,50,Silver,TV,Bangkok,1673,TV_Show,COD,13,11,2,0,40-50,55.766666666666666,7.0,2.0,0.2857142857142857,60,36,5352.86,0.25,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10843.93,2,1,0.5,37470.02,7,2,0.2857142857142857,1
LGS2ORD0038964,C013896,2025-11-05 13:00:00,Female,65,Bronze,TV,Phuket,679,Web,COD,13,11,2,0,>50,22.633333333333333,9.0,7.0,0.7777777777777778,100,44,4725.893333333333,0.23,0.8888888888888888,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19728.55,2,0,0.0,42533.04,9,7,0.7777777777777778,0
LGS2ORD0038965,C011064,2025-11-05 14:00:00,Female,61,Bronze,Web,Songkhla,406,TV_Show,COD,14,11,2,0,>50,13.533333333333333,5.0,0.0,0.0,-1,18,7112.814,0.28,0.2,0.4,0.0,0.0,0,0,0.0,1361.39,1,0,0.0,1361.39,1,0,0.0,35564.07,5,0,0.0,0
LGS2ORD0038966,C015485,2025-11-05 14:00:00,Female,54,Gold,Shopee,Chiang Mai,1524,Web,Credit_Card,14,11,2,0,>50,50.8,3.0,1.0,0.3333333333333333,19,23,2209.4833333333336,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1406.02,1,1,1.0,6628.450000000001,3,1,0.3333333333333333,6628.450000000001,3,1,0.3333333333333333,0
LGS2ORD0038967,C012447,2025-11-05 14:00:00,Female,61,Bronze,TV,Remote_Area,1015,CallCenter,Credit_Card,14,11,2,0,>50,33.833333333333336,10.0,4.0,0.4,-11,1,6934.475,0.18,0.6,0.0,0.0,1827.64,1,1,1.0,1827.64,1,1,1.0,1827.64,1,1,1.0,69344.75,10,4,0.4,0
LGS2ORD0038968,C016970,2025-11-05 14:00:00,Female,70,Bronze,Lazada,Chiang Mai,766,Lazada,Credit_Card,14,11,2,0,>50,25.533333333333335,8.0,1.0,0.125,196,90,12189.607499999998,0.28,0.25,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,97516.85999999999,8,1,0.125,0
LGS2ORD0038969,C014196,2025-11-05 14:00:00,Female,21,Bronze,Web,Remote_Area,1513,Shopee,COD,14,11,2,0,20-30,50.43333333333333,4.0,1.0,0.25,88,97,4420.8150000000005,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17683.260000000002,4,1,0.25,0
LGS2ORD0038970,C016913,2025-11-05 15:00:00,Male,58,Bronze,Web,Bangkok,431,Web,COD,15,11,2,0,>50,14.366666666666667,4.0,1.0,0.25,278,56,1776.9199999999998,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1102.16,1,0,0.0,7107.679999999999,4,1,0.25,0
LGS2ORD0038971,C016069,2025-11-05 15:00:00,Other,56,Bronze,TV,Bangkok,1251,Web,Credit_Card,15,11,2,0,>50,41.7,7.0,2.0,0.2857142857142857,242,24,1977.0685714285717,0.28,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,1441.7,1,0,0.0,1441.7,1,0,0.0,13839.480000000001,7,2,0.2857142857142857,0
LGS2ORD0038972,C014487,2025-11-05 15:00:00,Other,44,Gold,Web,Bangkok,886,Shopee,PromptPay,15,11,2,0,40-50,29.533333333333335,1.0,0.0,0.0,-1,294,8157.88,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8157.88,1,0,0.0,0
LGS2ORD0038973,C015185,2025-11-05 15:00:00,Female,50,Gold,TV,Chonburi,629,Web,COD,15,11,2,0,40-50,20.966666666666665,6.0,2.0,0.3333333333333333,197,62,2454.1866666666665,0.28,0.6666666666666666,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2135.3,1,0,0.0,14725.119999999999,6,2,0.3333333333333333,0
LGS2ORD0038974,C012513,2025-11-05 15:00:00,Female,43,Silver,Lazada,Bangkok,971,Shopee,COD,15,11,2,0,40-50,32.36666666666667,5.0,1.0,0.2,180,69,7301.624000000001,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5956.58,1,0,0.0,36508.12,5,1,0.2,0
LGS2ORD0038975,C016254,2025-11-05 16:00:00,Male,29,Silver,TV,Chiang Mai,1059,TV_Show,Bank_Transfer,16,11,2,0,20-30,35.3,2.0,1.0,0.5,40,52,5797.2699999999995,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10710.13,1,1,1.0,11594.539999999999,2,1,0.5,0
LGS2ORD0038976,C014202,2025-11-05 16:00:00,Other,39,Platinum,Web,Bangkok,771,Shopee,Bank_Transfer,16,11,2,0,30-40,25.7,5.0,0.0,0.0,-1,112,3041.7439999999997,0.35,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15208.72,5,0,0.0,0
LGS2ORD0038977,C012081,2025-11-05 16:00:00,Male,62,Bronze,Web,Phuket,1668,TV_Show,Credit_Card,16,11,2,0,>50,55.6,6.0,1.0,0.16666666666666666,-10,0,3501.815,0.23,0.5,0.5,0.0,8469.69,3,1,0.3333333333333333,12530.2,4,1,0.25,19228.21,5,1,0.2,21010.89,6,1,0.16666666666666666,1
LGS2ORD0038978,C010486,2025-11-05 16:00:00,Female,56,Silver,Web,Bangkok,700,Web,COD,16,11,2,0,>50,23.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0038979,C016598,2025-11-05 16:00:00,Female,47,Gold,Shopee,Bangkok,1413,Lazada,Bank_Transfer,16,11,2,0,40-50,47.1,4.0,2.0,0.5,102,112,6897.4325,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27589.73,4,2,0.5,0
LGS2ORD0038980,C012785,2025-11-05 16:00:00,Male,46,Bronze,Lazada,Bangkok,612,Web,COD,16,11,2,0,40-50,20.4,3.0,1.0,0.3333333333333333,221,102,6621.026666666668,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19863.08,3,1,0.3333333333333333,0
LGS2ORD0038981,C011044,2025-11-05 17:00:00,Female,46,Silver,Web,Chonburi,1265,Lazada,COD,17,11,2,0,40-50,42.166666666666664,3.0,0.0,0.0,-1,128,3863.0533333333333,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11589.16,3,0,0.0,1
LGS2ORD0038982,C013334,2025-11-05 17:00:00,Female,59,Bronze,Web,Bangkok,552,Shopee,Credit_Card,17,11,2,0,>50,18.4,10.0,4.0,0.4,4,9,4956.153,0.28,0.7,0.4,0.0,0.0,0,0,0.0,1959.51,1,1,1.0,9509.35,3,2,0.6666666666666666,49561.53,10,4,0.4,0
LGS2ORD0038983,C016351,2025-11-05 17:00:00,Female,30,Bronze,TV,Bangkok,598,Shopee,Bank_Transfer,17,11,2,0,20-30,19.933333333333334,2.0,0.0,0.0,-1,10,8221.005,0.08,0.0,0.0,0.0,0.0,0,0,0.0,13391.3,1,0,0.0,13391.3,1,0,0.0,16442.01,2,0,0.0,0
LGS2ORD0038984,C010896,2025-11-05 17:00:00,Female,58,Bronze,TV,Remote_Area,1688,TV_Show,COD,17,11,2,0,>50,56.266666666666666,6.0,2.0,0.3333333333333333,122,2,5515.783333333333,0.28,0.8333333333333334,0.16666666666666666,0.0,12590.96,1,0,0.0,18416.79,3,0,0.0,25219.6,4,0,0.0,33094.7,6,2,0.3333333333333333,1
LGS2ORD0038985,C014235,2025-11-05 17:00:00,Male,31,Silver,TV,Bangkok,627,Shopee,COD,17,11,2,0,30-40,20.9,7.0,0.0,0.0,-1,34,8410.648571428572,0.25,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32359.83,3,0,0.0,58874.54,7,0,0.0,1
LGS2ORD0038986,C011568,2025-11-05 18:00:00,Female,43,Bronze,Web,Remote_Area,551,TV_Show,COD,18,11,2,0,40-50,18.366666666666667,6.0,1.0,0.16666666666666666,285,165,7529.9800000000005,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45179.880000000005,6,1,0.16666666666666666,1
LGS2ORD0038987,C012346,2025-11-05 18:00:00,Male,24,Bronze,TV,Chiang Mai,1137,Lazada,PromptPay,18,11,2,0,20-30,37.9,8.0,4.0,0.5,-6,5,4996.6375,0.23,0.875,0.125,0.0,3812.88,1,1,1.0,7821.89,2,1,0.5,13783.119999999999,3,2,0.6666666666666666,39973.1,8,4,0.5,0
LGS2ORD0038988,C010913,2025-11-05 18:00:00,Female,48,Bronze,TV,Remote_Area,1022,CallCenter,Bank_Transfer,18,11,2,0,40-50,34.06666666666667,6.0,1.0,0.16666666666666666,131,44,7587.956666666666,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1294.97,1,0,0.0,45527.74,6,1,0.16666666666666666,0
LGS2ORD0038989,C010999,2025-11-05 18:00:00,Male,49,Bronze,TV,Khon Kaen,1709,Shopee,Credit_Card,18,11,2,0,40-50,56.96666666666667,4.0,0.0,0.0,-1,43,3907.9449999999993,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,516.22,1,0,0.0,15631.779999999997,4,0,0.0,0
LGS2ORD0038990,C010759,2025-11-05 18:00:00,Female,51,Silver,TV,Nakhon Ratchasima,686,Web,Bank_Transfer,18,11,2,0,>50,22.866666666666667,7.0,1.0,0.14285714285714285,147,45,5744.421428571429,0.3,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8869.01,2,0,0.0,40210.950000000004,7,1,0.14285714285714285,0
LGS2ORD0038991,C011789,2025-11-05 19:00:00,Other,40,Bronze,Shopee,Khon Kaen,1054,TV_Show,PromptPay,19,11,2,0,30-40,35.13333333333333,5.0,0.0,0.0,-1,33,8912.395999999999,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30014.63,2,0,0.0,44561.979999999996,5,0,0.0,0
LGS2ORD0038992,C014410,2025-11-05 19:00:00,Male,45,Gold,CallCenter,Nakhon Ratchasima,1071,Shopee,COD,19,11,2,0,40-50,35.7,3.0,0.0,0.0,-1,79,4177.920000000001,0.2299999999999999,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3664.05,1,0,0.0,12533.760000000002,3,0,0.0,1
LGS2ORD0038993,C016644,2025-11-05 19:00:00,Female,32,Platinum,TV,Bangkok,1700,Web,PromptPay,19,11,2,0,30-40,56.666666666666664,7.0,0.0,0.0,-1,94,9926.387142857144,0.2,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,69484.71,7,0,0.0,0
LGS2ORD0038994,C017334,2025-11-05 19:00:00,Male,45,Silver,Web,Remote_Area,632,Web,PromptPay,19,11,2,0,40-50,21.066666666666666,8.0,2.0,0.25,15,3,4844.74,0.2,0.625,0.0,0.0,5779.48,1,0,0.0,9839.73,2,1,0.5,9839.73,2,1,0.5,38757.92,8,2,0.25,1
LGS2ORD0038995,C013386,2025-11-05 19:00:00,Male,49,Gold,TV,Chiang Mai,588,Web,Credit_Card,19,11,2,0,40-50,19.6,7.0,0.0,0.0,-1,13,6329.155714285714,0.33,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,2066.63,1,0,0.0,2066.63,1,0,0.0,44304.09,7,0,0.0,0
LGS2ORD0038996,C010197,2025-11-05 20:00:00,Male,57,Silver,TV,Khon Kaen,940,Shopee,COD,20,11,2,0,>50,31.333333333333332,5.0,0.0,0.0,-1,70,2082.892,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3276.8599999999997,2,0,0.0,10414.46,5,0,0.0,1
LGS2ORD0038997,C015089,2025-11-05 20:00:00,Female,46,Gold,TV,Khon Kaen,1657,Shopee,Credit_Card,20,11,2,0,40-50,55.233333333333334,10.0,1.0,0.1,100,98,3256.4339999999997,0.33,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32564.339999999997,10,1,0.1,0
LGS2ORD0038998,C010426,2025-11-05 20:00:00,Female,42,Silver,Lazada,Chonburi,389,TV_Show,COD,20,11,2,0,40-50,12.966666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0038999,C015558,2025-11-05 20:00:00,Female,43,Gold,TV,Bangkok,376,Web,COD,20,11,2,0,40-50,12.533333333333333,9.0,2.0,0.2222222222222222,44,55,4739.318888888889,0.33,0.6666666666666666,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4032.6,1,1,1.0,42653.87,9,2,0.2222222222222222,0
LGS2ORD0039000,C012520,2025-11-05 20:00:00,Female,44,Silver,Lazada,Remote_Area,1504,CallCenter,COD,20,11,2,0,40-50,50.13333333333333,3.0,1.0,0.3333333333333333,99,32,3125.5933333333337,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3154.92,1,0,0.0,9376.78,3,1,0.3333333333333333,1
LGS2ORD0039001,C015960,2025-11-05 20:00:00,Male,49,Bronze,Shopee,Khon Kaen,535,Lazada,PromptPay,20,11,2,0,40-50,17.833333333333332,8.0,4.0,0.5,29,13,4396.537499999999,0.28,0.375,0.625,0.0,0.0,0,0,0.0,8648.99,2,0,0.0,26752.45,5,3,0.6,35172.299999999996,8,4,0.5,0
LGS2ORD0039002,C010589,2025-11-05 21:00:00,Male,40,Bronze,Web,Songkhla,1369,Web,PromptPay,21,11,2,0,30-40,45.63333333333333,9.0,4.0,0.4444444444444444,5,12,2833.358888888889,0.28,0.8888888888888888,0.4444444444444444,0.0,0.0,0,0,0.0,10222.64,4,2,0.5,17058.510000000002,6,2,0.3333333333333333,25500.23,9,4,0.4444444444444444,0
LGS2ORD0039003,C011136,2025-11-05 21:00:00,Other,64,Silver,Shopee,Nakhon Ratchasima,1713,Shopee,COD,21,11,2,0,>50,57.1,9.0,4.0,0.4444444444444444,118,78,4315.736666666668,0.3,0.7777777777777778,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20920.43,1,0,0.0,38841.630000000005,9,4,0.4444444444444444,1
LGS2ORD0039004,C010396,2025-11-05 21:00:00,Female,40,Bronze,Shopee,Phuket,874,CallCenter,Credit_Card,21,11,2,0,30-40,29.133333333333333,11.0,4.0,0.36363636363636365,74,10,1976.3263636363633,0.28,0.5454545454545454,0.5454545454545454,0.0,0.0,0,0,0.0,2102.1,3,0,0.0,6766.610000000001,5,1,0.2,21739.589999999997,11,4,0.36363636363636365,0
LGS2ORD0039005,C011556,2025-11-05 21:00:00,Male,33,Silver,Shopee,Chiang Mai,1558,TV_Show,COD,21,11,2,0,30-40,51.93333333333333,6.0,2.0,0.3333333333333333,67,50,3804.2466666666664,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13773.900000000001,3,1,0.3333333333333333,22825.48,6,2,0.3333333333333333,0
LGS2ORD0039006,C013388,2025-11-05 21:00:00,Other,58,Silver,Web,Bangkok,1213,CallCenter,COD,21,11,2,0,>50,40.43333333333333,7.0,1.0,0.14285714285714285,246,4,2274.9757142857143,0.3,0.5714285714285714,0.2857142857142857,0.0,832.4,1,0,0.0,832.4,1,0,0.0,2633.43,2,0,0.0,15924.83,7,1,0.14285714285714285,0
LGS2ORD0039007,C013835,2025-11-05 22:00:00,Male,44,Platinum,Web,Bangkok,721,Web,Bank_Transfer,22,11,2,0,40-50,24.033333333333335,6.0,2.0,0.3333333333333333,-5,3,3808.5449999999996,0.35,0.5,0.5,0.0,537.73,1,1,1.0,1126.49,2,1,0.5,21230.129999999997,5,1,0.2,22851.269999999997,6,2,0.3333333333333333,0
LGS2ORD0039008,C013070,2025-11-05 22:00:00,Female,68,Bronze,TV,Songkhla,340,CallCenter,Credit_Card,22,11,2,0,>50,11.333333333333334,8.0,4.0,0.5,87,59,7085.244999999999,0.23,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12483.31,1,0,0.0,56681.95999999999,8,4,0.5,1
LGS2ORD0039009,C013525,2025-11-05 22:00:00,Female,23,Silver,Shopee,Bangkok,906,Shopee,Credit_Card,22,11,2,0,20-30,30.2,4.0,1.0,0.25,155,88,4002.0599999999995,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,469.21,1,0,0.0,16008.239999999998,4,1,0.25,0
LGS2ORD0039010,C011981,2025-11-05 22:00:00,Male,59,Bronze,Web,Remote_Area,1342,TV_Show,COD,22,11,2,0,>50,44.733333333333334,9.0,3.0,0.3333333333333333,114,13,9197.323333333334,0.23,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,1910.17,2,0,0.0,1910.17,2,0,0.0,82775.91,9,3,0.3333333333333333,0
LGS2ORD0039011,C017579,2025-11-05 22:00:00,Male,41,Bronze,CallCenter,Nakhon Ratchasima,1738,Shopee,Credit_Card,22,11,2,0,40-50,57.93333333333333,7.0,3.0,0.42857142857142855,177,23,5324.118571428572,0.28,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,2494.82,1,0,0.0,11489.38,2,0,0.0,37268.83,7,3,0.42857142857142855,0
LGS2ORD0039012,C010488,2025-11-05 23:00:00,Female,51,Silver,Web,Songkhla,517,Web,PromptPay,23,11,2,0,>50,17.233333333333334,8.0,2.0,0.25,153,23,9185.48625,0.3,0.625,0.25,0.0,0.0,0,0,0.0,833.98,1,0,0.0,15722.16,3,0,0.0,73483.89,8,2,0.25,1
LGS2ORD0039013,C016715,2025-11-05 23:00:00,Female,60,Silver,TV,Khon Kaen,1179,Shopee,COD,23,11,2,0,>50,39.3,5.0,0.0,0.0,-1,130,8148.25,0.3,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40741.25,5,0,0.0,0
LGS2ORD0039014,C014127,2025-11-05 23:00:00,Female,40,Silver,TV,Phuket,653,TV_Show,Credit_Card,23,11,2,0,30-40,21.766666666666666,8.0,3.0,0.375,110,6,2478.215,0.2,0.5,0.0,0.0,2263.18,1,0,0.0,2263.18,1,0,0.0,5325.51,2,0,0.0,19825.72,8,3,0.375,0
LGS2ORD0039015,C010620,2025-11-05 23:00:00,Female,55,Silver,Web,Songkhla,939,Lazada,PromptPay,23,11,2,0,>50,31.3,5.0,2.0,0.4,41,49,4786.072000000001,0.25,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,217.63,1,1,1.0,23930.360000000004,5,2,0.4,0
LGS2ORD0039016,C016018,2025-11-05 23:00:00,Female,52,Bronze,Web,Khon Kaen,605,TV_Show,COD,23,11,2,0,>50,20.166666666666668,2.0,0.0,0.0,-1,88,1542.21,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,754.84,1,0,0.0,3084.42,2,0,0.0,1
LGS2ORD0039017,C012938,2025-11-06 00:00:00,Female,26,Silver,Web,Khon Kaen,1277,Lazada,COD,0,11,3,0,20-30,42.56666666666667,4.0,1.0,0.25,144,161,2624.4525,0.25,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10497.81,4,1,0.25,0
LGS2ORD0039018,C014697,2025-11-06 00:00:00,Male,65,Bronze,TV,Nakhon Ratchasima,719,Lazada,Credit_Card,0,11,3,0,>50,23.966666666666665,7.0,1.0,0.14285714285714285,238,93,4305.242857142857,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30136.7,7,1,0.14285714285714285,0
LGS2ORD0039019,C013888,2025-11-06 00:00:00,Male,57,Silver,TV,Khon Kaen,902,Shopee,PromptPay,0,11,3,0,>50,30.066666666666666,7.0,0.0,0.0,-1,1,4733.424285714286,0.3,0.2857142857142857,0.5714285714285714,0.0,6985.45,1,0,0.0,7520.61,2,0,0.0,17561.34,3,0,0.0,33133.97,7,0,0.0,0
LGS2ORD0039020,C014832,2025-11-06 00:00:00,Male,34,Bronze,Lazada,Songkhla,554,CallCenter,COD,0,11,3,0,30-40,18.466666666666665,5.0,2.0,0.4,109,85,5457.308,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1089.07,1,0,0.0,27286.54,5,2,0.4,0
LGS2ORD0039021,C012008,2025-11-06 00:00:00,Female,36,Silver,CallCenter,Khon Kaen,1112,Shopee,COD,0,11,3,0,30-40,37.06666666666667,5.0,3.0,0.6,46,59,3019.138,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2224.55,2,2,1.0,15095.69,5,3,0.6,0
LGS2ORD0039022,C010284,2025-11-06 00:00:00,Female,31,Gold,Shopee,Bangkok,1045,Lazada,COD,0,11,3,0,30-40,34.833333333333336,3.0,1.0,0.3333333333333333,112,17,10234.13,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,511.98,1,0,0.0,511.98,1,0,0.0,30702.39,3,1,0.3333333333333333,0
LGS2ORD0039023,C013411,2025-11-06 01:00:00,Female,40,Gold,Web,Bangkok,1393,Web,Credit_Card,1,11,3,0,30-40,46.43333333333333,5.0,0.0,0.0,-1,185,7133.05,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35665.25,5,0,0.0,0
LGS2ORD0039024,C011415,2025-11-06 01:00:00,Male,40,Platinum,TV,Bangkok,919,Shopee,COD,1,11,3,0,30-40,30.633333333333333,6.0,3.0,0.5,117,104,4200.438333333333,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25202.629999999997,6,3,0.5,0
LGS2ORD0039025,C011992,2025-11-06 01:00:00,Female,45,Bronze,TV,Nakhon Ratchasima,1023,Shopee,PromptPay,1,11,3,0,40-50,34.1,11.0,0.0,0.0,-1,61,4185.650909090909,0.23,0.5454545454545454,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12215.87,1,0,0.0,46042.16,11,0,0.0,1
LGS2ORD0039026,C015802,2025-11-06 01:00:00,Male,41,Gold,Web,Bangkok,626,Web,PromptPay,1,11,3,0,40-50,20.866666666666667,1.0,0.0,0.0,-1,73,3981.82,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3981.82,1,0,0.0,3981.82,1,0,0.0,0
