order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0039170,C016570,2025-11-07 05:00:00,Male,60,Bronze,TV,Chonburi,1227,TV_Show,COD,5,11,4,0,>50,40.9,3.0,0.0,0.0,-1,52,3123.1133333333332,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3549.04,2,0,0.0,9369.34,3,0,0.0,0
LGS2ORD0039171,C011648,2025-11-07 05:00:00,Female,41,Silver,TV,Bangkok,645,Web,Bank_Transfer,5,11,4,0,40-50,21.5,5.0,0.0,0.0,-1,86,1449.99,0.3,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1149.63,1,0,0.0,7249.95,5,0,0.0,0
LGS2ORD0039172,C010224,2025-11-07 05:00:00,Female,64,Bronze,Web,Khon Kaen,452,Shopee,COD,5,11,4,0,>50,15.066666666666666,10.0,3.0,0.3,157,28,6286.411999999999,0.23,0.7,0.1,0.0,0.0,0,0,0.0,2659.52,1,0,0.0,15340.54,3,0,0.0,62864.119999999995,10,3,0.3,1
LGS2ORD0039173,C016960,2025-11-07 05:00:00,Female,36,Silver,TV,Bangkok,873,Web,Bank_Transfer,5,11,4,0,30-40,29.1,2.0,0.0,0.0,-1,201,1636.6349999999998,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3273.2699999999995,2,0,0.0,0
LGS2ORD0039174,C016570,2025-11-07 05:00:00,Male,60,Bronze,TV,Chonburi,1227,Lazada,PromptPay,5,11,4,0,>50,40.9,3.0,0.0,0.0,-1,52,3123.1133333333332,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3549.04,2,0,0.0,9369.34,3,0,0.0,0
LGS2ORD0039175,C013053,2025-11-07 06:00:00,Female,50,Platinum,TV,Chonburi,1321,TV_Show,PromptPay,6,11,4,0,40-50,44.03333333333333,6.0,1.0,0.16666666666666666,151,11,1879.6966666666667,0.3,0.5,0.5,0.0,0.0,0,0,0.0,3252.42,1,0,0.0,3252.42,1,0,0.0,11278.18,6,1,0.16666666666666666,0
LGS2ORD0039176,C016671,2025-11-07 06:00:00,Female,43,Bronze,Shopee,Phuket,1526,Shopee,Credit_Card,6,11,4,0,40-50,50.86666666666667,1.0,0.0,0.0,-1,104,9424.37,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9424.37,1,0,0.0,0
LGS2ORD0039177,C011619,2025-11-07 06:00:00,Female,35,Gold,TV,Bangkok,522,Web,PromptPay,6,11,4,0,30-40,17.4,2.0,1.0,0.5,273,56,4686.775,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5788.8,1,0,0.0,9373.55,2,1,0.5,0
LGS2ORD0039178,C015374,2025-11-07 06:00:00,Male,38,Bronze,TV,Chiang Mai,405,Lazada,COD,6,11,4,0,30-40,13.5,6.0,3.0,0.5,-7,0,2869.865,0.18,0.3333333333333333,0.0,0.0,969.76,1,1,1.0,969.76,1,1,1.0,14652.32,4,2,0.5,17219.19,6,3,0.5,1
LGS2ORD0039179,C014424,2025-11-07 06:00:00,Male,18,Bronze,CallCenter,Chiang Mai,948,TV_Show,PromptPay,6,11,4,0,<20,31.6,2.0,1.0,0.5,78,93,6591.6849999999995,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13183.369999999999,2,1,0.5,0
LGS2ORD0039180,C011215,2025-11-07 07:00:00,Female,43,Bronze,TV,Bangkok,1708,Lazada,Credit_Card,7,11,4,0,40-50,56.93333333333333,3.0,0.0,0.0,-1,5,3517.17,0.28,0.3333333333333333,0.3333333333333333,0.0,953.55,1,0,0.0,953.55,1,0,0.0,10551.51,3,0,0.0,10551.51,3,0,0.0,0
LGS2ORD0039181,C014678,2025-11-07 07:00:00,Male,62,Bronze,Shopee,Remote_Area,1703,TV_Show,PromptPay,7,11,4,0,>50,56.766666666666666,2.0,0.0,0.0,-1,228,9777.33,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19554.66,2,0,0.0,0
LGS2ORD0039182,C017760,2025-11-07 07:00:00,Female,72,Bronze,Shopee,Phuket,728,Web,Credit_Card,7,11,4,0,>50,24.266666666666666,4.0,2.0,0.5,206,87,8055.827499999999,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9594.07,1,0,0.0,32223.309999999998,4,2,0.5,0
LGS2ORD0039183,C014219,2025-11-07 07:00:00,Female,61,Silver,TV,Remote_Area,1100,CallCenter,PromptPay,7,11,4,0,>50,36.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0039184,C013393,2025-11-07 07:00:00,Male,61,Bronze,TV,Chonburi,351,TV_Show,Bank_Transfer,7,11,4,0,>50,11.7,5.0,1.0,0.2,122,113,5909.512000000001,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29547.56,5,1,0.2,0
LGS2ORD0039185,C013903,2025-11-07 07:00:00,Male,49,Bronze,TV,Remote_Area,1602,Shopee,COD,7,11,4,0,40-50,53.4,4.0,0.0,0.0,-1,49,5057.605,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17240.97,2,0,0.0,20230.42,4,0,0.0,1
LGS2ORD0039186,C016323,2025-11-07 08:00:00,Female,39,Silver,CallCenter,Remote_Area,1370,Shopee,PromptPay,8,11,4,0,30-40,45.666666666666664,5.0,2.0,0.4,63,7,4557.372,0.3,0.4,0.4,0.0,0.0,0,0,0.0,8227.36,2,0,0.0,21210.04,4,1,0.25,22786.86,5,2,0.4,0
LGS2ORD0039187,C012673,2025-11-07 08:00:00,Female,29,Platinum,TV,Bangkok,1352,CallCenter,COD,8,11,4,0,20-30,45.06666666666667,5.0,0.0,0.0,-1,61,7760.094,0.35,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7781.79,1,0,0.0,38800.47,5,0,0.0,0
LGS2ORD0039188,C010673,2025-11-07 08:00:00,Male,47,Silver,Lazada,Chiang Mai,1674,CallCenter,COD,8,11,4,0,40-50,55.8,3.0,1.0,0.3333333333333333,232,109,3606.4933333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10819.48,3,1,0.3333333333333333,0
LGS2ORD0039189,C011463,2025-11-07 08:00:00,Female,51,Bronze,TV,Bangkok,1607,Web,COD,8,11,4,0,>50,53.56666666666667,5.0,1.0,0.2,110,54,5299.132,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4458.01,2,0,0.0,26495.66,5,1,0.2,0
LGS2ORD0039190,C012597,2025-11-07 08:00:00,Other,38,Bronze,Shopee,Chiang Mai,1197,Lazada,COD,8,11,4,0,30-40,39.9,4.0,0.0,0.0,-1,36,9829.2575,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2407.5699999999997,2,0,0.0,39317.03,4,0,0.0,0
LGS2ORD0039191,C011396,2025-11-07 09:00:00,Male,31,Bronze,Web,Bangkok,1267,Lazada,COD,9,11,4,0,30-40,42.233333333333334,2.0,1.0,0.5,98,108,7202.455,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14404.91,2,1,0.5,1
LGS2ORD0039192,C014322,2025-11-07 09:00:00,Male,45,Bronze,Shopee,Nakhon Ratchasima,775,Lazada,COD,9,11,4,0,40-50,25.833333333333332,4.0,2.0,0.5,63,72,5289.4425,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3240.87,2,1,0.5,21157.77,4,2,0.5,0
LGS2ORD0039193,C014317,2025-11-07 09:00:00,Female,46,Gold,TV,Chonburi,1163,Shopee,Credit_Card,9,11,4,0,40-50,38.766666666666666,4.0,0.0,0.0,-1,38,3146.4925000000003,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4451.07,1,0,0.0,12585.970000000001,4,0,0.0,0
LGS2ORD0039194,C010860,2025-11-07 09:00:00,Female,59,Bronze,TV,Phuket,1558,Lazada,COD,9,11,4,0,>50,51.93333333333333,7.0,2.0,0.2857142857142857,216,38,1915.907142857143,0.23,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2376.0,2,0,0.0,13411.350000000002,7,2,0.2857142857142857,0
LGS2ORD0039195,C016427,2025-11-07 09:00:00,Female,45,Bronze,TV,Remote_Area,1487,TV_Show,PromptPay,9,11,4,0,40-50,49.56666666666667,6.0,2.0,0.3333333333333333,112,24,4194.665,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,4705.23,1,0,0.0,4705.23,1,0,0.0,25167.989999999998,6,2,0.3333333333333333,0
LGS2ORD0039196,C016080,2025-11-07 10:00:00,Female,48,Bronze,TV,Bangkok,1670,TV_Show,Bank_Transfer,10,11,4,0,40-50,55.666666666666664,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0039197,C016256,2025-11-07 10:00:00,Male,33,Gold,Shopee,Chiang Mai,619,Lazada,PromptPay,10,11,4,0,30-40,20.633333333333333,2.0,0.0,0.0,-1,20,5154.74,0.13,0.0,0.0,0.0,0.0,0,0,0.0,6734.65,1,0,0.0,6734.65,1,0,0.0,10309.48,2,0,0.0,0
LGS2ORD0039198,C015001,2025-11-07 10:00:00,Female,40,Bronze,TV,Bangkok,1221,TV_Show,COD,10,11,4,0,30-40,40.7,7.0,3.0,0.42857142857142855,72,15,5613.105714285715,0.28,1.0,0.2857142857142857,0.0,0.0,0,0,0.0,13217.63,1,0,0.0,20305.489999999998,2,1,0.5,39291.740000000005,7,3,0.42857142857142855,1
LGS2ORD0039199,C011313,2025-11-07 10:00:00,Male,42,Bronze,Web,Bangkok,796,Shopee,COD,10,11,4,0,40-50,26.533333333333335,4.0,1.0,0.25,110,25,8903.5475,0.18,0.0,0.0,0.0,0.0,0,0,0.0,5638.11,1,0,0.0,5638.11,1,0,0.0,35614.19,4,1,0.25,0
LGS2ORD0039200,C015550,2025-11-07 10:00:00,Female,35,Bronze,Shopee,Chiang Mai,967,Lazada,COD,10,11,4,0,30-40,32.233333333333334,10.0,1.0,0.1,221,78,6432.888000000001,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1041.41,1,0,0.0,64328.880000000005,10,1,0.1,0
LGS2ORD0039201,C012416,2025-11-07 11:00:00,Male,29,Silver,Web,Songkhla,806,Lazada,PromptPay,11,11,4,0,20-30,26.866666666666667,5.0,1.0,0.2,269,41,1375.8580000000002,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,927.84,1,0,0.0,6879.290000000001,5,1,0.2,0
LGS2ORD0039202,C015340,2025-11-07 11:00:00,Female,42,Silver,TV,Chiang Mai,1401,TV_Show,COD,11,11,4,0,40-50,46.7,8.0,0.0,0.0,-1,13,6520.438749999999,0.3,0.5,0.375,0.0,0.0,0,0,0.0,2086.16,1,0,0.0,30215.27,3,0,0.0,52163.509999999995,8,0,0.0,0
LGS2ORD0039203,C011955,2025-11-07 11:00:00,Male,20,Silver,Lazada,Nakhon Ratchasima,1407,Lazada,COD,11,11,4,0,<20,46.9,8.0,2.0,0.25,20,27,6140.58,0.3,0.625,0.125,0.0,0.0,0,0,0.0,866.46,1,1,1.0,11101.64,3,1,0.3333333333333333,49124.64,8,2,0.25,1
LGS2ORD0039204,C014748,2025-11-07 11:00:00,Female,44,Silver,TV,Bangkok,1182,Web,COD,11,11,4,0,40-50,39.4,5.0,3.0,0.6,3,14,3024.9519999999998,0.3,0.6,0.6,0.0,0.0,0,0,0.0,1101.44,1,1,1.0,2748.4300000000003,2,2,1.0,15124.759999999998,5,3,0.6,0
LGS2ORD0039205,C017826,2025-11-07 11:00:00,Female,30,Bronze,CallCenter,Remote_Area,512,CallCenter,Bank_Transfer,11,11,4,0,20-30,17.066666666666666,2.0,2.0,1.0,84,96,1422.0149999999999,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2844.0299999999997,2,2,1.0,0
LGS2ORD0039206,C010498,2025-11-07 11:00:00,Female,53,Bronze,Shopee,Bangkok,1428,Shopee,PromptPay,11,11,4,0,>50,47.6,6.0,1.0,0.16666666666666666,192,60,5110.59,0.23,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7435.24,1,0,0.0,30663.54,6,1,0.16666666666666666,1
LGS2ORD0039207,C014454,2025-11-07 12:00:00,Male,46,Bronze,Lazada,Songkhla,1687,CallCenter,COD,12,11,4,0,40-50,56.233333333333334,3.0,1.0,0.3333333333333333,74,81,6755.316666666667,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6895.61,1,1,1.0,20265.95,3,1,0.3333333333333333,0
LGS2ORD0039208,C010470,2025-11-07 12:00:00,Male,34,Bronze,TV,Phuket,340,Shopee,COD,12,11,4,0,30-40,11.333333333333334,2.0,1.0,0.5,289,148,5856.635,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11713.27,2,1,0.5,1
LGS2ORD0039209,C014815,2025-11-07 12:00:00,Female,61,Bronze,TV,Songkhla,1250,Lazada,PromptPay,12,11,4,0,>50,41.666666666666664,1.0,0.0,0.0,-1,48,5437.39,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5437.39,1,0,0.0,5437.39,1,0,0.0,0
LGS2ORD0039210,C017043,2025-11-07 12:00:00,Male,20,Platinum,Shopee,Bangkok,1282,Shopee,COD,12,11,4,0,<20,42.733333333333334,2.0,0.0,0.0,-1,113,1711.29,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3422.58,2,0,0.0,1
LGS2ORD0039211,C014071,2025-11-07 12:00:00,Male,44,Bronze,CallCenter,Remote_Area,1713,Lazada,COD,12,11,4,0,40-50,57.1,3.0,1.0,0.3333333333333333,227,130,8650.073333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25950.22,3,1,0.3333333333333333,0
LGS2ORD0039212,C011377,2025-11-07 13:00:00,Female,21,Bronze,TV,Phuket,691,Web,PromptPay,13,11,4,0,20-30,23.033333333333335,11.0,5.0,0.45454545454545453,13,19,4733.700909090909,0.28,0.8181818181818182,0.36363636363636365,0.0,0.0,0,0,0.0,16857.94,1,1,1.0,24599.75,3,2,0.6666666666666666,52070.70999999999,11,5,0.45454545454545453,0
LGS2ORD0039213,C016997,2025-11-07 13:00:00,Male,23,Bronze,TV,Nakhon Ratchasima,1263,TV_Show,COD,13,11,4,0,20-30,42.1,8.0,1.0,0.125,87,6,8619.33125,0.28,0.375,0.375,0.0,7597.53,1,0,0.0,9498.97,2,0,0.0,35506.57,4,0,0.0,68954.65,8,1,0.125,0
LGS2ORD0039214,C017746,2025-11-07 13:00:00,Male,65,Silver,TV,Chonburi,430,CallCenter,COD,13,11,4,0,>50,14.333333333333334,8.0,3.0,0.375,57,16,4417.45125,0.3,0.5,0.375,0.0,0.0,0,0,0.0,9824.91,1,0,0.0,11193.96,2,1,0.5,35339.61,8,3,0.375,0
LGS2ORD0039215,C017895,2025-11-07 13:00:00,Female,30,Bronze,Shopee,Chiang Mai,1532,TV_Show,COD,13,11,4,0,20-30,51.06666666666667,4.0,1.0,0.25,264,86,6383.9675,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16324.46,1,0,0.0,25535.87,4,1,0.25,1
LGS2ORD0039216,C010986,2025-11-07 13:00:00,Male,37,Bronze,Shopee,Phuket,1331,Shopee,Bank_Transfer,13,11,4,0,30-40,44.36666666666667,3.0,1.0,0.3333333333333333,225,81,13909.936666666666,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11579.83,1,0,0.0,41729.81,3,1,0.3333333333333333,0
LGS2ORD0039217,C010328,2025-11-07 14:00:00,Female,33,Silver,TV,Chiang Mai,342,Lazada,Credit_Card,14,11,4,0,30-40,11.4,4.0,2.0,0.5,198,69,6187.547500000001,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16610.15,2,0,0.0,24750.190000000002,4,2,0.5,0
LGS2ORD0039218,C012628,2025-11-07 14:00:00,Male,34,Platinum,Shopee,Bangkok,1008,Web,COD,14,11,4,0,30-40,33.6,11.0,1.0,0.09090909090909091,146,19,4297.076363636364,0.3,0.45454545454545453,0.5454545454545454,0.0,0.0,0,0,0.0,4630.46,1,0,0.0,7513.16,2,0,0.0,47267.84,11,1,0.09090909090909091,1
LGS2ORD0039219,C016538,2025-11-07 14:00:00,Other,42,Gold,Shopee,Khon Kaen,1575,Web,COD,14,11,4,0,40-50,52.5,5.0,0.0,0.0,-1,185,988.9599999999998,0.33,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4944.799999999999,5,0,0.0,0
LGS2ORD0039220,C011854,2025-11-07 14:00:00,Male,57,Bronze,CallCenter,Remote_Area,845,Shopee,COD,14,11,4,0,>50,28.166666666666668,7.0,4.0,0.5714285714285714,50,4,4791.805714285713,0.18,0.8571428571428571,0.0,0.0,1208.7,1,0,0.0,1208.7,1,0,0.0,2510.41,2,1,0.5,33542.63999999999,7,4,0.5714285714285714,0
LGS2ORD0039221,C014651,2025-11-07 14:00:00,Female,51,Gold,Shopee,Chonburi,395,CallCenter,COD,14,11,4,0,>50,13.166666666666666,7.0,2.0,0.2857142857142857,76,61,2893.442857142857,0.28,0.5714285714285714,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15271.06,2,1,0.5,20254.1,7,2,0.2857142857142857,0
LGS2ORD0039222,C012819,2025-11-07 14:00:00,Male,41,Bronze,Shopee,Remote_Area,1042,Shopee,Bank_Transfer,14,11,4,0,40-50,34.733333333333334,4.0,1.0,0.25,181,59,7220.305,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4833.68,1,0,0.0,28881.22,4,1,0.25,0
LGS2ORD0039223,C017504,2025-11-07 15:00:00,Male,38,Bronze,TV,Nakhon Ratchasima,657,Web,COD,15,11,4,0,30-40,21.9,4.0,0.0,0.0,-1,19,3378.3675,0.13,0.25,0.0,0.0,0.0,0,0,0.0,526.5,1,0,0.0,1521.56,2,0,0.0,13513.47,4,0,0.0,0
LGS2ORD0039224,C012501,2025-11-07 15:00:00,Male,60,Gold,CallCenter,Chonburi,1287,TV_Show,COD,15,11,4,0,>50,42.9,4.0,2.0,0.5,-4,2,6345.575,0.2299999999999999,0.25,0.25,0.0,993.92,1,1,1.0,993.92,1,1,1.0,3858.06,2,1,0.5,25382.3,4,2,0.5,0
LGS2ORD0039225,C012663,2025-11-07 15:00:00,Male,59,Bronze,Shopee,Bangkok,1219,Lazada,PromptPay,15,11,4,0,>50,40.63333333333333,4.0,0.0,0.0,-1,13,2758.1975,0.28,0.25,0.25,0.0,0.0,0,0,0.0,5648.28,2,0,0.0,7015.549999999999,3,0,0.0,11032.79,4,0,0.0,0
LGS2ORD0039226,C012727,2025-11-07 15:00:00,Female,55,Gold,Shopee,Bangkok,1700,Shopee,Bank_Transfer,15,11,4,0,>50,56.666666666666664,1.0,0.0,0.0,-1,273,1687.41,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1687.41,1,0,0.0,0
LGS2ORD0039227,C014199,2025-11-07 15:00:00,Other,58,Silver,TV,Khon Kaen,398,CallCenter,PromptPay,15,11,4,0,>50,13.266666666666667,4.0,0.0,0.0,-1,72,3330.695,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4007.44,1,0,0.0,13322.78,4,0,0.0,0
LGS2ORD0039228,C012856,2025-11-07 16:00:00,Female,37,Bronze,Web,Nakhon Ratchasima,876,CallCenter,COD,16,11,4,0,30-40,29.2,6.0,0.0,0.0,-1,220,3219.485,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19316.91,6,0,0.0,0
LGS2ORD0039229,C017654,2025-11-07 16:00:00,Female,44,Bronze,TV,Bangkok,697,TV_Show,Credit_Card,16,11,4,0,40-50,23.233333333333334,3.0,2.0,0.6666666666666666,-4,4,4705.903333333333,0.23,1.0,0.6666666666666666,0.0,5954.77,1,1,1.0,5954.77,1,1,1.0,5954.77,1,1,1.0,14117.71,3,2,0.6666666666666666,1
LGS2ORD0039230,C014287,2025-11-07 16:00:00,Male,43,Bronze,Lazada,Bangkok,1523,Shopee,PromptPay,16,11,4,0,40-50,50.766666666666666,4.0,0.0,0.0,-1,31,7279.49,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27581.050000000003,3,0,0.0,29117.96,4,0,0.0,0
LGS2ORD0039231,C017074,2025-11-07 16:00:00,Male,68,Gold,Shopee,Bangkok,1601,Lazada,Bank_Transfer,16,11,4,0,>50,53.36666666666667,3.0,1.0,0.3333333333333333,21,31,12068.943333333335,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36206.83,3,1,0.3333333333333333,36206.83,3,1,0.3333333333333333,1
LGS2ORD0039232,C012831,2025-11-07 16:00:00,Other,72,Bronze,CallCenter,Bangkok,345,Lazada,Credit_Card,16,11,4,0,>50,11.5,3.0,0.0,0.0,-1,193,7687.426666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23062.28,3,0,0.0,0
LGS2ORD0039233,C017436,2025-11-07 17:00:00,Female,41,Bronze,Web,Phuket,1282,Shopee,PromptPay,17,11,4,0,40-50,42.733333333333334,7.0,4.0,0.5714285714285714,88,35,2645.29,0.23,0.0,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4615.72,2,0,0.0,18517.03,7,4,0.5714285714285714,1
LGS2ORD0039234,C015805,2025-11-07 17:00:00,Male,41,Gold,TV,Chiang Mai,1259,Web,COD,17,11,4,0,40-50,41.96666666666667,6.0,0.0,0.0,-1,31,8626.28,0.28,0.8333333333333334,0.3333333333333333,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,2649.0,2,0,0.0,51757.68,6,0,0.0,1
LGS2ORD0039235,C016697,2025-11-07 17:00:00,Male,37,Bronze,Lazada,Chiang Mai,825,TV_Show,COD,17,11,4,0,30-40,27.5,3.0,1.0,0.3333333333333333,172,36,5758.276666666668,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2205.61,1,0,0.0,17274.83,3,1,0.3333333333333333,0
LGS2ORD0039236,C017717,2025-11-07 17:00:00,Female,44,Bronze,TV,Chiang Mai,845,Web,COD,17,11,4,0,40-50,28.166666666666668,4.0,1.0,0.25,50,58,3921.095,0.23,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4820.9,1,1,1.0,15684.38,4,1,0.25,0
LGS2ORD0039237,C013884,2025-11-07 17:00:00,Female,33,Gold,Lazada,Chonburi,1600,Web,Credit_Card,17,11,4,0,30-40,53.333333333333336,3.0,0.0,0.0,-1,139,1833.543333333333,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5500.629999999999,3,0,0.0,0
LGS2ORD0039238,C015969,2025-11-07 18:00:00,Female,38,Platinum,Shopee,Khon Kaen,1148,CallCenter,COD,18,11,4,0,30-40,38.266666666666666,4.0,0.0,0.0,-1,116,8258.3525,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33033.41,4,0,0.0,1
LGS2ORD0039239,C015299,2025-11-07 18:00:00,Male,41,Bronze,CallCenter,Bangkok,1765,Web,Bank_Transfer,18,11,4,0,40-50,58.833333333333336,8.0,0.0,0.0,-1,11,6695.66,0.28,0.75,0.375,0.0,0.0,0,0,0.0,1131.64,1,0,0.0,34877.41,3,0,0.0,53565.28,8,0,0.0,0
LGS2ORD0039240,C016648,2025-11-07 18:00:00,Female,48,Bronze,Lazada,Chiang Mai,1046,CallCenter,COD,18,11,4,0,40-50,34.86666666666667,6.0,1.0,0.16666666666666666,32,4,5762.639999999999,0.28,0.6666666666666666,0.3333333333333333,0.0,4129.99,1,0,0.0,7267.54,2,0,0.0,20091.239999999998,3,1,0.3333333333333333,34575.84,6,1,0.16666666666666666,0
LGS2ORD0039241,C010088,2025-11-07 18:00:00,Female,42,Bronze,Shopee,Songkhla,500,Web,COD,18,11,4,0,40-50,16.666666666666668,4.0,3.0,0.75,37,41,11863.895,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21521.06,1,1,1.0,47455.58,4,3,0.75,1
LGS2ORD0039242,C015474,2025-11-07 18:00:00,Female,53,Gold,Shopee,Bangkok,672,Web,PromptPay,18,11,4,0,>50,22.4,1.0,0.0,0.0,-1,96,1995.61,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1995.61,1,0,0.0,0
LGS2ORD0039243,C012636,2025-11-07 18:00:00,Female,53,Bronze,TV,Nakhon Ratchasima,612,Web,COD,18,11,4,0,>50,20.4,7.0,1.0,0.14285714285714285,162,11,3831.567142857143,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,7454.29,1,0,0.0,7454.29,1,0,0.0,26820.97,7,1,0.14285714285714285,1
