order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0039244,C017161,2025-11-07 19:00:00,Female,46,Bronze,Web,Bangkok,955,CallCenter,Credit_Card,19,11,4,0,40-50,31.833333333333332,5.0,1.0,0.2,10,21,8365.759999999998,0.18,0.4,0.0,0.0,0.0,0,0,0.0,1726.96,1,1,1.0,37302.96,3,1,0.3333333333333333,41828.799999999996,5,1,0.2,0
LGS2ORD0039245,C014238,2025-11-07 19:00:00,Female,66,Silver,TV,Khon Kaen,1333,TV_Show,Credit_Card,19,11,4,0,>50,44.43333333333333,10.0,3.0,0.3,93,22,5843.537,0.3,0.5,0.3,0.0,0.0,0,0,0.0,466.12,1,0,0.0,8381.26,3,0,0.0,58435.37,10,3,0.3,0
LGS2ORD0039246,C010969,2025-11-07 19:00:00,Female,36,Bronze,TV,Bangkok,1036,Web,COD,19,11,4,0,30-40,34.53333333333333,4.0,0.0,0.0,-1,37,7291.555,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1316.79,1,0,0.0,29166.22,4,0,0.0,0
LGS2ORD0039247,C011552,2025-11-07 19:00:00,Female,45,Gold,TV,Nakhon Ratchasima,1064,CallCenter,COD,19,11,4,0,40-50,35.46666666666667,2.0,0.0,0.0,-1,128,7429.82,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14859.64,2,0,0.0,0
LGS2ORD0039248,C013989,2025-11-07 19:00:00,Female,21,Bronze,Web,Chiang Mai,805,Shopee,COD,19,11,4,0,20-30,26.833333333333332,2.0,1.0,0.5,210,60,4543.97,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3097.17,1,0,0.0,9087.94,2,1,0.5,0
LGS2ORD0039249,C011191,2025-11-07 20:00:00,Male,55,Bronze,Web,Nakhon Ratchasima,1425,TV_Show,COD,20,11,4,0,>50,47.5,3.0,1.0,0.3333333333333333,281,234,2263.8166666666666,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6791.45,3,1,0.3333333333333333,1
LGS2ORD0039250,C014722,2025-11-07 20:00:00,Female,39,Gold,Web,Remote_Area,1588,Shopee,PromptPay,20,11,4,0,30-40,52.93333333333333,2.0,0.0,0.0,-1,77,10045.465,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1890.27,1,0,0.0,20090.93,2,0,0.0,0
LGS2ORD0039251,C012516,2025-11-07 20:00:00,Male,27,Bronze,Web,Nakhon Ratchasima,749,Lazada,Bank_Transfer,20,11,4,0,20-30,24.966666666666665,5.0,1.0,0.2,50,67,6724.786,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14788.11,1,1,1.0,33623.93,5,1,0.2,0
LGS2ORD0039252,C014012,2025-11-07 20:00:00,Female,67,Bronze,CallCenter,Remote_Area,812,TV_Show,Credit_Card,20,11,4,0,>50,27.066666666666666,4.0,0.0,0.0,-1,65,3503.2,0.13,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2097.16,1,0,0.0,14012.8,4,0,0.0,0
LGS2ORD0039253,C017338,2025-11-07 20:00:00,Female,51,Bronze,Shopee,Nakhon Ratchasima,847,Web,COD,20,11,4,0,>50,28.233333333333334,1.0,0.0,0.0,-1,27,5297.46,0.28,0.0,1.0,0.0,0.0,0,0,0.0,5297.46,1,0,0.0,5297.46,1,0,0.0,5297.46,1,0,0.0,0
LGS2ORD0039254,C011234,2025-11-07 21:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,871,Web,PromptPay,21,11,4,0,40-50,29.033333333333335,3.0,1.0,0.3333333333333333,5,19,1469.756666666667,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,1246.0,1,1,1.0,2107.09,2,1,0.5,4409.27,3,1,0.3333333333333333,0
LGS2ORD0039255,C013622,2025-11-07 21:00:00,Female,48,Bronze,Shopee,Nakhon Ratchasima,532,CallCenter,COD,21,11,4,0,40-50,17.733333333333334,6.0,2.0,0.3333333333333333,160,150,2007.03,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12042.18,6,2,0.3333333333333333,1
LGS2ORD0039256,C012997,2025-11-07 21:00:00,Female,40,Gold,Web,Chonburi,1193,CallCenter,COD,21,11,4,0,30-40,39.766666666666666,4.0,0.0,0.0,-1,86,2174.025,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1426.15,1,0,0.0,8696.1,4,0,0.0,0
LGS2ORD0039257,C013288,2025-11-07 21:00:00,Female,34,Bronze,Lazada,Bangkok,1530,CallCenter,COD,21,11,4,0,30-40,51.0,8.0,2.0,0.25,45,49,5230.83375,0.23,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4940.379999999999,2,1,0.5,41846.67,8,2,0.25,0
LGS2ORD0039258,C014103,2025-11-07 21:00:00,Female,54,Gold,Lazada,Chonburi,1702,Lazada,PromptPay,21,11,4,0,>50,56.733333333333334,3.0,0.0,0.0,-1,65,6037.366666666666,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1648.94,1,0,0.0,18112.1,3,0,0.0,0
LGS2ORD0039259,C016035,2025-11-07 22:00:00,Female,38,Silver,Lazada,Chonburi,1528,Web,COD,22,11,4,0,30-40,50.93333333333333,5.0,3.0,0.6,44,56,4289.868,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3760.93,1,1,1.0,21449.34,5,3,0.6,0
LGS2ORD0039260,C014460,2025-11-07 22:00:00,Male,38,Platinum,TV,Phuket,429,TV_Show,Credit_Card,22,11,4,0,30-40,14.3,7.0,3.0,0.42857142857142855,3,12,2368.0057142857145,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,7968.969999999999,2,1,0.5,12850.62,4,2,0.5,16576.04,7,3,0.42857142857142855,0
LGS2ORD0039261,C011983,2025-11-07 22:00:00,Female,50,Silver,Lazada,Chonburi,1089,TV_Show,COD,22,11,4,0,40-50,36.3,9.0,1.0,0.1111111111111111,289,67,4028.6511111111113,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14466.67,3,0,0.0,36257.86,9,1,0.1111111111111111,0
LGS2ORD0039262,C016821,2025-11-07 22:00:00,Other,57,Bronze,Shopee,Chonburi,812,Web,COD,22,11,4,0,>50,27.066666666666666,7.0,1.0,0.14285714285714285,36,17,11343.212857142857,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,11708.12,1,0,0.0,21533.78,3,1,0.3333333333333333,79402.48999999999,7,1,0.14285714285714285,0
LGS2ORD0039263,C012003,2025-11-07 22:00:00,Male,47,Bronze,Web,Chiang Mai,640,Shopee,COD,22,11,4,0,40-50,21.333333333333332,3.0,0.0,0.0,-1,198,4690.816666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14072.45,3,0,0.0,0
LGS2ORD0039264,C016337,2025-11-07 22:00:00,Male,37,Bronze,TV,Remote_Area,479,Web,PromptPay,22,11,4,0,30-40,15.966666666666667,6.0,3.0,0.5,7,10,6220.3516666666665,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,12311.1,2,2,1.0,19818.329999999998,3,2,0.6666666666666666,37322.11,6,3,0.5,0
LGS2ORD0039265,C016188,2025-11-07 23:00:00,Male,46,Gold,Shopee,Chonburi,745,CallCenter,COD,23,11,4,0,40-50,24.833333333333332,4.0,1.0,0.25,270,33,1814.8575,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1106.19,1,0,0.0,7259.43,4,1,0.25,0
LGS2ORD0039266,C010960,2025-11-07 23:00:00,Female,51,Bronze,TV,Chonburi,621,Shopee,COD,23,11,4,0,>50,20.7,6.0,0.0,0.0,-1,14,3143.41,0.18,0.5,0.0,0.0,0.0,0,0,0.0,6205.43,2,0,0.0,12193.720000000001,3,0,0.0,18860.46,6,0,0.0,0
LGS2ORD0039267,C015134,2025-11-07 23:00:00,Female,37,Bronze,CallCenter,Khon Kaen,654,TV_Show,COD,23,11,4,0,30-40,21.8,5.0,1.0,0.2,71,8,7302.375999999999,0.28,0.8,0.2,0.0,0.0,0,0,0.0,11898.31,2,0,0.0,26430.14,3,1,0.3333333333333333,36511.88,5,1,0.2,1
LGS2ORD0039268,C016545,2025-11-07 23:00:00,Female,44,Bronze,Web,Bangkok,638,CallCenter,COD,23,11,4,0,40-50,21.266666666666666,5.0,0.0,0.0,-1,81,3167.746,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8307.77,1,0,0.0,15838.73,5,0,0.0,1
LGS2ORD0039269,C015431,2025-11-07 23:00:00,Female,34,Bronze,Lazada,Bangkok,814,Shopee,PromptPay,23,11,4,0,30-40,27.133333333333333,3.0,1.0,0.3333333333333333,131,134,1370.47,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4111.41,3,1,0.3333333333333333,0
LGS2ORD0039270,C010510,2025-11-08 00:00:00,Female,19,Gold,CallCenter,Bangkok,837,Shopee,COD,0,11,5,1,<20,27.9,2.0,2.0,1.0,5,20,1890.03,0.13,1.0,0.0,0.0,0.0,0,0,0.0,1732.23,1,1,1.0,1732.23,1,1,1.0,3780.06,2,2,1.0,1
LGS2ORD0039271,C012006,2025-11-08 00:00:00,Female,33,Gold,Lazada,Bangkok,1381,Web,PromptPay,0,11,5,1,30-40,46.03333333333333,5.0,0.0,0.0,-1,65,8081.284,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18660.29,2,0,0.0,40406.42,5,0,0.0,0
LGS2ORD0039272,C010559,2025-11-08 00:00:00,Male,18,Silver,Web,Bangkok,865,Web,COD,0,11,5,1,<20,28.833333333333332,7.0,1.0,0.14285714285714285,57,21,5481.425714285715,0.25,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,2298.61,1,0,0.0,9370.84,3,1,0.3333333333333333,38369.98,7,1,0.14285714285714285,0
LGS2ORD0039273,C016979,2025-11-08 00:00:00,Male,57,Gold,Web,Bangkok,903,Shopee,COD,0,11,5,1,>50,30.1,4.0,0.0,0.0,-1,86,2352.375,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1198.36,1,0,0.0,9409.5,4,0,0.0,0
LGS2ORD0039274,C015847,2025-11-08 00:00:00,Male,41,Bronze,TV,Bangkok,1397,TV_Show,COD,0,11,5,1,40-50,46.56666666666667,9.0,2.0,0.2222222222222222,83,58,3928.226666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11724.17,2,0,0.0,35354.04,9,2,0.2222222222222222,0
LGS2ORD0039275,C015522,2025-11-08 01:00:00,Female,31,Bronze,TV,Bangkok,547,Web,COD,1,11,5,1,30-40,18.233333333333334,8.0,1.0,0.125,89,4,4815.39875,0.28,0.625,0.125,0.0,10403.88,1,0,0.0,10403.88,1,0,0.0,24466.479999999996,3,0,0.0,38523.19,8,1,0.125,0
LGS2ORD0039276,C013190,2025-11-08 01:00:00,Female,35,Silver,TV,Bangkok,1110,Web,COD,1,11,5,1,30-40,37.0,5.0,1.0,0.2,222,37,3868.0020000000004,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8841.97,1,0,0.0,19340.010000000002,5,1,0.2,0
LGS2ORD0039277,C012087,2025-11-08 01:00:00,Female,39,Gold,Web,Remote_Area,1678,Web,Bank_Transfer,1,11,5,1,30-40,55.93333333333333,6.0,0.0,0.0,-1,127,5810.400000000001,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34862.4,6,0,0.0,0
LGS2ORD0039278,C017449,2025-11-08 01:00:00,Male,49,Bronze,TV,Bangkok,386,TV_Show,PromptPay,1,11,5,1,40-50,12.866666666666667,6.0,2.0,0.3333333333333333,83,22,12029.886666666667,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,533.33,1,0,0.0,17642.49,3,0,0.0,72179.32,6,2,0.3333333333333333,1
LGS2ORD0039279,C016790,2025-11-08 01:00:00,Male,30,Bronze,Web,Nakhon Ratchasima,1423,Lazada,COD,1,11,5,1,20-30,47.43333333333333,1.0,0.0,0.0,-1,182,17770.72,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17770.72,1,0,0.0,0
LGS2ORD0039280,C010359,2025-11-08 02:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,1015,Web,COD,2,11,5,1,>50,33.833333333333336,9.0,2.0,0.2222222222222222,194,16,5391.425555555556,0.23,0.7777777777777778,0.2222222222222222,0.0,0.0,0,0,0.0,3255.23,1,0,0.0,11869.64,3,0,0.0,48522.83,9,2,0.2222222222222222,0
LGS2ORD0039281,C010966,2025-11-08 02:00:00,Male,33,Gold,Web,Bangkok,1670,Web,PromptPay,2,11,5,1,30-40,55.666666666666664,3.0,1.0,0.3333333333333333,228,63,22158.47666666667,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,540.82,1,0,0.0,66475.43000000001,3,1,0.3333333333333333,0
LGS2ORD0039282,C015418,2025-11-08 02:00:00,Male,50,Silver,Web,Remote_Area,541,Web,COD,2,11,5,1,40-50,18.033333333333335,10.0,4.0,0.4,78,17,2851.745,0.3,0.4,0.4,0.0,0.0,0,0,0.0,4577.89,2,0,0.0,4577.89,2,0,0.0,28517.449999999997,10,4,0.4,0
LGS2ORD0039283,C013559,2025-11-08 02:00:00,Male,44,Silver,TV,Songkhla,423,Web,COD,2,11,5,1,40-50,14.1,9.0,4.0,0.4444444444444444,90,25,6867.198888888889,0.25,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,1120.2,1,0,0.0,1120.2,1,0,0.0,61804.79,9,4,0.4444444444444444,0
LGS2ORD0039284,C014483,2025-11-08 02:00:00,Female,37,Bronze,TV,Chonburi,1137,CallCenter,COD,2,11,5,1,30-40,37.9,5.0,1.0,0.2,4,14,5073.298000000001,0.28,0.2,0.4,0.0,0.0,0,0,0.0,12599.44,1,1,1.0,13735.28,2,1,0.5,25366.49,5,1,0.2,0
LGS2ORD0039285,C012919,2025-11-08 02:00:00,Female,43,Bronze,Lazada,Chiang Mai,876,CallCenter,COD,2,11,5,1,40-50,29.2,5.0,1.0,0.2,38,20,4307.179999999999,0.23,1.0,0.2,0.0,0.0,0,0,0.0,3424.93,1,0,0.0,18775.95,4,1,0.25,21535.899999999998,5,1,0.2,0
LGS2ORD0039286,C015764,2025-11-08 03:00:00,Other,35,Bronze,TV,Phuket,703,TV_Show,COD,3,11,5,1,30-40,23.433333333333334,3.0,1.0,0.3333333333333333,228,92,3066.873333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9200.619999999999,3,1,0.3333333333333333,1
LGS2ORD0039287,C011865,2025-11-08 03:00:00,Female,43,Silver,Web,Chonburi,735,TV_Show,PromptPay,3,11,5,1,40-50,24.5,3.0,0.0,0.0,-1,36,3727.6,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10401.56,2,0,0.0,11182.8,3,0,0.0,0
LGS2ORD0039288,C015781,2025-11-08 03:00:00,Female,45,Bronze,Shopee,Songkhla,1589,TV_Show,COD,3,11,5,1,40-50,52.96666666666667,6.0,2.0,0.3333333333333333,204,29,5539.986666666667,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,6649.3,1,0,0.0,12578.46,2,0,0.0,33239.92,6,2,0.3333333333333333,0
LGS2ORD0039289,C011278,2025-11-08 03:00:00,Female,48,Bronze,Lazada,Chiang Mai,780,TV_Show,PromptPay,3,11,5,1,40-50,26.0,6.0,1.0,0.16666666666666666,167,33,3635.28,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1398.72,1,0,0.0,21811.68,6,1,0.16666666666666666,1
LGS2ORD0039290,C017381,2025-11-08 03:00:00,Male,35,Bronze,CallCenter,Khon Kaen,342,TV_Show,PromptPay,3,11,5,1,30-40,11.4,10.0,3.0,0.3,-2,8,5979.467,0.23,0.6,0.1,0.0,0.0,0,0,0.0,21081.079999999998,3,1,0.3333333333333333,24616.77,4,1,0.25,59794.67,10,3,0.3,0
LGS2ORD0039291,C014729,2025-11-08 04:00:00,Female,57,Bronze,CallCenter,Bangkok,1689,Shopee,COD,4,11,5,1,>50,56.3,9.0,1.0,0.1111111111111111,149,20,3534.248888888889,0.28,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,10552.45,1,0,0.0,11478.26,2,0,0.0,31808.239999999998,9,1,0.1111111111111111,0
LGS2ORD0039292,C013372,2025-11-08 04:00:00,Female,67,Gold,Web,Phuket,1600,CallCenter,Credit_Card,4,11,5,1,>50,53.333333333333336,4.0,1.0,0.25,69,20,2444.6974999999998,0.28,0.75,0.25,0.0,0.0,0,0,0.0,475.72,1,0,0.0,1581.3700000000001,2,1,0.5,9778.789999999999,4,1,0.25,0
LGS2ORD0039293,C010501,2025-11-08 04:00:00,Male,46,Bronze,Web,Chiang Mai,1525,TV_Show,PromptPay,4,11,5,1,40-50,50.833333333333336,8.0,5.0,0.625,56,6,5553.755,0.23,0.5,0.25,0.0,14431.25,1,0,0.0,14431.25,1,0,0.0,15675.619999999999,2,1,0.5,44430.04,8,5,0.625,0
LGS2ORD0039294,C015318,2025-11-08 04:00:00,Female,44,Gold,Shopee,Bangkok,1627,Web,COD,4,11,5,1,40-50,54.233333333333334,8.0,2.0,0.25,280,62,2317.78875,0.2299999999999999,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2748.52,2,0,0.0,18542.31,8,2,0.25,0
LGS2ORD0039295,C010623,2025-11-08 04:00:00,Male,52,Silver,CallCenter,Nakhon Ratchasima,988,Web,Bank_Transfer,4,11,5,1,>50,32.93333333333333,9.0,1.0,0.1111111111111111,222,89,6726.596666666667,0.3,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3061.83,1,0,0.0,60539.37,9,1,0.1111111111111111,0
LGS2ORD0039296,C015243,2025-11-08 05:00:00,Male,45,Bronze,TV,Songkhla,501,Shopee,COD,5,11,5,1,40-50,16.7,6.0,4.0,0.6666666666666666,62,61,2154.063333333333,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5878.509999999999,2,1,0.5,12924.38,6,4,0.6666666666666666,1
LGS2ORD0039297,C011760,2025-11-08 05:00:00,Male,27,Bronze,TV,Khon Kaen,388,TV_Show,COD,5,11,5,1,20-30,12.933333333333334,7.0,0.0,0.0,-1,18,4899.858571428572,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,1839.57,1,0,0.0,5883.41,3,0,0.0,34299.01,7,0,0.0,0
LGS2ORD0039298,C015366,2025-11-08 05:00:00,Female,36,Bronze,Shopee,Bangkok,1312,Shopee,PromptPay,5,11,5,1,30-40,43.733333333333334,2.0,0.0,0.0,-1,223,5172.6,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10345.2,2,0,0.0,0
LGS2ORD0039299,C016659,2025-11-08 05:00:00,Female,52,Gold,Web,Songkhla,549,TV_Show,PromptPay,5,11,5,1,>50,18.3,5.0,4.0,0.8,61,79,1830.266,0.33,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,159.78,1,1,1.0,9151.33,5,4,0.8,0
LGS2ORD0039300,C017323,2025-11-08 05:00:00,Male,52,Silver,TV,Bangkok,1576,CallCenter,COD,5,11,5,1,>50,52.53333333333333,2.0,0.0,0.0,-1,127,6288.225,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12576.45,2,0,0.0,1
LGS2ORD0039301,C010157,2025-11-08 06:00:00,Female,47,Silver,Lazada,Khon Kaen,1078,Shopee,COD,6,11,5,1,40-50,35.93333333333333,7.0,1.0,0.14285714285714285,62,71,4122.688571428572,0.3,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8777.94,2,1,0.5,28858.82,7,1,0.14285714285714285,1
LGS2ORD0039302,C015490,2025-11-08 06:00:00,Female,58,Gold,TV,Khon Kaen,602,Shopee,Bank_Transfer,6,11,5,1,>50,20.066666666666666,1.0,1.0,1.0,42,52,3555.59,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3555.59,1,1,1.0,3555.59,1,1,1.0,0
LGS2ORD0039303,C014175,2025-11-08 06:00:00,Male,18,Silver,TV,Chiang Mai,1552,TV_Show,COD,6,11,5,1,<20,51.733333333333334,3.0,1.0,0.3333333333333333,119,128,8693.17,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26079.510000000002,3,1,0.3333333333333333,0
LGS2ORD0039304,C014643,2025-11-08 06:00:00,Male,58,Bronze,Lazada,Chonburi,474,Web,COD,6,11,5,1,>50,15.8,4.0,1.0,0.25,74,81,5873.0725,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2786.18,1,1,1.0,23492.29,4,1,0.25,0
LGS2ORD0039305,C011511,2025-11-08 06:00:00,Male,58,Bronze,CallCenter,Nakhon Ratchasima,1508,TV_Show,PromptPay,6,11,5,1,>50,50.266666666666666,4.0,0.0,0.0,-1,197,8275.395,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33101.58,4,0,0.0,0
LGS2ORD0039306,C014929,2025-11-08 06:00:00,Female,39,Bronze,Shopee,Bangkok,1033,TV_Show,COD,6,11,5,1,30-40,34.43333333333333,4.0,1.0,0.25,287,98,5586.6425,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22346.57,4,1,0.25,0
LGS2ORD0039307,C013640,2025-11-08 07:00:00,Male,43,Bronze,Web,Khon Kaen,1310,TV_Show,COD,7,11,5,1,40-50,43.666666666666664,5.0,1.0,0.2,44,52,7247.182000000001,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26739.25,2,1,0.5,36235.91,5,1,0.2,0
LGS2ORD0039308,C015726,2025-11-08 07:00:00,Male,38,Bronze,Shopee,Chonburi,499,TV_Show,COD,7,11,5,1,30-40,16.633333333333333,6.0,2.0,0.3333333333333333,-7,4,8448.855000000001,0.18,0.5,0.0,0.0,7592.01,1,1,1.0,7592.01,1,1,1.0,7592.01,1,1,1.0,50693.130000000005,6,2,0.3333333333333333,1
LGS2ORD0039309,C013283,2025-11-08 07:00:00,Female,40,Bronze,Shopee,Bangkok,1133,Shopee,Credit_Card,7,11,5,1,30-40,37.766666666666666,2.0,0.0,0.0,-1,50,2288.085,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4576.17,2,0,0.0,4576.17,2,0,0.0,0
LGS2ORD0039310,C010376,2025-11-08 07:00:00,Female,38,Bronze,TV,Chonburi,1069,CallCenter,Credit_Card,7,11,5,1,30-40,35.63333333333333,7.0,2.0,0.2857142857142857,147,26,8753.847142857143,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,4371.65,1,0,0.0,7491.259999999999,3,0,0.0,61276.93,7,2,0.2857142857142857,0
LGS2ORD0039311,C012802,2025-11-08 07:00:00,Male,34,Gold,TV,Chiang Mai,1096,Web,PromptPay,7,11,5,1,30-40,36.53333333333333,2.0,0.0,0.0,-1,35,1501.3600000000001,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1937.89,1,0,0.0,3002.7200000000003,2,0,0.0,0
LGS2ORD0039312,C012525,2025-11-08 08:00:00,Female,50,Bronze,Shopee,Bangkok,1030,Web,COD,8,11,5,1,40-50,34.333333333333336,11.0,3.0,0.2727272727272727,41,38,5085.273636363636,0.28,0.7272727272727273,0.45454545454545453,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32221.67,6,2,0.3333333333333333,55938.009999999995,11,3,0.2727272727272727,1
LGS2ORD0039313,C012185,2025-11-08 08:00:00,Female,49,Silver,Web,Khon Kaen,968,CallCenter,Bank_Transfer,8,11,5,1,40-50,32.266666666666666,5.0,0.0,0.0,-1,8,3220.8160000000003,0.3,0.6,0.2,0.0,0.0,0,0,0.0,1676.11,1,0,0.0,4428.03,2,0,0.0,16104.080000000002,5,0,0.0,0
LGS2ORD0039314,C014532,2025-11-08 08:00:00,Male,31,Silver,TV,Phuket,1669,Lazada,Credit_Card,8,11,5,1,30-40,55.63333333333333,6.0,2.0,0.3333333333333333,231,146,4218.956666666666,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25313.739999999998,6,2,0.3333333333333333,0
