order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0039315,C012027,2025-11-08 08:00:00,Female,41,Bronze,Shopee,Bangkok,1467,Lazada,Bank_Transfer,8,11,5,1,40-50,48.9,11.0,5.0,0.45454545454545453,105,45,7613.988181818183,0.28,0.5454545454545454,0.45454545454545453,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17602.19,1,0,0.0,83753.87000000001,11,5,0.45454545454545453,0
LGS2ORD0039316,C017716,2025-11-08 08:00:00,Female,30,Platinum,Web,Bangkok,1033,Shopee,COD,8,11,5,1,20-30,34.43333333333333,4.0,0.0,0.0,-1,7,4776.0425,0.15,0.75,0.0,0.0,0.0,0,0,0.0,12507.86,1,0,0.0,12507.86,1,0,0.0,19104.17,4,0,0.0,0
LGS2ORD0039317,C016419,2025-11-08 09:00:00,Male,33,Gold,Shopee,Nakhon Ratchasima,809,CallCenter,COD,9,11,5,1,30-40,26.966666666666665,5.0,2.0,0.4,5,14,4274.2080000000005,0.28,0.4,0.4,0.0,0.0,0,0,0.0,651.64,1,1,1.0,3398.8199999999997,2,1,0.5,21371.04,5,2,0.4,0
LGS2ORD0039318,C014612,2025-11-08 09:00:00,Female,42,Gold,Web,Bangkok,357,Web,PromptPay,9,11,5,1,40-50,11.9,5.0,0.0,0.0,-1,79,4415.664,0.33,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8743.2,1,0,0.0,22078.32,5,0,0.0,0
LGS2ORD0039319,C013754,2025-11-08 09:00:00,Female,49,Bronze,TV,Chiang Mai,498,Shopee,Credit_Card,9,11,5,1,40-50,16.6,7.0,1.0,0.14285714285714285,225,61,5235.76,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18988.88,1,0,0.0,36650.32,7,1,0.14285714285714285,0
LGS2ORD0039320,C010174,2025-11-08 09:00:00,Female,41,Bronze,TV,Chonburi,975,Lazada,Bank_Transfer,9,11,5,1,40-50,32.5,7.0,0.0,0.0,-1,18,6994.642857142857,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,21793.4,1,0,0.0,32657.420000000002,4,0,0.0,48962.5,7,0,0.0,0
LGS2ORD0039321,C010492,2025-11-08 09:00:00,Female,18,Bronze,TV,Nakhon Ratchasima,558,Lazada,COD,9,11,5,1,<20,18.6,2.0,0.0,0.0,-1,87,2097.89,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2537.29,1,0,0.0,4195.78,2,0,0.0,0
LGS2ORD0039322,C014611,2025-11-08 09:00:00,Female,46,Bronze,CallCenter,Songkhla,535,TV_Show,COD,9,11,5,1,40-50,17.833333333333332,3.0,1.0,0.3333333333333333,195,37,8999.050000000001,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1898.69,1,0,0.0,26997.15,3,1,0.3333333333333333,0
LGS2ORD0039323,C014147,2025-11-08 10:00:00,Female,18,Silver,Web,Nakhon Ratchasima,1685,Lazada,Credit_Card,10,11,5,1,<20,56.166666666666664,5.0,2.0,0.4,97,21,6161.449999999999,0.25,0.6,0.4,0.0,0.0,0,0,0.0,4626.48,1,0,0.0,4626.48,1,0,0.0,30807.249999999996,5,2,0.4,0
LGS2ORD0039324,C011569,2025-11-08 10:00:00,Male,34,Bronze,TV,Remote_Area,838,TV_Show,COD,10,11,5,1,30-40,27.933333333333334,10.0,4.0,0.4,80,13,3379.453,0.28,0.7,0.2,0.0,0.0,0,0,0.0,11537.73,2,0,0.0,18249.93,5,2,0.4,33794.53,10,4,0.4,0
LGS2ORD0039325,C013738,2025-11-08 10:00:00,Female,49,Silver,Lazada,Phuket,1607,TV_Show,Credit_Card,10,11,5,1,40-50,53.56666666666667,4.0,0.0,0.0,-1,42,10273.2775,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8374.15,2,0,0.0,41093.11,4,0,0.0,1
LGS2ORD0039326,C012711,2025-11-08 10:00:00,Female,51,Bronze,Shopee,Phuket,693,TV_Show,COD,10,11,5,1,>50,23.1,3.0,1.0,0.3333333333333333,217,154,6021.886666666666,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18065.66,3,1,0.3333333333333333,0
LGS2ORD0039327,C014073,2025-11-08 10:00:00,Female,46,Silver,Web,Khon Kaen,843,Web,Bank_Transfer,10,11,5,1,40-50,28.1,6.0,2.0,0.3333333333333333,40,54,6187.361666666668,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3933.51,1,1,1.0,37124.170000000006,6,2,0.3333333333333333,0
LGS2ORD0039328,C014451,2025-11-08 11:00:00,Female,58,Silver,Web,Chonburi,1643,Lazada,COD,11,11,5,1,>50,54.766666666666666,5.0,1.0,0.2,73,82,4759.83,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6554.71,2,1,0.5,23799.15,5,1,0.2,0
LGS2ORD0039329,C012894,2025-11-08 11:00:00,Female,53,Bronze,Web,Khon Kaen,661,TV_Show,COD,11,11,5,1,>50,22.033333333333335,10.0,3.0,0.3,223,9,3476.579,0.28,0.2,0.4,0.0,0.0,0,0,0.0,9346.62,1,0,0.0,15472.27,3,0,0.0,34765.79,10,3,0.3,0
LGS2ORD0039330,C011065,2025-11-08 11:00:00,Male,35,Platinum,Web,Chiang Mai,1105,TV_Show,PromptPay,11,11,5,1,30-40,36.833333333333336,7.0,0.0,0.0,-1,62,4264.078571428571,0.35,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1444.39,1,0,0.0,29848.55,7,0,0.0,0
LGS2ORD0039331,C014727,2025-11-08 11:00:00,Male,24,Bronze,Shopee,Bangkok,1004,TV_Show,Credit_Card,11,11,5,1,20-30,33.46666666666667,4.0,1.0,0.25,23,35,1669.75,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2040.6,1,1,1.0,6679.0,4,1,0.25,0
LGS2ORD0039332,C011485,2025-11-08 11:00:00,Male,37,Gold,Lazada,Nakhon Ratchasima,711,Shopee,COD,11,11,5,1,30-40,23.7,9.0,0.0,0.0,-1,58,2670.7633333333333,0.28,0.1111111111111111,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3309.81,1,0,0.0,24036.87,9,0,0.0,1
LGS2ORD0039333,C017374,2025-11-08 12:00:00,Male,48,Bronze,Shopee,Chiang Mai,1607,Lazada,Credit_Card,12,11,5,1,40-50,53.56666666666667,5.0,0.0,0.0,-1,2,3114.566,0.28,0.2,0.6,0.0,10534.52,2,0,0.0,10534.52,2,0,0.0,12232.78,3,0,0.0,15572.83,5,0,0.0,0
LGS2ORD0039334,C013360,2025-11-08 12:00:00,Other,38,Bronze,Web,Chiang Mai,1622,Web,Credit_Card,12,11,5,1,30-40,54.06666666666667,6.0,2.0,0.3333333333333333,108,74,4676.84,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9403.09,2,0,0.0,28061.04,6,2,0.3333333333333333,0
LGS2ORD0039335,C010299,2025-11-08 12:00:00,Female,18,Bronze,TV,Chonburi,529,TV_Show,COD,12,11,5,1,<20,17.633333333333333,8.0,1.0,0.125,170,6,7285.307500000001,0.28,0.375,0.25,0.0,7087.53,1,0,0.0,7574.24,2,0,0.0,9082.279999999999,3,0,0.0,58282.46000000001,8,1,0.125,1
LGS2ORD0039336,C017044,2025-11-08 12:00:00,Female,38,Silver,CallCenter,Chiang Mai,1305,Lazada,Credit_Card,12,11,5,1,30-40,43.5,2.0,0.0,0.0,-1,266,2398.25,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4796.5,2,0,0.0,0
LGS2ORD0039337,C017657,2025-11-08 12:00:00,Female,58,Gold,TV,Nakhon Ratchasima,914,Web,Credit_Card,12,11,5,1,>50,30.466666666666665,6.0,2.0,0.3333333333333333,92,101,2113.2866666666664,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12679.72,6,2,0.3333333333333333,0
LGS2ORD0039338,C014743,2025-11-08 13:00:00,Female,49,Bronze,Shopee,Chonburi,930,TV_Show,COD,13,11,5,1,40-50,31.0,3.0,0.0,0.0,-1,26,3412.023333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,951.4,1,0,0.0,951.4,1,0,0.0,10236.07,3,0,0.0,0
LGS2ORD0039339,C011706,2025-11-08 13:00:00,Female,53,Silver,Web,Bangkok,1181,Web,COD,13,11,5,1,>50,39.36666666666667,6.0,1.0,0.16666666666666666,207,44,2997.0699999999997,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3203.92,2,0,0.0,17982.42,6,1,0.16666666666666666,0
LGS2ORD0039340,C010868,2025-11-08 13:00:00,Female,35,Gold,Lazada,Bangkok,664,TV_Show,COD,13,11,5,1,30-40,22.133333333333333,6.0,0.0,0.0,-1,4,2636.401666666667,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,2435.24,2,0,0.0,10600.52,4,0,0.0,10600.52,4,0,0.0,15818.410000000002,6,0,0.0,0
LGS2ORD0039341,C011829,2025-11-08 13:00:00,Male,44,Bronze,TV,Khon Kaen,1231,Lazada,PromptPay,13,11,5,1,40-50,41.03333333333333,4.0,1.0,0.25,159,77,5782.0525,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11465.08,2,0,0.0,23128.21,4,1,0.25,0
LGS2ORD0039342,C017772,2025-11-08 13:00:00,Female,72,Gold,Shopee,Phuket,1482,Web,Credit_Card,13,11,5,1,>50,49.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0039343,C011202,2025-11-08 13:00:00,Other,58,Bronze,Web,Khon Kaen,1040,TV_Show,COD,13,11,5,1,>50,34.666666666666664,7.0,1.0,0.14285714285714285,131,68,5248.150000000001,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12583.53,2,0,0.0,36737.05,7,1,0.14285714285714285,0
LGS2ORD0039344,C017395,2025-11-08 14:00:00,Male,42,Bronze,Lazada,Khon Kaen,1343,Lazada,COD,14,11,5,1,40-50,44.766666666666666,5.0,1.0,0.2,0,5,8103.2660000000005,0.28,0.8,0.4,0.0,1566.22,1,1,1.0,6705.01,2,1,0.5,6705.01,2,1,0.5,40516.33,5,1,0.2,0
LGS2ORD0039345,C010198,2025-11-08 14:00:00,Male,72,Silver,Lazada,Bangkok,1690,TV_Show,COD,14,11,5,1,>50,56.333333333333336,6.0,1.0,0.16666666666666666,246,25,4526.561666666666,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2127.24,1,0,0.0,2127.24,1,0,0.0,27159.369999999995,6,1,0.16666666666666666,0
LGS2ORD0039346,C017771,2025-11-08 14:00:00,Female,46,Bronze,CallCenter,Remote_Area,579,Shopee,Bank_Transfer,14,11,5,1,40-50,19.3,12.0,1.0,0.08333333333333333,63,32,5194.315833333333,0.28,0.4166666666666667,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24092.15,6,1,0.16666666666666666,62331.78999999999,12,1,0.08333333333333333,0
LGS2ORD0039347,C014971,2025-11-08 14:00:00,Female,18,Bronze,TV,Bangkok,510,Lazada,COD,14,11,5,1,<20,17.0,4.0,0.0,0.0,-1,104,3545.4925,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14181.97,4,0,0.0,0
LGS2ORD0039348,C013109,2025-11-08 14:00:00,Male,46,Bronze,Shopee,Khon Kaen,1474,TV_Show,COD,14,11,5,1,40-50,49.13333333333333,8.0,1.0,0.125,96,15,6650.92875,0.28,0.75,0.375,0.0,0.0,0,0,0.0,2818.71,1,0,0.0,17561.57,4,0,0.0,53207.43,8,1,0.125,0
LGS2ORD0039349,C013854,2025-11-08 15:00:00,Male,47,Bronze,TV,Khon Kaen,644,Shopee,COD,15,11,5,1,40-50,21.466666666666665,4.0,2.0,0.5,9,4,1407.5175,0.28,0.5,0.75,0.0,430.74,1,0,0.0,2615.1899999999996,2,1,0.5,2615.1899999999996,2,1,0.5,5630.07,4,2,0.5,0
LGS2ORD0039350,C016734,2025-11-08 15:00:00,Male,46,Bronze,Lazada,Remote_Area,1334,Lazada,COD,15,11,5,1,40-50,44.46666666666667,3.0,2.0,0.6666666666666666,95,103,5622.403333333333,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16867.21,3,2,0.6666666666666666,1
LGS2ORD0039351,C014002,2025-11-08 15:00:00,Male,36,Bronze,TV,Bangkok,726,Lazada,COD,15,11,5,1,30-40,24.2,7.0,3.0,0.42857142857142855,90,15,3264.7200000000003,0.23,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,5047.56,1,0,0.0,6425.02,2,0,0.0,22853.04,7,3,0.42857142857142855,0
LGS2ORD0039352,C012028,2025-11-08 15:00:00,Other,31,Bronze,TV,Chiang Mai,1501,Shopee,PromptPay,15,11,5,1,30-40,50.03333333333333,1.0,0.0,0.0,-1,56,40717.77,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40717.77,1,0,0.0,40717.77,1,0,0.0,0
LGS2ORD0039353,C014700,2025-11-08 15:00:00,Female,48,Platinum,Web,Bangkok,1376,Lazada,Bank_Transfer,15,11,5,1,40-50,45.86666666666667,2.0,1.0,0.5,179,47,7713.555,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6587.42,1,0,0.0,15427.11,2,1,0.5,0
LGS2ORD0039354,C013359,2025-11-08 16:00:00,Female,30,Platinum,Web,Songkhla,1075,Shopee,COD,16,11,5,1,20-30,35.833333333333336,2.0,0.0,0.0,-1,65,4507.84,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9015.68,2,0,0.0,9015.68,2,0,0.0,0
LGS2ORD0039355,C014308,2025-11-08 16:00:00,Male,48,Bronze,TV,Remote_Area,1336,Lazada,Credit_Card,16,11,5,1,40-50,44.53333333333333,7.0,2.0,0.2857142857142857,56,35,8681.81,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9931.8,2,1,0.5,60772.67,7,2,0.2857142857142857,0
LGS2ORD0039356,C015132,2025-11-08 16:00:00,Female,46,Gold,TV,Nakhon Ratchasima,1698,Shopee,Credit_Card,16,11,5,1,40-50,56.6,5.0,1.0,0.2,197,7,3526.5339999999997,0.28,0.4,0.4,0.0,0.0,0,0,0.0,5460.0,1,0,0.0,6383.1900000000005,2,0,0.0,17632.67,5,1,0.2,0
LGS2ORD0039357,C017059,2025-11-08 16:00:00,Male,47,Bronze,CallCenter,Nakhon Ratchasima,1271,Web,PromptPay,16,11,5,1,40-50,42.36666666666667,7.0,2.0,0.2857142857142857,-7,6,2788.002857142857,0.23,0.7142857142857143,0.14285714285714285,0.0,781.34,1,1,1.0,781.34,1,1,1.0,781.34,1,1,1.0,19516.02,7,2,0.2857142857142857,0
LGS2ORD0039358,C013495,2025-11-08 16:00:00,Female,27,Silver,Lazada,Chonburi,899,Shopee,Credit_Card,16,11,5,1,20-30,29.966666666666665,5.0,1.0,0.2,128,30,3771.1479999999997,0.15,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8134.209999999999,3,0,0.0,18855.739999999998,5,1,0.2,0
LGS2ORD0039359,C015703,2025-11-08 17:00:00,Female,32,Silver,TV,Nakhon Ratchasima,852,Web,COD,17,11,5,1,30-40,28.4,5.0,1.0,0.2,151,66,2462.3540000000003,0.3,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4049.04,2,0,0.0,12311.77,5,1,0.2,0
LGS2ORD0039360,C013298,2025-11-08 17:00:00,Male,59,Bronze,CallCenter,Phuket,1453,CallCenter,Credit_Card,17,11,5,1,>50,48.43333333333333,5.0,3.0,0.6,96,113,3326.868,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16634.34,5,3,0.6,0
LGS2ORD0039361,C010082,2025-11-08 17:00:00,Female,42,Gold,Shopee,Remote_Area,1415,Shopee,COD,17,11,5,1,40-50,47.166666666666664,9.0,3.0,0.3333333333333333,-4,10,7926.941111111111,0.33,0.6666666666666666,0.5555555555555556,0.0,0.0,0,0,0.0,1452.95,1,1,1.0,19576.13,5,1,0.2,71342.47,9,3,0.3333333333333333,1
LGS2ORD0039362,C014477,2025-11-08 17:00:00,Male,43,Gold,TV,Remote_Area,325,TV_Show,Bank_Transfer,17,11,5,1,40-50,10.833333333333334,4.0,2.0,0.5,214,178,1274.5874999999999,0.33,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5098.349999999999,4,2,0.5,0
LGS2ORD0039363,C012825,2025-11-08 17:00:00,Male,28,Platinum,Shopee,Khon Kaen,1637,TV_Show,PromptPay,17,11,5,1,20-30,54.56666666666667,2.0,0.0,0.0,-1,70,13315.975,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20098.68,1,0,0.0,26631.95,2,0,0.0,1
LGS2ORD0039364,C016708,2025-11-08 17:00:00,Female,54,Bronze,CallCenter,Khon Kaen,1020,Web,COD,17,11,5,1,>50,34.0,1.0,0.0,0.0,-1,120,1071.63,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1071.63,1,0,0.0,0
LGS2ORD0039365,C013056,2025-11-08 18:00:00,Female,35,Platinum,Web,Songkhla,1727,Web,Credit_Card,18,11,5,1,30-40,57.56666666666667,5.0,2.0,0.4,32,41,5835.636,0.3,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1918.03,1,1,1.0,29178.18,5,2,0.4,0
LGS2ORD0039366,C016344,2025-11-08 18:00:00,Female,39,Platinum,Shopee,Bangkok,803,Web,COD,18,11,5,1,30-40,26.766666666666666,1.0,0.0,0.0,-1,194,3450.06,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3450.06,1,0,0.0,0
LGS2ORD0039367,C010638,2025-11-08 18:00:00,Female,44,Gold,Web,Chonburi,338,TV_Show,PromptPay,18,11,5,1,40-50,11.266666666666667,4.0,2.0,0.5,158,163,4405.2875,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17621.15,4,2,0.5,0
LGS2ORD0039368,C013155,2025-11-08 18:00:00,Female,72,Silver,Lazada,Khon Kaen,504,TV_Show,Credit_Card,18,11,5,1,>50,16.8,8.0,3.0,0.375,127,8,3910.965,0.3,0.25,0.5,0.0,0.0,0,0,0.0,6266.780000000001,2,0,0.0,6266.780000000001,2,0,0.0,31287.72,8,3,0.375,0
LGS2ORD0039369,C011014,2025-11-08 18:00:00,Male,48,Bronze,TV,Bangkok,1012,Shopee,COD,18,11,5,1,40-50,33.733333333333334,7.0,3.0,0.42857142857142855,116,125,6703.862857142857,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46927.04,7,3,0.42857142857142855,1
LGS2ORD0039370,C011448,2025-11-08 19:00:00,Male,65,Silver,Lazada,Bangkok,1168,Lazada,COD,19,11,5,1,>50,38.93333333333333,6.0,0.0,0.0,-1,12,5457.628333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2307.88,1,0,0.0,8005.8,4,0,0.0,32745.77,6,0,0.0,0
LGS2ORD0039371,C015285,2025-11-08 19:00:00,Female,18,Silver,Shopee,Chiang Mai,1723,CallCenter,Bank_Transfer,19,11,5,1,<20,57.43333333333333,3.0,1.0,0.3333333333333333,184,161,2871.3700000000003,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8614.11,3,1,0.3333333333333333,0
LGS2ORD0039372,C011824,2025-11-08 19:00:00,Male,44,Bronze,Shopee,Nakhon Ratchasima,1601,TV_Show,COD,19,11,5,1,40-50,53.36666666666667,7.0,4.0,0.5714285714285714,11,19,7396.358571428572,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,1481.01,1,1,1.0,34117.090000000004,2,1,0.5,51774.51,7,4,0.5714285714285714,0
LGS2ORD0039373,C010698,2025-11-08 19:00:00,Male,44,Gold,Shopee,Chonburi,512,Web,COD,19,11,5,1,40-50,17.066666666666666,5.0,2.0,0.4,38,41,3606.708,0.33,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5911.09,2,1,0.5,18033.54,5,2,0.4,0
LGS2ORD0039374,C010093,2025-11-08 19:00:00,Male,20,Bronze,Web,Chonburi,551,Lazada,COD,19,11,5,1,<20,18.366666666666667,4.0,0.0,0.0,-1,185,5057.69,0.03,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20230.76,4,0,0.0,1
LGS2ORD0039375,C014650,2025-11-08 20:00:00,Female,52,Bronze,Lazada,Phuket,1753,Shopee,Credit_Card,20,11,5,1,>50,58.43333333333333,6.0,4.0,0.6666666666666666,50,56,2694.4216666666666,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2849.33,1,1,1.0,16166.53,6,4,0.6666666666666666,0
LGS2ORD0039376,C010032,2025-11-08 20:00:00,Male,52,Silver,Shopee,Nakhon Ratchasima,526,Shopee,COD,20,11,5,1,>50,17.533333333333335,9.0,1.0,0.1111111111111111,220,19,5938.116666666666,0.3,0.2222222222222222,0.2222222222222222,0.0,0.0,0,0,0.0,4513.24,1,0,0.0,27282.15,3,0,0.0,53443.049999999996,9,1,0.1111111111111111,0
LGS2ORD0039377,C016645,2025-11-08 20:00:00,Male,32,Silver,Lazada,Nakhon Ratchasima,378,Lazada,COD,20,11,5,1,30-40,12.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0039378,C016348,2025-11-08 20:00:00,Female,60,Gold,TV,Phuket,1312,TV_Show,COD,20,11,5,1,>50,43.733333333333334,4.0,0.0,0.0,-1,175,5925.13,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23700.52,4,0,0.0,0
LGS2ORD0039379,C014898,2025-11-08 20:00:00,Female,30,Bronze,TV,Bangkok,908,Lazada,COD,20,11,5,1,20-30,30.266666666666666,6.0,3.0,0.5,43,15,4343.8966666666665,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,3408.67,1,0,0.0,3877.1800000000003,2,1,0.5,26063.379999999997,6,3,0.5,0
LGS2ORD0039380,C016123,2025-11-08 21:00:00,Male,33,Bronze,TV,Bangkok,560,Lazada,Credit_Card,21,11,5,1,30-40,18.666666666666668,4.0,1.0,0.25,87,40,9409.7625,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5130.66,1,0,0.0,37639.05,4,1,0.25,1
LGS2ORD0039381,C012015,2025-11-08 21:00:00,Male,57,Bronze,CallCenter,Phuket,1350,TV_Show,Credit_Card,21,11,5,1,>50,45.0,10.0,3.0,0.3,112,15,4696.304,0.28,0.9,0.3,0.0,0.0,0,0,0.0,1646.41,1,0,0.0,3623.42,2,0,0.0,46963.04,10,3,0.3,0
LGS2ORD0039382,C013134,2025-11-08 21:00:00,Female,64,Bronze,TV,Remote_Area,1251,Lazada,Credit_Card,21,11,5,1,>50,41.7,3.0,0.0,0.0,-1,67,7561.786666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18759.879999999997,2,0,0.0,22685.36,3,0,0.0,0
LGS2ORD0039383,C015735,2025-11-08 21:00:00,Female,37,Bronze,TV,Nakhon Ratchasima,1708,Shopee,Bank_Transfer,21,11,5,1,30-40,56.93333333333333,5.0,2.0,0.4,-2,7,5034.514,0.23,0.8,0.2,0.0,0.0,0,0,0.0,5196.9800000000005,2,1,0.5,5196.9800000000005,2,1,0.5,25172.57,5,2,0.4,0
LGS2ORD0039384,C012529,2025-11-08 21:00:00,Female,51,Silver,TV,Remote_Area,1708,TV_Show,COD,21,11,5,1,>50,56.93333333333333,15.0,7.0,0.4666666666666667,2,8,8995.072666666667,0.3,0.6,0.2,0.0,0.0,0,0,0.0,55398.37,4,1,0.25,98874.2,8,3,0.375,134926.09,15,7,0.4666666666666667,0
LGS2ORD0039385,C017990,2025-11-08 21:00:00,Male,36,Bronze,Shopee,Bangkok,1704,Lazada,COD,21,11,5,1,30-40,56.8,10.0,1.0,0.1,-1,2,6206.347000000001,0.28,0.7,0.1,0.0,1026.9,1,1,1.0,3735.3700000000003,3,1,0.3333333333333333,7851.66,4,1,0.25,62063.47000000001,10,1,0.1,1
LGS2ORD0039386,C017955,2025-11-08 22:00:00,Female,39,Platinum,Shopee,Songkhla,1524,TV_Show,Bank_Transfer,22,11,5,1,30-40,50.8,3.0,1.0,0.3333333333333333,245,206,2749.5333333333333,0.35,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8248.6,3,1,0.3333333333333333,0
