order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0039387,C010581,2025-11-08 22:00:00,Male,41,Platinum,Lazada,Chiang Mai,887,Shopee,Credit_Card,22,11,5,1,40-50,29.566666666666666,6.0,0.0,0.0,-1,86,5919.753333333334,0.35,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7623.98,1,0,0.0,35518.520000000004,6,0,0.0,0
LGS2ORD0039388,C014661,2025-11-08 22:00:00,Male,48,Silver,Shopee,Nakhon Ratchasima,1547,TV_Show,COD,22,11,5,1,40-50,51.56666666666667,6.0,1.0,0.16666666666666666,60,10,7769.641666666666,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,22809.71,1,0,0.0,24861.53,2,1,0.5,46617.85,6,1,0.16666666666666666,0
LGS2ORD0039389,C015660,2025-11-08 22:00:00,Male,33,Bronze,TV,Remote_Area,384,TV_Show,PromptPay,22,11,5,1,30-40,12.8,5.0,1.0,0.2,169,33,5211.066,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2661.27,1,0,0.0,26055.329999999998,5,1,0.2,0
LGS2ORD0039390,C015241,2025-11-08 22:00:00,Male,54,Gold,Web,Chonburi,1146,CallCenter,COD,22,11,5,1,>50,38.2,2.0,0.0,0.0,-1,94,2219.45,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4438.9,2,0,0.0,0
LGS2ORD0039391,C012574,2025-11-08 23:00:00,Male,26,Bronze,Shopee,Nakhon Ratchasima,989,Web,Credit_Card,23,11,5,1,20-30,32.96666666666667,2.0,1.0,0.5,133,131,2068.06,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4136.12,2,1,0.5,1
LGS2ORD0039392,C014070,2025-11-08 23:00:00,Male,42,Bronze,CallCenter,Nakhon Ratchasima,919,CallCenter,Bank_Transfer,23,11,5,1,40-50,30.633333333333333,11.0,2.0,0.18181818181818182,47,44,3248.668181818182,0.23,0.5454545454545454,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10856.3,2,1,0.5,35735.35,11,2,0.18181818181818182,1
LGS2ORD0039393,C013846,2025-11-08 23:00:00,Male,52,Gold,TV,Nakhon Ratchasima,1588,Shopee,Credit_Card,23,11,5,1,>50,52.93333333333333,6.0,1.0,0.16666666666666666,268,15,7919.386666666665,0.33,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,4598.24,1,0,0.0,14558.02,2,0,0.0,47516.31999999999,6,1,0.16666666666666666,0
LGS2ORD0039394,C015760,2025-11-08 23:00:00,Male,60,Bronze,CallCenter,Khon Kaen,385,TV_Show,COD,23,11,5,1,>50,12.833333333333334,7.0,0.0,0.0,-1,56,5601.781428571428,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1518.99,1,0,0.0,39212.469999999994,7,0,0.0,0
LGS2ORD0039395,C017044,2025-11-08 23:00:00,Female,38,Silver,CallCenter,Chiang Mai,1305,Shopee,PromptPay,23,11,5,1,30-40,43.5,3.0,0.0,0.0,-1,0,2857.11,0.25,0.3333333333333333,0.3333333333333333,0.0,3774.83,1,0,0.0,3774.83,1,0,0.0,3774.83,1,0,0.0,8571.33,3,0,0.0,0
LGS2ORD0039396,C013933,2025-11-09 00:00:00,Other,46,Gold,Shopee,Bangkok,353,Shopee,COD,0,11,6,1,40-50,11.766666666666667,4.0,0.0,0.0,-1,40,4127.9125,0.33,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3109.98,2,0,0.0,16511.65,4,0,0.0,0
LGS2ORD0039397,C017125,2025-11-09 00:00:00,Female,43,Platinum,Web,Phuket,1335,Web,Credit_Card,0,11,6,1,40-50,44.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0039398,C014183,2025-11-09 00:00:00,Female,33,Silver,Lazada,Nakhon Ratchasima,637,Lazada,Bank_Transfer,0,11,6,1,30-40,21.233333333333334,7.0,1.0,0.14285714285714285,115,22,4509.731428571429,0.2,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,6646.86,1,0,0.0,10576.86,2,0,0.0,31568.120000000003,7,1,0.14285714285714285,1
LGS2ORD0039399,C011474,2025-11-09 00:00:00,Female,23,Silver,Web,Remote_Area,593,TV_Show,COD,0,11,6,1,20-30,19.766666666666666,4.0,2.0,0.5,131,9,4092.9375,0.3,0.75,0.25,0.0,0.0,0,0,0.0,4066.67,1,0,0.0,4066.67,1,0,0.0,16371.75,4,2,0.5,0
LGS2ORD0039400,C017607,2025-11-09 00:00:00,Other,32,Bronze,TV,Khon Kaen,475,Web,PromptPay,0,11,6,1,30-40,15.833333333333334,4.0,0.0,0.0,-1,65,2258.71,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2715.02,1,0,0.0,9034.84,4,0,0.0,0
LGS2ORD0039401,C016522,2025-11-09 01:00:00,Female,46,Bronze,Shopee,Bangkok,1282,TV_Show,COD,1,11,6,1,40-50,42.733333333333334,9.0,3.0,0.3333333333333333,31,7,5592.158888888888,0.28,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,974.95,1,0,0.0,11030.02,3,1,0.3333333333333333,50329.42999999999,9,3,0.3333333333333333,0
LGS2ORD0039402,C012950,2025-11-09 01:00:00,Female,59,Silver,Web,Bangkok,1272,Web,COD,1,11,6,1,>50,42.4,2.0,0.0,0.0,-1,38,5089.585,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5131.08,1,0,0.0,10179.17,2,0,0.0,0
LGS2ORD0039403,C011306,2025-11-09 01:00:00,Female,40,Silver,CallCenter,Bangkok,691,Shopee,Credit_Card,1,11,6,1,30-40,23.033333333333335,4.0,2.0,0.5,2,15,5126.214999999999,0.25,0.5,0.25,0.0,0.0,0,0,0.0,1205.71,1,1,1.0,1938.56,2,2,1.0,20504.859999999997,4,2,0.5,0
LGS2ORD0039404,C017563,2025-11-09 01:00:00,Other,26,Gold,Shopee,Bangkok,1162,CallCenter,COD,1,11,6,1,20-30,38.733333333333334,3.0,0.0,0.0,-1,47,2000.6133333333335,0.2299999999999999,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3435.74,2,0,0.0,6001.84,3,0,0.0,0
LGS2ORD0039405,C011349,2025-11-09 01:00:00,Male,32,Bronze,TV,Bangkok,1527,Shopee,COD,1,11,6,1,30-40,50.9,6.0,1.0,0.16666666666666666,115,14,2571.563333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3348.47,1,0,0.0,3348.47,1,0,0.0,15429.38,6,1,0.16666666666666666,1
LGS2ORD0039406,C010062,2025-11-09 01:00:00,Male,48,Silver,TV,Remote_Area,1709,Web,COD,1,11,6,1,40-50,56.96666666666667,6.0,1.0,0.16666666666666666,103,87,5750.713333333333,0.3,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,799.92,1,0,0.0,34504.28,6,1,0.16666666666666666,1
LGS2ORD0039407,C010084,2025-11-09 02:00:00,Male,28,Gold,TV,Songkhla,1314,Web,Credit_Card,2,11,6,1,20-30,43.8,5.0,2.0,0.4,127,100,4969.11,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24845.55,5,2,0.4,0
LGS2ORD0039408,C013866,2025-11-09 02:00:00,Female,30,Bronze,TV,Khon Kaen,1651,Lazada,Credit_Card,2,11,6,1,20-30,55.03333333333333,7.0,1.0,0.14285714285714285,222,28,5723.927142857143,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,3910.68,1,0,0.0,3910.68,1,0,0.0,40067.49,7,1,0.14285714285714285,1
LGS2ORD0039409,C012897,2025-11-09 02:00:00,Female,52,Bronze,TV,Songkhla,654,Web,COD,2,11,6,1,>50,21.8,2.0,0.0,0.0,-1,30,4827.66,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7326.21,1,0,0.0,9655.32,2,0,0.0,1
LGS2ORD0039410,C015431,2025-11-09 02:00:00,Female,34,Bronze,Lazada,Bangkok,816,TV_Show,COD,2,11,6,1,30-40,27.2,4.0,1.0,0.25,132,1,1415.6125,0.28,0.0,0.25,0.0,1551.04,1,0,0.0,1551.04,1,0,0.0,1551.04,1,0,0.0,5662.45,4,1,0.25,0
LGS2ORD0039411,C015816,2025-11-09 02:00:00,Female,32,Gold,Shopee,Phuket,1463,Web,Bank_Transfer,2,11,6,1,30-40,48.766666666666666,1.0,0.0,0.0,-1,20,2863.66,0.13,0.0,0.0,0.0,0.0,0,0,0.0,2863.66,1,0,0.0,2863.66,1,0,0.0,2863.66,1,0,0.0,1
LGS2ORD0039412,C014490,2025-11-09 03:00:00,Female,33,Gold,Web,Remote_Area,626,Shopee,COD,3,11,6,1,30-40,20.866666666666667,4.0,2.0,0.5,0,2,6675.2175,0.13,0.75,0.0,0.0,7901.98,1,1,1.0,7901.98,1,1,1.0,7901.98,1,1,1.0,26700.87,4,2,0.5,1
LGS2ORD0039413,C015067,2025-11-09 03:00:00,Male,50,Bronze,Web,Remote_Area,1385,Shopee,Credit_Card,3,11,6,1,40-50,46.166666666666664,9.0,4.0,0.4444444444444444,31,42,5970.831111111111,0.23,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16377.83,2,1,0.5,53737.479999999996,9,4,0.4444444444444444,0
LGS2ORD0039414,C014482,2025-11-09 03:00:00,Female,55,Bronze,Web,Songkhla,556,Lazada,PromptPay,3,11,6,1,>50,18.533333333333335,9.0,4.0,0.4444444444444444,79,91,2548.818888888889,0.28,0.7777777777777778,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22939.37,9,4,0.4444444444444444,0
LGS2ORD0039415,C016189,2025-11-09 03:00:00,Female,48,Bronze,Lazada,Phuket,1683,Web,Credit_Card,3,11,6,1,40-50,56.1,7.0,3.0,0.42857142857142855,48,56,5634.621428571429,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,444.99,1,1,1.0,39442.35,7,3,0.42857142857142855,0
LGS2ORD0039416,C012397,2025-11-09 03:00:00,Male,49,Bronze,TV,Nakhon Ratchasima,1441,CallCenter,COD,3,11,6,1,40-50,48.03333333333333,6.0,1.0,0.16666666666666666,242,9,5474.259999999999,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,940.09,1,0,0.0,940.09,1,0,0.0,32845.56,6,1,0.16666666666666666,0
LGS2ORD0039417,C012176,2025-11-09 04:00:00,Male,35,Silver,Web,Khon Kaen,1743,Lazada,COD,4,11,6,1,30-40,58.1,4.0,1.0,0.25,228,98,3023.1225,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12092.49,4,1,0.25,0
LGS2ORD0039418,C014272,2025-11-09 04:00:00,Male,42,Silver,Lazada,Chiang Mai,438,CallCenter,COD,4,11,6,1,40-50,14.6,6.0,2.0,0.3333333333333333,52,63,4579.231666666667,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12864.57,2,1,0.5,27475.39,6,2,0.3333333333333333,0
LGS2ORD0039419,C013055,2025-11-09 04:00:00,Female,27,Gold,Shopee,Chiang Mai,1142,Web,COD,4,11,6,1,20-30,38.06666666666667,3.0,0.0,0.0,-1,232,2819.816666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8459.449999999999,3,0,0.0,0
LGS2ORD0039420,C011203,2025-11-09 04:00:00,Female,46,Bronze,TV,Songkhla,1482,Web,Bank_Transfer,4,11,6,1,40-50,49.4,5.0,3.0,0.6,151,8,8019.656,0.23,0.8,0.2,0.0,0.0,0,0,0.0,27155.99,1,0,0.0,27155.99,1,0,0.0,40098.28,5,3,0.6,0
LGS2ORD0039421,C013711,2025-11-09 04:00:00,Female,39,Bronze,TV,Remote_Area,1517,Lazada,COD,4,11,6,1,30-40,50.56666666666667,9.0,3.0,0.3333333333333333,0,8,9769.594444444445,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,26734.19,2,1,0.5,82669.01000000001,6,3,0.5,87926.35,9,3,0.3333333333333333,0
LGS2ORD0039422,C012118,2025-11-09 05:00:00,Male,51,Silver,Shopee,Chiang Mai,1168,Shopee,Credit_Card,5,11,6,1,>50,38.93333333333333,3.0,0.0,0.0,-1,77,6698.346666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15004.18,1,0,0.0,20095.04,3,0,0.0,0
LGS2ORD0039423,C016275,2025-11-09 05:00:00,Male,38,Silver,Web,Songkhla,1171,Web,Credit_Card,5,11,6,1,30-40,39.03333333333333,7.0,4.0,0.5714285714285714,16,29,4741.400000000001,0.25,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,1942.28,1,1,1.0,1942.28,1,1,1.0,33189.8,7,4,0.5714285714285714,0
LGS2ORD0039424,C011766,2025-11-09 05:00:00,Female,32,Silver,TV,Remote_Area,1577,Web,Bank_Transfer,5,11,6,1,30-40,52.56666666666667,7.0,2.0,0.2857142857142857,3,15,5416.92,0.3,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,2411.69,1,1,1.0,21889.579999999998,2,1,0.5,37918.44,7,2,0.2857142857142857,1
LGS2ORD0039425,C015777,2025-11-09 05:00:00,Male,48,Bronze,TV,Khon Kaen,1121,CallCenter,COD,5,11,6,1,40-50,37.36666666666667,5.0,2.0,0.4,31,29,4422.842,0.28,0.8,0.6,0.0,0.0,0,0,0.0,2209.76,1,0,0.0,5137.3,3,1,0.3333333333333333,22114.21,5,2,0.4,0
LGS2ORD0039426,C015449,2025-11-09 05:00:00,Female,44,Gold,Web,Chonburi,1280,Lazada,COD,5,11,6,1,40-50,42.666666666666664,2.0,1.0,0.5,139,151,1741.725,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3483.45,2,1,0.5,1
LGS2ORD0039427,C013478,2025-11-09 05:00:00,Male,32,Bronze,Lazada,Bangkok,1120,TV_Show,COD,5,11,6,1,30-40,37.333333333333336,6.0,1.0,0.16666666666666666,196,11,3739.8933333333334,0.13,0.5,0.0,0.0,0.0,0,0,0.0,1898.27,2,0,0.0,1898.27,2,0,0.0,22439.36,6,1,0.16666666666666666,1
LGS2ORD0039428,C017484,2025-11-09 06:00:00,Female,51,Silver,TV,Chonburi,376,Shopee,COD,6,11,6,1,>50,12.533333333333333,6.0,0.0,0.0,-1,78,10327.980000000001,0.2,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20372.5,1,0,0.0,61967.880000000005,6,0,0.0,0
LGS2ORD0039429,C013475,2025-11-09 06:00:00,Male,46,Silver,Shopee,Khon Kaen,1151,TV_Show,COD,6,11,6,1,40-50,38.36666666666667,4.0,1.0,0.25,102,114,4546.71,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18186.84,4,1,0.25,0
LGS2ORD0039430,C012486,2025-11-09 06:00:00,Male,56,Platinum,Lazada,Bangkok,495,Web,COD,6,11,6,1,>50,16.5,5.0,0.0,0.0,-1,5,4043.3979999999997,0.2,0.6,0.0,0.0,11276.67,1,0,0.0,11276.67,1,0,0.0,15723.26,2,0,0.0,20216.989999999998,5,0,0.0,1
LGS2ORD0039431,C011770,2025-11-09 06:00:00,Female,37,Bronze,Shopee,Bangkok,930,Web,COD,6,11,6,1,30-40,31.0,3.0,1.0,0.3333333333333333,253,67,3435.396666666667,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,478.66,1,0,0.0,10306.19,3,1,0.3333333333333333,1
LGS2ORD0039432,C015763,2025-11-09 06:00:00,Male,39,Silver,TV,Nakhon Ratchasima,411,Shopee,PromptPay,6,11,6,1,30-40,13.7,4.0,1.0,0.25,6,6,1775.69,0.3,0.5,0.5,0.0,832.6,1,0,0.0,1742.68,2,1,0.5,1742.68,2,1,0.5,7102.76,4,1,0.25,1
LGS2ORD0039433,C016070,2025-11-09 07:00:00,Male,43,Bronze,Shopee,Bangkok,1556,Web,COD,7,11,6,1,40-50,51.86666666666667,9.0,2.0,0.2222222222222222,94,13,5874.412222222222,0.23,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,1067.43,1,0,0.0,2519.37,2,0,0.0,52869.71,9,2,0.2222222222222222,0
LGS2ORD0039434,C012633,2025-11-09 07:00:00,Female,45,Silver,CallCenter,Songkhla,417,Lazada,COD,7,11,6,1,40-50,13.9,9.0,3.0,0.3333333333333333,67,73,3254.0566666666664,0.3,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7749.73,2,1,0.5,29286.51,9,3,0.3333333333333333,0
LGS2ORD0039435,C011274,2025-11-09 07:00:00,Male,54,Silver,TV,Phuket,678,Lazada,COD,7,11,6,1,>50,22.6,6.0,3.0,0.5,26,29,5372.525000000001,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2007.32,1,1,1.0,4388.41,3,1,0.3333333333333333,32235.15,6,3,0.5,0
LGS2ORD0039436,C011969,2025-11-09 07:00:00,Female,32,Bronze,TV,Bangkok,1718,Web,Credit_Card,7,11,6,1,30-40,57.266666666666666,11.0,2.0,0.18181818181818182,204,25,3303.206363636364,0.23,0.36363636363636365,0.36363636363636365,0.0,0.0,0,0,0.0,980.23,1,0,0.0,11256.96,4,0,0.0,36335.270000000004,11,2,0.18181818181818182,0
LGS2ORD0039437,C016536,2025-11-09 07:00:00,Male,49,Bronze,TV,Remote_Area,926,CallCenter,COD,7,11,6,1,40-50,30.866666666666667,4.0,1.0,0.25,264,42,13251.635,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19083.32,1,0,0.0,53006.54,4,1,0.25,0
LGS2ORD0039438,C015803,2025-11-09 08:00:00,Male,39,Gold,Shopee,Bangkok,1557,Web,Credit_Card,8,11,6,1,30-40,51.9,7.0,1.0,0.14285714285714285,83,38,4494.667142857143,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11221.1,4,1,0.25,31462.67,7,1,0.14285714285714285,0
LGS2ORD0039439,C017660,2025-11-09 08:00:00,Male,42,Gold,Lazada,Nakhon Ratchasima,413,TV_Show,COD,8,11,6,1,40-50,13.766666666666667,3.0,0.0,0.0,-1,64,6125.143333333333,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2931.14,1,0,0.0,18375.43,3,0,0.0,1
LGS2ORD0039440,C011143,2025-11-09 08:00:00,Male,55,Gold,Shopee,Nakhon Ratchasima,977,Lazada,COD,8,11,6,1,>50,32.56666666666667,7.0,1.0,0.14285714285714285,139,65,5776.04,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,922.39,1,0,0.0,40432.28,7,1,0.14285714285714285,0
LGS2ORD0039441,C013577,2025-11-09 08:00:00,Male,51,Bronze,TV,Chiang Mai,876,Shopee,COD,8,11,6,1,>50,29.2,6.0,3.0,0.5,103,24,7839.52,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,7041.93,1,0,0.0,8705.220000000001,2,0,0.0,47037.12,6,3,0.5,1
LGS2ORD0039442,C017500,2025-11-09 08:00:00,Female,62,Bronze,TV,Bangkok,874,Web,COD,8,11,6,1,>50,29.133333333333333,4.0,0.0,0.0,-1,33,6715.257500000001,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17812.55,2,0,0.0,26861.030000000002,4,0,0.0,0
LGS2ORD0039443,C013770,2025-11-09 08:00:00,Male,46,Bronze,Shopee,Bangkok,1590,CallCenter,Credit_Card,8,11,6,1,40-50,53.0,2.0,1.0,0.5,224,98,4792.43,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9584.86,2,1,0.5,0
LGS2ORD0039444,C012517,2025-11-09 09:00:00,Female,38,Bronze,CallCenter,Nakhon Ratchasima,507,Shopee,Bank_Transfer,9,11,6,1,30-40,16.9,3.0,1.0,0.3333333333333333,115,95,4662.613333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13987.84,3,1,0.3333333333333333,0
LGS2ORD0039445,C011308,2025-11-09 09:00:00,Female,34,Bronze,Web,Bangkok,1333,Shopee,COD,9,11,6,1,30-40,44.43333333333333,4.0,0.0,0.0,-1,39,9771.070000000002,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24993.29,3,0,0.0,39084.280000000006,4,0,0.0,0
LGS2ORD0039446,C015976,2025-11-09 09:00:00,Female,40,Bronze,CallCenter,Khon Kaen,695,Web,PromptPay,9,11,6,1,30-40,23.166666666666668,4.0,1.0,0.25,64,13,1232.605,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1398.6,1,0,0.0,1975.96,2,1,0.5,4930.42,4,1,0.25,0
LGS2ORD0039447,C015404,2025-11-09 09:00:00,Female,60,Bronze,Shopee,Songkhla,1240,Web,COD,9,11,6,1,>50,41.333333333333336,13.0,6.0,0.46153846153846156,43,46,5213.474615384615,0.28,0.6923076923076923,0.23076923076923078,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12995.5,3,3,1.0,67775.17,13,6,0.46153846153846156,1
LGS2ORD0039448,C010619,2025-11-09 09:00:00,Male,44,Silver,Web,Bangkok,1326,CallCenter,COD,9,11,6,1,40-50,44.2,4.0,0.0,0.0,-1,70,3449.2,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2052.56,1,0,0.0,13796.8,4,0,0.0,0
LGS2ORD0039449,C017842,2025-11-09 10:00:00,Male,20,Silver,Shopee,Bangkok,448,Shopee,COD,10,11,6,1,<20,14.933333333333334,4.0,0.0,0.0,-1,56,6673.93,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14131.32,1,0,0.0,26695.72,4,0,0.0,0
LGS2ORD0039450,C011662,2025-11-09 10:00:00,Other,37,Bronze,Shopee,Chonburi,540,CallCenter,COD,10,11,6,1,30-40,18.0,8.0,1.0,0.125,209,10,5565.272499999999,0.18,0.625,0.0,0.0,0.0,0,0,0.0,4263.45,1,0,0.0,23829.27,4,0,0.0,44522.17999999999,8,1,0.125,0
LGS2ORD0039451,C011268,2025-11-09 10:00:00,Female,43,Gold,Lazada,Khon Kaen,1660,Web,Credit_Card,10,11,6,1,40-50,55.333333333333336,7.0,1.0,0.14285714285714285,176,117,3424.7999999999997,0.28,0.5714285714285714,0.8571428571428571,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23973.6,7,1,0.14285714285714285,0
LGS2ORD0039452,C016162,2025-11-09 10:00:00,Male,32,Silver,Lazada,Bangkok,978,Shopee,Credit_Card,10,11,6,1,30-40,32.6,3.0,1.0,0.3333333333333333,291,153,4464.080000000001,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13392.240000000002,3,1,0.3333333333333333,1
LGS2ORD0039453,C015097,2025-11-09 10:00:00,Male,46,Silver,Web,Bangkok,638,CallCenter,Bank_Transfer,10,11,6,1,40-50,21.266666666666666,9.0,5.0,0.5555555555555556,-4,6,6735.272222222222,0.25,0.6666666666666666,0.3333333333333333,0.0,2726.53,1,1,1.0,2726.53,1,1,1.0,9500.73,2,1,0.5,60617.45,9,5,0.5555555555555556,0
LGS2ORD0039454,C013207,2025-11-09 11:00:00,Female,68,Silver,Shopee,Bangkok,577,TV_Show,PromptPay,11,11,6,1,>50,19.233333333333334,4.0,1.0,0.25,273,96,6703.307500000001,0.3,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26813.230000000003,4,1,0.25,0
LGS2ORD0039455,C010650,2025-11-09 11:00:00,Female,63,Gold,Lazada,Phuket,1524,TV_Show,Bank_Transfer,11,11,6,1,>50,50.8,8.0,2.0,0.25,90,37,5569.55625,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8058.969999999999,2,0,0.0,44556.45,8,2,0.25,1
LGS2ORD0039456,C013694,2025-11-09 11:00:00,Female,42,Gold,Lazada,Khon Kaen,1259,TV_Show,Credit_Card,11,11,6,1,40-50,41.96666666666667,5.0,1.0,0.2,271,24,11197.694,0.33,0.4,0.4,0.0,0.0,0,0,0.0,6242.1,1,0,0.0,8055.17,3,0,0.0,55988.47,5,1,0.2,0
LGS2ORD0039457,C017046,2025-11-09 11:00:00,Female,51,Platinum,Shopee,Bangkok,1753,TV_Show,PromptPay,11,11,6,1,>50,58.43333333333333,1.0,0.0,0.0,-1,47,3401.05,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3401.05,1,0,0.0,3401.05,1,0,0.0,0
