order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0039458,C013126,2025-11-09 11:00:00,Male,18,Silver,CallCenter,Chiang Mai,688,Lazada,COD,11,11,6,1,<20,22.933333333333334,3.0,1.0,0.3333333333333333,302,63,11016.270000000002,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8257.87,1,0,0.0,33048.810000000005,3,1,0.3333333333333333,0
LGS2ORD0039459,C014562,2025-11-09 12:00:00,Female,67,Silver,TV,Nakhon Ratchasima,1400,Lazada,Credit_Card,12,11,6,1,>50,46.666666666666664,9.0,0.0,0.0,-1,39,4768.086666666667,0.25,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4522.47,2,0,0.0,42912.780000000006,9,0,0.0,0
LGS2ORD0039460,C011364,2025-11-09 12:00:00,Male,44,Silver,Web,Khon Kaen,1689,TV_Show,PromptPay,12,11,6,1,40-50,56.3,8.0,0.0,0.0,-1,38,5893.905,0.25,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10562.08,1,0,0.0,47151.24,8,0,0.0,0
LGS2ORD0039461,C010639,2025-11-09 12:00:00,Female,59,Bronze,Lazada,Bangkok,353,Shopee,Credit_Card,12,11,6,1,>50,11.766666666666667,2.0,1.0,0.5,199,84,11069.744999999999,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8713.41,1,0,0.0,22139.489999999998,2,1,0.5,1
LGS2ORD0039462,C010531,2025-11-09 12:00:00,Male,42,Bronze,Shopee,Bangkok,1688,Lazada,COD,12,11,6,1,40-50,56.266666666666666,10.0,1.0,0.1,290,5,7640.181999999999,0.28,0.7,0.2,0.0,4928.5,1,0,0.0,4928.5,1,0,0.0,4928.5,1,0,0.0,76401.81999999999,10,1,0.1,0
LGS2ORD0039463,C016769,2025-11-09 12:00:00,Female,44,Platinum,Shopee,Chonburi,630,Lazada,Credit_Card,12,11,6,1,40-50,21.0,2.0,0.0,0.0,-1,99,12171.035,0.35,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24342.07,2,0,0.0,0
LGS2ORD0039464,C012142,2025-11-09 12:00:00,Male,40,Silver,Web,Phuket,555,TV_Show,COD,12,11,6,1,30-40,18.5,5.0,3.0,0.6,70,79,2756.6719999999996,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1015.81,1,1,1.0,13783.359999999999,5,3,0.6,0
LGS2ORD0039465,C011055,2025-11-09 13:00:00,Male,18,Bronze,Web,Remote_Area,1653,Web,COD,13,11,6,1,<20,55.1,4.0,2.0,0.5,117,43,16804.370000000003,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45944.44,1,0,0.0,67217.48000000001,4,2,0.5,0
LGS2ORD0039466,C016787,2025-11-09 13:00:00,Male,43,Bronze,TV,Nakhon Ratchasima,1635,Shopee,COD,13,11,6,1,40-50,54.5,7.0,1.0,0.14285714285714285,85,29,2704.7942857142853,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,929.17,1,0,0.0,929.17,1,0,0.0,18933.559999999998,7,1,0.14285714285714285,0
LGS2ORD0039467,C011861,2025-11-09 13:00:00,Male,18,Silver,Lazada,Chiang Mai,1571,Web,COD,13,11,6,1,<20,52.36666666666667,3.0,1.0,0.3333333333333333,33,44,1964.2699999999998,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1864.25,1,1,1.0,5892.8099999999995,3,1,0.3333333333333333,0
LGS2ORD0039468,C017505,2025-11-09 13:00:00,Female,27,Bronze,Web,Khon Kaen,731,Web,COD,13,11,6,1,20-30,24.366666666666667,3.0,0.0,0.0,-1,33,3816.9266666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2179.41,1,0,0.0,11450.78,3,0,0.0,0
LGS2ORD0039469,C014974,2025-11-09 13:00:00,Male,52,Silver,Shopee,Phuket,1164,Lazada,COD,13,11,6,1,>50,38.8,7.0,5.0,0.7142857142857143,30,3,2813.4757142857147,0.25,0.5714285714285714,0.2857142857142857,0.0,2149.62,1,0,0.0,2149.62,1,0,0.0,3444.16,2,1,0.5,19694.33,7,5,0.7142857142857143,1
LGS2ORD0039470,C014586,2025-11-09 14:00:00,Other,50,Bronze,TV,Songkhla,526,Lazada,COD,14,11,6,1,40-50,17.533333333333335,4.0,1.0,0.25,246,146,7547.9800000000005,0.23,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30191.920000000002,4,1,0.25,1
LGS2ORD0039471,C017362,2025-11-09 14:00:00,Female,39,Gold,CallCenter,Bangkok,1451,Shopee,Credit_Card,14,11,6,1,30-40,48.36666666666667,6.0,0.0,0.0,-1,6,11342.625,0.28,0.3333333333333333,0.3333333333333333,0.0,25417.05,1,0,0.0,25417.05,1,0,0.0,38398.19,3,0,0.0,68055.75,6,0,0.0,0
LGS2ORD0039472,C016914,2025-11-09 14:00:00,Female,39,Bronze,Shopee,Phuket,1625,Web,COD,14,11,6,1,30-40,54.166666666666664,14.0,7.0,0.5,-14,3,6357.3435714285715,0.28,0.6428571428571429,0.14285714285714285,0.0,1890.92,1,1,1.0,3724.58,2,2,1.0,7519.950000000001,4,3,0.75,89002.81,14,7,0.5,1
LGS2ORD0039473,C017348,2025-11-09 14:00:00,Male,27,Bronze,TV,Phuket,1662,Shopee,COD,14,11,6,1,20-30,55.4,5.0,1.0,0.2,146,149,12663.757999999998,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,63318.78999999999,5,1,0.2,0
LGS2ORD0039474,C012937,2025-11-09 14:00:00,Male,24,Bronze,CallCenter,Remote_Area,340,TV_Show,COD,14,11,6,1,20-30,11.333333333333334,2.0,0.0,0.0,-1,87,21636.555,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35546.96,1,0,0.0,43273.11,2,0,0.0,0
LGS2ORD0039475,C013245,2025-11-09 15:00:00,Male,43,Bronze,TV,Songkhla,1456,TV_Show,Credit_Card,15,11,6,1,40-50,48.53333333333333,5.0,3.0,0.6,102,92,3558.014,0.23,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17790.07,5,3,0.6,0
LGS2ORD0039476,C015125,2025-11-09 15:00:00,Female,44,Bronze,Web,Nakhon Ratchasima,328,Web,COD,15,11,6,1,40-50,10.933333333333334,3.0,0.0,0.0,-1,122,3278.396666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9835.19,3,0,0.0,1
LGS2ORD0039477,C016224,2025-11-09 15:00:00,Female,46,Platinum,CallCenter,Songkhla,1101,Lazada,COD,15,11,6,1,40-50,36.7,1.0,1.0,1.0,167,173,1379.62,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1379.62,1,1,1.0,0
LGS2ORD0039478,C017781,2025-11-09 15:00:00,Male,38,Platinum,Web,Khon Kaen,939,CallCenter,COD,15,11,6,1,30-40,31.3,8.0,1.0,0.125,71,5,4710.29125,0.3,0.375,0.375,0.0,19814.5,1,0,0.0,22914.36,3,0,0.0,24967.8,4,1,0.25,37682.33,8,1,0.125,0
LGS2ORD0039479,C012108,2025-11-09 15:00:00,Female,61,Gold,TV,Khon Kaen,879,CallCenter,COD,15,11,6,1,>50,29.3,4.0,1.0,0.25,51,60,4841.5650000000005,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12650.75,2,1,0.5,19366.260000000002,4,1,0.25,0
LGS2ORD0039480,C015199,2025-11-09 16:00:00,Male,52,Bronze,Shopee,Bangkok,649,Web,COD,16,11,6,1,>50,21.633333333333333,8.0,1.0,0.125,146,27,4462.632500000001,0.23,0.375,0.25,0.0,0.0,0,0,0.0,4872.92,1,0,0.0,6535.25,2,0,0.0,35701.060000000005,8,1,0.125,1
LGS2ORD0039481,C011529,2025-11-09 16:00:00,Female,39,Bronze,Shopee,Chiang Mai,1610,Shopee,COD,16,11,6,1,30-40,53.666666666666664,9.0,0.0,0.0,-1,8,5787.990000000001,0.23,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,2276.23,1,0,0.0,13739.999999999998,4,0,0.0,52091.91,9,0,0.0,1
LGS2ORD0039482,C014213,2025-11-09 16:00:00,Male,50,Silver,Shopee,Chonburi,1667,Web,COD,16,11,6,1,40-50,55.56666666666667,3.0,1.0,0.3333333333333333,259,172,2977.3366666666666,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8932.01,3,1,0.3333333333333333,1
LGS2ORD0039483,C014902,2025-11-09 16:00:00,Male,41,Silver,TV,Phuket,827,Lazada,COD,16,11,6,1,40-50,27.566666666666666,9.0,0.0,0.0,-1,61,5434.056666666667,0.3,0.2222222222222222,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13358.29,3,0,0.0,48906.51,9,0,0.0,1
LGS2ORD0039484,C015585,2025-11-09 16:00:00,Female,60,Bronze,TV,Bangkok,791,Shopee,COD,16,11,6,1,>50,26.366666666666667,7.0,2.0,0.2857142857142857,18,32,6151.145714285713,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10355.69,3,1,0.3333333333333333,43058.02,7,2,0.2857142857142857,0
LGS2ORD0039485,C010595,2025-11-09 16:00:00,Female,62,Bronze,Web,Phuket,954,Web,PromptPay,16,11,6,1,>50,31.8,9.0,5.0,0.5555555555555556,27,5,10372.147777777778,0.23,0.5555555555555556,0.1111111111111111,0.0,3363.48,1,0,0.0,5341.92,2,0,0.0,56207.36000000001,5,2,0.4,93349.33,9,5,0.5555555555555556,1
LGS2ORD0039486,C017868,2025-11-09 17:00:00,Female,35,Silver,Web,Bangkok,847,Shopee,Credit_Card,17,11,6,1,30-40,28.233333333333334,3.0,2.0,0.6666666666666666,150,161,8459.83,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25379.49,3,2,0.6666666666666666,0
LGS2ORD0039487,C012166,2025-11-09 17:00:00,Female,64,Bronze,TV,Remote_Area,1550,Lazada,Bank_Transfer,17,11,6,1,>50,51.666666666666664,6.0,3.0,0.5,129,105,6864.406666666666,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41186.439999999995,6,3,0.5,0
LGS2ORD0039488,C017201,2025-11-09 17:00:00,Male,23,Silver,Web,Bangkok,975,CallCenter,COD,17,11,6,1,20-30,32.5,1.0,0.0,0.0,-1,95,17779.14,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17779.14,1,0,0.0,0
LGS2ORD0039489,C017233,2025-11-09 17:00:00,Female,43,Gold,Lazada,Chiang Mai,709,Shopee,COD,17,11,6,1,40-50,23.633333333333333,3.0,1.0,0.3333333333333333,280,53,6092.143333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1592.7,1,0,0.0,18276.43,3,1,0.3333333333333333,0
LGS2ORD0039490,C010812,2025-11-09 17:00:00,Female,49,Bronze,Lazada,Bangkok,899,CallCenter,Credit_Card,17,11,6,1,40-50,29.966666666666665,2.0,0.0,0.0,-1,154,2916.58,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5833.16,2,0,0.0,1
LGS2ORD0039491,C011641,2025-11-09 18:00:00,Male,35,Gold,Web,Chonburi,544,CallCenter,PromptPay,18,11,6,1,30-40,18.133333333333333,5.0,1.0,0.2,60,72,4055.3079999999995,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2550.87,1,1,1.0,20276.539999999997,5,1,0.2,0
LGS2ORD0039492,C014594,2025-11-09 18:00:00,Female,41,Silver,CallCenter,Nakhon Ratchasima,1533,TV_Show,COD,18,11,6,1,40-50,51.1,7.0,2.0,0.2857142857142857,13,21,3868.2585714285715,0.2,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,295.95,1,1,1.0,7771.72,2,1,0.5,27077.81,7,2,0.2857142857142857,0
LGS2ORD0039493,C012922,2025-11-09 18:00:00,Female,70,Bronze,TV,Bangkok,659,Web,PromptPay,18,11,6,1,>50,21.966666666666665,8.0,0.0,0.0,-1,48,3302.3687500000005,0.23,0.375,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4745.81,2,0,0.0,26418.950000000004,8,0,0.0,0
LGS2ORD0039494,C014868,2025-11-09 18:00:00,Female,60,Bronze,Lazada,Bangkok,944,Lazada,Credit_Card,18,11,6,1,>50,31.466666666666665,3.0,0.0,0.0,-1,123,4982.67,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14948.01,3,0,0.0,1
LGS2ORD0039495,C015717,2025-11-09 18:00:00,Male,18,Silver,TV,Nakhon Ratchasima,1165,CallCenter,Bank_Transfer,18,11,6,1,<20,38.833333333333336,5.0,1.0,0.2,297,2,6040.204,0.25,0.4,0.2,0.0,24526.88,1,0,0.0,24526.88,1,0,0.0,24526.88,1,0,0.0,30201.02,5,1,0.2,0
LGS2ORD0039496,C011591,2025-11-09 19:00:00,Male,38,Silver,Lazada,Khon Kaen,987,TV_Show,Bank_Transfer,19,11,6,1,30-40,32.9,3.0,0.0,0.0,-1,28,2479.7166666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,784.56,1,0,0.0,784.56,1,0,0.0,7439.15,3,0,0.0,0
LGS2ORD0039497,C013330,2025-11-09 19:00:00,Male,37,Gold,Shopee,Bangkok,818,Lazada,COD,19,11,6,1,30-40,27.266666666666666,3.0,0.0,0.0,-1,20,5808.486666666667,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,7938.68,1,0,0.0,7938.68,1,0,0.0,17425.46,3,0,0.0,1
LGS2ORD0039498,C010833,2025-11-09 19:00:00,Female,46,Silver,TV,Remote_Area,1486,TV_Show,Credit_Card,19,11,6,1,40-50,49.53333333333333,3.0,3.0,1.0,67,74,2840.6,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1734.54,1,1,1.0,8521.8,3,3,1.0,0
LGS2ORD0039499,C012440,2025-11-09 19:00:00,Female,48,Silver,TV,Khon Kaen,922,Shopee,COD,19,11,6,1,40-50,30.733333333333334,8.0,0.0,0.0,-1,13,3700.4837500000003,0.3,0.25,0.375,0.0,0.0,0,0,0.0,8945.47,1,0,0.0,9384.06,2,0,0.0,29603.870000000003,8,0,0.0,0
LGS2ORD0039500,C017815,2025-11-09 19:00:00,Female,55,Bronze,Shopee,Chiang Mai,1718,Shopee,COD,19,11,6,1,>50,57.266666666666666,7.0,3.0,0.42857142857142855,11,15,6305.898571428571,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,16553.98,2,1,0.5,23790.33,4,3,0.75,44141.28999999999,7,3,0.42857142857142855,0
LGS2ORD0039501,C011799,2025-11-09 20:00:00,Female,30,Bronze,Shopee,Khon Kaen,1386,Web,Credit_Card,20,11,6,1,20-30,46.2,6.0,1.0,0.16666666666666666,229,26,4864.793333333333,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,3871.12,1,0,0.0,3871.12,1,0,0.0,29188.76,6,1,0.16666666666666666,0
LGS2ORD0039502,C010600,2025-11-09 20:00:00,Female,35,Silver,Lazada,Bangkok,444,Lazada,COD,20,11,6,1,30-40,14.8,2.0,1.0,0.5,14,27,4172.335,0.2,0.5,0.0,0.0,0.0,0,0,0.0,4656.27,1,1,1.0,4656.27,1,1,1.0,8344.67,2,1,0.5,0
LGS2ORD0039503,C013936,2025-11-09 20:00:00,Female,51,Bronze,CallCenter,Songkhla,909,Shopee,COD,20,11,6,1,>50,30.3,3.0,3.0,1.0,41,47,4178.07,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8664.35,2,2,1.0,12534.21,3,3,1.0,1
LGS2ORD0039504,C012367,2025-11-09 20:00:00,Male,42,Bronze,TV,Remote_Area,844,Web,Bank_Transfer,20,11,6,1,40-50,28.133333333333333,6.0,3.0,0.5,19,30,4493.118333333333,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11606.970000000001,2,1,0.5,26958.71,6,3,0.5,0
LGS2ORD0039505,C015235,2025-11-09 20:00:00,Female,51,Bronze,Web,Phuket,691,TV_Show,Bank_Transfer,20,11,6,1,>50,23.033333333333335,5.0,2.0,0.4,140,57,3842.3360000000002,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3355.87,1,0,0.0,19211.68,5,2,0.4,0
LGS2ORD0039506,C010093,2025-11-09 20:00:00,Male,20,Bronze,Web,Chonburi,552,TV_Show,COD,20,11,6,1,<20,18.4,5.0,1.0,0.2,-12,1,6960.638000000001,0.23,0.8,0.2,0.0,14572.43,1,1,1.0,14572.43,1,1,1.0,14572.43,1,1,1.0,34803.19,5,1,0.2,0
LGS2ORD0039507,C014754,2025-11-09 21:00:00,Female,63,Bronze,TV,Songkhla,1083,TV_Show,COD,21,11,6,1,>50,36.1,7.0,2.0,0.2857142857142857,94,13,4693.214285714285,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,3339.11,1,0,0.0,5439.610000000001,2,0,0.0,32852.5,7,2,0.2857142857142857,0
LGS2ORD0039508,C015680,2025-11-09 21:00:00,Male,66,Bronze,Shopee,Remote_Area,1326,Web,Bank_Transfer,21,11,6,1,>50,44.2,8.0,2.0,0.25,77,74,4673.89625,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1396.18,1,0,0.0,37391.17,8,2,0.25,0
LGS2ORD0039509,C010639,2025-11-09 21:00:00,Female,59,Bronze,Lazada,Bangkok,353,TV_Show,Bank_Transfer,21,11,6,1,>50,11.766666666666667,3.0,2.0,0.6666666666666666,-16,0,7914.803333333332,0.28,0.3333333333333333,0.6666666666666666,0.0,1604.92,1,1,1.0,1604.92,1,1,1.0,10318.33,2,1,0.5,23744.409999999996,3,2,0.6666666666666666,0
LGS2ORD0039510,C010418,2025-11-09 21:00:00,Female,55,Bronze,TV,Bangkok,1190,Lazada,Credit_Card,21,11,6,1,>50,39.666666666666664,2.0,0.0,0.0,-1,281,4915.425,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9830.85,2,0,0.0,0
LGS2ORD0039511,C016272,2025-11-09 21:00:00,Other,28,Bronze,Web,Chonburi,822,Lazada,COD,21,11,6,1,20-30,27.4,4.0,1.0,0.25,236,246,8017.8150000000005,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32071.260000000002,4,1,0.25,0
LGS2ORD0039512,C015489,2025-11-09 22:00:00,Female,28,Gold,Web,Bangkok,471,Web,Credit_Card,22,11,6,1,20-30,15.7,4.0,1.0,0.25,273,12,5972.715,0.28,0.5,0.25,0.0,0.0,0,0,0.0,9345.81,1,0,0.0,9345.81,1,0,0.0,23890.86,4,1,0.25,0
LGS2ORD0039513,C012686,2025-11-09 22:00:00,Female,64,Bronze,CallCenter,Bangkok,1485,Shopee,COD,22,11,6,1,>50,49.5,7.0,0.0,0.0,-1,39,5260.245714285715,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34319.19,4,0,0.0,36821.72,7,0,0.0,1
LGS2ORD0039514,C010062,2025-11-09 22:00:00,Male,48,Silver,TV,Remote_Area,1709,Lazada,COD,22,11,6,1,40-50,56.96666666666667,7.0,2.0,0.2857142857142857,-4,0,5554.679999999999,0.3,0.42857142857142855,0.42857142857142855,0.0,4378.48,1,1,1.0,4378.48,1,1,1.0,5178.4,2,1,0.5,38882.759999999995,7,2,0.2857142857142857,0
LGS2ORD0039515,C011363,2025-11-09 22:00:00,Female,43,Silver,Web,Phuket,1312,Shopee,COD,22,11,6,1,40-50,43.733333333333334,7.0,2.0,0.2857142857142857,5,18,10033.401428571427,0.2,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,12439.27,2,2,1.0,13814.89,3,2,0.6666666666666666,70233.81,7,2,0.2857142857142857,0
LGS2ORD0039516,C016169,2025-11-09 22:00:00,Female,59,Bronze,TV,Bangkok,968,Lazada,Credit_Card,22,11,6,1,>50,32.266666666666666,4.0,0.0,0.0,-1,36,2856.0075,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2328.66,1,0,0.0,11424.03,4,0,0.0,1
LGS2ORD0039517,C014891,2025-11-09 23:00:00,Male,43,Bronze,TV,Bangkok,1304,Lazada,COD,23,11,6,1,40-50,43.46666666666667,6.0,1.0,0.16666666666666666,198,24,2417.0733333333337,0.23,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1383.79,1,0,0.0,1879.23,2,0,0.0,14502.440000000002,6,1,0.16666666666666666,0
LGS2ORD0039518,C010945,2025-11-09 23:00:00,Female,31,Bronze,Web,Bangkok,1682,Lazada,COD,23,11,6,1,30-40,56.06666666666667,6.0,2.0,0.3333333333333333,0,11,1824.6200000000001,0.23,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4509.06,1,1,1.0,8991.57,4,2,0.5,10947.720000000001,6,2,0.3333333333333333,1
LGS2ORD0039519,C016146,2025-11-09 23:00:00,Female,37,Platinum,CallCenter,Songkhla,790,Lazada,Credit_Card,23,11,6,1,30-40,26.333333333333332,4.0,0.0,0.0,-1,30,3460.69,0.3,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3249.58,1,0,0.0,13842.76,4,0,0.0,0
LGS2ORD0039520,C010336,2025-11-09 23:00:00,Female,40,Silver,TV,Khon Kaen,945,TV_Show,COD,23,11,6,1,30-40,31.5,3.0,1.0,0.3333333333333333,150,8,1786.7699999999998,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,3742.5,2,0,0.0,3742.5,2,0,0.0,5360.3099999999995,3,1,0.3333333333333333,1
LGS2ORD0039521,C010897,2025-11-09 23:00:00,Other,72,Bronze,Lazada,Songkhla,1000,Shopee,Bank_Transfer,23,11,6,1,>50,33.333333333333336,6.0,1.0,0.16666666666666666,82,6,5102.78,0.28,0.5,0.3333333333333333,0.0,15026.48,1,0,0.0,15026.48,1,0,0.0,15026.48,1,0,0.0,30616.68,6,1,0.16666666666666666,0
LGS2ORD0039522,C016147,2025-11-10 00:00:00,Female,61,Bronze,TV,Bangkok,979,Web,Bank_Transfer,0,11,0,0,>50,32.63333333333333,6.0,2.0,0.3333333333333333,118,75,8973.933333333332,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2187.09,1,0,0.0,53843.59999999999,6,2,0.3333333333333333,0
LGS2ORD0039523,C017775,2025-11-10 00:00:00,Female,53,Bronze,Web,Bangkok,1624,TV_Show,COD,0,11,0,0,>50,54.13333333333333,5.0,2.0,0.4,0,2,5289.042,0.18,0.2,0.0,0.0,2252.13,1,1,1.0,4177.21,2,1,0.5,4177.21,2,1,0.5,26445.210000000003,5,2,0.4,0
LGS2ORD0039524,C013983,2025-11-10 00:00:00,Female,42,Bronze,CallCenter,Songkhla,750,Shopee,Credit_Card,0,11,0,0,40-50,25.0,3.0,1.0,0.3333333333333333,69,83,9951.656666666666,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2182.6,1,1,1.0,29854.969999999998,3,1,0.3333333333333333,1
LGS2ORD0039525,C015024,2025-11-10 00:00:00,Male,27,Bronze,Web,Songkhla,1503,Lazada,COD,0,11,0,0,20-30,50.1,9.0,4.0,0.4444444444444444,77,87,3361.6966666666667,0.28,0.6666666666666666,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,607.78,1,1,1.0,30255.27,9,4,0.4444444444444444,1
LGS2ORD0039526,C016204,2025-11-10 00:00:00,Female,35,Silver,Shopee,Nakhon Ratchasima,1722,Web,Credit_Card,0,11,0,0,30-40,57.4,1.0,0.0,0.0,-1,110,3430.08,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3430.08,1,0,0.0,0
LGS2ORD0039527,C013401,2025-11-10 00:00:00,Male,42,Silver,TV,Chiang Mai,421,Web,Credit_Card,0,11,0,0,40-50,14.033333333333333,2.0,0.0,0.0,-1,60,3216.59,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4192.51,1,0,0.0,6433.18,2,0,0.0,0
LGS2ORD0039528,C011462,2025-11-10 01:00:00,Female,47,Silver,TV,Phuket,1423,Lazada,COD,1,11,0,0,40-50,47.43333333333333,10.0,2.0,0.2,44,45,4878.665,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12429.88,3,1,0.3333333333333333,48786.65,10,2,0.2,0
