order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0039529,C012059,2025-11-10 01:00:00,Male,22,Gold,TV,Bangkok,1314,Web,Bank_Transfer,1,11,0,0,20-30,43.8,8.0,0.0,0.0,-1,30,3975.955,0.28,0.375,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6398.36,3,0,0.0,31807.64,8,0,0.0,0
LGS2ORD0039530,C010468,2025-11-10 01:00:00,Male,44,Bronze,Shopee,Chiang Mai,1589,CallCenter,Credit_Card,1,11,0,0,40-50,52.96666666666667,8.0,1.0,0.125,280,18,9189.107499999998,0.28,0.75,0.25,0.0,0.0,0,0,0.0,10429.369999999999,2,0,0.0,10429.369999999999,2,0,0.0,73512.85999999999,8,1,0.125,0
LGS2ORD0039531,C013059,2025-11-10 01:00:00,Other,37,Platinum,Shopee,Khon Kaen,511,Shopee,Credit_Card,1,11,0,0,30-40,17.033333333333335,3.0,0.0,0.0,-1,69,8366.089999999998,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4253.17,1,0,0.0,25098.269999999997,3,0,0.0,0
LGS2ORD0039532,C010471,2025-11-10 01:00:00,Female,56,Gold,TV,Nakhon Ratchasima,1061,Web,Credit_Card,1,11,0,0,>50,35.36666666666667,5.0,1.0,0.2,263,68,7070.944,0.2299999999999999,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3716.25,1,0,0.0,35354.72,5,1,0.2,0
LGS2ORD0039533,C017271,2025-11-10 02:00:00,Male,41,Bronze,TV,Nakhon Ratchasima,1413,Shopee,COD,2,11,0,0,40-50,47.1,5.0,1.0,0.2,206,8,1856.97,0.28,0.6,0.4,0.0,0.0,0,0,0.0,1980.86,1,0,0.0,1980.86,1,0,0.0,9284.85,5,1,0.2,1
LGS2ORD0039534,C015601,2025-11-10 02:00:00,Female,61,Bronze,TV,Bangkok,1625,Shopee,COD,2,11,0,0,>50,54.166666666666664,6.0,2.0,0.3333333333333333,43,47,7170.861666666667,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7280.16,1,1,1.0,43025.17,6,2,0.3333333333333333,0
LGS2ORD0039535,C010107,2025-11-10 02:00:00,Female,72,Bronze,Shopee,Chiang Mai,462,TV_Show,Credit_Card,2,11,0,0,>50,15.4,7.0,2.0,0.2857142857142857,116,10,8316.035714285714,0.13,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,1879.68,1,0,0.0,23761.760000000002,2,0,0.0,58212.25,7,2,0.2857142857142857,0
LGS2ORD0039536,C011045,2025-11-10 02:00:00,Male,45,Bronze,TV,Chiang Mai,988,TV_Show,Credit_Card,2,11,0,0,40-50,32.93333333333333,3.0,1.0,0.3333333333333333,90,102,3391.2900000000004,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10173.87,3,1,0.3333333333333333,0
LGS2ORD0039537,C014419,2025-11-10 02:00:00,Female,35,Silver,Web,Bangkok,856,CallCenter,PromptPay,2,11,0,0,30-40,28.533333333333335,6.0,2.0,0.3333333333333333,201,61,5544.433333333333,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1449.94,1,0,0.0,33266.6,6,2,0.3333333333333333,0
LGS2ORD0039538,C011240,2025-11-10 03:00:00,Female,25,Bronze,Web,Chonburi,678,CallCenter,PromptPay,3,11,0,0,20-30,22.6,4.0,1.0,0.25,34,37,8040.514999999999,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30424.139999999996,3,1,0.3333333333333333,32162.059999999998,4,1,0.25,0
LGS2ORD0039539,C014145,2025-11-10 03:00:00,Female,37,Gold,TV,Khon Kaen,481,Web,PromptPay,3,11,0,0,30-40,16.033333333333335,5.0,1.0,0.2,35,45,5200.674000000001,0.33,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16386.71,2,1,0.5,26003.370000000003,5,1,0.2,0
LGS2ORD0039540,C014179,2025-11-10 03:00:00,Male,18,Silver,Lazada,Songkhla,624,Shopee,Credit_Card,3,11,0,0,<20,20.8,10.0,1.0,0.1,209,68,8606.202000000001,0.25,0.4,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1709.84,1,0,0.0,86062.02,10,1,0.1,0
LGS2ORD0039541,C015521,2025-11-10 03:00:00,Male,34,Gold,Shopee,Chiang Mai,1473,CallCenter,COD,3,11,0,0,30-40,49.1,4.0,1.0,0.25,284,20,6181.530000000001,0.13,0.5,0.0,0.0,0.0,0,0,0.0,2342.77,2,0,0.0,2342.77,2,0,0.0,24726.120000000003,4,1,0.25,1
LGS2ORD0039542,C010058,2025-11-10 03:00:00,Female,39,Bronze,Web,Bangkok,1598,Lazada,PromptPay,3,11,0,0,30-40,53.266666666666666,10.0,1.0,0.1,297,11,3773.6369999999997,0.28,0.2,0.4,0.0,0.0,0,0,0.0,1331.56,1,0,0.0,3294.13,3,0,0.0,37736.369999999995,10,1,0.1,0
LGS2ORD0039543,C012114,2025-11-10 04:00:00,Female,18,Gold,TV,Chonburi,756,TV_Show,Bank_Transfer,4,11,0,0,<20,25.2,5.0,1.0,0.2,136,93,5347.392,0.33,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26736.96,5,1,0.2,0
LGS2ORD0039544,C016164,2025-11-10 04:00:00,Male,57,Silver,Web,Remote_Area,443,TV_Show,COD,4,11,0,0,>50,14.766666666666667,6.0,5.0,0.8333333333333334,9,17,3177.096666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3293.0,1,1,1.0,3293.0,1,1,1.0,19062.58,6,5,0.8333333333333334,0
LGS2ORD0039545,C014055,2025-11-10 04:00:00,Female,29,Bronze,Web,Bangkok,1299,Lazada,Credit_Card,4,11,0,0,20-30,43.3,5.0,0.0,0.0,-1,35,3689.222,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5546.9400000000005,2,0,0.0,18446.11,5,0,0.0,0
LGS2ORD0039546,C010407,2025-11-10 04:00:00,Other,43,Gold,TV,Phuket,1050,Lazada,COD,4,11,0,0,40-50,35.0,4.0,0.0,0.0,-1,36,2514.1000000000004,0.33,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1505.91,1,0,0.0,10056.400000000001,4,0,0.0,1
LGS2ORD0039547,C010952,2025-11-10 04:00:00,Female,30,Gold,Web,Chiang Mai,1333,TV_Show,COD,4,11,0,0,20-30,44.43333333333333,1.0,0.0,0.0,-1,133,8852.01,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8852.01,1,0,0.0,0
LGS2ORD0039548,C016114,2025-11-10 04:00:00,Female,53,Bronze,Web,Bangkok,640,TV_Show,PromptPay,4,11,0,0,>50,21.333333333333332,7.0,1.0,0.14285714285714285,215,17,3878.7400000000002,0.23,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,1021.25,1,0,0.0,1021.25,1,0,0.0,27151.18,7,1,0.14285714285714285,0
LGS2ORD0039549,C011734,2025-11-10 05:00:00,Female,52,Bronze,Web,Songkhla,1520,Lazada,Credit_Card,5,11,0,0,>50,50.666666666666664,8.0,2.0,0.25,7,10,4287.80875,0.23,0.5,0.25,0.0,0.0,0,0,0.0,9825.54,1,1,1.0,10257.330000000002,2,1,0.5,34302.47,8,2,0.25,0
LGS2ORD0039550,C010972,2025-11-10 05:00:00,Male,33,Bronze,Web,Bangkok,1654,Shopee,COD,5,11,0,0,30-40,55.13333333333333,6.0,2.0,0.3333333333333333,73,88,8517.061666666666,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6806.57,1,1,1.0,51102.37,6,2,0.3333333333333333,0
LGS2ORD0039551,C016706,2025-11-10 05:00:00,Female,41,Silver,Web,Chonburi,559,CallCenter,COD,5,11,0,0,40-50,18.633333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0039552,C015312,2025-11-10 05:00:00,Male,35,Bronze,Web,Bangkok,1222,Shopee,Credit_Card,5,11,0,0,30-40,40.733333333333334,10.0,3.0,0.3,20,26,5572.143000000001,0.23,0.6,0.1,0.0,0.0,0,0,0.0,1114.4,1,0,0.0,31597.980000000003,4,1,0.25,55721.43000000001,10,3,0.3,0
LGS2ORD0039553,C011419,2025-11-10 05:00:00,Female,18,Silver,CallCenter,Bangkok,1534,Shopee,Credit_Card,5,11,0,0,<20,51.13333333333333,5.0,1.0,0.2,152,11,2037.652,0.25,0.4,0.2,0.0,0.0,0,0,0.0,1168.02,1,0,0.0,1168.02,1,0,0.0,10188.26,5,1,0.2,0
LGS2ORD0039554,C016891,2025-11-10 06:00:00,Female,49,Bronze,TV,Khon Kaen,1043,Shopee,PromptPay,6,11,0,0,40-50,34.766666666666666,8.0,1.0,0.125,80,26,6549.3975,0.23,0.625,0.25,0.0,0.0,0,0,0.0,18088.4,1,0,0.0,31966.370000000003,3,1,0.3333333333333333,52395.18,8,1,0.125,1
LGS2ORD0039555,C016565,2025-11-10 06:00:00,Male,49,Bronze,TV,Phuket,495,Shopee,COD,6,11,0,0,40-50,16.5,3.0,0.0,0.0,-1,87,11573.076666666666,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28789.94,1,0,0.0,34719.229999999996,3,0,0.0,1
LGS2ORD0039556,C010993,2025-11-10 06:00:00,Female,50,Bronze,TV,Remote_Area,713,TV_Show,Credit_Card,6,11,0,0,40-50,23.766666666666666,5.0,2.0,0.4,111,37,5891.872,0.13,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11786.43,2,0,0.0,29459.36,5,2,0.4,0
LGS2ORD0039557,C016160,2025-11-10 06:00:00,Female,46,Bronze,Web,Chonburi,1056,TV_Show,PromptPay,6,11,0,0,40-50,35.2,5.0,1.0,0.2,67,58,9760.145999999999,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23967.78,3,1,0.3333333333333333,48800.729999999996,5,1,0.2,1
LGS2ORD0039558,C014655,2025-11-10 06:00:00,Female,54,Bronze,TV,Phuket,831,Lazada,PromptPay,6,11,0,0,>50,27.7,6.0,2.0,0.3333333333333333,191,160,11458.044999999998,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,68748.26999999999,6,2,0.3333333333333333,0
LGS2ORD0039559,C017883,2025-11-10 07:00:00,Female,56,Bronze,TV,Bangkok,1374,TV_Show,COD,7,11,0,0,>50,45.8,2.0,0.0,0.0,-1,57,6353.5650000000005,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12707.130000000001,2,0,0.0,12707.130000000001,2,0,0.0,0
LGS2ORD0039560,C017085,2025-11-10 07:00:00,Female,50,Bronze,Web,Bangkok,1336,Shopee,COD,7,11,0,0,40-50,44.53333333333333,2.0,1.0,0.5,50,61,10879.759999999998,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21759.519999999997,2,1,0.5,21759.519999999997,2,1,0.5,1
LGS2ORD0039561,C016862,2025-11-10 07:00:00,Female,54,Bronze,CallCenter,Remote_Area,433,TV_Show,Credit_Card,7,11,0,0,>50,14.433333333333334,3.0,2.0,0.6666666666666666,118,132,4215.16,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12645.48,3,2,0.6666666666666666,0
LGS2ORD0039562,C016257,2025-11-10 07:00:00,Female,20,Bronze,TV,Remote_Area,1535,CallCenter,COD,7,11,0,0,<20,51.166666666666664,6.0,1.0,0.16666666666666666,42,28,7132.031666666666,0.23,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,2947.38,1,0,0.0,31883.63,4,1,0.25,42792.189999999995,6,1,0.16666666666666666,0
LGS2ORD0039563,C010044,2025-11-10 07:00:00,Female,28,Bronze,Shopee,Nakhon Ratchasima,1421,CallCenter,PromptPay,7,11,0,0,20-30,47.36666666666667,3.0,1.0,0.3333333333333333,177,54,4064.48,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9186.42,1,0,0.0,12193.44,3,1,0.3333333333333333,0
LGS2ORD0039564,C015604,2025-11-10 07:00:00,Female,47,Bronze,Web,Nakhon Ratchasima,629,Lazada,Bank_Transfer,7,11,0,0,40-50,20.966666666666665,5.0,2.0,0.4,123,12,4886.428,0.23,0.4,0.2,0.0,0.0,0,0,0.0,2564.1,1,0,0.0,2564.1,1,0,0.0,24432.14,5,2,0.4,0
LGS2ORD0039565,C016034,2025-11-10 08:00:00,Female,40,Bronze,Web,Songkhla,1274,TV_Show,COD,8,11,0,0,30-40,42.46666666666667,8.0,5.0,0.625,164,42,6269.9037499999995,0.23,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17989.51,1,0,0.0,50159.229999999996,8,5,0.625,0
LGS2ORD0039566,C011194,2025-11-10 08:00:00,Female,49,Silver,Lazada,Bangkok,344,Lazada,COD,8,11,0,0,40-50,11.466666666666667,2.0,0.0,0.0,-1,71,13548.869999999999,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9825.4,1,0,0.0,27097.739999999998,2,0,0.0,0
LGS2ORD0039567,C017278,2025-11-10 08:00:00,Male,43,Gold,Shopee,Bangkok,747,TV_Show,COD,8,11,0,0,40-50,24.9,3.0,1.0,0.3333333333333333,138,142,8024.62,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24073.86,3,1,0.3333333333333333,0
LGS2ORD0039568,C012923,2025-11-10 08:00:00,Male,38,Bronze,TV,Chiang Mai,993,Web,Credit_Card,8,11,0,0,30-40,33.1,4.0,1.0,0.25,37,43,5307.3,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7457.51,1,1,1.0,21229.2,4,1,0.25,0
LGS2ORD0039569,C014471,2025-11-10 08:00:00,Male,44,Gold,Web,Bangkok,1439,Shopee,COD,8,11,0,0,40-50,47.96666666666667,2.0,2.0,1.0,89,100,2382.06,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4764.12,2,2,1.0,0
LGS2ORD0039570,C017443,2025-11-10 09:00:00,Male,33,Gold,Lazada,Bangkok,1150,Web,Credit_Card,9,11,0,0,30-40,38.333333333333336,1.0,0.0,0.0,-1,21,4298.42,0.33,0.0,1.0,0.0,0.0,0,0,0.0,4298.42,1,0,0.0,4298.42,1,0,0.0,4298.42,1,0,0.0,0
LGS2ORD0039571,C011753,2025-11-10 09:00:00,Female,40,Bronze,TV,Chiang Mai,1662,Web,Bank_Transfer,9,11,0,0,30-40,55.4,12.0,3.0,0.25,58,33,4931.3949999999995,0.28,0.25,0.16666666666666666,0.08333333333333333,0.0,0,0,0.0,0.0,0,0,0.0,18114.86,4,1,0.25,59176.74,12,3,0.25,1
LGS2ORD0039572,C016700,2025-11-10 09:00:00,Female,39,Gold,Lazada,Khon Kaen,1362,TV_Show,COD,9,11,0,0,30-40,45.4,5.0,0.0,0.0,-1,71,9099.232,0.2299999999999999,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17347.16,1,0,0.0,45496.16,5,0,0.0,0
LGS2ORD0039573,C010558,2025-11-10 09:00:00,Male,35,Bronze,Shopee,Bangkok,381,Lazada,COD,9,11,0,0,30-40,12.7,6.0,0.0,0.0,-1,4,7730.740000000001,0.28,0.16666666666666666,0.3333333333333333,0.0,5909.12,1,0,0.0,5909.12,1,0,0.0,9601.65,2,0,0.0,46384.44,6,0,0.0,0
LGS2ORD0039574,C011120,2025-11-10 09:00:00,Male,32,Silver,TV,Phuket,1376,Web,PromptPay,9,11,0,0,30-40,45.86666666666667,6.0,1.0,0.16666666666666666,35,49,3290.7166666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12517.07,3,1,0.3333333333333333,19744.3,6,1,0.16666666666666666,0
LGS2ORD0039575,C011490,2025-11-10 10:00:00,Female,34,Silver,Lazada,Nakhon Ratchasima,1259,Shopee,COD,10,11,0,0,30-40,41.96666666666667,9.0,0.0,0.0,-1,8,5643.581111111111,0.25,0.7777777777777778,0.2222222222222222,0.1111111111111111,0.0,0,0,0.0,4052.31,1,0,0.0,15441.62,3,0,0.0,50792.229999999996,9,0,0.0,0
LGS2ORD0039576,C012030,2025-11-10 10:00:00,Male,52,Bronze,TV,Bangkok,395,Shopee,Credit_Card,10,11,0,0,>50,13.166666666666666,3.0,0.0,0.0,-1,114,4651.863333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13955.59,3,0,0.0,0
LGS2ORD0039577,C011578,2025-11-10 10:00:00,Male,49,Bronze,Lazada,Chiang Mai,1359,Lazada,COD,10,11,0,0,40-50,45.3,7.0,1.0,0.14285714285714285,173,51,10331.422857142858,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26304.83,3,0,0.0,72319.96,7,1,0.14285714285714285,0
LGS2ORD0039578,C014039,2025-11-10 10:00:00,Female,32,Bronze,TV,Bangkok,1581,CallCenter,COD,10,11,0,0,30-40,52.7,3.0,1.0,0.3333333333333333,224,28,3312.34,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,279.23,1,0,0.0,279.23,1,0,0.0,9937.02,3,1,0.3333333333333333,0
LGS2ORD0039579,C010089,2025-11-10 10:00:00,Female,61,Silver,CallCenter,Bangkok,1378,CallCenter,COD,10,11,0,0,>50,45.93333333333333,4.0,1.0,0.25,189,174,4481.5425000000005,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17926.170000000002,4,1,0.25,0
LGS2ORD0039580,C010671,2025-11-10 11:00:00,Male,39,Silver,TV,Bangkok,1228,Lazada,Credit_Card,11,11,0,0,30-40,40.93333333333333,3.0,0.0,0.0,-1,33,5170.263333333333,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8179.67,2,0,0.0,15510.79,3,0,0.0,0
LGS2ORD0039581,C011852,2025-11-10 11:00:00,Male,55,Bronze,Shopee,Bangkok,1313,Web,Credit_Card,11,11,0,0,>50,43.766666666666666,6.0,3.0,0.5,100,53,4736.51,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13339.220000000001,2,0,0.0,28419.06,6,3,0.5,0
LGS2ORD0039582,C010871,2025-11-10 11:00:00,Female,34,Bronze,Shopee,Bangkok,1224,TV_Show,PromptPay,11,11,0,0,30-40,40.8,3.0,0.0,0.0,-1,25,1850.6000000000001,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,626.76,1,0,0.0,626.76,1,0,0.0,5551.8,3,0,0.0,0
LGS2ORD0039583,C013644,2025-11-10 11:00:00,Female,48,Bronze,TV,Chiang Mai,1693,Web,Credit_Card,11,11,0,0,40-50,56.43333333333333,3.0,1.0,0.3333333333333333,283,35,3230.0,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3020.46,1,0,0.0,9690.0,3,1,0.3333333333333333,0
LGS2ORD0039584,C015223,2025-11-10 11:00:00,Male,48,Bronze,CallCenter,Chiang Mai,1736,TV_Show,COD,11,11,0,0,40-50,57.86666666666667,2.0,0.0,0.0,-1,13,3660.5699999999997,0.08,0.0,0.0,0.0,0.0,0,0,0.0,3558.64,1,0,0.0,3558.64,1,0,0.0,7321.139999999999,2,0,0.0,0
LGS2ORD0039585,C011031,2025-11-10 11:00:00,Female,37,Gold,TV,Chiang Mai,1250,TV_Show,Credit_Card,11,11,0,0,30-40,41.666666666666664,7.0,3.0,0.42857142857142855,167,28,2906.412857142857,0.28,0.2857142857142857,0.8571428571428571,0.0,0.0,0,0,0.0,3274.5,1,0,0.0,3274.5,1,0,0.0,20344.89,7,3,0.42857142857142855,0
LGS2ORD0039586,C017773,2025-11-10 12:00:00,Female,33,Bronze,TV,Chiang Mai,616,CallCenter,Bank_Transfer,12,11,0,0,30-40,20.533333333333335,6.0,1.0,0.16666666666666666,58,74,6570.316666666667,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6312.67,2,1,0.5,39421.9,6,1,0.16666666666666666,1
LGS2ORD0039587,C010424,2025-11-10 12:00:00,Male,24,Silver,Web,Khon Kaen,738,Shopee,COD,12,11,0,0,20-30,24.6,3.0,1.0,0.3333333333333333,290,86,4104.033333333334,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3492.11,1,0,0.0,12312.1,3,1,0.3333333333333333,0
LGS2ORD0039588,C010846,2025-11-10 12:00:00,Male,60,Bronze,Shopee,Songkhla,1199,Web,COD,12,11,0,0,>50,39.96666666666667,9.0,2.0,0.2222222222222222,33,39,5588.6355555555565,0.28,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15106.939999999999,3,1,0.3333333333333333,50297.72000000001,9,2,0.2222222222222222,0
LGS2ORD0039589,C015762,2025-11-10 12:00:00,Female,53,Bronze,Shopee,Remote_Area,686,TV_Show,PromptPay,12,11,0,0,>50,22.866666666666667,7.0,3.0,0.42857142857142855,99,66,4534.158571428571,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,536.36,1,0,0.0,31739.11,7,3,0.42857142857142855,0
LGS2ORD0039590,C015351,2025-11-10 12:00:00,Male,49,Silver,Lazada,Bangkok,1279,Web,COD,12,11,0,0,40-50,42.63333333333333,7.0,1.0,0.14285714285714285,186,18,6952.322857142857,0.2,0.8571428571428571,0.0,0.0,0.0,0,0,0.0,19318.23,2,0,0.0,31396.57,3,0,0.0,48666.26,7,1,0.14285714285714285,1
LGS2ORD0039591,C013934,2025-11-10 13:00:00,Female,36,Bronze,CallCenter,Khon Kaen,567,Shopee,COD,13,11,0,0,30-40,18.9,7.0,0.0,0.0,-1,49,8732.154285714287,0.23,0.14285714285714285,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4211.38,1,0,0.0,61125.08,7,0,0.0,0
LGS2ORD0039592,C014132,2025-11-10 13:00:00,Other,46,Silver,Web,Songkhla,1346,TV_Show,PromptPay,13,11,0,0,40-50,44.86666666666667,3.0,0.0,0.0,-1,38,7165.336666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1098.33,1,0,0.0,21496.010000000002,3,0,0.0,0
LGS2ORD0039593,C012883,2025-11-10 13:00:00,Female,41,Gold,TV,Khon Kaen,868,Lazada,COD,13,11,0,0,40-50,28.933333333333334,5.0,0.0,0.0,-1,16,3825.5259999999994,0.33,0.6,0.6,0.0,0.0,0,0,0.0,4854.5,1,0,0.0,9312.51,2,0,0.0,19127.629999999997,5,0,0.0,0
LGS2ORD0039594,C013925,2025-11-10 13:00:00,Male,59,Bronze,TV,Bangkok,1349,TV_Show,COD,13,11,0,0,>50,44.96666666666667,6.0,0.0,0.0,-1,8,4926.696666666667,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,4342.26,1,0,0.0,13543.72,2,0,0.0,29560.18,6,0,0.0,0
LGS2ORD0039595,C015805,2025-11-10 13:00:00,Male,41,Gold,TV,Chiang Mai,1262,CallCenter,Credit_Card,13,11,0,0,40-50,42.06666666666667,7.0,1.0,0.14285714285714285,-10,2,8403.17,0.33,0.8571428571428571,0.42857142857142855,0.14285714285714285,7064.51,1,1,1.0,7064.51,1,1,1.0,9713.51,3,1,0.3333333333333333,58822.19,7,1,0.14285714285714285,0
LGS2ORD0039596,C010118,2025-11-10 14:00:00,Male,33,Silver,Lazada,Songkhla,1567,Lazada,Credit_Card,14,11,0,0,30-40,52.233333333333334,7.0,2.0,0.2857142857142857,8,18,7126.49,0.3,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,3178.25,1,1,1.0,3178.25,1,1,1.0,49885.43,7,2,0.2857142857142857,0
LGS2ORD0039597,C013988,2025-11-10 14:00:00,Male,44,Silver,Web,Nakhon Ratchasima,991,Lazada,COD,14,11,0,0,40-50,33.03333333333333,1.0,0.0,0.0,-1,190,49771.44,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,49771.44,1,0,0.0,0
LGS2ORD0039598,C017664,2025-11-10 14:00:00,Other,20,Bronze,Web,Bangkok,1400,Web,COD,14,11,0,0,<20,46.666666666666664,2.0,1.0,0.5,304,197,5156.125,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10312.25,2,1,0.5,0
