order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0039599,C014649,2025-11-10 14:00:00,Female,30,Bronze,TV,Chonburi,1670,CallCenter,Bank_Transfer,14,11,0,0,20-30,55.666666666666664,5.0,2.0,0.4,-1,13,4083.8740000000007,0.08,0.6,0.0,0.0,0.0,0,0,0.0,11426.86,1,1,1.0,11426.86,1,1,1.0,20419.370000000003,5,2,0.4,0
LGS2ORD0039600,C010053,2025-11-10 14:00:00,Female,47,Platinum,Shopee,Nakhon Ratchasima,1220,Shopee,COD,14,11,0,0,40-50,40.666666666666664,5.0,1.0,0.2,3,11,2680.09,0.3,0.4,0.4,0.0,0.0,0,0,0.0,1694.68,1,1,1.0,1694.68,1,1,1.0,13400.45,5,1,0.2,0
LGS2ORD0039601,C015497,2025-11-10 15:00:00,Male,55,Silver,Lazada,Nakhon Ratchasima,656,TV_Show,COD,15,11,0,0,>50,21.866666666666667,6.0,2.0,0.3333333333333333,5,10,3349.4516666666664,0.3,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,621.98,1,1,1.0,621.98,1,1,1.0,20096.71,6,2,0.3333333333333333,1
LGS2ORD0039602,C015571,2025-11-10 15:00:00,Female,49,Bronze,TV,Nakhon Ratchasima,326,Shopee,COD,15,11,0,0,40-50,10.866666666666667,5.0,1.0,0.2,138,97,5054.918000000001,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25274.590000000004,5,1,0.2,1
LGS2ORD0039603,C013040,2025-11-10 15:00:00,Male,53,Gold,TV,Khon Kaen,1286,TV_Show,Credit_Card,15,11,0,0,>50,42.86666666666667,8.0,1.0,0.125,13,30,4889.60125,0.2299999999999999,0.375,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21066.32,4,1,0.25,39116.81,8,1,0.125,1
LGS2ORD0039604,C016415,2025-11-10 15:00:00,Male,69,Bronze,Shopee,Nakhon Ratchasima,1637,Lazada,COD,15,11,0,0,>50,54.56666666666667,11.0,2.0,0.18181818181818182,210,81,6536.658181818182,0.23,0.45454545454545453,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8833.34,1,0,0.0,71903.24,11,2,0.18181818181818182,0
LGS2ORD0039605,C015663,2025-11-10 15:00:00,Female,54,Bronze,CallCenter,Chiang Mai,1349,TV_Show,COD,15,11,0,0,>50,44.96666666666667,6.0,3.0,0.5,4,10,6456.536666666667,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,459.19,1,1,1.0,6323.0199999999995,2,1,0.5,38739.22,6,3,0.5,0
LGS2ORD0039606,C015371,2025-11-10 15:00:00,Male,31,Bronze,Web,Khon Kaen,785,Lazada,COD,15,11,0,0,30-40,26.166666666666668,3.0,0.0,0.0,-1,52,4933.466666666667,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9169.95,1,0,0.0,14800.400000000001,3,0,0.0,0
LGS2ORD0039607,C012448,2025-11-10 16:00:00,Female,72,Gold,Web,Remote_Area,367,TV_Show,COD,16,11,0,0,>50,12.233333333333333,1.0,0.0,0.0,-1,216,6976.03,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6976.03,1,0,0.0,1
LGS2ORD0039608,C017352,2025-11-10 16:00:00,Female,50,Bronze,Shopee,Songkhla,1006,TV_Show,Bank_Transfer,16,11,0,0,40-50,33.53333333333333,4.0,2.0,0.5,12,15,3232.7725,0.23,0.75,0.25,0.0,0.0,0,0,0.0,4295.1,2,1,0.5,4295.1,2,1,0.5,12931.09,4,2,0.5,0
LGS2ORD0039609,C013015,2025-11-10 16:00:00,Female,56,Platinum,TV,Chonburi,1410,TV_Show,COD,16,11,0,0,>50,47.0,6.0,0.0,0.0,-1,24,4679.981666666667,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,6323.17,1,0,0.0,6323.17,1,0,0.0,28079.89,6,0,0.0,0
LGS2ORD0039610,C010197,2025-11-10 16:00:00,Male,57,Silver,TV,Khon Kaen,945,TV_Show,COD,16,11,0,0,>50,31.5,6.0,1.0,0.16666666666666666,-6,4,1947.6516666666666,0.3,0.6666666666666666,0.3333333333333333,0.0,1271.45,1,1,1.0,1271.45,1,1,1.0,4548.3099999999995,3,1,0.3333333333333333,11685.91,6,1,0.16666666666666666,0
LGS2ORD0039611,C012936,2025-11-10 16:00:00,Female,45,Silver,Lazada,Khon Kaen,355,CallCenter,Credit_Card,16,11,0,0,40-50,11.833333333333334,4.0,1.0,0.25,218,65,6440.43,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13851.13,1,0,0.0,25761.72,4,1,0.25,0
LGS2ORD0039612,C016948,2025-11-10 17:00:00,Male,37,Bronze,Lazada,Bangkok,999,Lazada,PromptPay,17,11,0,0,30-40,33.3,5.0,0.0,0.0,-1,79,5966.106,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2935.32,1,0,0.0,29830.53,5,0,0.0,0
LGS2ORD0039613,C016166,2025-11-10 17:00:00,Male,32,Bronze,Lazada,Chiang Mai,1200,Web,Credit_Card,17,11,0,0,30-40,40.0,8.0,0.0,0.0,-1,47,4060.2662499999997,0.23,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5758.7,1,0,0.0,32482.129999999997,8,0,0.0,0
LGS2ORD0039614,C016915,2025-11-10 17:00:00,Female,57,Bronze,TV,Chonburi,480,TV_Show,Credit_Card,17,11,0,0,>50,16.0,11.0,1.0,0.09090909090909091,89,56,4053.161818181818,0.28,0.5454545454545454,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7966.91,2,0,0.0,44584.78,11,1,0.09090909090909091,0
LGS2ORD0039615,C017149,2025-11-10 17:00:00,Female,48,Silver,Web,Bangkok,1262,Web,COD,17,11,0,0,40-50,42.06666666666667,5.0,3.0,0.6,74,57,4371.416,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6480.4,2,1,0.5,21857.08,5,3,0.6,0
LGS2ORD0039616,C017062,2025-11-10 17:00:00,Female,18,Gold,CallCenter,Nakhon Ratchasima,1293,Shopee,COD,17,11,0,0,<20,43.1,3.0,0.0,0.0,-1,47,12963.626666666665,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36452.28,1,0,0.0,38890.88,3,0,0.0,0
LGS2ORD0039617,C015542,2025-11-10 18:00:00,Female,38,Silver,Shopee,Chonburi,572,TV_Show,COD,18,11,0,0,30-40,19.066666666666666,6.0,0.0,0.0,-1,54,4810.4783333333335,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20358.77,2,0,0.0,28862.87,6,0,0.0,0
LGS2ORD0039618,C010395,2025-11-10 18:00:00,Female,42,Bronze,TV,Phuket,1634,Web,COD,18,11,0,0,40-50,54.46666666666667,9.0,4.0,0.4444444444444444,22,30,8971.11,0.28,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3780.31,2,2,1.0,80739.99,9,4,0.4444444444444444,1
LGS2ORD0039619,C016577,2025-11-10 18:00:00,Female,33,Silver,Web,Khon Kaen,1476,CallCenter,COD,18,11,0,0,30-40,49.2,7.0,0.0,0.0,-1,124,4952.482857142858,0.25,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34667.380000000005,7,0,0.0,0
LGS2ORD0039620,C013990,2025-11-10 18:00:00,Female,38,Silver,Lazada,Nakhon Ratchasima,1478,Lazada,COD,18,11,0,0,30-40,49.266666666666666,1.0,0.0,0.0,-1,248,781.74,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,781.74,1,0,0.0,0
LGS2ORD0039621,C016859,2025-11-10 18:00:00,Male,50,Silver,Shopee,Phuket,1315,TV_Show,COD,18,11,0,0,40-50,43.833333333333336,6.0,2.0,0.3333333333333333,132,120,5134.703333333334,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30808.22,6,2,0.3333333333333333,1
LGS2ORD0039622,C011615,2025-11-10 19:00:00,Female,51,Silver,Web,Chiang Mai,507,TV_Show,PromptPay,19,11,0,0,>50,16.9,5.0,0.0,0.0,-1,15,4660.255999999999,0.25,0.4,0.4,0.0,0.0,0,0,0.0,4221.68,1,0,0.0,5742.3,2,0,0.0,23301.28,5,0,0.0,0
LGS2ORD0039623,C015920,2025-11-10 19:00:00,Male,54,Silver,TV,Songkhla,1194,Web,COD,19,11,0,0,>50,39.8,5.0,3.0,0.6,78,66,2217.3660000000004,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7300.41,2,1,0.5,11086.830000000002,5,3,0.6,1
LGS2ORD0039624,C010183,2025-11-10 19:00:00,Male,38,Bronze,Lazada,Chiang Mai,804,Shopee,COD,19,11,0,0,30-40,26.8,6.0,1.0,0.16666666666666666,249,36,2624.513333333334,0.18,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7517.96,1,0,0.0,15747.080000000002,6,1,0.16666666666666666,0
LGS2ORD0039625,C012592,2025-11-10 19:00:00,Female,31,Bronze,TV,Bangkok,631,TV_Show,COD,19,11,0,0,30-40,21.033333333333335,5.0,1.0,0.2,102,110,5099.3279999999995,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25496.64,5,1,0.2,0
LGS2ORD0039626,C017940,2025-11-10 19:00:00,Female,30,Silver,Shopee,Nakhon Ratchasima,1576,CallCenter,Bank_Transfer,19,11,0,0,20-30,52.53333333333333,4.0,0.0,0.0,-1,145,7129.012500000001,0.3,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28516.050000000003,4,0,0.0,0
LGS2ORD0039627,C012322,2025-11-10 19:00:00,Male,24,Silver,TV,Nakhon Ratchasima,412,CallCenter,COD,19,11,0,0,20-30,13.733333333333333,7.0,2.0,0.2857142857142857,6,7,4234.9685714285715,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,4508.02,2,1,0.5,4508.02,2,1,0.5,29644.78,7,2,0.2857142857142857,0
LGS2ORD0039628,C015122,2025-11-10 20:00:00,Female,64,Bronze,TV,Songkhla,500,TV_Show,PromptPay,20,11,0,0,>50,16.666666666666668,1.0,0.0,0.0,-1,138,1488.38,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1488.38,1,0,0.0,0
LGS2ORD0039629,C017962,2025-11-10 20:00:00,Female,35,Bronze,CallCenter,Khon Kaen,1363,CallCenter,COD,20,11,0,0,30-40,45.43333333333333,7.0,1.0,0.14285714285714285,187,94,5166.347142857142,0.28,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36164.42999999999,7,1,0.14285714285714285,0
LGS2ORD0039630,C016069,2025-11-10 20:00:00,Other,56,Bronze,TV,Bangkok,1256,CallCenter,Credit_Card,20,11,0,0,>50,41.86666666666667,8.0,2.0,0.25,247,5,2867.1025,0.28,0.625,0.5,0.0,9097.34,1,0,0.0,10539.04,2,0,0.0,10539.04,2,0,0.0,22936.82,8,2,0.25,0
LGS2ORD0039631,C011850,2025-11-10 20:00:00,Male,57,Bronze,Shopee,Remote_Area,615,TV_Show,PromptPay,20,11,0,0,>50,20.5,11.0,3.0,0.2727272727272727,51,41,5646.369090909091,0.18,0.8181818181818182,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30535.97,3,1,0.3333333333333333,62110.06,11,3,0.2727272727272727,0
LGS2ORD0039632,C014479,2025-11-10 20:00:00,Male,55,Gold,Shopee,Bangkok,818,Web,Credit_Card,20,11,0,0,>50,27.266666666666666,10.0,3.0,0.3,32,29,1801.6100000000001,0.33,0.5,0.6,0.0,0.0,0,0,0.0,698.47,1,0,0.0,4826.85,4,1,0.25,18016.100000000002,10,3,0.3,0
LGS2ORD0039633,C011954,2025-11-10 21:00:00,Female,46,Platinum,TV,Phuket,1428,Lazada,COD,21,11,0,0,40-50,47.6,4.0,2.0,0.5,202,7,3864.7725000000005,0.25,0.25,0.25,0.0,0.0,0,0,0.0,1106.81,1,0,0.0,1106.81,1,0,0.0,15459.090000000002,4,2,0.5,1
LGS2ORD0039634,C016069,2025-11-10 21:00:00,Other,56,Bronze,TV,Bangkok,1256,Shopee,Credit_Card,21,11,0,0,>50,41.86666666666667,9.0,2.0,0.2222222222222222,247,0,2691.458888888889,0.28,0.5555555555555556,0.4444444444444444,0.0,10383.65,2,0,0.0,11825.35,3,0,0.0,11825.35,3,0,0.0,24223.13,9,2,0.2222222222222222,0
LGS2ORD0039635,C013533,2025-11-10 21:00:00,Male,39,Silver,Shopee,Chonburi,1581,TV_Show,Credit_Card,21,11,0,0,30-40,52.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0039636,C010384,2025-11-10 21:00:00,Male,25,Platinum,TV,Khon Kaen,1504,CallCenter,COD,21,11,0,0,20-30,50.13333333333333,4.0,1.0,0.25,51,32,11680.79,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22817.39,3,1,0.3333333333333333,46723.16,4,1,0.25,1
LGS2ORD0039637,C017289,2025-11-10 21:00:00,Female,38,Platinum,TV,Khon Kaen,1609,TV_Show,COD,21,11,0,0,30-40,53.63333333333333,9.0,1.0,0.1111111111111111,67,41,3697.717777777778,0.35,0.5555555555555556,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11802.36,3,1,0.3333333333333333,33279.46,9,1,0.1111111111111111,0
LGS2ORD0039638,C014756,2025-11-10 22:00:00,Male,43,Bronze,Lazada,Bangkok,960,Shopee,Bank_Transfer,22,11,0,0,40-50,32.0,5.0,0.0,0.0,-1,18,3316.65,0.18,0.0,0.0,0.0,0.0,0,0,0.0,5856.96,1,0,0.0,5856.96,1,0,0.0,16583.25,5,0,0.0,0
LGS2ORD0039639,C015025,2025-11-10 22:00:00,Male,23,Silver,Web,Chiang Mai,1688,Web,PromptPay,22,11,0,0,20-30,56.266666666666666,4.0,0.0,0.0,-1,131,3406.575,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13626.3,4,0,0.0,0
LGS2ORD0039640,C016429,2025-11-10 22:00:00,Female,43,Bronze,TV,Chiang Mai,990,TV_Show,COD,22,11,0,0,40-50,33.0,4.0,2.0,0.5,186,46,14776.4025,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27278.29,2,0,0.0,59105.61,4,2,0.5,0
LGS2ORD0039641,C015366,2025-11-10 22:00:00,Female,36,Bronze,Shopee,Bangkok,1314,Web,PromptPay,22,11,0,0,30-40,43.8,3.0,0.0,0.0,-1,2,4331.633333333334,0.18,0.3333333333333333,0.0,0.0,2649.7,1,0,0.0,2649.7,1,0,0.0,2649.7,1,0,0.0,12994.900000000001,3,0,0.0,0
LGS2ORD0039642,C012458,2025-11-10 22:00:00,Male,49,Bronze,TV,Bangkok,1553,Lazada,Credit_Card,22,11,0,0,40-50,51.766666666666666,4.0,0.0,0.0,-1,71,4983.795,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4795.91,2,0,0.0,19935.18,4,0,0.0,0
LGS2ORD0039643,C017236,2025-11-10 23:00:00,Male,51,Bronze,CallCenter,Chonburi,443,Shopee,Bank_Transfer,23,11,0,0,>50,14.766666666666667,5.0,1.0,0.2,270,4,3854.178,0.28,1.0,0.6,0.0,3292.23,1,0,0.0,3292.23,1,0,0.0,5251.85,2,0,0.0,19270.89,5,1,0.2,0
LGS2ORD0039644,C017286,2025-11-10 23:00:00,Male,43,Silver,CallCenter,Chonburi,1559,TV_Show,Credit_Card,23,11,0,0,40-50,51.96666666666667,6.0,1.0,0.16666666666666666,15,16,5754.945,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,6758.95,2,1,0.5,9952.49,3,1,0.3333333333333333,34529.67,6,1,0.16666666666666666,0
LGS2ORD0039645,C011241,2025-11-10 23:00:00,Female,29,Gold,Web,Bangkok,629,Shopee,Credit_Card,23,11,0,0,20-30,20.966666666666665,3.0,1.0,0.3333333333333333,236,72,5935.973333333334,0.2299999999999999,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9152.42,2,0,0.0,17807.920000000002,3,1,0.3333333333333333,0
LGS2ORD0039646,C015361,2025-11-10 23:00:00,Female,46,Bronze,TV,Chonburi,1093,Shopee,Credit_Card,23,11,0,0,40-50,36.43333333333333,9.0,3.0,0.3333333333333333,5,12,6652.7555555555555,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,966.16,1,1,1.0,11087.89,2,1,0.5,59874.8,9,3,0.3333333333333333,0
LGS2ORD0039647,C010263,2025-11-10 23:00:00,Female,33,Gold,Lazada,Songkhla,1502,TV_Show,COD,23,11,0,0,30-40,50.06666666666667,5.0,3.0,0.6,145,13,3710.1099999999997,0.28,0.6,0.4,0.0,0.0,0,0,0.0,8135.860000000001,2,0,0.0,8135.860000000001,2,0,0.0,18550.55,5,3,0.6,1
LGS2ORD0039648,C010151,2025-11-10 23:00:00,Female,38,Bronze,TV,Songkhla,1096,Web,COD,23,11,0,0,30-40,36.53333333333333,2.0,0.0,0.0,-1,137,1314.31,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2628.62,2,0,0.0,0
LGS2ORD0039649,C011724,2025-11-11 00:00:00,Female,46,Silver,Web,Phuket,697,TV_Show,Bank_Transfer,0,11,1,0,40-50,23.233333333333334,3.0,2.0,0.6666666666666666,199,209,3597.9466666666667,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10793.84,3,2,0.6666666666666666,0
LGS2ORD0039650,C013891,2025-11-11 00:00:00,Female,35,Silver,Lazada,Remote_Area,1156,TV_Show,COD,0,11,1,0,30-40,38.53333333333333,1.0,0.0,0.0,-1,238,1569.19,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1569.19,1,0,0.0,0
LGS2ORD0039651,C013475,2025-11-11 00:00:00,Male,46,Silver,Shopee,Khon Kaen,1153,Lazada,Credit_Card,0,11,1,0,40-50,38.43333333333333,5.0,1.0,0.2,104,1,5229.91,0.3,0.6,0.4,0.0,7962.71,1,0,0.0,7962.71,1,0,0.0,7962.71,1,0,0.0,26149.55,5,1,0.2,1
LGS2ORD0039652,C016946,2025-11-11 00:00:00,Male,54,Silver,TV,Phuket,488,Web,COD,0,11,1,0,>50,16.266666666666666,9.0,4.0,0.4444444444444444,51,26,3219.71,0.3,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,1656.14,1,0,0.0,4366.95,2,1,0.5,28977.39,9,4,0.4444444444444444,1
LGS2ORD0039653,C014035,2025-11-11 00:00:00,Female,62,Platinum,Web,Chonburi,1042,TV_Show,Credit_Card,0,11,1,0,>50,34.733333333333334,2.0,0.0,0.0,-1,200,4047.04,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8094.08,2,0,0.0,1
LGS2ORD0039654,C014053,2025-11-11 01:00:00,Male,47,Bronze,TV,Bangkok,877,TV_Show,COD,1,11,1,0,40-50,29.233333333333334,6.0,1.0,0.16666666666666666,199,26,1731.378333333333,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,946.42,1,0,0.0,4941.7,3,0,0.0,10388.269999999999,6,1,0.16666666666666666,0
LGS2ORD0039655,C016517,2025-11-11 01:00:00,Male,58,Bronze,TV,Bangkok,1493,CallCenter,Bank_Transfer,1,11,1,0,>50,49.766666666666666,4.0,2.0,0.5,207,205,5816.6575,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23266.63,4,2,0.5,0
LGS2ORD0039656,C015936,2025-11-11 01:00:00,Male,33,Silver,Lazada,Bangkok,342,CallCenter,Credit_Card,1,11,1,0,30-40,11.4,3.0,0.0,0.0,-1,16,596.9266666666667,0.3,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,491.61,1,0,0.0,914.5699999999999,2,0,0.0,1790.7800000000002,3,0,0.0,0
LGS2ORD0039657,C015116,2025-11-11 01:00:00,Male,37,Silver,Web,Bangkok,436,CallCenter,Credit_Card,1,11,1,0,30-40,14.533333333333333,4.0,1.0,0.25,172,28,6755.0525,0.1,0.75,0.0,0.0,0.0,0,0,0.0,4430.09,1,0,0.0,4430.09,1,0,0.0,27020.21,4,1,0.25,0
LGS2ORD0039658,C012368,2025-11-11 01:00:00,Male,45,Platinum,TV,Bangkok,1407,CallCenter,Credit_Card,1,11,1,0,40-50,46.9,3.0,1.0,0.3333333333333333,21,27,4161.983333333334,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1633.32,1,1,1.0,1633.32,1,1,1.0,12485.95,3,1,0.3333333333333333,0
LGS2ORD0039659,C017823,2025-11-11 02:00:00,Male,44,Gold,Lazada,Khon Kaen,780,Lazada,COD,2,11,1,0,40-50,26.0,6.0,0.0,0.0,-1,121,7220.841666666667,0.33,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43325.05,6,0,0.0,0
LGS2ORD0039660,C014380,2025-11-11 02:00:00,Male,41,Silver,Shopee,Nakhon Ratchasima,1753,CallCenter,Credit_Card,2,11,1,0,40-50,58.43333333333333,8.0,2.0,0.25,118,4,2768.375,0.25,0.875,0.25,0.0,2241.96,1,0,0.0,2241.96,1,0,0.0,2241.96,1,0,0.0,22147.0,8,2,0.25,0
LGS2ORD0039661,C014955,2025-11-11 02:00:00,Female,60,Silver,Shopee,Bangkok,848,CallCenter,PromptPay,2,11,1,0,>50,28.266666666666666,6.0,0.0,0.0,-1,7,3531.1983333333337,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,5860.2,2,0,0.0,7575.17,3,0,0.0,21187.190000000002,6,0,0.0,0
LGS2ORD0039662,C016272,2025-11-11 02:00:00,Other,28,Bronze,Web,Chonburi,824,TV_Show,COD,2,11,1,0,20-30,27.466666666666665,5.0,1.0,0.2,237,1,8619.472,0.18,0.6,0.0,0.0,11026.1,1,0,0.0,11026.1,1,0,0.0,11026.1,1,0,0.0,43097.36,5,1,0.2,0
LGS2ORD0039663,C013851,2025-11-11 02:00:00,Male,42,Bronze,TV,Chiang Mai,935,Lazada,COD,2,11,1,0,40-50,31.166666666666668,3.0,0.0,0.0,-1,144,4163.816666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12491.45,3,0,0.0,1
LGS2ORD0039664,C010195,2025-11-11 03:00:00,Male,56,Platinum,TV,Chonburi,1450,Web,Credit_Card,3,11,1,0,>50,48.333333333333336,5.0,1.0,0.2,275,108,5348.62,0.35,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26743.1,5,1,0.2,0
LGS2ORD0039665,C010869,2025-11-11 03:00:00,Male,41,Gold,Web,Chiang Mai,600,Lazada,Credit_Card,3,11,1,0,40-50,20.0,2.0,0.0,0.0,-1,81,2642.95,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1594.2,1,0,0.0,5285.9,2,0,0.0,0
LGS2ORD0039666,C011331,2025-11-11 03:00:00,Female,41,Silver,Shopee,Nakhon Ratchasima,1670,TV_Show,COD,3,11,1,0,40-50,55.666666666666664,1.0,0.0,0.0,-1,134,11833.73,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11833.73,1,0,0.0,0
LGS2ORD0039667,C016258,2025-11-11 03:00:00,Female,67,Platinum,TV,Songkhla,844,CallCenter,COD,3,11,1,0,>50,28.133333333333333,6.0,2.0,0.3333333333333333,79,80,6231.28,0.35,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2041.0,2,1,0.5,37387.68,6,2,0.3333333333333333,0
LGS2ORD0039668,C014350,2025-11-11 03:00:00,Female,49,Gold,Web,Bangkok,1056,TV_Show,COD,3,11,1,0,40-50,35.2,6.0,0.0,0.0,-1,45,2553.085,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7839.26,2,0,0.0,15318.51,6,0,0.0,1
LGS2ORD0039669,C016379,2025-11-11 03:00:00,Male,27,Gold,Shopee,Nakhon Ratchasima,1234,Web,PromptPay,3,11,1,0,20-30,41.13333333333333,2.0,0.0,0.0,-1,88,4690.295,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2713.34,1,0,0.0,9380.59,2,0,0.0,0
LGS2ORD0039670,C015790,2025-11-11 04:00:00,Male,36,Bronze,CallCenter,Bangkok,1721,Web,Credit_Card,4,11,1,0,30-40,57.36666666666667,7.0,0.0,0.0,-1,79,6266.147142857143,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24730.46,2,0,0.0,43863.03,7,0,0.0,0
