order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0039671,C017647,2025-11-11 04:00:00,Female,68,Silver,Lazada,Nakhon Ratchasima,1123,TV_Show,Bank_Transfer,4,11,1,0,>50,37.43333333333333,6.0,1.0,0.16666666666666666,158,85,6810.768333333333,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15365.89,1,0,0.0,40864.61,6,1,0.16666666666666666,0
LGS2ORD0039672,C012204,2025-11-11 04:00:00,Male,41,Platinum,Lazada,Bangkok,1010,CallCenter,PromptPay,4,11,1,0,40-50,33.666666666666664,3.0,2.0,0.6666666666666666,120,129,1577.4666666666665,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4732.4,3,2,0.6666666666666666,0
LGS2ORD0039673,C010683,2025-11-11 04:00:00,Male,50,Silver,Shopee,Khon Kaen,580,CallCenter,Bank_Transfer,4,11,1,0,40-50,19.333333333333332,9.0,1.0,0.1111111111111111,131,25,6962.065555555556,0.2,0.4444444444444444,0.0,0.0,0.0,0,0,0.0,9442.21,1,0,0.0,14487.02,2,0,0.0,62658.590000000004,9,1,0.1111111111111111,0
LGS2ORD0039674,C014081,2025-11-11 04:00:00,Male,39,Gold,Web,Songkhla,1771,Lazada,COD,4,11,1,0,30-40,59.03333333333333,4.0,0.0,0.0,-1,40,4740.3375,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10171.32,1,0,0.0,18961.35,4,0,0.0,0
LGS2ORD0039675,C013512,2025-11-11 05:00:00,Male,32,Platinum,Web,Bangkok,764,Shopee,PromptPay,5,11,1,0,30-40,25.466666666666665,2.0,0.0,0.0,-1,212,1498.49,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2996.98,2,0,0.0,0
LGS2ORD0039676,C011213,2025-11-11 05:00:00,Female,43,Platinum,TV,Bangkok,1763,CallCenter,COD,5,11,1,0,40-50,58.766666666666666,4.0,0.0,0.0,-1,41,3355.9199999999996,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1233.22,1,0,0.0,13423.679999999998,4,0,0.0,0
LGS2ORD0039677,C014934,2025-11-11 05:00:00,Male,48,Silver,TV,Bangkok,1587,CallCenter,Credit_Card,5,11,1,0,40-50,52.9,4.0,0.0,0.0,-1,33,2731.3775000000005,0.3,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1760.45,1,0,0.0,10925.510000000002,4,0,0.0,0
LGS2ORD0039678,C010515,2025-11-11 05:00:00,Male,44,Bronze,TV,Bangkok,1368,Shopee,COD,5,11,1,0,40-50,45.6,6.0,0.0,0.0,-1,13,8795.585000000001,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1780.39,1,0,0.0,15479.13,3,0,0.0,52773.51,6,0,0.0,0
LGS2ORD0039679,C013532,2025-11-11 05:00:00,Male,29,Platinum,TV,Bangkok,1196,Shopee,COD,5,11,1,0,20-30,39.86666666666667,4.0,0.0,0.0,-1,100,3798.3,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15193.2,4,0,0.0,1
LGS2ORD0039680,C015117,2025-11-11 06:00:00,Male,55,Bronze,Web,Chonburi,1597,Lazada,Credit_Card,6,11,1,0,>50,53.233333333333334,6.0,1.0,0.16666666666666666,31,48,5166.78,0.28,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1991.24,1,1,1.0,31000.68,6,1,0.16666666666666666,0
LGS2ORD0039681,C017806,2025-11-11 06:00:00,Male,50,Bronze,Shopee,Bangkok,439,Shopee,COD,6,11,1,0,40-50,14.633333333333333,4.0,1.0,0.25,109,31,3616.335,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2262.13,1,0,0.0,14465.34,4,1,0.25,0
LGS2ORD0039682,C011720,2025-11-11 06:00:00,Male,71,Bronze,Lazada,Nakhon Ratchasima,1671,Lazada,COD,6,11,1,0,>50,55.7,1.0,0.0,0.0,-1,272,2382.24,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2382.24,1,0,0.0,0
LGS2ORD0039683,C015781,2025-11-11 06:00:00,Female,45,Bronze,Shopee,Songkhla,1592,Web,Credit_Card,6,11,1,0,40-50,53.06666666666667,7.0,2.0,0.2857142857142857,207,3,4771.858571428571,0.23,0.42857142857142855,0.14285714285714285,0.0,163.09,1,0,0.0,163.09,1,0,0.0,12741.55,3,0,0.0,33403.009999999995,7,2,0.2857142857142857,0
LGS2ORD0039684,C013396,2025-11-11 06:00:00,Female,49,Gold,Shopee,Phuket,1766,Lazada,COD,6,11,1,0,40-50,58.86666666666667,7.0,2.0,0.2857142857142857,18,31,7018.952857142857,0.28,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4304.95,1,1,1.0,49132.67,7,2,0.2857142857142857,1
LGS2ORD0039685,C013646,2025-11-11 06:00:00,Female,36,Silver,CallCenter,Bangkok,695,TV_Show,Credit_Card,6,11,1,0,30-40,23.166666666666668,4.0,1.0,0.25,29,38,6726.125,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14318.29,2,1,0.5,26904.5,4,1,0.25,0
LGS2ORD0039686,C013474,2025-11-11 07:00:00,Male,67,Bronze,TV,Nakhon Ratchasima,683,Web,COD,7,11,1,0,>50,22.766666666666666,2.0,0.0,0.0,-1,159,6960.105,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13920.21,2,0,0.0,0
LGS2ORD0039687,C011856,2025-11-11 07:00:00,Female,43,Bronze,Web,Khon Kaen,829,TV_Show,Credit_Card,7,11,1,0,40-50,27.633333333333333,3.0,2.0,0.6666666666666666,100,107,1995.9866666666667,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5987.96,3,2,0.6666666666666666,0
LGS2ORD0039688,C010888,2025-11-11 07:00:00,Other,36,Bronze,TV,Bangkok,1357,TV_Show,COD,7,11,1,0,30-40,45.233333333333334,7.0,4.0,0.5714285714285714,101,36,3618.1271428571426,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1416.69,1,0,0.0,25326.89,7,4,0.5714285714285714,0
LGS2ORD0039689,C012592,2025-11-11 07:00:00,Female,31,Bronze,TV,Bangkok,632,Lazada,COD,7,11,1,0,30-40,21.066666666666666,6.0,1.0,0.16666666666666666,102,0,7515.399999999999,0.18,0.5,0.0,0.0,19595.76,1,0,0.0,19595.76,1,0,0.0,19595.76,1,0,0.0,45092.399999999994,6,1,0.16666666666666666,0
LGS2ORD0039690,C017270,2025-11-11 07:00:00,Female,40,Bronze,TV,Bangkok,524,Shopee,COD,7,11,1,0,30-40,17.466666666666665,7.0,3.0,0.42857142857142855,73,8,3572.031428571428,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,6197.19,1,0,0.0,7578.12,3,2,0.6666666666666666,25004.219999999998,7,3,0.42857142857142855,1
LGS2ORD0039691,C012977,2025-11-11 08:00:00,Male,19,Gold,Web,Songkhla,1630,CallCenter,COD,8,11,1,0,<20,54.333333333333336,1.0,0.0,0.0,-1,228,3961.28,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3961.28,1,0,0.0,0
LGS2ORD0039692,C015818,2025-11-11 08:00:00,Male,39,Bronze,Shopee,Nakhon Ratchasima,1484,Lazada,COD,8,11,1,0,30-40,49.46666666666667,1.0,0.0,0.0,-1,147,4299.74,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4299.74,1,0,0.0,0
LGS2ORD0039693,C014767,2025-11-11 08:00:00,Male,50,Gold,Web,Phuket,1616,Web,PromptPay,8,11,1,0,40-50,53.86666666666667,5.0,0.0,0.0,-1,157,8734.742000000002,0.2299999999999999,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43673.71000000001,5,0,0.0,0
LGS2ORD0039694,C017540,2025-11-11 08:00:00,Male,38,Gold,TV,Phuket,1025,Web,Bank_Transfer,8,11,1,0,30-40,34.166666666666664,5.0,2.0,0.4,4,11,4905.325999999999,0.28,0.4,0.8,0.0,0.0,0,0,0.0,7779.53,1,1,1.0,7779.53,1,1,1.0,24526.629999999997,5,2,0.4,0
LGS2ORD0039695,C012586,2025-11-11 08:00:00,Male,51,Bronze,Lazada,Bangkok,652,TV_Show,Credit_Card,8,11,1,0,>50,21.733333333333334,3.0,2.0,0.6666666666666666,190,195,3660.186666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10980.560000000001,3,2,0.6666666666666666,0
LGS2ORD0039696,C011833,2025-11-11 09:00:00,Female,37,Bronze,Lazada,Remote_Area,1172,Lazada,COD,9,11,1,0,30-40,39.06666666666667,7.0,1.0,0.14285714285714285,283,10,2715.7985714285714,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,5002.3099999999995,2,0,0.0,12012.349999999999,4,0,0.0,19010.59,7,1,0.14285714285714285,0
LGS2ORD0039697,C016853,2025-11-11 09:00:00,Female,35,Bronze,Web,Khon Kaen,1169,CallCenter,COD,9,11,1,0,30-40,38.96666666666667,5.0,1.0,0.2,131,39,3565.222,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11205.27,3,0,0.0,17826.11,5,1,0.2,1
LGS2ORD0039698,C016648,2025-11-11 09:00:00,Female,48,Bronze,Lazada,Chiang Mai,1050,Lazada,COD,9,11,1,0,40-50,35.0,7.0,1.0,0.14285714285714285,35,3,5956.544285714285,0.28,0.7142857142857143,0.42857142857142855,0.0,7119.97,1,0,0.0,14387.51,3,0,0.0,27211.21,4,1,0.25,41695.81,7,1,0.14285714285714285,0
LGS2ORD0039699,C016420,2025-11-11 09:00:00,Female,33,Bronze,TV,Chiang Mai,1061,TV_Show,PromptPay,9,11,1,0,30-40,35.36666666666667,8.0,1.0,0.125,302,21,7902.52375,0.23,0.625,0.25,0.0,0.0,0,0,0.0,11338.63,1,0,0.0,12045.669999999998,2,0,0.0,63220.19,8,1,0.125,0
LGS2ORD0039700,C014917,2025-11-11 09:00:00,Female,56,Gold,TV,Songkhla,966,Web,COD,9,11,1,0,>50,32.2,7.0,0.0,0.0,-1,45,5608.594285714285,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7987.21,3,0,0.0,39260.159999999996,7,0,0.0,0
LGS2ORD0039701,C011658,2025-11-11 10:00:00,Female,27,Bronze,CallCenter,Bangkok,1744,Web,PromptPay,10,11,1,0,20-30,58.13333333333333,6.0,0.0,0.0,-1,79,5068.151666666667,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2012.84,1,0,0.0,30408.91,6,0,0.0,0
LGS2ORD0039702,C010916,2025-11-11 10:00:00,Male,41,Bronze,CallCenter,Khon Kaen,413,Shopee,Bank_Transfer,10,11,1,0,40-50,13.766666666666667,8.0,1.0,0.125,63,14,6059.692499999999,0.28,0.25,0.25,0.0,0.0,0,0,0.0,20283.95,1,0,0.0,36171.54,2,1,0.5,48477.53999999999,8,1,0.125,0
LGS2ORD0039703,C010112,2025-11-11 10:00:00,Female,54,Bronze,Lazada,Songkhla,1191,Web,COD,10,11,1,0,>50,39.7,5.0,1.0,0.2,187,97,4040.15,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20200.75,5,1,0.2,1
LGS2ORD0039704,C010718,2025-11-11 10:00:00,Male,30,Bronze,TV,Bangkok,1341,Web,COD,10,11,1,0,20-30,44.7,5.0,1.0,0.2,91,79,5391.294,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,812.78,1,0,0.0,26956.469999999998,5,1,0.2,0
LGS2ORD0039705,C016494,2025-11-11 10:00:00,Male,33,Silver,Shopee,Khon Kaen,1248,Shopee,Credit_Card,10,11,1,0,30-40,41.6,4.0,1.0,0.25,196,138,6953.882500000001,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27815.530000000002,4,1,0.25,0
LGS2ORD0039706,C013190,2025-11-11 10:00:00,Female,35,Silver,TV,Bangkok,1113,Web,PromptPay,10,11,1,0,30-40,37.1,6.0,1.0,0.16666666666666666,226,3,3694.9833333333336,0.3,0.6666666666666666,0.3333333333333333,0.0,2829.89,1,0,0.0,2829.89,1,0,0.0,11671.859999999999,2,0,0.0,22169.9,6,1,0.16666666666666666,0
LGS2ORD0039707,C016731,2025-11-11 11:00:00,Female,48,Gold,Shopee,Songkhla,450,Web,COD,11,11,1,0,40-50,15.0,8.0,2.0,0.25,41,13,6564.87125,0.33,0.5,0.5,0.0,0.0,0,0,0.0,4274.48,1,0,0.0,13267.95,3,1,0.3333333333333333,52518.97,8,2,0.25,0
LGS2ORD0039708,C014533,2025-11-11 11:00:00,Female,47,Bronze,TV,Songkhla,1677,Shopee,COD,11,11,1,0,40-50,55.9,7.0,2.0,0.2857142857142857,63,44,4115.775714285714,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7982.34,2,1,0.5,28810.429999999993,7,2,0.2857142857142857,0
LGS2ORD0039709,C012533,2025-11-11 11:00:00,Female,31,Bronze,Shopee,Bangkok,883,TV_Show,COD,11,11,1,0,30-40,29.433333333333334,9.0,0.0,0.0,-1,50,4966.355555555556,0.28,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18153.56,4,0,0.0,44697.200000000004,9,0,0.0,0
LGS2ORD0039710,C012991,2025-11-11 11:00:00,Male,48,Platinum,Shopee,Phuket,1217,Shopee,COD,11,11,1,0,40-50,40.56666666666667,6.0,2.0,0.3333333333333333,69,40,4621.923333333333,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19877.39,2,1,0.5,27731.54,6,2,0.3333333333333333,1
LGS2ORD0039711,C012667,2025-11-11 11:00:00,Female,43,Bronze,Shopee,Phuket,600,Shopee,PromptPay,11,11,1,0,40-50,20.0,4.0,0.0,0.0,-1,92,3605.35,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14421.4,4,0,0.0,0
LGS2ORD0039712,C011448,2025-11-11 12:00:00,Male,65,Silver,Lazada,Bangkok,1171,TV_Show,COD,12,11,1,0,>50,39.03333333333333,7.0,0.0,0.0,-1,2,5489.992857142856,0.3,0.7142857142857143,0.42857142857142855,0.0,5684.18,1,0,0.0,7992.06,2,0,0.0,13689.98,5,0,0.0,38429.95,7,0,0.0,0
LGS2ORD0039713,C015159,2025-11-11 12:00:00,Male,43,Bronze,Web,Khon Kaen,1586,TV_Show,Credit_Card,12,11,1,0,40-50,52.86666666666667,6.0,0.0,0.0,-1,8,4862.413333333334,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,9464.39,2,0,0.0,19092.64,4,0,0.0,29174.480000000003,6,0,0.0,0
LGS2ORD0039714,C012986,2025-11-11 12:00:00,Female,38,Silver,TV,Bangkok,1661,Lazada,PromptPay,12,11,1,0,30-40,55.36666666666667,7.0,1.0,0.14285714285714285,204,51,6601.064285714286,0.25,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19397.58,3,0,0.0,46207.45,7,1,0.14285714285714285,0
LGS2ORD0039715,C011647,2025-11-11 12:00:00,Female,40,Bronze,Lazada,Remote_Area,1042,TV_Show,PromptPay,12,11,1,0,30-40,34.733333333333334,11.0,3.0,0.2727272727272727,85,7,4112.762727272727,0.28,0.5454545454545454,0.18181818181818182,0.09090909090909091,0.0,0,0,0.0,10870.49,2,0,0.0,10870.49,2,0,0.0,45240.39,11,3,0.2727272727272727,0
LGS2ORD0039716,C012296,2025-11-11 12:00:00,Other,38,Bronze,Web,Remote_Area,688,TV_Show,COD,12,11,1,0,30-40,22.933333333333334,3.0,0.0,0.0,-1,45,8195.243333333334,0.03,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16047.2,2,0,0.0,24585.730000000003,3,0,0.0,1
LGS2ORD0039717,C014239,2025-11-11 13:00:00,Male,45,Bronze,Web,Chiang Mai,969,TV_Show,Credit_Card,13,11,1,0,40-50,32.3,2.0,1.0,0.5,55,64,9302.67,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15242.38,1,1,1.0,18605.34,2,1,0.5,0
LGS2ORD0039718,C013620,2025-11-11 13:00:00,Female,47,Bronze,Shopee,Remote_Area,605,Web,PromptPay,13,11,1,0,40-50,20.166666666666668,4.0,2.0,0.5,111,127,785.4925,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3141.97,4,2,0.5,0
LGS2ORD0039719,C015155,2025-11-11 13:00:00,Male,30,Platinum,Web,Nakhon Ratchasima,493,Lazada,Credit_Card,13,11,1,0,20-30,16.433333333333334,5.0,1.0,0.2,85,91,5166.62,0.35,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25833.1,5,1,0.2,0
LGS2ORD0039720,C011211,2025-11-11 13:00:00,Female,26,Bronze,TV,Bangkok,1594,Web,Bank_Transfer,13,11,1,0,20-30,53.13333333333333,6.0,3.0,0.5,47,42,9177.574999999999,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40203.67,3,1,0.3333333333333333,55065.45,6,3,0.5,0
LGS2ORD0039721,C017956,2025-11-11 13:00:00,Female,33,Bronze,TV,Songkhla,1441,CallCenter,COD,13,11,1,0,30-40,48.03333333333333,4.0,1.0,0.25,289,5,8110.879999999999,0.18,0.5,0.0,0.0,7276.67,1,0,0.0,7276.67,1,0,0.0,30124.190000000002,2,0,0.0,32443.519999999997,4,1,0.25,0
LGS2ORD0039722,C015087,2025-11-11 14:00:00,Female,31,Gold,Lazada,Remote_Area,1682,Web,COD,14,11,1,0,30-40,56.06666666666667,7.0,2.0,0.2857142857142857,172,93,5346.052857142857,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37422.369999999995,7,2,0.2857142857142857,1
LGS2ORD0039723,C016420,2025-11-11 14:00:00,Female,33,Bronze,TV,Chiang Mai,1061,Lazada,Bank_Transfer,14,11,1,0,30-40,35.36666666666667,9.0,1.0,0.1111111111111111,302,0,7163.305555555556,0.28,0.5555555555555556,0.3333333333333333,0.0,1249.56,1,0,0.0,12588.189999999999,2,0,0.0,13295.229999999998,3,0,0.0,64469.75,9,1,0.1111111111111111,0
LGS2ORD0039724,C014015,2025-11-11 14:00:00,Female,57,Bronze,TV,Remote_Area,1464,Lazada,Credit_Card,14,11,1,0,>50,48.8,8.0,2.0,0.25,2,14,5094.6175,0.23,0.375,0.125,0.0,0.0,0,0,0.0,11048.869999999999,2,1,0.5,19290.77,4,2,0.5,40756.94,8,2,0.25,0
LGS2ORD0039725,C014205,2025-11-11 14:00:00,Male,35,Bronze,TV,Songkhla,405,TV_Show,COD,14,11,1,0,30-40,13.5,7.0,2.0,0.2857142857142857,231,15,2925.371428571428,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,4104.79,1,0,0.0,4841.38,2,0,0.0,20477.6,7,2,0.2857142857142857,1
LGS2ORD0039726,C012173,2025-11-11 14:00:00,Male,40,Bronze,Shopee,Songkhla,583,Web,COD,14,11,1,0,30-40,19.433333333333334,8.0,3.0,0.375,65,74,3624.78375,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2417.87,2,1,0.5,28998.27,8,3,0.375,1
LGS2ORD0039727,C011210,2025-11-11 14:00:00,Other,35,Bronze,TV,Songkhla,696,Shopee,Credit_Card,14,11,1,0,30-40,23.2,4.0,1.0,0.25,84,69,6308.9775,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9402.98,1,0,0.0,25235.91,4,1,0.25,0
LGS2ORD0039728,C011695,2025-11-11 15:00:00,Female,49,Platinum,TV,Chiang Mai,1316,Lazada,COD,15,11,1,0,40-50,43.86666666666667,3.0,2.0,0.6666666666666666,39,46,1793.76,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1621.92,1,1,1.0,5381.28,3,2,0.6666666666666666,0
LGS2ORD0039729,C016112,2025-11-11 15:00:00,Male,37,Silver,TV,Bangkok,1238,TV_Show,Credit_Card,15,11,1,0,30-40,41.266666666666666,4.0,0.0,0.0,-1,91,4628.555,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18514.22,4,0,0.0,0
LGS2ORD0039730,C016796,2025-11-11 15:00:00,Male,59,Gold,TV,Phuket,541,Lazada,COD,15,11,1,0,>50,18.033333333333335,2.0,0.0,0.0,-1,49,4964.51,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7717.2,1,0,0.0,9929.02,2,0,0.0,0
LGS2ORD0039731,C013049,2025-11-11 15:00:00,Male,23,Bronze,Web,Songkhla,1683,TV_Show,Credit_Card,15,11,1,0,20-30,56.1,7.0,1.0,0.14285714285714285,287,94,6396.517142857142,0.23,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44775.619999999995,7,1,0.14285714285714285,0
LGS2ORD0039732,C015228,2025-11-11 15:00:00,Male,50,Bronze,TV,Phuket,1487,Shopee,PromptPay,15,11,1,0,40-50,49.56666666666667,7.0,3.0,0.42857142857142855,91,87,7615.437142857141,0.18,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,464.38,1,0,0.0,53308.05999999999,7,3,0.42857142857142855,0
LGS2ORD0039733,C017459,2025-11-11 16:00:00,Female,18,Gold,Web,Bangkok,1772,TV_Show,COD,16,11,1,0,<20,59.06666666666667,5.0,2.0,0.4,136,151,3448.3380000000006,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17241.690000000002,5,2,0.4,1
LGS2ORD0039734,C014281,2025-11-11 16:00:00,Male,41,Bronze,Web,Remote_Area,671,Web,COD,16,11,1,0,40-50,22.366666666666667,6.0,2.0,0.3333333333333333,90,57,6755.036666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4094.46,1,0,0.0,40530.22,6,2,0.3333333333333333,0
LGS2ORD0039735,C010666,2025-11-11 16:00:00,Female,24,Silver,TV,Chiang Mai,779,TV_Show,PromptPay,16,11,1,0,20-30,25.966666666666665,4.0,0.0,0.0,-1,61,11732.407500000001,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28004.54,1,0,0.0,46929.630000000005,4,0,0.0,0
LGS2ORD0039736,C016210,2025-11-11 16:00:00,Female,37,Silver,TV,Chonburi,1111,Shopee,COD,16,11,1,0,30-40,37.03333333333333,5.0,1.0,0.2,45,55,2674.25,0.25,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6252.2,1,1,1.0,13371.25,5,1,0.2,0
LGS2ORD0039737,C010150,2025-11-11 16:00:00,Female,36,Bronze,TV,Nakhon Ratchasima,332,Lazada,Credit_Card,16,11,1,0,30-40,11.066666666666666,3.0,1.0,0.3333333333333333,46,16,2177.2666666666664,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2247.44,1,0,0.0,3818.06,2,1,0.5,6531.799999999999,3,1,0.3333333333333333,0
LGS2ORD0039738,C011420,2025-11-11 17:00:00,Male,32,Gold,Lazada,Chiang Mai,1755,CallCenter,COD,17,11,1,0,30-40,58.5,4.0,1.0,0.25,1,8,3183.25,0.33,0.75,0.25,0.0,0.0,0,0,0.0,4934.37,2,1,0.5,4934.37,2,1,0.5,12733.0,4,1,0.25,0
LGS2ORD0039739,C015195,2025-11-11 17:00:00,Male,48,Gold,TV,Chonburi,588,Lazada,PromptPay,17,11,1,0,40-50,19.6,5.0,1.0,0.2,8,18,5239.384,0.33,0.2,0.2,0.0,0.0,0,0,0.0,11420.38,1,1,1.0,12056.689999999999,2,1,0.5,26196.92,5,1,0.2,0
LGS2ORD0039740,C012491,2025-11-11 17:00:00,Male,67,Gold,Lazada,Remote_Area,1726,Shopee,COD,17,11,1,0,>50,57.53333333333333,6.0,3.0,0.5,140,90,3893.0366666666664,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23358.219999999998,6,3,0.5,1
