order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0039741,C014311,2025-11-11 17:00:00,Female,46,Bronze,Web,Chiang Mai,1044,TV_Show,COD,17,11,1,0,40-50,34.8,7.0,2.0,0.2857142857142857,136,11,7502.105714285714,0.28,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,1856.42,1,0,0.0,19836.199999999997,2,0,0.0,52514.74,7,2,0.2857142857142857,0
LGS2ORD0039742,C013598,2025-11-11 17:00:00,Male,27,Bronze,CallCenter,Phuket,1693,Lazada,COD,17,11,1,0,20-30,56.43333333333333,2.0,0.0,0.0,-1,199,3641.24,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7282.48,2,0,0.0,0
LGS2ORD0039743,C011117,2025-11-11 18:00:00,Female,47,Platinum,TV,Bangkok,817,Lazada,PromptPay,18,11,1,0,40-50,27.233333333333334,3.0,0.0,0.0,-1,19,4205.723333333332,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3115.07,1,0,0.0,6454.0599999999995,2,0,0.0,12617.169999999998,3,0,0.0,0
LGS2ORD0039744,C016121,2025-11-11 18:00:00,Male,43,Platinum,TV,Chonburi,1421,Lazada,Credit_Card,18,11,1,0,40-50,47.36666666666667,5.0,1.0,0.2,247,7,4329.866,0.35,0.6,0.2,0.0,0.0,0,0,0.0,10063.05,1,0,0.0,13987.509999999998,2,0,0.0,21649.329999999998,5,1,0.2,0
LGS2ORD0039745,C017673,2025-11-11 18:00:00,Female,64,Bronze,Web,Bangkok,800,Web,COD,18,11,1,0,>50,26.666666666666668,7.0,2.0,0.2857142857142857,61,31,8309.147142857142,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52674.82000000001,3,1,0.3333333333333333,58164.03,7,2,0.2857142857142857,1
LGS2ORD0039746,C017108,2025-11-11 18:00:00,Male,63,Silver,Web,Nakhon Ratchasima,831,Web,PromptPay,18,11,1,0,>50,27.7,4.0,1.0,0.25,123,66,3403.16,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4570.94,1,0,0.0,13612.64,4,1,0.25,0
LGS2ORD0039747,C010887,2025-11-11 18:00:00,Other,36,Gold,Web,Khon Kaen,968,Web,COD,18,11,1,0,30-40,32.266666666666666,4.0,0.0,0.0,-1,111,1807.65,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7230.6,4,0,0.0,0
LGS2ORD0039748,C014631,2025-11-11 18:00:00,Female,49,Silver,TV,Chonburi,620,TV_Show,COD,18,11,1,0,40-50,20.666666666666668,3.0,1.0,0.3333333333333333,294,50,2418.1766666666667,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4219.51,1,0,0.0,7254.530000000001,3,1,0.3333333333333333,1
LGS2ORD0039749,C010445,2025-11-11 19:00:00,Male,40,Gold,Web,Bangkok,1567,Lazada,PromptPay,19,11,1,0,30-40,52.233333333333334,6.0,2.0,0.3333333333333333,111,125,4924.37,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29546.22,6,2,0.3333333333333333,0
LGS2ORD0039750,C010012,2025-11-11 19:00:00,Male,54,Bronze,Web,Songkhla,386,CallCenter,COD,19,11,1,0,>50,12.866666666666667,4.0,0.0,0.0,-1,134,11580.1875,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46320.75,4,0,0.0,0
LGS2ORD0039751,C017098,2025-11-11 19:00:00,Other,57,Silver,Web,Bangkok,847,TV_Show,COD,19,11,1,0,>50,28.233333333333334,4.0,0.0,0.0,-1,48,2641.9550000000004,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1321.28,1,0,0.0,10567.820000000002,4,0,0.0,1
LGS2ORD0039752,C010916,2025-11-11 19:00:00,Male,41,Bronze,CallCenter,Khon Kaen,413,Shopee,COD,19,11,1,0,40-50,13.766666666666667,9.0,1.0,0.1111111111111111,63,0,5636.432222222222,0.28,0.2222222222222222,0.2222222222222222,0.0,2250.35,1,0,0.0,22534.3,2,0,0.0,38421.89,3,1,0.3333333333333333,50727.88999999999,9,1,0.1111111111111111,0
LGS2ORD0039753,C011701,2025-11-11 19:00:00,Female,54,Bronze,Web,Phuket,494,Lazada,PromptPay,19,11,1,0,>50,16.466666666666665,8.0,3.0,0.375,235,59,6082.0575,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,780.71,1,0,0.0,48656.46,8,3,0.375,0
LGS2ORD0039754,C017828,2025-11-11 20:00:00,Male,35,Gold,Shopee,Khon Kaen,1351,Web,COD,20,11,1,0,30-40,45.03333333333333,6.0,1.0,0.16666666666666666,94,56,3968.5766666666664,0.33,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7617.09,2,0,0.0,23811.46,6,1,0.16666666666666666,0
LGS2ORD0039755,C010717,2025-11-11 20:00:00,Male,42,Bronze,Shopee,Chonburi,1573,TV_Show,Credit_Card,20,11,1,0,40-50,52.43333333333333,2.0,0.0,0.0,-1,52,2351.015,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1327.16,1,0,0.0,4702.03,2,0,0.0,0
LGS2ORD0039756,C016615,2025-11-11 20:00:00,Female,33,Bronze,Web,Bangkok,1766,Web,COD,20,11,1,0,30-40,58.86666666666667,6.0,2.0,0.3333333333333333,122,47,3520.6499999999996,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1556.89,1,0,0.0,21123.899999999998,6,2,0.3333333333333333,0
LGS2ORD0039757,C013694,2025-11-11 20:00:00,Female,42,Gold,Lazada,Khon Kaen,1261,Shopee,PromptPay,20,11,1,0,40-50,42.03333333333333,6.0,1.0,0.16666666666666666,273,2,9414.933333333332,0.33,0.3333333333333333,0.5,0.0,501.13,1,0,0.0,6743.2300000000005,2,0,0.0,8556.3,4,0,0.0,56489.6,6,1,0.16666666666666666,1
LGS2ORD0039758,C013282,2025-11-11 20:00:00,Female,56,Gold,TV,Remote_Area,1119,Web,COD,20,11,1,0,>50,37.3,9.0,3.0,0.3333333333333333,80,21,4656.984444444444,0.28,0.6666666666666666,0.5555555555555556,0.0,0.0,0,0,0.0,1135.73,1,0,0.0,14481.539999999999,2,0,0.0,41912.86,9,3,0.3333333333333333,0
LGS2ORD0039759,C017857,2025-11-11 21:00:00,Male,51,Silver,TV,Chiang Mai,1046,TV_Show,COD,21,11,1,0,>50,34.86666666666667,7.0,2.0,0.2857142857142857,101,11,3475.5128571428577,0.2,0.2857142857142857,0.0,0.0,0.0,0,0,0.0,7701.7,1,0,0.0,8659.85,2,0,0.0,24328.590000000004,7,2,0.2857142857142857,0
LGS2ORD0039760,C013821,2025-11-11 21:00:00,Male,18,Gold,Web,Bangkok,1675,Shopee,PromptPay,21,11,1,0,<20,55.833333333333336,3.0,1.0,0.3333333333333333,38,50,8604.483333333334,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,707.76,1,1,1.0,25813.45,3,1,0.3333333333333333,0
LGS2ORD0039761,C012203,2025-11-11 21:00:00,Male,54,Bronze,Shopee,Chonburi,1714,Lazada,PromptPay,21,11,1,0,>50,57.13333333333333,5.0,1.0,0.2,77,35,6021.360000000001,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10099.83,1,0,0.0,30106.800000000003,5,1,0.2,0
LGS2ORD0039762,C014787,2025-11-11 21:00:00,Male,26,Bronze,Shopee,Bangkok,474,Web,COD,21,11,1,0,20-30,15.8,8.0,0.0,0.0,-1,33,7664.078750000001,0.23,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9440.08,2,0,0.0,61312.630000000005,8,0,0.0,0
LGS2ORD0039763,C011410,2025-11-11 21:00:00,Male,37,Bronze,Shopee,Bangkok,941,Lazada,PromptPay,21,11,1,0,30-40,31.366666666666667,1.0,1.0,1.0,72,82,1978.07,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1978.07,1,1,1.0,1978.07,1,1,1.0,0
LGS2ORD0039764,C012062,2025-11-11 22:00:00,Male,25,Silver,Web,Chonburi,1690,Shopee,COD,22,11,1,0,20-30,56.333333333333336,6.0,0.0,0.0,-1,86,3654.3999999999996,0.3,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,504.39,1,0,0.0,21926.399999999998,6,0,0.0,0
LGS2ORD0039765,C012500,2025-11-11 22:00:00,Female,32,Gold,Web,Chonburi,422,Shopee,PromptPay,22,11,1,0,30-40,14.066666666666666,3.0,0.0,0.0,-1,68,6293.286666666667,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11595.44,1,0,0.0,18879.86,3,0,0.0,0
LGS2ORD0039766,C014377,2025-11-11 22:00:00,Female,37,Bronze,Web,Bangkok,1528,Lazada,Credit_Card,22,11,1,0,30-40,50.93333333333333,2.0,1.0,0.5,62,24,11799.945,0.23,0.5,0.5,0.0,0.0,0,0,0.0,2085.36,1,0,0.0,23599.89,2,1,0.5,23599.89,2,1,0.5,0
LGS2ORD0039767,C016950,2025-11-11 22:00:00,Female,25,Silver,TV,Khon Kaen,587,TV_Show,COD,22,11,1,0,20-30,19.566666666666666,5.0,2.0,0.4,54,61,5146.106000000001,0.3,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2197.5299999999997,2,1,0.5,25730.530000000002,5,2,0.4,1
LGS2ORD0039768,C013190,2025-11-11 22:00:00,Female,35,Silver,TV,Bangkok,1113,CallCenter,Credit_Card,22,11,1,0,30-40,37.1,7.0,1.0,0.14285714285714285,226,0,3286.628571428572,0.3,0.5714285714285714,0.2857142857142857,0.0,3666.39,2,0,0.0,3666.39,2,0,0.0,12508.359999999999,3,0,0.0,23006.4,7,1,0.14285714285714285,0
LGS2ORD0039769,C014505,2025-11-11 22:00:00,Female,30,Gold,Lazada,Bangkok,1313,TV_Show,COD,22,11,1,0,20-30,43.766666666666666,7.0,1.0,0.14285714285714285,195,39,3745.651428571429,0.33,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3281.63,1,0,0.0,26219.56,7,1,0.14285714285714285,0
LGS2ORD0039770,C016005,2025-11-11 23:00:00,Female,18,Bronze,TV,Bangkok,897,Lazada,PromptPay,23,11,1,0,<20,29.9,3.0,1.0,0.3333333333333333,238,5,5535.96,0.23,0.3333333333333333,0.6666666666666666,0.0,5606.62,1,0,0.0,5606.62,1,0,0.0,15476.970000000001,2,0,0.0,16607.88,3,1,0.3333333333333333,1
LGS2ORD0039771,C014971,2025-11-11 23:00:00,Female,18,Bronze,TV,Bangkok,513,Shopee,COD,23,11,1,0,<20,17.1,5.0,0.0,0.0,-1,3,3035.344,0.28,0.6,0.4,0.0,994.75,1,0,0.0,994.75,1,0,0.0,994.75,1,0,0.0,15176.72,5,0,0.0,1
LGS2ORD0039772,C013103,2025-11-11 23:00:00,Female,67,Gold,Lazada,Bangkok,454,Lazada,COD,23,11,1,0,>50,15.133333333333333,3.0,1.0,0.3333333333333333,22,29,6647.633333333332,0.33,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,821.21,1,1,1.0,821.21,1,1,1.0,19942.899999999998,3,1,0.3333333333333333,0
LGS2ORD0039773,C011592,2025-11-11 23:00:00,Male,25,Bronze,Shopee,Remote_Area,451,TV_Show,COD,23,11,1,0,20-30,15.033333333333333,5.0,2.0,0.4,59,67,12111.216,0.28,1.0,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11465.28,1,1,1.0,60556.08,5,2,0.4,1
LGS2ORD0039774,C011886,2025-11-11 23:00:00,Male,56,Bronze,Lazada,Khon Kaen,1065,TV_Show,Credit_Card,23,11,1,0,>50,35.5,9.0,1.0,0.1111111111111111,208,66,7108.348888888889,0.28,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7073.960000000001,2,0,0.0,63975.14,9,1,0.1111111111111111,0
LGS2ORD0039775,C012235,2025-11-12 00:00:00,Female,49,Platinum,Shopee,Phuket,1526,Web,Credit_Card,0,11,2,0,40-50,50.86666666666667,6.0,2.0,0.3333333333333333,1,17,4854.62,0.35,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,974.57,1,1,1.0,5308.17,3,2,0.6666666666666666,29127.72,6,2,0.3333333333333333,0
LGS2ORD0039776,C013240,2025-11-12 00:00:00,Male,62,Gold,TV,Songkhla,1567,TV_Show,COD,0,11,2,0,>50,52.233333333333334,7.0,2.0,0.2857142857142857,186,123,7824.532857142857,0.33,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,54771.73,7,2,0.2857142857142857,0
LGS2ORD0039777,C016385,2025-11-12 00:00:00,Male,53,Gold,Web,Phuket,362,TV_Show,PromptPay,0,11,2,0,>50,12.066666666666666,8.0,1.0,0.125,126,8,9482.875,0.28,0.5,0.375,0.0,0.0,0,0,0.0,30362.800000000003,2,0,0.0,30362.800000000003,2,0,0.0,75863.0,8,1,0.125,0
LGS2ORD0039778,C015980,2025-11-12 00:00:00,Other,36,Bronze,Web,Bangkok,351,Shopee,COD,0,11,2,0,30-40,11.7,4.0,0.0,0.0,-1,9,4036.4225,0.23,0.25,0.25,0.0,0.0,0,0,0.0,434.6,1,0,0.0,434.6,1,0,0.0,16145.69,4,0,0.0,0
LGS2ORD0039779,C014119,2025-11-12 00:00:00,Male,58,Bronze,Shopee,Chiang Mai,1698,TV_Show,Credit_Card,0,11,2,0,>50,56.6,2.0,0.0,0.0,-1,11,4404.325,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1235.18,1,0,0.0,1235.18,1,0,0.0,8808.65,2,0,0.0,0
LGS2ORD0039780,C016291,2025-11-12 01:00:00,Female,42,Bronze,TV,Bangkok,672,CallCenter,COD,1,11,2,0,40-50,22.4,5.0,2.0,0.4,123,28,4044.59,0.28,1.0,0.4,0.0,0.0,0,0,0.0,895.61,1,0,0.0,8095.15,2,0,0.0,20222.95,5,2,0.4,1
LGS2ORD0039781,C017089,2025-11-12 01:00:00,Male,53,Bronze,Shopee,Songkhla,1666,Shopee,Bank_Transfer,1,11,2,0,>50,55.53333333333333,6.0,1.0,0.16666666666666666,50,59,5192.838333333333,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12254.95,2,1,0.5,31157.03,6,1,0.16666666666666666,0
LGS2ORD0039782,C015007,2025-11-12 01:00:00,Female,35,Silver,TV,Chonburi,926,Web,Credit_Card,1,11,2,0,30-40,30.866666666666667,3.0,0.0,0.0,-1,67,3853.716666666667,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6738.06,1,0,0.0,11561.150000000001,3,0,0.0,0
LGS2ORD0039783,C013021,2025-11-12 01:00:00,Male,65,Gold,TV,Khon Kaen,1414,Web,COD,1,11,2,0,>50,47.13333333333333,8.0,0.0,0.0,-1,13,7078.914999999999,0.33,0.5,0.5,0.0,0.0,0,0,0.0,8121.21,1,0,0.0,14968.83,2,0,0.0,56631.31999999999,8,0,0.0,0
LGS2ORD0039784,C013104,2025-11-12 01:00:00,Male,29,Bronze,Lazada,Chiang Mai,1721,Lazada,COD,1,11,2,0,20-30,57.36666666666667,5.0,0.0,0.0,-1,16,2980.886,0.23,0.4,0.2,0.0,0.0,0,0,0.0,7543.79,2,0,0.0,7543.79,2,0,0.0,14904.43,5,0,0.0,0
LGS2ORD0039785,C011442,2025-11-12 01:00:00,Female,59,Silver,TV,Phuket,593,Shopee,Credit_Card,1,11,2,0,>50,19.766666666666666,3.0,2.0,0.6666666666666666,33,44,3045.8633333333332,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7845.23,2,2,1.0,9137.59,3,2,0.6666666666666666,0
LGS2ORD0039786,C015518,2025-11-12 02:00:00,Male,57,Silver,Shopee,Bangkok,1383,Lazada,PromptPay,2,11,2,0,>50,46.1,3.0,0.0,0.0,-1,36,2688.1966666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1569.25,1,0,0.0,8064.59,3,0,0.0,0
LGS2ORD0039787,C010790,2025-11-12 02:00:00,Female,36,Silver,Web,Khon Kaen,536,TV_Show,PromptPay,2,11,2,0,30-40,17.866666666666667,6.0,3.0,0.5,53,62,2599.326666666667,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12336.13,4,3,0.75,15595.960000000001,6,3,0.5,0
LGS2ORD0039788,C015949,2025-11-12 02:00:00,Female,46,Bronze,TV,Nakhon Ratchasima,1288,Lazada,COD,2,11,2,0,40-50,42.93333333333333,9.0,0.0,0.0,-1,97,8622.499999999998,0.28,0.3333333333333333,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,77602.49999999999,9,0,0.0,0
LGS2ORD0039789,C015362,2025-11-12 02:00:00,Female,44,Bronze,Lazada,Bangkok,775,Web,COD,2,11,2,0,40-50,25.833333333333332,10.0,2.0,0.2,181,57,2468.2290000000003,0.28,0.7,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8694.49,2,0,0.0,24682.29,10,2,0.2,0
LGS2ORD0039790,C013942,2025-11-12 02:00:00,Female,50,Platinum,Lazada,Bangkok,1032,Web,COD,2,11,2,0,40-50,34.4,3.0,1.0,0.3333333333333333,227,51,3630.6699999999996,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,319.46,1,0,0.0,10892.009999999998,3,1,0.3333333333333333,0
LGS2ORD0039791,C017015,2025-11-12 03:00:00,Male,47,Bronze,Web,Bangkok,1012,Lazada,PromptPay,3,11,2,0,40-50,33.733333333333334,5.0,2.0,0.4,134,56,3284.4739999999997,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4331.29,1,0,0.0,16422.37,5,2,0.4,1
LGS2ORD0039792,C017711,2025-11-12 03:00:00,Male,47,Bronze,Shopee,Remote_Area,968,TV_Show,Bank_Transfer,3,11,2,0,40-50,32.266666666666666,9.0,5.0,0.5555555555555556,16,19,3380.744444444444,0.28,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,2328.0699999999997,2,0,0.0,15610.759999999998,5,3,0.6,30426.699999999997,9,5,0.5555555555555556,0
LGS2ORD0039793,C014429,2025-11-12 03:00:00,Male,42,Silver,Web,Bangkok,372,Shopee,COD,3,11,2,0,40-50,12.4,2.0,0.0,0.0,-1,194,5366.375,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10732.75,2,0,0.0,0
LGS2ORD0039794,C014286,2025-11-12 03:00:00,Female,42,Bronze,CallCenter,Bangkok,372,Web,COD,3,11,2,0,40-50,12.4,4.0,2.0,0.5,5,17,6273.105,0.23,1.0,0.25,0.0,0.0,0,0,0.0,1612.51,1,1,1.0,7217.79,2,1,0.5,25092.42,4,2,0.5,1
LGS2ORD0039795,C014110,2025-11-12 03:00:00,Male,60,Bronze,Shopee,Chiang Mai,847,Lazada,COD,3,11,2,0,>50,28.233333333333334,10.0,1.0,0.1,95,23,2786.3770000000004,0.23,0.6,0.3,0.0,0.0,0,0,0.0,2513.11,2,0,0.0,3967.64,3,0,0.0,27863.770000000004,10,1,0.1,1
LGS2ORD0039796,C011072,2025-11-12 04:00:00,Male,39,Gold,Shopee,Bangkok,1164,TV_Show,Credit_Card,4,11,2,0,30-40,38.8,2.0,0.0,0.0,-1,45,4976.62,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2415.88,1,0,0.0,9953.24,2,0,0.0,0
LGS2ORD0039797,C014294,2025-11-12 04:00:00,Male,53,Gold,Web,Chonburi,695,Web,Bank_Transfer,4,11,2,0,>50,23.166666666666668,4.0,1.0,0.25,140,89,768.4725000000001,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1001.09,1,0,0.0,3073.8900000000003,4,1,0.25,0
LGS2ORD0039798,C015660,2025-11-12 04:00:00,Male,33,Bronze,TV,Remote_Area,388,Web,Bank_Transfer,4,11,2,0,30-40,12.933333333333334,6.0,1.0,0.16666666666666666,172,3,4473.245,0.23,0.5,0.16666666666666666,0.0,784.14,1,0,0.0,784.14,1,0,0.0,3445.41,2,0,0.0,26839.469999999998,6,1,0.16666666666666666,0
LGS2ORD0039799,C017826,2025-11-12 04:00:00,Female,30,Bronze,CallCenter,Remote_Area,517,TV_Show,COD,4,11,2,0,20-30,17.233333333333334,3.0,2.0,0.6666666666666666,89,4,1780.6299999999999,0.18,0.6666666666666666,0.0,0.0,2497.86,1,0,0.0,2497.86,1,0,0.0,2497.86,1,0,0.0,5341.889999999999,3,2,0.6666666666666666,1
LGS2ORD0039800,C016662,2025-11-12 04:00:00,Male,46,Bronze,Web,Remote_Area,1174,Shopee,COD,4,11,2,0,40-50,39.13333333333333,4.0,1.0,0.25,33,40,5723.0625,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3087.98,1,1,1.0,22892.25,4,1,0.25,0
LGS2ORD0039801,C014461,2025-11-12 05:00:00,Male,44,Gold,CallCenter,Chiang Mai,368,Web,Bank_Transfer,5,11,2,0,40-50,12.266666666666667,4.0,1.0,0.25,151,90,3392.3,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13569.2,4,1,0.25,0
LGS2ORD0039802,C017209,2025-11-12 05:00:00,Male,41,Silver,Shopee,Bangkok,1221,Web,COD,5,11,2,0,40-50,40.7,4.0,2.0,0.5,62,70,12935.45,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14468.2,1,1,1.0,51741.8,4,2,0.5,0
LGS2ORD0039803,C013387,2025-11-12 05:00:00,Other,49,Gold,TV,Songkhla,648,CallCenter,COD,5,11,2,0,40-50,21.6,5.0,2.0,0.4,128,115,5032.0599999999995,0.28,0.2,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25160.3,5,2,0.4,1
LGS2ORD0039804,C010092,2025-11-12 05:00:00,Male,54,Gold,Shopee,Bangkok,1733,Lazada,COD,5,11,2,0,>50,57.766666666666666,4.0,1.0,0.25,107,78,5130.6224999999995,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2601.96,1,0,0.0,20522.489999999998,4,1,0.25,0
LGS2ORD0039805,C013738,2025-11-12 05:00:00,Female,49,Silver,Lazada,Phuket,1611,Web,COD,5,11,2,0,40-50,53.7,5.0,1.0,0.2,-14,3,8735.61,0.3,0.4,0.6,0.0,2584.94,1,1,1.0,2584.94,1,1,1.0,10959.09,3,1,0.3333333333333333,43678.05,5,1,0.2,1
LGS2ORD0039806,C017665,2025-11-12 05:00:00,Male,57,Gold,TV,Remote_Area,1558,TV_Show,PromptPay,5,11,2,0,>50,51.93333333333333,11.0,1.0,0.09090909090909091,219,47,7678.026363636364,0.33,0.45454545454545453,0.45454545454545453,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2086.71,1,0,0.0,84458.29000000001,11,1,0.09090909090909091,0
LGS2ORD0039807,C017845,2025-11-12 06:00:00,Male,25,Gold,Web,Chiang Mai,382,TV_Show,COD,6,11,2,0,20-30,12.733333333333333,4.0,2.0,0.5,110,78,9996.365,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15509.310000000001,2,0,0.0,39985.46,4,2,0.5,0
LGS2ORD0039808,C012328,2025-11-12 06:00:00,Female,63,Bronze,Web,Chiang Mai,648,TV_Show,COD,6,11,2,0,>50,21.6,5.0,1.0,0.2,261,232,3086.6539999999995,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15433.269999999999,5,1,0.2,1
LGS2ORD0039809,C017027,2025-11-12 06:00:00,Female,48,Platinum,Web,Bangkok,1306,Web,Bank_Transfer,6,11,2,0,40-50,43.53333333333333,4.0,0.0,0.0,-1,74,2888.955,0.35,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,853.02,1,0,0.0,11555.82,4,0,0.0,0
LGS2ORD0039810,C014148,2025-11-12 06:00:00,Male,33,Platinum,TV,Remote_Area,1419,TV_Show,COD,6,11,2,0,30-40,47.3,3.0,1.0,0.3333333333333333,62,70,3700.06,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2237.51,1,1,1.0,11100.18,3,1,0.3333333333333333,0
LGS2ORD0039811,C013139,2025-11-12 06:00:00,Male,26,Silver,TV,Nakhon Ratchasima,1509,Web,Bank_Transfer,6,11,2,0,20-30,50.3,3.0,1.0,0.3333333333333333,92,96,2227.23,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6681.6900000000005,3,1,0.3333333333333333,0
LGS2ORD0039812,C010024,2025-11-12 07:00:00,Male,30,Gold,TV,Chiang Mai,1041,Lazada,COD,7,11,2,0,20-30,34.7,2.0,2.0,1.0,205,218,5031.3,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10062.6,2,2,1.0,0
