order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0039813,C014827,2025-11-12 07:00:00,Other,48,Gold,Web,Chiang Mai,348,TV_Show,COD,7,11,2,0,40-50,11.6,8.0,3.0,0.375,22,25,3550.01375,0.33,0.5,0.25,0.0,0.0,0,0,0.0,15627.939999999999,2,0,0.0,18353.05,4,1,0.25,28400.11,8,3,0.375,1
LGS2ORD0039814,C015698,2025-11-12 07:00:00,Male,35,Bronze,Web,Remote_Area,456,Shopee,COD,7,11,2,0,30-40,15.2,2.0,0.0,0.0,-1,179,3360.78,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6721.56,2,0,0.0,1
LGS2ORD0039815,C011274,2025-11-12 07:00:00,Male,54,Silver,TV,Phuket,681,Lazada,COD,7,11,2,0,>50,22.7,7.0,3.0,0.42857142857142855,29,3,4832.2242857142855,0.25,0.7142857142857143,0.2857142857142857,0.0,1590.42,1,0,0.0,1590.42,1,0,0.0,5978.83,4,1,0.25,33825.57,7,3,0.42857142857142855,0
LGS2ORD0039816,C017742,2025-11-12 07:00:00,Other,28,Silver,Web,Bangkok,888,TV_Show,COD,7,11,2,0,20-30,29.6,2.0,0.0,0.0,-1,45,1613.805,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2063.23,1,0,0.0,3227.61,2,0,0.0,0
LGS2ORD0039817,C010098,2025-11-12 08:00:00,Male,50,Bronze,Shopee,Chiang Mai,1123,Web,COD,8,11,2,0,40-50,37.43333333333333,2.0,0.0,0.0,-1,64,1989.4750000000001,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2745.51,1,0,0.0,3978.9500000000003,2,0,0.0,0
LGS2ORD0039818,C013590,2025-11-12 08:00:00,Female,30,Bronze,Web,Bangkok,748,Web,PromptPay,8,11,2,0,20-30,24.933333333333334,5.0,1.0,0.2,46,11,3627.5259999999994,0.28,0.4,0.4,0.0,0.0,0,0,0.0,8595.66,1,0,0.0,12583.55,4,1,0.25,18137.629999999997,5,1,0.2,0
LGS2ORD0039819,C010302,2025-11-12 08:00:00,Female,35,Bronze,Shopee,Remote_Area,1539,TV_Show,Credit_Card,8,11,2,0,30-40,51.3,8.0,3.0,0.375,-5,5,5060.625,0.23,0.625,0.5,0.0,8983.01,1,1,1.0,8983.01,1,1,1.0,22294.370000000003,2,1,0.5,40485.0,8,3,0.375,1
LGS2ORD0039820,C017183,2025-11-12 08:00:00,Male,53,Bronze,Web,Chiang Mai,1188,TV_Show,COD,8,11,2,0,>50,39.6,2.0,1.0,0.5,203,24,6945.78,0.23,0.5,0.5,0.0,0.0,0,0,0.0,10524.84,1,0,0.0,10524.84,1,0,0.0,13891.56,2,1,0.5,0
LGS2ORD0039821,C011541,2025-11-12 08:00:00,Female,18,Silver,Web,Bangkok,662,Web,Bank_Transfer,8,11,2,0,<20,22.066666666666666,6.0,0.0,0.0,-1,117,6209.938333333333,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37259.63,6,0,0.0,0
LGS2ORD0039822,C014613,2025-11-12 09:00:00,Female,35,Gold,CallCenter,Bangkok,1135,TV_Show,Credit_Card,9,11,2,0,30-40,37.833333333333336,10.0,4.0,0.4,8,16,7337.986000000002,0.33,0.3,0.3,0.0,0.0,0,0,0.0,9650.130000000001,3,1,0.3333333333333333,53098.85,6,1,0.16666666666666666,73379.86000000002,10,4,0.4,0
LGS2ORD0039823,C013208,2025-11-12 09:00:00,Male,40,Silver,TV,Chiang Mai,906,Shopee,Bank_Transfer,9,11,2,0,30-40,30.2,5.0,3.0,0.6,257,230,3080.7879999999996,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15403.939999999999,5,3,0.6,0
LGS2ORD0039824,C014493,2025-11-12 09:00:00,Female,36,Silver,Web,Bangkok,583,TV_Show,Credit_Card,9,11,2,0,30-40,19.433333333333334,2.0,1.0,0.5,268,71,984.1300000000001,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1675.89,1,0,0.0,1968.2600000000002,2,1,0.5,0
LGS2ORD0039825,C012214,2025-11-12 09:00:00,Female,48,Bronze,Shopee,Remote_Area,1698,Web,Credit_Card,9,11,2,0,40-50,56.6,7.0,3.0,0.42857142857142855,4,8,7528.627142857144,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,22312.46,3,2,0.6666666666666666,22312.46,3,2,0.6666666666666666,52700.39000000001,7,3,0.42857142857142855,0
LGS2ORD0039826,C016180,2025-11-12 09:00:00,Male,23,Gold,Shopee,Chonburi,1008,Shopee,PromptPay,9,11,2,0,20-30,33.6,1.0,0.0,0.0,-1,285,520.27,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,520.27,1,0,0.0,0
LGS2ORD0039827,C017186,2025-11-12 09:00:00,Male,48,Gold,Web,Bangkok,918,CallCenter,COD,9,11,2,0,40-50,30.6,2.0,0.0,0.0,-1,65,16909.32,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24325.37,1,0,0.0,33818.64,2,0,0.0,0
LGS2ORD0039828,C015568,2025-11-12 10:00:00,Male,59,Bronze,Shopee,Khon Kaen,1605,TV_Show,Credit_Card,10,11,2,0,>50,53.5,6.0,0.0,0.0,-1,29,12484.605000000001,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,10723.37,1,0,0.0,11752.880000000001,2,0,0.0,74907.63,6,0,0.0,0
LGS2ORD0039829,C013901,2025-11-12 10:00:00,Female,21,Bronze,TV,Khon Kaen,1651,Web,Bank_Transfer,10,11,2,0,20-30,55.03333333333333,5.0,0.0,0.0,-1,55,2927.9900000000002,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7430.95,1,0,0.0,14639.95,5,0,0.0,0
LGS2ORD0039830,C014125,2025-11-12 10:00:00,Female,45,Gold,CallCenter,Khon Kaen,549,CallCenter,COD,10,11,2,0,40-50,18.3,7.0,0.0,0.0,-1,45,5809.46,0.33,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20944.84,2,0,0.0,40666.22,7,0,0.0,1
LGS2ORD0039831,C011878,2025-11-12 10:00:00,Female,44,Bronze,TV,Phuket,1593,Lazada,COD,10,11,2,0,40-50,53.1,4.0,1.0,0.25,60,66,5340.9475,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3442.63,2,1,0.5,21363.79,4,1,0.25,0
LGS2ORD0039832,C012371,2025-11-12 10:00:00,Female,46,Bronze,TV,Khon Kaen,1745,Shopee,COD,10,11,2,0,40-50,58.166666666666664,6.0,3.0,0.5,55,61,4999.02,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5197.11,1,1,1.0,29994.120000000003,6,3,0.5,0
LGS2ORD0039833,C015003,2025-11-12 11:00:00,Male,46,Silver,Web,Chonburi,470,TV_Show,PromptPay,11,11,2,0,40-50,15.666666666666666,4.0,1.0,0.25,20,36,3608.895,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5743.75,1,1,1.0,14435.58,4,1,0.25,1
LGS2ORD0039834,C014182,2025-11-12 11:00:00,Female,60,Bronze,Lazada,Khon Kaen,651,Shopee,Credit_Card,11,11,2,0,>50,21.7,3.0,1.0,0.3333333333333333,39,44,17099.34,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51298.02,3,1,0.3333333333333333,51298.02,3,1,0.3333333333333333,0
LGS2ORD0039835,C012215,2025-11-12 11:00:00,Male,61,Bronze,Shopee,Nakhon Ratchasima,1353,TV_Show,COD,11,11,2,0,>50,45.1,1.0,0.0,0.0,-1,227,1349.26,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1349.26,1,0,0.0,0
LGS2ORD0039836,C011593,2025-11-12 11:00:00,Female,38,Bronze,TV,Chiang Mai,616,Shopee,COD,11,11,2,0,30-40,20.533333333333335,7.0,2.0,0.2857142857142857,54,47,9165.087142857144,0.23,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22899.21,3,1,0.3333333333333333,64155.61000000001,7,2,0.2857142857142857,0
LGS2ORD0039837,C012185,2025-11-12 11:00:00,Female,49,Silver,Web,Khon Kaen,972,Shopee,Bank_Transfer,11,11,2,0,40-50,32.4,6.0,0.0,0.0,-1,4,2830.638333333334,0.3,0.5,0.16666666666666666,0.0,879.75,1,0,0.0,2555.8599999999997,2,0,0.0,5307.78,3,0,0.0,16983.83,6,0,0.0,1
LGS2ORD0039838,C010930,2025-11-12 12:00:00,Female,38,Bronze,Web,Phuket,1582,Shopee,COD,12,11,2,0,30-40,52.733333333333334,3.0,0.0,0.0,-1,184,7209.313333333334,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21627.940000000002,3,0,0.0,0
LGS2ORD0039839,C010228,2025-11-12 12:00:00,Male,43,Bronze,TV,Songkhla,1731,Web,Bank_Transfer,12,11,2,0,40-50,57.7,6.0,1.0,0.16666666666666666,131,78,5315.17,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7543.55,1,0,0.0,31891.02,6,1,0.16666666666666666,0
LGS2ORD0039840,C014488,2025-11-12 12:00:00,Male,26,Bronze,TV,Khon Kaen,644,Shopee,Credit_Card,12,11,2,0,20-30,21.466666666666665,2.0,0.0,0.0,-1,35,7844.714999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12228.21,1,0,0.0,15689.429999999998,2,0,0.0,0
LGS2ORD0039841,C017932,2025-11-12 12:00:00,Male,57,Platinum,Web,Songkhla,976,Lazada,Credit_Card,12,11,2,0,>50,32.53333333333333,5.0,2.0,0.4,124,27,7865.995999999999,0.35,0.2,0.2,0.0,0.0,0,0,0.0,16538.78,1,0,0.0,20229.94,2,0,0.0,39329.979999999996,5,2,0.4,0
LGS2ORD0039842,C016013,2025-11-12 12:00:00,Male,55,Bronze,Lazada,Khon Kaen,560,TV_Show,Bank_Transfer,12,11,2,0,>50,18.666666666666668,4.0,0.0,0.0,-1,67,6124.2275,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16938.559999999998,2,0,0.0,24496.91,4,0,0.0,0
LGS2ORD0039843,C012368,2025-11-12 13:00:00,Male,45,Platinum,TV,Bangkok,1408,Web,COD,13,11,2,0,40-50,46.93333333333333,4.0,1.0,0.25,22,1,4041.135,0.25,0.5,0.25,0.0,3678.59,1,0,0.0,5311.91,2,1,0.5,5311.91,2,1,0.5,16164.54,4,1,0.25,1
LGS2ORD0039844,C017650,2025-11-12 13:00:00,Female,26,Gold,TV,Phuket,1328,TV_Show,COD,13,11,2,0,20-30,44.266666666666666,5.0,2.0,0.4,180,171,8060.92,0.33,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40304.6,5,2,0.4,1
LGS2ORD0039845,C013703,2025-11-12 13:00:00,Female,60,Bronze,TV,Remote_Area,649,Shopee,COD,13,11,2,0,>50,21.633333333333333,3.0,0.0,0.0,-1,49,699.61,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1265.98,2,0,0.0,2098.83,3,0,0.0,0
LGS2ORD0039846,C011041,2025-11-12 13:00:00,Female,46,Bronze,CallCenter,Bangkok,1109,Web,PromptPay,13,11,2,0,40-50,36.96666666666667,11.0,1.0,0.09090909090909091,116,31,5890.973636363637,0.28,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25841.89,3,0,0.0,64800.71,11,1,0.09090909090909091,0
LGS2ORD0039847,C011321,2025-11-12 13:00:00,Female,53,Bronze,CallCenter,Bangkok,1402,TV_Show,COD,13,11,2,0,>50,46.733333333333334,5.0,2.0,0.4,7,20,5402.06,0.23,0.2,0.2,0.0,0.0,0,0,0.0,7080.47,1,1,1.0,7080.47,1,1,1.0,27010.300000000003,5,2,0.4,0
LGS2ORD0039848,C017928,2025-11-12 13:00:00,Male,38,Gold,Web,Chiang Mai,722,Lazada,COD,13,11,2,0,30-40,24.066666666666666,12.0,1.0,0.08333333333333333,276,14,5552.086666666666,0.33,0.6666666666666666,0.25,0.0,0.0,0,0,0.0,10989.34,2,0,0.0,13986.08,4,0,0.0,66625.04,12,1,0.08333333333333333,0
LGS2ORD0039849,C012795,2025-11-12 14:00:00,Other,41,Silver,Web,Chonburi,1438,Shopee,COD,14,11,2,0,40-50,47.93333333333333,5.0,1.0,0.2,292,11,8025.06,0.2,0.8,0.0,0.0,0.0,0,0,0.0,6353.3,1,0,0.0,23375.14,3,0,0.0,40125.3,5,1,0.2,1
LGS2ORD0039850,C013193,2025-11-12 14:00:00,Male,58,Bronze,Shopee,Phuket,614,TV_Show,PromptPay,14,11,2,0,>50,20.466666666666665,6.0,4.0,0.6666666666666666,2,13,4589.548333333333,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,1669.23,1,1,1.0,1669.23,1,1,1.0,27537.289999999997,6,4,0.6666666666666666,1
LGS2ORD0039851,C011645,2025-11-12 14:00:00,Male,52,Gold,Web,Chonburi,790,Lazada,Bank_Transfer,14,11,2,0,>50,26.333333333333332,4.0,2.0,0.5,32,43,9633.052500000002,0.13,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3301.27,2,1,0.5,38532.21000000001,4,2,0.5,0
LGS2ORD0039852,C013167,2025-11-12 14:00:00,Female,30,Gold,CallCenter,Bangkok,1585,Lazada,Credit_Card,14,11,2,0,20-30,52.833333333333336,4.0,0.0,0.0,-1,120,5934.0625,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23736.25,4,0,0.0,0
LGS2ORD0039853,C015309,2025-11-12 14:00:00,Male,54,Silver,Lazada,Bangkok,437,TV_Show,Credit_Card,14,11,2,0,>50,14.566666666666666,3.0,0.0,0.0,-1,21,10202.57,0.05,0.0,0.0,0.0,0.0,0,0,0.0,10683.28,1,0,0.0,10683.28,1,0,0.0,30607.71,3,0,0.0,0
LGS2ORD0039854,C016517,2025-11-12 15:00:00,Male,58,Bronze,TV,Bangkok,1494,Shopee,PromptPay,15,11,2,0,>50,49.8,5.0,2.0,0.4,209,1,4821.89,0.23,0.4,0.4,0.0,842.82,1,0,0.0,842.82,1,0,0.0,842.82,1,0,0.0,24109.45,5,2,0.4,0
LGS2ORD0039855,C015524,2025-11-12 15:00:00,Other,43,Silver,Lazada,Remote_Area,1476,Shopee,Credit_Card,15,11,2,0,40-50,49.2,4.0,1.0,0.25,300,100,3287.7299999999996,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13150.919999999998,4,1,0.25,1
LGS2ORD0039856,C012185,2025-11-12 15:00:00,Female,49,Silver,Web,Khon Kaen,972,CallCenter,COD,15,11,2,0,40-50,32.4,7.0,1.0,0.14285714285714285,-9,0,2587.092857142857,0.3,0.42857142857142855,0.14285714285714285,0.0,2005.57,2,1,0.5,3681.6799999999994,3,1,0.3333333333333333,6433.599999999999,4,1,0.25,18109.65,7,1,0.14285714285714285,0
LGS2ORD0039857,C016122,2025-11-12 15:00:00,Female,21,Platinum,Shopee,Bangkok,885,TV_Show,Credit_Card,15,11,2,0,20-30,29.5,5.0,1.0,0.2,98,33,12296.934,0.15,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21756.24,1,0,0.0,61484.67,5,1,0.2,0
LGS2ORD0039858,C015896,2025-11-12 15:00:00,Male,26,Bronze,CallCenter,Chonburi,371,TV_Show,COD,15,11,2,0,20-30,12.366666666666667,8.0,3.0,0.375,130,33,4084.7275,0.23,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8552.6,2,0,0.0,32677.82,8,3,0.375,0
LGS2ORD0039859,C011948,2025-11-12 16:00:00,Female,54,Gold,Shopee,Chonburi,899,Web,COD,16,11,2,0,>50,29.966666666666665,1.0,0.0,0.0,-1,92,10089.87,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10089.87,1,0,0.0,0
LGS2ORD0039860,C012548,2025-11-12 16:00:00,Female,49,Bronze,Lazada,Bangkok,652,Web,COD,16,11,2,0,40-50,21.733333333333334,3.0,0.0,0.0,-1,53,2109.54,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1034.15,2,0,0.0,6328.62,3,0,0.0,1
LGS2ORD0039861,C017694,2025-11-12 16:00:00,Male,50,Silver,Lazada,Chiang Mai,967,CallCenter,COD,16,11,2,0,40-50,32.233333333333334,4.0,0.0,0.0,-1,136,2416.7625,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9667.05,4,0,0.0,0
LGS2ORD0039862,C014585,2025-11-12 16:00:00,Male,55,Bronze,TV,Khon Kaen,853,TV_Show,COD,16,11,2,0,>50,28.433333333333334,6.0,0.0,0.0,-1,61,5531.735000000001,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12610.08,1,0,0.0,33190.41,6,0,0.0,0
LGS2ORD0039863,C013730,2025-11-12 16:00:00,Male,43,Silver,TV,Phuket,1279,Lazada,PromptPay,16,11,2,0,40-50,42.63333333333333,4.0,1.0,0.25,271,54,5739.467500000001,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17952.86,2,0,0.0,22957.870000000003,4,1,0.25,0
LGS2ORD0039864,C011425,2025-11-12 17:00:00,Female,59,Bronze,CallCenter,Nakhon Ratchasima,1668,TV_Show,COD,17,11,2,0,>50,55.6,6.0,1.0,0.16666666666666666,169,69,5850.435,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6882.39,1,0,0.0,35102.61,6,1,0.16666666666666666,1
LGS2ORD0039865,C013378,2025-11-12 17:00:00,Female,50,Bronze,Lazada,Bangkok,982,Shopee,Credit_Card,17,11,2,0,40-50,32.733333333333334,6.0,2.0,0.3333333333333333,76,83,11507.970000000001,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13267.83,2,1,0.5,69047.82,6,2,0.3333333333333333,0
LGS2ORD0039866,C015960,2025-11-12 17:00:00,Male,49,Bronze,Shopee,Khon Kaen,542,TV_Show,Bank_Transfer,17,11,2,0,40-50,18.066666666666666,9.0,4.0,0.4444444444444444,35,6,4084.9477777777774,0.28,0.3333333333333333,0.5555555555555556,0.0,1592.23,1,0,0.0,10241.22,3,0,0.0,28344.68,6,3,0.5,36764.53,9,4,0.4444444444444444,0
LGS2ORD0039867,C014878,2025-11-12 17:00:00,Male,29,Silver,Lazada,Songkhla,334,CallCenter,Credit_Card,17,11,2,0,20-30,11.133333333333333,6.0,3.0,0.5,26,30,3106.8016666666667,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8905.57,3,1,0.3333333333333333,18640.81,6,3,0.5,0
LGS2ORD0039868,C015460,2025-11-12 17:00:00,Female,40,Gold,Lazada,Bangkok,719,TV_Show,COD,17,11,2,0,30-40,23.966666666666665,9.0,1.0,0.1111111111111111,67,38,2992.2233333333334,0.28,0.3333333333333333,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8559.59,4,1,0.25,26930.01,9,1,0.1111111111111111,1
LGS2ORD0039869,C012386,2025-11-12 17:00:00,Male,43,Silver,Web,Remote_Area,1071,Web,Credit_Card,17,11,2,0,40-50,35.7,4.0,1.0,0.25,36,44,2642.7825000000003,0.1,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2618.49,1,1,1.0,10571.130000000001,4,1,0.25,0
LGS2ORD0039870,C013792,2025-11-12 18:00:00,Female,48,Silver,Web,Bangkok,1568,TV_Show,PromptPay,18,11,2,0,40-50,52.266666666666666,4.0,0.0,0.0,-1,62,2224.5424999999996,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4494.61,1,0,0.0,8898.169999999998,4,0,0.0,0
LGS2ORD0039871,C015179,2025-11-12 18:00:00,Male,41,Platinum,Lazada,Khon Kaen,1307,TV_Show,Credit_Card,18,11,2,0,40-50,43.56666666666667,8.0,4.0,0.5,55,28,5117.97875,0.35,0.25,0.625,0.0,0.0,0,0,0.0,7738.59,1,0,0.0,28708.81,4,2,0.5,40943.83,8,4,0.5,0
LGS2ORD0039872,C012758,2025-11-12 18:00:00,Female,47,Silver,CallCenter,Bangkok,1517,Shopee,PromptPay,18,11,2,0,40-50,50.56666666666667,6.0,2.0,0.3333333333333333,211,122,11100.221666666666,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,66601.33,6,2,0.3333333333333333,1
LGS2ORD0039873,C017863,2025-11-12 18:00:00,Male,39,Silver,Shopee,Phuket,1002,Lazada,Credit_Card,18,11,2,0,30-40,33.4,3.0,1.0,0.3333333333333333,9,14,5311.163333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2200.39,1,1,1.0,8721.73,2,1,0.5,15933.49,3,1,0.3333333333333333,1
LGS2ORD0039874,C016799,2025-11-12 18:00:00,Male,53,Silver,TV,Chonburi,1116,Web,COD,18,11,2,0,>50,37.2,2.0,1.0,0.5,51,63,6453.740000000001,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12907.480000000001,2,1,0.5,12907.480000000001,2,1,0.5,1
LGS2ORD0039875,C015151,2025-11-12 19:00:00,Female,43,Gold,TV,Nakhon Ratchasima,428,Shopee,COD,19,11,2,0,40-50,14.266666666666667,11.0,1.0,0.09090909090909091,234,26,4286.347272727274,0.28,0.5454545454545454,0.36363636363636365,0.0,0.0,0,0,0.0,8758.95,1,0,0.0,8758.95,1,0,0.0,47149.82000000001,11,1,0.09090909090909091,0
LGS2ORD0039876,C012126,2025-11-12 19:00:00,Female,45,Gold,TV,Phuket,1484,TV_Show,COD,19,11,2,0,40-50,49.46666666666667,5.0,1.0,0.2,44,48,8135.082,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6077.7,3,1,0.3333333333333333,40675.41,5,1,0.2,0
LGS2ORD0039877,C013031,2025-11-12 19:00:00,Female,40,Silver,TV,Phuket,1384,Web,PromptPay,19,11,2,0,30-40,46.13333333333333,11.0,0.0,0.0,-1,19,4510.805454545454,0.25,0.45454545454545453,0.2727272727272727,0.0,0.0,0,0,0.0,19063.46,1,0,0.0,21257.239999999998,2,0,0.0,49618.86,11,0,0.0,0
LGS2ORD0039878,C015819,2025-11-12 19:00:00,Female,29,Bronze,TV,Bangkok,646,TV_Show,COD,19,11,2,0,20-30,21.533333333333335,8.0,0.0,0.0,-1,25,2667.76,0.18,0.25,0.0,0.0,0.0,0,0,0.0,4534.65,1,0,0.0,4534.65,1,0,0.0,21342.08,8,0,0.0,1
LGS2ORD0039879,C017068,2025-11-12 19:00:00,Male,57,Bronze,TV,Khon Kaen,470,TV_Show,Credit_Card,19,11,2,0,>50,15.666666666666666,3.0,0.0,0.0,-1,104,4657.666666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13973.0,3,0,0.0,0
LGS2ORD0039880,C010011,2025-11-12 20:00:00,Female,50,Gold,Shopee,Bangkok,1544,Shopee,PromptPay,20,11,2,0,40-50,51.46666666666667,3.0,0.0,0.0,-1,81,5171.986666666667,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2148.45,1,0,0.0,15515.96,3,0,0.0,0
LGS2ORD0039881,C011195,2025-11-12 20:00:00,Female,39,Bronze,Lazada,Phuket,976,CallCenter,COD,20,11,2,0,30-40,32.53333333333333,6.0,4.0,0.6666666666666666,54,64,6805.9800000000005,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6330.23,1,1,1.0,40835.880000000005,6,4,0.6666666666666666,1
LGS2ORD0039882,C013478,2025-11-12 20:00:00,Male,32,Bronze,Lazada,Bangkok,1123,Web,COD,20,11,2,0,30-40,37.43333333333333,7.0,2.0,0.2857142857142857,-6,3,3357.8314285714287,0.18,0.5714285714285714,0.0,0.0,1065.46,1,1,1.0,2963.73,3,1,0.3333333333333333,2963.73,3,1,0.3333333333333333,23504.82,7,2,0.2857142857142857,0
LGS2ORD0039883,C010730,2025-11-12 20:00:00,Female,46,Silver,Lazada,Nakhon Ratchasima,482,CallCenter,Credit_Card,20,11,2,0,40-50,16.066666666666666,6.0,0.0,0.0,-1,56,7130.343333333333,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8483.95,2,0,0.0,42782.06,6,0,0.0,0
LGS2ORD0039884,C010913,2025-11-12 20:00:00,Female,48,Bronze,TV,Remote_Area,1029,CallCenter,PromptPay,20,11,2,0,40-50,34.3,7.0,1.0,0.14285714285714285,138,7,7861.469999999999,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,9502.55,1,0,0.0,10797.519999999999,2,0,0.0,55030.28999999999,7,1,0.14285714285714285,1
