order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0039885,C015124,2025-11-12 21:00:00,Female,54,Bronze,TV,Nakhon Ratchasima,348,Web,Bank_Transfer,21,11,2,0,>50,11.6,9.0,4.0,0.4444444444444444,44,46,4014.4222222222215,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14233.82,3,2,0.6666666666666666,36129.799999999996,9,4,0.4444444444444444,0
LGS2ORD0039886,C012438,2025-11-12 21:00:00,Female,37,Silver,TV,Bangkok,568,Lazada,COD,21,11,2,0,30-40,18.933333333333334,6.0,0.0,0.0,-1,6,3301.8483333333334,0.2,0.3333333333333333,0.0,0.0,2020.36,1,0,0.0,13294.010000000002,3,0,0.0,13294.010000000002,3,0,0.0,19811.09,6,0,0.0,0
LGS2ORD0039887,C015904,2025-11-12 21:00:00,Male,39,Bronze,Web,Bangkok,1121,Web,COD,21,11,2,0,30-40,37.36666666666667,1.0,0.0,0.0,-1,299,1940.0,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1940.0,1,0,0.0,0
LGS2ORD0039888,C013210,2025-11-12 21:00:00,Female,43,Bronze,TV,Nakhon Ratchasima,1762,Shopee,Credit_Card,21,11,2,0,40-50,58.733333333333334,6.0,1.0,0.16666666666666666,233,30,1690.9483333333335,0.18,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,2484.45,1,0,0.0,4177.24,2,0,0.0,10145.69,6,1,0.16666666666666666,0
LGS2ORD0039889,C013339,2025-11-12 21:00:00,Male,48,Silver,Web,Nakhon Ratchasima,620,Lazada,Bank_Transfer,21,11,2,0,40-50,20.666666666666668,1.0,0.0,0.0,-1,223,1303.75,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1303.75,1,0,0.0,1
LGS2ORD0039890,C013786,2025-11-12 21:00:00,Female,49,Gold,Shopee,Chiang Mai,333,Web,COD,21,11,2,0,40-50,11.1,8.0,1.0,0.125,125,42,2611.6,0.28,0.5,0.875,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10265.22,2,0,0.0,20892.8,8,1,0.125,1
LGS2ORD0039891,C011413,2025-11-12 22:00:00,Female,38,Bronze,Shopee,Bangkok,979,Lazada,Credit_Card,22,11,2,0,30-40,32.63333333333333,4.0,0.0,0.0,-1,23,5511.34,0.18,0.75,0.0,0.0,0.0,0,0,0.0,3839.5,1,0,0.0,3839.5,1,0,0.0,22045.36,4,0,0.0,0
LGS2ORD0039892,C010142,2025-11-12 22:00:00,Female,28,Bronze,TV,Chiang Mai,615,TV_Show,Credit_Card,22,11,2,0,20-30,20.5,3.0,1.0,0.3333333333333333,204,84,7112.696666666667,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21063.239999999998,2,0,0.0,21338.09,3,1,0.3333333333333333,0
LGS2ORD0039893,C012176,2025-11-12 22:00:00,Male,35,Silver,Web,Khon Kaen,1746,Lazada,PromptPay,22,11,2,0,30-40,58.2,5.0,1.0,0.2,232,3,3264.402,0.3,0.8,0.4,0.0,4229.52,1,0,0.0,4229.52,1,0,0.0,4229.52,1,0,0.0,16322.01,5,1,0.2,0
LGS2ORD0039894,C017274,2025-11-12 22:00:00,Male,18,Silver,Lazada,Bangkok,472,TV_Show,Credit_Card,22,11,2,0,<20,15.733333333333333,5.0,1.0,0.2,277,35,3233.384,0.3,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2131.88,2,0,0.0,16166.92,5,1,0.2,0
LGS2ORD0039895,C011175,2025-11-12 22:00:00,Male,41,Bronze,Web,Khon Kaen,1582,TV_Show,COD,22,11,2,0,40-50,52.733333333333334,1.0,0.0,0.0,-1,85,4279.88,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4279.88,1,0,0.0,4279.88,1,0,0.0,1
LGS2ORD0039896,C016684,2025-11-12 23:00:00,Female,33,Gold,Lazada,Chonburi,747,Shopee,COD,23,11,2,0,30-40,24.9,5.0,1.0,0.2,156,144,6093.106000000001,0.33,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30465.530000000002,5,1,0.2,0
LGS2ORD0039897,C011398,2025-11-12 23:00:00,Female,47,Bronze,Web,Chiang Mai,1247,Lazada,Credit_Card,23,11,2,0,40-50,41.56666666666667,6.0,4.0,0.6666666666666666,34,47,4055.891666666667,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17120.489999999998,3,3,1.0,24335.350000000002,6,4,0.6666666666666666,0
LGS2ORD0039898,C017950,2025-11-12 23:00:00,Male,63,Bronze,Shopee,Chiang Mai,602,TV_Show,Credit_Card,23,11,2,0,>50,20.066666666666666,9.0,3.0,0.3333333333333333,62,23,3138.7922222222223,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,1619.12,1,0,0.0,12406.029999999999,3,1,0.3333333333333333,28249.13,9,3,0.3333333333333333,0
LGS2ORD0039899,C011278,2025-11-12 23:00:00,Female,48,Bronze,Lazada,Chiang Mai,784,Web,COD,23,11,2,0,40-50,26.133333333333333,7.0,2.0,0.2857142857142857,-4,4,7306.28,0.23,0.2857142857142857,0.14285714285714285,0.0,29332.28,1,1,1.0,29332.28,1,1,1.0,30731.0,2,1,0.5,51143.96,7,2,0.2857142857142857,0
LGS2ORD0039900,C012762,2025-11-12 23:00:00,Female,47,Silver,TV,Nakhon Ratchasima,525,Shopee,PromptPay,23,11,2,0,40-50,17.5,3.0,1.0,0.3333333333333333,114,124,2232.6333333333337,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6697.900000000001,3,1,0.3333333333333333,0
LGS2ORD0039901,C011457,2025-11-13 00:00:00,Female,47,Silver,TV,Khon Kaen,428,CallCenter,COD,0,11,3,0,40-50,14.266666666666667,6.0,0.0,0.0,-1,56,6937.7300000000005,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33022.130000000005,4,0,0.0,41626.380000000005,6,0,0.0,0
LGS2ORD0039902,C013474,2025-11-13 00:00:00,Male,67,Bronze,TV,Nakhon Ratchasima,685,Web,COD,0,11,3,0,>50,22.833333333333332,3.0,0.0,0.0,-1,1,6449.153333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,5427.25,1,0,0.0,5427.25,1,0,0.0,5427.25,1,0,0.0,19347.46,3,0,0.0,0
LGS2ORD0039903,C011590,2025-11-13 00:00:00,Male,70,Silver,CallCenter,Phuket,790,TV_Show,COD,0,11,3,0,>50,26.333333333333332,7.0,2.0,0.2857142857142857,79,35,5004.928571428571,0.25,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7817.26,2,0,0.0,35034.49999999999,7,2,0.2857142857142857,0
LGS2ORD0039904,C015982,2025-11-13 00:00:00,Male,29,Gold,CallCenter,Songkhla,806,Shopee,COD,0,11,3,0,20-30,26.866666666666667,3.0,3.0,1.0,19,30,4178.59,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11507.94,2,2,1.0,12535.77,3,3,1.0,1
LGS2ORD0039905,C011847,2025-11-13 00:00:00,Female,50,Bronze,Web,Nakhon Ratchasima,837,CallCenter,PromptPay,0,11,3,0,40-50,27.9,6.0,1.0,0.16666666666666666,259,34,5249.1483333333335,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23751.059999999998,3,0,0.0,31494.89,6,1,0.16666666666666666,0
LGS2ORD0039906,C010836,2025-11-13 00:00:00,Male,54,Bronze,Shopee,Phuket,1030,CallCenter,COD,0,11,3,0,>50,34.333333333333336,2.0,1.0,0.5,258,264,1594.21,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3188.42,2,1,0.5,0
LGS2ORD0039907,C017617,2025-11-13 01:00:00,Female,44,Bronze,TV,Remote_Area,1442,TV_Show,COD,1,11,3,0,40-50,48.06666666666667,6.0,4.0,0.6666666666666666,23,39,5980.18,0.23,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2546.86,1,1,1.0,35881.08,6,4,0.6666666666666666,1
LGS2ORD0039908,C016298,2025-11-13 01:00:00,Female,36,Bronze,CallCenter,Bangkok,408,Lazada,COD,1,11,3,0,30-40,13.6,4.0,1.0,0.25,206,50,5822.055,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9891.42,1,0,0.0,23288.22,4,1,0.25,0
LGS2ORD0039909,C012126,2025-11-13 01:00:00,Female,45,Gold,TV,Phuket,1485,Web,COD,1,11,3,0,40-50,49.5,6.0,1.0,0.16666666666666666,44,0,6875.986666666668,0.28,0.6666666666666666,0.3333333333333333,0.0,580.51,1,0,0.0,580.51,1,0,0.0,6658.21,4,1,0.25,41255.920000000006,6,1,0.16666666666666666,0
LGS2ORD0039910,C010470,2025-11-13 01:00:00,Male,34,Bronze,TV,Phuket,346,Lazada,PromptPay,1,11,3,0,30-40,11.533333333333333,3.0,2.0,0.6666666666666666,-6,5,6996.45,0.23,0.6666666666666666,0.3333333333333333,0.0,9276.08,1,1,1.0,9276.08,1,1,1.0,9276.08,1,1,1.0,20989.35,3,2,0.6666666666666666,0
LGS2ORD0039911,C014030,2025-11-13 01:00:00,Female,62,Bronze,TV,Khon Kaen,776,TV_Show,Credit_Card,1,11,3,0,>50,25.866666666666667,9.0,2.0,0.2222222222222222,100,54,3944.79,0.28,0.7777777777777778,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10328.0,2,0,0.0,35503.11,9,2,0.2222222222222222,0
LGS2ORD0039912,C014166,2025-11-13 02:00:00,Female,46,Bronze,TV,Phuket,1292,Shopee,COD,2,11,3,0,40-50,43.06666666666667,4.0,2.0,0.5,128,9,4215.035,0.28,0.75,0.25,0.0,0.0,0,0,0.0,1554.41,1,0,0.0,1554.41,1,0,0.0,16860.14,4,2,0.5,1
LGS2ORD0039913,C010047,2025-11-13 02:00:00,Male,51,Bronze,CallCenter,Chonburi,1667,Web,COD,2,11,3,0,>50,55.56666666666667,7.0,1.0,0.14285714285714285,130,17,5004.211428571429,0.28,0.14285714285714285,0.14285714285714285,0.0,0.0,0,0,0.0,3446.23,1,0,0.0,12549.6,2,0,0.0,35029.48,7,1,0.14285714285714285,0
LGS2ORD0039914,C010679,2025-11-13 02:00:00,Male,42,Silver,TV,Phuket,926,Shopee,PromptPay,2,11,3,0,40-50,30.866666666666667,4.0,1.0,0.25,286,35,3571.5099999999998,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4231.1,2,0,0.0,14286.039999999999,4,1,0.25,0
LGS2ORD0039915,C013678,2025-11-13 02:00:00,Male,38,Bronze,Lazada,Songkhla,1277,Lazada,Credit_Card,2,11,3,0,30-40,42.56666666666667,2.0,0.0,0.0,-1,66,2617.065,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2595.54,1,0,0.0,5234.13,2,0,0.0,0
LGS2ORD0039916,C011583,2025-11-13 02:00:00,Female,64,Silver,Web,Chiang Mai,1693,Shopee,COD,2,11,3,0,>50,56.43333333333333,3.0,1.0,0.3333333333333333,58,62,10496.94,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6287.78,1,1,1.0,31490.82,3,1,0.3333333333333333,0
LGS2ORD0039917,C013452,2025-11-13 03:00:00,Male,43,Bronze,Web,Chiang Mai,1256,Shopee,Credit_Card,3,11,3,0,40-50,41.86666666666667,4.0,1.0,0.25,150,164,3474.6075,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13898.43,4,1,0.25,1
LGS2ORD0039918,C011051,2025-11-13 03:00:00,Female,40,Bronze,TV,Phuket,869,TV_Show,COD,3,11,3,0,30-40,28.966666666666665,8.0,3.0,0.375,35,15,3750.3137500000003,0.28,0.5,0.5,0.0,0.0,0,0,0.0,9439.43,2,0,0.0,22371.960000000003,6,3,0.5,30002.510000000002,8,3,0.375,0
LGS2ORD0039919,C013700,2025-11-13 03:00:00,Male,41,Silver,Web,Phuket,664,Shopee,Bank_Transfer,3,11,3,0,40-50,22.133333333333333,5.0,1.0,0.2,142,33,7153.464,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28045.11,2,0,0.0,35767.32,5,1,0.2,0
LGS2ORD0039920,C014850,2025-11-13 03:00:00,Female,24,Gold,TV,Phuket,394,Shopee,Credit_Card,3,11,3,0,20-30,13.133333333333333,2.0,0.0,0.0,-1,94,3646.8100000000004,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7293.620000000001,2,0,0.0,0
LGS2ORD0039921,C014929,2025-11-13 03:00:00,Female,39,Bronze,Shopee,Bangkok,1038,TV_Show,COD,3,11,3,0,30-40,34.6,5.0,1.0,0.2,292,4,6778.048,0.23,0.6,0.4,0.0,11543.67,1,0,0.0,11543.67,1,0,0.0,11543.67,1,0,0.0,33890.24,5,1,0.2,0
LGS2ORD0039922,C011816,2025-11-13 04:00:00,Female,43,Bronze,Lazada,Bangkok,1111,Shopee,Bank_Transfer,4,11,3,0,40-50,37.03333333333333,5.0,2.0,0.4,99,85,6101.198,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,845.74,1,0,0.0,30505.99,5,2,0.4,0
LGS2ORD0039923,C016335,2025-11-13 04:00:00,Female,40,Bronze,Shopee,Nakhon Ratchasima,1035,Web,COD,4,11,3,0,30-40,34.5,3.0,0.0,0.0,-1,58,5428.813333333334,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7936.63,1,0,0.0,16286.440000000002,3,0,0.0,0
LGS2ORD0039924,C013950,2025-11-13 04:00:00,Male,42,Bronze,TV,Nakhon Ratchasima,1709,CallCenter,COD,4,11,3,0,40-50,56.96666666666667,8.0,2.0,0.25,12,17,2183.4275,0.23,0.375,0.375,0.0,0.0,0,0,0.0,1171.85,1,1,1.0,2437.64,2,1,0.5,17467.42,8,2,0.25,1
LGS2ORD0039925,C014736,2025-11-13 04:00:00,Male,33,Gold,Lazada,Chonburi,1736,TV_Show,COD,4,11,3,0,30-40,57.86666666666667,3.0,1.0,0.3333333333333333,108,114,8075.036666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24225.11,3,1,0.3333333333333333,0
LGS2ORD0039926,C015398,2025-11-13 04:00:00,Male,42,Bronze,Web,Bangkok,1419,TV_Show,COD,4,11,3,0,40-50,47.3,7.0,4.0,0.5714285714285714,34,15,5428.137142857142,0.28,0.8571428571428571,0.7142857142857143,0.0,0.0,0,0,0.0,8562.59,1,0,0.0,25237.859999999997,3,2,0.6666666666666666,37996.95999999999,7,4,0.5714285714285714,1
LGS2ORD0039927,C012162,2025-11-13 04:00:00,Male,61,Bronze,Lazada,Phuket,1587,CallCenter,PromptPay,4,11,3,0,>50,52.9,2.0,1.0,0.5,80,88,7004.265,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,424.77,1,1,1.0,14008.53,2,1,0.5,0
LGS2ORD0039928,C015039,2025-11-13 05:00:00,Male,40,Bronze,TV,Phuket,600,TV_Show,Bank_Transfer,5,11,3,0,30-40,20.0,7.0,2.0,0.2857142857142857,59,64,9446.484285714285,0.23,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29071.11,1,1,1.0,66125.39,7,2,0.2857142857142857,0
LGS2ORD0039929,C010076,2025-11-13 05:00:00,Male,39,Bronze,TV,Chonburi,1702,Shopee,COD,5,11,3,0,30-40,56.733333333333334,3.0,0.0,0.0,-1,83,4719.72,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5346.75,1,0,0.0,14159.16,3,0,0.0,0
LGS2ORD0039930,C013702,2025-11-13 05:00:00,Male,32,Silver,Shopee,Bangkok,998,Web,COD,5,11,3,0,30-40,33.266666666666666,4.0,1.0,0.25,157,90,3780.8075,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15123.23,4,1,0.25,0
LGS2ORD0039931,C017254,2025-11-13 05:00:00,Male,56,Gold,TV,Bangkok,1624,Lazada,Credit_Card,5,11,3,0,>50,54.13333333333333,3.0,0.0,0.0,-1,125,4869.14,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14607.42,3,0,0.0,0
LGS2ORD0039932,C012873,2025-11-13 05:00:00,Female,33,Bronze,Shopee,Songkhla,609,Lazada,COD,5,11,3,0,30-40,20.3,6.0,1.0,0.16666666666666666,2,9,3381.895,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,1791.52,1,1,1.0,4628.4400000000005,2,1,0.5,20291.37,6,1,0.16666666666666666,1
LGS2ORD0039933,C017437,2025-11-13 06:00:00,Female,36,Platinum,CallCenter,Chiang Mai,984,TV_Show,Credit_Card,6,11,3,0,30-40,32.8,3.0,0.0,0.0,-1,114,4035.433333333333,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12106.3,3,0,0.0,0
LGS2ORD0039934,C017581,2025-11-13 06:00:00,Female,18,Bronze,Lazada,Phuket,464,Web,Credit_Card,6,11,3,0,<20,15.466666666666667,1.0,1.0,1.0,268,280,673.37,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,673.37,1,1,1.0,0
LGS2ORD0039935,C016670,2025-11-13 06:00:00,Female,27,Bronze,Shopee,Nakhon Ratchasima,1373,TV_Show,COD,6,11,3,0,20-30,45.766666666666666,7.0,1.0,0.14285714285714285,294,43,2744.327142857143,0.18,0.2857142857142857,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3130.95,2,0,0.0,19210.29,7,1,0.14285714285714285,0
LGS2ORD0039936,C013271,2025-11-13 06:00:00,Male,18,Bronze,TV,Khon Kaen,1066,CallCenter,Bank_Transfer,6,11,3,0,<20,35.53333333333333,4.0,1.0,0.25,2,10,8200.914999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,8453.64,1,1,1.0,8453.64,1,1,1.0,32803.659999999996,4,1,0.25,0
LGS2ORD0039937,C016783,2025-11-13 06:00:00,Female,36,Bronze,Shopee,Bangkok,809,Lazada,Bank_Transfer,6,11,3,0,30-40,26.966666666666665,4.0,0.0,0.0,-1,112,3953.3950000000004,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15813.580000000002,4,0,0.0,1
LGS2ORD0039938,C017684,2025-11-13 07:00:00,Female,57,Platinum,Web,Khon Kaen,759,CallCenter,PromptPay,7,11,3,0,>50,25.3,6.0,1.0,0.16666666666666666,289,16,3831.17,0.3,0.5,0.6666666666666666,0.16666666666666666,0.0,0,0,0.0,7492.040000000001,2,0,0.0,8626.730000000001,3,0,0.0,22987.02,6,1,0.16666666666666666,0
LGS2ORD0039939,C013043,2025-11-13 07:00:00,Male,57,Bronze,TV,Bangkok,1003,Web,PromptPay,7,11,3,0,>50,33.43333333333333,1.0,1.0,1.0,134,143,846.26,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,846.26,1,1,1.0,1
LGS2ORD0039940,C013739,2025-11-13 07:00:00,Female,50,Silver,Lazada,Nakhon Ratchasima,592,CallCenter,Credit_Card,7,11,3,0,40-50,19.733333333333334,5.0,1.0,0.2,57,18,8080.108,0.25,0.6,0.2,0.0,0.0,0,0,0.0,8220.34,1,0,0.0,22683.43,2,1,0.5,40400.54,5,1,0.2,0
LGS2ORD0039941,C010616,2025-11-13 07:00:00,Female,43,Platinum,Shopee,Remote_Area,783,Shopee,PromptPay,7,11,3,0,40-50,26.1,2.0,1.0,0.5,30,39,17624.65,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30079.58,1,1,1.0,35249.3,2,1,0.5,1
LGS2ORD0039942,C012829,2025-11-13 07:00:00,Female,72,Silver,TV,Bangkok,1147,Web,COD,7,11,3,0,>50,38.233333333333334,12.0,5.0,0.4166666666666667,102,98,6594.459166666667,0.25,0.6666666666666666,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,79133.51000000001,12,5,0.4166666666666667,0
LGS2ORD0039943,C013471,2025-11-13 08:00:00,Female,36,Bronze,Lazada,Bangkok,535,Web,Bank_Transfer,8,11,3,0,30-40,17.833333333333332,4.0,1.0,0.25,243,60,1348.34,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2987.62,2,0,0.0,5393.36,4,1,0.25,0
LGS2ORD0039944,C011844,2025-11-13 08:00:00,Female,41,Silver,TV,Bangkok,1122,CallCenter,Credit_Card,8,11,3,0,40-50,37.4,5.0,1.0,0.2,-4,9,3912.8740000000007,0.25,0.6,0.4,0.0,0.0,0,0,0.0,11952.51,1,1,1.0,13519.25,2,1,0.5,19564.370000000003,5,1,0.2,0
LGS2ORD0039945,C011960,2025-11-13 08:00:00,Male,18,Bronze,Shopee,Chiang Mai,837,TV_Show,PromptPay,8,11,3,0,<20,27.9,8.0,2.0,0.25,48,55,4801.7675,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4298.15,2,1,0.5,38414.14,8,2,0.25,0
LGS2ORD0039946,C012587,2025-11-13 08:00:00,Female,41,Silver,Lazada,Phuket,1313,TV_Show,COD,8,11,3,0,40-50,43.766666666666666,8.0,3.0,0.375,11,7,5870.56625,0.25,0.375,0.5,0.0,0.0,0,0,0.0,6154.67,2,1,0.5,9162.51,3,1,0.3333333333333333,46964.53,8,3,0.375,0
LGS2ORD0039947,C011390,2025-11-13 08:00:00,Female,34,Gold,Web,Bangkok,1597,CallCenter,COD,8,11,3,0,30-40,53.233333333333334,3.0,1.0,0.3333333333333333,62,72,3633.1133333333332,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8012.18,2,1,0.5,10899.34,3,1,0.3333333333333333,0
LGS2ORD0039948,C016903,2025-11-13 08:00:00,Female,52,Bronze,TV,Khon Kaen,1085,CallCenter,COD,8,11,3,0,>50,36.166666666666664,5.0,0.0,0.0,-1,65,9478.836,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13754.25,2,0,0.0,47394.18,5,0,0.0,0
LGS2ORD0039949,C017461,2025-11-13 09:00:00,Male,31,Bronze,Web,Nakhon Ratchasima,411,Lazada,COD,9,11,3,0,30-40,13.7,3.0,1.0,0.3333333333333333,217,112,6749.66,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20248.98,3,1,0.3333333333333333,1
LGS2ORD0039950,C010356,2025-11-13 09:00:00,Male,39,Silver,Shopee,Bangkok,657,Shopee,COD,9,11,3,0,30-40,21.9,7.0,0.0,0.0,-1,76,6611.452857142858,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,651.72,1,0,0.0,46280.170000000006,7,0,0.0,0
LGS2ORD0039951,C013295,2025-11-13 09:00:00,Female,62,Silver,CallCenter,Bangkok,911,Web,Credit_Card,9,11,3,0,>50,30.366666666666667,6.0,2.0,0.3333333333333333,117,130,4610.393333333334,0.3,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27662.360000000004,6,2,0.3333333333333333,0
LGS2ORD0039952,C016528,2025-11-13 09:00:00,Male,47,Bronze,TV,Remote_Area,1281,CallCenter,Bank_Transfer,9,11,3,0,40-50,42.7,8.0,4.0,0.5,18,16,2114.0074999999997,0.28,0.75,0.5,0.0,0.0,0,0,0.0,8656.52,3,1,0.3333333333333333,8656.52,3,1,0.3333333333333333,16912.059999999998,8,4,0.5,0
LGS2ORD0039953,C016964,2025-11-13 09:00:00,Female,35,Bronze,Web,Bangkok,1718,CallCenter,PromptPay,9,11,3,0,30-40,57.266666666666666,4.0,0.0,0.0,-1,86,2095.8725,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1695.65,1,0,0.0,8383.49,4,0,0.0,0
LGS2ORD0039954,C011100,2025-11-13 10:00:00,Male,40,Bronze,CallCenter,Nakhon Ratchasima,1024,CallCenter,Credit_Card,10,11,3,0,30-40,34.13333333333333,5.0,2.0,0.4,-6,9,2945.54,0.28,0.6,0.4,0.0,0.0,0,0,0.0,3277.22,2,1,0.5,7210.65,3,1,0.3333333333333333,14727.7,5,2,0.4,0
LGS2ORD0039955,C015697,2025-11-13 10:00:00,Male,42,Platinum,Web,Khon Kaen,537,Shopee,COD,10,11,3,0,40-50,17.9,4.0,1.0,0.25,298,56,1546.0300000000002,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1588.6,1,0,0.0,6184.120000000001,4,1,0.25,0
