order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0039956,C014502,2025-11-13 10:00:00,Male,40,Gold,Shopee,Chiang Mai,1757,Web,COD,10,11,3,0,30-40,58.56666666666667,4.0,0.0,0.0,-1,36,5713.0275,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13098.11,2,0,0.0,22852.11,4,0,0.0,0
LGS2ORD0039957,C017950,2025-11-13 10:00:00,Male,63,Bronze,Shopee,Chiang Mai,603,Lazada,Credit_Card,10,11,3,0,>50,20.1,10.0,3.0,0.3,62,0,3079.102,0.28,0.5,0.4,0.0,2541.89,1,0,0.0,4161.01,2,0,0.0,14947.919999999998,4,1,0.25,30791.02,10,3,0.3,1
LGS2ORD0039958,C017486,2025-11-13 10:00:00,Other,54,Bronze,TV,Remote_Area,1406,Shopee,COD,10,11,3,0,>50,46.86666666666667,2.0,1.0,0.5,271,286,2182.025,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4364.05,2,1,0.5,0
LGS2ORD0039959,C015456,2025-11-13 11:00:00,Female,47,Bronze,TV,Songkhla,499,CallCenter,Credit_Card,11,11,3,0,40-50,16.633333333333333,7.0,4.0,0.5714285714285714,73,87,1641.827142857143,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,212.95,1,0,0.0,11492.79,7,4,0.5714285714285714,0
LGS2ORD0039960,C014620,2025-11-13 11:00:00,Female,39,Silver,Shopee,Remote_Area,1317,TV_Show,COD,11,11,3,0,30-40,43.9,5.0,1.0,0.2,266,24,2897.958,0.3,0.4,0.4,0.0,0.0,0,0,0.0,2783.27,2,0,0.0,2783.27,2,0,0.0,14489.79,5,1,0.2,1
LGS2ORD0039961,C016487,2025-11-13 11:00:00,Male,38,Silver,Web,Songkhla,1088,TV_Show,Credit_Card,11,11,3,0,30-40,36.266666666666666,6.0,2.0,0.3333333333333333,180,98,8124.598333333334,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48747.590000000004,6,2,0.3333333333333333,0
LGS2ORD0039962,C011804,2025-11-13 11:00:00,Male,45,Bronze,TV,Khon Kaen,913,TV_Show,Credit_Card,11,11,3,0,40-50,30.433333333333334,6.0,0.0,0.0,-1,55,2291.1083333333336,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8702.5,3,0,0.0,13746.650000000001,6,0,0.0,0
LGS2ORD0039963,C010726,2025-11-13 11:00:00,Female,33,Silver,TV,Nakhon Ratchasima,1684,TV_Show,PromptPay,11,11,3,0,30-40,56.13333333333333,8.0,2.0,0.25,102,15,10038.38375,0.25,0.25,0.125,0.0,0.0,0,0,0.0,8890.12,1,0,0.0,8890.12,1,0,0.0,80307.07,8,2,0.25,1
LGS2ORD0039964,C012260,2025-11-13 12:00:00,Female,51,Bronze,Lazada,Bangkok,1031,TV_Show,COD,12,11,3,0,>50,34.36666666666667,9.0,1.0,0.1111111111111111,190,39,4895.0922222222225,0.28,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9575.9,2,0,0.0,44055.83,9,1,0.1111111111111111,0
LGS2ORD0039965,C013152,2025-11-13 12:00:00,Female,46,Bronze,Web,Remote_Area,1291,Web,Credit_Card,12,11,3,0,40-50,43.03333333333333,5.0,1.0,0.2,212,30,2996.8059999999996,0.23,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12024.27,3,0,0.0,14984.029999999999,5,1,0.2,0
LGS2ORD0039966,C011318,2025-11-13 12:00:00,Female,45,Gold,Shopee,Bangkok,935,Shopee,COD,12,11,3,0,40-50,31.166666666666668,5.0,2.0,0.4,175,12,3728.7760000000003,0.33,0.4,0.4,0.0,0.0,0,0,0.0,1605.29,1,0,0.0,16010.099999999999,3,0,0.0,18643.88,5,2,0.4,0
LGS2ORD0039967,C016584,2025-11-13 12:00:00,Male,62,Gold,Web,Bangkok,718,Lazada,COD,12,11,3,0,>50,23.933333333333334,8.0,2.0,0.25,100,44,5208.98125,0.28,0.25,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1667.43,1,0,0.0,41671.85,8,2,0.25,0
LGS2ORD0039968,C011453,2025-11-13 12:00:00,Female,45,Silver,CallCenter,Remote_Area,874,Lazada,Credit_Card,12,11,3,0,40-50,29.133333333333333,7.0,4.0,0.5714285714285714,8,16,2183.684285714286,0.3,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,1196.42,1,1,1.0,2404.6800000000003,2,1,0.5,15285.79,7,4,0.5714285714285714,1
LGS2ORD0039969,C016125,2025-11-13 12:00:00,Male,31,Bronze,TV,Songkhla,744,Shopee,COD,12,11,3,0,30-40,24.8,5.0,2.0,0.4,208,81,6871.428,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4217.26,1,0,0.0,34357.14,5,2,0.4,0
LGS2ORD0039970,C012766,2025-11-13 13:00:00,Male,33,Platinum,Shopee,Chiang Mai,331,Lazada,PromptPay,13,11,3,0,30-40,11.033333333333333,8.0,1.0,0.125,165,22,4939.016250000001,0.25,0.75,0.25,0.0,0.0,0,0,0.0,356.88,1,0,0.0,1787.6,3,0,0.0,39512.130000000005,8,1,0.125,0
LGS2ORD0039971,C016042,2025-11-13 13:00:00,Female,63,Silver,Shopee,Remote_Area,1245,CallCenter,PromptPay,13,11,3,0,>50,41.5,7.0,0.0,0.0,-1,58,13737.744285714285,0.3,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24162.29,2,0,0.0,96164.20999999999,7,0,0.0,0
LGS2ORD0039972,C012897,2025-11-13 13:00:00,Female,52,Bronze,TV,Songkhla,658,TV_Show,COD,13,11,3,0,>50,21.933333333333334,3.0,1.0,0.3333333333333333,-7,4,3676.7033333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,1374.79,1,1,1.0,1374.79,1,1,1.0,8701.0,2,1,0.5,11030.11,3,1,0.3333333333333333,0
LGS2ORD0039973,C012181,2025-11-13 13:00:00,Female,47,Silver,Lazada,Bangkok,1142,CallCenter,Credit_Card,13,11,3,0,40-50,38.06666666666667,6.0,1.0,0.16666666666666666,61,52,5575.774999999999,0.3,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9415.130000000001,4,1,0.25,33454.649999999994,6,1,0.16666666666666666,0
LGS2ORD0039974,C010299,2025-11-13 13:00:00,Female,18,Bronze,TV,Chonburi,534,Shopee,Credit_Card,13,11,3,0,<20,17.8,9.0,2.0,0.2222222222222222,-6,5,7625.7477777777785,0.28,0.4444444444444444,0.2222222222222222,0.0,10349.27,1,1,1.0,17923.510000000002,3,1,0.3333333333333333,19431.55,4,1,0.25,68631.73000000001,9,2,0.2222222222222222,1
LGS2ORD0039975,C017236,2025-11-13 14:00:00,Male,51,Bronze,CallCenter,Chonburi,446,CallCenter,COD,14,11,3,0,>50,14.866666666666667,6.0,1.0,0.16666666666666666,273,2,3587.6200000000003,0.28,0.8333333333333334,0.5,0.0,5547.0599999999995,2,0,0.0,5547.0599999999995,2,0,0.0,7506.68,3,0,0.0,21525.72,6,1,0.16666666666666666,0
LGS2ORD0039976,C017558,2025-11-13 14:00:00,Male,45,Bronze,Shopee,Phuket,1496,TV_Show,COD,14,11,3,0,40-50,49.86666666666667,7.0,3.0,0.42857142857142855,17,31,3640.088571428572,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2136.31,1,1,1.0,25480.620000000003,7,3,0.42857142857142855,1
LGS2ORD0039977,C013670,2025-11-13 14:00:00,Female,29,Silver,CallCenter,Chiang Mai,940,Shopee,Credit_Card,14,11,3,0,20-30,31.333333333333332,9.0,2.0,0.2222222222222222,134,19,7668.046666666666,0.25,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,1706.67,1,0,0.0,3913.65,2,0,0.0,69012.42,9,2,0.2222222222222222,1
LGS2ORD0039978,C011093,2025-11-13 14:00:00,Male,40,Silver,Shopee,Bangkok,1728,CallCenter,Credit_Card,14,11,3,0,30-40,57.6,3.0,1.0,0.3333333333333333,34,41,3340.4599999999996,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,724.23,1,1,1.0,10021.38,3,1,0.3333333333333333,0
LGS2ORD0039979,C011637,2025-11-13 14:00:00,Male,36,Gold,Shopee,Nakhon Ratchasima,1253,Shopee,COD,14,11,3,0,30-40,41.766666666666666,5.0,0.0,0.0,-1,98,3923.56,0.2299999999999999,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19617.8,5,0,0.0,0
LGS2ORD0039980,C011462,2025-11-13 15:00:00,Female,47,Silver,TV,Phuket,1426,Web,Credit_Card,15,11,3,0,40-50,47.53333333333333,11.0,2.0,0.18181818181818182,48,3,5513.938181818182,0.2,0.5454545454545454,0.0,0.0,11866.67,1,0,0.0,11866.67,1,0,0.0,24296.55,4,1,0.25,60653.32,11,2,0.18181818181818182,0
LGS2ORD0039981,C014349,2025-11-13 15:00:00,Female,60,Platinum,CallCenter,Chiang Mai,1497,Shopee,COD,15,11,3,0,>50,49.9,3.0,0.0,0.0,-1,14,13985.4,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,29871.02,1,0,0.0,29871.02,1,0,0.0,41956.2,3,0,0.0,0
LGS2ORD0039982,C016946,2025-11-13 15:00:00,Male,54,Silver,TV,Phuket,490,TV_Show,PromptPay,15,11,3,0,>50,16.333333333333332,10.0,5.0,0.5,-4,2,3500.343,0.3,0.6,0.2,0.0,6026.04,1,1,1.0,7682.18,2,1,0.5,10392.99,3,2,0.6666666666666666,35003.43,10,5,0.5,1
LGS2ORD0039983,C010463,2025-11-13 15:00:00,Male,33,Silver,Shopee,Khon Kaen,1744,Shopee,PromptPay,15,11,3,0,30-40,58.13333333333333,4.0,2.0,0.5,64,77,2062.0825,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,569.27,1,1,1.0,8248.33,4,2,0.5,0
LGS2ORD0039984,C015846,2025-11-13 15:00:00,Male,42,Bronze,TV,Songkhla,1743,CallCenter,PromptPay,15,11,3,0,40-50,58.1,9.0,3.0,0.3333333333333333,31,12,3341.965555555556,0.28,0.2222222222222222,0.4444444444444444,0.0,0.0,0,0,0.0,6072.5,2,0,0.0,12090.490000000002,5,1,0.2,30077.690000000002,9,3,0.3333333333333333,0
LGS2ORD0039985,C012027,2025-11-13 16:00:00,Female,41,Bronze,Shopee,Bangkok,1472,Lazada,Credit_Card,16,11,3,0,40-50,49.06666666666667,12.0,5.0,0.4166666666666667,111,5,7909.7283333333335,0.28,0.5,0.4166666666666667,0.0,11162.87,1,0,0.0,11162.87,1,0,0.0,28765.059999999998,2,0,0.0,94916.74,12,5,0.4166666666666667,0
LGS2ORD0039986,C017543,2025-11-13 16:00:00,Female,34,Silver,Shopee,Chiang Mai,1214,TV_Show,COD,16,11,3,0,30-40,40.46666666666667,2.0,0.0,0.0,-1,171,1152.62,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2305.24,2,0,0.0,0
LGS2ORD0039987,C011108,2025-11-13 16:00:00,Female,42,Bronze,TV,Phuket,1447,TV_Show,Bank_Transfer,16,11,3,0,40-50,48.233333333333334,4.0,2.0,0.5,37,51,10864.647500000001,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1538.16,1,1,1.0,43458.590000000004,4,2,0.5,0
LGS2ORD0039988,C014429,2025-11-13 16:00:00,Male,42,Silver,Web,Bangkok,373,Shopee,Credit_Card,16,11,3,0,40-50,12.433333333333334,3.0,0.0,0.0,-1,1,3977.8033333333333,0.1,0.6666666666666666,0.0,0.0,1200.66,1,0,0.0,1200.66,1,0,0.0,1200.66,1,0,0.0,11933.41,3,0,0.0,0
LGS2ORD0039989,C012949,2025-11-13 16:00:00,Female,42,Bronze,TV,Nakhon Ratchasima,414,Shopee,Bank_Transfer,16,11,3,0,40-50,13.8,8.0,3.0,0.375,98,70,6609.4375,0.28,0.875,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36172.93,3,0,0.0,52875.5,8,3,0.375,0
LGS2ORD0039990,C011086,2025-11-13 16:00:00,Male,35,Bronze,Web,Chiang Mai,848,Web,Credit_Card,16,11,3,0,30-40,28.266666666666666,4.0,2.0,0.5,148,160,9531.265,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38125.06,4,2,0.5,0
LGS2ORD0039991,C017153,2025-11-13 17:00:00,Female,36,Bronze,Web,Bangkok,1412,Shopee,Bank_Transfer,17,11,3,0,30-40,47.06666666666667,5.0,1.0,0.2,290,42,6037.334000000001,0.23,0.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5825.36,1,0,0.0,30186.670000000002,5,1,0.2,0
LGS2ORD0039992,C010842,2025-11-13 17:00:00,Female,64,Gold,Shopee,Chonburi,1036,Lazada,Credit_Card,17,11,3,0,>50,34.53333333333333,11.0,1.0,0.09090909090909091,265,24,4159.0881818181815,0.33,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0,0.0,7489.06,1,0,0.0,28684.24,6,0,0.0,45749.97,11,1,0.09090909090909091,0
LGS2ORD0039993,C010254,2025-11-13 17:00:00,Other,31,Bronze,Lazada,Chonburi,1061,Shopee,Credit_Card,17,11,3,0,30-40,35.36666666666667,5.0,3.0,0.6,67,73,7942.1280000000015,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29613.02,2,1,0.5,39710.64000000001,5,3,0.6,0
LGS2ORD0039994,C015223,2025-11-13 17:00:00,Male,48,Bronze,CallCenter,Chiang Mai,1739,Shopee,Credit_Card,17,11,3,0,40-50,57.96666666666667,3.0,0.0,0.0,-1,3,3965.093333333333,0.08,0.3333333333333333,0.0,0.0,4574.14,1,0,0.0,8132.780000000001,2,0,0.0,8132.780000000001,2,0,0.0,11895.279999999999,3,0,0.0,0
LGS2ORD0039995,C011091,2025-11-13 17:00:00,Female,45,Silver,TV,Khon Kaen,860,Web,Bank_Transfer,17,11,3,0,40-50,28.666666666666668,3.0,0.0,0.0,-1,124,5822.026666666668,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17466.08,3,0,0.0,0
LGS2ORD0039996,C017403,2025-11-13 18:00:00,Female,72,Silver,CallCenter,Chiang Mai,1463,CallCenter,PromptPay,18,11,3,0,>50,48.766666666666666,4.0,0.0,0.0,-1,71,5969.549999999999,0.25,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5384.18,1,0,0.0,23878.199999999997,4,0,0.0,0
LGS2ORD0039997,C012107,2025-11-13 18:00:00,Female,47,Silver,TV,Remote_Area,1012,CallCenter,Credit_Card,18,11,3,0,40-50,33.733333333333334,5.0,3.0,0.6,93,105,7433.284,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37166.42,5,3,0.6,1
LGS2ORD0039998,C015456,2025-11-13 18:00:00,Female,47,Bronze,TV,Songkhla,499,Lazada,COD,18,11,3,0,40-50,16.633333333333333,8.0,4.0,0.5,73,0,3193.90875,0.28,0.625,0.25,0.0,14058.48,1,0,0.0,14058.48,1,0,0.0,14271.43,2,0,0.0,25551.27,8,4,0.5,0
LGS2ORD0039999,C010034,2025-11-13 18:00:00,Male,31,Platinum,Lazada,Songkhla,441,TV_Show,COD,18,11,3,0,30-40,14.7,4.0,1.0,0.25,287,65,5873.8125,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9753.37,1,0,0.0,23495.25,4,1,0.25,0
LGS2ORD0040000,C013539,2025-11-13 18:00:00,Male,18,Gold,Lazada,Bangkok,530,Lazada,COD,18,11,3,0,<20,17.666666666666668,3.0,0.0,0.0,-1,181,2580.06,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7740.18,3,0,0.0,0
LGS2ORD0040001,C015674,2025-11-13 19:00:00,Female,46,Platinum,Web,Chiang Mai,1335,Shopee,PromptPay,19,11,3,0,40-50,44.5,1.0,1.0,1.0,270,289,3402.64,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3402.64,1,1,1.0,0
LGS2ORD0040002,C012414,2025-11-13 19:00:00,Other,60,Bronze,TV,Remote_Area,1404,Web,COD,19,11,3,0,>50,46.8,3.0,1.0,0.3333333333333333,71,79,3854.236666666666,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1777.3,1,1,1.0,11562.71,3,1,0.3333333333333333,0
LGS2ORD0040003,C013418,2025-11-13 19:00:00,Female,18,Silver,Lazada,Bangkok,465,Shopee,Bank_Transfer,19,11,3,0,<20,15.5,6.0,0.0,0.0,-1,12,7484.986666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,7556.39,1,0,0.0,28431.61,3,0,0.0,44909.92,6,0,0.0,0
LGS2ORD0040004,C017338,2025-11-13 19:00:00,Female,51,Bronze,Shopee,Nakhon Ratchasima,853,Web,PromptPay,19,11,3,0,>50,28.433333333333334,2.0,0.0,0.0,-1,5,6453.605,0.28,0.5,1.0,0.0,7609.75,1,0,0.0,7609.75,1,0,0.0,12907.21,2,0,0.0,12907.21,2,0,0.0,1
LGS2ORD0040005,C016913,2025-11-13 19:00:00,Male,58,Bronze,Web,Bangkok,439,TV_Show,Credit_Card,19,11,3,0,>50,14.633333333333333,5.0,1.0,0.2,286,8,2947.678,0.28,0.8,0.2,0.0,0.0,0,0,0.0,7630.71,1,0,0.0,8732.87,2,0,0.0,14738.39,5,1,0.2,0
LGS2ORD0040006,C012379,2025-11-13 20:00:00,Female,42,Silver,Shopee,Phuket,1127,Web,Credit_Card,20,11,3,0,40-50,37.56666666666667,6.0,2.0,0.3333333333333333,63,23,1893.6449999999998,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1719.72,1,0,0.0,9200.5,3,1,0.3333333333333333,11361.869999999999,6,2,0.3333333333333333,0
LGS2ORD0040007,C012536,2025-11-13 20:00:00,Male,39,Silver,CallCenter,Bangkok,1712,Shopee,Credit_Card,20,11,3,0,30-40,57.06666666666667,2.0,1.0,0.5,153,22,12140.635,0.25,1.0,0.5,0.0,0.0,0,0,0.0,6981.97,1,0,0.0,6981.97,1,0,0.0,24281.27,2,1,0.5,0
LGS2ORD0040008,C016264,2025-11-13 20:00:00,Female,45,Gold,TV,Chonburi,1067,Lazada,COD,20,11,3,0,40-50,35.56666666666667,6.0,0.0,0.0,-1,87,6486.931666666667,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1383.62,1,0,0.0,38921.590000000004,6,0,0.0,0
LGS2ORD0040009,C017217,2025-11-13 20:00:00,Male,66,Bronze,Web,Chonburi,709,Lazada,COD,20,11,3,0,>50,23.633333333333333,8.0,3.0,0.375,244,88,6006.86875,0.28,0.625,0.25,0.125,0.0,0,0,0.0,0.0,0,0,0.0,1399.61,1,0,0.0,48054.95,8,3,0.375,1
LGS2ORD0040010,C017371,2025-11-13 20:00:00,Male,52,Bronze,TV,Bangkok,828,CallCenter,COD,20,11,3,0,>50,27.6,3.0,2.0,0.6666666666666666,-1,7,8970.480000000001,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3128.49,1,1,1.0,5195.969999999999,2,1,0.5,26911.440000000002,3,2,0.6666666666666666,0
LGS2ORD0040011,C016451,2025-11-13 20:00:00,Male,34,Bronze,Web,Chonburi,1757,Web,COD,20,11,3,0,30-40,58.56666666666667,4.0,1.0,0.25,259,238,16406.8975,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,65627.59,4,1,0.25,1
LGS2ORD0040012,C014987,2025-11-13 21:00:00,Female,27,Gold,TV,Bangkok,1280,TV_Show,Credit_Card,21,11,3,0,20-30,42.666666666666664,2.0,1.0,0.5,40,54,3998.455,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1732.92,1,1,1.0,7996.91,2,1,0.5,0
LGS2ORD0040013,C010699,2025-11-13 21:00:00,Female,34,Platinum,Shopee,Bangkok,828,Web,COD,21,11,3,0,30-40,27.6,7.0,1.0,0.14285714285714285,265,29,6403.13,0.35,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,3213.63,1,0,0.0,12018.07,3,0,0.0,44821.91,7,1,0.14285714285714285,0
LGS2ORD0040014,C016427,2025-11-13 21:00:00,Female,45,Bronze,TV,Remote_Area,1493,CallCenter,Credit_Card,21,11,3,0,40-50,49.766666666666666,7.0,2.0,0.2857142857142857,118,6,4888.328571428571,0.28,0.42857142857142855,0.42857142857142855,0.0,9050.31,1,0,0.0,9050.31,1,0,0.0,13755.539999999999,2,0,0.0,34218.299999999996,7,2,0.2857142857142857,0
LGS2ORD0040015,C016908,2025-11-13 21:00:00,Female,35,Platinum,Web,Phuket,1567,Lazada,COD,21,11,3,0,30-40,52.233333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0040016,C016762,2025-11-13 21:00:00,Female,40,Gold,CallCenter,Nakhon Ratchasima,1641,Lazada,COD,21,11,3,0,30-40,54.7,2.0,1.0,0.5,255,161,7719.405,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15438.81,2,1,0.5,0
LGS2ORD0040017,C012491,2025-11-13 22:00:00,Male,67,Gold,Lazada,Remote_Area,1728,Shopee,Credit_Card,22,11,3,0,>50,57.6,7.0,4.0,0.5714285714285714,-4,2,3786.2314285714283,0.28,0.8571428571428571,0.42857142857142855,0.0,3145.4,1,1,1.0,3145.4,1,1,1.0,3145.4,1,1,1.0,26503.62,7,4,0.5714285714285714,1
LGS2ORD0040018,C013278,2025-11-13 22:00:00,Male,34,Silver,TV,Khon Kaen,1592,TV_Show,COD,22,11,3,0,30-40,53.06666666666667,5.0,0.0,0.0,-1,9,6013.534,0.3,0.8,0.2,0.0,0.0,0,0,0.0,11077.19,1,0,0.0,11077.19,1,0,0.0,30067.67,5,0,0.0,0
LGS2ORD0040019,C012636,2025-11-13 22:00:00,Female,53,Bronze,TV,Nakhon Ratchasima,618,Shopee,Credit_Card,22,11,3,0,>50,20.6,8.0,2.0,0.25,1,6,3724.5387500000006,0.18,0.5,0.0,0.0,2975.34,1,1,1.0,10429.630000000001,2,1,0.5,10429.630000000001,2,1,0.5,29796.310000000005,8,2,0.25,0
LGS2ORD0040020,C012216,2025-11-13 22:00:00,Female,51,Silver,TV,Remote_Area,1386,Shopee,COD,22,11,3,0,>50,46.2,2.0,1.0,0.5,180,123,2987.215,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5974.43,2,1,0.5,1
LGS2ORD0040021,C012231,2025-11-13 22:00:00,Male,23,Bronze,CallCenter,Remote_Area,1773,TV_Show,COD,22,11,3,0,20-30,59.1,8.0,2.0,0.25,13,9,7870.651250000001,0.23,0.375,0.125,0.0,0.0,0,0,0.0,28710.430000000004,3,1,0.3333333333333333,31071.350000000002,4,1,0.25,62965.21000000001,8,2,0.25,1
LGS2ORD0040022,C011199,2025-11-13 23:00:00,Male,47,Gold,Lazada,Bangkok,1195,TV_Show,COD,23,11,3,0,40-50,39.833333333333336,8.0,1.0,0.125,69,7,4663.58625,0.33,0.375,0.375,0.0,0.0,0,0,0.0,3372.04,1,0,0.0,26764.980000000003,5,1,0.2,37308.69,8,1,0.125,1
LGS2ORD0040023,C010878,2025-11-13 23:00:00,Male,65,Silver,Lazada,Khon Kaen,651,TV_Show,COD,23,11,3,0,>50,21.7,8.0,1.0,0.125,119,26,4054.57,0.25,0.5,0.125,0.0,0.0,0,0,0.0,9592.52,1,0,0.0,11329.560000000001,2,0,0.0,32436.56,8,1,0.125,1
LGS2ORD0040024,C013897,2025-11-13 23:00:00,Female,62,Bronze,TV,Chonburi,588,Shopee,COD,23,11,3,0,>50,19.6,2.0,1.0,0.5,123,26,13779.105,0.28,0.5,1.0,0.0,0.0,0,0,0.0,14435.47,1,0,0.0,14435.47,1,0,0.0,27558.21,2,1,0.5,0
LGS2ORD0040025,C015350,2025-11-13 23:00:00,Male,45,Bronze,Web,Remote_Area,1405,Shopee,COD,23,11,3,0,40-50,46.833333333333336,8.0,6.0,0.75,57,67,5483.85875,0.28,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2948.68,1,1,1.0,43870.87,8,6,0.75,0
LGS2ORD0040026,C015323,2025-11-13 23:00:00,Female,40,Bronze,TV,Songkhla,1188,TV_Show,COD,23,11,3,0,30-40,39.6,15.0,7.0,0.4666666666666667,27,28,3705.7960000000003,0.28,0.6,0.4666666666666667,0.0,0.0,0,0,0.0,5854.4,1,0,0.0,17953.980000000003,5,2,0.4,55586.94,15,7,0.4666666666666667,0
