order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0040027,C015355,2025-11-13 23:00:00,Male,24,Gold,TV,Chiang Mai,1125,Lazada,COD,23,11,3,0,20-30,37.5,6.0,1.0,0.16666666666666666,279,9,3035.4950000000003,0.33,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,6632.32,1,0,0.0,6632.32,1,0,0.0,18212.97,6,1,0.16666666666666666,0
LGS2ORD0040028,C016254,2025-11-14 00:00:00,Male,29,Silver,TV,Chiang Mai,1068,Shopee,COD,0,11,4,0,20-30,35.6,3.0,1.0,0.3333333333333333,49,8,4255.5599999999995,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1172.14,1,0,0.0,11882.269999999999,2,1,0.5,12766.679999999998,3,1,0.3333333333333333,0
LGS2ORD0040029,C011620,2025-11-14 00:00:00,Female,39,Gold,Web,Bangkok,399,Lazada,Bank_Transfer,0,11,4,0,30-40,13.3,1.0,0.0,0.0,-1,151,497.96,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,497.96,1,0,0.0,0
LGS2ORD0040030,C016197,2025-11-14 00:00:00,Male,42,Bronze,TV,Chonburi,1279,Web,Credit_Card,0,11,4,0,40-50,42.63333333333333,2.0,1.0,0.5,221,108,13439.244999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26878.489999999998,2,1,0.5,0
LGS2ORD0040031,C012212,2025-11-14 00:00:00,Male,35,Silver,Web,Chiang Mai,1255,TV_Show,Credit_Card,0,11,4,0,30-40,41.833333333333336,10.0,2.0,0.2,82,36,5809.941,0.3,0.6,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9669.310000000001,3,0,0.0,58099.409999999996,10,2,0.2,1
LGS2ORD0040032,C013255,2025-11-14 00:00:00,Male,45,Silver,Web,Remote_Area,1288,Web,COD,0,11,4,0,40-50,42.93333333333333,4.0,1.0,0.25,168,178,2196.425,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8785.7,4,1,0.25,0
LGS2ORD0040033,C015549,2025-11-14 01:00:00,Male,48,Silver,Web,Nakhon Ratchasima,1487,CallCenter,COD,1,11,4,0,40-50,49.56666666666667,5.0,0.0,0.0,-1,156,3176.204,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15881.02,5,0,0.0,1
LGS2ORD0040034,C011244,2025-11-14 01:00:00,Female,45,Silver,TV,Chiang Mai,1560,Web,Credit_Card,1,11,4,0,40-50,52.0,1.0,0.0,0.0,-1,167,1344.03,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1344.03,1,0,0.0,0
LGS2ORD0040035,C014804,2025-11-14 01:00:00,Male,27,Bronze,Lazada,Songkhla,1662,TV_Show,Bank_Transfer,1,11,4,0,20-30,55.4,6.0,2.0,0.3333333333333333,45,51,7618.938333333332,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4936.48,2,2,1.0,45713.62999999999,6,2,0.3333333333333333,1
LGS2ORD0040036,C013864,2025-11-14 01:00:00,Male,27,Gold,Web,Phuket,427,TV_Show,COD,1,11,4,0,20-30,14.233333333333333,10.0,5.0,0.5,93,105,7837.946000000002,0.33,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,78379.46000000002,10,5,0.5,0
LGS2ORD0040037,C012947,2025-11-14 01:00:00,Female,56,Bronze,TV,Chiang Mai,881,Lazada,Credit_Card,1,11,4,0,>50,29.366666666666667,6.0,1.0,0.16666666666666666,25,28,2881.9933333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,10624.29,2,1,0.5,14766.189999999999,4,1,0.25,17291.96,6,1,0.16666666666666666,1
LGS2ORD0040038,C015334,2025-11-14 02:00:00,Male,39,Silver,Web,Phuket,1134,Lazada,PromptPay,2,11,4,0,30-40,37.8,3.0,1.0,0.3333333333333333,85,97,6969.05,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20907.15,3,1,0.3333333333333333,0
LGS2ORD0040039,C012772,2025-11-14 02:00:00,Female,25,Gold,Lazada,Bangkok,792,CallCenter,PromptPay,2,11,4,0,20-30,26.4,4.0,1.0,0.25,228,41,2714.1675,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3604.48,1,0,0.0,10856.67,4,1,0.25,0
LGS2ORD0040040,C011184,2025-11-14 02:00:00,Female,25,Bronze,TV,Phuket,952,TV_Show,PromptPay,2,11,4,0,20-30,31.733333333333334,5.0,0.0,0.0,-1,46,6960.068000000001,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,376.26,1,0,0.0,34800.340000000004,5,0,0.0,0
LGS2ORD0040041,C017111,2025-11-14 02:00:00,Male,26,Bronze,CallCenter,Bangkok,1458,Lazada,Credit_Card,2,11,4,0,20-30,48.6,9.0,2.0,0.2222222222222222,87,33,9850.825555555555,0.23,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22085.09,3,0,0.0,88657.43,9,2,0.2222222222222222,0
LGS2ORD0040042,C011268,2025-11-14 02:00:00,Female,43,Gold,Lazada,Khon Kaen,1665,Web,COD,2,11,4,0,40-50,55.5,8.0,1.0,0.125,181,4,3330.355,0.28,0.5,0.75,0.0,2669.24,1,0,0.0,2669.24,1,0,0.0,2669.24,1,0,0.0,26642.84,8,1,0.125,0
LGS2ORD0040043,C015259,2025-11-14 03:00:00,Male,50,Silver,TV,Songkhla,1245,Shopee,Bank_Transfer,3,11,4,0,40-50,41.5,5.0,1.0,0.2,169,57,7286.926000000001,0.3,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1217.01,1,0,0.0,36434.630000000005,5,1,0.2,0
LGS2ORD0040044,C012157,2025-11-14 03:00:00,Male,54,Silver,Shopee,Remote_Area,493,Shopee,PromptPay,3,11,4,0,>50,16.433333333333334,10.0,1.0,0.1,299,14,7244.7789999999995,0.3,0.7,0.2,0.0,0.0,0,0,0.0,17087.44,1,0,0.0,28858.48,2,0,0.0,72447.79,10,1,0.1,0
LGS2ORD0040045,C011845,2025-11-14 03:00:00,Female,27,Bronze,TV,Remote_Area,1008,Shopee,PromptPay,3,11,4,0,20-30,33.6,6.0,3.0,0.5,111,51,4063.651666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4769.65,1,0,0.0,24381.909999999996,6,3,0.5,1
LGS2ORD0040046,C012963,2025-11-14 03:00:00,Female,35,Bronze,TV,Khon Kaen,672,Lazada,COD,3,11,4,0,30-40,22.4,5.0,0.0,0.0,-1,107,8239.686,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41198.43,5,0,0.0,0
LGS2ORD0040047,C013555,2025-11-14 03:00:00,Female,38,Platinum,CallCenter,Bangkok,1601,TV_Show,COD,3,11,4,0,30-40,53.36666666666667,4.0,2.0,0.5,89,33,6310.395,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7955.66,2,0,0.0,25241.58,4,2,0.5,1
LGS2ORD0040048,C010932,2025-11-14 03:00:00,Female,54,Silver,Web,Songkhla,783,Web,COD,3,11,4,0,>50,26.1,7.0,0.0,0.0,-1,11,7323.338571428571,0.25,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,4801.5,1,0,0.0,11714.630000000001,3,0,0.0,51263.37,7,0,0.0,0
LGS2ORD0040049,C013378,2025-11-14 04:00:00,Female,50,Bronze,Lazada,Bangkok,984,Shopee,Credit_Card,4,11,4,0,40-50,32.8,7.0,2.0,0.2857142857142857,78,1,10020.830000000002,0.23,0.7142857142857143,0.14285714285714285,0.0,1097.99,1,0,0.0,1097.99,1,0,0.0,4133.68,2,1,0.5,70145.81000000001,7,2,0.2857142857142857,1
LGS2ORD0040050,C014593,2025-11-14 04:00:00,Male,38,Bronze,TV,Chiang Mai,1703,Web,Credit_Card,4,11,4,0,30-40,56.766666666666666,9.0,0.0,0.0,-1,13,5665.736666666667,0.28,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,1730.81,1,0,0.0,5456.15,2,0,0.0,50991.63,9,0,0.0,0
LGS2ORD0040051,C013460,2025-11-14 04:00:00,Male,48,Gold,Lazada,Bangkok,1358,CallCenter,PromptPay,4,11,4,0,40-50,45.266666666666666,3.0,0.0,0.0,-1,250,7433.56,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22300.68,3,0,0.0,0
LGS2ORD0040052,C012856,2025-11-14 04:00:00,Female,37,Bronze,Web,Nakhon Ratchasima,883,Web,COD,4,11,4,0,30-40,29.433333333333334,7.0,0.0,0.0,-1,6,4644.727142857143,0.28,0.42857142857142855,0.2857142857142857,0.0,13196.18,1,0,0.0,13196.18,1,0,0.0,13196.18,1,0,0.0,32513.09,7,0,0.0,1
LGS2ORD0040053,C014799,2025-11-14 04:00:00,Female,70,Bronze,TV,Khon Kaen,1303,Lazada,PromptPay,4,11,4,0,>50,43.43333333333333,3.0,0.0,0.0,-1,93,1189.25,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3567.75,3,0,0.0,0
LGS2ORD0040054,C017301,2025-11-14 05:00:00,Female,46,Bronze,Web,Nakhon Ratchasima,769,TV_Show,COD,5,11,4,0,40-50,25.633333333333333,4.0,1.0,0.25,71,22,3749.7025,0.23,0.75,0.25,0.0,0.0,0,0,0.0,1121.99,1,0,0.0,11463.23,2,1,0.5,14998.81,4,1,0.25,0
LGS2ORD0040055,C017249,2025-11-14 05:00:00,Female,24,Bronze,Lazada,Bangkok,1021,CallCenter,COD,5,11,4,0,20-30,34.03333333333333,5.0,1.0,0.2,158,57,3438.864,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6049.9400000000005,2,0,0.0,17194.32,5,1,0.2,0
LGS2ORD0040056,C012895,2025-11-14 05:00:00,Female,46,Silver,Web,Khon Kaen,853,Lazada,PromptPay,5,11,4,0,40-50,28.433333333333334,5.0,3.0,0.6,80,40,4023.3100000000004,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9796.06,1,0,0.0,20116.550000000003,5,3,0.6,1
LGS2ORD0040057,C012313,2025-11-14 05:00:00,Male,32,Platinum,Lazada,Chonburi,1738,Shopee,Credit_Card,5,11,4,0,30-40,57.93333333333333,2.0,0.0,0.0,-1,60,5632.725,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4513.1,1,0,0.0,11265.45,2,0,0.0,0
LGS2ORD0040058,C016171,2025-11-14 05:00:00,Male,25,Silver,TV,Bangkok,433,Shopee,COD,5,11,4,0,20-30,14.433333333333334,6.0,1.0,0.16666666666666666,162,13,6883.258333333332,0.15,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,2159.79,1,0,0.0,2159.79,1,0,0.0,41299.549999999996,6,1,0.16666666666666666,0
LGS2ORD0040059,C012504,2025-11-14 06:00:00,Other,44,Bronze,CallCenter,Bangkok,427,TV_Show,COD,6,11,4,0,40-50,14.233333333333333,2.0,1.0,0.5,296,175,1953.78,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3907.56,2,1,0.5,1
LGS2ORD0040060,C010901,2025-11-14 06:00:00,Female,46,Silver,Web,Songkhla,1406,Web,COD,6,11,4,0,40-50,46.86666666666667,8.0,2.0,0.25,166,11,10218.182499999999,0.3,0.375,0.375,0.0,0.0,0,0,0.0,8335.84,1,0,0.0,39157.020000000004,3,0,0.0,81745.45999999999,8,2,0.25,0
LGS2ORD0040061,C012512,2025-11-14 06:00:00,Male,28,Bronze,TV,Chiang Mai,807,Shopee,COD,6,11,4,0,20-30,26.9,5.0,2.0,0.4,134,54,4886.488,0.23,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,998.9,1,0,0.0,24432.440000000002,5,2,0.4,1
LGS2ORD0040062,C012080,2025-11-14 06:00:00,Female,63,Bronze,Web,Chonburi,1355,Web,Credit_Card,6,11,4,0,>50,45.166666666666664,1.0,1.0,1.0,195,199,4426.46,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4426.46,1,1,1.0,0
LGS2ORD0040063,C017248,2025-11-14 06:00:00,Female,72,Bronze,TV,Phuket,713,Shopee,COD,6,11,4,0,>50,23.766666666666666,9.0,3.0,0.3333333333333333,32,41,8914.238888888889,0.28,0.7777777777777778,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44673.170000000006,4,2,0.5,80228.15,9,3,0.3333333333333333,0
LGS2ORD0040064,C017793,2025-11-14 07:00:00,Male,44,Bronze,Lazada,Nakhon Ratchasima,1728,TV_Show,Credit_Card,7,11,4,0,40-50,57.6,4.0,1.0,0.25,88,99,2620.0125000000003,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10480.050000000001,4,1,0.25,0
LGS2ORD0040065,C015933,2025-11-14 07:00:00,Female,35,Silver,Web,Nakhon Ratchasima,1337,Web,COD,7,11,4,0,30-40,44.56666666666667,5.0,1.0,0.2,172,92,2156.454,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10782.27,5,1,0.2,0
LGS2ORD0040066,C016414,2025-11-14 07:00:00,Female,49,Bronze,Lazada,Nakhon Ratchasima,340,Shopee,Bank_Transfer,7,11,4,0,40-50,11.333333333333334,5.0,1.0,0.2,-1,11,8474.806,0.23,0.4,0.4,0.0,0.0,0,0,0.0,8363.01,1,1,1.0,8363.01,1,1,1.0,42374.030000000006,5,1,0.2,0
LGS2ORD0040067,C017536,2025-11-14 07:00:00,Male,57,Bronze,TV,Bangkok,950,CallCenter,Credit_Card,7,11,4,0,>50,31.666666666666668,6.0,2.0,0.3333333333333333,165,127,9532.328333333333,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,57193.97,6,2,0.3333333333333333,0
LGS2ORD0040068,C013263,2025-11-14 07:00:00,Female,30,Bronze,TV,Remote_Area,1428,TV_Show,Credit_Card,7,11,4,0,20-30,47.6,3.0,1.0,0.3333333333333333,166,92,3036.153333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9108.46,3,1,0.3333333333333333,0
LGS2ORD0040069,C011095,2025-11-14 07:00:00,Male,54,Gold,Shopee,Bangkok,1526,Shopee,COD,7,11,4,0,>50,50.86666666666667,4.0,0.0,0.0,-1,118,3840.0199999999995,0.33,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15360.079999999998,4,0,0.0,0
LGS2ORD0040070,C014409,2025-11-14 08:00:00,Female,50,Bronze,Web,Nakhon Ratchasima,540,TV_Show,COD,8,11,4,0,40-50,18.0,5.0,1.0,0.2,253,62,2942.626,0.23,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4887.68,1,0,0.0,14713.130000000001,5,1,0.2,0
LGS2ORD0040071,C011899,2025-11-14 08:00:00,Female,27,Silver,Web,Chiang Mai,893,CallCenter,COD,8,11,4,0,20-30,29.766666666666666,4.0,2.0,0.5,182,170,7485.577499999999,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29942.309999999998,4,2,0.5,0
LGS2ORD0040072,C011934,2025-11-14 08:00:00,Male,49,Bronze,Lazada,Bangkok,670,TV_Show,COD,8,11,4,0,40-50,22.333333333333332,4.0,2.0,0.5,130,125,3254.32,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13017.28,4,2,0.5,1
LGS2ORD0040073,C010996,2025-11-14 08:00:00,Female,48,Bronze,Web,Chiang Mai,695,Shopee,Credit_Card,8,11,4,0,40-50,23.166666666666668,5.0,1.0,0.2,117,71,2153.3300000000004,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4157.7,1,0,0.0,10766.650000000001,5,1,0.2,0
LGS2ORD0040074,C012982,2025-11-14 08:00:00,Female,51,Silver,TV,Songkhla,1383,TV_Show,Bank_Transfer,8,11,4,0,>50,46.1,7.0,2.0,0.2857142857142857,10,27,3544.4185714285713,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,7034.47,1,1,1.0,12174.61,3,1,0.3333333333333333,24810.93,7,2,0.2857142857142857,0
LGS2ORD0040075,C016955,2025-11-14 09:00:00,Female,43,Bronze,TV,Chiang Mai,612,Lazada,COD,9,11,4,0,40-50,20.4,4.0,0.0,0.0,-1,86,8531.5525,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21724.54,2,0,0.0,34126.21,4,0,0.0,0
LGS2ORD0040076,C017022,2025-11-14 09:00:00,Female,60,Bronze,Shopee,Chonburi,852,Shopee,COD,9,11,4,0,>50,28.4,6.0,2.0,0.3333333333333333,95,100,15808.381666666666,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,94850.29,6,2,0.3333333333333333,1
LGS2ORD0040077,C014363,2025-11-14 09:00:00,Male,49,Gold,Web,Phuket,1241,TV_Show,COD,9,11,4,0,40-50,41.36666666666667,6.0,2.0,0.3333333333333333,0,11,2602.023333333333,0.2299999999999999,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,1797.13,1,1,1.0,9480.27,3,1,0.3333333333333333,15612.14,6,2,0.3333333333333333,0
LGS2ORD0040078,C015002,2025-11-14 09:00:00,Female,39,Bronze,Lazada,Nakhon Ratchasima,1714,Web,Credit_Card,9,11,4,0,30-40,57.13333333333333,3.0,0.0,0.0,-1,157,13593.613333333333,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40780.84,3,0,0.0,1
LGS2ORD0040079,C012457,2025-11-14 09:00:00,Female,32,Platinum,Lazada,Bangkok,995,TV_Show,COD,9,11,4,0,30-40,33.166666666666664,5.0,0.0,0.0,-1,76,5225.026,0.3,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2639.9,1,0,0.0,26125.129999999997,5,0,0.0,0
LGS2ORD0040080,C015037,2025-11-14 10:00:00,Female,48,Bronze,Lazada,Khon Kaen,998,TV_Show,COD,10,11,4,0,40-50,33.266666666666666,5.0,0.0,0.0,-1,24,2419.958,0.18,0.4,0.0,0.0,0.0,0,0,0.0,2635.75,1,0,0.0,8287.92,2,0,0.0,12099.79,5,0,0.0,0
LGS2ORD0040081,C017228,2025-11-14 10:00:00,Male,54,Silver,TV,Phuket,475,Web,COD,10,11,4,0,>50,15.833333333333334,7.0,3.0,0.42857142857142855,43,59,8287.882857142857,0.3,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2584.15,1,1,1.0,58015.18,7,3,0.42857142857142855,0
LGS2ORD0040082,C016422,2025-11-14 10:00:00,Male,39,Silver,Lazada,Chonburi,1221,Shopee,Credit_Card,10,11,4,0,30-40,40.7,2.0,0.0,0.0,-1,147,8682.86,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17365.72,2,0,0.0,1
LGS2ORD0040083,C013323,2025-11-14 10:00:00,Female,44,Bronze,Shopee,Chonburi,1706,Shopee,Credit_Card,10,11,4,0,40-50,56.86666666666667,2.0,2.0,1.0,83,93,2217.12,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4434.24,2,2,1.0,0
LGS2ORD0040084,C012008,2025-11-14 10:00:00,Female,36,Silver,CallCenter,Khon Kaen,1120,TV_Show,COD,10,11,4,0,30-40,37.333333333333336,6.0,3.0,0.5,55,8,2940.58,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,2547.79,1,0,0.0,3127.98,2,1,0.5,17643.48,6,3,0.5,0
LGS2ORD0040085,C014897,2025-11-14 11:00:00,Male,20,Bronze,TV,Bangkok,1479,Lazada,COD,11,11,4,0,<20,49.3,7.0,1.0,0.14285714285714285,62,18,4720.918571428571,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,13055.09,2,0,0.0,16567.95,3,1,0.3333333333333333,33046.43,7,1,0.14285714285714285,1
LGS2ORD0040086,C010686,2025-11-14 11:00:00,Male,43,Bronze,TV,Chiang Mai,1696,Web,Credit_Card,11,11,4,0,40-50,56.53333333333333,7.0,3.0,0.42857142857142855,22,34,2062.575714285714,0.28,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1191.86,1,1,1.0,14438.03,7,3,0.42857142857142855,0
LGS2ORD0040087,C017923,2025-11-14 11:00:00,Female,61,Gold,TV,Nakhon Ratchasima,1135,Shopee,COD,11,11,4,0,>50,37.833333333333336,7.0,2.0,0.2857142857142857,17,32,13610.244285714285,0.28,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20129.23,1,1,1.0,95271.70999999999,7,2,0.2857142857142857,1
LGS2ORD0040088,C014239,2025-11-14 11:00:00,Male,45,Bronze,Web,Chiang Mai,972,Lazada,Bank_Transfer,11,11,4,0,40-50,32.4,3.0,1.0,0.3333333333333333,58,2,8937.303333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,8206.57,1,0,0.0,8206.57,1,0,0.0,23448.949999999997,2,1,0.5,26811.91,3,1,0.3333333333333333,0
LGS2ORD0040089,C010762,2025-11-14 11:00:00,Female,67,Bronze,TV,Chonburi,598,Lazada,Bank_Transfer,11,11,4,0,>50,19.933333333333334,3.0,1.0,0.3333333333333333,260,190,9086.859999999999,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27260.579999999998,3,1,0.3333333333333333,1
LGS2ORD0040090,C017847,2025-11-14 11:00:00,Male,35,Bronze,Web,Phuket,1557,TV_Show,Credit_Card,11,11,4,0,30-40,51.9,9.0,3.0,0.3333333333333333,34,40,6037.272222222223,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9932.740000000002,3,3,1.0,54335.450000000004,9,3,0.3333333333333333,0
LGS2ORD0040091,C010040,2025-11-14 12:00:00,Male,56,Bronze,TV,Remote_Area,910,Web,Credit_Card,12,11,4,0,>50,30.333333333333332,6.0,1.0,0.16666666666666666,163,97,4223.641666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25341.85,6,1,0.16666666666666666,1
LGS2ORD0040092,C011687,2025-11-14 12:00:00,Male,55,Bronze,TV,Chonburi,1168,TV_Show,Credit_Card,12,11,4,0,>50,38.93333333333333,4.0,1.0,0.25,185,44,11111.762499999999,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10487.24,1,0,0.0,44447.049999999996,4,1,0.25,1
LGS2ORD0040093,C010014,2025-11-14 12:00:00,Female,38,Bronze,Web,Bangkok,1158,Lazada,COD,12,11,4,0,30-40,38.6,5.0,0.0,0.0,-1,48,3629.714,0.23,0.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4592.33,2,0,0.0,18148.57,5,0,0.0,0
LGS2ORD0040094,C012548,2025-11-14 12:00:00,Female,49,Bronze,Lazada,Bangkok,654,Shopee,COD,12,11,4,0,40-50,21.8,4.0,1.0,0.25,-9,1,1773.5925,0.18,0.25,0.0,0.0,765.75,1,1,1.0,765.75,1,1,1.0,1799.9,3,1,0.3333333333333333,7094.37,4,1,0.25,0
LGS2ORD0040095,C017560,2025-11-14 12:00:00,Male,20,Platinum,Web,Bangkok,1526,TV_Show,Credit_Card,12,11,4,0,<20,50.86666666666667,4.0,1.0,0.25,6,16,7070.935,0.35,0.5,0.5,0.0,0.0,0,0,0.0,817.34,1,1,1.0,817.34,1,1,1.0,28283.74,4,1,0.25,0
LGS2ORD0040096,C017314,2025-11-14 13:00:00,Male,41,Bronze,Web,Remote_Area,1769,Lazada,PromptPay,13,11,4,0,40-50,58.96666666666667,7.0,2.0,0.2857142857142857,257,11,2559.947142857143,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,3833.03,1,0,0.0,9412.29,3,0,0.0,17919.63,7,2,0.2857142857142857,1
LGS2ORD0040097,C013167,2025-11-14 13:00:00,Female,30,Gold,CallCenter,Bangkok,1587,Shopee,Credit_Card,13,11,4,0,20-30,52.9,5.0,0.0,0.0,-1,1,5146.83,0.28,0.2,0.4,0.0,1997.9,1,0,0.0,1997.9,1,0,0.0,1997.9,1,0,0.0,25734.15,5,0,0.0,0
LGS2ORD0040098,C011148,2025-11-14 13:00:00,Male,28,Silver,Lazada,Nakhon Ratchasima,1539,Shopee,COD,13,11,4,0,20-30,51.3,5.0,0.0,0.0,-1,72,7193.562000000001,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9902.99,1,0,0.0,35967.810000000005,5,0,0.0,1
