order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0040099,C013436,2025-11-14 13:00:00,Male,53,Bronze,TV,Chiang Mai,699,TV_Show,COD,13,11,4,0,>50,23.3,11.0,6.0,0.5454545454545454,52,58,10457.83181818182,0.28,0.45454545454545453,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3405.42,1,1,1.0,115036.15000000001,11,6,0.5454545454545454,1
LGS2ORD0040100,C012931,2025-11-14 13:00:00,Female,38,Bronze,Lazada,Bangkok,794,Web,PromptPay,13,11,4,0,30-40,26.466666666666665,4.0,1.0,0.25,254,187,6589.525,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26358.1,4,1,0.25,0
LGS2ORD0040101,C016589,2025-11-14 14:00:00,Female,38,Gold,Shopee,Bangkok,1369,Lazada,Credit_Card,14,11,4,0,30-40,45.63333333333333,2.0,0.0,0.0,-1,93,5543.415,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11086.83,2,0,0.0,0
LGS2ORD0040102,C013193,2025-11-14 14:00:00,Male,58,Bronze,Shopee,Phuket,616,Web,PromptPay,14,11,4,0,>50,20.533333333333335,7.0,5.0,0.7142857142857143,-3,2,10282.74142857143,0.23,0.42857142857142855,0.14285714285714285,0.0,44441.9,1,1,1.0,46111.130000000005,2,2,1.0,46111.130000000005,2,2,1.0,71979.19,7,5,0.7142857142857143,0
LGS2ORD0040103,C013212,2025-11-14 14:00:00,Female,31,Silver,Shopee,Songkhla,1129,Web,COD,14,11,4,0,30-40,37.63333333333333,3.0,1.0,0.3333333333333333,182,191,1819.8700000000001,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5459.610000000001,3,1,0.3333333333333333,1
LGS2ORD0040104,C013925,2025-11-14 14:00:00,Male,59,Bronze,TV,Bangkok,1353,CallCenter,Bank_Transfer,14,11,4,0,>50,45.1,7.0,0.0,0.0,-1,4,5491.599999999999,0.13,0.42857142857142855,0.0,0.0,8881.02,1,0,0.0,13223.28,2,0,0.0,22424.739999999998,3,0,0.0,38441.2,7,0,0.0,0
LGS2ORD0040105,C010441,2025-11-14 14:00:00,Female,37,Gold,Lazada,Chonburi,837,Shopee,Credit_Card,14,11,4,0,30-40,27.9,3.0,0.0,0.0,-1,28,4095.1366666666668,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,6188.22,1,0,0.0,6188.22,1,0,0.0,12285.41,3,0,0.0,0
LGS2ORD0040106,C017184,2025-11-14 15:00:00,Male,37,Silver,Shopee,Bangkok,1434,CallCenter,Credit_Card,15,11,4,0,30-40,47.8,3.0,0.0,0.0,-1,14,3908.603333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1635.09,1,0,0.0,1635.09,1,0,0.0,11725.81,3,0,0.0,0
LGS2ORD0040107,C016879,2025-11-14 15:00:00,Male,34,Gold,Web,Phuket,860,Web,Credit_Card,15,11,4,0,30-40,28.666666666666668,2.0,0.0,0.0,-1,202,4546.625,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9093.25,2,0,0.0,0
LGS2ORD0040108,C013123,2025-11-14 15:00:00,Male,40,Silver,TV,Bangkok,1356,Web,COD,15,11,4,0,30-40,45.2,2.0,1.0,0.5,259,130,1975.18,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3950.36,2,1,0.5,0
LGS2ORD0040109,C013344,2025-11-14 15:00:00,Female,56,Silver,Web,Remote_Area,1494,TV_Show,PromptPay,15,11,4,0,>50,49.8,7.0,1.0,0.14285714285714285,282,17,11325.698571428573,0.2,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,27266.83,1,0,0.0,33866.75,2,0,0.0,79279.89000000001,7,1,0.14285714285714285,0
LGS2ORD0040110,C012008,2025-11-14 15:00:00,Female,36,Silver,CallCenter,Khon Kaen,1120,Lazada,COD,15,11,4,0,30-40,37.333333333333336,7.0,3.0,0.42857142857142855,55,0,3819.434285714286,0.3,0.7142857142857143,0.14285714285714285,0.0,9092.56,1,0,0.0,11640.349999999999,2,0,0.0,12220.539999999999,3,1,0.3333333333333333,26736.04,7,3,0.42857142857142855,0
LGS2ORD0040111,C012758,2025-11-14 15:00:00,Female,47,Silver,CallCenter,Bangkok,1519,Shopee,COD,15,11,4,0,40-50,50.63333333333333,7.0,3.0,0.42857142857142855,-7,1,9647.378571428573,0.25,0.5714285714285714,0.2857142857142857,0.0,930.32,1,1,1.0,930.32,1,1,1.0,930.32,1,1,1.0,67531.65000000001,7,3,0.42857142857142855,0
LGS2ORD0040112,C016133,2025-11-14 16:00:00,Female,40,Gold,Lazada,Khon Kaen,682,Lazada,Credit_Card,16,11,4,0,30-40,22.733333333333334,4.0,0.0,0.0,-1,84,3862.7925,0.2299999999999999,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4991.98,1,0,0.0,15451.17,4,0,0.0,1
LGS2ORD0040113,C017697,2025-11-14 16:00:00,Male,31,Silver,Shopee,Bangkok,1532,Shopee,COD,16,11,4,0,30-40,51.06666666666667,5.0,1.0,0.2,155,110,5660.596,0.25,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28302.98,5,1,0.2,0
LGS2ORD0040114,C010837,2025-11-14 16:00:00,Female,54,Bronze,Web,Chiang Mai,1216,Shopee,Credit_Card,16,11,4,0,>50,40.53333333333333,4.0,2.0,0.5,39,52,3783.2525,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5616.62,2,2,1.0,15133.01,4,2,0.5,0
LGS2ORD0040115,C017029,2025-11-14 16:00:00,Female,56,Silver,Shopee,Remote_Area,1055,CallCenter,Credit_Card,16,11,4,0,>50,35.166666666666664,5.0,3.0,0.6,13,26,9308.322,0.3,0.6,0.4,0.0,0.0,0,0,0.0,1072.12,1,1,1.0,1945.8799999999999,2,2,1.0,46541.61,5,3,0.6,1
LGS2ORD0040116,C014050,2025-11-14 16:00:00,Male,46,Platinum,Shopee,Bangkok,1024,Lazada,COD,16,11,4,0,40-50,34.13333333333333,4.0,0.0,0.0,-1,28,3639.8749999999995,0.25,0.0,0.25,0.0,0.0,0,0,0.0,327.71,1,0,0.0,327.71,1,0,0.0,14559.499999999998,4,0,0.0,0
LGS2ORD0040117,C010740,2025-11-14 17:00:00,Female,53,Bronze,Lazada,Bangkok,839,TV_Show,Credit_Card,17,11,4,0,>50,27.966666666666665,3.0,1.0,0.3333333333333333,44,58,3792.2100000000005,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8083.13,2,1,0.5,11376.630000000001,3,1,0.3333333333333333,0
LGS2ORD0040118,C015865,2025-11-14 17:00:00,Female,57,Gold,Shopee,Nakhon Ratchasima,1280,CallCenter,COD,17,11,4,0,>50,42.666666666666664,9.0,3.0,0.3333333333333333,74,19,9171.302222222223,0.33,0.1111111111111111,0.6666666666666666,0.0,0.0,0,0,0.0,5070.25,1,0,0.0,42612.32,3,1,0.3333333333333333,82541.72,9,3,0.3333333333333333,0
LGS2ORD0040119,C010869,2025-11-14 17:00:00,Male,41,Gold,Web,Chiang Mai,603,Shopee,COD,17,11,4,0,40-50,20.1,3.0,0.0,0.0,-1,3,1888.3266666666666,0.33,0.3333333333333333,0.6666666666666666,0.0,379.08,1,0,0.0,379.08,1,0,0.0,1973.28,2,0,0.0,5664.98,3,0,0.0,0
LGS2ORD0040120,C011057,2025-11-14 17:00:00,Female,51,Bronze,Shopee,Nakhon Ratchasima,727,Web,Bank_Transfer,17,11,4,0,>50,24.233333333333334,10.0,1.0,0.1,11,28,4396.176,0.28,0.6,0.3,0.0,0.0,0,0,0.0,2610.6,1,1,1.0,13553.25,4,1,0.25,43961.76,10,1,0.1,0
LGS2ORD0040121,C013216,2025-11-14 17:00:00,Female,20,Bronze,TV,Bangkok,1673,TV_Show,PromptPay,17,11,4,0,<20,55.766666666666666,3.0,1.0,0.3333333333333333,231,157,10752.363333333333,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32257.09,3,1,0.3333333333333333,0
LGS2ORD0040122,C015198,2025-11-14 18:00:00,Female,33,Bronze,Web,Chiang Mai,1216,TV_Show,COD,18,11,4,0,30-40,40.53333333333333,5.0,1.0,0.2,257,40,2865.608,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8105.04,2,0,0.0,14328.04,5,1,0.2,0
LGS2ORD0040123,C013140,2025-11-14 18:00:00,Other,56,Bronze,Lazada,Bangkok,1416,Shopee,COD,18,11,4,0,>50,47.2,7.0,4.0,0.5714285714285714,20,23,3110.5414285714287,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,3131.24,1,1,1.0,3131.24,1,1,1.0,21773.79,7,4,0.5714285714285714,0
LGS2ORD0040124,C014021,2025-11-14 18:00:00,Female,42,Bronze,Shopee,Bangkok,795,Shopee,COD,18,11,4,0,40-50,26.5,2.0,1.0,0.5,187,18,1464.32,0.28,1.0,1.0,0.0,0.0,0,0,0.0,1091.61,1,0,0.0,1091.61,1,0,0.0,2928.64,2,1,0.5,0
LGS2ORD0040125,C016189,2025-11-14 18:00:00,Female,48,Bronze,Lazada,Phuket,1688,Shopee,COD,18,11,4,0,40-50,56.266666666666666,8.0,3.0,0.375,54,5,5405.79375,0.18,0.5,0.0,0.0,3804.0,1,0,0.0,3804.0,1,0,0.0,4248.99,2,1,0.5,43246.35,8,3,0.375,1
LGS2ORD0040126,C012215,2025-11-14 18:00:00,Male,61,Bronze,Shopee,Nakhon Ratchasima,1355,Web,PromptPay,18,11,4,0,>50,45.166666666666664,2.0,0.0,0.0,-1,2,901.44,0.28,0.5,0.5,0.0,453.62,1,0,0.0,453.62,1,0,0.0,453.62,1,0,0.0,1802.88,2,0,0.0,0
LGS2ORD0040127,C016260,2025-11-14 19:00:00,Male,53,Bronze,TV,Bangkok,980,Lazada,COD,19,11,4,0,>50,32.666666666666664,3.0,0.0,0.0,-1,25,3053.4300000000003,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,6519.32,1,0,0.0,6519.32,1,0,0.0,9160.29,3,0,0.0,1
LGS2ORD0040128,C016137,2025-11-14 19:00:00,Female,41,Silver,Web,Phuket,984,Lazada,COD,19,11,4,0,40-50,32.8,5.0,1.0,0.2,180,28,11729.333999999999,0.3,0.4,0.2,0.0,0.0,0,0,0.0,35619.52,1,0,0.0,35619.52,1,0,0.0,58646.67,5,1,0.2,1
LGS2ORD0040129,C012557,2025-11-14 19:00:00,Male,48,Silver,TV,Chonburi,1519,CallCenter,Credit_Card,19,11,4,0,40-50,50.63333333333333,4.0,0.0,0.0,-1,35,6890.3,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8071.98,1,0,0.0,27561.2,4,0,0.0,0
LGS2ORD0040130,C014625,2025-11-14 19:00:00,Male,40,Bronze,TV,Khon Kaen,338,Shopee,COD,19,11,4,0,30-40,11.266666666666667,2.0,1.0,0.5,46,56,1445.935,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,927.68,1,1,1.0,2891.87,2,1,0.5,0
LGS2ORD0040131,C017000,2025-11-14 19:00:00,Male,39,Gold,Shopee,Khon Kaen,1062,Lazada,COD,19,11,4,0,30-40,35.4,3.0,0.0,0.0,-1,51,3101.0766666666664,0.33,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3848.73,1,0,0.0,9303.23,3,0,0.0,0
LGS2ORD0040132,C016340,2025-11-14 19:00:00,Male,43,Silver,TV,Nakhon Ratchasima,976,TV_Show,COD,19,11,4,0,40-50,32.53333333333333,6.0,0.0,0.0,-1,40,4642.948333333335,0.25,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5325.46,2,0,0.0,27857.690000000006,6,0,0.0,0
LGS2ORD0040133,C016105,2025-11-14 20:00:00,Male,66,Gold,Shopee,Chonburi,1380,Lazada,Credit_Card,20,11,4,0,>50,46.0,4.0,2.0,0.5,191,66,4585.2675,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8501.55,1,0,0.0,18341.07,4,2,0.5,1
LGS2ORD0040134,C015661,2025-11-14 20:00:00,Female,54,Bronze,Shopee,Nakhon Ratchasima,1166,TV_Show,COD,20,11,4,0,>50,38.86666666666667,6.0,0.0,0.0,-1,59,2828.7016666666664,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7002.48,2,0,0.0,16972.21,6,0,0.0,1
LGS2ORD0040135,C016182,2025-11-14 20:00:00,Male,27,Silver,Web,Khon Kaen,1607,Web,Credit_Card,20,11,4,0,20-30,53.56666666666667,3.0,1.0,0.3333333333333333,297,41,10610.476666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9559.04,1,0,0.0,31831.43,3,1,0.3333333333333333,0
LGS2ORD0040136,C016190,2025-11-14 20:00:00,Male,37,Platinum,Web,Chiang Mai,1448,Lazada,Credit_Card,20,11,4,0,30-40,48.266666666666666,4.0,0.0,0.0,-1,29,2093.3925,0.25,1.0,0.25,0.0,0.0,0,0,0.0,3515.53,1,0,0.0,3515.53,1,0,0.0,8373.57,4,0,0.0,0
LGS2ORD0040137,C013041,2025-11-14 20:00:00,Female,45,Silver,TV,Bangkok,1480,TV_Show,Credit_Card,20,11,4,0,40-50,49.333333333333336,1.0,0.0,0.0,-1,310,701.51,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,701.51,1,0,0.0,0
LGS2ORD0040138,C014440,2025-11-14 21:00:00,Male,53,Bronze,Lazada,Nakhon Ratchasima,615,TV_Show,Credit_Card,21,11,4,0,>50,20.5,5.0,2.0,0.4,218,130,3943.738,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19718.69,5,2,0.4,1
LGS2ORD0040139,C011157,2025-11-14 21:00:00,Male,28,Silver,CallCenter,Chiang Mai,1628,Lazada,Credit_Card,21,11,4,0,20-30,54.266666666666666,4.0,2.0,0.5,125,135,3281.375,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13125.5,4,2,0.5,0
LGS2ORD0040140,C011413,2025-11-14 21:00:00,Female,38,Bronze,Shopee,Bangkok,981,Shopee,COD,21,11,4,0,30-40,32.7,5.0,0.0,0.0,-1,1,4714.934,0.18,0.6,0.0,0.0,1529.31,1,0,0.0,5368.8099999999995,2,0,0.0,5368.8099999999995,2,0,0.0,23574.670000000002,5,0,0.0,0
LGS2ORD0040141,C015928,2025-11-14 21:00:00,Male,66,Bronze,Shopee,Bangkok,1578,Shopee,COD,21,11,4,0,>50,52.6,3.0,1.0,0.3333333333333333,71,24,7051.816666666667,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,16241.33,1,0,0.0,17217.87,2,1,0.5,21155.45,3,1,0.3333333333333333,1
LGS2ORD0040142,C017605,2025-11-14 21:00:00,Female,63,Silver,Web,Songkhla,903,TV_Show,COD,21,11,4,0,>50,30.1,8.0,4.0,0.5,9,17,4441.00875,0.3,0.5,0.25,0.125,0.0,0,0,0.0,1512.01,1,1,1.0,19487.239999999998,5,2,0.4,35528.07,8,4,0.5,1
LGS2ORD0040143,C015599,2025-11-14 22:00:00,Male,36,Bronze,Shopee,Bangkok,1703,Shopee,COD,22,11,4,0,30-40,56.766666666666666,8.0,2.0,0.25,182,140,3507.4449999999997,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28059.559999999998,8,2,0.25,0
LGS2ORD0040144,C014911,2025-11-14 22:00:00,Male,39,Bronze,Web,Bangkok,754,TV_Show,Bank_Transfer,22,11,4,0,30-40,25.133333333333333,11.0,5.0,0.45454545454545453,67,43,6355.354545454545,0.23,0.18181818181818182,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22970.170000000002,2,1,0.5,69908.9,11,5,0.45454545454545453,0
LGS2ORD0040145,C017626,2025-11-14 22:00:00,Female,47,Gold,Web,Chiang Mai,820,Shopee,COD,22,11,4,0,40-50,27.333333333333332,5.0,1.0,0.2,284,19,7316.832,0.28,0.6,0.8,0.0,0.0,0,0,0.0,876.37,1,0,0.0,3960.29,2,0,0.0,36584.16,5,1,0.2,0
LGS2ORD0040146,C011534,2025-11-14 22:00:00,Female,33,Bronze,TV,Khon Kaen,351,Lazada,COD,22,11,4,0,30-40,11.7,8.0,5.0,0.625,40,48,3535.23125,0.28,0.625,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2590.37,2,2,1.0,28281.85,8,5,0.625,0
LGS2ORD0040147,C011752,2025-11-14 22:00:00,Female,39,Bronze,Web,Songkhla,1066,Shopee,COD,22,11,4,0,30-40,35.53333333333333,3.0,1.0,0.3333333333333333,82,18,4517.44,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,10689.0,1,0,0.0,12113.67,2,1,0.5,13552.32,3,1,0.3333333333333333,0
LGS2ORD0040148,C017080,2025-11-14 22:00:00,Other,40,Gold,Shopee,Remote_Area,372,Shopee,PromptPay,22,11,4,0,30-40,12.4,3.0,1.0,0.3333333333333333,157,164,5141.613333333334,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15424.84,3,1,0.3333333333333333,0
LGS2ORD0040149,C011679,2025-11-14 23:00:00,Female,47,Gold,TV,Songkhla,554,Web,COD,23,11,4,0,40-50,18.466666666666665,8.0,2.0,0.25,10,8,5316.57375,0.28,0.5,0.375,0.0,0.0,0,0,0.0,6518.21,2,1,0.5,6518.21,2,1,0.5,42532.59,8,2,0.25,0
LGS2ORD0040150,C017158,2025-11-14 23:00:00,Male,60,Bronze,CallCenter,Chiang Mai,521,Shopee,Bank_Transfer,23,11,4,0,>50,17.366666666666667,4.0,0.0,0.0,-1,17,6169.22,0.18,0.5,0.0,0.0,0.0,0,0,0.0,3865.41,1,0,0.0,19522.25,2,0,0.0,24676.88,4,0,0.0,0
LGS2ORD0040151,C012835,2025-11-14 23:00:00,Male,56,Bronze,Shopee,Remote_Area,1322,Lazada,Credit_Card,23,11,4,0,>50,44.06666666666667,5.0,1.0,0.2,227,9,2745.262,0.23,0.2,0.6,0.0,0.0,0,0,0.0,3805.89,2,0,0.0,3805.89,2,0,0.0,13726.310000000001,5,1,0.2,0
LGS2ORD0040152,C012376,2025-11-14 23:00:00,Male,44,Bronze,TV,Bangkok,1552,Web,Credit_Card,23,11,4,0,40-50,51.733333333333334,5.0,0.0,0.0,-1,17,2867.552,0.23,0.6,0.2,0.0,0.0,0,0,0.0,7731.48,1,0,0.0,10548.119999999999,3,0,0.0,14337.76,5,0,0.0,0
LGS2ORD0040153,C012129,2025-11-14 23:00:00,Male,56,Silver,TV,Khon Kaen,1245,TV_Show,Bank_Transfer,23,11,4,0,>50,41.5,8.0,0.0,0.0,-1,49,4473.48125,0.3,0.75,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14252.86,3,0,0.0,35787.85,8,0,0.0,0
LGS2ORD0040154,C017468,2025-11-15 00:00:00,Female,53,Bronze,Web,Remote_Area,634,TV_Show,Credit_Card,0,11,5,1,>50,21.133333333333333,2.0,1.0,0.5,246,117,4300.41,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8600.82,2,1,0.5,0
LGS2ORD0040155,C010026,2025-11-15 00:00:00,Female,51,Bronze,Web,Bangkok,845,Lazada,COD,0,11,5,1,>50,28.166666666666668,13.0,2.0,0.15384615384615385,231,15,5678.38076923077,0.28,0.5384615384615384,0.3076923076923077,0.0,0.0,0,0,0.0,1111.78,1,0,0.0,29735.68,4,0,0.0,73818.95000000001,13,2,0.15384615384615385,1
LGS2ORD0040156,C016435,2025-11-15 00:00:00,Male,46,Silver,Web,Bangkok,1347,Lazada,COD,0,11,5,1,40-50,44.9,4.0,0.0,0.0,-1,63,3621.9875,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9202.210000000001,2,0,0.0,14487.95,4,0,0.0,0
LGS2ORD0040157,C013702,2025-11-15 00:00:00,Male,32,Silver,Shopee,Bangkok,1000,Lazada,Credit_Card,0,11,5,1,30-40,33.333333333333336,5.0,1.0,0.2,159,1,3662.844,0.3,0.6,0.2,0.0,3190.99,1,0,0.0,3190.99,1,0,0.0,3190.99,1,0,0.0,18314.22,5,1,0.2,0
LGS2ORD0040158,C012655,2025-11-15 00:00:00,Female,27,Gold,CallCenter,Nakhon Ratchasima,978,Shopee,Credit_Card,0,11,5,1,20-30,32.6,6.0,0.0,0.0,-1,30,9571.376666666667,0.33,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32159.36,3,0,0.0,57428.26,6,0,0.0,1
LGS2ORD0040159,C014003,2025-11-15 01:00:00,Female,46,Bronze,Shopee,Chiang Mai,351,CallCenter,Bank_Transfer,1,11,5,1,40-50,11.7,3.0,0.0,0.0,-1,118,6213.46,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18640.38,3,0,0.0,0
LGS2ORD0040160,C011149,2025-11-15 01:00:00,Male,48,Bronze,TV,Chonburi,1765,Web,COD,1,11,5,1,40-50,58.833333333333336,4.0,0.0,0.0,-1,80,11321.277499999998,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10772.51,2,0,0.0,45285.10999999999,4,0,0.0,0
LGS2ORD0040161,C012164,2025-11-15 01:00:00,Female,53,Silver,Shopee,Khon Kaen,748,TV_Show,Bank_Transfer,1,11,5,1,>50,24.933333333333334,7.0,0.0,0.0,-1,13,3312.6771428571433,0.25,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,2648.44,1,0,0.0,13649.800000000001,2,0,0.0,23188.74,7,0,0.0,1
LGS2ORD0040162,C010738,2025-11-15 01:00:00,Male,28,Silver,Web,Bangkok,1006,Web,PromptPay,1,11,5,1,20-30,33.53333333333333,5.0,2.0,0.4,121,99,7426.7159999999985,0.1,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37133.579999999994,5,2,0.4,1
LGS2ORD0040163,C011992,2025-11-15 01:00:00,Female,45,Bronze,TV,Nakhon Ratchasima,1032,CallCenter,COD,1,11,5,1,40-50,34.4,12.0,1.0,0.08333333333333333,-3,9,4020.1375000000003,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,2199.49,1,1,1.0,14415.36,2,1,0.5,48241.65,12,1,0.08333333333333333,1
LGS2ORD0040164,C012790,2025-11-15 02:00:00,Female,18,Silver,TV,Bangkok,1712,Web,PromptPay,2,11,5,1,<20,57.06666666666667,5.0,2.0,0.4,74,83,7940.134,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18305.06,1,1,1.0,39700.67,5,2,0.4,0
LGS2ORD0040165,C016203,2025-11-15 02:00:00,Male,46,Bronze,Shopee,Remote_Area,1555,Lazada,COD,2,11,5,1,40-50,51.833333333333336,7.0,1.0,0.14285714285714285,56,63,3072.9657142857145,0.28,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3661.06,2,1,0.5,21510.760000000002,7,1,0.14285714285714285,0
LGS2ORD0040166,C016338,2025-11-15 02:00:00,Female,33,Silver,Web,Chonburi,1436,Web,Bank_Transfer,2,11,5,1,30-40,47.86666666666667,2.0,0.0,0.0,-1,126,4705.235000000001,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9410.470000000001,2,0,0.0,0
LGS2ORD0040167,C014260,2025-11-15 02:00:00,Female,20,Silver,Lazada,Khon Kaen,1639,Web,COD,2,11,5,1,<20,54.63333333333333,3.0,0.0,0.0,-1,89,2146.7566666666667,0.3,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,983.24,1,0,0.0,6440.2699999999995,3,0,0.0,0
LGS2ORD0040168,C011651,2025-11-15 02:00:00,Female,33,Silver,Shopee,Bangkok,1339,Web,COD,2,11,5,1,30-40,44.63333333333333,2.0,1.0,0.5,92,97,12483.69,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24967.38,2,1,0.5,0
LGS2ORD0040169,C012827,2025-11-15 02:00:00,Female,47,Bronze,CallCenter,Songkhla,1036,Shopee,COD,2,11,5,1,40-50,34.53333333333333,9.0,4.0,0.4444444444444444,65,70,3921.514444444445,0.28,0.7777777777777778,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7963.07,1,1,1.0,35293.630000000005,9,4,0.4444444444444444,1
LGS2ORD0040170,C015350,2025-11-15 03:00:00,Male,45,Bronze,Web,Remote_Area,1407,Shopee,COD,3,11,5,1,40-50,46.9,9.0,6.0,0.6666666666666666,58,1,8080.030000000001,0.28,0.6666666666666666,0.3333333333333333,0.0,28849.4,1,0,0.0,28849.4,1,0,0.0,31798.08,2,1,0.5,72720.27,9,6,0.6666666666666666,1
