order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0040171,C015734,2025-11-15 03:00:00,Male,35,Bronze,Web,Chiang Mai,918,Shopee,Credit_Card,3,11,5,1,30-40,30.6,6.0,1.0,0.16666666666666666,63,74,2321.7316666666666,0.23,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1903.24,1,1,1.0,13930.39,6,1,0.16666666666666666,1
LGS2ORD0040172,C017615,2025-11-15 03:00:00,Female,51,Bronze,Web,Chonburi,928,TV_Show,Bank_Transfer,3,11,5,1,>50,30.933333333333334,5.0,2.0,0.4,223,68,11132.652,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52460.93,2,0,0.0,55663.26,5,2,0.4,1
LGS2ORD0040173,C013243,2025-11-15 03:00:00,Male,21,Bronze,TV,Bangkok,1509,Lazada,COD,3,11,5,1,20-30,50.3,4.0,0.0,0.0,-1,101,5622.785,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22491.14,4,0,0.0,0
LGS2ORD0040174,C015501,2025-11-15 03:00:00,Male,44,Bronze,TV,Phuket,1227,Lazada,COD,3,11,5,1,40-50,40.9,8.0,2.0,0.25,5,20,3242.99625,0.28,0.5,0.25,0.0,0.0,0,0,0.0,10513.82,2,1,0.5,10513.82,2,1,0.5,25943.97,8,2,0.25,1
LGS2ORD0040175,C017516,2025-11-15 04:00:00,Male,60,Gold,TV,Bangkok,820,Web,COD,4,11,5,1,>50,27.333333333333332,14.0,1.0,0.07142857142857142,117,31,6373.025714285714,0.33,0.5714285714285714,0.35714285714285715,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12691.24,3,0,0.0,89222.35999999999,14,1,0.07142857142857142,0
LGS2ORD0040176,C011458,2025-11-15 04:00:00,Female,47,Silver,TV,Remote_Area,702,CallCenter,PromptPay,4,11,5,1,40-50,23.4,3.0,0.0,0.0,-1,64,1198.0400000000002,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,657.86,1,0,0.0,3594.1200000000003,3,0,0.0,0
LGS2ORD0040177,C012717,2025-11-15 04:00:00,Male,58,Bronze,Shopee,Chonburi,1576,CallCenter,COD,4,11,5,1,>50,52.53333333333333,12.0,3.0,0.25,80,92,4024.7766666666666,0.23,0.4166666666666667,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48297.32,12,3,0.25,0
LGS2ORD0040178,C017645,2025-11-15 04:00:00,Female,59,Gold,CallCenter,Bangkok,1210,Lazada,PromptPay,4,11,5,1,>50,40.333333333333336,3.0,1.0,0.3333333333333333,113,118,4983.723333333333,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14951.17,3,1,0.3333333333333333,0
LGS2ORD0040179,C016507,2025-11-15 04:00:00,Female,41,Bronze,TV,Chonburi,664,TV_Show,COD,4,11,5,1,40-50,22.133333333333333,10.0,6.0,0.6,98,40,2266.344,0.28,0.7,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3823.76,1,0,0.0,22663.440000000002,10,6,0.6,1
LGS2ORD0040180,C011062,2025-11-15 05:00:00,Male,56,Bronze,Web,Bangkok,606,Lazada,Credit_Card,5,11,5,1,>50,20.2,8.0,2.0,0.25,21,33,4241.514999999999,0.23,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4370.09,2,1,0.5,33932.119999999995,8,2,0.25,0
LGS2ORD0040181,C014800,2025-11-15 05:00:00,Male,45,Silver,Web,Phuket,1711,Shopee,COD,5,11,5,1,40-50,57.03333333333333,3.0,1.0,0.3333333333333333,188,108,2535.98,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7607.9400000000005,3,1,0.3333333333333333,0
LGS2ORD0040182,C010698,2025-11-15 05:00:00,Male,44,Gold,Shopee,Chonburi,519,Web,COD,5,11,5,1,40-50,17.3,6.0,2.0,0.3333333333333333,44,6,5409.323333333334,0.33,0.8333333333333334,0.5,0.0,14422.4,1,0,0.0,14422.4,1,0,0.0,20333.489999999998,3,1,0.3333333333333333,32455.940000000002,6,2,0.3333333333333333,1
LGS2ORD0040183,C010576,2025-11-15 05:00:00,Female,25,Bronze,TV,Remote_Area,657,Web,COD,5,11,5,1,20-30,21.9,11.0,4.0,0.36363636363636365,18,22,3746.5990909090906,0.28,0.5454545454545454,0.2727272727272727,0.0,0.0,0,0,0.0,2585.04,1,0,0.0,10857.560000000001,4,1,0.25,41212.59,11,4,0.36363636363636365,1
LGS2ORD0040184,C012070,2025-11-15 05:00:00,Male,59,Bronze,Lazada,Bangkok,643,CallCenter,Bank_Transfer,5,11,5,1,>50,21.433333333333334,5.0,0.0,0.0,-1,163,5972.7880000000005,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29863.940000000002,5,0,0.0,0
LGS2ORD0040185,C016192,2025-11-15 06:00:00,Female,23,Silver,Web,Phuket,1149,TV_Show,Credit_Card,6,11,5,1,20-30,38.3,6.0,1.0,0.16666666666666666,265,46,3575.5500000000006,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1369.83,1,0,0.0,21453.300000000003,6,1,0.16666666666666666,0
LGS2ORD0040186,C014844,2025-11-15 06:00:00,Female,40,Gold,Web,Bangkok,720,Lazada,COD,6,11,5,1,30-40,24.0,7.0,1.0,0.14285714285714285,82,90,3081.3914285714286,0.33,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21569.74,7,1,0.14285714285714285,0
LGS2ORD0040187,C015350,2025-11-15 06:00:00,Male,45,Bronze,Web,Remote_Area,1407,CallCenter,PromptPay,6,11,5,1,40-50,46.9,10.0,7.0,0.7,-10,0,7676.153,0.28,0.7,0.4,0.0,32890.66,2,1,0.5,32890.66,2,1,0.5,35839.340000000004,3,2,0.6666666666666666,76761.53,10,7,0.7,0
LGS2ORD0040188,C014090,2025-11-15 06:00:00,Female,32,Platinum,Shopee,Phuket,1345,TV_Show,Credit_Card,6,11,5,1,30-40,44.833333333333336,4.0,1.0,0.25,222,66,3603.7949999999996,0.35,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1503.26,1,0,0.0,14415.179999999998,4,1,0.25,0
LGS2ORD0040189,C016049,2025-11-15 06:00:00,Female,27,Platinum,Lazada,Bangkok,671,Web,Bank_Transfer,6,11,5,1,20-30,22.366666666666667,3.0,0.0,0.0,-1,12,10830.196666666667,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,4007.23,1,0,0.0,5132.65,2,0,0.0,32490.59,3,0,0.0,0
LGS2ORD0040190,C011776,2025-11-15 06:00:00,Female,40,Silver,CallCenter,Songkhla,1760,Web,COD,6,11,5,1,30-40,58.666666666666664,1.0,1.0,1.0,62,64,442.91,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,442.91,1,1,1.0,442.91,1,1,1.0,1
LGS2ORD0040191,C017691,2025-11-15 07:00:00,Female,62,Gold,Shopee,Nakhon Ratchasima,1619,Shopee,Credit_Card,7,11,5,1,>50,53.96666666666667,4.0,1.0,0.25,296,120,3950.9525,0.28,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15803.81,4,1,0.25,1
LGS2ORD0040192,C014253,2025-11-15 07:00:00,Female,44,Bronze,Lazada,Phuket,1619,Shopee,Bank_Transfer,7,11,5,1,40-50,53.96666666666667,5.0,0.0,0.0,-1,8,3847.082,0.23,0.4,0.2,0.2,0.0,0,0,0.0,16009.52,3,0,0.0,16009.52,3,0,0.0,19235.41,5,0,0.0,1
LGS2ORD0040193,C010549,2025-11-15 07:00:00,Male,62,Gold,Shopee,Nakhon Ratchasima,1395,Lazada,COD,7,11,5,1,>50,46.5,7.0,1.0,0.14285714285714285,5,19,6544.547142857143,0.28,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,3782.98,1,1,1.0,3782.98,1,1,1.0,45811.83,7,1,0.14285714285714285,0
LGS2ORD0040194,C012421,2025-11-15 07:00:00,Male,66,Silver,CallCenter,Songkhla,987,Lazada,Credit_Card,7,11,5,1,>50,32.9,5.0,2.0,0.4,24,35,2177.148,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3647.48,2,1,0.5,10885.74,5,2,0.4,1
LGS2ORD0040195,C011921,2025-11-15 07:00:00,Other,39,Bronze,Web,Remote_Area,1274,TV_Show,PromptPay,7,11,5,1,30-40,42.46666666666667,7.0,4.0,0.5714285714285714,156,44,6814.791428571428,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29950.72,2,0,0.0,47703.53999999999,7,4,0.5714285714285714,0
LGS2ORD0040196,C017515,2025-11-15 08:00:00,Female,53,Bronze,CallCenter,Remote_Area,1073,Shopee,COD,8,11,5,1,>50,35.766666666666666,8.0,3.0,0.375,54,65,3528.66125,0.23,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5229.34,1,1,1.0,28229.29,8,3,0.375,0
LGS2ORD0040197,C017226,2025-11-15 08:00:00,Female,25,Silver,Lazada,Chonburi,1134,Lazada,COD,8,11,5,1,20-30,37.8,4.0,0.0,0.0,-1,50,8537.7175,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3436.38,1,0,0.0,34150.87,4,0,0.0,0
LGS2ORD0040198,C011464,2025-11-15 08:00:00,Female,38,Gold,Lazada,Bangkok,555,Web,COD,8,11,5,1,30-40,18.5,7.0,0.0,0.0,-1,68,3181.6971428571424,0.33,0.42857142857142855,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9173.96,2,0,0.0,22271.879999999997,7,0,0.0,0
LGS2ORD0040199,C016487,2025-11-15 08:00:00,Male,38,Silver,Web,Songkhla,1090,Lazada,Credit_Card,8,11,5,1,30-40,36.333333333333336,7.0,2.0,0.2857142857142857,182,1,7161.354285714287,0.25,0.2857142857142857,0.42857142857142855,0.0,1381.89,1,0,0.0,1381.89,1,0,0.0,1381.89,1,0,0.0,50129.48,7,2,0.2857142857142857,0
LGS2ORD0040200,C017746,2025-11-15 08:00:00,Male,65,Silver,TV,Chonburi,438,Lazada,Bank_Transfer,8,11,5,1,>50,14.6,9.0,3.0,0.3333333333333333,65,7,4586.783333333334,0.3,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,15766.349999999999,2,0,0.0,17135.399999999998,3,1,0.3333333333333333,41281.05,9,3,0.3333333333333333,0
LGS2ORD0040201,C010501,2025-11-15 09:00:00,Male,46,Bronze,Web,Chiang Mai,1532,Lazada,COD,9,11,5,1,40-50,51.06666666666667,9.0,5.0,0.5555555555555556,63,7,5359.314444444444,0.23,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,18235.04,2,0,0.0,19479.41,3,1,0.3333333333333333,48233.83,9,5,0.5555555555555556,1
LGS2ORD0040202,C010999,2025-11-15 09:00:00,Male,49,Bronze,TV,Khon Kaen,1719,Lazada,Credit_Card,9,11,5,1,40-50,57.3,5.0,0.0,0.0,-1,9,3360.8019999999997,0.28,0.6,0.2,0.0,0.0,0,0,0.0,1172.23,1,0,0.0,1688.45,2,0,0.0,16804.01,5,0,0.0,0
LGS2ORD0040203,C015022,2025-11-15 09:00:00,Male,43,Gold,Web,Bangkok,1711,TV_Show,PromptPay,9,11,5,1,40-50,57.03333333333333,4.0,1.0,0.25,151,13,3285.065,0.33,0.5,0.5,0.0,0.0,0,0,0.0,10424.19,2,0,0.0,11339.41,3,0,0.0,13140.26,4,1,0.25,0
LGS2ORD0040204,C014644,2025-11-15 09:00:00,Female,47,Bronze,TV,Chonburi,953,Shopee,COD,9,11,5,1,40-50,31.766666666666666,7.0,1.0,0.14285714285714285,29,26,10510.820000000002,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,1897.07,1,0,0.0,34139.4,4,1,0.25,73575.74,7,1,0.14285714285714285,0
LGS2ORD0040205,C011799,2025-11-15 09:00:00,Female,30,Bronze,Shopee,Khon Kaen,1392,Shopee,COD,9,11,5,1,20-30,46.4,7.0,1.0,0.14285714285714285,234,5,4320.752857142857,0.23,0.5714285714285714,0.14285714285714285,0.0,1056.51,1,0,0.0,1056.51,1,0,0.0,4927.63,2,0,0.0,30245.269999999997,7,1,0.14285714285714285,0
LGS2ORD0040206,C011590,2025-11-15 10:00:00,Male,70,Silver,CallCenter,Phuket,792,Web,COD,10,11,5,1,>50,26.4,8.0,2.0,0.25,82,2,5472.71375,0.25,0.875,0.25,0.0,8747.21,1,0,0.0,8747.21,1,0,0.0,16564.47,3,0,0.0,43781.71,8,2,0.25,0
LGS2ORD0040207,C014323,2025-11-15 10:00:00,Male,34,Silver,TV,Nakhon Ratchasima,1446,CallCenter,COD,10,11,5,1,30-40,48.2,3.0,0.0,0.0,-1,110,3367.786666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10103.36,3,0,0.0,0
LGS2ORD0040208,C012549,2025-11-15 10:00:00,Female,50,Platinum,Lazada,Chiang Mai,1376,Shopee,PromptPay,10,11,5,1,40-50,45.86666666666667,7.0,1.0,0.14285714285714285,306,176,4489.055714285714,0.35,0.5714285714285714,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31423.39,7,1,0.14285714285714285,0
LGS2ORD0040209,C015298,2025-11-15 10:00:00,Female,42,Silver,Web,Bangkok,726,Shopee,COD,10,11,5,1,40-50,24.2,8.0,3.0,0.375,57,47,5764.67125,0.3,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13466.66,3,2,0.6666666666666666,46117.37,8,3,0.375,0
LGS2ORD0040210,C014055,2025-11-15 10:00:00,Female,29,Bronze,Web,Bangkok,1304,Web,COD,10,11,5,1,20-30,43.46666666666667,6.0,0.0,0.0,-1,5,4531.474999999999,0.18,0.3333333333333333,0.0,0.0,8742.74,1,0,0.0,8742.74,1,0,0.0,14289.68,3,0,0.0,27188.85,6,0,0.0,1
LGS2ORD0040211,C012332,2025-11-15 10:00:00,Female,59,Bronze,Web,Chiang Mai,1140,CallCenter,COD,10,11,5,1,>50,38.0,7.0,2.0,0.2857142857142857,51,60,4125.618571428571,0.28,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10295.91,3,1,0.3333333333333333,28879.329999999998,7,2,0.2857142857142857,0
LGS2ORD0040212,C015166,2025-11-15 11:00:00,Male,33,Silver,Shopee,Nakhon Ratchasima,1745,Web,COD,11,11,5,1,30-40,58.166666666666664,4.0,0.0,0.0,-1,9,7535.0675,0.2,0.5,0.0,0.0,0.0,0,0,0.0,11979.83,2,0,0.0,11979.83,2,0,0.0,30140.27,4,0,0.0,0
LGS2ORD0040213,C011549,2025-11-15 11:00:00,Other,51,Gold,TV,Nakhon Ratchasima,1131,Web,Credit_Card,11,11,5,1,>50,37.7,5.0,2.0,0.4,65,63,1796.7620000000002,0.2299999999999999,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6077.44,3,2,0.6666666666666666,8983.810000000001,5,2,0.4,0
LGS2ORD0040214,C013085,2025-11-15 11:00:00,Male,66,Bronze,TV,Nakhon Ratchasima,1716,CallCenter,COD,11,11,5,1,>50,57.2,5.0,3.0,0.6,19,32,7498.476,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1468.0,1,1,1.0,37492.38,5,3,0.6,1
LGS2ORD0040215,C017435,2025-11-15 11:00:00,Female,51,Bronze,Web,Nakhon Ratchasima,1775,Lazada,PromptPay,11,11,5,1,>50,59.166666666666664,4.0,1.0,0.25,83,25,3718.0950000000003,0.23,0.5,0.25,0.0,0.0,0,0,0.0,5887.89,1,0,0.0,10990.39,2,0,0.0,14872.380000000001,4,1,0.25,0
LGS2ORD0040216,C012238,2025-11-15 11:00:00,Female,36,Silver,Shopee,Nakhon Ratchasima,927,TV_Show,Credit_Card,11,11,5,1,30-40,30.9,7.0,1.0,0.14285714285714285,61,69,5051.344285714286,0.3,1.0,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2782.33,2,1,0.5,35359.41,7,1,0.14285714285714285,0
LGS2ORD0040217,C011045,2025-11-15 12:00:00,Male,45,Bronze,TV,Chiang Mai,993,TV_Show,COD,12,11,5,1,40-50,33.1,4.0,1.0,0.25,96,5,2687.915,0.18,0.5,0.0,0.0,577.79,1,0,0.0,577.79,1,0,0.0,577.79,1,0,0.0,10751.66,4,1,0.25,1
LGS2ORD0040218,C016593,2025-11-15 12:00:00,Female,50,Silver,Web,Bangkok,811,Lazada,COD,12,11,5,1,40-50,27.033333333333335,5.0,3.0,0.6,104,117,15596.612,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,77983.06,5,3,0.6,1
LGS2ORD0040219,C013802,2025-11-15 12:00:00,Female,49,Gold,TV,Khon Kaen,1495,Lazada,COD,12,11,5,1,40-50,49.833333333333336,3.0,1.0,0.3333333333333333,164,13,3542.6333333333337,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1890.27,1,0,0.0,7904.290000000001,2,0,0.0,10627.900000000001,3,1,0.3333333333333333,0
LGS2ORD0040220,C012034,2025-11-15 12:00:00,Female,25,Bronze,TV,Bangkok,786,Shopee,COD,12,11,5,1,20-30,26.2,5.0,2.0,0.4,227,236,10186.69,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50933.450000000004,5,2,0.4,0
LGS2ORD0040221,C016760,2025-11-15 12:00:00,Male,36,Bronze,TV,Phuket,1407,CallCenter,Credit_Card,12,11,5,1,30-40,46.9,8.0,3.0,0.375,28,41,7694.25,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6554.83,2,2,1.0,61554.0,8,3,0.375,1
LGS2ORD0040222,C015656,2025-11-15 13:00:00,Male,36,Bronze,TV,Chiang Mai,602,CallCenter,Credit_Card,13,11,5,1,30-40,20.066666666666666,3.0,0.0,0.0,-1,42,2336.2599999999998,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1517.03,1,0,0.0,7008.78,3,0,0.0,0
LGS2ORD0040223,C013788,2025-11-15 13:00:00,Female,45,Bronze,TV,Songkhla,811,TV_Show,Credit_Card,13,11,5,1,40-50,27.033333333333335,3.0,1.0,0.3333333333333333,66,73,844.0366666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1366.38,1,1,1.0,2532.11,3,1,0.3333333333333333,0
LGS2ORD0040224,C011189,2025-11-15 13:00:00,Male,34,Bronze,TV,Khon Kaen,1760,Shopee,COD,13,11,5,1,30-40,58.666666666666664,7.0,1.0,0.14285714285714285,36,45,3933.472857142857,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3685.25,2,1,0.5,27534.309999999998,7,1,0.14285714285714285,0
LGS2ORD0040225,C014363,2025-11-15 13:00:00,Male,49,Gold,Web,Phuket,1242,Shopee,Credit_Card,13,11,5,1,40-50,41.4,7.0,2.0,0.2857142857142857,1,1,3369.575714285714,0.2299999999999999,0.7142857142857143,0.2857142857142857,0.0,7974.89,1,0,0.0,9772.02,2,1,0.5,17455.16,4,1,0.25,23587.03,7,2,0.2857142857142857,0
LGS2ORD0040226,C017305,2025-11-15 13:00:00,Male,38,Gold,Web,Khon Kaen,436,TV_Show,Credit_Card,13,11,5,1,30-40,14.533333333333333,3.0,2.0,0.6666666666666666,48,56,5192.13,0.33,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4773.94,1,1,1.0,15576.39,3,2,0.6666666666666666,0
LGS2ORD0040227,C010949,2025-11-15 14:00:00,Female,34,Silver,Shopee,Bangkok,684,Lazada,COD,14,11,5,1,30-40,22.8,6.0,2.0,0.3333333333333333,91,80,3066.215,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6691.09,1,0,0.0,18397.29,6,2,0.3333333333333333,0
LGS2ORD0040228,C016823,2025-11-15 14:00:00,Other,45,Bronze,TV,Phuket,632,TV_Show,COD,14,11,5,1,40-50,21.066666666666666,7.0,4.0,0.5714285714285714,40,46,4504.138571428572,0.23,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5991.25,1,1,1.0,31528.97,7,4,0.5714285714285714,0
LGS2ORD0040229,C014243,2025-11-15 14:00:00,Male,51,Gold,TV,Bangkok,478,CallCenter,COD,14,11,5,1,>50,15.933333333333334,1.0,0.0,0.0,-1,262,4319.46,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4319.46,1,0,0.0,1
LGS2ORD0040230,C012076,2025-11-15 14:00:00,Male,68,Gold,Shopee,Chiang Mai,1662,Shopee,COD,14,11,5,1,>50,55.4,3.0,2.0,0.6666666666666666,245,144,8107.16,0.33,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24321.48,3,2,0.6666666666666666,0
LGS2ORD0040231,C010122,2025-11-15 14:00:00,Female,45,Bronze,TV,Bangkok,496,TV_Show,COD,14,11,5,1,40-50,16.533333333333335,6.0,2.0,0.3333333333333333,146,101,5619.616666666666,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33717.7,6,2,0.3333333333333333,0
LGS2ORD0040232,C012780,2025-11-15 14:00:00,Male,30,Bronze,TV,Nakhon Ratchasima,1496,TV_Show,Credit_Card,14,11,5,1,20-30,49.86666666666667,4.0,1.0,0.25,51,62,6165.405,0.28,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8525.64,1,1,1.0,24661.62,4,1,0.25,0
LGS2ORD0040233,C010131,2025-11-15 15:00:00,Male,41,Platinum,Web,Chiang Mai,1728,TV_Show,Credit_Card,15,11,5,1,40-50,57.6,4.0,0.0,0.0,-1,26,3521.2375,0.35,0.25,0.5,0.0,0.0,0,0,0.0,380.02,1,0,0.0,380.02,1,0,0.0,14084.95,4,0,0.0,0
LGS2ORD0040234,C016893,2025-11-15 15:00:00,Other,37,Gold,Shopee,Bangkok,392,Web,Credit_Card,15,11,5,1,30-40,13.066666666666666,4.0,1.0,0.25,142,102,3936.745,0.33,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15746.98,4,1,0.25,0
LGS2ORD0040235,C011821,2025-11-15 15:00:00,Female,38,Gold,TV,Chiang Mai,1108,TV_Show,COD,15,11,5,1,30-40,36.93333333333333,3.0,0.0,0.0,-1,32,1031.7033333333331,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,784.76,1,0,0.0,3095.1099999999997,3,0,0.0,1
LGS2ORD0040236,C014199,2025-11-15 15:00:00,Other,58,Silver,TV,Khon Kaen,406,TV_Show,COD,15,11,5,1,>50,13.533333333333333,5.0,0.0,0.0,-1,8,3265.486,0.2,0.2,0.0,0.0,0.0,0,0,0.0,3004.65,1,0,0.0,7012.09,2,0,0.0,16327.43,5,0,0.0,0
LGS2ORD0040237,C015571,2025-11-15 15:00:00,Female,49,Bronze,TV,Nakhon Ratchasima,331,Shopee,PromptPay,15,11,5,1,40-50,11.033333333333333,6.0,2.0,0.3333333333333333,-4,5,5472.306666666667,0.18,0.8333333333333334,0.0,0.0,7559.25,1,1,1.0,7559.25,1,1,1.0,7559.25,1,1,1.0,32833.840000000004,6,2,0.3333333333333333,0
LGS2ORD0040238,C015588,2025-11-15 16:00:00,Male,51,Bronze,TV,Songkhla,399,Web,COD,16,11,5,1,>50,13.3,8.0,2.0,0.25,195,58,4631.77125,0.28,0.875,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4271.9,2,0,0.0,37054.17,8,2,0.25,0
LGS2ORD0040239,C011669,2025-11-15 16:00:00,Male,35,Bronze,Lazada,Remote_Area,580,Shopee,Credit_Card,16,11,5,1,30-40,19.333333333333332,6.0,0.0,0.0,-1,25,8499.84,0.13,0.5,0.0,0.0,0.0,0,0,0.0,1189.37,1,0,0.0,1189.37,1,0,0.0,50999.04,6,0,0.0,0
LGS2ORD0040240,C010888,2025-11-15 16:00:00,Other,36,Bronze,TV,Bangkok,1361,Web,COD,16,11,5,1,30-40,45.36666666666667,8.0,4.0,0.5,105,4,4444.83,0.23,0.625,0.125,0.0,10231.75,1,0,0.0,10231.75,1,0,0.0,11648.44,2,0,0.0,35558.64,8,4,0.5,0
LGS2ORD0040241,C011379,2025-11-15 16:00:00,Female,33,Bronze,CallCenter,Nakhon Ratchasima,1397,Shopee,COD,16,11,5,1,30-40,46.56666666666667,11.0,3.0,0.2727272727272727,124,19,4503.331818181819,0.23,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.0,0,0,0.0,3434.37,1,0,0.0,11399.279999999999,2,0,0.0,49536.65,11,3,0.2727272727272727,1
