order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0040242,C015447,2025-11-15 16:00:00,Female,53,Bronze,Web,Nakhon Ratchasima,1761,Shopee,COD,16,11,5,1,>50,58.7,5.0,1.0,0.2,121,98,9713.542,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48567.71,5,1,0.2,1
LGS2ORD0040243,C016763,2025-11-15 17:00:00,Male,54,Silver,Web,Bangkok,1077,TV_Show,Credit_Card,17,11,5,1,>50,35.9,2.0,1.0,0.5,279,34,1925.395,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2200.6,1,0,0.0,3850.79,2,1,0.5,0
LGS2ORD0040244,C010190,2025-11-15 17:00:00,Female,40,Platinum,Shopee,Chonburi,1638,Shopee,Bank_Transfer,17,11,5,1,30-40,54.6,4.0,2.0,0.5,257,110,3465.1425,0.35,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13860.57,4,2,0.5,0
LGS2ORD0040245,C010960,2025-11-15 17:00:00,Female,51,Bronze,TV,Chonburi,629,Web,Credit_Card,17,11,5,1,>50,20.966666666666665,7.0,0.0,0.0,-1,7,2921.85,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,4635.28,2,0,0.0,13786.210000000001,4,0,0.0,20452.95,7,0,0.0,0
LGS2ORD0040246,C011216,2025-11-15 17:00:00,Male,62,Silver,Web,Khon Kaen,917,Shopee,COD,17,11,5,1,>50,30.566666666666666,3.0,0.0,0.0,-1,78,7310.009999999999,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5300.74,1,0,0.0,21930.03,3,0,0.0,0
LGS2ORD0040247,C017172,2025-11-15 17:00:00,Male,62,Gold,TV,Bangkok,1364,Shopee,Bank_Transfer,17,11,5,1,>50,45.46666666666667,3.0,1.0,0.3333333333333333,127,118,3478.4900000000002,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10435.470000000001,3,1,0.3333333333333333,0
LGS2ORD0040248,C013603,2025-11-15 17:00:00,Female,50,Silver,TV,Chonburi,541,TV_Show,PromptPay,17,11,5,1,40-50,18.033333333333335,3.0,0.0,0.0,-1,199,8073.850000000001,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24221.550000000003,3,0,0.0,0
LGS2ORD0040249,C014233,2025-11-15 18:00:00,Female,41,Gold,TV,Bangkok,1326,Web,Credit_Card,18,11,5,1,40-50,44.2,5.0,2.0,0.4,66,15,4164.656,0.2299999999999999,0.6,0.4,0.0,0.0,0,0,0.0,4276.96,1,0,0.0,7571.62,2,1,0.5,20823.28,5,2,0.4,0
LGS2ORD0040250,C010809,2025-11-15 18:00:00,Male,38,Platinum,Web,Bangkok,1724,Shopee,COD,18,11,5,1,30-40,57.46666666666667,5.0,0.0,0.0,-1,141,6139.406,0.3,0.2,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30697.03,5,0,0.0,1
LGS2ORD0040251,C015304,2025-11-15 18:00:00,Male,48,Bronze,Shopee,Chiang Mai,1407,Shopee,COD,18,11,5,1,40-50,46.9,1.0,1.0,1.0,303,317,1156.98,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1156.98,1,1,1.0,0
LGS2ORD0040252,C012413,2025-11-15 18:00:00,Female,55,Bronze,TV,Chiang Mai,800,Web,PromptPay,18,11,5,1,>50,26.666666666666668,4.0,1.0,0.25,296,41,4753.725,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10572.85,2,0,0.0,19014.9,4,1,0.25,0
LGS2ORD0040253,C015611,2025-11-15 18:00:00,Female,40,Gold,TV,Bangkok,570,Web,Bank_Transfer,18,11,5,1,30-40,19.0,4.0,1.0,0.25,98,60,1507.0500000000002,0.2299999999999999,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1501.77,1,0,0.0,6028.200000000001,4,1,0.25,0
LGS2ORD0040254,C017231,2025-11-15 19:00:00,Female,44,Gold,Shopee,Bangkok,1654,Lazada,Credit_Card,19,11,5,1,40-50,55.13333333333333,6.0,0.0,0.0,-1,46,7457.176666666667,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39479.799999999996,4,0,0.0,44743.060000000005,6,0,0.0,0
LGS2ORD0040255,C014893,2025-11-15 19:00:00,Female,29,Bronze,Shopee,Phuket,860,Lazada,PromptPay,19,11,5,1,20-30,28.666666666666668,8.0,0.0,0.0,-1,62,5145.44875,0.28,0.25,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,828.02,1,0,0.0,41163.59,8,0,0.0,0
LGS2ORD0040256,C014046,2025-11-15 19:00:00,Female,39,Gold,TV,Khon Kaen,1249,Lazada,Credit_Card,19,11,5,1,30-40,41.63333333333333,5.0,1.0,0.2,41,51,6894.478000000001,0.33,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1608.71,1,1,1.0,34472.39000000001,5,1,0.2,0
LGS2ORD0040257,C015068,2025-11-15 19:00:00,Male,48,Bronze,TV,Chiang Mai,1306,TV_Show,COD,19,11,5,1,40-50,43.53333333333333,5.0,1.0,0.2,309,85,4084.4900000000002,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1662.95,1,0,0.0,20422.45,5,1,0.2,0
LGS2ORD0040258,C017460,2025-11-15 19:00:00,Female,37,Silver,TV,Chiang Mai,1096,Web,PromptPay,19,11,5,1,30-40,36.53333333333333,5.0,1.0,0.2,259,27,5775.652,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1590.03,1,0,0.0,3270.3,2,0,0.0,28878.26,5,1,0.2,0
LGS2ORD0040259,C016529,2025-11-15 20:00:00,Male,27,Bronze,TV,Songkhla,784,Web,COD,20,11,5,1,20-30,26.133333333333333,6.0,1.0,0.16666666666666666,308,44,6242.258333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,971.57,1,0,0.0,37453.55,6,1,0.16666666666666666,0
LGS2ORD0040260,C012731,2025-11-15 20:00:00,Male,45,Bronze,Web,Remote_Area,1526,Web,COD,20,11,5,1,40-50,50.86666666666667,9.0,3.0,0.3333333333333333,37,45,4034.2999999999997,0.23,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4818.36,1,1,1.0,36308.7,9,3,0.3333333333333333,0
LGS2ORD0040261,C010894,2025-11-15 20:00:00,Male,29,Bronze,TV,Bangkok,463,Web,Credit_Card,20,11,5,1,20-30,15.433333333333334,3.0,1.0,0.3333333333333333,236,248,3314.8466666666664,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9944.539999999999,3,1,0.3333333333333333,0
LGS2ORD0040262,C010449,2025-11-15 20:00:00,Female,41,Gold,Web,Bangkok,806,TV_Show,COD,20,11,5,1,40-50,26.866666666666667,9.0,2.0,0.2222222222222222,106,16,2968.471111111111,0.33,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,3288.6,1,0,0.0,12800.78,3,0,0.0,26716.239999999998,9,2,0.2222222222222222,0
LGS2ORD0040263,C014069,2025-11-15 20:00:00,Female,55,Silver,Web,Bangkok,1773,Shopee,COD,20,11,5,1,>50,59.1,4.0,1.0,0.25,56,63,2382.7650000000003,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2438.05,1,1,1.0,9531.060000000001,4,1,0.25,1
LGS2ORD0040264,C015993,2025-11-15 21:00:00,Female,39,Silver,TV,Phuket,867,Lazada,COD,21,11,5,1,30-40,28.9,7.0,3.0,0.42857142857142855,0,9,7170.13,0.3,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,2759.61,1,1,1.0,2759.61,1,1,1.0,50190.91,7,3,0.42857142857142855,1
LGS2ORD0040265,C014182,2025-11-15 21:00:00,Female,60,Bronze,Lazada,Khon Kaen,654,Web,PromptPay,21,11,5,1,>50,21.8,4.0,1.0,0.25,42,3,14217.035,0.08,0.75,0.0,0.0,5570.12,1,0,0.0,5570.12,1,0,0.0,56868.14,4,1,0.25,56868.14,4,1,0.25,1
LGS2ORD0040266,C015034,2025-11-15 21:00:00,Female,31,Bronze,Shopee,Bangkok,1662,Lazada,PromptPay,21,11,5,1,30-40,55.4,4.0,0.0,0.0,-1,116,3386.0175,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13544.07,4,0,0.0,0
LGS2ORD0040267,C013653,2025-11-15 21:00:00,Female,56,Bronze,CallCenter,Remote_Area,1755,CallCenter,Bank_Transfer,21,11,5,1,>50,58.5,6.0,2.0,0.3333333333333333,56,61,2882.6183333333333,0.08,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3850.5,3,1,0.3333333333333333,17295.71,6,2,0.3333333333333333,0
LGS2ORD0040268,C017995,2025-11-15 21:00:00,Female,37,Silver,Web,Songkhla,608,TV_Show,COD,21,11,5,1,30-40,20.266666666666666,4.0,3.0,0.75,57,64,5413.914999999999,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15955.609999999999,2,2,1.0,21655.659999999996,4,3,0.75,1
LGS2ORD0040269,C016664,2025-11-15 21:00:00,Female,45,Gold,TV,Songkhla,864,TV_Show,COD,21,11,5,1,40-50,28.8,2.0,0.0,0.0,-1,159,1127.625,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2255.25,2,0,0.0,1
LGS2ORD0040270,C013271,2025-11-15 22:00:00,Male,18,Bronze,TV,Khon Kaen,1068,Web,Credit_Card,22,11,5,1,<20,35.6,5.0,1.0,0.2,5,2,8900.841999999999,0.18,0.4,0.0,0.0,11700.55,1,0,0.0,20154.19,2,1,0.5,20154.19,2,1,0.5,44504.20999999999,5,1,0.2,1
LGS2ORD0040271,C013455,2025-11-15 22:00:00,Female,29,Bronze,Web,Bangkok,1326,Shopee,COD,22,11,5,1,20-30,44.2,7.0,1.0,0.14285714285714285,114,25,9180.792857142858,0.13,0.8571428571428571,0.0,0.0,0.0,0,0,0.0,2822.3900000000003,2,0,0.0,16638.1,4,0,0.0,64265.55,7,1,0.14285714285714285,0
LGS2ORD0040272,C013125,2025-11-15 22:00:00,Male,37,Platinum,Shopee,Chonburi,953,Shopee,PromptPay,22,11,5,1,30-40,31.766666666666666,4.0,1.0,0.25,118,32,5079.602500000001,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3002.63,1,0,0.0,20318.410000000003,4,1,0.25,0
LGS2ORD0040273,C016760,2025-11-15 22:00:00,Male,36,Bronze,TV,Phuket,1407,TV_Show,COD,22,11,5,1,30-40,46.9,9.0,4.0,0.4444444444444444,-6,0,7943.405555555555,0.28,0.6666666666666666,0.2222222222222222,0.0,9936.65,1,1,1.0,9936.65,1,1,1.0,16491.48,3,3,1.0,71490.65,9,4,0.4444444444444444,0
LGS2ORD0040274,C016457,2025-11-15 22:00:00,Female,18,Bronze,CallCenter,Bangkok,1259,Web,COD,22,11,5,1,<20,41.96666666666667,2.0,0.0,0.0,-1,279,4611.110000000001,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9222.220000000001,2,0,0.0,1
LGS2ORD0040275,C015107,2025-11-15 23:00:00,Female,49,Bronze,Web,Khon Kaen,1053,Lazada,Bank_Transfer,23,11,5,1,40-50,35.1,2.0,1.0,0.5,227,36,3323.81,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2988.75,1,0,0.0,6647.62,2,1,0.5,0
LGS2ORD0040276,C016923,2025-11-15 23:00:00,Male,18,Gold,Shopee,Bangkok,1189,Web,PromptPay,23,11,5,1,<20,39.63333333333333,1.0,1.0,1.0,283,299,646.38,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,646.38,1,1,1.0,0
LGS2ORD0040277,C010750,2025-11-15 23:00:00,Male,35,Silver,Lazada,Remote_Area,390,TV_Show,COD,23,11,5,1,30-40,13.0,7.0,1.0,0.14285714285714285,182,48,2861.621428571429,0.25,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1443.41,1,0,0.0,20031.350000000002,7,1,0.14285714285714285,1
LGS2ORD0040278,C011731,2025-11-15 23:00:00,Male,41,Bronze,Lazada,Bangkok,598,CallCenter,COD,23,11,5,1,40-50,19.933333333333334,5.0,0.0,0.0,-1,54,8814.35,0.13,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5388.28,1,0,0.0,44071.75,5,0,0.0,1
LGS2ORD0040279,C015605,2025-11-15 23:00:00,Male,19,Silver,TV,Remote_Area,1683,Shopee,COD,23,11,5,1,<20,56.1,1.0,1.0,1.0,263,274,6143.6,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6143.6,1,1,1.0,1
LGS2ORD0040280,C012036,2025-11-16 00:00:00,Male,40,Bronze,Lazada,Nakhon Ratchasima,1227,TV_Show,COD,0,11,6,1,30-40,40.9,5.0,0.0,0.0,-1,33,4845.138000000001,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12291.11,2,0,0.0,24225.690000000002,5,0,0.0,0
LGS2ORD0040281,C010658,2025-11-16 00:00:00,Male,67,Gold,CallCenter,Bangkok,1072,Lazada,Bank_Transfer,0,11,6,1,>50,35.733333333333334,6.0,1.0,0.16666666666666666,65,72,3552.3283333333334,0.33,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8174.54,1,1,1.0,21313.97,6,1,0.16666666666666666,0
LGS2ORD0040282,C017849,2025-11-16 00:00:00,Female,40,Bronze,Lazada,Chonburi,1616,Web,Bank_Transfer,0,11,6,1,30-40,53.86666666666667,6.0,1.0,0.16666666666666666,47,40,8225.123333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22479.699999999997,2,1,0.5,49350.74,6,1,0.16666666666666666,0
LGS2ORD0040283,C017869,2025-11-16 00:00:00,Male,43,Silver,TV,Songkhla,402,Lazada,Credit_Card,0,11,6,1,40-50,13.4,9.0,2.0,0.2222222222222222,21,11,4499.332222222223,0.3,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,7661.66,1,0,0.0,11879.67,2,1,0.5,40493.990000000005,9,2,0.2222222222222222,0
LGS2ORD0040284,C012641,2025-11-16 00:00:00,Male,43,Platinum,Web,Phuket,838,CallCenter,PromptPay,0,11,6,1,40-50,27.933333333333334,2.0,2.0,1.0,63,79,3667.6499999999996,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3406.16,1,1,1.0,7335.299999999999,2,2,1.0,0
LGS2ORD0040285,C017237,2025-11-16 01:00:00,Female,59,Silver,Lazada,Bangkok,1253,Shopee,COD,1,11,6,1,>50,41.766666666666666,7.0,1.0,0.14285714285714285,247,64,4851.570000000001,0.25,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1529.0,1,0,0.0,33960.990000000005,7,1,0.14285714285714285,1
LGS2ORD0040286,C013820,2025-11-16 01:00:00,Male,26,Silver,Lazada,Bangkok,1449,Lazada,Credit_Card,1,11,6,1,20-30,48.3,2.0,0.0,0.0,-1,110,6919.8,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13839.6,2,0,0.0,0
LGS2ORD0040287,C011589,2025-11-16 01:00:00,Male,43,Silver,TV,Chiang Mai,1503,CallCenter,COD,1,11,6,1,40-50,50.1,6.0,1.0,0.16666666666666666,240,32,3542.681666666667,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3898.29,1,0,0.0,21256.09,6,1,0.16666666666666666,1
LGS2ORD0040288,C015326,2025-11-16 01:00:00,Male,22,Bronze,Lazada,Chonburi,342,Lazada,Credit_Card,1,11,6,1,20-30,11.4,6.0,1.0,0.16666666666666666,135,71,4342.703333333334,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5451.78,1,0,0.0,26056.22,6,1,0.16666666666666666,1
LGS2ORD0040289,C015309,2025-11-16 01:00:00,Male,54,Silver,Lazada,Bangkok,441,TV_Show,COD,1,11,6,1,>50,14.7,4.0,0.0,0.0,-1,3,7786.474999999999,0.2,0.0,0.0,0.0,538.19,1,0,0.0,11221.470000000001,2,0,0.0,11221.470000000001,2,0,0.0,31145.899999999998,4,0,0.0,1
LGS2ORD0040290,C016699,2025-11-16 01:00:00,Female,41,Silver,Web,Khon Kaen,1670,Shopee,COD,1,11,6,1,40-50,55.666666666666664,6.0,1.0,0.16666666666666666,139,12,4610.343333333333,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,3357.52,1,0,0.0,3357.52,1,0,0.0,27662.059999999998,6,1,0.16666666666666666,0
LGS2ORD0040291,C016652,2025-11-16 02:00:00,Female,68,Bronze,TV,Phuket,1372,CallCenter,COD,2,11,6,1,>50,45.733333333333334,1.0,0.0,0.0,-1,151,1155.82,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1155.82,1,0,0.0,0
LGS2ORD0040292,C010677,2025-11-16 02:00:00,Male,49,Silver,Lazada,Bangkok,531,Web,PromptPay,2,11,6,1,40-50,17.7,3.0,0.0,0.0,-1,99,6795.076666666667,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20385.23,3,0,0.0,0
LGS2ORD0040293,C013906,2025-11-16 02:00:00,Female,37,Bronze,Shopee,Bangkok,939,TV_Show,Bank_Transfer,2,11,6,1,30-40,31.3,9.0,3.0,0.3333333333333333,69,36,6622.554444444444,0.23,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34145.92,3,1,0.3333333333333333,59602.99,9,3,0.3333333333333333,0
LGS2ORD0040294,C015011,2025-11-16 02:00:00,Female,34,Gold,Shopee,Khon Kaen,634,Shopee,COD,2,11,6,1,30-40,21.133333333333333,7.0,0.0,0.0,-1,37,2627.2057142857143,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5480.36,2,0,0.0,18390.44,7,0,0.0,0
LGS2ORD0040295,C013697,2025-11-16 02:00:00,Male,66,Bronze,Lazada,Songkhla,1745,CallCenter,COD,2,11,6,1,>50,58.166666666666664,3.0,2.0,0.6666666666666666,52,63,6773.106666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5616.64,1,1,1.0,20319.32,3,2,0.6666666666666666,0
LGS2ORD0040296,C013404,2025-11-16 03:00:00,Female,42,Bronze,Web,Chonburi,1151,Lazada,Credit_Card,3,11,6,1,40-50,38.36666666666667,9.0,3.0,0.3333333333333333,53,27,6829.7733333333335,0.23,0.2222222222222222,0.1111111111111111,0.0,0.0,0,0,0.0,4161.97,1,0,0.0,8736.46,3,1,0.3333333333333333,61467.96,9,3,0.3333333333333333,0
LGS2ORD0040297,C012107,2025-11-16 03:00:00,Female,47,Silver,TV,Remote_Area,1015,Shopee,COD,3,11,6,1,40-50,33.833333333333336,6.0,4.0,0.6666666666666666,-8,2,8546.543333333333,0.2,0.5,0.0,0.0,14112.84,1,1,1.0,14112.84,1,1,1.0,14112.84,1,1,1.0,51279.259999999995,6,4,0.6666666666666666,1
LGS2ORD0040298,C015503,2025-11-16 03:00:00,Female,46,Bronze,Lazada,Remote_Area,985,TV_Show,COD,3,11,6,1,40-50,32.833333333333336,2.0,1.0,0.5,29,34,3985.475,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,996.11,1,1,1.0,7970.95,2,1,0.5,1
LGS2ORD0040299,C012358,2025-11-16 03:00:00,Male,63,Bronze,TV,Nakhon Ratchasima,1284,TV_Show,Credit_Card,3,11,6,1,>50,42.8,7.0,2.0,0.2857142857142857,70,45,6158.811428571427,0.28,0.8571428571428571,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6174.87,2,1,0.5,43111.67999999999,7,2,0.2857142857142857,0
LGS2ORD0040300,C011785,2025-11-16 03:00:00,Male,23,Silver,Shopee,Songkhla,1733,TV_Show,PromptPay,3,11,6,1,20-30,57.766666666666666,8.0,3.0,0.375,125,23,3832.2975,0.3,0.25,0.25,0.0,0.0,0,0,0.0,2680.42,1,0,0.0,8203.900000000001,3,0,0.0,30658.38,8,3,0.375,0
LGS2ORD0040301,C012010,2025-11-16 04:00:00,Male,45,Platinum,Lazada,Chonburi,1587,Lazada,Bank_Transfer,4,11,6,1,40-50,52.9,4.0,1.0,0.25,61,24,13946.250000000002,0.25,0.25,0.25,0.0,0.0,0,0,0.0,7776.62,1,0,0.0,52188.630000000005,3,1,0.3333333333333333,55785.00000000001,4,1,0.25,1
LGS2ORD0040302,C015704,2025-11-16 04:00:00,Female,18,Silver,Shopee,Remote_Area,827,Lazada,COD,4,11,6,1,<20,27.566666666666666,5.0,2.0,0.4,3,13,7725.0960000000005,0.3,0.6,0.6,0.0,0.0,0,0,0.0,4767.47,1,1,1.0,13756.880000000001,3,2,0.6666666666666666,38625.48,5,2,0.4,1
LGS2ORD0040303,C016210,2025-11-16 04:00:00,Female,37,Silver,TV,Chonburi,1116,Shopee,COD,4,11,6,1,30-40,37.2,6.0,1.0,0.16666666666666666,50,4,3522.03,0.25,1.0,0.3333333333333333,0.0,7760.93,1,0,0.0,7760.93,1,0,0.0,14013.130000000001,2,1,0.5,21132.18,6,1,0.16666666666666666,0
LGS2ORD0040304,C012466,2025-11-16 04:00:00,Female,28,Silver,Web,Chonburi,991,Web,Credit_Card,4,11,6,1,20-30,33.03333333333333,7.0,0.0,0.0,-1,12,8118.544285714285,0.25,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,569.81,1,0,0.0,2059.14,2,0,0.0,56829.81,7,0,0.0,0
LGS2ORD0040305,C015769,2025-11-16 04:00:00,Male,25,Bronze,TV,Chonburi,976,Shopee,COD,4,11,6,1,20-30,32.53333333333333,6.0,3.0,0.5,176,20,3480.26,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,4217.77,1,0,0.0,10253.900000000001,2,0,0.0,20881.56,6,3,0.5,0
LGS2ORD0040306,C016253,2025-11-16 05:00:00,Other,28,Bronze,Web,Phuket,1177,Lazada,Credit_Card,5,11,6,1,20-30,39.233333333333334,5.0,3.0,0.6,191,70,2293.616,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4427.860000000001,2,0,0.0,11468.08,5,3,0.6,1
LGS2ORD0040307,C012753,2025-11-16 05:00:00,Female,38,Silver,TV,Songkhla,1323,CallCenter,Credit_Card,5,11,6,1,30-40,44.1,3.0,0.0,0.0,-1,106,3614.5733333333337,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10843.720000000001,3,0,0.0,0
LGS2ORD0040308,C016229,2025-11-16 05:00:00,Female,37,Bronze,Web,Bangkok,525,TV_Show,PromptPay,5,11,6,1,30-40,17.5,4.0,2.0,0.5,174,13,7662.48,0.13,0.25,0.0,0.0,0.0,0,0,0.0,23072.67,1,0,0.0,23072.67,1,0,0.0,30649.92,4,2,0.5,0
LGS2ORD0040309,C011950,2025-11-16 05:00:00,Female,26,Silver,Web,Bangkok,1398,CallCenter,COD,5,11,6,1,20-30,46.6,2.0,0.0,0.0,-1,10,5838.725,0.15,0.0,0.0,0.0,0.0,0,0,0.0,6555.51,1,0,0.0,6555.51,1,0,0.0,11677.45,2,0,0.0,0
LGS2ORD0040310,C017269,2025-11-16 05:00:00,Female,51,Bronze,Web,Bangkok,1759,Shopee,COD,5,11,6,1,>50,58.63333333333333,14.0,4.0,0.2857142857142857,34,43,6747.524285714285,0.28,0.6428571428571429,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6581.360000000001,4,2,0.5,94465.33999999998,14,4,0.2857142857142857,0
LGS2ORD0040311,C010591,2025-11-16 05:00:00,Female,50,Bronze,Shopee,Chonburi,1495,TV_Show,COD,5,11,6,1,40-50,49.833333333333336,7.0,1.0,0.14285714285714285,140,52,6155.852857142859,0.28,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5978.65,1,0,0.0,43090.97000000001,7,1,0.14285714285714285,0
LGS2ORD0040312,C012731,2025-11-16 06:00:00,Male,45,Bronze,Web,Remote_Area,1527,CallCenter,COD,6,11,6,1,40-50,50.9,10.0,3.0,0.3,37,0,4001.4729999999995,0.28,0.6,0.3,0.0,3706.03,1,0,0.0,3706.03,1,0,0.0,8524.39,2,1,0.5,40014.729999999996,10,3,0.3,1
