order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0040313,C017505,2025-11-16 06:00:00,Female,27,Bronze,Web,Khon Kaen,738,Shopee,COD,6,11,6,1,20-30,24.6,4.0,0.0,0.0,-1,6,3146.1800000000003,0.28,0.75,0.25,0.0,1133.94,1,0,0.0,1133.94,1,0,0.0,3313.35,2,0,0.0,12584.720000000001,4,0,0.0,1
LGS2ORD0040314,C011568,2025-11-16 06:00:00,Female,43,Bronze,Web,Remote_Area,562,Web,Credit_Card,6,11,6,1,40-50,18.733333333333334,7.0,2.0,0.2857142857142857,0,10,6774.277142857143,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,2240.06,1,1,1.0,2240.06,1,1,1.0,47419.94,7,2,0.2857142857142857,0
LGS2ORD0040315,C017969,2025-11-16 06:00:00,Male,50,Silver,TV,Remote_Area,1367,Web,Bank_Transfer,6,11,6,1,40-50,45.56666666666667,3.0,1.0,0.3333333333333333,28,34,4739.0199999999995,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10996.88,1,1,1.0,14217.06,3,1,0.3333333333333333,0
LGS2ORD0040316,C010552,2025-11-16 06:00:00,Male,36,Silver,Shopee,Chonburi,1758,Shopee,COD,6,11,6,1,30-40,58.6,5.0,1.0,0.2,297,138,6163.606,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30818.03,5,1,0.2,1
LGS2ORD0040317,C014814,2025-11-16 07:00:00,Female,33,Bronze,Lazada,Remote_Area,1339,Web,COD,7,11,6,1,30-40,44.63333333333333,3.0,1.0,0.3333333333333333,265,45,8944.336666666668,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23517.49,1,0,0.0,26833.010000000002,3,1,0.3333333333333333,0
LGS2ORD0040318,C016409,2025-11-16 07:00:00,Male,26,Bronze,Web,Nakhon Ratchasima,732,Shopee,COD,7,11,6,1,20-30,24.4,7.0,0.0,0.0,-1,15,6255.515714285714,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,303.77,1,0,0.0,17010.2,2,0,0.0,43788.61,7,0,0.0,0
LGS2ORD0040319,C013810,2025-11-16 07:00:00,Female,55,Gold,Shopee,Bangkok,1429,TV_Show,Credit_Card,7,11,6,1,>50,47.63333333333333,5.0,2.0,0.4,97,26,11279.706,0.2299999999999999,0.2,0.2,0.0,0.0,0,0,0.0,25138.77,1,0,0.0,25138.77,1,0,0.0,56398.53,5,2,0.4,1
LGS2ORD0040320,C017312,2025-11-16 07:00:00,Female,25,Silver,CallCenter,Bangkok,1062,Shopee,COD,7,11,6,1,20-30,35.4,4.0,0.0,0.0,-1,96,6053.7125,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24214.85,4,0,0.0,0
LGS2ORD0040321,C011197,2025-11-16 07:00:00,Male,32,Gold,Shopee,Remote_Area,1426,Lazada,COD,7,11,6,1,30-40,47.53333333333333,5.0,2.0,0.4,152,40,4015.9559999999997,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10804.47,2,0,0.0,20079.78,5,2,0.4,1
LGS2ORD0040322,C017824,2025-11-16 08:00:00,Female,54,Bronze,TV,Phuket,805,TV_Show,COD,8,11,6,1,>50,26.833333333333332,10.0,4.0,0.4,7,12,5743.228,0.23,0.7,0.1,0.0,0.0,0,0,0.0,3508.0499999999997,2,1,0.5,37733.46000000001,5,2,0.4,57432.28,10,4,0.4,0
LGS2ORD0040323,C010236,2025-11-16 08:00:00,Female,32,Bronze,Shopee,Chiang Mai,1560,Web,COD,8,11,6,1,30-40,52.0,5.0,2.0,0.4,160,168,2469.866,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12349.33,5,2,0.4,1
LGS2ORD0040324,C016954,2025-11-16 08:00:00,Male,51,Bronze,Web,Chonburi,1093,Web,COD,8,11,6,1,>50,36.43333333333333,6.0,3.0,0.5,15,23,3365.3700000000003,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,3635.79,1,1,1.0,6776.35,3,1,0.3333333333333333,20192.22,6,3,0.5,0
LGS2ORD0040325,C012999,2025-11-16 08:00:00,Male,35,Silver,Lazada,Chiang Mai,1714,TV_Show,Credit_Card,8,11,6,1,30-40,57.13333333333333,5.0,1.0,0.2,33,45,2115.34,0.25,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5231.84,2,1,0.5,10576.7,5,1,0.2,0
LGS2ORD0040326,C012813,2025-11-16 08:00:00,Female,46,Silver,TV,Khon Kaen,827,Shopee,PromptPay,8,11,6,1,40-50,27.566666666666666,5.0,0.0,0.0,-1,68,6730.736,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,981.43,1,0,0.0,33653.68,5,0,0.0,0
LGS2ORD0040327,C017264,2025-11-16 09:00:00,Male,61,Bronze,TV,Phuket,1559,CallCenter,Credit_Card,9,11,6,1,>50,51.96666666666667,6.0,3.0,0.5,26,36,8496.17,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8826.619999999999,2,1,0.5,50977.020000000004,6,3,0.5,0
LGS2ORD0040328,C012394,2025-11-16 09:00:00,Female,44,Bronze,TV,Chonburi,502,TV_Show,Credit_Card,9,11,6,1,40-50,16.733333333333334,5.0,1.0,0.2,140,17,8156.045999999999,0.28,0.8,0.4,0.0,0.0,0,0,0.0,1176.59,1,0,0.0,1176.59,1,0,0.0,40780.229999999996,5,1,0.2,0
LGS2ORD0040329,C015321,2025-11-16 09:00:00,Female,18,Silver,TV,Songkhla,1461,Shopee,PromptPay,9,11,6,1,<20,48.7,9.0,5.0,0.5555555555555556,18,33,7948.245555555554,0.25,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29756.6,3,2,0.6666666666666666,71534.20999999999,9,5,0.5555555555555556,0
LGS2ORD0040330,C012028,2025-11-16 09:00:00,Other,31,Bronze,TV,Chiang Mai,1509,Shopee,PromptPay,9,11,6,1,30-40,50.3,2.0,0.0,0.0,-1,7,22456.51,0.13,0.0,0.0,0.0,0.0,0,0,0.0,4195.25,1,0,0.0,44913.02,2,0,0.0,44913.02,2,0,0.0,1
LGS2ORD0040331,C014025,2025-11-16 09:00:00,Male,47,Bronze,TV,Nakhon Ratchasima,1070,Web,Credit_Card,9,11,6,1,40-50,35.666666666666664,7.0,3.0,0.42857142857142855,3,17,3511.2714285714283,0.23,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,2315.03,1,1,1.0,13695.210000000001,3,2,0.6666666666666666,24578.899999999998,7,3,0.42857142857142855,0
LGS2ORD0040332,C010437,2025-11-16 09:00:00,Female,29,Silver,Web,Bangkok,955,Web,Bank_Transfer,9,11,6,1,20-30,31.833333333333332,2.0,1.0,0.5,107,112,9710.455,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19420.91,2,1,0.5,0
LGS2ORD0040333,C015576,2025-11-16 10:00:00,Female,44,Platinum,Shopee,Bangkok,1184,Web,Credit_Card,10,11,6,1,40-50,39.46666666666667,1.0,0.0,0.0,-1,229,1571.74,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1571.74,1,0,0.0,1
LGS2ORD0040334,C016466,2025-11-16 10:00:00,Male,50,Gold,Lazada,Chiang Mai,548,Shopee,PromptPay,10,11,6,1,40-50,18.266666666666666,4.0,1.0,0.25,207,123,6170.92,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24683.68,4,1,0.25,1
LGS2ORD0040335,C010989,2025-11-16 10:00:00,Male,42,Bronze,Lazada,Nakhon Ratchasima,1049,Web,COD,10,11,6,1,40-50,34.96666666666667,2.0,1.0,0.5,84,94,11623.065,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23246.13,2,1,0.5,1
LGS2ORD0040336,C013111,2025-11-16 10:00:00,Female,46,Platinum,TV,Bangkok,1587,Web,COD,10,11,6,1,40-50,52.9,2.0,0.0,0.0,-1,29,14558.050000000001,0.3,0.0,0.5,0.0,0.0,0,0,0.0,1481.61,1,0,0.0,1481.61,1,0,0.0,29116.100000000002,2,0,0.0,0
LGS2ORD0040337,C013250,2025-11-16 10:00:00,Male,57,Silver,TV,Phuket,481,Shopee,COD,10,11,6,1,>50,16.033333333333335,2.0,1.0,0.5,97,108,12927.85,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25855.7,2,1,0.5,0
LGS2ORD0040338,C017591,2025-11-16 11:00:00,Male,49,Bronze,Lazada,Remote_Area,1174,TV_Show,PromptPay,11,11,6,1,40-50,39.13333333333333,7.0,1.0,0.14285714285714285,243,73,5037.385714285715,0.28,0.14285714285714285,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1185.32,1,0,0.0,35261.700000000004,7,1,0.14285714285714285,1
LGS2ORD0040339,C014417,2025-11-16 11:00:00,Male,54,Silver,Shopee,Chonburi,1456,Lazada,COD,11,11,6,1,>50,48.53333333333333,11.0,1.0,0.09090909090909091,179,42,5341.138181818183,0.3,0.6363636363636364,0.45454545454545453,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10558.99,1,0,0.0,58752.520000000004,11,1,0.09090909090909091,1
LGS2ORD0040340,C016308,2025-11-16 11:00:00,Female,25,Bronze,TV,Chonburi,1378,CallCenter,Credit_Card,11,11,6,1,20-30,45.93333333333333,9.0,1.0,0.1111111111111111,173,40,3504.8611111111113,0.23,0.8888888888888888,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,636.36,1,0,0.0,31543.75,9,1,0.1111111111111111,0
LGS2ORD0040341,C013248,2025-11-16 11:00:00,Female,54,Gold,Web,Songkhla,1456,Lazada,Bank_Transfer,11,11,6,1,>50,48.53333333333333,8.0,2.0,0.25,176,74,2242.3724999999995,0.33,0.375,0.5,0.125,0.0,0,0,0.0,0.0,0,0,0.0,2444.03,1,0,0.0,17938.979999999996,8,2,0.25,0
LGS2ORD0040342,C014010,2025-11-16 11:00:00,Male,53,Bronze,CallCenter,Khon Kaen,1686,Lazada,Credit_Card,11,11,6,1,>50,56.2,4.0,1.0,0.25,216,144,3771.13,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15084.52,4,1,0.25,0
LGS2ORD0040343,C015765,2025-11-16 12:00:00,Female,28,Bronze,Shopee,Bangkok,353,Web,Credit_Card,12,11,6,1,20-30,11.766666666666667,9.0,0.0,0.0,-1,49,9063.983333333334,0.28,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25930.329999999998,2,0,0.0,81575.85,9,0,0.0,0
LGS2ORD0040344,C010659,2025-11-16 12:00:00,Female,30,Bronze,Web,Songkhla,1544,TV_Show,Bank_Transfer,12,11,6,1,20-30,51.46666666666667,3.0,0.0,0.0,-1,55,4072.6633333333325,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2942.04,1,0,0.0,12217.989999999998,3,0,0.0,0
LGS2ORD0040345,C010003,2025-11-16 12:00:00,Male,38,Bronze,Shopee,Khon Kaen,1483,Web,COD,12,11,6,1,30-40,49.43333333333333,5.0,1.0,0.2,190,64,2692.326,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,828.27,1,0,0.0,13461.630000000001,5,1,0.2,0
LGS2ORD0040346,C011361,2025-11-16 12:00:00,Female,40,Bronze,TV,Remote_Area,1494,Web,COD,12,11,6,1,30-40,49.8,11.0,3.0,0.2727272727272727,100,85,4850.350909090909,0.28,0.5454545454545454,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,975.95,1,0,0.0,53353.86,11,3,0.2727272727272727,0
LGS2ORD0040347,C017392,2025-11-16 12:00:00,Female,36,Bronze,Web,Khon Kaen,913,Shopee,Credit_Card,12,11,6,1,30-40,30.433333333333334,6.0,2.0,0.3333333333333333,127,131,7248.468333333333,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43490.81,6,2,0.3333333333333333,0
LGS2ORD0040348,C012824,2025-11-16 13:00:00,Female,51,Silver,TV,Remote_Area,1178,Lazada,Credit_Card,13,11,6,1,>50,39.266666666666666,7.0,2.0,0.2857142857142857,31,16,4842.0314285714285,0.3,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,12265.16,1,0,0.0,19551.37,4,1,0.25,33894.22,7,2,0.2857142857142857,0
LGS2ORD0040349,C013118,2025-11-16 13:00:00,Female,41,Gold,Web,Remote_Area,1145,TV_Show,COD,13,11,6,1,40-50,38.166666666666664,2.0,1.0,0.5,168,174,1863.17,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3726.34,2,1,0.5,0
LGS2ORD0040350,C012833,2025-11-16 13:00:00,Female,54,Bronze,Web,Nakhon Ratchasima,991,Web,COD,13,11,6,1,>50,33.03333333333333,6.0,0.0,0.0,-1,37,3488.893333333334,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3389.6,2,0,0.0,20933.360000000004,6,0,0.0,0
LGS2ORD0040351,C013333,2025-11-16 13:00:00,Male,29,Gold,CallCenter,Bangkok,454,Web,COD,13,11,6,1,20-30,15.133333333333333,2.0,0.0,0.0,-1,124,7083.215,0.2299999999999999,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14166.43,2,0,0.0,0
LGS2ORD0040352,C010569,2025-11-16 13:00:00,Female,34,Gold,CallCenter,Bangkok,1040,TV_Show,Credit_Card,13,11,6,1,30-40,34.666666666666664,7.0,0.0,0.0,-1,37,5011.918571428571,0.28,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25389.06,3,0,0.0,35083.43,7,0,0.0,0
LGS2ORD0040353,C015164,2025-11-16 13:00:00,Female,56,Silver,Web,Bangkok,498,CallCenter,COD,13,11,6,1,>50,16.6,2.0,1.0,0.5,149,146,3273.01,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6546.02,2,1,0.5,0
LGS2ORD0040354,C010329,2025-11-16 14:00:00,Male,41,Bronze,Web,Bangkok,385,Shopee,Credit_Card,14,11,6,1,40-50,12.833333333333334,4.0,1.0,0.25,235,170,7610.265,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30441.06,4,1,0.25,0
LGS2ORD0040355,C017101,2025-11-16 14:00:00,Female,38,Bronze,Web,Bangkok,1064,TV_Show,COD,14,11,6,1,30-40,35.46666666666667,4.0,1.0,0.25,125,139,6047.6900000000005,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24190.760000000002,4,1,0.25,0
LGS2ORD0040356,C011925,2025-11-16 14:00:00,Male,47,Gold,Lazada,Bangkok,1007,CallCenter,Bank_Transfer,14,11,6,1,40-50,33.56666666666667,4.0,1.0,0.25,117,124,8975.8825,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35903.53,4,1,0.25,0
LGS2ORD0040357,C015248,2025-11-16 14:00:00,Male,66,Silver,TV,Songkhla,1474,Lazada,COD,14,11,6,1,>50,49.13333333333333,5.0,3.0,0.6,161,49,6056.231999999999,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18868.8,1,0,0.0,30281.159999999996,5,3,0.6,0
LGS2ORD0040358,C010569,2025-11-16 14:00:00,Female,34,Gold,CallCenter,Bangkok,1040,TV_Show,COD,14,11,6,1,30-40,34.666666666666664,8.0,0.0,0.0,-1,0,4580.8675,0.28,0.25,0.125,0.0,1563.51,1,0,0.0,1563.51,1,0,0.0,26952.57,4,0,0.0,36646.94,8,0,0.0,1
LGS2ORD0040359,C015352,2025-11-16 15:00:00,Female,18,Gold,Web,Phuket,644,Lazada,PromptPay,15,11,6,1,<20,21.466666666666665,7.0,1.0,0.14285714285714285,269,33,5233.37,0.33,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32724.379999999997,4,0,0.0,36633.59,7,1,0.14285714285714285,0
LGS2ORD0040360,C013322,2025-11-16 15:00:00,Male,52,Bronze,TV,Chiang Mai,1216,TV_Show,PromptPay,15,11,6,1,>50,40.53333333333333,5.0,1.0,0.2,35,17,3212.2779999999993,0.28,1.0,0.4,0.0,0.0,0,0,0.0,2626.22,1,0,0.0,7110.110000000001,3,1,0.3333333333333333,16061.389999999998,5,1,0.2,0
LGS2ORD0040361,C016618,2025-11-16 15:00:00,Male,67,Bronze,TV,Khon Kaen,472,TV_Show,PromptPay,15,11,6,1,>50,15.733333333333333,6.0,2.0,0.3333333333333333,2,9,3959.953333333333,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,1049.46,1,1,1.0,11968.34,3,2,0.6666666666666666,23759.719999999998,6,2,0.3333333333333333,0
LGS2ORD0040362,C016000,2025-11-16 15:00:00,Female,37,Bronze,Lazada,Phuket,625,TV_Show,PromptPay,15,11,6,1,30-40,20.833333333333332,4.0,0.0,0.0,-1,75,3622.9875,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9285.09,1,0,0.0,14491.95,4,0,0.0,0
LGS2ORD0040363,C013733,2025-11-16 15:00:00,Male,35,Bronze,Web,Chiang Mai,1128,CallCenter,PromptPay,15,11,6,1,30-40,37.6,1.0,1.0,1.0,92,105,4502.73,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4502.73,1,1,1.0,0
LGS2ORD0040364,C016550,2025-11-16 16:00:00,Male,32,Bronze,Shopee,Bangkok,1664,TV_Show,PromptPay,16,11,6,1,30-40,55.46666666666667,10.0,5.0,0.5,-4,12,2056.515,0.28,0.9,0.4,0.0,0.0,0,0,0.0,5433.09,2,2,1.0,13289.320000000002,5,4,0.8,20565.149999999998,10,5,0.5,0
LGS2ORD0040365,C010483,2025-11-16 16:00:00,Female,30,Gold,Lazada,Bangkok,1591,Shopee,COD,16,11,6,1,20-30,53.03333333333333,5.0,1.0,0.2,18,27,4423.538,0.33,0.4,0.4,0.0,0.0,0,0,0.0,1808.0,1,1,1.0,13870.59,2,1,0.5,22117.69,5,1,0.2,0
LGS2ORD0040366,C011194,2025-11-16 16:00:00,Female,49,Silver,Lazada,Bangkok,350,Lazada,COD,16,11,6,1,40-50,11.666666666666666,3.0,0.0,0.0,-1,6,9335.13,0.2,1.0,0.0,0.0,907.65,1,0,0.0,907.65,1,0,0.0,10733.05,2,0,0.0,28005.39,3,0,0.0,1
LGS2ORD0040367,C016102,2025-11-16 16:00:00,Female,33,Silver,Web,Chiang Mai,949,Lazada,Bank_Transfer,16,11,6,1,30-40,31.633333333333333,5.0,1.0,0.2,157,56,8820.369999999999,0.3,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4736.71,2,0,0.0,44101.85,5,1,0.2,0
LGS2ORD0040368,C015009,2025-11-16 16:00:00,Female,58,Bronze,Lazada,Bangkok,1085,TV_Show,COD,16,11,6,1,>50,36.166666666666664,5.0,1.0,0.2,279,53,4940.118,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17874.34,2,0,0.0,24700.59,5,1,0.2,0
LGS2ORD0040369,C014391,2025-11-16 16:00:00,Male,23,Bronze,Web,Chiang Mai,861,Shopee,Bank_Transfer,16,11,6,1,20-30,28.7,5.0,0.0,0.0,-1,91,3657.6580000000004,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18288.29,5,0,0.0,0
LGS2ORD0040370,C013764,2025-11-16 17:00:00,Male,47,Platinum,Web,Nakhon Ratchasima,609,TV_Show,COD,17,11,6,1,40-50,20.3,5.0,0.0,0.0,-1,19,4928.231999999999,0.35,0.4,0.4,0.0,0.0,0,0,0.0,734.94,1,0,0.0,734.94,1,0,0.0,24641.159999999996,5,0,0.0,1
LGS2ORD0040371,C010579,2025-11-16 17:00:00,Male,42,Bronze,TV,Bangkok,528,CallCenter,PromptPay,17,11,6,1,40-50,17.6,8.0,2.0,0.25,263,37,6192.29625,0.28,0.375,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4810.26,2,0,0.0,49538.37,8,2,0.25,0
LGS2ORD0040372,C017944,2025-11-16 17:00:00,Male,38,Bronze,Lazada,Chonburi,424,Web,Credit_Card,17,11,6,1,30-40,14.133333333333333,2.0,1.0,0.5,91,105,3932.63,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7865.26,2,1,0.5,0
LGS2ORD0040373,C017283,2025-11-16 17:00:00,Male,23,Bronze,TV,Remote_Area,1252,Web,Credit_Card,17,11,6,1,20-30,41.733333333333334,4.0,1.0,0.25,13,27,4155.5775,0.08,0.75,0.0,0.0,0.0,0,0,0.0,7958.09,1,1,1.0,7958.09,1,1,1.0,16622.31,4,1,0.25,0
LGS2ORD0040374,C014152,2025-11-16 17:00:00,Female,36,Gold,Web,Bangkok,1607,Lazada,COD,17,11,6,1,30-40,53.56666666666667,5.0,1.0,0.2,295,242,5547.596,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27737.98,5,1,0.2,1
LGS2ORD0040375,C011576,2025-11-16 18:00:00,Female,19,Bronze,Shopee,Songkhla,1491,Web,COD,18,11,6,1,<20,49.7,6.0,1.0,0.16666666666666666,244,89,6407.128333333333,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7163.86,1,0,0.0,38442.77,6,1,0.16666666666666666,1
LGS2ORD0040376,C017460,2025-11-16 18:00:00,Female,37,Silver,TV,Chiang Mai,1097,Web,Credit_Card,18,11,6,1,30-40,36.56666666666667,6.0,1.0,0.16666666666666666,260,0,8859.976666666667,0.2,0.8333333333333334,0.0,0.0,24281.6,1,0,0.0,25871.629999999997,2,0,0.0,27551.899999999998,3,0,0.0,53159.86,6,1,0.16666666666666666,1
LGS2ORD0040377,C015024,2025-11-16 18:00:00,Male,27,Bronze,Web,Songkhla,1509,Web,COD,18,11,6,1,20-30,50.3,10.0,5.0,0.5,-4,6,3134.96,0.28,0.7,0.5,0.0,1094.33,1,1,1.0,1094.33,1,1,1.0,1094.33,1,1,1.0,31349.6,10,5,0.5,0
LGS2ORD0040378,C017387,2025-11-16 18:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,867,TV_Show,COD,18,11,6,1,>50,28.9,3.0,0.0,0.0,-1,13,806.3433333333334,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,632.84,1,0,0.0,2419.03,3,0,0.0,2419.03,3,0,0.0,0
LGS2ORD0040379,C013301,2025-11-16 18:00:00,Female,42,Bronze,Web,Nakhon Ratchasima,1334,Lazada,COD,18,11,6,1,40-50,44.46666666666667,8.0,2.0,0.25,163,28,5308.748750000001,0.28,0.5,0.125,0.0,0.0,0,0,0.0,14746.6,1,0,0.0,14746.6,1,0,0.0,42469.990000000005,8,2,0.25,0
LGS2ORD0040380,C010838,2025-11-16 19:00:00,Female,28,Gold,TV,Remote_Area,986,Lazada,Credit_Card,19,11,6,1,20-30,32.86666666666667,4.0,2.0,0.5,227,142,13108.357499999998,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52433.42999999999,4,2,0.5,0
LGS2ORD0040381,C014252,2025-11-16 19:00:00,Male,30,Silver,Lazada,Chonburi,1084,TV_Show,PromptPay,19,11,6,1,20-30,36.13333333333333,5.0,0.0,0.0,-1,39,4588.308000000001,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4070.56,1,0,0.0,22941.540000000005,5,0,0.0,0
LGS2ORD0040382,C015471,2025-11-16 19:00:00,Male,27,Silver,Web,Chiang Mai,845,Web,Credit_Card,19,11,6,1,20-30,28.166666666666668,7.0,2.0,0.2857142857142857,93,31,2230.054285714286,0.3,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6128.95,1,0,0.0,15610.380000000001,7,2,0.2857142857142857,0
LGS2ORD0040383,C015628,2025-11-16 19:00:00,Female,33,Bronze,TV,Khon Kaen,622,TV_Show,COD,19,11,6,1,30-40,20.733333333333334,7.0,1.0,0.14285714285714285,224,27,5972.33142857143,0.23,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,5091.33,1,0,0.0,5091.33,1,0,0.0,41806.32000000001,7,1,0.14285714285714285,0
LGS2ORD0040384,C016147,2025-11-16 19:00:00,Female,61,Bronze,TV,Bangkok,985,Lazada,COD,19,11,6,1,>50,32.833333333333336,7.0,2.0,0.2857142857142857,124,6,9852.092857142856,0.28,0.5714285714285714,0.2857142857142857,0.0,15121.05,1,0,0.0,15121.05,1,0,0.0,17308.14,2,0,0.0,68964.65,7,2,0.2857142857142857,0
