order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0040385,C012987,2025-11-16 20:00:00,Female,39,Silver,Web,Bangkok,947,Lazada,PromptPay,20,11,6,1,30-40,31.566666666666666,3.0,0.0,0.0,-1,94,2055.266666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6165.8,3,0,0.0,0
LGS2ORD0040386,C017782,2025-11-16 20:00:00,Female,60,Platinum,TV,Bangkok,1657,Web,PromptPay,20,11,6,1,>50,55.233333333333334,5.0,0.0,0.0,-1,20,3210.332,0.3,0.0,0.6,0.0,0.0,0,0,0.0,1605.97,1,0,0.0,3378.9,2,0,0.0,16051.66,5,0,0.0,0
LGS2ORD0040387,C017682,2025-11-16 20:00:00,Male,33,Platinum,TV,Chiang Mai,1362,Web,COD,20,11,6,1,30-40,45.4,6.0,0.0,0.0,-1,12,5608.136666666666,0.3,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,27502.15,2,0,0.0,27502.15,2,0,0.0,33648.82,6,0,0.0,0
LGS2ORD0040388,C016647,2025-11-16 20:00:00,Male,39,Bronze,TV,Remote_Area,660,TV_Show,COD,20,11,6,1,30-40,22.0,4.0,2.0,0.5,205,167,10290.8625,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41163.45,4,2,0.5,1
LGS2ORD0040389,C013059,2025-11-16 20:00:00,Other,37,Platinum,Shopee,Khon Kaen,517,TV_Show,COD,20,11,6,1,30-40,17.233333333333334,4.0,0.0,0.0,-1,6,6391.94,0.3,0.5,0.75,0.0,469.49,1,0,0.0,469.49,1,0,0.0,4722.66,2,0,0.0,25567.76,4,0,0.0,0
LGS2ORD0040390,C014558,2025-11-16 20:00:00,Male,39,Bronze,Web,Remote_Area,610,CallCenter,COD,20,11,6,1,30-40,20.333333333333332,9.0,1.0,0.1111111111111111,152,35,5889.756666666666,0.23,0.3333333333333333,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4099.16,1,0,0.0,53007.81,9,1,0.1111111111111111,1
LGS2ORD0040391,C010278,2025-11-16 21:00:00,Male,36,Bronze,TV,Khon Kaen,1447,Web,COD,21,11,6,1,30-40,48.233333333333334,6.0,3.0,0.5,4,19,2851.08,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1162.77,1,1,1.0,1785.8600000000001,2,2,1.0,17106.48,6,3,0.5,0
LGS2ORD0040392,C017832,2025-11-16 21:00:00,Male,65,Bronze,CallCenter,Chiang Mai,1709,TV_Show,COD,21,11,6,1,>50,56.96666666666667,5.0,3.0,0.6,80,88,4665.12,0.23,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9279.82,1,0,0.0,23325.6,5,3,0.6,1
LGS2ORD0040393,C010881,2025-11-16 21:00:00,Female,42,Silver,TV,Remote_Area,1686,Lazada,COD,21,11,6,1,40-50,56.2,4.0,1.0,0.25,289,10,5863.759999999999,0.25,0.5,0.25,0.0,0.0,0,0,0.0,4993.3,1,0,0.0,4993.3,1,0,0.0,23455.039999999997,4,1,0.25,1
LGS2ORD0040394,C014367,2025-11-16 21:00:00,Female,29,Bronze,TV,Remote_Area,807,Shopee,COD,21,11,6,1,20-30,26.9,7.0,2.0,0.2857142857142857,28,35,6143.0142857142855,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35842.61,3,1,0.3333333333333333,43001.1,7,2,0.2857142857142857,0
LGS2ORD0040395,C016287,2025-11-16 21:00:00,Female,28,Platinum,TV,Bangkok,910,Web,COD,21,11,6,1,20-30,30.333333333333332,3.0,0.0,0.0,-1,64,4259.69,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1567.05,1,0,0.0,12779.07,3,0,0.0,0
LGS2ORD0040396,C012351,2025-11-16 22:00:00,Male,59,Gold,Lazada,Nakhon Ratchasima,877,Shopee,PromptPay,22,11,6,1,>50,29.233333333333334,3.0,0.0,0.0,-1,77,4673.026666666667,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6698.09,1,0,0.0,14019.08,3,0,0.0,0
LGS2ORD0040397,C010458,2025-11-16 22:00:00,Male,41,Silver,CallCenter,Bangkok,687,Lazada,Credit_Card,22,11,6,1,40-50,22.9,6.0,3.0,0.5,143,28,6320.761666666668,0.3,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,861.55,1,0,0.0,861.55,1,0,0.0,37924.57000000001,6,3,0.5,0
LGS2ORD0040398,C014787,2025-11-16 22:00:00,Male,26,Bronze,Shopee,Bangkok,479,TV_Show,COD,22,11,6,1,20-30,15.966666666666667,9.0,0.0,0.0,-1,5,7325.968888888889,0.23,0.5555555555555556,0.4444444444444444,0.0,4621.09,1,0,0.0,4621.09,1,0,0.0,11673.7,2,0,0.0,65933.72,9,0,0.0,0
LGS2ORD0040399,C014504,2025-11-16 22:00:00,Male,47,Bronze,Shopee,Chonburi,1112,Shopee,COD,22,11,6,1,40-50,37.06666666666667,5.0,0.0,0.0,-1,31,4235.9400000000005,0.13,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6863.97,1,0,0.0,21179.7,5,0,0.0,0
LGS2ORD0040400,C016579,2025-11-16 22:00:00,Male,29,Bronze,TV,Chiang Mai,1327,Web,COD,22,11,6,1,20-30,44.233333333333334,2.0,0.0,0.0,-1,68,6881.25,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8454.48,1,0,0.0,13762.5,2,0,0.0,0
LGS2ORD0040401,C010763,2025-11-16 23:00:00,Female,46,Platinum,Web,Chiang Mai,1492,TV_Show,COD,23,11,6,1,40-50,49.733333333333334,3.0,0.0,0.0,-1,162,6217.713333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18653.14,3,0,0.0,1
LGS2ORD0040402,C013919,2025-11-16 23:00:00,Female,33,Silver,Shopee,Khon Kaen,1442,Web,COD,23,11,6,1,30-40,48.06666666666667,5.0,1.0,0.2,128,32,2174.568,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4492.25,1,0,0.0,10872.84,5,1,0.2,0
LGS2ORD0040403,C010300,2025-11-16 23:00:00,Female,41,Bronze,TV,Bangkok,1022,Lazada,PromptPay,23,11,6,1,40-50,34.06666666666667,4.0,0.0,0.0,-1,84,4682.9625,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5531.23,1,0,0.0,18731.85,4,0,0.0,0
LGS2ORD0040404,C015192,2025-11-16 23:00:00,Female,30,Silver,Lazada,Phuket,645,Shopee,Bank_Transfer,23,11,6,1,20-30,21.5,5.0,2.0,0.4,52,65,1456.574,0.3,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1845.2,1,1,1.0,7282.87,5,2,0.4,0
LGS2ORD0040405,C010083,2025-11-16 23:00:00,Male,45,Gold,TV,Khon Kaen,474,TV_Show,Credit_Card,23,11,6,1,40-50,15.8,9.0,1.0,0.1111111111111111,242,20,5001.197777777777,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,2875.33,1,0,0.0,15213.67,2,0,0.0,45010.78,9,1,0.1111111111111111,0
LGS2ORD0040406,C012660,2025-11-17 00:00:00,Female,58,Bronze,TV,Songkhla,937,Shopee,COD,0,11,0,0,>50,31.233333333333334,4.0,2.0,0.5,194,128,5671.775,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22687.1,4,2,0.5,0
LGS2ORD0040407,C017669,2025-11-17 00:00:00,Female,33,Bronze,TV,Remote_Area,798,Web,Credit_Card,0,11,0,0,30-40,26.6,10.0,4.0,0.4,84,96,5314.786999999999,0.23,0.4,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,53147.869999999995,10,4,0.4,0
LGS2ORD0040408,C014907,2025-11-17 00:00:00,Male,50,Gold,CallCenter,Chiang Mai,592,Lazada,COD,0,11,0,0,40-50,19.733333333333334,6.0,1.0,0.16666666666666666,233,58,4716.75,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15004.75,2,0,0.0,28300.5,6,1,0.16666666666666666,1
LGS2ORD0040409,C012122,2025-11-17 00:00:00,Female,30,Platinum,Lazada,Chonburi,918,TV_Show,COD,0,11,0,0,20-30,30.6,1.0,0.0,0.0,-1,247,20288.83,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20288.83,1,0,0.0,0
LGS2ORD0040410,C011284,2025-11-17 00:00:00,Female,46,Bronze,TV,Remote_Area,1558,Lazada,Credit_Card,0,11,0,0,40-50,51.93333333333333,8.0,4.0,0.5,-2,10,5736.8862500000005,0.28,0.375,0.375,0.0,0.0,0,0,0.0,772.86,1,1,1.0,1600.12,2,2,1.0,45895.090000000004,8,4,0.5,1
LGS2ORD0040411,C016532,2025-11-17 00:00:00,Male,70,Platinum,Shopee,Bangkok,1352,TV_Show,Credit_Card,0,11,0,0,>50,45.06666666666667,7.0,1.0,0.14285714285714285,79,89,5806.792857142857,0.35,0.0,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9149.16,1,1,1.0,40647.55,7,1,0.14285714285714285,0
LGS2ORD0040412,C015093,2025-11-17 01:00:00,Female,30,Platinum,Web,Bangkok,607,Shopee,PromptPay,1,11,0,0,20-30,20.233333333333334,3.0,0.0,0.0,-1,11,7027.136666666666,0.35,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,1571.11,1,0,0.0,8607.28,2,0,0.0,21081.41,3,0,0.0,0
LGS2ORD0040413,C017064,2025-11-17 01:00:00,Male,46,Silver,Shopee,Songkhla,925,TV_Show,PromptPay,1,11,0,0,40-50,30.833333333333332,7.0,2.0,0.2857142857142857,133,51,2123.2114285714283,0.25,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3145.71,2,0,0.0,14862.479999999998,7,2,0.2857142857142857,0
LGS2ORD0040414,C012633,2025-11-17 01:00:00,Female,45,Silver,CallCenter,Songkhla,425,Web,Bank_Transfer,1,11,0,0,40-50,14.166666666666666,10.0,3.0,0.3,75,7,3339.3259999999996,0.3,0.6,0.4,0.0,0.0,0,0,0.0,4106.75,1,0,0.0,11856.48,3,1,0.3333333333333333,33393.259999999995,10,3,0.3,0
LGS2ORD0040415,C017852,2025-11-17 01:00:00,Male,55,Bronze,Shopee,Khon Kaen,821,Shopee,COD,1,11,0,0,>50,27.366666666666667,9.0,0.0,0.0,-1,22,3846.8022222222226,0.28,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,10434.6,1,0,0.0,15236.08,3,0,0.0,34621.22,9,0,0.0,0
LGS2ORD0040416,C015124,2025-11-17 01:00:00,Female,54,Bronze,TV,Nakhon Ratchasima,353,CallCenter,COD,1,11,0,0,>50,11.766666666666667,10.0,4.0,0.4,48,4,3765.4849999999997,0.28,0.5,0.3,0.0,1525.05,1,0,0.0,1525.05,1,0,0.0,15758.869999999999,4,2,0.5,37654.85,10,4,0.4,0
LGS2ORD0040417,C013754,2025-11-17 02:00:00,Female,49,Bronze,TV,Chiang Mai,507,Lazada,COD,2,11,0,0,40-50,16.9,8.0,1.0,0.125,233,8,5493.30625,0.23,0.375,0.125,0.0,0.0,0,0,0.0,7296.13,1,0,0.0,26285.010000000002,2,0,0.0,43946.45,8,1,0.125,0
LGS2ORD0040418,C013154,2025-11-17 02:00:00,Female,54,Gold,Lazada,Phuket,1324,Lazada,COD,2,11,0,0,>50,44.13333333333333,8.0,4.0,0.5,34,46,4147.56875,0.28,0.875,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14546.58,3,1,0.3333333333333333,33180.55,8,4,0.5,0
LGS2ORD0040419,C015703,2025-11-17 02:00:00,Female,32,Silver,TV,Nakhon Ratchasima,861,Web,Credit_Card,2,11,0,0,30-40,28.7,6.0,1.0,0.16666666666666666,160,8,2349.04,0.3,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,1782.47,1,0,0.0,5831.51,3,0,0.0,14094.24,6,1,0.16666666666666666,0
LGS2ORD0040420,C014270,2025-11-17 02:00:00,Female,42,Gold,TV,Chiang Mai,1303,TV_Show,Bank_Transfer,2,11,0,0,40-50,43.43333333333333,6.0,0.0,0.0,-1,81,5486.3550000000005,0.28,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15834.4,1,0,0.0,32918.130000000005,6,0,0.0,1
LGS2ORD0040421,C010346,2025-11-17 02:00:00,Female,25,Bronze,Lazada,Nakhon Ratchasima,1239,Lazada,COD,2,11,0,0,20-30,41.3,6.0,0.0,0.0,-1,65,4982.1483333333335,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4076.75,2,0,0.0,29892.89,6,0,0.0,0
LGS2ORD0040422,C010238,2025-11-17 03:00:00,Male,39,Gold,CallCenter,Bangkok,573,Shopee,Bank_Transfer,3,11,0,0,30-40,19.1,6.0,1.0,0.16666666666666666,105,48,8669.728333333333,0.33,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26344.239999999998,2,0,0.0,52018.369999999995,6,1,0.16666666666666666,0
LGS2ORD0040423,C012938,2025-11-17 03:00:00,Female,26,Silver,Web,Khon Kaen,1288,Shopee,Credit_Card,3,11,0,0,20-30,42.93333333333333,5.0,1.0,0.2,155,11,2157.412,0.25,0.8,0.4,0.0,0.0,0,0,0.0,289.25,1,0,0.0,289.25,1,0,0.0,10787.06,5,1,0.2,0
LGS2ORD0040424,C014949,2025-11-17 03:00:00,Male,41,Silver,TV,Chonburi,539,TV_Show,COD,3,11,0,0,40-50,17.966666666666665,5.0,1.0,0.2,166,15,3196.4139999999998,0.3,1.0,0.2,0.0,0.0,0,0,0.0,1351.87,1,0,0.0,1351.87,1,0,0.0,15982.07,5,1,0.2,0
LGS2ORD0040425,C012212,2025-11-17 03:00:00,Male,35,Silver,Web,Chiang Mai,1258,Shopee,COD,3,11,0,0,30-40,41.93333333333333,11.0,3.0,0.2727272727272727,-2,3,5446.711818181818,0.3,0.5454545454545454,0.2727272727272727,0.0,1814.42,1,1,1.0,1814.42,1,1,1.0,10283.730000000001,3,1,0.3333333333333333,59913.829999999994,11,3,0.2727272727272727,0
LGS2ORD0040426,C010036,2025-11-17 03:00:00,Female,31,Silver,Web,Chiang Mai,689,CallCenter,COD,3,11,0,0,30-40,22.966666666666665,6.0,1.0,0.16666666666666666,211,114,6891.294999999999,0.3,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41347.77,6,1,0.16666666666666666,0
LGS2ORD0040427,C016197,2025-11-17 04:00:00,Male,42,Bronze,TV,Chonburi,1282,Web,COD,4,11,0,0,40-50,42.733333333333334,3.0,1.0,0.3333333333333333,225,3,9325.853333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,1099.07,1,0,0.0,1099.07,1,0,0.0,1099.07,1,0,0.0,27977.559999999998,3,1,0.3333333333333333,0
LGS2ORD0040428,C017291,2025-11-17 04:00:00,Female,34,Bronze,TV,Songkhla,1603,Lazada,PromptPay,4,11,0,0,30-40,53.43333333333333,4.0,2.0,0.5,15,26,4506.5425,0.18,0.5,0.0,0.0,0.0,0,0,0.0,4213.4,1,1,1.0,5970.5,2,2,1.0,18026.17,4,2,0.5,0
LGS2ORD0040429,C014636,2025-11-17 04:00:00,Female,29,Bronze,TV,Remote_Area,1398,TV_Show,COD,4,11,0,0,20-30,46.6,8.0,2.0,0.25,192,152,8917.6725,0.28,0.75,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,71341.38,8,2,0.25,1
LGS2ORD0040430,C017077,2025-11-17 04:00:00,Male,48,Silver,Web,Bangkok,1373,CallCenter,COD,4,11,0,0,40-50,45.766666666666666,6.0,2.0,0.3333333333333333,237,11,4621.485,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,1080.94,1,0,0.0,2024.58,2,0,0.0,27728.91,6,2,0.3333333333333333,0
LGS2ORD0040431,C017358,2025-11-17 04:00:00,Female,50,Gold,Web,Chiang Mai,1228,Web,PromptPay,4,11,0,0,40-50,40.93333333333333,7.0,0.0,0.0,-1,28,10371.105714285713,0.33,0.2857142857142857,0.7142857142857143,0.0,0.0,0,0,0.0,1266.24,1,0,0.0,18317.210000000003,4,0,0.0,72597.73999999999,7,0,0.0,0
LGS2ORD0040432,C012639,2025-11-17 04:00:00,Female,33,Bronze,CallCenter,Bangkok,1681,CallCenter,COD,4,11,0,0,30-40,56.03333333333333,3.0,1.0,0.3333333333333333,161,71,1433.9466666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1351.6,1,0,0.0,4301.84,3,1,0.3333333333333333,1
LGS2ORD0040433,C016010,2025-11-17 05:00:00,Male,45,Bronze,TV,Nakhon Ratchasima,1011,Web,Bank_Transfer,5,11,0,0,40-50,33.7,10.0,2.0,0.2,105,85,8470.615000000002,0.23,0.8,0.2,0.1,0.0,0,0,0.0,0.0,0,0,0.0,816.47,1,0,0.0,84706.15000000001,10,2,0.2,0
LGS2ORD0040434,C017603,2025-11-17 05:00:00,Male,42,Bronze,TV,Bangkok,630,CallCenter,PromptPay,5,11,0,0,40-50,21.0,3.0,1.0,0.3333333333333333,234,95,5915.62,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17746.86,3,1,0.3333333333333333,0
LGS2ORD0040435,C012401,2025-11-17 05:00:00,Female,48,Silver,TV,Khon Kaen,1770,TV_Show,Bank_Transfer,5,11,0,0,40-50,59.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0040436,C011924,2025-11-17 05:00:00,Female,32,Bronze,TV,Chonburi,595,Shopee,COD,5,11,0,0,30-40,19.833333333333332,8.0,4.0,0.5,12,22,7527.9475,0.28,0.375,0.5,0.0,0.0,0,0,0.0,583.68,1,1,1.0,3875.85,2,2,1.0,60223.58,8,4,0.5,0
LGS2ORD0040437,C016328,2025-11-17 05:00:00,Female,72,Silver,CallCenter,Remote_Area,570,CallCenter,Bank_Transfer,5,11,0,0,>50,19.0,8.0,3.0,0.375,114,120,7713.8375,0.25,0.25,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,61710.7,8,3,0.375,0
LGS2ORD0040438,C016924,2025-11-17 06:00:00,Female,41,Gold,Web,Chiang Mai,1400,Web,Credit_Card,6,11,0,0,40-50,46.666666666666664,2.0,1.0,0.5,233,245,3998.91,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7997.82,2,1,0.5,0
LGS2ORD0040439,C010495,2025-11-17 06:00:00,Female,57,Gold,Web,Phuket,422,TV_Show,Credit_Card,6,11,0,0,>50,14.066666666666666,3.0,1.0,0.3333333333333333,226,43,4095.5733333333333,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7243.74,2,0,0.0,12286.72,3,1,0.3333333333333333,1
LGS2ORD0040440,C014618,2025-11-17 06:00:00,Male,43,Platinum,TV,Chonburi,1312,CallCenter,COD,6,11,0,0,40-50,43.733333333333334,5.0,0.0,0.0,-1,107,5567.786,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27838.93,5,0,0.0,0
LGS2ORD0040441,C016159,2025-11-17 06:00:00,Female,48,Bronze,CallCenter,Bangkok,432,Shopee,COD,6,11,0,0,40-50,14.4,4.0,1.0,0.25,7,15,9936.779999999999,0.28,0.25,0.25,0.0,0.0,0,0,0.0,9306.67,1,1,1.0,12268.380000000001,2,1,0.5,39747.119999999995,4,1,0.25,1
LGS2ORD0040442,C013782,2025-11-17 06:00:00,Male,25,Gold,Shopee,Songkhla,463,Shopee,COD,6,11,0,0,20-30,15.433333333333334,5.0,2.0,0.4,15,26,7878.302000000001,0.28,0.6,0.4,0.0,0.0,0,0,0.0,3029.8,1,1,1.0,3029.8,1,1,1.0,39391.51,5,2,0.4,1
LGS2ORD0040443,C015458,2025-11-17 07:00:00,Female,36,Bronze,Lazada,Khon Kaen,1186,TV_Show,Credit_Card,7,11,0,0,30-40,39.53333333333333,4.0,1.0,0.25,55,59,1552.41,0.23,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3087.38,2,1,0.5,6209.64,4,1,0.25,0
LGS2ORD0040444,C010982,2025-11-17 07:00:00,Other,46,Bronze,TV,Khon Kaen,1210,Lazada,COD,7,11,0,0,40-50,40.333333333333336,5.0,0.0,0.0,-1,29,4323.6759999999995,0.18,0.2,0.0,0.0,0.0,0,0,0.0,11178.21,1,0,0.0,11178.21,1,0,0.0,21618.379999999997,5,0,0.0,1
LGS2ORD0040445,C012171,2025-11-17 07:00:00,Female,51,Silver,Lazada,Chonburi,508,Web,COD,7,11,0,0,>50,16.933333333333334,5.0,1.0,0.2,158,27,2070.456,0.3,0.4,0.4,0.0,0.0,0,0,0.0,1948.68,1,0,0.0,1948.68,1,0,0.0,10352.28,5,1,0.2,0
LGS2ORD0040446,C012393,2025-11-17 07:00:00,Male,56,Bronze,TV,Nakhon Ratchasima,1430,Shopee,COD,7,11,0,0,>50,47.666666666666664,7.0,4.0,0.5714285714285714,112,120,4355.765714285715,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30490.360000000008,7,4,0.5714285714285714,0
LGS2ORD0040447,C012846,2025-11-17 07:00:00,Male,37,Silver,TV,Chonburi,981,Lazada,COD,7,11,0,0,30-40,32.7,5.0,0.0,0.0,-1,95,3591.4619999999995,0.15,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17957.309999999998,5,0,0.0,0
LGS2ORD0040448,C013393,2025-11-17 08:00:00,Male,61,Bronze,TV,Chonburi,361,TV_Show,Credit_Card,8,11,0,0,>50,12.033333333333333,6.0,1.0,0.16666666666666666,132,10,6479.350000000001,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,9328.54,1,0,0.0,9328.54,1,0,0.0,38876.100000000006,6,1,0.16666666666666666,0
LGS2ORD0040449,C010979,2025-11-17 08:00:00,Male,60,Bronze,Lazada,Khon Kaen,654,Web,PromptPay,8,11,0,0,>50,21.8,8.0,0.0,0.0,-1,170,2540.25875,0.28,0.25,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20322.07,8,0,0.0,1
LGS2ORD0040450,C012052,2025-11-17 08:00:00,Male,51,Gold,TV,Bangkok,1118,TV_Show,COD,8,11,0,0,>50,37.266666666666666,2.0,0.0,0.0,-1,261,8311.715,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16623.43,2,0,0.0,0
LGS2ORD0040451,C017919,2025-11-17 08:00:00,Female,30,Gold,Shopee,Chiang Mai,336,Lazada,COD,8,11,0,0,20-30,11.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0040452,C015229,2025-11-17 08:00:00,Female,28,Bronze,Shopee,Bangkok,1637,CallCenter,COD,8,11,0,0,20-30,54.56666666666667,16.0,4.0,0.25,6,10,5047.44625,0.28,0.75,0.125,0.0,0.0,0,0,0.0,9794.220000000001,3,1,0.3333333333333333,30041.620000000003,6,1,0.16666666666666666,80759.14,16,4,0.25,1
LGS2ORD0040453,C010108,2025-11-17 08:00:00,Female,23,Gold,Web,Chonburi,1337,Lazada,COD,8,11,0,0,20-30,44.56666666666667,2.0,0.0,0.0,-1,14,4165.27,0.28,0.0,0.5,0.0,0.0,0,0,0.0,8330.54,2,0,0.0,8330.54,2,0,0.0,8330.54,2,0,0.0,0
LGS2ORD0040454,C016506,2025-11-17 09:00:00,Female,45,Platinum,TV,Khon Kaen,1279,Shopee,COD,9,11,0,0,40-50,42.63333333333333,3.0,2.0,0.6666666666666666,36,44,2683.8433333333337,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2873.39,1,1,1.0,8051.530000000001,3,2,0.6666666666666666,0
LGS2ORD0040455,C014485,2025-11-17 09:00:00,Female,44,Bronze,TV,Khon Kaen,864,Shopee,Bank_Transfer,9,11,0,0,40-50,28.8,7.0,2.0,0.2857142857142857,63,67,6464.422857142858,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4802.92,2,1,0.5,45250.96000000001,7,2,0.2857142857142857,0
LGS2ORD0040456,C016169,2025-11-17 09:00:00,Female,59,Bronze,TV,Bangkok,976,Web,COD,9,11,0,0,>50,32.53333333333333,5.0,1.0,0.2,-1,7,3697.8059999999996,0.28,0.6,0.2,0.0,0.0,0,0,0.0,7065.0,1,1,1.0,9393.66,2,1,0.5,18489.03,5,1,0.2,0
