order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0040457,C017587,2025-11-17 09:00:00,Male,19,Gold,TV,Khon Kaen,798,CallCenter,COD,9,11,0,0,<20,26.6,12.0,2.0,0.16666666666666666,231,14,4444.973333333333,0.33,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,19697.38,2,0,0.0,35427.36,5,0,0.0,53339.68,12,2,0.16666666666666666,0
LGS2ORD0040458,C011038,2025-11-17 09:00:00,Male,65,Bronze,TV,Bangkok,1030,TV_Show,COD,9,11,0,0,>50,34.333333333333336,5.0,2.0,0.4,102,55,5411.384,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9133.02,1,0,0.0,27056.920000000002,5,2,0.4,0
LGS2ORD0040459,C016259,2025-11-17 10:00:00,Female,53,Silver,TV,Bangkok,1196,Lazada,COD,10,11,0,0,>50,39.86666666666667,8.0,2.0,0.25,134,142,5911.123750000001,0.3,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47288.990000000005,8,2,0.25,0
LGS2ORD0040460,C016735,2025-11-17 10:00:00,Male,47,Silver,TV,Khon Kaen,1717,Shopee,Bank_Transfer,10,11,0,0,40-50,57.233333333333334,4.0,2.0,0.5,75,81,3622.4974999999995,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5868.53,1,1,1.0,14489.989999999998,4,2,0.5,1
LGS2ORD0040461,C013084,2025-11-17 10:00:00,Male,18,Bronze,TV,Phuket,1397,Shopee,COD,10,11,0,0,<20,46.56666666666667,3.0,1.0,0.3333333333333333,202,180,4588.596666666667,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13765.79,3,1,0.3333333333333333,0
LGS2ORD0040462,C016723,2025-11-17 10:00:00,Female,46,Silver,Web,Nakhon Ratchasima,630,TV_Show,Credit_Card,10,11,0,0,40-50,21.0,4.0,0.0,0.0,-1,144,3797.395,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15189.58,4,0,0.0,0
LGS2ORD0040463,C013186,2025-11-17 10:00:00,Female,40,Silver,Web,Chonburi,1035,Lazada,PromptPay,10,11,0,0,30-40,34.5,4.0,2.0,0.5,154,50,17430.817499999997,0.15,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1058.73,1,0,0.0,69723.26999999999,4,2,0.5,0
LGS2ORD0040464,C014625,2025-11-17 11:00:00,Male,40,Bronze,TV,Khon Kaen,341,Web,Bank_Transfer,11,11,0,0,30-40,11.366666666666667,3.0,1.0,0.3333333333333333,49,2,3626.92,0.23,0.6666666666666666,0.3333333333333333,0.0,7988.89,1,0,0.0,7988.89,1,0,0.0,8916.57,2,1,0.5,10880.76,3,1,0.3333333333333333,0
LGS2ORD0040465,C014836,2025-11-17 11:00:00,Male,51,Silver,TV,Remote_Area,1290,TV_Show,COD,11,11,0,0,>50,43.0,8.0,5.0,0.625,5,12,6680.253750000001,0.25,0.25,0.125,0.0,0.0,0,0,0.0,18598.95,2,1,0.5,43213.630000000005,6,4,0.6666666666666666,53442.030000000006,8,5,0.625,1
LGS2ORD0040466,C012483,2025-11-17 11:00:00,Male,36,Silver,TV,Khon Kaen,1770,Shopee,PromptPay,11,11,0,0,30-40,59.0,8.0,3.0,0.375,194,80,1832.3987499999998,0.3,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2153.05,1,0,0.0,14659.189999999999,8,3,0.375,1
LGS2ORD0040467,C012029,2025-11-17 11:00:00,Male,35,Bronze,Web,Bangkok,359,CallCenter,Credit_Card,11,11,0,0,30-40,11.966666666666667,3.0,0.0,0.0,-1,82,2883.906666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6849.68,2,0,0.0,8651.720000000001,3,0,0.0,0
LGS2ORD0040468,C012490,2025-11-17 11:00:00,Female,52,Bronze,TV,Remote_Area,350,Web,COD,11,11,0,0,>50,11.666666666666666,11.0,3.0,0.2727272727272727,19,30,4484.506363636363,0.28,0.36363636363636365,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21609.6,1,1,1.0,49329.56999999999,11,3,0.2727272727272727,0
LGS2ORD0040469,C013982,2025-11-17 12:00:00,Female,39,Silver,Shopee,Nakhon Ratchasima,1702,Shopee,COD,12,11,0,0,30-40,56.733333333333334,6.0,3.0,0.5,163,65,6793.706666666666,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8333.24,1,0,0.0,40762.24,6,3,0.5,1
LGS2ORD0040470,C010139,2025-11-17 12:00:00,Female,51,Silver,TV,Phuket,934,CallCenter,COD,12,11,0,0,>50,31.133333333333333,7.0,6.0,0.8571428571428571,20,33,4856.110000000001,0.3,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17241.050000000003,2,2,1.0,33992.770000000004,7,6,0.8571428571428571,0
LGS2ORD0040471,C015789,2025-11-17 12:00:00,Male,46,Gold,TV,Chonburi,867,Lazada,Credit_Card,12,11,0,0,40-50,28.9,5.0,0.0,0.0,-1,14,2842.2160000000003,0.28,0.4,0.4,0.0,0.0,0,0,0.0,1621.77,1,0,0.0,5486.63,2,0,0.0,14211.080000000002,5,0,0.0,1
LGS2ORD0040472,C010152,2025-11-17 12:00:00,Female,30,Bronze,Web,Nakhon Ratchasima,798,TV_Show,Bank_Transfer,12,11,0,0,20-30,26.6,2.0,0.0,0.0,-1,277,1499.0900000000001,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2998.1800000000003,2,0,0.0,0
LGS2ORD0040473,C010732,2025-11-17 12:00:00,Male,51,Gold,TV,Songkhla,691,TV_Show,Credit_Card,12,11,0,0,>50,23.033333333333335,4.0,0.0,0.0,-1,31,5612.885,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12491.6,2,0,0.0,22451.54,4,0,0.0,0
LGS2ORD0040474,C017622,2025-11-17 12:00:00,Female,49,Silver,TV,Chiang Mai,1215,TV_Show,PromptPay,12,11,0,0,40-50,40.5,8.0,2.0,0.25,49,29,3077.56875,0.3,0.375,0.25,0.0,0.0,0,0,0.0,4904.86,1,0,0.0,7991.26,3,1,0.3333333333333333,24620.55,8,2,0.25,0
LGS2ORD0040475,C012046,2025-11-17 13:00:00,Female,48,Gold,Web,Nakhon Ratchasima,743,Shopee,COD,13,11,0,0,40-50,24.766666666666666,2.0,1.0,0.5,152,161,4552.16,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9104.32,2,1,0.5,0
LGS2ORD0040476,C017816,2025-11-17 13:00:00,Male,58,Bronze,Shopee,Remote_Area,472,TV_Show,PromptPay,13,11,0,0,>50,15.733333333333333,7.0,2.0,0.2857142857142857,19,35,3319.2757142857145,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4763.21,1,1,1.0,23234.93,7,2,0.2857142857142857,1
LGS2ORD0040477,C017499,2025-11-17 13:00:00,Female,41,Bronze,Shopee,Chonburi,1353,Shopee,Bank_Transfer,13,11,0,0,40-50,45.1,10.0,4.0,0.4,68,61,3706.4899999999993,0.23,0.7,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2764.0,2,1,0.5,37064.899999999994,10,4,0.4,0
LGS2ORD0040478,C011926,2025-11-17 13:00:00,Male,47,Silver,Web,Nakhon Ratchasima,1048,TV_Show,Bank_Transfer,13,11,0,0,40-50,34.93333333333333,3.0,1.0,0.3333333333333333,190,157,5856.650000000001,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17569.95,3,1,0.3333333333333333,0
LGS2ORD0040479,C010300,2025-11-17 13:00:00,Female,41,Bronze,TV,Bangkok,1023,Shopee,COD,13,11,0,0,40-50,34.1,5.0,0.0,0.0,-1,0,4628.794,0.23,0.2,0.2,0.0,4412.12,1,0,0.0,4412.12,1,0,0.0,9943.349999999999,2,0,0.0,23143.969999999998,5,0,0.0,0
LGS2ORD0040480,C011833,2025-11-17 14:00:00,Female,37,Bronze,Lazada,Remote_Area,1178,Shopee,COD,14,11,0,0,30-40,39.266666666666666,8.0,1.0,0.125,290,6,4058.2062499999997,0.23,0.5,0.125,0.0,13455.06,1,0,0.0,18457.37,3,0,0.0,25467.409999999996,5,0,0.0,32465.649999999998,8,1,0.125,0
LGS2ORD0040481,C010588,2025-11-17 14:00:00,Male,40,Bronze,Shopee,Remote_Area,1417,Lazada,COD,14,11,0,0,30-40,47.233333333333334,6.0,0.0,0.0,-1,94,4577.986666666667,0.28,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27467.92,6,0,0.0,1
LGS2ORD0040482,C017150,2025-11-17 14:00:00,Female,52,Gold,Web,Chonburi,491,CallCenter,Credit_Card,14,11,0,0,>50,16.366666666666667,9.0,2.0,0.2222222222222222,72,34,4530.200000000001,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10070.6,3,1,0.3333333333333333,40771.8,9,2,0.2222222222222222,1
LGS2ORD0040483,C017061,2025-11-17 14:00:00,Female,40,Bronze,Shopee,Bangkok,1041,Shopee,Credit_Card,14,11,0,0,30-40,34.7,7.0,1.0,0.14285714285714285,49,55,10058.671428571428,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5842.780000000001,2,1,0.5,70410.7,7,1,0.14285714285714285,0
LGS2ORD0040484,C010228,2025-11-17 14:00:00,Male,43,Bronze,TV,Songkhla,1736,CallCenter,COD,14,11,0,0,40-50,57.86666666666667,7.0,1.0,0.14285714285714285,136,5,6551.794285714285,0.23,0.2857142857142857,0.14285714285714285,0.0,13971.54,1,0,0.0,13971.54,1,0,0.0,21515.09,2,0,0.0,45862.56,7,1,0.14285714285714285,0
LGS2ORD0040485,C011922,2025-11-17 15:00:00,Female,25,Gold,Shopee,Chonburi,1461,TV_Show,COD,15,11,0,0,20-30,48.7,7.0,1.0,0.14285714285714285,185,92,3588.452857142857,0.2299999999999999,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25119.17,7,1,0.14285714285714285,0
LGS2ORD0040486,C011683,2025-11-17 15:00:00,Female,36,Bronze,Web,Songkhla,802,CallCenter,Credit_Card,15,11,0,0,30-40,26.733333333333334,2.0,0.0,0.0,-1,102,6489.735000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12979.470000000001,2,0,0.0,0
LGS2ORD0040487,C011201,2025-11-17 15:00:00,Female,41,Silver,Web,Chonburi,796,CallCenter,Credit_Card,15,11,0,0,40-50,26.533333333333335,3.0,1.0,0.3333333333333333,174,124,4241.8966666666665,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12725.689999999999,3,1,0.3333333333333333,0
LGS2ORD0040488,C015527,2025-11-17 15:00:00,Male,58,Bronze,Lazada,Bangkok,505,Web,Credit_Card,15,11,0,0,>50,16.833333333333332,6.0,1.0,0.16666666666666666,89,16,5493.739999999999,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,732.2,1,0,0.0,21692.39,3,0,0.0,32962.439999999995,6,1,0.16666666666666666,0
LGS2ORD0040489,C011745,2025-11-17 15:00:00,Female,38,Gold,TV,Bangkok,740,Web,COD,15,11,0,0,30-40,24.666666666666668,2.0,0.0,0.0,-1,166,6942.885,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13885.77,2,0,0.0,0
LGS2ORD0040490,C011685,2025-11-17 15:00:00,Female,53,Gold,TV,Bangkok,1506,Web,Credit_Card,15,11,0,0,>50,50.2,6.0,3.0,0.5,118,121,7244.240000000001,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43465.44,6,3,0.5,0
LGS2ORD0040491,C011443,2025-11-17 16:00:00,Male,36,Bronze,Lazada,Nakhon Ratchasima,715,Shopee,Bank_Transfer,16,11,0,0,30-40,23.833333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0040492,C015662,2025-11-17 16:00:00,Female,42,Silver,Web,Chonburi,473,Shopee,COD,16,11,0,0,40-50,15.766666666666667,7.0,1.0,0.14285714285714285,169,22,1656.4614285714288,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,416.12,1,0,0.0,416.12,1,0,0.0,11595.230000000001,7,1,0.14285714285714285,0
LGS2ORD0040493,C013064,2025-11-17 16:00:00,Male,32,Platinum,Web,Khon Kaen,656,TV_Show,COD,16,11,0,0,30-40,21.866666666666667,6.0,3.0,0.5,23,37,4290.103333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9679.05,2,2,1.0,25740.619999999995,6,3,0.5,1
LGS2ORD0040494,C010331,2025-11-17 16:00:00,Female,54,Silver,TV,Bangkok,693,TV_Show,COD,16,11,0,0,>50,23.1,5.0,0.0,0.0,-1,200,3555.46,0.25,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17777.3,5,0,0.0,0
LGS2ORD0040495,C015144,2025-11-17 16:00:00,Male,56,Gold,Shopee,Chiang Mai,398,Web,Credit_Card,16,11,0,0,>50,13.266666666666667,7.0,1.0,0.14285714285714285,101,57,5278.032857142856,0.33,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2689.52,1,0,0.0,36946.229999999996,7,1,0.14285714285714285,0
LGS2ORD0040496,C014872,2025-11-17 17:00:00,Male,46,Bronze,CallCenter,Nakhon Ratchasima,671,Web,COD,17,11,0,0,40-50,22.366666666666667,10.0,2.0,0.2,195,26,5277.071000000001,0.23,0.4,0.3,0.0,0.0,0,0,0.0,1199.12,1,0,0.0,5365.14,3,0,0.0,52770.71000000001,10,2,0.2,1
LGS2ORD0040497,C010874,2025-11-17 17:00:00,Male,52,Bronze,Web,Bangkok,350,Shopee,Credit_Card,17,11,0,0,>50,11.666666666666666,4.0,0.0,0.0,-1,139,8297.1475,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33188.59,4,0,0.0,0
LGS2ORD0040498,C015566,2025-11-17 17:00:00,Male,47,Bronze,TV,Bangkok,1097,TV_Show,COD,17,11,0,0,40-50,36.56666666666667,5.0,0.0,0.0,-1,46,5586.342,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12522.38,1,0,0.0,27931.71,5,0,0.0,1
LGS2ORD0040499,C016143,2025-11-17 17:00:00,Male,33,Gold,TV,Bangkok,1432,Shopee,COD,17,11,0,0,30-40,47.733333333333334,2.0,0.0,0.0,-1,148,14973.179999999998,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29946.359999999997,2,0,0.0,0
LGS2ORD0040500,C017883,2025-11-17 17:00:00,Female,56,Bronze,TV,Bangkok,1381,Shopee,PromptPay,17,11,0,0,>50,46.03333333333333,3.0,0.0,0.0,-1,7,4759.493333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1571.35,1,0,0.0,14278.480000000001,3,0,0.0,14278.480000000001,3,0,0.0,0
LGS2ORD0040501,C013301,2025-11-17 18:00:00,Female,42,Bronze,Web,Nakhon Ratchasima,1335,Lazada,COD,18,11,0,0,40-50,44.5,9.0,2.0,0.2222222222222222,164,1,4851.903333333334,0.28,0.5555555555555556,0.1111111111111111,0.0,1197.14,1,0,0.0,15943.74,2,0,0.0,15943.74,2,0,0.0,43667.130000000005,9,2,0.2222222222222222,1
LGS2ORD0040502,C013867,2025-11-17 18:00:00,Male,56,Silver,Shopee,Chonburi,1024,TV_Show,Bank_Transfer,18,11,0,0,>50,34.13333333333333,3.0,0.0,0.0,-1,173,7349.663333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22048.989999999998,3,0,0.0,1
LGS2ORD0040503,C014368,2025-11-17 18:00:00,Male,64,Silver,TV,Khon Kaen,826,TV_Show,PromptPay,18,11,0,0,>50,27.533333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0040504,C016264,2025-11-17 18:00:00,Female,45,Gold,TV,Chonburi,1071,TV_Show,COD,18,11,0,0,40-50,35.7,7.0,0.0,0.0,-1,3,5982.522857142858,0.28,0.5714285714285714,0.2857142857142857,0.0,2956.07,1,0,0.0,2956.07,1,0,0.0,2956.07,1,0,0.0,41877.66,7,0,0.0,0
LGS2ORD0040505,C016705,2025-11-17 18:00:00,Male,50,Bronze,Shopee,Bangkok,675,TV_Show,Credit_Card,18,11,0,0,40-50,22.5,3.0,1.0,0.3333333333333333,278,147,9787.626666666665,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29362.879999999997,3,1,0.3333333333333333,0
LGS2ORD0040506,C012228,2025-11-17 19:00:00,Female,45,Bronze,Web,Bangkok,578,TV_Show,COD,19,11,0,0,40-50,19.266666666666666,3.0,0.0,0.0,-1,235,3703.3233333333337,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11109.970000000001,3,0,0.0,0
LGS2ORD0040507,C014256,2025-11-17 19:00:00,Male,51,Silver,TV,Bangkok,510,Web,Bank_Transfer,19,11,0,0,>50,17.0,3.0,0.0,0.0,-1,52,3532.5366666666664,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3419.93,1,0,0.0,10597.609999999999,3,0,0.0,0
LGS2ORD0040508,C017029,2025-11-17 19:00:00,Female,56,Silver,Shopee,Remote_Area,1058,CallCenter,COD,19,11,0,0,>50,35.266666666666666,6.0,4.0,0.6666666666666666,-8,3,8042.188333333333,0.3,0.5,0.3333333333333333,0.0,1711.52,1,1,1.0,2783.64,2,2,1.0,3657.3999999999996,3,3,1.0,48253.13,6,4,0.6666666666666666,1
LGS2ORD0040509,C016035,2025-11-17 19:00:00,Female,38,Silver,Lazada,Chonburi,1538,Lazada,PromptPay,19,11,0,0,30-40,51.266666666666666,6.0,3.0,0.5,54,9,4296.013333333333,0.2,0.5,0.0,0.0,0.0,0,0,0.0,4326.74,1,0,0.0,8087.67,2,1,0.5,25776.08,6,3,0.5,1
LGS2ORD0040510,C012529,2025-11-17 19:00:00,Female,51,Silver,TV,Remote_Area,1717,Shopee,COD,19,11,0,0,>50,57.233333333333334,16.0,7.0,0.4375,11,8,8638.427500000002,0.3,0.625,0.1875,0.0,0.0,0,0,0.0,15626.119999999999,3,1,0.3333333333333333,102162.95,9,3,0.3333333333333333,138214.84000000003,16,7,0.4375,1
LGS2ORD0040511,C011674,2025-11-17 19:00:00,Male,45,Gold,Web,Phuket,1635,CallCenter,COD,19,11,0,0,40-50,54.5,4.0,0.0,0.0,-1,50,4550.385,0.33,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4125.39,1,0,0.0,18201.54,4,0,0.0,0
LGS2ORD0040512,C016554,2025-11-17 20:00:00,Female,39,Bronze,TV,Chiang Mai,1076,Lazada,Credit_Card,20,11,0,0,30-40,35.86666666666667,10.0,3.0,0.3,7,24,9962.744999999999,0.28,0.8,0.3,0.0,0.0,0,0,0.0,4598.21,1,1,1.0,15958.48,3,2,0.6666666666666666,99627.45,10,3,0.3,0
LGS2ORD0040513,C010595,2025-11-17 20:00:00,Female,62,Bronze,Web,Phuket,962,TV_Show,COD,20,11,0,0,>50,32.06666666666667,10.0,6.0,0.6,-1,8,9376.982,0.23,0.5,0.2,0.0,0.0,0,0,0.0,5762.41,3,1,0.3333333333333333,55667.00000000001,5,3,0.6,93769.82,10,6,0.6,1
LGS2ORD0040514,C014128,2025-11-17 20:00:00,Male,40,Platinum,CallCenter,Remote_Area,1326,Shopee,Credit_Card,20,11,0,0,30-40,44.2,3.0,0.0,0.0,-1,46,2713.483333333333,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3188.82,2,0,0.0,8140.45,3,0,0.0,1
LGS2ORD0040515,C012063,2025-11-17 20:00:00,Female,59,Silver,Shopee,Chiang Mai,1547,Shopee,PromptPay,20,11,0,0,>50,51.56666666666667,6.0,0.0,0.0,-1,41,4385.261666666667,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10643.67,3,0,0.0,26311.570000000003,6,0,0.0,0
LGS2ORD0040516,C012699,2025-11-17 20:00:00,Female,34,Gold,TV,Bangkok,598,Web,COD,20,11,0,0,30-40,19.933333333333334,2.0,0.0,0.0,-1,95,1430.4650000000001,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2860.9300000000003,2,0,0.0,0
LGS2ORD0040517,C016703,2025-11-17 21:00:00,Female,34,Bronze,Lazada,Bangkok,1223,Shopee,COD,21,11,0,0,30-40,40.766666666666666,9.0,3.0,0.3333333333333333,63,43,2321.5155555555557,0.28,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4543.18,3,2,0.6666666666666666,20893.64,9,3,0.3333333333333333,1
LGS2ORD0040518,C011082,2025-11-17 21:00:00,Female,55,Bronze,TV,Chonburi,568,Lazada,Bank_Transfer,21,11,0,0,>50,18.933333333333334,7.0,2.0,0.2857142857142857,179,27,5120.184285714286,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,12194.96,1,0,0.0,20553.21,2,0,0.0,35841.29,7,2,0.2857142857142857,0
LGS2ORD0040519,C012846,2025-11-17 21:00:00,Male,37,Silver,TV,Chonburi,981,Lazada,Credit_Card,21,11,0,0,30-40,32.7,6.0,0.0,0.0,-1,0,3590.3316666666665,0.15,0.5,0.0,0.0,3584.68,1,0,0.0,3584.68,1,0,0.0,3584.68,1,0,0.0,21541.989999999998,6,0,0.0,0
LGS2ORD0040520,C017992,2025-11-17 21:00:00,Male,67,Bronze,Web,Songkhla,1512,Shopee,PromptPay,21,11,0,0,>50,50.4,13.0,6.0,0.46153846153846156,63,76,5087.713846153846,0.23,0.46153846153846156,0.15384615384615385,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19631.56,1,1,1.0,66140.28,13,6,0.46153846153846156,0
LGS2ORD0040521,C017520,2025-11-17 21:00:00,Male,48,Bronze,Web,Chiang Mai,1221,Shopee,COD,21,11,0,0,40-50,40.7,5.0,2.0,0.4,15,24,9797.488000000001,0.18,0.6,0.0,0.0,0.0,0,0,0.0,14403.14,1,1,1.0,14403.14,1,1,1.0,48987.44,5,2,0.4,1
LGS2ORD0040522,C015506,2025-11-17 22:00:00,Male,37,Silver,Shopee,Khon Kaen,389,CallCenter,Credit_Card,22,11,0,0,30-40,12.966666666666667,4.0,0.0,0.0,-1,12,6560.6224999999995,0.1,0.25,0.0,0.0,0.0,0,0,0.0,845.09,1,0,0.0,845.09,1,0,0.0,26242.489999999998,4,0,0.0,1
LGS2ORD0040523,C016475,2025-11-17 22:00:00,Other,35,Platinum,Web,Khon Kaen,1435,Shopee,PromptPay,22,11,0,0,30-40,47.833333333333336,7.0,1.0,0.14285714285714285,105,84,5143.517142857143,0.35,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,591.6,1,0,0.0,36004.62,7,1,0.14285714285714285,0
LGS2ORD0040524,C017759,2025-11-17 22:00:00,Male,45,Bronze,CallCenter,Chonburi,901,Web,Credit_Card,22,11,0,0,40-50,30.033333333333335,5.0,1.0,0.2,108,42,6338.516,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1145.72,1,0,0.0,31692.579999999998,5,1,0.2,0
LGS2ORD0040525,C013427,2025-11-17 22:00:00,Male,53,Bronze,Shopee,Phuket,1690,CallCenter,COD,22,11,0,0,>50,56.333333333333336,7.0,4.0,0.5714285714285714,4,17,4494.04142857143,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,548.79,1,1,1.0,548.79,1,1,1.0,31458.290000000005,7,4,0.5714285714285714,0
LGS2ORD0040526,C017724,2025-11-17 22:00:00,Male,46,Platinum,TV,Nakhon Ratchasima,1150,Web,Credit_Card,22,11,0,0,40-50,38.333333333333336,7.0,4.0,0.5714285714285714,118,124,2568.6685714285713,0.35,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17980.68,7,4,0.5714285714285714,1
