order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0040527,C017635,2025-11-17 23:00:00,Other,19,Bronze,Web,Nakhon Ratchasima,465,TV_Show,COD,23,11,0,0,<20,15.5,3.0,2.0,0.6666666666666666,177,86,2545.4,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1352.43,1,0,0.0,7636.200000000001,3,2,0.6666666666666666,0
LGS2ORD0040528,C013886,2025-11-17 23:00:00,Male,33,Silver,CallCenter,Bangkok,1526,Web,PromptPay,23,11,0,0,30-40,50.86666666666667,1.0,0.0,0.0,-1,200,1116.91,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1116.91,1,0,0.0,1
LGS2ORD0040529,C016476,2025-11-17 23:00:00,Female,46,Silver,Web,Remote_Area,1038,Web,COD,23,11,0,0,40-50,34.6,4.0,1.0,0.25,137,140,2514.8,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10059.2,4,1,0.25,0
LGS2ORD0040530,C013227,2025-11-17 23:00:00,Male,48,Silver,CallCenter,Chiang Mai,1516,Shopee,COD,23,11,0,0,40-50,50.53333333333333,3.0,0.0,0.0,-1,113,11386.61,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34159.83,3,0,0.0,0
LGS2ORD0040531,C014412,2025-11-17 23:00:00,Other,48,Gold,TV,Bangkok,1016,TV_Show,PromptPay,23,11,0,0,40-50,33.86666666666667,4.0,0.0,0.0,-1,18,3756.8775,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,9991.86,1,0,0.0,9991.86,1,0,0.0,15027.51,4,0,0.0,1
LGS2ORD0040532,C011397,2025-11-17 23:00:00,Male,51,Silver,Web,Songkhla,701,Lazada,Credit_Card,23,11,0,0,>50,23.366666666666667,3.0,0.0,0.0,-1,27,2248.693333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1575.75,1,0,0.0,3381.49,2,0,0.0,6746.08,3,0,0.0,0
LGS2ORD0040533,C015412,2025-11-18 00:00:00,Male,39,Silver,Shopee,Nakhon Ratchasima,796,TV_Show,PromptPay,0,11,1,0,30-40,26.533333333333335,10.0,3.0,0.3,79,75,7538.647999999999,0.25,0.5,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1402.88,1,0,0.0,75386.48,10,3,0.3,0
LGS2ORD0040534,C015684,2025-11-18 00:00:00,Female,45,Gold,Shopee,Chiang Mai,1070,TV_Show,Credit_Card,0,11,1,0,40-50,35.666666666666664,3.0,1.0,0.3333333333333333,167,105,3082.686666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9248.060000000001,3,1,0.3333333333333333,0
LGS2ORD0040535,C014729,2025-11-18 00:00:00,Female,57,Bronze,CallCenter,Bangkok,1699,Shopee,Bank_Transfer,0,11,1,0,>50,56.63333333333333,10.0,1.0,0.1,159,9,3672.2839999999997,0.28,0.7,0.3,0.0,0.0,0,0,0.0,4914.6,1,0,0.0,16392.86,3,0,0.0,36722.84,10,1,0.1,0
LGS2ORD0040536,C014541,2025-11-18 00:00:00,Female,48,Bronze,Lazada,Phuket,967,CallCenter,PromptPay,0,11,1,0,40-50,32.233333333333334,7.0,3.0,0.42857142857142855,48,11,4377.067142857143,0.23,0.7142857142857143,0.7142857142857143,0.0,0.0,0,0,0.0,1558.8,1,0,0.0,9250.22,3,2,0.6666666666666666,30639.47,7,3,0.42857142857142855,0
LGS2ORD0040537,C013713,2025-11-18 00:00:00,Male,47,Bronze,TV,Bangkok,723,TV_Show,PromptPay,0,11,1,0,40-50,24.1,8.0,3.0,0.375,67,11,7037.6375,0.28,0.5,0.5,0.0,0.0,0,0,0.0,20360.06,1,0,0.0,25863.99,2,1,0.5,56301.1,8,3,0.375,0
LGS2ORD0040538,C012667,2025-11-18 01:00:00,Female,43,Bronze,Shopee,Phuket,607,Shopee,COD,1,11,1,0,40-50,20.233333333333334,5.0,0.0,0.0,-1,6,5548.075999999999,0.28,0.4,0.4,0.0,13318.98,1,0,0.0,13318.98,1,0,0.0,13318.98,1,0,0.0,27740.379999999997,5,0,0.0,1
LGS2ORD0040539,C010558,2025-11-18 01:00:00,Male,35,Bronze,Shopee,Bangkok,389,TV_Show,Credit_Card,1,11,1,0,30-40,12.966666666666667,7.0,0.0,0.0,-1,7,7467.937142857144,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,11800.24,2,0,0.0,15492.77,3,0,0.0,52275.560000000005,7,0,0.0,0
LGS2ORD0040540,C015936,2025-11-18 01:00:00,Male,33,Silver,Lazada,Bangkok,349,TV_Show,Credit_Card,1,11,1,0,30-40,11.633333333333333,4.0,0.0,0.0,-1,7,697.565,0.3,0.25,0.75,0.0,999.48,1,0,0.0,1491.0900000000001,2,0,0.0,1914.05,3,0,0.0,2790.26,4,0,0.0,0
LGS2ORD0040541,C010644,2025-11-18 01:00:00,Male,55,Bronze,Lazada,Bangkok,953,Lazada,Bank_Transfer,1,11,1,0,>50,31.766666666666666,9.0,1.0,0.1111111111111111,295,81,12106.536666666667,0.28,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1515.18,1,0,0.0,108958.83,9,1,0.1111111111111111,1
LGS2ORD0040542,C010830,2025-11-18 01:00:00,Male,35,Silver,TV,Chonburi,782,TV_Show,COD,1,11,1,0,30-40,26.066666666666666,4.0,1.0,0.25,220,188,2884.65,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11538.6,4,1,0.25,0
LGS2ORD0040543,C011845,2025-11-18 02:00:00,Female,27,Bronze,TV,Remote_Area,1012,Shopee,COD,2,11,1,0,20-30,33.733333333333334,7.0,4.0,0.5714285714285714,-7,3,3708.787142857142,0.18,0.5714285714285714,0.0,0.0,1579.6,1,1,1.0,1579.6,1,1,1.0,6349.25,2,1,0.5,25961.509999999995,7,4,0.5714285714285714,1
LGS2ORD0040544,C010140,2025-11-18 02:00:00,Female,26,Gold,CallCenter,Songkhla,599,Shopee,COD,2,11,1,0,20-30,19.966666666666665,3.0,1.0,0.3333333333333333,268,19,6339.166666666667,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,5971.95,1,0,0.0,5971.95,1,0,0.0,19017.5,3,1,0.3333333333333333,0
LGS2ORD0040545,C017882,2025-11-18 02:00:00,Female,46,Bronze,CallCenter,Khon Kaen,501,Web,COD,2,11,1,0,40-50,16.7,5.0,0.0,0.0,-1,65,8331.028,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7054.32,1,0,0.0,41655.14,5,0,0.0,0
LGS2ORD0040546,C011913,2025-11-18 02:00:00,Female,46,Bronze,Web,Bangkok,1157,TV_Show,Credit_Card,2,11,1,0,40-50,38.56666666666667,6.0,0.0,0.0,-1,52,5662.976666666666,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3517.61,1,0,0.0,33977.85999999999,6,0,0.0,0
LGS2ORD0040547,C013909,2025-11-18 02:00:00,Female,38,Bronze,Web,Chiang Mai,347,Web,Credit_Card,2,11,1,0,30-40,11.566666666666666,3.0,2.0,0.6666666666666666,89,96,1668.22,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5004.66,3,2,0.6666666666666666,1
LGS2ORD0040548,C017112,2025-11-18 03:00:00,Other,47,Silver,Web,Nakhon Ratchasima,1405,TV_Show,COD,3,11,1,0,40-50,46.833333333333336,1.0,0.0,0.0,-1,128,12824.24,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12824.24,1,0,0.0,1
LGS2ORD0040549,C016390,2025-11-18 03:00:00,Male,28,Silver,Lazada,Bangkok,932,Shopee,COD,3,11,1,0,20-30,31.066666666666666,5.0,2.0,0.4,225,15,2150.916,0.25,0.4,0.6,0.0,0.0,0,0,0.0,2665.33,1,0,0.0,3903.51,2,0,0.0,10754.58,5,2,0.4,0
LGS2ORD0040550,C015680,2025-11-18 03:00:00,Male,66,Bronze,Shopee,Remote_Area,1335,Web,COD,3,11,1,0,>50,44.5,9.0,2.0,0.2222222222222222,85,8,6729.572222222221,0.28,0.6666666666666666,0.4444444444444444,0.0,0.0,0,0,0.0,23174.98,1,0,0.0,24571.16,2,0,0.0,60566.149999999994,9,2,0.2222222222222222,0
LGS2ORD0040551,C016480,2025-11-18 03:00:00,Female,57,Silver,Web,Bangkok,1210,Shopee,Credit_Card,3,11,1,0,>50,40.333333333333336,3.0,0.0,0.0,-1,13,7367.003333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,6423.66,1,0,0.0,16372.8,2,0,0.0,22101.01,3,0,0.0,0
LGS2ORD0040552,C013555,2025-11-18 03:00:00,Female,38,Platinum,CallCenter,Bangkok,1605,Web,COD,3,11,1,0,30-40,53.5,5.0,3.0,0.6,-8,4,7990.674000000001,0.35,0.4,0.4,0.0,14711.79,1,1,1.0,14711.79,1,1,1.0,22667.45,3,1,0.3333333333333333,39953.37,5,3,0.6,0
LGS2ORD0040553,C017425,2025-11-18 03:00:00,Male,42,Bronze,TV,Bangkok,1317,Lazada,COD,3,11,1,0,40-50,43.9,4.0,0.0,0.0,-1,21,2625.9225,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2623.46,1,0,0.0,6353.76,2,0,0.0,10503.69,4,0,0.0,0
LGS2ORD0040554,C015970,2025-11-18 04:00:00,Male,31,Gold,Web,Bangkok,1237,Shopee,Credit_Card,4,11,1,0,30-40,41.233333333333334,6.0,2.0,0.3333333333333333,36,51,3477.4616666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5955.58,1,1,1.0,20864.77,6,2,0.3333333333333333,0
LGS2ORD0040555,C016004,2025-11-18 04:00:00,Female,41,Bronze,CallCenter,Khon Kaen,796,Web,COD,4,11,1,0,40-50,26.533333333333335,2.0,0.0,0.0,-1,29,22681.715,0.23,0.0,0.5,0.0,0.0,0,0,0.0,7221.31,1,0,0.0,7221.31,1,0,0.0,45363.43,2,0,0.0,0
LGS2ORD0040556,C014094,2025-11-18 04:00:00,Female,28,Bronze,Lazada,Chiang Mai,729,Web,Bank_Transfer,4,11,1,0,20-30,24.3,2.0,0.0,0.0,-1,36,950.7650000000001,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,325.14,1,0,0.0,1901.5300000000002,2,0,0.0,0
LGS2ORD0040557,C010921,2025-11-18 04:00:00,Female,39,Gold,Shopee,Remote_Area,1083,CallCenter,Bank_Transfer,4,11,1,0,30-40,36.1,5.0,0.0,0.0,-1,174,6427.255999999999,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32136.28,5,0,0.0,1
LGS2ORD0040558,C014640,2025-11-18 04:00:00,Female,57,Bronze,TV,Phuket,614,Web,Credit_Card,4,11,1,0,>50,20.466666666666665,6.0,3.0,0.5,138,20,7310.901666666668,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,4101.94,1,0,0.0,4101.94,1,0,0.0,43865.41,6,3,0.5,1
LGS2ORD0040559,C011391,2025-11-18 05:00:00,Male,50,Bronze,Web,Bangkok,726,Web,COD,5,11,1,0,40-50,24.2,7.0,1.0,0.14285714285714285,175,13,3182.1200000000003,0.18,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,1507.33,1,0,0.0,5411.91,2,0,0.0,22274.840000000004,7,1,0.14285714285714285,0
LGS2ORD0040560,C017390,2025-11-18 05:00:00,Female,30,Gold,Web,Chiang Mai,531,Web,COD,5,11,1,0,20-30,17.7,3.0,2.0,0.6666666666666666,120,127,2107.7599999999998,0.33,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6323.28,3,2,0.6666666666666666,1
LGS2ORD0040561,C010207,2025-11-18 05:00:00,Female,49,Bronze,CallCenter,Songkhla,471,Shopee,COD,5,11,1,0,40-50,15.7,5.0,2.0,0.4,177,107,7505.287999999999,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37526.439999999995,5,2,0.4,1
LGS2ORD0040562,C014642,2025-11-18 05:00:00,Male,60,Silver,Shopee,Phuket,1699,CallCenter,COD,5,11,1,0,>50,56.63333333333333,9.0,2.0,0.2222222222222222,68,29,4374.835555555555,0.25,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,7480.29,1,0,0.0,36804.979999999996,5,1,0.2,39373.52,9,2,0.2222222222222222,0
LGS2ORD0040563,C016528,2025-11-18 05:00:00,Male,47,Bronze,TV,Remote_Area,1286,TV_Show,COD,5,11,1,0,40-50,42.86666666666667,9.0,4.0,0.4444444444444444,23,4,3233.8988888888885,0.28,0.6666666666666666,0.4444444444444444,0.0,12193.03,1,0,0.0,12674.49,2,0,0.0,20849.550000000003,4,1,0.25,29105.089999999997,9,4,0.4444444444444444,1
LGS2ORD0040564,C011822,2025-11-18 06:00:00,Female,48,Bronze,Web,Chonburi,759,TV_Show,COD,6,11,1,0,40-50,25.3,4.0,0.0,0.0,-1,12,4075.2,0.28,0.5,0.75,0.0,0.0,0,0,0.0,3326.13,1,0,0.0,12457.57,2,0,0.0,16300.8,4,0,0.0,1
LGS2ORD0040565,C014642,2025-11-18 06:00:00,Male,60,Silver,Shopee,Phuket,1699,Web,COD,6,11,1,0,>50,56.63333333333333,10.0,2.0,0.2,68,0,4208.639999999999,0.25,0.6,0.3,0.0,2712.88,1,0,0.0,10193.17,2,0,0.0,39517.85999999999,6,1,0.16666666666666666,42086.399999999994,10,2,0.2,0
LGS2ORD0040566,C014756,2025-11-18 06:00:00,Male,43,Bronze,Lazada,Bangkok,968,Web,Credit_Card,6,11,1,0,40-50,32.266666666666666,6.0,0.0,0.0,-1,7,3319.758333333333,0.18,0.0,0.0,0.0,0.0,0,0,0.0,9192.26,2,0,0.0,9192.26,2,0,0.0,19918.55,6,0,0.0,1
LGS2ORD0040567,C011786,2025-11-18 06:00:00,Male,58,Bronze,CallCenter,Bangkok,905,TV_Show,Bank_Transfer,6,11,1,0,>50,30.166666666666668,6.0,1.0,0.16666666666666666,81,26,7850.263333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,19128.12,1,0,0.0,38778.33,2,0,0.0,47101.58,6,1,0.16666666666666666,1
LGS2ORD0040568,C013594,2025-11-18 06:00:00,Male,39,Bronze,Lazada,Chonburi,1385,Lazada,PromptPay,6,11,1,0,30-40,46.166666666666664,8.0,1.0,0.125,179,49,6395.452499999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32871.46,3,0,0.0,51163.619999999995,8,1,0.125,0
LGS2ORD0040569,C016455,2025-11-18 07:00:00,Female,20,Bronze,CallCenter,Bangkok,1509,TV_Show,Credit_Card,7,11,1,0,<20,50.3,6.0,1.0,0.16666666666666666,277,100,9596.210000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,57577.26000000001,6,1,0.16666666666666666,0
LGS2ORD0040570,C010106,2025-11-18 07:00:00,Female,54,Bronze,Web,Chonburi,600,Web,Credit_Card,7,11,1,0,>50,20.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0040571,C011555,2025-11-18 07:00:00,Female,31,Silver,Web,Phuket,992,Shopee,Bank_Transfer,7,11,1,0,30-40,33.06666666666667,11.0,6.0,0.5454545454545454,39,15,5692.568181818182,0.3,0.5454545454545454,0.45454545454545453,0.0,0.0,0,0,0.0,5104.76,1,0,0.0,24937.92,3,2,0.6666666666666666,62618.25,11,6,0.5454545454545454,0
LGS2ORD0040572,C014091,2025-11-18 07:00:00,Female,39,Silver,Lazada,Bangkok,590,CallCenter,Credit_Card,7,11,1,0,30-40,19.666666666666668,5.0,1.0,0.2,288,155,2702.472,0.3,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13512.36,5,1,0.2,0
LGS2ORD0040573,C014616,2025-11-18 07:00:00,Female,52,Gold,Shopee,Remote_Area,1086,CallCenter,COD,7,11,1,0,>50,36.2,4.0,1.0,0.25,172,180,2712.3374999999996,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10849.349999999999,4,1,0.25,0
LGS2ORD0040574,C013515,2025-11-18 07:00:00,Male,32,Bronze,TV,Remote_Area,542,Shopee,COD,7,11,1,0,30-40,18.066666666666666,13.0,6.0,0.46153846153846156,49,12,3850.2653846153844,0.28,0.5384615384615384,0.07692307692307693,0.0,0.0,0,0,0.0,13496.2,1,0,0.0,32093.11,6,2,0.3333333333333333,50053.45,13,6,0.46153846153846156,1
LGS2ORD0040575,C017959,2025-11-18 08:00:00,Female,54,Silver,Web,Bangkok,1205,Shopee,COD,8,11,1,0,>50,40.166666666666664,3.0,1.0,0.3333333333333333,47,58,2055.226666666667,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2123.86,1,1,1.0,6165.68,3,1,0.3333333333333333,0
LGS2ORD0040576,C010443,2025-11-18 08:00:00,Female,50,Silver,TV,Songkhla,1638,Web,COD,8,11,1,0,40-50,54.6,4.0,0.0,0.0,-1,74,8050.630000000001,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13758.1,1,0,0.0,32202.520000000004,4,0,0.0,1
LGS2ORD0040577,C016701,2025-11-18 08:00:00,Female,42,Gold,Lazada,Chiang Mai,953,Shopee,COD,8,11,1,0,40-50,31.766666666666666,2.0,2.0,1.0,152,159,3421.035,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6842.07,2,2,1.0,0
LGS2ORD0040578,C015983,2025-11-18 08:00:00,Female,40,Gold,Lazada,Bangkok,1457,Lazada,Credit_Card,8,11,1,0,30-40,48.56666666666667,2.0,1.0,0.5,16,23,2231.26,0.33,0.0,0.5,0.0,0.0,0,0,0.0,3743.59,1,1,1.0,3743.59,1,1,1.0,4462.52,2,1,0.5,0
LGS2ORD0040579,C010262,2025-11-18 08:00:00,Female,49,Bronze,TV,Chiang Mai,983,Shopee,Credit_Card,8,11,1,0,40-50,32.766666666666666,6.0,1.0,0.16666666666666666,235,45,3297.6633333333325,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2770.14,1,0,0.0,19785.979999999996,6,1,0.16666666666666666,0
LGS2ORD0040580,C016084,2025-11-18 09:00:00,Female,50,Bronze,Lazada,Bangkok,609,Web,COD,9,11,1,0,40-50,20.3,5.0,3.0,0.6,31,37,8011.408,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28759.230000000003,3,1,0.3333333333333333,40057.04,5,3,0.6,0
LGS2ORD0040581,C017265,2025-11-18 09:00:00,Male,37,Bronze,TV,Phuket,1564,Web,PromptPay,9,11,1,0,30-40,52.13333333333333,3.0,0.0,0.0,-1,19,4504.843333333333,0.03,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,9584.31,1,0,0.0,9584.31,1,0,0.0,13514.529999999999,3,0,0.0,0
LGS2ORD0040582,C014693,2025-11-18 09:00:00,Female,43,Gold,Lazada,Bangkok,1615,TV_Show,PromptPay,9,11,1,0,40-50,53.833333333333336,4.0,1.0,0.25,301,35,5100.1925,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8768.19,2,0,0.0,20400.77,4,1,0.25,0
LGS2ORD0040583,C014599,2025-11-18 09:00:00,Male,34,Gold,Shopee,Nakhon Ratchasima,1556,TV_Show,Bank_Transfer,9,11,1,0,30-40,51.86666666666667,2.0,0.0,0.0,-1,77,8155.215,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16310.43,2,0,0.0,16310.43,2,0,0.0,0
LGS2ORD0040584,C012037,2025-11-18 09:00:00,Female,38,Bronze,CallCenter,Nakhon Ratchasima,452,Lazada,Credit_Card,9,11,1,0,30-40,15.066666666666666,3.0,2.0,0.6666666666666666,172,122,7164.22,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21492.66,3,2,0.6666666666666666,0
LGS2ORD0040585,C011622,2025-11-18 10:00:00,Male,48,Silver,Lazada,Khon Kaen,819,Shopee,COD,10,11,1,0,40-50,27.3,9.0,2.0,0.2222222222222222,168,20,4871.733333333334,0.3,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,7399.15,1,0,0.0,27598.4,4,0,0.0,43845.6,9,2,0.2222222222222222,1
LGS2ORD0040586,C012531,2025-11-18 10:00:00,Female,38,Bronze,Web,Phuket,1356,Shopee,COD,10,11,1,0,30-40,45.2,5.0,3.0,0.6,10,21,9303.056,0.28,0.8,0.2,0.0,0.0,0,0,0.0,10538.4,1,1,1.0,34485.73,2,2,1.0,46515.280000000006,5,3,0.6,0
LGS2ORD0040587,C017699,2025-11-18 10:00:00,Female,46,Platinum,Shopee,Bangkok,1152,Web,COD,10,11,1,0,40-50,38.4,6.0,3.0,0.5,144,60,2902.3033333333333,0.35,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1570.46,1,0,0.0,17413.82,6,3,0.5,0
LGS2ORD0040588,C014067,2025-11-18 10:00:00,Male,38,Bronze,TV,Chiang Mai,608,TV_Show,COD,10,11,1,0,30-40,20.266666666666666,4.0,1.0,0.25,100,50,9661.1975,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11095.31,1,0,0.0,38644.79,4,1,0.25,1
LGS2ORD0040589,C010785,2025-11-18 10:00:00,Male,48,Silver,Lazada,Bangkok,749,Web,Credit_Card,10,11,1,0,40-50,24.966666666666665,3.0,1.0,0.3333333333333333,259,91,4360.0233333333335,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13080.07,3,1,0.3333333333333333,0
LGS2ORD0040590,C010187,2025-11-18 10:00:00,Female,48,Silver,TV,Phuket,751,Lazada,Credit_Card,10,11,1,0,40-50,25.033333333333335,1.0,1.0,1.0,126,137,1616.96,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1616.96,1,1,1.0,0
LGS2ORD0040591,C010562,2025-11-18 11:00:00,Male,72,Silver,TV,Chonburi,1311,Lazada,PromptPay,11,11,1,0,>50,43.7,3.0,2.0,0.6666666666666666,98,52,2876.3866666666668,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2649.75,1,0,0.0,8629.16,3,2,0.6666666666666666,1
LGS2ORD0040592,C011906,2025-11-18 11:00:00,Female,36,Silver,CallCenter,Nakhon Ratchasima,403,TV_Show,COD,11,11,1,0,30-40,13.433333333333334,2.0,0.0,0.0,-1,131,14602.435,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29204.87,2,0,0.0,0
LGS2ORD0040593,C014205,2025-11-18 11:00:00,Male,35,Bronze,TV,Songkhla,412,TV_Show,COD,11,11,1,0,30-40,13.733333333333333,8.0,3.0,0.375,-2,6,2934.875,0.28,0.625,0.5,0.0,3001.4,1,1,1.0,7106.1900000000005,2,1,0.5,7842.780000000001,3,1,0.3333333333333333,23479.0,8,3,0.375,0
LGS2ORD0040594,C014310,2025-11-18 11:00:00,Female,39,Platinum,TV,Chonburi,1267,Web,COD,11,11,1,0,30-40,42.233333333333334,3.0,0.0,0.0,-1,74,3689.69,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9508.51,2,0,0.0,11069.07,3,0,0.0,0
LGS2ORD0040595,C010179,2025-11-18 11:00:00,Female,33,Bronze,TV,Khon Kaen,784,TV_Show,COD,11,11,1,0,30-40,26.133333333333333,4.0,1.0,0.25,212,54,3328.3025,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7079.83,1,0,0.0,13313.21,4,1,0.25,0
LGS2ORD0040596,C015720,2025-11-18 12:00:00,Other,37,Bronze,Shopee,Remote_Area,1415,Lazada,Credit_Card,12,11,1,0,30-40,47.166666666666664,10.0,3.0,0.3,86,91,3266.01,0.28,0.3,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32660.100000000002,10,3,0.3,0
LGS2ORD0040597,C010724,2025-11-18 12:00:00,Female,18,Platinum,Lazada,Khon Kaen,1691,Shopee,Credit_Card,12,11,1,0,<20,56.36666666666667,4.0,1.0,0.25,158,137,2498.1099999999997,0.35,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9992.439999999999,4,1,0.25,0
LGS2ORD0040598,C013290,2025-11-18 12:00:00,Female,30,Silver,Lazada,Songkhla,678,Lazada,Credit_Card,12,11,1,0,20-30,22.6,5.0,2.0,0.4,100,46,4226.888000000001,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3875.9,1,0,0.0,21134.440000000002,5,2,0.4,0
