order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0040599,C012207,2025-11-18 12:00:00,Male,53,Bronze,TV,Remote_Area,731,Shopee,Credit_Card,12,11,1,0,>50,24.366666666666667,4.0,2.0,0.5,54,58,3394.7025,0.08,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4230.51,1,1,1.0,13578.81,4,2,0.5,0
LGS2ORD0040600,C010075,2025-11-18 12:00:00,Female,37,Bronze,TV,Bangkok,1043,Lazada,Credit_Card,12,11,1,0,30-40,34.766666666666666,9.0,1.0,0.1111111111111111,244,19,4671.406666666667,0.18,0.7777777777777778,0.0,0.0,0.0,0,0,0.0,3621.94,1,0,0.0,6315.08,2,0,0.0,42042.66,9,1,0.1111111111111111,1
LGS2ORD0040601,C010819,2025-11-18 13:00:00,Female,30,Silver,Shopee,Bangkok,1314,Lazada,COD,13,11,1,0,20-30,43.8,12.0,3.0,0.25,207,29,3749.740833333333,0.25,0.5,0.25,0.0,0.0,0,0,0.0,2363.24,1,0,0.0,10783.62,3,0,0.0,44996.88999999999,12,3,0.25,0
LGS2ORD0040602,C016083,2025-11-18 13:00:00,Female,41,Silver,Lazada,Bangkok,1549,CallCenter,COD,13,11,1,0,40-50,51.63333333333333,3.0,1.0,0.3333333333333333,139,124,5126.419999999999,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15379.259999999998,3,1,0.3333333333333333,0
LGS2ORD0040603,C016382,2025-11-18 13:00:00,Female,72,Bronze,CallCenter,Chonburi,1033,Shopee,COD,13,11,1,0,>50,34.43333333333333,8.0,2.0,0.25,232,63,3981.56875,0.23,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9575.18,2,0,0.0,31852.55,8,2,0.25,0
LGS2ORD0040604,C013093,2025-11-18 13:00:00,Male,41,Bronze,Web,Chiang Mai,350,CallCenter,COD,13,11,1,0,40-50,11.666666666666666,4.0,0.0,0.0,-1,121,1823.3049999999998,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7293.219999999999,4,0,0.0,0
LGS2ORD0040605,C011194,2025-11-18 13:00:00,Female,49,Silver,Lazada,Bangkok,352,CallCenter,COD,13,11,1,0,40-50,11.733333333333333,4.0,1.0,0.25,-5,1,7353.1449999999995,0.2,1.0,0.0,0.0,1407.19,1,1,1.0,2314.84,2,1,0.5,12140.24,3,1,0.3333333333333333,29412.579999999998,4,1,0.25,0
LGS2ORD0040606,C013376,2025-11-18 14:00:00,Male,37,Silver,Lazada,Bangkok,487,Lazada,Credit_Card,14,11,1,0,30-40,16.233333333333334,4.0,1.0,0.25,169,62,2518.9425,0.25,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6611.13,2,0,0.0,10075.77,4,1,0.25,0
LGS2ORD0040607,C010228,2025-11-18 14:00:00,Male,43,Bronze,TV,Songkhla,1737,Shopee,COD,14,11,1,0,40-50,57.9,8.0,1.0,0.125,137,1,5849.645,0.23,0.375,0.125,0.0,14906.140000000001,2,0,0.0,14906.140000000001,2,0,0.0,22449.69,3,0,0.0,46797.16,8,1,0.125,1
LGS2ORD0040608,C010709,2025-11-18 14:00:00,Female,41,Bronze,CallCenter,Remote_Area,868,Shopee,COD,14,11,1,0,40-50,28.933333333333334,8.0,3.0,0.375,69,42,7074.45375,0.28,0.25,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4869.9800000000005,2,1,0.5,56595.63,8,3,0.375,1
LGS2ORD0040609,C015556,2025-11-18 14:00:00,Female,47,Silver,Lazada,Nakhon Ratchasima,1404,TV_Show,COD,14,11,1,0,40-50,46.8,6.0,3.0,0.5,12,20,3014.643333333333,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,1576.05,1,1,1.0,4181.28,2,1,0.5,18087.859999999997,6,3,0.5,1
LGS2ORD0040610,C014363,2025-11-18 14:00:00,Male,49,Gold,Web,Phuket,1245,Shopee,COD,14,11,1,0,40-50,41.5,8.0,2.0,0.25,4,3,3114.31125,0.28,0.625,0.375,0.0,9302.35,2,0,0.0,11099.48,3,1,0.3333333333333333,18782.62,5,1,0.2,24914.49,8,2,0.25,0
LGS2ORD0040611,C011248,2025-11-18 14:00:00,Male,41,Gold,Web,Remote_Area,890,Lazada,COD,14,11,1,0,40-50,29.666666666666668,2.0,0.0,0.0,-1,68,2564.535,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3886.9,1,0,0.0,5129.07,2,0,0.0,1
LGS2ORD0040612,C015949,2025-11-18 15:00:00,Female,46,Bronze,TV,Nakhon Ratchasima,1294,TV_Show,COD,15,11,1,0,40-50,43.13333333333333,10.0,0.0,0.0,-1,6,8052.690999999999,0.28,0.4,0.5,0.0,2924.41,1,0,0.0,2924.41,1,0,0.0,2924.41,1,0,0.0,80526.90999999999,10,0,0.0,0
LGS2ORD0040613,C014548,2025-11-18 15:00:00,Female,35,Bronze,Shopee,Nakhon Ratchasima,839,TV_Show,COD,15,11,1,0,30-40,27.966666666666665,7.0,2.0,0.2857142857142857,87,62,4601.861428571428,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15613.24,1,0,0.0,32213.03,7,2,0.2857142857142857,0
LGS2ORD0040614,C013430,2025-11-18 15:00:00,Male,46,Bronze,Web,Phuket,1231,TV_Show,Credit_Card,15,11,1,0,40-50,41.03333333333333,2.0,2.0,1.0,82,92,4172.845,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8345.69,2,2,1.0,1
LGS2ORD0040615,C017133,2025-11-18 15:00:00,Female,22,Gold,Shopee,Nakhon Ratchasima,1247,CallCenter,Bank_Transfer,15,11,1,0,20-30,41.56666666666667,6.0,3.0,0.5,58,64,6833.761666666666,0.2299999999999999,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12439.69,2,2,1.0,41002.57,6,3,0.5,0
LGS2ORD0040616,C011342,2025-11-18 15:00:00,Female,34,Platinum,Lazada,Nakhon Ratchasima,1330,Web,COD,15,11,1,0,30-40,44.333333333333336,8.0,3.0,0.375,140,16,4340.075,0.35,0.625,0.5,0.0,0.0,0,0,0.0,1634.68,1,0,0.0,21575.29,2,0,0.0,34720.6,8,3,0.375,0
LGS2ORD0040617,C015467,2025-11-18 16:00:00,Male,61,Bronze,TV,Bangkok,1089,TV_Show,Credit_Card,16,11,1,0,>50,36.3,3.0,0.0,0.0,-1,102,2754.763333333334,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8264.29,3,0,0.0,0
LGS2ORD0040618,C016188,2025-11-18 16:00:00,Male,46,Gold,Shopee,Chonburi,756,Web,COD,16,11,1,0,40-50,25.2,5.0,1.0,0.2,281,10,1689.904,0.33,0.2,0.6,0.0,0.0,0,0,0.0,1190.09,1,0,0.0,2296.2799999999997,2,0,0.0,8449.52,5,1,0.2,0
LGS2ORD0040619,C012327,2025-11-18 16:00:00,Male,39,Bronze,Shopee,Nakhon Ratchasima,1602,Shopee,Credit_Card,16,11,1,0,30-40,53.4,5.0,0.0,0.0,-1,72,3806.8560000000007,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,968.84,1,0,0.0,19034.280000000002,5,0,0.0,0
LGS2ORD0040620,C017333,2025-11-18 16:00:00,Male,18,Silver,Lazada,Songkhla,586,TV_Show,COD,16,11,1,0,<20,19.533333333333335,2.0,0.0,0.0,-1,80,1960.335,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3071.45,1,0,0.0,3920.67,2,0,0.0,0
LGS2ORD0040621,C010500,2025-11-18 16:00:00,Male,27,Silver,TV,Bangkok,374,TV_Show,COD,16,11,1,0,20-30,12.466666666666667,6.0,1.0,0.16666666666666666,167,74,4249.983333333334,0.25,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8226.86,1,0,0.0,25499.9,6,1,0.16666666666666666,1
LGS2ORD0040622,C011496,2025-11-18 17:00:00,Male,24,Bronze,CallCenter,Songkhla,1433,Lazada,PromptPay,17,11,1,0,20-30,47.766666666666666,1.0,1.0,1.0,14,26,11576.23,0.18,0.0,0.0,0.0,0.0,0,0,0.0,11576.23,1,1,1.0,11576.23,1,1,1.0,11576.23,1,1,1.0,0
LGS2ORD0040623,C013003,2025-11-18 17:00:00,Female,42,Bronze,Lazada,Chiang Mai,1099,Shopee,PromptPay,17,11,1,0,40-50,36.63333333333333,11.0,4.0,0.36363636363636365,6,12,4066.310909090909,0.28,0.2727272727272727,0.45454545454545453,0.0,0.0,0,0,0.0,6603.8,2,2,1.0,11589.8,4,4,1.0,44729.42,11,4,0.36363636363636365,0
LGS2ORD0040624,C014617,2025-11-18 17:00:00,Male,45,Bronze,TV,Bangkok,1151,Web,Credit_Card,17,11,1,0,40-50,38.36666666666667,6.0,2.0,0.3333333333333333,31,42,9918.289999999999,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4889.62,1,1,1.0,59509.74,6,2,0.3333333333333333,1
LGS2ORD0040625,C010102,2025-11-18 17:00:00,Female,39,Bronze,Lazada,Chonburi,495,TV_Show,Bank_Transfer,17,11,1,0,30-40,16.5,6.0,1.0,0.16666666666666666,2,17,3332.2749999999996,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,1950.03,1,1,1.0,1950.03,1,1,1.0,19993.649999999998,6,1,0.16666666666666666,0
LGS2ORD0040626,C012628,2025-11-18 17:00:00,Male,34,Platinum,Shopee,Bangkok,1019,Web,Credit_Card,17,11,1,0,30-40,33.96666666666667,12.0,2.0,0.16666666666666666,2,11,4219.328333333333,0.35,0.5,0.5833333333333334,0.0,0.0,0,0,0.0,3364.1,1,1,1.0,10877.26,3,1,0.3333333333333333,50631.939999999995,12,2,0.16666666666666666,1
LGS2ORD0040627,C014187,2025-11-18 18:00:00,Female,55,Bronze,Lazada,Bangkok,362,Lazada,PromptPay,18,11,1,0,>50,12.066666666666666,7.0,1.0,0.14285714285714285,17,28,4336.734285714286,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,5823.38,1,1,1.0,6447.64,2,1,0.5,30357.14,7,1,0.14285714285714285,1
LGS2ORD0040628,C013301,2025-11-18 18:00:00,Female,42,Bronze,Web,Nakhon Ratchasima,1336,TV_Show,Credit_Card,18,11,1,0,40-50,44.53333333333333,10.0,3.0,0.3,-6,1,5369.469,0.28,0.6,0.1,0.0,11224.699999999999,2,1,0.5,11224.699999999999,2,1,0.5,25971.3,3,1,0.3333333333333333,53694.69,10,3,0.3,1
LGS2ORD0040629,C013155,2025-11-18 18:00:00,Female,72,Silver,Lazada,Khon Kaen,514,TV_Show,Credit_Card,18,11,1,0,>50,17.133333333333333,9.0,3.0,0.3333333333333333,137,10,3665.8133333333335,0.3,0.2222222222222222,0.4444444444444444,0.0,0.0,0,0,0.0,7971.380000000001,3,0,0.0,7971.380000000001,3,0,0.0,32992.32,9,3,0.3333333333333333,0
LGS2ORD0040630,C010684,2025-11-18 18:00:00,Female,31,Gold,Shopee,Chiang Mai,1438,Shopee,Bank_Transfer,18,11,1,0,30-40,47.93333333333333,3.0,2.0,0.6666666666666666,100,111,4696.776666666667,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14090.33,3,2,0.6666666666666666,0
LGS2ORD0040631,C016039,2025-11-18 18:00:00,Female,30,Gold,Web,Bangkok,360,TV_Show,COD,18,11,1,0,20-30,12.0,5.0,1.0,0.2,144,22,8228.912,0.28,0.2,0.2,0.0,0.0,0,0,0.0,1799.14,1,0,0.0,6635.43,2,0,0.0,41144.56,5,1,0.2,0
LGS2ORD0040632,C011916,2025-11-18 18:00:00,Male,55,Bronze,TV,Songkhla,1082,Shopee,PromptPay,18,11,1,0,>50,36.06666666666667,6.0,2.0,0.3333333333333333,166,82,4851.9816666666675,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,702.69,1,0,0.0,29111.890000000003,6,2,0.3333333333333333,0
LGS2ORD0040633,C010025,2025-11-18 19:00:00,Female,41,Bronze,Lazada,Chiang Mai,656,Lazada,Credit_Card,19,11,1,0,40-50,21.866666666666667,4.0,2.0,0.5,256,101,1273.6999999999998,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5094.799999999999,4,2,0.5,0
LGS2ORD0040634,C011605,2025-11-18 19:00:00,Male,45,Gold,Shopee,Bangkok,1086,TV_Show,Credit_Card,19,11,1,0,40-50,36.2,5.0,1.0,0.2,86,36,7126.729999999999,0.2299999999999999,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3165.5,1,0,0.0,35633.649999999994,5,1,0.2,0
LGS2ORD0040635,C014601,2025-11-18 19:00:00,Female,34,Bronze,TV,Songkhla,757,CallCenter,PromptPay,19,11,1,0,30-40,25.233333333333334,5.0,2.0,0.4,147,134,5580.338000000001,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27901.690000000002,5,2,0.4,0
LGS2ORD0040636,C013038,2025-11-18 19:00:00,Female,36,Bronze,TV,Chiang Mai,642,Lazada,COD,19,11,1,0,30-40,21.4,6.0,0.0,0.0,-1,195,4740.67,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28444.02,6,0,0.0,0
LGS2ORD0040637,C013964,2025-11-18 19:00:00,Female,59,Gold,Shopee,Chiang Mai,572,Shopee,COD,19,11,1,0,>50,19.066666666666666,4.0,0.0,0.0,-1,27,3644.66,0.28,0.25,0.25,0.0,0.0,0,0,0.0,2111.59,1,0,0.0,2111.59,1,0,0.0,14578.64,4,0,0.0,0
LGS2ORD0040638,C010588,2025-11-18 20:00:00,Male,40,Bronze,Shopee,Remote_Area,1418,TV_Show,COD,20,11,1,0,30-40,47.266666666666666,7.0,1.0,0.14285714285714285,-8,1,5397.402857142857,0.28,0.2857142857142857,0.5714285714285714,0.0,10313.9,1,1,1.0,10313.9,1,1,1.0,10313.9,1,1,1.0,37781.82,7,1,0.14285714285714285,1
LGS2ORD0040639,C010271,2025-11-18 20:00:00,Male,27,Gold,CallCenter,Chonburi,1180,TV_Show,Credit_Card,20,11,1,0,20-30,39.333333333333336,4.0,0.0,0.0,-1,49,2031.5575000000001,0.13,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1139.33,1,0,0.0,8126.2300000000005,4,0,0.0,0
LGS2ORD0040640,C014544,2025-11-18 20:00:00,Male,60,Gold,Web,Chiang Mai,1641,TV_Show,Credit_Card,20,11,1,0,>50,54.7,4.0,3.0,0.75,35,42,2819.0399999999995,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2015.1100000000001,3,2,0.6666666666666666,11276.159999999998,4,3,0.75,0
LGS2ORD0040641,C011079,2025-11-18 20:00:00,Female,20,Silver,Shopee,Khon Kaen,974,Shopee,PromptPay,20,11,1,0,<20,32.46666666666667,5.0,1.0,0.2,181,22,6455.284,0.3,1.0,0.2,0.0,0.0,0,0,0.0,755.67,1,0,0.0,755.67,1,0,0.0,32276.42,5,1,0.2,0
LGS2ORD0040642,C016127,2025-11-18 20:00:00,Male,44,Silver,TV,Bangkok,591,Web,COD,20,11,1,0,40-50,19.7,7.0,1.0,0.14285714285714285,40,45,3252.6414285714286,0.3,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6289.700000000001,2,1,0.5,22768.49,7,1,0.14285714285714285,1
LGS2ORD0040643,C012740,2025-11-18 21:00:00,Female,44,Bronze,TV,Bangkok,473,Lazada,COD,21,11,1,0,40-50,15.766666666666667,2.0,1.0,0.5,271,27,5863.395,0.23,0.5,0.5,0.0,0.0,0,0,0.0,10279.51,1,0,0.0,10279.51,1,0,0.0,11726.79,2,1,0.5,1
LGS2ORD0040644,C015334,2025-11-18 21:00:00,Male,39,Silver,Web,Phuket,1138,TV_Show,COD,21,11,1,0,30-40,37.93333333333333,4.0,1.0,0.25,89,4,5465.205,0.3,0.5,0.5,0.0,953.67,1,0,0.0,953.67,1,0,0.0,953.67,1,0,0.0,21860.82,4,1,0.25,0
LGS2ORD0040645,C016836,2025-11-18 21:00:00,Male,21,Silver,Web,Khon Kaen,408,TV_Show,Bank_Transfer,21,11,1,0,20-30,13.6,4.0,2.0,0.5,172,183,6203.057500000001,0.3,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24812.230000000003,4,2,0.5,0
LGS2ORD0040646,C016371,2025-11-18 21:00:00,Female,38,Silver,TV,Bangkok,1614,CallCenter,PromptPay,21,11,1,0,30-40,53.8,4.0,1.0,0.25,151,156,7950.615,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31802.46,4,1,0.25,0
LGS2ORD0040647,C010685,2025-11-18 21:00:00,Female,33,Gold,Web,Chiang Mai,1474,Shopee,PromptPay,21,11,1,0,30-40,49.13333333333333,4.0,1.0,0.25,18,25,4261.282499999999,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,7361.4,1,1,1.0,7361.4,1,1,1.0,17045.129999999997,4,1,0.25,0
LGS2ORD0040648,C011723,2025-11-18 22:00:00,Male,50,Silver,TV,Chonburi,491,TV_Show,Credit_Card,22,11,1,0,40-50,16.366666666666667,3.0,2.0,0.6666666666666666,113,127,2115.4900000000002,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6346.47,3,2,0.6666666666666666,0
LGS2ORD0040649,C011699,2025-11-18 22:00:00,Male,47,Bronze,TV,Khon Kaen,1337,TV_Show,Bank_Transfer,22,11,1,0,40-50,44.56666666666667,7.0,1.0,0.14285714285714285,152,75,1430.642857142857,0.23,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,994.08,1,0,0.0,10014.5,7,1,0.14285714285714285,0
LGS2ORD0040650,C017521,2025-11-18 22:00:00,Male,30,Gold,CallCenter,Phuket,932,Web,COD,22,11,1,0,20-30,31.066666666666666,1.0,1.0,1.0,291,302,1782.54,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1782.54,1,1,1.0,0
LGS2ORD0040651,C014702,2025-11-18 22:00:00,Male,41,Bronze,Shopee,Bangkok,867,Shopee,Credit_Card,22,11,1,0,40-50,28.9,5.0,1.0,0.2,53,25,6999.046,0.23,0.4,0.2,0.0,0.0,0,0,0.0,2798.9,1,0,0.0,4143.56,2,1,0.5,34995.23,5,1,0.2,0
LGS2ORD0040652,C015862,2025-11-18 22:00:00,Male,56,Silver,Lazada,Songkhla,1156,TV_Show,COD,22,11,1,0,>50,38.53333333333333,3.0,1.0,0.3333333333333333,283,73,7751.376666666666,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10649.5,2,0,0.0,23254.129999999997,3,1,0.3333333333333333,1
LGS2ORD0040653,C017580,2025-11-18 22:00:00,Male,35,Bronze,TV,Bangkok,1510,Lazada,Bank_Transfer,22,11,1,0,30-40,50.333333333333336,4.0,1.0,0.25,140,98,12605.96,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50423.84,4,1,0.25,0
LGS2ORD0040654,C017033,2025-11-18 23:00:00,Female,48,Silver,Lazada,Bangkok,1742,TV_Show,PromptPay,23,11,1,0,40-50,58.06666666666667,3.0,0.0,0.0,-1,180,6345.623333333333,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19036.87,3,0,0.0,1
LGS2ORD0040655,C015552,2025-11-18 23:00:00,Female,44,Gold,Shopee,Remote_Area,804,Lazada,COD,23,11,1,0,40-50,26.8,6.0,4.0,0.6666666666666666,107,109,4430.671666666666,0.33,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26584.03,6,4,0.6666666666666666,0
LGS2ORD0040656,C016986,2025-11-18 23:00:00,Female,29,Silver,Shopee,Phuket,1734,Lazada,PromptPay,23,11,1,0,20-30,57.8,2.0,0.0,0.0,-1,67,4118.785,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3137.64,1,0,0.0,8237.57,2,0,0.0,0
LGS2ORD0040657,C016431,2025-11-18 23:00:00,Female,21,Platinum,TV,Chiang Mai,511,CallCenter,COD,23,11,1,0,20-30,17.033333333333335,4.0,1.0,0.25,187,70,1520.4650000000001,0.3,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2635.38,1,0,0.0,6081.860000000001,4,1,0.25,0
LGS2ORD0040658,C013907,2025-11-18 23:00:00,Male,46,Gold,Shopee,Songkhla,1104,Web,Credit_Card,23,11,1,0,40-50,36.8,6.0,1.0,0.16666666666666666,270,80,7821.793333333334,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16368.44,1,0,0.0,46930.76,6,1,0.16666666666666666,0
LGS2ORD0040659,C017596,2025-11-19 00:00:00,Female,32,Bronze,Shopee,Chonburi,1254,Web,PromptPay,0,11,2,0,30-40,41.8,5.0,2.0,0.4,27,36,5375.374,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12001.0,2,2,1.0,26876.87,5,2,0.4,0
LGS2ORD0040660,C014074,2025-11-19 00:00:00,Male,37,Gold,CallCenter,Bangkok,342,TV_Show,COD,0,11,2,0,30-40,11.4,5.0,1.0,0.2,242,47,7842.4,0.33,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21492.059999999998,2,0,0.0,39212.0,5,1,0.2,1
LGS2ORD0040661,C014889,2025-11-19 00:00:00,Female,48,Silver,Web,Chiang Mai,1375,Shopee,Bank_Transfer,0,11,2,0,40-50,45.833333333333336,4.0,1.0,0.25,57,68,3650.1325,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2990.77,1,1,1.0,14600.53,4,1,0.25,1
LGS2ORD0040662,C014660,2025-11-19 00:00:00,Female,41,Bronze,Shopee,Khon Kaen,1204,Shopee,COD,0,11,2,0,40-50,40.13333333333333,6.0,0.0,0.0,-1,168,5564.546666666666,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33387.28,6,0,0.0,0
LGS2ORD0040663,C016506,2025-11-19 00:00:00,Female,45,Platinum,TV,Khon Kaen,1281,Web,COD,0,11,2,0,40-50,42.7,4.0,2.0,0.5,38,1,2135.125,0.3,1.0,0.25,0.0,488.97,1,0,0.0,488.97,1,0,0.0,3362.3599999999997,2,1,0.5,8540.5,4,2,0.5,1
LGS2ORD0040664,C011604,2025-11-19 01:00:00,Male,66,Bronze,CallCenter,Songkhla,761,Shopee,Bank_Transfer,1,11,2,0,>50,25.366666666666667,4.0,2.0,0.5,79,17,7895.71,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1000.43,1,0,0.0,1000.43,1,0,0.0,31582.84,4,2,0.5,0
LGS2ORD0040665,C015301,2025-11-19 01:00:00,Female,24,Platinum,CallCenter,Khon Kaen,1571,Lazada,Bank_Transfer,1,11,2,0,20-30,52.36666666666667,2.0,0.0,0.0,-1,197,10909.335000000001,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21818.670000000002,2,0,0.0,0
LGS2ORD0040666,C017167,2025-11-19 01:00:00,Female,35,Bronze,Shopee,Remote_Area,705,Shopee,PromptPay,1,11,2,0,30-40,23.5,4.0,1.0,0.25,0,15,13285.197499999998,0.18,0.0,0.0,0.0,0.0,0,0,0.0,3948.49,1,1,1.0,41931.689999999995,3,1,0.3333333333333333,53140.78999999999,4,1,0.25,1
LGS2ORD0040667,C016476,2025-11-19 01:00:00,Female,46,Silver,Web,Remote_Area,1040,TV_Show,COD,1,11,2,0,40-50,34.666666666666664,5.0,1.0,0.2,138,1,3863.156,0.25,0.8,0.2,0.0,9256.58,1,0,0.0,9256.58,1,0,0.0,9256.58,1,0,0.0,19315.78,5,1,0.2,1
LGS2ORD0040668,C015545,2025-11-19 01:00:00,Female,49,Bronze,TV,Remote_Area,838,Shopee,COD,1,11,2,0,40-50,27.933333333333334,4.0,2.0,0.5,30,38,4209.3099999999995,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3652.67,1,1,1.0,16837.239999999998,4,2,0.5,0
LGS2ORD0040669,C015931,2025-11-19 02:00:00,Male,37,Silver,Web,Nakhon Ratchasima,952,Web,COD,2,11,2,0,30-40,31.733333333333334,6.0,0.0,0.0,-1,12,2756.235,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,10186.630000000001,2,0,0.0,11998.89,3,0,0.0,16537.41,6,0,0.0,0
LGS2ORD0040670,C015992,2025-11-19 02:00:00,Male,53,Silver,Lazada,Nakhon Ratchasima,1662,Shopee,COD,2,11,2,0,>50,55.4,4.0,1.0,0.25,197,89,9849.327500000001,0.25,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3390.43,1,0,0.0,39397.310000000005,4,1,0.25,0
