order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0040671,C016609,2025-11-19 02:00:00,Male,49,Platinum,Lazada,Bangkok,1304,Web,COD,2,11,2,0,40-50,43.46666666666667,9.0,1.0,0.1111111111111111,6,20,5177.712222222222,0.35,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.0,0,0,0.0,6061.47,1,1,1.0,11478.32,2,1,0.5,46599.41,9,1,0.1111111111111111,0
LGS2ORD0040672,C017688,2025-11-19 02:00:00,Female,30,Platinum,Web,Khon Kaen,955,TV_Show,COD,2,11,2,0,20-30,31.833333333333332,6.0,0.0,0.0,-1,41,11262.288333333332,0.3,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28853.559999999998,3,0,0.0,67573.73,6,0,0.0,0
LGS2ORD0040673,C015887,2025-11-19 02:00:00,Female,47,Silver,Lazada,Bangkok,400,Lazada,COD,2,11,2,0,40-50,13.333333333333334,11.0,3.0,0.2727272727272727,60,76,8644.932727272728,0.25,0.5454545454545454,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2241.59,2,1,0.5,95094.26000000001,11,3,0.2727272727272727,1
LGS2ORD0040674,C014616,2025-11-19 02:00:00,Female,52,Gold,Shopee,Remote_Area,1087,CallCenter,Credit_Card,2,11,2,0,>50,36.233333333333334,5.0,1.0,0.2,173,0,2566.1499999999996,0.28,0.6,0.6,0.0,1981.4,1,0,0.0,1981.4,1,0,0.0,1981.4,1,0,0.0,12830.749999999998,5,1,0.2,1
LGS2ORD0040675,C011252,2025-11-19 03:00:00,Female,32,Silver,TV,Bangkok,563,Web,COD,3,11,2,0,30-40,18.766666666666666,8.0,4.0,0.5,112,32,6214.18125,0.25,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11163.8,2,0,0.0,49713.45,8,4,0.5,0
LGS2ORD0040676,C014654,2025-11-19 03:00:00,Female,42,Gold,TV,Nakhon Ratchasima,1036,Shopee,COD,3,11,2,0,40-50,34.53333333333333,6.0,1.0,0.16666666666666666,276,46,4056.023333333333,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1675.11,1,0,0.0,24336.14,6,1,0.16666666666666666,0
LGS2ORD0040677,C011610,2025-11-19 03:00:00,Male,34,Silver,TV,Remote_Area,1492,TV_Show,PromptPay,3,11,2,0,30-40,49.733333333333334,7.0,2.0,0.2857142857142857,2,15,4407.705714285714,0.3,0.8571428571428571,0.7142857142857143,0.0,0.0,0,0,0.0,1022.55,1,1,1.0,2095.44,2,1,0.5,30853.94,7,2,0.2857142857142857,0
LGS2ORD0040678,C010966,2025-11-19 03:00:00,Male,33,Gold,Web,Bangkok,1681,CallCenter,COD,3,11,2,0,30-40,56.03333333333333,4.0,1.0,0.25,239,11,16928.145,0.13,0.5,0.0,0.0,0.0,0,0,0.0,1237.15,1,0,0.0,1777.9700000000003,2,0,0.0,67712.58,4,1,0.25,0
LGS2ORD0040679,C012295,2025-11-19 03:00:00,Other,39,Silver,CallCenter,Nakhon Ratchasima,1753,Shopee,COD,3,11,2,0,30-40,58.43333333333333,10.0,1.0,0.1,97,29,6415.325999999999,0.3,0.6,0.3,0.0,0.0,0,0,0.0,16220.25,1,0,0.0,19803.56,3,0,0.0,64153.259999999995,10,1,0.1,0
LGS2ORD0040680,C016362,2025-11-19 04:00:00,Female,21,Platinum,TV,Bangkok,773,Lazada,COD,4,11,2,0,20-30,25.766666666666666,8.0,1.0,0.125,33,17,2885.8325,0.35,0.375,0.75,0.0,0.0,0,0,0.0,2437.22,1,0,0.0,10171.609999999999,3,1,0.3333333333333333,23086.66,8,1,0.125,1
LGS2ORD0040681,C017913,2025-11-19 04:00:00,Male,42,Gold,Lazada,Chiang Mai,1045,Web,PromptPay,4,11,2,0,40-50,34.833333333333336,9.0,2.0,0.2222222222222222,30,39,4641.207777777778,0.33,0.5555555555555556,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1594.97,1,1,1.0,41770.87,9,2,0.2222222222222222,1
LGS2ORD0040682,C011668,2025-11-19 04:00:00,Female,50,Gold,TV,Chiang Mai,1497,Lazada,PromptPay,4,11,2,0,40-50,49.9,2.0,0.0,0.0,-1,245,1686.05,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3372.1,2,0,0.0,0
LGS2ORD0040683,C011279,2025-11-19 04:00:00,Male,43,Silver,TV,Bangkok,768,CallCenter,Bank_Transfer,4,11,2,0,40-50,25.6,4.0,1.0,0.25,208,32,2691.0975,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2103.66,1,0,0.0,10764.39,4,1,0.25,0
LGS2ORD0040684,C011246,2025-11-19 04:00:00,Male,60,Silver,TV,Bangkok,1469,Web,Credit_Card,4,11,2,0,>50,48.96666666666667,4.0,1.0,0.25,258,22,5148.782499999999,0.25,0.5,0.25,0.0,0.0,0,0,0.0,5870.25,1,0,0.0,5870.25,1,0,0.0,20595.129999999997,4,1,0.25,1
LGS2ORD0040685,C017371,2025-11-19 05:00:00,Male,52,Bronze,TV,Bangkok,834,Shopee,COD,5,11,2,0,>50,27.8,4.0,2.0,0.5,3,5,8227.375,0.23,0.75,0.25,0.0,5998.06,1,0,0.0,9126.55,2,1,0.5,9126.55,2,1,0.5,32909.5,4,2,0.5,0
LGS2ORD0040686,C015940,2025-11-19 05:00:00,Female,32,Bronze,Shopee,Songkhla,1336,Shopee,COD,5,11,2,0,30-40,44.53333333333333,6.0,2.0,0.3333333333333333,96,47,2879.348333333333,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3869.15,2,0,0.0,17276.089999999997,6,2,0.3333333333333333,0
LGS2ORD0040687,C016051,2025-11-19 05:00:00,Female,51,Bronze,Lazada,Bangkok,679,Lazada,COD,5,11,2,0,>50,22.633333333333333,7.0,3.0,0.42857142857142855,114,102,8737.871428571429,0.28,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,61165.1,7,3,0.42857142857142855,0
LGS2ORD0040688,C016713,2025-11-19 05:00:00,Male,41,Silver,Shopee,Bangkok,1477,Shopee,COD,5,11,2,0,40-50,49.233333333333334,1.0,1.0,1.0,223,234,6767.75,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6767.75,1,1,1.0,0
LGS2ORD0040689,C017371,2025-11-19 05:00:00,Male,52,Bronze,TV,Bangkok,834,TV_Show,PromptPay,5,11,2,0,>50,27.8,4.0,2.0,0.5,3,5,8227.375,0.23,0.75,0.25,0.0,5998.06,1,0,0.0,9126.55,2,1,0.5,9126.55,2,1,0.5,32909.5,4,2,0.5,0
LGS2ORD0040690,C015954,2025-11-19 06:00:00,Female,58,Bronze,TV,Remote_Area,978,Lazada,Credit_Card,6,11,2,0,>50,32.6,6.0,2.0,0.3333333333333333,36,47,6028.263333333333,0.23,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4856.110000000001,2,1,0.5,36169.58,6,2,0.3333333333333333,0
LGS2ORD0040691,C014569,2025-11-19 06:00:00,Male,34,Bronze,TV,Remote_Area,644,Shopee,Credit_Card,6,11,2,0,30-40,21.466666666666665,3.0,0.0,0.0,-1,64,2440.6233333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1327.11,1,0,0.0,7321.87,3,0,0.0,1
LGS2ORD0040692,C016579,2025-11-19 06:00:00,Male,29,Bronze,TV,Chiang Mai,1330,Web,COD,6,11,2,0,20-30,44.333333333333336,3.0,0.0,0.0,-1,2,5733.286666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,3437.36,1,0,0.0,3437.36,1,0,0.0,11891.84,2,0,0.0,17199.86,3,0,0.0,0
LGS2ORD0040693,C015091,2025-11-19 06:00:00,Female,38,Silver,TV,Chiang Mai,807,CallCenter,COD,6,11,2,0,30-40,26.9,6.0,2.0,0.3333333333333333,152,160,3889.5399999999995,0.3,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23337.239999999998,6,2,0.3333333333333333,1
LGS2ORD0040694,C013162,2025-11-19 06:00:00,Female,48,Silver,Web,Chiang Mai,433,Web,Bank_Transfer,6,11,2,0,40-50,14.433333333333334,4.0,0.0,0.0,-1,109,1505.0575,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6020.23,4,0,0.0,0
LGS2ORD0040695,C014919,2025-11-19 06:00:00,Male,40,Bronze,TV,Songkhla,1594,Web,COD,6,11,2,0,30-40,53.13333333333333,9.0,1.0,0.1111111111111111,12,19,7701.265555555556,0.28,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,6040.26,1,1,1.0,37432.62,3,1,0.3333333333333333,69311.39,9,1,0.1111111111111111,0
LGS2ORD0040696,C012861,2025-11-19 07:00:00,Female,26,Silver,TV,Songkhla,603,Lazada,PromptPay,7,11,2,0,20-30,20.1,5.0,2.0,0.4,93,19,9104.029999999999,0.2,0.4,0.0,0.0,0.0,0,0,0.0,13973.68,2,0,0.0,31149.03,3,0,0.0,45520.149999999994,5,2,0.4,0
LGS2ORD0040697,C012405,2025-11-19 07:00:00,Male,40,Gold,TV,Chonburi,857,Shopee,COD,7,11,2,0,30-40,28.566666666666666,2.0,0.0,0.0,-1,205,19496.66,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38993.32,2,0,0.0,1
LGS2ORD0040698,C015417,2025-11-19 07:00:00,Male,36,Gold,Lazada,Chiang Mai,486,TV_Show,COD,7,11,2,0,30-40,16.2,5.0,1.0,0.2,207,38,1594.908,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1131.95,1,0,0.0,7974.54,5,1,0.2,0
LGS2ORD0040699,C010773,2025-11-19 07:00:00,Female,57,Bronze,TV,Chiang Mai,355,Web,COD,7,11,2,0,>50,11.833333333333334,3.0,1.0,0.3333333333333333,80,65,3478.35,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,635.79,1,0,0.0,10435.05,3,1,0.3333333333333333,1
LGS2ORD0040700,C014262,2025-11-19 07:00:00,Female,27,Bronze,Lazada,Bangkok,1152,TV_Show,Bank_Transfer,7,11,2,0,20-30,38.4,2.0,0.0,0.0,-1,221,1078.7350000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2157.4700000000003,2,0,0.0,0
LGS2ORD0040701,C011877,2025-11-19 08:00:00,Female,39,Silver,Web,Chiang Mai,535,Shopee,Credit_Card,8,11,2,0,30-40,17.833333333333332,4.0,2.0,0.5,107,114,4078.585,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16314.34,4,2,0.5,1
LGS2ORD0040702,C012772,2025-11-19 08:00:00,Female,25,Gold,Lazada,Bangkok,797,TV_Show,PromptPay,8,11,2,0,20-30,26.566666666666666,5.0,1.0,0.2,233,5,2395.15,0.28,0.6,0.4,0.0,1119.08,1,0,0.0,1119.08,1,0,0.0,4723.5599999999995,2,0,0.0,11975.75,5,1,0.2,0
LGS2ORD0040703,C010071,2025-11-19 08:00:00,Female,51,Bronze,TV,Remote_Area,694,Lazada,PromptPay,8,11,2,0,>50,23.133333333333333,7.0,2.0,0.2857142857142857,92,21,6331.777142857143,0.28,0.5714285714285714,0.7142857142857143,0.0,0.0,0,0,0.0,2731.24,1,0,0.0,9735.04,2,0,0.0,44322.44,7,2,0.2857142857142857,0
LGS2ORD0040704,C010774,2025-11-19 08:00:00,Female,37,Silver,Shopee,Bangkok,1507,Shopee,COD,8,11,2,0,30-40,50.233333333333334,2.0,1.0,0.5,281,98,5901.385,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11802.77,2,1,0.5,0
LGS2ORD0040705,C011044,2025-11-19 08:00:00,Female,46,Silver,Web,Chonburi,1279,TV_Show,COD,8,11,2,0,40-50,42.63333333333333,4.0,1.0,0.25,3,13,4539.8125,0.3,0.25,0.75,0.0,0.0,0,0,0.0,6570.09,1,1,1.0,6570.09,1,1,1.0,18159.25,4,1,0.25,1
LGS2ORD0040706,C013517,2025-11-19 09:00:00,Female,36,Silver,TV,Bangkok,677,Shopee,PromptPay,9,11,2,0,30-40,22.566666666666666,6.0,0.0,0.0,-1,30,4993.733333333334,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10332.26,2,0,0.0,29962.4,6,0,0.0,0
LGS2ORD0040707,C012454,2025-11-19 09:00:00,Male,25,Silver,Web,Remote_Area,921,Shopee,Bank_Transfer,9,11,2,0,20-30,30.7,1.0,1.0,1.0,89,96,1166.99,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1166.99,1,1,1.0,0
LGS2ORD0040708,C015092,2025-11-19 09:00:00,Female,59,Gold,TV,Bangkok,1325,TV_Show,COD,9,11,2,0,>50,44.166666666666664,5.0,1.0,0.2,12,22,2002.806,0.28,0.6,0.8,0.0,0.0,0,0,0.0,1768.19,1,1,1.0,5254.76,2,1,0.5,10014.03,5,1,0.2,1
LGS2ORD0040709,C017370,2025-11-19 09:00:00,Male,46,Silver,TV,Bangkok,1706,TV_Show,COD,9,11,2,0,40-50,56.86666666666667,8.0,2.0,0.25,260,58,3596.90625,0.3,0.625,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1074.97,1,0,0.0,28775.25,8,2,0.25,1
LGS2ORD0040710,C013739,2025-11-19 09:00:00,Female,50,Silver,Lazada,Nakhon Ratchasima,598,Shopee,Credit_Card,9,11,2,0,40-50,19.933333333333334,6.0,1.0,0.16666666666666666,63,6,8068.378333333334,0.25,0.5,0.3333333333333333,0.0,8009.73,1,0,0.0,16230.07,2,0,0.0,30693.16,3,1,0.3333333333333333,48410.270000000004,6,1,0.16666666666666666,0
LGS2ORD0040711,C016428,2025-11-19 09:00:00,Female,36,Platinum,Shopee,Chiang Mai,977,Web,COD,9,11,2,0,30-40,32.56666666666667,6.0,1.0,0.16666666666666666,172,21,4987.526666666667,0.35,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,12303.5,1,0,0.0,14176.3,2,0,0.0,29925.16,6,1,0.16666666666666666,0
LGS2ORD0040712,C016296,2025-11-19 10:00:00,Male,42,Bronze,Web,Nakhon Ratchasima,644,TV_Show,Credit_Card,10,11,2,0,40-50,21.466666666666665,4.0,3.0,0.75,61,74,3995.0775,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10970.59,1,1,1.0,15980.31,4,3,0.75,0
LGS2ORD0040713,C011423,2025-11-19 10:00:00,Other,60,Bronze,Shopee,Bangkok,1736,Lazada,Credit_Card,10,11,2,0,>50,57.86666666666667,10.0,2.0,0.2,122,40,5036.692,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1116.28,1,0,0.0,50366.92,10,2,0.2,0
LGS2ORD0040714,C011994,2025-11-19 10:00:00,Male,47,Silver,TV,Chonburi,1130,TV_Show,COD,10,11,2,0,40-50,37.666666666666664,11.0,3.0,0.2727272727272727,12,23,3420.3863636363635,0.3,0.8181818181818182,0.36363636363636365,0.0,0.0,0,0,0.0,9743.45,2,2,1.0,11052.61,4,2,0.5,37624.25,11,3,0.2727272727272727,1
LGS2ORD0040715,C011917,2025-11-19 10:00:00,Male,48,Silver,TV,Bangkok,1170,TV_Show,PromptPay,10,11,2,0,40-50,39.0,5.0,2.0,0.4,199,54,3742.638,0.25,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1377.77,1,0,0.0,18713.19,5,2,0.4,0
LGS2ORD0040716,C016287,2025-11-19 10:00:00,Female,28,Platinum,TV,Bangkok,913,Shopee,PromptPay,10,11,2,0,20-30,30.433333333333334,4.0,0.0,0.0,-1,2,3421.1625,0.2,0.5,0.0,0.0,905.58,1,0,0.0,905.58,1,0,0.0,2472.63,2,0,0.0,13684.65,4,0,0.0,0
LGS2ORD0040717,C017141,2025-11-19 11:00:00,Male,44,Gold,Lazada,Bangkok,1309,Lazada,COD,11,11,2,0,40-50,43.63333333333333,8.0,3.0,0.375,32,37,9025.5625,0.33,0.25,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11697.34,2,1,0.5,72204.5,8,3,0.375,0
LGS2ORD0040718,C017170,2025-11-19 11:00:00,Female,48,Silver,Shopee,Phuket,1681,Lazada,PromptPay,11,11,2,0,40-50,56.03333333333333,7.0,1.0,0.14285714285714285,180,19,3970.792857142857,0.2,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,4076.13,1,0,0.0,4076.13,1,0,0.0,27795.55,7,1,0.14285714285714285,0
LGS2ORD0040719,C015555,2025-11-19 11:00:00,Male,40,Bronze,TV,Nakhon Ratchasima,1524,Web,Credit_Card,11,11,2,0,30-40,50.8,8.0,0.0,0.0,-1,122,10485.575,0.23,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,83884.6,8,0,0.0,0
LGS2ORD0040720,C013820,2025-11-19 11:00:00,Male,26,Silver,Lazada,Bangkok,1452,Lazada,Credit_Card,11,11,2,0,20-30,48.4,3.0,0.0,0.0,-1,3,5119.426666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,1518.68,1,0,0.0,1518.68,1,0,0.0,1518.68,1,0,0.0,15358.28,3,0,0.0,0
LGS2ORD0040721,C013110,2025-11-19 11:00:00,Male,42,Gold,Web,Bangkok,759,Shopee,Bank_Transfer,11,11,2,0,40-50,25.3,7.0,2.0,0.2857142857142857,15,21,7427.165714285715,0.33,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,6525.64,1,1,1.0,9087.44,2,2,1.0,51990.16,7,2,0.2857142857142857,0
LGS2ORD0040722,C011774,2025-11-19 12:00:00,Male,70,Silver,TV,Nakhon Ratchasima,475,TV_Show,Bank_Transfer,12,11,2,0,>50,15.833333333333334,8.0,2.0,0.25,139,149,7203.06875,0.3,0.875,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,57624.55,8,2,0.25,0
LGS2ORD0040723,C013512,2025-11-19 12:00:00,Male,32,Platinum,Web,Bangkok,772,Lazada,PromptPay,12,11,2,0,30-40,25.733333333333334,3.0,0.0,0.0,-1,8,1708.32,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2127.98,1,0,0.0,2127.98,1,0,0.0,5124.96,3,0,0.0,0
LGS2ORD0040724,C014182,2025-11-19 12:00:00,Female,60,Bronze,Lazada,Khon Kaen,658,Shopee,COD,12,11,2,0,>50,21.933333333333334,5.0,2.0,0.4,-3,3,15247.145999999999,0.13,0.6,0.0,0.0,19367.59,1,1,1.0,24937.71,2,1,0.5,76235.73,5,2,0.4,76235.73,5,2,0.4,1
LGS2ORD0040725,C010778,2025-11-19 12:00:00,Female,31,Bronze,TV,Bangkok,1761,TV_Show,Credit_Card,12,11,2,0,30-40,58.7,5.0,2.0,0.4,243,154,9210.614000000001,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46053.07000000001,5,2,0.4,0
LGS2ORD0040726,C013631,2025-11-19 12:00:00,Female,54,Silver,Lazada,Remote_Area,879,Web,Credit_Card,12,11,2,0,>50,29.3,7.0,5.0,0.7142857142857143,60,53,10404.534285714286,0.3,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,32704.690000000002,2,1,0.5,72831.74,7,5,0.7142857142857143,0
LGS2ORD0040727,C013515,2025-11-19 13:00:00,Male,32,Bronze,TV,Remote_Area,543,Shopee,PromptPay,13,11,2,0,30-40,18.1,14.0,7.0,0.5,-13,1,4697.465714285713,0.28,0.5714285714285714,0.07142857142857142,0.0,15711.07,1,1,1.0,29207.27,2,1,0.5,47804.18,7,3,0.42857142857142855,65764.51999999999,14,7,0.5,0
LGS2ORD0040728,C015751,2025-11-19 13:00:00,Male,51,Silver,TV,Remote_Area,467,Lazada,COD,13,11,2,0,>50,15.566666666666666,5.0,2.0,0.4,167,52,4874.476,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14320.99,1,0,0.0,24372.379999999997,5,2,0.4,0
LGS2ORD0040729,C016061,2025-11-19 13:00:00,Male,40,Bronze,CallCenter,Khon Kaen,705,Lazada,COD,13,11,2,0,30-40,23.5,3.0,1.0,0.3333333333333333,202,187,5191.933333333333,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15575.8,3,1,0.3333333333333333,1
LGS2ORD0040730,C011681,2025-11-19 13:00:00,Male,42,Bronze,Shopee,Bangkok,348,TV_Show,COD,13,11,2,0,40-50,11.6,10.0,2.0,0.2,73,55,9076.436,0.18,0.7,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41023.11,2,1,0.5,90764.36,10,2,0.2,0
LGS2ORD0040731,C012045,2025-11-19 13:00:00,Male,28,Bronze,Lazada,Bangkok,1050,Web,Credit_Card,13,11,2,0,20-30,35.0,3.0,0.0,0.0,-1,98,1820.1633333333332,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5460.49,3,0,0.0,0
LGS2ORD0040732,C011726,2025-11-19 13:00:00,Male,32,Bronze,Shopee,Khon Kaen,505,TV_Show,PromptPay,13,11,2,0,30-40,16.833333333333332,9.0,2.0,0.2222222222222222,35,26,5931.078888888889,0.28,0.8888888888888888,0.1111111111111111,0.0,0.0,0,0,0.0,7016.25,1,0,0.0,37214.42,5,1,0.2,53379.71000000001,9,2,0.2222222222222222,0
LGS2ORD0040733,C014813,2025-11-19 14:00:00,Male,51,Silver,Shopee,Khon Kaen,1646,Shopee,COD,14,11,2,0,>50,54.86666666666667,6.0,3.0,0.5,34,42,7937.143333333333,0.3,1.0,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19254.41,1,1,1.0,47622.86,6,3,0.5,0
LGS2ORD0040734,C013329,2025-11-19 14:00:00,Female,63,Silver,TV,Chiang Mai,561,TV_Show,Credit_Card,14,11,2,0,>50,18.7,4.0,0.0,0.0,-1,16,11507.772500000001,0.25,0.5,0.25,0.0,0.0,0,0,0.0,7667.07,1,0,0.0,25191.329999999998,2,0,0.0,46031.090000000004,4,0,0.0,0
LGS2ORD0040735,C015898,2025-11-19 14:00:00,Female,39,Gold,TV,Chiang Mai,483,CallCenter,COD,14,11,2,0,30-40,16.1,1.0,1.0,1.0,247,256,6695.1,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6695.1,1,1,1.0,0
LGS2ORD0040736,C011172,2025-11-19 14:00:00,Male,48,Platinum,Web,Chonburi,906,Web,Credit_Card,14,11,2,0,40-50,30.2,3.0,0.0,0.0,-1,173,6813.073333333334,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20439.22,3,0,0.0,0
LGS2ORD0040737,C016858,2025-11-19 14:00:00,Male,40,Bronze,TV,Songkhla,708,CallCenter,COD,14,11,2,0,30-40,23.6,8.0,3.0,0.375,40,55,4199.5675,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14581.83,2,1,0.5,33596.54,8,3,0.375,0
LGS2ORD0040738,C015063,2025-11-19 15:00:00,Female,18,Silver,Web,Bangkok,789,Shopee,Credit_Card,15,11,2,0,<20,26.3,4.0,0.0,0.0,-1,35,4288.015,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15520.03,2,0,0.0,17152.06,4,0,0.0,0
LGS2ORD0040739,C012107,2025-11-19 15:00:00,Female,47,Silver,TV,Remote_Area,1018,CallCenter,COD,15,11,2,0,40-50,33.93333333333333,7.0,5.0,0.7142857142857143,-5,3,7743.0828571428565,0.2,0.5714285714285714,0.0,0.0,17035.16,2,2,1.0,17035.16,2,2,1.0,17035.16,2,2,1.0,54201.579999999994,7,5,0.7142857142857143,0
LGS2ORD0040740,C014839,2025-11-19 15:00:00,Male,49,Bronze,Shopee,Khon Kaen,1772,TV_Show,Credit_Card,15,11,2,0,40-50,59.06666666666667,8.0,2.0,0.25,181,68,9546.27375,0.28,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33845.02,2,0,0.0,76370.19,8,2,0.25,1
LGS2ORD0040741,C012191,2025-11-19 15:00:00,Female,58,Gold,Shopee,Bangkok,1548,Lazada,PromptPay,15,11,2,0,>50,51.6,6.0,2.0,0.3333333333333333,253,48,7600.748333333334,0.2299999999999999,0.6666666666666666,0.5,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,5391.09,1,0,0.0,45604.490000000005,6,2,0.3333333333333333,0
LGS2ORD0040742,C017228,2025-11-19 15:00:00,Male,54,Silver,TV,Phuket,480,CallCenter,COD,15,11,2,0,>50,16.0,8.0,3.0,0.375,48,5,7469.13125,0.3,0.875,0.25,0.0,1737.87,1,0,0.0,1737.87,1,0,0.0,4322.02,2,1,0.5,59753.05,8,3,0.375,1
