order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0040743,C011515,2025-11-19 16:00:00,Male,37,Silver,CallCenter,Nakhon Ratchasima,557,Web,COD,16,11,2,0,30-40,18.566666666666666,4.0,0.0,0.0,-1,17,2423.16,0.3,0.25,0.25,0.0,0.0,0,0,0.0,2967.95,1,0,0.0,2967.95,1,0,0.0,9692.64,4,0,0.0,0
LGS2ORD0040744,C012168,2025-11-19 16:00:00,Female,44,Bronze,Web,Chonburi,1107,Shopee,COD,16,11,2,0,40-50,36.9,4.0,1.0,0.25,93,25,4686.094999999999,0.13,1.0,0.0,0.0,0.0,0,0,0.0,5263.99,1,0,0.0,5263.99,1,0,0.0,18744.379999999997,4,1,0.25,1
LGS2ORD0040745,C014475,2025-11-19 16:00:00,Female,30,Gold,Web,Chiang Mai,1707,Lazada,Credit_Card,16,11,2,0,20-30,56.9,5.0,0.0,0.0,-1,54,6837.647999999999,0.33,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,912.64,1,0,0.0,34188.24,5,0,0.0,0
LGS2ORD0040746,C012048,2025-11-19 16:00:00,Female,29,Gold,Lazada,Nakhon Ratchasima,728,TV_Show,COD,16,11,2,0,20-30,24.266666666666666,2.0,1.0,0.5,230,203,6511.74,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13023.48,2,1,0.5,0
LGS2ORD0040747,C012582,2025-11-19 16:00:00,Male,38,Silver,TV,Phuket,1433,Web,PromptPay,16,11,2,0,30-40,47.766666666666666,1.0,0.0,0.0,-1,238,2103.56,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2103.56,1,0,0.0,0
LGS2ORD0040748,C012550,2025-11-19 17:00:00,Female,41,Bronze,Shopee,Songkhla,1327,CallCenter,Credit_Card,17,11,2,0,40-50,44.233333333333334,3.0,1.0,0.3333333333333333,212,124,4960.889999999999,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14882.669999999998,3,1,0.3333333333333333,0
LGS2ORD0040749,C014762,2025-11-19 17:00:00,Male,42,Bronze,TV,Chiang Mai,676,CallCenter,PromptPay,17,11,2,0,40-50,22.533333333333335,5.0,0.0,0.0,-1,43,5633.526,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16875.059999999998,2,0,0.0,28167.629999999997,5,0,0.0,0
LGS2ORD0040750,C012095,2025-11-19 17:00:00,Female,49,Bronze,TV,Bangkok,1470,Web,Credit_Card,17,11,2,0,40-50,49.0,5.0,2.0,0.4,47,59,6508.945999999999,0.08,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6917.42,1,1,1.0,32544.729999999996,5,2,0.4,0
LGS2ORD0040751,C010944,2025-11-19 17:00:00,Female,41,Bronze,Lazada,Khon Kaen,1214,Lazada,Credit_Card,17,11,2,0,40-50,40.46666666666667,8.0,2.0,0.25,114,17,2154.505,0.28,0.5,0.25,0.0,0.0,0,0,0.0,541.66,1,0,0.0,4709.13,3,0,0.0,17236.04,8,2,0.25,0
LGS2ORD0040752,C015823,2025-11-19 17:00:00,Female,35,Silver,TV,Bangkok,1776,Shopee,COD,17,11,2,0,30-40,59.2,2.0,0.0,0.0,-1,93,12591.73,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25183.46,2,0,0.0,0
LGS2ORD0040753,C015388,2025-11-19 17:00:00,Female,62,Platinum,Web,Bangkok,392,Shopee,Credit_Card,17,11,2,0,>50,13.066666666666666,2.0,1.0,0.5,284,147,1493.07,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2986.14,2,1,0.5,1
LGS2ORD0040754,C013282,2025-11-19 18:00:00,Female,56,Gold,TV,Remote_Area,1127,Web,Bank_Transfer,18,11,2,0,>50,37.56666666666667,10.0,3.0,0.3,88,7,4385.687,0.28,0.7,0.5,0.0,0.0,0,0,0.0,3079.74,2,0,0.0,16425.55,3,0,0.0,43856.87,10,3,0.3,0
LGS2ORD0040755,C011883,2025-11-19 18:00:00,Male,41,Gold,Lazada,Chiang Mai,1177,Lazada,COD,18,11,2,0,40-50,39.233333333333334,1.0,0.0,0.0,-1,57,17394.23,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17394.23,1,0,0.0,17394.23,1,0,0.0,0
LGS2ORD0040756,C013228,2025-11-19 18:00:00,Female,42,Silver,TV,Bangkok,702,Lazada,COD,18,11,2,0,40-50,23.4,4.0,0.0,0.0,-1,52,10478.0125,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3559.76,1,0,0.0,41912.05,4,0,0.0,0
LGS2ORD0040757,C015761,2025-11-19 18:00:00,Female,25,Bronze,Shopee,Remote_Area,1068,Shopee,COD,18,11,2,0,20-30,35.6,4.0,3.0,0.75,143,161,2670.4125,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10681.65,4,3,0.75,0
LGS2ORD0040758,C010277,2025-11-19 18:00:00,Female,62,Platinum,TV,Chiang Mai,608,CallCenter,PromptPay,18,11,2,0,>50,20.266666666666666,1.0,0.0,0.0,-1,130,2960.76,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2960.76,1,0,0.0,0
LGS2ORD0040759,C017755,2025-11-19 19:00:00,Male,46,Silver,Lazada,Chonburi,343,TV_Show,COD,19,11,2,0,40-50,11.433333333333334,5.0,2.0,0.4,10,14,2965.0879999999997,0.3,0.4,0.4,0.0,0.0,0,0,0.0,1149.55,1,1,1.0,5978.37,3,1,0.3333333333333333,14825.439999999999,5,2,0.4,0
LGS2ORD0040760,C010033,2025-11-19 19:00:00,Female,50,Silver,Shopee,Khon Kaen,1523,TV_Show,COD,19,11,2,0,40-50,50.766666666666666,7.0,1.0,0.14285714285714285,90,26,3730.7857142857138,0.2,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,2845.48,1,0,0.0,4726.4400000000005,2,0,0.0,26115.499999999996,7,1,0.14285714285714285,1
LGS2ORD0040761,C010956,2025-11-19 19:00:00,Female,27,Gold,Web,Phuket,564,TV_Show,COD,19,11,2,0,20-30,18.8,5.0,3.0,0.6,109,28,3477.036,0.28,0.4,0.4,0.0,0.0,0,0,0.0,3256.42,1,0,0.0,3256.42,1,0,0.0,17385.18,5,3,0.6,1
LGS2ORD0040762,C015044,2025-11-19 19:00:00,Female,40,Bronze,TV,Songkhla,978,Web,COD,19,11,2,0,30-40,32.6,7.0,3.0,0.42857142857142855,90,101,3090.498571428571,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21633.489999999994,7,3,0.42857142857142855,0
LGS2ORD0040763,C015019,2025-11-19 19:00:00,Female,62,Bronze,CallCenter,Nakhon Ratchasima,631,TV_Show,COD,19,11,2,0,>50,21.033333333333335,11.0,0.0,0.0,-1,36,5087.800000000001,0.23,0.2727272727272727,0.09090909090909091,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8050.86,3,0,0.0,55965.80000000001,11,0,0.0,1
LGS2ORD0040764,C010867,2025-11-19 20:00:00,Male,68,Gold,Web,Bangkok,620,TV_Show,Bank_Transfer,20,11,2,0,>50,20.666666666666668,1.0,0.0,0.0,-1,60,693.19,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,693.19,1,0,0.0,693.19,1,0,0.0,0
LGS2ORD0040765,C014942,2025-11-19 20:00:00,Female,42,Bronze,CallCenter,Songkhla,822,Lazada,PromptPay,20,11,2,0,40-50,27.4,5.0,1.0,0.2,21,29,3806.1619999999994,0.23,0.4,0.2,0.0,0.0,0,0,0.0,2642.83,1,0,0.0,8539.83,2,1,0.5,19030.809999999998,5,1,0.2,0
LGS2ORD0040766,C014551,2025-11-19 20:00:00,Female,40,Bronze,CallCenter,Chiang Mai,864,Lazada,COD,20,11,2,0,30-40,28.8,5.0,2.0,0.4,78,87,6285.223999999999,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4667.24,1,1,1.0,31426.119999999995,5,2,0.4,1
LGS2ORD0040767,C010713,2025-11-19 20:00:00,Male,55,Bronze,TV,Remote_Area,898,CallCenter,PromptPay,20,11,2,0,>50,29.933333333333334,2.0,1.0,0.5,200,107,974.59,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1949.18,2,1,0.5,0
LGS2ORD0040768,C016034,2025-11-19 20:00:00,Female,40,Bronze,Web,Songkhla,1283,TV_Show,COD,20,11,2,0,30-40,42.766666666666666,9.0,5.0,0.5555555555555556,174,9,5718.097777777777,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1303.65,1,0,0.0,19293.16,2,0,0.0,51462.88,9,5,0.5555555555555556,1
LGS2ORD0040769,C014064,2025-11-19 21:00:00,Male,33,Bronze,Web,Phuket,621,Web,PromptPay,21,11,2,0,30-40,20.7,6.0,1.0,0.16666666666666666,82,27,7021.5199999999995,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,2146.16,1,0,0.0,2940.3999999999996,2,0,0.0,42129.119999999995,6,1,0.16666666666666666,0
LGS2ORD0040770,C012221,2025-11-19 21:00:00,Female,36,Silver,Web,Bangkok,1218,Lazada,PromptPay,21,11,2,0,30-40,40.6,3.0,1.0,0.3333333333333333,131,29,10414.796666666667,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,760.31,1,0,0.0,760.31,1,0,0.0,31244.390000000003,3,1,0.3333333333333333,0
LGS2ORD0040771,C010209,2025-11-19 21:00:00,Female,38,Silver,Shopee,Phuket,566,TV_Show,Bank_Transfer,21,11,2,0,30-40,18.866666666666667,3.0,2.0,0.6666666666666666,60,74,8437.763333333334,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11763.35,1,1,1.0,25313.29,3,2,0.6666666666666666,1
LGS2ORD0040772,C016202,2025-11-19 21:00:00,Male,55,Gold,TV,Chonburi,1066,CallCenter,COD,21,11,2,0,>50,35.53333333333333,3.0,1.0,0.3333333333333333,54,69,5819.496666666667,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12078.29,1,1,1.0,17458.49,3,1,0.3333333333333333,0
LGS2ORD0040773,C015027,2025-11-19 21:00:00,Male,33,Platinum,Web,Bangkok,1406,Shopee,Credit_Card,21,11,2,0,30-40,46.86666666666667,2.0,0.0,0.0,-1,54,1792.205,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3584.41,2,0,0.0,3584.41,2,0,0.0,1
LGS2ORD0040774,C011269,2025-11-19 21:00:00,Male,45,Bronze,TV,Nakhon Ratchasima,706,Web,Bank_Transfer,21,11,2,0,40-50,23.533333333333335,6.0,1.0,0.16666666666666666,308,16,9680.198333333332,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,17923.93,1,0,0.0,17923.93,1,0,0.0,58081.189999999995,6,1,0.16666666666666666,0
LGS2ORD0040775,C012965,2025-11-19 22:00:00,Male,61,Bronze,TV,Bangkok,1255,CallCenter,COD,22,11,2,0,>50,41.833333333333336,11.0,1.0,0.09090909090909091,199,29,4933.172727272728,0.28,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0,0.0,10204.07,1,0,0.0,12889.93,2,0,0.0,54264.9,11,1,0.09090909090909091,0
LGS2ORD0040776,C012873,2025-11-19 22:00:00,Female,33,Bronze,Shopee,Songkhla,615,CallCenter,PromptPay,22,11,2,0,30-40,20.5,7.0,2.0,0.2857142857142857,0,6,3867.7414285714285,0.28,0.42857142857142855,0.42857142857142855,0.0,6782.82,1,1,1.0,8574.34,2,2,1.0,11411.26,3,2,0.6666666666666666,27074.19,7,2,0.2857142857142857,0
LGS2ORD0040777,C012468,2025-11-19 22:00:00,Male,50,Gold,Lazada,Chiang Mai,510,TV_Show,Credit_Card,22,11,2,0,40-50,17.0,5.0,2.0,0.4,86,21,3959.2920000000004,0.33,0.8,0.4,0.0,0.0,0,0,0.0,3034.13,1,0,0.0,3034.13,1,0,0.0,19796.460000000003,5,2,0.4,1
LGS2ORD0040778,C016023,2025-11-19 22:00:00,Male,28,Silver,TV,Remote_Area,1265,CallCenter,PromptPay,22,11,2,0,20-30,42.166666666666664,4.0,2.0,0.5,146,71,5425.7474999999995,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2051.36,1,0,0.0,21702.989999999998,4,2,0.5,0
LGS2ORD0040779,C013565,2025-11-19 22:00:00,Male,32,Bronze,Web,Bangkok,1404,Web,COD,22,11,2,0,30-40,46.8,4.0,0.0,0.0,-1,134,5339.3375,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21357.35,4,0,0.0,0
LGS2ORD0040780,C014031,2025-11-19 23:00:00,Male,51,Silver,Web,Bangkok,535,Shopee,COD,23,11,2,0,>50,17.833333333333332,5.0,1.0,0.2,306,18,3535.434,0.25,0.4,0.2,0.0,0.0,0,0,0.0,323.31,1,0,0.0,1612.59,2,0,0.0,17677.170000000002,5,1,0.2,1
LGS2ORD0040781,C013521,2025-11-19 23:00:00,Female,32,Bronze,CallCenter,Khon Kaen,981,TV_Show,Bank_Transfer,23,11,2,0,30-40,32.7,3.0,0.0,0.0,-1,25,1851.6366666666665,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3556.29,1,0,0.0,4133.99,2,0,0.0,5554.91,3,0,0.0,0
LGS2ORD0040782,C012117,2025-11-19 23:00:00,Female,18,Silver,Web,Bangkok,433,Shopee,Bank_Transfer,23,11,2,0,<20,14.433333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0040783,C013324,2025-11-19 23:00:00,Female,54,Bronze,TV,Chiang Mai,1583,TV_Show,COD,23,11,2,0,>50,52.766666666666666,4.0,3.0,0.75,105,113,5189.0725,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20756.29,4,3,0.75,0
LGS2ORD0040784,C011908,2025-11-19 23:00:00,Male,39,Platinum,CallCenter,Bangkok,703,TV_Show,PromptPay,23,11,2,0,30-40,23.433333333333334,5.0,0.0,0.0,-1,78,1465.66,0.35,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1720.78,1,0,0.0,7328.3,5,0,0.0,0
LGS2ORD0040785,C012268,2025-11-20 00:00:00,Female,44,Bronze,Shopee,Chonburi,1657,TV_Show,Bank_Transfer,0,11,3,0,40-50,55.233333333333334,6.0,0.0,0.0,-1,16,3037.465,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,645.2,1,0,0.0,2136.3,2,0,0.0,18224.79,6,0,0.0,0
LGS2ORD0040786,C010296,2025-11-20 00:00:00,Male,49,Silver,TV,Bangkok,839,Lazada,COD,0,11,3,0,40-50,27.966666666666665,4.0,0.0,0.0,-1,33,8804.57,0.25,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26273.42,1,0,0.0,35218.28,4,0,0.0,0
LGS2ORD0040787,C012127,2025-11-20 00:00:00,Male,53,Gold,Web,Bangkok,1501,Lazada,COD,0,11,3,0,>50,50.03333333333333,4.0,0.0,0.0,-1,45,2901.375,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8755.470000000001,2,0,0.0,11605.5,4,0,0.0,0
LGS2ORD0040788,C016663,2025-11-20 00:00:00,Female,35,Silver,TV,Phuket,572,Lazada,COD,0,11,3,0,30-40,19.066666666666666,4.0,2.0,0.5,142,27,8819.4375,0.2,0.25,0.0,0.0,0.0,0,0,0.0,3633.36,1,0,0.0,3633.36,1,0,0.0,35277.75,4,2,0.5,1
LGS2ORD0040789,C014867,2025-11-20 00:00:00,Female,41,Bronze,TV,Remote_Area,1068,Lazada,Credit_Card,0,11,3,0,40-50,35.6,5.0,0.0,0.0,-1,81,5082.5779999999995,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,322.34,1,0,0.0,25412.89,5,0,0.0,1
LGS2ORD0040790,C015779,2025-11-20 01:00:00,Male,44,Bronze,Lazada,Bangkok,968,Web,PromptPay,1,11,3,0,40-50,32.266666666666666,3.0,0.0,0.0,-1,109,1617.2066666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4851.62,3,0,0.0,0
LGS2ORD0040791,C012604,2025-11-20 01:00:00,Female,55,Bronze,TV,Remote_Area,948,TV_Show,COD,1,11,3,0,>50,31.6,7.0,1.0,0.14285714285714285,256,22,7541.137142857143,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,21664.76,1,0,0.0,45275.97,4,0,0.0,52787.96,7,1,0.14285714285714285,1
LGS2ORD0040792,C010483,2025-11-20 01:00:00,Female,30,Gold,Lazada,Bangkok,1595,Web,Credit_Card,1,11,3,0,20-30,53.166666666666664,6.0,1.0,0.16666666666666666,21,3,4825.641666666666,0.33,0.5,0.3333333333333333,0.0,6836.16,1,0,0.0,6836.16,1,0,0.0,20706.75,3,1,0.3333333333333333,28953.85,6,1,0.16666666666666666,0
LGS2ORD0040793,C014056,2025-11-20 01:00:00,Male,51,Gold,TV,Songkhla,1003,Shopee,PromptPay,1,11,3,0,>50,33.43333333333333,1.0,0.0,0.0,-1,105,437.83,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,437.83,1,0,0.0,0
LGS2ORD0040794,C017346,2025-11-20 01:00:00,Female,32,Silver,Web,Bangkok,936,Lazada,Credit_Card,1,11,3,0,30-40,31.2,2.0,1.0,0.5,135,29,16692.625,0.25,0.5,0.5,0.0,0.0,0,0,0.0,29714.67,1,0,0.0,29714.67,1,0,0.0,33385.25,2,1,0.5,0
LGS2ORD0040795,C015386,2025-11-20 01:00:00,Male,55,Bronze,TV,Bangkok,1664,Shopee,COD,1,11,3,0,>50,55.46666666666667,6.0,1.0,0.16666666666666666,131,48,3576.6100000000006,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5983.0,4,0,0.0,21459.660000000003,6,1,0.16666666666666666,0
LGS2ORD0040796,C012125,2025-11-20 02:00:00,Female,51,Gold,Shopee,Chiang Mai,769,Shopee,Credit_Card,2,11,3,0,>50,25.633333333333333,4.0,2.0,0.5,181,125,5490.780000000001,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21963.120000000003,4,2,0.5,0
LGS2ORD0040797,C013237,2025-11-20 02:00:00,Male,49,Bronze,CallCenter,Chonburi,399,CallCenter,COD,2,11,3,0,40-50,13.3,7.0,3.0,0.42857142857142855,161,49,6459.42,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20531.699999999997,2,0,0.0,45215.94,7,3,0.42857142857142855,0
LGS2ORD0040798,C011648,2025-11-20 02:00:00,Female,41,Silver,TV,Bangkok,658,Shopee,COD,2,11,3,0,40-50,21.933333333333334,6.0,0.0,0.0,-1,12,3222.1566666666663,0.3,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,12082.99,1,0,0.0,12082.99,1,0,0.0,19332.94,6,0,0.0,0
LGS2ORD0040799,C010549,2025-11-20 02:00:00,Male,62,Gold,Shopee,Nakhon Ratchasima,1400,Shopee,Credit_Card,2,11,3,0,>50,46.666666666666664,8.0,1.0,0.125,10,4,6224.16625,0.28,0.75,0.625,0.0,3981.5,1,0,0.0,7764.48,2,1,0.5,7764.48,2,1,0.5,49793.33,8,1,0.125,0
LGS2ORD0040800,C012949,2025-11-20 02:00:00,Female,42,Bronze,TV,Nakhon Ratchasima,421,Lazada,COD,2,11,3,0,40-50,14.033333333333333,9.0,3.0,0.3333333333333333,105,6,8272.323333333334,0.28,0.7777777777777778,0.4444444444444444,0.0,21575.41,1,0,0.0,21575.41,1,0,0.0,57748.34,4,0,0.0,74450.91,9,3,0.3333333333333333,0
LGS2ORD0040801,C014857,2025-11-20 03:00:00,Female,69,Bronze,TV,Nakhon Ratchasima,1316,CallCenter,COD,3,11,3,0,>50,43.86666666666667,8.0,2.0,0.25,13,21,4159.68125,0.28,0.375,0.25,0.0,0.0,0,0,0.0,2464.02,1,1,1.0,2464.02,1,1,1.0,33277.45,8,2,0.25,0
LGS2ORD0040802,C015035,2025-11-20 03:00:00,Male,37,Bronze,Lazada,Chiang Mai,465,CallCenter,COD,3,11,3,0,30-40,15.5,2.0,0.0,0.0,-1,94,1406.88,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2813.76,2,0,0.0,0
LGS2ORD0040803,C015805,2025-11-20 03:00:00,Male,41,Gold,TV,Chiang Mai,1272,Shopee,COD,3,11,3,0,40-50,42.4,8.0,1.0,0.125,0,9,8256.84,0.33,0.75,0.375,0.125,0.0,0,0,0.0,14297.04,2,1,0.5,16946.04,4,1,0.25,66054.72,8,1,0.125,1
LGS2ORD0040804,C016561,2025-11-20 03:00:00,Female,48,Bronze,Lazada,Remote_Area,922,TV_Show,COD,3,11,3,0,40-50,30.733333333333334,5.0,2.0,0.4,4,15,8842.924,0.23,0.2,0.2,0.0,0.0,0,0,0.0,7359.19,1,1,1.0,7359.19,1,1,1.0,44214.62,5,2,0.4,0
LGS2ORD0040805,C012822,2025-11-20 03:00:00,Male,52,Bronze,TV,Remote_Area,1096,Shopee,PromptPay,3,11,3,0,>50,36.53333333333333,4.0,2.0,0.5,211,62,9631.2125,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26265.93,1,0,0.0,38524.85,4,2,0.5,0
LGS2ORD0040806,C010616,2025-11-20 04:00:00,Female,43,Platinum,Shopee,Remote_Area,790,CallCenter,COD,4,11,3,0,40-50,26.333333333333332,3.0,2.0,0.6666666666666666,0,6,12442.446666666669,0.3,0.0,0.3333333333333333,0.0,2078.04,1,1,1.0,2078.04,1,1,1.0,32157.620000000003,2,2,1.0,37327.340000000004,3,2,0.6666666666666666,1
LGS2ORD0040807,C015921,2025-11-20 04:00:00,Male,47,Bronze,TV,Khon Kaen,1756,TV_Show,COD,4,11,3,0,40-50,58.53333333333333,8.0,1.0,0.125,251,85,5390.411249999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5451.0,1,0,0.0,43123.28999999999,8,1,0.125,1
LGS2ORD0040808,C010589,2025-11-20 04:00:00,Male,40,Bronze,Web,Songkhla,1384,Web,COD,4,11,3,0,30-40,46.13333333333333,10.0,4.0,0.4,19,14,3667.62,0.28,0.8,0.4,0.0,0.0,0,0,0.0,16335.669999999998,3,1,0.3333333333333333,24894.519999999997,6,2,0.3333333333333333,36676.2,10,4,0.4,1
LGS2ORD0040809,C017762,2025-11-20 04:00:00,Other,23,Gold,Lazada,Nakhon Ratchasima,1188,Lazada,Bank_Transfer,4,11,3,0,20-30,39.6,7.0,2.0,0.2857142857142857,114,71,5381.805714285714,0.33,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5187.82,2,0,0.0,37672.64,7,2,0.2857142857142857,0
LGS2ORD0040810,C016456,2025-11-20 04:00:00,Male,62,Bronze,TV,Remote_Area,1098,Lazada,PromptPay,4,11,3,0,>50,36.6,7.0,4.0,0.5714285714285714,35,46,4424.197142857142,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2982.1099999999997,2,2,1.0,30969.379999999997,7,4,0.5714285714285714,0
LGS2ORD0040811,C017427,2025-11-20 05:00:00,Female,33,Bronze,Lazada,Khon Kaen,1200,Shopee,COD,5,11,3,0,30-40,40.0,5.0,0.0,0.0,-1,59,12043.138,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46013.34,3,0,0.0,60215.69,5,0,0.0,1
LGS2ORD0040812,C015713,2025-11-20 05:00:00,Male,47,Gold,Shopee,Nakhon Ratchasima,532,TV_Show,COD,5,11,3,0,40-50,17.733333333333334,1.0,0.0,0.0,-1,46,2427.66,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2427.66,1,0,0.0,2427.66,1,0,0.0,1
LGS2ORD0040813,C010395,2025-11-20 05:00:00,Female,42,Bronze,TV,Phuket,1644,CallCenter,Credit_Card,5,11,3,0,40-50,54.8,10.0,5.0,0.5,-3,9,8317.324,0.28,0.5,0.2,0.0,0.0,0,0,0.0,2433.25,1,1,1.0,6213.5599999999995,3,3,1.0,83173.24,10,5,0.5,0
LGS2ORD0040814,C015938,2025-11-20 05:00:00,Female,18,Bronze,CallCenter,Bangkok,1133,Web,Credit_Card,5,11,3,0,<20,37.766666666666666,2.0,1.0,0.5,72,78,2187.025,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1799.63,1,1,1.0,4374.05,2,1,0.5,0
LGS2ORD0040815,C014738,2025-11-20 05:00:00,Male,55,Bronze,TV,Chonburi,746,Lazada,COD,5,11,3,0,>50,24.866666666666667,6.0,2.0,0.3333333333333333,205,31,2634.6666666666665,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6774.93,2,0,0.0,15808.0,6,2,0.3333333333333333,0
