order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0040816,C011267,2025-11-20 05:00:00,Female,48,Gold,TV,Bangkok,1368,Shopee,PromptPay,5,11,3,0,40-50,45.6,6.0,1.0,0.16666666666666666,281,28,4706.348333333334,0.28,0.5,0.5,0.0,0.0,0,0,0.0,920.13,1,0,0.0,920.13,1,0,0.0,28238.090000000004,6,1,0.16666666666666666,0
LGS2ORD0040817,C012859,2025-11-20 06:00:00,Male,72,Bronze,Web,Nakhon Ratchasima,1302,Shopee,COD,6,11,3,0,>50,43.4,9.0,1.0,0.1111111111111111,156,67,4165.106666666667,0.18,0.5555555555555556,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8049.56,1,0,0.0,37485.96,9,1,0.1111111111111111,0
LGS2ORD0040818,C011772,2025-11-20 06:00:00,Male,40,Bronze,Lazada,Chonburi,662,Shopee,COD,6,11,3,0,30-40,22.066666666666666,3.0,2.0,0.6666666666666666,9,24,4043.563333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1945.36,1,1,1.0,2386.65,2,2,1.0,12130.690000000002,3,2,0.6666666666666666,0
LGS2ORD0040819,C013584,2025-11-20 06:00:00,Female,55,Gold,CallCenter,Bangkok,1782,Lazada,Credit_Card,6,11,3,0,>50,59.4,4.0,0.0,0.0,-1,30,11008.6625,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1919.05,1,0,0.0,44034.65,4,0,0.0,0
LGS2ORD0040820,C010666,2025-11-20 06:00:00,Female,24,Silver,TV,Chiang Mai,788,Lazada,COD,6,11,3,0,20-30,26.266666666666666,5.0,0.0,0.0,-1,8,10106.046,0.25,0.4,0.2,0.0,0.0,0,0,0.0,3600.6,1,0,0.0,31605.14,2,0,0.0,50530.23,5,0,0.0,0
LGS2ORD0040821,C016215,2025-11-20 06:00:00,Male,37,Bronze,Lazada,Chonburi,884,Web,PromptPay,6,11,3,0,30-40,29.466666666666665,5.0,1.0,0.2,220,20,5023.286,0.28,0.4,0.4,0.0,0.0,0,0,0.0,9060.79,1,0,0.0,23425.800000000003,3,0,0.0,25116.43,5,1,0.2,0
LGS2ORD0040822,C015340,2025-11-20 07:00:00,Female,42,Silver,TV,Chiang Mai,1414,TV_Show,PromptPay,7,11,3,0,40-50,47.13333333333333,9.0,0.0,0.0,-1,12,5950.267777777777,0.3,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,3475.06,2,0,0.0,24880.63,3,0,0.0,53552.409999999996,9,0,0.0,0
LGS2ORD0040823,C010771,2025-11-20 07:00:00,Other,50,Bronze,Shopee,Chonburi,1664,Shopee,Bank_Transfer,7,11,3,0,40-50,55.46666666666667,9.0,3.0,0.3333333333333333,221,75,5111.385555555555,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1643.7,1,0,0.0,46002.469999999994,9,3,0.3333333333333333,0
LGS2ORD0040824,C012405,2025-11-20 07:00:00,Male,40,Gold,TV,Chonburi,858,Lazada,Credit_Card,7,11,3,0,30-40,28.6,3.0,1.0,0.3333333333333333,-11,1,13295.403333333334,0.33,0.3333333333333333,0.6666666666666666,0.0,892.89,1,1,1.0,892.89,1,1,1.0,892.89,1,1,1.0,39886.21,3,1,0.3333333333333333,0
LGS2ORD0040825,C010233,2025-11-20 07:00:00,Male,26,Gold,Web,Khon Kaen,805,Shopee,Credit_Card,7,11,3,0,20-30,26.833333333333332,6.0,0.0,0.0,-1,18,6393.256666666667,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5730.53,2,0,0.0,5730.53,2,0,0.0,38359.54,6,0,0.0,0
LGS2ORD0040826,C013753,2025-11-20 07:00:00,Male,40,Platinum,Web,Khon Kaen,1765,Lazada,COD,7,11,3,0,30-40,58.833333333333336,5.0,0.0,0.0,-1,118,12041.306,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,60206.53,5,0,0.0,0
LGS2ORD0040827,C014433,2025-11-20 08:00:00,Female,69,Bronze,TV,Bangkok,593,Web,Credit_Card,8,11,3,0,>50,19.766666666666666,6.0,3.0,0.5,87,102,2781.0066666666667,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16686.04,6,3,0.5,0
LGS2ORD0040828,C011856,2025-11-20 08:00:00,Female,43,Bronze,Web,Khon Kaen,838,TV_Show,COD,8,11,3,0,40-50,27.933333333333334,4.0,2.0,0.5,109,9,1775.33,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1113.36,1,0,0.0,1113.36,1,0,0.0,7101.32,4,2,0.5,1
LGS2ORD0040829,C012237,2025-11-20 08:00:00,Female,34,Bronze,TV,Remote_Area,1725,Shopee,Credit_Card,8,11,3,0,30-40,57.5,3.0,1.0,0.3333333333333333,110,126,4897.096666666667,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14691.29,3,1,0.3333333333333333,0
LGS2ORD0040830,C013038,2025-11-20 08:00:00,Female,36,Bronze,TV,Chiang Mai,644,Lazada,Credit_Card,8,11,3,0,30-40,21.466666666666665,7.0,0.0,0.0,-1,1,4418.2128571428575,0.23,0.42857142857142855,0.14285714285714285,0.0,2483.47,1,0,0.0,2483.47,1,0,0.0,2483.47,1,0,0.0,30927.49,7,0,0.0,0
LGS2ORD0040831,C010389,2025-11-20 08:00:00,Male,46,Bronze,Shopee,Phuket,422,CallCenter,COD,8,11,3,0,40-50,14.066666666666666,7.0,3.0,0.42857142857142855,15,22,5210.99,0.23,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,10460.93,1,1,1.0,14690.630000000001,2,2,1.0,36476.93,7,3,0.42857142857142855,0
LGS2ORD0040832,C010664,2025-11-20 08:00:00,Female,47,Gold,TV,Bangkok,942,Lazada,COD,8,11,3,0,40-50,31.4,1.0,0.0,0.0,-1,92,1130.32,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1130.32,1,0,0.0,0
LGS2ORD0040833,C011182,2025-11-20 09:00:00,Female,31,Silver,Lazada,Remote_Area,1590,Shopee,COD,9,11,3,0,30-40,53.0,8.0,0.0,0.0,-1,16,9480.37375,0.3,0.375,0.125,0.0,0.0,0,0,0.0,24877.19,1,0,0.0,33520.36,4,0,0.0,75842.99,8,0,0.0,0
LGS2ORD0040834,C017764,2025-11-20 09:00:00,Male,21,Bronze,TV,Chonburi,1478,Shopee,Credit_Card,9,11,3,0,20-30,49.266666666666666,5.0,1.0,0.2,10,22,3326.482,0.23,0.6,0.4,0.0,0.0,0,0,0.0,1451.15,1,1,1.0,5659.98,3,1,0.3333333333333333,16632.41,5,1,0.2,0
LGS2ORD0040835,C015377,2025-11-20 09:00:00,Female,36,Silver,Shopee,Songkhla,356,Lazada,Bank_Transfer,9,11,3,0,30-40,11.866666666666667,5.0,3.0,0.6,27,19,4141.736,0.3,0.4,0.4,0.0,0.0,0,0,0.0,1538.13,1,0,0.0,10997.54,2,1,0.5,20708.68,5,3,0.6,0
LGS2ORD0040836,C015133,2025-11-20 09:00:00,Other,72,Bronze,TV,Bangkok,404,Web,COD,9,11,3,0,>50,13.466666666666667,4.0,0.0,0.0,-1,143,3363.3799999999997,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13453.519999999999,4,0,0.0,0
LGS2ORD0040837,C015414,2025-11-20 09:00:00,Female,35,Bronze,CallCenter,Chiang Mai,855,Web,PromptPay,9,11,3,0,30-40,28.5,6.0,2.0,0.3333333333333333,129,47,3805.498333333333,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6981.099999999999,2,0,0.0,22832.989999999998,6,2,0.3333333333333333,0
LGS2ORD0040838,C014198,2025-11-20 10:00:00,Male,37,Gold,Shopee,Khon Kaen,784,CallCenter,PromptPay,10,11,3,0,30-40,26.133333333333333,8.0,1.0,0.125,155,93,5936.563749999999,0.33,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47492.509999999995,8,1,0.125,1
LGS2ORD0040839,C016984,2025-11-20 10:00:00,Male,24,Gold,Web,Khon Kaen,1070,CallCenter,PromptPay,10,11,3,0,20-30,35.666666666666664,7.0,4.0,0.5714285714285714,15,29,2285.295714285714,0.33,0.42857142857142855,0.7142857142857143,0.0,0.0,0,0,0.0,970.31,1,1,1.0,3040.6,2,1,0.5,15997.069999999998,7,4,0.5714285714285714,0
LGS2ORD0040840,C011389,2025-11-20 10:00:00,Male,51,Gold,Shopee,Khon Kaen,402,Lazada,Credit_Card,10,11,3,0,>50,13.4,2.0,0.0,0.0,-1,232,2130.77,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4261.54,2,0,0.0,0
LGS2ORD0040841,C011240,2025-11-20 10:00:00,Female,25,Bronze,Web,Chonburi,688,Shopee,Bank_Transfer,10,11,3,0,20-30,22.933333333333334,5.0,1.0,0.2,45,10,6861.053999999999,0.28,0.2,0.4,0.0,0.0,0,0,0.0,2143.21,1,0,0.0,26112.199999999997,3,1,0.3333333333333333,34305.27,5,1,0.2,0
LGS2ORD0040842,C017886,2025-11-20 10:00:00,Female,54,Silver,TV,Chiang Mai,727,Web,Credit_Card,10,11,3,0,>50,24.233333333333334,11.0,3.0,0.2727272727272727,65,19,4810.687272727273,0.3,0.6363636363636364,0.36363636363636365,0.0,0.0,0,0,0.0,2423.69,1,0,0.0,9984.66,4,1,0.25,52917.560000000005,11,3,0.2727272727272727,0
LGS2ORD0040843,C014418,2025-11-20 11:00:00,Female,26,Gold,Lazada,Nakhon Ratchasima,677,Web,COD,11,11,3,0,20-30,22.566666666666666,6.0,0.0,0.0,-1,89,6935.245,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20035.95,2,0,0.0,41611.47,6,0,0.0,0
LGS2ORD0040844,C016531,2025-11-20 11:00:00,Male,28,Gold,Web,Khon Kaen,1406,Shopee,Bank_Transfer,11,11,3,0,20-30,46.86666666666667,6.0,0.0,0.0,-1,59,4488.211666666666,0.33,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1713.92,1,0,0.0,26929.269999999997,6,0,0.0,0
LGS2ORD0040845,C012889,2025-11-20 11:00:00,Female,52,Silver,Web,Bangkok,450,CallCenter,Credit_Card,11,11,3,0,>50,15.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0040846,C014579,2025-11-20 11:00:00,Female,46,Gold,Web,Remote_Area,1726,Web,COD,11,11,3,0,40-50,57.53333333333333,3.0,1.0,0.3333333333333333,247,173,3390.0633333333335,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10170.19,3,1,0.3333333333333333,0
LGS2ORD0040847,C012196,2025-11-20 11:00:00,Male,48,Silver,Web,Khon Kaen,1435,Web,Credit_Card,11,11,3,0,40-50,47.833333333333336,4.0,0.0,0.0,-1,70,5721.3675,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2640.77,1,0,0.0,22885.47,4,0,0.0,0
LGS2ORD0040848,C014108,2025-11-20 12:00:00,Male,66,Silver,TV,Khon Kaen,728,Web,COD,12,11,3,0,>50,24.266666666666666,6.0,1.0,0.16666666666666666,302,38,8068.063333333333,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13167.11,2,0,0.0,48408.38,6,1,0.16666666666666666,1
LGS2ORD0040849,C011363,2025-11-20 12:00:00,Female,43,Silver,Web,Phuket,1323,TV_Show,COD,12,11,3,0,40-50,44.1,8.0,2.0,0.25,16,10,8977.09375,0.25,0.5,0.125,0.0,0.0,0,0,0.0,3858.12,2,1,0.5,15397.83,4,2,0.5,71816.75,8,2,0.25,1
LGS2ORD0040850,C010547,2025-11-20 12:00:00,Male,30,Silver,Lazada,Bangkok,526,CallCenter,COD,12,11,3,0,20-30,17.533333333333335,6.0,2.0,0.3333333333333333,19,26,2100.123333333333,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,858.65,1,1,1.0,2005.8899999999999,2,2,1.0,12600.739999999998,6,2,0.3333333333333333,1
LGS2ORD0040851,C017664,2025-11-20 12:00:00,Other,20,Bronze,Web,Bangkok,1410,TV_Show,Bank_Transfer,12,11,3,0,<20,47.0,3.0,1.0,0.3333333333333333,314,9,4931.216666666666,0.18,1.0,0.0,0.0,0.0,0,0,0.0,4481.4,1,0,0.0,4481.4,1,0,0.0,14793.65,3,1,0.3333333333333333,0
LGS2ORD0040852,C012766,2025-11-20 12:00:00,Male,33,Platinum,Shopee,Chiang Mai,338,Web,COD,12,11,3,0,30-40,11.266666666666667,9.0,1.0,0.1111111111111111,172,6,4719.631111111112,0.25,0.6666666666666666,0.2222222222222222,0.0,2964.55,1,0,0.0,3321.4300000000003,2,0,0.0,4752.15,4,0,0.0,42476.68000000001,9,1,0.1111111111111111,0
LGS2ORD0040853,C017246,2025-11-20 12:00:00,Female,29,Bronze,TV,Bangkok,701,Web,COD,12,11,3,0,20-30,23.366666666666667,7.0,3.0,0.42857142857142855,80,36,2791.7628571428572,0.23,1.0,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4934.55,2,0,0.0,19542.34,7,3,0.42857142857142855,0
LGS2ORD0040854,C016794,2025-11-20 13:00:00,Female,33,Bronze,Web,Chonburi,1576,Lazada,Bank_Transfer,13,11,3,0,30-40,52.53333333333333,6.0,2.0,0.3333333333333333,0,17,8671.805,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2121.99,1,1,1.0,28511.29,3,2,0.6666666666666666,52030.83,6,2,0.3333333333333333,1
LGS2ORD0040855,C010888,2025-11-20 13:00:00,Other,36,Bronze,TV,Bangkok,1366,Shopee,COD,13,11,3,0,30-40,45.53333333333333,9.0,4.0,0.4444444444444444,110,4,4039.3766666666666,0.23,0.6666666666666666,0.2222222222222222,0.0,795.75,1,0,0.0,11027.5,2,0,0.0,12444.19,3,0,0.0,36354.39,9,4,0.4444444444444444,0
LGS2ORD0040856,C010104,2025-11-20 13:00:00,Male,35,Bronze,TV,Remote_Area,629,Web,Bank_Transfer,13,11,3,0,30-40,20.966666666666665,5.0,1.0,0.2,162,56,6288.866,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1279.39,1,0,0.0,31444.329999999998,5,1,0.2,1
LGS2ORD0040857,C017168,2025-11-20 13:00:00,Male,53,Gold,Web,Bangkok,523,Shopee,PromptPay,13,11,3,0,>50,17.433333333333334,7.0,3.0,0.42857142857142855,25,31,4808.654285714286,0.33,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9579.75,3,1,0.3333333333333333,33660.58,7,3,0.42857142857142855,0
LGS2ORD0040858,C012389,2025-11-20 13:00:00,Female,55,Gold,Shopee,Bangkok,411,Web,COD,13,11,3,0,>50,13.7,6.0,1.0,0.16666666666666666,125,103,3947.9050000000007,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23687.430000000004,6,1,0.16666666666666666,0
LGS2ORD0040859,C012277,2025-11-20 14:00:00,Male,34,Gold,Shopee,Bangkok,537,TV_Show,Credit_Card,14,11,3,0,30-40,17.9,3.0,0.0,0.0,-1,69,3554.7566666666667,0.33,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6334.91,1,0,0.0,10664.27,3,0,0.0,1
LGS2ORD0040860,C012546,2025-11-20 14:00:00,Female,36,Gold,TV,Chiang Mai,765,Lazada,Credit_Card,14,11,3,0,30-40,25.5,4.0,1.0,0.25,107,20,5185.389999999999,0.33,0.5,0.75,0.0,0.0,0,0,0.0,4101.99,1,0,0.0,4101.99,1,0,0.0,20741.559999999998,4,1,0.25,0
LGS2ORD0040861,C014534,2025-11-20 14:00:00,Male,58,Bronze,TV,Phuket,813,Shopee,COD,14,11,3,0,>50,27.1,4.0,2.0,0.5,139,142,2700.3225,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10801.29,4,2,0.5,1
LGS2ORD0040862,C014330,2025-11-20 14:00:00,Male,19,Silver,TV,Phuket,1599,CallCenter,COD,14,11,3,0,<20,53.3,6.0,3.0,0.5,30,38,3179.0066666666667,0.25,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3470.16,1,1,1.0,19074.04,6,3,0.5,1
LGS2ORD0040863,C010779,2025-11-20 14:00:00,Male,27,Silver,Web,Bangkok,773,Shopee,COD,14,11,3,0,20-30,25.766666666666666,1.0,0.0,0.0,-1,292,1187.08,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1187.08,1,0,0.0,1
LGS2ORD0040864,C011702,2025-11-20 15:00:00,Female,54,Gold,Web,Phuket,381,TV_Show,COD,15,11,3,0,>50,12.7,4.0,1.0,0.25,174,83,5910.2275,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8764.49,1,0,0.0,23640.91,4,1,0.25,0
LGS2ORD0040865,C015038,2025-11-20 15:00:00,Female,72,Silver,Shopee,Nakhon Ratchasima,1305,TV_Show,Credit_Card,15,11,3,0,>50,43.5,7.0,2.0,0.2857142857142857,78,21,4571.182857142858,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,1500.95,1,0,0.0,13082.93,3,1,0.3333333333333333,31998.280000000002,7,2,0.2857142857142857,1
LGS2ORD0040866,C015066,2025-11-20 15:00:00,Female,27,Bronze,TV,Chonburi,866,Lazada,Bank_Transfer,15,11,3,0,20-30,28.866666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0040867,C013838,2025-11-20 15:00:00,Male,60,Bronze,CallCenter,Remote_Area,419,TV_Show,COD,15,11,3,0,>50,13.966666666666667,10.0,4.0,0.4,128,115,4689.544,0.28,0.5,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46895.44,10,4,0.4,1
LGS2ORD0040868,C014929,2025-11-20 15:00:00,Female,39,Bronze,Shopee,Bangkok,1045,Lazada,COD,15,11,3,0,30-40,34.833333333333336,6.0,1.0,0.16666666666666666,300,7,5753.306666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,12173.27,2,0,0.0,12173.27,2,0,0.0,34519.84,6,1,0.16666666666666666,0
LGS2ORD0040869,C011914,2025-11-20 16:00:00,Female,56,Gold,CallCenter,Chiang Mai,665,Lazada,Bank_Transfer,16,11,3,0,>50,22.166666666666668,6.0,2.0,0.3333333333333333,72,49,4157.518333333333,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9641.19,2,1,0.5,24945.11,6,2,0.3333333333333333,0
LGS2ORD0040870,C014139,2025-11-20 16:00:00,Male,46,Bronze,Shopee,Bangkok,1591,Web,COD,16,11,3,0,40-50,53.03333333333333,4.0,0.0,0.0,-1,34,3120.1549999999997,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1283.66,1,0,0.0,12480.619999999999,4,0,0.0,1
LGS2ORD0040871,C012156,2025-11-20 16:00:00,Male,45,Bronze,TV,Chiang Mai,935,Web,Credit_Card,16,11,3,0,40-50,31.166666666666668,5.0,0.0,0.0,-1,43,12259.58,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34882.65,2,0,0.0,61297.9,5,0,0.0,0
LGS2ORD0040872,C013129,2025-11-20 16:00:00,Male,32,Bronze,TV,Remote_Area,870,Web,Bank_Transfer,16,11,3,0,30-40,29.0,7.0,1.0,0.14285714285714285,136,79,6553.782857142857,0.28,0.8571428571428571,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3699.4,1,0,0.0,45876.48,7,1,0.14285714285714285,0
LGS2ORD0040873,C014701,2025-11-20 16:00:00,Female,63,Bronze,Lazada,Bangkok,1750,Lazada,COD,16,11,3,0,>50,58.333333333333336,7.0,0.0,0.0,-1,26,4252.302857142858,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,1864.78,1,0,0.0,5565.75,2,0,0.0,29766.120000000003,7,0,0.0,0
LGS2ORD0040874,C016284,2025-11-20 16:00:00,Male,67,Bronze,CallCenter,Bangkok,1327,Shopee,COD,16,11,3,0,>50,44.233333333333334,4.0,1.0,0.25,117,93,3102.7349999999997,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12410.939999999999,4,1,0.25,1
LGS2ORD0040875,C013645,2025-11-20 17:00:00,Male,64,Silver,TV,Khon Kaen,1499,Shopee,COD,17,11,3,0,>50,49.96666666666667,11.0,3.0,0.2727272727272727,180,44,6577.770909090908,0.25,0.45454545454545453,0.09090909090909091,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9386.550000000001,2,0,0.0,72355.48,11,3,0.2727272727272727,1
LGS2ORD0040876,C015416,2025-11-20 17:00:00,Male,33,Bronze,Web,Bangkok,1770,CallCenter,PromptPay,17,11,3,0,30-40,59.0,2.0,0.0,0.0,-1,87,1906.29,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2127.64,1,0,0.0,3812.58,2,0,0.0,0
LGS2ORD0040877,C010518,2025-11-20 17:00:00,Male,31,Gold,Web,Chonburi,833,Web,COD,17,11,3,0,30-40,27.766666666666666,3.0,2.0,0.6666666666666666,12,22,4336.943333333334,0.33,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,2646.81,1,1,1.0,9923.11,2,1,0.5,13010.83,3,2,0.6666666666666666,0
LGS2ORD0040878,C011148,2025-11-20 17:00:00,Male,28,Silver,Lazada,Nakhon Ratchasima,1545,Web,COD,17,11,3,0,20-30,51.5,6.0,1.0,0.16666666666666666,-6,6,6067.758333333334,0.3,0.5,0.3333333333333333,0.0,438.74,1,1,1.0,438.74,1,1,1.0,10341.73,2,1,0.5,36406.55,6,1,0.16666666666666666,0
LGS2ORD0040879,C014614,2025-11-20 17:00:00,Female,58,Silver,Shopee,Remote_Area,418,Shopee,COD,17,11,3,0,>50,13.933333333333334,5.0,0.0,0.0,-1,102,1442.5459999999998,0.2,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7212.73,5,0,0.0,0
LGS2ORD0040880,C015446,2025-11-20 18:00:00,Female,38,Bronze,Shopee,Bangkok,1412,TV_Show,Credit_Card,18,11,3,0,30-40,47.06666666666667,10.0,1.0,0.1,155,57,7972.007,0.23,0.5,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11859.76,1,0,0.0,79720.06999999999,10,1,0.1,0
LGS2ORD0040881,C014589,2025-11-20 18:00:00,Female,26,Bronze,Web,Bangkok,1474,Lazada,PromptPay,18,11,3,0,20-30,49.13333333333333,6.0,0.0,0.0,-1,60,3091.7333333333336,0.28,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6128.5,1,0,0.0,18550.4,6,0,0.0,1
LGS2ORD0040882,C016941,2025-11-20 18:00:00,Female,51,Silver,Shopee,Chiang Mai,877,CallCenter,Credit_Card,18,11,3,0,>50,29.233333333333334,3.0,0.0,0.0,-1,136,6754.296666666666,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20262.89,3,0,0.0,1
LGS2ORD0040883,C010553,2025-11-20 18:00:00,Female,62,Bronze,Shopee,Bangkok,1391,Lazada,COD,18,11,3,0,>50,46.36666666666667,9.0,2.0,0.2222222222222222,114,15,4521.055555555556,0.23,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,8893.24,2,0,0.0,15456.609999999999,3,0,0.0,40689.5,9,2,0.2222222222222222,0
LGS2ORD0040884,C014069,2025-11-20 18:00:00,Female,55,Silver,Web,Bangkok,1778,Lazada,Bank_Transfer,18,11,3,0,>50,59.266666666666666,5.0,2.0,0.4,-2,4,2323.8480000000004,0.3,0.8,0.4,0.0,2088.18,1,1,1.0,2088.18,1,1,1.0,4526.23,2,2,1.0,11619.240000000002,5,2,0.4,0
LGS2ORD0040885,C013946,2025-11-20 19:00:00,Female,44,Bronze,TV,Bangkok,1278,TV_Show,COD,19,11,3,0,40-50,42.6,3.0,1.0,0.3333333333333333,185,18,18440.243333333332,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,18457.34,1,0,0.0,18457.34,1,0,0.0,55320.729999999996,3,1,0.3333333333333333,1
