order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0040886,C017226,2025-11-20 19:00:00,Female,25,Silver,Lazada,Chonburi,1139,Web,COD,19,11,3,0,20-30,37.96666666666667,5.0,0.0,0.0,-1,5,6930.8240000000005,0.3,0.2,0.2,0.0,503.25,1,0,0.0,503.25,1,0,0.0,3939.63,2,0,0.0,34654.12,5,0,0.0,1
LGS2ORD0040887,C015644,2025-11-20 19:00:00,Male,43,Silver,Web,Bangkok,664,CallCenter,COD,19,11,3,0,40-50,22.133333333333333,6.0,1.0,0.16666666666666666,24,35,2896.193333333333,0.3,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2838.07,2,1,0.5,17377.16,6,1,0.16666666666666666,0
LGS2ORD0040888,C012243,2025-11-20 19:00:00,Male,26,Gold,TV,Chonburi,436,TV_Show,Credit_Card,19,11,3,0,20-30,14.533333333333333,1.0,0.0,0.0,-1,289,7611.42,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7611.42,1,0,0.0,0
LGS2ORD0040889,C014163,2025-11-20 19:00:00,Male,44,Gold,Web,Chonburi,636,CallCenter,Credit_Card,19,11,3,0,40-50,21.2,3.0,0.0,0.0,-1,53,8309.163333333334,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3825.87,1,0,0.0,24927.49,3,0,0.0,1
LGS2ORD0040890,C015079,2025-11-20 20:00:00,Male,33,Bronze,TV,Phuket,925,Web,COD,20,11,3,0,30-40,30.833333333333332,7.0,2.0,0.2857142857142857,113,67,4645.2242857142855,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12363.27,3,0,0.0,32516.57,7,2,0.2857142857142857,0
LGS2ORD0040891,C013827,2025-11-20 20:00:00,Female,59,Bronze,TV,Khon Kaen,1252,Web,PromptPay,20,11,3,0,>50,41.733333333333334,6.0,1.0,0.16666666666666666,274,117,3299.7900000000004,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19798.74,6,1,0.16666666666666666,0
LGS2ORD0040892,C011482,2025-11-20 20:00:00,Male,54,Silver,Web,Nakhon Ratchasima,511,CallCenter,COD,20,11,3,0,>50,17.033333333333335,3.0,0.0,0.0,-1,167,8706.66,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26119.98,3,0,0.0,0
LGS2ORD0040893,C010519,2025-11-20 20:00:00,Female,46,Platinum,Web,Chiang Mai,834,CallCenter,Credit_Card,20,11,3,0,40-50,27.8,1.0,0.0,0.0,-1,49,4511.41,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4511.41,1,0,0.0,4511.41,1,0,0.0,0
LGS2ORD0040894,C016783,2025-11-20 20:00:00,Female,36,Bronze,Shopee,Bangkok,816,Shopee,COD,20,11,3,0,30-40,27.2,5.0,1.0,0.2,0,7,3410.9960000000005,0.28,0.4,0.6,0.0,0.0,0,0,0.0,1241.4,1,1,1.0,1241.4,1,1,1.0,17054.980000000003,5,1,0.2,1
LGS2ORD0040895,C012466,2025-11-20 20:00:00,Female,28,Silver,Web,Chonburi,995,Shopee,Bank_Transfer,20,11,3,0,20-30,33.166666666666664,8.0,0.0,0.0,-1,4,7292.47,0.25,0.375,0.25,0.0,1509.95,1,0,0.0,2079.76,2,0,0.0,3569.09,3,0,0.0,58339.76,8,0,0.0,0
LGS2ORD0040896,C013492,2025-11-20 21:00:00,Female,51,Silver,Web,Nakhon Ratchasima,1246,Web,Credit_Card,21,11,3,0,>50,41.53333333333333,3.0,1.0,0.3333333333333333,80,96,10339.003333333332,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31017.01,3,1,0.3333333333333333,0
LGS2ORD0040897,C010792,2025-11-20 21:00:00,Female,31,Gold,Shopee,Chonburi,1710,CallCenter,PromptPay,21,11,3,0,30-40,57.0,4.0,0.0,0.0,-1,63,5070.9175000000005,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3032.91,1,0,0.0,20283.670000000002,4,0,0.0,0
LGS2ORD0040898,C012150,2025-11-20 21:00:00,Male,27,Silver,Lazada,Phuket,1615,TV_Show,COD,21,11,3,0,20-30,53.833333333333336,7.0,2.0,0.2857142857142857,79,37,2620.052857142857,0.25,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9679.58,1,0,0.0,18340.37,7,2,0.2857142857142857,0
LGS2ORD0040899,C016010,2025-11-20 21:00:00,Male,45,Bronze,TV,Nakhon Ratchasima,1014,TV_Show,COD,21,11,3,0,40-50,33.8,11.0,2.0,0.18181818181818182,108,3,9693.244545454545,0.23,0.7272727272727273,0.2727272727272727,0.09090909090909091,21919.54,1,0,0.0,21919.54,1,0,0.0,22736.010000000002,2,0,0.0,106625.69,11,2,0.18181818181818182,0
LGS2ORD0040900,C016951,2025-11-20 21:00:00,Female,38,Silver,CallCenter,Khon Kaen,1259,Lazada,COD,21,11,3,0,30-40,41.96666666666667,4.0,1.0,0.25,307,60,4881.8625,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15020.27,2,0,0.0,19527.45,4,1,0.25,0
LGS2ORD0040901,C014008,2025-11-20 22:00:00,Male,54,Bronze,Lazada,Remote_Area,704,TV_Show,PromptPay,22,11,3,0,>50,23.466666666666665,5.0,1.0,0.2,165,57,5066.338000000001,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8040.51,2,0,0.0,25331.690000000002,5,1,0.2,0
LGS2ORD0040902,C013633,2025-11-20 22:00:00,Male,47,Bronze,Shopee,Chonburi,1581,Web,COD,22,11,3,0,40-50,52.7,6.0,2.0,0.3333333333333333,17,18,3895.5883333333336,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,6643.650000000001,2,1,0.5,12476.84,4,2,0.5,23373.530000000002,6,2,0.3333333333333333,0
LGS2ORD0040903,C013239,2025-11-20 22:00:00,Male,29,Bronze,Shopee,Khon Kaen,812,Lazada,COD,22,11,3,0,20-30,27.066666666666666,14.0,5.0,0.35714285714285715,55,59,5432.339285714285,0.28,0.42857142857142855,0.35714285714285715,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34510.8,6,1,0.16666666666666666,76052.75,14,5,0.35714285714285715,0
LGS2ORD0040904,C013488,2025-11-20 22:00:00,Other,34,Platinum,Lazada,Bangkok,703,TV_Show,COD,22,11,3,0,30-40,23.433333333333334,5.0,1.0,0.2,289,19,2159.092,0.3,0.6,0.4,0.0,0.0,0,0,0.0,278.81,1,0,0.0,2484.17,4,0,0.0,10795.460000000001,5,1,0.2,0
LGS2ORD0040905,C017307,2025-11-20 22:00:00,Female,52,Silver,TV,Chiang Mai,511,CallCenter,COD,22,11,3,0,>50,17.033333333333335,3.0,1.0,0.3333333333333333,266,62,3591.116666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7447.68,1,0,0.0,10773.35,3,1,0.3333333333333333,1
LGS2ORD0040906,C010756,2025-11-20 23:00:00,Male,54,Bronze,TV,Phuket,1750,Shopee,COD,23,11,3,0,>50,58.333333333333336,7.0,1.0,0.14285714285714285,17,27,8211.818571428572,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,6259.75,1,1,1.0,6259.75,1,1,1.0,57482.73,7,1,0.14285714285714285,1
LGS2ORD0040907,C013147,2025-11-20 23:00:00,Male,65,Bronze,TV,Chiang Mai,842,TV_Show,PromptPay,23,11,3,0,>50,28.066666666666666,6.0,0.0,0.0,-1,37,5103.571666666667,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2439.77,2,0,0.0,30621.43,6,0,0.0,0
LGS2ORD0040908,C017331,2025-11-20 23:00:00,Female,50,Gold,TV,Chiang Mai,695,Web,COD,23,11,3,0,40-50,23.166666666666668,5.0,1.0,0.2,16,32,4422.496000000001,0.2299999999999999,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1858.97,1,1,1.0,22112.480000000003,5,1,0.2,0
LGS2ORD0040909,C014587,2025-11-20 23:00:00,Male,27,Gold,TV,Bangkok,1484,CallCenter,Credit_Card,23,11,3,0,20-30,49.46666666666667,6.0,0.0,0.0,-1,57,6114.558333333333,0.28,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3026.0299999999997,2,0,0.0,36687.35,6,0,0.0,0
LGS2ORD0040910,C014993,2025-11-20 23:00:00,Female,18,Gold,Lazada,Bangkok,1585,Shopee,COD,23,11,3,0,<20,52.833333333333336,3.0,1.0,0.3333333333333333,115,40,5911.3533333333335,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14730.28,1,0,0.0,17734.06,3,1,0.3333333333333333,1
LGS2ORD0040911,C016661,2025-11-21 00:00:00,Female,39,Bronze,TV,Phuket,1339,TV_Show,Credit_Card,0,11,4,0,30-40,44.63333333333333,8.0,2.0,0.25,24,35,6610.1775,0.28,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18326.37,2,1,0.5,52881.42,8,2,0.25,0
LGS2ORD0040912,C012304,2025-11-21 00:00:00,Female,63,Bronze,TV,Bangkok,1313,CallCenter,Credit_Card,0,11,4,0,>50,43.766666666666666,1.0,1.0,1.0,165,175,2905.3,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2905.3,1,1,1.0,0
LGS2ORD0040913,C015098,2025-11-21 00:00:00,Female,51,Bronze,Shopee,Bangkok,424,Shopee,COD,0,11,4,0,>50,14.133333333333333,5.0,0.0,0.0,-1,179,8604.282,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43021.409999999996,5,0,0.0,0
LGS2ORD0040914,C010946,2025-11-21 00:00:00,Male,48,Gold,CallCenter,Bangkok,999,TV_Show,PromptPay,0,11,4,0,40-50,33.3,6.0,1.0,0.16666666666666666,269,154,4069.8000000000006,0.33,0.3333333333333333,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24418.800000000003,6,1,0.16666666666666666,0
LGS2ORD0040915,C013434,2025-11-21 00:00:00,Female,47,Silver,Lazada,Bangkok,1289,TV_Show,COD,0,11,4,0,40-50,42.96666666666667,4.0,2.0,0.5,47,57,4982.0025000000005,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3769.88,2,2,1.0,19928.010000000002,4,2,0.5,0
LGS2ORD0040916,C017527,2025-11-21 00:00:00,Male,41,Bronze,Web,Khon Kaen,614,CallCenter,COD,0,11,4,0,40-50,20.466666666666665,1.0,0.0,0.0,-1,172,1260.76,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1260.76,1,0,0.0,0
LGS2ORD0040917,C013890,2025-11-21 01:00:00,Other,47,Bronze,Shopee,Chiang Mai,1496,Shopee,COD,1,11,4,0,40-50,49.86666666666667,12.0,2.0,0.16666666666666666,100,68,6816.441666666668,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10674.71,1,0,0.0,81797.30000000002,12,2,0.16666666666666666,0
LGS2ORD0040918,C014975,2025-11-21 01:00:00,Female,48,Platinum,Web,Chonburi,936,Shopee,Credit_Card,1,11,4,0,40-50,31.2,6.0,0.0,0.0,-1,22,3510.603333333334,0.15,0.5,0.0,0.0,0.0,0,0,0.0,520.07,1,0,0.0,1726.8600000000001,2,0,0.0,21063.620000000003,6,0,0.0,0
LGS2ORD0040919,C017306,2025-11-21 01:00:00,Female,22,Silver,Shopee,Chiang Mai,1008,Web,COD,1,11,4,0,20-30,33.6,6.0,2.0,0.3333333333333333,86,55,5287.131666666666,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6107.41,1,0,0.0,31722.789999999997,6,2,0.3333333333333333,1
LGS2ORD0040920,C011274,2025-11-21 01:00:00,Male,54,Silver,TV,Phuket,690,TV_Show,PromptPay,1,11,4,0,>50,23.0,8.0,3.0,0.375,38,8,4407.641250000001,0.25,0.75,0.25,0.0,0.0,0,0,0.0,3025.98,2,0,0.0,6927.209999999999,4,1,0.25,35261.130000000005,8,3,0.375,0
LGS2ORD0040921,C013724,2025-11-21 01:00:00,Female,37,Silver,Lazada,Remote_Area,1462,Lazada,Credit_Card,1,11,4,0,30-40,48.733333333333334,8.0,3.0,0.375,50,14,4883.49625,0.25,0.5,0.375,0.0,0.0,0,0,0.0,6884.5,1,0,0.0,28750.17,4,1,0.25,39067.97,8,3,0.375,0
LGS2ORD0040922,C017714,2025-11-21 02:00:00,Female,32,Silver,TV,Songkhla,1413,Shopee,PromptPay,2,11,4,0,30-40,47.1,2.0,0.0,0.0,-1,27,14613.359999999999,0.3,0.0,1.0,0.0,0.0,0,0,0.0,264.87,1,0,0.0,264.87,1,0,0.0,29226.719999999998,2,0,0.0,0
LGS2ORD0040923,C011239,2025-11-21 02:00:00,Male,64,Bronze,TV,Phuket,898,Shopee,PromptPay,2,11,4,0,>50,29.933333333333334,5.0,1.0,0.2,220,40,4102.014,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,704.92,1,0,0.0,20510.07,5,1,0.2,0
LGS2ORD0040924,C012012,2025-11-21 02:00:00,Male,48,Silver,Lazada,Chonburi,563,Shopee,COD,2,11,4,0,40-50,18.766666666666666,4.0,0.0,0.0,-1,149,6313.04,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25252.16,4,0,0.0,1
LGS2ORD0040925,C016209,2025-11-21 02:00:00,Female,32,Bronze,Lazada,Nakhon Ratchasima,1531,Shopee,COD,2,11,4,0,30-40,51.03333333333333,6.0,2.0,0.3333333333333333,210,94,5539.311666666667,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33235.87,6,2,0.3333333333333333,0
LGS2ORD0040926,C011973,2025-11-21 02:00:00,Female,72,Bronze,Web,Phuket,568,Shopee,Bank_Transfer,2,11,4,0,>50,18.933333333333334,6.0,4.0,0.6666666666666666,22,33,5040.355,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7252.51,2,2,1.0,30242.129999999997,6,4,0.6666666666666666,0
LGS2ORD0040927,C014812,2025-11-21 03:00:00,Female,37,Silver,Shopee,Chiang Mai,1110,Shopee,Bank_Transfer,3,11,4,0,30-40,37.0,6.0,0.0,0.0,-1,58,4967.86,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13141.470000000001,2,0,0.0,29807.16,6,0,0.0,0
LGS2ORD0040928,C013984,2025-11-21 03:00:00,Other,65,Silver,TV,Chonburi,853,Web,Bank_Transfer,3,11,4,0,>50,28.433333333333334,2.0,0.0,0.0,-1,143,5472.049999999999,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10944.099999999999,2,0,0.0,0
LGS2ORD0040929,C011419,2025-11-21 03:00:00,Female,18,Silver,CallCenter,Bangkok,1545,TV_Show,Credit_Card,3,11,4,0,<20,51.5,6.0,1.0,0.16666666666666666,163,10,2203.3683333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,4199.969999999999,2,0,0.0,4199.969999999999,2,0,0.0,13220.21,6,1,0.16666666666666666,0
LGS2ORD0040930,C014150,2025-11-21 03:00:00,Male,39,Silver,TV,Khon Kaen,855,Web,COD,3,11,4,0,30-40,28.5,6.0,0.0,0.0,-1,147,3493.776666666667,0.25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20962.660000000003,6,0,0.0,0
LGS2ORD0040931,C016031,2025-11-21 03:00:00,Male,37,Silver,Web,Bangkok,1702,TV_Show,Credit_Card,3,11,4,0,30-40,56.733333333333334,1.0,0.0,0.0,-1,80,1253.05,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1253.05,1,0,0.0,1253.05,1,0,0.0,0
LGS2ORD0040932,C012462,2025-11-21 04:00:00,Female,46,Silver,Shopee,Khon Kaen,1595,Web,COD,4,11,4,0,40-50,53.166666666666664,4.0,0.0,0.0,-1,67,5048.3925,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,584.45,1,0,0.0,20193.57,4,0,0.0,0
LGS2ORD0040933,C015762,2025-11-21 04:00:00,Female,53,Bronze,Shopee,Remote_Area,697,TV_Show,COD,4,11,4,0,>50,23.233333333333334,8.0,3.0,0.375,110,10,4885.89125,0.23,0.5,0.25,0.0,0.0,0,0,0.0,7348.02,1,0,0.0,7884.38,2,0,0.0,39087.13,8,3,0.375,1
LGS2ORD0040934,C013320,2025-11-21 04:00:00,Male,50,Silver,CallCenter,Remote_Area,1127,Shopee,PromptPay,4,11,4,0,40-50,37.56666666666667,8.0,4.0,0.5,84,93,3044.875,0.3,0.625,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24359.0,8,4,0.5,0
LGS2ORD0040935,C012186,2025-11-21 04:00:00,Female,31,Bronze,Shopee,Chiang Mai,794,Web,COD,4,11,4,0,30-40,26.466666666666665,5.0,1.0,0.2,276,54,4057.642,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4124.44,1,0,0.0,20288.21,5,1,0.2,1
LGS2ORD0040936,C014029,2025-11-21 04:00:00,Female,50,Platinum,Shopee,Bangkok,1262,TV_Show,Bank_Transfer,4,11,4,0,40-50,42.06666666666667,4.0,1.0,0.25,85,95,6343.654999999999,0.3,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25374.619999999995,4,1,0.25,0
LGS2ORD0040937,C013653,2025-11-21 04:00:00,Female,56,Bronze,CallCenter,Remote_Area,1761,Web,COD,4,11,4,0,>50,58.7,7.0,2.0,0.2857142857142857,61,5,2915.598571428571,0.23,0.7142857142857143,0.14285714285714285,0.0,3113.48,1,0,0.0,3113.48,1,0,0.0,6963.98,4,1,0.25,20409.19,7,2,0.2857142857142857,1
LGS2ORD0040938,C013185,2025-11-21 05:00:00,Female,39,Gold,TV,Bangkok,1497,Web,Credit_Card,5,11,4,0,30-40,49.9,5.0,1.0,0.2,4,16,6486.814,0.33,0.6,1.0,0.0,0.0,0,0,0.0,2673.17,2,1,0.5,22094.59,3,1,0.3333333333333333,32434.07,5,1,0.2,0
LGS2ORD0040939,C015104,2025-11-21 05:00:00,Female,41,Bronze,Web,Songkhla,686,CallCenter,COD,5,11,4,0,40-50,22.866666666666667,3.0,1.0,0.3333333333333333,0,14,5789.5,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,6483.32,1,1,1.0,6483.32,1,1,1.0,17368.5,3,1,0.3333333333333333,1
LGS2ORD0040940,C013642,2025-11-21 05:00:00,Other,26,Bronze,Lazada,Phuket,1155,Web,COD,5,11,4,0,20-30,38.5,1.0,0.0,0.0,-1,127,2029.57,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2029.57,1,0,0.0,0
LGS2ORD0040941,C014614,2025-11-21 05:00:00,Female,58,Silver,Shopee,Remote_Area,419,Web,COD,5,11,4,0,>50,13.966666666666667,6.0,0.0,0.0,-1,0,5623.253333333334,0.2,0.8333333333333334,0.0,0.0,26526.79,1,0,0.0,26526.79,1,0,0.0,26526.79,1,0,0.0,33739.520000000004,6,0,0.0,0
LGS2ORD0040942,C012669,2025-11-21 05:00:00,Male,26,Silver,Web,Chonburi,955,Lazada,PromptPay,5,11,4,0,20-30,31.833333333333332,3.0,0.0,0.0,-1,29,5301.723333333334,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4732.64,1,0,0.0,4732.64,1,0,0.0,15905.170000000002,3,0,0.0,0
LGS2ORD0040943,C016734,2025-11-21 06:00:00,Male,46,Bronze,Lazada,Remote_Area,1347,Lazada,Bank_Transfer,6,11,4,0,40-50,44.9,4.0,3.0,0.75,-1,12,4574.1425,0.28,0.25,0.25,0.0,0.0,0,0,0.0,1429.36,1,1,1.0,1429.36,1,1,1.0,18296.57,4,3,0.75,0
LGS2ORD0040944,C010890,2025-11-21 06:00:00,Female,34,Bronze,TV,Bangkok,688,Lazada,Bank_Transfer,6,11,4,0,30-40,22.933333333333334,4.0,2.0,0.5,184,191,9395.542500000001,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37582.170000000006,4,2,0.5,0
LGS2ORD0040945,C011540,2025-11-21 06:00:00,Female,27,Silver,Web,Bangkok,725,TV_Show,COD,6,11,4,0,20-30,24.166666666666668,4.0,0.0,0.0,-1,24,3325.945,0.2,0.0,0.0,0.0,0.0,0,0,0.0,639.86,1,0,0.0,639.86,1,0,0.0,13303.78,4,0,0.0,0
LGS2ORD0040946,C013072,2025-11-21 06:00:00,Female,23,Bronze,CallCenter,Khon Kaen,1443,TV_Show,COD,6,11,4,0,20-30,48.1,6.0,2.0,0.3333333333333333,218,103,4451.781666666667,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26710.690000000002,6,2,0.3333333333333333,0
LGS2ORD0040947,C012540,2025-11-21 06:00:00,Female,52,Silver,Web,Songkhla,613,TV_Show,COD,6,11,4,0,>50,20.433333333333334,7.0,2.0,0.2857142857142857,37,24,5677.2014285714295,0.3,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,9175.71,1,0,0.0,10420.829999999998,2,1,0.5,39740.41,7,2,0.2857142857142857,0
LGS2ORD0040948,C014926,2025-11-21 07:00:00,Female,50,Silver,Lazada,Songkhla,1182,Shopee,COD,7,11,4,0,40-50,39.4,6.0,0.0,0.0,-1,16,7663.016666666667,0.2,0.5,0.0,0.0,0.0,0,0,0.0,3239.16,1,0,0.0,4089.41,2,0,0.0,45978.100000000006,6,0,0.0,0
LGS2ORD0040949,C017947,2025-11-21 07:00:00,Other,28,Bronze,CallCenter,Phuket,904,Shopee,COD,7,11,4,0,20-30,30.133333333333333,11.0,4.0,0.36363636363636365,127,54,8467.322727272727,0.28,0.45454545454545453,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29295.61,2,0,0.0,93140.55,11,4,0.36363636363636365,0
LGS2ORD0040950,C014167,2025-11-21 07:00:00,Male,28,Bronze,Web,Bangkok,494,CallCenter,Bank_Transfer,7,11,4,0,20-30,16.466666666666665,3.0,1.0,0.3333333333333333,277,70,3835.783333333333,0.23,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4023.87,1,0,0.0,11507.349999999999,3,1,0.3333333333333333,0
LGS2ORD0040951,C014647,2025-11-21 07:00:00,Male,38,Silver,Lazada,Remote_Area,1217,Lazada,COD,7,11,4,0,30-40,40.56666666666667,5.0,1.0,0.2,198,82,7558.4580000000005,0.3,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1274.67,1,0,0.0,37792.29,5,1,0.2,0
LGS2ORD0040952,C010380,2025-11-21 07:00:00,Male,37,Silver,CallCenter,Bangkok,1621,TV_Show,Credit_Card,7,11,4,0,30-40,54.03333333333333,5.0,1.0,0.2,212,107,5229.086,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26145.43,5,1,0.2,0
LGS2ORD0040953,C015044,2025-11-21 07:00:00,Female,40,Bronze,TV,Songkhla,980,Lazada,COD,7,11,4,0,30-40,32.666666666666664,8.0,3.0,0.375,92,1,3059.5125,0.28,0.5,0.375,0.0,2842.61,1,0,0.0,2842.61,1,0,0.0,2842.61,1,0,0.0,24476.1,8,3,0.375,0
LGS2ORD0040954,C015459,2025-11-21 08:00:00,Female,39,Bronze,Shopee,Bangkok,1081,TV_Show,COD,8,11,4,0,30-40,36.03333333333333,7.0,2.0,0.2857142857142857,193,189,4985.972857142858,0.23,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34901.810000000005,7,2,0.2857142857142857,0
LGS2ORD0040955,C017036,2025-11-21 08:00:00,Female,33,Bronze,CallCenter,Bangkok,511,TV_Show,COD,8,11,4,0,30-40,17.033333333333335,5.0,2.0,0.4,95,32,4508.728000000001,0.23,0.8,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2074.29,1,0,0.0,22543.640000000003,5,2,0.4,1
LGS2ORD0040956,C010167,2025-11-21 08:00:00,Male,57,Bronze,TV,Bangkok,1275,Web,Credit_Card,8,11,4,0,>50,42.5,9.0,2.0,0.2222222222222222,60,42,5343.1722222222215,0.28,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8466.2,2,1,0.5,48088.549999999996,9,2,0.2222222222222222,0
