order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0040957,C011683,2025-11-21 08:00:00,Female,36,Bronze,Web,Songkhla,806,Web,COD,8,11,4,0,30-40,26.866666666666667,3.0,0.0,0.0,-1,3,5569.316666666667,0.18,0.3333333333333333,0.0,0.0,3728.48,1,0,0.0,3728.48,1,0,0.0,3728.48,1,0,0.0,16707.95,3,0,0.0,1
LGS2ORD0040958,C013445,2025-11-21 08:00:00,Female,48,Silver,Shopee,Chonburi,646,CallCenter,COD,8,11,4,0,40-50,21.533333333333335,9.0,3.0,0.3333333333333333,29,41,3160.5933333333332,0.25,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8863.050000000001,3,1,0.3333333333333333,28445.34,9,3,0.3333333333333333,0
LGS2ORD0040959,C013843,2025-11-21 09:00:00,Male,27,Bronze,TV,Remote_Area,829,Web,Bank_Transfer,9,11,4,0,20-30,27.633333333333333,5.0,4.0,0.8,153,159,3568.6039999999994,0.23,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17843.019999999997,5,4,0.8,0
LGS2ORD0040960,C013909,2025-11-21 09:00:00,Female,38,Bronze,Web,Chiang Mai,350,Web,COD,9,11,4,0,30-40,11.666666666666666,4.0,3.0,0.75,-5,3,3969.9875,0.28,0.25,0.25,0.0,10875.29,1,1,1.0,10875.29,1,1,1.0,10875.29,1,1,1.0,15879.95,4,3,0.75,0
LGS2ORD0040961,C015471,2025-11-21 09:00:00,Male,27,Silver,Web,Chiang Mai,850,TV_Show,COD,9,11,4,0,20-30,28.333333333333332,8.0,2.0,0.25,97,4,2262.5249999999996,0.3,0.5,0.375,0.0,2489.82,1,0,0.0,2489.82,1,0,0.0,8618.77,2,0,0.0,18100.199999999997,8,2,0.25,0
LGS2ORD0040962,C012127,2025-11-21 09:00:00,Male,53,Gold,Web,Bangkok,1502,CallCenter,COD,9,11,4,0,>50,50.06666666666667,5.0,0.0,0.0,-1,1,3659.7599999999998,0.28,0.4,0.6,0.0,6693.3,1,0,0.0,6693.3,1,0,0.0,15448.77,3,0,0.0,18298.8,5,0,0.0,0
LGS2ORD0040963,C014822,2025-11-21 09:00:00,Male,33,Bronze,Lazada,Bangkok,455,Lazada,Credit_Card,9,11,4,0,30-40,15.166666666666666,7.0,1.0,0.14285714285714285,283,15,6510.538571428572,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,1214.66,1,0,0.0,1214.66,1,0,0.0,45573.770000000004,7,1,0.14285714285714285,0
LGS2ORD0040964,C011779,2025-11-21 10:00:00,Female,24,Bronze,TV,Phuket,1570,TV_Show,Credit_Card,10,11,4,0,20-30,52.333333333333336,5.0,1.0,0.2,187,179,5912.464,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29562.32,5,1,0.2,1
LGS2ORD0040965,C011475,2025-11-21 10:00:00,Male,34,Bronze,TV,Bangkok,1499,Lazada,COD,10,11,4,0,30-40,49.96666666666667,8.0,1.0,0.125,269,104,7262.51125,0.28,0.875,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,58100.09,8,1,0.125,1
LGS2ORD0040966,C012492,2025-11-21 10:00:00,Other,18,Platinum,Lazada,Bangkok,926,CallCenter,Credit_Card,10,11,4,0,<20,30.866666666666667,3.0,1.0,0.3333333333333333,283,244,9501.08,0.35,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28503.239999999998,3,1,0.3333333333333333,1
LGS2ORD0040967,C013877,2025-11-21 10:00:00,Male,23,Gold,Shopee,Chiang Mai,529,Shopee,Credit_Card,10,11,4,0,20-30,17.633333333333333,4.0,3.0,0.75,45,41,6273.055,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5994.24,3,2,0.6666666666666666,25092.22,4,3,0.75,0
LGS2ORD0040968,C017729,2025-11-21 10:00:00,Female,28,Gold,Web,Remote_Area,881,CallCenter,COD,10,11,4,0,20-30,29.366666666666667,4.0,1.0,0.25,280,85,17396.71,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9991.01,1,0,0.0,69586.84,4,1,0.25,0
LGS2ORD0040969,C012869,2025-11-21 11:00:00,Female,51,Bronze,Lazada,Chiang Mai,515,TV_Show,COD,11,11,4,0,>50,17.166666666666668,10.0,3.0,0.3,175,60,6689.2,0.28,0.7,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13848.970000000001,3,0,0.0,66892.0,10,3,0.3,1
LGS2ORD0040970,C015455,2025-11-21 11:00:00,Female,47,Bronze,TV,Phuket,1656,Shopee,COD,11,11,4,0,40-50,55.2,5.0,1.0,0.2,168,116,11505.354,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,57526.77,5,1,0.2,1
LGS2ORD0040971,C010801,2025-11-21 11:00:00,Female,65,Gold,TV,Nakhon Ratchasima,1441,TV_Show,COD,11,11,4,0,>50,48.03333333333333,7.0,1.0,0.14285714285714285,193,115,2887.117142857143,0.33,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20209.82,7,1,0.14285714285714285,1
LGS2ORD0040972,C014276,2025-11-21 11:00:00,Male,43,Bronze,Lazada,Khon Kaen,1728,Shopee,Credit_Card,11,11,4,0,40-50,57.6,9.0,2.0,0.2222222222222222,185,15,2301.0844444444447,0.28,0.3333333333333333,0.4444444444444444,0.0,0.0,0,0,0.0,2820.52,2,0,0.0,2820.52,2,0,0.0,20709.760000000002,9,2,0.2222222222222222,0
LGS2ORD0040973,C010014,2025-11-21 11:00:00,Female,38,Bronze,Web,Bangkok,1165,TV_Show,COD,11,11,4,0,30-40,38.833333333333336,6.0,0.0,0.0,-1,6,3392.396666666667,0.23,0.16666666666666666,0.3333333333333333,0.0,2205.81,1,0,0.0,2205.81,1,0,0.0,6798.139999999999,3,0,0.0,20354.38,6,0,0.0,0
LGS2ORD0040974,C017354,2025-11-21 11:00:00,Male,52,Silver,Web,Songkhla,1467,Lazada,COD,11,11,4,0,>50,48.9,2.0,2.0,1.0,166,171,2335.49,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4670.98,2,2,1.0,1
LGS2ORD0040975,C012238,2025-11-21 12:00:00,Female,36,Silver,Shopee,Nakhon Ratchasima,933,Web,COD,12,11,4,0,30-40,31.1,8.0,1.0,0.125,67,6,4677.7225,0.3,0.875,0.25,0.0,2062.37,1,0,0.0,2062.37,1,0,0.0,4844.7,3,1,0.3333333333333333,37421.78,8,1,0.125,0
LGS2ORD0040976,C016174,2025-11-21 12:00:00,Female,66,Bronze,TV,Remote_Area,1134,Web,COD,12,11,4,0,>50,37.8,4.0,1.0,0.25,310,46,6214.355,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22788.87,3,0,0.0,24857.42,4,1,0.25,1
LGS2ORD0040977,C012424,2025-11-21 12:00:00,Female,45,Bronze,Web,Bangkok,683,CallCenter,Credit_Card,12,11,4,0,40-50,22.766666666666666,3.0,0.0,0.0,-1,142,4313.496666666667,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12940.49,3,0,0.0,0
LGS2ORD0040978,C011071,2025-11-21 12:00:00,Female,36,Bronze,Web,Nakhon Ratchasima,1700,TV_Show,Credit_Card,12,11,4,0,30-40,56.666666666666664,5.0,0.0,0.0,-1,53,3444.858,0.23,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10030.42,1,0,0.0,17224.29,5,0,0.0,0
LGS2ORD0040979,C016663,2025-11-21 12:00:00,Female,35,Silver,TV,Phuket,573,Web,Credit_Card,12,11,4,0,30-40,19.1,5.0,3.0,0.6,-7,1,8592.748,0.3,0.4,0.2,0.0,7685.99,1,1,1.0,11319.35,2,1,0.5,11319.35,2,1,0.5,42963.74,5,3,0.6,0
LGS2ORD0040980,C012345,2025-11-21 13:00:00,Male,41,Gold,TV,Khon Kaen,876,TV_Show,COD,13,11,4,0,40-50,29.2,5.0,0.0,0.0,-1,113,14852.782000000001,0.33,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,74263.91,5,0,0.0,1
LGS2ORD0040981,C011677,2025-11-21 13:00:00,Male,54,Bronze,Web,Chiang Mai,903,Web,Credit_Card,13,11,4,0,>50,30.1,2.0,0.0,0.0,-1,170,1802.085,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3604.17,2,0,0.0,0
LGS2ORD0040982,C015423,2025-11-21 13:00:00,Male,31,Silver,Shopee,Bangkok,1427,TV_Show,Bank_Transfer,13,11,4,0,30-40,47.56666666666667,1.0,0.0,0.0,-1,206,21867.3,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21867.3,1,0,0.0,0
LGS2ORD0040983,C012098,2025-11-21 13:00:00,Female,27,Gold,CallCenter,Chiang Mai,991,Lazada,Bank_Transfer,13,11,4,0,20-30,33.03333333333333,5.0,1.0,0.2,23,17,5646.128,0.28,0.8,0.2,0.0,0.0,0,0,0.0,3381.42,1,0,0.0,13305.52,3,1,0.3333333333333333,28230.64,5,1,0.2,0
LGS2ORD0040984,C011585,2025-11-21 13:00:00,Female,65,Bronze,TV,Chiang Mai,1151,Web,Credit_Card,13,11,4,0,>50,38.36666666666667,6.0,1.0,0.16666666666666666,74,19,6729.786666666667,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,21923.690000000002,2,0,0.0,25102.52,3,1,0.3333333333333333,40378.72,6,1,0.16666666666666666,0
LGS2ORD0040985,C011903,2025-11-21 14:00:00,Male,46,Bronze,TV,Remote_Area,1717,CallCenter,PromptPay,14,11,4,0,40-50,57.233333333333334,9.0,2.0,0.2222222222222222,4,17,6378.947777777777,0.28,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,898.38,1,1,1.0,898.38,1,1,1.0,57410.53,9,2,0.2222222222222222,0
LGS2ORD0040986,C015621,2025-11-21 14:00:00,Male,34,Gold,Web,Bangkok,481,TV_Show,COD,14,11,4,0,30-40,16.033333333333335,3.0,0.0,0.0,-1,20,2526.3933333333334,0.08,0.0,0.0,0.0,0.0,0,0,0.0,2885.22,1,0,0.0,6850.67,2,0,0.0,7579.18,3,0,0.0,0
LGS2ORD0040987,C012426,2025-11-21 14:00:00,Female,53,Bronze,TV,Chonburi,469,Web,Credit_Card,14,11,4,0,>50,15.633333333333333,10.0,3.0,0.3,59,75,3220.887,0.28,0.7,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7258.36,2,1,0.5,32208.870000000003,10,3,0.3,0
LGS2ORD0040988,C015423,2025-11-21 14:00:00,Male,31,Silver,Shopee,Bangkok,1427,Shopee,COD,14,11,4,0,30-40,47.56666666666667,2.0,0.0,0.0,-1,0,20360.41,0.3,0.5,0.5,0.0,18853.52,1,0,0.0,18853.52,1,0,0.0,18853.52,1,0,0.0,40720.82,2,0,0.0,0
LGS2ORD0040989,C017029,2025-11-21 14:00:00,Female,56,Silver,Shopee,Remote_Area,1062,Lazada,COD,14,11,4,0,>50,35.4,7.0,5.0,0.7142857142857143,-8,3,7819.097142857143,0.3,0.5714285714285714,0.2857142857142857,0.0,8192.07,2,2,1.0,8192.07,2,2,1.0,10137.95,4,4,1.0,54733.68,7,5,0.7142857142857143,0
LGS2ORD0040990,C012228,2025-11-21 15:00:00,Female,45,Bronze,Web,Bangkok,582,Shopee,PromptPay,15,11,4,0,40-50,19.4,4.0,0.0,0.0,-1,3,5084.1525,0.13,0.25,0.0,0.0,9226.64,1,0,0.0,9226.64,1,0,0.0,9226.64,1,0,0.0,20336.61,4,0,0.0,0
LGS2ORD0040991,C016874,2025-11-21 15:00:00,Male,48,Gold,Web,Khon Kaen,927,Web,Credit_Card,15,11,4,0,40-50,30.9,4.0,1.0,0.25,14,26,4118.4675,0.33,0.5,0.75,0.0,0.0,0,0,0.0,3251.46,1,1,1.0,13005.419999999998,2,1,0.5,16473.87,4,1,0.25,0
LGS2ORD0040992,C016129,2025-11-21 15:00:00,Male,44,Gold,Lazada,Bangkok,889,Lazada,COD,15,11,4,0,40-50,29.633333333333333,7.0,1.0,0.14285714285714285,219,36,3452.2799999999993,0.33,0.42857142857142855,0.8571428571428571,0.0,0.0,0,0,0.0,0.0,0,0,0.0,277.46,1,0,0.0,24165.959999999995,7,1,0.14285714285714285,0
LGS2ORD0040993,C013795,2025-11-21 15:00:00,Male,19,Bronze,Shopee,Songkhla,880,Shopee,COD,15,11,4,0,<20,29.333333333333332,4.0,0.0,0.0,-1,72,3552.765,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3171.75,1,0,0.0,14211.06,4,0,0.0,0
LGS2ORD0040994,C017831,2025-11-21 15:00:00,Male,37,Bronze,Shopee,Chonburi,1250,CallCenter,COD,15,11,4,0,30-40,41.666666666666664,1.0,0.0,0.0,-1,120,1814.47,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1814.47,1,0,0.0,1
LGS2ORD0040995,C017935,2025-11-21 15:00:00,Female,54,Bronze,Web,Phuket,1134,TV_Show,COD,15,11,4,0,>50,37.8,8.0,4.0,0.5,46,23,4675.0525,0.23,0.75,0.125,0.0,0.0,0,0,0.0,3642.94,1,0,0.0,18292.329999999998,3,1,0.3333333333333333,37400.42,8,4,0.5,0
LGS2ORD0040996,C017837,2025-11-21 16:00:00,Female,55,Platinum,TV,Songkhla,686,Web,Bank_Transfer,16,11,4,0,>50,22.866666666666667,3.0,0.0,0.0,-1,133,1003.7400000000001,0.35,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3011.2200000000003,3,0,0.0,0
LGS2ORD0040997,C013596,2025-11-21 16:00:00,Male,25,Gold,Web,Chonburi,917,CallCenter,COD,16,11,4,0,20-30,30.566666666666666,3.0,1.0,0.3333333333333333,209,141,7020.0233333333335,0.33,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21060.07,3,1,0.3333333333333333,1
LGS2ORD0040998,C010604,2025-11-21 16:00:00,Female,50,Silver,Shopee,Chonburi,759,TV_Show,COD,16,11,4,0,40-50,25.3,10.0,2.0,0.2,32,37,8951.506,0.3,0.6,0.5,0.1,0.0,0,0,0.0,0.0,0,0,0.0,21829.09,3,1,0.3333333333333333,89515.06,10,2,0.2,0
LGS2ORD0040999,C011743,2025-11-21 16:00:00,Male,41,Silver,Web,Chiang Mai,620,Shopee,COD,16,11,4,0,40-50,20.666666666666668,2.0,0.0,0.0,-1,74,7045.674999999999,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14091.349999999999,2,0,0.0,14091.349999999999,2,0,0.0,0
LGS2ORD0041000,C011939,2025-11-21 16:00:00,Female,55,Silver,TV,Remote_Area,1742,CallCenter,COD,16,11,4,0,>50,58.06666666666667,8.0,3.0,0.375,72,35,3707.7050000000004,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1922.12,2,1,0.5,29661.640000000003,8,3,0.375,0
LGS2ORD0041001,C014173,2025-11-21 17:00:00,Female,57,Silver,CallCenter,Khon Kaen,1283,Lazada,Bank_Transfer,17,11,4,0,>50,42.766666666666666,12.0,2.0,0.16666666666666666,50,16,5174.785833333333,0.25,0.6666666666666666,0.4166666666666667,0.0,0.0,0,0,0.0,5195.44,1,0,0.0,16360.039999999997,4,1,0.25,62097.43,12,2,0.16666666666666666,0
LGS2ORD0041002,C017483,2025-11-21 17:00:00,Female,38,Bronze,Lazada,Khon Kaen,940,Shopee,COD,17,11,4,0,30-40,31.333333333333332,2.0,0.0,0.0,-1,88,9085.3,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4888.34,1,0,0.0,18170.6,2,0,0.0,0
LGS2ORD0041003,C016660,2025-11-21 17:00:00,Male,36,Bronze,Web,Bangkok,1737,TV_Show,COD,17,11,4,0,30-40,57.9,3.0,0.0,0.0,-1,137,14439.150000000001,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43317.450000000004,3,0,0.0,1
LGS2ORD0041004,C013258,2025-11-21 17:00:00,Female,37,Bronze,Lazada,Chonburi,1409,Web,COD,17,11,4,0,30-40,46.96666666666667,8.0,1.0,0.125,295,103,7474.259999999999,0.28,0.875,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,59794.079999999994,8,1,0.125,0
LGS2ORD0041005,C012346,2025-11-21 17:00:00,Male,24,Bronze,TV,Chiang Mai,1153,Lazada,COD,17,11,4,0,20-30,38.43333333333333,9.0,4.0,0.4444444444444444,9,15,5660.66,0.23,0.7777777777777778,0.1111111111111111,0.0,0.0,0,0,0.0,18794.73,3,1,0.3333333333333333,18794.73,3,1,0.3333333333333333,50945.94,9,4,0.4444444444444444,1
LGS2ORD0041006,C010896,2025-11-21 18:00:00,Female,58,Bronze,TV,Remote_Area,1704,Shopee,PromptPay,18,11,4,0,>50,56.8,7.0,3.0,0.42857142857142855,12,16,5355.2242857142855,0.28,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,21343.559999999998,3,1,0.3333333333333333,29611.469999999998,5,1,0.2,37486.57,7,3,0.42857142857142855,0
LGS2ORD0041007,C013403,2025-11-21 18:00:00,Female,38,Platinum,Web,Bangkok,1345,TV_Show,COD,18,11,4,0,30-40,44.833333333333336,3.0,1.0,0.3333333333333333,310,226,5394.366666666667,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16183.1,3,1,0.3333333333333333,0
LGS2ORD0041008,C013367,2025-11-21 18:00:00,Male,53,Bronze,TV,Phuket,1353,Web,PromptPay,18,11,4,0,>50,45.1,4.0,1.0,0.25,47,61,4768.625,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7823.6,1,1,1.0,19074.5,4,1,0.25,0
LGS2ORD0041009,C013438,2025-11-21 18:00:00,Male,49,Gold,Shopee,Chonburi,371,Shopee,COD,18,11,4,0,40-50,12.366666666666667,2.0,0.0,0.0,-1,316,5020.34,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10040.68,2,0,0.0,0
LGS2ORD0041010,C016657,2025-11-21 18:00:00,Male,32,Silver,CallCenter,Bangkok,1723,TV_Show,PromptPay,18,11,4,0,30-40,57.43333333333333,5.0,0.0,0.0,-1,97,3814.714,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19073.57,5,0,0.0,0
LGS2ORD0041011,C017065,2025-11-21 19:00:00,Male,50,Bronze,Lazada,Bangkok,876,Shopee,PromptPay,19,11,4,0,40-50,29.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0041012,C013480,2025-11-21 19:00:00,Male,45,Bronze,Shopee,Chiang Mai,1542,Shopee,Credit_Card,19,11,4,0,40-50,51.4,3.0,1.0,0.3333333333333333,231,43,17679.153333333332,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9997.53,1,0,0.0,53037.46,3,1,0.3333333333333333,0
LGS2ORD0041013,C011899,2025-11-21 19:00:00,Female,27,Silver,Web,Chiang Mai,900,CallCenter,Credit_Card,19,11,4,0,20-30,30.0,5.0,2.0,0.4,189,7,9129.694,0.3,0.6,0.2,0.0,0.0,0,0,0.0,15706.16,1,0,0.0,15706.16,1,0,0.0,45648.47,5,2,0.4,0
LGS2ORD0041014,C016585,2025-11-21 19:00:00,Male,49,Bronze,Lazada,Songkhla,1242,CallCenter,COD,19,11,4,0,40-50,41.4,4.0,1.0,0.25,244,38,7396.43,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11822.95,2,0,0.0,29585.72,4,1,0.25,1
LGS2ORD0041015,C015818,2025-11-21 19:00:00,Male,39,Bronze,Shopee,Nakhon Ratchasima,1494,Shopee,Bank_Transfer,19,11,4,0,30-40,49.8,2.0,0.0,0.0,-1,10,2607.42,0.08,1.0,0.0,0.0,0.0,0,0,0.0,915.1,1,0,0.0,915.1,1,0,0.0,5214.84,2,0,0.0,1
LGS2ORD0041016,C012410,2025-11-21 19:00:00,Female,53,Bronze,TV,Bangkok,1553,Web,Credit_Card,19,11,4,0,>50,51.766666666666666,5.0,1.0,0.2,229,98,4359.0199999999995,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21795.1,5,1,0.2,0
LGS2ORD0041017,C011113,2025-11-21 20:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,1658,Web,Credit_Card,20,11,4,0,40-50,55.266666666666666,5.0,1.0,0.2,197,38,5288.754,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10714.08,1,0,0.0,26443.77,5,1,0.2,0
LGS2ORD0041018,C017048,2025-11-21 20:00:00,Male,46,Bronze,Lazada,Khon Kaen,1346,TV_Show,COD,20,11,4,0,40-50,44.86666666666667,7.0,0.0,0.0,-1,130,3585.027142857143,0.28,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25095.190000000002,7,0,0.0,1
LGS2ORD0041019,C017949,2025-11-21 20:00:00,Female,41,Gold,Web,Khon Kaen,758,TV_Show,COD,20,11,4,0,40-50,25.266666666666666,8.0,1.0,0.125,304,17,3196.20125,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1265.21,1,0,0.0,1265.21,1,0,0.0,25569.61,8,1,0.125,1
LGS2ORD0041020,C017008,2025-11-21 20:00:00,Female,46,Bronze,Web,Bangkok,1352,TV_Show,COD,20,11,4,0,40-50,45.06666666666667,6.0,3.0,0.5,16,27,6113.805,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,6104.61,1,1,1.0,6104.61,1,1,1.0,36682.83,6,3,0.5,1
LGS2ORD0041021,C014369,2025-11-21 20:00:00,Female,33,Bronze,Web,Chonburi,877,CallCenter,COD,20,11,4,0,30-40,29.233333333333334,3.0,0.0,0.0,-1,283,3785.5500000000006,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11356.650000000001,3,0,0.0,0
LGS2ORD0041022,C010828,2025-11-21 21:00:00,Male,39,Bronze,Shopee,Remote_Area,1350,TV_Show,PromptPay,21,11,4,0,30-40,45.0,6.0,2.0,0.3333333333333333,116,28,7691.764999999999,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,7018.55,1,0,0.0,7018.55,1,0,0.0,46150.59,6,2,0.3333333333333333,1
LGS2ORD0041023,C012352,2025-11-21 21:00:00,Female,41,Gold,TV,Chiang Mai,595,TV_Show,Credit_Card,21,11,4,0,40-50,19.833333333333332,4.0,0.0,0.0,-1,24,3527.495,0.33,1.0,0.25,0.0,0.0,0,0,0.0,9997.04,1,0,0.0,12807.630000000001,3,0,0.0,14109.98,4,0,0.0,1
LGS2ORD0041024,C011819,2025-11-21 21:00:00,Female,48,Bronze,Web,Chonburi,1565,Shopee,Credit_Card,21,11,4,0,40-50,52.166666666666664,2.0,0.0,0.0,-1,24,4674.8150000000005,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2051.04,1,0,0.0,2051.04,1,0,0.0,9349.630000000001,2,0,0.0,0
LGS2ORD0041025,C016432,2025-11-21 21:00:00,Male,60,Bronze,Shopee,Phuket,1711,Lazada,PromptPay,21,11,4,0,>50,57.03333333333333,3.0,0.0,0.0,-1,212,1451.9800000000002,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4355.9400000000005,3,0,0.0,0
LGS2ORD0041026,C017437,2025-11-21 21:00:00,Female,36,Platinum,CallCenter,Chiang Mai,992,CallCenter,COD,21,11,4,0,30-40,33.06666666666667,4.0,0.0,0.0,-1,8,4179.9275,0.35,0.5,0.75,0.0,0.0,0,0,0.0,4613.41,1,0,0.0,4613.41,1,0,0.0,16719.71,4,0,0.0,1
LGS2ORD0041027,C014718,2025-11-21 22:00:00,Male,18,Gold,Web,Nakhon Ratchasima,1731,Shopee,COD,22,11,4,0,<20,57.7,7.0,3.0,0.42857142857142855,44,51,6036.517142857142,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20348.06,2,2,1.0,42255.619999999995,7,3,0.42857142857142855,0
LGS2ORD0041028,C015465,2025-11-21 22:00:00,Male,35,Bronze,Web,Chiang Mai,1432,TV_Show,COD,22,11,4,0,30-40,47.733333333333334,7.0,1.0,0.14285714285714285,64,79,5023.757142857144,0.28,0.2857142857142857,0.8571428571428571,0.0,0.0,0,0,0.0,0.0,0,0,0.0,320.14,1,1,1.0,35166.3,7,1,0.14285714285714285,1
LGS2ORD0041029,C013037,2025-11-21 22:00:00,Female,51,Gold,TV,Chiang Mai,950,TV_Show,COD,22,11,4,0,>50,31.666666666666668,6.0,0.0,0.0,-1,175,4441.91,0.33,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26651.46,6,0,0.0,0
