order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0041030,C013831,2025-11-21 22:00:00,Male,27,Silver,TV,Nakhon Ratchasima,383,Shopee,COD,22,11,4,0,20-30,12.766666666666667,8.0,3.0,0.375,13,20,9026.861249999998,0.15,0.5,0.0,0.0,0.0,0,0,0.0,23601.87,1,1,1.0,24894.489999999998,2,2,1.0,72214.88999999998,8,3,0.375,0
LGS2ORD0041031,C014685,2025-11-21 22:00:00,Other,52,Bronze,Shopee,Songkhla,1070,TV_Show,Credit_Card,22,11,4,0,>50,35.666666666666664,5.0,1.0,0.2,233,88,5519.5560000000005,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3750.15,1,0,0.0,27597.780000000002,5,1,0.2,0
LGS2ORD0041032,C016517,2025-11-21 23:00:00,Male,58,Bronze,TV,Bangkok,1503,TV_Show,PromptPay,23,11,4,0,>50,50.1,6.0,2.0,0.3333333333333333,218,9,4255.745,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2267.84,2,0,0.0,2267.84,2,0,0.0,25534.47,6,2,0.3333333333333333,0
LGS2ORD0041033,C016728,2025-11-21 23:00:00,Female,44,Bronze,TV,Khon Kaen,965,Lazada,Credit_Card,23,11,4,0,40-50,32.166666666666664,5.0,0.0,0.0,-1,65,2565.996,0.23,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2829.17,1,0,0.0,12829.98,5,0,0.0,0
LGS2ORD0041034,C012483,2025-11-21 23:00:00,Male,36,Silver,TV,Khon Kaen,1774,TV_Show,COD,23,11,4,0,30-40,59.13333333333333,9.0,4.0,0.4444444444444444,-7,4,2042.3499999999997,0.3,0.4444444444444444,0.3333333333333333,0.0,3721.96,1,1,1.0,3721.96,1,1,1.0,5875.01,2,1,0.5,18381.149999999998,9,4,0.4444444444444444,1
LGS2ORD0041035,C011372,2025-11-21 23:00:00,Male,72,Bronze,TV,Chiang Mai,399,CallCenter,PromptPay,23,11,4,0,>50,13.3,9.0,2.0,0.2222222222222222,161,62,2690.742222222222,0.28,0.4444444444444444,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4561.93,3,0,0.0,24216.68,9,2,0.2222222222222222,1
LGS2ORD0041036,C016400,2025-11-21 23:00:00,Male,39,Silver,Lazada,Bangkok,826,CallCenter,Credit_Card,23,11,4,0,30-40,27.533333333333335,6.0,0.0,0.0,-1,55,3141.865,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6411.54,1,0,0.0,18851.19,6,0,0.0,0
LGS2ORD0041037,C012319,2025-11-21 23:00:00,Male,40,Bronze,TV,Remote_Area,512,Shopee,COD,23,11,4,0,30-40,17.066666666666666,10.0,4.0,0.4,226,38,2891.3720000000003,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14432.19,1,0,0.0,28913.72,10,4,0.4,1
LGS2ORD0041038,C014059,2025-11-22 00:00:00,Male,31,Silver,Web,Bangkok,521,CallCenter,COD,0,11,5,1,30-40,17.366666666666667,6.0,2.0,0.3333333333333333,161,79,7239.701666666665,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,781.17,1,0,0.0,43438.20999999999,6,2,0.3333333333333333,0
LGS2ORD0041039,C011573,2025-11-22 00:00:00,Female,53,Platinum,Web,Chonburi,437,TV_Show,Bank_Transfer,0,11,5,1,>50,14.566666666666666,4.0,1.0,0.25,281,163,2738.3025000000002,0.35,0.75,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10953.210000000001,4,1,0.25,0
LGS2ORD0041040,C014069,2025-11-22 00:00:00,Female,55,Silver,Web,Bangkok,1780,Shopee,Bank_Transfer,0,11,5,1,>50,59.333333333333336,6.0,2.0,0.3333333333333333,0,1,1968.5133333333335,0.3,0.6666666666666666,0.5,0.0,2280.02,2,1,0.5,2280.02,2,1,0.5,4718.07,3,2,0.6666666666666666,11811.080000000002,6,2,0.3333333333333333,0
LGS2ORD0041041,C016953,2025-11-22 00:00:00,Male,30,Gold,Shopee,Remote_Area,1196,Web,COD,0,11,5,1,20-30,39.86666666666667,5.0,2.0,0.4,100,112,1726.9940000000001,0.33,1.0,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8634.970000000001,5,2,0.4,1
LGS2ORD0041042,C015317,2025-11-22 00:00:00,Female,56,Bronze,TV,Songkhla,529,TV_Show,COD,0,11,5,1,>50,17.633333333333333,8.0,3.0,0.375,30,38,3606.6150000000002,0.28,1.0,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19480.04,4,3,0.75,28852.920000000002,8,3,0.375,0
LGS2ORD0041043,C016631,2025-11-22 01:00:00,Female,40,Bronze,TV,Remote_Area,366,Lazada,Credit_Card,1,11,5,1,30-40,12.2,7.0,1.0,0.14285714285714285,191,76,3390.407142857143,0.28,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3021.5,1,0,0.0,23732.85,7,1,0.14285714285714285,0
LGS2ORD0041044,C015243,2025-11-22 01:00:00,Male,45,Bronze,TV,Songkhla,515,TV_Show,Bank_Transfer,1,11,5,1,40-50,17.166666666666668,7.0,5.0,0.7142857142857143,4,13,2040.2557142857142,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,1357.41,1,1,1.0,7235.919999999999,3,2,0.6666666666666666,14281.789999999999,7,5,0.7142857142857143,0
LGS2ORD0041045,C012840,2025-11-22 01:00:00,Female,55,Bronze,Shopee,Songkhla,406,Shopee,COD,1,11,5,1,>50,13.533333333333333,5.0,0.0,0.0,-1,37,3503.326,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11654.55,3,0,0.0,17516.63,5,0,0.0,1
LGS2ORD0041046,C015110,2025-11-22 01:00:00,Male,35,Bronze,Lazada,Remote_Area,530,Lazada,COD,1,11,5,1,30-40,17.666666666666668,5.0,3.0,0.6,43,53,2821.202,0.23,0.6,0.2,0.2,0.0,0,0,0.0,0.0,0,0,0.0,2832.62,1,1,1.0,14106.010000000002,5,3,0.6,1
LGS2ORD0041047,C015265,2025-11-22 01:00:00,Female,33,Gold,Web,Chonburi,691,TV_Show,Bank_Transfer,1,11,5,1,30-40,23.033333333333335,1.0,1.0,1.0,47,58,4185.83,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4185.83,1,1,1.0,4185.83,1,1,1.0,0
LGS2ORD0041048,C010843,2025-11-22 02:00:00,Female,23,Gold,Web,Songkhla,586,CallCenter,COD,2,11,5,1,20-30,19.533333333333335,2.0,0.0,0.0,-1,86,14880.94,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21946.72,1,0,0.0,29761.88,2,0,0.0,0
LGS2ORD0041049,C017199,2025-11-22 02:00:00,Female,48,Gold,Shopee,Bangkok,403,Shopee,COD,2,11,5,1,40-50,13.433333333333334,3.0,1.0,0.3333333333333333,178,118,5667.496666666667,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17002.49,3,1,0.3333333333333333,0
LGS2ORD0041050,C016273,2025-11-22 02:00:00,Female,55,Gold,TV,Phuket,364,Lazada,COD,2,11,5,1,>50,12.133333333333333,7.0,3.0,0.42857142857142855,99,16,5153.3042857142855,0.33,0.7142857142857143,0.7142857142857143,0.0,0.0,0,0,0.0,3374.5699999999997,2,0,0.0,3374.5699999999997,2,0,0.0,36073.13,7,3,0.42857142857142855,1
LGS2ORD0041051,C012399,2025-11-22 02:00:00,Male,47,Bronze,TV,Phuket,1293,CallCenter,COD,2,11,5,1,40-50,43.1,5.0,2.0,0.4,234,174,4951.612000000001,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24758.060000000005,5,2,0.4,0
LGS2ORD0041052,C016447,2025-11-22 02:00:00,Female,53,Platinum,Shopee,Khon Kaen,493,CallCenter,PromptPay,2,11,5,1,>50,16.433333333333334,1.0,0.0,0.0,-1,282,8833.84,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8833.84,1,0,0.0,0
LGS2ORD0041053,C010773,2025-11-22 02:00:00,Female,57,Bronze,TV,Chiang Mai,358,Web,COD,2,11,5,1,>50,11.933333333333334,4.0,2.0,0.5,-6,2,4255.157499999999,0.28,0.75,0.5,0.0,6585.58,1,1,1.0,6585.58,1,1,1.0,7221.37,2,1,0.5,17020.629999999997,4,2,0.5,0
LGS2ORD0041054,C010952,2025-11-22 03:00:00,Female,30,Gold,Web,Chiang Mai,1345,Shopee,COD,3,11,5,1,20-30,44.833333333333336,2.0,0.0,0.0,-1,11,5051.53,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,1251.05,1,0,0.0,1251.05,1,0,0.0,10103.06,2,0,0.0,1
LGS2ORD0041055,C013144,2025-11-22 03:00:00,Female,57,Silver,Lazada,Phuket,505,Web,COD,3,11,5,1,>50,16.833333333333332,12.0,4.0,0.3333333333333333,27,43,9836.639166666666,0.25,0.6666666666666666,0.08333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40709.82,2,1,0.5,118039.67,12,4,0.3333333333333333,0
LGS2ORD0041056,C012310,2025-11-22 03:00:00,Male,31,Bronze,Lazada,Nakhon Ratchasima,1315,Lazada,PromptPay,3,11,5,1,30-40,43.833333333333336,7.0,2.0,0.2857142857142857,44,54,2973.5914285714284,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9782.1,2,1,0.5,20815.14,7,2,0.2857142857142857,0
LGS2ORD0041057,C012029,2025-11-22 03:00:00,Male,35,Bronze,Web,Bangkok,364,Lazada,Credit_Card,3,11,5,1,30-40,12.133333333333333,4.0,0.0,0.0,-1,4,3476.4325000000003,0.28,0.25,0.25,0.0,5254.01,1,0,0.0,5254.01,1,0,0.0,9949.18,2,0,0.0,13905.730000000001,4,0,0.0,1
LGS2ORD0041058,C016438,2025-11-22 03:00:00,Female,44,Bronze,CallCenter,Khon Kaen,1230,Shopee,COD,3,11,5,1,40-50,41.0,2.0,1.0,0.5,303,283,2449.635,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4899.27,2,1,0.5,1
LGS2ORD0041059,C013265,2025-11-22 04:00:00,Male,52,Bronze,TV,Songkhla,1110,Shopee,Bank_Transfer,4,11,5,1,>50,37.0,8.0,1.0,0.125,18,26,9464.6875,0.23,0.625,0.125,0.0,0.0,0,0,0.0,3388.01,1,1,1.0,42252.97,3,1,0.3333333333333333,75717.5,8,1,0.125,0
LGS2ORD0041060,C011449,2025-11-22 04:00:00,Male,23,Gold,Lazada,Chiang Mai,1460,TV_Show,PromptPay,4,11,5,1,20-30,48.666666666666664,7.0,1.0,0.14285714285714285,251,37,6241.184285714286,0.33,0.5714285714285714,0.8571428571428571,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33997.49,4,0,0.0,43688.29,7,1,0.14285714285714285,0
LGS2ORD0041061,C010396,2025-11-22 04:00:00,Female,40,Bronze,Shopee,Phuket,891,Web,COD,4,11,5,1,30-40,29.7,12.0,4.0,0.3333333333333333,91,16,2316.443333333333,0.28,0.5,0.5833333333333334,0.0,0.0,0,0,0.0,6922.12,2,0,0.0,10855.09,5,0,0.0,27797.319999999996,12,4,0.3333333333333333,1
LGS2ORD0041062,C014141,2025-11-22 04:00:00,Male,25,Bronze,Lazada,Nakhon Ratchasima,914,Web,PromptPay,4,11,5,1,20-30,30.466666666666665,10.0,1.0,0.1,240,101,5579.378999999999,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,55793.78999999999,10,1,0.1,0
LGS2ORD0041063,C014140,2025-11-22 04:00:00,Female,26,Bronze,TV,Remote_Area,1767,Lazada,COD,4,11,5,1,20-30,58.9,5.0,1.0,0.2,188,107,3351.5840000000003,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16757.920000000002,5,1,0.2,0
LGS2ORD0041064,C012540,2025-11-22 05:00:00,Female,52,Silver,Web,Songkhla,614,TV_Show,Bank_Transfer,5,11,5,1,>50,20.466666666666665,8.0,2.0,0.25,38,0,5890.6775,0.3,0.5,0.5,0.0,7385.01,1,0,0.0,16560.72,2,0,0.0,17805.839999999997,3,1,0.3333333333333333,47125.42,8,2,0.25,0
LGS2ORD0041065,C012800,2025-11-22 05:00:00,Female,36,Bronze,Web,Remote_Area,762,Shopee,Credit_Card,5,11,5,1,30-40,25.4,5.0,1.0,0.2,95,113,10766.586,0.13,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,53832.93,5,1,0.2,0
LGS2ORD0041066,C012541,2025-11-22 05:00:00,Female,45,Platinum,Lazada,Nakhon Ratchasima,892,TV_Show,Credit_Card,5,11,5,1,40-50,29.733333333333334,2.0,0.0,0.0,-1,270,634.0450000000001,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1268.0900000000001,2,0,0.0,0
LGS2ORD0041067,C017195,2025-11-22 05:00:00,Male,59,Bronze,Lazada,Phuket,1277,TV_Show,Credit_Card,5,11,5,1,>50,42.56666666666667,4.0,0.0,0.0,-1,65,6814.590000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9143.1,2,0,0.0,27258.360000000004,4,0,0.0,1
LGS2ORD0041068,C017784,2025-11-22 05:00:00,Female,47,Bronze,TV,Remote_Area,407,Lazada,COD,5,11,5,1,40-50,13.566666666666666,9.0,5.0,0.5555555555555556,120,60,3140.9033333333336,0.23,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3687.9,1,0,0.0,28268.13,9,5,0.5555555555555556,0
LGS2ORD0041069,C015159,2025-11-22 06:00:00,Male,43,Bronze,Web,Khon Kaen,1597,CallCenter,PromptPay,6,11,5,1,40-50,53.233333333333334,7.0,0.0,0.0,-1,10,8302.755714285715,0.23,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,36874.48,2,0,0.0,44349.28,4,0,0.0,58119.29000000001,7,0,0.0,0
LGS2ORD0041070,C016328,2025-11-22 06:00:00,Female,72,Silver,CallCenter,Remote_Area,575,Web,PromptPay,6,11,5,1,>50,19.166666666666668,9.0,3.0,0.3333333333333333,119,5,6891.071111111111,0.25,0.2222222222222222,0.1111111111111111,0.0,308.94,1,0,0.0,308.94,1,0,0.0,308.94,1,0,0.0,62019.64,9,3,0.3333333333333333,0
LGS2ORD0041071,C017539,2025-11-22 06:00:00,Male,37,Gold,Web,Chiang Mai,1532,TV_Show,COD,6,11,5,1,30-40,51.06666666666667,2.0,1.0,0.5,74,76,5135.639999999999,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2762.55,1,1,1.0,10271.279999999999,2,1,0.5,0
LGS2ORD0041072,C014762,2025-11-22 06:00:00,Male,42,Bronze,TV,Chiang Mai,679,Shopee,Credit_Card,6,11,5,1,40-50,22.633333333333333,6.0,0.0,0.0,-1,2,6973.366666666666,0.23,0.16666666666666666,0.16666666666666666,0.0,13672.57,1,0,0.0,13672.57,1,0,0.0,30547.629999999997,3,0,0.0,41840.2,6,0,0.0,0
LGS2ORD0041073,C017430,2025-11-22 06:00:00,Female,51,Silver,CallCenter,Remote_Area,1349,Lazada,Credit_Card,6,11,5,1,>50,44.96666666666667,5.0,2.0,0.4,44,56,3687.8119999999994,0.15,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9951.63,1,1,1.0,18439.059999999998,5,2,0.4,0
LGS2ORD0041074,C011202,2025-11-22 06:00:00,Other,58,Bronze,Web,Khon Kaen,1054,CallCenter,PromptPay,6,11,5,1,>50,35.13333333333333,8.0,1.0,0.125,145,13,4699.34,0.28,0.5,0.375,0.0,0.0,0,0,0.0,857.67,1,0,0.0,13441.2,3,0,0.0,37594.72,8,1,0.125,1
LGS2ORD0041075,C013137,2025-11-22 07:00:00,Female,31,Gold,TV,Songkhla,761,Lazada,Credit_Card,7,11,5,1,30-40,25.366666666666667,5.0,2.0,0.4,161,163,5670.138,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28350.69,5,2,0.4,0
LGS2ORD0041076,C012088,2025-11-22 07:00:00,Female,37,Gold,Web,Bangkok,1222,Web,Credit_Card,7,11,5,1,30-40,40.733333333333334,2.0,1.0,0.5,298,293,11585.015,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23170.03,2,1,0.5,0
LGS2ORD0041077,C013426,2025-11-22 07:00:00,Female,55,Gold,Lazada,Phuket,781,Web,COD,7,11,5,1,>50,26.033333333333335,4.0,0.0,0.0,-1,24,2860.8025,0.18,0.25,0.0,0.0,0.0,0,0,0.0,6521.15,1,0,0.0,6521.15,1,0,0.0,11443.21,4,0,0.0,0
LGS2ORD0041078,C016644,2025-11-22 07:00:00,Female,32,Platinum,TV,Bangkok,1717,TV_Show,Credit_Card,7,11,5,1,30-40,57.233333333333334,8.0,0.0,0.0,-1,16,10056.48625,0.25,0.5,0.125,0.0,0.0,0,0,0.0,10967.18,1,0,0.0,10967.18,1,0,0.0,80451.89,8,0,0.0,0
LGS2ORD0041079,C012494,2025-11-22 07:00:00,Male,56,Bronze,Web,Songkhla,1671,Web,PromptPay,7,11,5,1,>50,55.7,8.0,3.0,0.375,243,43,6229.35125,0.28,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8340.529999999999,2,0,0.0,49834.81,8,3,0.375,0
LGS2ORD0041080,C017786,2025-11-22 08:00:00,Other,50,Silver,Shopee,Bangkok,781,TV_Show,COD,8,11,5,1,40-50,26.033333333333335,5.0,0.0,0.0,-1,63,5326.978,0.3,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2268.14,1,0,0.0,26634.89,5,0,0.0,0
LGS2ORD0041081,C013812,2025-11-22 08:00:00,Male,32,Bronze,TV,Nakhon Ratchasima,387,Lazada,Credit_Card,8,11,5,1,30-40,12.9,4.0,0.0,0.0,-1,92,11453.7325,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45814.93,4,0,0.0,0
LGS2ORD0041082,C012999,2025-11-22 08:00:00,Male,35,Silver,Lazada,Chiang Mai,1720,Shopee,COD,8,11,5,1,30-40,57.333333333333336,6.0,1.0,0.16666666666666666,39,6,3047.5383333333334,0.3,0.6666666666666666,0.5,0.0,7708.53,1,0,0.0,7708.53,1,0,0.0,12940.369999999999,3,1,0.3333333333333333,18285.23,6,1,0.16666666666666666,1
LGS2ORD0041083,C016126,2025-11-22 08:00:00,Female,47,Gold,TV,Chonburi,1613,Shopee,COD,8,11,5,1,40-50,53.766666666666666,7.0,2.0,0.2857142857142857,32,37,10237.905714285716,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4150.77,1,1,1.0,71665.34000000001,7,2,0.2857142857142857,0
LGS2ORD0041084,C015811,2025-11-22 08:00:00,Male,29,Bronze,TV,Nakhon Ratchasima,540,Shopee,PromptPay,8,11,5,1,20-30,18.0,3.0,1.0,0.3333333333333333,103,39,5028.076666666667,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10267.52,2,0,0.0,15084.23,3,1,0.3333333333333333,0
LGS2ORD0041085,C013209,2025-11-22 09:00:00,Female,47,Silver,CallCenter,Nakhon Ratchasima,1335,TV_Show,COD,9,11,5,1,40-50,44.5,4.0,0.0,0.0,-1,18,7433.95,0.3,0.5,0.25,0.0,0.0,0,0,0.0,15929.46,1,0,0.0,15929.46,1,0,0.0,29735.8,4,0,0.0,0
LGS2ORD0041086,C017083,2025-11-22 09:00:00,Male,31,Bronze,Web,Chiang Mai,1312,Shopee,COD,9,11,5,1,30-40,43.733333333333334,12.0,4.0,0.3333333333333333,4,15,5861.198333333334,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,6102.62,1,1,1.0,50110.64000000001,4,2,0.5,70334.38,12,4,0.3333333333333333,0
LGS2ORD0041087,C016922,2025-11-22 09:00:00,Male,47,Gold,Shopee,Bangkok,510,TV_Show,Bank_Transfer,9,11,5,1,40-50,17.0,5.0,1.0,0.2,195,85,3574.678,0.33,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,484.45,1,0,0.0,17873.39,5,1,0.2,0
LGS2ORD0041088,C015965,2025-11-22 09:00:00,Female,29,Bronze,Shopee,Chonburi,1558,Shopee,COD,9,11,5,1,20-30,51.93333333333333,3.0,1.0,0.3333333333333333,117,91,10535.686666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31607.06,3,1,0.3333333333333333,0
LGS2ORD0041089,C012494,2025-11-22 09:00:00,Male,56,Bronze,Web,Songkhla,1671,Web,COD,9,11,5,1,>50,55.7,9.0,3.0,0.3333333333333333,243,0,5776.235555555555,0.28,0.5555555555555556,0.4444444444444444,0.0,2151.31,1,0,0.0,2151.31,1,0,0.0,10491.839999999998,3,0,0.0,51986.119999999995,9,3,0.3333333333333333,0
LGS2ORD0041090,C017824,2025-11-22 10:00:00,Female,54,Bronze,TV,Phuket,811,Web,COD,10,11,5,1,>50,27.033333333333335,11.0,4.0,0.36363636363636365,13,6,5394.140909090908,0.23,0.7272727272727273,0.09090909090909091,0.0,1903.27,1,0,0.0,5411.32,3,1,0.3333333333333333,39636.73,6,2,0.3333333333333333,59335.549999999996,11,4,0.36363636363636365,1
LGS2ORD0041091,C013292,2025-11-22 10:00:00,Female,43,Silver,TV,Bangkok,425,Lazada,Credit_Card,10,11,5,1,40-50,14.166666666666666,2.0,0.0,0.0,-1,237,3101.05,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6202.1,2,0,0.0,0
LGS2ORD0041092,C016937,2025-11-22 10:00:00,Female,44,Bronze,Shopee,Chiang Mai,442,Shopee,Credit_Card,10,11,5,1,40-50,14.733333333333333,5.0,0.0,0.0,-1,18,6266.5199999999995,0.18,0.6,0.0,0.0,0.0,0,0,0.0,8455.6,1,0,0.0,8455.6,1,0,0.0,31332.6,5,0,0.0,0
LGS2ORD0041093,C010752,2025-11-22 10:00:00,Female,41,Silver,TV,Bangkok,1248,Web,COD,10,11,5,1,40-50,41.6,7.0,1.0,0.14285714285714285,72,23,6546.047142857143,0.3,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,4016.28,1,0,0.0,16712.28,3,1,0.3333333333333333,45822.33,7,1,0.14285714285714285,1
LGS2ORD0041094,C010902,2025-11-22 10:00:00,Male,41,Silver,Lazada,Songkhla,1221,Web,Bank_Transfer,10,11,5,1,40-50,40.7,5.0,3.0,0.6,129,95,8290.158,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41450.79,5,3,0.6,0
LGS2ORD0041095,C011545,2025-11-22 10:00:00,Male,26,Gold,Web,Khon Kaen,1390,CallCenter,COD,10,11,5,1,20-30,46.333333333333336,3.0,1.0,0.3333333333333333,180,152,8215.659999999998,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24646.979999999996,3,1,0.3333333333333333,0
LGS2ORD0041096,C015308,2025-11-22 11:00:00,Female,33,Bronze,Lazada,Bangkok,1708,TV_Show,COD,11,11,5,1,30-40,56.93333333333333,5.0,1.0,0.2,140,32,2814.182,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7620.93,2,0,0.0,14070.91,5,1,0.2,0
LGS2ORD0041097,C017499,2025-11-22 11:00:00,Female,41,Bronze,Shopee,Chonburi,1358,TV_Show,COD,11,11,5,1,40-50,45.266666666666666,11.0,4.0,0.36363636363636365,72,4,4089.979999999999,0.23,0.6363636363636364,0.2727272727272727,0.0,7924.88,1,0,0.0,7924.88,1,0,0.0,10688.880000000001,3,1,0.3333333333333333,44989.77999999999,11,4,0.36363636363636365,0
LGS2ORD0041098,C014236,2025-11-22 11:00:00,Male,37,Silver,TV,Songkhla,1721,CallCenter,COD,11,11,5,1,30-40,57.36666666666667,5.0,2.0,0.4,61,20,4491.688,0.1,0.6,0.0,0.0,0.0,0,0,0.0,545.39,1,0,0.0,6402.700000000001,2,1,0.5,22458.44,5,2,0.4,1
LGS2ORD0041099,C012800,2025-11-22 11:00:00,Female,36,Bronze,Web,Remote_Area,762,Lazada,Credit_Card,11,11,5,1,30-40,25.4,6.0,1.0,0.16666666666666666,95,0,9607.516666666666,0.13,0.3333333333333333,0.0,0.0,3812.17,1,0,0.0,3812.17,1,0,0.0,3812.17,1,0,0.0,57645.1,6,1,0.16666666666666666,1
