order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0041100,C017968,2025-11-22 11:00:00,Male,51,Bronze,Lazada,Songkhla,1691,CallCenter,Credit_Card,11,11,5,1,>50,56.36666666666667,7.0,2.0,0.2857142857142857,16,15,3481.402857142857,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,3070.14,1,0,0.0,5123.32,2,1,0.5,24369.82,7,2,0.2857142857142857,0
LGS2ORD0041101,C016739,2025-11-22 12:00:00,Male,41,Platinum,Lazada,Bangkok,1129,Web,COD,12,11,5,1,40-50,37.63333333333333,3.0,0.0,0.0,-1,77,1322.1466666666668,0.35,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1870.23,1,0,0.0,3966.44,3,0,0.0,0
LGS2ORD0041102,C010539,2025-11-22 12:00:00,Male,50,Platinum,CallCenter,Khon Kaen,1235,Shopee,COD,12,11,5,1,40-50,41.166666666666664,2.0,0.0,0.0,-1,63,7679.61,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1075.92,1,0,0.0,15359.22,2,0,0.0,0
LGS2ORD0041103,C014424,2025-11-22 12:00:00,Male,18,Bronze,CallCenter,Chiang Mai,963,Shopee,COD,12,11,5,1,<20,32.1,3.0,1.0,0.3333333333333333,93,15,4641.839999999999,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,742.15,1,0,0.0,742.15,1,0,0.0,13925.519999999999,3,1,0.3333333333333333,0
LGS2ORD0041104,C013131,2025-11-22 12:00:00,Female,55,Silver,TV,Chiang Mai,855,CallCenter,PromptPay,12,11,5,1,>50,28.5,6.0,0.0,0.0,-1,60,6002.301666666666,0.3,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14603.0,3,0,0.0,36013.81,6,0,0.0,0
LGS2ORD0041105,C014582,2025-11-22 12:00:00,Male,33,Silver,CallCenter,Bangkok,727,CallCenter,COD,12,11,5,1,30-40,24.233333333333334,5.0,1.0,0.2,138,107,1253.304,0.3,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6266.52,5,1,0.2,1
LGS2ORD0041106,C012667,2025-11-22 13:00:00,Female,43,Bronze,Shopee,Phuket,611,Web,COD,13,11,5,1,40-50,20.366666666666667,6.0,1.0,0.16666666666666666,-7,4,5313.794999999999,0.28,0.5,0.3333333333333333,0.0,4142.39,1,1,1.0,17461.37,2,1,0.5,17461.37,2,1,0.5,31882.769999999997,6,1,0.16666666666666666,0
LGS2ORD0041107,C016580,2025-11-22 13:00:00,Female,32,Bronze,Web,Bangkok,734,Shopee,Credit_Card,13,11,5,1,30-40,24.466666666666665,8.0,3.0,0.375,76,55,5392.0824999999995,0.28,0.875,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23678.719999999998,2,0,0.0,43136.659999999996,8,3,0.375,0
LGS2ORD0041108,C011801,2025-11-22 13:00:00,Female,30,Bronze,CallCenter,Nakhon Ratchasima,903,Lazada,COD,13,11,5,1,20-30,30.1,2.0,1.0,0.5,70,79,4522.155,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1834.35,1,1,1.0,9044.31,2,1,0.5,0
LGS2ORD0041109,C012301,2025-11-22 13:00:00,Male,48,Bronze,TV,Songkhla,658,CallCenter,COD,13,11,5,1,40-50,21.933333333333334,5.0,2.0,0.4,152,27,2939.388,0.18,0.6,0.0,0.0,0.0,0,0,0.0,1909.73,1,0,0.0,1909.73,1,0,0.0,14696.94,5,2,0.4,1
LGS2ORD0041110,C014092,2025-11-22 13:00:00,Other,54,Bronze,Lazada,Bangkok,689,CallCenter,COD,13,11,5,1,>50,22.966666666666665,4.0,2.0,0.5,18,31,12879.580000000002,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7994.52,1,1,1.0,51518.32000000001,4,2,0.5,0
LGS2ORD0041111,C010047,2025-11-22 14:00:00,Male,51,Bronze,CallCenter,Chonburi,1676,CallCenter,Credit_Card,14,11,5,1,>50,55.86666666666667,8.0,1.0,0.125,139,9,4629.9712500000005,0.28,0.25,0.125,0.0,0.0,0,0,0.0,5456.52,2,0,0.0,14559.89,3,0,0.0,37039.770000000004,8,1,0.125,1
LGS2ORD0041112,C015241,2025-11-22 14:00:00,Male,54,Gold,Web,Chonburi,1160,Shopee,COD,14,11,5,1,>50,38.666666666666664,3.0,0.0,0.0,-1,13,5085.143333333333,0.2299999999999999,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,10816.53,1,0,0.0,10816.53,1,0,0.0,15255.43,3,0,0.0,1
LGS2ORD0041113,C014129,2025-11-22 14:00:00,Female,52,Gold,Web,Songkhla,666,CallCenter,PromptPay,14,11,5,1,>50,22.2,2.0,0.0,0.0,-1,145,9884.259999999998,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19768.519999999997,2,0,0.0,0
LGS2ORD0041114,C011664,2025-11-22 14:00:00,Female,18,Gold,Web,Bangkok,1605,Web,COD,14,11,5,1,<20,53.5,8.0,1.0,0.125,57,15,5465.1975,0.28,0.5,0.5,0.0,0.0,0,0,0.0,9168.56,1,0,0.0,28806.42,4,1,0.25,43721.58,8,1,0.125,0
LGS2ORD0041115,C015854,2025-11-22 14:00:00,Male,55,Bronze,TV,Phuket,1577,TV_Show,Credit_Card,14,11,5,1,>50,52.56666666666667,1.0,1.0,1.0,247,256,1525.92,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1525.92,1,1,1.0,1
LGS2ORD0041116,C011473,2025-11-22 14:00:00,Female,43,Bronze,Lazada,Songkhla,1390,Shopee,Bank_Transfer,14,11,5,1,40-50,46.333333333333336,1.0,0.0,0.0,-1,209,5843.81,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5843.81,1,0,0.0,0
LGS2ORD0041117,C017313,2025-11-22 15:00:00,Male,48,Gold,CallCenter,Songkhla,650,CallCenter,Bank_Transfer,15,11,5,1,40-50,21.666666666666668,3.0,2.0,0.6666666666666666,238,223,4314.713333333333,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12944.14,3,2,0.6666666666666666,1
LGS2ORD0041118,C014243,2025-11-22 15:00:00,Male,51,Gold,TV,Bangkok,485,Web,Credit_Card,15,11,5,1,>50,16.166666666666668,2.0,1.0,0.5,-2,7,5584.445,0.28,1.0,0.5,0.0,0.0,0,0,0.0,6849.43,1,1,1.0,6849.43,1,1,1.0,11168.89,2,1,0.5,0
LGS2ORD0041119,C010906,2025-11-22 15:00:00,Female,18,Silver,CallCenter,Songkhla,847,Lazada,COD,15,11,5,1,<20,28.233333333333334,7.0,2.0,0.2857142857142857,28,35,8517.99142857143,0.25,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5645.54,1,1,1.0,59625.94,7,2,0.2857142857142857,1
LGS2ORD0041120,C014720,2025-11-22 15:00:00,Male,35,Bronze,Shopee,Chonburi,1305,Lazada,COD,15,11,5,1,30-40,43.5,5.0,0.0,0.0,-1,83,5706.8679999999995,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6825.69,1,0,0.0,28534.339999999997,5,0,0.0,0
LGS2ORD0041121,C015987,2025-11-22 15:00:00,Female,61,Bronze,Web,Phuket,712,TV_Show,PromptPay,15,11,5,1,>50,23.733333333333334,4.0,1.0,0.25,110,21,6126.297500000001,0.28,0.75,0.25,0.0,0.0,0,0,0.0,7018.51,1,0,0.0,7018.51,1,0,0.0,24505.190000000002,4,1,0.25,0
LGS2ORD0041122,C011269,2025-11-22 16:00:00,Male,45,Bronze,TV,Nakhon Ratchasima,709,CallCenter,Credit_Card,16,11,5,1,40-50,23.633333333333333,7.0,1.0,0.14285714285714285,310,2,8987.782857142856,0.28,0.42857142857142855,0.2857142857142857,0.0,4833.29,1,0,0.0,22757.22,2,0,0.0,22757.22,2,0,0.0,62914.479999999996,7,1,0.14285714285714285,1
LGS2ORD0041123,C010137,2025-11-22 16:00:00,Female,43,Gold,Lazada,Chiang Mai,977,Shopee,Credit_Card,16,11,5,1,40-50,32.56666666666667,17.0,5.0,0.29411764705882354,80,28,6318.197058823529,0.33,0.6470588235294118,0.6470588235294118,0.0,0.0,0,0,0.0,882.05,1,0,0.0,17249.12,5,1,0.2,107409.34999999999,17,5,0.29411764705882354,0
LGS2ORD0041124,C010004,2025-11-22 16:00:00,Male,42,Platinum,Shopee,Chonburi,655,TV_Show,PromptPay,16,11,5,1,40-50,21.833333333333332,7.0,1.0,0.14285714285714285,94,85,3157.6814285714286,0.35,1.0,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1406.68,1,0,0.0,22103.77,7,1,0.14285714285714285,1
LGS2ORD0041125,C014792,2025-11-22 16:00:00,Male,43,Gold,Lazada,Bangkok,1365,Shopee,COD,16,11,5,1,40-50,45.5,6.0,0.0,0.0,-1,113,5577.959999999999,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33467.759999999995,6,0,0.0,0
LGS2ORD0041126,C015987,2025-11-22 16:00:00,Female,61,Bronze,Web,Phuket,712,Web,COD,16,11,5,1,>50,23.733333333333334,5.0,1.0,0.2,111,0,5525.252,0.28,0.6,0.2,0.0,3121.07,1,0,0.0,10139.58,2,0,0.0,10139.58,2,0,0.0,27626.260000000002,5,1,0.2,1
LGS2ORD0041127,C014037,2025-11-22 17:00:00,Other,51,Gold,Web,Remote_Area,340,Lazada,COD,17,11,5,1,>50,11.333333333333334,2.0,2.0,1.0,152,165,2747.3599999999997,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5494.719999999999,2,2,1.0,1
LGS2ORD0041128,C013430,2025-11-22 17:00:00,Male,46,Bronze,Web,Phuket,1235,TV_Show,COD,17,11,5,1,40-50,41.166666666666664,3.0,3.0,1.0,-9,4,5717.110000000001,0.18,0.0,0.0,0.0,8805.64,1,1,1.0,8805.64,1,1,1.0,8805.64,1,1,1.0,17151.33,3,3,1.0,0
LGS2ORD0041129,C017236,2025-11-22 17:00:00,Male,51,Bronze,CallCenter,Chonburi,455,CallCenter,COD,17,11,5,1,>50,15.166666666666666,7.0,1.0,0.14285714285714285,282,9,4102.714285714285,0.28,0.8571428571428571,0.42857142857142855,0.0,0.0,0,0,0.0,12740.34,3,0,0.0,12740.34,3,0,0.0,28719.0,7,1,0.14285714285714285,1
LGS2ORD0041130,C017421,2025-11-22 17:00:00,Female,49,Gold,CallCenter,Bangkok,474,Lazada,COD,17,11,5,1,40-50,15.8,3.0,2.0,0.6666666666666666,9,19,7018.153333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,17858.02,2,1,0.5,17858.02,2,1,0.5,21054.46,3,2,0.6666666666666666,0
LGS2ORD0041131,C010518,2025-11-22 17:00:00,Male,31,Gold,Web,Chonburi,835,TV_Show,COD,17,11,5,1,30-40,27.833333333333332,4.0,2.0,0.5,14,2,3967.9700000000003,0.33,0.5,1.0,0.0,2861.05,1,0,0.0,5507.860000000001,2,1,0.5,12784.16,3,1,0.3333333333333333,15871.880000000001,4,2,0.5,1
LGS2ORD0041132,C013543,2025-11-22 18:00:00,Female,38,Gold,Shopee,Bangkok,1689,Shopee,COD,18,11,5,1,30-40,56.3,8.0,2.0,0.25,43,49,4145.59,0.33,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6497.7699999999995,3,1,0.3333333333333333,33164.72,8,2,0.25,0
LGS2ORD0041133,C014233,2025-11-22 18:00:00,Female,41,Gold,TV,Bangkok,1333,Web,COD,18,11,5,1,40-50,44.43333333333333,6.0,2.0,0.3333333333333333,73,7,3735.2866666666664,0.2299999999999999,0.5,0.5,0.0,1588.44,1,0,0.0,5865.4,2,0,0.0,9160.06,3,1,0.3333333333333333,22411.719999999998,6,2,0.3333333333333333,0
LGS2ORD0041134,C014101,2025-11-22 18:00:00,Female,56,Bronze,TV,Nakhon Ratchasima,723,TV_Show,PromptPay,18,11,5,1,>50,24.1,2.0,1.0,0.5,216,147,4698.32,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9396.64,2,1,0.5,0
LGS2ORD0041135,C014619,2025-11-22 18:00:00,Female,65,Silver,Web,Chonburi,1291,CallCenter,PromptPay,18,11,5,1,>50,43.03333333333333,1.0,0.0,0.0,-1,17,989.91,0.3,1.0,1.0,0.0,0.0,0,0,0.0,989.91,1,0,0.0,989.91,1,0,0.0,989.91,1,0,0.0,0
LGS2ORD0041136,C013089,2025-11-22 18:00:00,Male,25,Bronze,Web,Songkhla,372,TV_Show,COD,18,11,5,1,20-30,12.4,7.0,3.0,0.42857142857142855,33,47,4917.515714285714,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5795.86,2,1,0.5,34422.61,7,3,0.42857142857142855,0
LGS2ORD0041137,C015065,2025-11-22 18:00:00,Female,59,Silver,CallCenter,Chiang Mai,1683,Web,COD,18,11,5,1,>50,56.1,3.0,1.0,0.3333333333333333,129,134,10249.966666666665,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30749.899999999998,3,1,0.3333333333333333,0
LGS2ORD0041138,C017766,2025-11-22 19:00:00,Male,42,Bronze,TV,Chiang Mai,1003,Shopee,Credit_Card,19,11,5,1,40-50,33.43333333333333,6.0,2.0,0.3333333333333333,21,24,7253.3,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,13517.87,1,1,1.0,15060.41,2,1,0.5,43519.8,6,2,0.3333333333333333,0
LGS2ORD0041139,C013677,2025-11-22 19:00:00,Female,46,Silver,Web,Bangkok,913,TV_Show,Credit_Card,19,11,5,1,40-50,30.433333333333334,4.0,1.0,0.25,98,23,2618.9725000000003,0.3,0.25,0.5,0.0,0.0,0,0,0.0,2185.43,1,0,0.0,2185.43,1,0,0.0,10475.890000000001,4,1,0.25,0
LGS2ORD0041140,C015967,2025-11-22 19:00:00,Female,67,Gold,Shopee,Phuket,1068,Lazada,COD,19,11,5,1,>50,35.6,3.0,1.0,0.3333333333333333,103,110,6222.403333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18667.21,3,1,0.3333333333333333,0
LGS2ORD0041141,C017949,2025-11-22 19:00:00,Female,41,Gold,Web,Khon Kaen,759,Web,Credit_Card,19,11,5,1,40-50,25.3,9.0,2.0,0.2222222222222222,-12,0,3126.2411111111114,0.28,0.5555555555555556,0.5555555555555556,0.0,2566.56,1,1,1.0,3831.77,2,1,0.5,3831.77,2,1,0.5,28136.170000000002,9,2,0.2222222222222222,0
LGS2ORD0041142,C012283,2025-11-22 19:00:00,Female,45,Bronze,TV,Bangkok,475,Lazada,Credit_Card,19,11,5,1,40-50,15.833333333333334,7.0,1.0,0.14285714285714285,136,63,7652.515714285714,0.28,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36179.55,2,0,0.0,53567.61,7,1,0.14285714285714285,0
LGS2ORD0041143,C010143,2025-11-22 20:00:00,Male,37,Silver,CallCenter,Bangkok,1675,Shopee,Bank_Transfer,20,11,5,1,30-40,55.833333333333336,8.0,1.0,0.125,121,22,4500.45,0.2,0.375,0.0,0.0,0.0,0,0,0.0,601.69,1,0,0.0,9813.41,3,0,0.0,36003.6,8,1,0.125,0
LGS2ORD0041144,C016703,2025-11-22 20:00:00,Female,34,Bronze,Lazada,Bangkok,1228,Lazada,COD,20,11,5,1,30-40,40.93333333333333,10.0,4.0,0.4,-9,4,3019.543,0.28,0.7,0.3,0.0,9301.79,1,1,1.0,9301.79,1,1,1.0,13844.970000000001,4,3,0.75,30195.43,10,4,0.4,0
LGS2ORD0041145,C013851,2025-11-22 20:00:00,Male,42,Bronze,TV,Chiang Mai,946,Lazada,PromptPay,20,11,5,1,40-50,31.533333333333335,4.0,1.0,0.25,1,11,3553.7225000000003,0.23,0.5,0.25,0.0,0.0,0,0,0.0,1723.44,1,1,1.0,1723.44,1,1,1.0,14214.890000000001,4,1,0.25,0
LGS2ORD0041146,C017900,2025-11-22 20:00:00,Other,41,Bronze,Lazada,Remote_Area,741,Shopee,Credit_Card,20,11,5,1,40-50,24.7,7.0,3.0,0.42857142857142855,19,20,4027.111428571429,0.28,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,18420.78,2,1,0.5,18420.78,2,1,0.5,28189.780000000002,7,3,0.42857142857142855,0
LGS2ORD0041147,C017420,2025-11-22 20:00:00,Male,54,Gold,Lazada,Bangkok,1391,TV_Show,Credit_Card,20,11,5,1,>50,46.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0041148,C011983,2025-11-22 21:00:00,Female,50,Silver,Lazada,Chonburi,1104,TV_Show,COD,21,11,5,1,40-50,36.8,10.0,1.0,0.1,304,14,5084.62,0.3,0.4,0.3,0.0,0.0,0,0,0.0,14588.34,1,0,0.0,23163.34,2,0,0.0,50846.2,10,1,0.1,0
LGS2ORD0041149,C016856,2025-11-22 21:00:00,Female,27,Silver,Web,Chiang Mai,697,TV_Show,COD,21,11,5,1,20-30,23.233333333333334,2.0,0.0,0.0,-1,41,8039.29,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3298.39,1,0,0.0,16078.58,2,0,0.0,0
LGS2ORD0041150,C013070,2025-11-22 21:00:00,Female,68,Bronze,TV,Songkhla,357,Shopee,COD,21,11,5,1,>50,11.9,9.0,5.0,0.5555555555555556,7,16,7061.829999999999,0.23,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,6874.51,1,1,1.0,19357.82,2,1,0.5,63556.469999999994,9,5,0.5555555555555556,0
LGS2ORD0041151,C011885,2025-11-22 21:00:00,Male,49,Silver,Shopee,Khon Kaen,377,Web,PromptPay,21,11,5,1,40-50,12.566666666666666,4.0,0.0,0.0,-1,22,6414.66,0.25,0.5,0.5,0.0,0.0,0,0,0.0,14921.21,1,0,0.0,14921.21,1,0,0.0,25658.64,4,0,0.0,0
LGS2ORD0041152,C016579,2025-11-22 21:00:00,Male,29,Bronze,TV,Chiang Mai,1333,Lazada,COD,21,11,5,1,20-30,44.43333333333333,4.0,0.0,0.0,-1,3,6632.870000000001,0.28,0.75,0.25,0.0,12768.980000000001,2,0,0.0,12768.980000000001,2,0,0.0,21223.46,3,0,0.0,26531.480000000003,4,0,0.0,0
LGS2ORD0041153,C010787,2025-11-22 22:00:00,Female,51,Gold,CallCenter,Songkhla,513,Web,COD,22,11,5,1,>50,17.1,4.0,2.0,0.5,68,22,1815.8625,0.28,0.25,0.5,0.0,0.0,0,0,0.0,3695.77,1,0,0.0,4905.3099999999995,2,1,0.5,7263.45,4,2,0.5,0
LGS2ORD0041154,C013754,2025-11-22 22:00:00,Female,49,Bronze,TV,Chiang Mai,512,Web,Bank_Transfer,22,11,5,1,40-50,17.066666666666666,9.0,1.0,0.1111111111111111,239,5,7950.371111111111,0.23,0.4444444444444444,0.1111111111111111,0.0,27606.89,1,0,0.0,34903.02,2,0,0.0,53891.9,3,0,0.0,71553.34,9,1,0.1111111111111111,1
LGS2ORD0041155,C015090,2025-11-22 22:00:00,Male,58,Bronze,Web,Remote_Area,447,CallCenter,COD,22,11,5,1,>50,14.9,5.0,2.0,0.4,86,42,5118.875999999999,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6584.91,1,0,0.0,25594.379999999997,5,2,0.4,1
LGS2ORD0041156,C017642,2025-11-22 22:00:00,Male,42,Gold,TV,Remote_Area,1063,TV_Show,COD,22,11,5,1,40-50,35.43333333333333,12.0,3.0,0.25,53,54,3616.848333333334,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17476.36,5,1,0.2,43402.18000000001,12,3,0.25,0
LGS2ORD0041157,C017181,2025-11-22 22:00:00,Female,25,Silver,TV,Bangkok,1781,Lazada,Credit_Card,22,11,5,1,20-30,59.36666666666667,5.0,1.0,0.2,134,71,3359.7960000000007,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9359.53,2,0,0.0,16798.980000000003,5,1,0.2,0
LGS2ORD0041158,C017175,2025-11-22 22:00:00,Male,57,Bronze,Web,Chiang Mai,399,CallCenter,COD,22,11,5,1,>50,13.3,3.0,2.0,0.6666666666666666,290,138,13415.533333333335,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40246.600000000006,3,2,0.6666666666666666,0
LGS2ORD0041159,C010834,2025-11-22 23:00:00,Female,54,Gold,TV,Remote_Area,1782,Shopee,Credit_Card,23,11,5,1,>50,59.4,4.0,2.0,0.5,54,57,3368.8875000000003,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11725.109999999999,3,2,0.6666666666666666,13475.550000000001,4,2,0.5,0
LGS2ORD0041160,C012961,2025-11-22 23:00:00,Female,55,Silver,Web,Phuket,1692,TV_Show,COD,23,11,5,1,>50,56.4,11.0,2.0,0.18181818181818182,120,44,4146.364545454546,0.3,0.7272727272727273,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5245.59,2,0,0.0,45610.01,11,2,0.18181818181818182,1
LGS2ORD0041161,C012778,2025-11-22 23:00:00,Male,42,Bronze,TV,Bangkok,511,Shopee,COD,23,11,5,1,40-50,17.033333333333335,2.0,0.0,0.0,-1,63,1526.35,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1863.18,1,0,0.0,3052.7,2,0,0.0,1
LGS2ORD0041162,C013670,2025-11-22 23:00:00,Female,29,Silver,CallCenter,Chiang Mai,949,TV_Show,COD,23,11,5,1,20-30,31.633333333333333,10.0,3.0,0.3,-4,9,6951.017,0.3,0.6,0.2,0.0,0.0,0,0,0.0,2204.42,2,1,0.5,4411.4,3,1,0.3333333333333333,69510.17,10,3,0.3,0
LGS2ORD0041163,C010125,2025-11-22 23:00:00,Female,25,Silver,TV,Phuket,1760,CallCenter,Bank_Transfer,23,11,5,1,20-30,58.666666666666664,5.0,3.0,0.6,42,51,8295.056,0.25,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19175.66,2,1,0.5,41475.28,5,3,0.6,0
LGS2ORD0041164,C010163,2025-11-23 00:00:00,Female,26,Platinum,TV,Phuket,1000,TV_Show,COD,0,11,6,1,20-30,33.333333333333336,4.0,2.0,0.5,47,58,8053.6475,0.35,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2541.77,1,1,1.0,32214.59,4,2,0.5,0
LGS2ORD0041165,C012668,2025-11-23 00:00:00,Female,53,Bronze,TV,Songkhla,513,Shopee,Bank_Transfer,0,11,6,1,>50,17.1,7.0,1.0,0.14285714285714285,165,23,4108.807142857143,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,1510.43,1,0,0.0,4559.4400000000005,2,0,0.0,28761.65,7,1,0.14285714285714285,0
LGS2ORD0041166,C017752,2025-11-23 00:00:00,Male,34,Silver,TV,Bangkok,1493,TV_Show,Credit_Card,0,11,6,1,30-40,49.766666666666666,5.0,1.0,0.2,276,65,4721.338,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1033.61,1,0,0.0,23606.69,5,1,0.2,0
LGS2ORD0041167,C016412,2025-11-23 00:00:00,Female,50,Silver,Web,Khon Kaen,961,TV_Show,PromptPay,0,11,6,1,40-50,32.03333333333333,5.0,0.0,0.0,-1,26,1273.886,0.3,0.6,0.2,0.0,0.0,0,0,0.0,693.2,1,0,0.0,2705.8900000000003,2,0,0.0,6369.43,5,0,0.0,0
LGS2ORD0041168,C013121,2025-11-23 00:00:00,Male,52,Silver,Shopee,Chonburi,479,Lazada,COD,0,11,6,1,>50,15.966666666666667,9.0,1.0,0.1111111111111111,130,16,5776.198888888889,0.3,0.4444444444444444,0.4444444444444444,0.0,0.0,0,0,0.0,237.43,1,0,0.0,1005.26,2,0,0.0,51985.79,9,1,0.1111111111111111,0
LGS2ORD0041169,C015045,2025-11-23 01:00:00,Male,39,Bronze,Shopee,Phuket,868,Lazada,Credit_Card,1,11,6,1,30-40,28.933333333333334,8.0,5.0,0.625,107,29,4917.92,0.23,0.625,0.125,0.0,0.0,0,0,0.0,7501.34,1,0,0.0,7501.34,1,0,0.0,39343.36,8,5,0.625,0
LGS2ORD0041170,C016897,2025-11-23 01:00:00,Male,56,Silver,TV,Chiang Mai,1176,Web,COD,1,11,6,1,>50,39.2,8.0,1.0,0.125,74,59,2397.3975,0.25,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5580.9,2,1,0.5,19179.18,8,1,0.125,1
