order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0041171,C011827,2025-11-23 01:00:00,Female,62,Bronze,Lazada,Bangkok,1165,Web,COD,1,11,6,1,>50,38.833333333333336,5.0,2.0,0.4,90,34,4196.544,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3294.27,1,0,0.0,20982.72,5,2,0.4,0
LGS2ORD0041172,C011090,2025-11-23 01:00:00,Female,33,Gold,Shopee,Phuket,459,TV_Show,Bank_Transfer,1,11,6,1,30-40,15.3,4.0,0.0,0.0,-1,20,3745.3900000000003,0.28,0.75,0.5,0.0,0.0,0,0,0.0,6753.34,1,0,0.0,8926.85,2,0,0.0,14981.560000000001,4,0,0.0,0
LGS2ORD0041173,C017803,2025-11-23 01:00:00,Female,52,Bronze,Web,Bangkok,349,Shopee,Credit_Card,1,11,6,1,>50,11.633333333333333,2.0,0.0,0.0,-1,214,9326.02,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18652.04,2,0,0.0,0
LGS2ORD0041174,C016013,2025-11-23 01:00:00,Male,55,Bronze,Lazada,Khon Kaen,571,TV_Show,COD,1,11,6,1,>50,19.033333333333335,5.0,0.0,0.0,-1,10,7623.848,0.28,0.6,0.2,0.0,0.0,0,0,0.0,13622.33,1,0,0.0,27404.64,2,0,0.0,38119.24,5,0,0.0,0
LGS2ORD0041175,C017215,2025-11-23 02:00:00,Female,43,Bronze,Lazada,Bangkok,1470,Shopee,COD,2,11,6,1,40-50,49.0,2.0,1.0,0.5,250,34,908.75,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,456.93,1,0,0.0,1817.5,2,1,0.5,1
LGS2ORD0041176,C011081,2025-11-23 02:00:00,Female,41,Bronze,TV,Phuket,1421,Web,Credit_Card,2,11,6,1,40-50,47.36666666666667,4.0,1.0,0.25,200,204,7517.6825,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30070.73,4,1,0.25,0
LGS2ORD0041177,C017207,2025-11-23 02:00:00,Male,56,Bronze,CallCenter,Chonburi,1011,TV_Show,Credit_Card,2,11,6,1,>50,33.7,5.0,0.0,0.0,-1,101,1423.3259999999998,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7116.629999999999,5,0,0.0,0
LGS2ORD0041178,C016073,2025-11-23 02:00:00,Female,32,Bronze,Shopee,Bangkok,834,Lazada,COD,2,11,6,1,30-40,27.8,13.0,1.0,0.07692307692307693,179,98,6594.601538461539,0.23,0.5384615384615384,0.23076923076923078,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,85729.82,13,1,0.07692307692307693,1
LGS2ORD0041179,C014512,2025-11-23 02:00:00,Male,38,Bronze,Lazada,Bangkok,796,Lazada,PromptPay,2,11,6,1,30-40,26.533333333333335,2.0,1.0,0.5,286,104,5021.125,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10042.25,2,1,0.5,0
LGS2ORD0041180,C011969,2025-11-23 03:00:00,Female,32,Bronze,TV,Bangkok,1732,CallCenter,COD,3,11,6,1,30-40,57.733333333333334,12.0,2.0,0.16666666666666666,218,13,3187.2158333333336,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1911.32,1,0,0.0,12174.169999999998,4,0,0.0,38246.590000000004,12,2,0.16666666666666666,0
LGS2ORD0041181,C016619,2025-11-23 03:00:00,Female,41,Silver,Shopee,Khon Kaen,990,Shopee,PromptPay,3,11,6,1,40-50,33.0,7.0,1.0,0.14285714285714285,98,59,5306.75,0.3,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15242.39,1,0,0.0,37147.25,7,1,0.14285714285714285,0
LGS2ORD0041182,C014599,2025-11-23 03:00:00,Male,34,Gold,Shopee,Nakhon Ratchasima,1561,Shopee,Credit_Card,3,11,6,1,30-40,52.03333333333333,3.0,0.0,0.0,-1,4,5545.150000000001,0.28,0.3333333333333333,1.0,0.0,325.02,1,0,0.0,325.02,1,0,0.0,999.72,2,0,0.0,16635.45,3,0,0.0,0
LGS2ORD0041183,C017631,2025-11-23 03:00:00,Female,30,Bronze,Lazada,Chiang Mai,1493,Web,COD,3,11,6,1,20-30,49.766666666666666,4.0,0.0,0.0,-1,93,4060.4775000000004,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16241.910000000002,4,0,0.0,0
LGS2ORD0041184,C013585,2025-11-23 03:00:00,Male,35,Bronze,TV,Bangkok,688,Shopee,COD,3,11,6,1,30-40,22.933333333333334,3.0,1.0,0.3333333333333333,16,23,9978.473333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,8410.62,1,0,0.0,25919.870000000003,2,1,0.5,29935.42,3,1,0.3333333333333333,1
LGS2ORD0041185,C012288,2025-11-23 04:00:00,Male,38,Silver,Shopee,Chiang Mai,1080,Web,PromptPay,4,11,6,1,30-40,36.0,2.0,0.0,0.0,-1,186,12017.085,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24034.17,2,0,0.0,0
LGS2ORD0041186,C012567,2025-11-23 04:00:00,Male,18,Bronze,Lazada,Bangkok,829,Lazada,Bank_Transfer,4,11,6,1,<20,27.633333333333333,2.0,0.0,0.0,-1,97,4600.355,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9200.71,2,0,0.0,0
LGS2ORD0041187,C014943,2025-11-23 04:00:00,Female,32,Bronze,Shopee,Songkhla,1683,Lazada,COD,4,11,6,1,30-40,56.1,6.0,1.0,0.16666666666666666,10,23,2923.47,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,7173.62,1,1,1.0,7173.62,1,1,1.0,17540.82,6,1,0.16666666666666666,1
LGS2ORD0041188,C016933,2025-11-23 04:00:00,Female,36,Silver,Web,Songkhla,1543,Web,Credit_Card,4,11,6,1,30-40,51.43333333333333,5.0,1.0,0.2,43,47,7732.854000000001,0.3,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3316.08,1,1,1.0,38664.270000000004,5,1,0.2,1
LGS2ORD0041189,C013261,2025-11-23 04:00:00,Female,40,Bronze,Shopee,Chonburi,472,Lazada,COD,4,11,6,1,30-40,15.733333333333333,5.0,0.0,0.0,-1,100,3091.1459999999997,0.23,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15455.73,5,0,0.0,0
LGS2ORD0041190,C014041,2025-11-23 05:00:00,Male,47,Silver,CallCenter,Phuket,1731,Lazada,Credit_Card,5,11,6,1,40-50,57.7,3.0,0.0,0.0,-1,89,8889.533333333333,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2937.55,1,0,0.0,26668.6,3,0,0.0,0
LGS2ORD0041191,C010062,2025-11-23 05:00:00,Male,48,Silver,TV,Remote_Area,1723,Lazada,COD,5,11,6,1,40-50,57.43333333333333,8.0,2.0,0.25,9,13,5259.1725,0.3,0.5,0.375,0.0,0.0,0,0,0.0,7569.099999999999,2,1,0.5,7569.099999999999,2,1,0.5,42073.38,8,2,0.25,1
LGS2ORD0041192,C017021,2025-11-23 05:00:00,Male,45,Bronze,Lazada,Bangkok,1462,CallCenter,Credit_Card,5,11,6,1,40-50,48.733333333333334,8.0,1.0,0.125,102,104,4200.280000000001,0.23,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33602.240000000005,8,1,0.125,0
LGS2ORD0041193,C017908,2025-11-23 05:00:00,Female,41,Bronze,Lazada,Remote_Area,831,CallCenter,Credit_Card,5,11,6,1,40-50,27.7,4.0,0.0,0.0,-1,16,4861.7375,0.23,0.75,0.25,0.0,0.0,0,0,0.0,2820.0,1,0,0.0,2820.0,1,0,0.0,19446.95,4,0,0.0,0
LGS2ORD0041194,C015576,2025-11-23 05:00:00,Female,44,Platinum,Shopee,Bangkok,1191,CallCenter,COD,5,11,6,1,40-50,39.7,2.0,1.0,0.5,4,6,3747.755,0.3,0.0,1.0,0.0,5923.77,1,1,1.0,5923.77,1,1,1.0,5923.77,1,1,1.0,7495.51,2,1,0.5,0
LGS2ORD0041195,C012820,2025-11-23 05:00:00,Female,49,Silver,TV,Remote_Area,1770,Shopee,COD,5,11,6,1,40-50,59.0,9.0,3.0,0.3333333333333333,48,22,3865.565555555555,0.3,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,4112.23,1,0,0.0,18694.66,5,1,0.2,34790.09,9,3,0.3333333333333333,0
LGS2ORD0041196,C012044,2025-11-23 06:00:00,Female,66,Bronze,Shopee,Chonburi,1556,Shopee,Credit_Card,6,11,6,1,>50,51.86666666666667,8.0,1.0,0.125,26,34,3354.705,0.28,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15449.119999999999,3,1,0.3333333333333333,26837.64,8,1,0.125,0
LGS2ORD0041197,C015576,2025-11-23 06:00:00,Female,44,Platinum,Shopee,Bangkok,1191,TV_Show,Bank_Transfer,6,11,6,1,40-50,39.7,3.0,1.0,0.3333333333333333,4,0,3428.5633333333335,0.3,0.3333333333333333,0.6666666666666666,0.0,8713.95,2,1,0.5,8713.95,2,1,0.5,8713.95,2,1,0.5,10285.69,3,1,0.3333333333333333,0
LGS2ORD0041198,C015298,2025-11-23 06:00:00,Female,42,Silver,Web,Bangkok,734,Shopee,PromptPay,6,11,6,1,40-50,24.466666666666665,9.0,3.0,0.3333333333333333,65,7,6076.392222222222,0.3,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,8570.16,1,0,0.0,16658.97,3,1,0.3333333333333333,54687.53,9,3,0.3333333333333333,0
LGS2ORD0041199,C010155,2025-11-23 06:00:00,Male,37,Bronze,Shopee,Bangkok,738,CallCenter,COD,6,11,6,1,30-40,24.6,10.0,0.0,0.0,-1,29,3046.6279999999997,0.28,0.4,0.2,0.0,0.0,0,0,0.0,2318.08,1,0,0.0,3593.62,2,0,0.0,30466.28,10,0,0.0,0
LGS2ORD0041200,C016001,2025-11-23 06:00:00,Female,37,Bronze,TV,Khon Kaen,776,TV_Show,COD,6,11,6,1,30-40,25.866666666666667,8.0,1.0,0.125,123,69,3892.19875,0.28,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7460.41,2,0,0.0,31137.59,8,1,0.125,1
LGS2ORD0041201,C015258,2025-11-23 07:00:00,Male,40,Silver,Web,Khon Kaen,1702,TV_Show,PromptPay,7,11,6,1,30-40,56.733333333333334,8.0,0.0,0.0,-1,27,3800.1337500000004,0.3,0.625,0.25,0.0,0.0,0,0,0.0,3081.87,1,0,0.0,5238.29,3,0,0.0,30401.070000000003,8,0,0.0,0
LGS2ORD0041202,C013623,2025-11-23 07:00:00,Female,47,Bronze,TV,Chonburi,1759,TV_Show,COD,7,11,6,1,40-50,58.63333333333333,11.0,4.0,0.36363636363636365,87,25,8109.870000000001,0.28,0.6363636363636364,0.45454545454545453,0.0,0.0,0,0,0.0,2339.25,1,0,0.0,3195.11,2,0,0.0,89208.57,11,4,0.36363636363636365,0
LGS2ORD0041203,C016622,2025-11-23 07:00:00,Male,18,Silver,TV,Chonburi,1523,Web,COD,7,11,6,1,<20,50.766666666666666,2.0,0.0,0.0,-1,18,3832.37,0.25,0.5,0.5,0.0,0.0,0,0,0.0,5756.09,1,0,0.0,7664.74,2,0,0.0,7664.74,2,0,0.0,0
LGS2ORD0041204,C012440,2025-11-23 07:00:00,Female,48,Silver,TV,Khon Kaen,936,Shopee,Credit_Card,7,11,6,1,40-50,31.2,9.0,0.0,0.0,-1,13,3566.012222222222,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,11435.71,2,0,0.0,11874.3,3,0,0.0,32094.11,9,0,0.0,0
LGS2ORD0041205,C014552,2025-11-23 07:00:00,Female,26,Silver,TV,Bangkok,686,CallCenter,Credit_Card,7,11,6,1,20-30,22.866666666666667,5.0,1.0,0.2,295,44,7651.990000000001,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7791.67,2,0,0.0,38259.950000000004,5,1,0.2,0
LGS2ORD0041206,C012532,2025-11-23 08:00:00,Female,35,Bronze,CallCenter,Phuket,1368,Web,PromptPay,8,11,6,1,30-40,45.6,8.0,3.0,0.375,24,31,5055.85,0.28,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30373.050000000003,3,2,0.6666666666666666,40446.8,8,3,0.375,0
LGS2ORD0041207,C011426,2025-11-23 08:00:00,Male,48,Silver,TV,Nakhon Ratchasima,901,Lazada,Credit_Card,8,11,6,1,40-50,30.033333333333335,6.0,1.0,0.16666666666666666,181,65,4088.263333333333,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2369.6,1,0,0.0,24529.579999999998,6,1,0.16666666666666666,0
LGS2ORD0041208,C011442,2025-11-23 08:00:00,Female,59,Silver,TV,Phuket,604,Web,Bank_Transfer,8,11,6,1,>50,20.133333333333333,4.0,2.0,0.5,44,11,4307.1875,0.3,0.75,0.25,0.0,0.0,0,0,0.0,8091.16,1,0,0.0,15936.39,3,2,0.6666666666666666,17228.75,4,2,0.5,0
LGS2ORD0041209,C017481,2025-11-23 08:00:00,Male,54,Bronze,Shopee,Nakhon Ratchasima,536,Lazada,Bank_Transfer,8,11,6,1,>50,17.866666666666667,8.0,2.0,0.25,9,20,6484.561250000001,0.28,0.5,0.125,0.0,0.0,0,0,0.0,1316.55,1,1,1.0,2518.67,2,2,1.0,51876.490000000005,8,2,0.25,0
LGS2ORD0041210,C010401,2025-11-23 08:00:00,Female,37,Bronze,Lazada,Phuket,1445,Shopee,PromptPay,8,11,6,1,30-40,48.166666666666664,5.0,4.0,0.8,124,132,5787.026000000001,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28935.130000000005,5,4,0.8,0
LGS2ORD0041211,C011010,2025-11-23 09:00:00,Female,40,Silver,CallCenter,Songkhla,1174,Shopee,COD,9,11,6,1,30-40,39.13333333333333,3.0,1.0,0.3333333333333333,228,111,1634.6899999999998,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4904.07,3,1,0.3333333333333333,0
LGS2ORD0041212,C013530,2025-11-23 09:00:00,Other,62,Bronze,TV,Bangkok,1044,Web,COD,9,11,6,1,>50,34.8,4.0,3.0,0.75,154,27,3436.8125000000005,0.28,0.25,1.0,0.0,0.0,0,0,0.0,918.42,1,0,0.0,918.42,1,0,0.0,13747.250000000002,4,3,0.75,1
LGS2ORD0041213,C015970,2025-11-23 09:00:00,Male,31,Gold,Web,Bangkok,1242,Shopee,Credit_Card,9,11,6,1,30-40,41.4,7.0,2.0,0.2857142857142857,41,5,5884.544285714285,0.28,0.5714285714285714,0.2857142857142857,0.0,20327.04,1,0,0.0,20327.04,1,0,0.0,26282.620000000003,2,1,0.5,41191.81,7,2,0.2857142857142857,0
LGS2ORD0041214,C014724,2025-11-23 09:00:00,Female,59,Silver,Shopee,Bangkok,880,CallCenter,Credit_Card,9,11,6,1,>50,29.333333333333332,3.0,0.0,0.0,-1,66,4485.926666666667,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1952.1,1,0,0.0,13457.78,3,0,0.0,0
LGS2ORD0041215,C015236,2025-11-23 09:00:00,Female,18,Bronze,Web,Khon Kaen,1761,Shopee,COD,9,11,6,1,<20,58.7,9.0,4.0,0.4444444444444444,225,33,6844.393333333333,0.28,0.2222222222222222,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1999.27,1,0,0.0,61599.54,9,4,0.4444444444444444,1
LGS2ORD0041216,C017399,2025-11-23 09:00:00,Female,50,Gold,Lazada,Phuket,1243,CallCenter,COD,9,11,6,1,40-50,41.43333333333333,1.0,0.0,0.0,-1,120,2376.71,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2376.71,1,0,0.0,0
LGS2ORD0041217,C015468,2025-11-23 10:00:00,Female,45,Gold,Web,Songkhla,668,Lazada,COD,10,11,6,1,40-50,22.266666666666666,3.0,0.0,0.0,-1,48,2845.8366666666666,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2916.26,1,0,0.0,8537.51,3,0,0.0,0
LGS2ORD0041218,C017614,2025-11-23 10:00:00,Female,24,Silver,TV,Chiang Mai,1173,Lazada,PromptPay,10,11,6,1,20-30,39.1,5.0,0.0,0.0,-1,41,7302.848000000001,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7623.18,1,0,0.0,36514.240000000005,5,0,0.0,0
LGS2ORD0041219,C016920,2025-11-23 10:00:00,Male,55,Silver,Shopee,Chonburi,718,Web,Bank_Transfer,10,11,6,1,>50,23.933333333333334,7.0,2.0,0.2857142857142857,90,25,7092.674285714286,0.25,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,3007.84,1,0,0.0,4297.18,2,0,0.0,49648.72,7,2,0.2857142857142857,1
LGS2ORD0041220,C010022,2025-11-23 10:00:00,Other,38,Bronze,Web,Remote_Area,1360,Shopee,COD,10,11,6,1,30-40,45.333333333333336,4.0,3.0,0.75,48,57,6426.295,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8219.81,2,2,1.0,25705.18,4,3,0.75,0
LGS2ORD0041221,C014672,2025-11-23 10:00:00,Female,39,Bronze,Shopee,Chiang Mai,1752,Shopee,COD,10,11,6,1,30-40,58.4,11.0,2.0,0.18181818181818182,215,79,7082.51818181818,0.23,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.0,0,0,0.0,0.0,0,0,0.0,1361.59,1,0,0.0,77907.69999999998,11,2,0.18181818181818182,1
LGS2ORD0041222,C011252,2025-11-23 11:00:00,Female,32,Silver,TV,Bangkok,567,Web,Credit_Card,11,11,6,1,30-40,18.9,9.0,4.0,0.4444444444444444,116,4,5661.768888888889,0.25,0.6666666666666666,0.4444444444444444,0.0,1242.47,1,0,0.0,1242.47,1,0,0.0,12406.269999999999,3,0,0.0,50955.92,9,4,0.4444444444444444,0
LGS2ORD0041223,C015733,2025-11-23 11:00:00,Female,23,Silver,Lazada,Chiang Mai,748,CallCenter,COD,11,11,6,1,20-30,24.933333333333334,5.0,0.0,0.0,-1,59,3756.28,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5748.65,2,0,0.0,18781.4,5,0,0.0,0
LGS2ORD0041224,C016349,2025-11-23 11:00:00,Female,52,Gold,CallCenter,Remote_Area,1684,Web,COD,11,11,6,1,>50,56.13333333333333,3.0,0.0,0.0,-1,65,6209.936666666666,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16262.55,1,0,0.0,18629.809999999998,3,0,0.0,1
LGS2ORD0041225,C013831,2025-11-23 11:00:00,Male,27,Silver,TV,Nakhon Ratchasima,385,Shopee,COD,11,11,6,1,20-30,12.833333333333334,9.0,3.0,0.3333333333333333,15,1,8190.383333333331,0.25,0.5555555555555556,0.1111111111111111,0.0,1498.56,1,0,0.0,25100.43,2,1,0.5,26393.05,3,2,0.6666666666666666,73713.44999999998,9,3,0.3333333333333333,0
LGS2ORD0041226,C016651,2025-11-23 11:00:00,Female,38,Bronze,CallCenter,Phuket,949,Shopee,Credit_Card,11,11,6,1,30-40,31.633333333333333,4.0,1.0,0.25,178,116,6322.1525,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25288.61,4,1,0.25,0
LGS2ORD0041227,C013207,2025-11-23 12:00:00,Female,68,Silver,Shopee,Bangkok,591,Lazada,COD,12,11,6,1,>50,19.7,5.0,1.0,0.2,287,14,7380.652,0.3,0.4,0.8,0.0,0.0,0,0,0.0,10090.03,1,0,0.0,10090.03,1,0,0.0,36903.26,5,1,0.2,0
LGS2ORD0041228,C015232,2025-11-23 12:00:00,Female,46,Bronze,TV,Bangkok,1042,TV_Show,Credit_Card,12,11,6,1,40-50,34.733333333333334,6.0,2.0,0.3333333333333333,39,46,4106.076666666667,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7488.53,2,1,0.5,24636.46,6,2,0.3333333333333333,0
LGS2ORD0041229,C013533,2025-11-23 12:00:00,Male,39,Silver,Shopee,Chonburi,1594,TV_Show,Credit_Card,12,11,6,1,30-40,53.13333333333333,1.0,0.0,0.0,-1,12,13219.69,0.05,0.0,0.0,0.0,0.0,0,0,0.0,13219.69,1,0,0.0,13219.69,1,0,0.0,13219.69,1,0,0.0,0
LGS2ORD0041230,C016703,2025-11-23 12:00:00,Female,34,Bronze,Lazada,Bangkok,1229,Web,COD,12,11,6,1,30-40,40.96666666666667,11.0,4.0,0.36363636363636365,-8,0,3733.818181818182,0.28,0.7272727272727273,0.36363636363636365,0.0,20178.36,2,1,0.5,20178.36,2,1,0.5,24721.54,5,3,0.6,41072.0,11,4,0.36363636363636365,0
LGS2ORD0041231,C011367,2025-11-23 12:00:00,Male,50,Bronze,TV,Bangkok,1346,Web,COD,12,11,6,1,40-50,44.86666666666667,7.0,1.0,0.14285714285714285,238,71,5680.961428571429,0.23,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20605.65,3,0,0.0,39766.73,7,1,0.14285714285714285,0
LGS2ORD0041232,C015917,2025-11-23 13:00:00,Female,50,Gold,CallCenter,Nakhon Ratchasima,1701,Web,COD,13,11,6,1,40-50,56.7,4.0,0.0,0.0,-1,71,3143.9125000000004,0.33,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2292.95,2,0,0.0,12575.650000000001,4,0,0.0,0
LGS2ORD0041233,C012685,2025-11-23 13:00:00,Male,53,Bronze,TV,Remote_Area,439,Lazada,COD,13,11,6,1,>50,14.633333333333333,3.0,0.0,0.0,-1,67,1748.4866666666667,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4126.2,1,0,0.0,5245.46,3,0,0.0,1
LGS2ORD0041234,C011572,2025-11-23 13:00:00,Male,39,Platinum,TV,Songkhla,395,TV_Show,Credit_Card,13,11,6,1,30-40,13.166666666666666,3.0,2.0,0.6666666666666666,107,123,6883.740000000001,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20651.22,3,2,0.6666666666666666,1
LGS2ORD0041235,C010709,2025-11-23 13:00:00,Female,41,Bronze,CallCenter,Remote_Area,873,TV_Show,COD,13,11,6,1,40-50,29.1,9.0,4.0,0.4444444444444444,-5,4,6564.614444444444,0.28,0.3333333333333333,0.3333333333333333,0.0,2485.9,1,1,1.0,2485.9,1,1,1.0,7355.880000000001,3,2,0.6666666666666666,59081.53,9,4,0.4444444444444444,1
LGS2ORD0041236,C015761,2025-11-23 13:00:00,Female,25,Bronze,Shopee,Remote_Area,1072,Web,PromptPay,13,11,6,1,20-30,35.733333333333334,5.0,3.0,0.6,147,3,2311.964,0.28,0.6,0.2,0.0,878.17,1,0,0.0,878.17,1,0,0.0,878.17,1,0,0.0,11559.82,5,3,0.6,0
LGS2ORD0041237,C010877,2025-11-23 13:00:00,Male,40,Gold,Lazada,Chonburi,882,Web,PromptPay,13,11,6,1,30-40,29.4,2.0,1.0,0.5,131,88,2520.11,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1029.55,1,0,0.0,5040.22,2,1,0.5,0
LGS2ORD0041238,C011397,2025-11-23 14:00:00,Male,51,Silver,Web,Songkhla,707,Web,Credit_Card,14,11,6,1,>50,23.566666666666666,4.0,0.0,0.0,-1,5,2200.36,0.2,0.5,0.0,0.0,2055.36,1,0,0.0,2055.36,1,0,0.0,5436.85,3,0,0.0,8801.44,4,0,0.0,0
LGS2ORD0041239,C011423,2025-11-23 14:00:00,Other,60,Bronze,Shopee,Bangkok,1740,Web,COD,14,11,6,1,>50,58.0,11.0,2.0,0.18181818181818182,126,4,5286.414545454545,0.18,0.5454545454545454,0.0,0.0,7783.64,1,0,0.0,7783.64,1,0,0.0,8899.92,2,0,0.0,58150.56,11,2,0.18181818181818182,0
LGS2ORD0041240,C011559,2025-11-23 14:00:00,Female,24,Bronze,Shopee,Phuket,1482,Web,COD,14,11,6,1,20-30,49.4,4.0,0.0,0.0,-1,19,2603.2,0.23,0.0,0.25,0.0,0.0,0,0,0.0,3065.19,1,0,0.0,3065.19,1,0,0.0,10412.8,4,0,0.0,1
LGS2ORD0041241,C017986,2025-11-23 14:00:00,Male,58,Silver,TV,Bangkok,711,TV_Show,COD,14,11,6,1,>50,23.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0041242,C015527,2025-11-23 14:00:00,Male,58,Bronze,Lazada,Bangkok,511,Lazada,Credit_Card,14,11,6,1,>50,17.033333333333335,7.0,1.0,0.14285714285714285,95,5,4853.729999999999,0.28,0.42857142857142855,0.2857142857142857,0.0,1013.67,1,0,0.0,1745.87,2,0,0.0,22706.059999999998,4,0,0.0,33976.10999999999,7,1,0.14285714285714285,0
