order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0041243,C015732,2025-11-23 15:00:00,Female,47,Bronze,Shopee,Remote_Area,793,TV_Show,COD,15,11,6,1,40-50,26.433333333333334,1.0,0.0,0.0,-1,184,10662.71,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10662.71,1,0,0.0,1
LGS2ORD0041244,C017966,2025-11-23 15:00:00,Male,36,Silver,Web,Phuket,832,Lazada,COD,15,11,6,1,30-40,27.733333333333334,1.0,0.0,0.0,-1,107,4642.75,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4642.75,1,0,0.0,0
LGS2ORD0041245,C017779,2025-11-23 15:00:00,Female,42,Silver,Web,Nakhon Ratchasima,1079,Lazada,COD,15,11,6,1,40-50,35.96666666666667,5.0,3.0,0.6,17,32,5205.762,0.3,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7593.59,2,1,0.5,26028.809999999998,5,3,0.6,0
LGS2ORD0041246,C017298,2025-11-23 15:00:00,Female,36,Silver,Lazada,Nakhon Ratchasima,1037,Web,Credit_Card,15,11,6,1,30-40,34.56666666666667,10.0,1.0,0.1,209,22,6063.1359999999995,0.25,0.9,0.2,0.0,0.0,0,0,0.0,833.82,1,0,0.0,1940.77,2,0,0.0,60631.35999999999,10,1,0.1,0
LGS2ORD0041247,C017788,2025-11-23 15:00:00,Male,52,Gold,Web,Bangkok,1501,Lazada,PromptPay,15,11,6,1,>50,50.03333333333333,6.0,1.0,0.16666666666666666,305,164,2354.9983333333334,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14129.99,6,1,0.16666666666666666,0
LGS2ORD0041248,C012528,2025-11-23 16:00:00,Male,45,Gold,TV,Remote_Area,375,Lazada,COD,16,11,6,1,40-50,12.5,4.0,1.0,0.25,66,83,9073.7625,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1389.91,1,1,1.0,36295.05,4,1,0.25,0
LGS2ORD0041249,C010464,2025-11-23 16:00:00,Female,45,Gold,CallCenter,Bangkok,501,Shopee,Credit_Card,16,11,6,1,40-50,16.7,9.0,1.0,0.1111111111111111,47,35,2092.221111111111,0.28,0.4444444444444444,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8807.71,4,1,0.25,18829.989999999998,9,1,0.1111111111111111,1
LGS2ORD0041250,C010819,2025-11-23 16:00:00,Female,30,Silver,Shopee,Bangkok,1319,Shopee,Credit_Card,16,11,6,1,20-30,43.96666666666667,13.0,3.0,0.23076923076923078,212,5,3978.574615384615,0.25,0.5384615384615384,0.23076923076923078,0.0,6724.58,1,0,0.0,6724.58,1,0,0.0,17508.2,4,0,0.0,51721.469999999994,13,3,0.23076923076923078,0
LGS2ORD0041251,C010903,2025-11-23 16:00:00,Male,18,Bronze,TV,Remote_Area,1545,CallCenter,PromptPay,16,11,6,1,<20,51.5,4.0,1.0,0.25,311,26,3646.6375000000003,0.28,0.5,0.75,0.0,0.0,0,0,0.0,1639.26,1,0,0.0,1639.26,1,0,0.0,14586.550000000001,4,1,0.25,1
LGS2ORD0041252,C017622,2025-11-23 16:00:00,Female,49,Silver,TV,Chiang Mai,1221,CallCenter,PromptPay,16,11,6,1,40-50,40.7,9.0,2.0,0.2222222222222222,55,6,2966.158888888889,0.3,0.3333333333333333,0.3333333333333333,0.0,2074.88,1,0,0.0,2074.88,1,0,0.0,10066.14,4,1,0.25,26695.43,9,2,0.2222222222222222,0
LGS2ORD0041253,C012730,2025-11-23 17:00:00,Female,22,Bronze,TV,Chonburi,471,Shopee,Bank_Transfer,17,11,6,1,20-30,15.7,13.0,1.0,0.07692307692307693,247,100,5556.971538461539,0.28,0.38461538461538464,0.3076923076923077,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,72240.63,13,1,0.07692307692307693,0
LGS2ORD0041254,C015935,2025-11-23 17:00:00,Female,38,Bronze,TV,Songkhla,649,CallCenter,PromptPay,17,11,6,1,30-40,21.633333333333333,5.0,1.0,0.2,289,124,6458.451999999999,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32292.26,5,1,0.2,1
LGS2ORD0041255,C013883,2025-11-23 17:00:00,Female,40,Platinum,Lazada,Bangkok,1214,Web,Credit_Card,17,11,6,1,30-40,40.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0041256,C010093,2025-11-23 17:00:00,Male,20,Bronze,Web,Chonburi,566,CallCenter,COD,17,11,6,1,<20,18.866666666666667,6.0,1.0,0.16666666666666666,0,13,6149.916666666667,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,16668.74,2,1,0.5,16668.74,2,1,0.5,36899.5,6,1,0.16666666666666666,0
LGS2ORD0041257,C016918,2025-11-23 17:00:00,Male,51,Gold,Lazada,Nakhon Ratchasima,1527,Shopee,Credit_Card,17,11,6,1,>50,50.9,9.0,1.0,0.1111111111111111,209,40,3725.1355555555556,0.33,0.4444444444444444,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10913.57,3,0,0.0,33526.22,9,1,0.1111111111111111,0
LGS2ORD0041258,C013355,2025-11-23 17:00:00,Female,41,Silver,Web,Phuket,1363,CallCenter,Credit_Card,17,11,6,1,40-50,45.43333333333333,5.0,3.0,0.6,100,40,5520.134,0.3,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11807.55,1,0,0.0,27600.67,5,3,0.6,1
LGS2ORD0041259,C015433,2025-11-23 18:00:00,Other,24,Bronze,Shopee,Chiang Mai,1196,TV_Show,COD,18,11,6,1,20-30,39.86666666666667,1.0,0.0,0.0,-1,20,15452.13,0.23,0.0,1.0,0.0,0.0,0,0,0.0,15452.13,1,0,0.0,15452.13,1,0,0.0,15452.13,1,0,0.0,1
LGS2ORD0041260,C014878,2025-11-23 18:00:00,Male,29,Silver,Lazada,Songkhla,345,Web,COD,18,11,6,1,20-30,11.5,7.0,3.0,0.42857142857142855,37,11,2775.484285714286,0.25,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,787.58,1,0,0.0,4245.72,3,1,0.3333333333333333,19428.390000000003,7,3,0.42857142857142855,0
LGS2ORD0041261,C011165,2025-11-23 18:00:00,Female,58,Silver,Web,Remote_Area,1014,Web,Bank_Transfer,18,11,6,1,>50,33.8,11.0,2.0,0.18181818181818182,18,26,6003.847272727272,0.3,0.5454545454545454,0.18181818181818182,0.0,0.0,0,0,0.0,13325.15,2,1,0.5,31989.21,4,1,0.25,66042.31999999999,11,2,0.18181818181818182,0
LGS2ORD0041262,C017151,2025-11-23 18:00:00,Female,29,Bronze,TV,Songkhla,1659,TV_Show,Bank_Transfer,18,11,6,1,20-30,55.3,9.0,3.0,0.3333333333333333,78,38,9111.087777777779,0.28,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1880.16,1,0,0.0,81999.79000000001,9,3,0.3333333333333333,0
LGS2ORD0041263,C011133,2025-11-23 18:00:00,Male,37,Bronze,CallCenter,Remote_Area,1258,Lazada,COD,18,11,6,1,30-40,41.93333333333333,9.0,3.0,0.3333333333333333,38,26,6117.402222222223,0.23,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,13069.51,1,0,0.0,31117.190000000002,3,2,0.6666666666666666,55056.62,9,3,0.3333333333333333,1
LGS2ORD0041264,C016752,2025-11-23 19:00:00,Male,35,Bronze,TV,Remote_Area,1400,TV_Show,Bank_Transfer,19,11,6,1,30-40,46.666666666666664,7.0,2.0,0.2857142857142857,13,23,1727.0914285714287,0.28,0.8571428571428571,0.42857142857142855,0.0,0.0,0,0,0.0,4703.62,2,1,0.5,8651.0,5,2,0.4,12089.640000000001,7,2,0.2857142857142857,0
LGS2ORD0041265,C010162,2025-11-23 19:00:00,Male,34,Silver,Lazada,Chonburi,1358,Shopee,COD,19,11,6,1,30-40,45.266666666666666,5.0,2.0,0.4,234,21,7744.8279999999995,0.15,0.6,0.0,0.0,0.0,0,0,0.0,3549.1,1,0,0.0,3549.1,1,0,0.0,38724.14,5,2,0.4,1
LGS2ORD0041266,C011090,2025-11-23 19:00:00,Female,33,Gold,Shopee,Phuket,459,TV_Show,COD,19,11,6,1,30-40,15.3,5.0,0.0,0.0,-1,0,3230.0280000000002,0.28,0.6,0.4,0.0,1168.58,1,0,0.0,7921.92,2,0,0.0,10095.43,3,0,0.0,16150.140000000001,5,0,0.0,1
LGS2ORD0041267,C011303,2025-11-23 19:00:00,Male,62,Silver,TV,Khon Kaen,1161,Web,PromptPay,19,11,6,1,>50,38.7,4.0,1.0,0.25,305,50,13920.1575,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9177.56,1,0,0.0,55680.63,4,1,0.25,0
LGS2ORD0041268,C016131,2025-11-23 19:00:00,Male,37,Bronze,Web,Bangkok,987,TV_Show,Bank_Transfer,19,11,6,1,30-40,32.9,4.0,1.0,0.25,193,104,10900.69,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43602.76,4,1,0.25,0
LGS2ORD0041269,C015260,2025-11-23 20:00:00,Male,25,Silver,Lazada,Chiang Mai,600,TV_Show,Credit_Card,20,11,6,1,20-30,20.0,1.0,0.0,0.0,-1,149,3143.7,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3143.7,1,0,0.0,1
LGS2ORD0041270,C013056,2025-11-23 20:00:00,Female,35,Platinum,Web,Songkhla,1742,Lazada,COD,20,11,6,1,30-40,58.06666666666667,6.0,2.0,0.3333333333333333,47,15,5166.291666666667,0.3,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,1819.57,1,0,0.0,3737.6,2,1,0.5,30997.75,6,2,0.3333333333333333,0
LGS2ORD0041271,C016038,2025-11-23 20:00:00,Female,41,Gold,TV,Khon Kaen,963,Web,COD,20,11,6,1,40-50,32.1,4.0,1.0,0.25,23,28,5331.715,0.13,0.75,0.0,0.0,0.0,0,0,0.0,5858.07,1,1,1.0,14298.22,2,1,0.5,21326.86,4,1,0.25,0
LGS2ORD0041272,C017467,2025-11-23 20:00:00,Female,60,Bronze,TV,Phuket,708,Web,Credit_Card,20,11,6,1,>50,23.6,5.0,1.0,0.2,29,26,5123.092,0.28,0.4,0.6,0.0,0.0,0,0,0.0,4788.81,1,0,0.0,9278.75,2,1,0.5,25615.46,5,1,0.2,0
LGS2ORD0041273,C016467,2025-11-23 20:00:00,Female,29,Gold,Shopee,Khon Kaen,1737,Lazada,COD,20,11,6,1,20-30,57.9,11.0,2.0,0.18181818181818182,79,57,2139.6063636363638,0.33,0.5454545454545454,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2672.6,2,1,0.5,23535.670000000002,11,2,0.18181818181818182,0
LGS2ORD0041274,C011625,2025-11-23 21:00:00,Female,36,Bronze,TV,Remote_Area,1766,TV_Show,COD,21,11,6,1,30-40,58.86666666666667,3.0,0.0,0.0,-1,24,3735.7166666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,779.84,1,0,0.0,3030.6200000000003,2,0,0.0,11207.15,3,0,0.0,1
LGS2ORD0041275,C017281,2025-11-23 21:00:00,Female,51,Silver,Web,Chonburi,1780,TV_Show,COD,21,11,6,1,>50,59.333333333333336,7.0,3.0,0.42857142857142855,30,39,4410.435714285713,0.3,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9086.449999999999,2,1,0.5,30873.049999999996,7,3,0.42857142857142855,0
LGS2ORD0041276,C015569,2025-11-23 21:00:00,Male,49,Gold,CallCenter,Remote_Area,1064,Shopee,COD,21,11,6,1,40-50,35.46666666666667,3.0,1.0,0.3333333333333333,253,65,12455.816666666666,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35628.27,2,0,0.0,37367.45,3,1,0.3333333333333333,1
LGS2ORD0041277,C013919,2025-11-23 21:00:00,Female,33,Silver,Shopee,Khon Kaen,1449,CallCenter,Credit_Card,21,11,6,1,30-40,48.3,6.0,1.0,0.16666666666666666,135,6,2036.835,0.25,0.5,0.16666666666666666,0.0,1348.17,1,0,0.0,1348.17,1,0,0.0,5840.42,2,0,0.0,12221.01,6,1,0.16666666666666666,0
LGS2ORD0041278,C013213,2025-11-23 21:00:00,Female,53,Bronze,Web,Songkhla,1588,Shopee,Credit_Card,21,11,6,1,>50,52.93333333333333,8.0,5.0,0.625,32,42,7056.145,0.28,0.625,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10008.380000000001,2,1,0.5,56449.16,8,5,0.625,1
LGS2ORD0041279,C010666,2025-11-23 21:00:00,Female,24,Silver,TV,Chiang Mai,791,TV_Show,COD,21,11,6,1,20-30,26.366666666666667,6.0,0.0,0.0,-1,3,10146.803333333335,0.25,0.5,0.16666666666666666,0.0,10350.59,1,0,0.0,13951.19,2,0,0.0,41955.729999999996,3,0,0.0,60880.82000000001,6,0,0.0,1
LGS2ORD0041280,C012163,2025-11-23 22:00:00,Female,45,Gold,Web,Bangkok,673,Lazada,COD,22,11,6,1,40-50,22.433333333333334,3.0,1.0,0.3333333333333333,161,166,3069.726666666667,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9209.18,3,1,0.3333333333333333,0
LGS2ORD0041281,C013070,2025-11-23 22:00:00,Female,68,Bronze,TV,Songkhla,358,Shopee,COD,22,11,6,1,>50,11.933333333333334,10.0,5.0,0.5,9,1,6874.947,0.23,0.6,0.2,0.0,5193.0,1,0,0.0,12067.51,2,1,0.5,24550.82,3,1,0.3333333333333333,68749.47,10,5,0.5,0
LGS2ORD0041282,C017271,2025-11-23 22:00:00,Male,41,Bronze,TV,Nakhon Ratchasima,1426,Web,Bank_Transfer,22,11,6,1,40-50,47.53333333333333,6.0,2.0,0.3333333333333333,-2,13,1759.8466666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3255.09,2,1,0.5,3255.09,2,1,0.5,10559.08,6,2,0.3333333333333333,0
LGS2ORD0041283,C013714,2025-11-23 22:00:00,Male,59,Silver,Web,Khon Kaen,1044,CallCenter,COD,22,11,6,1,>50,34.8,3.0,1.0,0.3333333333333333,57,63,3866.9933333333333,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11037.16,2,1,0.5,11600.98,3,1,0.3333333333333333,0
LGS2ORD0041284,C013050,2025-11-23 22:00:00,Female,31,Bronze,TV,Chiang Mai,832,Shopee,COD,22,11,6,1,30-40,27.733333333333334,4.0,1.0,0.25,149,98,7367.392499999999,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29469.569999999996,4,1,0.25,1
LGS2ORD0041285,C012244,2025-11-23 23:00:00,Female,34,Silver,TV,Bangkok,1043,Shopee,COD,23,11,6,1,30-40,34.766666666666666,4.0,1.0,0.25,86,23,7062.822499999999,0.25,0.5,0.25,0.0,0.0,0,0,0.0,4004.35,1,0,0.0,4004.35,1,0,0.0,28251.289999999997,4,1,0.25,0
LGS2ORD0041286,C014043,2025-11-23 23:00:00,Female,40,Silver,Shopee,Chonburi,1769,Lazada,COD,23,11,6,1,30-40,58.96666666666667,5.0,3.0,0.6,84,95,6085.894,0.3,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30429.47,5,3,0.6,1
LGS2ORD0041287,C017028,2025-11-23 23:00:00,Female,55,Bronze,TV,Khon Kaen,714,Shopee,COD,23,11,6,1,>50,23.8,7.0,0.0,0.0,-1,83,3546.2685714285717,0.28,0.14285714285714285,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11054.25,2,0,0.0,24823.88,7,0,0.0,0
LGS2ORD0041288,C014735,2025-11-23 23:00:00,Male,53,Bronze,Shopee,Songkhla,786,Web,COD,23,11,6,1,>50,26.2,3.0,3.0,1.0,165,171,13293.786666666667,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39881.36,3,3,1.0,1
LGS2ORD0041289,C011832,2025-11-23 23:00:00,Female,33,Silver,CallCenter,Songkhla,1436,Shopee,Bank_Transfer,23,11,6,1,30-40,47.86666666666667,5.0,4.0,0.8,39,47,2316.766,0.25,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1267.25,1,1,1.0,11583.83,5,4,0.8,0
LGS2ORD0041290,C017379,2025-11-24 00:00:00,Male,51,Bronze,TV,Bangkok,1513,TV_Show,COD,0,11,0,0,>50,50.43333333333333,6.0,1.0,0.16666666666666666,54,61,3776.1866666666665,0.28,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8384.72,1,1,1.0,22657.12,6,1,0.16666666666666666,1
LGS2ORD0041291,C014667,2025-11-24 00:00:00,Female,58,Silver,Shopee,Songkhla,857,Web,COD,0,11,0,0,>50,28.566666666666666,13.0,9.0,0.6923076923076923,2,19,4681.545384615385,0.3,0.8461538461538461,0.23076923076923078,0.0,0.0,0,0,0.0,774.9,1,1,1.0,17959.510000000002,4,2,0.5,60860.090000000004,13,9,0.6923076923076923,1
LGS2ORD0041292,C013379,2025-11-24 00:00:00,Female,53,Silver,Web,Bangkok,700,TV_Show,COD,0,11,0,0,>50,23.333333333333332,3.0,1.0,0.3333333333333333,296,57,3206.9366666666665,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3422.62,1,0,0.0,9620.81,3,1,0.3333333333333333,1
LGS2ORD0041293,C011693,2025-11-24 00:00:00,Male,47,Silver,Web,Chiang Mai,736,TV_Show,COD,0,11,0,0,40-50,24.533333333333335,2.0,0.0,0.0,-1,243,2644.84,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5289.68,2,0,0.0,0
LGS2ORD0041294,C011536,2025-11-24 00:00:00,Male,34,Bronze,Lazada,Bangkok,1585,TV_Show,COD,0,11,0,0,30-40,52.833333333333336,8.0,1.0,0.125,280,33,5760.28375,0.23,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31881.61,6,0,0.0,46082.27,8,1,0.125,0
LGS2ORD0041295,C014128,2025-11-24 00:00:00,Male,40,Platinum,CallCenter,Remote_Area,1333,TV_Show,Credit_Card,0,11,0,0,30-40,44.43333333333333,4.0,1.0,0.25,1,6,3906.8125,0.15,0.0,0.0,0.0,7486.8,1,1,1.0,7486.8,1,1,1.0,10675.62,3,1,0.3333333333333333,15627.25,4,1,0.25,0
LGS2ORD0041296,C015816,2025-11-24 01:00:00,Female,32,Gold,Shopee,Phuket,1478,Web,Credit_Card,1,11,0,0,30-40,49.266666666666666,2.0,1.0,0.5,12,14,6835.215,0.13,0.0,0.0,0.0,0.0,0,0,0.0,10806.77,1,1,1.0,13670.43,2,1,0.5,13670.43,2,1,0.5,0
LGS2ORD0041297,C013267,2025-11-24 01:00:00,Female,34,Silver,Shopee,Remote_Area,572,CallCenter,COD,1,11,0,0,30-40,19.066666666666666,10.0,3.0,0.3,81,30,5769.622,0.25,0.8,0.2,0.0,0.0,0,0,0.0,697.28,1,0,0.0,1419.85,2,1,0.5,57696.22,10,3,0.3,1
LGS2ORD0041298,C013801,2025-11-24 01:00:00,Female,44,Bronze,Lazada,Bangkok,1183,Lazada,Credit_Card,1,11,0,0,40-50,39.43333333333333,2.0,0.0,0.0,-1,54,7649.42,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8188.78,1,0,0.0,15298.84,2,0,0.0,0
LGS2ORD0041299,C013960,2025-11-24 01:00:00,Male,40,Gold,Shopee,Chonburi,1247,Web,COD,1,11,0,0,30-40,41.56666666666667,1.0,0.0,0.0,-1,196,1422.06,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1422.06,1,0,0.0,0
LGS2ORD0041300,C016776,2025-11-24 01:00:00,Female,20,Gold,Lazada,Nakhon Ratchasima,988,Shopee,PromptPay,1,11,0,0,<20,32.93333333333333,5.0,1.0,0.2,207,47,9841.478,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26185.49,1,0,0.0,49207.39,5,1,0.2,0
LGS2ORD0041301,C017727,2025-11-24 02:00:00,Other,68,Bronze,CallCenter,Bangkok,1164,Web,COD,2,11,0,0,>50,38.8,3.0,1.0,0.3333333333333333,235,82,2223.6966666666667,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4376.78,1,0,0.0,6671.09,3,1,0.3333333333333333,0
LGS2ORD0041302,C012752,2025-11-24 02:00:00,Male,71,Bronze,TV,Nakhon Ratchasima,1378,Web,COD,2,11,0,0,>50,45.93333333333333,6.0,1.0,0.16666666666666666,242,56,6321.66,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23838.14,3,0,0.0,37929.96,6,1,0.16666666666666666,0
LGS2ORD0041303,C017935,2025-11-24 02:00:00,Female,54,Bronze,Web,Phuket,1137,TV_Show,COD,2,11,0,0,>50,37.9,9.0,4.0,0.4444444444444444,48,2,4984.125555555555,0.23,0.7777777777777778,0.1111111111111111,0.0,7456.71,1,0,0.0,11099.65,2,0,0.0,25749.039999999997,4,1,0.25,44857.13,9,4,0.4444444444444444,1
LGS2ORD0041304,C014522,2025-11-24 02:00:00,Female,51,Silver,Lazada,Nakhon Ratchasima,769,TV_Show,COD,2,11,0,0,>50,25.633333333333333,1.0,0.0,0.0,-1,139,12899.62,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12899.62,1,0,0.0,1
LGS2ORD0041305,C015245,2025-11-24 02:00:00,Male,42,Gold,TV,Songkhla,1212,CallCenter,Credit_Card,2,11,0,0,40-50,40.4,6.0,2.0,0.3333333333333333,99,102,5722.028333333335,0.2299999999999999,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34332.170000000006,6,2,0.3333333333333333,0
LGS2ORD0041306,C012677,2025-11-24 03:00:00,Female,20,Bronze,Shopee,Songkhla,1418,TV_Show,COD,3,11,0,0,<20,47.266666666666666,7.0,1.0,0.14285714285714285,26,31,3703.191428571429,0.28,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6280.17,2,1,0.5,25922.34,7,1,0.14285714285714285,0
LGS2ORD0041307,C011616,2025-11-24 03:00:00,Male,57,Silver,Shopee,Remote_Area,664,TV_Show,PromptPay,3,11,0,0,>50,22.133333333333333,6.0,1.0,0.16666666666666666,74,22,2037.3633333333335,0.25,1.0,0.5,0.0,0.0,0,0,0.0,1956.27,1,0,0.0,5806.48,3,1,0.3333333333333333,12224.18,6,1,0.16666666666666666,0
LGS2ORD0041308,C011128,2025-11-24 03:00:00,Female,59,Gold,Lazada,Bangkok,1040,Shopee,Credit_Card,3,11,0,0,>50,34.666666666666664,9.0,3.0,0.3333333333333333,50,36,3805.1577777777775,0.28,0.6666666666666666,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6686.9,2,1,0.5,34246.42,9,3,0.3333333333333333,0
LGS2ORD0041309,C016090,2025-11-24 03:00:00,Female,48,Silver,Shopee,Chonburi,655,CallCenter,Credit_Card,3,11,0,0,40-50,21.833333333333332,6.0,2.0,0.3333333333333333,9,17,5326.483333333334,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,18647.65,2,2,1.0,28460.45,4,2,0.5,31958.9,6,2,0.3333333333333333,0
LGS2ORD0041310,C015803,2025-11-24 03:00:00,Male,39,Gold,Shopee,Bangkok,1572,Lazada,COD,3,11,0,0,30-40,52.4,8.0,1.0,0.125,98,14,4116.575,0.28,0.5,0.375,0.0,0.0,0,0,0.0,1469.93,1,0,0.0,9969.03,3,0,0.0,32932.6,8,1,0.125,0
LGS2ORD0041311,C015599,2025-11-24 04:00:00,Male,36,Bronze,Shopee,Bangkok,1713,Web,COD,4,11,0,0,30-40,57.1,9.0,2.0,0.2222222222222222,191,9,4084.0499999999997,0.28,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,8696.89,1,0,0.0,8696.89,1,0,0.0,36756.45,9,2,0.2222222222222222,0
LGS2ORD0041312,C013860,2025-11-24 04:00:00,Female,30,Gold,Shopee,Bangkok,1418,Shopee,PromptPay,4,11,0,0,20-30,47.266666666666666,5.0,1.0,0.2,161,121,3065.67,0.33,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15328.35,5,1,0.2,0
