order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0041313,C011507,2025-11-24 04:00:00,Male,35,Gold,Lazada,Bangkok,630,TV_Show,COD,4,11,0,0,30-40,21.0,7.0,0.0,0.0,-1,73,3415.8771428571426,0.2299999999999999,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4545.35,1,0,0.0,23911.14,7,0,0.0,0
LGS2ORD0041314,C011054,2025-11-24 04:00:00,Male,47,Silver,Web,Bangkok,992,TV_Show,COD,4,11,0,0,40-50,33.06666666666667,2.0,0.0,0.0,-1,36,10016.555,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20033.11,2,0,0.0,20033.11,2,0,0.0,0
LGS2ORD0041315,C012941,2025-11-24 04:00:00,Female,56,Silver,Shopee,Bangkok,727,Lazada,Bank_Transfer,4,11,0,0,>50,24.233333333333334,4.0,0.0,0.0,-1,150,2101.26,0.3,0.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8405.04,4,0,0.0,0
LGS2ORD0041316,C014326,2025-11-24 04:00:00,Female,39,Bronze,TV,Phuket,1624,Web,COD,4,11,0,0,30-40,54.13333333333333,3.0,1.0,0.3333333333333333,97,68,5270.933333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1115.04,1,0,0.0,15812.8,3,1,0.3333333333333333,1
LGS2ORD0041317,C016117,2025-11-24 05:00:00,Female,55,Bronze,TV,Nakhon Ratchasima,1326,CallCenter,Credit_Card,5,11,0,0,>50,44.2,7.0,4.0,0.5714285714285714,116,88,4828.111428571429,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,192.58,1,0,0.0,33796.780000000006,7,4,0.5714285714285714,1
LGS2ORD0041318,C010641,2025-11-24 05:00:00,Male,18,Bronze,Shopee,Chiang Mai,726,Lazada,COD,5,11,0,0,<20,24.2,3.0,0.0,0.0,-1,58,8485.42,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15392.42,1,0,0.0,25456.260000000002,3,0,0.0,0
LGS2ORD0041319,C013718,2025-11-24 05:00:00,Female,50,Silver,Lazada,Chiang Mai,1616,Web,Credit_Card,5,11,0,0,40-50,53.86666666666667,1.0,0.0,0.0,-1,110,860.65,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,860.65,1,0,0.0,1
LGS2ORD0041320,C011026,2025-11-24 05:00:00,Male,31,Bronze,Web,Bangkok,1230,Lazada,COD,5,11,0,0,30-40,41.0,9.0,1.0,0.1111111111111111,95,27,5944.042222222222,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1522.72,1,0,0.0,1522.72,1,0,0.0,53496.38,9,1,0.1111111111111111,0
LGS2ORD0041321,C011936,2025-11-24 05:00:00,Male,58,Bronze,Web,Chiang Mai,1080,Web,COD,5,11,0,0,>50,36.0,7.0,1.0,0.14285714285714285,60,70,5367.147142857143,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1095.4,1,1,1.0,37570.03,7,1,0.14285714285714285,0
LGS2ORD0041322,C012189,2025-11-24 06:00:00,Female,40,Silver,Lazada,Chiang Mai,873,Web,PromptPay,6,11,0,0,30-40,29.1,3.0,1.0,0.3333333333333333,150,91,1817.6833333333334,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5453.05,3,1,0.3333333333333333,0
LGS2ORD0041323,C015300,2025-11-24 06:00:00,Female,39,Silver,Web,Chonburi,1732,CallCenter,COD,6,11,0,0,30-40,57.733333333333334,4.0,0.0,0.0,-1,56,3917.2675,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1487.9,1,0,0.0,15669.07,4,0,0.0,0
LGS2ORD0041324,C016900,2025-11-24 06:00:00,Female,45,Bronze,Lazada,Remote_Area,1434,Web,PromptPay,6,11,0,0,40-50,47.8,6.0,2.0,0.3333333333333333,256,64,3574.786666666667,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4546.77,1,0,0.0,21448.72,6,2,0.3333333333333333,0
LGS2ORD0041325,C010632,2025-11-24 06:00:00,Female,66,Bronze,TV,Remote_Area,1233,Web,COD,6,11,0,0,>50,41.1,8.0,2.0,0.25,18,21,6570.610000000001,0.28,0.625,0.25,0.0,0.0,0,0,0.0,3918.02,1,1,1.0,38280.76,4,2,0.5,52564.880000000005,8,2,0.25,1
LGS2ORD0041326,C016577,2025-11-24 06:00:00,Female,33,Silver,Web,Khon Kaen,1490,Lazada,PromptPay,6,11,0,0,30-40,49.666666666666664,8.0,0.0,0.0,-1,13,6403.22625,0.25,0.5,0.125,0.0,0.0,0,0,0.0,16558.43,1,0,0.0,16558.43,1,0,0.0,51225.81,8,0,0.0,0
LGS2ORD0041327,C016671,2025-11-24 07:00:00,Female,43,Bronze,Shopee,Phuket,1543,Web,Bank_Transfer,7,11,0,0,40-50,51.43333333333333,2.0,0.0,0.0,-1,17,5670.570000000001,0.08,0.0,0.0,0.0,0.0,0,0,0.0,1916.77,1,0,0.0,1916.77,1,0,0.0,11341.140000000001,2,0,0.0,0
LGS2ORD0041328,C013005,2025-11-24 07:00:00,Female,39,Gold,Lazada,Chiang Mai,960,Shopee,Bank_Transfer,7,11,0,0,30-40,32.0,8.0,0.0,0.0,-1,41,4330.5225,0.28,0.375,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3765.23,2,0,0.0,34644.18,8,0,0.0,0
LGS2ORD0041329,C015681,2025-11-24 07:00:00,Female,33,Silver,Lazada,Chonburi,1689,TV_Show,COD,7,11,0,0,30-40,56.3,2.0,0.0,0.0,-1,102,2103.4750000000004,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4206.950000000001,2,0,0.0,0
LGS2ORD0041330,C015085,2025-11-24 07:00:00,Female,39,Bronze,Shopee,Remote_Area,1409,TV_Show,Bank_Transfer,7,11,0,0,30-40,46.96666666666667,10.0,3.0,0.3,14,29,5490.414,0.28,0.6,0.2,0.0,0.0,0,0,0.0,7299.65,1,1,1.0,12650.99,3,1,0.3333333333333333,54904.14,10,3,0.3,0
LGS2ORD0041331,C017410,2025-11-24 07:00:00,Female,30,Gold,Lazada,Bangkok,391,Shopee,Credit_Card,7,11,0,0,20-30,13.033333333333333,7.0,2.0,0.2857142857142857,133,20,2945.2614285714285,0.33,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,2884.19,1,0,0.0,4492.35,2,0,0.0,20616.829999999998,7,2,0.2857142857142857,0
LGS2ORD0041332,C011538,2025-11-24 08:00:00,Female,55,Bronze,TV,Phuket,597,CallCenter,COD,8,11,0,0,>50,19.9,11.0,5.0,0.45454545454545453,27,35,5139.29,0.28,0.5454545454545454,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9378.49,3,2,0.6666666666666666,56532.189999999995,11,5,0.45454545454545453,1
LGS2ORD0041333,C010197,2025-11-24 08:00:00,Male,57,Silver,TV,Khon Kaen,959,Web,COD,8,11,0,0,>50,31.966666666666665,7.0,1.0,0.14285714285714285,7,13,3960.4871428571428,0.3,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,17308.95,2,1,0.5,19285.0,3,1,0.3333333333333333,27723.41,7,1,0.14285714285714285,0
LGS2ORD0041334,C011626,2025-11-24 08:00:00,Male,36,Bronze,Web,Songkhla,1305,Web,Credit_Card,8,11,0,0,30-40,43.5,4.0,3.0,0.75,57,57,4758.969999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8419.74,2,1,0.5,19035.879999999997,4,3,0.75,0
LGS2ORD0041335,C010735,2025-11-24 08:00:00,Female,34,Bronze,Web,Bangkok,849,Shopee,Credit_Card,8,11,0,0,30-40,28.3,6.0,1.0,0.16666666666666666,251,50,1504.7466666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3968.96,1,0,0.0,9028.48,6,1,0.16666666666666666,0
LGS2ORD0041336,C017062,2025-11-24 08:00:00,Female,18,Gold,CallCenter,Nakhon Ratchasima,1307,TV_Show,Bank_Transfer,8,11,0,0,<20,43.56666666666667,4.0,0.0,0.0,-1,13,10327.727499999999,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,2420.03,1,0,0.0,38872.31,2,0,0.0,41310.909999999996,4,0,0.0,0
LGS2ORD0041337,C013021,2025-11-24 08:00:00,Male,65,Gold,TV,Khon Kaen,1426,CallCenter,COD,8,11,0,0,>50,47.53333333333333,9.0,0.0,0.0,-1,12,6658.567777777777,0.33,0.5555555555555556,0.5555555555555556,0.0,0.0,0,0,0.0,11417.0,2,0,0.0,18264.62,3,0,0.0,59927.10999999999,9,0,0.0,0
LGS2ORD0041338,C010765,2025-11-24 09:00:00,Female,42,Gold,Web,Bangkok,891,Shopee,COD,9,11,0,0,40-50,29.7,3.0,0.0,0.0,-1,32,2826.056666666667,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3899.54,1,0,0.0,8478.17,3,0,0.0,0
LGS2ORD0041339,C012285,2025-11-24 09:00:00,Female,49,Bronze,Lazada,Nakhon Ratchasima,812,Lazada,COD,9,11,0,0,40-50,27.066666666666666,3.0,1.0,0.3333333333333333,192,177,9646.800000000001,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28940.4,3,1,0.3333333333333333,1
LGS2ORD0041340,C017097,2025-11-24 09:00:00,Male,42,Silver,Shopee,Chiang Mai,563,Lazada,Bank_Transfer,9,11,0,0,40-50,18.766666666666666,11.0,1.0,0.09090909090909091,317,98,5328.954545454545,0.3,0.7272727272727273,0.36363636363636365,0.09090909090909091,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,58618.5,11,1,0.09090909090909091,0
LGS2ORD0041341,C011400,2025-11-24 09:00:00,Male,56,Bronze,TV,Khon Kaen,549,CallCenter,PromptPay,9,11,0,0,>50,18.3,3.0,0.0,0.0,-1,19,4737.31,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,12824.4,1,0,0.0,12824.4,1,0,0.0,14211.93,3,0,0.0,0
LGS2ORD0041342,C015078,2025-11-24 09:00:00,Male,32,Bronze,Shopee,Khon Kaen,599,Shopee,COD,9,11,0,0,30-40,19.966666666666665,4.0,2.0,0.5,166,33,10567.1925,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1030.99,1,0,0.0,42268.77,4,2,0.5,0
LGS2ORD0041343,C015376,2025-11-24 10:00:00,Female,56,Silver,Shopee,Bangkok,979,Web,COD,10,11,0,0,>50,32.63333333333333,6.0,2.0,0.3333333333333333,141,41,4877.668333333334,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,708.43,1,0,0.0,29266.010000000002,6,2,0.3333333333333333,0
LGS2ORD0041344,C012867,2025-11-24 10:00:00,Other,30,Silver,Shopee,Songkhla,1546,Web,COD,10,11,0,0,20-30,51.53333333333333,4.0,1.0,0.25,175,91,3497.4125000000004,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13989.650000000001,4,1,0.25,1
LGS2ORD0041345,C010381,2025-11-24 10:00:00,Female,28,Silver,CallCenter,Chonburi,994,Lazada,COD,10,11,0,0,20-30,33.13333333333333,7.0,1.0,0.14285714285714285,205,126,4740.7871428571425,0.3,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33185.509999999995,7,1,0.14285714285714285,0
LGS2ORD0041346,C014792,2025-11-24 10:00:00,Male,43,Gold,Lazada,Bangkok,1367,TV_Show,COD,10,11,0,0,40-50,45.56666666666667,7.0,0.0,0.0,-1,1,6004.685714285713,0.33,0.42857142857142855,0.14285714285714285,0.0,8565.04,1,0,0.0,8565.04,1,0,0.0,8565.04,1,0,0.0,42032.799999999996,7,0,0.0,0
LGS2ORD0041347,C015492,2025-11-24 10:00:00,Male,67,Bronze,Shopee,Bangkok,1140,Web,COD,10,11,0,0,>50,38.0,6.0,2.0,0.3333333333333333,83,77,10785.56,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9849.28,2,1,0.5,64713.36,6,2,0.3333333333333333,0
LGS2ORD0041348,C016330,2025-11-24 11:00:00,Female,23,Bronze,Shopee,Remote_Area,1216,Web,Bank_Transfer,11,11,0,0,20-30,40.53333333333333,3.0,2.0,0.6666666666666666,102,91,6172.426666666666,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18517.28,3,2,0.6666666666666666,1
LGS2ORD0041349,C011334,2025-11-24 11:00:00,Female,52,Gold,Web,Songkhla,1454,Lazada,COD,11,11,0,0,>50,48.46666666666667,1.0,1.0,1.0,52,67,1481.18,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1481.18,1,1,1.0,1481.18,1,1,1.0,1
LGS2ORD0041350,C013565,2025-11-24 11:00:00,Male,32,Bronze,Web,Bangkok,1409,CallCenter,COD,11,11,0,0,30-40,46.96666666666667,5.0,0.0,0.0,-1,4,4855.11,0.28,0.6,0.6,0.0,2918.2,1,0,0.0,2918.2,1,0,0.0,2918.2,1,0,0.0,24275.55,5,0,0.0,0
LGS2ORD0041351,C011005,2025-11-24 11:00:00,Male,30,Bronze,Web,Nakhon Ratchasima,1782,CallCenter,Credit_Card,11,11,0,0,20-30,59.4,5.0,2.0,0.4,293,68,3651.404,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3763.55,1,0,0.0,18257.02,5,2,0.4,0
LGS2ORD0041352,C014999,2025-11-24 11:00:00,Female,49,Bronze,TV,Bangkok,1213,Shopee,Credit_Card,11,11,0,0,40-50,40.43333333333333,5.0,1.0,0.2,106,25,3752.19,0.23,0.6,0.4,0.0,0.0,0,0,0.0,3328.62,1,0,0.0,3328.62,1,0,0.0,18760.95,5,1,0.2,1
LGS2ORD0041353,C015680,2025-11-24 12:00:00,Male,66,Bronze,Shopee,Remote_Area,1341,Shopee,COD,12,11,0,0,>50,44.7,10.0,2.0,0.2,91,6,6233.161999999999,0.28,0.7,0.4,0.0,1765.47,1,0,0.0,24940.45,2,0,0.0,26336.63,3,0,0.0,62331.619999999995,10,2,0.2,0
LGS2ORD0041354,C014329,2025-11-24 12:00:00,Female,40,Bronze,Web,Songkhla,760,Shopee,COD,12,11,0,0,30-40,25.333333333333332,2.0,1.0,0.5,20,29,5999.385,0.23,0.5,0.5,0.0,0.0,0,0,0.0,2256.28,1,1,1.0,2256.28,1,1,1.0,11998.77,2,1,0.5,1
LGS2ORD0041355,C011869,2025-11-24 12:00:00,Male,49,Platinum,Web,Bangkok,1688,CallCenter,COD,12,11,0,0,40-50,56.266666666666666,3.0,1.0,0.3333333333333333,134,149,3105.0433333333335,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9315.130000000001,3,1,0.3333333333333333,1
LGS2ORD0041356,C015299,2025-11-24 12:00:00,Male,41,Bronze,CallCenter,Bangkok,1782,Lazada,COD,12,11,0,0,40-50,59.4,9.0,0.0,0.0,-1,16,7189.515555555556,0.28,0.6666666666666666,0.4444444444444444,0.0,0.0,0,0,0.0,12272.0,2,0,0.0,46017.770000000004,4,0,0.0,64705.64,9,0,0.0,0
LGS2ORD0041357,C012098,2025-11-24 12:00:00,Female,27,Gold,CallCenter,Chiang Mai,994,Lazada,Bank_Transfer,12,11,0,0,20-30,33.13333333333333,6.0,1.0,0.16666666666666666,26,2,5217.208333333333,0.28,0.6666666666666666,0.16666666666666666,0.0,3072.61,1,0,0.0,6454.030000000001,2,0,0.0,16378.130000000001,4,1,0.25,31303.25,6,1,0.16666666666666666,0
LGS2ORD0041358,C012278,2025-11-24 12:00:00,Male,31,Bronze,Shopee,Remote_Area,1352,Shopee,COD,12,11,0,0,30-40,45.06666666666667,7.0,3.0,0.42857142857142855,92,21,4459.938571428572,0.28,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,1087.33,1,0,0.0,9037.779999999999,3,0,0.0,31219.57,7,3,0.42857142857142855,1
LGS2ORD0041359,C017766,2025-11-24 13:00:00,Male,42,Bronze,TV,Chiang Mai,1005,TV_Show,COD,13,11,0,0,40-50,33.5,7.0,2.0,0.2857142857142857,23,1,7299.734285714286,0.28,0.5714285714285714,0.42857142857142855,0.0,7578.34,1,0,0.0,21096.21,2,1,0.5,22638.75,3,1,0.3333333333333333,51098.14,7,2,0.2857142857142857,1
LGS2ORD0041360,C012769,2025-11-24 13:00:00,Male,57,Bronze,TV,Remote_Area,1635,Web,COD,13,11,0,0,>50,54.5,7.0,5.0,0.7142857142857143,29,41,11387.214285714286,0.28,1.0,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38822.17,3,2,0.6666666666666666,79710.5,7,5,0.7142857142857143,0
LGS2ORD0041361,C011997,2025-11-24 13:00:00,Male,50,Silver,TV,Khon Kaen,1089,TV_Show,Credit_Card,13,11,0,0,40-50,36.3,7.0,3.0,0.42857142857142855,179,107,4878.194285714286,0.3,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34147.36,7,3,0.42857142857142855,0
LGS2ORD0041362,C013309,2025-11-24 13:00:00,Male,47,Silver,TV,Songkhla,508,Shopee,Credit_Card,13,11,0,0,40-50,16.933333333333334,5.0,0.0,0.0,-1,48,4176.446,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1820.46,1,0,0.0,20882.23,5,0,0.0,1
LGS2ORD0041363,C011000,2025-11-24 13:00:00,Female,31,Bronze,Shopee,Bangkok,547,Shopee,COD,13,11,0,0,30-40,18.233333333333334,14.0,5.0,0.35714285714285715,37,48,5541.062857142859,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5766.29,1,1,1.0,77574.88000000002,14,5,0.35714285714285715,0
LGS2ORD0041364,C015779,2025-11-24 14:00:00,Male,44,Bronze,Lazada,Bangkok,972,Shopee,PromptPay,14,11,0,0,40-50,32.4,4.0,0.0,0.0,-1,4,3020.3175,0.23,0.25,0.5,0.0,7229.65,1,0,0.0,7229.65,1,0,0.0,7229.65,1,0,0.0,12081.27,4,0,0.0,0
LGS2ORD0041365,C015788,2025-11-24 14:00:00,Female,36,Bronze,Shopee,Phuket,937,TV_Show,COD,14,11,0,0,30-40,31.233333333333334,4.0,2.0,0.5,80,89,6902.085000000001,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,938.29,1,1,1.0,27608.340000000004,4,2,0.5,0
LGS2ORD0041366,C011479,2025-11-24 14:00:00,Male,43,Bronze,Shopee,Songkhla,557,TV_Show,COD,14,11,0,0,40-50,18.566666666666666,7.0,5.0,0.7142857142857143,29,20,8536.387142857142,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,4210.55,1,0,0.0,10870.89,3,2,0.6666666666666666,59754.71,7,5,0.7142857142857143,0
LGS2ORD0041367,C015984,2025-11-24 14:00:00,Male,50,Silver,Shopee,Bangkok,1733,Lazada,Bank_Transfer,14,11,0,0,40-50,57.766666666666666,6.0,2.0,0.3333333333333333,213,113,3388.5699999999997,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20331.42,6,2,0.3333333333333333,0
LGS2ORD0041368,C011096,2025-11-24 14:00:00,Female,45,Bronze,TV,Chiang Mai,374,Lazada,COD,14,11,0,0,40-50,12.466666666666667,3.0,0.0,0.0,-1,42,2687.353333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5102.4,1,0,0.0,8062.0599999999995,3,0,0.0,1
LGS2ORD0041369,C014037,2025-11-24 15:00:00,Other,51,Gold,Web,Remote_Area,342,Shopee,Bank_Transfer,15,11,0,0,>50,11.4,3.0,3.0,1.0,-15,1,1999.013333333333,0.28,1.0,0.6666666666666666,0.0,502.32,1,1,1.0,502.32,1,1,1.0,502.32,1,1,1.0,5997.039999999999,3,3,1.0,0
LGS2ORD0041370,C016718,2025-11-24 15:00:00,Male,72,Silver,Lazada,Songkhla,1644,Lazada,Credit_Card,15,11,0,0,>50,54.8,8.0,1.0,0.125,176,46,4920.41375,0.25,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14111.59,2,0,0.0,39363.31,8,1,0.125,1
LGS2ORD0041371,C016786,2025-11-24 15:00:00,Female,24,Silver,Shopee,Bangkok,632,Lazada,Credit_Card,15,11,0,0,20-30,21.066666666666666,4.0,1.0,0.25,95,101,9062.307499999999,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36249.229999999996,4,1,0.25,0
LGS2ORD0041372,C011966,2025-11-24 15:00:00,Female,18,Gold,CallCenter,Chonburi,815,TV_Show,COD,15,11,0,0,<20,27.166666666666668,4.0,1.0,0.25,123,18,3705.5200000000004,0.28,0.75,0.5,0.0,0.0,0,0,0.0,5408.14,1,0,0.0,9317.95,2,0,0.0,14822.080000000002,4,1,0.25,0
LGS2ORD0041373,C017186,2025-11-24 15:00:00,Male,48,Gold,Web,Bangkok,930,Shopee,Credit_Card,15,11,0,0,40-50,31.0,3.0,0.0,0.0,-1,12,13258.163333333332,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,5955.85,1,0,0.0,30281.22,2,0,0.0,39774.49,3,0,0.0,0
LGS2ORD0041374,C013614,2025-11-24 16:00:00,Female,24,Silver,Shopee,Nakhon Ratchasima,415,Lazada,Credit_Card,16,11,0,0,20-30,13.833333333333334,2.0,2.0,1.0,72,80,11483.195,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20501.87,1,1,1.0,22966.39,2,2,1.0,0
LGS2ORD0041375,C015827,2025-11-24 16:00:00,Female,32,Bronze,TV,Chiang Mai,956,Web,PromptPay,16,11,0,0,30-40,31.866666666666667,9.0,1.0,0.1111111111111111,43,34,7290.797777777779,0.23,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43878.44,4,1,0.25,65617.18000000001,9,1,0.1111111111111111,0
LGS2ORD0041376,C016989,2025-11-24 16:00:00,Female,55,Platinum,Shopee,Chonburi,810,Shopee,PromptPay,16,11,0,0,>50,27.0,2.0,0.0,0.0,-1,315,1493.1,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2986.2,2,0,0.0,0
LGS2ORD0041377,C016597,2025-11-24 16:00:00,Female,46,Silver,Shopee,Phuket,379,Lazada,COD,16,11,0,0,40-50,12.633333333333333,3.0,1.0,0.3333333333333333,84,92,12859.863333333333,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38579.59,3,1,0.3333333333333333,1
LGS2ORD0041378,C012422,2025-11-24 16:00:00,Female,43,Silver,TV,Chiang Mai,1451,Web,Bank_Transfer,16,11,0,0,40-50,48.36666666666667,7.0,2.0,0.2857142857142857,142,121,7759.195714285714,0.3,1.0,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,54314.369999999995,7,2,0.2857142857142857,0
LGS2ORD0041379,C015680,2025-11-24 16:00:00,Male,66,Bronze,Shopee,Remote_Area,1341,Lazada,COD,16,11,0,0,>50,44.7,11.0,2.0,0.18181818181818182,92,0,5686.120909090909,0.28,0.7272727272727273,0.36363636363636365,0.0,1981.18,2,0,0.0,25156.16,3,0,0.0,26552.34,4,0,0.0,62547.329999999994,11,2,0.18181818181818182,1
LGS2ORD0041380,C010100,2025-11-24 17:00:00,Female,30,Silver,Shopee,Songkhla,427,Web,Bank_Transfer,17,11,0,0,20-30,14.233333333333333,6.0,5.0,0.8333333333333334,79,61,5706.776666666668,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5215.47,1,0,0.0,34240.66,6,5,0.8333333333333334,0
LGS2ORD0041381,C011300,2025-11-24 17:00:00,Female,29,Bronze,TV,Nakhon Ratchasima,1160,Web,COD,17,11,0,0,20-30,38.666666666666664,8.0,1.0,0.125,22,21,4667.52625,0.28,0.375,0.125,0.0,0.0,0,0,0.0,7594.29,1,0,0.0,28370.58,3,1,0.3333333333333333,37340.21,8,1,0.125,1
