order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0041382,C012397,2025-11-24 17:00:00,Male,49,Bronze,TV,Nakhon Ratchasima,1456,CallCenter,COD,17,11,0,0,40-50,48.53333333333333,7.0,1.0,0.14285714285714285,258,15,5038.558571428571,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,3364.44,2,0,0.0,3364.44,2,0,0.0,35269.909999999996,7,1,0.14285714285714285,0
LGS2ORD0041383,C016811,2025-11-24 17:00:00,Female,38,Gold,Web,Chonburi,1054,Shopee,Bank_Transfer,17,11,0,0,30-40,35.13333333333333,3.0,0.0,0.0,-1,80,11544.223333333333,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8587.81,1,0,0.0,34632.67,3,0,0.0,0
LGS2ORD0041384,C011255,2025-11-24 17:00:00,Male,36,Silver,TV,Nakhon Ratchasima,514,Lazada,COD,17,11,0,0,30-40,17.133333333333333,8.0,1.0,0.125,96,26,14287.23625,0.25,0.25,0.125,0.0,0.0,0,0,0.0,15520.64,1,0,0.0,51743.56,4,0,0.0,114297.89,8,1,0.125,0
LGS2ORD0041385,C012918,2025-11-24 18:00:00,Female,58,Gold,Web,Bangkok,1182,CallCenter,Credit_Card,18,11,0,0,>50,39.4,4.0,2.0,0.5,96,84,8162.26,0.33,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1734.96,1,0,0.0,32649.04,4,2,0.5,0
LGS2ORD0041386,C015178,2025-11-24 18:00:00,Female,28,Gold,CallCenter,Songkhla,1408,Web,PromptPay,18,11,0,0,20-30,46.93333333333333,4.0,3.0,0.75,39,47,2899.115,0.28,0.75,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1415.07,1,1,1.0,11596.46,4,3,0.75,0
LGS2ORD0041387,C013674,2025-11-24 18:00:00,Male,47,Gold,TV,Remote_Area,766,Web,Credit_Card,18,11,0,0,40-50,25.533333333333335,4.0,2.0,0.5,31,42,2898.1175000000003,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2450.09,1,1,1.0,11592.470000000001,4,2,0.5,0
LGS2ORD0041388,C014922,2025-11-24 18:00:00,Female,49,Bronze,Shopee,Chiang Mai,746,CallCenter,Bank_Transfer,18,11,0,0,40-50,24.866666666666667,7.0,0.0,0.0,-1,92,7186.327142857143,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50304.29,7,0,0.0,0
LGS2ORD0041389,C014446,2025-11-24 18:00:00,Female,59,Silver,Web,Nakhon Ratchasima,799,Web,COD,18,11,0,0,>50,26.633333333333333,2.0,0.0,0.0,-1,35,4175.51,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4909.67,1,0,0.0,8351.02,2,0,0.0,0
LGS2ORD0041390,C016089,2025-11-24 19:00:00,Female,40,Silver,TV,Chiang Mai,698,TV_Show,Credit_Card,19,11,0,0,30-40,23.266666666666666,3.0,1.0,0.3333333333333333,221,101,9398.336666666668,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28195.010000000002,3,1,0.3333333333333333,0
LGS2ORD0041391,C016381,2025-11-24 19:00:00,Male,26,Silver,Web,Songkhla,1064,Lazada,Credit_Card,19,11,0,0,20-30,35.46666666666667,5.0,1.0,0.2,288,19,3411.2120000000004,0.3,0.2,0.6,0.0,0.0,0,0,0.0,5752.97,1,0,0.0,5752.97,1,0,0.0,17056.06,5,1,0.2,0
LGS2ORD0041392,C010008,2025-11-24 19:00:00,Female,51,Platinum,Lazada,Chonburi,910,Lazada,COD,19,11,0,0,>50,30.333333333333332,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0041393,C010663,2025-11-24 19:00:00,Male,32,Bronze,TV,Songkhla,1324,Lazada,COD,19,11,0,0,30-40,44.13333333333333,12.0,5.0,0.4166666666666667,12,22,2532.9674999999997,0.28,0.5833333333333334,0.5,0.0,0.0,0,0,0.0,338.0,1,1,1.0,338.0,1,1,1.0,30395.609999999997,12,5,0.4166666666666667,0
LGS2ORD0041394,C010028,2025-11-24 19:00:00,Male,32,Bronze,TV,Phuket,1037,Web,COD,19,11,0,0,30-40,34.56666666666667,9.0,5.0,0.5555555555555556,119,130,6960.9222222222215,0.28,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,62648.299999999996,9,5,0.5555555555555556,1
LGS2ORD0041395,C015931,2025-11-24 20:00:00,Male,37,Silver,Web,Nakhon Ratchasima,957,Web,Credit_Card,20,11,0,0,30-40,31.9,7.0,0.0,0.0,-1,5,2645.362857142857,0.25,1.0,0.2857142857142857,0.0,1980.13,1,0,0.0,4240.58,2,0,0.0,13979.02,4,0,0.0,18517.54,7,0,0.0,1
LGS2ORD0041396,C010229,2025-11-24 20:00:00,Male,42,Bronze,TV,Nakhon Ratchasima,1069,TV_Show,COD,20,11,0,0,40-50,35.63333333333333,6.0,3.0,0.5,129,27,8061.426666666666,0.28,0.5,0.16666666666666666,0.16666666666666666,0.0,0,0,0.0,10343.48,1,0,0.0,10343.48,1,0,0.0,48368.56,6,3,0.5,1
LGS2ORD0041397,C014762,2025-11-24 20:00:00,Male,42,Bronze,TV,Chiang Mai,681,Shopee,COD,20,11,0,0,40-50,22.7,7.0,0.0,0.0,-1,2,8291.167142857143,0.23,0.14285714285714285,0.14285714285714285,0.0,29870.54,2,0,0.0,29870.54,2,0,0.0,46745.6,4,0,0.0,58038.17,7,0,0.0,1
LGS2ORD0041398,C014322,2025-11-24 20:00:00,Male,45,Bronze,Shopee,Nakhon Ratchasima,792,Shopee,Bank_Transfer,20,11,0,0,40-50,26.4,5.0,2.0,0.4,81,17,4762.658,0.28,1.0,0.4,0.0,0.0,0,0,0.0,2655.52,1,0,0.0,2655.52,1,0,0.0,23813.29,5,2,0.4,0
LGS2ORD0041399,C011531,2025-11-24 20:00:00,Male,53,Silver,TV,Remote_Area,1607,TV_Show,COD,20,11,0,0,>50,53.56666666666667,5.0,2.0,0.4,57,67,3535.9420000000005,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1662.06,1,1,1.0,17679.710000000003,5,2,0.4,0
LGS2ORD0041400,C011354,2025-11-24 20:00:00,Female,39,Bronze,Shopee,Remote_Area,1171,Lazada,COD,20,11,0,0,30-40,39.03333333333333,5.0,1.0,0.2,43,50,6512.982,0.13,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3688.69,1,1,1.0,32564.91,5,1,0.2,1
LGS2ORD0041401,C010347,2025-11-24 21:00:00,Female,31,Gold,Shopee,Bangkok,1752,Web,PromptPay,21,11,0,0,30-40,58.4,7.0,1.0,0.14285714285714285,27,33,4497.285714285715,0.33,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,8272.2,1,1,1.0,31481.0,7,1,0.14285714285714285,0
LGS2ORD0041402,C015593,2025-11-24 21:00:00,Female,38,Silver,Shopee,Chiang Mai,892,Shopee,COD,21,11,0,0,30-40,29.733333333333334,5.0,1.0,0.2,284,134,6978.4259999999995,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34892.13,5,1,0.2,0
LGS2ORD0041403,C017890,2025-11-24 21:00:00,Female,27,Bronze,TV,Remote_Area,344,CallCenter,COD,21,11,0,0,20-30,11.466666666666667,3.0,1.0,0.3333333333333333,57,69,3634.5733333333337,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9026.189999999999,2,1,0.5,10903.720000000001,3,1,0.3333333333333333,0
LGS2ORD0041404,C017924,2025-11-24 21:00:00,Male,39,Gold,Shopee,Chiang Mai,457,TV_Show,Bank_Transfer,21,11,0,0,30-40,15.233333333333333,12.0,3.0,0.25,34,24,5157.0825,0.33,0.4166666666666667,0.4166666666666667,0.0,0.0,0,0,0.0,441.0,1,0,0.0,28131.84,4,2,0.5,61884.990000000005,12,3,0.25,0
LGS2ORD0041405,C012506,2025-11-24 21:00:00,Female,54,Bronze,CallCenter,Bangkok,881,CallCenter,COD,21,11,0,0,>50,29.366666666666667,8.0,2.0,0.25,219,142,3187.05375,0.28,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25496.43,8,2,0.25,0
LGS2ORD0041406,C010474,2025-11-24 22:00:00,Female,27,Silver,Lazada,Khon Kaen,479,Lazada,Credit_Card,22,11,0,0,20-30,15.966666666666667,6.0,1.0,0.16666666666666666,46,50,2654.476666666667,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5584.72,2,1,0.5,15926.86,6,1,0.16666666666666666,0
LGS2ORD0041407,C011970,2025-11-24 22:00:00,Male,43,Platinum,Web,Bangkok,1512,TV_Show,Credit_Card,22,11,0,0,40-50,50.4,3.0,0.0,0.0,-1,25,3583.476666666667,0.35,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,244.29,1,0,0.0,6397.37,2,0,0.0,10750.43,3,0,0.0,0
LGS2ORD0041408,C017666,2025-11-24 22:00:00,Male,72,Gold,Web,Bangkok,597,Shopee,PromptPay,22,11,0,0,>50,19.9,2.0,1.0,0.5,308,229,2682.9,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5365.8,2,1,0.5,0
LGS2ORD0041409,C013247,2025-11-24 22:00:00,Female,37,Silver,TV,Remote_Area,866,Shopee,Credit_Card,22,11,0,0,30-40,28.866666666666667,4.0,1.0,0.25,165,142,7152.9825,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28611.93,4,1,0.25,1
LGS2ORD0041410,C013412,2025-11-24 22:00:00,Male,48,Silver,Web,Songkhla,897,CallCenter,PromptPay,22,11,0,0,40-50,29.9,6.0,4.0,0.6666666666666666,163,56,5616.785000000001,0.2,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13041.2,1,0,0.0,33700.71000000001,6,4,0.6666666666666666,0
LGS2ORD0041411,C016883,2025-11-24 23:00:00,Male,28,Silver,Web,Bangkok,621,Lazada,PromptPay,23,11,0,0,20-30,20.7,5.0,2.0,0.4,185,65,3537.1400000000003,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3808.78,1,0,0.0,17685.7,5,2,0.4,1
LGS2ORD0041412,C015781,2025-11-24 23:00:00,Female,45,Bronze,Shopee,Songkhla,1605,Web,COD,23,11,0,0,40-50,53.5,8.0,2.0,0.25,220,13,4358.1725,0.23,0.375,0.125,0.0,0.0,0,0,0.0,1625.4599999999998,2,0,0.0,14203.919999999998,4,0,0.0,34865.38,8,2,0.25,1
LGS2ORD0041413,C011526,2025-11-24 23:00:00,Female,42,Bronze,TV,Bangkok,1787,TV_Show,PromptPay,23,11,0,0,40-50,59.56666666666667,2.0,0.0,0.0,-1,104,3795.62,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7591.24,2,0,0.0,0
LGS2ORD0041414,C017297,2025-11-24 23:00:00,Male,38,Gold,TV,Nakhon Ratchasima,628,Shopee,COD,23,11,0,0,30-40,20.933333333333334,5.0,1.0,0.2,44,57,6514.3,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19229.27,2,1,0.5,32571.5,5,1,0.2,0
LGS2ORD0041415,C014617,2025-11-24 23:00:00,Male,45,Bronze,TV,Bangkok,1157,Lazada,COD,23,11,0,0,40-50,38.56666666666667,7.0,3.0,0.42857142857142855,-7,6,8955.895714285714,0.23,0.7142857142857143,0.2857142857142857,0.0,3181.53,1,1,1.0,3181.53,1,1,1.0,8071.15,2,2,1.0,62691.27,7,3,0.42857142857142855,0
LGS2ORD0041416,C012570,2025-11-24 23:00:00,Male,44,Bronze,Lazada,Bangkok,1631,TV_Show,COD,23,11,0,0,40-50,54.36666666666667,2.0,1.0,0.5,126,139,5456.89,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10913.78,2,1,0.5,0
LGS2ORD0041417,C013372,2025-11-25 00:00:00,Female,67,Gold,Web,Phuket,1617,Web,Bank_Transfer,0,11,1,0,>50,53.9,5.0,1.0,0.2,86,16,3452.5440000000003,0.28,0.6,0.2,0.0,0.0,0,0,0.0,7483.93,1,0,0.0,7959.650000000001,2,0,0.0,17262.72,5,1,0.2,0
LGS2ORD0041418,C017113,2025-11-25 00:00:00,Female,50,Bronze,TV,Khon Kaen,538,Shopee,Bank_Transfer,0,11,1,0,40-50,17.933333333333334,7.0,2.0,0.2857142857142857,37,46,5424.381428571428,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11302.970000000001,3,1,0.3333333333333333,37970.67,7,2,0.2857142857142857,0
LGS2ORD0041419,C013298,2025-11-25 00:00:00,Male,59,Bronze,CallCenter,Phuket,1470,Shopee,Credit_Card,0,11,1,0,>50,49.0,6.0,3.0,0.5,112,16,2926.465,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,924.45,1,0,0.0,924.45,1,0,0.0,17558.79,6,3,0.5,0
LGS2ORD0041420,C016604,2025-11-25 00:00:00,Female,49,Silver,TV,Chiang Mai,1011,Lazada,COD,0,11,1,0,40-50,33.7,3.0,1.0,0.3333333333333333,255,143,2645.4266666666667,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7936.280000000001,3,1,0.3333333333333333,0
LGS2ORD0041421,C010363,2025-11-25 00:00:00,Male,33,Bronze,TV,Bangkok,704,CallCenter,Credit_Card,0,11,1,0,30-40,23.466666666666665,3.0,0.0,0.0,-1,56,2464.1800000000003,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,500.68,1,0,0.0,7392.540000000001,3,0,0.0,0
LGS2ORD0041422,C014648,2025-11-25 01:00:00,Female,63,Bronze,TV,Songkhla,1548,TV_Show,COD,1,11,1,0,>50,51.6,5.0,2.0,0.4,81,91,7639.262,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38196.31,5,2,0.4,0
LGS2ORD0041423,C015786,2025-11-25 01:00:00,Male,52,Bronze,TV,Chiang Mai,1638,Web,Credit_Card,1,11,1,0,>50,54.6,2.0,0.0,0.0,-1,135,5314.53,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10629.06,2,0,0.0,0
LGS2ORD0041424,C017875,2025-11-25 01:00:00,Female,41,Bronze,TV,Songkhla,585,TV_Show,Bank_Transfer,1,11,1,0,40-50,19.5,4.0,2.0,0.5,87,93,3469.54,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13878.16,4,2,0.5,0
LGS2ORD0041425,C015486,2025-11-25 01:00:00,Female,21,Bronze,Shopee,Khon Kaen,1381,TV_Show,Credit_Card,1,11,1,0,20-30,46.03333333333333,7.0,2.0,0.2857142857142857,224,75,6788.425714285714,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20041.76,1,0,0.0,47518.979999999996,7,2,0.2857142857142857,1
LGS2ORD0041426,C015771,2025-11-25 01:00:00,Male,26,Silver,Shopee,Songkhla,871,Shopee,COD,1,11,1,0,20-30,29.033333333333335,4.0,0.0,0.0,-1,83,3837.5325,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3072.58,1,0,0.0,15350.13,4,0,0.0,0
LGS2ORD0041427,C012446,2025-11-25 02:00:00,Female,46,Platinum,TV,Chiang Mai,849,Lazada,PromptPay,2,11,1,0,40-50,28.3,2.0,0.0,0.0,-1,50,20173.105,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24880.44,1,0,0.0,40346.21,2,0,0.0,0
LGS2ORD0041428,C011279,2025-11-25 02:00:00,Male,43,Silver,TV,Bangkok,774,Web,Credit_Card,2,11,1,0,40-50,25.8,5.0,1.0,0.2,214,5,7501.656,0.3,0.6,0.2,0.0,26743.89,1,0,0.0,26743.89,1,0,0.0,28847.55,2,0,0.0,37508.28,5,1,0.2,0
LGS2ORD0041429,C016108,2025-11-25 02:00:00,Male,38,Bronze,Web,Chonburi,1340,TV_Show,Credit_Card,2,11,1,0,30-40,44.666666666666664,2.0,0.0,0.0,-1,233,4376.76,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8753.52,2,0,0.0,0
LGS2ORD0041430,C016196,2025-11-25 02:00:00,Female,53,Silver,Shopee,Phuket,1553,Shopee,Credit_Card,2,11,1,0,>50,51.766666666666666,8.0,2.0,0.25,135,64,8073.7925,0.3,0.625,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26075.52,1,0,0.0,64590.34,8,2,0.25,0
LGS2ORD0041431,C012976,2025-11-25 02:00:00,Female,51,Gold,TV,Remote_Area,390,Shopee,COD,2,11,1,0,>50,13.0,9.0,4.0,0.4444444444444444,53,68,3609.062222222222,0.33,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6935.35,2,2,1.0,32481.559999999998,9,4,0.4444444444444444,1
LGS2ORD0041432,C011921,2025-11-25 03:00:00,Other,39,Bronze,Web,Remote_Area,1284,CallCenter,COD,3,11,1,0,30-40,42.8,8.0,4.0,0.5,165,9,6165.361250000001,0.23,0.625,0.25,0.0,0.0,0,0,0.0,1619.35,1,0,0.0,2231.91,2,0,0.0,49322.89000000001,8,4,0.5,1
LGS2ORD0041433,C011842,2025-11-25 03:00:00,Other,36,Bronze,TV,Khon Kaen,1714,TV_Show,COD,3,11,1,0,30-40,57.13333333333333,3.0,0.0,0.0,-1,85,9547.56,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7284.75,1,0,0.0,28642.68,3,0,0.0,1
LGS2ORD0041434,C014359,2025-11-25 03:00:00,Female,25,Bronze,Shopee,Bangkok,1608,CallCenter,COD,3,11,1,0,20-30,53.6,4.0,1.0,0.25,281,136,10365.6225,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41462.49,4,1,0.25,0
LGS2ORD0041435,C015299,2025-11-25 03:00:00,Male,41,Bronze,CallCenter,Bangkok,1783,TV_Show,PromptPay,3,11,1,0,40-50,59.43333333333333,10.0,0.0,0.0,-1,0,7193.117,0.28,0.7,0.4,0.0,7225.53,1,0,0.0,19497.53,3,0,0.0,53243.3,5,0,0.0,71931.17,10,0,0.0,0
LGS2ORD0041436,C011714,2025-11-25 03:00:00,Female,35,Silver,Web,Bangkok,1269,TV_Show,COD,3,11,1,0,30-40,42.3,6.0,2.0,0.3333333333333333,207,58,4654.85,0.25,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,4730.8099999999995,2,0,0.0,27929.100000000002,6,2,0.3333333333333333,1
LGS2ORD0041437,C016462,2025-11-25 03:00:00,Male,34,Silver,Web,Nakhon Ratchasima,934,Web,COD,3,11,1,0,30-40,31.133333333333333,7.0,0.0,0.0,-1,146,3575.0,0.25,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25025.0,7,0,0.0,0
LGS2ORD0041438,C011627,2025-11-25 04:00:00,Female,40,Gold,Web,Bangkok,1073,TV_Show,Credit_Card,4,11,1,0,30-40,35.766666666666666,3.0,2.0,0.6666666666666666,18,30,3512.153333333333,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5114.53,1,1,1.0,10536.46,3,2,0.6666666666666666,0
LGS2ORD0041439,C013122,2025-11-25 04:00:00,Female,41,Bronze,Lazada,Bangkok,340,TV_Show,PromptPay,4,11,1,0,40-50,11.333333333333334,5.0,1.0,0.2,244,55,7941.245999999999,0.23,0.2,0.4,0.2,0.0,0,0,0.0,0.0,0,0,0.0,9782.71,1,0,0.0,39706.229999999996,5,1,0.2,0
LGS2ORD0041440,C015420,2025-11-25 04:00:00,Male,43,Bronze,Shopee,Songkhla,1747,TV_Show,COD,4,11,1,0,40-50,58.233333333333334,5.0,1.0,0.2,40,53,4248.174000000001,0.28,0.8,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2910.14,2,1,0.5,21240.870000000003,5,1,0.2,0
LGS2ORD0041441,C016171,2025-11-25 04:00:00,Male,25,Silver,TV,Bangkok,444,Shopee,COD,4,11,1,0,20-30,14.8,7.0,1.0,0.14285714285714285,173,10,6446.0657142857135,0.15,0.8571428571428571,0.0,0.0,0.0,0,0,0.0,5982.7,2,0,0.0,5982.7,2,0,0.0,45122.45999999999,7,1,0.14285714285714285,0
LGS2ORD0041442,C013935,2025-11-25 04:00:00,Female,69,Bronze,Shopee,Chonburi,1458,Lazada,COD,4,11,1,0,>50,48.6,4.0,1.0,0.25,97,110,5850.3025,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23401.21,4,1,0.25,1
LGS2ORD0041443,C016405,2025-11-25 05:00:00,Male,50,Bronze,TV,Phuket,895,Web,COD,5,11,1,0,40-50,29.833333333333332,2.0,1.0,0.5,47,56,3885.5,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1767.06,1,1,1.0,7771.0,2,1,0.5,0
LGS2ORD0041444,C016681,2025-11-25 05:00:00,Male,43,Gold,TV,Bangkok,1512,Shopee,COD,5,11,1,0,40-50,50.4,4.0,1.0,0.25,150,62,3784.6500000000005,0.33,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1159.69,1,0,0.0,15138.600000000002,4,1,0.25,0
LGS2ORD0041445,C015532,2025-11-25 05:00:00,Male,58,Bronze,Web,Remote_Area,643,TV_Show,COD,5,11,1,0,>50,21.433333333333334,8.0,3.0,0.375,212,35,4265.311250000001,0.28,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1949.2,1,0,0.0,34122.490000000005,8,3,0.375,0
LGS2ORD0041446,C010428,2025-11-25 05:00:00,Female,23,Silver,Lazada,Bangkok,1376,Shopee,Bank_Transfer,5,11,1,0,20-30,45.86666666666667,5.0,1.0,0.2,182,75,3215.162,0.3,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3464.9,1,0,0.0,16075.81,5,1,0.2,0
LGS2ORD0041447,C016656,2025-11-25 05:00:00,Female,43,Bronze,TV,Remote_Area,502,Shopee,COD,5,11,1,0,40-50,16.733333333333334,7.0,2.0,0.2857142857142857,42,25,4633.297142857142,0.28,0.8571428571428571,0.42857142857142855,0.0,0.0,0,0,0.0,8816.81,1,0,0.0,16784.51,3,1,0.3333333333333333,32433.079999999994,7,2,0.2857142857142857,0
LGS2ORD0041448,C016803,2025-11-25 06:00:00,Male,23,Silver,TV,Chiang Mai,491,Lazada,Credit_Card,6,11,1,0,20-30,16.366666666666667,4.0,1.0,0.25,284,138,4399.255,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17597.02,4,1,0.25,1
LGS2ORD0041449,C013496,2025-11-25 06:00:00,Male,53,Platinum,Web,Phuket,567,Web,Credit_Card,6,11,1,0,>50,18.9,5.0,1.0,0.2,164,47,2120.484,0.3,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1820.55,1,0,0.0,10602.42,5,1,0.2,0
LGS2ORD0041450,C014107,2025-11-25 06:00:00,Male,42,Platinum,TV,Chiang Mai,733,TV_Show,Credit_Card,6,11,1,0,40-50,24.433333333333334,7.0,2.0,0.2857142857142857,178,31,4845.921428571428,0.35,0.42857142857142855,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1506.56,1,0,0.0,33921.45,7,2,0.2857142857142857,0
LGS2ORD0041451,C015828,2025-11-25 06:00:00,Male,42,Bronze,TV,Khon Kaen,1561,Shopee,COD,6,11,1,0,40-50,52.03333333333333,11.0,5.0,0.45454545454545453,213,40,6936.607272727273,0.28,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5403.14,1,0,0.0,76302.68000000001,11,5,0.45454545454545453,0
LGS2ORD0041452,C013245,2025-11-25 06:00:00,Male,43,Bronze,TV,Songkhla,1472,Lazada,COD,6,11,1,0,40-50,49.06666666666667,6.0,3.0,0.5,117,15,4443.565,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,8871.32,1,0,0.0,8871.32,1,0,0.0,26661.39,6,3,0.5,0
LGS2ORD0041453,C011210,2025-11-25 07:00:00,Other,35,Bronze,TV,Songkhla,710,Lazada,Credit_Card,7,11,1,0,30-40,23.666666666666668,5.0,1.0,0.2,98,13,6183.414,0.28,0.6,0.2,0.0,0.0,0,0,0.0,5681.16,1,0,0.0,15084.14,2,0,0.0,30917.07,5,1,0.2,0
LGS2ORD0041454,C014084,2025-11-25 07:00:00,Female,40,Bronze,TV,Nakhon Ratchasima,1365,TV_Show,COD,7,11,1,0,30-40,45.5,5.0,0.0,0.0,-1,244,3253.198,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16265.99,5,0,0.0,0
