order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0041455,C013432,2025-11-25 07:00:00,Male,57,Bronze,Shopee,Chonburi,1152,Web,Bank_Transfer,7,11,1,0,>50,38.4,5.0,0.0,0.0,-1,81,4804.992,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12039.76,1,0,0.0,24024.96,5,0,0.0,0
LGS2ORD0041456,C013060,2025-11-25 07:00:00,Male,42,Bronze,TV,Remote_Area,948,Shopee,PromptPay,7,11,1,0,40-50,31.6,3.0,2.0,0.6666666666666666,209,96,7765.903333333333,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23297.71,3,2,0.6666666666666666,0
LGS2ORD0041457,C017121,2025-11-25 07:00:00,Female,44,Bronze,Lazada,Remote_Area,629,Web,COD,7,11,1,0,40-50,20.966666666666665,1.0,1.0,1.0,281,292,1173.24,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1173.24,1,1,1.0,1
LGS2ORD0041458,C012301,2025-11-25 07:00:00,Male,48,Bronze,TV,Songkhla,661,Shopee,PromptPay,7,11,1,0,40-50,22.033333333333335,6.0,3.0,0.5,-10,2,3731.7016666666664,0.23,0.6666666666666666,0.16666666666666666,0.0,7693.27,1,1,1.0,7693.27,1,1,1.0,9603.0,2,1,0.5,22390.21,6,3,0.5,0
LGS2ORD0041459,C016493,2025-11-25 08:00:00,Female,48,Silver,Web,Bangkok,539,TV_Show,COD,8,11,1,0,40-50,17.966666666666665,2.0,0.0,0.0,-1,96,12770.735,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25541.47,2,0,0.0,0
LGS2ORD0041460,C011187,2025-11-25 08:00:00,Male,50,Bronze,Shopee,Nakhon Ratchasima,1241,Shopee,COD,8,11,1,0,40-50,41.36666666666667,6.0,1.0,0.16666666666666666,152,108,5231.385000000001,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31388.310000000005,6,1,0.16666666666666666,0
LGS2ORD0041461,C011911,2025-11-25 08:00:00,Male,26,Bronze,TV,Bangkok,1127,Shopee,Credit_Card,8,11,1,0,20-30,37.56666666666667,3.0,0.0,0.0,-1,90,3520.0,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10560.0,3,0,0.0,0
LGS2ORD0041462,C013425,2025-11-25 08:00:00,Male,51,Bronze,Lazada,Khon Kaen,1258,TV_Show,COD,8,11,1,0,>50,41.93333333333333,2.0,0.0,0.0,-1,51,3755.0099999999998,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6084.82,1,0,0.0,7510.0199999999995,2,0,0.0,0
LGS2ORD0041463,C016539,2025-11-25 08:00:00,Female,42,Bronze,Shopee,Bangkok,529,Lazada,PromptPay,8,11,1,0,40-50,17.633333333333333,4.0,2.0,0.5,42,55,10089.05,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2394.24,2,1,0.5,40356.2,4,2,0.5,0
LGS2ORD0041464,C015941,2025-11-25 09:00:00,Female,46,Bronze,Lazada,Songkhla,584,Shopee,COD,9,11,1,0,40-50,19.466666666666665,7.0,4.0,0.5714285714285714,147,33,13212.347142857145,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9969.82,2,0,0.0,92486.43000000001,7,4,0.5714285714285714,1
LGS2ORD0041465,C013340,2025-11-25 09:00:00,Male,37,Bronze,Shopee,Chonburi,1395,TV_Show,PromptPay,9,11,1,0,30-40,46.5,3.0,0.0,0.0,-1,89,6392.836666666666,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4998.39,1,0,0.0,19178.51,3,0,0.0,0
LGS2ORD0041466,C010137,2025-11-25 09:00:00,Female,43,Gold,Lazada,Chiang Mai,980,Shopee,COD,9,11,1,0,40-50,32.666666666666664,18.0,5.0,0.2777777777777778,83,2,6085.43611111111,0.33,0.6111111111111112,0.6666666666666666,0.0,2128.5,1,0,0.0,2128.5,1,0,0.0,12838.55,4,0,0.0,109537.84999999999,18,5,0.2777777777777778,0
LGS2ORD0041467,C015655,2025-11-25 09:00:00,Male,40,Silver,Shopee,Songkhla,1488,Lazada,Credit_Card,9,11,1,0,30-40,49.6,4.0,2.0,0.5,189,36,4410.782499999999,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,616.85,1,0,0.0,17643.129999999997,4,2,0.5,0
LGS2ORD0041468,C014917,2025-11-25 09:00:00,Female,56,Gold,TV,Songkhla,980,Web,COD,9,11,1,0,>50,32.666666666666664,8.0,0.0,0.0,-1,14,6564.84375,0.28,0.5,0.375,0.0,0.0,0,0,0.0,13258.59,1,0,0.0,21245.8,4,0,0.0,52518.75,8,0,0.0,0
LGS2ORD0041469,C011655,2025-11-25 10:00:00,Female,37,Gold,Web,Chonburi,783,TV_Show,Credit_Card,10,11,1,0,30-40,26.1,1.0,1.0,1.0,171,179,15602.82,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15602.82,1,1,1.0,0
LGS2ORD0041470,C011394,2025-11-25 10:00:00,Male,49,Silver,Web,Chiang Mai,1758,Shopee,COD,10,11,1,0,40-50,58.6,5.0,1.0,0.2,85,66,5073.818000000001,0.3,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5699.35,1,0,0.0,25369.090000000004,5,1,0.2,0
LGS2ORD0041471,C011731,2025-11-25 10:00:00,Male,41,Bronze,Lazada,Bangkok,608,Shopee,COD,10,11,1,0,40-50,20.266666666666666,6.0,1.0,0.16666666666666666,0,9,7681.07,0.13,0.5,0.0,0.0,0.0,0,0,0.0,2014.67,1,1,1.0,7402.95,2,1,0.5,46086.42,6,1,0.16666666666666666,1
LGS2ORD0041472,C017496,2025-11-25 10:00:00,Female,54,Gold,Shopee,Chiang Mai,689,Lazada,COD,10,11,1,0,>50,22.966666666666665,6.0,3.0,0.5,131,92,8694.131666666666,0.28,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52164.79,6,3,0.5,0
LGS2ORD0041473,C014411,2025-11-25 10:00:00,Female,44,Silver,Lazada,Chonburi,602,Lazada,COD,10,11,1,0,40-50,20.066666666666666,7.0,3.0,0.42857142857142855,55,70,6842.952857142858,0.25,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3526.69,2,1,0.5,47900.670000000006,7,3,0.42857142857142855,0
LGS2ORD0041474,C011952,2025-11-25 11:00:00,Female,48,Bronze,Web,Bangkok,1352,Lazada,COD,11,11,1,0,40-50,45.06666666666667,4.0,1.0,0.25,25,44,3137.8574999999996,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7812.66,2,1,0.5,12551.429999999998,4,1,0.25,0
LGS2ORD0041475,C016375,2025-11-25 11:00:00,Female,46,Bronze,TV,Khon Kaen,1566,Web,Credit_Card,11,11,1,0,40-50,52.2,4.0,0.0,0.0,-1,45,3551.64,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1655.28,1,0,0.0,14206.56,4,0,0.0,0
LGS2ORD0041476,C016767,2025-11-25 11:00:00,Female,54,Bronze,TV,Remote_Area,411,Web,PromptPay,11,11,1,0,>50,13.7,6.0,3.0,0.5,128,133,4289.721666666667,0.28,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25738.33,6,3,0.5,0
LGS2ORD0041477,C014860,2025-11-25 11:00:00,Male,33,Bronze,TV,Songkhla,1409,Shopee,PromptPay,11,11,1,0,30-40,46.96666666666667,10.0,0.0,0.0,-1,102,5491.813,0.28,0.6,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,54918.130000000005,10,0,0.0,0
LGS2ORD0041478,C010267,2025-11-25 11:00:00,Female,34,Bronze,Shopee,Remote_Area,447,Lazada,COD,11,11,1,0,30-40,14.9,7.0,4.0,0.5714285714285714,72,80,7214.1,0.28,0.8571428571428571,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3319.31,2,1,0.5,50498.700000000004,7,4,0.5714285714285714,0
LGS2ORD0041479,C011773,2025-11-25 11:00:00,Female,32,Bronze,Web,Songkhla,701,TV_Show,COD,11,11,1,0,30-40,23.366666666666667,2.0,1.0,0.5,196,204,5874.69,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11749.38,2,1,0.5,0
LGS2ORD0041480,C015503,2025-11-25 12:00:00,Female,46,Bronze,Lazada,Remote_Area,994,Shopee,PromptPay,12,11,1,0,40-50,33.13333333333333,3.0,2.0,0.6666666666666666,1,9,6593.106666666667,0.18,1.0,0.0,0.0,0.0,0,0,0.0,11808.37,1,1,1.0,12804.480000000001,2,2,1.0,19779.32,3,2,0.6666666666666666,1
LGS2ORD0041481,C013790,2025-11-25 12:00:00,Female,65,Bronze,Shopee,Songkhla,1769,TV_Show,Credit_Card,12,11,1,0,>50,58.96666666666667,6.0,2.0,0.3333333333333333,128,26,9078.418333333333,0.18,0.5,0.0,0.0,0.0,0,0,0.0,656.56,1,0,0.0,12742.73,3,0,0.0,54470.509999999995,6,2,0.3333333333333333,0
LGS2ORD0041482,C017481,2025-11-25 12:00:00,Male,54,Bronze,Shopee,Nakhon Ratchasima,538,Shopee,COD,12,11,1,0,>50,17.933333333333334,9.0,2.0,0.2222222222222222,11,2,6047.110000000001,0.28,0.4444444444444444,0.2222222222222222,0.0,2547.5,1,0,0.0,3864.05,2,1,0.5,5066.17,3,2,0.6666666666666666,54423.990000000005,9,2,0.2222222222222222,1
LGS2ORD0041483,C011059,2025-11-25 12:00:00,Male,64,Gold,TV,Chonburi,1322,TV_Show,COD,12,11,1,0,>50,44.06666666666667,9.0,2.0,0.2222222222222222,277,105,3940.684444444445,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35466.16,9,2,0.2222222222222222,0
LGS2ORD0041484,C012058,2025-11-25 12:00:00,Female,28,Silver,Shopee,Nakhon Ratchasima,1538,Lazada,Credit_Card,12,11,1,0,20-30,51.266666666666666,5.0,3.0,0.6,54,59,6158.410000000001,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1641.96,1,1,1.0,30792.050000000003,5,3,0.6,0
LGS2ORD0041485,C010275,2025-11-25 13:00:00,Female,27,Platinum,TV,Nakhon Ratchasima,910,Shopee,COD,13,11,1,0,20-30,30.333333333333332,5.0,0.0,0.0,-1,26,3806.988,0.25,1.0,0.4,0.0,0.0,0,0,0.0,358.61,1,0,0.0,358.61,1,0,0.0,19034.94,5,0,0.0,0
LGS2ORD0041486,C017003,2025-11-25 13:00:00,Female,39,Silver,TV,Remote_Area,714,TV_Show,COD,13,11,1,0,30-40,23.8,7.0,4.0,0.5714285714285714,41,52,5255.844285714286,0.3,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10424.85,3,1,0.3333333333333333,36790.91,7,4,0.5714285714285714,0
LGS2ORD0041487,C014186,2025-11-25 13:00:00,Male,44,Gold,TV,Bangkok,1023,CallCenter,Credit_Card,13,11,1,0,40-50,34.1,5.0,2.0,0.4,118,55,4943.612,0.2299999999999999,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6687.73,1,0,0.0,24718.06,5,2,0.4,0
LGS2ORD0041488,C016391,2025-11-25 13:00:00,Male,37,Bronze,CallCenter,Bangkok,520,TV_Show,Bank_Transfer,13,11,1,0,30-40,17.333333333333332,12.0,2.0,0.16666666666666666,174,37,2149.3241666666668,0.23,0.5833333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3035.12,1,0,0.0,25791.890000000003,12,2,0.16666666666666666,1
LGS2ORD0041489,C016353,2025-11-25 13:00:00,Male,44,Silver,TV,Bangkok,656,Shopee,Bank_Transfer,13,11,1,0,40-50,21.866666666666667,2.0,0.0,0.0,-1,53,5815.245,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11630.49,2,0,0.0,11630.49,2,0,0.0,0
LGS2ORD0041490,C015867,2025-11-25 14:00:00,Male,46,Silver,Lazada,Bangkok,1135,Web,Bank_Transfer,14,11,1,0,40-50,37.833333333333336,5.0,2.0,0.4,161,161,4275.2339999999995,0.3,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21376.17,5,2,0.4,0
LGS2ORD0041491,C010369,2025-11-25 14:00:00,Male,49,Bronze,CallCenter,Bangkok,1099,TV_Show,COD,14,11,1,0,40-50,36.63333333333333,3.0,2.0,0.6666666666666666,40,49,10882.636666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18390.13,1,1,1.0,32647.910000000003,3,2,0.6666666666666666,0
LGS2ORD0041492,C016666,2025-11-25 14:00:00,Male,37,Bronze,Lazada,Bangkok,568,Web,COD,14,11,1,0,30-40,18.933333333333334,6.0,0.0,0.0,-1,71,5365.12,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3622.51,1,0,0.0,32190.72,6,0,0.0,0
LGS2ORD0041493,C011331,2025-11-25 14:00:00,Female,41,Silver,Shopee,Nakhon Ratchasima,1684,Web,COD,14,11,1,0,40-50,56.13333333333333,2.0,0.0,0.0,-1,14,6564.1849999999995,0.15,0.5,0.0,0.0,0.0,0,0,0.0,1294.64,1,0,0.0,1294.64,1,0,0.0,13128.369999999999,2,0,0.0,0
LGS2ORD0041494,C016871,2025-11-25 14:00:00,Male,61,Gold,CallCenter,Bangkok,1241,Shopee,PromptPay,14,11,1,0,>50,41.36666666666667,8.0,1.0,0.125,59,40,2692.5937499999995,0.33,0.125,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7333.0,3,1,0.3333333333333333,21540.749999999996,8,1,0.125,1
LGS2ORD0041495,C017860,2025-11-25 15:00:00,Male,48,Bronze,Shopee,Chiang Mai,1250,TV_Show,Credit_Card,15,11,1,0,40-50,41.666666666666664,8.0,1.0,0.125,19,25,7217.51,0.28,0.375,0.5,0.0,0.0,0,0,0.0,5775.35,2,1,0.5,44152.909999999996,6,1,0.16666666666666666,57740.08,8,1,0.125,0
LGS2ORD0041496,C013649,2025-11-25 15:00:00,Female,46,Bronze,TV,Chonburi,1281,TV_Show,COD,15,11,1,0,40-50,42.7,8.0,1.0,0.125,183,23,3901.73875,0.23,0.75,0.25,0.0,0.0,0,0,0.0,10602.07,1,0,0.0,12397.22,2,0,0.0,31213.91,8,1,0.125,1
LGS2ORD0041497,C016501,2025-11-25 15:00:00,Female,51,Bronze,Shopee,Khon Kaen,376,Shopee,Credit_Card,15,11,1,0,>50,12.533333333333333,2.0,1.0,0.5,273,98,10197.825,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20395.65,2,1,0.5,0
LGS2ORD0041498,C017052,2025-11-25 15:00:00,Male,35,Silver,TV,Songkhla,1639,Web,COD,15,11,1,0,30-40,54.63333333333333,4.0,2.0,0.5,117,132,1969.2000000000003,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7876.800000000001,4,2,0.5,1
LGS2ORD0041499,C017407,2025-11-25 15:00:00,Male,48,Bronze,TV,Chiang Mai,1112,Lazada,COD,15,11,1,0,40-50,37.06666666666667,7.0,1.0,0.14285714285714285,99,44,4527.85,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13790.289999999999,3,0,0.0,31694.95,7,1,0.14285714285714285,1
LGS2ORD0041500,C012990,2025-11-25 15:00:00,Male,64,Bronze,CallCenter,Khon Kaen,806,Lazada,COD,15,11,1,0,>50,26.866666666666667,7.0,1.0,0.14285714285714285,193,88,7349.0085714285715,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6772.36,1,0,0.0,51443.06,7,1,0.14285714285714285,0
LGS2ORD0041501,C014297,2025-11-25 16:00:00,Female,44,Silver,Web,Bangkok,1538,CallCenter,PromptPay,16,11,1,0,40-50,51.266666666666666,8.0,3.0,0.375,60,60,4735.76625,0.2,0.375,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17086.16,2,1,0.5,37886.13,8,3,0.375,0
LGS2ORD0041502,C015459,2025-11-25 16:00:00,Female,39,Bronze,Shopee,Bangkok,1085,Lazada,COD,16,11,1,0,30-40,36.166666666666664,8.0,2.0,0.25,197,4,5653.44375,0.23,0.75,0.375,0.0,10325.74,1,0,0.0,10325.74,1,0,0.0,10325.74,1,0,0.0,45227.55,8,2,0.25,0
LGS2ORD0041503,C013230,2025-11-25 16:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,1328,TV_Show,Bank_Transfer,16,11,1,0,>50,44.266666666666666,6.0,1.0,0.16666666666666666,81,49,3574.609999999999,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5310.49,1,0,0.0,21447.659999999996,6,1,0.16666666666666666,0
LGS2ORD0041504,C017521,2025-11-25 16:00:00,Male,30,Gold,CallCenter,Phuket,939,Shopee,COD,16,11,1,0,20-30,31.3,2.0,1.0,0.5,298,6,1543.5349999999999,0.33,1.0,1.0,0.0,1304.53,1,0,0.0,1304.53,1,0,0.0,1304.53,1,0,0.0,3087.0699999999997,2,1,0.5,0
LGS2ORD0041505,C017345,2025-11-25 16:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,1247,TV_Show,COD,16,11,1,0,40-50,41.56666666666667,7.0,2.0,0.2857142857142857,37,52,6488.339999999998,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14357.91,1,1,1.0,45418.37999999999,7,2,0.2857142857142857,1
LGS2ORD0041506,C015079,2025-11-25 17:00:00,Male,33,Bronze,TV,Phuket,930,CallCenter,Bank_Transfer,17,11,1,0,30-40,31.0,8.0,2.0,0.25,118,4,4294.45375,0.23,0.625,0.125,0.0,1839.06,1,0,0.0,1839.06,1,0,0.0,6615.58,3,0,0.0,34355.63,8,2,0.25,0
LGS2ORD0041507,C012598,2025-11-25 17:00:00,Female,50,Bronze,Lazada,Chonburi,1202,Web,COD,17,11,1,0,40-50,40.06666666666667,4.0,2.0,0.5,164,55,7165.1224999999995,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19522.21,1,0,0.0,28660.489999999998,4,2,0.5,0
LGS2ORD0041508,C014861,2025-11-25 17:00:00,Male,39,Gold,Lazada,Songkhla,1588,Web,Credit_Card,17,11,1,0,30-40,52.93333333333333,2.0,0.0,0.0,-1,102,1475.1799999999998,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2950.3599999999997,2,0,0.0,0
LGS2ORD0041509,C011572,2025-11-25 17:00:00,Male,39,Platinum,TV,Songkhla,397,Shopee,COD,17,11,1,0,30-40,13.233333333333333,4.0,3.0,0.75,-3,2,5921.045,0.2,0.0,0.0,0.0,3032.96,1,1,1.0,3032.96,1,1,1.0,3032.96,1,1,1.0,23684.18,4,3,0.75,1
LGS2ORD0041510,C011384,2025-11-25 17:00:00,Female,52,Platinum,Web,Nakhon Ratchasima,1518,Lazada,Credit_Card,17,11,1,0,>50,50.6,4.0,0.0,0.0,-1,59,13001.0125,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41509.72,2,0,0.0,52004.05,4,0,0.0,0
LGS2ORD0041511,C015500,2025-11-25 18:00:00,Female,48,Bronze,Shopee,Bangkok,724,Lazada,Bank_Transfer,18,11,1,0,40-50,24.133333333333333,2.0,0.0,0.0,-1,287,3148.02,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6296.04,2,0,0.0,0
LGS2ORD0041512,C016066,2025-11-25 18:00:00,Male,60,Silver,Web,Songkhla,1629,TV_Show,Credit_Card,18,11,1,0,>50,54.3,4.0,3.0,0.75,178,187,1969.27,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7877.08,4,3,0.75,1
LGS2ORD0041513,C012289,2025-11-25 18:00:00,Male,45,Bronze,TV,Songkhla,1510,TV_Show,COD,18,11,1,0,40-50,50.333333333333336,10.0,6.0,0.6,101,50,6015.746999999999,0.23,0.7,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1083.31,1,0,0.0,60157.469999999994,10,6,0.6,1
LGS2ORD0041514,C017930,2025-11-25 18:00:00,Other,67,Bronze,TV,Khon Kaen,1595,Lazada,Bank_Transfer,18,11,1,0,>50,53.166666666666664,3.0,2.0,0.6666666666666666,215,99,13139.133333333333,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39417.4,3,2,0.6666666666666666,0
LGS2ORD0041515,C017723,2025-11-25 18:00:00,Male,43,Bronze,CallCenter,Chonburi,1676,TV_Show,PromptPay,18,11,1,0,40-50,55.86666666666667,5.0,0.0,0.0,-1,43,3108.6400000000003,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7177.89,1,0,0.0,15543.2,5,0,0.0,0
LGS2ORD0041516,C015650,2025-11-25 18:00:00,Female,49,Silver,Shopee,Nakhon Ratchasima,428,CallCenter,COD,18,11,1,0,40-50,14.266666666666667,3.0,0.0,0.0,-1,195,9083.220000000001,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27249.660000000003,3,0,0.0,0
LGS2ORD0041517,C016997,2025-11-25 19:00:00,Male,23,Bronze,TV,Nakhon Ratchasima,1281,Shopee,Credit_Card,19,11,1,0,20-30,42.7,9.0,1.0,0.1111111111111111,105,18,7758.864444444444,0.28,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,8472.66,2,0,0.0,36381.7,5,0,0.0,69829.78,9,1,0.1111111111111111,0
LGS2ORD0041518,C015682,2025-11-25 19:00:00,Male,33,Silver,Shopee,Songkhla,1014,Web,Credit_Card,19,11,1,0,30-40,33.8,5.0,1.0,0.2,135,128,5587.924000000001,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27939.620000000003,5,1,0.2,1
LGS2ORD0041519,C017604,2025-11-25 19:00:00,Male,42,Bronze,Shopee,Bangkok,465,Lazada,Credit_Card,19,11,1,0,40-50,15.5,5.0,4.0,0.8,23,36,8117.942,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1079.78,1,1,1.0,40589.71,5,4,0.8,0
LGS2ORD0041520,C010716,2025-11-25 19:00:00,Female,44,Platinum,Lazada,Chiang Mai,838,TV_Show,Credit_Card,19,11,1,0,40-50,27.933333333333334,4.0,1.0,0.25,53,68,1244.83,0.35,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,728.01,1,1,1.0,4979.32,4,1,0.25,0
LGS2ORD0041521,C015879,2025-11-25 19:00:00,Female,46,Silver,CallCenter,Khon Kaen,639,Shopee,COD,19,11,1,0,40-50,21.3,7.0,1.0,0.14285714285714285,210,81,6629.37,0.2,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13417.59,1,0,0.0,46405.59,7,1,0.14285714285714285,1
LGS2ORD0041522,C010562,2025-11-25 20:00:00,Male,72,Silver,TV,Chonburi,1318,Web,COD,20,11,1,0,>50,43.93333333333333,4.0,3.0,0.75,-5,7,2390.555,0.25,0.75,0.5,0.0,0.0,0,0,0.0,933.06,1,1,1.0,3582.81,2,1,0.5,9562.22,4,3,0.75,0
LGS2ORD0041523,C015982,2025-11-25 20:00:00,Male,29,Gold,CallCenter,Songkhla,818,TV_Show,PromptPay,20,11,1,0,20-30,27.266666666666666,4.0,4.0,1.0,-3,12,4416.55,0.28,0.5,0.75,0.0,0.0,0,0,0.0,5130.43,1,1,1.0,16638.370000000003,3,3,1.0,17666.2,4,4,1.0,0
LGS2ORD0041524,C017032,2025-11-25 20:00:00,Female,36,Bronze,CallCenter,Nakhon Ratchasima,992,Shopee,COD,20,11,1,0,30-40,33.06666666666667,10.0,3.0,0.3,78,24,6101.25,0.28,0.9,0.3,0.0,0.0,0,0,0.0,1140.13,1,0,0.0,22313.600000000002,3,0,0.0,61012.5,10,3,0.3,1
LGS2ORD0041525,C012729,2025-11-25 20:00:00,Female,38,Silver,TV,Bangkok,1561,Shopee,Bank_Transfer,20,11,1,0,30-40,52.03333333333333,4.0,1.0,0.25,281,47,5852.07,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,731.15,1,0,0.0,23408.28,4,1,0.25,0
LGS2ORD0041526,C015515,2025-11-25 20:00:00,Male,58,Bronze,TV,Phuket,1463,Shopee,COD,20,11,1,0,>50,48.766666666666666,4.0,0.0,0.0,-1,87,9501.3725,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3383.68,1,0,0.0,38005.49,4,0,0.0,0
