order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0041527,C011473,2025-11-25 21:00:00,Female,43,Bronze,Lazada,Songkhla,1393,Shopee,COD,21,11,1,0,40-50,46.43333333333333,2.0,0.0,0.0,-1,3,9372.08,0.18,0.5,0.0,0.0,12900.35,1,0,0.0,12900.35,1,0,0.0,12900.35,1,0,0.0,18744.16,2,0,0.0,0
LGS2ORD0041528,C010138,2025-11-25 21:00:00,Female,26,Silver,Shopee,Bangkok,1707,Lazada,COD,21,11,1,0,20-30,56.9,10.0,1.0,0.1,67,73,5316.740000000001,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14580.390000000001,2,1,0.5,53167.40000000001,10,1,0.1,0
LGS2ORD0041529,C016182,2025-11-25 21:00:00,Male,27,Silver,Web,Khon Kaen,1618,Web,PromptPay,21,11,1,0,20-30,53.93333333333333,4.0,1.0,0.25,308,11,8306.94,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1396.33,1,0,0.0,10955.37,2,0,0.0,33227.76,4,1,0.25,0
LGS2ORD0041530,C010989,2025-11-25 21:00:00,Male,42,Bronze,Lazada,Nakhon Ratchasima,1058,Web,COD,21,11,1,0,40-50,35.266666666666666,3.0,2.0,0.6666666666666666,-3,9,8196.316666666668,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,1342.82,1,1,1.0,1342.82,1,1,1.0,24588.95,3,2,0.6666666666666666,0
LGS2ORD0041531,C010768,2025-11-25 21:00:00,Female,59,Silver,Shopee,Bangkok,629,Web,Bank_Transfer,21,11,1,0,>50,20.966666666666665,5.0,0.0,0.0,-1,186,1798.3899999999999,0.3,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8991.949999999999,5,0,0.0,1
LGS2ORD0041532,C017183,2025-11-25 22:00:00,Male,53,Bronze,Web,Chiang Mai,1201,Web,COD,22,11,1,0,>50,40.03333333333333,3.0,1.0,0.3333333333333333,216,13,6379.139999999999,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5245.86,1,0,0.0,15770.7,2,0,0.0,19137.42,3,1,0.3333333333333333,0
LGS2ORD0041533,C013184,2025-11-25 22:00:00,Male,37,Bronze,CallCenter,Khon Kaen,1600,CallCenter,COD,22,11,1,0,30-40,53.333333333333336,1.0,0.0,0.0,-1,56,1945.0,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1945.0,1,0,0.0,1945.0,1,0,0.0,0
LGS2ORD0041534,C014988,2025-11-25 22:00:00,Male,35,Bronze,TV,Nakhon Ratchasima,1002,TV_Show,COD,22,11,1,0,30-40,33.4,1.0,0.0,0.0,-1,132,8528.72,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8528.72,1,0,0.0,0
LGS2ORD0041535,C017614,2025-11-25 22:00:00,Female,24,Silver,TV,Chiang Mai,1175,Lazada,COD,22,11,1,0,20-30,39.166666666666664,6.0,0.0,0.0,-1,2,6491.111666666668,0.2,0.5,0.0,0.0,2432.43,1,0,0.0,2432.43,1,0,0.0,10055.61,2,0,0.0,38946.670000000006,6,0,0.0,0
LGS2ORD0041536,C010231,2025-11-25 22:00:00,Female,57,Silver,TV,Songkhla,709,CallCenter,Credit_Card,22,11,1,0,>50,23.633333333333333,9.0,3.0,0.3333333333333333,35,42,4328.7555555555555,0.3,0.3333333333333333,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23543.84,2,1,0.5,38958.8,9,3,0.3333333333333333,0
LGS2ORD0041537,C013608,2025-11-25 22:00:00,Female,56,Gold,Web,Bangkok,1426,Web,Bank_Transfer,22,11,1,0,>50,47.53333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0041538,C016047,2025-11-25 23:00:00,Male,25,Bronze,Shopee,Nakhon Ratchasima,1193,Web,COD,23,11,1,0,20-30,39.766666666666666,5.0,3.0,0.6,29,33,1746.586,0.23,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1263.45,1,1,1.0,8732.93,5,3,0.6,0
LGS2ORD0041539,C011465,2025-11-25 23:00:00,Female,69,Silver,Web,Phuket,532,Lazada,Credit_Card,23,11,1,0,>50,17.733333333333334,3.0,1.0,0.3333333333333333,79,83,7104.8966666666665,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,583.3,1,1,1.0,21314.69,3,1,0.3333333333333333,0
LGS2ORD0041540,C014559,2025-11-25 23:00:00,Female,34,Bronze,Web,Khon Kaen,1473,Web,PromptPay,23,11,1,0,30-40,49.1,4.0,1.0,0.25,171,52,12092.795,0.08,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2894.03,1,0,0.0,48371.18,4,1,0.25,0
LGS2ORD0041541,C014123,2025-11-25 23:00:00,Female,53,Gold,Shopee,Bangkok,676,Web,COD,23,11,1,0,>50,22.533333333333335,2.0,1.0,0.5,177,158,4161.555,0.2299999999999999,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8323.11,2,1,0.5,0
LGS2ORD0041542,C011257,2025-11-25 23:00:00,Male,23,Silver,CallCenter,Remote_Area,414,Lazada,COD,23,11,1,0,20-30,13.8,5.0,1.0,0.2,11,22,4732.342,0.25,0.6,0.2,0.0,0.0,0,0,0.0,4631.12,1,1,1.0,4631.12,1,1,1.0,23661.71,5,1,0.2,1
LGS2ORD0041543,C017196,2025-11-26 00:00:00,Male,45,Bronze,TV,Remote_Area,429,Web,COD,0,11,2,0,40-50,14.3,6.0,2.0,0.3333333333333333,85,92,4433.321666666667,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26599.93,6,2,0.3333333333333333,1
LGS2ORD0041544,C015891,2025-11-26 00:00:00,Female,40,Bronze,TV,Phuket,763,Shopee,Bank_Transfer,0,11,2,0,30-40,25.433333333333334,10.0,3.0,0.3,123,55,8725.52,0.23,0.6,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4555.879999999999,3,0,0.0,87255.20000000001,10,3,0.3,0
LGS2ORD0041545,C011447,2025-11-26 00:00:00,Male,39,Gold,TV,Chonburi,443,TV_Show,PromptPay,0,11,2,0,30-40,14.766666666666667,12.0,1.0,0.08333333333333333,215,40,5324.7,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8125.16,2,0,0.0,63896.4,12,1,0.08333333333333333,0
LGS2ORD0041546,C010577,2025-11-26 00:00:00,Female,27,Gold,Web,Bangkok,446,Web,COD,0,11,2,0,20-30,14.866666666666667,2.0,0.0,0.0,-1,195,2290.87,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4581.74,2,0,0.0,1
LGS2ORD0041547,C015945,2025-11-26 00:00:00,Male,44,Bronze,TV,Chonburi,1782,Lazada,Credit_Card,0,11,2,0,40-50,59.4,5.0,2.0,0.4,56,68,3133.982,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2802.88,1,1,1.0,15669.91,5,2,0.4,0
LGS2ORD0041548,C011059,2025-11-26 01:00:00,Male,64,Gold,TV,Chonburi,1323,Lazada,COD,1,11,2,0,>50,44.1,10.0,2.0,0.2,278,0,3875.904,0.33,0.7,0.6,0.0,3292.88,1,0,0.0,3292.88,1,0,0.0,3292.88,1,0,0.0,38759.04,10,2,0.2,1
LGS2ORD0041549,C014972,2025-11-26 01:00:00,Male,30,Bronze,CallCenter,Nakhon Ratchasima,1607,TV_Show,Bank_Transfer,1,11,2,0,20-30,53.56666666666667,7.0,0.0,0.0,-1,23,12702.724285714285,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,2926.3,1,0,0.0,9987.95,2,0,0.0,88919.06999999999,7,0,0.0,0
LGS2ORD0041550,C010249,2025-11-26 01:00:00,Female,49,Platinum,Web,Bangkok,418,CallCenter,COD,1,11,2,0,40-50,13.933333333333334,3.0,1.0,0.3333333333333333,32,41,13266.976666666667,0.35,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37881.65,2,1,0.5,39800.93,3,1,0.3333333333333333,1
LGS2ORD0041551,C014857,2025-11-26 01:00:00,Female,69,Bronze,TV,Nakhon Ratchasima,1322,Web,Bank_Transfer,1,11,2,0,>50,44.06666666666667,9.0,2.0,0.2222222222222222,19,5,3811.1522222222216,0.28,0.4444444444444444,0.2222222222222222,0.0,1022.92,1,0,0.0,3486.94,2,1,0.5,3486.94,2,1,0.5,34300.369999999995,9,2,0.2222222222222222,1
LGS2ORD0041552,C013439,2025-11-26 01:00:00,Male,42,Silver,Web,Chonburi,512,CallCenter,COD,1,11,2,0,40-50,17.066666666666666,3.0,0.0,0.0,-1,21,6147.54,0.2,0.0,0.0,0.0,0.0,0,0,0.0,10149.06,2,0,0.0,10149.06,2,0,0.0,18442.62,3,0,0.0,0
LGS2ORD0041553,C012030,2025-11-26 02:00:00,Male,52,Bronze,TV,Bangkok,411,TV_Show,PromptPay,2,11,2,0,>50,13.7,4.0,0.0,0.0,-1,15,6218.125,0.23,0.25,0.25,0.0,0.0,0,0,0.0,10916.91,1,0,0.0,10916.91,1,0,0.0,24872.5,4,0,0.0,0
LGS2ORD0041554,C016928,2025-11-26 02:00:00,Female,36,Gold,Lazada,Nakhon Ratchasima,757,TV_Show,COD,2,11,2,0,30-40,25.233333333333334,3.0,1.0,0.3333333333333333,172,128,1700.03,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5100.09,3,1,0.3333333333333333,0
LGS2ORD0041555,C017347,2025-11-26 02:00:00,Female,38,Gold,Web,Chiang Mai,371,Web,PromptPay,2,11,2,0,30-40,12.366666666666667,4.0,0.0,0.0,-1,88,2483.1675,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,765.11,1,0,0.0,9932.67,4,0,0.0,0
LGS2ORD0041556,C017160,2025-11-26 02:00:00,Male,65,Silver,Lazada,Phuket,1325,Shopee,PromptPay,2,11,2,0,>50,44.166666666666664,3.0,1.0,0.3333333333333333,39,21,3299.536666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,4410.23,1,0,0.0,6032.719999999999,2,1,0.5,9898.61,3,1,0.3333333333333333,1
LGS2ORD0041557,C015328,2025-11-26 02:00:00,Female,72,Bronze,Lazada,Chonburi,1073,Lazada,Credit_Card,2,11,2,0,>50,35.766666666666666,3.0,1.0,0.3333333333333333,244,69,5529.296666666666,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4629.09,1,0,0.0,16587.89,3,1,0.3333333333333333,0
LGS2ORD0041558,C017111,2025-11-26 02:00:00,Male,26,Bronze,CallCenter,Bangkok,1470,Lazada,COD,2,11,2,0,20-30,49.0,10.0,2.0,0.2,99,12,9115.702,0.28,0.5,0.4,0.0,0.0,0,0,0.0,2499.59,1,0,0.0,18065.72,3,0,0.0,91157.01999999999,10,2,0.2,1
LGS2ORD0041559,C015856,2025-11-26 03:00:00,Female,63,Bronze,Shopee,Bangkok,784,Web,COD,3,11,2,0,>50,26.133333333333333,4.0,1.0,0.25,59,65,3598.125,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9228.060000000001,2,1,0.5,14392.5,4,1,0.25,1
LGS2ORD0041560,C010056,2025-11-26 03:00:00,Male,42,Gold,Web,Bangkok,804,TV_Show,COD,3,11,2,0,40-50,26.8,1.0,0.0,0.0,-1,78,1800.45,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1800.45,1,0,0.0,1800.45,1,0,0.0,0
LGS2ORD0041561,C012028,2025-11-26 03:00:00,Other,31,Bronze,TV,Chiang Mai,1519,TV_Show,COD,3,11,2,0,30-40,50.63333333333333,3.0,1.0,0.3333333333333333,-3,9,21031.25,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,22375.98,2,1,0.5,63093.75,3,1,0.3333333333333333,63093.75,3,1,0.3333333333333333,0
LGS2ORD0041562,C017746,2025-11-26 03:00:00,Male,65,Silver,TV,Chonburi,449,CallCenter,Credit_Card,3,11,2,0,>50,14.966666666666667,10.0,3.0,0.3,76,10,5033.262000000001,0.3,0.5,0.4,0.0,0.0,0,0,0.0,14993.009999999998,2,0,0.0,26186.969999999998,4,1,0.25,50332.62,10,3,0.3,0
LGS2ORD0041563,C014191,2025-11-26 03:00:00,Male,29,Bronze,TV,Nakhon Ratchasima,1473,Lazada,COD,3,11,2,0,20-30,49.1,9.0,2.0,0.2222222222222222,36,46,7060.131111111111,0.28,0.7777777777777778,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26301.76,3,2,0.6666666666666666,63541.18,9,2,0.2222222222222222,1
LGS2ORD0041564,C017065,2025-11-26 04:00:00,Male,50,Bronze,Lazada,Bangkok,881,Lazada,Credit_Card,4,11,2,0,40-50,29.366666666666667,1.0,0.0,0.0,-1,4,12498.76,0.03,0.0,0.0,0.0,12498.76,1,0,0.0,12498.76,1,0,0.0,12498.76,1,0,0.0,12498.76,1,0,0.0,0
LGS2ORD0041565,C011282,2025-11-26 04:00:00,Male,52,Bronze,Web,Chiang Mai,1214,Shopee,Credit_Card,4,11,2,0,>50,40.46666666666667,7.0,1.0,0.14285714285714285,239,51,2807.894285714286,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4802.3099999999995,2,0,0.0,19655.260000000002,7,1,0.14285714285714285,0
LGS2ORD0041566,C010211,2025-11-26 04:00:00,Male,29,Bronze,Web,Nakhon Ratchasima,460,Shopee,PromptPay,4,11,2,0,20-30,15.333333333333334,7.0,3.0,0.42857142857142855,177,79,2249.2714285714287,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1930.61,1,0,0.0,15744.900000000001,7,3,0.42857142857142855,1
LGS2ORD0041567,C011087,2025-11-26 04:00:00,Female,50,Bronze,TV,Bangkok,1152,TV_Show,COD,4,11,2,0,40-50,38.4,7.0,0.0,0.0,-1,25,4388.338571428571,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,2301.73,1,0,0.0,12771.57,2,0,0.0,30718.37,7,0,0.0,0
LGS2ORD0041568,C016898,2025-11-26 04:00:00,Female,49,Bronze,Shopee,Phuket,1596,Lazada,Bank_Transfer,4,11,2,0,40-50,53.2,15.0,4.0,0.26666666666666666,80,58,7101.299333333333,0.28,0.4,0.26666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3976.39,1,0,0.0,106519.49,15,4,0.26666666666666666,0
LGS2ORD0041569,C015779,2025-11-26 05:00:00,Male,44,Bronze,Lazada,Bangkok,974,TV_Show,COD,5,11,2,0,40-50,32.46666666666667,5.0,0.0,0.0,-1,1,2584.096,0.23,0.2,0.4,0.0,8068.86,2,0,0.0,8068.86,2,0,0.0,8068.86,2,0,0.0,12920.48,5,0,0.0,0
LGS2ORD0041570,C010447,2025-11-26 05:00:00,Male,40,Bronze,TV,Bangkok,1376,CallCenter,COD,5,11,2,0,30-40,45.86666666666667,1.0,0.0,0.0,-1,26,5217.84,0.13,0.0,0.0,0.0,0.0,0,0,0.0,5217.84,1,0,0.0,5217.84,1,0,0.0,5217.84,1,0,0.0,1
LGS2ORD0041571,C012031,2025-11-26 05:00:00,Female,27,Silver,Web,Khon Kaen,1145,Web,Credit_Card,5,11,2,0,20-30,38.166666666666664,11.0,2.0,0.18181818181818182,14,21,5333.397272727273,0.25,0.5454545454545454,0.2727272727272727,0.0,0.0,0,0,0.0,7380.9,2,1,0.5,21565.29,4,1,0.25,58667.37,11,2,0.18181818181818182,0
LGS2ORD0041572,C011867,2025-11-26 05:00:00,Female,42,Silver,Shopee,Bangkok,1297,Shopee,COD,5,11,2,0,40-50,43.233333333333334,5.0,2.0,0.4,130,79,3259.746,0.25,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7305.32,1,0,0.0,16298.73,5,2,0.4,0
LGS2ORD0041573,C011915,2025-11-26 05:00:00,Female,40,Platinum,Shopee,Bangkok,1530,Lazada,Credit_Card,5,11,2,0,30-40,51.0,3.0,0.0,0.0,-1,155,7644.563333333333,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22933.69,3,0,0.0,0
LGS2ORD0041574,C012208,2025-11-26 06:00:00,Female,39,Bronze,Lazada,Bangkok,1455,CallCenter,Credit_Card,6,11,2,0,30-40,48.5,1.0,0.0,0.0,-1,114,4097.38,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4097.38,1,0,0.0,0
LGS2ORD0041575,C012383,2025-11-26 06:00:00,Female,48,Gold,Shopee,Bangkok,1599,TV_Show,COD,6,11,2,0,40-50,53.3,5.0,0.0,0.0,-1,114,5272.718,0.28,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26363.59,5,0,0.0,1
LGS2ORD0041576,C013739,2025-11-26 06:00:00,Female,50,Silver,Lazada,Nakhon Ratchasima,605,Web,COD,6,11,2,0,40-50,20.166666666666668,7.0,1.0,0.14285714285714285,70,6,7128.910000000001,0.25,0.42857142857142855,0.2857142857142857,0.0,1492.1,1,0,0.0,9501.83,2,0,0.0,32185.26,4,1,0.25,49902.37,7,1,0.14285714285714285,0
LGS2ORD0041577,C013891,2025-11-26 06:00:00,Female,35,Silver,Lazada,Remote_Area,1171,Shopee,COD,6,11,2,0,30-40,39.03333333333333,2.0,0.0,0.0,-1,15,2041.05,0.2,1.0,0.0,0.0,0.0,0,0,0.0,2512.91,1,0,0.0,2512.91,1,0,0.0,4082.1,2,0,0.0,0
LGS2ORD0041578,C011229,2025-11-26 06:00:00,Male,42,Silver,Web,Bangkok,1680,TV_Show,COD,6,11,2,0,40-50,56.0,6.0,2.0,0.3333333333333333,23,21,6838.95,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,25394.64,2,1,0.5,28968.629999999997,3,1,0.3333333333333333,41033.7,6,2,0.3333333333333333,0
LGS2ORD0041579,C016108,2025-11-26 06:00:00,Male,38,Bronze,Web,Chonburi,1341,Web,PromptPay,6,11,2,0,30-40,44.7,3.0,0.0,0.0,-1,1,4290.426666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,4117.76,1,0,0.0,4117.76,1,0,0.0,4117.76,1,0,0.0,12871.28,3,0,0.0,0
LGS2ORD0041580,C010949,2025-11-26 07:00:00,Female,34,Silver,Shopee,Bangkok,695,TV_Show,COD,7,11,2,0,30-40,23.166666666666668,7.0,2.0,0.2857142857142857,102,10,3018.6385714285716,0.3,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,2733.18,1,0,0.0,2733.18,1,0,0.0,21130.47,7,2,0.2857142857142857,1
LGS2ORD0041581,C015705,2025-11-26 07:00:00,Female,62,Bronze,TV,Phuket,1582,Shopee,Credit_Card,7,11,2,0,>50,52.733333333333334,2.0,0.0,0.0,-1,75,2022.9900000000002,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,716.95,1,0,0.0,4045.9800000000005,2,0,0.0,0
LGS2ORD0041582,C011380,2025-11-26 07:00:00,Female,26,Bronze,Shopee,Khon Kaen,1591,Lazada,COD,7,11,2,0,20-30,53.03333333333333,5.0,2.0,0.4,179,87,4903.8240000000005,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9643.91,1,0,0.0,24519.120000000003,5,2,0.4,0
LGS2ORD0041583,C014538,2025-11-26 07:00:00,Male,57,Bronze,Shopee,Bangkok,923,Web,COD,7,11,2,0,>50,30.766666666666666,3.0,2.0,0.6666666666666666,216,19,4267.283333333334,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2248.36,1,0,0.0,2248.36,1,0,0.0,12801.85,3,2,0.6666666666666666,1
LGS2ORD0041584,C015681,2025-11-26 07:00:00,Female,33,Silver,Lazada,Chonburi,1691,Web,COD,7,11,2,0,30-40,56.36666666666667,3.0,0.0,0.0,-1,2,11007.49,0.15,1.0,0.0,0.0,28815.52,1,0,0.0,28815.52,1,0,0.0,28815.52,1,0,0.0,33022.47,3,0,0.0,0
LGS2ORD0041585,C017972,2025-11-26 08:00:00,Female,50,Gold,CallCenter,Chiang Mai,767,TV_Show,COD,8,11,2,0,40-50,25.566666666666666,2.0,0.0,0.0,-1,186,1189.045,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2378.09,2,0,0.0,0
LGS2ORD0041586,C015471,2025-11-26 08:00:00,Male,27,Silver,Web,Chiang Mai,855,CallCenter,COD,8,11,2,0,20-30,28.5,9.0,2.0,0.2222222222222222,102,4,2585.69,0.3,0.5555555555555556,0.3333333333333333,0.0,5171.01,1,0,0.0,7660.83,2,0,0.0,13789.78,3,0,0.0,23271.21,9,2,0.2222222222222222,0
LGS2ORD0041587,C011935,2025-11-26 08:00:00,Female,45,Bronze,TV,Remote_Area,1440,TV_Show,Bank_Transfer,8,11,2,0,40-50,48.0,5.0,3.0,0.6,42,51,9294.039999999999,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4895.139999999999,2,1,0.5,46470.2,5,3,0.6,0
LGS2ORD0041588,C011006,2025-11-26 08:00:00,Female,30,Bronze,Shopee,Remote_Area,1193,Shopee,COD,8,11,2,0,20-30,39.766666666666666,8.0,1.0,0.125,234,21,4780.6675,0.23,0.5,0.25,0.0,0.0,0,0,0.0,8676.27,2,0,0.0,16587.67,4,0,0.0,38245.34,8,1,0.125,0
LGS2ORD0041589,C015207,2025-11-26 08:00:00,Female,49,Gold,TV,Bangkok,588,TV_Show,COD,8,11,2,0,40-50,19.6,4.0,0.0,0.0,-1,58,5460.25,0.28,0.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11972.27,2,0,0.0,21841.0,4,0,0.0,0
LGS2ORD0041590,C010285,2025-11-26 09:00:00,Female,38,Silver,Shopee,Khon Kaen,530,Web,COD,9,11,2,0,30-40,17.666666666666668,2.0,0.0,0.0,-1,112,787.8,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1575.6,2,0,0.0,1
LGS2ORD0041591,C016882,2025-11-26 09:00:00,Female,25,Silver,Web,Bangkok,713,CallCenter,COD,9,11,2,0,20-30,23.766666666666666,1.0,1.0,1.0,265,275,1043.72,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1043.72,1,1,1.0,1
LGS2ORD0041592,C011231,2025-11-26 09:00:00,Female,49,Platinum,TV,Khon Kaen,1711,CallCenter,Bank_Transfer,9,11,2,0,40-50,57.03333333333333,3.0,0.0,0.0,-1,173,2418.7599999999998,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7256.28,3,0,0.0,0
LGS2ORD0041593,C013701,2025-11-26 09:00:00,Other,66,Gold,CallCenter,Khon Kaen,1500,Web,COD,9,11,2,0,>50,50.0,7.0,1.0,0.14285714285714285,244,28,4277.905714285714,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,4568.8,1,0,0.0,6645.24,2,0,0.0,29945.339999999997,7,1,0.14285714285714285,0
LGS2ORD0041594,C015645,2025-11-26 09:00:00,Male,24,Bronze,Lazada,Remote_Area,1516,Shopee,PromptPay,9,11,2,0,20-30,50.53333333333333,3.0,1.0,0.3333333333333333,148,158,3782.56,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11347.68,3,1,0.3333333333333333,0
LGS2ORD0041595,C011236,2025-11-26 10:00:00,Female,49,Silver,CallCenter,Bangkok,1238,Web,PromptPay,10,11,2,0,40-50,41.266666666666666,6.0,3.0,0.5,47,65,4698.276666666668,0.3,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2949.04,1,1,1.0,28189.660000000003,6,3,0.5,1
LGS2ORD0041596,C010694,2025-11-26 10:00:00,Male,54,Gold,TV,Bangkok,520,Web,Bank_Transfer,10,11,2,0,>50,17.333333333333332,5.0,0.0,0.0,-1,20,2722.288,0.33,0.0,0.6,0.0,0.0,0,0,0.0,10054.93,2,0,0.0,11806.01,3,0,0.0,13611.44,5,0,0.0,0
LGS2ORD0041597,C015413,2025-11-26 10:00:00,Male,25,Silver,Shopee,Phuket,565,TV_Show,COD,10,11,2,0,20-30,18.833333333333332,3.0,3.0,1.0,42,49,5338.303333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4975.62,1,1,1.0,16014.91,3,3,1.0,1
LGS2ORD0041598,C015201,2025-11-26 10:00:00,Female,38,Silver,TV,Bangkok,1179,Web,COD,10,11,2,0,30-40,39.3,5.0,1.0,0.2,55,64,2135.638,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1822.53,1,1,1.0,10678.19,5,1,0.2,0
LGS2ORD0041599,C016854,2025-11-26 10:00:00,Female,41,Silver,TV,Khon Kaen,356,CallCenter,COD,10,11,2,0,40-50,11.866666666666667,4.0,1.0,0.25,170,112,10729.94,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42919.76,4,1,0.25,0
