order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0041600,C013452,2025-11-26 10:00:00,Male,43,Bronze,Web,Chiang Mai,1269,TV_Show,PromptPay,10,11,2,0,40-50,42.3,5.0,2.0,0.4,7,13,7601.795999999999,0.23,0.4,0.2,0.0,0.0,0,0,0.0,24110.55,1,1,1.0,24110.55,1,1,1.0,38008.979999999996,5,2,0.4,0
LGS2ORD0041601,C016443,2025-11-26 11:00:00,Male,44,Silver,Web,Bangkok,1768,Web,Bank_Transfer,11,11,2,0,40-50,58.93333333333333,13.0,5.0,0.38461538461538464,124,59,8451.736153846154,0.25,0.6923076923076923,0.15384615384615385,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14392.73,1,0,0.0,109872.56999999999,13,5,0.38461538461538464,0
LGS2ORD0041602,C010675,2025-11-26 11:00:00,Female,44,Gold,Web,Chiang Mai,669,Lazada,PromptPay,11,11,2,0,40-50,22.3,6.0,0.0,0.0,-1,26,4383.421666666666,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,602.25,1,0,0.0,4157.54,2,0,0.0,26300.53,6,0,0.0,0
LGS2ORD0041603,C016393,2025-11-26 11:00:00,Other,36,Silver,Lazada,Songkhla,1033,TV_Show,Credit_Card,11,11,2,0,30-40,34.43333333333333,4.0,0.0,0.0,-1,72,2505.3,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,365.89,1,0,0.0,10021.2,4,0,0.0,1
LGS2ORD0041604,C012139,2025-11-26 11:00:00,Male,54,Bronze,Shopee,Khon Kaen,1335,TV_Show,COD,11,11,2,0,>50,44.5,1.0,0.0,0.0,-1,60,500.09,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,500.09,1,0,0.0,500.09,1,0,0.0,0
LGS2ORD0041605,C014476,2025-11-26 11:00:00,Other,25,Silver,TV,Bangkok,970,TV_Show,COD,11,11,2,0,20-30,32.333333333333336,6.0,4.0,0.6666666666666666,39,51,6495.07,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27994.11,2,2,1.0,38970.42,6,4,0.6666666666666666,0
LGS2ORD0041606,C011519,2025-11-26 12:00:00,Male,59,Bronze,CallCenter,Remote_Area,685,Shopee,COD,12,11,2,0,>50,22.833333333333332,9.0,2.0,0.2222222222222222,220,29,6297.176666666666,0.23,0.3333333333333333,0.4444444444444444,0.0,0.0,0,0,0.0,5795.64,1,0,0.0,5795.64,1,0,0.0,56674.59,9,2,0.2222222222222222,0
LGS2ORD0041607,C012445,2025-11-26 12:00:00,Male,42,Bronze,CallCenter,Chonburi,471,Shopee,COD,12,11,2,0,40-50,15.7,4.0,3.0,0.75,101,113,1532.105,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6128.42,4,3,0.75,0
LGS2ORD0041608,C013466,2025-11-26 12:00:00,Female,49,Bronze,Web,Songkhla,440,CallCenter,PromptPay,12,11,2,0,40-50,14.666666666666666,5.0,0.0,0.0,-1,29,11804.024,0.23,0.6,0.2,0.0,0.0,0,0,0.0,29410.49,1,0,0.0,29410.49,1,0,0.0,59020.119999999995,5,0,0.0,0
LGS2ORD0041609,C014473,2025-11-26 12:00:00,Female,47,Gold,Shopee,Bangkok,682,TV_Show,Credit_Card,12,11,2,0,40-50,22.733333333333334,4.0,1.0,0.25,77,80,4292.145,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4987.84,1,1,1.0,17168.58,4,1,0.25,0
LGS2ORD0041610,C013035,2025-11-26 12:00:00,Female,46,Gold,CallCenter,Chiang Mai,389,Lazada,Credit_Card,12,11,2,0,40-50,12.966666666666667,4.0,0.0,0.0,-1,51,1117.6575,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,889.98,1,0,0.0,4470.63,4,0,0.0,0
LGS2ORD0041611,C016604,2025-11-26 13:00:00,Female,49,Silver,TV,Chiang Mai,1012,Lazada,PromptPay,13,11,2,0,40-50,33.733333333333334,4.0,1.0,0.25,257,1,2163.0975000000003,0.3,1.0,0.5,0.0,716.11,1,0,0.0,716.11,1,0,0.0,716.11,1,0,0.0,8652.390000000001,4,1,0.25,0
LGS2ORD0041612,C016800,2025-11-26 13:00:00,Female,34,Bronze,TV,Bangkok,942,TV_Show,COD,13,11,2,0,30-40,31.4,5.0,2.0,0.4,38,41,5848.306,0.23,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2498.57,1,1,1.0,29241.53,5,2,0.4,0
LGS2ORD0041613,C016716,2025-11-26 13:00:00,Female,48,Silver,Lazada,Bangkok,552,Shopee,COD,13,11,2,0,40-50,18.4,8.0,2.0,0.25,17,26,4831.855,0.3,0.625,0.375,0.0,0.0,0,0,0.0,5569.76,1,1,1.0,7846.950000000001,2,2,1.0,38654.84,8,2,0.25,0
LGS2ORD0041614,C013777,2025-11-26 13:00:00,Female,42,Bronze,Shopee,Nakhon Ratchasima,734,Lazada,COD,13,11,2,0,40-50,24.466666666666665,2.0,1.0,0.5,217,64,2643.335,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2147.19,1,0,0.0,5286.67,2,1,0.5,1
LGS2ORD0041615,C014022,2025-11-26 13:00:00,Female,45,Silver,Web,Nakhon Ratchasima,1553,CallCenter,PromptPay,13,11,2,0,40-50,51.766666666666666,5.0,3.0,0.6,161,124,3268.18,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16340.9,5,3,0.6,0
LGS2ORD0041616,C014547,2025-11-26 14:00:00,Female,30,Bronze,TV,Chonburi,953,Web,Credit_Card,14,11,2,0,20-30,31.766666666666666,6.0,3.0,0.5,43,60,3419.8866666666668,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3330.11,1,1,1.0,20519.32,6,3,0.5,0
LGS2ORD0041617,C017949,2025-11-26 14:00:00,Female,41,Gold,Web,Khon Kaen,763,Lazada,COD,14,11,2,0,40-50,25.433333333333334,10.0,2.0,0.2,-8,3,3231.6690000000003,0.28,0.5,0.5,0.0,6747.08,2,1,0.5,8012.290000000001,3,1,0.3333333333333333,8012.290000000001,3,1,0.3333333333333333,32316.690000000002,10,2,0.2,0
LGS2ORD0041618,C011786,2025-11-26 14:00:00,Male,58,Bronze,CallCenter,Bangkok,913,Lazada,COD,14,11,2,0,>50,30.433333333333334,7.0,2.0,0.2857142857142857,-6,8,7516.137142857143,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,5511.38,1,1,1.0,24639.5,2,1,0.5,52612.96,7,2,0.2857142857142857,0
LGS2ORD0041619,C013270,2025-11-26 14:00:00,Female,38,Bronze,TV,Khon Kaen,1377,Shopee,COD,14,11,2,0,30-40,45.9,8.0,2.0,0.25,128,136,7793.514999999999,0.28,0.75,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,62348.119999999995,8,2,0.25,0
LGS2ORD0041620,C017898,2025-11-26 14:00:00,Female,45,Bronze,TV,Bangkok,1177,Web,COD,14,11,2,0,40-50,39.233333333333334,8.0,2.0,0.25,163,67,5115.19375,0.23,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18516.83,1,0,0.0,40921.55,8,2,0.25,1
LGS2ORD0041621,C010683,2025-11-26 14:00:00,Male,50,Silver,Shopee,Khon Kaen,595,Shopee,COD,14,11,2,0,40-50,19.833333333333332,10.0,1.0,0.1,147,15,6492.744000000001,0.2,0.4,0.0,0.0,0.0,0,0,0.0,2268.85,1,0,0.0,16755.87,3,0,0.0,64927.44,10,1,0.1,0
LGS2ORD0041622,C011312,2025-11-26 15:00:00,Male,66,Silver,Web,Bangkok,1030,Lazada,PromptPay,15,11,2,0,>50,34.333333333333336,4.0,1.0,0.25,260,58,7877.557499999999,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10077.56,1,0,0.0,31510.229999999996,4,1,0.25,0
LGS2ORD0041623,C013435,2025-11-26 15:00:00,Other,35,Bronze,Shopee,Phuket,1246,Lazada,COD,15,11,2,0,30-40,41.53333333333333,4.0,2.0,0.5,149,155,8639.0425,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34556.17,4,2,0.5,1
LGS2ORD0041624,C016203,2025-11-26 15:00:00,Male,46,Bronze,Shopee,Remote_Area,1566,Shopee,PromptPay,15,11,2,0,40-50,52.2,8.0,1.0,0.125,68,11,3359.8762500000003,0.28,0.75,0.5,0.0,0.0,0,0,0.0,5368.25,1,0,0.0,9029.31,3,1,0.3333333333333333,26879.010000000002,8,1,0.125,0
LGS2ORD0041625,C012078,2025-11-26 15:00:00,Male,36,Silver,Web,Chiang Mai,882,Shopee,PromptPay,15,11,2,0,30-40,29.4,3.0,0.0,0.0,-1,85,5176.97,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5997.85,1,0,0.0,15530.910000000002,3,0,0.0,0
LGS2ORD0041626,C015243,2025-11-26 15:00:00,Male,45,Bronze,TV,Songkhla,519,Shopee,COD,15,11,2,0,40-50,17.3,8.0,5.0,0.625,9,4,3016.5537499999996,0.23,0.625,0.125,0.0,9850.64,1,0,0.0,11208.05,2,1,0.5,17086.559999999998,4,2,0.5,24132.429999999997,8,5,0.625,1
LGS2ORD0041627,C010884,2025-11-26 16:00:00,Female,33,Gold,CallCenter,Nakhon Ratchasima,632,TV_Show,COD,16,11,2,0,30-40,21.066666666666666,6.0,3.0,0.5,22,32,5005.506666666667,0.33,0.6666666666666666,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15687.95,1,1,1.0,30033.04,6,3,0.5,1
LGS2ORD0041628,C013146,2025-11-26 16:00:00,Male,31,Bronze,TV,Songkhla,620,TV_Show,COD,16,11,2,0,30-40,20.666666666666668,5.0,3.0,0.6,62,76,5565.094,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,973.98,1,1,1.0,27825.47,5,3,0.6,1
LGS2ORD0041629,C011676,2025-11-26 16:00:00,Male,28,Gold,Shopee,Nakhon Ratchasima,1236,Shopee,COD,16,11,2,0,20-30,41.2,9.0,1.0,0.1111111111111111,30,47,3476.177777777778,0.33,0.4444444444444444,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7534.96,2,1,0.5,31285.600000000002,9,1,0.1111111111111111,1
LGS2ORD0041630,C014615,2025-11-26 16:00:00,Male,41,Silver,Web,Chiang Mai,1143,CallCenter,Credit_Card,16,11,2,0,40-50,38.1,1.0,0.0,0.0,-1,269,1681.22,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1681.22,1,0,0.0,0
LGS2ORD0041631,C015798,2025-11-26 16:00:00,Female,18,Bronze,Shopee,Bangkok,977,Web,COD,16,11,2,0,<20,32.56666666666667,4.0,0.0,0.0,-1,88,4228.26,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,342.39,1,0,0.0,16913.04,4,0,0.0,0
LGS2ORD0041632,C013170,2025-11-26 17:00:00,Other,30,Silver,Web,Chonburi,1556,Shopee,COD,17,11,2,0,20-30,51.86666666666667,3.0,1.0,0.3333333333333333,159,33,15159.460000000001,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10666.76,1,0,0.0,45478.380000000005,3,1,0.3333333333333333,1
LGS2ORD0041633,C016471,2025-11-26 17:00:00,Female,28,Gold,Web,Bangkok,878,Shopee,COD,17,11,2,0,20-30,29.266666666666666,3.0,1.0,0.3333333333333333,172,178,5887.633333333332,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17662.899999999998,3,1,0.3333333333333333,0
LGS2ORD0041634,C016823,2025-11-26 17:00:00,Other,45,Bronze,TV,Phuket,643,Shopee,COD,17,11,2,0,40-50,21.433333333333334,8.0,4.0,0.5,51,11,4098.844999999999,0.23,0.875,0.25,0.0,0.0,0,0,0.0,1261.79,1,0,0.0,7253.04,2,1,0.5,32790.759999999995,8,4,0.5,0
LGS2ORD0041635,C012063,2025-11-26 17:00:00,Female,59,Silver,Shopee,Chiang Mai,1556,Lazada,COD,17,11,2,0,>50,51.86666666666667,7.0,0.0,0.0,-1,8,4969.115714285715,0.3,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,8472.24,1,0,0.0,19115.91,4,0,0.0,34783.810000000005,7,0,0.0,0
LGS2ORD0041636,C012382,2025-11-26 17:00:00,Female,44,Silver,TV,Songkhla,1311,Shopee,Credit_Card,17,11,2,0,40-50,43.7,3.0,1.0,0.3333333333333333,152,95,12878.79,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38636.37,3,1,0.3333333333333333,0
LGS2ORD0041637,C013103,2025-11-26 17:00:00,Female,67,Gold,Lazada,Bangkok,469,Web,Bank_Transfer,17,11,2,0,>50,15.633333333333333,4.0,1.0,0.25,37,14,6353.727499999999,0.33,0.5,0.75,0.0,0.0,0,0,0.0,5472.01,1,0,0.0,6293.22,2,1,0.5,25414.909999999996,4,1,0.25,1
LGS2ORD0041638,C014992,2025-11-26 18:00:00,Other,48,Platinum,Web,Chiang Mai,1112,Shopee,COD,18,11,2,0,40-50,37.06666666666667,5.0,0.0,0.0,-1,53,4545.59,0.35,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2565.39,1,0,0.0,22727.95,5,0,0.0,0
LGS2ORD0041639,C012751,2025-11-26 18:00:00,Other,34,Silver,Web,Chiang Mai,544,Web,COD,18,11,2,0,30-40,18.133333333333333,3.0,0.0,0.0,-1,107,3713.0099999999998,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11139.029999999999,3,0,0.0,0
LGS2ORD0041640,C010755,2025-11-26 18:00:00,Male,29,Gold,CallCenter,Bangkok,485,Lazada,COD,18,11,2,0,20-30,16.166666666666668,4.0,0.0,0.0,-1,24,10951.7925,0.28,1.0,0.5,0.0,0.0,0,0,0.0,5292.97,1,0,0.0,36226.47,3,0,0.0,43807.17,4,0,0.0,0
LGS2ORD0041641,C011789,2025-11-26 18:00:00,Other,40,Bronze,Shopee,Khon Kaen,1075,TV_Show,Credit_Card,18,11,2,0,30-40,35.833333333333336,6.0,0.0,0.0,-1,20,8298.041666666666,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,5226.27,1,0,0.0,8692.29,2,0,0.0,49788.25,6,0,0.0,0
LGS2ORD0041642,C015888,2025-11-26 18:00:00,Male,34,Gold,Shopee,Khon Kaen,987,Web,Credit_Card,18,11,2,0,30-40,32.9,8.0,1.0,0.125,102,34,4291.08125,0.28,0.125,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3366.24,1,0,0.0,34328.65,8,1,0.125,0
LGS2ORD0041643,C014954,2025-11-26 19:00:00,Female,57,Bronze,CallCenter,Phuket,1040,Web,Credit_Card,19,11,2,0,>50,34.666666666666664,3.0,1.0,0.3333333333333333,309,88,3787.306666666667,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1292.99,1,0,0.0,11361.92,3,1,0.3333333333333333,0
LGS2ORD0041644,C010795,2025-11-26 19:00:00,Female,67,Bronze,TV,Bangkok,1622,Shopee,COD,19,11,2,0,>50,54.06666666666667,4.0,1.0,0.25,11,23,4364.06,0.23,0.75,0.25,0.0,0.0,0,0,0.0,1428.57,1,1,1.0,1428.57,1,1,1.0,17456.24,4,1,0.25,0
LGS2ORD0041645,C017237,2025-11-26 19:00:00,Female,59,Silver,Lazada,Bangkok,1263,Web,PromptPay,19,11,2,0,>50,42.1,8.0,2.0,0.25,0,10,5877.48,0.25,0.625,0.25,0.0,0.0,0,0,0.0,13058.85,1,1,1.0,14587.85,2,1,0.5,47019.84,8,2,0.25,0
LGS2ORD0041646,C017373,2025-11-26 19:00:00,Male,39,Gold,Lazada,Phuket,893,Shopee,COD,19,11,2,0,30-40,29.766666666666666,8.0,2.0,0.25,94,42,4904.50375,0.2299999999999999,0.125,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6557.6,1,0,0.0,39236.03,8,2,0.25,1
LGS2ORD0041647,C011153,2025-11-26 19:00:00,Female,29,Silver,Web,Bangkok,1722,Shopee,COD,19,11,2,0,20-30,57.4,1.0,0.0,0.0,-1,165,1664.18,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1664.18,1,0,0.0,0
LGS2ORD0041648,C011135,2025-11-26 20:00:00,Male,41,Silver,Shopee,Khon Kaen,499,CallCenter,PromptPay,20,11,2,0,40-50,16.633333333333333,4.0,2.0,0.5,157,48,4850.46,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5472.32,1,0,0.0,19401.84,4,2,0.5,0
LGS2ORD0041649,C013612,2025-11-26 20:00:00,Female,27,Gold,Lazada,Bangkok,1036,Shopee,COD,20,11,2,0,20-30,34.53333333333333,5.0,0.0,0.0,-1,28,12989.045999999998,0.2299999999999999,0.2,0.2,0.0,0.0,0,0,0.0,9660.08,1,0,0.0,9660.08,1,0,0.0,64945.229999999996,5,0,0.0,1
LGS2ORD0041650,C014686,2025-11-26 20:00:00,Female,42,Silver,Web,Khon Kaen,1211,CallCenter,PromptPay,20,11,2,0,40-50,40.36666666666667,5.0,1.0,0.2,106,122,7089.549999999998,0.1,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35447.74999999999,5,1,0.2,0
LGS2ORD0041651,C017759,2025-11-26 20:00:00,Male,45,Bronze,CallCenter,Chonburi,910,TV_Show,COD,20,11,2,0,40-50,30.333333333333332,6.0,1.0,0.16666666666666666,117,8,6189.264999999999,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,5443.01,1,0,0.0,6588.7300000000005,2,0,0.0,37135.59,6,1,0.16666666666666666,0
LGS2ORD0041652,C011405,2025-11-26 20:00:00,Male,54,Platinum,TV,Bangkok,1769,Web,COD,20,11,2,0,>50,58.96666666666667,2.0,0.0,0.0,-1,75,3410.49,0.35,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1832.77,1,0,0.0,6820.98,2,0,0.0,0
LGS2ORD0041653,C010868,2025-11-26 21:00:00,Female,35,Gold,Lazada,Bangkok,682,Shopee,COD,21,11,2,0,30-40,22.733333333333334,7.0,0.0,0.0,-1,18,3122.2885714285717,0.2299999999999999,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,8472.849999999999,3,0,0.0,16638.13,5,0,0.0,21856.02,7,0,0.0,0
LGS2ORD0041654,C017391,2025-11-26 21:00:00,Male,61,Platinum,Web,Bangkok,788,TV_Show,PromptPay,21,11,2,0,>50,26.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0041655,C016955,2025-11-26 21:00:00,Female,43,Bronze,TV,Chiang Mai,624,Lazada,COD,21,11,2,0,40-50,20.8,5.0,0.0,0.0,-1,12,7851.276,0.23,0.6,0.2,0.0,0.0,0,0,0.0,5130.17,1,0,0.0,5130.17,1,0,0.0,39256.38,5,0,0.0,1
LGS2ORD0041656,C016022,2025-11-26 21:00:00,Male,43,Silver,Lazada,Chonburi,420,TV_Show,PromptPay,21,11,2,0,40-50,14.0,4.0,0.0,0.0,-1,148,4650.83,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18603.32,4,0,0.0,0
LGS2ORD0041657,C013669,2025-11-26 21:00:00,Female,54,Bronze,Shopee,Phuket,795,Lazada,COD,21,11,2,0,>50,26.5,8.0,3.0,0.375,80,59,3651.2225,0.23,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17562.44,2,0,0.0,29209.78,8,3,0.375,1
LGS2ORD0041658,C014148,2025-11-26 21:00:00,Male,33,Platinum,TV,Remote_Area,1433,Lazada,COD,21,11,2,0,30-40,47.766666666666666,4.0,1.0,0.25,77,14,3637.235,0.3,0.5,0.5,0.0,0.0,0,0,0.0,3448.76,1,0,0.0,5686.27,2,1,0.5,14548.94,4,1,0.25,0
LGS2ORD0041659,C015557,2025-11-26 22:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,414,TV_Show,COD,22,11,2,0,40-50,13.8,8.0,1.0,0.125,149,27,3375.515,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1054.45,1,0,0.0,17947.670000000002,5,0,0.0,27004.12,8,1,0.125,0
LGS2ORD0041660,C017274,2025-11-26 22:00:00,Male,18,Silver,Lazada,Bangkok,486,Web,COD,22,11,2,0,<20,16.2,6.0,1.0,0.16666666666666666,291,14,3383.933333333333,0.3,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,4136.68,1,0,0.0,6268.56,3,0,0.0,20303.6,6,1,0.16666666666666666,1
LGS2ORD0041661,C014163,2025-11-26 22:00:00,Male,44,Gold,Web,Chonburi,642,CallCenter,COD,22,11,2,0,40-50,21.4,4.0,1.0,0.25,-7,6,7755.645,0.28,0.0,0.75,0.0,6095.09,1,1,1.0,6095.09,1,1,1.0,9920.96,2,1,0.5,31022.58,4,1,0.25,0
LGS2ORD0041662,C011152,2025-11-26 22:00:00,Female,18,Silver,Web,Bangkok,576,Shopee,PromptPay,22,11,2,0,<20,19.2,5.0,0.0,0.0,-1,132,4010.6799999999994,0.3,0.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20053.399999999998,5,0,0.0,0
LGS2ORD0041663,C010101,2025-11-26 22:00:00,Male,18,Bronze,CallCenter,Chonburi,1699,TV_Show,Credit_Card,22,11,2,0,<20,56.63333333333333,6.0,1.0,0.16666666666666666,102,86,6138.496666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5434.5,1,0,0.0,36830.979999999996,6,1,0.16666666666666666,0
LGS2ORD0041664,C012025,2025-11-26 23:00:00,Male,49,Bronze,TV,Chonburi,1386,Web,Credit_Card,23,11,2,0,40-50,46.2,6.0,0.0,0.0,-1,77,7670.131666666665,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4670.56,1,0,0.0,46020.78999999999,6,0,0.0,0
LGS2ORD0041665,C017979,2025-11-26 23:00:00,Male,51,Silver,Shopee,Nakhon Ratchasima,1344,Shopee,Credit_Card,23,11,2,0,>50,44.8,5.0,3.0,0.6,130,108,6454.593999999999,0.25,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32272.969999999994,5,3,0.6,0
LGS2ORD0041666,C011912,2025-11-26 23:00:00,Female,46,Gold,Shopee,Chiang Mai,1080,Lazada,Credit_Card,23,11,2,0,40-50,36.0,8.0,0.0,0.0,-1,89,3051.8875,0.28,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2050.33,1,0,0.0,24415.1,8,0,0.0,0
LGS2ORD0041667,C017296,2025-11-26 23:00:00,Female,41,Gold,Lazada,Bangkok,410,Lazada,Credit_Card,23,11,2,0,40-50,13.666666666666666,6.0,0.0,0.0,-1,32,3293.865,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13391.630000000001,3,0,0.0,19763.19,6,0,0.0,0
LGS2ORD0041668,C011234,2025-11-26 23:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,890,Web,COD,23,11,2,0,40-50,29.666666666666668,4.0,1.0,0.25,24,19,1459.2475000000002,0.23,0.0,0.25,0.0,0.0,0,0,0.0,1427.72,1,0,0.0,3534.8100000000004,3,1,0.3333333333333333,5836.990000000001,4,1,0.25,0
LGS2ORD0041669,C011352,2025-11-27 00:00:00,Male,71,Gold,TV,Songkhla,1325,CallCenter,Bank_Transfer,0,11,3,0,>50,44.166666666666664,5.0,1.0,0.2,79,65,10260.519999999999,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21088.899999999998,2,1,0.5,51302.59999999999,5,1,0.2,0
LGS2ORD0041670,C011255,2025-11-27 00:00:00,Male,36,Silver,TV,Nakhon Ratchasima,517,Web,Credit_Card,0,11,3,0,30-40,17.233333333333334,9.0,1.0,0.1111111111111111,99,2,13115.424444444443,0.25,0.3333333333333333,0.1111111111111111,0.0,3740.93,1,0,0.0,19261.57,2,0,0.0,55484.49,5,0,0.0,118038.81999999999,9,1,0.1111111111111111,0
LGS2ORD0041671,C015354,2025-11-27 00:00:00,Female,34,Bronze,Lazada,Phuket,1183,Web,COD,0,11,3,0,30-40,39.43333333333333,1.0,0.0,0.0,-1,296,1043.8,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1043.8,1,0,0.0,0
LGS2ORD0041672,C014991,2025-11-27 00:00:00,Female,57,Gold,Lazada,Chonburi,1699,Web,COD,0,11,3,0,>50,56.63333333333333,3.0,0.0,0.0,-1,107,6137.259999999999,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18411.78,3,0,0.0,1
LGS2ORD0041673,C015638,2025-11-27 00:00:00,Male,41,Bronze,CallCenter,Nakhon Ratchasima,1097,Web,PromptPay,0,11,3,0,40-50,36.56666666666667,4.0,1.0,0.25,205,69,6783.065,0.08,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15208.3,1,0,0.0,27132.26,4,1,0.25,0
