order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0041674,C012671,2025-11-27 01:00:00,Female,46,Silver,Lazada,Chonburi,1523,Web,PromptPay,1,11,3,0,40-50,50.766666666666666,3.0,1.0,0.3333333333333333,277,66,9666.606666666667,0.25,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2174.26,1,0,0.0,28999.82,3,1,0.3333333333333333,0
LGS2ORD0041675,C016794,2025-11-27 01:00:00,Female,33,Bronze,Web,Chonburi,1583,CallCenter,Credit_Card,1,11,3,0,30-40,52.766666666666666,7.0,3.0,0.42857142857142855,-6,6,8844.898571428572,0.18,0.42857142857142855,0.0,0.0,9883.46,1,1,1.0,12005.449999999999,2,2,1.0,38394.75,4,3,0.75,61914.29,7,3,0.42857142857142855,0
LGS2ORD0041676,C010597,2025-11-27 01:00:00,Male,65,Bronze,Shopee,Bangkok,365,Web,COD,1,11,3,0,>50,12.166666666666666,13.0,3.0,0.23076923076923078,24,34,6409.393846153847,0.28,0.46153846153846156,0.5384615384615384,0.07692307692307693,0.0,0,0,0.0,0.0,0,0,0.0,10503.23,3,1,0.3333333333333333,83322.12000000001,13,3,0.23076923076923078,0
LGS2ORD0041677,C010468,2025-11-27 01:00:00,Male,44,Bronze,Shopee,Chiang Mai,1606,Web,Credit_Card,1,11,3,0,40-50,53.53333333333333,9.0,1.0,0.1111111111111111,297,17,8431.153333333332,0.28,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,2367.52,1,0,0.0,12796.89,3,0,0.0,75880.37999999999,9,1,0.1111111111111111,0
LGS2ORD0041678,C014312,2025-11-27 01:00:00,Female,41,Silver,CallCenter,Bangkok,374,Lazada,PromptPay,1,11,3,0,40-50,12.466666666666667,9.0,1.0,0.1111111111111111,310,82,3177.28,0.3,0.3333333333333333,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,634.08,1,0,0.0,28595.52,9,1,0.1111111111111111,0
LGS2ORD0041679,C015738,2025-11-27 01:00:00,Male,30,Platinum,Shopee,Khon Kaen,1672,CallCenter,COD,1,11,3,0,20-30,55.733333333333334,9.0,3.0,0.3333333333333333,79,42,4069.5988888888887,0.35,0.5555555555555556,0.7777777777777778,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21169.5,4,1,0.25,36626.39,9,3,0.3333333333333333,0
LGS2ORD0041680,C010053,2025-11-27 02:00:00,Female,47,Platinum,Shopee,Nakhon Ratchasima,1237,TV_Show,COD,2,11,3,0,40-50,41.233333333333334,6.0,1.0,0.16666666666666666,20,16,3764.01,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,10878.29,2,1,0.5,10878.29,2,1,0.5,22584.06,6,1,0.16666666666666666,0
LGS2ORD0041681,C012509,2025-11-27 02:00:00,Female,25,Platinum,Web,Nakhon Ratchasima,1053,TV_Show,Bank_Transfer,2,11,3,0,20-30,35.1,5.0,2.0,0.4,139,103,4477.914,0.35,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22389.57,5,2,0.4,0
LGS2ORD0041682,C010788,2025-11-27 02:00:00,Male,35,Gold,Shopee,Bangkok,1150,TV_Show,COD,2,11,3,0,30-40,38.333333333333336,5.0,1.0,0.2,312,109,7907.63,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39538.15,5,1,0.2,0
LGS2ORD0041683,C010084,2025-11-27 02:00:00,Male,28,Gold,TV,Songkhla,1332,Web,COD,2,11,3,0,20-30,44.4,6.0,2.0,0.3333333333333333,145,18,4388.198333333333,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,1483.64,1,0,0.0,1483.64,1,0,0.0,26329.19,6,2,0.3333333333333333,1
LGS2ORD0041684,C011201,2025-11-27 02:00:00,Female,41,Silver,Web,Chonburi,806,Lazada,COD,2,11,3,0,40-50,26.866666666666667,4.0,1.0,0.25,183,9,5948.405,0.2,0.25,0.0,0.0,0.0,0,0,0.0,11067.93,1,0,0.0,11067.93,1,0,0.0,23793.62,4,1,0.25,1
LGS2ORD0041685,C012460,2025-11-27 03:00:00,Male,40,Platinum,TV,Bangkok,976,Shopee,COD,3,11,3,0,30-40,32.53333333333333,6.0,1.0,0.16666666666666666,191,26,10159.551666666666,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,3770.43,1,0,0.0,5051.61,2,0,0.0,60957.31,6,1,0.16666666666666666,0
LGS2ORD0041686,C016594,2025-11-27 03:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,1622,Shopee,Bank_Transfer,3,11,3,0,40-50,54.06666666666667,7.0,1.0,0.14285714285714285,157,116,8953.652857142857,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,62675.57,7,1,0.14285714285714285,0
LGS2ORD0041687,C010856,2025-11-27 03:00:00,Male,44,Silver,Shopee,Nakhon Ratchasima,1123,Web,COD,3,11,3,0,40-50,37.43333333333333,4.0,3.0,0.75,25,36,6001.9974999999995,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18642.03,2,2,1.0,24007.989999999998,4,3,0.75,0
LGS2ORD0041688,C012160,2025-11-27 03:00:00,Female,48,Bronze,Lazada,Songkhla,609,TV_Show,PromptPay,3,11,3,0,40-50,20.3,4.0,1.0,0.25,35,42,949.9325,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,940.61,2,1,0.5,3799.73,4,1,0.25,0
LGS2ORD0041689,C017934,2025-11-27 03:00:00,Male,57,Silver,Shopee,Phuket,546,CallCenter,COD,3,11,3,0,>50,18.2,2.0,0.0,0.0,-1,183,7367.995000000001,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14735.990000000002,2,0,0.0,0
LGS2ORD0041690,C011391,2025-11-27 04:00:00,Male,50,Bronze,Web,Bangkok,735,Web,COD,4,11,3,0,40-50,24.5,8.0,1.0,0.125,184,8,4076.94125,0.18,0.75,0.0,0.0,0.0,0,0,0.0,11848.02,2,0,0.0,15752.6,3,0,0.0,32615.53,8,1,0.125,0
LGS2ORD0041691,C016820,2025-11-27 04:00:00,Female,38,Silver,Shopee,Phuket,1192,TV_Show,COD,4,11,3,0,30-40,39.733333333333334,5.0,1.0,0.2,289,149,3737.726,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18688.63,5,1,0.2,1
LGS2ORD0041692,C017087,2025-11-27 04:00:00,Other,53,Silver,TV,Remote_Area,1409,Lazada,PromptPay,4,11,3,0,>50,46.96666666666667,4.0,1.0,0.25,201,129,5916.5725,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23666.29,4,1,0.25,0
LGS2ORD0041693,C015015,2025-11-27 04:00:00,Female,44,Bronze,Web,Bangkok,364,CallCenter,Credit_Card,4,11,3,0,40-50,12.133333333333333,7.0,0.0,0.0,-1,74,4415.192857142857,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10066.24,1,0,0.0,30906.35,7,0,0.0,0
LGS2ORD0041694,C017022,2025-11-27 04:00:00,Female,60,Bronze,Shopee,Chonburi,865,Web,COD,4,11,3,0,>50,28.833333333333332,7.0,3.0,0.42857142857142855,5,12,13865.88857142857,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,2210.93,1,1,1.0,2210.93,1,1,1.0,97061.21999999999,7,3,0.42857142857142855,1
LGS2ORD0041695,C017172,2025-11-27 05:00:00,Male,62,Gold,TV,Bangkok,1376,Lazada,COD,5,11,3,0,>50,45.86666666666667,4.0,1.0,0.25,139,11,2977.3,0.28,0.25,0.5,0.0,0.0,0,0,0.0,1473.73,1,0,0.0,1473.73,1,0,0.0,11909.2,4,1,0.25,0
LGS2ORD0041696,C013465,2025-11-27 05:00:00,Female,51,Bronze,TV,Chiang Mai,912,Shopee,COD,5,11,3,0,>50,30.4,6.0,1.0,0.16666666666666666,20,36,2752.601666666667,0.23,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5868.78,2,1,0.5,16515.61,6,1,0.16666666666666666,0
LGS2ORD0041697,C016408,2025-11-27 05:00:00,Female,57,Bronze,Web,Bangkok,1617,Web,COD,5,11,3,0,>50,53.9,7.0,3.0,0.42857142857142855,68,79,8043.587142857142,0.23,0.7142857142857143,0.42857142857142855,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,28500.87,1,1,1.0,56305.10999999999,7,3,0.42857142857142855,0
LGS2ORD0041698,C011279,2025-11-27 05:00:00,Male,43,Silver,TV,Bangkok,776,Web,Credit_Card,5,11,3,0,40-50,25.866666666666667,6.0,1.0,0.16666666666666666,216,2,6390.223333333332,0.3,0.5,0.16666666666666666,0.0,833.06,1,0,0.0,27576.95,2,0,0.0,29680.61,3,0,0.0,38341.34,6,1,0.16666666666666666,0
LGS2ORD0041699,C015490,2025-11-27 05:00:00,Female,58,Gold,TV,Khon Kaen,621,TV_Show,COD,5,11,3,0,>50,20.7,2.0,1.0,0.5,61,18,5794.72,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,8033.85,1,0,0.0,11589.44,2,1,0.5,11589.44,2,1,0.5,0
LGS2ORD0041700,C013401,2025-11-27 05:00:00,Male,42,Silver,TV,Chiang Mai,438,Shopee,Bank_Transfer,5,11,3,0,40-50,14.6,3.0,0.0,0.0,-1,17,2561.33,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,1250.81,1,0,0.0,5443.32,2,0,0.0,7683.99,3,0,0.0,0
LGS2ORD0041701,C015219,2025-11-27 06:00:00,Male,38,Platinum,Web,Bangkok,1368,Shopee,COD,6,11,3,0,30-40,45.6,4.0,0.0,0.0,-1,56,4261.6725,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8980.36,1,0,0.0,17046.69,4,0,0.0,0
LGS2ORD0041702,C017751,2025-11-27 06:00:00,Female,50,Platinum,Lazada,Phuket,1222,CallCenter,COD,6,11,3,0,40-50,40.733333333333334,1.0,1.0,1.0,91,99,20575.87,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20575.87,1,1,1.0,0
LGS2ORD0041703,C012391,2025-11-27 06:00:00,Female,50,Bronze,TV,Bangkok,1472,TV_Show,Credit_Card,6,11,3,0,40-50,49.06666666666667,4.0,2.0,0.5,159,84,4634.032499999999,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4805.83,1,0,0.0,18536.129999999997,4,2,0.5,0
LGS2ORD0041704,C016461,2025-11-27 06:00:00,Female,40,Silver,CallCenter,Chonburi,789,Lazada,COD,6,11,3,0,30-40,26.3,1.0,1.0,1.0,97,101,11273.68,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11273.68,1,1,1.0,0
LGS2ORD0041705,C017622,2025-11-27 06:00:00,Female,49,Silver,TV,Chiang Mai,1225,TV_Show,Bank_Transfer,6,11,3,0,40-50,40.833333333333336,10.0,2.0,0.2,59,3,2806.998,0.3,0.3,0.3,0.0,1374.55,1,0,0.0,3449.4300000000003,2,0,0.0,11440.689999999999,5,1,0.2,28069.98,10,2,0.2,0
LGS2ORD0041706,C010430,2025-11-27 07:00:00,Female,23,Platinum,Lazada,Bangkok,1777,TV_Show,COD,7,11,3,0,20-30,59.233333333333334,2.0,0.0,0.0,-1,110,1786.085,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3572.17,2,0,0.0,0
LGS2ORD0041707,C012427,2025-11-27 07:00:00,Female,57,Bronze,Shopee,Songkhla,344,Lazada,COD,7,11,3,0,>50,11.466666666666667,9.0,1.0,0.1111111111111111,111,20,5820.9655555555555,0.28,0.4444444444444444,0.4444444444444444,0.0,0.0,0,0,0.0,962.03,1,0,0.0,5279.84,2,0,0.0,52388.69,9,1,0.1111111111111111,0
LGS2ORD0041708,C012177,2025-11-27 07:00:00,Female,34,Bronze,Web,Nakhon Ratchasima,1367,Shopee,COD,7,11,3,0,30-40,45.56666666666667,8.0,3.0,0.375,132,99,1507.59125,0.23,0.75,0.25,0.125,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12060.73,8,3,0.375,0
LGS2ORD0041709,C012151,2025-11-27 07:00:00,Female,36,Silver,Shopee,Remote_Area,1241,Web,Credit_Card,7,11,3,0,30-40,41.36666666666667,7.0,2.0,0.2857142857142857,30,39,6599.22,0.3,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21518.57,2,1,0.5,46194.54,7,2,0.2857142857142857,0
LGS2ORD0041710,C015332,2025-11-27 07:00:00,Male,38,Silver,Lazada,Songkhla,1732,Web,PromptPay,7,11,3,0,30-40,57.733333333333334,2.0,0.0,0.0,-1,78,1263.255,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1140.1,1,0,0.0,2526.51,2,0,0.0,0
LGS2ORD0041711,C016730,2025-11-27 08:00:00,Male,26,Platinum,Web,Nakhon Ratchasima,836,Shopee,COD,8,11,3,0,20-30,27.866666666666667,1.0,0.0,0.0,-1,41,645.81,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,645.81,1,0,0.0,645.81,1,0,0.0,0
LGS2ORD0041712,C013981,2025-11-27 08:00:00,Female,24,Silver,Web,Remote_Area,1121,Web,COD,8,11,3,0,20-30,37.36666666666667,5.0,2.0,0.4,215,148,14423.291999999998,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,72116.45999999999,5,2,0.4,1
LGS2ORD0041713,C013664,2025-11-27 08:00:00,Female,45,Silver,CallCenter,Remote_Area,710,TV_Show,COD,8,11,3,0,40-50,23.666666666666668,4.0,3.0,0.75,117,129,7728.6325,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30914.53,4,3,0.75,1
LGS2ORD0041714,C011108,2025-11-27 08:00:00,Female,42,Bronze,TV,Phuket,1461,Lazada,Credit_Card,8,11,3,0,40-50,48.7,5.0,2.0,0.4,51,13,9601.202000000001,0.23,0.2,0.4,0.0,0.0,0,0,0.0,4547.42,1,0,0.0,6085.58,2,1,0.5,48006.01,5,2,0.4,0
LGS2ORD0041715,C014450,2025-11-27 08:00:00,Male,40,Bronze,Web,Phuket,912,Shopee,COD,8,11,3,0,30-40,30.4,6.0,2.0,0.3333333333333333,157,96,3487.2666666666664,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20923.6,6,2,0.3333333333333333,0
LGS2ORD0041716,C017747,2025-11-27 09:00:00,Female,32,Bronze,Shopee,Khon Kaen,1772,TV_Show,COD,9,11,3,0,30-40,59.06666666666667,6.0,1.0,0.16666666666666666,287,54,7186.958333333333,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15385.3,1,0,0.0,43121.75,6,1,0.16666666666666666,0
LGS2ORD0041717,C015737,2025-11-27 09:00:00,Female,41,Silver,Shopee,Phuket,1395,TV_Show,PromptPay,9,11,3,0,40-50,46.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0041718,C011678,2025-11-27 09:00:00,Female,51,Bronze,TV,Bangkok,1404,Lazada,COD,9,11,3,0,>50,46.8,3.0,1.0,0.3333333333333333,95,20,7436.693333333334,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,1332.45,1,0,0.0,1332.45,1,0,0.0,22310.08,3,1,0.3333333333333333,0
LGS2ORD0041719,C017284,2025-11-27 09:00:00,Female,49,Bronze,Shopee,Songkhla,826,TV_Show,Bank_Transfer,9,11,3,0,40-50,27.533333333333335,7.0,3.0,0.42857142857142855,89,104,6084.187142857142,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42589.31,7,3,0.42857142857142855,0
LGS2ORD0041720,C016800,2025-11-27 09:00:00,Female,34,Bronze,TV,Bangkok,943,Lazada,COD,9,11,3,0,30-40,31.433333333333334,6.0,2.0,0.3333333333333333,39,0,7564.285,0.23,0.5,0.6666666666666666,0.0,16144.18,1,0,0.0,16144.18,1,0,0.0,18642.75,2,1,0.5,45385.71,6,2,0.3333333333333333,0
LGS2ORD0041721,C012199,2025-11-27 09:00:00,Female,56,Silver,TV,Phuket,1662,Shopee,COD,9,11,3,0,>50,55.4,8.0,2.0,0.25,69,81,3728.045,0.3,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2801.22,1,1,1.0,29824.36,8,2,0.25,0
LGS2ORD0041722,C014258,2025-11-27 10:00:00,Female,39,Gold,Web,Nakhon Ratchasima,1269,TV_Show,COD,10,11,3,0,30-40,42.3,6.0,1.0,0.16666666666666666,22,21,6716.364999999999,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2711.72,1,0,0.0,25447.72,3,1,0.3333333333333333,40298.189999999995,6,1,0.16666666666666666,1
LGS2ORD0041723,C016141,2025-11-27 10:00:00,Male,55,Silver,Lazada,Bangkok,929,Lazada,Credit_Card,10,11,3,0,>50,30.966666666666665,5.0,1.0,0.2,127,141,3023.752,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15118.76,5,1,0.2,0
LGS2ORD0041724,C016801,2025-11-27 10:00:00,Female,30,Gold,Web,Nakhon Ratchasima,788,Lazada,COD,10,11,3,0,20-30,26.266666666666666,7.0,3.0,0.42857142857142855,151,77,3360.6485714285714,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,394.38,1,0,0.0,23524.54,7,3,0.42857142857142855,1
LGS2ORD0041725,C017855,2025-11-27 10:00:00,Male,44,Platinum,Web,Chonburi,1693,Lazada,COD,10,11,3,0,40-50,56.43333333333333,11.0,3.0,0.2727272727272727,28,43,7234.518181818183,0.3,0.45454545454545453,0.7272727272727273,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11382.220000000001,4,1,0.25,79579.70000000001,11,3,0.2727272727272727,1
LGS2ORD0041726,C011096,2025-11-27 10:00:00,Female,45,Bronze,TV,Chiang Mai,377,Web,COD,10,11,3,0,40-50,12.566666666666666,4.0,1.0,0.25,-9,2,4530.827499999999,0.28,0.5,0.75,0.0,10061.25,1,1,1.0,10061.25,1,1,1.0,15163.65,2,1,0.5,18123.309999999998,4,1,0.25,0
LGS2ORD0041727,C013895,2025-11-27 11:00:00,Female,40,Bronze,CallCenter,Bangkok,872,Web,Credit_Card,11,11,3,0,30-40,29.066666666666666,4.0,1.0,0.25,292,86,2948.2549999999997,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,535.8,1,0,0.0,11793.019999999999,4,1,0.25,0
LGS2ORD0041728,C016358,2025-11-27 11:00:00,Male,48,Bronze,TV,Khon Kaen,466,Web,COD,11,11,3,0,40-50,15.533333333333333,11.0,6.0,0.5454545454545454,72,70,4272.854545454546,0.23,0.6363636363636364,0.09090909090909091,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3650.3399999999997,3,1,0.3333333333333333,47001.4,11,6,0.5454545454545454,1
LGS2ORD0041729,C016331,2025-11-27 11:00:00,Female,50,Bronze,Web,Phuket,933,Lazada,PromptPay,11,11,3,0,40-50,31.1,3.0,3.0,1.0,94,101,2853.0833333333335,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8559.25,3,3,1.0,0
LGS2ORD0041730,C010593,2025-11-27 11:00:00,Male,26,Bronze,TV,Phuket,1294,Web,COD,11,11,3,0,20-30,43.13333333333333,6.0,3.0,0.5,22,31,5714.803333333333,0.23,0.3333333333333333,0.5,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,11079.720000000001,2,2,1.0,34288.82,6,3,0.5,0
LGS2ORD0041731,C016181,2025-11-27 11:00:00,Male,64,Gold,Shopee,Bangkok,1178,TV_Show,COD,11,11,3,0,>50,39.266666666666666,1.0,0.0,0.0,-1,128,3923.48,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3923.48,1,0,0.0,0
LGS2ORD0041732,C015374,2025-11-27 12:00:00,Male,38,Bronze,TV,Chiang Mai,425,Web,COD,12,11,3,0,30-40,14.166666666666666,7.0,4.0,0.5714285714285714,7,20,2917.1985714285715,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,4170.96,2,2,1.0,17853.52,5,3,0.6,20420.39,7,4,0.5714285714285714,1
LGS2ORD0041733,C011875,2025-11-27 12:00:00,Male,43,Bronze,Lazada,Remote_Area,1470,Shopee,COD,12,11,3,0,40-50,49.0,6.0,3.0,0.5,209,52,4483.28,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1454.07,2,0,0.0,26899.68,6,3,0.5,1
LGS2ORD0041734,C017992,2025-11-27 12:00:00,Male,67,Bronze,Web,Songkhla,1522,Shopee,COD,12,11,3,0,>50,50.733333333333334,14.0,6.0,0.42857142857142855,73,9,4791.297857142857,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,937.89,1,0,0.0,20569.45,2,1,0.5,67078.17,14,6,0.42857142857142855,0
LGS2ORD0041735,C012917,2025-11-27 12:00:00,Female,54,Gold,Lazada,Chiang Mai,845,Lazada,Bank_Transfer,12,11,3,0,>50,28.166666666666668,4.0,1.0,0.25,62,67,4064.1575000000003,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3892.63,1,1,1.0,16256.630000000001,4,1,0.25,0
LGS2ORD0041736,C012162,2025-11-27 12:00:00,Male,61,Bronze,Lazada,Phuket,1601,TV_Show,PromptPay,12,11,3,0,>50,53.36666666666667,3.0,1.0,0.3333333333333333,95,14,9523.486666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,14561.93,1,0,0.0,14561.93,1,0,0.0,28570.46,3,1,0.3333333333333333,1
LGS2ORD0041737,C017451,2025-11-27 13:00:00,Male,34,Bronze,TV,Songkhla,568,Shopee,COD,13,11,3,0,30-40,18.933333333333334,5.0,3.0,0.6,26,34,5533.098,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7966.849999999999,2,2,1.0,27665.489999999998,5,3,0.6,0
LGS2ORD0041738,C016779,2025-11-27 13:00:00,Male,24,Silver,TV,Chonburi,1780,Lazada,COD,13,11,3,0,20-30,59.333333333333336,5.0,0.0,0.0,-1,36,5961.156,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1016.32,1,0,0.0,29805.78,5,0,0.0,0
LGS2ORD0041739,C011344,2025-11-27 13:00:00,Female,44,Bronze,Web,Nakhon Ratchasima,427,Web,COD,13,11,3,0,40-50,14.233333333333333,5.0,1.0,0.2,19,29,3648.3679999999995,0.28,0.6,0.2,0.0,0.0,0,0,0.0,4752.4,1,1,1.0,10558.01,3,1,0.3333333333333333,18241.839999999997,5,1,0.2,0
LGS2ORD0041740,C013276,2025-11-27 13:00:00,Female,35,Bronze,Web,Phuket,1220,CallCenter,COD,13,11,3,0,30-40,40.666666666666664,8.0,2.0,0.25,29,40,7117.4725,0.28,0.125,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4687.6,1,1,1.0,56939.78,8,2,0.25,1
LGS2ORD0041741,C013796,2025-11-27 13:00:00,Male,53,Bronze,Shopee,Khon Kaen,389,Shopee,Bank_Transfer,13,11,3,0,>50,12.966666666666667,5.0,1.0,0.2,177,75,6441.932,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,545.98,1,0,0.0,32209.66,5,1,0.2,0
LGS2ORD0041742,C013074,2025-11-27 13:00:00,Male,72,Bronze,Lazada,Chonburi,618,Shopee,Bank_Transfer,13,11,3,0,>50,20.6,1.0,0.0,0.0,-1,212,678.6,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,678.6,1,0,0.0,0
LGS2ORD0041743,C015850,2025-11-27 14:00:00,Female,58,Bronze,TV,Nakhon Ratchasima,789,Lazada,Credit_Card,14,11,3,0,>50,26.3,4.0,0.0,0.0,-1,72,3559.8325,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12666.03,2,0,0.0,14239.33,4,0,0.0,1
LGS2ORD0041744,C015472,2025-11-27 14:00:00,Female,63,Bronze,Web,Nakhon Ratchasima,376,Lazada,COD,14,11,3,0,>50,12.533333333333333,7.0,1.0,0.14285714285714285,169,52,12262.018571428573,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13258.650000000001,3,0,0.0,85834.13,7,1,0.14285714285714285,0
