order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0041745,C016849,2025-11-27 14:00:00,Other,48,Silver,Shopee,Bangkok,559,Lazada,PromptPay,14,11,3,0,40-50,18.633333333333333,6.0,0.0,0.0,-1,84,3969.4233333333327,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3852.87,1,0,0.0,23816.539999999997,6,0,0.0,0
LGS2ORD0041746,C011933,2025-11-27 14:00:00,Male,43,Bronze,TV,Bangkok,1754,CallCenter,COD,14,11,3,0,40-50,58.46666666666667,7.0,1.0,0.14285714285714285,222,22,10886.141428571429,0.28,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,30184.75,1,0,0.0,30184.75,1,0,0.0,76202.99,7,1,0.14285714285714285,1
LGS2ORD0041747,C012592,2025-11-27 14:00:00,Female,31,Bronze,TV,Bangkok,648,Shopee,COD,14,11,3,0,30-40,21.6,7.0,1.0,0.14285714285714285,118,16,6784.625714285714,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,21995.739999999998,2,0,0.0,21995.739999999998,2,0,0.0,47492.38,7,1,0.14285714285714285,0
LGS2ORD0041748,C014251,2025-11-27 15:00:00,Female,48,Gold,TV,Bangkok,1710,Web,COD,15,11,3,0,40-50,57.0,5.0,1.0,0.2,117,124,7122.645999999999,0.28,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35613.229999999996,5,1,0.2,0
LGS2ORD0041749,C014399,2025-11-27 15:00:00,Male,48,Silver,CallCenter,Chiang Mai,649,Lazada,COD,15,11,3,0,40-50,21.633333333333333,2.0,0.0,0.0,-1,86,7038.055,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1067.59,1,0,0.0,14076.11,2,0,0.0,0
LGS2ORD0041750,C016563,2025-11-27 15:00:00,Female,47,Silver,Web,Remote_Area,494,Lazada,COD,15,11,3,0,40-50,16.466666666666665,4.0,2.0,0.5,154,83,3378.7025,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,480.82,1,0,0.0,13514.81,4,2,0.5,1
LGS2ORD0041751,C010348,2025-11-27 15:00:00,Male,33,Bronze,TV,Bangkok,392,Shopee,Credit_Card,15,11,3,0,30-40,13.066666666666666,3.0,2.0,0.6666666666666666,203,208,1770.95,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5312.85,3,2,0.6666666666666666,0
LGS2ORD0041752,C014482,2025-11-27 15:00:00,Female,55,Bronze,Web,Songkhla,574,Lazada,COD,15,11,3,0,>50,19.133333333333333,10.0,4.0,0.4,98,18,2446.1369999999997,0.28,0.7,0.5,0.0,0.0,0,0,0.0,1522.0,1,0,0.0,1522.0,1,0,0.0,24461.37,10,4,0.4,0
LGS2ORD0041753,C015761,2025-11-27 16:00:00,Female,25,Bronze,Shopee,Remote_Area,1076,Shopee,COD,16,11,3,0,20-30,35.86666666666667,6.0,3.0,0.5,151,4,2589.476666666667,0.28,0.5,0.16666666666666666,0.0,3977.04,1,0,0.0,4855.21,2,0,0.0,4855.21,2,0,0.0,15536.86,6,3,0.5,1
LGS2ORD0041754,C014230,2025-11-27 16:00:00,Male,35,Platinum,Lazada,Khon Kaen,800,Shopee,COD,16,11,3,0,30-40,26.666666666666668,6.0,2.0,0.3333333333333333,264,58,5340.675,0.2,0.5,0.0,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,8068.129999999999,2,0,0.0,32044.050000000003,6,2,0.3333333333333333,0
LGS2ORD0041755,C016614,2025-11-27 16:00:00,Male,21,Bronze,Web,Bangkok,834,TV_Show,PromptPay,16,11,3,0,20-30,27.8,8.0,3.0,0.375,137,66,7230.795,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2676.39,1,0,0.0,57846.36,8,3,0.375,0
LGS2ORD0041756,C010631,2025-11-27 16:00:00,Female,29,Silver,Shopee,Bangkok,1772,Shopee,COD,16,11,3,0,20-30,59.06666666666667,3.0,0.0,0.0,-1,38,4384.6866666666665,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3862.89,1,0,0.0,13154.06,3,0,0.0,0
LGS2ORD0041757,C011013,2025-11-27 16:00:00,Male,69,Platinum,TV,Nakhon Ratchasima,1279,Web,Credit_Card,16,11,3,0,>50,42.63333333333333,5.0,1.0,0.2,101,111,4323.738,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21618.690000000002,5,1,0.2,0
LGS2ORD0041758,C016886,2025-11-27 16:00:00,Male,27,Silver,Web,Nakhon Ratchasima,1786,Web,COD,16,11,3,0,20-30,59.53333333333333,2.0,0.0,0.0,-1,52,4977.6050000000005,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1298.17,1,0,0.0,9955.210000000001,2,0,0.0,0
LGS2ORD0041759,C010922,2025-11-27 17:00:00,Male,37,Gold,TV,Phuket,1218,Lazada,COD,17,11,3,0,30-40,40.6,2.0,1.0,0.5,53,61,4985.17,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3249.11,1,1,1.0,9970.34,2,1,0.5,0
LGS2ORD0041760,C011681,2025-11-27 17:00:00,Male,42,Bronze,Shopee,Bangkok,356,Lazada,PromptPay,17,11,3,0,40-50,11.866666666666667,11.0,2.0,0.18181818181818182,82,8,8704.938181818183,0.18,0.7272727272727273,0.0,0.0,0.0,0,0,0.0,4989.96,1,0,0.0,46013.07,3,1,0.3333333333333333,95754.32,11,2,0.18181818181818182,0
LGS2ORD0041761,C017353,2025-11-27 17:00:00,Male,54,Silver,Web,Bangkok,730,Web,COD,17,11,3,0,>50,24.333333333333332,3.0,1.0,0.3333333333333333,312,298,5551.923333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16655.77,3,1,0.3333333333333333,0
LGS2ORD0041762,C016520,2025-11-27 17:00:00,Male,61,Bronze,CallCenter,Khon Kaen,1148,CallCenter,COD,17,11,3,0,>50,38.266666666666666,5.0,3.0,0.6,173,105,9025.926000000001,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45129.630000000005,5,3,0.6,0
LGS2ORD0041763,C010173,2025-11-27 17:00:00,Male,29,Gold,Web,Nakhon Ratchasima,931,TV_Show,PromptPay,17,11,3,0,20-30,31.033333333333335,4.0,0.0,0.0,-1,36,3188.5225,0.33,0.25,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2862.01,1,0,0.0,12754.09,4,0,0.0,0
LGS2ORD0041764,C013058,2025-11-27 18:00:00,Female,24,Bronze,CallCenter,Chonburi,1737,Shopee,PromptPay,18,11,3,0,20-30,57.9,9.0,1.0,0.1111111111111111,190,25,5796.2,0.23,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,10494.89,2,0,0.0,31422.87,4,0,0.0,52165.799999999996,9,1,0.1111111111111111,0
LGS2ORD0041765,C014863,2025-11-27 18:00:00,Male,21,Gold,Lazada,Bangkok,1572,Shopee,Credit_Card,18,11,3,0,20-30,52.4,1.0,0.0,0.0,-1,257,11437.14,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11437.14,1,0,0.0,0
LGS2ORD0041766,C016400,2025-11-27 18:00:00,Male,39,Silver,Lazada,Bangkok,832,Shopee,PromptPay,18,11,3,0,30-40,27.733333333333334,7.0,0.0,0.0,-1,5,3469.9714285714285,0.25,0.2857142857142857,0.2857142857142857,0.0,5438.61,1,0,0.0,5438.61,1,0,0.0,11850.15,2,0,0.0,24289.8,7,0,0.0,0
LGS2ORD0041767,C011268,2025-11-27 18:00:00,Female,43,Gold,Lazada,Khon Kaen,1678,Web,COD,18,11,3,0,40-50,55.93333333333333,9.0,1.0,0.1111111111111111,195,13,3173.741111111111,0.28,0.5555555555555556,0.7777777777777778,0.0,0.0,0,0,0.0,4590.07,2,0,0.0,4590.07,2,0,0.0,28563.67,9,1,0.1111111111111111,0
LGS2ORD0041768,C015923,2025-11-27 18:00:00,Male,59,Bronze,TV,Phuket,959,Lazada,Bank_Transfer,18,11,3,0,>50,31.966666666666665,7.0,5.0,0.7142857142857143,35,40,2303.2042857142856,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11395.220000000001,2,1,0.5,16122.43,7,5,0.7142857142857143,1
LGS2ORD0041769,C010255,2025-11-27 19:00:00,Female,66,Silver,CallCenter,Khon Kaen,1605,TV_Show,COD,19,11,3,0,>50,53.5,10.0,3.0,0.3,63,41,7969.320999999999,0.25,0.9,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35552.619999999995,4,1,0.25,79693.20999999999,10,3,0.3,0
LGS2ORD0041770,C011956,2025-11-27 19:00:00,Female,31,Bronze,Lazada,Phuket,446,Shopee,COD,19,11,3,0,30-40,14.866666666666667,3.0,2.0,0.6666666666666666,167,181,3632.683333333333,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10898.05,3,2,0.6666666666666666,0
LGS2ORD0041771,C017856,2025-11-27 19:00:00,Female,48,Bronze,Web,Bangkok,552,Lazada,Credit_Card,19,11,3,0,40-50,18.4,8.0,3.0,0.375,14,26,3018.18125,0.28,0.75,0.375,0.0,0.0,0,0,0.0,4503.709999999999,2,1,0.5,5566.639999999999,3,1,0.3333333333333333,24145.45,8,3,0.375,1
LGS2ORD0041772,C015652,2025-11-27 19:00:00,Female,34,Silver,Web,Remote_Area,1546,CallCenter,COD,19,11,3,0,30-40,51.53333333333333,6.0,3.0,0.5,58,69,7719.021666666667,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7690.65,2,2,1.0,46314.130000000005,6,3,0.5,1
LGS2ORD0041773,C014968,2025-11-27 19:00:00,Male,24,Silver,Shopee,Chonburi,1064,CallCenter,COD,19,11,3,0,20-30,35.46666666666667,4.0,0.0,0.0,-1,147,4174.8075,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16699.23,4,0,0.0,1
LGS2ORD0041774,C016097,2025-11-27 20:00:00,Female,67,Silver,TV,Remote_Area,1334,TV_Show,Credit_Card,20,11,3,0,>50,44.46666666666667,7.0,0.0,0.0,-1,35,3828.2228571428573,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6183.22,2,0,0.0,26797.56,7,0,0.0,0
LGS2ORD0041775,C010302,2025-11-27 20:00:00,Female,35,Bronze,Shopee,Remote_Area,1554,Lazada,COD,20,11,3,0,30-40,51.8,9.0,4.0,0.4444444444444444,10,15,4691.200000000001,0.23,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,10718.81,2,2,1.0,10718.81,2,2,1.0,42220.8,9,4,0.4444444444444444,0
LGS2ORD0041776,C015926,2025-11-27 20:00:00,Female,57,Silver,CallCenter,Phuket,742,TV_Show,COD,20,11,3,0,>50,24.733333333333334,4.0,1.0,0.25,307,78,3323.1775,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1602.79,1,0,0.0,13292.71,4,1,0.25,1
LGS2ORD0041777,C012960,2025-11-27 20:00:00,Female,50,Gold,TV,Chiang Mai,693,Web,COD,20,11,3,0,40-50,23.1,5.0,0.0,0.0,-1,36,5698.4220000000005,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26240.06,4,0,0.0,28492.11,5,0,0.0,0
LGS2ORD0041778,C011479,2025-11-27 20:00:00,Male,43,Bronze,Shopee,Songkhla,560,Lazada,Credit_Card,20,11,3,0,40-50,18.666666666666668,8.0,5.0,0.625,32,3,8187.8675,0.23,0.625,0.25,0.0,5748.23,1,0,0.0,9958.779999999999,2,0,0.0,16619.12,4,2,0.5,65502.94,8,5,0.625,1
LGS2ORD0041779,C017102,2025-11-27 20:00:00,Female,18,Gold,TV,Remote_Area,1581,Web,COD,20,11,3,0,<20,52.7,8.0,5.0,0.625,20,29,7237.36375,0.28,0.75,0.5,0.0,0.0,0,0,0.0,23072.64,1,1,1.0,23072.64,1,1,1.0,57898.91,8,5,0.625,0
LGS2ORD0041780,C011251,2025-11-27 21:00:00,Male,33,Silver,TV,Chonburi,833,TV_Show,PromptPay,21,11,3,0,30-40,27.766666666666666,4.0,1.0,0.25,87,31,4577.3075,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1235.94,1,0,0.0,18309.23,4,1,0.25,0
LGS2ORD0041781,C010525,2025-11-27 21:00:00,Female,37,Gold,TV,Chiang Mai,808,Lazada,COD,21,11,3,0,30-40,26.933333333333334,5.0,1.0,0.2,256,118,3928.406,0.2299999999999999,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19642.03,5,1,0.2,0
LGS2ORD0041782,C014004,2025-11-27 21:00:00,Male,53,Silver,CallCenter,Bangkok,1137,Shopee,COD,21,11,3,0,>50,37.9,4.0,1.0,0.25,198,77,3588.7075000000004,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9500.44,1,0,0.0,14354.830000000002,4,1,0.25,1
LGS2ORD0041783,C011298,2025-11-27 21:00:00,Female,49,Silver,TV,Chiang Mai,1774,Lazada,Bank_Transfer,21,11,3,0,40-50,59.13333333333333,3.0,0.0,0.0,-1,97,3869.126666666667,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11607.380000000001,3,0,0.0,0
LGS2ORD0041784,C014404,2025-11-27 21:00:00,Male,51,Bronze,TV,Chiang Mai,475,TV_Show,COD,21,11,3,0,>50,15.833333333333334,6.0,0.0,0.0,-1,52,5132.68,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2092.21,2,0,0.0,30796.08,6,0,0.0,0
LGS2ORD0041785,C014919,2025-11-27 22:00:00,Male,40,Bronze,TV,Songkhla,1602,Web,COD,22,11,3,0,30-40,53.4,10.0,1.0,0.1,20,8,7224.039,0.28,0.5,0.3,0.0,0.0,0,0,0.0,8969.26,2,1,0.5,40361.62,4,1,0.25,72240.39,10,1,0.1,0
LGS2ORD0041786,C011128,2025-11-27 22:00:00,Female,59,Gold,Lazada,Bangkok,1043,Web,COD,22,11,3,0,>50,34.766666666666666,10.0,3.0,0.3,54,3,4045.957,0.28,0.6,0.5,0.0,6213.15,1,0,0.0,6213.15,1,0,0.0,12900.05,3,1,0.3333333333333333,40459.57,10,3,0.3,0
LGS2ORD0041787,C015550,2025-11-27 22:00:00,Female,35,Bronze,Shopee,Chiang Mai,987,TV_Show,Credit_Card,22,11,3,0,30-40,32.9,11.0,1.0,0.09090909090909091,241,20,6093.124545454546,0.28,0.2727272727272727,0.36363636363636365,0.0,0.0,0,0,0.0,2695.49,1,0,0.0,2695.49,1,0,0.0,67024.37000000001,11,1,0.09090909090909091,0
LGS2ORD0041788,C011002,2025-11-27 22:00:00,Female,53,Gold,TV,Remote_Area,1277,Lazada,PromptPay,22,11,3,0,>50,42.56666666666667,10.0,3.0,0.3,178,22,2483.4219999999996,0.33,0.5,0.5,0.0,0.0,0,0,0.0,3829.63,2,0,0.0,7823.74,4,0,0.0,24834.219999999998,10,3,0.3,0
LGS2ORD0041789,C016216,2025-11-27 22:00:00,Female,61,Bronze,Shopee,Remote_Area,735,Shopee,COD,22,11,3,0,>50,24.5,8.0,2.0,0.25,13,26,8161.746249999999,0.28,0.5,0.375,0.0,0.0,0,0,0.0,13012.9,1,1,1.0,13012.9,1,1,1.0,65293.969999999994,8,2,0.25,0
LGS2ORD0041790,C012606,2025-11-27 23:00:00,Male,43,Bronze,TV,Bangkok,993,Web,COD,23,11,3,0,40-50,33.1,8.0,2.0,0.25,48,34,6427.26375,0.28,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31362.57,3,1,0.3333333333333333,51418.11,8,2,0.25,0
LGS2ORD0041791,C014867,2025-11-27 23:00:00,Female,41,Bronze,TV,Remote_Area,1075,TV_Show,COD,23,11,3,0,40-50,35.833333333333336,6.0,1.0,0.16666666666666666,-7,7,4601.91,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,2198.57,1,1,1.0,2520.9100000000003,2,1,0.5,27611.46,6,1,0.16666666666666666,1
LGS2ORD0041792,C012815,2025-11-27 23:00:00,Female,59,Bronze,Lazada,Bangkok,1734,TV_Show,Credit_Card,23,11,3,0,>50,57.8,7.0,1.0,0.14285714285714285,279,93,7819.208571428571,0.18,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,54734.46,7,1,0.14285714285714285,0
LGS2ORD0041793,C010026,2025-11-27 23:00:00,Female,51,Bronze,Web,Bangkok,857,Shopee,COD,23,11,3,0,>50,28.566666666666666,14.0,3.0,0.21428571428571427,3,12,5600.845714285715,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,5704.67,2,1,0.5,22362.989999999998,4,1,0.25,78411.84000000001,14,3,0.21428571428571427,1
LGS2ORD0041794,C017490,2025-11-27 23:00:00,Male,63,Bronze,CallCenter,Bangkok,1703,Web,COD,23,11,3,0,>50,56.766666666666666,1.0,0.0,0.0,-1,57,34042.17,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34042.17,1,0,0.0,34042.17,1,0,0.0,1
LGS2ORD0041795,C010085,2025-11-28 00:00:00,Male,33,Bronze,Web,Chonburi,1112,Shopee,Credit_Card,0,11,4,0,30-40,37.06666666666667,3.0,1.0,0.3333333333333333,194,24,7700.196666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,17897.28,1,0,0.0,18818.6,2,0,0.0,23100.589999999997,3,1,0.3333333333333333,0
LGS2ORD0041796,C017438,2025-11-28 00:00:00,Female,40,Bronze,Lazada,Songkhla,448,Web,COD,0,11,4,0,30-40,14.933333333333334,5.0,2.0,0.4,137,56,5193.3099999999995,0.23,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3043.14,1,0,0.0,25966.55,5,2,0.4,1
LGS2ORD0041797,C011971,2025-11-28 00:00:00,Female,28,Bronze,TV,Songkhla,1477,Shopee,Bank_Transfer,0,11,4,0,20-30,49.233333333333334,8.0,4.0,0.5,101,72,5511.77625,0.28,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,376.57,1,0,0.0,44094.21,8,4,0.5,0
LGS2ORD0041798,C014426,2025-11-28 00:00:00,Female,67,Bronze,Shopee,Bangkok,1388,Web,Bank_Transfer,0,11,4,0,>50,46.266666666666666,11.0,2.0,0.18181818181818182,180,39,3929.914545454545,0.28,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10851.91,3,0,0.0,43229.06,11,2,0.18181818181818182,0
LGS2ORD0041799,C013880,2025-11-28 00:00:00,Female,47,Silver,TV,Chonburi,1599,Shopee,COD,0,11,4,0,40-50,53.3,5.0,0.0,0.0,-1,113,9680.906,0.25,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48404.530000000006,5,0,0.0,0
LGS2ORD0041800,C013046,2025-11-28 00:00:00,Male,72,Bronze,TV,Remote_Area,967,TV_Show,COD,0,11,4,0,>50,32.233333333333334,5.0,2.0,0.4,128,67,3011.4120000000003,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4635.22,2,0,0.0,15057.060000000001,5,2,0.4,1
LGS2ORD0041801,C017758,2025-11-28 01:00:00,Other,33,Gold,Web,Bangkok,1092,TV_Show,COD,1,11,4,0,30-40,36.4,8.0,2.0,0.25,35,27,3562.0924999999997,0.2299999999999999,0.5,0.125,0.0,0.0,0,0,0.0,994.46,1,0,0.0,3064.67,2,1,0.5,28496.739999999998,8,2,0.25,0
LGS2ORD0041802,C011197,2025-11-28 01:00:00,Male,32,Gold,Shopee,Remote_Area,1438,CallCenter,COD,1,11,4,0,30-40,47.93333333333333,6.0,3.0,0.5,3,11,3544.133333333333,0.33,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,1185.02,1,1,1.0,5586.709999999999,2,1,0.5,21264.8,6,3,0.5,1
LGS2ORD0041803,C014359,2025-11-28 01:00:00,Female,25,Bronze,Shopee,Bangkok,1611,Shopee,COD,1,11,4,0,20-30,53.7,5.0,1.0,0.2,283,2,8928.3,0.28,1.0,0.4,0.0,3179.01,1,0,0.0,3179.01,1,0,0.0,3179.01,1,0,0.0,44641.5,5,1,0.2,0
LGS2ORD0041804,C016441,2025-11-28 01:00:00,Female,68,Bronze,Lazada,Nakhon Ratchasima,762,Shopee,COD,1,11,4,0,>50,25.4,2.0,2.0,1.0,43,51,1784.12,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3568.24,2,2,1.0,3568.24,2,2,1.0,0
LGS2ORD0041805,C012741,2025-11-28 01:00:00,Other,19,Gold,Web,Khon Kaen,484,TV_Show,PromptPay,1,11,4,0,<20,16.133333333333333,3.0,1.0,0.3333333333333333,86,94,911.8000000000001,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2735.4,3,1,0.3333333333333333,0
LGS2ORD0041806,C014781,2025-11-28 02:00:00,Male,39,Platinum,Web,Phuket,1446,Web,Credit_Card,2,11,4,0,30-40,48.2,5.0,2.0,0.4,215,220,9848.668,0.25,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,49243.34,5,2,0.4,1
LGS2ORD0041807,C012538,2025-11-28 02:00:00,Male,33,Silver,Shopee,Khon Kaen,1366,TV_Show,Credit_Card,2,11,4,0,30-40,45.53333333333333,4.0,1.0,0.25,162,142,4287.0875,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17148.35,4,1,0.25,0
LGS2ORD0041808,C012496,2025-11-28 02:00:00,Female,42,Bronze,Shopee,Songkhla,520,Lazada,COD,2,11,4,0,40-50,17.333333333333332,6.0,2.0,0.3333333333333333,131,71,3196.8833333333328,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5643.57,1,0,0.0,19181.299999999996,6,2,0.3333333333333333,0
LGS2ORD0041809,C017236,2025-11-28 02:00:00,Male,51,Bronze,CallCenter,Chonburi,461,Web,COD,2,11,4,0,>50,15.366666666666667,8.0,2.0,0.25,0,5,3740.60375,0.28,0.875,0.375,0.0,1205.83,1,1,1.0,13946.17,4,1,0.25,13946.17,4,1,0.25,29924.83,8,2,0.25,0
LGS2ORD0041810,C010278,2025-11-28 02:00:00,Male,36,Bronze,TV,Khon Kaen,1459,Shopee,COD,2,11,4,0,30-40,48.63333333333333,7.0,3.0,0.42857142857142855,15,11,2671.825714285714,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,1596.3,1,0,0.0,3382.16,3,2,0.6666666666666666,18702.78,7,3,0.42857142857142855,0
LGS2ORD0041811,C017801,2025-11-28 03:00:00,Female,50,Bronze,Shopee,Phuket,680,Lazada,Bank_Transfer,3,11,4,0,40-50,22.666666666666668,11.0,4.0,0.36363636363636365,94,35,7516.017272727273,0.28,0.45454545454545453,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10558.86,1,0,0.0,82676.19,11,4,0.36363636363636365,0
LGS2ORD0041812,C015736,2025-11-28 03:00:00,Female,33,Bronze,TV,Bangkok,795,Lazada,COD,3,11,4,0,30-40,26.5,3.0,0.0,0.0,-1,44,5573.856666666667,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15512.38,2,0,0.0,16721.57,3,0,0.0,1
LGS2ORD0041813,C012699,2025-11-28 03:00:00,Female,34,Gold,TV,Bangkok,609,Shopee,COD,3,11,4,0,30-40,20.3,3.0,0.0,0.0,-1,10,1496.4733333333334,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1628.49,1,0,0.0,1628.49,1,0,0.0,4489.42,3,0,0.0,1
LGS2ORD0041814,C014669,2025-11-28 03:00:00,Female,23,Silver,TV,Chiang Mai,1170,Web,PromptPay,3,11,4,0,20-30,39.0,2.0,0.0,0.0,-1,49,5410.835,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7123.65,1,0,0.0,10821.67,2,0,0.0,0
LGS2ORD0041815,C013283,2025-11-28 03:00:00,Female,40,Bronze,Shopee,Bangkok,1153,Shopee,Credit_Card,3,11,4,0,30-40,38.43333333333333,3.0,0.0,0.0,-1,19,2870.67,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,4035.84,1,0,0.0,6672.98,2,0,0.0,8612.01,3,0,0.0,1
LGS2ORD0041816,C015817,2025-11-28 04:00:00,Male,36,Silver,Shopee,Chonburi,1303,Shopee,PromptPay,4,11,4,0,30-40,43.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
