order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0041817,C012648,2025-11-28 04:00:00,Male,47,Silver,TV,Khon Kaen,668,Lazada,COD,4,11,4,0,40-50,22.266666666666666,9.0,1.0,0.1111111111111111,283,57,3301.0355555555557,0.25,0.7777777777777778,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2153.91,2,0,0.0,29709.32,9,1,0.1111111111111111,0
LGS2ORD0041818,C014319,2025-11-28 04:00:00,Female,43,Bronze,Shopee,Bangkok,1439,TV_Show,COD,4,11,4,0,40-50,47.96666666666667,6.0,2.0,0.3333333333333333,246,71,5972.264999999999,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9628.09,1,0,0.0,35833.59,6,2,0.3333333333333333,0
LGS2ORD0041819,C015993,2025-11-28 04:00:00,Female,39,Silver,TV,Phuket,880,TV_Show,COD,4,11,4,0,30-40,29.333333333333332,8.0,4.0,0.5,5,12,6435.3925,0.3,0.5,0.25,0.0,0.0,0,0,0.0,4051.84,2,2,1.0,4051.84,2,2,1.0,51483.14,8,4,0.5,1
LGS2ORD0041820,C013517,2025-11-28 04:00:00,Female,36,Silver,TV,Bangkok,686,Shopee,Bank_Transfer,4,11,4,0,30-40,22.866666666666667,7.0,0.0,0.0,-1,8,4787.747142857143,0.3,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,3551.83,1,0,0.0,13884.09,3,0,0.0,33514.23,7,0,0.0,0
LGS2ORD0041821,C012203,2025-11-28 04:00:00,Male,54,Bronze,Shopee,Chonburi,1731,Shopee,COD,4,11,4,0,>50,57.7,6.0,1.0,0.16666666666666666,93,16,6572.941666666667,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,9330.85,1,0,0.0,19430.68,2,0,0.0,39437.65,6,1,0.16666666666666666,0
LGS2ORD0041822,C011146,2025-11-28 05:00:00,Male,38,Gold,Lazada,Chiang Mai,636,CallCenter,COD,5,11,4,0,30-40,21.2,4.0,1.0,0.25,190,183,1851.9775000000002,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7407.910000000001,4,1,0.25,0
LGS2ORD0041823,C016794,2025-11-28 05:00:00,Female,33,Bronze,Web,Chonburi,1584,Shopee,COD,5,11,4,0,30-40,52.8,8.0,3.0,0.375,-5,1,8043.6475,0.18,0.375,0.0,0.0,2434.89,1,0,0.0,14440.339999999998,3,2,0.6666666666666666,40829.64,5,3,0.6,64349.18,8,3,0.375,0
LGS2ORD0041824,C015867,2025-11-28 05:00:00,Male,46,Silver,Lazada,Bangkok,1138,Lazada,Credit_Card,5,11,4,0,40-50,37.93333333333333,6.0,2.0,0.3333333333333333,164,2,5035.038333333333,0.3,0.8333333333333334,0.5,0.0,8834.06,1,0,0.0,8834.06,1,0,0.0,8834.06,1,0,0.0,30210.229999999996,6,2,0.3333333333333333,0
LGS2ORD0041825,C010849,2025-11-28 05:00:00,Female,32,Bronze,CallCenter,Chiang Mai,1323,CallCenter,Credit_Card,5,11,4,0,30-40,44.1,7.0,1.0,0.14285714285714285,14,21,3113.6242857142856,0.23,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0,0,0.0,1986.85,1,1,1.0,18988.199999999997,5,1,0.2,21795.37,7,1,0.14285714285714285,0
LGS2ORD0041826,C011598,2025-11-28 05:00:00,Female,29,Silver,TV,Remote_Area,534,Web,PromptPay,5,11,4,0,20-30,17.8,3.0,0.0,0.0,-1,141,8034.333333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24103.0,3,0,0.0,1
LGS2ORD0041827,C010717,2025-11-28 06:00:00,Male,42,Bronze,Shopee,Chonburi,1590,Lazada,Credit_Card,6,11,4,0,40-50,53.0,3.0,0.0,0.0,-1,16,2846.16,0.08,0.0,0.0,0.0,0.0,0,0,0.0,3836.45,1,0,0.0,5163.61,2,0,0.0,8538.48,3,0,0.0,0
LGS2ORD0041828,C016821,2025-11-28 06:00:00,Other,57,Bronze,Shopee,Chonburi,833,TV_Show,COD,6,11,4,0,>50,27.766666666666666,8.0,1.0,0.125,57,20,10442.56625,0.23,0.625,0.125,0.0,0.0,0,0,0.0,4138.04,1,0,0.0,24464.97,3,1,0.3333333333333333,83540.53,8,1,0.125,0
LGS2ORD0041829,C014147,2025-11-28 06:00:00,Female,18,Silver,Web,Nakhon Ratchasima,1705,Lazada,Credit_Card,6,11,4,0,<20,56.833333333333336,6.0,2.0,0.3333333333333333,117,19,5537.091666666666,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,2415.3,1,0,0.0,7041.78,2,0,0.0,33222.549999999996,6,2,0.3333333333333333,0
LGS2ORD0041830,C016263,2025-11-28 06:00:00,Male,40,Silver,Lazada,Chonburi,1286,Shopee,Credit_Card,6,11,4,0,30-40,42.86666666666667,1.0,0.0,0.0,-1,129,143.17,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,143.17,1,0,0.0,0
LGS2ORD0041831,C012953,2025-11-28 06:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,1236,CallCenter,Credit_Card,6,11,4,0,>50,41.2,2.0,0.0,0.0,-1,119,12103.525000000001,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24207.050000000003,2,0,0.0,0
LGS2ORD0041832,C015979,2025-11-28 07:00:00,Male,49,Silver,Lazada,Phuket,1612,Lazada,COD,7,11,4,0,40-50,53.733333333333334,8.0,1.0,0.125,143,58,5130.66,0.3,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2166.26,2,0,0.0,41045.28,8,1,0.125,0
LGS2ORD0041833,C013409,2025-11-28 07:00:00,Male,38,Silver,CallCenter,Bangkok,1082,TV_Show,Bank_Transfer,7,11,4,0,30-40,36.06666666666667,5.0,0.0,0.0,-1,45,1997.2040000000002,0.3,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7780.97,3,0,0.0,9986.02,5,0,0.0,0
LGS2ORD0041834,C017929,2025-11-28 07:00:00,Female,64,Bronze,TV,Chonburi,1272,CallCenter,COD,7,11,4,0,>50,42.4,5.0,2.0,0.4,51,59,5601.378,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1668.42,1,1,1.0,28006.89,5,2,0.4,0
LGS2ORD0041835,C016160,2025-11-28 07:00:00,Female,46,Bronze,Web,Chonburi,1074,Lazada,PromptPay,7,11,4,0,40-50,35.8,6.0,2.0,0.3333333333333333,6,18,8464.158333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1984.22,1,1,1.0,12175.019999999999,2,1,0.5,50784.95,6,2,0.3333333333333333,0
LGS2ORD0041836,C014885,2025-11-28 07:00:00,Male,57,Silver,Shopee,Bangkok,666,Web,Credit_Card,7,11,4,0,>50,22.2,4.0,0.0,0.0,-1,56,5863.1275,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20797.329999999998,2,0,0.0,23452.51,4,0,0.0,0
LGS2ORD0041837,C012690,2025-11-28 08:00:00,Male,34,Platinum,Web,Bangkok,1078,Shopee,COD,8,11,4,0,30-40,35.93333333333333,5.0,1.0,0.2,294,145,4792.094,0.25,0.0,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23960.47,5,1,0.2,0
LGS2ORD0041838,C013044,2025-11-28 08:00:00,Female,34,Bronze,Web,Remote_Area,1297,TV_Show,COD,8,11,4,0,30-40,43.233333333333334,8.0,2.0,0.25,192,23,8864.70875,0.28,0.25,0.375,0.0,0.0,0,0,0.0,5560.5199999999995,2,0,0.0,5560.5199999999995,2,0,0.0,70917.67,8,2,0.25,0
LGS2ORD0041839,C017858,2025-11-28 08:00:00,Male,30,Silver,TV,Remote_Area,523,Shopee,Bank_Transfer,8,11,4,0,20-30,17.433333333333334,11.0,4.0,0.36363636363636365,35,28,5567.529090909091,0.3,0.6363636363636364,0.09090909090909091,0.0,0.0,0,0,0.0,629.9,1,0,0.0,33541.48,5,2,0.4,61242.82,11,4,0.36363636363636365,0
LGS2ORD0041840,C012876,2025-11-28 08:00:00,Other,36,Silver,CallCenter,Khon Kaen,556,Lazada,PromptPay,8,11,4,0,30-40,18.533333333333335,8.0,1.0,0.125,200,63,7603.5275,0.25,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6206.88,1,0,0.0,60828.22,8,1,0.125,0
LGS2ORD0041841,C012554,2025-11-28 08:00:00,Female,54,Bronze,Shopee,Chonburi,1685,Lazada,COD,8,11,4,0,>50,56.166666666666664,7.0,4.0,0.5714285714285714,50,53,3879.2071428571435,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9036.52,2,2,1.0,27154.450000000004,7,4,0.5714285714285714,1
LGS2ORD0041842,C015834,2025-11-28 08:00:00,Female,18,Silver,Lazada,Songkhla,425,Web,Bank_Transfer,8,11,4,0,<20,14.166666666666666,2.0,0.0,0.0,-1,139,1232.35,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2464.7,2,0,0.0,0
LGS2ORD0041843,C016382,2025-11-28 09:00:00,Female,72,Bronze,CallCenter,Chonburi,1043,Lazada,COD,9,11,4,0,>50,34.766666666666666,9.0,2.0,0.2222222222222222,242,9,3669.49,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1172.86,1,0,0.0,10748.04,3,0,0.0,33025.409999999996,9,2,0.2222222222222222,0
LGS2ORD0041844,C016891,2025-11-28 09:00:00,Female,49,Bronze,TV,Khon Kaen,1061,Web,COD,9,11,4,0,40-50,35.36666666666667,9.0,2.0,0.2222222222222222,12,18,9330.144444444444,0.23,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,31576.12,1,1,1.0,51767.31,3,1,0.3333333333333333,83971.3,9,2,0.2222222222222222,1
LGS2ORD0041845,C017960,2025-11-28 09:00:00,Male,70,Gold,TV,Phuket,1063,Web,COD,9,11,4,0,>50,35.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0041846,C014148,2025-11-28 09:00:00,Male,33,Platinum,TV,Remote_Area,1435,TV_Show,Credit_Card,9,11,4,0,30-40,47.833333333333336,5.0,1.0,0.2,79,1,4723.822,0.3,0.6,0.6,0.0,9070.17,1,0,0.0,12518.93,2,0,0.0,14756.44,3,1,0.3333333333333333,23619.11,5,1,0.2,0
LGS2ORD0041847,C010098,2025-11-28 09:00:00,Male,50,Bronze,Shopee,Chiang Mai,1139,Lazada,COD,9,11,4,0,40-50,37.96666666666667,3.0,0.0,0.0,-1,16,1812.756666666667,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1459.32,1,0,0.0,4204.83,2,0,0.0,5438.27,3,0,0.0,0
LGS2ORD0041848,C011870,2025-11-28 10:00:00,Male,40,Silver,CallCenter,Bangkok,1754,TV_Show,COD,10,11,4,0,30-40,58.46666666666667,4.0,2.0,0.5,94,103,3188.4625,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12753.85,4,2,0.5,1
LGS2ORD0041849,C011580,2025-11-28 10:00:00,Male,36,Gold,Shopee,Nakhon Ratchasima,734,Shopee,PromptPay,10,11,4,0,30-40,24.466666666666665,2.0,0.0,0.0,-1,100,2864.8,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5729.6,2,0,0.0,0
LGS2ORD0041850,C010922,2025-11-28 10:00:00,Male,37,Gold,TV,Phuket,1219,TV_Show,COD,10,11,4,0,30-40,40.63333333333333,3.0,1.0,0.3333333333333333,54,0,5614.526666666668,0.33,0.6666666666666666,0.6666666666666666,0.0,6873.24,1,0,0.0,6873.24,1,0,0.0,10122.35,2,1,0.5,16843.58,3,1,0.3333333333333333,1
LGS2ORD0041851,C013284,2025-11-28 10:00:00,Female,39,Gold,Lazada,Bangkok,637,CallCenter,COD,10,11,4,0,30-40,21.233333333333334,6.0,2.0,0.3333333333333333,93,81,5149.636666666666,0.2299999999999999,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5543.96,1,0,0.0,30897.82,6,2,0.3333333333333333,1
LGS2ORD0041852,C017895,2025-11-28 10:00:00,Female,30,Bronze,Shopee,Chiang Mai,1553,Lazada,PromptPay,10,11,4,0,20-30,51.766666666666666,5.0,2.0,0.4,4,20,6210.568,0.28,0.4,0.6,0.0,0.0,0,0,0.0,5516.97,1,1,1.0,5516.97,1,1,1.0,31052.84,5,2,0.4,0
LGS2ORD0041853,C015209,2025-11-28 11:00:00,Female,43,Bronze,Web,Nakhon Ratchasima,1351,TV_Show,Bank_Transfer,11,11,4,0,40-50,45.03333333333333,7.0,2.0,0.2857142857142857,236,39,6288.908571428571,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3359.97,1,0,0.0,44022.36,7,2,0.2857142857142857,0
LGS2ORD0041854,C016385,2025-11-28 11:00:00,Male,53,Gold,Web,Phuket,378,Lazada,Credit_Card,11,11,4,0,>50,12.6,9.0,1.0,0.1111111111111111,142,16,8611.527777777777,0.28,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,29546.88,2,0,0.0,32003.550000000003,3,0,0.0,77503.75,9,1,0.1111111111111111,0
LGS2ORD0041855,C016295,2025-11-28 11:00:00,Female,25,Silver,TV,Bangkok,573,Lazada,COD,11,11,4,0,20-30,19.1,5.0,1.0,0.2,195,210,4180.0599999999995,0.3,0.2,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20900.3,5,1,0.2,1
LGS2ORD0041856,C017882,2025-11-28 11:00:00,Female,46,Bronze,CallCenter,Khon Kaen,511,Web,Bank_Transfer,11,11,4,0,40-50,17.033333333333335,6.0,0.0,0.0,-1,10,7160.256666666667,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1306.4,1,0,0.0,8360.72,2,0,0.0,42961.54,6,0,0.0,0
LGS2ORD0041857,C014977,2025-11-28 11:00:00,Female,60,Gold,Shopee,Khon Kaen,1445,TV_Show,Credit_Card,11,11,4,0,>50,48.166666666666664,4.0,0.0,0.0,-1,25,8050.7125,0.28,0.5,0.75,0.0,0.0,0,0,0.0,20291.88,1,0,0.0,29583.77,2,0,0.0,32202.85,4,0,0.0,0
LGS2ORD0041858,C016247,2025-11-28 12:00:00,Female,33,Silver,TV,Phuket,1239,TV_Show,COD,12,11,4,0,30-40,41.3,2.0,2.0,1.0,75,83,14030.26,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6952.71,1,1,1.0,28060.52,2,2,1.0,0
LGS2ORD0041859,C012091,2025-11-28 12:00:00,Female,18,Silver,Shopee,Khon Kaen,811,Shopee,COD,12,11,4,0,<20,27.033333333333335,3.0,0.0,0.0,-1,163,3138.8233333333337,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9416.470000000001,3,0,0.0,0
LGS2ORD0041860,C016249,2025-11-28 12:00:00,Female,41,Gold,Web,Khon Kaen,1095,TV_Show,COD,12,11,4,0,40-50,36.5,5.0,0.0,0.0,-1,29,5383.904,0.28,0.2,0.2,0.0,0.0,0,0,0.0,2767.13,1,0,0.0,23288.07,3,0,0.0,26919.52,5,0,0.0,0
LGS2ORD0041861,C010734,2025-11-28 12:00:00,Male,35,Bronze,TV,Chonburi,1139,Lazada,Bank_Transfer,12,11,4,0,30-40,37.96666666666667,3.0,0.0,0.0,-1,55,7750.779999999999,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7313.67,1,0,0.0,23252.339999999997,3,0,0.0,0
LGS2ORD0041862,C010225,2025-11-28 12:00:00,Female,70,Bronze,Shopee,Songkhla,1609,TV_Show,COD,12,11,4,0,>50,53.63333333333333,8.0,5.0,0.625,44,52,4625.36375,0.28,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2886.96,2,2,1.0,37002.91,8,5,0.625,1
LGS2ORD0041863,C010509,2025-11-28 12:00:00,Female,31,Gold,Shopee,Songkhla,1312,Web,PromptPay,12,11,4,0,30-40,43.733333333333334,5.0,3.0,0.6,56,66,5997.632,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18372.98,2,1,0.5,29988.16,5,3,0.6,0
LGS2ORD0041864,C014255,2025-11-28 13:00:00,Male,39,Bronze,Web,Nakhon Ratchasima,898,CallCenter,PromptPay,13,11,4,0,30-40,29.933333333333334,3.0,0.0,0.0,-1,59,4409.243333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6998.73,1,0,0.0,13227.73,3,0,0.0,0
LGS2ORD0041865,C015803,2025-11-28 13:00:00,Male,39,Gold,Shopee,Bangkok,1576,Web,PromptPay,13,11,4,0,30-40,52.53333333333333,9.0,1.0,0.1111111111111111,102,4,5137.538888888888,0.28,0.5555555555555556,0.4444444444444444,0.0,13305.25,1,0,0.0,14775.18,2,0,0.0,23274.28,4,0,0.0,46237.85,9,1,0.1111111111111111,0
LGS2ORD0041866,C013535,2025-11-28 13:00:00,Male,35,Bronze,Shopee,Bangkok,865,CallCenter,Bank_Transfer,13,11,4,0,30-40,28.833333333333332,5.0,0.0,0.0,-1,59,13464.378,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31615.68,1,0,0.0,67321.89,5,0,0.0,0
LGS2ORD0041867,C013622,2025-11-28 13:00:00,Female,48,Bronze,Shopee,Nakhon Ratchasima,553,TV_Show,COD,13,11,4,0,40-50,18.433333333333334,7.0,3.0,0.42857142857142855,14,20,2184.0057142857145,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,3245.86,1,1,1.0,3245.86,1,1,1.0,15288.04,7,3,0.42857142857142855,0
LGS2ORD0041868,C012524,2025-11-28 13:00:00,Female,62,Bronze,CallCenter,Phuket,649,Web,Credit_Card,13,11,4,0,>50,21.633333333333333,3.0,1.0,0.3333333333333333,122,133,7048.373333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21145.120000000003,3,1,0.3333333333333333,0
LGS2ORD0041869,C015171,2025-11-28 14:00:00,Male,45,Bronze,TV,Bangkok,538,Shopee,COD,14,11,4,0,40-50,17.933333333333334,4.0,2.0,0.5,108,48,1789.565,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1284.8,1,0,0.0,7158.26,4,2,0.5,0
LGS2ORD0041870,C011459,2025-11-28 14:00:00,Male,33,Platinum,CallCenter,Chiang Mai,514,Shopee,Credit_Card,14,11,4,0,30-40,17.133333333333333,4.0,0.0,0.0,-1,30,4012.52,0.25,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,972.97,1,0,0.0,16050.08,4,0,0.0,0
LGS2ORD0041871,C016824,2025-11-28 14:00:00,Male,53,Bronze,Lazada,Bangkok,1009,Lazada,PromptPay,14,11,4,0,>50,33.63333333333333,2.0,1.0,0.5,264,208,7003.82,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14007.64,2,1,0.5,0
LGS2ORD0041872,C013808,2025-11-28 14:00:00,Female,34,Bronze,Shopee,Bangkok,1185,Shopee,COD,14,11,4,0,30-40,39.5,9.0,1.0,0.1111111111111111,71,74,4377.8566666666675,0.28,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6418.34,1,1,1.0,39400.71000000001,9,1,0.1111111111111111,0
LGS2ORD0041873,C012035,2025-11-28 14:00:00,Male,37,Bronze,TV,Chonburi,357,TV_Show,COD,14,11,4,0,30-40,11.9,8.0,0.0,0.0,-1,35,6346.115,0.28,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16298.820000000002,3,0,0.0,50768.92,8,0,0.0,0
LGS2ORD0041874,C015650,2025-11-28 15:00:00,Female,49,Silver,Shopee,Nakhon Ratchasima,431,Web,Credit_Card,15,11,4,0,40-50,14.366666666666667,4.0,0.0,0.0,-1,2,8072.167500000001,0.15,0.5,0.0,0.0,5039.01,1,0,0.0,5039.01,1,0,0.0,5039.01,1,0,0.0,32288.670000000006,4,0,0.0,0
LGS2ORD0041875,C011333,2025-11-28 15:00:00,Female,39,Silver,Lazada,Songkhla,430,Web,Credit_Card,15,11,4,0,30-40,14.333333333333334,2.0,1.0,0.5,269,47,6838.33,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4251.87,1,0,0.0,13676.66,2,1,0.5,0
LGS2ORD0041876,C011086,2025-11-28 15:00:00,Male,35,Bronze,Web,Chiang Mai,863,Shopee,PromptPay,15,11,4,0,30-40,28.766666666666666,5.0,2.0,0.4,163,14,7830.4259999999995,0.23,0.8,0.2,0.0,0.0,0,0,0.0,1027.07,1,0,0.0,1027.07,1,0,0.0,39152.13,5,2,0.4,0
LGS2ORD0041877,C016178,2025-11-28 15:00:00,Male,45,Bronze,Web,Chiang Mai,692,Web,COD,15,11,4,0,40-50,23.066666666666666,6.0,0.0,0.0,-1,62,10160.786666666667,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1172.9,1,0,0.0,60964.72,6,0,0.0,1
LGS2ORD0041878,C010859,2025-11-28 15:00:00,Female,47,Silver,TV,Songkhla,415,TV_Show,COD,15,11,4,0,40-50,13.833333333333334,4.0,1.0,0.25,84,41,6965.014999999999,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6967.67,2,0,0.0,27860.059999999998,4,1,0.25,0
LGS2ORD0041879,C012197,2025-11-28 15:00:00,Female,37,Silver,TV,Songkhla,861,CallCenter,COD,15,11,4,0,30-40,28.7,6.0,3.0,0.5,22,34,5929.686666666666,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2084.16,1,1,1.0,35578.119999999995,6,3,0.5,0
LGS2ORD0041880,C016157,2025-11-28 16:00:00,Male,34,Bronze,Shopee,Bangkok,1249,Shopee,PromptPay,16,11,4,0,30-40,41.63333333333333,6.0,1.0,0.16666666666666666,60,68,5918.338333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22800.020000000004,3,1,0.3333333333333333,35510.030000000006,6,1,0.16666666666666666,0
LGS2ORD0041881,C010751,2025-11-28 16:00:00,Male,62,Silver,TV,Bangkok,646,Shopee,Bank_Transfer,16,11,4,0,>50,21.533333333333335,2.0,1.0,0.5,63,72,9567.98,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18246.09,1,1,1.0,19135.96,2,1,0.5,0
LGS2ORD0041882,C011822,2025-11-28 16:00:00,Female,48,Bronze,Web,Chonburi,769,TV_Show,Credit_Card,16,11,4,0,40-50,25.633333333333333,5.0,1.0,0.2,0,10,5499.868,0.28,0.6,0.6,0.0,0.0,0,0,0.0,14524.670000000002,2,1,0.5,23656.11,3,1,0.3333333333333333,27499.34,5,1,0.2,0
LGS2ORD0041883,C013766,2025-11-28 16:00:00,Male,37,Bronze,TV,Remote_Area,1198,CallCenter,COD,16,11,4,0,30-40,39.93333333333333,9.0,3.0,0.3333333333333333,20,25,5957.545555555556,0.28,0.4444444444444444,0.5555555555555556,0.0,0.0,0,0,0.0,2997.79,1,1,1.0,3667.92,2,1,0.5,53617.91,9,3,0.3333333333333333,0
LGS2ORD0041884,C014089,2025-11-28 16:00:00,Female,29,Gold,TV,Bangkok,1544,CallCenter,Bank_Transfer,16,11,4,0,20-30,51.46666666666667,5.0,1.0,0.2,251,220,4065.75,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20328.75,5,1,0.2,0
LGS2ORD0041885,C011238,2025-11-28 17:00:00,Male,45,Bronze,TV,Songkhla,606,TV_Show,PromptPay,17,11,4,0,40-50,20.2,3.0,2.0,0.6666666666666666,105,115,3337.7066666666665,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10013.119999999999,3,2,0.6666666666666666,0
LGS2ORD0041886,C017947,2025-11-28 17:00:00,Other,28,Bronze,CallCenter,Phuket,911,Shopee,COD,17,11,4,0,20-30,30.366666666666667,12.0,4.0,0.3333333333333333,135,7,7989.324166666666,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,2731.34,1,0,0.0,32026.95,3,0,0.0,95871.89,12,4,0.3333333333333333,0
LGS2ORD0041887,C013512,2025-11-28 17:00:00,Male,32,Platinum,Web,Bangkok,781,TV_Show,Bank_Transfer,17,11,4,0,30-40,26.033333333333335,4.0,0.0,0.0,-1,9,1997.4775,0.2,0.25,0.0,0.0,0.0,0,0,0.0,4992.93,2,0,0.0,4992.93,2,0,0.0,7989.91,4,0,0.0,0
