order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0041888,C010288,2025-11-28 17:00:00,Female,35,Bronze,Shopee,Chiang Mai,1778,Lazada,Credit_Card,17,11,4,0,30-40,59.266666666666666,6.0,3.0,0.5,43,43,4420.611666666667,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11281.13,3,2,0.6666666666666666,26523.670000000002,6,3,0.5,0
LGS2ORD0041889,C013017,2025-11-28 17:00:00,Female,45,Bronze,TV,Remote_Area,789,Web,COD,17,11,4,0,40-50,26.3,3.0,1.0,0.3333333333333333,167,83,6109.056666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4888.47,1,0,0.0,18327.170000000002,3,1,0.3333333333333333,1
LGS2ORD0041890,C011595,2025-11-28 18:00:00,Female,64,Bronze,TV,Bangkok,379,Web,COD,18,11,4,0,>50,12.633333333333333,6.0,1.0,0.16666666666666666,168,46,5047.108333333334,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9268.72,1,0,0.0,30282.65,6,1,0.16666666666666666,0
LGS2ORD0041891,C016743,2025-11-28 18:00:00,Male,34,Silver,Web,Chiang Mai,599,CallCenter,COD,18,11,4,0,30-40,19.966666666666665,8.0,4.0,0.5,22,31,4558.67875,0.3,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11818.35,2,1,0.5,36469.43,8,4,0.5,1
LGS2ORD0041892,C016012,2025-11-28 18:00:00,Male,47,Silver,Shopee,Nakhon Ratchasima,1289,CallCenter,Bank_Transfer,18,11,4,0,40-50,42.96666666666667,4.0,1.0,0.25,33,39,3841.4725,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7268.4400000000005,2,1,0.5,15365.89,4,1,0.25,0
LGS2ORD0041893,C011684,2025-11-28 18:00:00,Male,31,Bronze,Web,Khon Kaen,910,CallCenter,COD,18,11,4,0,30-40,30.333333333333332,5.0,0.0,0.0,-1,53,5800.906,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4540.68,2,0,0.0,29004.53,5,0,0.0,1
LGS2ORD0041894,C010746,2025-11-28 18:00:00,Male,51,Bronze,Web,Songkhla,1132,CallCenter,Credit_Card,18,11,4,0,>50,37.733333333333334,6.0,3.0,0.5,189,147,4653.361666666666,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27920.169999999995,6,3,0.5,0
LGS2ORD0041895,C017767,2025-11-28 19:00:00,Male,60,Bronze,Lazada,Phuket,653,Shopee,Bank_Transfer,19,11,4,0,>50,21.766666666666666,7.0,4.0,0.5714285714285714,21,30,5420.661428571429,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14952.969999999998,3,2,0.6666666666666666,37944.63,7,4,0.5714285714285714,0
LGS2ORD0041896,C016885,2025-11-28 19:00:00,Male,51,Bronze,TV,Bangkok,1614,TV_Show,Bank_Transfer,19,11,4,0,>50,53.8,4.0,1.0,0.25,236,175,8532.4025,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34129.61,4,1,0.25,0
LGS2ORD0041897,C016876,2025-11-28 19:00:00,Female,34,Platinum,TV,Phuket,1783,CallCenter,Credit_Card,19,11,4,0,30-40,59.43333333333333,6.0,1.0,0.16666666666666666,137,40,6019.096666666665,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2130.24,1,0,0.0,36114.579999999994,6,1,0.16666666666666666,0
LGS2ORD0041898,C014789,2025-11-28 19:00:00,Female,43,Silver,TV,Remote_Area,492,Lazada,COD,19,11,4,0,40-50,16.4,6.0,1.0,0.16666666666666666,172,37,9503.988333333333,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50936.35,4,0,0.0,57023.93,6,1,0.16666666666666666,0
LGS2ORD0041899,C015404,2025-11-28 19:00:00,Female,60,Bronze,Shopee,Songkhla,1259,Shopee,COD,19,11,4,0,>50,41.96666666666667,14.0,7.0,0.5,11,19,4883.378571428571,0.28,0.7142857142857143,0.21428571428571427,0.0,0.0,0,0,0.0,592.13,1,1,1.0,11654.72,2,2,1.0,68367.3,14,7,0.5,1
LGS2ORD0041900,C013263,2025-11-28 19:00:00,Female,30,Bronze,TV,Remote_Area,1442,TV_Show,Credit_Card,19,11,4,0,20-30,48.06666666666667,4.0,1.0,0.25,180,14,4219.537499999999,0.28,0.25,0.25,0.0,0.0,0,0,0.0,7769.69,1,0,0.0,7769.69,1,0,0.0,16878.149999999998,4,1,0.25,0
LGS2ORD0041901,C017924,2025-11-28 20:00:00,Male,39,Gold,Shopee,Chiang Mai,461,Web,Credit_Card,20,11,4,0,30-40,15.366666666666667,13.0,3.0,0.23076923076923078,38,3,5199.039230769232,0.33,0.38461538461538464,0.46153846153846156,0.0,5702.52,1,0,0.0,6143.52,2,0,0.0,21831.61,4,2,0.5,67587.51000000001,13,3,0.23076923076923078,0
LGS2ORD0041902,C011509,2025-11-28 20:00:00,Male,47,Bronze,TV,Phuket,668,Shopee,COD,20,11,4,0,40-50,22.266666666666666,5.0,3.0,0.6,124,47,2879.388,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2156.72,1,0,0.0,14396.94,5,3,0.6,0
LGS2ORD0041903,C013622,2025-11-28 20:00:00,Female,48,Bronze,Shopee,Nakhon Ratchasima,553,TV_Show,COD,20,11,4,0,40-50,18.433333333333334,8.0,3.0,0.375,14,0,5859.3125,0.28,0.75,0.25,0.0,31586.46,1,0,0.0,34832.32,2,1,0.5,34832.32,2,1,0.5,46874.5,8,3,0.375,0
LGS2ORD0041904,C011360,2025-11-28 20:00:00,Female,48,Gold,Web,Bangkok,1309,Shopee,COD,20,11,4,0,40-50,43.63333333333333,1.0,0.0,0.0,-1,252,765.4,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,765.4,1,0,0.0,1
LGS2ORD0041905,C012469,2025-11-28 20:00:00,Female,48,Silver,CallCenter,Bangkok,728,Web,COD,20,11,4,0,40-50,24.266666666666666,2.0,0.0,0.0,-1,119,13085.855,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26171.71,2,0,0.0,0
LGS2ORD0041906,C017179,2025-11-28 21:00:00,Other,29,Bronze,TV,Khon Kaen,393,TV_Show,COD,21,11,4,0,20-30,13.1,1.0,0.0,0.0,-1,233,1884.14,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1884.14,1,0,0.0,0
LGS2ORD0041907,C014630,2025-11-28 21:00:00,Male,49,Bronze,TV,Chiang Mai,1528,Lazada,COD,21,11,4,0,40-50,50.93333333333333,3.0,2.0,0.6666666666666666,232,50,7316.4800000000005,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11048.76,1,0,0.0,21949.440000000002,3,2,0.6666666666666666,0
LGS2ORD0041908,C012615,2025-11-28 21:00:00,Female,43,Platinum,TV,Songkhla,1537,Lazada,Credit_Card,21,11,4,0,40-50,51.233333333333334,6.0,2.0,0.3333333333333333,22,27,10457.453333333333,0.35,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,1430.4,1,1,1.0,13155.65,3,2,0.6666666666666666,62744.719999999994,6,2,0.3333333333333333,1
LGS2ORD0041909,C017884,2025-11-28 21:00:00,Female,58,Gold,Shopee,Bangkok,1478,Shopee,COD,21,11,4,0,>50,49.266666666666666,4.0,1.0,0.25,93,72,4599.99,0.28,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12931.869999999999,2,0,0.0,18399.96,4,1,0.25,1
LGS2ORD0041910,C013941,2025-11-28 21:00:00,Male,53,Gold,Lazada,Bangkok,676,Shopee,COD,21,11,4,0,>50,22.533333333333335,2.0,0.0,0.0,-1,89,5807.255,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2824.02,1,0,0.0,11614.51,2,0,0.0,0
LGS2ORD0041911,C013234,2025-11-28 22:00:00,Female,31,Silver,Lazada,Bangkok,1598,Shopee,Credit_Card,22,11,4,0,30-40,53.266666666666666,3.0,1.0,0.3333333333333333,91,93,1276.6633333333332,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3829.99,3,1,0.3333333333333333,0
LGS2ORD0041912,C013579,2025-11-28 22:00:00,Male,36,Silver,CallCenter,Nakhon Ratchasima,1375,TV_Show,Credit_Card,22,11,4,0,30-40,45.833333333333336,4.0,1.0,0.25,285,90,11541.2625,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46165.05,4,1,0.25,0
LGS2ORD0041913,C013488,2025-11-28 22:00:00,Other,34,Platinum,Lazada,Bangkok,711,CallCenter,COD,22,11,4,0,30-40,23.7,6.0,1.0,0.16666666666666666,297,8,4920.248333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,19004.84,2,0,0.0,21210.199999999997,5,0,0.0,29521.489999999998,6,1,0.16666666666666666,1
LGS2ORD0041914,C014940,2025-11-28 22:00:00,Female,40,Gold,Web,Nakhon Ratchasima,1571,Lazada,Bank_Transfer,22,11,4,0,30-40,52.36666666666667,3.0,0.0,0.0,-1,124,3170.213333333333,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9510.64,3,0,0.0,0
LGS2ORD0041915,C017822,2025-11-28 22:00:00,Female,40,Bronze,Web,Phuket,1643,Web,COD,22,11,4,0,30-40,54.766666666666666,6.0,2.0,0.3333333333333333,55,69,4520.555,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9260.52,1,1,1.0,27123.33,6,2,0.3333333333333333,0
LGS2ORD0041916,C017054,2025-11-28 23:00:00,Male,29,Bronze,Shopee,Nakhon Ratchasima,698,Web,COD,23,11,4,0,20-30,23.266666666666666,3.0,1.0,0.3333333333333333,243,148,1973.2699999999998,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5919.8099999999995,3,1,0.3333333333333333,0
LGS2ORD0041917,C013665,2025-11-28 23:00:00,Female,38,Gold,TV,Bangkok,1569,TV_Show,Credit_Card,23,11,4,0,30-40,52.3,6.0,0.0,0.0,-1,43,2889.6716666666666,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1691.08,1,0,0.0,17338.03,6,0,0.0,0
LGS2ORD0041918,C010283,2025-11-28 23:00:00,Female,72,Bronze,Lazada,Khon Kaen,785,Shopee,COD,23,11,4,0,>50,26.166666666666668,6.0,2.0,0.3333333333333333,43,34,16323.163333333332,0.13,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,63057.33,3,1,0.3333333333333333,97938.98,6,2,0.3333333333333333,0
LGS2ORD0041919,C017873,2025-11-28 23:00:00,Male,65,Gold,Shopee,Bangkok,1152,TV_Show,COD,23,11,4,0,>50,38.4,6.0,0.0,0.0,-1,45,7571.960000000002,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9995.02,1,0,0.0,45431.76000000001,6,0,0.0,0
LGS2ORD0041920,C015627,2025-11-28 23:00:00,Female,35,Bronze,TV,Bangkok,965,Web,COD,23,11,4,0,30-40,32.166666666666664,8.0,1.0,0.125,149,36,4622.4575,0.23,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6551.1,1,0,0.0,36979.66,8,1,0.125,0
LGS2ORD0041921,C012665,2025-11-28 23:00:00,Male,23,Silver,TV,Chiang Mai,1095,CallCenter,Credit_Card,23,11,4,0,20-30,36.5,2.0,0.0,0.0,-1,35,3315.95,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4722.23,1,0,0.0,6631.9,2,0,0.0,1
LGS2ORD0041922,C016391,2025-11-29 00:00:00,Male,37,Bronze,CallCenter,Bangkok,524,TV_Show,COD,0,11,5,1,30-40,17.466666666666665,13.0,3.0,0.23076923076923078,-10,3,2563.8,0.23,0.5384615384615384,0.15384615384615385,0.0,7537.51,1,1,1.0,7537.51,1,1,1.0,10572.630000000001,2,1,0.5,33329.4,13,3,0.23076923076923078,0
LGS2ORD0041923,C016168,2025-11-29 00:00:00,Female,58,Silver,TV,Songkhla,1499,Web,COD,0,11,5,1,>50,49.96666666666667,5.0,1.0,0.2,316,97,2481.326,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12406.630000000001,5,1,0.2,1
LGS2ORD0041924,C015601,2025-11-29 00:00:00,Female,61,Bronze,TV,Bangkok,1644,Lazada,COD,0,11,5,1,>50,54.8,7.0,2.0,0.2857142857142857,61,18,6320.727142857142,0.28,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,1219.92,1,0,0.0,8500.08,2,1,0.5,44245.09,7,2,0.2857142857142857,1
LGS2ORD0041925,C014125,2025-11-29 00:00:00,Female,45,Gold,CallCenter,Khon Kaen,566,TV_Show,Bank_Transfer,0,11,5,1,40-50,18.866666666666667,8.0,1.0,0.125,7,16,5196.59875,0.33,0.875,0.25,0.0,0.0,0,0,0.0,906.57,1,1,1.0,21851.41,3,1,0.3333333333333333,41572.79,8,1,0.125,0
LGS2ORD0041926,C013366,2025-11-29 00:00:00,Female,54,Platinum,TV,Chonburi,859,Web,COD,0,11,5,1,>50,28.633333333333333,5.0,0.0,0.0,-1,102,12755.05,0.3,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,63775.24999999999,5,0,0.0,0
LGS2ORD0041927,C015743,2025-11-29 01:00:00,Male,32,Platinum,Web,Remote_Area,1301,TV_Show,COD,1,11,5,1,30-40,43.36666666666667,1.0,0.0,0.0,-1,282,5533.97,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5533.97,1,0,0.0,1
LGS2ORD0041928,C013470,2025-11-29 01:00:00,Other,54,Silver,Web,Bangkok,435,Lazada,COD,1,11,5,1,>50,14.5,5.0,2.0,0.4,37,48,6946.662000000001,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1180.51,1,1,1.0,34733.310000000005,5,2,0.4,0
LGS2ORD0041929,C014589,2025-11-29 01:00:00,Female,26,Bronze,Web,Bangkok,1483,Lazada,COD,1,11,5,1,20-30,49.43333333333333,7.0,1.0,0.14285714285714285,-5,8,2690.1957142857145,0.28,0.14285714285714285,0.42857142857142855,0.0,0.0,0,0,0.0,280.97,1,1,1.0,6409.47,2,1,0.5,18831.370000000003,7,1,0.14285714285714285,0
LGS2ORD0041930,C013905,2025-11-29 01:00:00,Female,50,Bronze,Web,Chiang Mai,600,Shopee,COD,1,11,5,1,40-50,20.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0041931,C015624,2025-11-29 01:00:00,Male,39,Gold,Lazada,Chonburi,800,TV_Show,COD,1,11,5,1,30-40,26.666666666666668,7.0,1.0,0.14285714285714285,213,46,3781.504285714286,0.28,0.2857142857142857,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5404.58,2,0,0.0,26470.530000000002,7,1,0.14285714285714285,0
LGS2ORD0041932,C017111,2025-11-29 02:00:00,Male,26,Bronze,CallCenter,Bangkok,1473,Lazada,COD,2,11,5,1,20-30,49.1,11.0,3.0,0.2727272727272727,-9,3,9400.876363636362,0.28,0.5454545454545454,0.45454545454545453,0.0,12252.62,1,1,1.0,14752.210000000001,2,1,0.5,30318.340000000004,4,1,0.25,103409.63999999998,11,3,0.2727272727272727,0
LGS2ORD0041933,C014127,2025-11-29 02:00:00,Female,40,Silver,TV,Phuket,677,Lazada,COD,2,11,5,1,30-40,22.566666666666666,9.0,3.0,0.3333333333333333,133,23,2304.415555555556,0.2,0.4444444444444444,0.0,0.0,0.0,0,0,0.0,3177.2,2,0,0.0,3177.2,2,0,0.0,20739.74,9,3,0.3333333333333333,0
LGS2ORD0041934,C012691,2025-11-29 02:00:00,Other,31,Bronze,TV,Nakhon Ratchasima,1055,TV_Show,Credit_Card,2,11,5,1,30-40,35.166666666666664,7.0,2.0,0.2857142857142857,142,130,9696.277142857143,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,67873.94,7,2,0.2857142857142857,0
LGS2ORD0041935,C017074,2025-11-29 02:00:00,Male,68,Gold,Shopee,Bangkok,1623,CallCenter,COD,2,11,5,1,>50,54.1,4.0,2.0,0.5,7,21,9418.4,0.33,0.5,0.75,0.0,0.0,0,0,0.0,1466.77,1,1,1.0,21085.13,2,2,1.0,37673.6,4,2,0.5,0
LGS2ORD0041936,C016546,2025-11-29 02:00:00,Female,40,Gold,TV,Khon Kaen,376,Shopee,COD,2,11,5,1,30-40,12.533333333333333,6.0,0.0,0.0,-1,88,4344.646666666667,0.18,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5850.1,1,0,0.0,26067.880000000005,6,0,0.0,0
LGS2ORD0041937,C011742,2025-11-29 03:00:00,Female,53,Bronze,Web,Phuket,1099,TV_Show,Bank_Transfer,3,11,5,1,>50,36.63333333333333,2.0,1.0,0.5,116,130,13652.619999999999,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27305.239999999998,2,1,0.5,1
LGS2ORD0041938,C017660,2025-11-29 03:00:00,Male,42,Gold,Lazada,Nakhon Ratchasima,433,Shopee,PromptPay,3,11,5,1,40-50,14.433333333333334,4.0,1.0,0.25,10,19,4923.1050000000005,0.28,0.25,0.25,0.0,0.0,0,0,0.0,1316.99,1,1,1.0,4248.13,2,1,0.5,19692.420000000002,4,1,0.25,0
LGS2ORD0041939,C011359,2025-11-29 03:00:00,Male,23,Silver,Web,Chonburi,1608,TV_Show,COD,3,11,5,1,20-30,53.6,9.0,2.0,0.2222222222222222,133,117,3070.1888888888893,0.25,0.3333333333333333,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27631.700000000004,9,2,0.2222222222222222,1
LGS2ORD0041940,C015042,2025-11-29 03:00:00,Female,38,Silver,Web,Bangkok,1549,Shopee,PromptPay,3,11,5,1,30-40,51.63333333333333,1.0,0.0,0.0,-1,254,4055.26,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4055.26,1,0,0.0,0
LGS2ORD0041941,C013790,2025-11-29 03:00:00,Female,65,Bronze,Shopee,Songkhla,1773,Lazada,COD,3,11,5,1,>50,59.1,7.0,2.0,0.2857142857142857,132,3,12935.322857142857,0.18,0.42857142857142855,0.0,0.0,36076.75,1,0,0.0,36076.75,1,0,0.0,48819.479999999996,4,0,0.0,90547.26,7,2,0.2857142857142857,1
LGS2ORD0041942,C010059,2025-11-29 03:00:00,Female,30,Gold,Shopee,Bangkok,1386,Lazada,Credit_Card,3,11,5,1,20-30,46.2,3.0,1.0,0.3333333333333333,76,82,5716.299999999999,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4837.94,1,1,1.0,17148.899999999998,3,1,0.3333333333333333,0
LGS2ORD0041943,C015215,2025-11-29 04:00:00,Female,24,Platinum,Web,Chonburi,1654,Web,Credit_Card,4,11,5,1,20-30,55.13333333333333,2.0,1.0,0.5,153,68,8556.39,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13375.31,1,0,0.0,17112.78,2,1,0.5,0
LGS2ORD0041944,C010558,2025-11-29 04:00:00,Male,35,Bronze,Shopee,Bangkok,400,Lazada,COD,4,11,5,1,30-40,13.333333333333334,8.0,0.0,0.0,-1,11,7240.1225,0.28,0.25,0.375,0.0,0.0,0,0,0.0,17445.66,3,0,0.0,21138.190000000002,4,0,0.0,57920.98,8,0,0.0,0
LGS2ORD0041945,C014437,2025-11-29 04:00:00,Male,51,Silver,Lazada,Bangkok,1271,TV_Show,COD,4,11,5,1,>50,42.36666666666667,3.0,0.0,0.0,-1,51,7422.256666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7402.02,1,0,0.0,22266.77,3,0,0.0,0
LGS2ORD0041946,C014561,2025-11-29 04:00:00,Female,26,Platinum,Web,Chonburi,1703,Web,Bank_Transfer,4,11,5,1,20-30,56.766666666666666,8.0,3.0,0.375,16,26,3932.36,0.3,0.875,0.625,0.0,0.0,0,0,0.0,1282.14,1,0,0.0,24239.87,5,2,0.4,31458.88,8,3,0.375,0
LGS2ORD0041947,C016985,2025-11-29 04:00:00,Male,30,Bronze,TV,Phuket,1643,Shopee,COD,4,11,5,1,20-30,54.766666666666666,5.0,1.0,0.2,89,93,5707.91,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28539.55,5,1,0.2,0
LGS2ORD0041948,C015742,2025-11-29 05:00:00,Male,72,Gold,TV,Nakhon Ratchasima,551,Lazada,COD,5,11,5,1,>50,18.366666666666667,3.0,1.0,0.3333333333333333,294,85,4240.743333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2771.22,1,0,0.0,12722.23,3,1,0.3333333333333333,1
LGS2ORD0041949,C013962,2025-11-29 05:00:00,Male,35,Bronze,Shopee,Chiang Mai,775,Shopee,COD,5,11,5,1,30-40,25.833333333333332,7.0,1.0,0.14285714285714285,289,78,8007.78,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32302.54,1,0,0.0,56054.46,7,1,0.14285714285714285,0
LGS2ORD0041950,C017272,2025-11-29 05:00:00,Male,42,Silver,TV,Songkhla,1383,TV_Show,COD,5,11,5,1,40-50,46.1,8.0,3.0,0.375,160,49,6355.1525,0.3,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3396.8,1,0,0.0,50841.22,8,3,0.375,1
LGS2ORD0041951,C015198,2025-11-29 05:00:00,Female,33,Bronze,Web,Chiang Mai,1231,CallCenter,PromptPay,5,11,5,1,30-40,41.03333333333333,6.0,1.0,0.16666666666666666,271,14,4272.830000000001,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,11308.94,1,0,0.0,19413.98,3,0,0.0,25636.980000000003,6,1,0.16666666666666666,0
LGS2ORD0041952,C016858,2025-11-29 05:00:00,Male,40,Bronze,TV,Songkhla,718,Lazada,PromptPay,5,11,5,1,30-40,23.933333333333334,9.0,3.0,0.3333333333333333,50,9,4291.97,0.28,0.7777777777777778,0.5555555555555556,0.0,0.0,0,0,0.0,5031.19,1,0,0.0,9891.529999999999,2,1,0.5,38627.73,9,3,0.3333333333333333,0
LGS2ORD0041953,C013102,2025-11-29 06:00:00,Female,48,Silver,Lazada,Khon Kaen,1406,Web,Credit_Card,6,11,5,1,40-50,46.86666666666667,8.0,1.0,0.125,132,41,6685.97875,0.3,0.625,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35966.36,3,0,0.0,53487.83,8,1,0.125,0
LGS2ORD0041954,C014745,2025-11-29 06:00:00,Female,30,Silver,TV,Chiang Mai,1456,TV_Show,COD,6,11,5,1,20-30,48.53333333333333,5.0,1.0,0.2,294,114,2249.382,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11246.91,5,1,0.2,0
LGS2ORD0041955,C011884,2025-11-29 06:00:00,Male,52,Bronze,Shopee,Nakhon Ratchasima,1689,Shopee,COD,6,11,5,1,>50,56.3,3.0,0.0,0.0,-1,130,5086.223333333332,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15258.669999999998,3,0,0.0,0
LGS2ORD0041956,C011014,2025-11-29 06:00:00,Male,48,Bronze,TV,Bangkok,1033,TV_Show,Bank_Transfer,6,11,5,1,40-50,34.43333333333333,8.0,4.0,0.5,11,20,8173.93875,0.23,0.625,0.25,0.0,0.0,0,0,0.0,18464.47,1,1,1.0,18464.47,1,1,1.0,65391.51,8,4,0.5,0
LGS2ORD0041957,C011087,2025-11-29 06:00:00,Female,50,Bronze,TV,Bangkok,1155,Lazada,COD,6,11,5,1,40-50,38.5,8.0,0.0,0.0,-1,3,4011.0287499999995,0.28,0.375,0.25,0.0,1369.86,1,0,0.0,3671.59,2,0,0.0,14141.43,3,0,0.0,32088.229999999996,8,0,0.0,0
LGS2ORD0041958,C014664,2025-11-29 07:00:00,Female,55,Silver,TV,Khon Kaen,887,Lazada,Credit_Card,7,11,5,1,>50,29.566666666666666,8.0,1.0,0.125,119,57,4818.48,0.2,0.875,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5472.36,2,0,0.0,38547.84,8,1,0.125,0
