order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0041959,C013109,2025-11-29 07:00:00,Male,46,Bronze,Shopee,Khon Kaen,1495,CallCenter,Credit_Card,7,11,5,1,40-50,49.833333333333336,9.0,1.0,0.1111111111111111,116,20,6308.6033333333335,0.28,0.7777777777777778,0.3333333333333333,0.0,0.0,0,0,0.0,3570.0,1,0,0.0,6388.71,2,0,0.0,56777.43,9,1,0.1111111111111111,1
LGS2ORD0041960,C011844,2025-11-29 07:00:00,Female,41,Silver,TV,Bangkok,1138,Shopee,COD,7,11,5,1,40-50,37.93333333333333,6.0,1.0,0.16666666666666666,11,15,3575.2916666666674,0.25,0.5,0.5,0.0,0.0,0,0,0.0,13839.89,2,1,0.5,15406.630000000001,3,1,0.3333333333333333,21451.750000000004,6,1,0.16666666666666666,0
LGS2ORD0041961,C016531,2025-11-29 07:00:00,Male,28,Gold,Web,Khon Kaen,1415,Lazada,PromptPay,7,11,5,1,20-30,47.166666666666664,7.0,0.0,0.0,-1,8,5338.722857142857,0.33,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,10441.79,1,0,0.0,12155.710000000001,2,0,0.0,37371.06,7,0,0.0,0
LGS2ORD0041962,C015920,2025-11-29 07:00:00,Male,54,Silver,TV,Songkhla,1213,TV_Show,COD,7,11,5,1,>50,40.43333333333333,6.0,4.0,0.6666666666666666,13,18,5065.900000000001,0.25,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,19308.57,1,1,1.0,20222.34,2,1,0.5,30395.4,6,4,0.6666666666666666,0
LGS2ORD0041963,C013291,2025-11-29 07:00:00,Male,60,Silver,Lazada,Khon Kaen,657,Lazada,COD,7,11,5,1,>50,21.9,3.0,0.0,0.0,-1,135,2940.3300000000004,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8820.990000000002,3,0,0.0,0
LGS2ORD0041964,C010181,2025-11-29 08:00:00,Male,51,Bronze,Shopee,Phuket,1336,CallCenter,PromptPay,8,11,5,1,>50,44.53333333333333,8.0,1.0,0.125,159,53,5372.27625,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16577.15,3,0,0.0,42978.21,8,1,0.125,0
LGS2ORD0041965,C017954,2025-11-29 08:00:00,Female,26,Bronze,Lazada,Remote_Area,1588,Web,COD,8,11,5,1,20-30,52.93333333333333,5.0,3.0,0.6,56,66,6685.392,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12017.900000000001,2,2,1.0,33426.96,5,3,0.6,1
LGS2ORD0041966,C016822,2025-11-29 08:00:00,Female,31,Bronze,Web,Remote_Area,452,Shopee,Credit_Card,8,11,5,1,30-40,15.066666666666666,10.0,4.0,0.4,83,25,4145.305,0.28,0.6,0.2,0.0,0.0,0,0,0.0,911.77,1,0,0.0,6573.139999999999,2,0,0.0,41453.05,10,4,0.4,1
LGS2ORD0041967,C017881,2025-11-29 08:00:00,Female,48,Platinum,Web,Chiang Mai,1771,CallCenter,Bank_Transfer,8,11,5,1,40-50,59.03333333333333,6.0,2.0,0.3333333333333333,191,52,6904.103333333333,0.3,0.6666666666666666,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2670.46,1,0,0.0,41424.619999999995,6,2,0.3333333333333333,0
LGS2ORD0041968,C015782,2025-11-29 08:00:00,Female,51,Bronze,Shopee,Chiang Mai,1126,Web,Credit_Card,8,11,5,1,>50,37.53333333333333,8.0,3.0,0.375,19,29,3388.03375,0.28,0.625,0.25,0.0,0.0,0,0,0.0,1447.66,1,1,1.0,4101.27,3,2,0.6666666666666666,27104.27,8,3,0.375,1
LGS2ORD0041969,C013550,2025-11-29 09:00:00,Female,42,Silver,TV,Bangkok,539,Web,COD,9,11,5,1,40-50,17.966666666666665,3.0,0.0,0.0,-1,38,5602.86,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1912.52,1,0,0.0,16808.579999999998,3,0,0.0,1
LGS2ORD0041970,C010585,2025-11-29 09:00:00,Female,66,Platinum,Shopee,Bangkok,898,Lazada,Credit_Card,9,11,5,1,>50,29.933333333333334,1.0,0.0,0.0,-1,26,364.15,0.35,0.0,1.0,0.0,0.0,0,0,0.0,364.15,1,0,0.0,364.15,1,0,0.0,364.15,1,0,0.0,0
LGS2ORD0041971,C015390,2025-11-29 09:00:00,Male,32,Silver,TV,Chonburi,364,Shopee,Credit_Card,9,11,5,1,30-40,12.133333333333333,3.0,0.0,0.0,-1,88,9882.736666666666,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2120.56,1,0,0.0,29648.21,3,0,0.0,0
LGS2ORD0041972,C014674,2025-11-29 09:00:00,Male,49,Gold,Web,Bangkok,695,TV_Show,PromptPay,9,11,5,1,40-50,23.166666666666668,5.0,0.0,0.0,-1,163,5260.01,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26300.05,5,0,0.0,0
LGS2ORD0041973,C014084,2025-11-29 09:00:00,Female,40,Bronze,TV,Nakhon Ratchasima,1369,Web,COD,9,11,5,1,30-40,45.63333333333333,6.0,0.0,0.0,-1,4,2994.0116666666668,0.23,0.3333333333333333,0.16666666666666666,0.0,1698.08,1,0,0.0,1698.08,1,0,0.0,1698.08,1,0,0.0,17964.07,6,0,0.0,0
LGS2ORD0041974,C016880,2025-11-29 10:00:00,Female,26,Bronze,Lazada,Songkhla,1111,CallCenter,COD,10,11,5,1,20-30,37.03333333333333,4.0,3.0,0.75,33,43,9149.197499999998,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4767.07,1,1,1.0,36596.78999999999,4,3,0.75,0
LGS2ORD0041975,C012310,2025-11-29 10:00:00,Male,31,Bronze,Lazada,Nakhon Ratchasima,1322,Lazada,COD,10,11,5,1,30-40,44.06666666666667,8.0,2.0,0.25,51,7,3196.37625,0.28,0.375,0.25,0.0,0.0,0,0,0.0,4755.87,1,0,0.0,14537.970000000001,3,1,0.3333333333333333,25571.01,8,2,0.25,0
LGS2ORD0041976,C014854,2025-11-29 10:00:00,Male,41,Bronze,Shopee,Songkhla,710,Shopee,PromptPay,10,11,5,1,40-50,23.666666666666668,5.0,0.0,0.0,-1,69,5785.036,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9239.439999999999,2,0,0.0,28925.18,5,0,0.0,1
LGS2ORD0041977,C014617,2025-11-29 10:00:00,Male,45,Bronze,TV,Bangkok,1162,TV_Show,Credit_Card,10,11,5,1,40-50,38.733333333333334,8.0,3.0,0.375,-3,4,8673.82875,0.28,0.75,0.375,0.0,6699.36,1,0,0.0,9880.89,2,1,0.5,14770.509999999998,3,2,0.6666666666666666,69390.63,8,3,0.375,0
LGS2ORD0041978,C017690,2025-11-29 10:00:00,Female,39,Silver,Web,Bangkok,529,Shopee,COD,10,11,5,1,30-40,17.633333333333333,5.0,2.0,0.4,209,72,7998.816000000001,0.1,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29017.72,2,0,0.0,39994.08,5,2,0.4,0
LGS2ORD0041979,C015006,2025-11-29 10:00:00,Male,48,Silver,CallCenter,Nakhon Ratchasima,651,CallCenter,COD,10,11,5,1,40-50,21.7,8.0,2.0,0.25,88,59,7983.983749999999,0.3,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9519.88,1,0,0.0,63871.869999999995,8,2,0.25,1
LGS2ORD0041980,C017365,2025-11-29 11:00:00,Female,42,Gold,Shopee,Bangkok,529,Shopee,Credit_Card,11,11,5,1,40-50,17.633333333333333,5.0,2.0,0.4,108,119,16484.368,0.28,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,82421.84,5,2,0.4,1
LGS2ORD0041981,C014994,2025-11-29 11:00:00,Male,63,Bronze,CallCenter,Khon Kaen,747,CallCenter,PromptPay,11,11,5,1,>50,24.9,4.0,1.0,0.25,92,87,5259.09,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4828.8,1,0,0.0,21036.36,4,1,0.25,0
LGS2ORD0041982,C011407,2025-11-29 11:00:00,Female,24,Silver,Lazada,Chiang Mai,636,Lazada,PromptPay,11,11,5,1,20-30,21.2,3.0,2.0,0.6666666666666666,19,25,10121.173333333334,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,25961.64,1,1,1.0,29403.51,2,1,0.5,30363.52,3,2,0.6666666666666666,0
LGS2ORD0041983,C017298,2025-11-29 11:00:00,Female,36,Silver,Lazada,Nakhon Ratchasima,1043,Web,COD,11,11,5,1,30-40,34.766666666666666,11.0,1.0,0.09090909090909091,215,5,6065.70909090909,0.25,0.8181818181818182,0.18181818181818182,0.0,6091.44,1,0,0.0,6925.259999999999,2,0,0.0,8032.209999999999,3,0,0.0,66722.79999999999,11,1,0.09090909090909091,1
LGS2ORD0041984,C016635,2025-11-29 11:00:00,Male,28,Silver,TV,Chonburi,1273,Web,Credit_Card,11,11,5,1,20-30,42.43333333333333,4.0,1.0,0.25,34,44,9756.0325,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8437.88,1,1,1.0,39024.13,4,1,0.25,0
LGS2ORD0041985,C014225,2025-11-29 12:00:00,Male,32,Gold,Web,Chonburi,1556,TV_Show,Credit_Card,12,11,5,1,30-40,51.86666666666667,3.0,0.0,0.0,-1,63,5080.06,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2934.91,1,0,0.0,15240.18,3,0,0.0,0
LGS2ORD0041986,C012955,2025-11-29 12:00:00,Male,35,Silver,TV,Nakhon Ratchasima,1358,TV_Show,PromptPay,12,11,5,1,30-40,45.266666666666666,8.0,2.0,0.25,118,48,6205.651249999999,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27211.92,2,0,0.0,49645.20999999999,8,2,0.25,0
LGS2ORD0041987,C013899,2025-11-29 12:00:00,Female,37,Bronze,CallCenter,Chiang Mai,1340,Lazada,Credit_Card,12,11,5,1,30-40,44.666666666666664,1.0,0.0,0.0,-1,100,11329.18,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11329.18,1,0,0.0,0
LGS2ORD0041988,C011856,2025-11-29 12:00:00,Female,43,Bronze,Web,Khon Kaen,847,Lazada,COD,12,11,5,1,40-50,28.233333333333334,5.0,3.0,0.6,0,9,1535.0439999999999,0.18,0.6,0.0,0.0,0.0,0,0,0.0,1687.2599999999998,2,1,0.5,1687.2599999999998,2,1,0.5,7675.219999999999,5,3,0.6,1
LGS2ORD0041989,C016554,2025-11-29 12:00:00,Female,39,Bronze,TV,Chiang Mai,1088,TV_Show,COD,12,11,5,1,30-40,36.266666666666666,11.0,3.0,0.2727272727272727,18,11,9652.149090909092,0.28,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0,0.0,6546.19,1,0,0.0,22504.67,4,2,0.5,106173.64,11,3,0.2727272727272727,1
LGS2ORD0041990,C017675,2025-11-29 13:00:00,Male,30,Bronze,Web,Nakhon Ratchasima,1682,Lazada,PromptPay,13,11,5,1,20-30,56.06666666666667,4.0,1.0,0.25,172,48,2753.82,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3073.5,1,0,0.0,11015.28,4,1,0.25,0
LGS2ORD0041991,C015618,2025-11-29 13:00:00,Female,53,Bronze,Lazada,Bangkok,1148,TV_Show,COD,13,11,5,1,>50,38.266666666666666,3.0,0.0,0.0,-1,188,1482.37,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4447.11,3,0,0.0,0
LGS2ORD0041992,C014689,2025-11-29 13:00:00,Male,37,Silver,Shopee,Chiang Mai,587,Lazada,Bank_Transfer,13,11,5,1,30-40,19.566666666666666,7.0,1.0,0.14285714285714285,43,24,3228.884285714286,0.25,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,6450.0,1,0,0.0,8890.44,2,1,0.5,22602.190000000002,7,1,0.14285714285714285,0
LGS2ORD0041993,C017787,2025-11-29 13:00:00,Female,45,Silver,Lazada,Remote_Area,1754,Shopee,COD,13,11,5,1,40-50,58.46666666666667,4.0,1.0,0.25,90,51,5108.8150000000005,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9069.36,1,0,0.0,20435.260000000002,4,1,0.25,0
LGS2ORD0041994,C011742,2025-11-29 13:00:00,Female,53,Bronze,Web,Phuket,1099,Web,Bank_Transfer,13,11,5,1,>50,36.63333333333333,3.0,2.0,0.6666666666666666,-12,0,9311.463333333333,0.08,0.6666666666666666,0.0,0.0,629.15,1,1,1.0,629.15,1,1,1.0,629.15,1,1,1.0,27934.39,3,2,0.6666666666666666,0
LGS2ORD0041995,C015552,2025-11-29 14:00:00,Female,44,Gold,Shopee,Remote_Area,815,Lazada,PromptPay,14,11,5,1,40-50,27.166666666666668,7.0,4.0,0.5714285714285714,118,10,4642.467142857143,0.33,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,5913.24,1,0,0.0,5913.24,1,0,0.0,32497.269999999997,7,4,0.5714285714285714,0
LGS2ORD0041996,C011382,2025-11-29 14:00:00,Male,30,Bronze,Lazada,Chonburi,1617,TV_Show,COD,14,11,5,1,20-30,53.9,8.0,0.0,0.0,-1,34,11418.0775,0.23,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,65400.28,4,0,0.0,91344.62,8,0,0.0,1
LGS2ORD0041997,C015990,2025-11-29 14:00:00,Female,47,Platinum,Web,Bangkok,1509,TV_Show,PromptPay,14,11,5,1,40-50,50.3,2.0,0.0,0.0,-1,62,1649.2800000000002,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2723.53,1,0,0.0,3298.5600000000004,2,0,0.0,0
LGS2ORD0041998,C017184,2025-11-29 14:00:00,Male,37,Silver,Shopee,Bangkok,1449,Web,COD,14,11,5,1,30-40,48.3,4.0,0.0,0.0,-1,14,3366.9925,0.3,0.25,0.25,0.0,0.0,0,0,0.0,3377.25,2,0,0.0,3377.25,2,0,0.0,13467.97,4,0,0.0,0
LGS2ORD0041999,C012636,2025-11-29 14:00:00,Female,53,Bronze,TV,Nakhon Ratchasima,634,Lazada,PromptPay,14,11,5,1,>50,21.133333333333333,9.0,2.0,0.2222222222222222,16,15,3986.1188888888896,0.18,0.4444444444444444,0.0,0.0,0.0,0,0,0.0,9054.1,2,1,0.5,16508.39,3,1,0.3333333333333333,35875.07000000001,9,2,0.2222222222222222,1
LGS2ORD0042000,C014958,2025-11-29 14:00:00,Male,41,Bronze,Lazada,Nakhon Ratchasima,368,Lazada,COD,14,11,5,1,40-50,12.266666666666667,5.0,2.0,0.4,51,34,8333.002,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31187.15,4,2,0.5,41665.01,5,2,0.4,0
LGS2ORD0042001,C012448,2025-11-29 15:00:00,Female,72,Gold,Web,Remote_Area,386,TV_Show,Credit_Card,15,11,5,1,>50,12.866666666666667,2.0,1.0,0.5,0,18,11597.619999999999,0.28,1.0,0.5,0.0,0.0,0,0,0.0,16219.21,1,1,1.0,16219.21,1,1,1.0,23195.239999999998,2,1,0.5,0
LGS2ORD0042002,C011922,2025-11-29 15:00:00,Female,25,Gold,Shopee,Chonburi,1473,Web,COD,15,11,5,1,20-30,49.1,8.0,1.0,0.125,197,12,3546.395,0.2299999999999999,0.375,0.125,0.0,0.0,0,0,0.0,3251.99,1,0,0.0,3251.99,1,0,0.0,28371.16,8,1,0.125,1
LGS2ORD0042003,C012488,2025-11-29 15:00:00,Male,26,Gold,Web,Songkhla,989,Web,COD,15,11,5,1,20-30,32.96666666666667,4.0,2.0,0.5,121,111,3509.9050000000007,0.33,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14039.620000000003,4,2,0.5,1
LGS2ORD0042004,C016659,2025-11-29 15:00:00,Female,52,Gold,Web,Songkhla,570,Lazada,Credit_Card,15,11,5,1,>50,19.0,6.0,4.0,0.6666666666666666,82,21,1679.115,0.33,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,923.36,1,0,0.0,923.36,1,0,0.0,10074.69,6,4,0.6666666666666666,0
LGS2ORD0042005,C017095,2025-11-29 15:00:00,Female,29,Bronze,Web,Khon Kaen,1471,Shopee,COD,15,11,5,1,20-30,49.03333333333333,6.0,1.0,0.16666666666666666,122,47,7147.995,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5061.23,1,0,0.0,42887.97,6,1,0.16666666666666666,0
LGS2ORD0042006,C017968,2025-11-29 16:00:00,Male,51,Bronze,Lazada,Songkhla,1698,TV_Show,Credit_Card,16,11,5,1,>50,56.6,8.0,2.0,0.25,23,7,3492.52375,0.23,0.5,0.125,0.0,0.0,0,0,0.0,6640.51,2,0,0.0,8693.689999999999,3,1,0.3333333333333333,27940.19,8,2,0.25,0
LGS2ORD0042007,C016203,2025-11-29 16:00:00,Male,46,Bronze,Shopee,Remote_Area,1569,TV_Show,PromptPay,16,11,5,1,40-50,52.3,9.0,1.0,0.1111111111111111,71,3,3032.7777777777783,0.28,0.6666666666666666,0.4444444444444444,0.0,415.99,1,0,0.0,5784.24,2,0,0.0,9445.3,4,1,0.25,27295.000000000004,9,1,0.1111111111111111,0
LGS2ORD0042008,C012454,2025-11-29 16:00:00,Male,25,Silver,Web,Remote_Area,931,TV_Show,COD,16,11,5,1,20-30,31.033333333333335,2.0,1.0,0.5,100,10,1726.6550000000002,0.3,0.0,0.5,0.0,0.0,0,0,0.0,2286.32,1,0,0.0,2286.32,1,0,0.0,3453.3100000000004,2,1,0.5,1
LGS2ORD0042009,C012164,2025-11-29 16:00:00,Female,53,Silver,Shopee,Khon Kaen,762,TV_Show,COD,16,11,5,1,>50,25.4,8.0,1.0,0.125,-1,14,3509.3975,0.3,0.375,0.375,0.0,0.0,0,0,0.0,7534.879999999999,2,1,0.5,18536.24,3,1,0.3333333333333333,28075.18,8,1,0.125,0
LGS2ORD0042010,C012556,2025-11-29 16:00:00,Female,38,Silver,CallCenter,Remote_Area,1588,TV_Show,PromptPay,16,11,5,1,30-40,52.93333333333333,9.0,1.0,0.1111111111111111,46,48,3322.202222222222,0.3,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6096.789999999999,2,1,0.5,29899.82,9,1,0.1111111111111111,0
LGS2ORD0042011,C010509,2025-11-29 17:00:00,Female,31,Gold,Shopee,Songkhla,1313,Shopee,Credit_Card,17,11,5,1,30-40,43.766666666666666,6.0,3.0,0.5,57,1,5497.535,0.33,0.6666666666666666,0.3333333333333333,0.0,2997.05,1,0,0.0,2997.05,1,0,0.0,10739.69,2,1,0.5,32985.21,6,3,0.5,1
LGS2ORD0042012,C014468,2025-11-29 17:00:00,Male,52,Gold,Web,Chonburi,1682,CallCenter,PromptPay,17,11,5,1,>50,56.06666666666667,3.0,0.0,0.0,-1,107,1586.2933333333333,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4758.88,3,0,0.0,0
LGS2ORD0042013,C010973,2025-11-29 17:00:00,Female,35,Silver,TV,Songkhla,1465,Shopee,PromptPay,17,11,5,1,30-40,48.833333333333336,5.0,1.0,0.2,317,32,4066.0019999999995,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5811.36,1,0,0.0,20330.01,5,1,0.2,0
LGS2ORD0042014,C015914,2025-11-29 17:00:00,Male,18,Bronze,Shopee,Songkhla,466,Shopee,COD,17,11,5,1,<20,15.533333333333333,12.0,4.0,0.3333333333333333,152,58,5197.390833333334,0.23,0.75,0.08333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13626.2,2,0,0.0,62368.69,12,4,0.3333333333333333,1
LGS2ORD0042015,C013268,2025-11-29 17:00:00,Female,19,Gold,Web,Chonburi,1439,Lazada,COD,17,11,5,1,<20,47.96666666666667,4.0,0.0,0.0,-1,78,1557.17,0.28,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,419.07,1,0,0.0,6228.68,4,0,0.0,0
LGS2ORD0042016,C010228,2025-11-29 18:00:00,Male,43,Bronze,TV,Songkhla,1748,Web,Bank_Transfer,18,11,5,1,40-50,58.266666666666666,9.0,2.0,0.2222222222222222,-5,11,5325.432222222223,0.23,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,16037.87,3,1,0.3333333333333333,16037.87,3,1,0.3333333333333333,47928.89000000001,9,2,0.2222222222222222,1
LGS2ORD0042017,C010577,2025-11-29 18:00:00,Female,27,Gold,Web,Bangkok,449,Shopee,PromptPay,18,11,5,1,20-30,14.966666666666667,3.0,1.0,0.3333333333333333,-4,3,5926.906666666667,0.18,0.6666666666666666,0.0,0.0,13198.98,1,1,1.0,13198.98,1,1,1.0,13198.98,1,1,1.0,17780.72,3,1,0.3333333333333333,0
LGS2ORD0042018,C011485,2025-11-29 18:00:00,Male,37,Gold,Lazada,Nakhon Ratchasima,732,CallCenter,Bank_Transfer,18,11,5,1,30-40,24.4,10.0,1.0,0.1,11,21,2450.553,0.28,0.2,0.5,0.0,0.0,0,0,0.0,468.66,1,1,1.0,3778.47,2,1,0.5,24505.53,10,1,0.1,0
LGS2ORD0042019,C017927,2025-11-29 18:00:00,Male,46,Bronze,Lazada,Bangkok,1068,Web,COD,18,11,5,1,40-50,35.6,5.0,3.0,0.6,15,28,5143.576,0.23,0.4,0.2,0.0,0.0,0,0,0.0,1846.15,1,1,1.0,1846.15,1,1,1.0,25717.88,5,3,0.6,1
LGS2ORD0042020,C010950,2025-11-29 18:00:00,Female,45,Gold,Lazada,Chonburi,952,TV_Show,COD,18,11,5,1,40-50,31.733333333333334,3.0,0.0,0.0,-1,122,1715.3733333333332,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5146.12,3,0,0.0,1
LGS2ORD0042021,C014271,2025-11-29 18:00:00,Female,38,Bronze,Shopee,Chonburi,850,Web,COD,18,11,5,1,30-40,28.333333333333332,12.0,2.0,0.16666666666666666,70,59,3704.800833333334,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22777.09,5,1,0.2,44457.61000000001,12,2,0.16666666666666666,1
LGS2ORD0042022,C015840,2025-11-29 19:00:00,Male,30,Silver,Lazada,Bangkok,1255,CallCenter,Credit_Card,19,11,5,1,20-30,41.833333333333336,8.0,0.0,0.0,-1,85,2996.52875,0.25,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3924.91,1,0,0.0,23972.23,8,0,0.0,0
LGS2ORD0042023,C012640,2025-11-29 19:00:00,Female,33,Bronze,Shopee,Chiang Mai,392,Web,Credit_Card,19,11,5,1,30-40,13.066666666666666,5.0,1.0,0.2,139,23,4526.518,0.18,0.4,0.0,0.0,0.0,0,0,0.0,851.42,1,0,0.0,851.42,1,0,0.0,22632.59,5,1,0.2,0
LGS2ORD0042024,C015085,2025-11-29 19:00:00,Female,39,Bronze,Shopee,Remote_Area,1414,Web,COD,19,11,5,1,30-40,47.13333333333333,11.0,3.0,0.2727272727272727,19,5,5265.044545454545,0.28,0.5454545454545454,0.2727272727272727,0.0,3011.35,1,0,0.0,3011.35,1,0,0.0,15662.34,4,1,0.25,57915.49,11,3,0.2727272727272727,0
LGS2ORD0042025,C010937,2025-11-29 19:00:00,Male,37,Silver,TV,Chonburi,1171,Lazada,COD,19,11,5,1,30-40,39.03333333333333,6.0,3.0,0.5,177,124,5053.058333333333,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30318.35,6,3,0.5,1
LGS2ORD0042026,C015849,2025-11-29 19:00:00,Female,43,Bronze,CallCenter,Khon Kaen,926,Shopee,Credit_Card,19,11,5,1,40-50,30.866666666666667,7.0,3.0,0.42857142857142855,31,41,6168.152857142857,0.28,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14033.100000000002,3,2,0.6666666666666666,43177.07,7,3,0.42857142857142855,0
LGS2ORD0042027,C014287,2025-11-29 20:00:00,Male,43,Bronze,Lazada,Bangkok,1545,CallCenter,COD,20,11,5,1,40-50,51.5,5.0,0.0,0.0,-1,22,6966.9800000000005,0.28,0.2,0.4,0.0,0.0,0,0,0.0,5716.94,1,0,0.0,33297.990000000005,4,0,0.0,34834.9,5,0,0.0,0
LGS2ORD0042028,C016794,2025-11-29 20:00:00,Female,33,Bronze,Web,Chonburi,1585,CallCenter,COD,20,11,5,1,30-40,52.833333333333336,9.0,3.0,0.3333333333333333,-3,1,7414.168888888889,0.18,0.4444444444444444,0.0,0.0,4813.23,2,0,0.0,16818.68,4,2,0.5,43207.979999999996,6,3,0.5,66727.52,9,3,0.3333333333333333,1
