order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0042029,C017180,2025-11-29 20:00:00,Male,45,Silver,Shopee,Khon Kaen,755,TV_Show,COD,20,11,5,1,40-50,25.166666666666668,3.0,0.0,0.0,-1,94,6284.526666666666,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18853.579999999998,3,0,0.0,0
LGS2ORD0042030,C011390,2025-11-29 20:00:00,Female,34,Gold,Web,Bangkok,1613,Shopee,Bank_Transfer,20,11,5,1,30-40,53.766666666666666,4.0,1.0,0.25,78,16,3741.73,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,4067.58,1,0,0.0,7404.0599999999995,2,1,0.5,14966.92,4,1,0.25,1
LGS2ORD0042031,C017631,2025-11-29 20:00:00,Female,30,Bronze,Lazada,Chiang Mai,1499,Shopee,Bank_Transfer,20,11,5,1,20-30,49.96666666666667,5.0,0.0,0.0,-1,6,4265.39,0.18,0.8,0.0,0.0,5085.04,1,0,0.0,5085.04,1,0,0.0,5085.04,1,0,0.0,21326.95,5,0,0.0,0
LGS2ORD0042032,C012165,2025-11-29 21:00:00,Male,29,Bronze,Shopee,Phuket,961,Lazada,COD,21,11,5,1,20-30,32.03333333333333,3.0,1.0,0.3333333333333333,311,303,5258.95,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15776.85,3,1,0.3333333333333333,0
LGS2ORD0042033,C010298,2025-11-29 21:00:00,Male,61,Platinum,Web,Bangkok,1494,Shopee,COD,21,11,5,1,>50,49.8,5.0,0.0,0.0,-1,70,3878.578,0.3,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4639.39,1,0,0.0,19392.89,5,0,0.0,1
LGS2ORD0042034,C016163,2025-11-29 21:00:00,Male,32,Bronze,Shopee,Phuket,479,Lazada,PromptPay,21,11,5,1,30-40,15.966666666666667,8.0,5.0,0.625,18,30,6800.2775,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8932.94,1,1,1.0,54402.22,8,5,0.625,0
LGS2ORD0042035,C012874,2025-11-29 21:00:00,Male,45,Bronze,Lazada,Songkhla,1297,Lazada,COD,21,11,5,1,40-50,43.233333333333334,3.0,3.0,1.0,77,84,6992.653333333333,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8745.14,1,1,1.0,20977.96,3,3,1.0,0
LGS2ORD0042036,C015994,2025-11-29 21:00:00,Male,23,Bronze,Shopee,Khon Kaen,1780,TV_Show,PromptPay,21,11,5,1,20-30,59.333333333333336,4.0,1.0,0.25,76,35,7705.455,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20131.36,2,1,0.5,30821.82,4,1,0.25,0
LGS2ORD0042037,C012745,2025-11-29 22:00:00,Male,43,Silver,Lazada,Songkhla,434,Lazada,Credit_Card,22,11,5,1,40-50,14.466666666666667,6.0,4.0,0.6666666666666666,80,94,6429.666666666667,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38578.0,6,4,0.6666666666666666,1
LGS2ORD0042038,C014276,2025-11-29 22:00:00,Male,43,Bronze,Lazada,Khon Kaen,1736,Shopee,COD,22,11,5,1,40-50,57.86666666666667,10.0,2.0,0.2,194,8,2269.7780000000002,0.28,0.3,0.4,0.0,0.0,0,0,0.0,4808.54,3,0,0.0,4808.54,3,0,0.0,22697.780000000002,10,2,0.2,0
LGS2ORD0042039,C012879,2025-11-29 22:00:00,Male,56,Gold,Web,Chonburi,1177,CallCenter,PromptPay,22,11,5,1,>50,39.233333333333334,2.0,1.0,0.5,267,272,2744.855,0.33,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5489.71,2,1,0.5,0
LGS2ORD0042040,C010498,2025-11-29 22:00:00,Female,53,Bronze,Shopee,Bangkok,1450,Lazada,Credit_Card,22,11,5,1,>50,48.333333333333336,7.0,2.0,0.2857142857142857,18,22,5333.398571428572,0.23,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,6670.25,1,1,1.0,14105.49,2,1,0.5,37333.79,7,2,0.2857142857142857,0
LGS2ORD0042041,C012015,2025-11-29 22:00:00,Male,57,Bronze,CallCenter,Phuket,1371,Shopee,COD,22,11,5,1,>50,45.7,11.0,3.0,0.2727272727272727,133,21,4903.070909090909,0.28,0.8181818181818182,0.2727272727272727,0.0,0.0,0,0,0.0,6970.74,1,0,0.0,8617.15,2,0,0.0,53933.78,11,3,0.2727272727272727,0
LGS2ORD0042042,C014038,2025-11-29 22:00:00,Male,48,Bronze,TV,Bangkok,643,Lazada,Credit_Card,22,11,5,1,40-50,21.433333333333334,2.0,0.0,0.0,-1,199,1273.2649999999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2546.5299999999997,2,0,0.0,0
LGS2ORD0042043,C016088,2025-11-29 23:00:00,Female,28,Gold,Shopee,Bangkok,395,Lazada,Credit_Card,23,11,5,1,20-30,13.166666666666666,4.0,0.0,0.0,-1,147,5409.8775000000005,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21639.510000000002,4,0,0.0,0
LGS2ORD0042044,C014279,2025-11-29 23:00:00,Female,52,Bronze,TV,Phuket,363,Web,COD,23,11,5,1,>50,12.1,4.0,2.0,0.5,72,77,3145.79,0.13,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2059.2799999999997,2,1,0.5,12583.16,4,2,0.5,1
LGS2ORD0042045,C011587,2025-11-29 23:00:00,Female,22,Gold,Web,Bangkok,1544,Shopee,COD,23,11,5,1,20-30,51.46666666666667,9.0,0.0,0.0,-1,72,2986.318888888889,0.33,0.7777777777777778,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,921.42,1,0,0.0,26876.87,9,0,0.0,0
LGS2ORD0042046,C011144,2025-11-29 23:00:00,Female,44,Gold,TV,Nakhon Ratchasima,1007,Lazada,COD,23,11,5,1,40-50,33.56666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0042047,C012392,2025-11-29 23:00:00,Female,44,Bronze,CallCenter,Songkhla,1222,Web,Credit_Card,23,11,5,1,40-50,40.733333333333334,7.0,4.0,0.5714285714285714,41,53,2762.2157142857145,0.23,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6167.15,2,2,1.0,19335.510000000002,7,4,0.5714285714285714,1
LGS2ORD0042048,C017805,2025-11-30 00:00:00,Female,31,Bronze,TV,Songkhla,903,Web,COD,0,11,6,1,30-40,30.1,5.0,0.0,0.0,-1,27,3240.99,0.28,0.2,0.4,0.0,0.0,0,0,0.0,2035.75,1,0,0.0,10652.14,2,0,0.0,16204.949999999999,5,0,0.0,0
LGS2ORD0042049,C014451,2025-11-30 00:00:00,Female,58,Silver,Web,Chonburi,1665,TV_Show,Credit_Card,0,11,6,1,>50,55.5,6.0,1.0,0.16666666666666666,94,21,4318.240000000001,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,2110.29,1,0,0.0,2110.29,1,0,0.0,25909.440000000002,6,1,0.16666666666666666,0
LGS2ORD0042050,C011857,2025-11-30 00:00:00,Male,37,Bronze,Web,Songkhla,1696,TV_Show,COD,0,11,6,1,30-40,56.53333333333333,11.0,4.0,0.36363636363636365,49,63,6850.683636363636,0.28,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1493.87,1,1,1.0,75357.51999999999,11,4,0.36363636363636365,1
LGS2ORD0042051,C011656,2025-11-30 00:00:00,Female,52,Bronze,Shopee,Remote_Area,1343,Web,Credit_Card,0,11,6,1,>50,44.766666666666666,6.0,3.0,0.5,14,29,3225.59,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,6315.61,1,1,1.0,8618.61,2,1,0.5,19353.54,6,3,0.5,0
LGS2ORD0042052,C013172,2025-11-30 00:00:00,Male,43,Platinum,Lazada,Bangkok,1006,CallCenter,PromptPay,0,11,6,1,40-50,33.53333333333333,2.0,0.0,0.0,-1,57,2762.16,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2471.37,1,0,0.0,5524.32,2,0,0.0,1
LGS2ORD0042053,C010109,2025-11-30 01:00:00,Female,19,Bronze,TV,Bangkok,947,TV_Show,COD,1,11,6,1,<20,31.566666666666666,6.0,4.0,0.6666666666666666,104,46,6610.875,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4095.82,1,0,0.0,39665.25,6,4,0.6666666666666666,0
LGS2ORD0042054,C010110,2025-11-30 01:00:00,Male,22,Bronze,Web,Chiang Mai,1024,TV_Show,COD,1,11,6,1,20-30,34.13333333333333,1.0,0.0,0.0,-1,272,612.91,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,612.91,1,0,0.0,0
LGS2ORD0042055,C017829,2025-11-30 01:00:00,Female,72,Bronze,TV,Phuket,643,TV_Show,COD,1,11,6,1,>50,21.433333333333334,3.0,1.0,0.3333333333333333,181,189,5095.216666666666,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15285.649999999998,3,1,0.3333333333333333,0
LGS2ORD0042056,C013928,2025-11-30 01:00:00,Female,31,Gold,Web,Nakhon Ratchasima,1082,Shopee,COD,1,11,6,1,30-40,36.06666666666667,3.0,2.0,0.6666666666666666,114,44,4133.8966666666665,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1935.57,1,0,0.0,12401.69,3,2,0.6666666666666666,0
LGS2ORD0042057,C010466,2025-11-30 01:00:00,Other,29,Silver,Shopee,Chonburi,1317,TV_Show,COD,1,11,6,1,20-30,43.9,7.0,0.0,0.0,-1,173,3919.5585714285708,0.3,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27436.909999999996,7,0,0.0,0
LGS2ORD0042058,C014143,2025-11-30 02:00:00,Male,25,Silver,Shopee,Bangkok,1275,Shopee,PromptPay,2,11,6,1,20-30,42.5,4.0,0.0,0.0,-1,96,8038.1475,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32152.59,4,0,0.0,0
LGS2ORD0042059,C016839,2025-11-30 02:00:00,Female,32,Silver,TV,Phuket,978,Shopee,COD,2,11,6,1,30-40,32.6,6.0,1.0,0.16666666666666666,216,32,6875.941666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29832.16,2,0,0.0,41255.65,6,1,0.16666666666666666,0
LGS2ORD0042060,C015282,2025-11-30 02:00:00,Male,31,Silver,CallCenter,Bangkok,585,Shopee,COD,2,11,6,1,30-40,19.5,5.0,1.0,0.2,110,25,7854.2660000000005,0.25,0.4,0.2,0.0,0.0,0,0,0.0,6607.1,1,0,0.0,6607.1,1,0,0.0,39271.33,5,1,0.2,0
LGS2ORD0042061,C011709,2025-11-30 02:00:00,Other,33,Silver,CallCenter,Nakhon Ratchasima,486,Shopee,COD,2,11,6,1,30-40,16.2,3.0,1.0,0.3333333333333333,140,38,3089.066666666666,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3041.97,1,0,0.0,9267.199999999999,3,1,0.3333333333333333,1
LGS2ORD0042062,C016983,2025-11-30 02:00:00,Female,59,Silver,Shopee,Remote_Area,1326,Lazada,Credit_Card,2,11,6,1,>50,44.2,5.0,1.0,0.2,318,56,7593.924000000001,0.3,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5409.15,1,0,0.0,37969.62,5,1,0.2,1
LGS2ORD0042063,C011707,2025-11-30 02:00:00,Male,18,Platinum,Web,Bangkok,1289,Shopee,Credit_Card,2,11,6,1,<20,42.96666666666667,2.0,0.0,0.0,-1,97,8660.49,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17320.98,2,0,0.0,0
LGS2ORD0042064,C017664,2025-11-30 03:00:00,Other,20,Bronze,Web,Bangkok,1420,Shopee,PromptPay,3,11,6,1,<20,47.333333333333336,4.0,1.0,0.25,324,9,4627.17,0.23,0.75,0.25,0.0,0.0,0,0,0.0,8196.43,2,0,0.0,8196.43,2,0,0.0,18508.68,4,1,0.25,0
LGS2ORD0042065,C011000,2025-11-30 03:00:00,Female,31,Bronze,Shopee,Bangkok,553,Web,COD,3,11,6,1,30-40,18.433333333333334,15.0,5.0,0.3333333333333333,43,5,5232.384666666668,0.28,0.7333333333333333,0.4,0.0,910.89,1,0,0.0,910.89,1,0,0.0,6677.18,2,1,0.5,78485.77000000002,15,5,0.3333333333333333,1
LGS2ORD0042066,C014523,2025-11-30 03:00:00,Male,50,Silver,TV,Remote_Area,370,TV_Show,COD,3,11,6,1,40-50,12.333333333333334,7.0,2.0,0.2857142857142857,91,72,6487.288571428571,0.25,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6964.13,1,0,0.0,45411.02,7,2,0.2857142857142857,1
LGS2ORD0042067,C014313,2025-11-30 03:00:00,Female,49,Bronze,Shopee,Chiang Mai,414,CallCenter,Bank_Transfer,3,11,6,1,40-50,13.8,6.0,1.0,0.16666666666666666,225,34,5998.595,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1888.36,1,0,0.0,35991.57,6,1,0.16666666666666666,0
LGS2ORD0042068,C017622,2025-11-30 03:00:00,Female,49,Silver,TV,Chiang Mai,1228,Web,Credit_Card,3,11,6,1,40-50,40.93333333333333,11.0,2.0,0.18181818181818182,61,2,2810.4172727272726,0.3,0.2727272727272727,0.2727272727272727,0.0,4219.16,2,0,0.0,6294.040000000001,3,0,0.0,14285.3,6,1,0.16666666666666666,30914.59,11,2,0.18181818181818182,0
LGS2ORD0042069,C014202,2025-11-30 04:00:00,Other,39,Platinum,Web,Bangkok,796,Shopee,Bank_Transfer,4,11,6,1,30-40,26.533333333333335,6.0,0.0,0.0,-1,24,2839.3283333333334,0.35,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,1827.25,1,0,0.0,1827.25,1,0,0.0,17035.97,6,0,0.0,1
LGS2ORD0042070,C016547,2025-11-30 04:00:00,Male,31,Silver,Lazada,Bangkok,623,Shopee,COD,4,11,6,1,30-40,20.766666666666666,7.0,0.0,0.0,-1,44,3095.0614285714287,0.3,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7944.25,2,0,0.0,21665.43,7,0,0.0,1
LGS2ORD0042071,C017043,2025-11-30 04:00:00,Male,20,Platinum,Shopee,Bangkok,1305,Web,COD,4,11,6,1,<20,43.5,3.0,1.0,0.3333333333333333,12,22,2022.0266666666666,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2643.5,1,1,1.0,2643.5,1,1,1.0,6066.08,3,1,0.3333333333333333,0
LGS2ORD0042072,C010855,2025-11-30 04:00:00,Male,63,Bronze,CallCenter,Phuket,1622,TV_Show,COD,4,11,6,1,>50,54.06666666666667,8.0,4.0,0.5,22,30,8479.92625,0.28,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13742.599999999999,3,2,0.6666666666666666,67839.41,8,4,0.5,1
LGS2ORD0042073,C017008,2025-11-30 04:00:00,Female,46,Bronze,Web,Bangkok,1361,Web,PromptPay,4,11,6,1,40-50,45.36666666666667,7.0,4.0,0.5714285714285714,1,8,5355.418571428571,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,805.1,1,1,1.0,6909.71,2,2,1.0,37487.93,7,4,0.5714285714285714,1
LGS2ORD0042074,C012985,2025-11-30 05:00:00,Female,53,Platinum,Shopee,Remote_Area,470,TV_Show,COD,5,11,6,1,>50,15.666666666666666,4.0,0.0,0.0,-1,119,2483.3025,0.3,1.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9933.21,4,0,0.0,1
LGS2ORD0042075,C011391,2025-11-30 05:00:00,Male,50,Bronze,Web,Bangkok,738,Shopee,COD,5,11,6,1,40-50,24.6,9.0,1.0,0.1111111111111111,187,3,3763.271111111111,0.18,0.7777777777777778,0.0,0.0,1253.91,1,0,0.0,13101.93,3,0,0.0,13101.93,3,0,0.0,33869.44,9,1,0.1111111111111111,0
LGS2ORD0042076,C014994,2025-11-30 05:00:00,Male,63,Bronze,CallCenter,Khon Kaen,748,Lazada,COD,5,11,6,1,>50,24.933333333333334,5.0,1.0,0.2,93,0,4688.716,0.28,0.2,0.2,0.0,2407.22,1,0,0.0,2407.22,1,0,0.0,7236.02,2,0,0.0,23443.58,5,1,0.2,1
LGS2ORD0042077,C011990,2025-11-30 05:00:00,Female,51,Bronze,TV,Songkhla,949,Lazada,Bank_Transfer,5,11,6,1,>50,31.633333333333333,5.0,1.0,0.2,95,42,2688.6639999999998,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1113.43,1,0,0.0,13443.32,5,1,0.2,0
LGS2ORD0042078,C011555,2025-11-30 05:00:00,Female,31,Silver,Web,Phuket,1004,TV_Show,COD,5,11,6,1,30-40,33.46666666666667,12.0,6.0,0.5,51,11,5635.048333333333,0.3,0.5,0.4166666666666667,0.0,0.0,0,0,0.0,10107.09,2,0,0.0,29940.25,4,2,0.5,67620.58,12,6,0.5,1
LGS2ORD0042079,C012685,2025-11-30 06:00:00,Male,53,Bronze,TV,Remote_Area,446,TV_Show,COD,6,11,6,1,>50,14.866666666666667,4.0,1.0,0.25,-3,6,1657.46,0.18,0.5,0.0,0.0,1384.38,1,1,1.0,1384.38,1,1,1.0,5510.58,2,1,0.5,6629.84,4,1,0.25,0
LGS2ORD0042080,C013729,2025-11-30 06:00:00,Female,51,Bronze,TV,Phuket,440,Web,COD,6,11,6,1,>50,14.666666666666666,2.0,0.0,0.0,-1,32,2095.1150000000002,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3814.88,1,0,0.0,4190.2300000000005,2,0,0.0,1
LGS2ORD0042081,C015075,2025-11-30 06:00:00,Male,40,Bronze,Shopee,Chonburi,800,Lazada,COD,6,11,6,1,30-40,26.666666666666668,11.0,3.0,0.2727272727272727,47,28,4841.776363636363,0.28,0.5454545454545454,0.09090909090909091,0.0,0.0,0,0,0.0,1350.15,1,0,0.0,4541.530000000001,3,2,0.6666666666666666,53259.53999999999,11,3,0.2727272727272727,0
LGS2ORD0042082,C014474,2025-11-30 06:00:00,Female,52,Bronze,TV,Khon Kaen,1573,TV_Show,Credit_Card,6,11,6,1,>50,52.43333333333333,17.0,2.0,0.11764705882352941,208,29,3852.299411764706,0.28,0.7058823529411765,0.35294117647058826,0.058823529411764705,0.0,0,0,0.0,3847.5,1,0,0.0,6078.72,4,0,0.0,65489.09,17,2,0.11764705882352941,0
LGS2ORD0042083,C010561,2025-11-30 06:00:00,Male,24,Bronze,Web,Phuket,611,Lazada,COD,6,11,6,1,20-30,20.366666666666667,3.0,2.0,0.6666666666666666,57,71,5198.086666666667,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9533.15,1,1,1.0,15594.26,3,2,0.6666666666666666,1
LGS2ORD0042084,C016368,2025-11-30 06:00:00,Female,39,Silver,Web,Khon Kaen,1736,Lazada,PromptPay,6,11,6,1,30-40,57.86666666666667,8.0,5.0,0.625,14,27,5986.008750000001,0.3,0.5,0.25,0.0,0.0,0,0,0.0,23576.510000000002,2,2,1.0,25504.05,3,3,1.0,47888.07000000001,8,5,0.625,0
LGS2ORD0042085,C015828,2025-11-30 07:00:00,Male,42,Bronze,TV,Khon Kaen,1566,Shopee,PromptPay,7,11,6,1,40-50,52.2,12.0,5.0,0.4166666666666667,219,5,6642.185,0.28,0.75,0.25,0.0,3403.54,1,0,0.0,3403.54,1,0,0.0,8806.68,2,0,0.0,79706.22,12,5,0.4166666666666667,0
LGS2ORD0042086,C010818,2025-11-30 07:00:00,Male,36,Bronze,Web,Nakhon Ratchasima,519,Web,PromptPay,7,11,6,1,30-40,17.3,6.0,2.0,0.3333333333333333,92,100,2705.1183333333333,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16230.71,6,2,0.3333333333333333,0
LGS2ORD0042087,C012216,2025-11-30 07:00:00,Female,51,Silver,TV,Remote_Area,1403,Shopee,COD,7,11,6,1,>50,46.766666666666666,3.0,2.0,0.6666666666666666,9,16,2935.0833333333335,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2830.82,1,1,1.0,2830.82,1,1,1.0,8805.25,3,2,0.6666666666666666,0
LGS2ORD0042088,C017090,2025-11-30 07:00:00,Female,31,Gold,Lazada,Remote_Area,1085,TV_Show,Credit_Card,7,11,6,1,30-40,36.166666666666664,1.0,0.0,0.0,-1,120,5327.76,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5327.76,1,0,0.0,1
LGS2ORD0042089,C014073,2025-11-30 07:00:00,Female,46,Silver,Web,Khon Kaen,865,Shopee,PromptPay,7,11,6,1,40-50,28.833333333333332,7.0,2.0,0.2857142857142857,62,21,6488.860000000001,0.3,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,8297.85,1,0,0.0,12231.36,2,1,0.5,45422.020000000004,7,2,0.2857142857142857,0
LGS2ORD0042090,C014716,2025-11-30 08:00:00,Female,60,Gold,TV,Bangkok,1677,Lazada,Credit_Card,8,11,6,1,>50,55.9,4.0,0.0,0.0,-1,27,2999.1850000000004,0.33,0.25,0.5,0.0,0.0,0,0,0.0,2628.8,1,0,0.0,4620.08,3,0,0.0,11996.740000000002,4,0,0.0,0
LGS2ORD0042091,C017001,2025-11-30 08:00:00,Male,60,Silver,TV,Bangkok,411,Web,COD,8,11,6,1,>50,13.7,6.0,2.0,0.3333333333333333,82,89,7194.415000000001,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23057.39,1,0,0.0,43166.490000000005,6,2,0.3333333333333333,0
LGS2ORD0042092,C013563,2025-11-30 08:00:00,Female,31,Bronze,Lazada,Khon Kaen,1228,Shopee,COD,8,11,6,1,30-40,40.93333333333333,4.0,2.0,0.5,63,73,10542.074999999999,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2580.2,1,1,1.0,42168.299999999996,4,2,0.5,0
LGS2ORD0042093,C010624,2025-11-30 08:00:00,Female,64,Bronze,Shopee,Songkhla,1302,Web,COD,8,11,6,1,>50,43.4,5.0,1.0,0.2,258,81,1799.384,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,273.3,1,0,0.0,8996.92,5,1,0.2,1
LGS2ORD0042094,C014269,2025-11-30 08:00:00,Male,44,Bronze,Lazada,Bangkok,1570,CallCenter,COD,8,11,6,1,40-50,52.333333333333336,2.0,0.0,0.0,-1,32,4822.425,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3517.23,1,0,0.0,9644.85,2,0,0.0,1
LGS2ORD0042095,C015730,2025-11-30 09:00:00,Male,57,Bronze,CallCenter,Chonburi,1315,TV_Show,COD,9,11,6,1,>50,43.833333333333336,4.0,0.0,0.0,-1,59,7524.932500000001,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1150.08,1,0,0.0,30099.730000000003,4,0,0.0,1
LGS2ORD0042096,C014143,2025-11-30 09:00:00,Male,25,Silver,Shopee,Bangkok,1275,Shopee,Bank_Transfer,9,11,6,1,20-30,42.5,5.0,0.0,0.0,-1,0,6987.039999999999,0.2,0.4,0.0,0.0,2782.61,1,0,0.0,2782.61,1,0,0.0,2782.61,1,0,0.0,34935.2,5,0,0.0,1
LGS2ORD0042097,C010396,2025-11-30 09:00:00,Female,40,Bronze,Shopee,Phuket,899,Lazada,Bank_Transfer,9,11,6,1,30-40,29.966666666666665,13.0,5.0,0.38461538461538464,2,8,2547.332307692307,0.28,0.5384615384615384,0.5384615384615384,0.0,0.0,0,0,0.0,11375.73,2,1,0.5,16173.09,6,1,0.16666666666666666,33115.31999999999,13,5,0.38461538461538464,0
LGS2ORD0042098,C017882,2025-11-30 09:00:00,Female,46,Bronze,CallCenter,Khon Kaen,513,Shopee,COD,9,11,6,1,40-50,17.1,7.0,0.0,0.0,-1,1,6249.635714285715,0.18,0.42857142857142855,0.0,0.0,785.91,1,0,0.0,2092.31,2,0,0.0,9146.63,3,0,0.0,43747.450000000004,7,0,0.0,1
LGS2ORD0042099,C017662,2025-11-30 09:00:00,Female,57,Platinum,Web,Chiang Mai,1546,Shopee,COD,9,11,6,1,>50,51.53333333333333,3.0,1.0,0.3333333333333333,133,146,6198.97,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18596.91,3,1,0.3333333333333333,0
