order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0042100,C011912,2025-11-30 09:00:00,Female,46,Gold,Shopee,Chiang Mai,1084,Web,COD,9,11,6,1,40-50,36.13333333333333,9.0,0.0,0.0,-1,3,2887.662222222222,0.33,0.4444444444444444,0.4444444444444444,0.0,1573.86,1,0,0.0,1573.86,1,0,0.0,1573.86,1,0,0.0,25988.96,9,0,0.0,0
LGS2ORD0042101,C015819,2025-11-30 10:00:00,Female,29,Bronze,TV,Bangkok,664,Lazada,COD,10,11,6,1,20-30,22.133333333333333,9.0,1.0,0.1111111111111111,6,17,2705.2444444444445,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3005.12,1,1,1.0,7539.7699999999995,2,1,0.5,24347.2,9,1,0.1111111111111111,0
LGS2ORD0042102,C014455,2025-11-30 10:00:00,Male,31,Gold,Web,Chiang Mai,1538,Lazada,COD,10,11,6,1,30-40,51.266666666666666,7.0,3.0,0.42857142857142855,146,160,3103.9785714285717,0.28,0.8571428571428571,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21727.850000000002,7,3,0.42857142857142855,0
LGS2ORD0042103,C015960,2025-11-30 10:00:00,Male,49,Bronze,Shopee,Khon Kaen,560,Web,Credit_Card,10,11,6,1,40-50,18.666666666666668,10.0,4.0,0.4,53,17,4170.408,0.28,0.3,0.5,0.0,0.0,0,0,0.0,6531.780000000001,2,0,0.0,31855.37,6,2,0.3333333333333333,41704.08,10,4,0.4,0
LGS2ORD0042104,C011339,2025-11-30 10:00:00,Male,41,Bronze,Lazada,Remote_Area,896,Web,Credit_Card,10,11,6,1,40-50,29.866666666666667,3.0,0.0,0.0,-1,55,24460.890000000003,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28033.93,1,0,0.0,73382.67000000001,3,0,0.0,0
LGS2ORD0042105,C015582,2025-11-30 10:00:00,Female,29,Bronze,Web,Chonburi,415,Web,COD,10,11,6,1,20-30,13.833333333333334,4.0,0.0,0.0,-1,212,4589.7225,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18358.89,4,0,0.0,0
LGS2ORD0042106,C012765,2025-11-30 11:00:00,Female,36,Bronze,TV,Chiang Mai,1485,Web,Credit_Card,11,11,6,1,30-40,49.5,4.0,1.0,0.25,252,73,6227.882500000001,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18225.99,1,0,0.0,24911.530000000002,4,1,0.25,0
LGS2ORD0042107,C010921,2025-11-30 11:00:00,Female,39,Gold,Shopee,Remote_Area,1095,Shopee,COD,11,11,6,1,30-40,36.5,6.0,1.0,0.16666666666666666,7,12,5892.8949999999995,0.33,0.5,0.5,0.0,0.0,0,0,0.0,3221.09,1,1,1.0,3221.09,1,1,1.0,35357.369999999995,6,1,0.16666666666666666,0
LGS2ORD0042108,C016303,2025-11-30 11:00:00,Female,34,Bronze,Shopee,Bangkok,1638,CallCenter,COD,11,11,6,1,30-40,54.6,3.0,1.0,0.3333333333333333,270,158,2420.866666666667,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7262.6,3,1,0.3333333333333333,0
LGS2ORD0042109,C012513,2025-11-30 11:00:00,Female,43,Silver,Lazada,Bangkok,996,Lazada,COD,11,11,6,1,40-50,33.2,6.0,1.0,0.16666666666666666,205,24,6593.5233333333335,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,3053.02,1,0,0.0,3053.02,1,0,0.0,39561.14,6,1,0.16666666666666666,0
LGS2ORD0042110,C014404,2025-11-30 11:00:00,Male,51,Bronze,TV,Chiang Mai,478,Web,Credit_Card,11,11,6,1,>50,15.933333333333334,7.0,0.0,0.0,-1,2,5658.71,0.18,0.8571428571428571,0.0,0.0,8814.89,1,0,0.0,8814.89,1,0,0.0,10907.099999999999,3,0,0.0,39610.97,7,0,0.0,0
LGS2ORD0042111,C014756,2025-11-30 12:00:00,Male,43,Bronze,Lazada,Bangkok,980,Web,Bank_Transfer,12,11,6,1,40-50,32.666666666666664,7.0,1.0,0.14285714285714285,3,12,5302.494285714286,0.18,0.0,0.0,0.0,0.0,0,0,0.0,20534.21,2,1,0.5,26391.17,3,1,0.3333333333333333,37117.46,7,1,0.14285714285714285,0
LGS2ORD0042112,C012090,2025-11-30 12:00:00,Female,23,Gold,TV,Chonburi,1739,Web,COD,12,11,6,1,20-30,57.96666666666667,2.0,1.0,0.5,183,69,14238.025000000001,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17149.47,1,0,0.0,28476.050000000003,2,1,0.5,0
LGS2ORD0042113,C015294,2025-11-30 12:00:00,Female,37,Gold,Lazada,Bangkok,1065,Lazada,Credit_Card,12,11,6,1,30-40,35.5,2.0,0.0,0.0,-1,77,4879.855,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8201.15,1,0,0.0,9759.71,2,0,0.0,0
LGS2ORD0042114,C014292,2025-11-30 12:00:00,Male,41,Bronze,CallCenter,Bangkok,416,Lazada,COD,12,11,6,1,40-50,13.866666666666667,4.0,3.0,0.75,82,93,2690.5525,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10762.21,4,3,0.75,1
LGS2ORD0042115,C012101,2025-11-30 12:00:00,Female,62,Bronze,CallCenter,Songkhla,357,TV_Show,COD,12,11,6,1,>50,11.9,5.0,2.0,0.4,52,58,5753.866,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3700.24,2,1,0.5,28769.329999999998,5,2,0.4,1
LGS2ORD0042116,C011620,2025-11-30 13:00:00,Female,39,Gold,Web,Bangkok,415,TV_Show,COD,13,11,6,1,30-40,13.833333333333334,2.0,0.0,0.0,-1,16,780.5550000000001,0.33,0.5,0.5,0.0,0.0,0,0,0.0,1063.15,1,0,0.0,1063.15,1,0,0.0,1561.1100000000001,2,0,0.0,0
LGS2ORD0042117,C012283,2025-11-30 13:00:00,Female,45,Bronze,TV,Bangkok,483,Web,PromptPay,13,11,6,1,40-50,16.1,8.0,1.0,0.125,144,7,8066.671249999999,0.28,0.625,0.125,0.0,0.0,0,0,0.0,10965.76,1,0,0.0,40298.88,2,0,0.0,64533.369999999995,8,1,0.125,0
LGS2ORD0042118,C012948,2025-11-30 13:00:00,Female,46,Bronze,TV,Bangkok,1415,Lazada,COD,13,11,6,1,40-50,47.166666666666664,4.0,1.0,0.25,251,66,8020.9775,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1213.13,1,0,0.0,32083.91,4,1,0.25,0
LGS2ORD0042119,C014036,2025-11-30 13:00:00,Male,52,Gold,TV,Bangkok,454,TV_Show,COD,13,11,6,1,>50,15.133333333333333,3.0,0.0,0.0,-1,73,2087.58,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3671.12,1,0,0.0,6262.74,3,0,0.0,0
LGS2ORD0042120,C016159,2025-11-30 13:00:00,Female,48,Bronze,CallCenter,Bangkok,445,Shopee,COD,13,11,6,1,40-50,14.833333333333334,5.0,2.0,0.4,8,13,8569.104,0.28,0.4,0.2,0.0,0.0,0,0,0.0,12405.07,2,2,1.0,15366.78,3,2,0.6666666666666666,42845.52,5,2,0.4,0
LGS2ORD0042121,C016093,2025-11-30 13:00:00,Male,58,Bronze,CallCenter,Bangkok,514,TV_Show,COD,13,11,6,1,>50,17.133333333333333,10.0,3.0,0.3,135,30,7193.748000000001,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,861.77,1,0,0.0,71937.48000000001,10,3,0.3,0
LGS2ORD0042122,C010528,2025-11-30 14:00:00,Male,56,Bronze,Web,Bangkok,801,Shopee,Credit_Card,14,11,6,1,>50,26.7,6.0,3.0,0.5,270,125,6199.765,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37198.590000000004,6,3,0.5,0
LGS2ORD0042123,C010979,2025-11-30 14:00:00,Male,60,Bronze,Lazada,Khon Kaen,667,Shopee,Credit_Card,14,11,6,1,>50,22.233333333333334,9.0,1.0,0.1111111111111111,-1,13,2707.8655555555556,0.28,0.2222222222222222,0.3333333333333333,0.0,0.0,0,0,0.0,4048.72,1,1,1.0,4048.72,1,1,1.0,24370.79,9,1,0.1111111111111111,0
LGS2ORD0042124,C011574,2025-11-30 14:00:00,Female,46,Silver,Lazada,Nakhon Ratchasima,1705,Web,COD,14,11,6,1,40-50,56.833333333333336,4.0,1.0,0.25,318,175,2061.0,0.3,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8244.0,4,1,0.25,0
LGS2ORD0042125,C016085,2025-11-30 14:00:00,Male,58,Silver,Shopee,Songkhla,555,CallCenter,COD,14,11,6,1,>50,18.5,5.0,0.0,0.0,-1,29,5013.174,0.25,0.6,0.4,0.0,0.0,0,0,0.0,11183.56,1,0,0.0,11183.56,1,0,0.0,25065.87,5,0,0.0,0
LGS2ORD0042126,C010527,2025-11-30 14:00:00,Female,33,Gold,TV,Chiang Mai,1013,CallCenter,Credit_Card,14,11,6,1,30-40,33.766666666666666,3.0,1.0,0.3333333333333333,66,67,7135.323333333334,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20684.48,2,1,0.5,21405.97,3,1,0.3333333333333333,0
LGS2ORD0042127,C016244,2025-11-30 15:00:00,Female,72,Gold,Shopee,Bangkok,440,TV_Show,COD,15,11,6,1,>50,14.666666666666666,6.0,1.0,0.16666666666666666,109,85,6905.026666666666,0.18,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6322.13,1,0,0.0,41430.159999999996,6,1,0.16666666666666666,0
LGS2ORD0042128,C013650,2025-11-30 15:00:00,Male,37,Bronze,Lazada,Khon Kaen,1601,CallCenter,COD,15,11,6,1,30-40,53.36666666666667,9.0,3.0,0.3333333333333333,48,58,7899.446666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8495.75,2,1,0.5,71095.02,9,3,0.3333333333333333,0
LGS2ORD0042129,C011061,2025-11-30 15:00:00,Female,39,Bronze,CallCenter,Bangkok,711,Shopee,Credit_Card,15,11,6,1,30-40,23.7,4.0,1.0,0.25,169,123,9758.4425,0.08,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39033.77,4,1,0.25,0
LGS2ORD0042130,C011020,2025-11-30 15:00:00,Female,47,Bronze,Lazada,Chiang Mai,1694,Lazada,COD,15,11,6,1,40-50,56.46666666666667,3.0,0.0,0.0,-1,79,1309.92,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,962.72,1,0,0.0,3929.76,3,0,0.0,0
LGS2ORD0042131,C014791,2025-11-30 15:00:00,Male,26,Bronze,Lazada,Remote_Area,966,TV_Show,PromptPay,15,11,6,1,20-30,32.2,9.0,3.0,0.3333333333333333,86,38,9880.555555555555,0.23,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5668.13,2,0,0.0,88925.0,9,3,0.3333333333333333,0
LGS2ORD0042132,C017703,2025-11-30 16:00:00,Female,54,Bronze,TV,Chiang Mai,1127,TV_Show,COD,16,11,6,1,>50,37.56666666666667,7.0,1.0,0.14285714285714285,184,31,4287.438571428572,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12003.0,2,0,0.0,30012.070000000003,7,1,0.14285714285714285,0
LGS2ORD0042133,C013656,2025-11-30 16:00:00,Female,26,Silver,Web,Chonburi,1669,Lazada,COD,16,11,6,1,20-30,55.63333333333333,4.0,1.0,0.25,296,99,9386.7675,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37547.07,4,1,0.25,0
LGS2ORD0042134,C016666,2025-11-30 16:00:00,Male,37,Bronze,Lazada,Bangkok,573,Shopee,COD,16,11,6,1,30-40,19.1,7.0,0.0,0.0,-1,5,4840.335714285714,0.28,0.42857142857142855,0.2857142857142857,0.0,1691.63,1,0,0.0,1691.63,1,0,0.0,5314.14,2,0,0.0,33882.35,7,0,0.0,0
LGS2ORD0042135,C012799,2025-11-30 16:00:00,Male,38,Gold,TV,Chonburi,787,Web,COD,16,11,6,1,30-40,26.233333333333334,2.0,0.0,0.0,-1,116,5211.91,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10423.82,2,0,0.0,0
LGS2ORD0042136,C014415,2025-11-30 16:00:00,Female,56,Gold,Web,Nakhon Ratchasima,1216,CallCenter,COD,16,11,6,1,>50,40.53333333333333,6.0,4.0,0.6666666666666666,53,57,2643.1666666666665,0.2299999999999999,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6318.01,2,1,0.5,15859.0,6,4,0.6666666666666666,0
LGS2ORD0042137,C014345,2025-11-30 17:00:00,Male,56,Bronze,Shopee,Khon Kaen,1778,Web,COD,17,11,6,1,>50,59.266666666666666,4.0,1.0,0.25,317,64,3169.415,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2012.11,1,0,0.0,12677.66,4,1,0.25,0
LGS2ORD0042138,C013378,2025-11-30 17:00:00,Female,50,Bronze,Lazada,Bangkok,1000,Web,COD,17,11,6,1,40-50,33.333333333333336,8.0,3.0,0.375,4,16,10217.994999999999,0.23,0.625,0.125,0.0,0.0,0,0,0.0,12696.14,2,1,0.5,12696.14,2,1,0.5,81743.95999999999,8,3,0.375,0
LGS2ORD0042139,C010498,2025-11-30 17:00:00,Female,53,Bronze,Shopee,Bangkok,1451,Lazada,COD,17,11,6,1,>50,48.36666666666667,8.0,2.0,0.25,19,0,5317.331249999999,0.28,0.125,0.375,0.0,5204.86,1,0,0.0,11875.11,2,1,0.5,19310.35,3,1,0.3333333333333333,42538.649999999994,8,2,0.25,0
LGS2ORD0042140,C010763,2025-11-30 17:00:00,Female,46,Platinum,Web,Chiang Mai,1506,TV_Show,COD,17,11,6,1,40-50,50.2,4.0,1.0,0.25,-1,13,7886.3225,0.2,0.5,0.0,0.0,0.0,0,0,0.0,12892.15,1,1,1.0,12892.15,1,1,1.0,31545.29,4,1,0.25,0
LGS2ORD0042141,C016508,2025-11-30 17:00:00,Female,66,Silver,Shopee,Chonburi,525,TV_Show,COD,17,11,6,1,>50,17.5,6.0,1.0,0.16666666666666666,30,48,3375.5066666666667,0.3,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4798.83,2,1,0.5,20253.04,6,1,0.16666666666666666,0
LGS2ORD0042142,C016053,2025-11-30 17:00:00,Male,29,Gold,Shopee,Chonburi,817,Web,COD,17,11,6,1,20-30,27.233333333333334,8.0,2.0,0.25,264,160,3366.81875,0.28,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26934.55,8,2,0.25,0
LGS2ORD0042143,C017663,2025-11-30 18:00:00,Female,41,Silver,Web,Remote_Area,1110,Shopee,COD,18,11,6,1,40-50,37.0,8.0,3.0,0.375,122,25,3974.1087499999994,0.3,0.875,0.25,0.0,0.0,0,0,0.0,2056.33,1,0,0.0,3376.8599999999997,2,0,0.0,31792.869999999995,8,3,0.375,0
LGS2ORD0042144,C011510,2025-11-30 18:00:00,Male,47,Platinum,Shopee,Khon Kaen,1442,Web,PromptPay,18,11,6,1,40-50,48.06666666666667,3.0,1.0,0.3333333333333333,160,47,9286.796666666665,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3053.6,1,0,0.0,27860.389999999996,3,1,0.3333333333333333,0
LGS2ORD0042145,C017266,2025-11-30 18:00:00,Male,37,Bronze,TV,Chonburi,1368,TV_Show,COD,18,11,6,1,30-40,45.6,2.0,0.0,0.0,-1,150,1362.49,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2724.98,2,0,0.0,0
LGS2ORD0042146,C016400,2025-11-30 18:00:00,Male,39,Silver,Lazada,Bangkok,835,Shopee,Credit_Card,18,11,6,1,30-40,27.833333333333332,8.0,0.0,0.0,-1,3,3767.67875,0.25,0.25,0.375,0.0,5851.63,1,0,0.0,11290.24,2,0,0.0,17701.78,3,0,0.0,30141.43,8,0,0.0,0
LGS2ORD0042147,C013233,2025-11-30 18:00:00,Female,32,Platinum,Lazada,Bangkok,1534,Web,Bank_Transfer,18,11,6,1,30-40,51.13333333333333,3.0,1.0,0.3333333333333333,248,203,2180.986666666666,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6542.959999999999,3,1,0.3333333333333333,0
LGS2ORD0042148,C011390,2025-11-30 19:00:00,Female,34,Gold,Web,Bangkok,1614,TV_Show,PromptPay,19,11,6,1,30-40,53.8,5.0,2.0,0.4,-9,0,3473.314,0.2299999999999999,0.2,0.2,0.0,2399.65,1,1,1.0,6467.23,2,1,0.5,9803.71,3,2,0.6666666666666666,17366.57,5,2,0.4,0
LGS2ORD0042149,C013955,2025-11-30 19:00:00,Male,34,Silver,TV,Chiang Mai,1368,Web,Credit_Card,19,11,6,1,30-40,45.6,8.0,2.0,0.25,143,100,3179.4437500000004,0.2,0.375,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25435.550000000003,8,2,0.25,0
LGS2ORD0042150,C011064,2025-11-30 19:00:00,Female,61,Bronze,Web,Songkhla,431,Web,COD,19,11,6,1,>50,14.366666666666667,6.0,0.0,0.0,-1,25,6209.421666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1692.46,1,0,0.0,3053.8500000000004,2,0,0.0,37256.53,6,0,0.0,1
LGS2ORD0042151,C011004,2025-11-30 19:00:00,Female,50,Bronze,TV,Chonburi,1251,TV_Show,COD,19,11,6,1,40-50,41.7,5.0,1.0,0.2,80,23,4932.6359999999995,0.18,0.8,0.0,0.0,0.0,0,0,0.0,932.98,1,0,0.0,932.98,1,0,0.0,24663.179999999997,5,1,0.2,0
LGS2ORD0042152,C011986,2025-11-30 19:00:00,Male,26,Gold,TV,Bangkok,1314,Shopee,Credit_Card,19,11,6,1,20-30,43.8,2.0,0.0,0.0,-1,108,3433.7799999999997,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6867.5599999999995,2,0,0.0,0
LGS2ORD0042153,C014556,2025-11-30 20:00:00,Female,54,Silver,TV,Bangkok,1317,TV_Show,Credit_Card,20,11,6,1,>50,43.9,2.0,0.0,0.0,-1,51,1126.06,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,486.77,1,0,0.0,2252.12,2,0,0.0,0
LGS2ORD0042154,C017508,2025-11-30 20:00:00,Male,42,Bronze,Shopee,Khon Kaen,1707,Lazada,COD,20,11,6,1,40-50,56.9,5.0,0.0,0.0,-1,26,9037.045999999998,0.18,0.8,0.0,0.0,0.0,0,0,0.0,4354.68,1,0,0.0,4354.68,1,0,0.0,45185.229999999996,5,0,0.0,1
LGS2ORD0042155,C010441,2025-11-30 20:00:00,Female,37,Gold,Lazada,Chonburi,853,CallCenter,COD,20,11,6,1,30-40,28.433333333333334,4.0,0.0,0.0,-1,16,4374.3099999999995,0.28,0.25,0.75,0.0,0.0,0,0,0.0,5211.83,1,0,0.0,11400.05,2,0,0.0,17497.239999999998,4,0,0.0,1
LGS2ORD0042156,C010867,2025-11-30 20:00:00,Male,68,Gold,Web,Bangkok,631,Shopee,Credit_Card,20,11,6,1,>50,21.033333333333335,2.0,0.0,0.0,-1,11,2285.865,0.28,0.0,1.0,0.0,0.0,0,0,0.0,3878.54,1,0,0.0,4571.73,2,0,0.0,4571.73,2,0,0.0,0
LGS2ORD0042157,C014086,2025-11-30 20:00:00,Male,50,Bronze,Web,Chonburi,1247,Lazada,Credit_Card,20,11,6,1,40-50,41.56666666666667,9.0,2.0,0.2222222222222222,107,77,5685.055555555556,0.28,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11817.13,3,0,0.0,51165.5,9,2,0.2222222222222222,0
LGS2ORD0042158,C014709,2025-11-30 21:00:00,Male,40,Silver,Shopee,Khon Kaen,442,CallCenter,COD,21,11,6,1,30-40,14.733333333333333,7.0,1.0,0.14285714285714285,220,155,10214.81714285714,0.25,0.14285714285714285,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,71503.71999999999,7,1,0.14285714285714285,0
LGS2ORD0042159,C013540,2025-11-30 21:00:00,Other,40,Silver,CallCenter,Bangkok,1563,CallCenter,COD,21,11,6,1,30-40,52.1,6.0,0.0,0.0,-1,96,3257.1199999999994,0.3,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19542.719999999998,6,0,0.0,0
LGS2ORD0042160,C016222,2025-11-30 21:00:00,Female,43,Gold,Web,Chiang Mai,1719,Shopee,Credit_Card,21,11,6,1,40-50,57.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0042161,C015814,2025-11-30 21:00:00,Male,30,Bronze,Lazada,Phuket,1379,Shopee,PromptPay,21,11,6,1,20-30,45.96666666666667,4.0,0.0,0.0,-1,30,5032.97,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3903.07,1,0,0.0,20131.88,4,0,0.0,0
LGS2ORD0042162,C014939,2025-11-30 21:00:00,Male,26,Bronze,Shopee,Bangkok,1643,Shopee,PromptPay,21,11,6,1,20-30,54.766666666666666,7.0,3.0,0.42857142857142855,177,27,3736.6757142857145,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,13833.01,1,0,0.0,21034.15,3,0,0.0,26156.730000000003,7,3,0.42857142857142855,0
LGS2ORD0042163,C016729,2025-11-30 21:00:00,Male,43,Silver,Web,Bangkok,521,Lazada,Credit_Card,21,11,6,1,40-50,17.366666666666667,7.0,0.0,0.0,-1,63,5146.464285714285,0.3,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6381.92,1,0,0.0,36025.25,7,0,0.0,0
LGS2ORD0042164,C011780,2025-11-30 22:00:00,Male,38,Silver,TV,Phuket,1715,TV_Show,COD,22,11,6,1,30-40,57.166666666666664,8.0,4.0,0.5,40,55,6823.70125,0.25,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9299.36,1,1,1.0,54589.61,8,4,0.5,0
LGS2ORD0042165,C010358,2025-11-30 22:00:00,Other,32,Bronze,Web,Bangkok,1684,Shopee,PromptPay,22,11,6,1,30-40,56.13333333333333,3.0,0.0,0.0,-1,57,2757.8633333333332,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4778.05,1,0,0.0,8273.59,3,0,0.0,0
LGS2ORD0042166,C014049,2025-11-30 22:00:00,Female,34,Bronze,TV,Nakhon Ratchasima,396,Web,COD,22,11,6,1,30-40,13.2,6.0,0.0,0.0,-1,42,7430.87,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,567.36,1,0,0.0,44585.22,6,0,0.0,1
LGS2ORD0042167,C010373,2025-11-30 22:00:00,Female,61,Silver,Shopee,Remote_Area,638,TV_Show,PromptPay,22,11,6,1,>50,21.266666666666666,1.0,0.0,0.0,-1,221,8540.02,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8540.02,1,0,0.0,0
LGS2ORD0042168,C013232,2025-11-30 22:00:00,Male,59,Silver,Shopee,Chiang Mai,1176,Web,COD,22,11,6,1,>50,39.2,5.0,0.0,0.0,-1,60,8682.939999999999,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16868.97,1,0,0.0,43414.7,5,0,0.0,0
LGS2ORD0042169,C016666,2025-11-30 23:00:00,Male,37,Bronze,Lazada,Bangkok,573,Lazada,COD,23,11,6,1,30-40,19.1,8.0,0.0,0.0,-1,0,4720.7162499999995,0.28,0.5,0.25,0.0,5575.01,2,0,0.0,5575.01,2,0,0.0,9197.52,3,0,0.0,37765.729999999996,8,0,0.0,0
LGS2ORD0042170,C011692,2025-11-30 23:00:00,Male,40,Bronze,Shopee,Remote_Area,1135,CallCenter,PromptPay,23,11,6,1,30-40,37.833333333333336,4.0,4.0,1.0,75,81,6593.530000000001,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1750.58,1,1,1.0,26374.120000000003,4,4,1.0,1
LGS2ORD0042171,C012797,2025-11-30 23:00:00,Female,26,Bronze,Web,Bangkok,646,Shopee,COD,23,11,6,1,20-30,21.533333333333335,1.0,1.0,1.0,180,187,50132.55,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50132.55,1,1,1.0,1
LGS2ORD0042172,C010425,2025-11-30 23:00:00,Female,42,Silver,TV,Nakhon Ratchasima,449,TV_Show,COD,23,11,6,1,40-50,14.966666666666667,5.0,1.0,0.2,78,86,5347.3460000000005,0.3,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4700.37,2,1,0.5,26736.730000000003,5,1,0.2,0
