order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0042173,C013792,2025-11-30 23:00:00,Female,48,Silver,Web,Bangkok,1586,Lazada,COD,23,11,6,1,40-50,52.86666666666667,5.0,0.0,0.0,-1,18,4054.3059999999996,0.25,0.4,0.2,0.0,0.0,0,0,0.0,11373.36,1,0,0.0,15867.970000000001,2,0,0.0,20271.53,5,0,0.0,1
LGS2ORD0042174,C017271,2025-12-01 00:00:00,Male,41,Bronze,TV,Nakhon Ratchasima,1434,Lazada,COD,0,12,0,0,40-50,47.8,7.0,2.0,0.2857142857142857,4,7,2609.2257142857147,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,10960.59,3,1,0.3333333333333333,10960.59,3,1,0.3333333333333333,18264.58,7,2,0.2857142857142857,1
LGS2ORD0042175,C015726,2025-12-01 00:00:00,Male,38,Bronze,Shopee,Chonburi,522,Lazada,PromptPay,0,12,0,0,30-40,17.4,7.0,3.0,0.42857142857142855,13,22,7421.348571428572,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,8848.32,2,2,1.0,8848.32,2,2,1.0,51949.44,7,3,0.42857142857142855,1
LGS2ORD0042176,C014613,2025-12-01 00:00:00,Female,35,Gold,CallCenter,Bangkok,1154,TV_Show,PromptPay,0,12,0,0,30-40,38.46666666666667,11.0,4.0,0.36363636363636365,26,18,7102.870909090911,0.33,0.2727272727272727,0.36363636363636365,0.0,0.0,0,0,0.0,4751.72,1,0,0.0,57850.57,7,1,0.14285714285714285,78131.58000000002,11,4,0.36363636363636365,0
LGS2ORD0042177,C015174,2025-12-01 00:00:00,Male,47,Silver,Lazada,Bangkok,967,Shopee,COD,0,12,0,0,40-50,32.233333333333334,8.0,4.0,0.5,51,66,9796.08875,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20645.079999999998,2,2,1.0,78368.71,8,4,0.5,0
LGS2ORD0042178,C013396,2025-12-01 00:00:00,Female,49,Gold,Shopee,Phuket,1786,Web,COD,0,12,0,0,40-50,59.53333333333333,8.0,3.0,0.375,7,19,6697.39625,0.28,0.75,0.625,0.0,0.0,0,0,0.0,4446.5,1,1,1.0,8751.45,2,2,1.0,53579.17,8,3,0.375,0
LGS2ORD0042179,C012149,2025-12-01 01:00:00,Male,52,Gold,Lazada,Bangkok,1025,TV_Show,Credit_Card,1,12,0,0,>50,34.166666666666664,4.0,2.0,0.5,277,41,4405.6425,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8011.02,1,0,0.0,17622.57,4,2,0.5,0
LGS2ORD0042180,C015682,2025-12-01 01:00:00,Male,33,Silver,Shopee,Songkhla,1020,Web,Credit_Card,1,12,0,0,30-40,34.0,6.0,2.0,0.3333333333333333,1,5,4765.186666666667,0.3,0.5,0.16666666666666666,0.0,651.5,1,1,1.0,651.5,1,1,1.0,651.5,1,1,1.0,28591.120000000003,6,2,0.3333333333333333,0
LGS2ORD0042181,C013218,2025-12-01 01:00:00,Male,50,Silver,Web,Bangkok,566,Lazada,COD,1,12,0,0,40-50,18.866666666666667,8.0,3.0,0.375,130,39,4193.485,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1452.38,1,0,0.0,33547.88,8,3,0.375,0
LGS2ORD0042182,C014035,2025-12-01 01:00:00,Female,62,Platinum,Web,Chonburi,1062,TV_Show,COD,1,12,0,0,>50,35.4,3.0,1.0,0.3333333333333333,13,20,3477.7066666666665,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2339.04,1,1,1.0,2339.04,1,1,1.0,10433.119999999999,3,1,0.3333333333333333,0
LGS2ORD0042183,C012097,2025-12-01 01:00:00,Female,49,Gold,TV,Chiang Mai,1529,TV_Show,PromptPay,1,12,0,0,40-50,50.96666666666667,5.0,2.0,0.4,164,50,2883.638,0.2299999999999999,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,916.74,1,0,0.0,14418.189999999999,5,2,0.4,1
LGS2ORD0042184,C010140,2025-12-01 01:00:00,Female,26,Gold,CallCenter,Songkhla,612,Shopee,Bank_Transfer,1,12,0,0,20-30,20.4,4.0,1.0,0.25,281,12,6506.55,0.28,1.0,0.5,0.0,0.0,0,0,0.0,7008.7,1,0,0.0,12980.65,2,0,0.0,26026.2,4,1,0.25,0
LGS2ORD0042185,C012822,2025-12-01 02:00:00,Male,52,Bronze,TV,Remote_Area,1107,TV_Show,COD,2,12,0,0,>50,36.9,5.0,2.0,0.4,222,10,9546.344000000001,0.28,0.8,0.4,0.0,0.0,0,0,0.0,9206.87,1,0,0.0,35472.8,2,0,0.0,47731.72,5,2,0.4,0
LGS2ORD0042186,C010704,2025-12-01 02:00:00,Male,38,Gold,CallCenter,Bangkok,1665,Shopee,COD,2,12,0,0,30-40,55.5,5.0,1.0,0.2,191,195,2877.8199999999997,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14389.099999999999,5,1,0.2,0
LGS2ORD0042187,C014075,2025-12-01 02:00:00,Male,51,Bronze,Shopee,Remote_Area,623,Shopee,PromptPay,2,12,0,0,>50,20.766666666666666,4.0,2.0,0.5,65,71,5095.02,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17018.03,3,2,0.6666666666666666,20380.08,4,2,0.5,0
LGS2ORD0042188,C015732,2025-12-01 02:00:00,Female,47,Bronze,Shopee,Remote_Area,801,Lazada,COD,2,12,0,0,40-50,26.7,2.0,1.0,0.5,0,7,5619.78,0.23,0.5,0.5,0.0,0.0,0,0,0.0,576.85,1,1,1.0,576.85,1,1,1.0,11239.56,2,1,0.5,0
LGS2ORD0042189,C012504,2025-12-01 02:00:00,Other,44,Bronze,CallCenter,Bangkok,444,Shopee,COD,2,12,0,0,40-50,14.8,3.0,2.0,0.6666666666666666,9,16,1742.1499999999999,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1318.89,1,1,1.0,1318.89,1,1,1.0,5226.45,3,2,0.6666666666666666,0
LGS2ORD0042190,C015663,2025-12-01 03:00:00,Female,54,Bronze,CallCenter,Chiang Mai,1370,Web,COD,3,12,0,0,>50,45.666666666666664,7.0,3.0,0.42857142857142855,25,20,6019.024285714286,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,3393.95,1,0,0.0,9716.97,3,1,0.3333333333333333,42133.17,7,3,0.42857142857142855,0
LGS2ORD0042191,C015589,2025-12-01 03:00:00,Female,42,Bronze,Web,Chonburi,1184,Lazada,PromptPay,3,12,0,0,40-50,39.46666666666667,3.0,1.0,0.3333333333333333,230,172,4117.043333333334,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12351.130000000001,3,1,0.3333333333333333,0
LGS2ORD0042192,C014279,2025-12-01 03:00:00,Female,52,Bronze,TV,Phuket,365,TV_Show,Credit_Card,3,12,0,0,>50,12.166666666666666,5.0,3.0,0.6,-10,1,2649.7619999999997,0.13,0.8,0.0,0.0,665.65,1,1,1.0,665.65,1,1,1.0,2724.93,3,2,0.6666666666666666,13248.81,5,3,0.6,0
LGS2ORD0042193,C013199,2025-12-01 03:00:00,Female,39,Silver,Shopee,Chonburi,1160,Lazada,Credit_Card,3,12,0,0,30-40,38.666666666666664,3.0,0.0,0.0,-1,43,2677.73,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5391.46,2,0,0.0,8033.19,3,0,0.0,0
LGS2ORD0042194,C012803,2025-12-01 03:00:00,Female,32,Bronze,Lazada,Songkhla,475,CallCenter,COD,3,12,0,0,30-40,15.833333333333334,6.0,3.0,0.5,204,172,2805.661666666667,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16833.97,6,3,0.5,0
LGS2ORD0042195,C012622,2025-12-01 04:00:00,Female,22,Silver,Web,Bangkok,1645,Web,Credit_Card,4,12,0,0,20-30,54.833333333333336,7.0,1.0,0.14285714285714285,137,66,2847.2328571428575,0.3,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5314.71,1,0,0.0,19930.63,7,1,0.14285714285714285,0
LGS2ORD0042196,C012188,2025-12-01 04:00:00,Female,50,Bronze,Web,Songkhla,1619,Web,COD,4,12,0,0,40-50,53.96666666666667,5.0,0.0,0.0,-1,40,2582.556,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11081.62,3,0,0.0,12912.78,5,0,0.0,0
LGS2ORD0042197,C014875,2025-12-01 04:00:00,Male,18,Silver,Shopee,Chonburi,580,TV_Show,COD,4,12,0,0,<20,19.333333333333332,6.0,2.0,0.3333333333333333,32,39,3625.8849999999998,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2561.64,1,1,1.0,21755.309999999998,6,2,0.3333333333333333,0
LGS2ORD0042198,C016838,2025-12-01 04:00:00,Female,39,Bronze,TV,Chonburi,1292,Lazada,Credit_Card,4,12,0,0,30-40,43.06666666666667,5.0,2.0,0.4,114,97,4243.416,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21217.08,5,2,0.4,0
LGS2ORD0042199,C013883,2025-12-01 04:00:00,Female,40,Platinum,Lazada,Bangkok,1222,CallCenter,Credit_Card,4,12,0,0,30-40,40.733333333333334,1.0,0.0,0.0,-1,7,2979.04,0.2,0.0,0.0,0.0,0.0,0,0,0.0,2979.04,1,0,0.0,2979.04,1,0,0.0,2979.04,1,0,0.0,1
LGS2ORD0042200,C014875,2025-12-01 05:00:00,Male,18,Silver,Shopee,Chonburi,580,Lazada,COD,5,12,0,0,<20,19.333333333333332,7.0,2.0,0.2857142857142857,32,0,3273.9271428571424,0.3,0.7142857142857143,0.14285714285714285,0.0,1162.18,1,0,0.0,1162.18,1,0,0.0,3723.8199999999997,2,1,0.5,22917.489999999998,7,2,0.2857142857142857,1
LGS2ORD0042201,C011254,2025-12-01 05:00:00,Female,35,Bronze,TV,Khon Kaen,1641,Web,COD,5,12,0,0,30-40,54.7,3.0,1.0,0.3333333333333333,42,46,4343.276666666668,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2007.38,1,1,1.0,13029.830000000002,3,1,0.3333333333333333,0
LGS2ORD0042202,C014931,2025-12-01 05:00:00,Female,40,Silver,Lazada,Remote_Area,664,CallCenter,Bank_Transfer,5,12,0,0,30-40,22.133333333333333,7.0,3.0,0.42857142857142855,127,103,3663.914285714286,0.2,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25647.4,7,3,0.42857142857142855,0
LGS2ORD0042203,C014206,2025-12-01 05:00:00,Female,43,Bronze,Shopee,Bangkok,1548,Web,Credit_Card,5,12,0,0,40-50,51.6,6.0,0.0,0.0,-1,97,6053.655,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36321.93,6,0,0.0,0
LGS2ORD0042204,C016317,2025-12-01 05:00:00,Male,45,Bronze,Shopee,Bangkok,389,Shopee,COD,5,12,0,0,40-50,12.966666666666667,6.0,3.0,0.5,270,62,1602.7116666666664,0.23,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1576.85,1,0,0.0,9616.269999999999,6,3,0.5,0
LGS2ORD0042205,C011560,2025-12-01 05:00:00,Female,52,Gold,TV,Nakhon Ratchasima,364,TV_Show,PromptPay,5,12,0,0,>50,12.133333333333333,9.0,4.0,0.4444444444444444,109,24,4357.727777777777,0.33,0.4444444444444444,0.4444444444444444,0.0,0.0,0,0,0.0,2514.88,1,0,0.0,5540.74,2,0,0.0,39219.549999999996,9,4,0.4444444444444444,1
LGS2ORD0042206,C013283,2025-12-01 06:00:00,Female,40,Bronze,Shopee,Bangkok,1156,Lazada,Credit_Card,6,12,0,0,30-40,38.53333333333333,4.0,1.0,0.25,-11,3,2795.98,0.28,0.25,0.25,0.0,2571.91,1,1,1.0,6607.75,2,1,0.5,9244.89,3,1,0.3333333333333333,11183.92,4,1,0.25,0
LGS2ORD0042207,C014014,2025-12-01 06:00:00,Female,34,Bronze,Lazada,Chonburi,1063,Shopee,COD,6,12,0,0,30-40,35.43333333333333,1.0,0.0,0.0,-1,30,3408.76,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3408.76,1,0,0.0,3408.76,1,0,0.0,0
LGS2ORD0042208,C011035,2025-12-01 06:00:00,Male,65,Bronze,Shopee,Nakhon Ratchasima,754,Shopee,COD,6,12,0,0,>50,25.133333333333333,6.0,2.0,0.3333333333333333,87,75,5196.014999999999,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5039.24,1,0,0.0,31176.089999999997,6,2,0.3333333333333333,0
LGS2ORD0042209,C014071,2025-12-01 06:00:00,Male,44,Bronze,CallCenter,Remote_Area,1737,Lazada,Bank_Transfer,6,12,0,0,40-50,57.9,4.0,1.0,0.25,251,23,7287.842500000001,0.23,0.5,0.25,0.0,0.0,0,0,0.0,3201.15,1,0,0.0,3201.15,1,0,0.0,29151.370000000003,4,1,0.25,1
LGS2ORD0042210,C011881,2025-12-01 06:00:00,Male,36,Silver,Web,Nakhon Ratchasima,1545,TV_Show,COD,6,12,0,0,30-40,51.5,7.0,0.0,0.0,-1,72,5978.678571428572,0.25,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3484.23,1,0,0.0,41850.75,7,0,0.0,0
LGS2ORD0042211,C017030,2025-12-01 07:00:00,Male,46,Gold,Lazada,Chiang Mai,418,Lazada,COD,7,12,0,0,40-50,13.933333333333334,2.0,0.0,0.0,-1,166,9215.585,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18431.17,2,0,0.0,0
LGS2ORD0042212,C013500,2025-12-01 07:00:00,Male,35,Silver,TV,Chonburi,925,Shopee,COD,7,12,0,0,30-40,30.833333333333332,2.0,0.0,0.0,-1,165,720.675,0.25,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1441.35,2,0,0.0,0
LGS2ORD0042213,C015212,2025-12-01 07:00:00,Female,53,Bronze,Lazada,Khon Kaen,601,Web,COD,7,12,0,0,>50,20.033333333333335,5.0,3.0,0.6,70,77,2564.546,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,450.43,1,1,1.0,12822.73,5,3,0.6,0
LGS2ORD0042214,C013174,2025-12-01 07:00:00,Female,40,Bronze,Web,Chiang Mai,1061,TV_Show,Credit_Card,7,12,0,0,30-40,35.36666666666667,4.0,1.0,0.25,145,50,3067.6924999999997,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2440.72,1,0,0.0,12270.769999999999,4,1,0.25,0
LGS2ORD0042215,C011487,2025-12-01 07:00:00,Female,31,Silver,Web,Remote_Area,1485,Lazada,COD,7,12,0,0,30-40,49.5,11.0,4.0,0.36363636363636365,147,32,4965.311818181817,0.25,0.45454545454545453,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17144.22,4,0,0.0,54618.42999999999,11,4,0.36363636363636365,1
LGS2ORD0042216,C014370,2025-12-01 08:00:00,Female,32,Bronze,CallCenter,Nakhon Ratchasima,1107,Lazada,COD,8,12,0,0,30-40,36.9,4.0,1.0,0.25,213,33,10271.812499999998,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,288.1,1,0,0.0,41087.24999999999,4,1,0.25,0
LGS2ORD0042217,C013236,2025-12-01 08:00:00,Female,54,Bronze,TV,Bangkok,1417,TV_Show,Credit_Card,8,12,0,0,>50,47.233333333333334,2.0,0.0,0.0,-1,27,1233.48,0.28,1.0,0.5,0.0,0.0,0,0,0.0,522.23,1,0,0.0,522.23,1,0,0.0,2466.96,2,0,0.0,0
LGS2ORD0042218,C010067,2025-12-01 08:00:00,Male,27,Bronze,Shopee,Phuket,461,Shopee,Credit_Card,8,12,0,0,20-30,15.366666666666667,5.0,3.0,0.6,38,48,2896.786,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1205.6100000000001,2,1,0.5,14483.93,5,3,0.6,0
LGS2ORD0042219,C010766,2025-12-01 08:00:00,Female,42,Bronze,Shopee,Chiang Mai,928,Shopee,PromptPay,8,12,0,0,40-50,30.933333333333334,7.0,3.0,0.42857142857142855,82,40,5838.918571428571,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12118.59,2,1,0.5,40872.43,7,3,0.42857142857142855,0
LGS2ORD0042220,C016205,2025-12-01 08:00:00,Other,55,Bronze,Shopee,Bangkok,1497,Lazada,COD,8,12,0,0,>50,49.9,7.0,2.0,0.2857142857142857,84,90,9726.591428571428,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,68086.14,7,2,0.2857142857142857,0
LGS2ORD0042221,C014918,2025-12-01 08:00:00,Female,34,Gold,TV,Khon Kaen,1087,Shopee,PromptPay,8,12,0,0,30-40,36.233333333333334,8.0,3.0,0.375,107,114,2070.27375,0.33,0.625,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16562.19,8,3,0.375,0
LGS2ORD0042222,C015922,2025-12-01 09:00:00,Male,50,Bronze,Lazada,Bangkok,1358,Lazada,Credit_Card,9,12,0,0,40-50,45.266666666666666,5.0,2.0,0.4,57,34,5595.020000000001,0.23,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14364.02,3,1,0.3333333333333333,27975.100000000006,5,2,0.4,0
LGS2ORD0042223,C011070,2025-12-01 09:00:00,Male,38,Gold,TV,Bangkok,1524,Web,Credit_Card,9,12,0,0,30-40,50.8,5.0,1.0,0.2,151,29,4069.172,0.28,0.4,0.6,0.0,0.0,0,0,0.0,14273.17,1,0,0.0,14273.17,1,0,0.0,20345.86,5,1,0.2,1
LGS2ORD0042224,C016676,2025-12-01 09:00:00,Male,50,Gold,TV,Nakhon Ratchasima,1767,Shopee,COD,9,12,0,0,40-50,58.9,5.0,1.0,0.2,256,53,3641.3120000000004,0.2299999999999999,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1387.82,1,0,0.0,18206.56,5,1,0.2,1
LGS2ORD0042225,C016789,2025-12-01 09:00:00,Other,35,Gold,Shopee,Chonburi,1260,Lazada,PromptPay,9,12,0,0,30-40,42.0,3.0,0.0,0.0,-1,84,6702.240000000001,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13487.42,1,0,0.0,20106.72,3,0,0.0,0
LGS2ORD0042226,C013367,2025-12-01 09:00:00,Male,53,Bronze,TV,Phuket,1363,TV_Show,Bank_Transfer,9,12,0,0,>50,45.43333333333333,5.0,1.0,0.2,57,9,4075.4199999999996,0.23,0.8,0.2,0.0,0.0,0,0,0.0,1302.6,1,0,0.0,9126.2,2,1,0.5,20377.1,5,1,0.2,0
LGS2ORD0042227,C015599,2025-12-01 10:00:00,Male,36,Bronze,Shopee,Bangkok,1720,Web,COD,10,12,0,0,30-40,57.333333333333336,10.0,2.0,0.2,198,7,3811.3649999999993,0.28,0.6,0.5,0.0,0.0,0,0,0.0,10054.09,2,0,0.0,10054.09,2,0,0.0,38113.649999999994,10,2,0.2,0
LGS2ORD0042228,C017812,2025-12-01 10:00:00,Female,32,Gold,Shopee,Bangkok,1431,Web,Bank_Transfer,10,12,0,0,30-40,47.7,4.0,1.0,0.25,188,27,3400.745,0.33,0.5,0.25,0.0,0.0,0,0,0.0,5666.82,1,0,0.0,7536.179999999999,2,0,0.0,13602.98,4,1,0.25,0
LGS2ORD0042229,C013750,2025-12-01 10:00:00,Female,38,Gold,CallCenter,Nakhon Ratchasima,945,Lazada,Credit_Card,10,12,0,0,30-40,31.5,5.0,0.0,0.0,-1,58,5539.785999999999,0.33,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5579.62,1,0,0.0,27698.929999999997,5,0,0.0,1
LGS2ORD0042230,C016648,2025-12-01 10:00:00,Female,48,Bronze,Lazada,Chiang Mai,1070,Web,COD,10,12,0,0,40-50,35.666666666666664,8.0,1.0,0.125,55,20,5996.782499999999,0.28,0.75,0.375,0.0,0.0,0,0,0.0,17528.41,3,0,0.0,33489.659999999996,5,1,0.2,47974.259999999995,8,1,0.125,0
LGS2ORD0042231,C016751,2025-12-01 10:00:00,Male,18,Bronze,TV,Nakhon Ratchasima,679,TV_Show,COD,10,12,0,0,<20,22.633333333333333,5.0,0.0,0.0,-1,30,1855.0240000000001,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3613.43,1,0,0.0,9275.12,5,0,0.0,0
LGS2ORD0042232,C017671,2025-12-01 11:00:00,Male,42,Silver,TV,Remote_Area,1423,Web,Bank_Transfer,11,12,0,0,40-50,47.43333333333333,4.0,1.0,0.25,261,65,3163.37,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1437.4,1,0,0.0,12653.48,4,1,0.25,0
LGS2ORD0042233,C010174,2025-12-01 11:00:00,Female,41,Bronze,TV,Chonburi,998,Shopee,PromptPay,11,12,0,0,40-50,33.266666666666666,8.0,0.0,0.0,-1,23,6527.8975,0.28,0.5,0.25,0.0,0.0,0,0,0.0,3260.68,1,0,0.0,26504.09,4,0,0.0,52223.18,8,0,0.0,0
LGS2ORD0042234,C016704,2025-12-01 11:00:00,Male,39,Silver,TV,Remote_Area,561,Lazada,Credit_Card,11,12,0,0,30-40,18.7,3.0,1.0,0.3333333333333333,161,116,3469.5466666666666,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10408.64,3,1,0.3333333333333333,0
LGS2ORD0042235,C013318,2025-12-01 11:00:00,Male,47,Bronze,Lazada,Bangkok,538,TV_Show,COD,11,12,0,0,40-50,17.933333333333334,3.0,1.0,0.3333333333333333,269,167,3995.9233333333336,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11987.77,3,1,0.3333333333333333,1
LGS2ORD0042236,C014893,2025-12-01 11:00:00,Female,29,Bronze,Shopee,Phuket,876,Web,PromptPay,11,12,0,0,20-30,29.2,9.0,0.0,0.0,-1,15,4629.295555555555,0.28,0.2222222222222222,0.3333333333333333,0.0,0.0,0,0,0.0,500.07,1,0,0.0,1328.09,2,0,0.0,41663.659999999996,9,0,0.0,0
LGS2ORD0042237,C013178,2025-12-01 12:00:00,Female,37,Silver,CallCenter,Remote_Area,398,Web,COD,12,12,0,0,30-40,13.266666666666667,6.0,0.0,0.0,-1,118,5307.506666666666,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31845.039999999997,6,0,0.0,1
LGS2ORD0042238,C011189,2025-12-01 12:00:00,Male,34,Bronze,TV,Khon Kaen,1776,Shopee,COD,12,12,0,0,30-40,59.2,8.0,1.0,0.125,51,15,6042.75625,0.23,0.75,0.125,0.0,0.0,0,0,0.0,20807.74,1,0,0.0,24492.99,3,1,0.3333333333333333,48342.05,8,1,0.125,0
LGS2ORD0042239,C013895,2025-12-01 12:00:00,Female,40,Bronze,CallCenter,Bangkok,876,Web,Credit_Card,12,12,0,0,30-40,29.2,5.0,1.0,0.2,296,4,4673.4039999999995,0.18,0.4,0.0,0.0,11574.0,1,0,0.0,11574.0,1,0,0.0,11574.0,1,0,0.0,23367.019999999997,5,1,0.2,0
LGS2ORD0042240,C012007,2025-12-01 12:00:00,Male,42,Silver,TV,Bangkok,1057,TV_Show,COD,12,12,0,0,40-50,35.233333333333334,3.0,1.0,0.3333333333333333,317,158,4871.2699999999995,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14613.81,3,1,0.3333333333333333,0
LGS2ORD0042241,C016619,2025-12-01 12:00:00,Female,41,Silver,Shopee,Khon Kaen,998,Lazada,COD,12,12,0,0,40-50,33.266666666666666,8.0,1.0,0.125,107,8,4924.860000000001,0.3,0.25,0.25,0.0,0.0,0,0,0.0,2251.63,1,0,0.0,17494.02,2,0,0.0,39398.880000000005,8,1,0.125,0
LGS2ORD0042242,C012916,2025-12-01 12:00:00,Male,59,Silver,Web,Bangkok,931,Lazada,PromptPay,12,12,0,0,>50,31.033333333333335,4.0,1.0,0.25,186,80,2474.1925,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4408.15,1,0,0.0,9896.77,4,1,0.25,0
LGS2ORD0042243,C013277,2025-12-01 13:00:00,Female,41,Bronze,TV,Chonburi,869,TV_Show,COD,13,12,0,0,40-50,28.966666666666665,8.0,2.0,0.25,25,27,1812.3975,0.23,0.625,0.25,0.0,0.0,0,0,0.0,1606.54,1,0,0.0,8237.84,3,2,0.6666666666666666,14499.18,8,2,0.25,1
LGS2ORD0042244,C010124,2025-12-01 13:00:00,Female,42,Bronze,Web,Chonburi,1031,CallCenter,Credit_Card,13,12,0,0,40-50,34.36666666666667,3.0,0.0,0.0,-1,144,2488.68,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7466.04,3,0,0.0,0
