order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0042245,C013251,2025-12-01 13:00:00,Male,30,Silver,Web,Phuket,694,TV_Show,Credit_Card,13,12,0,0,20-30,23.133333333333333,4.0,0.0,0.0,-1,109,2202.4475,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8809.79,4,0,0.0,1
LGS2ORD0042246,C016952,2025-12-01 13:00:00,Female,45,Gold,Web,Bangkok,1138,Web,Bank_Transfer,13,12,0,0,40-50,37.93333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0042247,C017216,2025-12-01 13:00:00,Other,45,Bronze,Lazada,Songkhla,969,TV_Show,COD,13,12,0,0,40-50,32.3,8.0,2.0,0.25,200,56,3527.6412499999997,0.23,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2075.48,1,0,0.0,28221.129999999997,8,2,0.25,0
LGS2ORD0042248,C011742,2025-12-01 14:00:00,Female,53,Bronze,Web,Phuket,1101,TV_Show,COD,14,12,0,0,>50,36.7,4.0,2.0,0.5,-10,2,8589.6875,0.08,0.5,0.0,0.0,7053.509999999999,2,1,0.5,7053.509999999999,2,1,0.5,7053.509999999999,2,1,0.5,34358.75,4,2,0.5,0
LGS2ORD0042249,C013282,2025-12-01 14:00:00,Female,56,Gold,TV,Remote_Area,1139,TV_Show,COD,14,12,0,0,>50,37.96666666666667,11.0,3.0,0.2727272727272727,100,11,4142.87,0.28,0.6363636363636364,0.45454545454545453,0.0,0.0,0,0,0.0,3658.71,2,0,0.0,18140.25,4,0,0.0,45571.57,11,3,0.2727272727272727,0
LGS2ORD0042250,C014782,2025-12-01 14:00:00,Female,42,Bronze,Web,Bangkok,1504,Lazada,COD,14,12,0,0,40-50,50.13333333333333,2.0,2.0,1.0,75,85,1602.085,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1582.95,1,1,1.0,3204.17,2,2,1.0,0
LGS2ORD0042251,C015073,2025-12-01 14:00:00,Male,22,Bronze,Web,Nakhon Ratchasima,851,TV_Show,PromptPay,14,12,0,0,20-30,28.366666666666667,3.0,1.0,0.3333333333333333,127,139,2162.223333333334,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6486.670000000001,3,1,0.3333333333333333,0
LGS2ORD0042252,C013208,2025-12-01 14:00:00,Male,40,Silver,TV,Chiang Mai,925,Shopee,COD,14,12,0,0,30-40,30.833333333333332,6.0,3.0,0.5,276,19,4552.721666666666,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,11912.39,1,0,0.0,11912.39,1,0,0.0,27316.329999999998,6,3,0.5,0
LGS2ORD0042253,C014382,2025-12-01 15:00:00,Male,35,Silver,Lazada,Bangkok,1006,Web,Bank_Transfer,15,12,0,0,30-40,33.53333333333333,1.0,0.0,0.0,-1,319,11731.45,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11731.45,1,0,0.0,0
LGS2ORD0042254,C016132,2025-12-01 15:00:00,Female,61,Bronze,Shopee,Khon Kaen,973,Lazada,Credit_Card,15,12,0,0,>50,32.43333333333333,1.0,0.0,0.0,-1,270,1585.3,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1585.3,1,0,0.0,0
LGS2ORD0042255,C015752,2025-12-01 15:00:00,Female,57,Bronze,CallCenter,Remote_Area,1215,Shopee,COD,15,12,0,0,>50,40.5,10.0,3.0,0.3,186,109,10151.51,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,101515.1,10,3,0.3,0
LGS2ORD0042256,C014636,2025-12-01 15:00:00,Female,29,Bronze,TV,Remote_Area,1412,Shopee,COD,15,12,0,0,20-30,47.06666666666667,9.0,3.0,0.3333333333333333,5,14,9942.6,0.28,0.7777777777777778,0.4444444444444444,0.0,0.0,0,0,0.0,18142.02,1,1,1.0,18142.02,1,1,1.0,89483.40000000001,9,3,0.3333333333333333,1
LGS2ORD0042257,C017600,2025-12-01 15:00:00,Female,48,Bronze,Web,Chiang Mai,825,Web,COD,15,12,0,0,40-50,27.5,9.0,4.0,0.4444444444444444,92,28,7122.233333333334,0.23,0.3333333333333333,0.2222222222222222,0.0,0.0,0,0,0.0,1604.28,1,0,0.0,6331.9,2,0,0.0,64100.100000000006,9,4,0.4444444444444444,0
LGS2ORD0042258,C012862,2025-12-01 16:00:00,Female,63,Silver,TV,Bangkok,794,CallCenter,COD,16,12,0,0,>50,26.466666666666665,4.0,0.0,0.0,-1,33,3904.3200000000006,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5073.56,1,0,0.0,15617.280000000002,4,0,0.0,0
LGS2ORD0042259,C012280,2025-12-01 16:00:00,Female,31,Bronze,TV,Khon Kaen,476,Shopee,Bank_Transfer,16,12,0,0,30-40,15.866666666666667,7.0,0.0,0.0,-1,26,3861.4785714285713,0.23,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,9174.88,1,0,0.0,12175.609999999999,2,0,0.0,27030.35,7,0,0.0,0
LGS2ORD0042260,C013718,2025-12-01 16:00:00,Female,50,Silver,Lazada,Chiang Mai,1623,Lazada,PromptPay,16,12,0,0,40-50,54.1,2.0,1.0,0.5,-8,7,1851.835,0.2,0.0,0.0,0.0,0.0,0,0,0.0,2843.02,1,1,1.0,2843.02,1,1,1.0,3703.67,2,1,0.5,0
LGS2ORD0042261,C010200,2025-12-01 16:00:00,Male,25,Gold,TV,Bangkok,1352,Lazada,PromptPay,16,12,0,0,20-30,45.06666666666667,4.0,1.0,0.25,237,32,3152.3975,0.33,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2578.68,1,0,0.0,12609.59,4,1,0.25,0
LGS2ORD0042262,C014569,2025-12-01 16:00:00,Male,34,Bronze,TV,Remote_Area,656,Lazada,COD,16,12,0,0,30-40,21.866666666666667,4.0,1.0,0.25,7,12,3927.9700000000003,0.28,0.25,0.25,0.0,0.0,0,0,0.0,8390.01,1,1,1.0,9717.12,2,1,0.5,15711.880000000001,4,1,0.25,0
LGS2ORD0042263,C011126,2025-12-01 16:00:00,Female,36,Bronze,Web,Remote_Area,1503,TV_Show,COD,16,12,0,0,30-40,50.1,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0042264,C017180,2025-12-01 17:00:00,Male,45,Silver,Shopee,Khon Kaen,757,Web,Credit_Card,17,12,0,0,40-50,25.233333333333334,4.0,0.0,0.0,-1,1,4957.7,0.3,0.5,0.25,0.0,977.22,1,0,0.0,977.22,1,0,0.0,977.22,1,0,0.0,19830.8,4,0,0.0,1
LGS2ORD0042265,C015769,2025-12-01 17:00:00,Male,25,Bronze,TV,Chonburi,991,TV_Show,Bank_Transfer,17,12,0,0,20-30,33.03333333333333,7.0,3.0,0.42857142857142855,191,15,3408.6928571428575,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,2979.29,1,0,0.0,13233.190000000002,3,0,0.0,23860.850000000002,7,3,0.42857142857142855,0
LGS2ORD0042266,C012991,2025-12-01 17:00:00,Male,48,Platinum,Shopee,Phuket,1237,CallCenter,Bank_Transfer,17,12,0,0,40-50,41.233333333333334,7.0,3.0,0.42857142857142855,11,20,4794.331428571429,0.3,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,5828.78,1,1,1.0,6503.71,2,1,0.5,33560.32,7,3,0.42857142857142855,0
LGS2ORD0042267,C011848,2025-12-01 17:00:00,Male,27,Gold,CallCenter,Chiang Mai,639,Lazada,COD,17,12,0,0,20-30,21.3,1.0,1.0,1.0,150,160,819.7,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,819.7,1,1,1.0,0
LGS2ORD0042268,C012688,2025-12-01 17:00:00,Male,55,Silver,TV,Remote_Area,602,Web,COD,17,12,0,0,>50,20.066666666666666,5.0,2.0,0.4,157,172,2059.672,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10298.36,5,2,0.4,0
LGS2ORD0042269,C014659,2025-12-01 18:00:00,Female,50,Gold,TV,Khon Kaen,1572,Lazada,COD,18,12,0,0,40-50,52.4,11.0,2.0,0.18181818181818182,103,73,5057.97,0.33,0.36363636363636365,0.45454545454545453,0.0,0.0,0,0,0.0,0.0,0,0,0.0,487.48,1,0,0.0,55637.670000000006,11,2,0.18181818181818182,1
LGS2ORD0042270,C010457,2025-12-01 18:00:00,Male,42,Gold,TV,Bangkok,511,CallCenter,COD,18,12,0,0,40-50,17.033333333333335,9.0,1.0,0.1111111111111111,50,53,9300.321111111109,0.33,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17555.12,1,1,1.0,83702.88999999998,9,1,0.1111111111111111,0
LGS2ORD0042271,C011338,2025-12-01 18:00:00,Female,39,Bronze,TV,Chonburi,1644,Shopee,Credit_Card,18,12,0,0,30-40,54.8,7.0,1.0,0.14285714285714285,220,72,10820.27,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10823.3,1,0,0.0,75741.89,7,1,0.14285714285714285,0
LGS2ORD0042272,C013876,2025-12-01 18:00:00,Female,37,Bronze,Shopee,Songkhla,1296,Shopee,COD,18,12,0,0,30-40,43.2,5.0,3.0,0.6,102,111,5637.981999999999,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28189.909999999996,5,3,0.6,0
LGS2ORD0042273,C012864,2025-12-01 18:00:00,Female,56,Bronze,Web,Bangkok,1587,Shopee,COD,18,12,0,0,>50,52.9,4.0,0.0,0.0,-1,57,2837.0200000000004,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8077.16,2,0,0.0,11348.080000000002,4,0,0.0,0
LGS2ORD0042274,C014778,2025-12-01 19:00:00,Male,36,Gold,TV,Songkhla,1551,CallCenter,COD,19,12,0,0,30-40,51.7,1.0,0.0,0.0,-1,200,1828.55,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1828.55,1,0,0.0,1
LGS2ORD0042275,C015868,2025-12-01 19:00:00,Female,29,Bronze,Lazada,Bangkok,1076,Web,COD,19,12,0,0,20-30,35.86666666666667,4.0,0.0,0.0,-1,32,9404.06,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23946.289999999997,2,0,0.0,37616.24,4,0,0.0,0
LGS2ORD0042276,C014308,2025-12-01 19:00:00,Male,48,Bronze,TV,Remote_Area,1359,Lazada,COD,19,12,0,0,40-50,45.3,8.0,2.0,0.25,79,23,8725.151249999999,0.23,0.375,0.375,0.0,0.0,0,0,0.0,9028.54,1,0,0.0,18960.34,3,1,0.3333333333333333,69801.20999999999,8,2,0.25,0
LGS2ORD0042277,C013277,2025-12-01 19:00:00,Female,41,Bronze,TV,Chonburi,869,Web,COD,19,12,0,0,40-50,28.966666666666665,9.0,3.0,0.3333333333333333,-11,0,1724.971111111111,0.23,0.6666666666666666,0.3333333333333333,0.0,1025.56,1,1,1.0,2632.1,2,1,0.5,9263.4,4,3,0.75,15524.74,9,3,0.3333333333333333,1
LGS2ORD0042278,C017374,2025-12-01 19:00:00,Male,48,Bronze,Shopee,Chiang Mai,1630,TV_Show,Bank_Transfer,19,12,0,0,40-50,54.333333333333336,6.0,0.0,0.0,-1,23,3091.6983333333333,0.28,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,13511.880000000001,3,0,0.0,15210.140000000001,4,0,0.0,18550.19,6,0,0.0,1
LGS2ORD0042279,C010265,2025-12-01 20:00:00,Female,48,Silver,Shopee,Nakhon Ratchasima,1179,TV_Show,PromptPay,20,12,0,0,40-50,39.3,1.0,0.0,0.0,-1,92,8561.83,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8561.83,1,0,0.0,0
LGS2ORD0042280,C013526,2025-12-01 20:00:00,Male,39,Gold,CallCenter,Bangkok,406,CallCenter,Credit_Card,20,12,0,0,30-40,13.533333333333333,8.0,2.0,0.25,170,25,2904.1287500000003,0.28,0.375,0.5,0.0,0.0,0,0,0.0,7138.86,1,0,0.0,14042.97,4,0,0.0,23233.030000000002,8,2,0.25,0
LGS2ORD0042281,C014426,2025-12-01 20:00:00,Female,67,Bronze,Shopee,Bangkok,1391,TV_Show,COD,20,12,0,0,>50,46.36666666666667,12.0,2.0,0.16666666666666666,184,3,4168.980833333333,0.28,0.6666666666666666,0.25,0.0,6798.71,1,0,0.0,6798.71,1,0,0.0,17650.62,4,0,0.0,50027.77,12,2,0.16666666666666666,1
LGS2ORD0042282,C017766,2025-12-01 20:00:00,Male,42,Bronze,TV,Chiang Mai,1012,Web,COD,20,12,0,0,40-50,33.733333333333334,8.0,3.0,0.375,0,7,6658.215,0.28,0.625,0.375,0.0,0.0,0,0,0.0,9745.92,2,1,0.5,24806.33,4,2,0.5,53265.72,8,3,0.375,0
LGS2ORD0042283,C013883,2025-12-01 20:00:00,Female,40,Platinum,Lazada,Bangkok,1222,Shopee,COD,20,12,0,0,30-40,40.733333333333334,2.0,1.0,0.5,-7,0,3905.255,0.25,0.0,0.5,0.0,4831.47,1,1,1.0,7810.51,2,1,0.5,7810.51,2,1,0.5,7810.51,2,1,0.5,0
LGS2ORD0042284,C014086,2025-12-01 20:00:00,Male,50,Bronze,Web,Chonburi,1248,TV_Show,Credit_Card,20,12,0,0,40-50,41.6,10.0,2.0,0.2,108,1,5478.081,0.28,0.4,0.1,0.0,3615.31,1,0,0.0,3615.31,1,0,0.0,15432.439999999999,4,0,0.0,54780.81,10,2,0.2,0
LGS2ORD0042285,C016203,2025-12-01 21:00:00,Male,46,Bronze,Shopee,Remote_Area,1571,TV_Show,Credit_Card,21,12,0,0,40-50,52.36666666666667,10.0,1.0,0.1,73,2,2864.01,0.28,0.6,0.4,0.0,1761.09,2,0,0.0,7129.34,3,0,0.0,10790.4,5,1,0.2,28640.100000000002,10,1,0.1,1
LGS2ORD0042286,C011198,2025-12-01 21:00:00,Male,46,Bronze,Shopee,Chonburi,1747,Shopee,PromptPay,21,12,0,0,40-50,58.233333333333334,6.0,2.0,0.3333333333333333,107,27,7836.795000000001,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,5479.72,1,0,0.0,13727.36,2,0,0.0,47020.770000000004,6,2,0.3333333333333333,1
LGS2ORD0042287,C015899,2025-12-01 21:00:00,Female,62,Bronze,Lazada,Nakhon Ratchasima,1207,Shopee,Credit_Card,21,12,0,0,>50,40.233333333333334,10.0,1.0,0.1,178,50,7370.526999999999,0.28,0.6,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27136.700000000004,3,0,0.0,73705.26999999999,10,1,0.1,1
LGS2ORD0042288,C017927,2025-12-01 21:00:00,Male,46,Bronze,Lazada,Bangkok,1070,TV_Show,PromptPay,21,12,0,0,40-50,35.666666666666664,6.0,4.0,0.6666666666666666,-5,2,4582.18,0.23,0.5,0.3333333333333333,0.0,1775.2,1,1,1.0,1775.2,1,1,1.0,3621.3500000000004,2,2,1.0,27493.08,6,4,0.6666666666666666,0
LGS2ORD0042289,C013071,2025-12-01 21:00:00,Male,23,Bronze,Lazada,Khon Kaen,1316,TV_Show,COD,21,12,0,0,20-30,43.86666666666667,7.0,3.0,0.42857142857142855,77,34,6533.441428571428,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28678.16,3,1,0.3333333333333333,45734.09,7,3,0.42857142857142855,1
LGS2ORD0042290,C013901,2025-12-01 22:00:00,Female,21,Bronze,TV,Khon Kaen,1670,Shopee,PromptPay,22,12,0,0,20-30,55.666666666666664,6.0,0.0,0.0,-1,19,3304.5416666666665,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5187.3,1,0,0.0,12618.25,2,0,0.0,19827.25,6,0,0.0,0
LGS2ORD0042291,C014430,2025-12-01 22:00:00,Male,37,Silver,TV,Bangkok,1576,Web,Credit_Card,22,12,0,0,30-40,52.53333333333333,2.0,0.0,0.0,-1,119,12404.135,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24808.27,2,0,0.0,0
LGS2ORD0042292,C015724,2025-12-01 22:00:00,Female,50,Silver,Shopee,Bangkok,1212,Shopee,Credit_Card,22,12,0,0,40-50,40.4,2.0,0.0,0.0,-1,50,6995.185,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,667.09,1,0,0.0,13990.37,2,0,0.0,0
LGS2ORD0042293,C011960,2025-12-01 22:00:00,Male,18,Bronze,Shopee,Chiang Mai,855,TV_Show,Credit_Card,22,12,0,0,<20,28.5,9.0,2.0,0.2222222222222222,67,18,4836.825555555555,0.28,0.2222222222222222,0.2222222222222222,0.0,0.0,0,0,0.0,5117.29,1,0,0.0,6504.7,2,1,0.5,43531.43,9,2,0.2222222222222222,0
LGS2ORD0042294,C013186,2025-12-01 22:00:00,Female,40,Silver,Web,Chonburi,1049,TV_Show,Credit_Card,22,12,0,0,30-40,34.96666666666667,5.0,2.0,0.4,169,14,14288.281999999997,0.2,0.2,0.0,0.0,0.0,0,0,0.0,1718.14,1,0,0.0,2776.87,2,0,0.0,71441.40999999999,5,2,0.4,0
LGS2ORD0042295,C011597,2025-12-01 23:00:00,Female,50,Bronze,Web,Khon Kaen,1697,TV_Show,COD,23,12,0,0,40-50,56.56666666666667,8.0,2.0,0.25,50,30,3156.88625,0.23,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7728.61,2,1,0.5,25255.09,8,2,0.25,0
LGS2ORD0042296,C012916,2025-12-01 23:00:00,Male,59,Silver,Web,Bangkok,931,Shopee,COD,23,12,0,0,>50,31.033333333333335,5.0,1.0,0.2,186,0,2652.748,0.25,0.2,0.2,0.0,3366.97,1,0,0.0,3366.97,1,0,0.0,7775.119999999999,2,0,0.0,13263.74,5,1,0.2,0
LGS2ORD0042297,C015331,2025-12-01 23:00:00,Female,30,Bronze,Shopee,Bangkok,626,TV_Show,COD,23,12,0,0,20-30,20.866666666666667,4.0,0.0,0.0,-1,42,6542.99,0.08,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3560.75,1,0,0.0,26171.96,4,0,0.0,0
LGS2ORD0042298,C016392,2025-12-01 23:00:00,Female,46,Bronze,Shopee,Bangkok,714,TV_Show,COD,23,12,0,0,40-50,23.8,7.0,0.0,0.0,-1,45,9806.374285714288,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43450.770000000004,3,0,0.0,68644.62000000001,7,0,0.0,1
LGS2ORD0042299,C014496,2025-12-01 23:00:00,Female,57,Gold,Lazada,Khon Kaen,683,Web,Credit_Card,23,12,0,0,>50,22.766666666666666,7.0,1.0,0.14285714285714285,308,99,8116.702857142857,0.2299999999999999,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,56816.92,7,1,0.14285714285714285,0
LGS2ORD0042300,C017071,2025-12-02 00:00:00,Female,47,Bronze,Lazada,Chonburi,360,Lazada,Credit_Card,0,12,1,0,40-50,12.0,7.0,1.0,0.14285714285714285,64,40,9691.271428571428,0.18,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,57333.07000000001,4,1,0.25,67838.9,7,1,0.14285714285714285,0
LGS2ORD0042301,C017551,2025-12-02 00:00:00,Female,32,Silver,Web,Khon Kaen,1574,Lazada,PromptPay,0,12,1,0,30-40,52.46666666666667,2.0,0.0,0.0,-1,53,6017.43,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12034.86,2,0,0.0,12034.86,2,0,0.0,0
LGS2ORD0042302,C016770,2025-12-02 00:00:00,Female,38,Bronze,Shopee,Bangkok,732,Lazada,Bank_Transfer,0,12,1,0,30-40,24.4,4.0,0.0,0.0,-1,125,4236.01,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16944.04,4,0,0.0,0
LGS2ORD0042303,C017456,2025-12-02 00:00:00,Female,28,Gold,Web,Chonburi,1120,Web,Credit_Card,0,12,1,0,20-30,37.333333333333336,3.0,0.0,0.0,-1,31,5305.926666666666,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3308.2799999999997,2,0,0.0,15917.779999999999,3,0,0.0,0
LGS2ORD0042304,C012628,2025-12-02 00:00:00,Male,34,Platinum,Shopee,Bangkok,1033,CallCenter,COD,0,12,1,0,30-40,34.43333333333333,13.0,3.0,0.23076923076923078,0,13,3962.906923076923,0.35,0.46153846153846156,0.6153846153846154,0.0,0.0,0,0,0.0,4249.95,2,2,1.0,11763.11,4,2,0.5,51517.78999999999,13,3,0.23076923076923078,1
LGS2ORD0042305,C011687,2025-12-02 00:00:00,Male,55,Bronze,TV,Chonburi,1186,Lazada,Credit_Card,0,12,1,0,>50,39.53333333333333,5.0,2.0,0.4,5,17,10172.115999999998,0.28,0.2,0.4,0.0,0.0,0,0,0.0,6413.53,1,1,1.0,16900.77,2,1,0.5,50860.579999999994,5,2,0.4,0
LGS2ORD0042306,C010888,2025-12-02 01:00:00,Other,36,Bronze,TV,Bangkok,1378,Lazada,Bank_Transfer,1,12,1,0,30-40,45.93333333333333,10.0,4.0,0.4,121,11,3921.303,0.28,0.7,0.3,0.0,0.0,0,0,0.0,13886.14,3,0,0.0,15302.83,4,0,0.0,39213.03,10,4,0.4,0
LGS2ORD0042307,C015137,2025-12-02 01:00:00,Male,28,Bronze,TV,Bangkok,721,CallCenter,COD,1,12,1,0,20-30,24.033333333333335,1.0,1.0,1.0,141,149,8359.62,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8359.62,1,1,1.0,0
LGS2ORD0042308,C012867,2025-12-02 01:00:00,Other,30,Silver,Shopee,Songkhla,1554,Web,COD,1,12,1,0,20-30,51.8,5.0,2.0,0.4,-3,7,3106.53,0.3,0.8,0.4,0.0,0.0,0,0,0.0,1543.0,1,1,1.0,1543.0,1,1,1.0,15532.650000000001,5,2,0.4,0
LGS2ORD0042309,C016252,2025-12-02 01:00:00,Male,62,Bronze,Shopee,Nakhon Ratchasima,1642,Lazada,COD,1,12,1,0,>50,54.733333333333334,6.0,1.0,0.16666666666666666,249,71,5033.743333333333,0.23,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3919.11,1,0,0.0,30202.46,6,1,0.16666666666666666,0
LGS2ORD0042310,C015252,2025-12-02 01:00:00,Female,48,Bronze,Web,Chiang Mai,1117,Shopee,COD,1,12,1,0,40-50,37.233333333333334,3.0,1.0,0.3333333333333333,187,132,1969.83,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5909.49,3,1,0.3333333333333333,1
LGS2ORD0042311,C016911,2025-12-02 02:00:00,Male,41,Silver,Shopee,Chonburi,1217,Web,Credit_Card,2,12,1,0,40-50,40.56666666666667,7.0,2.0,0.2857142857142857,59,62,13755.395714285714,0.25,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32815.3,1,1,1.0,96287.77,7,2,0.2857142857142857,0
LGS2ORD0042312,C016328,2025-12-02 02:00:00,Female,72,Silver,CallCenter,Remote_Area,585,TV_Show,Bank_Transfer,2,12,1,0,>50,19.5,10.0,3.0,0.3,129,9,6759.485000000001,0.25,0.2,0.1,0.0,0.0,0,0,0.0,5884.15,2,0,0.0,5884.15,2,0,0.0,67594.85,10,3,0.3,0
LGS2ORD0042313,C016138,2025-12-02 02:00:00,Female,66,Silver,TV,Bangkok,1529,CallCenter,Credit_Card,2,12,1,0,>50,50.96666666666667,8.0,2.0,0.25,77,64,4518.83375,0.25,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8847.369999999999,3,1,0.3333333333333333,36150.67,8,2,0.25,0
LGS2ORD0042314,C014646,2025-12-02 02:00:00,Male,54,Bronze,TV,Bangkok,524,Lazada,COD,2,12,1,0,>50,17.466666666666665,6.0,2.0,0.3333333333333333,206,33,8317.976666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40609.130000000005,2,0,0.0,49907.86,6,2,0.3333333333333333,1
LGS2ORD0042315,C012548,2025-12-02 02:00:00,Female,49,Bronze,Lazada,Bangkok,672,Web,Bank_Transfer,2,12,1,0,40-50,22.4,5.0,1.0,0.2,8,17,1782.22,0.18,0.4,0.0,0.0,0.0,0,0,0.0,2582.48,2,1,0.5,3616.63,4,1,0.25,8911.1,5,1,0.2,0
LGS2ORD0042316,C014096,2025-12-02 03:00:00,Male,26,Silver,TV,Khon Kaen,732,TV_Show,COD,3,12,1,0,20-30,24.4,3.0,1.0,0.3333333333333333,285,187,12228.14,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36684.42,3,1,0.3333333333333333,1
