order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0042317,C017591,2025-12-02 03:00:00,Male,49,Bronze,Lazada,Remote_Area,1190,Web,COD,3,12,1,0,40-50,39.666666666666664,8.0,2.0,0.25,6,15,5141.595,0.28,0.125,0.375,0.0,0.0,0,0,0.0,5871.06,1,1,1.0,7056.38,2,1,0.5,41132.76,8,2,0.25,1
LGS2ORD0042318,C011898,2025-12-02 03:00:00,Female,22,Platinum,TV,Bangkok,655,Shopee,PromptPay,3,12,1,0,20-30,21.833333333333332,2.0,0.0,0.0,-1,97,11150.235,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22300.47,2,0,0.0,0
LGS2ORD0042319,C017475,2025-12-02 03:00:00,Female,22,Silver,Shopee,Bangkok,1217,Shopee,COD,3,12,1,0,20-30,40.56666666666667,7.0,0.0,0.0,-1,48,7267.772857142858,0.3,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28719.620000000003,3,0,0.0,50874.41,7,0,0.0,0
LGS2ORD0042320,C010484,2025-12-02 03:00:00,Male,32,Silver,Lazada,Chonburi,1746,TV_Show,COD,3,12,1,0,30-40,58.2,2.0,1.0,0.5,140,145,2671.255,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5342.51,2,1,0.5,0
LGS2ORD0042321,C010223,2025-12-02 04:00:00,Male,43,Bronze,TV,Remote_Area,1244,Web,Credit_Card,4,12,1,0,40-50,41.46666666666667,8.0,6.0,0.75,96,102,9882.61375,0.23,0.875,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,79060.91,8,6,0.75,1
LGS2ORD0042322,C017875,2025-12-02 04:00:00,Female,41,Bronze,TV,Songkhla,592,TV_Show,COD,4,12,1,0,40-50,19.733333333333334,5.0,2.0,0.4,94,7,3874.1520000000005,0.23,0.4,0.4,0.0,0.0,0,0,0.0,5492.6,1,0,0.0,5492.6,1,0,0.0,19370.760000000002,5,2,0.4,0
LGS2ORD0042323,C010397,2025-12-02 04:00:00,Male,34,Bronze,Web,Nakhon Ratchasima,400,Web,Bank_Transfer,4,12,1,0,30-40,13.333333333333334,8.0,1.0,0.125,100,68,2706.54625,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3886.77,1,0,0.0,21652.37,8,1,0.125,0
LGS2ORD0042324,C011077,2025-12-02 04:00:00,Female,71,Bronze,Shopee,Chonburi,1281,Lazada,COD,4,12,1,0,>50,42.7,10.0,0.0,0.0,-1,41,2929.7519999999995,0.28,0.9,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11201.169999999998,2,0,0.0,29297.519999999997,10,0,0.0,0
LGS2ORD0042325,C010956,2025-12-02 04:00:00,Female,27,Gold,Web,Phuket,577,Shopee,Credit_Card,4,12,1,0,20-30,19.233333333333334,6.0,4.0,0.6666666666666666,0,12,3214.228333333333,0.33,0.5,0.5,0.0,0.0,0,0,0.0,1900.19,1,1,1.0,5156.610000000001,2,1,0.5,19285.37,6,4,0.6666666666666666,0
LGS2ORD0042326,C016433,2025-12-02 04:00:00,Male,51,Gold,Shopee,Chiang Mai,923,CallCenter,COD,4,12,1,0,>50,30.766666666666666,5.0,3.0,0.6,94,102,9306.210000000001,0.33,0.2,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46531.05,5,3,0.6,0
LGS2ORD0042327,C011348,2025-12-02 05:00:00,Female,41,Platinum,Shopee,Chiang Mai,1717,Web,COD,5,12,1,0,40-50,57.233333333333334,4.0,1.0,0.25,254,96,3260.36,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13041.44,4,1,0.25,0
LGS2ORD0042328,C012998,2025-12-02 05:00:00,Male,40,Silver,CallCenter,Bangkok,932,Web,Bank_Transfer,5,12,1,0,30-40,31.066666666666666,4.0,0.0,0.0,-1,41,1428.965,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1470.69,2,0,0.0,5715.86,4,0,0.0,1
LGS2ORD0042329,C015714,2025-12-02 05:00:00,Male,35,Platinum,Web,Khon Kaen,1195,Shopee,COD,5,12,1,0,30-40,39.833333333333336,4.0,1.0,0.25,266,104,7572.162499999999,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30288.649999999998,4,1,0.25,0
LGS2ORD0042330,C015180,2025-12-02 05:00:00,Male,44,Platinum,Shopee,Remote_Area,1094,TV_Show,COD,5,12,1,0,40-50,36.46666666666667,5.0,3.0,0.6,33,38,5798.4839999999995,0.3,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,772.11,1,1,1.0,28992.42,5,3,0.6,1
LGS2ORD0042331,C012287,2025-12-02 05:00:00,Female,27,Bronze,Web,Bangkok,1337,TV_Show,Credit_Card,5,12,1,0,20-30,44.56666666666667,3.0,0.0,0.0,-1,41,5385.786666666666,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1211.31,1,0,0.0,16157.359999999999,3,0,0.0,0
LGS2ORD0042332,C013623,2025-12-02 06:00:00,Female,47,Bronze,TV,Chonburi,1768,Shopee,COD,6,12,1,0,40-50,58.93333333333333,12.0,4.0,0.3333333333333333,96,8,8077.714166666668,0.28,0.6666666666666666,0.4166666666666667,0.0,0.0,0,0,0.0,7724.0,1,0,0.0,10919.11,3,0,0.0,96932.57,12,4,0.3333333333333333,1
LGS2ORD0042333,C012761,2025-12-02 06:00:00,Male,46,Bronze,Web,Chiang Mai,946,Shopee,Credit_Card,6,12,1,0,40-50,31.533333333333335,2.0,1.0,0.5,202,53,1012.77,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1240.13,1,0,0.0,2025.54,2,1,0.5,0
LGS2ORD0042334,C013148,2025-12-02 06:00:00,Female,28,Bronze,TV,Khon Kaen,440,Web,COD,6,12,1,0,20-30,14.666666666666666,7.0,0.0,0.0,-1,69,5509.817142857143,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1253.08,1,0,0.0,38568.72,7,0,0.0,0
LGS2ORD0042335,C014647,2025-12-02 06:00:00,Male,38,Silver,Lazada,Remote_Area,1228,Web,PromptPay,6,12,1,0,30-40,40.93333333333333,6.0,1.0,0.16666666666666666,209,10,6578.215,0.3,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,1677.0,1,0,0.0,1677.0,1,0,0.0,39469.29,6,1,0.16666666666666666,0
LGS2ORD0042336,C013564,2025-12-02 06:00:00,Female,47,Gold,TV,Chiang Mai,771,Web,COD,6,12,1,0,40-50,25.7,2.0,1.0,0.5,76,87,877.54,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1354.78,1,1,1.0,1755.08,2,1,0.5,0
LGS2ORD0042337,C010624,2025-12-02 07:00:00,Female,64,Bronze,Shopee,Songkhla,1304,Shopee,COD,7,12,1,0,>50,43.46666666666667,6.0,2.0,0.3333333333333333,-11,1,1838.705,0.23,0.8333333333333334,0.16666666666666666,0.0,2035.31,1,1,1.0,2035.31,1,1,1.0,2308.61,2,1,0.5,11032.23,6,2,0.3333333333333333,0
LGS2ORD0042338,C015824,2025-12-02 07:00:00,Male,51,Bronze,Shopee,Nakhon Ratchasima,1156,Shopee,COD,7,12,1,0,>50,38.53333333333333,9.0,5.0,0.5555555555555556,139,95,3812.3055555555557,0.23,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34310.75,9,5,0.5555555555555556,0
LGS2ORD0042339,C010704,2025-12-02 07:00:00,Male,38,Gold,CallCenter,Bangkok,1666,CallCenter,Bank_Transfer,7,12,1,0,30-40,55.53333333333333,6.0,1.0,0.16666666666666666,192,1,2986.593333333333,0.18,0.6666666666666666,0.0,0.0,3530.46,1,0,0.0,3530.46,1,0,0.0,3530.46,1,0,0.0,17919.559999999998,6,1,0.16666666666666666,0
LGS2ORD0042340,C010141,2025-12-02 07:00:00,Female,30,Bronze,Web,Bangkok,457,TV_Show,COD,7,12,1,0,20-30,15.233333333333333,9.0,1.0,0.1111111111111111,263,63,4873.115555555555,0.28,0.4444444444444444,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9952.369999999999,2,0,0.0,43858.03999999999,9,1,0.1111111111111111,1
LGS2ORD0042341,C013416,2025-12-02 07:00:00,Male,43,Bronze,CallCenter,Songkhla,820,Shopee,Bank_Transfer,7,12,1,0,40-50,27.333333333333332,5.0,0.0,0.0,-1,37,2597.09,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5195.99,1,0,0.0,12985.45,5,0,0.0,0
LGS2ORD0042342,C010398,2025-12-02 07:00:00,Female,48,Gold,Web,Chiang Mai,347,Web,PromptPay,7,12,1,0,40-50,11.566666666666666,1.0,0.0,0.0,-1,238,3232.55,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3232.55,1,0,0.0,0
LGS2ORD0042343,C017149,2025-12-02 08:00:00,Female,48,Silver,Web,Bangkok,1284,Lazada,Credit_Card,8,12,1,0,40-50,42.8,6.0,3.0,0.5,96,21,4190.97,0.3,0.5,0.5,0.0,0.0,0,0,0.0,3288.74,1,0,0.0,7985.33,2,0,0.0,25145.82,6,3,0.5,0
LGS2ORD0042344,C012923,2025-12-02 08:00:00,Male,38,Bronze,TV,Chiang Mai,1015,Web,COD,8,12,1,0,30-40,33.833333333333336,5.0,1.0,0.2,59,22,4540.992,0.28,0.4,0.6,0.0,0.0,0,0,0.0,1475.76,1,0,0.0,8933.27,2,1,0.5,22704.96,5,1,0.2,1
LGS2ORD0042345,C011077,2025-12-02 08:00:00,Female,71,Bronze,Shopee,Chonburi,1281,Shopee,COD,8,12,1,0,>50,42.7,11.0,0.0,0.0,-1,0,3805.7218181818175,0.28,0.9090909090909091,0.18181818181818182,0.09090909090909091,12565.42,1,0,0.0,12565.42,1,0,0.0,23766.589999999997,3,0,0.0,41862.939999999995,11,0,0.0,0
LGS2ORD0042346,C012558,2025-12-02 08:00:00,Male,39,Bronze,Lazada,Songkhla,1527,Lazada,COD,8,12,1,0,30-40,50.9,6.0,2.0,0.3333333333333333,147,41,7246.223333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1820.64,1,0,0.0,43477.340000000004,6,2,0.3333333333333333,0
LGS2ORD0042347,C012495,2025-12-02 08:00:00,Female,38,Silver,Shopee,Nakhon Ratchasima,971,TV_Show,PromptPay,8,12,1,0,30-40,32.36666666666667,5.0,1.0,0.2,202,43,6044.634,0.25,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21083.83,2,0,0.0,30223.17,5,1,0.2,0
LGS2ORD0042348,C011898,2025-12-02 09:00:00,Female,22,Platinum,TV,Bangkok,655,CallCenter,COD,9,12,1,0,20-30,21.833333333333332,3.0,0.0,0.0,-1,0,8001.860000000001,0.15,0.3333333333333333,0.0,0.0,1705.11,1,0,0.0,1705.11,1,0,0.0,1705.11,1,0,0.0,24005.58,3,0,0.0,0
LGS2ORD0042349,C014962,2025-12-02 09:00:00,Male,44,Bronze,Shopee,Chiang Mai,1039,Shopee,COD,9,12,1,0,40-50,34.63333333333333,2.0,0.0,0.0,-1,43,1110.955,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1848.26,1,0,0.0,2221.91,2,0,0.0,0
LGS2ORD0042350,C016645,2025-12-02 09:00:00,Male,32,Silver,Lazada,Nakhon Ratchasima,402,Web,PromptPay,9,12,1,0,30-40,13.4,1.0,0.0,0.0,-1,23,16275.4,0.25,1.0,1.0,0.0,0.0,0,0,0.0,16275.4,1,0,0.0,16275.4,1,0,0.0,16275.4,1,0,0.0,0
LGS2ORD0042351,C013806,2025-12-02 09:00:00,Male,41,Silver,Shopee,Bangkok,1541,Shopee,PromptPay,9,12,1,0,40-50,51.36666666666667,4.0,0.0,0.0,-1,121,2845.2275,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11380.91,4,0,0.0,0
LGS2ORD0042352,C017962,2025-12-02 09:00:00,Female,35,Bronze,CallCenter,Khon Kaen,1385,Shopee,Credit_Card,9,12,1,0,30-40,46.166666666666664,8.0,1.0,0.125,208,21,4590.9662499999995,0.28,0.75,0.25,0.0,0.0,0,0,0.0,563.3,1,0,0.0,563.3,1,0,0.0,36727.729999999996,8,1,0.125,0
LGS2ORD0042353,C015593,2025-12-02 10:00:00,Female,38,Silver,Shopee,Chiang Mai,900,TV_Show,COD,10,12,1,0,30-40,30.0,6.0,1.0,0.16666666666666666,291,7,8357.326666666666,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,15251.83,1,0,0.0,15251.83,1,0,0.0,50143.96,6,1,0.16666666666666666,1
LGS2ORD0042354,C011617,2025-12-02 10:00:00,Female,31,Gold,Shopee,Bangkok,1053,TV_Show,PromptPay,10,12,1,0,30-40,35.1,1.0,1.0,1.0,216,230,2460.5,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2460.5,1,1,1.0,0
LGS2ORD0042355,C015047,2025-12-02 10:00:00,Male,33,Silver,CallCenter,Phuket,692,Web,COD,10,12,1,0,30-40,23.066666666666666,7.0,3.0,0.42857142857142855,200,56,3564.6814285714286,0.3,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5521.89,1,0,0.0,24952.77,7,3,0.42857142857142855,0
LGS2ORD0042356,C017486,2025-12-02 10:00:00,Other,54,Bronze,TV,Remote_Area,1425,TV_Show,PromptPay,10,12,1,0,>50,47.5,3.0,1.0,0.3333333333333333,290,19,1725.9766666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,813.88,1,0,0.0,813.88,1,0,0.0,5177.93,3,1,0.3333333333333333,0
LGS2ORD0042357,C011742,2025-12-02 10:00:00,Female,53,Bronze,Web,Phuket,1102,Shopee,COD,10,12,1,0,>50,36.733333333333334,5.0,2.0,0.4,-9,0,7130.9619999999995,0.08,0.6,0.0,0.0,8349.57,3,1,0.3333333333333333,8349.57,3,1,0.3333333333333333,8349.57,3,1,0.3333333333333333,35654.81,5,2,0.4,0
LGS2ORD0042358,C011063,2025-12-02 11:00:00,Male,18,Gold,Shopee,Nakhon Ratchasima,949,Shopee,COD,11,12,1,0,<20,31.633333333333333,5.0,1.0,0.2,102,110,2315.286,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11576.43,5,1,0.2,0
LGS2ORD0042359,C015134,2025-12-02 11:00:00,Female,37,Bronze,CallCenter,Khon Kaen,679,CallCenter,COD,11,12,1,0,30-40,22.633333333333333,6.0,2.0,0.3333333333333333,12,24,8677.146666666666,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,15551.0,1,1,1.0,27449.309999999998,3,1,0.3333333333333333,52062.88,6,2,0.3333333333333333,1
LGS2ORD0042360,C015782,2025-12-02 11:00:00,Female,51,Bronze,Shopee,Chiang Mai,1129,Shopee,COD,11,12,1,0,>50,37.63333333333333,9.0,4.0,0.4444444444444444,-9,3,3524.485555555556,0.28,0.5555555555555556,0.2222222222222222,0.0,4616.1,1,1,1.0,4616.1,1,1,1.0,8717.37,4,3,0.75,31720.370000000003,9,4,0.4444444444444444,0
LGS2ORD0042361,C010410,2025-12-02 11:00:00,Female,38,Bronze,Lazada,Nakhon Ratchasima,826,Web,COD,11,12,1,0,30-40,27.533333333333335,3.0,1.0,0.3333333333333333,93,103,3146.6633333333334,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9439.99,3,1,0.3333333333333333,0
LGS2ORD0042362,C013222,2025-12-02 11:00:00,Male,59,Bronze,Web,Chonburi,1541,TV_Show,PromptPay,11,12,1,0,>50,51.36666666666667,4.0,1.0,0.25,315,119,4570.077499999999,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18280.309999999998,4,1,0.25,0
LGS2ORD0042363,C012107,2025-12-02 11:00:00,Female,47,Silver,TV,Remote_Area,1031,Shopee,COD,11,12,1,0,40-50,34.36666666666667,8.0,5.0,0.625,7,12,6850.443749999999,0.2,0.625,0.0,0.0,0.0,0,0,0.0,17637.13,3,2,0.6666666666666666,17637.13,3,2,0.6666666666666666,54803.549999999996,8,5,0.625,0
LGS2ORD0042364,C015413,2025-12-02 12:00:00,Male,25,Silver,Shopee,Phuket,571,CallCenter,Credit_Card,12,12,1,0,20-30,19.033333333333335,4.0,4.0,1.0,-6,6,4204.1325,0.3,0.75,0.5,0.0,801.62,1,1,1.0,801.62,1,1,1.0,5777.24,2,2,1.0,16816.53,4,4,1.0,0
LGS2ORD0042365,C012417,2025-12-02 12:00:00,Female,43,Silver,Web,Bangkok,495,Lazada,COD,12,12,1,0,40-50,16.5,2.0,1.0,0.5,51,62,1286.35,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1608.93,1,1,1.0,2572.7,2,1,0.5,0
LGS2ORD0042366,C013243,2025-12-02 12:00:00,Male,21,Bronze,TV,Bangkok,1526,Lazada,PromptPay,12,12,1,0,20-30,50.86666666666667,5.0,0.0,0.0,-1,17,5261.728,0.23,1.0,0.2,0.0,0.0,0,0,0.0,3817.5,1,0,0.0,3817.5,1,0,0.0,26308.64,5,0,0.0,0
LGS2ORD0042367,C012995,2025-12-02 12:00:00,Male,38,Silver,Lazada,Bangkok,1572,TV_Show,COD,12,12,1,0,30-40,52.4,2.0,1.0,0.5,302,183,6743.27,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13486.54,2,1,0.5,0
LGS2ORD0042368,C015047,2025-12-02 12:00:00,Male,33,Silver,CallCenter,Phuket,692,Web,COD,12,12,1,0,30-40,23.066666666666666,8.0,3.0,0.375,200,0,3223.88625,0.3,0.75,0.625,0.0,838.32,1,0,0.0,838.32,1,0,0.0,6360.21,2,0,0.0,25791.09,8,3,0.375,1
LGS2ORD0042369,C016696,2025-12-02 13:00:00,Female,30,Platinum,Shopee,Phuket,1339,TV_Show,COD,13,12,1,0,20-30,44.63333333333333,7.0,1.0,0.14285714285714285,312,32,3909.3885714285716,0.3,0.2857142857142857,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1707.64,1,0,0.0,27365.72,7,1,0.14285714285714285,0
LGS2ORD0042370,C013727,2025-12-02 13:00:00,Male,41,Bronze,Web,Phuket,1040,Shopee,Credit_Card,13,12,1,0,40-50,34.666666666666664,10.0,6.0,0.6,41,28,3498.0439999999994,0.23,0.9,0.2,0.0,0.0,0,0,0.0,962.66,1,0,0.0,12377.37,4,2,0.5,34980.439999999995,10,6,0.6,0
LGS2ORD0042371,C014590,2025-12-02 13:00:00,Male,53,Silver,Web,Bangkok,1371,TV_Show,COD,13,12,1,0,>50,45.7,3.0,1.0,0.3333333333333333,121,133,3057.7899999999995,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9173.369999999999,3,1,0.3333333333333333,1
LGS2ORD0042372,C011887,2025-12-02 13:00:00,Female,56,Gold,CallCenter,Bangkok,1471,Shopee,Bank_Transfer,13,12,1,0,>50,49.03333333333333,9.0,4.0,0.4444444444444444,24,36,6196.240000000001,0.33,0.4444444444444444,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4840.57,3,2,0.6666666666666666,55766.16,9,4,0.4444444444444444,0
LGS2ORD0042373,C015038,2025-12-02 13:00:00,Female,72,Silver,Shopee,Nakhon Ratchasima,1317,Web,PromptPay,13,12,1,0,>50,43.9,8.0,3.0,0.375,5,11,7870.9425,0.25,0.625,0.125,0.0,0.0,0,0,0.0,30969.26,1,1,1.0,42220.509999999995,3,1,0.3333333333333333,62967.54,8,3,0.375,0
LGS2ORD0042374,C016348,2025-12-02 14:00:00,Female,60,Gold,TV,Phuket,1336,Web,Bank_Transfer,14,12,1,0,>50,44.53333333333333,5.0,0.0,0.0,-1,23,4917.552000000001,0.33,0.4,0.6,0.0,0.0,0,0,0.0,887.24,1,0,0.0,887.24,1,0,0.0,24587.760000000002,5,0,0.0,0
LGS2ORD0042375,C014096,2025-12-02 14:00:00,Male,26,Silver,TV,Khon Kaen,732,TV_Show,COD,14,12,1,0,20-30,24.4,4.0,2.0,0.5,-16,0,9875.9475,0.3,0.5,0.5,0.0,2819.37,1,1,1.0,2819.37,1,1,1.0,2819.37,1,1,1.0,39503.79,4,2,0.5,0
LGS2ORD0042376,C016233,2025-12-02 14:00:00,Female,58,Silver,Lazada,Khon Kaen,1608,Web,COD,14,12,1,0,>50,53.6,7.0,1.0,0.14285714285714285,312,66,3132.5385714285717,0.25,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8154.51,2,0,0.0,21927.77,7,1,0.14285714285714285,1
LGS2ORD0042377,C011200,2025-12-02 14:00:00,Male,58,Silver,TV,Chiang Mai,1539,Shopee,Credit_Card,14,12,1,0,>50,51.3,6.0,1.0,0.16666666666666666,67,79,5822.948333333333,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3019.58,1,1,1.0,34937.689999999995,6,1,0.16666666666666666,0
LGS2ORD0042378,C015983,2025-12-02 14:00:00,Female,40,Gold,Lazada,Bangkok,1471,Shopee,Credit_Card,14,12,1,0,30-40,49.03333333333333,3.0,1.0,0.3333333333333333,30,14,3772.8300000000004,0.33,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,6855.97,1,0,0.0,10599.560000000001,2,1,0.5,11318.490000000002,3,1,0.3333333333333333,0
LGS2ORD0042379,C017285,2025-12-02 15:00:00,Male,33,Gold,TV,Chiang Mai,741,Lazada,Bank_Transfer,15,12,1,0,30-40,24.7,4.0,0.0,0.0,-1,136,7660.985000000001,0.13,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30643.940000000002,4,0,0.0,0
LGS2ORD0042380,C011282,2025-12-02 15:00:00,Male,52,Bronze,Web,Chiang Mai,1220,TV_Show,COD,15,12,1,0,>50,40.666666666666664,8.0,1.0,0.125,245,6,3069.10875,0.28,0.625,0.375,0.0,4897.61,1,0,0.0,4897.61,1,0,0.0,9699.919999999998,3,0,0.0,24552.87,8,1,0.125,0
LGS2ORD0042381,C013512,2025-12-02 15:00:00,Male,32,Platinum,Web,Bangkok,785,TV_Show,COD,15,12,1,0,30-40,26.166666666666668,5.0,0.0,0.0,-1,3,1685.3579999999997,0.25,0.2,0.2,0.0,436.88,1,0,0.0,5429.81,3,0,0.0,5429.81,3,0,0.0,8426.789999999999,5,0,0.0,1
LGS2ORD0042382,C017138,2025-12-02 15:00:00,Female,44,Gold,Shopee,Phuket,1568,CallCenter,Credit_Card,15,12,1,0,40-50,52.266666666666666,3.0,0.0,0.0,-1,281,5256.62,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15769.86,3,0,0.0,0
LGS2ORD0042383,C011032,2025-12-02 15:00:00,Female,35,Bronze,Shopee,Bangkok,440,Shopee,PromptPay,15,12,1,0,30-40,14.666666666666666,3.0,0.0,0.0,-1,40,3044.1433333333334,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2320.05,1,0,0.0,9132.43,3,0,0.0,0
LGS2ORD0042384,C014384,2025-12-02 15:00:00,Male,49,Silver,Web,Remote_Area,1410,Web,Credit_Card,15,12,1,0,40-50,47.0,4.0,1.0,0.25,123,126,6520.710000000001,0.15,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26082.840000000004,4,1,0.25,0
LGS2ORD0042385,C014202,2025-12-02 16:00:00,Other,39,Platinum,Web,Bangkok,798,CallCenter,Credit_Card,16,12,1,0,30-40,26.6,7.0,1.0,0.14285714285714285,-13,2,2665.412857142857,0.35,0.42857142857142855,0.2857142857142857,0.0,1621.92,1,1,1.0,3449.17,2,1,0.5,3449.17,2,1,0.5,18657.89,7,1,0.14285714285714285,0
LGS2ORD0042386,C016029,2025-12-02 16:00:00,Male,43,Silver,Shopee,Khon Kaen,728,Web,COD,16,12,1,0,40-50,24.266666666666666,12.0,3.0,0.25,72,66,2564.1341666666663,0.3,0.75,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8850.93,3,1,0.3333333333333333,30769.609999999997,12,3,0.25,0
LGS2ORD0042387,C010103,2025-12-02 16:00:00,Female,28,Gold,Shopee,Bangkok,760,Web,PromptPay,16,12,1,0,20-30,25.333333333333332,6.0,2.0,0.3333333333333333,34,42,4207.378333333333,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8100.860000000001,2,1,0.5,25244.27,6,2,0.3333333333333333,0
LGS2ORD0042388,C010691,2025-12-02 16:00:00,Female,49,Silver,Web,Nakhon Ratchasima,728,Shopee,COD,16,12,1,0,40-50,24.266666666666666,1.0,0.0,0.0,-1,137,3616.91,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3616.91,1,0,0.0,0
