order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0042389,C017598,2025-12-02 16:00:00,Male,46,Silver,CallCenter,Chiang Mai,1758,TV_Show,COD,16,12,1,0,40-50,58.6,3.0,1.0,0.3333333333333333,85,98,3473.0733333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10419.22,3,1,0.3333333333333333,0
LGS2ORD0042390,C014498,2025-12-02 17:00:00,Female,53,Silver,Web,Khon Kaen,770,Web,PromptPay,17,12,1,0,>50,25.666666666666668,5.0,1.0,0.2,70,76,8642.748,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10389.28,1,1,1.0,43213.74,5,1,0.2,1
LGS2ORD0042391,C013213,2025-12-02 17:00:00,Female,53,Bronze,Web,Songkhla,1597,Web,COD,17,12,1,0,>50,53.233333333333334,9.0,6.0,0.6666666666666666,4,8,6557.205555555556,0.28,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,2565.69,1,1,1.0,11926.61,2,2,1.0,59014.850000000006,9,6,0.6666666666666666,0
LGS2ORD0042392,C010054,2025-12-02 17:00:00,Female,24,Silver,Web,Chonburi,677,TV_Show,COD,17,12,1,0,20-30,22.566666666666666,9.0,1.0,0.1111111111111111,202,47,3121.1133333333332,0.3,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4102.89,2,0,0.0,28090.02,9,1,0.1111111111111111,0
LGS2ORD0042393,C017015,2025-12-02 17:00:00,Male,47,Bronze,Web,Bangkok,1032,TV_Show,Credit_Card,17,12,1,0,40-50,34.4,6.0,3.0,0.5,12,20,3834.9133333333334,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,6587.11,1,1,1.0,10918.4,2,1,0.5,23009.48,6,3,0.5,1
LGS2ORD0042394,C015661,2025-12-02 17:00:00,Female,54,Bronze,Shopee,Nakhon Ratchasima,1184,Shopee,COD,17,12,1,0,>50,39.46666666666667,7.0,1.0,0.14285714285714285,8,17,2610.638571428571,0.28,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,1302.26,1,1,1.0,4249.6,2,1,0.5,18274.469999999998,7,1,0.14285714285714285,1
LGS2ORD0042395,C011789,2025-12-02 18:00:00,Other,40,Bronze,Shopee,Khon Kaen,1081,Web,Credit_Card,18,12,1,0,30-40,36.03333333333333,7.0,0.0,0.0,-1,6,7193.228571428571,0.23,0.5714285714285714,0.2857142857142857,0.0,564.35,1,0,0.0,5790.620000000001,2,0,0.0,9256.640000000001,3,0,0.0,50352.6,7,0,0.0,1
LGS2ORD0042396,C016038,2025-12-02 18:00:00,Female,41,Gold,TV,Khon Kaen,972,Lazada,Credit_Card,18,12,1,0,40-50,32.4,5.0,1.0,0.2,32,8,4510.486,0.13,0.8,0.0,0.0,0.0,0,0,0.0,1225.57,1,0,0.0,15523.789999999999,3,1,0.3333333333333333,22552.43,5,1,0.2,0
LGS2ORD0042397,C014728,2025-12-02 18:00:00,Male,34,Bronze,TV,Remote_Area,559,Lazada,Credit_Card,18,12,1,0,30-40,18.633333333333333,12.0,3.0,0.25,110,39,7322.174166666668,0.18,0.4166666666666667,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3912.09,1,0,0.0,87866.09000000001,12,3,0.25,0
LGS2ORD0042398,C010164,2025-12-02 18:00:00,Female,33,Platinum,TV,Chiang Mai,685,Lazada,COD,18,12,1,0,30-40,22.833333333333332,5.0,3.0,0.6,98,38,1597.67,0.25,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1102.52,1,0,0.0,7988.35,5,3,0.6,0
LGS2ORD0042399,C011652,2025-12-02 18:00:00,Male,63,Bronze,Lazada,Chonburi,1756,Lazada,PromptPay,18,12,1,0,>50,58.53333333333333,2.0,2.0,1.0,147,161,5181.4,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10362.8,2,2,1.0,0
LGS2ORD0042400,C015421,2025-12-02 19:00:00,Other,32,Platinum,Shopee,Phuket,1180,TV_Show,Bank_Transfer,19,12,1,0,30-40,39.333333333333336,9.0,4.0,0.4444444444444444,138,94,2670.375555555556,0.35,0.7777777777777778,0.8888888888888888,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24033.38,9,4,0.4444444444444444,0
LGS2ORD0042401,C013080,2025-12-02 19:00:00,Male,69,Bronze,Web,Chonburi,1047,Web,COD,19,12,1,0,>50,34.9,7.0,2.0,0.2857142857142857,108,27,2902.52,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,1318.37,1,0,0.0,1318.37,1,0,0.0,20317.64,7,2,0.2857142857142857,0
LGS2ORD0042402,C013335,2025-12-02 19:00:00,Male,45,Platinum,Lazada,Remote_Area,1368,Web,COD,19,12,1,0,40-50,45.6,8.0,3.0,0.375,55,60,5187.157499999999,0.35,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12313.06,2,2,1.0,41497.259999999995,8,3,0.375,0
LGS2ORD0042403,C011006,2025-12-02 19:00:00,Female,30,Bronze,Shopee,Remote_Area,1199,TV_Show,COD,19,12,1,0,20-30,39.96666666666667,9.0,1.0,0.1111111111111111,240,6,4352.457777777778,0.23,0.5555555555555556,0.3333333333333333,0.0,926.78,1,0,0.0,7820.25,2,0,0.0,10711.000000000002,4,0,0.0,39172.119999999995,9,1,0.1111111111111111,0
LGS2ORD0042404,C012053,2025-12-02 19:00:00,Male,28,Gold,Web,Bangkok,416,Web,Credit_Card,19,12,1,0,20-30,13.866666666666667,1.0,1.0,1.0,140,146,4503.98,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4503.98,1,1,1.0,0
LGS2ORD0042405,C016169,2025-12-02 19:00:00,Female,59,Bronze,TV,Bangkok,991,Web,COD,19,12,1,0,>50,33.03333333333333,6.0,1.0,0.16666666666666666,13,15,4367.721666666666,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,14782.3,2,1,0.5,17110.96,3,1,0.3333333333333333,26206.329999999998,6,1,0.16666666666666666,0
LGS2ORD0042406,C015595,2025-12-02 20:00:00,Female,30,Bronze,CallCenter,Bangkok,604,Web,COD,20,12,1,0,20-30,20.133333333333333,3.0,1.0,0.3333333333333333,178,91,9323.486666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27970.46,3,1,0.3333333333333333,0
LGS2ORD0042407,C017879,2025-12-02 20:00:00,Female,39,Bronze,Shopee,Chiang Mai,583,CallCenter,COD,20,12,1,0,30-40,19.433333333333334,7.0,0.0,0.0,-1,27,6194.5314285714285,0.23,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,7967.89,1,0,0.0,23159.73,4,0,0.0,43361.72,7,0,0.0,0
LGS2ORD0042408,C017804,2025-12-02 20:00:00,Female,46,Silver,Shopee,Phuket,507,CallCenter,COD,20,12,1,0,40-50,16.9,3.0,2.0,0.6666666666666666,146,158,2208.99,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6626.969999999999,3,2,0.6666666666666666,1
LGS2ORD0042409,C015843,2025-12-02 20:00:00,Male,48,Bronze,Shopee,Songkhla,981,Shopee,Bank_Transfer,20,12,1,0,40-50,32.7,6.0,4.0,0.6666666666666666,96,108,5838.661666666667,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35031.97,6,4,0.6666666666666666,0
LGS2ORD0042410,C015682,2025-12-02 20:00:00,Male,33,Silver,Shopee,Songkhla,1021,TV_Show,Bank_Transfer,20,12,1,0,30-40,34.03333333333333,7.0,2.0,0.2857142857142857,3,1,4841.594285714286,0.3,0.42857142857142855,0.2857142857142857,0.0,5300.04,1,0,0.0,5951.54,2,1,0.5,5951.54,2,1,0.5,33891.16,7,2,0.2857142857142857,0
LGS2ORD0042411,C013682,2025-12-02 21:00:00,Other,30,Silver,Web,Songkhla,1110,Shopee,COD,21,12,1,0,20-30,37.0,8.0,2.0,0.25,101,61,8109.366250000001,0.25,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28945.300000000003,3,0,0.0,64874.93000000001,8,2,0.25,1
LGS2ORD0042412,C016603,2025-12-02 21:00:00,Female,36,Bronze,Web,Remote_Area,999,Lazada,COD,21,12,1,0,30-40,33.3,7.0,1.0,0.14285714285714285,66,81,9690.20857142857,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,498.29,1,1,1.0,67831.45999999999,7,1,0.14285714285714285,0
LGS2ORD0042413,C017029,2025-12-02 21:00:00,Female,56,Silver,Shopee,Remote_Area,1073,TV_Show,COD,21,12,1,0,>50,35.766666666666666,8.0,5.0,0.625,3,11,7513.8375,0.3,0.625,0.25,0.0,0.0,0,0,0.0,13569.09,3,2,0.6666666666666666,15514.970000000001,5,4,0.8,60110.7,8,5,0.625,0
LGS2ORD0042414,C015584,2025-12-02 21:00:00,Other,31,Silver,Shopee,Bangkok,1327,Shopee,COD,21,12,1,0,30-40,44.233333333333334,4.0,2.0,0.5,33,42,2375.5825,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3943.91,1,1,1.0,9502.33,4,2,0.5,0
LGS2ORD0042415,C017823,2025-12-02 21:00:00,Male,44,Gold,Lazada,Khon Kaen,801,Lazada,COD,21,12,1,0,40-50,26.7,7.0,0.0,0.0,-1,21,6439.5199999999995,0.33,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,1751.59,1,0,0.0,1751.59,1,0,0.0,45076.64,7,0,0.0,1
LGS2ORD0042416,C017672,2025-12-02 22:00:00,Male,50,Silver,Shopee,Songkhla,789,Web,Credit_Card,22,12,1,0,40-50,26.3,3.0,2.0,0.6666666666666666,164,171,2276.3866666666668,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6829.16,3,2,0.6666666666666666,0
LGS2ORD0042417,C010012,2025-12-02 22:00:00,Male,54,Bronze,Web,Songkhla,407,TV_Show,COD,22,12,1,0,>50,13.566666666666666,5.0,0.0,0.0,-1,21,11420.98,0.18,0.4,0.0,0.0,0.0,0,0,0.0,10784.15,1,0,0.0,10784.15,1,0,0.0,57104.9,5,0,0.0,1
LGS2ORD0042418,C010166,2025-12-02 22:00:00,Female,33,Gold,Shopee,Phuket,1053,Web,PromptPay,22,12,1,0,30-40,35.1,4.0,1.0,0.25,219,57,9125.7875,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2486.0,1,0,0.0,36503.15,4,1,0.25,0
LGS2ORD0042419,C011768,2025-12-02 22:00:00,Male,31,Bronze,Lazada,Songkhla,1394,CallCenter,PromptPay,22,12,1,0,30-40,46.46666666666667,10.0,2.0,0.2,139,34,4229.579,0.28,0.6,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,980.52,1,0,0.0,42295.79,10,2,0.2,1
LGS2ORD0042420,C011871,2025-12-02 22:00:00,Male,35,Bronze,Web,Remote_Area,869,Shopee,COD,22,12,1,0,30-40,28.966666666666665,3.0,1.0,0.3333333333333333,78,91,1553.0600000000002,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4659.18,3,1,0.3333333333333333,1
LGS2ORD0042421,C015585,2025-12-02 23:00:00,Female,60,Bronze,TV,Bangkok,814,Lazada,COD,23,12,1,0,>50,27.133333333333333,8.0,2.0,0.25,42,23,6315.41625,0.23,0.625,0.125,0.0,0.0,0,0,0.0,7465.31,1,0,0.0,17821.0,4,1,0.25,50523.33,8,2,0.25,0
LGS2ORD0042422,C016889,2025-12-02 23:00:00,Male,47,Bronze,Shopee,Chonburi,908,Web,COD,23,12,1,0,40-50,30.266666666666666,8.0,0.0,0.0,-1,98,2093.89125,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16751.13,8,0,0.0,0
LGS2ORD0042423,C016947,2025-12-02 23:00:00,Female,39,Bronze,CallCenter,Bangkok,1307,TV_Show,COD,23,12,1,0,30-40,43.56666666666667,11.0,3.0,0.2727272727272727,101,37,5843.3781818181815,0.23,0.6363636363636364,0.45454545454545453,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6353.46,1,0,0.0,64277.159999999996,11,3,0.2727272727272727,0
LGS2ORD0042424,C011349,2025-12-02 23:00:00,Male,32,Bronze,TV,Bangkok,1550,Web,COD,23,12,1,0,30-40,51.666666666666664,7.0,2.0,0.2857142857142857,8,23,3881.434285714286,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,11740.66,1,1,1.0,15089.13,2,1,0.5,27170.04,7,2,0.2857142857142857,0
LGS2ORD0042425,C016472,2025-12-02 23:00:00,Male,33,Platinum,Web,Bangkok,925,TV_Show,Credit_Card,23,12,1,0,30-40,30.833333333333332,5.0,0.0,0.0,-1,193,5723.682,0.25,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28618.41,5,0,0.0,0
LGS2ORD0042426,C013029,2025-12-02 23:00:00,Male,44,Platinum,Lazada,Bangkok,506,Web,COD,23,12,1,0,40-50,16.866666666666667,3.0,0.0,0.0,-1,31,3782.4033333333336,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,756.92,1,0,0.0,11347.210000000001,3,0,0.0,0
LGS2ORD0042427,C010404,2025-12-03 00:00:00,Male,27,Silver,CallCenter,Phuket,1717,TV_Show,COD,0,12,2,0,20-30,57.233333333333334,4.0,3.0,0.75,82,87,8212.380000000001,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1907.55,1,1,1.0,32849.520000000004,4,3,0.75,1
LGS2ORD0042428,C014883,2025-12-03 00:00:00,Female,42,Platinum,TV,Chiang Mai,587,Shopee,PromptPay,0,12,2,0,40-50,19.566666666666666,3.0,1.0,0.3333333333333333,203,200,1099.0833333333333,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3297.25,3,1,0.3333333333333333,0
LGS2ORD0042429,C016594,2025-12-03 00:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,1628,TV_Show,COD,0,12,2,0,40-50,54.266666666666666,8.0,1.0,0.125,163,5,8153.585,0.28,0.625,0.375,0.0,2553.11,1,0,0.0,2553.11,1,0,0.0,2553.11,1,0,0.0,65228.68,8,1,0.125,0
LGS2ORD0042430,C015974,2025-12-03 00:00:00,Male,41,Platinum,Web,Chonburi,980,Web,COD,0,12,2,0,40-50,32.666666666666664,4.0,1.0,0.25,226,153,14571.01,0.35,0.25,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,58284.04,4,1,0.25,0
LGS2ORD0042431,C015473,2025-12-03 00:00:00,Male,31,Bronze,Web,Chonburi,1004,TV_Show,COD,0,12,2,0,30-40,33.46666666666667,5.0,2.0,0.4,253,74,7796.086,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6137.37,1,0,0.0,38980.43,5,2,0.4,0
LGS2ORD0042432,C014190,2025-12-03 01:00:00,Female,39,Silver,CallCenter,Chiang Mai,1170,Shopee,COD,1,12,2,0,30-40,39.0,1.0,0.0,0.0,-1,220,1433.0,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1433.0,1,0,0.0,0
LGS2ORD0042433,C013214,2025-12-03 01:00:00,Male,41,Platinum,Web,Songkhla,1513,Lazada,COD,1,12,2,0,40-50,50.43333333333333,7.0,2.0,0.2857142857142857,107,27,13897.06857142857,0.3,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,21346.52,1,0,0.0,34286.18,2,0,0.0,97279.48,7,2,0.2857142857142857,1
LGS2ORD0042434,C011675,2025-12-03 01:00:00,Male,46,Bronze,Lazada,Nakhon Ratchasima,1507,CallCenter,Credit_Card,1,12,2,0,40-50,50.233333333333334,5.0,2.0,0.4,63,77,8636.577999999998,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1430.34,1,1,1.0,43182.88999999999,5,2,0.4,0
LGS2ORD0042435,C011552,2025-12-03 01:00:00,Female,45,Gold,TV,Nakhon Ratchasima,1090,CallCenter,Credit_Card,1,12,2,0,40-50,36.333333333333336,3.0,0.0,0.0,-1,25,5056.1033333333335,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,308.67,1,0,0.0,308.67,1,0,0.0,15168.31,3,0,0.0,0
LGS2ORD0042436,C014556,2025-12-03 01:00:00,Female,54,Silver,TV,Bangkok,1320,Shopee,COD,1,12,2,0,>50,44.0,3.0,0.0,0.0,-1,2,2479.9733333333334,0.25,0.6666666666666666,0.3333333333333333,0.0,5187.8,1,0,0.0,5187.8,1,0,0.0,5674.57,2,0,0.0,7439.92,3,0,0.0,0
LGS2ORD0042437,C013359,2025-12-03 02:00:00,Female,30,Platinum,Web,Songkhla,1100,CallCenter,PromptPay,2,12,2,0,20-30,36.666666666666664,3.0,0.0,0.0,-1,24,4244.623333333334,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3718.19,1,0,0.0,3718.19,1,0,0.0,12733.87,3,0,0.0,0
LGS2ORD0042438,C017802,2025-12-03 02:00:00,Female,42,Bronze,TV,Remote_Area,1755,Shopee,Bank_Transfer,2,12,2,0,40-50,58.5,11.0,4.0,0.36363636363636365,35,37,7693.77,0.28,0.8181818181818182,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35361.45,3,1,0.3333333333333333,84631.47,11,4,0.36363636363636365,0
LGS2ORD0042439,C016712,2025-12-03 02:00:00,Male,30,Platinum,Web,Chiang Mai,1631,Web,PromptPay,2,12,2,0,20-30,54.36666666666667,5.0,3.0,0.6,39,51,8237.045999999998,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16985.66,1,1,1.0,41185.229999999996,5,3,0.6,0
LGS2ORD0042440,C011169,2025-12-03 02:00:00,Female,53,Bronze,TV,Chiang Mai,953,Lazada,COD,2,12,2,0,>50,31.766666666666666,10.0,2.0,0.2,204,41,5214.032999999999,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2101.31,1,0,0.0,52140.329999999994,10,2,0.2,0
LGS2ORD0042441,C016587,2025-12-03 02:00:00,Male,47,Bronze,Shopee,Chiang Mai,853,CallCenter,Credit_Card,2,12,2,0,40-50,28.433333333333334,8.0,1.0,0.125,205,42,2805.53875,0.23,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6147.37,3,0,0.0,22444.31,8,1,0.125,0
LGS2ORD0042442,C017018,2025-12-03 02:00:00,Male,27,Gold,Lazada,Chonburi,1122,Shopee,COD,2,12,2,0,20-30,37.4,4.0,1.0,0.25,123,133,3594.4024999999997,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14377.609999999999,4,1,0.25,0
LGS2ORD0042443,C011281,2025-12-03 03:00:00,Male,53,Silver,Shopee,Bangkok,1473,Lazada,Credit_Card,3,12,2,0,>50,49.1,4.0,0.0,0.0,-1,244,5897.389999999999,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23589.559999999998,4,0,0.0,0
LGS2ORD0042444,C017266,2025-12-03 03:00:00,Male,37,Bronze,TV,Chonburi,1371,Shopee,Credit_Card,3,12,2,0,30-40,45.7,3.0,0.0,0.0,-1,2,1408.2966666666669,0.23,1.0,0.6666666666666666,0.0,1499.91,1,0,0.0,1499.91,1,0,0.0,1499.91,1,0,0.0,4224.89,3,0,0.0,0
LGS2ORD0042445,C017973,2025-12-03 03:00:00,Female,50,Bronze,CallCenter,Bangkok,1719,Shopee,Credit_Card,3,12,2,0,40-50,57.3,5.0,2.0,0.4,169,29,3457.078,0.23,0.6,0.2,0.0,0.0,0,0,0.0,6875.88,1,0,0.0,6875.88,1,0,0.0,17285.39,5,2,0.4,0
LGS2ORD0042446,C014842,2025-12-03 03:00:00,Male,54,Bronze,Web,Remote_Area,782,Shopee,COD,3,12,2,0,>50,26.066666666666666,4.0,1.0,0.25,112,71,2480.6124999999997,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1664.97,1,0,0.0,9922.449999999999,4,1,0.25,1
LGS2ORD0042447,C014564,2025-12-03 03:00:00,Male,33,Silver,TV,Bangkok,1325,CallCenter,COD,3,12,2,0,30-40,44.166666666666664,7.0,2.0,0.2857142857142857,12,26,6719.924285714286,0.3,1.0,0.42857142857142855,0.0,0.0,0,0,0.0,2157.64,1,1,1.0,2157.64,1,1,1.0,47039.47,7,2,0.2857142857142857,1
LGS2ORD0042448,C013477,2025-12-03 04:00:00,Female,44,Bronze,Lazada,Chonburi,984,TV_Show,COD,4,12,2,0,40-50,32.8,6.0,0.0,0.0,-1,44,4168.525000000001,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16528.73,3,0,0.0,25011.150000000005,6,0,0.0,1
LGS2ORD0042449,C017215,2025-12-03 04:00:00,Female,43,Bronze,Lazada,Bangkok,1480,Lazada,Bank_Transfer,4,12,2,0,40-50,49.333333333333336,3.0,2.0,0.6666666666666666,4,10,1005.4633333333335,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1198.89,1,1,1.0,1655.8200000000002,2,1,0.5,3016.3900000000003,3,2,0.6666666666666666,0
LGS2ORD0042450,C014060,2025-12-03 04:00:00,Female,51,Bronze,Web,Phuket,1434,Web,COD,4,12,2,0,>50,47.8,5.0,2.0,0.4,158,73,3915.6200000000003,0.28,0.0,0.4,0.2,0.0,0,0,0.0,0.0,0,0,0.0,660.47,1,0,0.0,19578.100000000002,5,2,0.4,1
LGS2ORD0042451,C015809,2025-12-03 04:00:00,Female,20,Bronze,Shopee,Bangkok,885,TV_Show,COD,4,12,2,0,<20,29.5,3.0,1.0,0.3333333333333333,220,202,13294.723333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39884.17,3,1,0.3333333333333333,0
LGS2ORD0042452,C011667,2025-12-03 04:00:00,Male,41,Bronze,Shopee,Remote_Area,694,Lazada,COD,4,12,2,0,40-50,23.133333333333333,8.0,4.0,0.5,95,72,5324.03875,0.28,0.75,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1023.9,1,0,0.0,42592.31,8,4,0.5,1
LGS2ORD0042453,C010300,2025-12-03 05:00:00,Female,41,Bronze,TV,Bangkok,1039,Shopee,COD,5,12,2,0,40-50,34.63333333333333,6.0,0.0,0.0,-1,15,3948.283333333333,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,4957.85,2,0,0.0,4957.85,2,0,0.0,23689.699999999997,6,0,0.0,1
LGS2ORD0042454,C015717,2025-12-03 05:00:00,Male,18,Silver,TV,Nakhon Ratchasima,1189,Lazada,Credit_Card,5,12,2,0,<20,39.63333333333333,6.0,1.0,0.16666666666666666,320,23,5077.308333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,24789.710000000003,2,0,0.0,24789.710000000003,2,0,0.0,30463.850000000002,6,1,0.16666666666666666,1
LGS2ORD0042455,C010140,2025-12-03 05:00:00,Female,26,Gold,CallCenter,Songkhla,614,CallCenter,COD,5,12,2,0,20-30,20.466666666666665,5.0,1.0,0.2,283,2,5328.284000000001,0.28,0.8,0.6,0.0,615.22,1,0,0.0,7623.92,2,0,0.0,13595.869999999999,3,0,0.0,26641.420000000002,5,1,0.2,1
LGS2ORD0042456,C016077,2025-12-03 05:00:00,Male,40,Bronze,Web,Bangkok,478,Lazada,COD,5,12,2,0,30-40,15.933333333333334,5.0,2.0,0.4,257,29,7180.6759999999995,0.23,0.2,0.2,0.0,0.0,0,0,0.0,527.11,1,0,0.0,527.11,1,0,0.0,35903.38,5,2,0.4,1
LGS2ORD0042457,C016653,2025-12-03 05:00:00,Female,38,Bronze,CallCenter,Songkhla,443,TV_Show,COD,5,12,2,0,30-40,14.766666666666667,8.0,1.0,0.125,81,53,6839.615000000001,0.28,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2485.43,1,0,0.0,54716.920000000006,8,1,0.125,0
LGS2ORD0042458,C011454,2025-12-03 06:00:00,Male,25,Silver,TV,Phuket,1221,CallCenter,Credit_Card,6,12,2,0,20-30,40.7,4.0,1.0,0.25,258,74,3644.925,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8822.52,1,0,0.0,14579.7,4,1,0.25,1
