order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0042459,C014388,2025-12-03 06:00:00,Female,20,Silver,TV,Nakhon Ratchasima,860,Shopee,Credit_Card,6,12,2,0,<20,28.666666666666668,9.0,2.0,0.2222222222222222,149,53,6425.857777777778,0.3,0.6666666666666666,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6836.35,2,0,0.0,57832.72,9,2,0.2222222222222222,0
LGS2ORD0042460,C016230,2025-12-03 06:00:00,Male,33,Bronze,Shopee,Bangkok,862,CallCenter,Bank_Transfer,6,12,2,0,30-40,28.733333333333334,8.0,0.0,0.0,-1,53,7419.635,0.23,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10793.45,2,0,0.0,59357.08,8,0,0.0,1
LGS2ORD0042461,C016537,2025-12-03 06:00:00,Male,56,Bronze,Web,Chonburi,1433,TV_Show,COD,6,12,2,0,>50,47.766666666666666,5.0,0.0,0.0,-1,42,7986.606000000002,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24567.98,2,0,0.0,39933.030000000006,5,0,0.0,1
LGS2ORD0042462,C015151,2025-12-03 06:00:00,Female,43,Gold,TV,Nakhon Ratchasima,449,TV_Show,COD,6,12,2,0,40-50,14.966666666666667,12.0,1.0,0.08333333333333333,254,20,4732.4783333333335,0.28,0.5833333333333334,0.4166666666666667,0.0,0.0,0,0,0.0,9639.92,1,0,0.0,18398.870000000003,2,0,0.0,56789.740000000005,12,1,0.08333333333333333,0
LGS2ORD0042463,C014482,2025-12-03 06:00:00,Female,55,Bronze,Web,Songkhla,580,Web,COD,6,12,2,0,>50,19.333333333333332,11.0,4.0,0.36363636363636365,103,5,2363.8399999999997,0.28,0.7272727272727273,0.45454545454545453,0.0,1540.87,1,0,0.0,3062.87,2,0,0.0,3062.87,2,0,0.0,26002.239999999998,11,4,0.36363636363636365,0
LGS2ORD0042464,C017834,2025-12-03 07:00:00,Male,36,Platinum,Web,Khon Kaen,571,Lazada,Bank_Transfer,7,12,2,0,30-40,19.033333333333335,1.0,0.0,0.0,-1,236,1042.11,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1042.11,1,0,0.0,1
LGS2ORD0042465,C015775,2025-12-03 07:00:00,Female,49,Gold,Web,Chonburi,1373,Web,Credit_Card,7,12,2,0,40-50,45.766666666666666,2.0,1.0,0.5,296,298,1340.5349999999999,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2681.0699999999997,2,1,0.5,0
LGS2ORD0042466,C011412,2025-12-03 07:00:00,Female,18,Silver,TV,Chiang Mai,1282,TV_Show,PromptPay,7,12,2,0,<20,42.733333333333334,4.0,1.0,0.25,203,33,1869.7225,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,930.0,2,0,0.0,7478.89,4,1,0.25,0
LGS2ORD0042467,C013908,2025-12-03 07:00:00,Male,42,Silver,Web,Khon Kaen,651,Shopee,Credit_Card,7,12,2,0,40-50,21.7,3.0,0.0,0.0,-1,81,2450.07,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6418.35,2,0,0.0,7350.21,3,0,0.0,0
LGS2ORD0042468,C011531,2025-12-03 07:00:00,Male,53,Silver,TV,Remote_Area,1616,TV_Show,COD,7,12,2,0,>50,53.86666666666667,6.0,2.0,0.3333333333333333,66,8,3319.4966666666674,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2237.27,1,0,0.0,3899.33,2,1,0.5,19916.980000000003,6,2,0.3333333333333333,1
LGS2ORD0042469,C016729,2025-12-03 08:00:00,Male,43,Silver,Web,Bangkok,524,Shopee,PromptPay,8,12,2,0,40-50,17.466666666666665,8.0,0.0,0.0,-1,2,5690.8925,0.3,0.375,0.5,0.0,9501.89,1,0,0.0,9501.89,1,0,0.0,15883.81,2,0,0.0,45527.14,8,0,0.0,0
LGS2ORD0042470,C013953,2025-12-03 08:00:00,Female,36,Gold,Web,Chiang Mai,972,Shopee,COD,8,12,2,0,30-40,32.4,6.0,1.0,0.16666666666666666,203,99,4653.166666666666,0.33,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27918.999999999996,6,1,0.16666666666666666,0
LGS2ORD0042471,C012549,2025-12-03 08:00:00,Female,50,Platinum,Lazada,Chiang Mai,1394,Web,COD,8,12,2,0,40-50,46.46666666666667,8.0,1.0,0.125,324,17,4372.84,0.35,0.5,0.625,0.0,0.0,0,0,0.0,3559.33,1,0,0.0,3559.33,1,0,0.0,34982.72,8,1,0.125,0
LGS2ORD0042472,C014635,2025-12-03 08:00:00,Female,62,Bronze,TV,Nakhon Ratchasima,392,CallCenter,COD,8,12,2,0,>50,13.066666666666666,8.0,2.0,0.25,164,98,5036.07375,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40288.59,8,2,0.25,0
LGS2ORD0042473,C012367,2025-12-03 08:00:00,Male,42,Bronze,TV,Remote_Area,868,TV_Show,COD,8,12,2,0,40-50,28.933333333333334,7.0,3.0,0.42857142857142855,43,23,5620.295714285714,0.28,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,12383.36,1,0,0.0,23990.33,3,1,0.3333333333333333,39342.07,7,3,0.42857142857142855,0
LGS2ORD0042474,C014216,2025-12-03 09:00:00,Male,59,Bronze,TV,Chiang Mai,598,Web,Credit_Card,9,12,2,0,>50,19.933333333333334,7.0,2.0,0.2857142857142857,58,39,9587.490000000002,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,59895.41,5,1,0.2,67112.43000000001,7,2,0.2857142857142857,0
LGS2ORD0042475,C016677,2025-12-03 09:00:00,Female,37,Silver,Web,Chiang Mai,432,Shopee,Bank_Transfer,9,12,2,0,30-40,14.4,4.0,0.0,0.0,-1,38,4057.58,0.1,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8615.05,1,0,0.0,16230.32,4,0,0.0,0
LGS2ORD0042476,C013752,2025-12-03 09:00:00,Male,26,Bronze,Web,Songkhla,1597,TV_Show,COD,9,12,2,0,20-30,53.233333333333334,5.0,1.0,0.2,103,52,7280.728,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26447.969999999998,2,0,0.0,36403.64,5,1,0.2,0
LGS2ORD0042477,C015105,2025-12-03 09:00:00,Male,63,Bronze,Lazada,Chonburi,1194,TV_Show,Credit_Card,9,12,2,0,>50,39.8,8.0,4.0,0.5,72,78,5449.498750000001,0.23,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1593.72,1,1,1.0,43595.990000000005,8,4,0.5,1
LGS2ORD0042478,C012517,2025-12-03 09:00:00,Female,38,Bronze,CallCenter,Nakhon Ratchasima,531,Lazada,Credit_Card,9,12,2,0,30-40,17.7,4.0,1.0,0.25,139,24,6464.5599999999995,0.23,0.25,0.25,0.0,0.0,0,0,0.0,11870.4,1,0,0.0,11870.4,1,0,0.0,25858.239999999998,4,1,0.25,0
LGS2ORD0042479,C015234,2025-12-03 10:00:00,Female,42,Bronze,TV,Chonburi,675,Web,COD,10,12,2,0,40-50,22.5,9.0,1.0,0.1111111111111111,280,69,6964.493333333333,0.28,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,432.14,1,0,0.0,62680.439999999995,9,1,0.1111111111111111,0
LGS2ORD0042480,C014303,2025-12-03 10:00:00,Male,41,Bronze,Web,Chonburi,955,Shopee,Credit_Card,10,12,2,0,40-50,31.833333333333332,4.0,1.0,0.25,269,78,4189.865,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,911.93,1,0,0.0,16759.46,4,1,0.25,0
LGS2ORD0042481,C014359,2025-12-03 10:00:00,Female,25,Bronze,Shopee,Bangkok,1616,Shopee,COD,10,12,2,0,20-30,53.86666666666667,6.0,1.0,0.16666666666666666,289,5,8858.666666666666,0.28,1.0,0.3333333333333333,0.0,8510.5,1,0,0.0,11689.51,2,0,0.0,11689.51,2,0,0.0,53152.0,6,1,0.16666666666666666,1
LGS2ORD0042482,C015148,2025-12-03 10:00:00,Female,35,Bronze,TV,Phuket,1604,Shopee,COD,10,12,2,0,30-40,53.46666666666667,6.0,1.0,0.16666666666666666,264,192,3934.381666666666,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23606.289999999997,6,1,0.16666666666666666,0
LGS2ORD0042483,C017708,2025-12-03 10:00:00,Male,59,Bronze,Lazada,Nakhon Ratchasima,1713,TV_Show,Credit_Card,10,12,2,0,>50,57.1,6.0,2.0,0.3333333333333333,42,47,2638.07,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2497.09,2,1,0.5,15828.420000000002,6,2,0.3333333333333333,0
LGS2ORD0042484,C011598,2025-12-03 10:00:00,Female,29,Silver,TV,Remote_Area,539,Web,Credit_Card,10,12,2,0,20-30,17.966666666666665,4.0,1.0,0.25,-11,5,7249.7375,0.25,0.25,0.25,0.0,4895.95,1,1,1.0,4895.95,1,1,1.0,4895.95,1,1,1.0,28998.95,4,1,0.25,0
LGS2ORD0042485,C010159,2025-12-03 11:00:00,Male,18,Silver,TV,Bangkok,899,TV_Show,PromptPay,11,12,2,0,<20,29.966666666666665,2.0,0.0,0.0,-1,198,5046.8099999999995,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10093.619999999999,2,0,0.0,0
LGS2ORD0042486,C014864,2025-12-03 11:00:00,Male,42,Gold,TV,Khon Kaen,646,Web,COD,11,12,2,0,40-50,21.533333333333335,6.0,1.0,0.16666666666666666,52,46,6590.363333333334,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7047.41,2,1,0.5,39542.18,6,1,0.16666666666666666,0
LGS2ORD0042487,C014014,2025-12-03 11:00:00,Female,34,Bronze,Lazada,Chonburi,1065,Web,Bank_Transfer,11,12,2,0,30-40,35.5,2.0,0.0,0.0,-1,2,2749.775,0.18,1.0,0.0,0.0,2090.79,1,0,0.0,2090.79,1,0,0.0,5499.55,2,0,0.0,5499.55,2,0,0.0,0
LGS2ORD0042488,C012177,2025-12-03 11:00:00,Female,34,Bronze,Web,Nakhon Ratchasima,1373,Lazada,Credit_Card,11,12,2,0,30-40,45.766666666666666,9.0,3.0,0.3333333333333333,139,6,1433.1822222222222,0.23,0.7777777777777778,0.2222222222222222,0.1111111111111111,837.91,1,0,0.0,837.91,1,0,0.0,837.91,1,0,0.0,12898.64,9,3,0.3333333333333333,1
LGS2ORD0042489,C013751,2025-12-03 11:00:00,Male,30,Silver,CallCenter,Remote_Area,829,Lazada,PromptPay,11,12,2,0,20-30,27.633333333333333,5.0,0.0,0.0,-1,84,3836.1699999999996,0.3,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12338.39,1,0,0.0,19180.85,5,0,0.0,0
LGS2ORD0042490,C014951,2025-12-03 12:00:00,Male,36,Gold,Web,Nakhon Ratchasima,1282,TV_Show,COD,12,12,2,0,30-40,42.733333333333334,2.0,2.0,1.0,281,291,6567.505,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13135.01,2,2,1.0,1
LGS2ORD0042491,C013146,2025-12-03 12:00:00,Male,31,Bronze,TV,Songkhla,627,Shopee,Credit_Card,12,12,2,0,30-40,20.9,6.0,4.0,0.6666666666666666,-3,6,4745.68,0.23,0.6666666666666666,0.16666666666666666,0.0,648.61,1,1,1.0,648.61,1,1,1.0,1622.5900000000001,2,2,1.0,28474.08,6,4,0.6666666666666666,0
LGS2ORD0042492,C012796,2025-12-03 12:00:00,Female,44,Bronze,TV,Songkhla,579,Shopee,Credit_Card,12,12,2,0,40-50,19.3,3.0,1.0,0.3333333333333333,202,52,2790.3199999999997,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1736.29,1,0,0.0,8370.96,3,1,0.3333333333333333,1
LGS2ORD0042493,C016479,2025-12-03 12:00:00,Female,46,Gold,TV,Bangkok,1060,TV_Show,PromptPay,12,12,2,0,40-50,35.333333333333336,6.0,1.0,0.16666666666666666,270,41,6251.056666666667,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11938.42,3,0,0.0,37506.340000000004,6,1,0.16666666666666666,0
LGS2ORD0042494,C016528,2025-12-03 12:00:00,Male,47,Bronze,TV,Remote_Area,1301,Shopee,COD,12,12,2,0,40-50,43.36666666666667,10.0,5.0,0.5,10,15,3369.9219999999996,0.28,0.7,0.4,0.0,0.0,0,0,0.0,16787.16,2,1,0.5,25443.680000000004,5,2,0.4,33699.219999999994,10,5,0.5,0
LGS2ORD0042495,C013701,2025-12-03 13:00:00,Other,66,Gold,CallCenter,Khon Kaen,1507,Lazada,Credit_Card,13,12,2,0,>50,50.233333333333334,8.0,1.0,0.125,251,7,4591.62,0.28,0.5,0.375,0.0,0.0,0,0,0.0,6787.62,1,0,0.0,13432.86,3,0,0.0,36732.96,8,1,0.125,0
LGS2ORD0042496,C013202,2025-12-03 13:00:00,Male,30,Bronze,Web,Khon Kaen,1215,Web,COD,13,12,2,0,20-30,40.5,5.0,1.0,0.2,278,97,6689.15,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33445.75,5,1,0.2,0
LGS2ORD0042497,C010447,2025-12-03 13:00:00,Male,40,Bronze,TV,Bangkok,1383,TV_Show,COD,13,12,2,0,30-40,46.1,2.0,1.0,0.5,-3,7,4623.025,0.13,0.5,0.0,0.0,0.0,0,0,0.0,4028.21,1,1,1.0,9246.05,2,1,0.5,9246.05,2,1,0.5,0
LGS2ORD0042498,C010771,2025-12-03 13:00:00,Other,50,Bronze,Shopee,Chonburi,1677,Web,COD,13,12,2,0,40-50,55.9,10.0,3.0,0.3,234,13,4780.691999999999,0.28,0.6,0.4,0.0,0.0,0,0,0.0,1804.45,1,0,0.0,3448.15,2,0,0.0,47806.91999999999,10,3,0.3,1
LGS2ORD0042499,C011870,2025-12-03 13:00:00,Male,40,Silver,CallCenter,Bangkok,1759,Lazada,PromptPay,13,12,2,0,30-40,58.63333333333333,5.0,3.0,0.6,-5,5,9750.926,0.3,0.6,0.2,0.0,36000.78,1,1,1.0,36000.78,1,1,1.0,36000.78,1,1,1.0,48754.63,5,3,0.6,0
LGS2ORD0042500,C010779,2025-12-03 14:00:00,Male,27,Silver,Web,Bangkok,786,Lazada,Credit_Card,14,12,2,0,20-30,26.2,2.0,1.0,0.5,4,13,1537.315,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1887.55,1,1,1.0,1887.55,1,1,1.0,3074.63,2,1,0.5,0
LGS2ORD0042501,C015461,2025-12-03 14:00:00,Female,29,Bronze,CallCenter,Bangkok,765,Shopee,COD,14,12,2,0,20-30,25.5,4.0,0.0,0.0,-1,140,3296.9700000000003,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13187.880000000001,4,0,0.0,0
LGS2ORD0042502,C017042,2025-12-03 14:00:00,Male,43,Bronze,Web,Bangkok,368,TV_Show,Credit_Card,14,12,2,0,40-50,12.266666666666667,4.0,0.0,0.0,-1,82,11253.699999999999,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,506.43,1,0,0.0,45014.799999999996,4,0,0.0,1
LGS2ORD0042503,C013506,2025-12-03 14:00:00,Female,41,Bronze,Shopee,Chiang Mai,560,Lazada,Credit_Card,14,12,2,0,40-50,18.666666666666668,2.0,0.0,0.0,-1,43,14403.555,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12170.5,1,0,0.0,28807.11,2,0,0.0,1
LGS2ORD0042504,C013241,2025-12-03 14:00:00,Female,46,Bronze,Lazada,Khon Kaen,1641,TV_Show,COD,14,12,2,0,40-50,54.7,7.0,1.0,0.14285714285714285,77,46,9268.544285714286,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2710.13,2,0,0.0,64879.810000000005,7,1,0.14285714285714285,0
LGS2ORD0042505,C013725,2025-12-03 14:00:00,Other,31,Silver,TV,Phuket,1438,CallCenter,Credit_Card,14,12,2,0,30-40,47.93333333333333,5.0,1.0,0.2,125,30,12556.982,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23195.52,2,0,0.0,62784.91,5,1,0.2,0
LGS2ORD0042506,C017871,2025-12-03 15:00:00,Male,45,Silver,TV,Chiang Mai,1438,Shopee,Credit_Card,15,12,2,0,40-50,47.93333333333333,6.0,1.0,0.16666666666666666,317,45,6782.695,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10729.019999999999,2,0,0.0,40696.17,6,1,0.16666666666666666,0
LGS2ORD0042507,C010333,2025-12-03 15:00:00,Male,40,Silver,Web,Songkhla,786,TV_Show,Bank_Transfer,15,12,2,0,30-40,26.2,10.0,4.0,0.4,129,92,4886.3330000000005,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48863.33,10,4,0.4,0
LGS2ORD0042508,C013442,2025-12-03 15:00:00,Male,39,Gold,Web,Songkhla,1391,TV_Show,COD,15,12,2,0,30-40,46.36666666666667,4.0,0.0,0.0,-1,195,1593.6249999999998,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6374.499999999999,4,0,0.0,0
LGS2ORD0042509,C014182,2025-12-03 15:00:00,Female,60,Bronze,Lazada,Khon Kaen,672,CallCenter,COD,15,12,2,0,>50,22.4,6.0,3.0,0.5,2,14,12880.685,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,25986.09,3,2,0.6666666666666666,62913.340000000004,5,3,0.6,77284.11,6,3,0.5,0
LGS2ORD0042510,C010492,2025-12-03 15:00:00,Female,18,Bronze,TV,Nakhon Ratchasima,583,Shopee,COD,15,12,2,0,<20,19.433333333333334,3.0,0.0,0.0,-1,25,9078.15,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,23038.67,1,0,0.0,23038.67,1,0,0.0,27234.449999999997,3,0,0.0,0
LGS2ORD0042511,C016737,2025-12-03 16:00:00,Female,44,Silver,Shopee,Khon Kaen,1390,TV_Show,COD,16,12,2,0,40-50,46.333333333333336,2.0,1.0,0.5,171,183,3157.38,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6314.76,2,1,0.5,0
LGS2ORD0042512,C014192,2025-12-03 16:00:00,Male,38,Silver,CallCenter,Phuket,1775,TV_Show,COD,16,12,2,0,30-40,59.166666666666664,6.0,0.0,0.0,-1,35,11683.376666666665,0.2,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4123.16,2,0,0.0,70100.26,6,0,0.0,1
LGS2ORD0042513,C011946,2025-12-03 16:00:00,Female,48,Platinum,Web,Chiang Mai,1160,Lazada,COD,16,12,2,0,40-50,38.666666666666664,7.0,1.0,0.14285714285714285,64,69,4465.492857142857,0.35,0.14285714285714285,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5593.77,2,1,0.5,31258.45,7,1,0.14285714285714285,1
LGS2ORD0042514,C012204,2025-12-03 16:00:00,Male,41,Platinum,Lazada,Bangkok,1032,TV_Show,PromptPay,16,12,2,0,40-50,34.4,4.0,2.0,0.5,143,22,1394.0124999999998,0.35,0.5,0.5,0.0,0.0,0,0,0.0,843.65,1,0,0.0,843.65,1,0,0.0,5576.049999999999,4,2,0.5,0
LGS2ORD0042515,C014319,2025-12-03 16:00:00,Female,43,Bronze,Shopee,Bangkok,1444,Shopee,Credit_Card,16,12,2,0,40-50,48.13333333333333,7.0,2.0,0.2857142857142857,252,5,6586.312857142856,0.23,0.7142857142857143,0.2857142857142857,0.0,10270.6,1,0,0.0,10270.6,1,0,0.0,19898.690000000002,2,0,0.0,46104.189999999995,7,2,0.2857142857142857,0
LGS2ORD0042516,C016732,2025-12-03 17:00:00,Male,63,Platinum,Web,Chiang Mai,1240,TV_Show,COD,17,12,2,0,>50,41.333333333333336,9.0,3.0,0.3333333333333333,81,38,7149.887777777778,0.3,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27204.100000000002,4,1,0.25,64348.99,9,3,0.3333333333333333,1
LGS2ORD0042517,C014829,2025-12-03 17:00:00,Male,37,Silver,TV,Chonburi,1063,Lazada,COD,17,12,2,0,30-40,35.43333333333333,5.0,0.0,0.0,-1,167,1864.6200000000001,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9323.1,5,0,0.0,0
LGS2ORD0042518,C012983,2025-12-03 17:00:00,Male,59,Bronze,Web,Chonburi,851,Shopee,COD,17,12,2,0,>50,28.366666666666667,1.0,0.0,0.0,-1,218,5346.85,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5346.85,1,0,0.0,1
LGS2ORD0042519,C011848,2025-12-03 17:00:00,Male,27,Gold,CallCenter,Chiang Mai,641,Lazada,Credit_Card,17,12,2,0,20-30,21.366666666666667,2.0,1.0,0.5,152,2,1361.7,0.28,1.0,1.0,0.0,1903.7,1,0,0.0,1903.7,1,0,0.0,1903.7,1,0,0.0,2723.4,2,1,0.5,0
LGS2ORD0042520,C014040,2025-12-03 17:00:00,Female,56,Bronze,Lazada,Bangkok,1593,TV_Show,COD,17,12,2,0,>50,53.1,4.0,0.0,0.0,-1,78,9563.4925,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21979.54,1,0,0.0,38253.97,4,0,0.0,0
LGS2ORD0042521,C016125,2025-12-03 18:00:00,Male,31,Bronze,TV,Songkhla,764,Web,COD,18,12,2,0,30-40,25.466666666666665,6.0,2.0,0.3333333333333333,228,20,7042.889999999999,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,7900.2,1,0,0.0,7900.2,1,0,0.0,42257.34,6,2,0.3333333333333333,0
LGS2ORD0042522,C012496,2025-12-03 18:00:00,Female,42,Bronze,Shopee,Songkhla,525,TV_Show,COD,18,12,2,0,40-50,17.5,7.0,2.0,0.2857142857142857,136,5,3119.267142857142,0.28,1.0,0.2857142857142857,0.0,2653.57,1,0,0.0,2653.57,1,0,0.0,8297.14,2,0,0.0,21834.869999999995,7,2,0.2857142857142857,0
LGS2ORD0042523,C010453,2025-12-03 18:00:00,Female,42,Gold,TV,Bangkok,1633,TV_Show,Credit_Card,18,12,2,0,40-50,54.43333333333333,5.0,0.0,0.0,-1,54,9915.798,0.33,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6937.0,2,0,0.0,49578.990000000005,5,0,0.0,0
LGS2ORD0042524,C017510,2025-12-03 18:00:00,Male,32,Gold,CallCenter,Khon Kaen,1638,Web,COD,18,12,2,0,30-40,54.6,5.0,2.0,0.4,224,71,4187.838000000001,0.33,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1034.93,1,0,0.0,20939.190000000002,5,2,0.4,0
LGS2ORD0042525,C013849,2025-12-03 18:00:00,Female,38,Platinum,CallCenter,Bangkok,942,TV_Show,COD,18,12,2,0,30-40,31.4,1.0,0.0,0.0,-1,77,6285.67,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6285.67,1,0,0.0,6285.67,1,0,0.0,0
LGS2ORD0042526,C011504,2025-12-03 18:00:00,Male,37,Bronze,TV,Bangkok,794,Web,Bank_Transfer,18,12,2,0,30-40,26.466666666666665,4.0,2.0,0.5,118,133,3368.1949999999997,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13472.779999999999,4,2,0.5,0
LGS2ORD0042527,C016229,2025-12-03 19:00:00,Female,37,Bronze,Web,Bangkok,542,CallCenter,COD,19,12,2,0,30-40,18.066666666666666,5.0,2.0,0.4,191,17,8786.331999999999,0.18,0.2,0.0,0.0,0.0,0,0,0.0,13281.74,1,0,0.0,36354.409999999996,2,0,0.0,43931.659999999996,5,2,0.4,0
LGS2ORD0042528,C015624,2025-12-03 19:00:00,Male,39,Gold,Lazada,Chonburi,804,CallCenter,COD,19,12,2,0,30-40,26.8,8.0,1.0,0.125,218,4,4621.59125,0.28,0.375,0.5,0.0,10502.2,1,0,0.0,10502.2,1,0,0.0,15906.78,3,0,0.0,36972.73,8,1,0.125,0
LGS2ORD0042529,C017819,2025-12-03 19:00:00,Female,44,Bronze,Shopee,Bangkok,1249,Lazada,PromptPay,19,12,2,0,40-50,41.63333333333333,7.0,0.0,0.0,-1,87,2797.032857142857,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1313.63,1,0,0.0,19579.23,7,0,0.0,0
LGS2ORD0042530,C012214,2025-12-03 19:00:00,Female,48,Bronze,Shopee,Remote_Area,1719,CallCenter,Credit_Card,19,12,2,0,40-50,57.3,8.0,3.0,0.375,25,21,6636.0975,0.28,0.5,0.25,0.0,0.0,0,0,0.0,2340.15,2,1,0.5,22700.85,4,2,0.5,53088.78,8,3,0.375,0
