order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0042531,C012894,2025-12-03 19:00:00,Female,53,Bronze,Web,Khon Kaen,686,Lazada,COD,19,12,2,0,>50,22.866666666666667,11.0,3.0,0.2727272727272727,249,25,3702.5327272727272,0.28,0.2727272727272727,0.36363636363636365,0.0,0.0,0,0,0.0,5962.07,1,0,0.0,21434.34,4,0,0.0,40727.86,11,3,0.2727272727272727,0
LGS2ORD0042532,C012164,2025-12-03 20:00:00,Female,53,Silver,Shopee,Khon Kaen,766,TV_Show,COD,20,12,2,0,>50,25.533333333333335,9.0,1.0,0.1111111111111111,2,4,4750.526666666667,0.3,0.4444444444444444,0.3333333333333333,0.0,14679.56,1,0,0.0,19566.0,2,1,0.5,33215.8,4,1,0.25,42754.74,9,1,0.1111111111111111,0
LGS2ORD0042533,C016722,2025-12-03 20:00:00,Male,53,Bronze,TV,Khon Kaen,1315,CallCenter,PromptPay,20,12,2,0,>50,43.833333333333336,4.0,2.0,0.5,18,31,1299.2475,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1444.33,1,1,1.0,5196.99,4,2,0.5,0
LGS2ORD0042534,C010528,2025-12-03 20:00:00,Male,56,Bronze,Web,Bangkok,804,Web,Credit_Card,20,12,2,0,>50,26.8,7.0,3.0,0.42857142857142855,273,3,5411.527142857143,0.18,0.5714285714285714,0.0,0.0,682.1,1,0,0.0,682.1,1,0,0.0,682.1,1,0,0.0,37880.69,7,3,0.42857142857142855,0
LGS2ORD0042535,C013043,2025-12-03 20:00:00,Male,57,Bronze,TV,Bangkok,1023,Web,COD,20,12,2,0,>50,34.1,2.0,2.0,1.0,7,20,2166.17,0.18,0.5,0.0,0.0,0.0,0,0,0.0,3486.08,1,1,1.0,3486.08,1,1,1.0,4332.34,2,2,1.0,1
LGS2ORD0042536,C013456,2025-12-03 20:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,542,Web,COD,20,12,2,0,40-50,18.066666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0042537,C012981,2025-12-03 21:00:00,Female,39,Silver,Web,Chiang Mai,1603,Web,COD,21,12,2,0,30-40,53.43333333333333,3.0,2.0,0.6666666666666666,292,235,2503.2633333333333,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7509.79,3,2,0.6666666666666666,0
LGS2ORD0042538,C017496,2025-12-03 21:00:00,Female,54,Gold,Shopee,Chiang Mai,697,Shopee,PromptPay,21,12,2,0,>50,23.233333333333334,7.0,3.0,0.42857142857142855,139,8,8383.011428571428,0.28,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.0,0,0,0.0,6516.29,1,0,0.0,6516.29,1,0,0.0,58681.08,7,3,0.42857142857142855,0
LGS2ORD0042539,C013349,2025-12-03 21:00:00,Female,37,Bronze,TV,Khon Kaen,681,CallCenter,PromptPay,21,12,2,0,30-40,22.7,5.0,0.0,0.0,-1,28,1429.368,0.28,0.8,0.2,0.0,0.0,0,0,0.0,1742.38,1,0,0.0,1742.38,1,0,0.0,7146.84,5,0,0.0,0
LGS2ORD0042540,C013347,2025-12-03 21:00:00,Female,53,Bronze,TV,Khon Kaen,475,Web,Credit_Card,21,12,2,0,>50,15.833333333333334,4.0,1.0,0.25,100,115,2464.3725,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9857.49,4,1,0.25,0
LGS2ORD0042541,C015404,2025-12-03 21:00:00,Female,60,Bronze,Shopee,Songkhla,1264,Web,COD,21,12,2,0,>50,42.13333333333333,15.0,8.0,0.5333333333333333,0,5,4659.960000000001,0.28,0.7333333333333333,0.2,0.0,1532.1,1,1,1.0,2124.23,2,2,1.0,13186.82,3,3,1.0,69899.40000000001,15,8,0.5333333333333333,1
LGS2ORD0042542,C016574,2025-12-03 22:00:00,Female,33,Bronze,Web,Khon Kaen,374,CallCenter,COD,22,12,2,0,30-40,12.466666666666667,7.0,0.0,0.0,-1,49,10641.70857142857,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,65958.47,2,0,0.0,74491.95999999999,7,0,0.0,0
LGS2ORD0042543,C016418,2025-12-03 22:00:00,Male,38,Bronze,Shopee,Bangkok,651,Lazada,COD,22,12,2,0,30-40,21.7,4.0,2.0,0.5,151,62,3646.9975,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1718.83,1,0,0.0,14587.99,4,2,0.5,0
LGS2ORD0042544,C013060,2025-12-03 22:00:00,Male,42,Bronze,TV,Remote_Area,956,Web,PromptPay,22,12,2,0,40-50,31.866666666666667,4.0,2.0,0.5,217,8,9269.665,0.23,0.75,0.25,0.0,0.0,0,0,0.0,13780.95,1,0,0.0,13780.95,1,0,0.0,37078.66,4,2,0.5,0
LGS2ORD0042545,C016269,2025-12-03 22:00:00,Female,42,Bronze,Shopee,Khon Kaen,1427,Web,PromptPay,22,12,2,0,40-50,47.56666666666667,8.0,2.0,0.25,61,32,4718.790000000001,0.28,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12804.03,2,1,0.5,37750.32000000001,8,2,0.25,0
LGS2ORD0042546,C015334,2025-12-03 22:00:00,Male,39,Silver,Web,Phuket,1153,Lazada,Bank_Transfer,22,12,2,0,30-40,38.43333333333333,5.0,1.0,0.2,104,15,7502.35,0.3,0.6,0.4,0.0,0.0,0,0,0.0,16604.6,2,0,0.0,16604.6,2,0,0.0,37511.75,5,1,0.2,0
LGS2ORD0042547,C011841,2025-12-03 22:00:00,Female,59,Gold,Shopee,Songkhla,1765,TV_Show,COD,22,12,2,0,>50,58.833333333333336,7.0,0.0,0.0,-1,66,3264.682857142857,0.2299999999999999,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11823.02,2,0,0.0,22852.78,7,0,0.0,0
LGS2ORD0042548,C011355,2025-12-03 23:00:00,Male,49,Bronze,TV,Bangkok,1036,Shopee,PromptPay,23,12,2,0,40-50,34.53333333333333,4.0,1.0,0.25,72,82,7949.2775,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8203.77,1,1,1.0,31797.11,4,1,0.25,0
LGS2ORD0042549,C017400,2025-12-03 23:00:00,Male,45,Silver,Web,Bangkok,701,CallCenter,Bank_Transfer,23,12,2,0,40-50,23.366666666666667,5.0,0.0,0.0,-1,117,906.7360000000001,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4533.68,5,0,0.0,0
LGS2ORD0042550,C017169,2025-12-03 23:00:00,Male,33,Gold,TV,Bangkok,363,CallCenter,COD,23,12,2,0,30-40,12.1,6.0,2.0,0.3333333333333333,276,42,5478.365000000001,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19115.760000000002,4,0,0.0,32870.19,6,2,0.3333333333333333,0
LGS2ORD0042551,C014352,2025-12-03 23:00:00,Female,40,Silver,Lazada,Nakhon Ratchasima,527,Lazada,PromptPay,23,12,2,0,30-40,17.566666666666666,5.0,2.0,0.4,93,55,6215.026,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3668.83,1,0,0.0,31075.129999999997,5,2,0.4,0
LGS2ORD0042552,C012742,2025-12-03 23:00:00,Female,48,Gold,Web,Chiang Mai,1292,Web,PromptPay,23,12,2,0,40-50,43.06666666666667,2.0,0.0,0.0,-1,107,4495.015,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8990.03,2,0,0.0,1
LGS2ORD0042553,C016573,2025-12-04 00:00:00,Female,52,Gold,Shopee,Khon Kaen,841,Lazada,Credit_Card,0,12,3,0,>50,28.033333333333335,5.0,0.0,0.0,-1,67,2239.018,0.2299999999999999,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3586.65,2,0,0.0,11195.09,5,0,0.0,0
LGS2ORD0042554,C012469,2025-12-04 00:00:00,Female,48,Silver,CallCenter,Bangkok,734,Shopee,Bank_Transfer,0,12,3,0,40-50,24.466666666666665,3.0,0.0,0.0,-1,5,9606.769999999999,0.05,1.0,0.0,0.0,2648.6,1,0,0.0,2648.6,1,0,0.0,2648.6,1,0,0.0,28820.309999999998,3,0,0.0,0
LGS2ORD0042555,C011727,2025-12-04 00:00:00,Female,34,Bronze,Web,Phuket,1751,TV_Show,Bank_Transfer,0,12,3,0,30-40,58.36666666666667,10.0,4.0,0.4,104,39,5847.006,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,785.01,1,0,0.0,58470.060000000005,10,4,0.4,1
LGS2ORD0042556,C011865,2025-12-04 00:00:00,Female,43,Silver,Web,Chonburi,761,TV_Show,PromptPay,0,12,3,0,40-50,25.366666666666667,4.0,0.0,0.0,-1,25,3760.075,0.3,0.25,0.5,0.0,0.0,0,0,0.0,3857.5,1,0,0.0,14259.06,3,0,0.0,15040.3,4,0,0.0,0
LGS2ORD0042557,C012460,2025-12-04 00:00:00,Male,40,Platinum,TV,Bangkok,983,Lazada,Credit_Card,0,12,3,0,30-40,32.766666666666666,7.0,1.0,0.14285714285714285,198,6,10584.332857142857,0.25,0.5714285714285714,0.14285714285714285,0.0,13133.02,1,0,0.0,13133.02,1,0,0.0,16903.45,2,0,0.0,74090.33,7,1,0.14285714285714285,0
LGS2ORD0042558,C012468,2025-12-04 01:00:00,Male,50,Gold,Lazada,Chiang Mai,525,Lazada,PromptPay,1,12,3,0,40-50,17.5,6.0,3.0,0.5,3,14,5396.598333333334,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,12583.13,1,1,1.0,15617.259999999998,2,1,0.5,32379.590000000004,6,3,0.5,0
LGS2ORD0042559,C012719,2025-12-04 01:00:00,Male,62,Silver,Shopee,Chiang Mai,1460,Lazada,COD,1,12,3,0,>50,48.666666666666664,7.0,0.0,0.0,-1,37,7392.035714285713,0.25,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15708.02,3,0,0.0,51744.24999999999,7,0,0.0,0
LGS2ORD0042560,C010966,2025-12-04 01:00:00,Male,33,Gold,Web,Bangkok,1696,Shopee,COD,1,12,3,0,30-40,56.53333333333333,5.0,1.0,0.2,254,14,13779.072,0.13,0.6,0.0,0.0,0.0,0,0,0.0,2419.9300000000003,2,0,0.0,2960.75,3,0,0.0,68895.36,5,1,0.2,0
LGS2ORD0042561,C015281,2025-12-04 01:00:00,Male,42,Bronze,TV,Chonburi,447,CallCenter,Credit_Card,1,12,3,0,40-50,14.9,6.0,4.0,0.6666666666666666,81,89,2285.9466666666667,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1083.91,1,1,1.0,13715.68,6,4,0.6666666666666666,0
LGS2ORD0042562,C016007,2025-12-04 01:00:00,Female,43,Silver,TV,Phuket,1296,TV_Show,Credit_Card,1,12,3,0,40-50,43.2,7.0,2.0,0.2857142857142857,211,86,8335.735714285713,0.25,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20459.77,2,0,0.0,58350.149999999994,7,2,0.2857142857142857,1
LGS2ORD0042563,C017629,2025-12-04 01:00:00,Male,36,Platinum,Shopee,Chonburi,1115,Web,PromptPay,1,12,3,0,30-40,37.166666666666664,1.0,0.0,0.0,-1,151,1799.04,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1799.04,1,0,0.0,0
LGS2ORD0042564,C013982,2025-12-04 02:00:00,Female,39,Silver,Shopee,Nakhon Ratchasima,1719,Shopee,COD,2,12,3,0,30-40,57.3,7.0,4.0,0.5714285714285714,0,16,6610.098571428571,0.3,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,5508.45,1,1,1.0,13841.689999999999,2,1,0.5,46270.689999999995,7,4,0.5714285714285714,0
LGS2ORD0042565,C011447,2025-12-04 02:00:00,Male,39,Gold,TV,Chonburi,451,Lazada,COD,2,12,3,0,30-40,15.033333333333333,13.0,1.0,0.07692307692307693,223,8,5010.399230769231,0.33,0.6923076923076923,0.5384615384615384,0.0,0.0,0,0,0.0,1238.79,1,0,0.0,9363.95,3,0,0.0,65135.19,13,1,0.07692307692307693,1
LGS2ORD0042566,C012431,2025-12-04 02:00:00,Female,31,Platinum,TV,Chonburi,605,TV_Show,PromptPay,2,12,3,0,30-40,20.166666666666668,4.0,1.0,0.25,29,39,8558.4375,0.35,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27074.86,2,1,0.5,34233.75,4,1,0.25,0
LGS2ORD0042567,C016237,2025-12-04 02:00:00,Female,40,Silver,CallCenter,Bangkok,1763,Lazada,COD,2,12,3,0,30-40,58.766666666666666,7.0,0.0,0.0,-1,50,3612.997142857143,0.3,0.14285714285714285,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7924.12,2,0,0.0,25290.98,7,0,0.0,0
LGS2ORD0042568,C015067,2025-12-04 02:00:00,Male,50,Bronze,Web,Remote_Area,1410,Lazada,Bank_Transfer,2,12,3,0,40-50,47.0,10.0,4.0,0.4,55,24,7702.1669999999995,0.23,0.4,0.2,0.0,0.0,0,0,0.0,23284.19,1,0,0.0,39662.02,3,1,0.3333333333333333,77021.67,10,4,0.4,1
LGS2ORD0042569,C016603,2025-12-04 03:00:00,Female,36,Bronze,Web,Remote_Area,1001,TV_Show,COD,3,12,3,0,30-40,33.36666666666667,8.0,1.0,0.125,67,1,8776.44625,0.23,0.5,0.125,0.0,2380.11,1,0,0.0,2380.11,1,0,0.0,2878.4,2,1,0.5,70211.57,8,1,0.125,1
LGS2ORD0042570,C017273,2025-12-04 03:00:00,Male,26,Bronze,Lazada,Bangkok,1545,TV_Show,Bank_Transfer,3,12,3,0,20-30,51.5,11.0,4.0,0.36363636363636365,47,62,8961.264545454544,0.28,0.6363636363636364,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4394.52,2,1,0.5,98573.90999999999,11,4,0.36363636363636365,0
LGS2ORD0042571,C015803,2025-12-04 03:00:00,Male,39,Gold,Shopee,Bangkok,1582,Web,Credit_Card,3,12,3,0,30-40,52.733333333333334,10.0,1.0,0.1,108,5,4700.665,0.28,0.5,0.4,0.0,768.8,1,0,0.0,15543.98,3,0,0.0,24043.079999999998,5,0,0.0,47006.65,10,1,0.1,0
LGS2ORD0042572,C013794,2025-12-04 03:00:00,Female,46,Silver,Web,Khon Kaen,1696,Lazada,PromptPay,3,12,3,0,40-50,56.53333333333333,7.0,1.0,0.14285714285714285,127,28,4405.644285714286,0.2,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,579.88,1,0,0.0,3981.91,3,0,0.0,30839.510000000002,7,1,0.14285714285714285,0
LGS2ORD0042573,C010699,2025-12-04 03:00:00,Female,34,Platinum,Shopee,Bangkok,849,TV_Show,Credit_Card,3,12,3,0,30-40,28.3,8.0,1.0,0.125,285,20,8488.39125,0.35,0.5,0.375,0.0,0.0,0,0,0.0,23085.22,1,0,0.0,35103.29,4,0,0.0,67907.13,8,1,0.125,0
LGS2ORD0042574,C011503,2025-12-04 04:00:00,Female,72,Bronze,Shopee,Khon Kaen,1668,CallCenter,COD,4,12,3,0,>50,55.6,8.0,2.0,0.25,24,35,5287.42125,0.28,0.25,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11895.98,3,2,0.6666666666666666,42299.37,8,2,0.25,0
LGS2ORD0042575,C012598,2025-12-04 04:00:00,Female,50,Bronze,Lazada,Chonburi,1211,TV_Show,Bank_Transfer,4,12,3,0,40-50,40.36666666666667,5.0,2.0,0.4,172,8,6812.132,0.23,0.4,0.4,0.0,0.0,0,0,0.0,5400.17,1,0,0.0,24922.379999999997,2,0,0.0,34060.659999999996,5,2,0.4,0
LGS2ORD0042576,C013653,2025-12-04 04:00:00,Female,56,Bronze,CallCenter,Remote_Area,1774,Lazada,Credit_Card,4,12,3,0,>50,59.13333333333333,8.0,3.0,0.375,0,13,2781.30375,0.23,0.75,0.125,0.0,0.0,0,0,0.0,4954.72,2,1,0.5,6734.61,3,2,0.6666666666666666,22250.43,8,3,0.375,1
LGS2ORD0042577,C014190,2025-12-04 04:00:00,Female,39,Silver,CallCenter,Chiang Mai,1171,TV_Show,COD,4,12,3,0,30-40,39.03333333333333,2.0,0.0,0.0,-1,1,1760.045,0.2,0.5,0.0,0.0,2087.09,1,0,0.0,2087.09,1,0,0.0,2087.09,1,0,0.0,3520.09,2,0,0.0,0
LGS2ORD0042578,C017985,2025-12-04 04:00:00,Female,48,Gold,Shopee,Phuket,1410,TV_Show,COD,4,12,3,0,40-50,47.0,3.0,2.0,0.6666666666666666,173,179,14613.87,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43841.61,3,2,0.6666666666666666,0
LGS2ORD0042579,C015410,2025-12-04 05:00:00,Male,46,Bronze,TV,Bangkok,1219,CallCenter,COD,5,12,3,0,40-50,40.63333333333333,7.0,0.0,0.0,-1,145,4720.145714285715,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33041.020000000004,7,0,0.0,0
LGS2ORD0042580,C011220,2025-12-04 05:00:00,Male,71,Bronze,CallCenter,Bangkok,958,Shopee,COD,5,12,3,0,>50,31.933333333333334,11.0,2.0,0.18181818181818182,72,35,3385.863636363637,0.28,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.0,0,0,0.0,0.0,0,0,0.0,25273.300000000003,7,1,0.14285714285714285,37244.50000000001,11,2,0.18181818181818182,0
LGS2ORD0042581,C010365,2025-12-04 05:00:00,Female,18,Bronze,Web,Chonburi,1486,Shopee,PromptPay,5,12,3,0,<20,49.53333333333333,4.0,1.0,0.25,277,139,4088.7925000000005,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16355.170000000002,4,1,0.25,0
LGS2ORD0042582,C012564,2025-12-04 05:00:00,Female,46,Bronze,TV,Bangkok,710,Shopee,Credit_Card,5,12,3,0,40-50,23.666666666666668,6.0,2.0,0.3333333333333333,116,124,2523.6866666666665,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15142.119999999999,6,2,0.3333333333333333,0
LGS2ORD0042583,C014033,2025-12-04 05:00:00,Female,69,Silver,TV,Nakhon Ratchasima,692,Lazada,COD,5,12,3,0,>50,23.066666666666666,9.0,1.0,0.1111111111111111,145,41,8402.366666666667,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34481.299999999996,2,0,0.0,75621.3,9,1,0.1111111111111111,0
LGS2ORD0042584,C015771,2025-12-04 05:00:00,Male,26,Silver,Shopee,Songkhla,880,Web,COD,5,12,3,0,20-30,29.333333333333332,5.0,0.0,0.0,-1,9,4073.4339999999997,0.3,0.4,0.6,0.0,0.0,0,0,0.0,5017.04,1,0,0.0,5017.04,1,0,0.0,20367.17,5,0,0.0,0
LGS2ORD0042585,C013625,2025-12-04 06:00:00,Male,43,Bronze,Web,Bangkok,1739,Web,COD,6,12,3,0,40-50,57.96666666666667,5.0,2.0,0.4,72,43,3180.32,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11430.03,2,1,0.5,15901.6,5,2,0.4,1
LGS2ORD0042586,C017376,2025-12-04 06:00:00,Female,48,Gold,Shopee,Bangkok,1179,Web,Credit_Card,6,12,3,0,40-50,39.3,5.0,2.0,0.4,157,70,3899.308,0.28,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16894.64,2,0,0.0,19496.54,5,2,0.4,1
LGS2ORD0042587,C012371,2025-12-04 06:00:00,Female,46,Bronze,TV,Khon Kaen,1767,Web,COD,6,12,3,0,40-50,58.9,7.0,3.0,0.42857142857142855,76,21,5170.030000000001,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,6196.09,1,0,0.0,11393.2,2,1,0.5,36190.21000000001,7,3,0.42857142857142855,0
LGS2ORD0042588,C013590,2025-12-04 06:00:00,Female,30,Bronze,Web,Bangkok,770,Lazada,COD,6,12,3,0,20-30,25.666666666666668,6.0,1.0,0.16666666666666666,68,21,3590.961666666666,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,3408.14,1,0,0.0,14862.43,4,1,0.25,21545.769999999997,6,1,0.16666666666666666,1
LGS2ORD0042589,C017801,2025-12-04 06:00:00,Female,50,Bronze,Shopee,Phuket,686,TV_Show,COD,6,12,3,0,40-50,22.866666666666667,12.0,4.0,0.3333333333333333,100,6,7149.260833333334,0.28,0.4166666666666667,0.16666666666666666,0.0,3114.94,1,0,0.0,3114.94,1,0,0.0,13673.800000000001,2,0,0.0,85791.13,12,4,0.3333333333333333,1
LGS2ORD0042590,C012442,2025-12-04 07:00:00,Female,48,Bronze,Web,Phuket,500,Lazada,Credit_Card,7,12,3,0,40-50,16.666666666666668,3.0,1.0,0.3333333333333333,207,76,3300.616666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3423.06,1,0,0.0,9901.85,3,1,0.3333333333333333,0
LGS2ORD0042591,C016171,2025-12-04 07:00:00,Male,25,Silver,TV,Bangkok,453,Web,COD,7,12,3,0,20-30,15.1,8.0,1.0,0.125,182,9,5760.86875,0.15,0.875,0.0,0.0,0.0,0,0,0.0,4787.4,2,0,0.0,6947.19,3,0,0.0,46086.95,8,1,0.125,1
LGS2ORD0042592,C016317,2025-12-04 07:00:00,Male,45,Bronze,Shopee,Bangkok,392,TV_Show,Credit_Card,7,12,3,0,40-50,13.066666666666666,7.0,3.0,0.42857142857142855,273,3,1712.0742857142855,0.23,0.8571428571428571,0.42857142857142855,0.0,2368.25,1,0,0.0,2368.25,1,0,0.0,3945.1,2,0,0.0,11984.519999999999,7,3,0.42857142857142855,0
LGS2ORD0042593,C010508,2025-12-04 07:00:00,Male,57,Bronze,TV,Chiang Mai,763,Web,COD,7,12,3,0,>50,25.433333333333334,5.0,1.0,0.2,240,46,2086.186,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,556.48,1,0,0.0,10430.93,5,1,0.2,0
LGS2ORD0042594,C017728,2025-12-04 07:00:00,Female,34,Platinum,Lazada,Khon Kaen,608,Lazada,Bank_Transfer,7,12,3,0,30-40,20.266666666666666,5.0,1.0,0.2,281,56,4292.375999999999,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4796.25,2,0,0.0,21461.879999999997,5,1,0.2,0
LGS2ORD0042595,C015646,2025-12-04 08:00:00,Male,54,Bronze,Web,Bangkok,1763,CallCenter,Credit_Card,8,12,3,0,>50,58.766666666666666,4.0,0.0,0.0,-1,62,3806.3975,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4475.38,1,0,0.0,15225.59,4,0,0.0,0
LGS2ORD0042596,C012698,2025-12-04 08:00:00,Male,38,Gold,Web,Bangkok,435,Shopee,COD,8,12,3,0,30-40,14.5,1.0,0.0,0.0,-1,257,761.25,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,761.25,1,0,0.0,0
LGS2ORD0042597,C014760,2025-12-04 08:00:00,Female,44,Gold,TV,Chiang Mai,519,Shopee,COD,8,12,3,0,40-50,17.3,4.0,0.0,0.0,-1,123,5839.032499999999,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23356.129999999997,4,0,0.0,0
LGS2ORD0042598,C011722,2025-12-04 08:00:00,Female,43,Silver,TV,Khon Kaen,1408,TV_Show,COD,8,12,3,0,40-50,46.93333333333333,6.0,1.0,0.16666666666666666,279,49,3014.805,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1297.69,1,0,0.0,18088.829999999998,6,1,0.16666666666666666,1
LGS2ORD0042599,C010340,2025-12-04 08:00:00,Male,53,Platinum,Shopee,Khon Kaen,1528,Shopee,COD,8,12,3,0,>50,50.93333333333333,11.0,1.0,0.09090909090909091,258,106,1853.1718181818185,0.3,0.7272727272727273,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20384.890000000003,11,1,0.09090909090909091,0
LGS2ORD0042600,C015750,2025-12-04 09:00:00,Female,46,Gold,Lazada,Bangkok,1014,Lazada,Credit_Card,9,12,3,0,40-50,33.8,11.0,2.0,0.18181818181818182,275,46,4969.480909090908,0.28,0.5454545454545454,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15588.72,2,0,0.0,54664.28999999999,11,2,0.18181818181818182,0
LGS2ORD0042601,C011168,2025-12-04 09:00:00,Male,45,Bronze,Lazada,Bangkok,364,Shopee,COD,9,12,3,0,40-50,12.133333333333333,7.0,2.0,0.2857142857142857,21,33,4598.447142857143,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,372.95,1,1,1.0,32189.13,7,2,0.2857142857142857,1
