order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0042602,C015779,2025-12-04 09:00:00,Male,44,Bronze,Lazada,Bangkok,982,TV_Show,COD,9,12,3,0,40-50,32.733333333333334,6.0,0.0,0.0,-1,8,2442.5899999999997,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,9803.92,3,0,0.0,9803.92,3,0,0.0,14655.539999999999,6,0,0.0,0
LGS2ORD0042603,C013952,2025-12-04 09:00:00,Female,32,Silver,Shopee,Bangkok,1099,Shopee,COD,9,12,3,0,30-40,36.63333333333333,12.0,4.0,0.3333333333333333,77,54,3733.52,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17002.23,4,1,0.25,44802.24,12,4,0.3333333333333333,0
LGS2ORD0042604,C015616,2025-12-04 09:00:00,Female,41,Bronze,Shopee,Phuket,369,Shopee,COD,9,12,3,0,40-50,12.3,4.0,1.0,0.25,50,33,3889.0675,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5933.48,2,1,0.5,15556.27,4,1,0.25,0
LGS2ORD0042605,C017481,2025-12-04 09:00:00,Male,54,Bronze,Shopee,Nakhon Ratchasima,547,Web,COD,9,12,3,0,>50,18.233333333333334,10.0,3.0,0.3,6,8,5541.082,0.28,0.5,0.2,0.0,0.0,0,0,0.0,3534.33,2,1,0.5,6053.0,4,3,0.75,55410.82000000001,10,3,0.3,0
LGS2ORD0042606,C015521,2025-12-04 10:00:00,Male,34,Gold,Shopee,Chiang Mai,1497,CallCenter,COD,10,12,3,0,30-40,49.9,5.0,2.0,0.4,18,24,5201.582,0.28,0.6,0.2,0.0,0.0,0,0,0.0,1281.79,1,1,1.0,3624.56,3,1,0.3333333333333333,26007.910000000003,5,2,0.4,0
LGS2ORD0042607,C010330,2025-12-04 10:00:00,Female,43,Bronze,TV,Bangkok,382,Web,Bank_Transfer,10,12,3,0,40-50,12.733333333333333,6.0,2.0,0.3333333333333333,138,126,3096.6533333333336,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18579.920000000002,6,2,0.3333333333333333,0
LGS2ORD0042608,C013546,2025-12-04 10:00:00,Female,60,Gold,Shopee,Chonburi,1582,Shopee,COD,10,12,3,0,>50,52.733333333333334,6.0,1.0,0.16666666666666666,200,71,3440.3199999999997,0.33,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2776.25,1,0,0.0,20641.92,6,1,0.16666666666666666,0
LGS2ORD0042609,C013536,2025-12-04 10:00:00,Female,52,Silver,Web,Bangkok,1069,TV_Show,Credit_Card,10,12,3,0,>50,35.63333333333333,5.0,1.0,0.2,92,101,3798.828,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18994.14,5,1,0.2,0
LGS2ORD0042610,C010994,2025-12-04 10:00:00,Female,35,Silver,Lazada,Bangkok,1354,TV_Show,COD,10,12,3,0,30-40,45.13333333333333,6.0,2.0,0.3333333333333333,22,38,9537.93,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32720.01,2,1,0.5,57227.58,6,2,0.3333333333333333,1
LGS2ORD0042611,C017037,2025-12-04 11:00:00,Female,41,Bronze,Web,Bangkok,1472,CallCenter,PromptPay,11,12,3,0,40-50,49.06666666666667,10.0,1.0,0.1,34,44,5799.750999999999,0.28,0.5,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16676.97,3,1,0.3333333333333333,57997.509999999995,10,1,0.1,0
LGS2ORD0042612,C012977,2025-12-04 11:00:00,Male,19,Gold,Web,Songkhla,1653,Shopee,COD,11,12,3,0,<20,55.1,2.0,0.0,0.0,-1,23,2460.635,0.08,1.0,0.0,0.0,0.0,0,0,0.0,959.99,1,0,0.0,959.99,1,0,0.0,4921.27,2,0,0.0,0
LGS2ORD0042613,C012182,2025-12-04 11:00:00,Male,41,Silver,Shopee,Bangkok,689,Web,PromptPay,11,12,3,0,40-50,22.966666666666665,2.0,0.0,0.0,-1,81,1713.84,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2172.97,1,0,0.0,3427.68,2,0,0.0,0
LGS2ORD0042614,C017553,2025-12-04 11:00:00,Female,43,Gold,TV,Chiang Mai,1304,TV_Show,COD,11,12,3,0,40-50,43.46666666666667,3.0,0.0,0.0,-1,172,1474.7300000000002,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4424.1900000000005,3,0,0.0,0
LGS2ORD0042615,C014327,2025-12-04 11:00:00,Male,29,Silver,Lazada,Bangkok,1704,Lazada,PromptPay,11,12,3,0,20-30,56.8,2.0,0.0,0.0,-1,77,6742.965,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9032.13,1,0,0.0,13485.93,2,0,0.0,1
LGS2ORD0042616,C011700,2025-12-04 12:00:00,Female,30,Bronze,Lazada,Bangkok,1581,Web,COD,12,12,3,0,20-30,52.7,4.0,1.0,0.25,298,49,5010.17,0.08,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11456.05,1,0,0.0,20040.68,4,1,0.25,0
LGS2ORD0042617,C010600,2025-12-04 12:00:00,Female,35,Silver,Lazada,Bangkok,469,Web,COD,12,12,3,0,30-40,15.633333333333333,3.0,1.0,0.3333333333333333,39,24,4723.25,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,5825.08,1,0,0.0,10481.35,2,1,0.5,14169.75,3,1,0.3333333333333333,0
LGS2ORD0042618,C016881,2025-12-04 12:00:00,Male,23,Bronze,Shopee,Bangkok,1011,Shopee,Credit_Card,12,12,3,0,20-30,33.7,3.0,0.0,0.0,-1,58,3518.78,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4179.88,2,0,0.0,10556.34,3,0,0.0,1
LGS2ORD0042619,C010626,2025-12-04 12:00:00,Female,49,Bronze,CallCenter,Remote_Area,1789,CallCenter,PromptPay,12,12,3,0,40-50,59.63333333333333,5.0,2.0,0.4,49,57,8799.7,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,883.32,1,1,1.0,43998.5,5,2,0.4,1
LGS2ORD0042620,C017617,2025-12-04 12:00:00,Female,44,Bronze,TV,Remote_Area,1463,CallCenter,Bank_Transfer,12,12,3,0,40-50,48.766666666666666,7.0,5.0,0.7142857142857143,8,21,6721.590000000001,0.23,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,11170.05,1,1,1.0,13716.91,2,2,1.0,47051.130000000005,7,5,0.7142857142857143,0
LGS2ORD0042621,C014278,2025-12-04 13:00:00,Female,45,Bronze,CallCenter,Chiang Mai,1039,TV_Show,COD,13,12,3,0,40-50,34.63333333333333,4.0,1.0,0.25,114,120,5080.695,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20322.78,4,1,0.25,1
LGS2ORD0042622,C012277,2025-12-04 13:00:00,Male,34,Gold,Shopee,Bangkok,551,CallCenter,COD,13,12,3,0,30-40,18.366666666666667,4.0,1.0,0.25,4,13,4131.3,0.33,0.0,0.5,0.0,0.0,0,0,0.0,5860.93,1,1,1.0,12195.84,2,1,0.5,16525.2,4,1,0.25,1
LGS2ORD0042623,C014302,2025-12-04 13:00:00,Male,42,Silver,Web,Bangkok,513,TV_Show,PromptPay,13,12,3,0,40-50,17.1,3.0,0.0,0.0,-1,81,8916.63,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21990.35,1,0,0.0,26749.89,3,0,0.0,0
LGS2ORD0042624,C017120,2025-12-04 13:00:00,Female,42,Silver,Web,Bangkok,1650,TV_Show,PromptPay,13,12,3,0,40-50,55.0,2.0,0.0,0.0,-1,147,12635.744999999999,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25271.489999999998,2,0,0.0,0
LGS2ORD0042625,C016389,2025-12-04 13:00:00,Male,49,Bronze,Lazada,Remote_Area,842,Shopee,Bank_Transfer,13,12,3,0,40-50,28.066666666666666,8.0,3.0,0.375,47,31,10548.7225,0.18,0.625,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18161.47,2,1,0.5,84389.78,8,3,0.375,0
LGS2ORD0042626,C015018,2025-12-04 13:00:00,Male,37,Gold,TV,Phuket,1720,Lazada,COD,13,12,3,0,30-40,57.333333333333336,6.0,0.0,0.0,-1,184,2294.6516666666666,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13767.91,6,0,0.0,0
LGS2ORD0042627,C014636,2025-12-04 14:00:00,Female,29,Bronze,TV,Remote_Area,1415,Web,Credit_Card,14,12,3,0,20-30,47.166666666666664,10.0,4.0,0.4,-10,2,10125.848000000002,0.28,0.8,0.4,0.0,11775.08,1,1,1.0,29917.1,2,2,1.0,29917.1,2,2,1.0,101258.48000000001,10,4,0.4,0
LGS2ORD0042628,C011187,2025-12-04 14:00:00,Male,50,Bronze,Shopee,Nakhon Ratchasima,1250,Web,COD,14,12,3,0,40-50,41.666666666666664,7.0,1.0,0.14285714285714285,161,9,4764.43,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,1962.7,1,0,0.0,1962.7,1,0,0.0,33351.01,7,1,0.14285714285714285,1
LGS2ORD0042629,C011344,2025-12-04 14:00:00,Female,44,Bronze,Web,Nakhon Ratchasima,434,Lazada,Bank_Transfer,14,12,3,0,40-50,14.466666666666667,6.0,1.0,0.16666666666666666,26,7,6172.799999999999,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,18794.96,1,0,0.0,25486.739999999998,3,1,0.3333333333333333,37036.799999999996,6,1,0.16666666666666666,0
LGS2ORD0042630,C013756,2025-12-04 14:00:00,Female,33,Bronze,TV,Chonburi,724,Shopee,COD,14,12,3,0,30-40,24.133333333333333,7.0,0.0,0.0,-1,58,7271.665714285715,0.23,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,696.26,1,0,0.0,50901.66,7,0,0.0,1
LGS2ORD0042631,C017356,2025-12-04 14:00:00,Male,37,Bronze,TV,Phuket,1662,TV_Show,Credit_Card,14,12,3,0,30-40,55.4,9.0,2.0,0.2222222222222222,104,94,10373.993333333332,0.23,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,93365.93999999999,9,2,0.2222222222222222,0
LGS2ORD0042632,C015931,2025-12-04 15:00:00,Male,37,Silver,Web,Nakhon Ratchasima,967,Shopee,COD,15,12,3,0,30-40,32.233333333333334,8.0,1.0,0.125,-5,9,2576.0562500000005,0.25,0.875,0.25,0.0,0.0,0,0,0.0,6331.49,3,1,0.3333333333333333,16069.93,5,1,0.2,20608.450000000004,8,1,0.125,1
LGS2ORD0042633,C017580,2025-12-04 15:00:00,Male,35,Bronze,TV,Bangkok,1526,Lazada,Credit_Card,15,12,3,0,30-40,50.86666666666667,5.0,1.0,0.2,156,15,10302.426,0.28,0.4,0.2,0.0,0.0,0,0,0.0,1088.29,1,0,0.0,1088.29,1,0,0.0,51512.13,5,1,0.2,0
LGS2ORD0042634,C010028,2025-12-04 15:00:00,Male,32,Bronze,TV,Phuket,1047,TV_Show,PromptPay,15,12,3,0,30-40,34.9,10.0,6.0,0.6,1,9,6399.5199999999995,0.28,0.5,0.4,0.0,0.0,0,0,0.0,1346.9,1,1,1.0,1346.9,1,1,1.0,63995.2,10,6,0.6,0
LGS2ORD0042635,C012745,2025-12-04 15:00:00,Male,43,Silver,Lazada,Songkhla,439,Shopee,COD,15,12,3,0,40-50,14.633333333333333,7.0,5.0,0.7142857142857143,-10,4,6083.068571428572,0.3,0.42857142857142855,0.2857142857142857,0.0,4003.48,1,1,1.0,4003.48,1,1,1.0,4003.48,1,1,1.0,42581.48,7,5,0.7142857142857143,0
LGS2ORD0042636,C013427,2025-12-04 15:00:00,Male,53,Bronze,Shopee,Phuket,1707,Shopee,COD,15,12,3,0,>50,56.9,8.0,4.0,0.5,20,16,4164.68875,0.28,0.75,0.375,0.0,0.0,0,0,0.0,1859.22,1,0,0.0,2408.01,2,1,0.5,33317.51,8,4,0.5,0
LGS2ORD0042637,C011146,2025-12-04 16:00:00,Male,38,Gold,Lazada,Chiang Mai,642,CallCenter,COD,16,12,3,0,30-40,21.4,5.0,1.0,0.2,196,6,1539.7920000000001,0.2299999999999999,0.6,0.2,0.0,291.05,1,0,0.0,291.05,1,0,0.0,291.05,1,0,0.0,7698.960000000001,5,1,0.2,1
LGS2ORD0042638,C014860,2025-12-04 16:00:00,Male,33,Bronze,TV,Songkhla,1418,Lazada,PromptPay,16,12,3,0,30-40,47.266666666666666,11.0,0.0,0.0,-1,9,5077.991818181818,0.28,0.5454545454545454,0.36363636363636365,0.0,0.0,0,0,0.0,939.78,1,0,0.0,939.78,1,0,0.0,55857.91,11,0,0.0,0
LGS2ORD0042639,C012999,2025-12-04 16:00:00,Male,35,Silver,Lazada,Chiang Mai,1732,TV_Show,Credit_Card,16,12,3,0,30-40,57.733333333333334,7.0,2.0,0.2857142857142857,0,12,2748.058571428571,0.3,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,8659.71,2,1,0.5,13891.55,4,2,0.5,19236.41,7,2,0.2857142857142857,0
LGS2ORD0042640,C012666,2025-12-04 16:00:00,Female,44,Bronze,TV,Chonburi,1504,Shopee,Bank_Transfer,16,12,3,0,40-50,50.13333333333333,4.0,0.0,0.0,-1,27,6212.617499999999,0.13,0.5,0.0,0.0,0.0,0,0,0.0,1725.06,1,0,0.0,4592.66,2,0,0.0,24850.469999999998,4,0,0.0,0
LGS2ORD0042641,C015968,2025-12-04 16:00:00,Female,30,Silver,Shopee,Chiang Mai,1676,Shopee,COD,16,12,3,0,20-30,55.86666666666667,3.0,2.0,0.6666666666666666,210,96,4371.163333333333,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13113.49,3,2,0.6666666666666666,0
LGS2ORD0042642,C015272,2025-12-04 17:00:00,Female,39,Bronze,TV,Khon Kaen,975,Shopee,COD,17,12,3,0,30-40,32.5,6.0,0.0,0.0,-1,56,3026.1083333333336,0.23,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4998.29,1,0,0.0,18156.65,6,0,0.0,0
LGS2ORD0042643,C014249,2025-12-04 17:00:00,Female,41,Gold,Web,Remote_Area,1408,Lazada,Credit_Card,17,12,3,0,40-50,46.93333333333333,6.0,2.0,0.3333333333333333,44,38,3659.2550000000006,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6076.4,2,1,0.5,21955.530000000002,6,2,0.3333333333333333,1
LGS2ORD0042644,C017144,2025-12-04 17:00:00,Female,51,Platinum,Web,Bangkok,879,Lazada,COD,17,12,3,0,>50,29.3,3.0,0.0,0.0,-1,141,4863.696666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14591.09,3,0,0.0,0
LGS2ORD0042645,C016111,2025-12-04 17:00:00,Female,47,Bronze,Shopee,Nakhon Ratchasima,513,TV_Show,COD,17,12,3,0,40-50,17.1,6.0,1.0,0.16666666666666666,254,40,5430.5199999999995,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8454.73,2,0,0.0,32583.12,6,1,0.16666666666666666,0
LGS2ORD0042646,C012790,2025-12-04 17:00:00,Female,18,Silver,TV,Bangkok,1731,TV_Show,Credit_Card,17,12,3,0,<20,57.7,6.0,2.0,0.3333333333333333,93,19,6871.826666666667,0.2,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,1530.29,1,0,0.0,1530.29,1,0,0.0,41230.96,6,2,0.3333333333333333,0
LGS2ORD0042647,C016273,2025-12-04 17:00:00,Female,55,Gold,TV,Phuket,376,CallCenter,COD,17,12,3,0,>50,12.533333333333333,8.0,4.0,0.5,5,12,4743.17375,0.33,0.75,0.625,0.0,0.0,0,0,0.0,3533.63,2,1,0.5,5246.83,3,1,0.3333333333333333,37945.39,8,4,0.5,0
LGS2ORD0042648,C015506,2025-12-04 18:00:00,Male,37,Silver,Shopee,Khon Kaen,406,Shopee,Credit_Card,18,12,3,0,30-40,13.533333333333333,5.0,1.0,0.2,3,16,6816.473999999999,0.25,0.2,0.2,0.0,0.0,0,0,0.0,8684.97,2,1,0.5,8684.97,2,1,0.5,34082.369999999995,5,1,0.2,0
LGS2ORD0042649,C014490,2025-12-04 18:00:00,Female,33,Gold,Web,Remote_Area,651,CallCenter,COD,18,12,3,0,30-40,21.7,5.0,3.0,0.6,12,25,8746.079999999998,0.28,0.8,0.2,0.0,0.0,0,0,0.0,24931.51,2,2,1.0,24931.51,2,2,1.0,43730.399999999994,5,3,0.6,1
LGS2ORD0042650,C010815,2025-12-04 18:00:00,Female,40,Gold,Web,Nakhon Ratchasima,1617,Shopee,COD,18,12,3,0,30-40,53.9,1.0,0.0,0.0,-1,77,901.17,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,901.17,1,0,0.0,901.17,1,0,0.0,0
LGS2ORD0042651,C014071,2025-12-04 18:00:00,Male,44,Bronze,CallCenter,Remote_Area,1740,Lazada,PromptPay,18,12,3,0,40-50,58.0,5.0,2.0,0.4,-4,3,6411.398,0.23,0.4,0.2,0.0,2905.62,1,1,1.0,6106.77,2,1,0.5,6106.77,2,1,0.5,32056.99,5,2,0.4,0
LGS2ORD0042652,C017289,2025-12-04 18:00:00,Female,38,Platinum,TV,Khon Kaen,1633,TV_Show,Credit_Card,18,12,3,0,30-40,54.43333333333333,10.0,1.0,0.1,91,23,3493.428,0.35,0.6,0.5,0.0,0.0,0,0,0.0,1654.82,1,0,0.0,13025.82,3,0,0.0,34934.28,10,1,0.1,0
LGS2ORD0042653,C016115,2025-12-04 19:00:00,Female,37,Bronze,Shopee,Remote_Area,785,Web,COD,19,12,3,0,30-40,26.166666666666668,7.0,2.0,0.2857142857142857,25,35,6394.585714285715,0.28,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3289.68,1,1,1.0,44762.100000000006,7,2,0.2857142857142857,1
LGS2ORD0042654,C017062,2025-12-04 19:00:00,Female,18,Gold,CallCenter,Nakhon Ratchasima,1317,CallCenter,COD,19,12,3,0,<20,43.9,5.0,0.0,0.0,-1,10,8864.168,0.2299999999999999,0.4,0.2,0.0,0.0,0,0,0.0,5429.96,2,0,0.0,41882.24,3,0,0.0,44320.84,5,0,0.0,0
LGS2ORD0042655,C012311,2025-12-04 19:00:00,Other,39,Bronze,TV,Phuket,884,Shopee,Credit_Card,19,12,3,0,30-40,29.466666666666665,9.0,3.0,0.3333333333333333,77,70,5554.025555555555,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22970.07,2,1,0.5,49986.229999999996,9,3,0.3333333333333333,0
LGS2ORD0042656,C014394,2025-12-04 19:00:00,Male,42,Platinum,TV,Nakhon Ratchasima,1413,Shopee,COD,19,12,3,0,40-50,47.1,11.0,2.0,0.18181818181818182,27,38,3000.3254545454547,0.35,0.6363636363636364,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3133.01,1,1,1.0,33003.58,11,2,0.18181818181818182,0
LGS2ORD0042657,C016095,2025-12-04 19:00:00,Male,53,Gold,CallCenter,Nakhon Ratchasima,994,Web,Credit_Card,19,12,3,0,>50,33.13333333333333,1.0,0.0,0.0,-1,92,755.58,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,755.58,1,0,0.0,0
LGS2ORD0042658,C014179,2025-12-04 20:00:00,Male,18,Silver,Lazada,Songkhla,648,Web,Bank_Transfer,20,12,3,0,<20,21.6,11.0,1.0,0.09090909090909091,233,24,8258.43090909091,0.25,0.36363636363636365,0.09090909090909091,0.0,0.0,0,0,0.0,4780.72,1,0,0.0,4780.72,1,0,0.0,90842.74,11,1,0.09090909090909091,0
LGS2ORD0042659,C012517,2025-12-04 20:00:00,Female,38,Bronze,CallCenter,Nakhon Ratchasima,532,TV_Show,COD,20,12,3,0,30-40,17.733333333333334,5.0,1.0,0.2,141,1,5358.48,0.23,0.2,0.2,0.0,934.16,1,0,0.0,12804.56,2,0,0.0,12804.56,2,0,0.0,26792.399999999998,5,1,0.2,0
LGS2ORD0042660,C010123,2025-12-04 20:00:00,Female,45,Bronze,CallCenter,Khon Kaen,621,CallCenter,COD,20,12,3,0,40-50,20.7,4.0,2.0,0.5,78,90,8300.87,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33203.48,4,2,0.5,1
LGS2ORD0042661,C013828,2025-12-04 20:00:00,Female,39,Silver,Lazada,Khon Kaen,1518,Lazada,PromptPay,20,12,3,0,30-40,50.6,4.0,0.0,0.0,-1,30,3502.16,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9513.949999999999,2,0,0.0,14008.64,4,0,0.0,0
LGS2ORD0042662,C014304,2025-12-04 20:00:00,Female,40,Platinum,Shopee,Bangkok,874,Web,Credit_Card,20,12,3,0,30-40,29.133333333333333,4.0,1.0,0.25,215,188,2993.465,0.25,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11973.86,4,1,0.25,0
LGS2ORD0042663,C016854,2025-12-04 21:00:00,Female,41,Silver,TV,Khon Kaen,364,TV_Show,PromptPay,21,12,3,0,40-50,12.133333333333333,5.0,1.0,0.2,179,8,9037.454000000002,0.3,0.6,0.4,0.0,0.0,0,0,0.0,2267.51,1,0,0.0,2267.51,1,0,0.0,45187.270000000004,5,1,0.2,0
LGS2ORD0042664,C017840,2025-12-04 21:00:00,Male,39,Bronze,Shopee,Chiang Mai,400,TV_Show,COD,21,12,3,0,30-40,13.333333333333334,7.0,2.0,0.2857142857142857,49,65,5588.482857142857,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12023.98,2,1,0.5,39119.38,7,2,0.2857142857142857,1
LGS2ORD0042665,C017555,2025-12-04 21:00:00,Female,72,Gold,Web,Phuket,1537,TV_Show,Bank_Transfer,21,12,3,0,>50,51.233333333333334,5.0,1.0,0.2,214,62,2476.63,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8291.28,1,0,0.0,12383.150000000001,5,1,0.2,0
LGS2ORD0042666,C012211,2025-12-04 21:00:00,Female,37,Platinum,CallCenter,Phuket,1390,TV_Show,Bank_Transfer,21,12,3,0,30-40,46.333333333333336,4.0,0.0,0.0,-1,85,8201.592499999999,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11870.64,1,0,0.0,32806.369999999995,4,0,0.0,0
LGS2ORD0042667,C015484,2025-12-04 21:00:00,Female,47,Silver,TV,Chonburi,1026,Shopee,Credit_Card,21,12,3,0,40-50,34.2,9.0,3.0,0.3333333333333333,42,48,2215.0344444444445,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3441.21,2,1,0.5,19935.31,9,3,0.3333333333333333,0
LGS2ORD0042668,C013792,2025-12-04 21:00:00,Female,48,Silver,Web,Bangkok,1590,Web,Credit_Card,21,12,3,0,40-50,53.0,6.0,1.0,0.16666666666666666,-10,3,3852.8316666666665,0.25,0.5,0.3333333333333333,0.0,2845.46,1,1,1.0,14218.82,2,1,0.5,18713.43,3,1,0.3333333333333333,23116.989999999998,6,1,0.16666666666666666,1
LGS2ORD0042669,C012191,2025-12-04 22:00:00,Female,58,Gold,Shopee,Bangkok,1563,TV_Show,Credit_Card,22,12,3,0,>50,52.1,7.0,2.0,0.2857142857142857,269,15,6714.312857142858,0.2299999999999999,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.0,0,0,0.0,1395.7,1,0,0.0,6786.79,2,0,0.0,47000.19,7,2,0.2857142857142857,0
LGS2ORD0042670,C012888,2025-12-04 22:00:00,Female,45,Silver,TV,Bangkok,574,Web,PromptPay,22,12,3,0,40-50,19.133333333333333,7.0,1.0,0.14285714285714285,49,55,3722.2557142857145,0.3,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,3118.7200000000003,2,1,0.5,26055.79,7,1,0.14285714285714285,0
LGS2ORD0042671,C010271,2025-12-04 22:00:00,Male,27,Gold,CallCenter,Chonburi,1196,Shopee,COD,22,12,3,0,20-30,39.86666666666667,5.0,0.0,0.0,-1,16,1979.8220000000001,0.18,0.2,0.0,0.0,0.0,0,0,0.0,1772.88,1,0,0.0,2912.21,2,0,0.0,9899.11,5,0,0.0,0
LGS2ORD0042672,C017880,2025-12-04 22:00:00,Female,32,Platinum,TV,Chonburi,700,TV_Show,COD,22,12,3,0,30-40,23.333333333333332,5.0,2.0,0.4,222,43,3896.374,0.3,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9399.98,1,0,0.0,19481.87,5,2,0.4,0
