order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0042673,C011974,2025-12-04 22:00:00,Male,37,Silver,TV,Khon Kaen,1033,Lazada,Credit_Card,22,12,3,0,30-40,34.43333333333333,6.0,1.0,0.16666666666666666,250,116,8611.348333333333,0.2,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51668.090000000004,6,1,0.16666666666666666,1
LGS2ORD0042674,C017167,2025-12-04 23:00:00,Female,35,Bronze,Shopee,Remote_Area,720,Web,COD,23,12,3,0,30-40,24.0,5.0,2.0,0.4,2,15,10718.391999999998,0.28,0.0,0.2,0.0,0.0,0,0,0.0,451.17,1,1,1.0,8481.359999999999,3,2,0.6666666666666666,53591.95999999999,5,2,0.4,0
LGS2ORD0042675,C011388,2025-12-04 23:00:00,Female,57,Silver,Lazada,Nakhon Ratchasima,511,TV_Show,PromptPay,23,12,3,0,>50,17.033333333333335,4.0,1.0,0.25,153,158,5678.78,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22715.12,4,1,0.25,0
LGS2ORD0042676,C016290,2025-12-04 23:00:00,Female,49,Bronze,Shopee,Chonburi,1331,Lazada,PromptPay,23,12,3,0,40-50,44.36666666666667,6.0,2.0,0.3333333333333333,47,53,4514.611666666667,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4292.08,1,1,1.0,27087.67,6,2,0.3333333333333333,0
LGS2ORD0042677,C016264,2025-12-04 23:00:00,Female,45,Gold,TV,Chonburi,1088,CallCenter,COD,23,12,3,0,40-50,36.266666666666666,8.0,0.0,0.0,-1,17,5478.50125,0.28,0.625,0.375,0.0,0.0,0,0,0.0,4906.42,2,0,0.0,4906.42,2,0,0.0,43828.01,8,0,0.0,0
LGS2ORD0042678,C015504,2025-12-04 23:00:00,Female,28,Bronze,Lazada,Nakhon Ratchasima,1365,Web,COD,23,12,3,0,20-30,45.5,4.0,2.0,0.5,228,236,3321.255,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13285.02,4,2,0.5,0
LGS2ORD0042679,C015947,2025-12-05 00:00:00,Female,42,Bronze,Shopee,Songkhla,1782,Shopee,Credit_Card,0,12,4,0,40-50,59.4,2.0,2.0,1.0,217,234,1233.01,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2466.02,2,2,1.0,0
LGS2ORD0042680,C014926,2025-12-05 00:00:00,Female,50,Silver,Lazada,Songkhla,1196,Shopee,COD,0,12,4,0,40-50,39.86666666666667,7.0,0.0,0.0,-1,13,7147.515714285715,0.2,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,4054.51,1,0,0.0,8143.92,3,0,0.0,50032.61000000001,7,0,0.0,0
LGS2ORD0042681,C010933,2025-12-05 00:00:00,Female,32,Platinum,Web,Nakhon Ratchasima,707,Shopee,Credit_Card,0,12,4,0,30-40,23.566666666666666,3.0,1.0,0.3333333333333333,179,176,1254.7633333333333,0.3,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3764.29,3,1,0.3333333333333333,0
LGS2ORD0042682,C011598,2025-12-05 00:00:00,Female,29,Silver,TV,Remote_Area,541,Web,PromptPay,0,12,4,0,20-30,18.033333333333335,5.0,1.0,0.2,-10,1,8396.068,0.25,0.2,0.4,0.0,17877.34,2,1,0.5,17877.34,2,1,0.5,17877.34,2,1,0.5,41980.34,5,1,0.2,0
LGS2ORD0042683,C010470,2025-12-05 00:00:00,Male,34,Bronze,TV,Phuket,368,TV_Show,COD,0,12,4,0,30-40,12.266666666666667,4.0,2.0,0.5,15,21,5555.7625,0.23,0.5,0.25,0.0,0.0,0,0,0.0,10509.78,2,1,0.5,10509.78,2,1,0.5,22223.05,4,2,0.5,1
LGS2ORD0042684,C012303,2025-12-05 00:00:00,Male,39,Silver,TV,Nakhon Ratchasima,1537,TV_Show,PromptPay,0,12,4,0,30-40,51.233333333333334,9.0,1.0,0.1111111111111111,216,29,4243.947777777777,0.3,0.3333333333333333,0.4444444444444444,0.0,0.0,0,0,0.0,1450.55,1,0,0.0,1450.55,1,0,0.0,38195.53,9,1,0.1111111111111111,0
LGS2ORD0042685,C015503,2025-12-05 01:00:00,Female,46,Bronze,Lazada,Remote_Area,1004,Lazada,COD,1,12,4,0,40-50,33.46666666666667,4.0,3.0,0.75,0,9,5132.1475,0.23,0.75,0.25,0.0,0.0,0,0,0.0,12557.640000000001,2,2,1.0,13553.750000000002,3,3,1.0,20528.59,4,3,0.75,1
LGS2ORD0042686,C014442,2025-12-05 01:00:00,Male,18,Bronze,Web,Bangkok,1242,Shopee,COD,1,12,4,0,<20,41.4,5.0,3.0,0.6,117,131,4359.1900000000005,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21795.95,5,3,0.6,1
LGS2ORD0042687,C013031,2025-12-05 01:00:00,Female,40,Silver,TV,Phuket,1407,Shopee,COD,1,12,4,0,30-40,46.9,12.0,0.0,0.0,-1,22,4531.841666666666,0.25,0.4166666666666667,0.25,0.0,0.0,0,0,0.0,4763.24,1,0,0.0,26020.479999999996,3,0,0.0,54382.1,12,0,0.0,1
LGS2ORD0042688,C013608,2025-12-05 01:00:00,Female,56,Gold,Web,Bangkok,1436,Lazada,COD,1,12,4,0,>50,47.86666666666667,1.0,0.0,0.0,-1,9,7913.45,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,7913.45,1,0,0.0,7913.45,1,0,0.0,7913.45,1,0,0.0,0
LGS2ORD0042689,C012730,2025-12-05 01:00:00,Female,22,Bronze,TV,Chonburi,483,TV_Show,Bank_Transfer,1,12,4,0,20-30,16.1,14.0,1.0,0.07142857142857142,258,11,6109.720714285714,0.28,0.35714285714285715,0.2857142857142857,0.0,0.0,0,0,0.0,13295.46,1,0,0.0,13295.46,1,0,0.0,85536.09,14,1,0.07142857142857142,0
LGS2ORD0042690,C015692,2025-12-05 02:00:00,Female,40,Bronze,TV,Bangkok,1252,Web,COD,2,12,4,0,30-40,41.733333333333334,8.0,1.0,0.125,263,42,2509.795,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5034.09,2,0,0.0,20078.36,8,1,0.125,0
LGS2ORD0042691,C011711,2025-12-05 02:00:00,Male,50,Bronze,Shopee,Bangkok,674,Lazada,COD,2,12,4,0,40-50,22.466666666666665,2.0,1.0,0.5,283,250,7747.905,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15495.81,2,1,0.5,0
LGS2ORD0042692,C011834,2025-12-05 02:00:00,Male,50,Silver,TV,Bangkok,1177,CallCenter,COD,2,12,4,0,40-50,39.233333333333334,4.0,1.0,0.25,327,91,6296.7975,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25187.19,4,1,0.25,0
LGS2ORD0042693,C010501,2025-12-05 02:00:00,Male,46,Bronze,Web,Chiang Mai,1552,Shopee,COD,2,12,4,0,40-50,51.733333333333334,10.0,6.0,0.6,14,19,4904.05,0.23,0.5,0.3,0.0,0.0,0,0,0.0,4610.46,2,1,0.5,19041.71,3,1,0.3333333333333333,49040.5,10,6,0.6,0
LGS2ORD0042694,C016899,2025-12-05 02:00:00,Male,46,Bronze,Shopee,Remote_Area,575,Web,PromptPay,2,12,4,0,40-50,19.166666666666668,3.0,1.0,0.3333333333333333,120,60,2663.2433333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1249.86,1,0,0.0,7989.73,3,1,0.3333333333333333,0
LGS2ORD0042695,C015640,2025-12-05 03:00:00,Female,52,Silver,TV,Remote_Area,589,Web,COD,3,12,4,0,>50,19.633333333333333,5.0,2.0,0.4,97,110,9548.802,0.2,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47744.009999999995,5,2,0.4,0
LGS2ORD0042696,C013497,2025-12-05 03:00:00,Male,36,Bronze,Shopee,Chiang Mai,365,Shopee,COD,3,12,4,0,30-40,12.166666666666666,3.0,0.0,0.0,-1,130,6447.44,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19342.32,3,0,0.0,0
LGS2ORD0042697,C013203,2025-12-05 03:00:00,Male,42,Gold,Lazada,Chonburi,1117,Web,COD,3,12,4,0,40-50,37.233333333333334,3.0,0.0,0.0,-1,64,6032.856666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8651.2,1,0,0.0,18098.57,3,0,0.0,1
LGS2ORD0042698,C011776,2025-12-05 03:00:00,Female,40,Silver,CallCenter,Songkhla,1780,TV_Show,COD,3,12,4,0,30-40,59.333333333333336,2.0,2.0,1.0,11,19,2058.655,0.2,1.0,0.0,0.0,0.0,0,0,0.0,3674.4,1,1,1.0,4117.31,2,2,1.0,4117.31,2,2,1.0,1
LGS2ORD0042699,C016023,2025-12-05 03:00:00,Male,28,Silver,TV,Remote_Area,1281,Shopee,COD,3,12,4,0,20-30,42.7,5.0,2.0,0.4,162,15,4899.36,0.25,0.6,0.2,0.0,0.0,0,0,0.0,2793.81,1,0,0.0,4845.17,2,0,0.0,24496.8,5,2,0.4,0
LGS2ORD0042700,C011879,2025-12-05 04:00:00,Male,52,Gold,Shopee,Bangkok,1251,Shopee,COD,4,12,4,0,>50,41.7,5.0,0.0,0.0,-1,94,2458.1800000000003,0.33,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12290.900000000001,5,0,0.0,1
LGS2ORD0042701,C012153,2025-12-05 04:00:00,Female,56,Platinum,Lazada,Bangkok,1620,Lazada,PromptPay,4,12,4,0,>50,54.0,1.0,0.0,0.0,-1,78,22012.4,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22012.4,1,0,0.0,22012.4,1,0,0.0,0
LGS2ORD0042702,C017429,2025-12-05 04:00:00,Male,42,Silver,TV,Nakhon Ratchasima,1086,Shopee,Credit_Card,4,12,4,0,40-50,36.2,5.0,0.0,0.0,-1,120,3165.114,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15825.57,5,0,0.0,1
LGS2ORD0042703,C017356,2025-12-05 04:00:00,Male,37,Bronze,TV,Phuket,1663,CallCenter,COD,4,12,4,0,30-40,55.43333333333333,10.0,2.0,0.2,105,0,10058.990999999998,0.23,0.4,0.1,0.0,7223.97,1,0,0.0,7223.97,1,0,0.0,7223.97,1,0,0.0,100589.90999999999,10,2,0.2,1
LGS2ORD0042704,C013661,2025-12-05 04:00:00,Male,25,Silver,Shopee,Khon Kaen,792,TV_Show,COD,4,12,4,0,20-30,26.4,2.0,1.0,0.5,34,43,7244.74,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8899.77,1,1,1.0,14489.48,2,1,0.5,0
LGS2ORD0042705,C010196,2025-12-05 04:00:00,Female,61,Gold,Web,Bangkok,1246,Lazada,COD,4,12,4,0,>50,41.53333333333333,10.0,3.0,0.3,64,71,2839.202,0.33,0.2,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1952.06,1,1,1.0,28392.02,10,3,0.3,0
LGS2ORD0042706,C011196,2025-12-05 05:00:00,Male,57,Bronze,Lazada,Bangkok,648,Web,Credit_Card,5,12,4,0,>50,21.6,10.0,1.0,0.1,99,101,6788.064,0.28,0.4,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,67880.64,10,1,0.1,0
LGS2ORD0042707,C016021,2025-12-05 05:00:00,Male,36,Platinum,TV,Nakhon Ratchasima,1628,Shopee,Bank_Transfer,5,12,4,0,30-40,54.266666666666666,3.0,1.0,0.3333333333333333,178,132,6559.793333333332,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19679.379999999997,3,1,0.3333333333333333,0
LGS2ORD0042708,C017059,2025-12-05 05:00:00,Male,47,Bronze,CallCenter,Nakhon Ratchasima,1298,Web,Bank_Transfer,5,12,4,0,40-50,43.266666666666666,8.0,2.0,0.25,19,26,2692.9,0.23,0.625,0.125,0.0,0.0,0,0,0.0,2027.18,1,0,0.0,2808.52,2,1,0.5,21543.2,8,2,0.25,0
LGS2ORD0042709,C012171,2025-12-05 05:00:00,Female,51,Silver,Lazada,Chonburi,526,Lazada,COD,5,12,4,0,>50,17.533333333333335,6.0,1.0,0.16666666666666666,175,17,3392.876666666667,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,10004.98,1,0,0.0,11953.66,2,0,0.0,20357.260000000002,6,1,0.16666666666666666,0
LGS2ORD0042710,C016089,2025-12-05 05:00:00,Female,40,Silver,TV,Chiang Mai,709,Lazada,Credit_Card,5,12,4,0,30-40,23.633333333333333,4.0,1.0,0.25,231,10,7216.517500000001,0.25,0.25,0.5,0.0,0.0,0,0,0.0,671.06,1,0,0.0,671.06,1,0,0.0,28866.070000000003,4,1,0.25,0
LGS2ORD0042711,C010710,2025-12-05 06:00:00,Female,23,Silver,Lazada,Khon Kaen,796,Web,COD,6,12,4,0,20-30,26.533333333333335,3.0,2.0,0.6666666666666666,83,100,4693.863333333334,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14081.59,3,2,0.6666666666666666,0
LGS2ORD0042712,C011924,2025-12-05 06:00:00,Female,32,Bronze,TV,Chonburi,613,TV_Show,COD,6,12,4,0,30-40,20.433333333333334,9.0,4.0,0.4444444444444444,30,18,7454.275555555555,0.28,0.4444444444444444,0.4444444444444444,0.0,0.0,0,0,0.0,6864.9,1,0,0.0,7448.58,2,1,0.5,67088.48,9,4,0.4444444444444444,0
LGS2ORD0042713,C015376,2025-12-05 06:00:00,Female,56,Silver,Shopee,Bangkok,990,Web,COD,6,12,4,0,>50,33.0,7.0,2.0,0.2857142857142857,152,10,5194.912857142857,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,7098.38,1,0,0.0,7806.81,2,0,0.0,36364.39,7,2,0.2857142857142857,1
LGS2ORD0042714,C017624,2025-12-05 06:00:00,Female,47,Bronze,TV,Nakhon Ratchasima,1756,CallCenter,PromptPay,6,12,4,0,40-50,58.53333333333333,7.0,1.0,0.14285714285714285,49,29,5359.555714285714,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,6195.14,1,0,0.0,18538.95,4,1,0.25,37516.89,7,1,0.14285714285714285,1
LGS2ORD0042715,C014336,2025-12-05 06:00:00,Male,56,Gold,Web,Chonburi,827,Shopee,PromptPay,6,12,4,0,>50,27.566666666666666,7.0,2.0,0.2857142857142857,47,34,6582.421428571429,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33082.15,4,1,0.25,46076.950000000004,7,2,0.2857142857142857,0
LGS2ORD0042716,C016380,2025-12-05 07:00:00,Female,60,Bronze,Web,Khon Kaen,868,TV_Show,Credit_Card,7,12,4,0,>50,28.933333333333334,8.0,3.0,0.375,94,84,3953.19,0.28,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3477.92,1,0,0.0,31625.52,8,3,0.375,0
LGS2ORD0042717,C014311,2025-12-05 07:00:00,Female,46,Bronze,Web,Chiang Mai,1068,Lazada,COD,7,12,4,0,40-50,35.6,8.0,2.0,0.25,160,23,6789.952499999999,0.28,0.375,0.5,0.0,0.0,0,0,0.0,1804.88,1,0,0.0,3661.3,2,0,0.0,54319.619999999995,8,2,0.25,0
LGS2ORD0042718,C012162,2025-12-05 07:00:00,Male,61,Bronze,Lazada,Phuket,1609,TV_Show,COD,7,12,4,0,>50,53.63333333333333,4.0,2.0,0.5,-3,7,13435.130000000001,0.28,0.5,0.25,0.0,0.0,0,0,0.0,39731.990000000005,2,1,0.5,39731.990000000005,2,1,0.5,53740.520000000004,4,2,0.5,0
LGS2ORD0042719,C014043,2025-12-05 07:00:00,Female,40,Silver,Shopee,Chonburi,1781,Web,COD,7,12,4,0,30-40,59.36666666666667,6.0,4.0,0.6666666666666666,5,11,5371.533333333334,0.3,0.5,0.8333333333333334,0.0,0.0,0,0,0.0,1799.73,1,1,1.0,1799.73,1,1,1.0,32229.2,6,4,0.6666666666666666,0
LGS2ORD0042720,C015473,2025-12-05 07:00:00,Male,31,Bronze,Web,Chonburi,1006,Web,COD,7,12,4,0,30-40,33.53333333333333,6.0,2.0,0.3333333333333333,255,2,7144.911666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,3889.04,1,0,0.0,3889.04,1,0,0.0,10026.41,2,0,0.0,42869.47,6,2,0.3333333333333333,0
LGS2ORD0042721,C017969,2025-12-05 08:00:00,Male,50,Silver,TV,Remote_Area,1386,Lazada,COD,8,12,4,0,40-50,46.2,4.0,1.0,0.25,47,19,4587.9349999999995,0.3,0.5,0.25,0.0,0.0,0,0,0.0,4134.68,1,0,0.0,15131.56,2,1,0.5,18351.739999999998,4,1,0.25,1
LGS2ORD0042722,C012644,2025-12-05 08:00:00,Male,32,Bronze,Web,Bangkok,1693,Web,COD,8,12,4,0,30-40,56.43333333333333,6.0,1.0,0.16666666666666666,284,70,6421.511666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,694.19,1,0,0.0,38529.07,6,1,0.16666666666666666,1
LGS2ORD0042723,C015084,2025-12-05 08:00:00,Female,30,Bronze,Shopee,Bangkok,480,TV_Show,COD,8,12,4,0,20-30,16.0,3.0,0.0,0.0,-1,48,5688.77,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14112.869999999999,2,0,0.0,17066.31,3,0,0.0,0
LGS2ORD0042724,C017168,2025-12-05 08:00:00,Male,53,Gold,Web,Bangkok,538,Shopee,COD,8,12,4,0,>50,17.933333333333334,8.0,3.0,0.375,40,14,4312.58,0.33,0.625,0.5,0.0,0.0,0,0,0.0,840.06,1,0,0.0,10419.81,4,1,0.25,34500.64,8,3,0.375,0
LGS2ORD0042725,C010965,2025-12-05 08:00:00,Male,34,Bronze,TV,Bangkok,470,Shopee,PromptPay,8,12,4,0,30-40,15.666666666666666,3.0,0.0,0.0,-1,150,7243.206666666668,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21729.620000000003,3,0,0.0,0
LGS2ORD0042726,C014115,2025-12-05 08:00:00,Male,39,Bronze,Web,Remote_Area,894,Lazada,COD,8,12,4,0,30-40,29.8,9.0,2.0,0.2222222222222222,103,53,3513.8244444444445,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2486.84,1,0,0.0,31624.420000000002,9,2,0.2222222222222222,0
LGS2ORD0042727,C016708,2025-12-05 09:00:00,Female,54,Bronze,CallCenter,Khon Kaen,1047,TV_Show,COD,9,12,4,0,>50,34.9,2.0,0.0,0.0,-1,26,5277.415000000001,0.28,0.5,0.5,0.0,0.0,0,0,0.0,9483.2,1,0,0.0,9483.2,1,0,0.0,10554.830000000002,2,0,0.0,0
LGS2ORD0042728,C015190,2025-12-05 09:00:00,Male,45,Gold,Lazada,Songkhla,1377,TV_Show,Credit_Card,9,12,4,0,40-50,45.9,1.0,0.0,0.0,-1,218,7306.63,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7306.63,1,0,0.0,0
LGS2ORD0042729,C013577,2025-12-05 09:00:00,Male,51,Bronze,TV,Chiang Mai,902,Web,COD,9,12,4,0,>50,30.066666666666666,7.0,4.0,0.5714285714285714,15,26,6781.435714285714,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,432.93,1,1,1.0,9138.150000000001,3,1,0.3333333333333333,47470.05,7,4,0.5714285714285714,0
LGS2ORD0042730,C017916,2025-12-05 09:00:00,Male,40,Gold,Shopee,Chonburi,1784,Web,COD,9,12,4,0,30-40,59.46666666666667,4.0,1.0,0.25,21,35,6040.79,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7536.71,2,1,0.5,24163.16,4,1,0.25,1
LGS2ORD0042731,C016731,2025-12-05 09:00:00,Female,48,Gold,Shopee,Songkhla,474,Shopee,Credit_Card,9,12,4,0,40-50,15.8,9.0,2.0,0.2222222222222222,65,23,6513.542222222222,0.33,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,6102.91,1,0,0.0,12322.68,3,1,0.3333333333333333,58621.880000000005,9,2,0.2222222222222222,0
LGS2ORD0042732,C011084,2025-12-05 10:00:00,Male,66,Platinum,Lazada,Phuket,1155,TV_Show,Credit_Card,10,12,4,0,>50,38.5,2.0,0.0,0.0,-1,148,2730.59,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5461.18,2,0,0.0,0
LGS2ORD0042733,C014936,2025-12-05 10:00:00,Female,32,Silver,CallCenter,Nakhon Ratchasima,1624,CallCenter,COD,10,12,4,0,30-40,54.13333333333333,4.0,1.0,0.25,136,47,7809.8,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4745.06,1,0,0.0,31239.2,4,1,0.25,0
LGS2ORD0042734,C010505,2025-12-05 10:00:00,Male,45,Bronze,Web,Bangkok,1421,Lazada,COD,10,12,4,0,40-50,47.36666666666667,6.0,1.0,0.16666666666666666,289,81,2886.8816666666667,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,748.97,1,0,0.0,17321.29,6,1,0.16666666666666666,0
LGS2ORD0042735,C011976,2025-12-05 10:00:00,Male,64,Bronze,Shopee,Remote_Area,898,TV_Show,COD,10,12,4,0,>50,29.933333333333334,5.0,2.0,0.4,48,56,4469.4039999999995,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5432.03,1,1,1.0,22347.019999999997,5,2,0.4,1
LGS2ORD0042736,C011455,2025-12-05 10:00:00,Female,45,Gold,Web,Phuket,1381,Web,COD,10,12,4,0,40-50,46.03333333333333,9.0,3.0,0.3333333333333333,35,45,5808.516666666666,0.33,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19153.53,4,2,0.5,52276.65,9,3,0.3333333333333333,0
LGS2ORD0042737,C015044,2025-12-05 11:00:00,Female,40,Bronze,TV,Songkhla,994,CallCenter,COD,11,12,4,0,30-40,33.13333333333333,9.0,3.0,0.3333333333333333,106,14,2878.401111111111,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,4272.12,2,0,0.0,4272.12,2,0,0.0,25905.609999999997,9,3,0.3333333333333333,1
LGS2ORD0042738,C014782,2025-12-05 11:00:00,Female,42,Bronze,Web,Bangkok,1508,TV_Show,PromptPay,11,12,4,0,40-50,50.266666666666666,3.0,2.0,0.6666666666666666,79,3,1567.3366666666668,0.18,0.3333333333333333,0.0,0.0,1497.84,1,0,0.0,1497.84,1,0,0.0,3080.79,2,1,0.5,4702.01,3,2,0.6666666666666666,0
LGS2ORD0042739,C015590,2025-12-05 11:00:00,Male,46,Bronze,Web,Chonburi,1753,TV_Show,COD,11,12,4,0,40-50,58.43333333333333,7.0,2.0,0.2857142857142857,47,57,3983.008571428571,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10887.96,2,1,0.5,27881.059999999998,7,2,0.2857142857142857,1
LGS2ORD0042740,C010262,2025-12-05 11:00:00,Female,49,Bronze,TV,Chiang Mai,1000,Lazada,PromptPay,11,12,4,0,40-50,33.333333333333336,7.0,1.0,0.14285714285714285,252,17,3056.2999999999993,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,1608.12,1,0,0.0,4378.26,2,0,0.0,21394.099999999995,7,1,0.14285714285714285,0
LGS2ORD0042741,C014007,2025-12-05 11:00:00,Male,57,Bronze,Web,Chonburi,1287,Lazada,COD,11,12,4,0,>50,42.9,3.0,0.0,0.0,-1,119,1277.1366666666665,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3831.41,3,0,0.0,0
LGS2ORD0042742,C015486,2025-12-05 12:00:00,Female,21,Bronze,Shopee,Khon Kaen,1391,TV_Show,COD,12,12,4,0,20-30,46.36666666666667,8.0,3.0,0.375,2,10,5983.376249999999,0.28,0.5,0.125,0.0,0.0,0,0,0.0,348.03,1,1,1.0,20389.789999999997,2,1,0.5,47867.009999999995,8,3,0.375,1
LGS2ORD0042743,C014505,2025-12-05 12:00:00,Female,30,Gold,Lazada,Bangkok,1337,TV_Show,PromptPay,12,12,4,0,20-30,44.56666666666667,8.0,1.0,0.125,219,23,3406.99125,0.33,0.625,0.375,0.0,0.0,0,0,0.0,1036.37,1,0,0.0,4318.0,2,0,0.0,27255.93,8,1,0.125,0
LGS2ORD0042744,C010763,2025-12-05 12:00:00,Female,46,Platinum,Web,Chiang Mai,1511,TV_Show,Credit_Card,12,12,4,0,40-50,50.36666666666667,5.0,1.0,0.2,3,4,9258.648000000001,0.2,0.6,0.0,0.0,14747.95,1,0,0.0,27640.1,2,1,0.5,27640.1,2,1,0.5,46293.240000000005,5,1,0.2,0
