order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0042745,C017625,2025-12-05 12:00:00,Female,47,Bronze,Web,Chiang Mai,1199,Web,COD,12,12,4,0,40-50,39.96666666666667,2.0,1.0,0.5,82,87,4691.5650000000005,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8648.34,1,1,1.0,9383.130000000001,2,1,0.5,0
LGS2ORD0042746,C010087,2025-12-05 12:00:00,Female,41,Bronze,Shopee,Chiang Mai,1279,Shopee,COD,12,12,4,0,40-50,42.63333333333333,9.0,3.0,0.3333333333333333,121,28,4045.26,0.23,0.7777777777777778,0.3333333333333333,0.0,0.0,0,0,0.0,4947.29,1,0,0.0,9983.34,2,0,0.0,36407.340000000004,9,3,0.3333333333333333,0
LGS2ORD0042747,C014594,2025-12-05 12:00:00,Female,41,Silver,CallCenter,Nakhon Ratchasima,1559,Lazada,Credit_Card,12,12,4,0,40-50,51.96666666666667,8.0,2.0,0.25,39,25,3583.82125,0.2,0.625,0.0,0.0,0.0,0,0,0.0,1592.76,1,0,0.0,9364.48,3,1,0.3333333333333333,28670.57,8,2,0.25,0
LGS2ORD0042748,C014215,2025-12-05 13:00:00,Female,68,Bronze,TV,Phuket,807,Shopee,COD,13,12,4,0,>50,26.9,9.0,6.0,0.6666666666666666,92,46,7864.7344444444425,0.28,0.7777777777777778,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1414.29,1,0,0.0,70782.60999999999,9,6,0.6666666666666666,1
LGS2ORD0042749,C010902,2025-12-05 13:00:00,Male,41,Silver,Lazada,Songkhla,1234,CallCenter,Credit_Card,13,12,4,0,40-50,41.13333333333333,6.0,3.0,0.5,142,13,6937.815,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,176.1,1,0,0.0,176.1,1,0,0.0,41626.89,6,3,0.5,0
LGS2ORD0042750,C014956,2025-12-05 13:00:00,Female,27,Bronze,TV,Phuket,519,Web,COD,13,12,4,0,20-30,17.3,8.0,2.0,0.25,139,57,10240.32,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32645.0,2,0,0.0,81922.56,8,2,0.25,0
LGS2ORD0042751,C013383,2025-12-05 13:00:00,Female,31,Bronze,Shopee,Phuket,1083,Web,PromptPay,13,12,4,0,30-40,36.1,5.0,0.0,0.0,-1,104,10045.696,0.13,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50228.48,5,0,0.0,0
LGS2ORD0042752,C015983,2025-12-05 13:00:00,Female,40,Gold,Lazada,Bangkok,1474,Shopee,Credit_Card,13,12,4,0,30-40,49.13333333333333,4.0,1.0,0.25,33,2,3578.9075000000003,0.33,0.0,0.5,0.0,2997.14,1,0,0.0,9853.11,2,0,0.0,13596.7,3,1,0.3333333333333333,14315.630000000001,4,1,0.25,0
LGS2ORD0042753,C014604,2025-12-05 14:00:00,Female,34,Bronze,TV,Remote_Area,661,Web,COD,14,12,4,0,30-40,22.033333333333335,5.0,2.0,0.4,192,96,2801.488,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14007.439999999999,5,2,0.4,1
LGS2ORD0042754,C013848,2025-12-05 14:00:00,Female,38,Silver,CallCenter,Bangkok,1120,Web,Credit_Card,14,12,4,0,30-40,37.333333333333336,6.0,3.0,0.5,73,50,3030.693333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3046.87,2,1,0.5,18184.16,6,3,0.5,1
LGS2ORD0042755,C010934,2025-12-05 14:00:00,Male,41,Platinum,TV,Chonburi,546,Shopee,COD,14,12,4,0,40-50,18.2,7.0,1.0,0.14285714285714285,142,97,6305.45,0.35,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44138.15,7,1,0.14285714285714285,1
LGS2ORD0042756,C015428,2025-12-05 14:00:00,Male,58,Bronze,TV,Remote_Area,1415,TV_Show,Credit_Card,14,12,4,0,>50,47.166666666666664,9.0,3.0,0.3333333333333333,51,63,4249.027777777777,0.28,0.6666666666666666,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14152.81,4,2,0.5,38241.25,9,3,0.3333333333333333,1
LGS2ORD0042757,C014145,2025-12-05 14:00:00,Female,37,Gold,TV,Khon Kaen,506,Web,COD,14,12,4,0,30-40,16.866666666666667,6.0,1.0,0.16666666666666666,60,25,4875.205000000001,0.33,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,3247.86,1,0,0.0,11689.12,2,1,0.5,29251.230000000003,6,1,0.16666666666666666,0
LGS2ORD0042758,C014361,2025-12-05 15:00:00,Male,49,Gold,TV,Chiang Mai,557,Web,COD,15,12,4,0,40-50,18.566666666666666,7.0,0.0,0.0,-1,66,1715.6028571428571,0.33,0.14285714285714285,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1792.8,1,0,0.0,12009.22,7,0,0.0,0
LGS2ORD0042759,C015009,2025-12-05 15:00:00,Female,58,Bronze,Lazada,Bangkok,1104,TV_Show,COD,15,12,4,0,>50,36.8,6.0,1.0,0.16666666666666666,298,18,5917.328333333334,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,10803.38,1,0,0.0,24499.879999999997,2,0,0.0,35503.97,6,1,0.16666666666666666,1
LGS2ORD0042760,C011698,2025-12-05 15:00:00,Female,32,Bronze,Lazada,Bangkok,1003,TV_Show,Bank_Transfer,15,12,4,0,30-40,33.43333333333333,5.0,0.0,0.0,-1,65,4283.93,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3852.34,1,0,0.0,21419.65,5,0,0.0,0
LGS2ORD0042761,C011218,2025-12-05 15:00:00,Male,43,Gold,Lazada,Chonburi,554,CallCenter,Bank_Transfer,15,12,4,0,40-50,18.466666666666665,2.0,0.0,0.0,-1,89,1593.315,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1452.84,1,0,0.0,3186.63,2,0,0.0,0
LGS2ORD0042762,C015214,2025-12-05 15:00:00,Male,52,Silver,Lazada,Khon Kaen,1703,Web,PromptPay,15,12,4,0,>50,56.766666666666666,3.0,1.0,0.3333333333333333,313,51,1502.8166666666668,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2427.44,1,0,0.0,4508.450000000001,3,1,0.3333333333333333,0
LGS2ORD0042763,C017845,2025-12-05 16:00:00,Male,25,Gold,Web,Chiang Mai,405,Shopee,Credit_Card,16,12,4,0,20-30,13.5,5.0,2.0,0.4,133,23,9385.0,0.2299999999999999,0.6,0.2,0.0,0.0,0,0,0.0,6939.54,1,0,0.0,6939.54,1,0,0.0,46925.0,5,2,0.4,0
LGS2ORD0042764,C016509,2025-12-05 16:00:00,Male,45,Gold,Shopee,Bangkok,725,TV_Show,COD,16,12,4,0,40-50,24.166666666666668,4.0,2.0,0.5,39,43,2646.665,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,860.66,1,1,1.0,10586.66,4,2,0.5,0
LGS2ORD0042765,C011301,2025-12-05 16:00:00,Female,35,Gold,TV,Nakhon Ratchasima,468,Shopee,COD,16,12,4,0,30-40,15.6,5.0,0.0,0.0,-1,57,3213.448,0.28,0.6,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1067.66,1,0,0.0,16067.24,5,0,0.0,0
LGS2ORD0042766,C015132,2025-12-05 16:00:00,Female,46,Gold,TV,Nakhon Ratchasima,1725,Shopee,Credit_Card,16,12,4,0,40-50,57.5,6.0,1.0,0.16666666666666666,224,27,3933.5316666666663,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,5968.52,1,0,0.0,12351.710000000001,3,0,0.0,23601.19,6,1,0.16666666666666666,0
LGS2ORD0042767,C016534,2025-12-05 16:00:00,Female,51,Bronze,TV,Remote_Area,363,TV_Show,COD,16,12,4,0,>50,12.1,10.0,0.0,0.0,-1,69,5623.232999999998,0.28,0.4,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2490.14,1,0,0.0,56232.32999999999,10,0,0.0,0
LGS2ORD0042768,C012816,2025-12-05 16:00:00,Male,56,Silver,Web,Bangkok,1476,Web,Credit_Card,16,12,4,0,>50,49.2,2.0,1.0,0.5,254,48,3986.2650000000003,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4523.01,1,0,0.0,7972.530000000001,2,1,0.5,0
LGS2ORD0042769,C017962,2025-12-05 17:00:00,Female,35,Bronze,CallCenter,Khon Kaen,1388,TV_Show,COD,17,12,4,0,30-40,46.266666666666666,9.0,1.0,0.1111111111111111,212,3,4416.951111111111,0.28,0.6666666666666666,0.3333333333333333,0.0,3024.83,1,0,0.0,3588.13,2,0,0.0,3588.13,2,0,0.0,39752.56,9,1,0.1111111111111111,1
LGS2ORD0042770,C016062,2025-12-05 17:00:00,Female,37,Bronze,Web,Songkhla,1731,TV_Show,Bank_Transfer,17,12,4,0,30-40,57.7,13.0,4.0,0.3076923076923077,191,71,3952.871538461538,0.28,0.6153846153846154,0.3076923076923077,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5104.24,2,0,0.0,51387.329999999994,13,4,0.3076923076923077,0
LGS2ORD0042771,C012808,2025-12-05 17:00:00,Male,34,Bronze,Shopee,Songkhla,1210,TV_Show,COD,17,12,4,0,30-40,40.333333333333336,6.0,6.0,1.0,185,191,1839.2716666666668,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11035.630000000001,6,6,1.0,0
LGS2ORD0042772,C017508,2025-12-05 17:00:00,Male,42,Bronze,Shopee,Khon Kaen,1712,Web,Credit_Card,17,12,4,0,40-50,57.06666666666667,6.0,1.0,0.16666666666666666,-7,4,8035.128333333333,0.23,0.8333333333333334,0.16666666666666666,0.0,3025.54,1,1,1.0,3025.54,1,1,1.0,7380.22,2,1,0.5,48210.77,6,1,0.16666666666666666,0
LGS2ORD0042773,C011928,2025-12-05 17:00:00,Female,41,Bronze,Shopee,Chonburi,1492,Web,Credit_Card,17,12,4,0,40-50,49.733333333333334,5.0,2.0,0.4,131,121,2803.286,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14016.43,5,2,0.4,0
LGS2ORD0042774,C015503,2025-12-05 18:00:00,Female,46,Bronze,Lazada,Remote_Area,1004,Shopee,Credit_Card,18,12,4,0,40-50,33.46666666666667,5.0,4.0,0.8,-11,0,4192.406,0.23,0.8,0.2,0.0,433.44,1,1,1.0,12991.080000000002,3,3,1.0,13987.190000000002,4,4,1.0,20962.03,5,4,0.8,0
LGS2ORD0042775,C011947,2025-12-05 18:00:00,Female,50,Silver,Shopee,Remote_Area,862,Web,PromptPay,18,12,4,0,40-50,28.733333333333334,4.0,0.0,0.0,-1,68,2435.9625,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2536.32,1,0,0.0,9743.85,4,0,0.0,0
LGS2ORD0042776,C012192,2025-12-05 18:00:00,Female,60,Bronze,Lazada,Chiang Mai,355,CallCenter,Bank_Transfer,18,12,4,0,>50,11.833333333333334,3.0,1.0,0.3333333333333333,24,34,5563.78,0.03,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15016.82,2,1,0.5,16691.34,3,1,0.3333333333333333,0
LGS2ORD0042777,C013216,2025-12-05 18:00:00,Female,20,Bronze,TV,Bangkok,1694,CallCenter,PromptPay,18,12,4,0,<20,56.46666666666667,4.0,1.0,0.25,252,21,12039.67,0.28,0.0,0.5,0.0,0.0,0,0,0.0,15901.59,1,0,0.0,15901.59,1,0,0.0,48158.68,4,1,0.25,1
LGS2ORD0042778,C011650,2025-12-05 18:00:00,Male,54,Gold,Web,Phuket,1178,Lazada,Credit_Card,18,12,4,0,>50,39.266666666666666,5.0,0.0,0.0,-1,102,2857.688,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14288.44,5,0,0.0,1
LGS2ORD0042779,C012379,2025-12-05 19:00:00,Female,42,Silver,Shopee,Phuket,1149,CallCenter,PromptPay,19,12,4,0,40-50,38.3,7.0,2.0,0.2857142857142857,85,21,1686.418571428571,0.25,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,443.06,1,0,0.0,5600.7300000000005,3,0,0.0,11804.929999999998,7,2,0.2857142857142857,0
LGS2ORD0042780,C015979,2025-12-05 19:00:00,Male,49,Silver,Lazada,Phuket,1619,TV_Show,Credit_Card,19,12,4,0,40-50,53.96666666666667,9.0,1.0,0.1111111111111111,151,7,5575.321111111111,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,9132.61,1,0,0.0,11298.87,3,0,0.0,50177.89,9,1,0.1111111111111111,0
LGS2ORD0042781,C010262,2025-12-05 19:00:00,Female,49,Bronze,TV,Chiang Mai,1000,Lazada,Credit_Card,19,12,4,0,40-50,33.333333333333336,8.0,1.0,0.125,253,0,2777.9399999999996,0.28,0.5,0.25,0.0,829.42,1,0,0.0,2437.54,2,0,0.0,5207.68,3,0,0.0,22223.519999999997,8,1,0.125,0
LGS2ORD0042782,C017677,2025-12-05 19:00:00,Female,38,Gold,TV,Chonburi,1541,Lazada,Credit_Card,19,12,4,0,30-40,51.36666666666667,3.0,1.0,0.3333333333333333,320,258,9728.966666666665,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29186.899999999998,3,1,0.3333333333333333,0
LGS2ORD0042783,C014735,2025-12-05 19:00:00,Male,53,Bronze,Shopee,Songkhla,798,CallCenter,PromptPay,19,12,4,0,>50,26.6,4.0,4.0,1.0,-1,11,10365.915,0.23,1.0,0.25,0.0,0.0,0,0,0.0,1582.3,1,1,1.0,1582.3,1,1,1.0,41463.66,4,4,1.0,0
LGS2ORD0042784,C016362,2025-12-05 19:00:00,Female,21,Platinum,TV,Bangkok,789,Web,PromptPay,19,12,4,0,20-30,26.3,9.0,2.0,0.2222222222222222,12,16,2825.4166666666665,0.35,0.4444444444444444,0.7777777777777778,0.0,0.0,0,0,0.0,2342.09,1,1,1.0,12513.699999999999,4,2,0.5,25428.75,9,2,0.2222222222222222,0
LGS2ORD0042785,C010341,2025-12-05 20:00:00,Male,38,Bronze,TV,Remote_Area,550,Web,Credit_Card,20,12,4,0,30-40,18.333333333333332,8.0,4.0,0.5,34,47,12489.1125,0.28,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21216.87,2,1,0.5,99912.9,8,4,0.5,1
LGS2ORD0042786,C014460,2025-12-05 20:00:00,Male,38,Platinum,TV,Phuket,457,Shopee,COD,20,12,4,0,30-40,15.233333333333333,8.0,3.0,0.375,31,27,2834.42125,0.3,0.5,0.375,0.0,0.0,0,0,0.0,6099.33,1,0,0.0,14703.48,4,2,0.5,22675.37,8,3,0.375,1
LGS2ORD0042787,C014671,2025-12-05 20:00:00,Male,37,Bronze,CallCenter,Chonburi,1483,Lazada,PromptPay,20,12,4,0,30-40,49.43333333333333,7.0,0.0,0.0,-1,156,3253.855714285714,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22776.989999999998,7,0,0.0,1
LGS2ORD0042788,C017714,2025-12-05 20:00:00,Female,32,Silver,TV,Songkhla,1427,TV_Show,PromptPay,20,12,4,0,30-40,47.56666666666667,3.0,0.0,0.0,-1,14,12017.24,0.3,0.0,1.0,0.0,0.0,0,0,0.0,6825.0,1,0,0.0,7089.87,2,0,0.0,36051.72,3,0,0.0,0
LGS2ORD0042789,C011342,2025-12-05 20:00:00,Female,34,Platinum,Lazada,Nakhon Ratchasima,1347,Lazada,COD,20,12,4,0,30-40,44.9,9.0,3.0,0.3333333333333333,157,17,5561.894444444445,0.35,0.6666666666666666,0.4444444444444444,0.0,0.0,0,0,0.0,15336.45,1,0,0.0,16971.13,2,0,0.0,50057.05,9,3,0.3333333333333333,0
LGS2ORD0042790,C016629,2025-12-05 21:00:00,Male,29,Gold,Web,Bangkok,817,Shopee,COD,21,12,4,0,20-30,27.233333333333334,8.0,1.0,0.125,264,46,10664.432499999999,0.2299999999999999,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3219.36,1,0,0.0,85315.45999999999,8,1,0.125,0
LGS2ORD0042791,C011305,2025-12-05 21:00:00,Female,40,Silver,Web,Bangkok,354,Lazada,Credit_Card,21,12,4,0,30-40,11.8,9.0,1.0,0.1111111111111111,37,39,6158.986666666668,0.3,0.7777777777777778,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9057.44,2,1,0.5,55430.880000000005,9,1,0.1111111111111111,0
LGS2ORD0042792,C010283,2025-12-05 21:00:00,Female,72,Bronze,Lazada,Khon Kaen,792,Web,COD,21,12,4,0,>50,26.4,7.0,2.0,0.2857142857142857,50,6,14132.839999999998,0.13,0.8571428571428571,0.0,0.0,990.9,1,0,0.0,990.9,1,0,0.0,64048.23,4,1,0.25,98929.87999999999,7,2,0.2857142857142857,0
LGS2ORD0042793,C010670,2025-12-05 21:00:00,Female,48,Bronze,TV,Khon Kaen,1631,Shopee,COD,21,12,4,0,40-50,54.36666666666667,2.0,0.0,0.0,-1,49,2350.085,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3409.55,1,0,0.0,4700.17,2,0,0.0,1
LGS2ORD0042794,C014672,2025-12-05 21:00:00,Female,39,Bronze,Shopee,Chiang Mai,1764,Shopee,COD,21,12,4,0,30-40,58.8,12.0,3.0,0.25,4,12,6579.429166666665,0.23,0.6666666666666666,0.16666666666666666,0.08333333333333333,0.0,0,0,0.0,1045.45,1,1,1.0,1045.45,1,1,1.0,78953.14999999998,12,3,0.25,0
LGS2ORD0042795,C016109,2025-12-05 22:00:00,Female,35,Bronze,Shopee,Chonburi,1009,Shopee,COD,22,12,4,0,30-40,33.63333333333333,4.0,0.0,0.0,-1,62,7428.8375,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18631.7,2,0,0.0,29715.35,4,0,0.0,0
LGS2ORD0042796,C016273,2025-12-05 22:00:00,Female,55,Gold,TV,Phuket,377,Web,COD,22,12,4,0,>50,12.566666666666666,9.0,4.0,0.4444444444444444,6,1,4589.891111111111,0.33,0.7777777777777778,0.6666666666666666,0.0,3363.63,1,0,0.0,5235.89,2,1,0.5,8610.46,4,1,0.25,41309.02,9,4,0.4444444444444444,0
LGS2ORD0042797,C016573,2025-12-05 22:00:00,Female,52,Gold,Shopee,Khon Kaen,842,Lazada,Credit_Card,22,12,4,0,>50,28.066666666666666,6.0,0.0,0.0,-1,1,3782.968333333333,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,11502.72,1,0,0.0,11502.72,1,0,0.0,15089.369999999999,3,0,0.0,22697.809999999998,6,0,0.0,1
LGS2ORD0042798,C012161,2025-12-05 22:00:00,Male,23,Gold,TV,Phuket,561,Shopee,Credit_Card,22,12,4,0,20-30,18.7,4.0,2.0,0.5,161,100,8974.517500000002,0.13,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35898.07000000001,4,2,0.5,0
LGS2ORD0042799,C010327,2025-12-05 22:00:00,Other,44,Gold,Web,Nakhon Ratchasima,592,Web,COD,22,12,4,0,40-50,19.733333333333334,2.0,0.0,0.0,-1,75,3223.3,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1475.73,1,0,0.0,6446.6,2,0,0.0,1
LGS2ORD0042800,C010674,2025-12-05 23:00:00,Female,47,Gold,Shopee,Bangkok,742,Lazada,COD,23,12,4,0,40-50,24.733333333333334,2.0,1.0,0.5,160,163,3570.95,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7141.9,2,1,0.5,0
LGS2ORD0042801,C014629,2025-12-05 23:00:00,Female,45,Bronze,Shopee,Bangkok,389,Shopee,Credit_Card,23,12,4,0,40-50,12.966666666666667,5.0,1.0,0.2,296,81,7069.942,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2986.45,1,0,0.0,35349.71,5,1,0.2,1
LGS2ORD0042802,C016696,2025-12-05 23:00:00,Female,30,Platinum,Shopee,Phuket,1342,Shopee,Bank_Transfer,23,12,4,0,20-30,44.733333333333334,8.0,1.0,0.125,315,3,3835.3125,0.3,0.375,0.5,0.0,3316.78,1,0,0.0,3316.78,1,0,0.0,5024.42,2,0,0.0,30682.5,8,1,0.125,0
LGS2ORD0042803,C011258,2025-12-05 23:00:00,Female,41,Silver,Web,Chonburi,1719,Lazada,COD,23,12,4,0,40-50,57.3,5.0,1.0,0.2,102,52,3747.7039999999993,0.3,0.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1594.5300000000002,2,0,0.0,18738.519999999997,5,1,0.2,0
LGS2ORD0042804,C010576,2025-12-05 23:00:00,Female,25,Bronze,TV,Remote_Area,677,TV_Show,Credit_Card,23,12,4,0,20-30,22.566666666666666,12.0,5.0,0.4166666666666667,7,20,3480.9583333333335,0.28,0.5833333333333334,0.25,0.0,0.0,0,0,0.0,558.91,1,1,1.0,9742.66,4,2,0.5,41771.5,12,5,0.4166666666666667,0
LGS2ORD0042805,C017198,2025-12-05 23:00:00,Male,51,Bronze,Shopee,Chonburi,1614,CallCenter,Credit_Card,23,12,4,0,>50,53.8,9.0,0.0,0.0,-1,52,4684.503333333334,0.28,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7709.79,1,0,0.0,42160.530000000006,9,0,0.0,0
LGS2ORD0042806,C010662,2025-12-06 00:00:00,Male,50,Bronze,TV,Songkhla,641,Web,Credit_Card,0,12,5,1,40-50,21.366666666666667,4.0,3.0,0.75,165,178,4146.9974999999995,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16587.989999999998,4,3,0.75,0
LGS2ORD0042807,C016725,2025-12-06 00:00:00,Female,45,Bronze,Web,Songkhla,1433,Shopee,PromptPay,0,12,5,1,40-50,47.766666666666666,8.0,1.0,0.125,152,41,6883.865,0.28,0.25,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1982.82,1,0,0.0,55070.92,8,1,0.125,0
LGS2ORD0042808,C012935,2025-12-06 00:00:00,Female,33,Bronze,TV,Bangkok,1417,Lazada,COD,0,12,5,1,30-40,47.233333333333334,7.0,3.0,0.42857142857142855,57,63,5605.21,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3889.24,2,2,1.0,39236.47,7,3,0.42857142857142855,0
LGS2ORD0042809,C017454,2025-12-06 00:00:00,Male,62,Platinum,Lazada,Chonburi,1251,Web,COD,0,12,5,1,>50,41.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0042810,C012236,2025-12-06 00:00:00,Male,25,Bronze,Shopee,Nakhon Ratchasima,744,Web,COD,0,12,5,1,20-30,24.8,12.0,1.0,0.08333333333333333,108,46,6126.139166666667,0.28,0.16666666666666666,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3503.75,2,0,0.0,73513.67,12,1,0.08333333333333333,0
LGS2ORD0042811,C014775,2025-12-06 01:00:00,Male,62,Silver,TV,Phuket,1502,TV_Show,COD,1,12,5,1,>50,50.06666666666667,8.0,3.0,0.375,28,33,4659.94875,0.3,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4271.08,3,2,0.6666666666666666,37279.59,8,3,0.375,1
LGS2ORD0042812,C010385,2025-12-06 01:00:00,Male,48,Silver,CallCenter,Bangkok,606,TV_Show,Credit_Card,1,12,5,1,40-50,20.2,5.0,0.0,0.0,-1,209,7116.544,0.1,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35582.72,5,0,0.0,0
LGS2ORD0042813,C011123,2025-12-06 01:00:00,Female,45,Bronze,TV,Chiang Mai,404,Web,COD,1,12,5,1,40-50,13.466666666666667,8.0,1.0,0.125,240,45,7935.78875,0.23,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26102.42,3,0,0.0,63486.31,8,1,0.125,0
LGS2ORD0042814,C016263,2025-12-06 01:00:00,Male,40,Silver,Lazada,Chonburi,1294,Web,Credit_Card,1,12,5,1,30-40,43.13333333333333,2.0,0.0,0.0,-1,7,601.63,0.25,0.0,0.5,0.0,0.0,0,0,0.0,1060.09,1,0,0.0,1060.09,1,0,0.0,1203.26,2,0,0.0,0
LGS2ORD0042815,C010384,2025-12-06 01:00:00,Male,25,Platinum,TV,Khon Kaen,1530,Shopee,COD,1,12,5,1,20-30,51.0,5.0,2.0,0.4,12,25,9664.514000000001,0.35,0.4,0.6,0.0,0.0,0,0,0.0,1599.41,1,1,1.0,24416.8,4,2,0.5,48322.57000000001,5,2,0.4,0
