order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0042816,C011949,2025-12-06 02:00:00,Female,33,Gold,Web,Khon Kaen,396,TV_Show,COD,2,12,5,1,30-40,13.2,9.0,1.0,0.1111111111111111,156,95,6556.643333333334,0.28,0.7777777777777778,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,59009.79000000001,9,1,0.1111111111111111,0
LGS2ORD0042817,C016504,2025-12-06 02:00:00,Male,51,Platinum,Shopee,Chonburi,1039,Shopee,Bank_Transfer,2,12,5,1,>50,34.63333333333333,4.0,0.0,0.0,-1,97,1826.7275,0.25,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7306.91,4,0,0.0,0
LGS2ORD0042818,C013482,2025-12-06 02:00:00,Female,51,Gold,Shopee,Chiang Mai,877,Lazada,Credit_Card,2,12,5,1,>50,29.233333333333334,9.0,3.0,0.3333333333333333,39,43,8471.615555555554,0.28,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2625.61,2,1,0.5,76244.54,9,3,0.3333333333333333,0
LGS2ORD0042819,C011004,2025-12-06 02:00:00,Female,50,Bronze,TV,Chonburi,1257,Shopee,Credit_Card,2,12,5,1,40-50,41.9,6.0,1.0,0.16666666666666666,85,5,4398.251666666666,0.18,0.8333333333333334,0.0,0.0,1726.33,1,0,0.0,2659.31,2,0,0.0,2659.31,2,0,0.0,26389.509999999995,6,1,0.16666666666666666,0
LGS2ORD0042820,C011430,2025-12-06 02:00:00,Female,45,Silver,Lazada,Chiang Mai,1602,Lazada,Credit_Card,2,12,5,1,40-50,53.4,5.0,0.0,0.0,-1,42,3679.8839999999996,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14371.380000000001,2,0,0.0,18399.42,5,0,0.0,0
LGS2ORD0042821,C012058,2025-12-06 03:00:00,Female,28,Silver,Shopee,Nakhon Ratchasima,1549,TV_Show,Bank_Transfer,3,12,5,1,20-30,51.63333333333333,6.0,3.0,0.5,65,10,5428.951666666667,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,1781.66,1,0,0.0,3423.62,2,1,0.5,32573.710000000003,6,3,0.5,0
LGS2ORD0042822,C013811,2025-12-06 03:00:00,Male,54,Gold,Web,Nakhon Ratchasima,813,TV_Show,PromptPay,3,12,5,1,>50,27.1,2.0,0.0,0.0,-1,60,7124.45,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9398.57,1,0,0.0,14248.9,2,0,0.0,0
LGS2ORD0042823,C013898,2025-12-06 03:00:00,Female,32,Bronze,Shopee,Chonburi,483,Lazada,Credit_Card,3,12,5,1,30-40,16.1,5.0,4.0,0.8,29,40,5419.376000000001,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3129.0099999999998,2,2,1.0,27096.880000000005,5,4,0.8,0
LGS2ORD0042824,C017175,2025-12-06 03:00:00,Male,57,Bronze,Web,Chiang Mai,413,Lazada,COD,3,12,5,1,>50,13.766666666666667,4.0,2.0,0.5,303,13,10443.12,0.28,1.0,0.75,0.0,0.0,0,0,0.0,1525.88,1,0,0.0,1525.88,1,0,0.0,41772.48,4,2,0.5,0
LGS2ORD0042825,C016525,2025-12-06 03:00:00,Female,45,Silver,Shopee,Bangkok,1670,Lazada,COD,3,12,5,1,40-50,55.666666666666664,4.0,1.0,0.25,254,80,3369.4674999999997,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6807.69,1,0,0.0,13477.869999999999,4,1,0.25,0
LGS2ORD0042826,C014276,2025-12-06 03:00:00,Male,43,Bronze,Lazada,Khon Kaen,1743,Web,COD,3,12,5,1,40-50,58.1,11.0,2.0,0.18181818181818182,200,6,2146.948181818182,0.28,0.36363636363636365,0.36363636363636365,0.0,918.65,1,0,0.0,4592.48,3,0,0.0,5727.19,4,0,0.0,23616.430000000004,11,2,0.18181818181818182,0
LGS2ORD0042827,C016992,2025-12-06 04:00:00,Other,36,Bronze,Web,Chonburi,492,TV_Show,COD,4,12,5,1,30-40,16.4,6.0,1.0,0.16666666666666666,299,122,4283.946666666667,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25703.68,6,1,0.16666666666666666,0
LGS2ORD0042828,C013072,2025-12-06 04:00:00,Female,23,Bronze,CallCenter,Khon Kaen,1458,TV_Show,COD,4,12,5,1,20-30,48.6,7.0,2.0,0.2857142857142857,233,14,4768.7014285714295,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,6670.22,1,0,0.0,6670.22,1,0,0.0,33380.91,7,2,0.2857142857142857,1
LGS2ORD0042829,C012916,2025-12-06 04:00:00,Male,59,Silver,Web,Bangkok,936,Web,Bank_Transfer,4,12,5,1,>50,31.2,6.0,1.0,0.16666666666666666,190,4,2917.655,0.25,0.3333333333333333,0.16666666666666666,0.0,7609.16,2,0,0.0,7609.16,2,0,0.0,12017.309999999998,3,0,0.0,17505.93,6,1,0.16666666666666666,0
LGS2ORD0042830,C017079,2025-12-06 04:00:00,Female,49,Bronze,Shopee,Phuket,1554,Shopee,COD,4,12,5,1,40-50,51.8,3.0,2.0,0.6666666666666666,152,57,4249.343333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2015.24,1,0,0.0,12748.03,3,2,0.6666666666666666,1
LGS2ORD0042831,C010090,2025-12-06 04:00:00,Female,47,Silver,TV,Songkhla,997,Web,Credit_Card,4,12,5,1,40-50,33.233333333333334,7.0,3.0,0.42857142857142855,131,50,4690.978571428573,0.3,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6630.77,1,0,0.0,32836.850000000006,7,3,0.42857142857142855,0
LGS2ORD0042832,C014446,2025-12-06 05:00:00,Female,59,Silver,Web,Nakhon Ratchasima,811,Shopee,COD,5,12,5,1,>50,27.033333333333335,3.0,0.0,0.0,-1,11,3376.353333333334,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1778.04,1,0,0.0,6687.71,2,0,0.0,10129.060000000001,3,0,0.0,0
LGS2ORD0042833,C012668,2025-12-06 05:00:00,Female,53,Bronze,TV,Songkhla,526,Lazada,Credit_Card,5,12,5,1,>50,17.533333333333335,8.0,1.0,0.125,179,13,3893.09875,0.23,0.75,0.125,0.0,0.0,0,0,0.0,2383.14,1,0,0.0,6942.58,3,0,0.0,31144.79,8,1,0.125,1
LGS2ORD0042834,C014914,2025-12-06 05:00:00,Male,38,Silver,TV,Chiang Mai,942,CallCenter,COD,5,12,5,1,30-40,31.4,4.0,0.0,0.0,-1,32,10022.895,0.25,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38944.630000000005,2,0,0.0,40091.58,4,0,0.0,0
LGS2ORD0042835,C010554,2025-12-06 05:00:00,Female,44,Bronze,TV,Songkhla,1077,TV_Show,PromptPay,5,12,5,1,40-50,35.9,9.0,2.0,0.2222222222222222,23,37,3811.9588888888884,0.28,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21862.58,4,1,0.25,34307.63,9,2,0.2222222222222222,0
LGS2ORD0042836,C013712,2025-12-06 05:00:00,Female,51,Bronze,CallCenter,Remote_Area,758,Web,Credit_Card,5,12,5,1,>50,25.266666666666666,4.0,2.0,0.5,53,59,4308.0425000000005,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1285.93,1,1,1.0,17232.170000000002,4,2,0.5,0
LGS2ORD0042837,C010184,2025-12-06 06:00:00,Female,54,Silver,Shopee,Chiang Mai,1721,CallCenter,Bank_Transfer,6,12,5,1,>50,57.36666666666667,2.0,0.0,0.0,-1,84,9033.125,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3948.06,1,0,0.0,18066.25,2,0,0.0,0
LGS2ORD0042838,C011657,2025-12-06 06:00:00,Female,30,Silver,Web,Chonburi,1706,Shopee,COD,6,12,5,1,20-30,56.86666666666667,2.0,0.0,0.0,-1,106,5378.12,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10756.24,2,0,0.0,1
LGS2ORD0042839,C011784,2025-12-06 06:00:00,Female,18,Silver,Web,Remote_Area,1519,CallCenter,Bank_Transfer,6,12,5,1,<20,50.63333333333333,3.0,0.0,0.0,-1,97,1437.9333333333332,0.25,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4313.799999999999,3,0,0.0,0
LGS2ORD0042840,C014433,2025-12-06 06:00:00,Female,69,Bronze,TV,Bangkok,609,Shopee,PromptPay,6,12,5,1,>50,20.3,7.0,3.0,0.42857142857142855,102,15,2561.137142857143,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,1241.92,1,0,0.0,1241.92,1,0,0.0,17927.96,7,3,0.42857142857142855,0
LGS2ORD0042841,C015973,2025-12-06 06:00:00,Male,46,Bronze,TV,Remote_Area,1300,Shopee,PromptPay,6,12,5,1,40-50,43.333333333333336,5.0,3.0,0.6,212,41,4440.558,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12501.06,1,0,0.0,22202.79,5,3,0.6,1
LGS2ORD0042842,C016416,2025-12-06 07:00:00,Female,42,Silver,CallCenter,Bangkok,1058,Web,COD,7,12,5,1,40-50,35.266666666666666,2.0,0.0,0.0,-1,83,2697.665,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4032.94,1,0,0.0,5395.33,2,0,0.0,0
LGS2ORD0042843,C013119,2025-12-06 07:00:00,Male,38,Bronze,Lazada,Chiang Mai,1397,Lazada,COD,7,12,5,1,30-40,46.56666666666667,4.0,0.0,0.0,-1,40,7257.084999999999,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1329.33,1,0,0.0,29028.339999999997,4,0,0.0,0
LGS2ORD0042844,C013194,2025-12-06 07:00:00,Male,22,Bronze,TV,Bangkok,751,TV_Show,PromptPay,7,12,5,1,20-30,25.033333333333335,8.0,2.0,0.25,115,69,3429.60625,0.28,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,831.06,1,0,0.0,27436.85,8,2,0.25,1
LGS2ORD0042845,C013894,2025-12-06 07:00:00,Female,52,Silver,TV,Remote_Area,1205,CallCenter,COD,7,12,5,1,>50,40.166666666666664,4.0,1.0,0.25,104,45,13353.905,0.25,0.75,0.25,0.25,0.0,0,0,0.0,0.0,0,0,0.0,9582.94,1,0,0.0,53415.62,4,1,0.25,0
LGS2ORD0042846,C013636,2025-12-06 07:00:00,Female,45,Bronze,Shopee,Khon Kaen,1238,Lazada,COD,7,12,5,1,40-50,41.266666666666666,3.0,0.0,0.0,-1,56,1877.6666666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2396.51,1,0,0.0,5633.0,3,0,0.0,0
LGS2ORD0042847,C010881,2025-12-06 07:00:00,Female,42,Silver,TV,Remote_Area,1706,Lazada,COD,7,12,5,1,40-50,56.86666666666667,5.0,2.0,0.4,5,19,5222.138,0.25,0.6,0.2,0.0,0.0,0,0,0.0,2655.65,1,1,1.0,7648.950000000001,2,1,0.5,26110.69,5,2,0.4,1
LGS2ORD0042848,C015596,2025-12-06 08:00:00,Female,29,Bronze,CallCenter,Bangkok,788,Lazada,COD,8,12,5,1,20-30,26.266666666666666,6.0,1.0,0.16666666666666666,324,117,10086.061666666666,0.28,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,60516.369999999995,6,1,0.16666666666666666,0
LGS2ORD0042849,C010902,2025-12-06 08:00:00,Male,41,Silver,Lazada,Songkhla,1235,Web,PromptPay,8,12,5,1,40-50,41.166666666666664,7.0,3.0,0.42857142857142855,143,0,6520.211428571428,0.25,0.42857142857142855,0.14285714285714285,0.0,4014.59,1,0,0.0,4190.6900000000005,2,0,0.0,4190.6900000000005,2,0,0.0,45641.479999999996,7,3,0.42857142857142855,1
LGS2ORD0042850,C016631,2025-12-06 08:00:00,Female,40,Bronze,TV,Remote_Area,380,Shopee,COD,8,12,5,1,30-40,12.666666666666666,8.0,1.0,0.125,205,14,3122.0162499999997,0.28,0.375,0.5,0.0,0.0,0,0,0.0,1243.28,1,0,0.0,1243.28,1,0,0.0,24976.129999999997,8,1,0.125,0
LGS2ORD0042851,C014477,2025-12-06 08:00:00,Male,43,Gold,TV,Remote_Area,353,Web,COD,8,12,5,1,40-50,11.766666666666667,5.0,2.0,0.4,241,27,1330.714,0.33,0.6,0.4,0.0,0.0,0,0,0.0,1555.22,1,0,0.0,1555.22,1,0,0.0,6653.57,5,2,0.4,0
LGS2ORD0042852,C017600,2025-12-06 08:00:00,Female,48,Bronze,Web,Chiang Mai,830,CallCenter,COD,8,12,5,1,40-50,27.666666666666668,10.0,4.0,0.4,97,4,6779.9,0.28,0.4,0.3,0.0,3698.9,1,0,0.0,3698.9,1,0,0.0,10030.8,3,0,0.0,67799.0,10,4,0.4,0
LGS2ORD0042853,C010015,2025-12-06 09:00:00,Female,46,Silver,Web,Songkhla,616,Shopee,COD,9,12,5,1,40-50,20.533333333333335,8.0,2.0,0.25,196,93,5404.77,0.3,0.375,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43238.16,8,2,0.25,1
LGS2ORD0042854,C013557,2025-12-06 09:00:00,Male,31,Gold,TV,Chiang Mai,1550,TV_Show,COD,9,12,5,1,30-40,51.666666666666664,4.0,0.0,0.0,-1,100,2559.2775,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10237.11,4,0,0.0,0
LGS2ORD0042855,C016851,2025-12-06 09:00:00,Female,45,Bronze,Shopee,Phuket,606,Web,Credit_Card,9,12,5,1,40-50,20.2,1.0,0.0,0.0,-1,39,13987.48,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13987.48,1,0,0.0,13987.48,1,0,0.0,0
LGS2ORD0042856,C013468,2025-12-06 09:00:00,Male,34,Bronze,TV,Bangkok,1111,CallCenter,Credit_Card,9,12,5,1,30-40,37.03333333333333,4.0,1.0,0.25,52,60,8126.25,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31599.33,3,1,0.3333333333333333,32505.0,4,1,0.25,0
LGS2ORD0042857,C011365,2025-12-06 09:00:00,Female,35,Silver,TV,Chiang Mai,968,CallCenter,COD,9,12,5,1,30-40,32.266666666666666,4.0,1.0,0.25,243,160,2423.5325,0.3,0.25,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9694.13,4,1,0.25,0
LGS2ORD0042858,C012478,2025-12-06 10:00:00,Female,34,Silver,Lazada,Bangkok,831,TV_Show,COD,10,12,5,1,30-40,27.7,2.0,1.0,0.5,316,202,3463.8849999999998,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6927.7699999999995,2,1,0.5,0
LGS2ORD0042859,C014616,2025-12-06 10:00:00,Female,52,Gold,Shopee,Remote_Area,1104,CallCenter,PromptPay,10,12,5,1,>50,36.8,6.0,2.0,0.3333333333333333,8,17,3409.2049999999995,0.28,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,9605.88,2,1,0.5,9605.88,2,1,0.5,20455.229999999996,6,2,0.3333333333333333,0
LGS2ORD0042860,C015899,2025-12-06 10:00:00,Female,62,Bronze,Lazada,Nakhon Ratchasima,1212,Shopee,COD,10,12,5,1,>50,40.4,11.0,2.0,0.18181818181818182,-8,4,7127.238181818181,0.28,0.5454545454545454,0.45454545454545453,0.0,4694.35,1,1,1.0,4694.35,1,1,1.0,31831.050000000003,4,1,0.25,78399.62,11,2,0.18181818181818182,0
LGS2ORD0042861,C017342,2025-12-06 10:00:00,Female,39,Gold,Web,Bangkok,981,TV_Show,COD,10,12,5,1,30-40,32.7,1.0,1.0,1.0,224,237,2146.28,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2146.28,1,1,1.0,1
LGS2ORD0042862,C015411,2025-12-06 10:00:00,Female,36,Platinum,Shopee,Nakhon Ratchasima,1236,Web,Bank_Transfer,10,12,5,1,30-40,41.2,6.0,2.0,0.3333333333333333,197,86,5457.033333333334,0.3,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3460.76,1,0,0.0,32742.200000000004,6,2,0.3333333333333333,0
LGS2ORD0042863,C015966,2025-12-06 11:00:00,Male,67,Bronze,TV,Bangkok,1719,CallCenter,COD,11,12,5,1,>50,57.3,4.0,0.0,0.0,-1,131,12908.435,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51633.74,4,0,0.0,0
LGS2ORD0042864,C012113,2025-12-06 11:00:00,Male,35,Bronze,Web,Songkhla,408,Lazada,PromptPay,11,12,5,1,30-40,13.6,8.0,4.0,0.5,128,86,4955.87625,0.28,0.125,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10348.62,1,0,0.0,39647.01,8,4,0.5,1
LGS2ORD0042865,C010688,2025-12-06 11:00:00,Male,58,Gold,CallCenter,Bangkok,415,TV_Show,Credit_Card,11,12,5,1,>50,13.833333333333334,3.0,1.0,0.3333333333333333,30,35,3431.596666666667,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3623.1499999999996,2,1,0.5,10294.79,3,1,0.3333333333333333,0
LGS2ORD0042866,C013190,2025-12-06 11:00:00,Female,35,Silver,TV,Bangkok,1138,Web,COD,11,12,5,1,30-40,37.93333333333333,8.0,1.0,0.125,251,24,4484.81625,0.3,0.5,0.25,0.0,0.0,0,0,0.0,16538.52,3,0,0.0,25380.489999999998,4,0,0.0,35878.53,8,1,0.125,0
LGS2ORD0042867,C013635,2025-12-06 11:00:00,Female,22,Platinum,CallCenter,Bangkok,370,CallCenter,COD,11,12,5,1,20-30,12.333333333333334,7.0,1.0,0.14285714285714285,48,54,4178.860000000001,0.2,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10204.89,2,1,0.5,29252.020000000004,7,1,0.14285714285714285,0
LGS2ORD0042868,C013803,2025-12-06 11:00:00,Male,54,Bronze,TV,Chonburi,1511,Shopee,PromptPay,11,12,5,1,>50,50.36666666666667,6.0,1.0,0.16666666666666666,305,49,8136.543333333334,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35347.02,2,0,0.0,48819.26,6,1,0.16666666666666666,0
LGS2ORD0042869,C012608,2025-12-06 12:00:00,Female,62,Platinum,Shopee,Chiang Mai,1496,TV_Show,COD,12,12,5,1,>50,49.86666666666667,5.0,0.0,0.0,-1,75,9948.003999999999,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,982.51,1,0,0.0,49740.02,5,0,0.0,1
LGS2ORD0042870,C013189,2025-12-06 12:00:00,Female,42,Bronze,Web,Bangkok,1569,Web,COD,12,12,5,1,40-50,52.3,8.0,0.0,0.0,-1,109,4482.7325,0.28,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35861.86,8,0,0.0,0
LGS2ORD0042871,C010717,2025-12-06 12:00:00,Male,42,Bronze,Shopee,Chonburi,1598,TV_Show,COD,12,12,5,1,40-50,53.266666666666666,4.0,0.0,0.0,-1,8,2636.255,0.28,0.0,0.25,0.0,0.0,0,0,0.0,5842.99,2,0,0.0,7170.15,3,0,0.0,10545.02,4,0,0.0,0
LGS2ORD0042872,C016844,2025-12-06 12:00:00,Male,23,Silver,Lazada,Bangkok,1184,TV_Show,Credit_Card,12,12,5,1,20-30,39.46666666666667,5.0,1.0,0.2,196,124,5182.122,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25910.61,5,1,0.2,0
LGS2ORD0042873,C017246,2025-12-06 12:00:00,Female,29,Bronze,TV,Bangkok,717,Shopee,PromptPay,12,12,5,1,20-30,23.9,8.0,3.0,0.375,96,16,2942.2725,0.23,1.0,0.5,0.0,0.0,0,0,0.0,3995.84,1,0,0.0,8930.39,3,0,0.0,23538.18,8,3,0.375,0
LGS2ORD0042874,C015095,2025-12-06 13:00:00,Male,45,Platinum,CallCenter,Songkhla,1629,Lazada,COD,13,12,5,1,40-50,54.3,1.0,1.0,1.0,220,228,6933.25,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6933.25,1,1,1.0,0
LGS2ORD0042875,C016513,2025-12-06 13:00:00,Female,30,Bronze,TV,Bangkok,883,Lazada,COD,13,12,5,1,20-30,29.433333333333334,3.0,0.0,0.0,-1,83,515.26,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,633.52,1,0,0.0,1545.78,3,0,0.0,0
LGS2ORD0042876,C012983,2025-12-06 13:00:00,Male,59,Bronze,Web,Chonburi,854,Lazada,COD,13,12,5,1,>50,28.466666666666665,2.0,1.0,0.5,-7,2,2883.4100000000003,0.23,1.0,1.0,0.0,419.97,1,1,1.0,419.97,1,1,1.0,419.97,1,1,1.0,5766.820000000001,2,1,0.5,0
LGS2ORD0042877,C017631,2025-12-06 13:00:00,Female,30,Bronze,Lazada,Chiang Mai,1506,Web,COD,13,12,5,1,20-30,50.2,6.0,0.0,0.0,-1,6,5430.735,0.18,0.6666666666666666,0.0,0.0,11257.46,1,0,0.0,16342.5,2,0,0.0,16342.5,2,0,0.0,32584.41,6,0,0.0,0
LGS2ORD0042878,C011568,2025-12-06 13:00:00,Female,43,Bronze,Web,Remote_Area,582,TV_Show,Bank_Transfer,13,12,5,1,40-50,19.4,8.0,2.0,0.25,20,20,6957.94875,0.28,0.5,0.375,0.0,0.0,0,0,0.0,8243.65,1,0,0.0,10483.71,2,1,0.5,55663.59,8,2,0.25,0
LGS2ORD0042879,C015777,2025-12-06 14:00:00,Male,48,Bronze,TV,Khon Kaen,1148,CallCenter,COD,14,12,5,1,40-50,38.266666666666666,6.0,2.0,0.3333333333333333,58,27,4370.401666666667,0.28,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,4108.2,1,0,0.0,9245.5,4,1,0.25,26222.41,6,2,0.3333333333333333,0
LGS2ORD0042880,C010679,2025-12-06 14:00:00,Male,42,Silver,TV,Phuket,949,Lazada,Credit_Card,14,12,5,1,40-50,31.633333333333333,5.0,1.0,0.2,310,23,3095.276,0.3,0.2,0.2,0.0,0.0,0,0,0.0,1190.34,1,0,0.0,3007.04,2,0,0.0,15476.38,5,1,0.2,0
LGS2ORD0042881,C015121,2025-12-06 14:00:00,Male,40,Silver,CallCenter,Bangkok,1784,TV_Show,Bank_Transfer,14,12,5,1,30-40,59.46666666666667,4.0,2.0,0.5,101,37,1702.415,0.3,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1498.75,1,0,0.0,6809.66,4,2,0.5,1
LGS2ORD0042882,C010076,2025-12-06 14:00:00,Male,39,Bronze,TV,Chonburi,1725,Shopee,COD,14,12,5,1,30-40,57.5,4.0,0.0,0.0,-1,23,3982.85,0.28,0.5,0.25,0.0,0.0,0,0,0.0,1772.24,1,0,0.0,1772.24,1,0,0.0,15931.4,4,0,0.0,0
LGS2ORD0042883,C016585,2025-12-06 14:00:00,Male,49,Bronze,Lazada,Songkhla,1257,TV_Show,PromptPay,14,12,5,1,40-50,41.9,5.0,2.0,0.4,2,14,6490.906000000001,0.23,0.4,0.2,0.0,0.0,0,0,0.0,2868.81,1,1,1.0,14691.76,3,1,0.3333333333333333,32454.530000000002,5,2,0.4,0
LGS2ORD0042884,C012810,2025-12-06 15:00:00,Female,49,Bronze,CallCenter,Chonburi,542,Web,COD,15,12,5,1,40-50,18.066666666666666,7.0,2.0,0.2857142857142857,32,50,5088.667142857143,0.18,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2582.58,1,1,1.0,35620.67,7,2,0.2857142857142857,0
LGS2ORD0042885,C014344,2025-12-06 15:00:00,Female,46,Bronze,Lazada,Bangkok,1645,Shopee,PromptPay,15,12,5,1,40-50,54.833333333333336,4.0,1.0,0.25,215,41,2171.9325,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,900.63,1,0,0.0,8687.73,4,1,0.25,0
LGS2ORD0042886,C015184,2025-12-06 15:00:00,Female,47,Bronze,TV,Songkhla,1629,Shopee,Credit_Card,15,12,5,1,40-50,54.3,8.0,5.0,0.625,24,39,5023.70875,0.23,0.625,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2833.88,2,2,1.0,40189.67,8,5,0.625,1
LGS2ORD0042887,C010918,2025-12-06 15:00:00,Male,62,Bronze,Lazada,Remote_Area,751,Web,COD,15,12,5,1,>50,25.033333333333335,5.0,1.0,0.2,192,104,4792.766,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23963.829999999998,5,1,0.2,1
LGS2ORD0042888,C014448,2025-12-06 15:00:00,Male,67,Bronze,TV,Bangkok,1219,Shopee,COD,15,12,5,1,>50,40.63333333333333,3.0,1.0,0.3333333333333333,271,121,9026.65,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27079.95,3,1,0.3333333333333333,1
