order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0042889,C015726,2025-12-06 15:00:00,Male,38,Bronze,Shopee,Chonburi,527,TV_Show,COD,15,12,5,1,30-40,17.566666666666666,8.0,4.0,0.5,-6,5,6651.735000000001,0.18,0.5,0.0,0.0,1264.44,1,1,1.0,2520.75,2,2,1.0,10112.76,3,3,1.0,53213.880000000005,8,4,0.5,1
LGS2ORD0042890,C010471,2025-12-06 16:00:00,Female,56,Gold,TV,Nakhon Ratchasima,1087,Shopee,Credit_Card,16,12,5,1,>50,36.233333333333334,6.0,1.0,0.16666666666666666,290,26,6170.141666666666,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1666.13,1,0,0.0,1666.13,1,0,0.0,37020.85,6,1,0.16666666666666666,0
LGS2ORD0042891,C014338,2025-12-06 16:00:00,Male,42,Gold,Web,Khon Kaen,1619,Web,COD,16,12,5,1,40-50,53.96666666666667,2.0,2.0,1.0,148,164,2704.465,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5408.93,2,2,1.0,0
LGS2ORD0042892,C013041,2025-12-06 16:00:00,Female,45,Silver,TV,Bangkok,1502,Lazada,COD,16,12,5,1,40-50,50.06666666666667,2.0,0.0,0.0,-1,21,6298.91,0.2,0.0,0.0,0.0,0.0,0,0,0.0,11896.31,1,0,0.0,11896.31,1,0,0.0,12597.82,2,0,0.0,1
LGS2ORD0042893,C011643,2025-12-06 16:00:00,Female,39,Platinum,Shopee,Bangkok,930,Web,Credit_Card,16,12,5,1,30-40,31.0,4.0,0.0,0.0,-1,196,4923.085,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19692.34,4,0,0.0,0
LGS2ORD0042894,C013769,2025-12-06 16:00:00,Male,41,Platinum,CallCenter,Nakhon Ratchasima,1075,TV_Show,PromptPay,16,12,5,1,40-50,35.833333333333336,4.0,0.0,0.0,-1,42,5066.279999999999,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3731.59,2,0,0.0,20265.119999999995,4,0,0.0,0
LGS2ORD0042895,C011151,2025-12-06 17:00:00,Male,22,Gold,Web,Bangkok,1322,Lazada,COD,17,12,5,1,20-30,44.06666666666667,3.0,1.0,0.3333333333333333,151,97,3546.9533333333334,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10640.86,3,1,0.3333333333333333,0
LGS2ORD0042896,C013804,2025-12-06 17:00:00,Male,61,Bronze,TV,Bangkok,714,Shopee,Credit_Card,17,12,5,1,>50,23.8,11.0,6.0,0.5454545454545454,109,45,3842.7227272727264,0.28,0.7272727272727273,0.45454545454545453,0.0,0.0,0,0,0.0,0.0,0,0,0.0,763.25,1,0,0.0,42269.94999999999,11,6,0.5454545454545454,0
LGS2ORD0042897,C012098,2025-12-06 17:00:00,Female,27,Gold,CallCenter,Chiang Mai,1006,TV_Show,PromptPay,17,12,5,1,20-30,33.53333333333333,7.0,1.0,0.14285714285714285,38,12,4709.958571428571,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,4739.07,2,0,0.0,18044.59,5,1,0.2,32969.71,7,1,0.14285714285714285,0
LGS2ORD0042898,C014573,2025-12-06 17:00:00,Female,40,Bronze,TV,Khon Kaen,1478,Shopee,COD,17,12,5,1,30-40,49.266666666666666,2.0,0.0,0.0,-1,73,4197.255,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2891.39,1,0,0.0,8394.51,2,0,0.0,0
LGS2ORD0042899,C015752,2025-12-06 17:00:00,Female,57,Bronze,CallCenter,Remote_Area,1220,Web,COD,17,12,5,1,>50,40.666666666666664,11.0,3.0,0.2727272727272727,191,5,9333.130000000001,0.18,0.5454545454545454,0.0,0.0,1149.33,1,0,0.0,1149.33,1,0,0.0,1149.33,1,0,0.0,102664.43000000001,11,3,0.2727272727272727,0
LGS2ORD0042900,C016835,2025-12-06 18:00:00,Male,46,Bronze,CallCenter,Bangkok,813,Shopee,PromptPay,18,12,5,1,40-50,27.1,5.0,1.0,0.2,183,135,8063.466,0.23,0.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40317.33,5,1,0.2,0
LGS2ORD0042901,C014729,2025-12-06 18:00:00,Female,57,Bronze,CallCenter,Bangkok,1717,Shopee,Credit_Card,18,12,5,1,>50,57.233333333333334,11.0,1.0,0.09090909090909091,178,18,3626.9154545454544,0.28,0.6363636363636364,0.36363636363636365,0.0,0.0,0,0,0.0,8087.83,2,0,0.0,19566.09,4,0,0.0,39896.07,11,1,0.09090909090909091,0
LGS2ORD0042902,C014266,2025-12-06 18:00:00,Male,34,Silver,CallCenter,Bangkok,390,Lazada,COD,18,12,5,1,30-40,13.0,6.0,3.0,0.5,19,35,4508.233333333334,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5901.9,2,2,1.0,27049.4,6,3,0.5,1
LGS2ORD0042903,C016390,2025-12-06 18:00:00,Male,28,Silver,Lazada,Bangkok,950,Lazada,Credit_Card,18,12,5,1,20-30,31.666666666666668,6.0,2.0,0.3333333333333333,243,18,3090.1133333333332,0.25,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,7786.1,1,0,0.0,11689.61,3,0,0.0,18540.68,6,2,0.3333333333333333,0
LGS2ORD0042904,C011744,2025-12-06 18:00:00,Male,37,Silver,Shopee,Bangkok,835,Shopee,COD,18,12,5,1,30-40,27.833333333333332,2.0,0.0,0.0,-1,95,11141.48,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22282.96,2,0,0.0,0
LGS2ORD0042905,C014841,2025-12-06 18:00:00,Male,67,Bronze,Shopee,Remote_Area,493,Web,COD,18,12,5,1,>50,16.433333333333334,9.0,1.0,0.1111111111111111,175,50,4142.248888888888,0.23,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1141.04,1,0,0.0,37280.24,9,1,0.1111111111111111,0
LGS2ORD0042906,C011497,2025-12-06 19:00:00,Female,50,Silver,Lazada,Chonburi,1673,Lazada,COD,19,12,5,1,40-50,55.766666666666666,5.0,1.0,0.2,57,60,5978.773999999999,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2345.87,1,1,1.0,29893.87,5,1,0.2,1
LGS2ORD0042907,C012305,2025-12-06 19:00:00,Female,43,Gold,Web,Khon Kaen,1734,CallCenter,PromptPay,19,12,5,1,40-50,57.8,9.0,2.0,0.2222222222222222,28,32,5992.834444444444,0.33,0.6666666666666666,0.4444444444444444,0.1111111111111111,0.0,0,0,0.0,0.0,0,0,0.0,4624.5,2,1,0.5,53935.509999999995,9,2,0.2222222222222222,1
LGS2ORD0042908,C014434,2025-12-06 19:00:00,Female,56,Bronze,Web,Khon Kaen,606,Web,Credit_Card,19,12,5,1,>50,20.2,8.0,2.0,0.25,184,42,9442.605,0.28,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7531.15,1,0,0.0,75540.84,8,2,0.25,1
LGS2ORD0042909,C015294,2025-12-06 19:00:00,Female,37,Gold,Lazada,Bangkok,1071,Web,COD,19,12,5,1,30-40,35.7,3.0,0.0,0.0,-1,6,4007.3699999999994,0.33,0.3333333333333333,0.3333333333333333,0.0,2262.4,1,0,0.0,2262.4,1,0,0.0,10463.55,2,0,0.0,12022.109999999999,3,0,0.0,0
LGS2ORD0042910,C016819,2025-12-06 19:00:00,Female,62,Bronze,TV,Bangkok,508,Web,COD,19,12,5,1,>50,16.933333333333334,11.0,4.0,0.36363636363636365,88,64,8027.968181818182,0.28,0.5454545454545454,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30977.21,2,0,0.0,88307.65,11,4,0.36363636363636365,1
LGS2ORD0042911,C015765,2025-12-06 20:00:00,Female,28,Bronze,Shopee,Bangkok,373,Shopee,COD,20,12,5,1,20-30,12.433333333333334,10.0,0.0,0.0,-1,20,8678.329000000002,0.28,0.4,0.2,0.0,0.0,0,0,0.0,5207.44,1,0,0.0,31137.769999999997,3,0,0.0,86783.29000000001,10,0,0.0,0
LGS2ORD0042912,C011043,2025-12-06 20:00:00,Male,38,Silver,TV,Songkhla,1447,Shopee,COD,20,12,5,1,30-40,48.233333333333334,5.0,2.0,0.4,210,155,1045.392,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5226.96,5,2,0.4,0
LGS2ORD0042913,C017103,2025-12-06 20:00:00,Male,38,Bronze,Lazada,Nakhon Ratchasima,773,Shopee,PromptPay,20,12,5,1,30-40,25.766666666666666,8.0,5.0,0.625,77,67,5541.10375,0.28,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,966.51,1,0,0.0,44328.83,8,5,0.625,0
LGS2ORD0042914,C014332,2025-12-06 20:00:00,Female,36,Bronze,Web,Remote_Area,1243,TV_Show,COD,20,12,5,1,30-40,41.43333333333333,9.0,3.0,0.3333333333333333,50,56,8997.704444444444,0.28,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36606.91,2,1,0.5,80979.34,9,3,0.3333333333333333,0
LGS2ORD0042915,C010962,2025-12-06 20:00:00,Female,39,Bronze,Shopee,Chonburi,1054,Web,Bank_Transfer,20,12,5,1,30-40,35.13333333333333,6.0,2.0,0.3333333333333333,190,36,7463.7699999999995,0.28,1.0,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19447.760000000002,2,0,0.0,44782.619999999995,6,2,0.3333333333333333,0
LGS2ORD0042916,C016359,2025-12-06 21:00:00,Male,39,Gold,TV,Bangkok,898,CallCenter,Credit_Card,21,12,5,1,30-40,29.933333333333334,1.0,0.0,0.0,-1,169,1326.33,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1326.33,1,0,0.0,1
LGS2ORD0042917,C014986,2025-12-06 21:00:00,Male,49,Silver,Shopee,Bangkok,839,TV_Show,COD,21,12,5,1,40-50,27.966666666666665,8.0,1.0,0.125,178,108,3393.1862499999997,0.3,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27145.489999999998,8,1,0.125,0
LGS2ORD0042918,C016229,2025-12-06 21:00:00,Female,37,Bronze,Web,Bangkok,545,Shopee,COD,21,12,5,1,30-40,18.166666666666668,6.0,2.0,0.3333333333333333,194,3,8676.94,0.18,0.3333333333333333,0.0,0.0,8129.98,1,0,0.0,21411.72,2,0,0.0,44484.39,3,0,0.0,52061.64,6,2,0.3333333333333333,0
LGS2ORD0042919,C017401,2025-12-06 21:00:00,Male,36,Bronze,TV,Nakhon Ratchasima,1758,Lazada,COD,21,12,5,1,30-40,58.6,7.0,3.0,0.42857142857142855,89,63,6642.9971428571425,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31095.01,2,0,0.0,46500.979999999996,7,3,0.42857142857142855,0
LGS2ORD0042920,C016394,2025-12-06 21:00:00,Male,34,Silver,Web,Remote_Area,1338,Web,PromptPay,21,12,5,1,30-40,44.6,8.0,2.0,0.25,40,45,3946.47125,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8487.34,3,1,0.3333333333333333,31571.77,8,2,0.25,1
LGS2ORD0042921,C015372,2025-12-06 22:00:00,Male,39,Bronze,Web,Remote_Area,897,TV_Show,COD,22,12,5,1,30-40,29.9,7.0,2.0,0.2857142857142857,178,85,8447.565714285713,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10404.23,1,0,0.0,59132.95999999999,7,2,0.2857142857142857,0
LGS2ORD0042922,C014007,2025-12-06 22:00:00,Male,57,Bronze,Web,Chonburi,1288,Shopee,COD,22,12,5,1,>50,42.93333333333333,4.0,0.0,0.0,-1,1,1253.0475,0.28,0.25,0.5,0.0,1180.78,1,0,0.0,1180.78,1,0,0.0,1180.78,1,0,0.0,5012.19,4,0,0.0,1
LGS2ORD0042923,C012188,2025-12-06 22:00:00,Female,50,Bronze,Web,Songkhla,1624,TV_Show,COD,22,12,5,1,40-50,54.13333333333333,6.0,0.0,0.0,-1,5,2433.345,0.23,0.5,0.16666666666666666,0.0,1687.29,1,0,0.0,1687.29,1,0,0.0,12768.91,4,0,0.0,14600.07,6,0,0.0,0
LGS2ORD0042924,C010418,2025-12-06 22:00:00,Female,55,Bronze,TV,Bangkok,1217,Web,PromptPay,22,12,5,1,>50,40.56666666666667,3.0,0.0,0.0,-1,27,4284.513333333333,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3022.69,1,0,0.0,3022.69,1,0,0.0,12853.54,3,0,0.0,0
LGS2ORD0042925,C015542,2025-12-06 22:00:00,Female,38,Silver,Shopee,Chonburi,598,Lazada,PromptPay,22,12,5,1,30-40,19.933333333333334,7.0,0.0,0.0,-1,26,6682.677142857143,0.3,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,17915.87,1,0,0.0,28431.82,2,0,0.0,46778.74,7,0,0.0,0
LGS2ORD0042926,C016616,2025-12-06 22:00:00,Male,47,Bronze,CallCenter,Bangkok,999,Shopee,COD,22,12,5,1,40-50,33.3,11.0,3.0,0.2727272727272727,22,31,2413.664545454545,0.28,0.6363636363636364,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13030.74,3,2,0.6666666666666666,26550.309999999998,11,3,0.2727272727272727,0
LGS2ORD0042927,C013087,2025-12-06 23:00:00,Female,60,Bronze,Lazada,Bangkok,632,CallCenter,Bank_Transfer,23,12,5,1,>50,21.066666666666666,6.0,1.0,0.16666666666666666,128,76,4868.361666666667,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2731.15,1,0,0.0,29210.170000000002,6,1,0.16666666666666666,1
LGS2ORD0042928,C016050,2025-12-06 23:00:00,Female,24,Silver,Shopee,Chiang Mai,1143,Shopee,Credit_Card,23,12,5,1,20-30,38.1,2.0,0.0,0.0,-1,127,6174.424999999999,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12348.849999999999,2,0,0.0,0
LGS2ORD0042929,C015393,2025-12-06 23:00:00,Female,47,Gold,Web,Nakhon Ratchasima,1772,TV_Show,COD,23,12,5,1,40-50,59.06666666666667,1.0,1.0,1.0,111,120,2235.8,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2235.8,1,1,1.0,0
LGS2ORD0042930,C010220,2025-12-06 23:00:00,Female,42,Silver,Shopee,Nakhon Ratchasima,535,Web,COD,23,12,5,1,40-50,17.833333333333332,6.0,0.0,0.0,-1,104,5962.283333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35773.7,6,0,0.0,0
LGS2ORD0042931,C012855,2025-12-06 23:00:00,Male,35,Bronze,Shopee,Chiang Mai,1103,Lazada,COD,23,12,5,1,30-40,36.766666666666666,6.0,0.0,0.0,-1,31,8170.633333333332,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5390.599999999999,2,0,0.0,49023.799999999996,6,0,0.0,1
LGS2ORD0042932,C011410,2025-12-07 00:00:00,Male,37,Bronze,Shopee,Bangkok,967,Web,COD,0,12,6,1,30-40,32.233333333333334,2.0,1.0,0.5,97,25,1149.2,0.23,0.0,0.5,0.0,0.0,0,0,0.0,320.33,1,0,0.0,320.33,1,0,0.0,2298.4,2,1,0.5,0
LGS2ORD0042933,C012828,2025-12-07 00:00:00,Female,66,Gold,Lazada,Chiang Mai,1684,Web,PromptPay,0,12,6,1,>50,56.13333333333333,4.0,0.0,0.0,-1,109,4871.74,0.2299999999999999,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19486.96,4,0,0.0,1
LGS2ORD0042934,C010940,2025-12-07 00:00:00,Female,45,Gold,Shopee,Chonburi,504,Lazada,Credit_Card,0,12,6,1,40-50,16.8,6.0,3.0,0.5,103,118,5061.258333333333,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30367.55,6,3,0.5,0
LGS2ORD0042935,C010378,2025-12-07 00:00:00,Female,26,Gold,Lazada,Bangkok,1274,Shopee,Credit_Card,0,12,6,1,20-30,42.46666666666667,1.0,0.0,0.0,-1,294,2417.45,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2417.45,1,0,0.0,0
LGS2ORD0042936,C013645,2025-12-07 00:00:00,Male,64,Silver,TV,Khon Kaen,1516,TV_Show,Credit_Card,0,12,6,1,>50,50.53333333333333,12.0,4.0,0.3333333333333333,2,16,6607.119166666666,0.25,0.5,0.08333333333333333,0.0,0.0,0,0,0.0,6929.95,1,1,1.0,10962.73,2,1,0.5,79285.43,12,4,0.3333333333333333,0
LGS2ORD0042937,C013137,2025-12-07 01:00:00,Female,31,Gold,TV,Songkhla,776,TV_Show,COD,1,12,6,1,30-40,25.866666666666667,6.0,2.0,0.3333333333333333,176,14,4910.6449999999995,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,1113.18,1,0,0.0,1113.18,1,0,0.0,29463.87,6,2,0.3333333333333333,1
LGS2ORD0042938,C013683,2025-12-07 01:00:00,Female,36,Platinum,Web,Nakhon Ratchasima,1425,Shopee,PromptPay,1,12,6,1,30-40,47.5,3.0,0.0,0.0,-1,43,3190.6866666666665,0.35,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1639.12,1,0,0.0,9572.06,3,0,0.0,0
LGS2ORD0042939,C013707,2025-12-07 01:00:00,Other,32,Gold,CallCenter,Nakhon Ratchasima,1712,CallCenter,COD,1,12,6,1,30-40,57.06666666666667,5.0,0.0,0.0,-1,73,5288.282000000001,0.33,0.0,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1016.08,1,0,0.0,26441.410000000003,5,0,0.0,0
LGS2ORD0042940,C013134,2025-12-07 01:00:00,Female,64,Bronze,TV,Remote_Area,1280,TV_Show,COD,1,12,6,1,>50,42.666666666666664,4.0,0.0,0.0,-1,28,7481.0275,0.18,0.5,0.0,0.0,0.0,0,0,0.0,7238.75,1,0,0.0,7238.75,1,0,0.0,29924.11,4,0,0.0,0
LGS2ORD0042941,C017284,2025-12-07 01:00:00,Female,49,Bronze,Shopee,Songkhla,836,Lazada,Bank_Transfer,1,12,6,1,40-50,27.866666666666667,8.0,3.0,0.375,98,9,6048.885,0.23,0.5,0.125,0.0,0.0,0,0,0.0,5801.77,1,0,0.0,5801.77,1,0,0.0,48391.08,8,3,0.375,0
LGS2ORD0042942,C012513,2025-12-07 02:00:00,Female,43,Silver,Lazada,Bangkok,1003,TV_Show,COD,2,12,6,1,40-50,33.43333333333333,7.0,1.0,0.14285714285714285,212,6,10312.844285714285,0.25,0.42857142857142855,0.14285714285714285,0.0,32628.77,1,0,0.0,32628.77,1,0,0.0,35681.79,2,0,0.0,72189.91,7,1,0.14285714285714285,0
LGS2ORD0042943,C016930,2025-12-07 02:00:00,Female,62,Bronze,Web,Songkhla,716,Shopee,COD,2,12,6,1,>50,23.866666666666667,3.0,1.0,0.3333333333333333,26,34,5974.54,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15014.720000000001,2,1,0.5,17923.62,3,1,0.3333333333333333,1
LGS2ORD0042944,C012328,2025-12-07 02:00:00,Female,63,Bronze,Web,Chiang Mai,673,CallCenter,COD,2,12,6,1,>50,22.433333333333334,6.0,2.0,0.3333333333333333,7,24,3089.9216666666666,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,3106.26,1,1,1.0,3106.26,1,1,1.0,18539.53,6,2,0.3333333333333333,0
LGS2ORD0042945,C011968,2025-12-07 02:00:00,Male,41,Silver,Shopee,Bangkok,1790,TV_Show,Credit_Card,2,12,6,1,40-50,59.666666666666664,6.0,2.0,0.3333333333333333,167,58,6255.081666666666,0.3,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3758.32,1,0,0.0,37530.49,6,2,0.3333333333333333,0
LGS2ORD0042946,C011955,2025-12-07 02:00:00,Male,20,Silver,Lazada,Nakhon Ratchasima,1437,Web,COD,2,12,6,1,<20,47.9,9.0,3.0,0.3333333333333333,23,29,5643.466666666666,0.3,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,1666.56,1,1,1.0,9430.47,3,2,0.6666666666666666,50791.2,9,3,0.3333333333333333,1
LGS2ORD0042947,C010244,2025-12-07 02:00:00,Male,35,Gold,Shopee,Songkhla,585,Shopee,COD,2,12,6,1,30-40,19.5,8.0,3.0,0.375,69,40,4730.06875,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9823.25,4,1,0.25,37840.55,8,3,0.375,1
LGS2ORD0042948,C013712,2025-12-07 03:00:00,Female,51,Bronze,CallCenter,Remote_Area,759,TV_Show,COD,3,12,6,1,>50,25.3,5.0,2.0,0.4,53,0,4005.6440000000002,0.18,0.4,0.0,0.0,2796.05,1,0,0.0,2796.05,1,0,0.0,4081.9800000000005,2,1,0.5,20028.22,5,2,0.4,1
LGS2ORD0042949,C017683,2025-12-07 03:00:00,Male,42,Silver,TV,Nakhon Ratchasima,1492,TV_Show,COD,3,12,6,1,40-50,49.733333333333334,2.0,0.0,0.0,-1,47,3505.465,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5268.18,1,0,0.0,7010.93,2,0,0.0,1
LGS2ORD0042950,C012948,2025-12-07 03:00:00,Female,46,Bronze,TV,Bangkok,1422,TV_Show,COD,3,12,6,1,40-50,47.4,5.0,1.0,0.2,257,6,7129.197999999999,0.23,0.8,0.2,0.0,3562.08,1,0,0.0,3562.08,1,0,0.0,4775.21,2,0,0.0,35645.99,5,1,0.2,0
LGS2ORD0042951,C011051,2025-12-07 03:00:00,Female,40,Bronze,TV,Phuket,893,TV_Show,Credit_Card,3,12,6,1,30-40,29.766666666666666,9.0,3.0,0.3333333333333333,59,24,3437.6966666666667,0.28,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,936.76,1,0,0.0,12660.92,5,1,0.2,30939.27,9,3,0.3333333333333333,0
LGS2ORD0042952,C016850,2025-12-07 03:00:00,Female,37,Bronze,TV,Phuket,1406,Web,COD,3,12,6,1,30-40,46.86666666666667,3.0,1.0,0.3333333333333333,207,115,8517.543333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25552.63,3,1,0.3333333333333333,0
LGS2ORD0042953,C012573,2025-12-07 04:00:00,Female,35,Platinum,TV,Chonburi,695,CallCenter,Credit_Card,4,12,6,1,30-40,23.166666666666668,3.0,0.0,0.0,-1,229,6921.849999999999,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20765.55,3,0,0.0,0
LGS2ORD0042954,C013745,2025-12-07 04:00:00,Female,59,Bronze,Web,Bangkok,1033,Web,COD,4,12,6,1,>50,34.43333333333333,6.0,1.0,0.16666666666666666,194,54,3546.7099999999996,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5298.87,1,0,0.0,21280.26,6,1,0.16666666666666666,1
LGS2ORD0042955,C014761,2025-12-07 04:00:00,Male,49,Bronze,TV,Remote_Area,1416,Lazada,COD,4,12,6,1,40-50,47.2,5.0,2.0,0.4,71,47,5431.26,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6937.15,2,1,0.5,27156.3,5,2,0.4,1
LGS2ORD0042956,C012722,2025-12-07 04:00:00,Male,53,Gold,Shopee,Songkhla,1037,CallCenter,Credit_Card,4,12,6,1,>50,34.56666666666667,5.0,3.0,0.6,133,48,3749.8259999999996,0.28,0.6,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5829.07,1,0,0.0,18749.129999999997,5,3,0.6,0
LGS2ORD0042957,C016200,2025-12-07 04:00:00,Female,48,Gold,TV,Bangkok,423,Shopee,COD,4,12,6,1,40-50,14.1,5.0,0.0,0.0,-1,83,6252.624000000001,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10422.08,1,0,0.0,31263.120000000003,5,0,0.0,0
LGS2ORD0042958,C014666,2025-12-07 05:00:00,Male,37,Gold,Shopee,Khon Kaen,998,Shopee,COD,5,12,6,1,30-40,33.266666666666666,2.0,0.0,0.0,-1,174,7389.525,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14779.05,2,0,0.0,1
LGS2ORD0042959,C012174,2025-12-07 05:00:00,Female,32,Bronze,TV,Remote_Area,675,Web,COD,5,12,6,1,30-40,22.5,7.0,0.0,0.0,-1,59,7413.8157142857135,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8735.29,1,0,0.0,51896.70999999999,7,0,0.0,1
