order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0042960,C016672,2025-12-07 05:00:00,Female,48,Bronze,Lazada,Chonburi,888,CallCenter,Credit_Card,5,12,6,1,40-50,29.6,6.0,3.0,0.5,64,33,4830.785,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21108.379999999997,2,1,0.5,28984.71,6,3,0.5,0
LGS2ORD0042961,C014118,2025-12-07 05:00:00,Female,36,Silver,Shopee,Bangkok,1701,TV_Show,COD,5,12,6,1,30-40,56.7,1.0,0.0,0.0,-1,186,3265.37,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3265.37,1,0,0.0,0
LGS2ORD0042962,C016462,2025-12-07 05:00:00,Male,34,Silver,Web,Nakhon Ratchasima,946,CallCenter,Credit_Card,5,12,6,1,30-40,31.533333333333335,8.0,0.0,0.0,-1,12,3276.9550000000004,0.25,0.5,0.125,0.0,0.0,0,0,0.0,1190.64,1,0,0.0,1190.64,1,0,0.0,26215.640000000003,8,0,0.0,0
LGS2ORD0042963,C014366,2025-12-07 06:00:00,Other,44,Gold,TV,Khon Kaen,1241,Shopee,COD,6,12,6,1,40-50,41.36666666666667,4.0,1.0,0.25,184,130,6545.4575,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26181.83,4,1,0.25,0
LGS2ORD0042964,C015834,2025-12-07 06:00:00,Female,18,Silver,Lazada,Songkhla,434,TV_Show,COD,6,12,6,1,<20,14.466666666666667,3.0,0.0,0.0,-1,8,1082.4199999999998,0.3,0.0,1.0,0.0,0.0,0,0,0.0,782.56,1,0,0.0,782.56,1,0,0.0,3247.2599999999998,3,0,0.0,1
LGS2ORD0042965,C013122,2025-12-07 06:00:00,Female,41,Bronze,Lazada,Bangkok,352,Web,COD,6,12,6,1,40-50,11.733333333333333,6.0,1.0,0.16666666666666666,256,12,7857.526666666666,0.23,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0,0,0.0,7438.93,1,0,0.0,17221.64,2,0,0.0,47145.159999999996,6,1,0.16666666666666666,0
LGS2ORD0042966,C013657,2025-12-07 06:00:00,Female,46,Silver,Lazada,Remote_Area,1246,Shopee,COD,6,12,6,1,40-50,41.53333333333333,5.0,3.0,0.6,67,62,6660.5599999999995,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14217.04,2,1,0.5,33302.799999999996,5,3,0.6,1
LGS2ORD0042967,C016357,2025-12-07 06:00:00,Female,52,Bronze,Web,Bangkok,636,Lazada,COD,6,12,6,1,>50,21.2,4.0,0.0,0.0,-1,40,12113.895,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25582.05,1,0,0.0,48455.58,4,0,0.0,0
LGS2ORD0042968,C014191,2025-12-07 06:00:00,Male,29,Bronze,TV,Nakhon Ratchasima,1484,TV_Show,COD,6,12,6,1,20-30,49.46666666666667,10.0,3.0,0.3,-3,11,6566.780000000001,0.28,0.8,0.2,0.0,0.0,0,0,0.0,2126.62,1,1,1.0,25954.249999999996,3,2,0.6666666666666666,65667.8,10,3,0.3,0
LGS2ORD0042969,C015088,2025-12-07 07:00:00,Female,72,Platinum,Lazada,Bangkok,637,TV_Show,PromptPay,7,12,6,1,>50,21.233333333333334,2.0,0.0,0.0,-1,85,978.68,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1038.83,1,0,0.0,1957.36,2,0,0.0,0
LGS2ORD0042970,C012248,2025-12-07 07:00:00,Female,41,Silver,Lazada,Songkhla,520,Web,PromptPay,7,12,6,1,40-50,17.333333333333332,3.0,1.0,0.3333333333333333,255,244,4822.623333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14467.869999999999,3,1,0.3333333333333333,1
LGS2ORD0042971,C012832,2025-12-07 07:00:00,Female,43,Bronze,Shopee,Bangkok,688,Lazada,PromptPay,7,12,6,1,40-50,22.933333333333334,3.0,0.0,0.0,-1,101,8650.303333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25950.91,3,0,0.0,0
LGS2ORD0042972,C015327,2025-12-07 07:00:00,Male,58,Platinum,TV,Phuket,1440,Lazada,COD,7,12,6,1,>50,48.0,11.0,5.0,0.45454545454545453,27,39,3980.43,0.35,0.5454545454545454,0.45454545454545453,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29594.22,6,3,0.5,43784.729999999996,11,5,0.45454545454545453,1
LGS2ORD0042973,C014104,2025-12-07 07:00:00,Female,37,Platinum,Web,Bangkok,406,Lazada,PromptPay,7,12,6,1,30-40,13.533333333333333,4.0,2.0,0.5,40,51,3580.1325,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,385.26,1,1,1.0,14320.53,4,2,0.5,0
LGS2ORD0042974,C015119,2025-12-07 08:00:00,Female,38,Bronze,Shopee,Remote_Area,1524,TV_Show,COD,8,12,6,1,30-40,50.8,4.0,3.0,0.75,97,105,2594.5775000000003,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10378.310000000001,4,3,0.75,1
LGS2ORD0042975,C010336,2025-12-07 08:00:00,Female,40,Silver,TV,Khon Kaen,973,Lazada,COD,8,12,6,1,30-40,32.43333333333333,4.0,2.0,0.5,17,27,2000.1699999999998,0.25,0.75,0.5,0.0,0.0,0,0,0.0,2640.37,1,1,1.0,6382.87,3,1,0.3333333333333333,8000.679999999999,4,2,0.5,0
LGS2ORD0042976,C017194,2025-12-07 08:00:00,Male,43,Silver,TV,Bangkok,1214,CallCenter,COD,8,12,6,1,40-50,40.46666666666667,6.0,0.0,0.0,-1,38,2408.6883333333335,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2046.23,1,0,0.0,14452.130000000001,6,0,0.0,0
LGS2ORD0042977,C015824,2025-12-07 08:00:00,Male,51,Bronze,Shopee,Nakhon Ratchasima,1161,Web,COD,8,12,6,1,>50,38.7,10.0,5.0,0.5,144,5,3836.4410000000003,0.23,0.6,0.2,0.0,4053.66,1,0,0.0,4053.66,1,0,0.0,4053.66,1,0,0.0,38364.41,10,5,0.5,0
LGS2ORD0042978,C012495,2025-12-07 08:00:00,Female,38,Silver,Shopee,Nakhon Ratchasima,976,Shopee,COD,8,12,6,1,30-40,32.53333333333333,6.0,1.0,0.16666666666666666,207,5,6052.334999999999,0.25,0.6666666666666666,0.3333333333333333,0.0,6090.84,1,0,0.0,6090.84,1,0,0.0,27174.670000000002,3,0,0.0,36314.009999999995,6,1,0.16666666666666666,0
LGS2ORD0042979,C014650,2025-12-07 09:00:00,Female,52,Bronze,Lazada,Phuket,1782,Lazada,COD,9,12,6,1,>50,59.4,7.0,4.0,0.5714285714285714,79,28,2583.5185714285717,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,1918.1,1,0,0.0,4767.43,2,1,0.5,18084.63,7,4,0.5714285714285714,1
LGS2ORD0042980,C013471,2025-12-07 09:00:00,Female,36,Bronze,Lazada,Bangkok,559,CallCenter,PromptPay,9,12,6,1,30-40,18.633333333333333,5.0,1.0,0.2,267,24,2173.674,0.28,0.6,0.4,0.0,0.0,0,0,0.0,5475.01,1,0,0.0,6383.7300000000005,2,0,0.0,10868.369999999999,5,1,0.2,0
LGS2ORD0042981,C016946,2025-12-07 09:00:00,Male,54,Silver,TV,Phuket,514,Shopee,Credit_Card,9,12,6,1,>50,17.133333333333333,11.0,6.0,0.5454545454545454,18,23,3200.5636363636363,0.3,0.5454545454545454,0.2727272727272727,0.0,0.0,0,0,0.0,6228.81,2,2,1.0,10595.76,4,3,0.75,35206.2,11,6,0.5454545454545454,0
LGS2ORD0042982,C015883,2025-12-07 09:00:00,Female,26,Bronze,Web,Chonburi,1516,CallCenter,COD,9,12,6,1,20-30,50.53333333333333,4.0,0.0,0.0,-1,239,4807.29,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19229.16,4,0,0.0,0
LGS2ORD0042983,C017184,2025-12-07 09:00:00,Male,37,Silver,Shopee,Bangkok,1457,Web,COD,9,12,6,1,30-40,48.56666666666667,5.0,0.0,0.0,-1,7,2763.018,0.3,0.4,0.2,0.0,0.0,0,0,0.0,2089.28,2,0,0.0,3724.37,3,0,0.0,13815.09,5,0,0.0,0
LGS2ORD0042984,C011804,2025-12-07 10:00:00,Male,45,Bronze,TV,Khon Kaen,937,TV_Show,COD,10,12,6,1,40-50,31.233333333333334,7.0,0.0,0.0,-1,23,2083.324285714286,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,836.62,1,0,0.0,7212.990000000001,3,0,0.0,14583.270000000002,7,0,0.0,1
LGS2ORD0042985,C011455,2025-12-07 10:00:00,Female,45,Gold,Web,Phuket,1383,TV_Show,COD,10,12,6,1,40-50,46.1,10.0,3.0,0.3,37,2,6253.503,0.33,0.6,0.3,0.0,10258.38,1,0,0.0,10258.38,1,0,0.0,29411.909999999996,5,2,0.4,62535.03,10,3,0.3,1
LGS2ORD0042986,C012945,2025-12-07 10:00:00,Male,26,Silver,Lazada,Nakhon Ratchasima,1649,Web,COD,10,12,6,1,20-30,54.96666666666667,2.0,2.0,1.0,208,223,798.3050000000001,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1596.6100000000001,2,2,1.0,0
LGS2ORD0042987,C016034,2025-12-07 10:00:00,Female,40,Bronze,Web,Songkhla,1301,Lazada,COD,10,12,6,1,30-40,43.36666666666667,10.0,6.0,0.6,6,17,5727.3949999999995,0.23,0.7,0.4,0.0,0.0,0,0,0.0,7114.719999999999,2,1,0.5,25104.23,3,1,0.3333333333333333,57273.95,10,6,0.6,0
LGS2ORD0042988,C016674,2025-12-07 10:00:00,Female,53,Bronze,Lazada,Phuket,1180,CallCenter,Credit_Card,10,12,6,1,>50,39.333333333333336,5.0,2.0,0.4,75,80,2121.876,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8132.55,3,1,0.3333333333333333,10609.380000000001,5,2,0.4,0
LGS2ORD0042989,C015168,2025-12-07 10:00:00,Male,38,Bronze,TV,Bangkok,1129,Web,Bank_Transfer,10,12,6,1,30-40,37.63333333333333,2.0,1.0,0.5,217,109,18069.96,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36139.92,2,1,0.5,0
LGS2ORD0042990,C013794,2025-12-07 11:00:00,Female,46,Silver,Web,Khon Kaen,1699,TV_Show,Credit_Card,11,12,6,1,40-50,56.63333333333333,8.0,1.0,0.125,130,3,5206.793750000001,0.2,0.375,0.0,0.0,10814.84,1,0,0.0,10814.84,1,0,0.0,12749.41,3,0,0.0,41654.350000000006,8,1,0.125,0
LGS2ORD0042991,C012323,2025-12-07 11:00:00,Female,37,Gold,TV,Chonburi,1542,CallCenter,COD,11,12,6,1,30-40,51.4,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0042992,C012543,2025-12-07 11:00:00,Male,51,Bronze,Lazada,Chiang Mai,765,Shopee,COD,11,12,6,1,>50,25.5,6.0,1.0,0.16666666666666666,115,114,3793.808333333334,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22762.850000000002,6,1,0.16666666666666666,0
LGS2ORD0042993,C014089,2025-12-07 11:00:00,Female,29,Gold,TV,Bangkok,1553,Shopee,COD,11,12,6,1,20-30,51.766666666666666,6.0,1.0,0.16666666666666666,260,8,3463.155,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,450.18,1,0,0.0,450.18,1,0,0.0,20778.93,6,1,0.16666666666666666,0
LGS2ORD0042994,C011594,2025-12-07 11:00:00,Female,27,Gold,CallCenter,Bangkok,1679,Lazada,Credit_Card,11,12,6,1,20-30,55.96666666666667,6.0,0.0,0.0,-1,209,6090.8983333333335,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36545.39,6,0,0.0,0
LGS2ORD0042995,C014384,2025-12-07 12:00:00,Male,49,Silver,Web,Remote_Area,1415,Lazada,Bank_Transfer,12,12,6,1,40-50,47.166666666666664,5.0,1.0,0.2,128,4,9538.492000000002,0.15,0.6,0.0,0.0,21609.62,1,0,0.0,21609.62,1,0,0.0,21609.62,1,0,0.0,47692.46000000001,5,1,0.2,0
LGS2ORD0042996,C011907,2025-12-07 12:00:00,Male,41,Gold,TV,Phuket,1551,Shopee,Credit_Card,12,12,6,1,40-50,51.7,5.0,1.0,0.2,63,69,4678.382,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2244.43,1,1,1.0,23391.91,5,1,0.2,1
LGS2ORD0042997,C011345,2025-12-07 12:00:00,Male,34,Silver,Shopee,Khon Kaen,1316,Shopee,PromptPay,12,12,6,1,30-40,43.86666666666667,3.0,0.0,0.0,-1,61,4369.206666666667,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3693.26,1,0,0.0,13107.62,3,0,0.0,0
LGS2ORD0042998,C012845,2025-12-07 12:00:00,Female,18,Bronze,Web,Remote_Area,406,Web,COD,12,12,6,1,<20,13.533333333333333,5.0,4.0,0.8,26,40,2751.084,0.23,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2019.88,1,1,1.0,13755.419999999998,5,4,0.8,0
LGS2ORD0042999,C014471,2025-12-07 12:00:00,Male,44,Gold,Web,Bangkok,1466,Lazada,COD,12,12,6,1,40-50,48.86666666666667,3.0,2.0,0.6666666666666666,116,27,2494.023333333333,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,2717.95,1,0,0.0,2717.95,1,0,0.0,7482.07,3,2,0.6666666666666666,0
LGS2ORD0043000,C013562,2025-12-07 13:00:00,Male,56,Bronze,Lazada,Remote_Area,1064,TV_Show,Credit_Card,13,12,6,1,>50,35.46666666666667,7.0,1.0,0.14285714285714285,303,30,8901.715714285714,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24233.300000000003,3,0,0.0,62312.01,7,1,0.14285714285714285,0
LGS2ORD0043001,C014729,2025-12-07 13:00:00,Female,57,Bronze,CallCenter,Bangkok,1718,CallCenter,Bank_Transfer,13,12,6,1,>50,57.266666666666666,12.0,1.0,0.08333333333333333,178,0,3631.4933333333333,0.28,0.5833333333333334,0.4166666666666667,0.0,3681.85,1,0,0.0,11769.68,3,0,0.0,23247.94,5,0,0.0,43577.92,12,1,0.08333333333333333,0
LGS2ORD0043002,C016859,2025-12-07 13:00:00,Male,50,Silver,Shopee,Phuket,1342,Shopee,PromptPay,13,12,6,1,40-50,44.733333333333334,7.0,3.0,0.42857142857142855,17,26,4642.4857142857145,0.25,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,1689.18,1,1,1.0,1689.18,1,1,1.0,32497.4,7,3,0.42857142857142855,1
LGS2ORD0043003,C015826,2025-12-07 13:00:00,Male,50,Silver,Shopee,Bangkok,816,Lazada,COD,13,12,6,1,40-50,27.2,1.0,0.0,0.0,-1,90,4574.7,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4574.7,1,0,0.0,0
LGS2ORD0043004,C011700,2025-12-07 13:00:00,Female,30,Bronze,Lazada,Bangkok,1584,TV_Show,Credit_Card,13,12,6,1,20-30,52.8,5.0,1.0,0.2,301,3,4179.308,0.08,0.4,0.0,0.0,855.86,1,0,0.0,855.86,1,0,0.0,12311.91,2,0,0.0,20896.54,5,1,0.2,0
LGS2ORD0043005,C016799,2025-12-07 14:00:00,Male,53,Silver,TV,Chonburi,1141,Lazada,COD,14,12,6,1,>50,38.03333333333333,3.0,2.0,0.6666666666666666,19,24,12474.566666666668,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,24516.22,1,1,1.0,25795.5,2,2,1.0,37423.700000000004,3,2,0.6666666666666666,0
LGS2ORD0043006,C013635,2025-12-07 14:00:00,Female,22,Platinum,CallCenter,Bangkok,371,TV_Show,COD,14,12,6,1,20-30,12.366666666666667,8.0,1.0,0.125,49,1,6895.51375,0.2,0.75,0.0,0.0,25912.09,1,0,0.0,25912.09,1,0,0.0,36116.979999999996,3,1,0.3333333333333333,55164.11,8,1,0.125,0
LGS2ORD0043007,C013000,2025-12-07 14:00:00,Female,43,Silver,TV,Chiang Mai,1505,TV_Show,COD,14,12,6,1,40-50,50.166666666666664,6.0,1.0,0.16666666666666666,202,114,3834.4283333333333,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23006.57,6,1,0.16666666666666666,0
LGS2ORD0043008,C014409,2025-12-07 14:00:00,Female,50,Bronze,Web,Nakhon Ratchasima,563,Lazada,Credit_Card,14,12,6,1,40-50,18.766666666666666,6.0,1.0,0.16666666666666666,276,23,3940.276666666667,0.23,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,8928.53,1,0,0.0,13816.210000000001,2,0,0.0,23641.660000000003,6,1,0.16666666666666666,1
LGS2ORD0043009,C012328,2025-12-07 14:00:00,Female,63,Bronze,Web,Chiang Mai,673,Lazada,Credit_Card,14,12,6,1,>50,22.433333333333334,7.0,2.0,0.2857142857142857,8,0,2989.157142857143,0.28,0.7142857142857143,0.14285714285714285,0.0,2384.57,1,0,0.0,5490.83,2,1,0.5,5490.83,2,1,0.5,20924.1,7,2,0.2857142857142857,0
LGS2ORD0043010,C013235,2025-12-07 14:00:00,Male,43,Gold,Web,Nakhon Ratchasima,1320,Lazada,COD,14,12,6,1,40-50,44.0,4.0,0.0,0.0,-1,50,4181.78,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9417.24,1,0,0.0,16727.12,4,0,0.0,0
LGS2ORD0043011,C011540,2025-12-07 15:00:00,Female,27,Silver,Web,Bangkok,741,CallCenter,PromptPay,15,12,6,1,20-30,24.7,5.0,0.0,0.0,-1,16,2873.494,0.2,0.2,0.0,0.0,0.0,0,0,0.0,1063.69,1,0,0.0,1703.5500000000002,2,0,0.0,14367.470000000001,5,0,0.0,0
LGS2ORD0043012,C015852,2025-12-07 15:00:00,Male,51,Silver,CallCenter,Phuket,483,TV_Show,Credit_Card,15,12,6,1,>50,16.1,7.0,2.0,0.2857142857142857,270,130,7113.168571428571,0.3,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,49792.18,7,2,0.2857142857142857,1
LGS2ORD0043013,C016846,2025-12-07 15:00:00,Male,29,Bronze,TV,Remote_Area,1229,TV_Show,Bank_Transfer,15,12,6,1,20-30,40.96666666666667,6.0,0.0,0.0,-1,61,3475.6416666666664,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8597.93,2,0,0.0,20853.85,6,0,0.0,0
LGS2ORD0043014,C016161,2025-12-07 15:00:00,Female,37,Silver,Web,Songkhla,936,Web,PromptPay,15,12,6,1,30-40,31.2,7.0,2.0,0.2857142857142857,248,63,1423.5342857142857,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,179.94,1,0,0.0,9964.74,7,2,0.2857142857142857,0
LGS2ORD0043015,C010796,2025-12-07 15:00:00,Male,53,Bronze,Web,Bangkok,1614,TV_Show,COD,15,12,6,1,>50,53.8,8.0,1.0,0.125,202,69,4482.02125,0.23,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21309.14,2,0,0.0,35856.17,8,1,0.125,0
LGS2ORD0043016,C012112,2025-12-07 16:00:00,Female,56,Bronze,TV,Chiang Mai,889,Shopee,Bank_Transfer,16,12,6,1,>50,29.633333333333333,3.0,0.0,0.0,-1,87,6157.663333333334,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5017.86,1,0,0.0,18472.99,3,0,0.0,0
LGS2ORD0043017,C015604,2025-12-07 16:00:00,Female,47,Bronze,Web,Nakhon Ratchasima,656,Web,COD,16,12,6,1,40-50,21.866666666666667,6.0,2.0,0.3333333333333333,150,27,4737.738333333334,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,3994.29,1,0,0.0,6558.389999999999,2,0,0.0,28426.43,6,2,0.3333333333333333,0
LGS2ORD0043018,C011457,2025-12-07 16:00:00,Female,47,Silver,TV,Khon Kaen,452,CallCenter,COD,16,12,6,1,40-50,15.066666666666666,7.0,0.0,0.0,-1,24,6235.318571428572,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,2020.85,1,0,0.0,33638.05,4,0,0.0,43647.23,7,0,0.0,0
LGS2ORD0043019,C014947,2025-12-07 16:00:00,Female,44,Bronze,Lazada,Chonburi,1006,Lazada,Credit_Card,16,12,6,1,40-50,33.53333333333333,6.0,2.0,0.3333333333333333,28,37,6324.815,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31110.57,2,1,0.5,37948.89,6,2,0.3333333333333333,0
LGS2ORD0043020,C011356,2025-12-07 16:00:00,Female,58,Bronze,Shopee,Chiang Mai,435,Web,COD,16,12,6,1,>50,14.5,9.0,3.0,0.3333333333333333,164,101,4575.495555555556,0.28,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41179.46000000001,9,3,0.3333333333333333,0
LGS2ORD0043021,C011195,2025-12-07 17:00:00,Female,39,Bronze,Lazada,Phuket,1001,Web,COD,17,12,6,1,30-40,33.36666666666667,7.0,5.0,0.7142857142857143,13,24,6052.351428571429,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,1530.58,1,1,1.0,7860.8099999999995,2,2,1.0,42366.46000000001,7,5,0.7142857142857143,0
LGS2ORD0043022,C015603,2025-12-07 17:00:00,Female,52,Gold,Shopee,Chonburi,408,Web,Credit_Card,17,12,6,1,>50,13.6,3.0,1.0,0.3333333333333333,299,172,4116.516666666666,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12349.55,3,1,0.3333333333333333,0
LGS2ORD0043023,C015841,2025-12-07 17:00:00,Female,43,Bronze,TV,Remote_Area,545,Shopee,Credit_Card,17,12,6,1,40-50,18.166666666666668,4.0,0.0,0.0,-1,147,21682.2725,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,86729.09,4,0,0.0,0
LGS2ORD0043024,C015781,2025-12-07 17:00:00,Female,45,Bronze,Shopee,Songkhla,1618,TV_Show,PromptPay,17,12,6,1,40-50,53.93333333333333,9.0,3.0,0.3333333333333333,-3,12,4202.5233333333335,0.23,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,4582.79,3,1,0.3333333333333333,17161.25,5,1,0.2,37822.71,9,3,0.3333333333333333,0
LGS2ORD0043025,C017334,2025-12-07 17:00:00,Male,45,Silver,Web,Remote_Area,664,Web,COD,17,12,6,1,40-50,22.133333333333333,9.0,3.0,0.3333333333333333,20,31,4616.356666666667,0.2,0.5555555555555556,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12629.02,3,2,0.6666666666666666,41547.21,9,3,0.3333333333333333,0
LGS2ORD0043026,C012437,2025-12-07 17:00:00,Male,44,Gold,Web,Chiang Mai,380,TV_Show,Credit_Card,17,12,6,1,40-50,12.666666666666666,3.0,0.0,0.0,-1,55,4050.9300000000003,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6162.43,1,0,0.0,12152.79,3,0,0.0,0
LGS2ORD0043027,C017693,2025-12-07 18:00:00,Female,44,Bronze,CallCenter,Phuket,633,TV_Show,COD,18,12,6,1,40-50,21.1,4.0,1.0,0.25,253,103,2427.5625,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9710.25,4,1,0.25,0
LGS2ORD0043028,C014279,2025-12-07 18:00:00,Female,52,Bronze,TV,Phuket,371,TV_Show,COD,18,12,6,1,>50,12.366666666666667,6.0,3.0,0.5,-4,6,3615.771666666666,0.18,0.6666666666666666,0.0,0.0,8445.82,1,0,0.0,9111.47,2,1,0.5,11170.75,4,2,0.5,21694.629999999997,6,3,0.5,1
LGS2ORD0043029,C013339,2025-12-07 18:00:00,Male,48,Silver,Web,Nakhon Ratchasima,645,TV_Show,COD,18,12,6,1,40-50,21.5,2.0,1.0,0.5,16,24,1363.75,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1423.75,1,1,1.0,1423.75,1,1,1.0,2727.5,2,1,0.5,0
