order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0043030,C011081,2025-12-07 18:00:00,Female,41,Bronze,TV,Phuket,1435,Lazada,COD,18,12,6,1,40-50,47.833333333333336,5.0,1.0,0.2,215,14,6457.764,0.23,0.2,0.4,0.0,0.0,0,0,0.0,2218.09,1,0,0.0,2218.09,1,0,0.0,32288.82,5,1,0.2,0
LGS2ORD0043031,C013755,2025-12-07 18:00:00,Female,34,Silver,Shopee,Chiang Mai,919,CallCenter,PromptPay,18,12,6,1,30-40,30.633333333333333,7.0,1.0,0.14285714285714285,274,75,10337.20857142857,0.3,0.2857142857142857,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23248.33,2,0,0.0,72360.45999999999,7,1,0.14285714285714285,0
LGS2ORD0043032,C015090,2025-12-07 19:00:00,Male,58,Bronze,Web,Remote_Area,462,Lazada,COD,19,12,6,1,>50,15.4,6.0,3.0,0.5,6,14,4522.236666666667,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,1539.04,1,1,1.0,8123.95,2,1,0.5,27133.42,6,3,0.5,0
LGS2ORD0043033,C012343,2025-12-07 19:00:00,Male,50,Silver,TV,Nakhon Ratchasima,815,TV_Show,Credit_Card,19,12,6,1,40-50,27.166666666666668,2.0,1.0,0.5,268,212,2581.54,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5163.08,2,1,0.5,0
LGS2ORD0043034,C015317,2025-12-07 19:00:00,Female,56,Bronze,TV,Songkhla,544,Lazada,PromptPay,19,12,6,1,>50,18.133333333333333,9.0,3.0,0.3333333333333333,45,15,3284.847777777778,0.28,1.0,0.1111111111111111,0.0,0.0,0,0,0.0,710.71,1,0,0.0,20190.75,5,3,0.6,29563.63,9,3,0.3333333333333333,1
LGS2ORD0043035,C014694,2025-12-07 19:00:00,Female,40,Bronze,TV,Songkhla,1091,Shopee,PromptPay,19,12,6,1,30-40,36.36666666666667,6.0,4.0,0.6666666666666666,38,43,1182.9633333333334,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2553.0499999999997,3,3,1.0,7097.78,6,4,0.6666666666666666,0
LGS2ORD0043036,C011570,2025-12-07 19:00:00,Male,36,Silver,Web,Chonburi,1775,Web,Credit_Card,19,12,6,1,30-40,59.166666666666664,5.0,1.0,0.2,89,58,9280.368,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14883.98,2,0,0.0,46401.840000000004,5,1,0.2,0
LGS2ORD0043037,C016547,2025-12-07 20:00:00,Male,31,Silver,Lazada,Bangkok,630,Lazada,COD,20,12,6,1,30-40,21.0,8.0,1.0,0.125,-2,7,2887.37875,0.3,0.75,0.125,0.0,0.0,0,0,0.0,1433.6,1,1,1.0,2858.31,2,1,0.5,23099.03,8,1,0.125,0
LGS2ORD0043038,C011181,2025-12-07 20:00:00,Female,40,Bronze,TV,Bangkok,687,Web,Bank_Transfer,20,12,6,1,30-40,22.9,4.0,1.0,0.25,89,64,5249.0599999999995,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1845.01,1,0,0.0,20996.239999999998,4,1,0.25,0
LGS2ORD0043039,C014728,2025-12-07 20:00:00,Male,34,Bronze,TV,Remote_Area,564,Shopee,Credit_Card,20,12,6,1,30-40,18.8,13.0,3.0,0.23076923076923078,115,5,6909.123846153847,0.18,0.38461538461538464,0.0,0.0,1952.52,1,0,0.0,1952.52,1,0,0.0,5864.610000000001,2,0,0.0,89818.61000000002,13,3,0.23076923076923078,0
LGS2ORD0043040,C014443,2025-12-07 20:00:00,Male,47,Silver,TV,Remote_Area,1697,Web,PromptPay,20,12,6,1,40-50,56.56666666666667,11.0,4.0,0.36363636363636365,190,114,7439.398181818181,0.3,0.6363636363636364,0.5454545454545454,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,81833.37999999999,11,4,0.36363636363636365,0
LGS2ORD0043041,C012774,2025-12-07 20:00:00,Female,37,Silver,Shopee,Chiang Mai,415,TV_Show,COD,20,12,6,1,30-40,13.833333333333334,2.0,0.0,0.0,-1,68,7214.73,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2979.4,1,0,0.0,14429.46,2,0,0.0,0
LGS2ORD0043042,C015600,2025-12-07 21:00:00,Male,18,Silver,Web,Nakhon Ratchasima,880,Web,Bank_Transfer,21,12,6,1,<20,29.333333333333332,9.0,1.0,0.1111111111111111,241,89,8353.864444444444,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1826.39,1,0,0.0,75184.78,9,1,0.1111111111111111,0
LGS2ORD0043043,C014771,2025-12-07 21:00:00,Female,40,Gold,TV,Khon Kaen,1530,TV_Show,Credit_Card,21,12,6,1,30-40,51.0,5.0,0.0,0.0,-1,89,9850.539999999999,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33682.38,1,0,0.0,49252.7,5,0,0.0,0
LGS2ORD0043044,C017992,2025-12-07 21:00:00,Male,67,Bronze,Web,Songkhla,1532,TV_Show,PromptPay,21,12,6,1,>50,51.06666666666667,15.0,6.0,0.4,83,10,5007.546666666666,0.23,0.4666666666666667,0.2,0.0,0.0,0,0,0.0,8972.92,2,0,0.0,8972.92,2,0,0.0,75113.2,15,6,0.4,0
LGS2ORD0043045,C011587,2025-12-07 21:00:00,Female,22,Gold,Web,Bangkok,1552,Web,Bank_Transfer,21,12,6,1,20-30,51.733333333333334,10.0,0.0,0.0,-1,7,4731.191000000001,0.33,0.8,0.5,0.0,0.0,0,0,0.0,20435.04,1,0,0.0,21356.46,2,0,0.0,47311.91,10,0,0.0,0
LGS2ORD0043046,C014603,2025-12-07 21:00:00,Male,46,Gold,TV,Chonburi,380,CallCenter,PromptPay,21,12,6,1,40-50,12.666666666666666,1.0,1.0,1.0,190,199,16400.04,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16400.04,1,1,1.0,0
LGS2ORD0043047,C010025,2025-12-07 21:00:00,Female,41,Bronze,Lazada,Chiang Mai,675,Shopee,COD,21,12,6,1,40-50,22.5,5.0,2.0,0.4,275,19,2967.618,0.18,0.4,0.0,0.0,0.0,0,0,0.0,9743.29,1,0,0.0,9743.29,1,0,0.0,14838.09,5,2,0.4,0
LGS2ORD0043048,C010221,2025-12-07 22:00:00,Female,21,Bronze,TV,Chiang Mai,894,Shopee,COD,22,12,6,1,20-30,29.8,3.0,0.0,0.0,-1,74,7519.676666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2057.37,1,0,0.0,22559.03,3,0,0.0,0
LGS2ORD0043049,C010448,2025-12-07 22:00:00,Male,27,Bronze,TV,Bangkok,1074,Shopee,COD,22,12,6,1,20-30,35.8,4.0,1.0,0.25,154,94,3271.6099999999997,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13086.439999999999,4,1,0.25,0
LGS2ORD0043050,C017213,2025-12-07 22:00:00,Female,18,Silver,Web,Chiang Mai,464,Web,PromptPay,22,12,6,1,<20,15.466666666666667,4.0,0.0,0.0,-1,42,2018.385,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4817.71,2,0,0.0,8073.54,4,0,0.0,0
LGS2ORD0043051,C015440,2025-12-07 22:00:00,Other,57,Bronze,Web,Phuket,1034,TV_Show,COD,22,12,6,1,>50,34.46666666666667,5.0,0.0,0.0,-1,108,5025.424,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25127.12,5,0,0.0,1
LGS2ORD0043052,C013704,2025-12-07 22:00:00,Male,42,Bronze,TV,Khon Kaen,1544,CallCenter,COD,22,12,6,1,40-50,51.46666666666667,4.0,0.0,0.0,-1,117,5390.84,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21563.36,4,0,0.0,0
LGS2ORD0043053,C014725,2025-12-07 23:00:00,Female,56,Silver,TV,Bangkok,509,Web,Bank_Transfer,23,12,6,1,>50,16.966666666666665,5.0,2.0,0.4,223,89,4283.360000000001,0.25,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8091.65,1,0,0.0,21416.800000000003,5,2,0.4,1
LGS2ORD0043054,C014584,2025-12-07 23:00:00,Female,67,Bronze,Web,Bangkok,1457,CallCenter,COD,23,12,6,1,>50,48.56666666666667,3.0,2.0,0.6666666666666666,131,144,5665.526666666668,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16996.58,3,2,0.6666666666666666,0
LGS2ORD0043055,C012498,2025-12-07 23:00:00,Male,46,Silver,TV,Nakhon Ratchasima,1070,Shopee,PromptPay,23,12,6,1,40-50,35.666666666666664,1.0,0.0,0.0,-1,92,14938.75,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14938.75,1,0,0.0,0
LGS2ORD0043056,C011685,2025-12-07 23:00:00,Female,53,Gold,TV,Bangkok,1526,Web,COD,23,12,6,1,>50,50.86666666666667,7.0,3.0,0.42857142857142855,139,20,6294.825714285714,0.33,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,598.34,1,0,0.0,598.34,1,0,0.0,44063.78,7,3,0.42857142857142855,0
LGS2ORD0043057,C015293,2025-12-07 23:00:00,Female,61,Silver,CallCenter,Nakhon Ratchasima,692,Web,COD,23,12,6,1,>50,23.066666666666666,1.0,1.0,1.0,288,293,1250.41,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1250.41,1,1,1.0,0
LGS2ORD0043058,C016580,2025-12-08 00:00:00,Female,32,Bronze,Web,Bangkok,750,Web,PromptPay,0,12,0,0,30-40,25.0,9.0,3.0,0.3333333333333333,91,15,4865.1833333333325,0.28,0.7777777777777778,0.6666666666666666,0.0,0.0,0,0,0.0,649.99,1,0,0.0,24328.71,3,0,0.0,43786.649999999994,9,3,0.3333333333333333,0
LGS2ORD0043059,C013209,2025-12-08 00:00:00,Female,47,Silver,CallCenter,Nakhon Ratchasima,1351,CallCenter,Credit_Card,0,12,0,0,40-50,45.03333333333333,5.0,0.0,0.0,-1,15,8046.832,0.3,0.6,0.2,0.0,0.0,0,0,0.0,10498.36,1,0,0.0,26427.82,2,0,0.0,40234.16,5,0,0.0,0
LGS2ORD0043060,C010337,2025-12-08 00:00:00,Male,56,Bronze,TV,Chonburi,1595,TV_Show,COD,0,12,0,0,>50,53.166666666666664,6.0,2.0,0.3333333333333333,93,62,6103.336666666666,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4889.31,1,0,0.0,36620.02,6,2,0.3333333333333333,0
LGS2ORD0043061,C012630,2025-12-08 00:00:00,Male,54,Platinum,Web,Chonburi,418,Shopee,COD,0,12,0,0,>50,13.933333333333334,4.0,2.0,0.5,44,52,3015.1275,0.35,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,600.24,1,1,1.0,12060.51,4,2,0.5,0
LGS2ORD0043062,C010625,2025-12-08 00:00:00,Female,25,Platinum,Web,Bangkok,1004,Shopee,Credit_Card,0,12,0,0,20-30,33.46666666666667,4.0,0.0,0.0,-1,133,5404.705000000001,0.25,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21618.820000000003,4,0,0.0,0
LGS2ORD0043063,C012536,2025-12-08 01:00:00,Male,39,Silver,CallCenter,Bangkok,1737,TV_Show,COD,1,12,0,0,30-40,57.9,3.0,1.0,0.3333333333333333,178,24,8472.026666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1134.81,1,0,0.0,8116.780000000001,2,0,0.0,25416.08,3,1,0.3333333333333333,1
LGS2ORD0043064,C015275,2025-12-08 01:00:00,Female,45,Silver,Web,Bangkok,644,Shopee,COD,1,12,0,0,40-50,21.466666666666665,5.0,1.0,0.2,183,51,4575.154,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5342.53,1,0,0.0,22875.77,5,1,0.2,0
LGS2ORD0043065,C015794,2025-12-08 01:00:00,Female,18,Silver,Web,Khon Kaen,1638,Lazada,COD,1,12,0,0,<20,54.6,3.0,1.0,0.3333333333333333,46,59,6920.0,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19315.09,2,1,0.5,20760.0,3,1,0.3333333333333333,0
LGS2ORD0043066,C014180,2025-12-08 01:00:00,Female,33,Silver,Web,Bangkok,1499,Web,Credit_Card,1,12,0,0,30-40,49.96666666666667,1.0,0.0,0.0,-1,294,2567.91,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2567.91,1,0,0.0,0
LGS2ORD0043067,C017811,2025-12-08 01:00:00,Female,26,Silver,Shopee,Songkhla,810,TV_Show,COD,1,12,0,0,20-30,27.0,8.0,3.0,0.375,66,43,9854.11,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14775.54,3,1,0.3333333333333333,78832.88,8,3,0.375,0
LGS2ORD0043068,C015394,2025-12-08 01:00:00,Male,72,Bronze,Shopee,Remote_Area,407,CallCenter,Credit_Card,1,12,0,0,>50,13.566666666666666,9.0,1.0,0.1111111111111111,69,34,4233.685555555556,0.23,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11554.990000000002,3,1,0.3333333333333333,38103.17,9,1,0.1111111111111111,0
LGS2ORD0043069,C014564,2025-12-08 02:00:00,Male,33,Silver,TV,Bangkok,1330,Web,PromptPay,2,12,0,0,30-40,44.333333333333336,8.0,3.0,0.375,1,4,5932.7837500000005,0.3,1.0,0.375,0.0,422.8,1,1,1.0,422.8,1,1,1.0,2580.44,2,2,1.0,47462.270000000004,8,3,0.375,1
LGS2ORD0043070,C017068,2025-12-08 02:00:00,Male,57,Bronze,TV,Khon Kaen,496,TV_Show,PromptPay,2,12,0,0,>50,16.533333333333335,4.0,0.0,0.0,-1,25,4243.2775,0.28,0.25,0.5,0.0,0.0,0,0,0.0,3000.11,1,0,0.0,3000.11,1,0,0.0,16973.11,4,0,0.0,0
LGS2ORD0043071,C017331,2025-12-08 02:00:00,Female,50,Gold,TV,Chiang Mai,713,TV_Show,COD,2,12,0,0,40-50,23.766666666666666,6.0,1.0,0.16666666666666666,33,17,4246.321666666668,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,3365.45,1,0,0.0,5224.42,2,1,0.5,25477.930000000004,6,1,0.16666666666666666,0
LGS2ORD0043072,C011888,2025-12-08 02:00:00,Female,43,Gold,Web,Remote_Area,1719,Web,COD,2,12,0,0,40-50,57.3,2.0,0.0,0.0,-1,93,2189.97,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4379.94,2,0,0.0,0
LGS2ORD0043073,C017621,2025-12-08 02:00:00,Female,51,Gold,Web,Chonburi,1437,Shopee,PromptPay,2,12,0,0,>50,47.9,2.0,0.0,0.0,-1,116,6071.78,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12143.56,2,0,0.0,0
LGS2ORD0043074,C013019,2025-12-08 03:00:00,Female,34,Bronze,TV,Chiang Mai,502,TV_Show,Credit_Card,3,12,0,0,30-40,16.733333333333334,7.0,2.0,0.2857142857142857,169,59,4286.7642857142855,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11454.43,2,0,0.0,30007.35,7,2,0.2857142857142857,0
LGS2ORD0043075,C011032,2025-12-08 03:00:00,Female,35,Bronze,Shopee,Bangkok,446,Web,Bank_Transfer,3,12,0,0,30-40,14.866666666666667,4.0,0.0,0.0,-1,5,2517.9375,0.08,0.0,0.0,0.0,939.32,1,0,0.0,939.32,1,0,0.0,3259.3700000000003,2,0,0.0,10071.75,4,0,0.0,0
LGS2ORD0043076,C015596,2025-12-08 03:00:00,Female,29,Bronze,CallCenter,Bangkok,790,Shopee,Credit_Card,3,12,0,0,20-30,26.333333333333332,7.0,1.0,0.14285714285714285,326,1,8891.705714285714,0.28,0.2857142857142857,0.42857142857142855,0.0,1725.57,1,0,0.0,1725.57,1,0,0.0,1725.57,1,0,0.0,62241.939999999995,7,1,0.14285714285714285,0
LGS2ORD0043077,C017755,2025-12-08 03:00:00,Male,46,Silver,Lazada,Chonburi,362,CallCenter,Credit_Card,3,12,0,0,40-50,12.066666666666666,6.0,2.0,0.3333333333333333,28,18,3705.0716666666667,0.3,0.5,0.5,0.0,0.0,0,0,0.0,7404.99,1,0,0.0,12549.41,3,1,0.3333333333333333,22230.43,6,2,0.3333333333333333,0
LGS2ORD0043078,C017781,2025-12-08 03:00:00,Male,38,Platinum,Web,Khon Kaen,968,Shopee,COD,3,12,0,0,30-40,32.266666666666666,9.0,1.0,0.1111111111111111,99,28,4385.836666666666,0.3,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,1790.2,1,0,0.0,24704.56,4,0,0.0,39472.53,9,1,0.1111111111111111,0
LGS2ORD0043079,C013889,2025-12-08 04:00:00,Female,24,Silver,TV,Chiang Mai,1194,Web,COD,4,12,0,0,20-30,39.8,4.0,1.0,0.25,256,186,10549.61,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42198.44,4,1,0.25,1
LGS2ORD0043080,C012328,2025-12-08 04:00:00,Female,63,Bronze,Web,Chiang Mai,674,Web,COD,4,12,0,0,>50,22.466666666666665,8.0,2.0,0.25,8,0,2915.6937500000004,0.28,0.625,0.25,0.0,4786.02,2,0,0.0,7892.28,3,1,0.3333333333333333,7892.28,3,1,0.3333333333333333,23325.550000000003,8,2,0.25,0
LGS2ORD0043081,C011118,2025-12-08 04:00:00,Female,29,Silver,CallCenter,Khon Kaen,1761,Web,COD,4,12,0,0,20-30,58.7,3.0,1.0,0.3333333333333333,261,165,14507.553333333331,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43522.659999999996,3,1,0.3333333333333333,0
LGS2ORD0043082,C017660,2025-12-08 04:00:00,Male,42,Gold,Lazada,Nakhon Ratchasima,442,Shopee,PromptPay,4,12,0,0,40-50,14.733333333333333,5.0,1.0,0.2,19,9,4208.3060000000005,0.28,0.2,0.2,0.0,0.0,0,0,0.0,2666.1,2,1,0.5,2666.1,2,1,0.5,21041.530000000002,5,1,0.2,0
LGS2ORD0043083,C012393,2025-12-08 04:00:00,Male,56,Bronze,TV,Nakhon Ratchasima,1451,Web,COD,4,12,0,0,>50,48.36666666666667,8.0,4.0,0.5,132,20,4056.49375,0.28,0.625,0.375,0.0,0.0,0,0,0.0,1961.59,1,0,0.0,1961.59,1,0,0.0,32451.95,8,4,0.5,0
LGS2ORD0043084,C012751,2025-12-08 05:00:00,Other,34,Silver,Web,Chiang Mai,556,TV_Show,COD,5,12,0,0,30-40,18.533333333333335,4.0,0.0,0.0,-1,11,3606.2574999999997,0.25,0.75,0.25,0.0,0.0,0,0,0.0,3286.0,1,0,0.0,3286.0,1,0,0.0,14425.029999999999,4,0,0.0,1
LGS2ORD0043085,C015601,2025-12-08 05:00:00,Female,61,Bronze,TV,Bangkok,1653,Web,Bank_Transfer,5,12,0,0,>50,55.1,8.0,3.0,0.375,0,9,6206.91375,0.28,0.875,0.25,0.0,0.0,0,0,0.0,6630.14,2,1,0.5,13910.3,3,2,0.6666666666666666,49655.31,8,3,0.375,0
LGS2ORD0043086,C010127,2025-12-08 05:00:00,Female,57,Bronze,Web,Songkhla,443,Lazada,PromptPay,5,12,0,0,>50,14.766666666666667,6.0,2.0,0.3333333333333333,43,37,3497.431666666667,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11451.46,2,1,0.5,20984.59,6,2,0.3333333333333333,0
LGS2ORD0043087,C010595,2025-12-08 05:00:00,Female,62,Bronze,Web,Phuket,983,TV_Show,Credit_Card,5,12,0,0,>50,32.766666666666666,11.0,7.0,0.6363636363636364,8,20,9625.266363636365,0.23,0.5454545454545454,0.18181818181818182,0.0,0.0,0,0,0.0,12528.6,2,2,1.0,67775.11000000002,6,4,0.6666666666666666,105877.93000000001,11,7,0.6363636363636364,0
LGS2ORD0043088,C016254,2025-12-08 05:00:00,Male,29,Silver,TV,Chiang Mai,1092,Shopee,Credit_Card,5,12,0,0,20-30,36.4,4.0,1.0,0.25,73,24,3757.0474999999997,0.3,0.25,0.25,0.0,0.0,0,0,0.0,2261.51,1,0,0.0,14143.779999999999,3,1,0.3333333333333333,15028.189999999999,4,1,0.25,0
LGS2ORD0043089,C017158,2025-12-08 05:00:00,Male,60,Bronze,CallCenter,Chiang Mai,545,Web,COD,5,12,0,0,>50,18.166666666666668,5.0,0.0,0.0,-1,23,5260.028,0.18,0.4,0.0,0.0,0.0,0,0,0.0,1623.26,1,0,0.0,21145.51,3,0,0.0,26300.14,5,0,0.0,0
LGS2ORD0043090,C014954,2025-12-08 06:00:00,Female,57,Bronze,CallCenter,Phuket,1052,Web,COD,6,12,0,0,>50,35.06666666666667,4.0,1.0,0.25,320,11,2950.9575,0.13,0.25,0.0,0.0,0.0,0,0,0.0,441.91,1,0,0.0,441.91,1,0,0.0,11803.83,4,1,0.25,1
LGS2ORD0043091,C015868,2025-12-08 06:00:00,Female,29,Bronze,Lazada,Bangkok,1083,TV_Show,Credit_Card,6,12,0,0,20-30,36.1,5.0,0.0,0.0,-1,6,13414.403999999999,0.18,0.8,0.0,0.0,29455.78,1,0,0.0,29455.78,1,0,0.0,53402.06999999999,3,0,0.0,67072.01999999999,5,0,0.0,0
LGS2ORD0043092,C015087,2025-12-08 06:00:00,Female,31,Gold,Lazada,Remote_Area,1709,Web,COD,6,12,0,0,30-40,56.96666666666667,8.0,3.0,0.375,20,26,4761.205,0.28,0.75,0.375,0.0,0.0,0,0,0.0,667.27,1,1,1.0,667.27,1,1,1.0,38089.64,8,3,0.375,0
LGS2ORD0043093,C014682,2025-12-08 06:00:00,Female,47,Gold,TV,Bangkok,1699,CallCenter,Credit_Card,6,12,0,0,40-50,56.63333333333333,3.0,0.0,0.0,-1,61,2567.483333333333,0.33,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,865.54,1,0,0.0,7702.45,3,0,0.0,0
LGS2ORD0043094,C014501,2025-12-08 06:00:00,Female,51,Platinum,Web,Bangkok,566,Shopee,COD,6,12,0,0,>50,18.866666666666667,3.0,0.0,0.0,-1,106,10118.816666666668,0.35,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30356.45,3,0,0.0,0
LGS2ORD0043095,C015263,2025-12-08 07:00:00,Male,32,Platinum,Web,Bangkok,687,Shopee,COD,7,12,0,0,30-40,22.9,1.0,1.0,1.0,58,71,1400.0,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1400.0,1,1,1.0,1400.0,1,1,1.0,0
LGS2ORD0043096,C018000,2025-12-08 07:00:00,Female,45,Bronze,CallCenter,Chonburi,1775,Shopee,PromptPay,7,12,0,0,40-50,59.166666666666664,9.0,0.0,0.0,-1,47,5629.126666666667,0.28,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27483.35,3,0,0.0,50662.14,9,0,0.0,1
LGS2ORD0043097,C014616,2025-12-08 07:00:00,Female,52,Gold,Shopee,Remote_Area,1106,TV_Show,COD,7,12,0,0,>50,36.86666666666667,7.0,2.0,0.2857142857142857,10,1,3261.1014285714277,0.28,0.42857142857142855,0.7142857142857143,0.0,2372.48,1,0,0.0,11978.359999999999,3,1,0.3333333333333333,11978.359999999999,3,1,0.3333333333333333,22827.709999999995,7,2,0.2857142857142857,1
LGS2ORD0043098,C016656,2025-12-08 07:00:00,Female,43,Bronze,TV,Remote_Area,515,TV_Show,COD,7,12,0,0,40-50,17.166666666666668,8.0,2.0,0.25,55,13,6502.15,0.28,0.875,0.375,0.125,0.0,0,0,0.0,19584.12,1,0,0.0,36368.63,4,1,0.25,52017.2,8,2,0.25,1
LGS2ORD0043099,C013431,2025-12-08 07:00:00,Female,39,Bronze,Lazada,Remote_Area,1554,TV_Show,COD,7,12,0,0,30-40,51.8,6.0,5.0,0.8333333333333334,46,53,4113.24,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13719.72,1,1,1.0,24679.44,6,5,0.8333333333333334,1
LGS2ORD0043100,C012397,2025-12-08 08:00:00,Male,49,Bronze,TV,Nakhon Ratchasima,1470,TV_Show,COD,8,12,0,0,40-50,49.0,8.0,1.0,0.125,271,13,6144.1975,0.23,0.625,0.25,0.0,0.0,0,0,0.0,16308.02,2,0,0.0,17248.11,3,0,0.0,49153.58,8,1,0.125,0
LGS2ORD0043101,C015906,2025-12-08 08:00:00,Female,64,Bronze,CallCenter,Chiang Mai,513,Web,PromptPay,8,12,0,0,>50,17.1,4.0,2.0,0.5,204,61,1513.3575,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1282.3,1,0,0.0,6053.43,4,2,0.5,0
