order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0043102,C017448,2025-12-08 08:00:00,Female,41,Bronze,Shopee,Khon Kaen,506,Lazada,COD,8,12,0,0,40-50,16.866666666666667,2.0,1.0,0.5,23,34,4910.475,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6904.91,1,1,1.0,9820.95,2,1,0.5,0
LGS2ORD0043103,C014468,2025-12-08 08:00:00,Male,52,Gold,Web,Chonburi,1691,CallCenter,Bank_Transfer,8,12,0,0,>50,56.36666666666667,4.0,0.0,0.0,-1,8,1262.4425,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,290.89,1,0,0.0,290.89,1,0,0.0,5049.77,4,0,0.0,0
LGS2ORD0043104,C011785,2025-12-08 08:00:00,Male,23,Silver,Shopee,Songkhla,1755,Shopee,PromptPay,8,12,0,0,20-30,58.5,9.0,3.0,0.3333333333333333,147,22,3733.5533333333337,0.3,0.2222222222222222,0.2222222222222222,0.0,0.0,0,0,0.0,2943.6,1,0,0.0,6772.98,3,0,0.0,33601.98,9,3,0.3333333333333333,0
LGS2ORD0043105,C016019,2025-12-08 09:00:00,Female,50,Platinum,Web,Nakhon Ratchasima,399,TV_Show,COD,9,12,0,0,40-50,13.3,5.0,2.0,0.4,167,167,6941.364,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34706.82,5,2,0.4,1
LGS2ORD0043106,C016779,2025-12-08 09:00:00,Male,24,Silver,TV,Chonburi,1791,Lazada,COD,9,12,0,0,20-30,59.7,6.0,0.0,0.0,-1,10,6016.041666666667,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,6290.47,1,0,0.0,7306.79,2,0,0.0,36096.25,6,0,0.0,1
LGS2ORD0043107,C014776,2025-12-08 09:00:00,Female,41,Bronze,Lazada,Khon Kaen,1042,CallCenter,COD,9,12,0,0,40-50,34.733333333333334,8.0,3.0,0.375,126,113,6578.84375,0.23,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52630.75,8,3,0.375,0
LGS2ORD0043108,C012271,2025-12-08 09:00:00,Female,42,Bronze,CallCenter,Chonburi,632,TV_Show,Credit_Card,9,12,0,0,40-50,21.066666666666666,8.0,1.0,0.125,246,86,8511.5775,0.23,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5964.17,1,0,0.0,68092.62,8,1,0.125,0
LGS2ORD0043109,C017153,2025-12-08 09:00:00,Female,36,Bronze,Web,Bangkok,1437,Web,Credit_Card,9,12,0,0,30-40,47.9,6.0,1.0,0.16666666666666666,315,24,5303.21,0.23,0.0,0.16666666666666666,0.0,0.0,0,0,0.0,1632.59,1,0,0.0,7457.95,2,0,0.0,31819.260000000002,6,1,0.16666666666666666,0
LGS2ORD0043110,C011190,2025-12-08 09:00:00,Female,43,Silver,Shopee,Chonburi,952,Shopee,COD,9,12,0,0,40-50,31.733333333333334,5.0,0.0,0.0,-1,68,6186.092000000001,0.3,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,364.87,1,0,0.0,30930.460000000003,5,0,0.0,1
LGS2ORD0043111,C014264,2025-12-08 10:00:00,Female,41,Bronze,Shopee,Chiang Mai,1038,CallCenter,Bank_Transfer,10,12,0,0,40-50,34.6,7.0,1.0,0.14285714285714285,178,42,7910.292857142857,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4312.5199999999995,2,0,0.0,55372.05,7,1,0.14285714285714285,0
LGS2ORD0043112,C012089,2025-12-08 10:00:00,Female,26,Bronze,Web,Chonburi,655,Lazada,PromptPay,10,12,0,0,20-30,21.833333333333332,7.0,3.0,0.42857142857142855,32,47,4570.42,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23778.75,4,2,0.5,31992.94,7,3,0.42857142857142855,0
LGS2ORD0043113,C013538,2025-12-08 10:00:00,Female,18,Gold,Lazada,Bangkok,1566,Shopee,COD,10,12,0,0,<20,52.2,3.0,1.0,0.3333333333333333,291,253,5573.003333333333,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16719.01,3,1,0.3333333333333333,1
LGS2ORD0043114,C010294,2025-12-08 10:00:00,Female,46,Silver,Lazada,Phuket,654,TV_Show,COD,10,12,0,0,40-50,21.8,5.0,2.0,0.4,111,118,3303.022,0.15,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16515.11,5,2,0.4,1
LGS2ORD0043115,C017554,2025-12-08 10:00:00,Male,33,Bronze,TV,Bangkok,551,CallCenter,COD,10,12,0,0,30-40,18.366666666666667,5.0,1.0,0.2,311,104,3607.928,0.23,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18039.64,5,1,0.2,1
LGS2ORD0043116,C017870,2025-12-08 11:00:00,Male,43,Bronze,TV,Chiang Mai,961,Shopee,COD,11,12,0,0,40-50,32.03333333333333,8.0,1.0,0.125,76,49,4662.05,0.28,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6740.610000000001,2,1,0.5,37296.4,8,1,0.125,1
LGS2ORD0043117,C017140,2025-12-08 11:00:00,Male,34,Silver,CallCenter,Chiang Mai,1379,Shopee,COD,11,12,0,0,30-40,45.96666666666667,6.0,1.0,0.16666666666666666,197,177,8442.375000000002,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50654.25000000001,6,1,0.16666666666666666,0
LGS2ORD0043118,C015288,2025-12-08 11:00:00,Female,39,Silver,TV,Chiang Mai,1620,Web,COD,11,12,0,0,30-40,54.0,4.0,0.0,0.0,-1,33,6038.7125,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,756.98,1,0,0.0,24154.85,4,0,0.0,0
LGS2ORD0043119,C011848,2025-12-08 11:00:00,Male,27,Gold,CallCenter,Chiang Mai,646,CallCenter,Credit_Card,11,12,0,0,20-30,21.533333333333335,3.0,1.0,0.3333333333333333,157,4,1659.0199999999998,0.28,0.6666666666666666,1.0,0.0,4157.36,2,0,0.0,4157.36,2,0,0.0,4157.36,2,0,0.0,4977.0599999999995,3,1,0.3333333333333333,0
LGS2ORD0043120,C017383,2025-12-08 11:00:00,Female,46,Gold,CallCenter,Chonburi,1752,Lazada,PromptPay,11,12,0,0,40-50,58.4,2.0,1.0,0.5,152,165,4685.585,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9371.17,2,1,0.5,0
LGS2ORD0043121,C016221,2025-12-08 12:00:00,Female,28,Bronze,TV,Remote_Area,1604,Shopee,Bank_Transfer,12,12,0,0,20-30,53.46666666666667,7.0,4.0,0.5714285714285714,35,44,7476.622857142857,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1041.26,1,1,1.0,52336.36,7,4,0.5714285714285714,0
LGS2ORD0043122,C010517,2025-12-08 12:00:00,Female,55,Bronze,Lazada,Songkhla,1765,Web,COD,12,12,0,0,>50,58.833333333333336,6.0,2.0,0.3333333333333333,22,31,5475.186666666666,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4980.86,1,1,1.0,32851.119999999995,6,2,0.3333333333333333,1
LGS2ORD0043123,C017950,2025-12-08 12:00:00,Male,63,Bronze,Shopee,Chiang Mai,628,TV_Show,Bank_Transfer,12,12,0,0,>50,20.933333333333334,11.0,4.0,0.36363636363636365,17,25,3306.75,0.28,0.45454545454545453,0.36363636363636365,0.0,0.0,0,0,0.0,8125.119999999999,2,1,0.5,16970.19,4,1,0.25,36374.25,11,4,0.36363636363636365,0
LGS2ORD0043124,C011027,2025-12-08 12:00:00,Female,46,Bronze,CallCenter,Phuket,1188,Web,COD,12,12,0,0,40-50,39.6,5.0,2.0,0.4,76,82,5006.36,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8897.09,1,1,1.0,25031.8,5,2,0.4,1
LGS2ORD0043125,C015210,2025-12-08 12:00:00,Male,49,Silver,Shopee,Chonburi,1384,TV_Show,COD,12,12,0,0,40-50,46.13333333333333,1.0,0.0,0.0,-1,267,4066.15,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4066.15,1,0,0.0,0
LGS2ORD0043126,C011406,2025-12-08 13:00:00,Female,60,Gold,TV,Phuket,801,Web,COD,13,12,0,0,>50,26.7,2.0,0.0,0.0,-1,183,1968.92,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3937.84,2,0,0.0,0
LGS2ORD0043127,C013650,2025-12-08 13:00:00,Male,37,Bronze,Lazada,Khon Kaen,1609,Lazada,COD,13,12,0,0,30-40,53.63333333333333,10.0,3.0,0.3,56,7,7156.692,0.28,0.7,0.4,0.0,0.0,0,0,0.0,471.9,1,0,0.0,8967.65,3,1,0.3333333333333333,71566.92,10,3,0.3,0
LGS2ORD0043128,C012687,2025-12-08 13:00:00,Male,28,Gold,Lazada,Chonburi,1489,TV_Show,COD,13,12,0,0,20-30,49.63333333333333,4.0,1.0,0.25,191,131,2210.4325,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8841.73,4,1,0.25,0
LGS2ORD0043129,C014858,2025-12-08 13:00:00,Male,30,Gold,Shopee,Remote_Area,1463,TV_Show,COD,13,12,0,0,20-30,48.766666666666666,6.0,2.0,0.3333333333333333,98,86,4592.598333333332,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,658.73,1,0,0.0,27555.589999999997,6,2,0.3333333333333333,0
LGS2ORD0043130,C013451,2025-12-08 13:00:00,Female,47,Bronze,Lazada,Phuket,925,Web,COD,13,12,0,0,40-50,30.833333333333332,7.0,4.0,0.5714285714285714,115,92,4942.001428571428,0.18,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34594.009999999995,7,4,0.5714285714285714,1
LGS2ORD0043131,C012353,2025-12-08 13:00:00,Female,72,Bronze,Shopee,Remote_Area,1483,Lazada,COD,13,12,0,0,>50,49.43333333333333,6.0,1.0,0.16666666666666666,328,234,4441.0,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26646.0,6,1,0.16666666666666666,0
LGS2ORD0043132,C013920,2025-12-08 14:00:00,Male,38,Platinum,CallCenter,Bangkok,877,TV_Show,Credit_Card,14,12,0,0,30-40,29.233333333333334,4.0,1.0,0.25,273,41,13433.602499999999,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32917.39,1,0,0.0,53734.409999999996,4,1,0.25,1
LGS2ORD0043133,C014025,2025-12-08 14:00:00,Male,47,Bronze,TV,Nakhon Ratchasima,1092,TV_Show,COD,14,12,0,0,40-50,36.4,8.0,3.0,0.375,25,22,3719.3075,0.23,0.25,0.25,0.0,0.0,0,0,0.0,5175.56,1,0,0.0,16543.170000000002,3,1,0.3333333333333333,29754.46,8,3,0.375,0
LGS2ORD0043134,C014808,2025-12-08 14:00:00,Male,41,Bronze,Web,Chonburi,1100,Shopee,COD,14,12,0,0,40-50,36.666666666666664,2.0,0.0,0.0,-1,86,20550.715,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1859.31,1,0,0.0,41101.43,2,0,0.0,0
LGS2ORD0043135,C013456,2025-12-08 14:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,547,Web,COD,14,12,0,0,40-50,18.233333333333334,1.0,0.0,0.0,-1,4,2084.02,0.08,1.0,0.0,0.0,2084.02,1,0,0.0,2084.02,1,0,0.0,2084.02,1,0,0.0,2084.02,1,0,0.0,0
LGS2ORD0043136,C016527,2025-12-08 14:00:00,Female,55,Gold,Web,Khon Kaen,1040,Lazada,Bank_Transfer,14,12,0,0,>50,34.666666666666664,9.0,1.0,0.1111111111111111,314,43,5860.812222222223,0.33,0.2222222222222222,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5750.06,2,0,0.0,52747.310000000005,9,1,0.1111111111111111,0
LGS2ORD0043137,C017800,2025-12-08 15:00:00,Female,38,Silver,Lazada,Bangkok,1695,Web,Credit_Card,15,12,0,0,30-40,56.5,10.0,1.0,0.1,39,47,6880.204000000001,0.25,0.5,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5055.97,2,1,0.5,68802.04000000001,10,1,0.1,0
LGS2ORD0043138,C014560,2025-12-08 15:00:00,Female,67,Bronze,TV,Khon Kaen,942,Shopee,COD,15,12,0,0,>50,31.4,5.0,2.0,0.4,139,117,3580.1400000000003,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17900.7,5,2,0.4,1
LGS2ORD0043139,C013076,2025-12-08 15:00:00,Female,43,Bronze,CallCenter,Bangkok,518,CallCenter,Bank_Transfer,15,12,0,0,40-50,17.266666666666666,11.0,1.0,0.09090909090909091,253,42,7885.823636363638,0.28,0.45454545454545453,0.45454545454545453,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16183.6,4,0,0.0,86744.06000000001,11,1,0.09090909090909091,0
LGS2ORD0043140,C012250,2025-12-08 15:00:00,Other,38,Bronze,Shopee,Remote_Area,1644,Web,Bank_Transfer,15,12,0,0,30-40,54.8,11.0,4.0,0.36363636363636365,19,31,3748.9045454545453,0.28,0.6363636363636364,0.09090909090909091,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7132.63,2,1,0.5,41237.95,11,4,0.36363636363636365,0
LGS2ORD0043141,C017648,2025-12-08 15:00:00,Male,25,Platinum,Lazada,Nakhon Ratchasima,1413,TV_Show,COD,15,12,0,0,20-30,47.1,8.0,2.0,0.25,86,36,3329.5362499999997,0.35,0.5,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10428.38,2,0,0.0,26636.289999999997,8,2,0.25,0
LGS2ORD0043142,C015980,2025-12-08 16:00:00,Other,36,Bronze,Web,Bangkok,377,Shopee,Credit_Card,16,12,0,0,30-40,12.566666666666666,5.0,0.0,0.0,-1,26,4966.255999999999,0.23,0.4,0.2,0.0,0.0,0,0,0.0,8685.59,1,0,0.0,9120.19,2,0,0.0,24831.28,5,0,0.0,0
LGS2ORD0043143,C010900,2025-12-08 16:00:00,Female,58,Bronze,Web,Songkhla,371,TV_Show,COD,16,12,0,0,>50,12.366666666666667,13.0,5.0,0.38461538461538464,37,47,8842.415384615386,0.28,0.5384615384615384,0.15384615384615385,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7085.3,2,1,0.5,114951.40000000001,13,5,0.38461538461538464,1
LGS2ORD0043144,C014675,2025-12-08 16:00:00,Male,32,Silver,TV,Phuket,1240,Shopee,COD,16,12,0,0,30-40,41.333333333333336,8.0,2.0,0.25,107,80,3271.4500000000003,0.3,0.5,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3075.92,1,0,0.0,26171.600000000002,8,2,0.25,0
LGS2ORD0043145,C012561,2025-12-08 16:00:00,Female,61,Platinum,Shopee,Phuket,863,Web,COD,16,12,0,0,>50,28.766666666666666,7.0,2.0,0.2857142857142857,193,34,10632.365714285714,0.35,0.5714285714285714,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7501.44,1,0,0.0,74426.56,7,2,0.2857142857142857,0
LGS2ORD0043146,C013359,2025-12-08 16:00:00,Female,30,Platinum,Web,Songkhla,1105,Web,PromptPay,16,12,0,0,20-30,36.833333333333336,4.0,0.0,0.0,-1,5,3948.9825,0.25,0.25,0.25,0.0,3062.06,1,0,0.0,6780.25,2,0,0.0,6780.25,2,0,0.0,15795.93,4,0,0.0,1
LGS2ORD0043147,C013337,2025-12-08 16:00:00,Male,21,Silver,Shopee,Nakhon Ratchasima,1717,TV_Show,PromptPay,16,12,0,0,20-30,57.233333333333334,4.0,1.0,0.25,76,60,5388.18,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18171.26,2,1,0.5,21552.72,4,1,0.25,0
LGS2ORD0043148,C015234,2025-12-08 17:00:00,Female,42,Bronze,TV,Chonburi,680,Web,PromptPay,17,12,0,0,40-50,22.666666666666668,10.0,1.0,0.1,285,5,6453.688999999999,0.28,0.6,0.4,0.0,1856.45,1,0,0.0,1856.45,1,0,0.0,2288.59,2,0,0.0,64536.88999999999,10,1,0.1,0
LGS2ORD0043149,C011147,2025-12-08 17:00:00,Male,54,Bronze,Shopee,Bangkok,1530,Web,COD,17,12,0,0,>50,51.0,2.0,1.0,0.5,286,260,4203.495,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8406.99,2,1,0.5,1
LGS2ORD0043150,C010051,2025-12-08 17:00:00,Female,47,Silver,Web,Khon Kaen,781,TV_Show,COD,17,12,0,0,40-50,26.033333333333335,6.0,0.0,0.0,-1,49,4951.471666666666,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20376.57,3,0,0.0,29708.829999999998,6,0,0.0,1
LGS2ORD0043151,C011993,2025-12-08 17:00:00,Male,54,Silver,TV,Nakhon Ratchasima,1570,TV_Show,COD,17,12,0,0,>50,52.333333333333336,7.0,1.0,0.14285714285714285,97,50,3929.7642857142855,0.3,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,867.87,1,0,0.0,27508.35,7,1,0.14285714285714285,0
LGS2ORD0043152,C011469,2025-12-08 17:00:00,Male,27,Silver,Web,Songkhla,863,TV_Show,Bank_Transfer,17,12,0,0,20-30,28.766666666666666,9.0,2.0,0.2222222222222222,77,64,9424.330000000002,0.3,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,918.74,1,0,0.0,84818.97000000002,9,2,0.2222222222222222,1
LGS2ORD0043153,C014273,2025-12-08 18:00:00,Male,56,Gold,Shopee,Bangkok,1289,Shopee,Credit_Card,18,12,0,0,>50,42.96666666666667,7.0,1.0,0.14285714285714285,76,88,7226.967142857144,0.33,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2747.23,1,1,1.0,50588.770000000004,7,1,0.14285714285714285,0
LGS2ORD0043154,C011875,2025-12-08 18:00:00,Male,43,Bronze,Lazada,Remote_Area,1481,Shopee,Bank_Transfer,18,12,0,0,40-50,49.36666666666667,7.0,4.0,0.5714285714285714,1,11,4192.604285714286,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,2448.55,1,1,1.0,3902.62,3,1,0.3333333333333333,29348.23,7,4,0.5714285714285714,0
LGS2ORD0043155,C012833,2025-12-08 18:00:00,Female,54,Bronze,Web,Nakhon Ratchasima,1013,CallCenter,PromptPay,18,12,0,0,>50,33.766666666666666,7.0,0.0,0.0,-1,22,5254.967142857144,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,15851.41,1,0,0.0,19241.01,3,0,0.0,36784.770000000004,7,0,0.0,0
LGS2ORD0043156,C017361,2025-12-08 18:00:00,Female,43,Bronze,TV,Khon Kaen,1721,Shopee,COD,18,12,0,0,40-50,57.36666666666667,4.0,0.0,0.0,-1,82,3281.0474999999997,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7737.46,2,0,0.0,13124.189999999999,4,0,0.0,0
LGS2ORD0043157,C016190,2025-12-08 18:00:00,Male,37,Platinum,Web,Chiang Mai,1472,TV_Show,PromptPay,18,12,0,0,30-40,49.06666666666667,5.0,0.0,0.0,-1,23,2320.784,0.25,0.8,0.2,0.0,0.0,0,0,0.0,3230.35,1,0,0.0,6745.88,2,0,0.0,11603.92,5,0,0.0,0
LGS2ORD0043158,C013138,2025-12-08 19:00:00,Male,48,Bronze,TV,Khon Kaen,1392,TV_Show,Credit_Card,19,12,0,0,40-50,46.4,4.0,1.0,0.25,46,55,8885.050000000001,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30350.090000000004,2,1,0.5,35540.200000000004,4,1,0.25,1
LGS2ORD0043159,C017208,2025-12-08 19:00:00,Male,53,Silver,Shopee,Bangkok,876,Lazada,Credit_Card,19,12,0,0,>50,29.2,8.0,3.0,0.375,34,49,10500.95125,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2799.0,1,1,1.0,84007.61,8,3,0.375,0
LGS2ORD0043160,C014946,2025-12-08 19:00:00,Male,36,Bronze,TV,Khon Kaen,1397,CallCenter,COD,19,12,0,0,30-40,46.56666666666667,10.0,5.0,0.5,164,90,3194.565,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31945.65,10,5,0.5,0
LGS2ORD0043161,C011938,2025-12-08 19:00:00,Male,36,Silver,Shopee,Bangkok,1313,Web,COD,19,12,0,0,30-40,43.766666666666666,5.0,2.0,0.4,136,144,7500.138000000001,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37500.69,5,2,0.4,0
LGS2ORD0043162,C011841,2025-12-08 19:00:00,Female,59,Gold,Shopee,Songkhla,1770,Lazada,COD,19,12,0,0,>50,59.0,8.0,0.0,0.0,-1,4,3105.80625,0.2299999999999999,0.75,0.25,0.0,1993.67,1,0,0.0,1993.67,1,0,0.0,10373.67,2,0,0.0,24846.45,8,0,0.0,1
LGS2ORD0043163,C015992,2025-12-08 20:00:00,Male,53,Silver,Lazada,Nakhon Ratchasima,1681,TV_Show,Credit_Card,20,12,0,0,>50,56.03333333333333,5.0,1.0,0.2,217,19,8696.780000000002,0.25,1.0,0.2,0.0,0.0,0,0,0.0,4086.59,1,0,0.0,4086.59,1,0,0.0,43483.90000000001,5,1,0.2,1
LGS2ORD0043164,C011732,2025-12-08 20:00:00,Male,39,Bronze,Web,Chiang Mai,1135,Web,COD,20,12,0,0,30-40,37.833333333333336,14.0,5.0,0.35714285714285715,116,52,3592.164285714286,0.28,0.6428571428571429,0.21428571428571427,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14637.08,4,0,0.0,50290.3,14,5,0.35714285714285715,0
LGS2ORD0043165,C013547,2025-12-08 20:00:00,Male,51,Gold,Web,Khon Kaen,1381,Web,COD,20,12,0,0,>50,46.03333333333333,3.0,1.0,0.3333333333333333,84,90,3396.03,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10188.09,3,1,0.3333333333333333,1
LGS2ORD0043166,C011960,2025-12-08 20:00:00,Male,18,Bronze,Shopee,Chiang Mai,862,Shopee,COD,20,12,0,0,<20,28.733333333333334,10.0,2.0,0.2,73,6,4562.264,0.28,0.2,0.2,0.0,2091.21,1,0,0.0,7208.5,2,0,0.0,8595.91,3,1,0.3333333333333333,45622.64,10,2,0.2,0
LGS2ORD0043167,C017811,2025-12-08 20:00:00,Female,26,Silver,Shopee,Songkhla,810,TV_Show,COD,20,12,0,0,20-30,27.0,9.0,3.0,0.3333333333333333,67,0,8959.640000000001,0.3,0.7777777777777778,0.4444444444444444,0.0,1803.88,1,0,0.0,1803.88,1,0,0.0,16579.420000000002,4,1,0.25,80636.76000000001,9,3,0.3333333333333333,0
LGS2ORD0043168,C011566,2025-12-08 20:00:00,Male,38,Gold,Shopee,Khon Kaen,1553,CallCenter,COD,20,12,0,0,30-40,51.766666666666666,8.0,3.0,0.375,94,107,3092.08875,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24736.71,8,3,0.375,0
LGS2ORD0043169,C013860,2025-12-08 21:00:00,Female,30,Gold,Shopee,Bangkok,1432,Shopee,COD,21,12,0,0,20-30,47.733333333333334,6.0,1.0,0.16666666666666666,176,14,2636.06,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,488.01,1,0,0.0,488.01,1,0,0.0,15816.36,6,1,0.16666666666666666,0
LGS2ORD0043170,C016181,2025-12-08 21:00:00,Male,64,Gold,Shopee,Bangkok,1189,CallCenter,Credit_Card,21,12,0,0,>50,39.63333333333333,2.0,0.0,0.0,-1,11,2764.295,0.33,1.0,0.5,0.0,0.0,0,0,0.0,1605.11,1,0,0.0,1605.11,1,0,0.0,5528.59,2,0,0.0,0
LGS2ORD0043171,C016414,2025-12-08 21:00:00,Female,49,Bronze,Lazada,Nakhon Ratchasima,364,TV_Show,COD,21,12,0,0,40-50,12.133333333333333,6.0,1.0,0.16666666666666666,22,24,7172.176666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,659.03,1,0,0.0,9022.04,2,1,0.5,43033.060000000005,6,1,0.16666666666666666,0
LGS2ORD0043172,C015050,2025-12-08 21:00:00,Female,37,Silver,TV,Songkhla,923,TV_Show,Credit_Card,21,12,0,0,30-40,30.766666666666666,6.0,2.0,0.3333333333333333,74,79,3663.776666666666,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4844.21,2,1,0.5,21982.659999999996,6,2,0.3333333333333333,1
