order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0043173,C011019,2025-12-08 21:00:00,Male,43,Bronze,TV,Songkhla,622,Web,Credit_Card,21,12,0,0,40-50,20.733333333333334,3.0,2.0,0.6666666666666666,132,139,4601.75,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13805.25,3,2,0.6666666666666666,1
LGS2ORD0043174,C016910,2025-12-08 22:00:00,Other,47,Gold,TV,Khon Kaen,519,Web,COD,22,12,0,0,40-50,17.3,4.0,2.0,0.5,45,60,3445.7250000000004,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1296.41,1,1,1.0,13782.900000000001,4,2,0.5,0
LGS2ORD0043175,C010341,2025-12-08 22:00:00,Male,38,Bronze,TV,Remote_Area,553,CallCenter,COD,22,12,0,0,30-40,18.433333333333334,9.0,5.0,0.5555555555555556,-3,3,11360.425555555554,0.28,0.4444444444444444,0.3333333333333333,0.0,2330.93,1,1,1.0,2330.93,1,1,1.0,23547.8,3,2,0.6666666666666666,102243.82999999999,9,5,0.5555555555555556,0
LGS2ORD0043176,C014626,2025-12-08 22:00:00,Male,43,Bronze,Shopee,Khon Kaen,1218,CallCenter,Credit_Card,22,12,0,0,40-50,40.6,8.0,2.0,0.25,261,73,9341.69125,0.23,0.125,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1835.55,1,0,0.0,74733.53,8,2,0.25,0
LGS2ORD0043177,C016112,2025-12-08 22:00:00,Male,37,Silver,TV,Bangkok,1265,CallCenter,COD,22,12,0,0,30-40,42.166666666666664,5.0,0.0,0.0,-1,27,3804.2980000000002,0.3,0.0,0.4,0.0,0.0,0,0,0.0,507.27,1,0,0.0,507.27,1,0,0.0,19021.49,5,0,0.0,0
LGS2ORD0043178,C015470,2025-12-08 22:00:00,Male,23,Gold,Lazada,Phuket,1122,Shopee,COD,22,12,0,0,20-30,37.4,1.0,0.0,0.0,-1,156,5222.45,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5222.45,1,0,0.0,0
LGS2ORD0043179,C012460,2025-12-08 23:00:00,Male,40,Platinum,TV,Bangkok,987,Web,COD,23,12,0,0,30-40,32.9,8.0,1.0,0.125,203,4,9338.73875,0.25,0.5,0.125,0.0,619.58,1,0,0.0,13752.6,2,0,0.0,17523.030000000002,3,0,0.0,74709.91,8,1,0.125,1
LGS2ORD0043180,C017876,2025-12-08 23:00:00,Female,18,Platinum,Web,Chonburi,1671,Shopee,Credit_Card,23,12,0,0,<20,55.7,4.0,1.0,0.25,92,73,2404.9275,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1173.88,1,0,0.0,9619.71,4,1,0.25,0
LGS2ORD0043181,C013874,2025-12-08 23:00:00,Female,47,Gold,Shopee,Khon Kaen,1108,CallCenter,PromptPay,23,12,0,0,40-50,36.93333333333333,2.0,1.0,0.5,102,64,5554.295,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2940.63,1,0,0.0,11108.59,2,1,0.5,0
LGS2ORD0043182,C014049,2025-12-08 23:00:00,Female,34,Bronze,TV,Nakhon Ratchasima,404,Shopee,COD,23,12,0,0,30-40,13.466666666666667,7.0,1.0,0.14285714285714285,-1,8,6574.921428571429,0.18,0.8571428571428571,0.0,0.0,0.0,0,0,0.0,1439.23,1,1,1.0,2006.5900000000001,2,1,0.5,46024.450000000004,7,1,0.14285714285714285,0
LGS2ORD0043183,C014535,2025-12-08 23:00:00,Female,49,Bronze,Lazada,Bangkok,1128,Lazada,COD,23,12,0,0,40-50,37.6,2.0,0.0,0.0,-1,245,2130.95,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4261.9,2,0,0.0,0
LGS2ORD0043184,C015823,2025-12-09 00:00:00,Female,35,Silver,TV,Bangkok,1796,TV_Show,Credit_Card,0,12,1,0,30-40,59.86666666666667,3.0,0.0,0.0,-1,19,9608.699999999999,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,3642.64,1,0,0.0,3642.64,1,0,0.0,28826.1,3,0,0.0,0
LGS2ORD0043185,C012663,2025-12-09 00:00:00,Male,59,Bronze,Shopee,Bangkok,1251,Web,COD,0,12,1,0,>50,41.7,5.0,0.0,0.0,-1,31,5538.568,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23675.6,4,0,0.0,27692.84,5,0,0.0,0
LGS2ORD0043186,C015906,2025-12-09 00:00:00,Female,64,Bronze,CallCenter,Chiang Mai,514,Lazada,COD,0,12,1,0,>50,17.133333333333333,5.0,2.0,0.4,204,0,3270.7920000000004,0.23,0.8,0.4,0.0,10300.53,1,0,0.0,10300.53,1,0,0.0,11582.83,2,0,0.0,16353.960000000001,5,2,0.4,0
LGS2ORD0043187,C016935,2025-12-09 00:00:00,Male,39,Silver,Web,Nakhon Ratchasima,696,Web,COD,0,12,1,0,30-40,23.2,4.0,1.0,0.25,232,139,7707.5875,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30830.35,4,1,0.25,0
LGS2ORD0043188,C010626,2025-12-09 00:00:00,Female,49,Bronze,CallCenter,Remote_Area,1794,Lazada,COD,0,12,1,0,40-50,59.8,6.0,3.0,0.5,-2,4,10140.096666666666,0.23,0.3333333333333333,0.16666666666666666,0.0,16842.08,1,1,1.0,16842.08,1,1,1.0,17725.4,2,2,1.0,60840.58,6,3,0.5,0
LGS2ORD0043189,C015881,2025-12-09 00:00:00,Male,54,Bronze,Lazada,Nakhon Ratchasima,1788,Web,Credit_Card,0,12,1,0,>50,59.6,5.0,2.0,0.4,107,119,5822.548,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29112.739999999998,5,2,0.4,0
LGS2ORD0043190,C014650,2025-12-09 01:00:00,Female,52,Bronze,Lazada,Phuket,1784,TV_Show,Credit_Card,1,12,1,0,>50,59.46666666666667,8.0,5.0,0.625,-11,1,3607.18625,0.23,0.5,0.125,0.0,10772.86,1,1,1.0,10772.86,1,1,1.0,15540.29,3,2,0.6666666666666666,28857.49,8,5,0.625,0
LGS2ORD0043191,C012986,2025-12-09 01:00:00,Female,38,Silver,TV,Bangkok,1689,Shopee,COD,1,12,1,0,30-40,56.3,8.0,1.0,0.125,232,27,6314.623750000001,0.25,0.125,0.25,0.0,0.0,0,0,0.0,4309.54,1,0,0.0,18856.52,2,0,0.0,50516.990000000005,8,1,0.125,0
LGS2ORD0043192,C012844,2025-12-09 01:00:00,Female,24,Bronze,TV,Chonburi,1196,Web,COD,1,12,1,0,20-30,39.86666666666667,4.0,0.0,0.0,-1,108,12104.925000000001,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48419.700000000004,4,0,0.0,0
LGS2ORD0043193,C011483,2025-12-09 01:00:00,Female,28,Gold,TV,Songkhla,851,Web,PromptPay,1,12,1,0,20-30,28.366666666666667,3.0,0.0,0.0,-1,74,4991.413333333333,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6700.99,1,0,0.0,14974.24,3,0,0.0,0
LGS2ORD0043194,C012488,2025-12-09 01:00:00,Male,26,Gold,Web,Songkhla,999,Lazada,COD,1,12,1,0,20-30,33.3,5.0,3.0,0.6,5,9,4058.1340000000005,0.33,0.2,0.2,0.0,0.0,0,0,0.0,6251.05,1,1,1.0,6251.05,1,1,1.0,20290.670000000002,5,3,0.6,0
LGS2ORD0043195,C012966,2025-12-09 02:00:00,Male,52,Platinum,Lazada,Bangkok,1375,Shopee,PromptPay,2,12,1,0,>50,45.833333333333336,1.0,1.0,1.0,146,156,8145.3,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8145.3,1,1,1.0,0
LGS2ORD0043196,C013465,2025-12-09 02:00:00,Female,51,Bronze,TV,Chiang Mai,924,CallCenter,COD,2,12,1,0,>50,30.8,7.0,1.0,0.14285714285714285,31,11,2416.674285714286,0.23,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,401.11,1,0,0.0,6269.889999999999,3,1,0.3333333333333333,16916.72,7,1,0.14285714285714285,0
LGS2ORD0043197,C017423,2025-12-09 02:00:00,Male,48,Gold,Web,Chonburi,792,Shopee,COD,2,12,1,0,40-50,26.4,1.0,0.0,0.0,-1,108,6683.56,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6683.56,1,0,0.0,0
LGS2ORD0043198,C010054,2025-12-09 02:00:00,Female,24,Silver,Web,Chonburi,684,Lazada,COD,2,12,1,0,20-30,22.8,10.0,1.0,0.1,209,6,3121.469,0.3,0.6,0.4,0.0,3124.67,1,0,0.0,3124.67,1,0,0.0,7227.56,3,0,0.0,31214.690000000002,10,1,0.1,0
LGS2ORD0043199,C017046,2025-12-09 02:00:00,Female,51,Platinum,Shopee,Bangkok,1783,Web,COD,2,12,1,0,>50,59.43333333333333,2.0,0.0,0.0,-1,29,2227.46,0.3,0.5,0.5,0.0,0.0,0,0,0.0,1053.87,1,0,0.0,4454.92,2,0,0.0,4454.92,2,0,0.0,0
LGS2ORD0043200,C010752,2025-12-09 03:00:00,Female,41,Silver,TV,Bangkok,1265,CallCenter,Bank_Transfer,3,12,1,0,40-50,42.166666666666664,8.0,2.0,0.25,0,16,5975.803750000001,0.3,0.5,0.375,0.0,0.0,0,0,0.0,1984.1,1,1,1.0,11462.1,3,1,0.3333333333333333,47806.43000000001,8,2,0.25,1
LGS2ORD0043201,C012753,2025-12-09 03:00:00,Female,38,Silver,TV,Songkhla,1346,Web,COD,3,12,1,0,30-40,44.86666666666667,4.0,0.0,0.0,-1,22,3615.7125000000005,0.25,0.25,0.25,0.0,0.0,0,0,0.0,3619.13,1,0,0.0,3619.13,1,0,0.0,14462.850000000002,4,0,0.0,0
LGS2ORD0043202,C012953,2025-12-09 03:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,1247,Web,COD,3,12,1,0,>50,41.56666666666667,3.0,0.0,0.0,-1,10,8937.223333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2604.62,1,0,0.0,2604.62,1,0,0.0,26811.670000000002,3,0,0.0,0
LGS2ORD0043203,C010936,2025-12-09 03:00:00,Other,51,Bronze,TV,Bangkok,880,Lazada,COD,3,12,1,0,>50,29.333333333333332,6.0,1.0,0.16666666666666666,278,75,5796.341666666667,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1002.58,1,0,0.0,34778.05,6,1,0.16666666666666666,0
LGS2ORD0043204,C014866,2025-12-09 03:00:00,Male,50,Bronze,Lazada,Bangkok,1162,CallCenter,Credit_Card,3,12,1,0,40-50,38.733333333333334,3.0,0.0,0.0,-1,65,3872.0099999999998,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10514.96,2,0,0.0,11616.029999999999,3,0,0.0,0
LGS2ORD0043205,C013913,2025-12-09 04:00:00,Male,41,Silver,TV,Bangkok,1757,Shopee,Credit_Card,4,12,1,0,40-50,58.56666666666667,5.0,0.0,0.0,-1,95,3456.9259999999995,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17284.629999999997,5,0,0.0,1
LGS2ORD0043206,C011728,2025-12-09 04:00:00,Male,65,Bronze,Shopee,Bangkok,801,TV_Show,PromptPay,4,12,1,0,>50,26.7,9.0,2.0,0.2222222222222222,127,98,4392.208888888888,0.28,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39529.88,9,2,0.2222222222222222,0
LGS2ORD0043207,C014005,2025-12-09 04:00:00,Male,27,Gold,TV,Bangkok,1263,TV_Show,COD,4,12,1,0,20-30,42.1,3.0,1.0,0.3333333333333333,242,41,5370.986666666667,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14399.23,2,0,0.0,16112.96,3,1,0.3333333333333333,0
LGS2ORD0043208,C011482,2025-12-09 04:00:00,Male,54,Silver,Web,Nakhon Ratchasima,530,Web,COD,4,12,1,0,>50,17.666666666666668,4.0,0.0,0.0,-1,18,7440.3,0.15,0.75,0.0,0.0,0.0,0,0,0.0,3641.22,1,0,0.0,3641.22,1,0,0.0,29761.2,4,0,0.0,0
LGS2ORD0043209,C017654,2025-12-09 04:00:00,Female,44,Bronze,TV,Bangkok,729,Shopee,COD,4,12,1,0,40-50,24.3,4.0,3.0,0.75,20,31,3938.7074999999995,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7591.89,2,2,1.0,15754.829999999998,4,3,0.75,0
LGS2ORD0043210,C017310,2025-12-09 04:00:00,Male,46,Bronze,Lazada,Nakhon Ratchasima,660,TV_Show,Bank_Transfer,4,12,1,0,40-50,22.0,3.0,0.0,0.0,-1,58,7845.983333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14699.4,1,0,0.0,23537.95,3,0,0.0,0
LGS2ORD0043211,C014943,2025-12-09 05:00:00,Female,32,Bronze,Shopee,Songkhla,1699,Shopee,PromptPay,5,12,1,0,30-40,56.63333333333333,7.0,2.0,0.2857142857142857,14,16,3788.8728571428574,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,8981.29,1,1,1.0,16154.91,2,2,1.0,26522.11,7,2,0.2857142857142857,0
LGS2ORD0043212,C013448,2025-12-09 05:00:00,Male,40,Gold,Web,Songkhla,1184,Web,Bank_Transfer,5,12,1,0,30-40,39.46666666666667,4.0,0.0,0.0,-1,92,1346.665,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5386.66,4,0,0.0,0
LGS2ORD0043213,C012028,2025-12-09 05:00:00,Other,31,Bronze,TV,Chiang Mai,1532,TV_Show,Credit_Card,5,12,1,0,30-40,51.06666666666667,4.0,1.0,0.25,9,13,21458.2375,0.28,0.25,0.25,0.0,0.0,0,0,0.0,40919.93,2,1,0.5,85832.95,4,1,0.25,85832.95,4,1,0.25,0
LGS2ORD0043214,C011238,2025-12-09 05:00:00,Male,45,Bronze,TV,Songkhla,617,CallCenter,COD,5,12,1,0,40-50,20.566666666666666,4.0,2.0,0.5,116,10,15422.970000000001,0.23,0.5,0.25,0.0,0.0,0,0,0.0,51678.76,1,0,0.0,51678.76,1,0,0.0,61691.880000000005,4,2,0.5,1
LGS2ORD0043215,C011430,2025-12-09 05:00:00,Female,45,Silver,Lazada,Chiang Mai,1605,Shopee,COD,5,12,1,0,40-50,53.5,6.0,0.0,0.0,-1,3,3380.733333333333,0.3,0.5,0.3333333333333333,0.0,1884.98,1,0,0.0,1884.98,1,0,0.0,16256.36,3,0,0.0,20284.399999999998,6,0,0.0,1
LGS2ORD0043216,C011113,2025-12-09 06:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,1676,Web,Bank_Transfer,6,12,1,0,40-50,55.86666666666667,6.0,1.0,0.16666666666666666,215,17,4782.6866666666665,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,2252.35,1,0,0.0,12966.43,2,0,0.0,28696.12,6,1,0.16666666666666666,0
LGS2ORD0043217,C014499,2025-12-09 06:00:00,Male,25,Silver,Shopee,Khon Kaen,695,CallCenter,COD,6,12,1,0,20-30,23.166666666666668,6.0,0.0,0.0,-1,56,2583.621666666667,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1621.85,1,0,0.0,15501.730000000001,6,0,0.0,0
LGS2ORD0043218,C015627,2025-12-09 06:00:00,Female,35,Bronze,TV,Bangkok,976,Web,COD,6,12,1,0,30-40,32.53333333333333,9.0,1.0,0.1111111111111111,159,10,4164.3822222222225,0.23,0.7777777777777778,0.1111111111111111,0.0,0.0,0,0,0.0,499.78,1,0,0.0,7050.88,2,0,0.0,37479.44,9,1,0.1111111111111111,0
LGS2ORD0043219,C015164,2025-12-09 06:00:00,Female,56,Silver,Web,Bangkok,521,Lazada,COD,6,12,1,0,>50,17.366666666666667,3.0,1.0,0.3333333333333333,171,22,3364.4600000000005,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3547.36,1,0,0.0,3547.36,1,0,0.0,10093.380000000001,3,1,0.3333333333333333,1
LGS2ORD0043220,C012215,2025-12-09 06:00:00,Male,61,Bronze,Shopee,Nakhon Ratchasima,1380,Shopee,COD,6,12,1,0,>50,46.0,3.0,0.0,0.0,-1,24,3193.1966666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,8230.33,2,0,0.0,8230.33,2,0,0.0,9579.59,3,0,0.0,1
LGS2ORD0043221,C014198,2025-12-09 07:00:00,Male,37,Gold,Shopee,Khon Kaen,803,Lazada,PromptPay,7,12,1,0,30-40,26.766666666666666,9.0,2.0,0.2222222222222222,14,18,5882.524444444443,0.33,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,5450.21,1,1,1.0,5450.21,1,1,1.0,52942.719999999994,9,2,0.2222222222222222,0
LGS2ORD0043222,C010834,2025-12-09 07:00:00,Female,54,Gold,TV,Remote_Area,1799,Lazada,COD,7,12,1,0,>50,59.96666666666667,5.0,2.0,0.4,70,16,3396.3,0.33,0.6,0.6,0.0,0.0,0,0,0.0,3505.95,1,0,0.0,15231.059999999998,4,2,0.5,16981.5,5,2,0.4,0
LGS2ORD0043223,C015707,2025-12-09 07:00:00,Male,35,Silver,Web,Phuket,892,Web,Credit_Card,7,12,1,0,30-40,29.733333333333334,7.0,1.0,0.14285714285714285,199,54,12221.562857142855,0.2,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1133.15,1,0,0.0,85550.93999999999,7,1,0.14285714285714285,0
LGS2ORD0043224,C017226,2025-12-09 07:00:00,Female,25,Silver,Lazada,Chonburi,1158,CallCenter,PromptPay,7,12,1,0,20-30,38.6,6.0,1.0,0.16666666666666666,13,18,6037.836666666667,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,2076.15,2,1,0.5,5512.530000000001,3,1,0.3333333333333333,36227.020000000004,6,1,0.16666666666666666,0
LGS2ORD0043225,C010478,2025-12-09 07:00:00,Other,44,Gold,Lazada,Khon Kaen,959,TV_Show,PromptPay,7,12,1,0,40-50,31.966666666666665,2.0,1.0,0.5,189,197,9601.885,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19203.77,2,1,0.5,0
LGS2ORD0043226,C010387,2025-12-09 08:00:00,Male,47,Bronze,Shopee,Phuket,1090,Web,Bank_Transfer,8,12,1,0,40-50,36.333333333333336,6.0,2.0,0.3333333333333333,222,39,4967.360000000001,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19146.57,3,0,0.0,29804.160000000003,6,2,0.3333333333333333,0
LGS2ORD0043227,C010680,2025-12-09 08:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,626,Lazada,COD,8,12,1,0,40-50,20.866666666666667,7.0,2.0,0.2857142857142857,94,45,6556.22,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7755.5,1,0,0.0,45893.54,7,2,0.2857142857142857,0
LGS2ORD0043228,C015083,2025-12-09 08:00:00,Female,26,Bronze,TV,Bangkok,949,TV_Show,COD,8,12,1,0,20-30,31.633333333333333,5.0,1.0,0.2,229,58,6279.14,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3141.79,1,0,0.0,31395.7,5,1,0.2,0
LGS2ORD0043229,C015652,2025-12-09 08:00:00,Female,34,Silver,Web,Remote_Area,1558,Web,PromptPay,8,12,1,0,30-40,51.93333333333333,7.0,4.0,0.5714285714285714,0,11,7575.6900000000005,0.3,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,6715.7,1,1,1.0,14406.349999999999,3,3,1.0,53029.83,7,4,0.5714285714285714,0
LGS2ORD0043230,C016215,2025-12-09 08:00:00,Male,37,Bronze,Lazada,Chonburi,903,Web,Bank_Transfer,8,12,1,0,30-40,30.1,6.0,1.0,0.16666666666666666,239,19,4766.636666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3483.39,1,0,0.0,26909.190000000002,4,0,0.0,28599.82,6,1,0.16666666666666666,1
LGS2ORD0043231,C014948,2025-12-09 08:00:00,Male,29,Silver,Web,Bangkok,1219,Shopee,COD,8,12,1,0,20-30,40.63333333333333,6.0,1.0,0.16666666666666666,133,73,1186.815,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3354.52,3,0,0.0,7120.89,6,1,0.16666666666666666,0
LGS2ORD0043232,C017428,2025-12-09 09:00:00,Male,35,Gold,Lazada,Phuket,1642,CallCenter,COD,9,12,1,0,30-40,54.733333333333334,6.0,2.0,0.3333333333333333,23,35,4124.455,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4955.09,1,1,1.0,24746.73,6,2,0.3333333333333333,0
LGS2ORD0043233,C013959,2025-12-09 09:00:00,Female,60,Silver,Shopee,Khon Kaen,1010,Web,Credit_Card,9,12,1,0,>50,33.666666666666664,5.0,1.0,0.2,280,71,8561.466,0.25,1.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12375.51,1,0,0.0,42807.33,5,1,0.2,0
LGS2ORD0043234,C012424,2025-12-09 09:00:00,Female,45,Bronze,Web,Bangkok,701,Lazada,PromptPay,9,12,1,0,40-50,23.366666666666667,4.0,0.0,0.0,-1,17,3388.725,0.18,0.0,0.0,0.0,0.0,0,0,0.0,614.41,1,0,0.0,614.41,1,0,0.0,13554.9,4,0,0.0,1
LGS2ORD0043235,C017470,2025-12-09 09:00:00,Female,33,Bronze,Web,Bangkok,721,TV_Show,Credit_Card,9,12,1,0,30-40,24.033333333333335,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0043236,C012537,2025-12-09 09:00:00,Other,33,Bronze,TV,Bangkok,1152,Web,Credit_Card,9,12,1,0,30-40,38.4,6.0,3.0,0.5,105,115,7443.461666666667,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44660.770000000004,6,3,0.5,0
LGS2ORD0043237,C012570,2025-12-09 10:00:00,Male,44,Bronze,Lazada,Bangkok,1646,CallCenter,COD,10,12,1,0,40-50,54.86666666666667,3.0,1.0,0.3333333333333333,141,14,6093.046666666666,0.18,1.0,0.0,0.0,0.0,0,0,0.0,7365.36,1,0,0.0,7365.36,1,0,0.0,18279.14,3,1,0.3333333333333333,1
LGS2ORD0043238,C013379,2025-12-09 10:00:00,Female,53,Silver,Web,Bangkok,715,Web,COD,10,12,1,0,>50,23.833333333333332,4.0,2.0,0.5,3,15,7236.369999999999,0.25,0.5,0.25,0.0,0.0,0,0,0.0,19324.67,1,1,1.0,22747.289999999997,2,1,0.5,28945.479999999996,4,2,0.5,0
LGS2ORD0043239,C011111,2025-12-09 10:00:00,Female,48,Bronze,Web,Remote_Area,1740,Shopee,COD,10,12,1,0,40-50,58.0,6.0,4.0,0.6666666666666666,145,151,8922.696666666667,0.28,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,53536.18,6,4,0.6666666666666666,0
LGS2ORD0043240,C015843,2025-12-09 10:00:00,Male,48,Bronze,Shopee,Songkhla,988,TV_Show,PromptPay,10,12,1,0,40-50,32.93333333333333,7.0,4.0,0.5714285714285714,103,6,5733.04,0.28,0.2857142857142857,0.14285714285714285,0.0,5099.31,1,0,0.0,5099.31,1,0,0.0,5099.31,1,0,0.0,40131.28,7,4,0.5714285714285714,0
LGS2ORD0043241,C016630,2025-12-09 10:00:00,Male,23,Bronze,TV,Phuket,1388,TV_Show,COD,10,12,1,0,20-30,46.266666666666666,7.0,1.0,0.14285714285714285,55,41,3788.342857142858,0.23,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5394.35,2,1,0.5,26518.400000000005,7,1,0.14285714285714285,0
LGS2ORD0043242,C011985,2025-12-09 11:00:00,Male,64,Silver,TV,Bangkok,1623,Shopee,COD,11,12,1,0,>50,54.1,4.0,0.0,0.0,-1,139,6196.47,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24785.88,4,0,0.0,1
LGS2ORD0043243,C017705,2025-12-09 11:00:00,Female,49,Gold,Lazada,Chiang Mai,1040,TV_Show,COD,11,12,1,0,40-50,34.666666666666664,6.0,0.0,0.0,-1,155,5569.3533333333335,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33416.12,6,0,0.0,0
