order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0043244,C014249,2025-12-09 11:00:00,Female,41,Gold,Web,Remote_Area,1413,TV_Show,COD,11,12,1,0,40-50,47.1,7.0,3.0,0.42857142857142855,-2,4,3421.142857142858,0.33,0.42857142857142855,0.42857142857142855,0.0,1992.47,1,1,1.0,1992.47,1,1,1.0,8068.87,3,2,0.6666666666666666,23948.000000000004,7,3,0.42857142857142855,1
LGS2ORD0043245,C012819,2025-12-09 11:00:00,Male,41,Bronze,Shopee,Remote_Area,1074,Web,COD,11,12,1,0,40-50,35.8,5.0,1.0,0.2,213,31,6488.032,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3558.94,1,0,0.0,32440.16,5,1,0.2,1
LGS2ORD0043246,C015822,2025-12-09 11:00:00,Male,50,Bronze,Shopee,Chiang Mai,1796,CallCenter,Credit_Card,11,12,1,0,40-50,59.86666666666667,1.0,0.0,0.0,-1,321,1046.36,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1046.36,1,0,0.0,0
LGS2ORD0043247,C014892,2025-12-09 11:00:00,Male,48,Gold,TV,Nakhon Ratchasima,649,Web,COD,11,12,1,0,40-50,21.633333333333333,4.0,1.0,0.25,322,204,11668.86,0.28,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46675.44,4,1,0.25,0
LGS2ORD0043248,C013260,2025-12-09 12:00:00,Male,35,Silver,TV,Phuket,1095,Shopee,PromptPay,12,12,1,0,30-40,36.5,2.0,1.0,0.5,169,178,3861.38,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7722.76,2,1,0.5,1
LGS2ORD0043249,C012448,2025-12-09 12:00:00,Female,72,Gold,Web,Remote_Area,396,Lazada,COD,12,12,1,0,>50,13.2,3.0,1.0,0.3333333333333333,10,9,10581.873333333331,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,24769.589999999997,2,1,0.5,24769.589999999997,2,1,0.5,31745.619999999995,3,1,0.3333333333333333,0
LGS2ORD0043250,C017991,2025-12-09 12:00:00,Other,62,Bronze,Web,Songkhla,1208,TV_Show,COD,12,12,1,0,>50,40.266666666666666,6.0,0.0,0.0,-1,57,3353.5500000000006,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,346.97,1,0,0.0,20121.300000000003,6,0,0.0,1
LGS2ORD0043251,C015522,2025-12-09 12:00:00,Female,31,Bronze,TV,Bangkok,578,Shopee,COD,12,12,1,0,30-40,19.266666666666666,9.0,1.0,0.1111111111111111,121,31,4842.700000000001,0.28,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17511.7,3,0,0.0,43584.3,9,1,0.1111111111111111,0
LGS2ORD0043252,C011848,2025-12-09 12:00:00,Male,27,Gold,CallCenter,Chiang Mai,647,TV_Show,PromptPay,12,12,1,0,20-30,21.566666666666666,4.0,1.0,0.25,158,1,3140.1825,0.28,0.5,0.75,0.0,9837.33,2,0,0.0,11741.029999999999,3,0,0.0,11741.029999999999,3,0,0.0,12560.73,4,1,0.25,0
LGS2ORD0043253,C014084,2025-12-09 13:00:00,Female,40,Bronze,TV,Nakhon Ratchasima,1379,Web,COD,13,12,1,0,30-40,45.96666666666667,7.0,0.0,0.0,-1,10,3632.2985714285714,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,9160.1,2,0,0.0,9160.1,2,0,0.0,25426.09,7,0,0.0,1
LGS2ORD0043254,C017841,2025-12-09 13:00:00,Female,72,Silver,TV,Phuket,612,Web,COD,13,12,1,0,>50,20.4,8.0,5.0,0.625,81,51,3692.74375,0.3,0.875,0.375,0.125,0.0,0,0,0.0,0.0,0,0,0.0,637.35,1,0,0.0,29541.95,8,5,0.625,1
LGS2ORD0043255,C017613,2025-12-09 13:00:00,Female,38,Silver,CallCenter,Bangkok,1177,Lazada,COD,13,12,1,0,30-40,39.233333333333334,3.0,0.0,0.0,-1,87,2378.2066666666665,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1986.16,1,0,0.0,7134.62,3,0,0.0,0
LGS2ORD0043256,C012215,2025-12-09 13:00:00,Male,61,Bronze,Shopee,Nakhon Ratchasima,1380,TV_Show,COD,13,12,1,0,>50,46.0,4.0,1.0,0.25,-5,0,3550.7525,0.28,0.5,0.25,0.0,4623.42,1,1,1.0,12853.75,3,1,0.3333333333333333,12853.75,3,1,0.3333333333333333,14203.01,4,1,0.25,0
LGS2ORD0043257,C012983,2025-12-09 13:00:00,Male,59,Bronze,Web,Chonburi,857,Web,Bank_Transfer,13,12,1,0,>50,28.566666666666666,3.0,1.0,0.3333333333333333,-4,3,2430.64,0.23,1.0,1.0,0.0,1945.07,2,1,0.5,1945.07,2,1,0.5,1945.07,2,1,0.5,7291.92,3,1,0.3333333333333333,0
LGS2ORD0043258,C016170,2025-12-09 14:00:00,Male,37,Silver,Web,Nakhon Ratchasima,1533,Shopee,Credit_Card,14,12,1,0,30-40,51.1,2.0,1.0,0.5,146,153,18469.275,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36938.55,2,1,0.5,0
LGS2ORD0043259,C013515,2025-12-09 14:00:00,Male,32,Bronze,TV,Remote_Area,563,Web,Bank_Transfer,14,12,1,0,30-40,18.766666666666666,15.0,7.0,0.4666666666666667,6,20,4521.721333333333,0.28,0.5333333333333333,0.06666666666666667,0.0,0.0,0,0,0.0,17772.37,2,1,0.5,49036.5,7,2,0.2857142857142857,67825.81999999999,15,7,0.4666666666666667,0
LGS2ORD0043260,C013452,2025-12-09 14:00:00,Male,43,Bronze,Web,Chiang Mai,1282,Lazada,COD,14,12,1,0,40-50,42.733333333333334,6.0,2.0,0.3333333333333333,20,13,6521.19,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,25228.71,2,1,0.5,25228.71,2,1,0.5,39127.14,6,2,0.3333333333333333,1
LGS2ORD0043261,C016848,2025-12-09 14:00:00,Male,39,Gold,Lazada,Bangkok,425,TV_Show,COD,14,12,1,0,30-40,14.166666666666666,6.0,0.0,0.0,-1,86,3614.9283333333333,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1921.43,1,0,0.0,21689.57,6,0,0.0,0
LGS2ORD0043262,C011394,2025-12-09 14:00:00,Male,49,Silver,Web,Chiang Mai,1772,Lazada,Credit_Card,14,12,1,0,40-50,59.06666666666667,6.0,1.0,0.16666666666666666,99,14,4552.3166666666675,0.3,0.5,0.5,0.0,0.0,0,0,0.0,1944.81,1,0,0.0,7644.16,2,0,0.0,27313.900000000005,6,1,0.16666666666666666,0
LGS2ORD0043263,C016618,2025-12-09 15:00:00,Male,67,Bronze,TV,Khon Kaen,495,CallCenter,COD,15,12,1,0,>50,16.5,7.0,2.0,0.2857142857142857,25,23,3633.912857142857,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,1677.67,1,0,0.0,13646.01,4,2,0.5,25437.39,7,2,0.2857142857142857,1
LGS2ORD0043264,C010308,2025-12-09 15:00:00,Female,53,Bronze,TV,Bangkok,1509,Web,PromptPay,15,12,1,0,>50,50.3,9.0,1.0,0.1111111111111111,164,87,4543.752222222222,0.28,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7144.0,1,0,0.0,40893.770000000004,9,1,0.1111111111111111,0
LGS2ORD0043265,C012669,2025-12-09 15:00:00,Male,26,Silver,Web,Chonburi,973,Shopee,COD,15,12,1,0,20-30,32.43333333333333,4.0,0.0,0.0,-1,18,7192.72,0.3,0.5,0.25,0.0,0.0,0,0,0.0,12865.71,1,0,0.0,17598.35,2,0,0.0,28770.88,4,0,0.0,0
LGS2ORD0043266,C011166,2025-12-09 15:00:00,Male,46,Platinum,CallCenter,Bangkok,911,Web,Credit_Card,15,12,1,0,40-50,30.366666666666667,2.0,0.0,0.0,-1,97,739.685,0.35,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1479.37,2,0,0.0,0
LGS2ORD0043267,C010262,2025-12-09 15:00:00,Female,49,Bronze,TV,Chiang Mai,1004,TV_Show,COD,15,12,1,0,40-50,33.46666666666667,9.0,1.0,0.1111111111111111,256,3,2608.511111111111,0.28,0.4444444444444444,0.2222222222222222,0.0,2082.5,2,0,0.0,3690.62,3,0,0.0,6460.76,4,0,0.0,23476.6,9,1,0.1111111111111111,1
LGS2ORD0043268,C010511,2025-12-09 15:00:00,Male,61,Bronze,TV,Songkhla,530,Lazada,COD,15,12,1,0,>50,17.666666666666668,4.0,1.0,0.25,105,80,13246.517500000002,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4590.19,1,0,0.0,52986.07000000001,4,1,0.25,0
LGS2ORD0043269,C016564,2025-12-09 16:00:00,Male,55,Bronze,Web,Nakhon Ratchasima,1157,TV_Show,COD,16,12,1,0,>50,38.56666666666667,6.0,2.0,0.3333333333333333,122,60,10724.658333333333,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7309.03,1,0,0.0,64347.95,6,2,0.3333333333333333,1
LGS2ORD0043270,C010129,2025-12-09 16:00:00,Male,21,Bronze,TV,Remote_Area,1482,Lazada,Bank_Transfer,16,12,1,0,20-30,49.4,4.0,1.0,0.25,243,157,6573.1375,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26292.55,4,1,0.25,0
LGS2ORD0043271,C011134,2025-12-09 16:00:00,Male,36,Silver,Lazada,Chonburi,1360,CallCenter,COD,16,12,1,0,30-40,45.333333333333336,4.0,1.0,0.25,178,61,4352.412499999999,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1459.37,1,0,0.0,17409.649999999998,4,1,0.25,0
LGS2ORD0043272,C017188,2025-12-09 16:00:00,Female,37,Bronze,Web,Chiang Mai,708,CallCenter,COD,16,12,1,0,30-40,23.6,5.0,1.0,0.2,249,50,5646.986,0.23,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2092.46,1,0,0.0,28234.93,5,1,0.2,0
LGS2ORD0043273,C013738,2025-12-09 16:00:00,Female,49,Silver,Lazada,Phuket,1638,TV_Show,PromptPay,16,12,1,0,40-50,54.6,6.0,2.0,0.3333333333333333,13,27,7624.971666666667,0.3,0.5,0.5,0.0,0.0,0,0,0.0,2071.78,1,1,1.0,9183.01,3,2,0.6666666666666666,45749.83,6,2,0.3333333333333333,1
LGS2ORD0043274,C011895,2025-12-09 17:00:00,Female,48,Bronze,Lazada,Remote_Area,1289,TV_Show,COD,17,12,1,0,40-50,42.96666666666667,3.0,2.0,0.6666666666666666,34,47,3318.17,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1661.14,1,1,1.0,9954.51,3,2,0.6666666666666666,1
LGS2ORD0043275,C015077,2025-12-09 17:00:00,Male,60,Bronze,Shopee,Chonburi,1154,Shopee,COD,17,12,1,0,>50,38.46666666666667,6.0,0.0,0.0,-1,72,6233.153333333335,0.23,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2748.05,1,0,0.0,37398.920000000006,6,0,0.0,0
LGS2ORD0043276,C015856,2025-12-09 17:00:00,Female,63,Bronze,Shopee,Bangkok,797,Web,PromptPay,17,12,1,0,>50,26.566666666666666,5.0,2.0,0.4,2,13,4403.104,0.23,0.8,0.2,0.0,0.0,0,0,0.0,7623.02,1,1,1.0,16851.08,3,2,0.6666666666666666,22015.52,5,2,0.4,0
LGS2ORD0043277,C016025,2025-12-09 17:00:00,Male,32,Bronze,TV,Chiang Mai,1273,Web,Credit_Card,17,12,1,0,30-40,42.43333333333333,5.0,1.0,0.2,27,38,7876.1500000000015,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2191.54,1,1,1.0,39380.75000000001,5,1,0.2,0
LGS2ORD0043278,C013245,2025-12-09 17:00:00,Male,43,Bronze,TV,Songkhla,1486,TV_Show,COD,17,12,1,0,40-50,49.53333333333333,7.0,3.0,0.42857142857142855,132,14,4452.871428571429,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,4508.71,1,0,0.0,13380.029999999999,2,0,0.0,31170.1,7,3,0.42857142857142855,1
LGS2ORD0043279,C012965,2025-12-09 18:00:00,Male,61,Bronze,TV,Bangkok,1275,Lazada,COD,18,12,1,0,>50,42.5,12.0,1.0,0.08333333333333333,219,19,4693.756666666667,0.28,0.75,0.25,0.0,0.0,0,0,0.0,2060.18,1,0,0.0,14950.11,3,0,0.0,56325.08,12,1,0.08333333333333333,0
LGS2ORD0043280,C013994,2025-12-09 18:00:00,Male,43,Bronze,Web,Chonburi,850,Web,COD,18,12,1,0,40-50,28.333333333333332,4.0,1.0,0.25,137,84,5440.27,0.28,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11047.54,1,0,0.0,21761.08,4,1,0.25,0
LGS2ORD0043281,C011202,2025-12-09 18:00:00,Other,58,Bronze,Web,Khon Kaen,1071,Web,COD,18,12,1,0,>50,35.7,9.0,2.0,0.2222222222222222,5,17,4591.531111111111,0.28,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,3729.06,1,1,1.0,4586.73,2,1,0.5,41323.78,9,2,0.2222222222222222,0
LGS2ORD0043282,C015677,2025-12-09 18:00:00,Male,24,Bronze,Lazada,Chonburi,558,CallCenter,Credit_Card,18,12,1,0,20-30,18.6,3.0,0.0,0.0,-1,51,10877.616666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31963.329999999998,2,0,0.0,32632.85,3,0,0.0,0
LGS2ORD0043283,C015727,2025-12-09 18:00:00,Female,42,Silver,Shopee,Phuket,1369,Web,COD,18,12,1,0,40-50,45.63333333333333,4.0,2.0,0.5,70,86,5497.8975,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7260.0,1,1,1.0,21991.59,4,2,0.5,0
LGS2ORD0043284,C016284,2025-12-09 19:00:00,Male,67,Bronze,CallCenter,Bangkok,1346,Lazada,COD,19,12,1,0,>50,44.86666666666667,5.0,2.0,0.4,5,19,8558.164,0.23,0.6,0.2,0.0,0.0,0,0,0.0,30379.88,1,1,1.0,30379.88,1,1,1.0,42790.82,5,2,0.4,0
LGS2ORD0043285,C016349,2025-12-09 19:00:00,Female,52,Gold,CallCenter,Remote_Area,1700,CallCenter,Credit_Card,19,12,1,0,>50,56.666666666666664,4.0,1.0,0.25,1,16,5044.754999999999,0.28,0.5,0.75,0.0,0.0,0,0,0.0,1549.21,1,1,1.0,17811.76,2,1,0.5,20179.019999999997,4,1,0.25,0
LGS2ORD0043286,C015140,2025-12-09 19:00:00,Female,62,Bronze,CallCenter,Songkhla,1741,Web,COD,19,12,1,0,>50,58.03333333333333,8.0,4.0,0.5,22,34,1624.41,0.28,0.875,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2401.94,2,2,1.0,12995.28,8,4,0.5,0
LGS2ORD0043287,C017672,2025-12-09 19:00:00,Male,50,Silver,Shopee,Songkhla,796,TV_Show,Credit_Card,19,12,1,0,40-50,26.533333333333335,4.0,2.0,0.5,171,6,2086.505,0.3,0.5,0.5,0.0,1516.86,1,0,0.0,1516.86,1,0,0.0,1516.86,1,0,0.0,8346.02,4,2,0.5,0
LGS2ORD0043288,C014157,2025-12-09 19:00:00,Male,59,Gold,TV,Khon Kaen,1789,Web,Credit_Card,19,12,1,0,>50,59.63333333333333,5.0,0.0,0.0,-1,61,7424.023999999999,0.28,0.0,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28021.65,2,0,0.0,37120.119999999995,5,0,0.0,0
LGS2ORD0043289,C014054,2025-12-09 19:00:00,Male,55,Bronze,TV,Phuket,853,TV_Show,COD,19,12,1,0,>50,28.433333333333334,2.0,0.0,0.0,-1,316,1436.3400000000001,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2872.6800000000003,2,0,0.0,1
LGS2ORD0043290,C013090,2025-12-09 20:00:00,Female,32,Gold,Shopee,Chiang Mai,1280,Shopee,COD,20,12,1,0,30-40,42.666666666666664,1.0,0.0,0.0,-1,223,6962.26,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6962.26,1,0,0.0,0
LGS2ORD0043291,C016444,2025-12-09 20:00:00,Female,21,Platinum,TV,Bangkok,521,Web,Bank_Transfer,20,12,1,0,20-30,17.366666666666667,5.0,0.0,0.0,-1,88,2946.548,0.3,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,809.7,1,0,0.0,14732.74,5,0,0.0,0
LGS2ORD0043292,C011429,2025-12-09 20:00:00,Male,30,Bronze,TV,Bangkok,670,Shopee,Bank_Transfer,20,12,1,0,20-30,22.333333333333332,6.0,0.0,0.0,-1,110,3893.7683333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23362.61,6,0,0.0,0
LGS2ORD0043293,C016306,2025-12-09 20:00:00,Male,28,Bronze,TV,Phuket,1167,Lazada,COD,20,12,1,0,20-30,38.9,5.0,1.0,0.2,107,41,4238.528,0.28,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11452.34,2,0,0.0,21192.640000000003,5,1,0.2,0
LGS2ORD0043294,C011300,2025-12-09 20:00:00,Female,29,Bronze,TV,Nakhon Ratchasima,1175,TV_Show,COD,20,12,1,0,20-30,39.166666666666664,9.0,2.0,0.2222222222222222,2,15,4736.548888888889,0.28,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,5288.73,1,1,1.0,33659.31,4,2,0.5,42628.94,9,2,0.2222222222222222,1
LGS2ORD0043295,C014733,2025-12-09 21:00:00,Other,59,Bronze,CallCenter,Songkhla,432,Lazada,Credit_Card,21,12,1,0,>50,14.4,3.0,2.0,0.6666666666666666,31,40,6492.876666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1687.73,1,1,1.0,19478.63,3,2,0.6666666666666666,0
LGS2ORD0043296,C010914,2025-12-09 21:00:00,Female,36,Silver,Shopee,Khon Kaen,451,Lazada,COD,21,12,1,0,30-40,15.033333333333333,6.0,2.0,0.3333333333333333,151,42,5032.25,0.25,0.5,0.3333333333333333,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,7193.78,1,0,0.0,30193.5,6,2,0.3333333333333333,0
LGS2ORD0043297,C014002,2025-12-09 21:00:00,Male,36,Bronze,TV,Bangkok,757,Web,COD,21,12,1,0,30-40,25.233333333333334,8.0,3.0,0.375,121,31,3914.65875,0.23,0.875,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13511.79,2,0,0.0,31317.27,8,3,0.375,0
LGS2ORD0043298,C011366,2025-12-09 21:00:00,Female,63,Silver,CallCenter,Chonburi,1526,Shopee,Credit_Card,21,12,1,0,>50,50.86666666666667,6.0,2.0,0.3333333333333333,44,52,6532.036666666667,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18338.920000000002,3,1,0.3333333333333333,39192.22,6,2,0.3333333333333333,0
LGS2ORD0043299,C010723,2025-12-09 21:00:00,Male,38,Gold,Shopee,Khon Kaen,704,Shopee,COD,21,12,1,0,30-40,23.466666666666665,3.0,0.0,0.0,-1,99,12829.083333333334,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38487.25,3,0,0.0,1
LGS2ORD0043300,C012662,2025-12-09 22:00:00,Female,31,Silver,CallCenter,Chonburi,514,TV_Show,Credit_Card,22,12,1,0,30-40,17.133333333333333,4.0,0.0,0.0,-1,89,2046.9425,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5086.92,1,0,0.0,8187.77,4,0,0.0,0
LGS2ORD0043301,C017772,2025-12-09 22:00:00,Female,72,Gold,Shopee,Phuket,1513,Shopee,COD,22,12,1,0,>50,50.43333333333333,1.0,0.0,0.0,-1,31,4195.01,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4195.01,1,0,0.0,4195.01,1,0,0.0,0
LGS2ORD0043302,C010266,2025-12-09 22:00:00,Male,64,Bronze,TV,Songkhla,714,Web,COD,22,12,1,0,>50,23.8,9.0,2.0,0.2222222222222222,125,45,5208.078888888889,0.28,0.3333333333333333,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16178.96,1,0,0.0,46872.71,9,2,0.2222222222222222,1
LGS2ORD0043303,C015878,2025-12-09 22:00:00,Female,30,Platinum,Shopee,Bangkok,1599,CallCenter,COD,22,12,1,0,20-30,53.3,5.0,2.0,0.4,50,57,5043.798000000001,0.35,0.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4078.55,3,2,0.6666666666666666,25218.99,5,2,0.4,0
LGS2ORD0043304,C016966,2025-12-09 22:00:00,Male,49,Silver,CallCenter,Bangkok,693,TV_Show,PromptPay,22,12,1,0,40-50,23.1,3.0,1.0,0.3333333333333333,311,48,6070.696666666667,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7174.24,1,0,0.0,18212.09,3,1,0.3333333333333333,0
LGS2ORD0043305,C016555,2025-12-09 23:00:00,Female,62,Silver,Web,Chiang Mai,1420,Web,COD,23,12,1,0,>50,47.333333333333336,8.0,0.0,0.0,-1,118,8217.880000000001,0.3,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,65743.04000000001,8,0,0.0,0
LGS2ORD0043306,C010374,2025-12-09 23:00:00,Female,40,Bronze,CallCenter,Bangkok,1272,Web,Credit_Card,23,12,1,0,30-40,42.4,3.0,0.0,0.0,-1,255,11810.216666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35430.65,3,0,0.0,0
LGS2ORD0043307,C015556,2025-12-09 23:00:00,Female,47,Silver,Lazada,Nakhon Ratchasima,1425,Shopee,COD,23,12,1,0,40-50,47.5,7.0,4.0,0.5714285714285714,13,21,2787.4457142857136,0.3,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,1424.26,1,1,1.0,3000.31,2,2,1.0,19512.119999999995,7,4,0.5714285714285714,0
LGS2ORD0043308,C017559,2025-12-09 23:00:00,Female,37,Gold,Web,Bangkok,424,Web,COD,23,12,1,0,30-40,14.133333333333333,5.0,2.0,0.4,77,92,10319.011999999999,0.2299999999999999,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51595.06,5,2,0.4,1
LGS2ORD0043309,C013406,2025-12-09 23:00:00,Female,57,Bronze,Lazada,Chiang Mai,1252,CallCenter,Credit_Card,23,12,1,0,>50,41.733333333333334,5.0,1.0,0.2,126,77,5685.796,0.28,1.0,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2346.08,1,0,0.0,28428.980000000003,5,1,0.2,0
LGS2ORD0043310,C017911,2025-12-09 23:00:00,Male,50,Bronze,Web,Chonburi,1546,Shopee,Credit_Card,23,12,1,0,40-50,51.53333333333333,9.0,2.0,0.2222222222222222,111,51,3583.201111111111,0.23,0.4444444444444444,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2326.12,1,0,0.0,32248.809999999998,9,2,0.2222222222222222,0
LGS2ORD0043311,C014696,2025-12-10 00:00:00,Female,44,Bronze,TV,Chiang Mai,1052,Web,COD,0,12,2,0,40-50,35.06666666666667,3.0,0.0,0.0,-1,119,12079.11,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36237.33,3,0,0.0,1
LGS2ORD0043312,C013028,2025-12-10 00:00:00,Female,67,Silver,Lazada,Khon Kaen,445,Web,COD,0,12,2,0,>50,14.833333333333334,6.0,2.0,0.3333333333333333,162,132,5757.679999999999,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34546.079999999994,6,2,0.3333333333333333,0
LGS2ORD0043313,C013304,2025-12-10 00:00:00,Female,45,Bronze,Lazada,Chonburi,615,Shopee,COD,0,12,2,0,40-50,20.5,6.0,0.0,0.0,-1,36,4184.670000000001,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2398.55,2,0,0.0,25108.020000000004,6,0,0.0,0
LGS2ORD0043314,C017028,2025-12-10 00:00:00,Female,55,Bronze,TV,Khon Kaen,731,Web,Credit_Card,0,12,2,0,>50,24.366666666666667,8.0,0.0,0.0,-1,16,3295.7475000000004,0.28,0.25,0.375,0.0,0.0,0,0,0.0,1542.1,1,0,0.0,1542.1,1,0,0.0,26365.980000000003,8,0,0.0,0
