order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0043315,C011985,2025-12-10 00:00:00,Male,64,Silver,TV,Bangkok,1624,Lazada,PromptPay,0,12,2,0,>50,54.13333333333333,5.0,1.0,0.2,-10,0,5725.868,0.2,0.8,0.0,0.0,3843.46,1,1,1.0,3843.46,1,1,1.0,3843.46,1,1,1.0,28629.34,5,1,0.2,0
LGS2ORD0043316,C014916,2025-12-10 01:00:00,Male,40,Bronze,Web,Chiang Mai,1507,CallCenter,Credit_Card,1,12,2,0,30-40,50.233333333333334,5.0,1.0,0.2,81,86,2591.098,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1698.01,1,0,0.0,12955.49,5,1,0.2,0
LGS2ORD0043317,C015407,2025-12-10 01:00:00,Female,56,Gold,Lazada,Songkhla,907,Shopee,Credit_Card,1,12,2,0,>50,30.233333333333334,8.0,3.0,0.375,104,38,3645.9175000000005,0.28,0.625,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10010.75,1,0,0.0,29167.340000000004,8,3,0.375,0
LGS2ORD0043318,C013386,2025-12-10 01:00:00,Male,49,Gold,TV,Chiang Mai,623,Web,COD,1,12,2,0,40-50,20.766666666666666,8.0,0.0,0.0,-1,34,6056.6362500000005,0.33,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6215.63,2,0,0.0,48453.090000000004,8,0,0.0,0
LGS2ORD0043319,C016007,2025-12-10 01:00:00,Female,43,Silver,TV,Phuket,1302,Lazada,COD,1,12,2,0,40-50,43.4,8.0,3.0,0.375,-4,6,7634.7025,0.25,0.375,0.125,0.0,2727.47,1,1,1.0,2727.47,1,1,1.0,2727.47,1,1,1.0,61077.62,8,3,0.375,0
LGS2ORD0043320,C016267,2025-12-10 01:00:00,Female,49,Silver,TV,Bangkok,1286,TV_Show,COD,1,12,2,0,40-50,42.86666666666667,4.0,0.0,0.0,-1,45,10256.2525,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2125.4,1,0,0.0,41025.01,4,0,0.0,0
LGS2ORD0043321,C016852,2025-12-10 02:00:00,Male,19,Silver,TV,Nakhon Ratchasima,871,Lazada,PromptPay,2,12,2,0,<20,29.033333333333335,2.0,0.0,0.0,-1,213,10500.369999999999,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21000.739999999998,2,0,0.0,0
LGS2ORD0043322,C014366,2025-12-10 02:00:00,Other,44,Gold,TV,Khon Kaen,1244,Web,COD,2,12,2,0,40-50,41.46666666666667,5.0,1.0,0.2,187,2,5357.312,0.28,0.6,1.0,0.0,604.73,1,0,0.0,604.73,1,0,0.0,604.73,1,0,0.0,26786.56,5,1,0.2,0
LGS2ORD0043323,C013196,2025-12-10 02:00:00,Female,32,Silver,Lazada,Songkhla,925,Shopee,COD,2,12,2,0,30-40,30.833333333333332,7.0,4.0,0.5714285714285714,62,55,3434.9542857142856,0.3,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4295.97,2,1,0.5,24044.68,7,4,0.5714285714285714,1
LGS2ORD0043324,C014621,2025-12-10 02:00:00,Female,42,Silver,TV,Nakhon Ratchasima,1476,Lazada,COD,2,12,2,0,40-50,49.2,2.0,1.0,0.5,128,136,6367.004999999999,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12734.009999999998,2,1,0.5,0
LGS2ORD0043325,C015684,2025-12-10 02:00:00,Female,45,Gold,Shopee,Chiang Mai,1092,Lazada,COD,2,12,2,0,40-50,36.4,4.0,1.0,0.25,190,22,2453.36,0.28,0.25,0.25,0.0,0.0,0,0,0.0,565.38,1,0,0.0,565.38,1,0,0.0,9813.44,4,1,0.25,0
LGS2ORD0043326,C010079,2025-12-10 03:00:00,Male,41,Bronze,Web,Khon Kaen,1311,Web,PromptPay,3,12,2,0,40-50,43.7,8.0,2.0,0.25,95,76,17033.49875,0.23,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,910.89,1,0,0.0,136267.99,8,2,0.25,0
LGS2ORD0043327,C010607,2025-12-10 03:00:00,Female,33,Gold,Lazada,Bangkok,1411,Shopee,COD,3,12,2,0,30-40,47.03333333333333,4.0,0.0,0.0,-1,143,3727.7400000000002,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14910.960000000001,4,0,0.0,0
LGS2ORD0043328,C011269,2025-12-10 03:00:00,Male,45,Bronze,TV,Nakhon Ratchasima,727,Web,COD,3,12,2,0,40-50,24.233333333333334,8.0,2.0,0.25,0,17,8071.9525,0.28,0.375,0.375,0.0,0.0,0,0,0.0,6494.43,2,1,0.5,24418.36,3,1,0.3333333333333333,64575.62,8,2,0.25,0
LGS2ORD0043329,C015588,2025-12-10 03:00:00,Male,51,Bronze,TV,Songkhla,424,Shopee,Bank_Transfer,3,12,2,0,>50,14.133333333333333,9.0,2.0,0.2222222222222222,219,24,4309.958888888888,0.28,0.8888888888888888,0.3333333333333333,0.0,0.0,0,0,0.0,1735.46,1,0,0.0,6007.36,3,0,0.0,38789.63,9,2,0.2222222222222222,0
LGS2ORD0043330,C017443,2025-12-10 03:00:00,Male,33,Gold,Lazada,Bangkok,1180,Web,Credit_Card,3,12,2,0,30-40,39.333333333333336,2.0,0.0,0.0,-1,29,2365.265,0.33,0.0,1.0,0.0,0.0,0,0,0.0,432.11,1,0,0.0,4730.53,2,0,0.0,4730.53,2,0,0.0,0
LGS2ORD0043331,C015324,2025-12-10 03:00:00,Female,42,Gold,Web,Remote_Area,798,Shopee,Credit_Card,3,12,2,0,40-50,26.6,5.0,1.0,0.2,198,138,2425.63,0.33,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12128.15,5,1,0.2,0
LGS2ORD0043332,C013985,2025-12-10 04:00:00,Female,36,Silver,TV,Chonburi,1416,CallCenter,COD,4,12,2,0,30-40,47.2,1.0,0.0,0.0,-1,211,1733.82,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1733.82,1,0,0.0,0
LGS2ORD0043333,C010064,2025-12-10 04:00:00,Female,42,Platinum,Shopee,Bangkok,1437,TV_Show,COD,4,12,2,0,40-50,47.9,2.0,0.0,0.0,-1,178,4284.08,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8568.16,2,0,0.0,0
LGS2ORD0043334,C014750,2025-12-10 04:00:00,Male,39,Bronze,Lazada,Bangkok,1667,TV_Show,COD,4,12,2,0,30-40,55.56666666666667,7.0,1.0,0.14285714285714285,225,49,2904.09,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,915.16,1,0,0.0,20328.63,7,1,0.14285714285714285,0
LGS2ORD0043335,C017387,2025-12-10 04:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,891,CallCenter,Bank_Transfer,4,12,2,0,>50,29.7,4.0,0.0,0.0,-1,23,2595.0125000000003,0.28,0.5,0.5,0.0,0.0,0,0,0.0,7961.02,1,0,0.0,10380.050000000001,4,0,0.0,10380.050000000001,4,0,0.0,0
LGS2ORD0043336,C015021,2025-12-10 04:00:00,Female,58,Bronze,CallCenter,Chonburi,1377,CallCenter,COD,4,12,2,0,>50,45.9,6.0,2.0,0.3333333333333333,219,44,3917.183333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1585.2,1,0,0.0,23503.100000000002,6,2,0.3333333333333333,1
LGS2ORD0043337,C011472,2025-12-10 05:00:00,Male,22,Bronze,Lazada,Chonburi,473,TV_Show,Credit_Card,5,12,2,0,20-30,15.766666666666667,7.0,1.0,0.14285714285714285,106,57,5715.5542857142855,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8087.78,2,0,0.0,40008.88,7,1,0.14285714285714285,1
LGS2ORD0043338,C017681,2025-12-10 05:00:00,Female,41,Silver,Shopee,Phuket,1558,Lazada,COD,5,12,2,0,40-50,51.93333333333333,7.0,3.0,0.42857142857142855,40,52,5936.744285714287,0.3,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23684.27,3,2,0.6666666666666666,41557.21000000001,7,3,0.42857142857142855,1
LGS2ORD0043339,C017283,2025-12-10 05:00:00,Male,23,Bronze,TV,Remote_Area,1276,TV_Show,COD,5,12,2,0,20-30,42.53333333333333,5.0,1.0,0.2,37,23,3872.3200000000006,0.08,0.6,0.0,0.0,0.0,0,0,0.0,2739.29,1,0,0.0,10697.380000000001,2,1,0.5,19361.600000000002,5,1,0.2,1
LGS2ORD0043340,C011476,2025-12-10 05:00:00,Female,39,Gold,Shopee,Khon Kaen,463,CallCenter,Bank_Transfer,5,12,2,0,30-40,15.433333333333334,1.0,1.0,1.0,262,274,1834.41,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1834.41,1,1,1.0,0
LGS2ORD0043341,C014074,2025-12-10 05:00:00,Male,37,Gold,CallCenter,Bangkok,363,Web,COD,5,12,2,0,30-40,12.1,6.0,2.0,0.3333333333333333,16,21,7120.6016666666665,0.33,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,3511.61,1,1,1.0,7205.870000000001,2,1,0.5,42723.61,6,2,0.3333333333333333,1
LGS2ORD0043342,C017785,2025-12-10 06:00:00,Female,58,Silver,Lazada,Khon Kaen,1150,Lazada,COD,6,12,2,0,>50,38.333333333333336,5.0,0.0,0.0,-1,78,10255.586,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,346.22,1,0,0.0,51277.93,5,0,0.0,0
LGS2ORD0043343,C011739,2025-12-10 06:00:00,Male,18,Bronze,Web,Bangkok,1485,Web,COD,6,12,2,0,<20,49.5,3.0,0.0,0.0,-1,54,2429.33,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4324.19,1,0,0.0,7287.99,3,0,0.0,1
LGS2ORD0043344,C011843,2025-12-10 06:00:00,Female,34,Silver,Shopee,Chiang Mai,766,TV_Show,Bank_Transfer,6,12,2,0,30-40,25.533333333333335,5.0,2.0,0.4,160,40,4011.964,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9525.98,1,0,0.0,20059.82,5,2,0.4,1
LGS2ORD0043345,C014452,2025-12-10 06:00:00,Male,43,Bronze,Web,Nakhon Ratchasima,1075,CallCenter,COD,6,12,2,0,40-50,35.833333333333336,4.0,1.0,0.25,255,55,4469.799999999999,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12727.01,2,0,0.0,17879.199999999997,4,1,0.25,1
LGS2ORD0043346,C013628,2025-12-10 06:00:00,Female,66,Bronze,Shopee,Chonburi,1289,TV_Show,COD,6,12,2,0,>50,42.96666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0043347,C013008,2025-12-10 07:00:00,Female,70,Bronze,TV,Songkhla,1610,CallCenter,PromptPay,7,12,2,0,>50,53.666666666666664,3.0,1.0,0.3333333333333333,65,77,9839.776666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2969.67,1,1,1.0,29519.33,3,1,0.3333333333333333,0
LGS2ORD0043348,C011590,2025-12-10 07:00:00,Male,70,Silver,CallCenter,Phuket,817,TV_Show,COD,7,12,2,0,>50,27.233333333333334,9.0,2.0,0.2222222222222222,107,24,4969.4222222222215,0.25,0.8888888888888888,0.2222222222222222,0.0,0.0,0,0,0.0,9690.3,2,0,0.0,17507.56,4,0,0.0,44724.799999999996,9,2,0.2222222222222222,0
LGS2ORD0043349,C013246,2025-12-10 07:00:00,Male,31,Bronze,TV,Phuket,1254,Web,COD,7,12,2,0,30-40,41.8,5.0,3.0,0.6,70,53,2789.6639999999998,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4287.54,2,1,0.5,13948.319999999998,5,3,0.6,0
LGS2ORD0043350,C017749,2025-12-10 07:00:00,Male,40,Gold,Web,Khon Kaen,1643,TV_Show,Credit_Card,7,12,2,0,30-40,54.766666666666666,5.0,0.0,0.0,-1,146,5792.424,0.28,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28962.12,5,0,0.0,0
LGS2ORD0043351,C015550,2025-12-10 07:00:00,Female,35,Bronze,Shopee,Chiang Mai,1000,Web,COD,7,12,2,0,30-40,33.333333333333336,12.0,1.0,0.08333333333333333,253,12,5896.808333333334,0.28,0.25,0.3333333333333333,0.0,0.0,0,0,0.0,3737.33,1,0,0.0,6432.82,2,0,0.0,70761.70000000001,12,1,0.08333333333333333,1
LGS2ORD0043352,C017028,2025-12-10 07:00:00,Female,55,Bronze,TV,Khon Kaen,731,Shopee,COD,7,12,2,0,>50,24.366666666666667,9.0,0.0,0.0,-1,0,3555.333333333334,0.28,0.2222222222222222,0.4444444444444444,0.0,5632.02,1,0,0.0,7174.120000000001,2,0,0.0,7174.120000000001,2,0,0.0,31998.000000000004,9,0,0.0,0
LGS2ORD0043353,C010667,2025-12-10 08:00:00,Other,72,Bronze,Shopee,Remote_Area,994,Web,Bank_Transfer,8,12,2,0,>50,33.13333333333333,7.0,3.0,0.42857142857142855,143,105,8157.101428571428,0.23,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,57099.71,7,3,0.42857142857142855,0
LGS2ORD0043354,C016285,2025-12-10 08:00:00,Male,71,Bronze,Shopee,Bangkok,1695,Web,COD,8,12,2,0,>50,56.5,10.0,4.0,0.4,94,106,6438.946,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,64389.46,10,4,0.4,0
LGS2ORD0043355,C017619,2025-12-10 08:00:00,Female,32,Bronze,CallCenter,Chonburi,1581,Lazada,Bank_Transfer,8,12,2,0,30-40,52.7,5.0,1.0,0.2,87,82,8164.293999999999,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1898.31,1,0,0.0,40821.469999999994,5,1,0.2,0
LGS2ORD0043356,C012833,2025-12-10 08:00:00,Female,54,Bronze,Web,Nakhon Ratchasima,1015,Lazada,COD,8,12,2,0,>50,33.833333333333336,8.0,0.0,0.0,-1,1,5070.12,0.28,0.5,0.375,0.0,3776.19,1,0,0.0,19627.6,2,0,0.0,23017.199999999997,4,0,0.0,40560.96,8,0,0.0,0
LGS2ORD0043357,C015890,2025-12-10 08:00:00,Male,43,Bronze,Shopee,Phuket,925,Web,COD,8,12,2,0,40-50,30.833333333333332,5.0,0.0,0.0,-1,42,8716.578,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3747.56,1,0,0.0,43582.89,5,0,0.0,0
LGS2ORD0043358,C011482,2025-12-10 09:00:00,Male,54,Silver,Web,Nakhon Ratchasima,531,Lazada,PromptPay,9,12,2,0,>50,17.7,5.0,0.0,0.0,-1,1,6970.754000000001,0.2,0.8,0.0,0.0,5092.57,1,0,0.0,8733.789999999999,2,0,0.0,8733.789999999999,2,0,0.0,34853.770000000004,5,0,0.0,1
LGS2ORD0043359,C017246,2025-12-10 09:00:00,Female,29,Bronze,TV,Bangkok,721,Lazada,COD,9,12,2,0,20-30,24.033333333333335,9.0,3.0,0.3333333333333333,99,3,2797.1744444444444,0.28,0.8888888888888888,0.5555555555555556,0.0,1636.39,1,0,0.0,5632.2300000000005,2,0,0.0,10566.779999999999,4,0,0.0,25174.57,9,3,0.3333333333333333,1
LGS2ORD0043360,C012108,2025-12-10 09:00:00,Female,61,Gold,TV,Khon Kaen,910,CallCenter,COD,9,12,2,0,>50,30.333333333333332,5.0,1.0,0.2,82,30,5891.098,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10089.23,1,0,0.0,29455.49,5,1,0.2,0
LGS2ORD0043361,C013888,2025-12-10 09:00:00,Male,57,Silver,TV,Khon Kaen,936,Lazada,COD,9,12,2,0,>50,31.2,8.0,0.0,0.0,-1,34,4711.28875,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12076.95,3,0,0.0,37690.31,8,0,0.0,0
LGS2ORD0043362,C017811,2025-12-10 09:00:00,Female,26,Silver,Shopee,Songkhla,812,Web,COD,9,12,2,0,20-30,27.066666666666666,10.0,3.0,0.3,68,1,8487.027,0.3,0.8,0.4,0.0,6037.39,2,0,0.0,6037.39,2,0,0.0,20812.93,5,1,0.2,84870.27,10,3,0.3,1
LGS2ORD0043363,C016009,2025-12-10 10:00:00,Male,45,Bronze,TV,Chiang Mai,1738,TV_Show,COD,10,12,2,0,40-50,57.93333333333333,5.0,0.0,0.0,-1,89,3522.458,0.08,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11409.03,1,0,0.0,17612.29,5,0,0.0,0
LGS2ORD0043364,C016777,2025-12-10 10:00:00,Male,20,Bronze,CallCenter,Bangkok,1802,Shopee,COD,10,12,2,0,<20,60.06666666666667,1.0,0.0,0.0,-1,240,15479.74,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15479.74,1,0,0.0,0
LGS2ORD0043365,C014521,2025-12-10 10:00:00,Female,61,Bronze,Lazada,Bangkok,894,TV_Show,COD,10,12,2,0,>50,29.8,11.0,4.0,0.36363636363636365,42,49,6930.300909090909,0.23,0.6363636363636364,0.09090909090909091,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15466.71,2,1,0.5,76233.31,11,4,0.36363636363636365,0
LGS2ORD0043366,C016326,2025-12-10 10:00:00,Female,44,Silver,Shopee,Phuket,1606,CallCenter,COD,10,12,2,0,40-50,53.53333333333333,5.0,1.0,0.2,41,53,7636.101999999999,0.25,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,960.27,1,1,1.0,38180.509999999995,5,1,0.2,0
LGS2ORD0043367,C011090,2025-12-10 10:00:00,Female,33,Gold,Shopee,Phuket,476,Web,Bank_Transfer,10,12,2,0,30-40,15.866666666666667,6.0,1.0,0.16666666666666666,5,16,2988.7466666666664,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,2950.92,2,1,0.5,11877.77,4,1,0.25,17932.48,6,1,0.16666666666666666,1
LGS2ORD0043368,C015978,2025-12-10 10:00:00,Female,40,Bronze,Web,Bangkok,1182,Lazada,Credit_Card,10,12,2,0,30-40,39.4,5.0,0.0,0.0,-1,115,2552.3,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12761.5,5,0,0.0,1
LGS2ORD0043369,C017081,2025-12-10 11:00:00,Female,18,Silver,Lazada,Bangkok,1622,Web,COD,11,12,2,0,<20,54.06666666666667,6.0,1.0,0.16666666666666666,52,63,7796.825,0.15,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3567.21,1,1,1.0,46780.95,6,1,0.16666666666666666,1
LGS2ORD0043370,C010347,2025-12-10 11:00:00,Female,31,Gold,Shopee,Bangkok,1768,Web,PromptPay,11,12,2,0,30-40,58.93333333333333,8.0,1.0,0.125,42,15,4277.68125,0.33,0.25,0.5,0.125,0.0,0,0,0.0,2740.45,1,0,0.0,11012.650000000001,2,1,0.5,34221.45,8,1,0.125,0
LGS2ORD0043371,C013808,2025-12-10 11:00:00,Female,34,Bronze,Shopee,Bangkok,1197,TV_Show,COD,11,12,2,0,30-40,39.9,10.0,1.0,0.1,83,11,4113.452,0.28,0.5,0.3,0.0,0.0,0,0,0.0,1733.81,1,0,0.0,8152.15,2,1,0.5,41134.520000000004,10,1,0.1,0
LGS2ORD0043372,C015641,2025-12-10 11:00:00,Female,52,Gold,TV,Nakhon Ratchasima,364,TV_Show,Credit_Card,11,12,2,0,>50,12.133333333333333,6.0,0.0,0.0,-1,42,4983.873333333334,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10412.89,2,0,0.0,29903.24,6,0,0.0,0
LGS2ORD0043373,C015502,2025-12-10 11:00:00,Male,31,Platinum,Shopee,Phuket,580,Web,Credit_Card,11,12,2,0,30-40,19.333333333333332,4.0,1.0,0.25,185,166,6470.555,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25882.22,4,1,0.25,0
LGS2ORD0043374,C014813,2025-12-10 12:00:00,Male,51,Silver,Shopee,Khon Kaen,1667,CallCenter,COD,12,12,2,0,>50,55.56666666666667,7.0,3.0,0.42857142857142855,54,20,6969.712857142857,0.3,1.0,0.7142857142857143,0.0,0.0,0,0,0.0,1165.13,1,0,0.0,20419.54,2,1,0.5,48787.99,7,3,0.42857142857142855,0
LGS2ORD0043375,C013208,2025-12-10 12:00:00,Male,40,Silver,TV,Chiang Mai,934,Shopee,COD,12,12,2,0,30-40,31.133333333333333,7.0,3.0,0.42857142857142855,285,8,4454.284285714285,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,15776.05,2,0,0.0,15776.05,2,0,0.0,31179.989999999998,7,3,0.42857142857142855,0
LGS2ORD0043376,C010176,2025-12-10 12:00:00,Female,50,Gold,Web,Chiang Mai,413,Lazada,Credit_Card,12,12,2,0,40-50,13.766666666666667,3.0,0.0,0.0,-1,64,4626.393333333333,0.2299999999999999,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,257.77,1,0,0.0,13879.18,3,0,0.0,0
LGS2ORD0043377,C012310,2025-12-10 12:00:00,Male,31,Bronze,Lazada,Nakhon Ratchasima,1333,Lazada,Credit_Card,12,12,2,0,30-40,44.43333333333333,9.0,2.0,0.2222222222222222,62,11,7930.724444444445,0.28,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,50561.380000000005,2,0,0.0,60343.48,4,1,0.25,71376.52,9,2,0.2222222222222222,0
LGS2ORD0043378,C012602,2025-12-10 12:00:00,Female,49,Bronze,CallCenter,Bangkok,592,Lazada,COD,12,12,2,0,40-50,19.733333333333334,3.0,2.0,0.6666666666666666,31,40,2382.57,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2704.3500000000004,2,1,0.5,7147.71,3,2,0.6666666666666666,0
LGS2ORD0043379,C012331,2025-12-10 13:00:00,Female,55,Bronze,TV,Remote_Area,465,Lazada,Bank_Transfer,13,12,2,0,>50,15.5,5.0,1.0,0.2,294,35,1016.9440000000001,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,443.64,1,0,0.0,5084.72,5,1,0.2,0
LGS2ORD0043380,C014319,2025-12-10 13:00:00,Female,43,Bronze,Shopee,Bangkok,1451,TV_Show,Credit_Card,13,12,2,0,40-50,48.36666666666667,8.0,2.0,0.25,258,6,6146.6537499999995,0.23,0.625,0.25,0.0,3069.04,1,0,0.0,13339.64,2,0,0.0,22967.730000000003,3,0,0.0,49173.229999999996,8,2,0.25,0
LGS2ORD0043381,C012970,2025-12-10 13:00:00,Female,31,Platinum,Shopee,Chiang Mai,1105,CallCenter,COD,13,12,2,0,30-40,36.833333333333336,3.0,2.0,0.6666666666666666,145,158,12361.603333333334,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37084.810000000005,3,2,0.6666666666666666,0
LGS2ORD0043382,C011213,2025-12-10 13:00:00,Female,43,Platinum,TV,Bangkok,1792,Lazada,COD,13,12,2,0,40-50,59.733333333333334,5.0,0.0,0.0,-1,29,3567.3360000000002,0.2,0.6,0.0,0.0,0.0,0,0,0.0,4413.0,1,0,0.0,5646.22,2,0,0.0,17836.68,5,0,0.0,0
LGS2ORD0043383,C013577,2025-12-10 13:00:00,Male,51,Bronze,TV,Chiang Mai,907,TV_Show,Bank_Transfer,13,12,2,0,>50,30.233333333333334,8.0,4.0,0.5,20,5,6599.3,0.28,0.625,0.125,0.0,5324.35,1,0,0.0,5324.35,1,0,0.0,14462.500000000002,4,1,0.25,52794.4,8,4,0.5,0
LGS2ORD0043384,C016867,2025-12-10 14:00:00,Female,50,Silver,TV,Bangkok,1708,CallCenter,PromptPay,14,12,2,0,40-50,56.93333333333333,8.0,3.0,0.375,26,35,5979.7575,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16040.960000000001,2,1,0.5,47838.06,8,3,0.375,0
LGS2ORD0043385,C013349,2025-12-10 14:00:00,Female,37,Bronze,TV,Khon Kaen,688,Web,COD,14,12,2,0,30-40,22.933333333333334,6.0,0.0,0.0,-1,6,1463.6216666666667,0.28,0.6666666666666666,0.16666666666666666,0.0,1634.89,1,0,0.0,1634.89,1,0,0.0,3377.2700000000004,2,0,0.0,8781.73,6,0,0.0,0
LGS2ORD0043386,C014889,2025-12-10 14:00:00,Female,48,Silver,Web,Chiang Mai,1396,CallCenter,Credit_Card,14,12,2,0,40-50,46.53333333333333,5.0,2.0,0.4,15,21,3640.718,0.3,0.4,0.4,0.0,0.0,0,0,0.0,3603.06,1,1,1.0,3603.06,1,1,1.0,18203.59,5,2,0.4,0
LGS2ORD0043387,C015846,2025-12-10 14:00:00,Male,42,Bronze,TV,Songkhla,1770,TV_Show,PromptPay,14,12,2,0,40-50,59.0,10.0,3.0,0.3,58,26,3992.5210000000006,0.28,0.2,0.4,0.0,0.0,0,0,0.0,9847.52,1,0,0.0,21938.010000000002,6,1,0.16666666666666666,39925.21000000001,10,3,0.3,1
